,start,end,lenght,feature
41767,15012617,15013975,1358,CDS
41768,15012174,15012515,341,CDS
41769,15011643,15012107,464,CDS
41770,15011389,15011582,193,CDS
41771,15010832,15011321,489,CDS
41772,15017993,15018073,80,mobile_element
41773,15023166,15023670,504,mobile_element
41774,15024436,15042060,17624,gene
41775,15024436,15024954,518,mRNA
41776,15030586,15030847,261,mRNA
41777,15030911,15031068,157,mRNA
41778,15031178,15031467,289,mRNA
41779,15031543,15033347,1804,mRNA
41780,15033606,15034140,534,mRNA
41781,15041616,15042060,444,mRNA
41782,15024436,15024954,518,mRNA
41783,15030586,15030847,261,mRNA
41784,15030911,15031068,157,mRNA
41785,15031178,15031467,289,mRNA
41786,15031543,15032573,1030,mRNA
41787,15033606,15034140,534,mRNA
41788,15041616,15042060,444,mRNA
41789,15024436,15024954,518,mRNA
41790,15030586,15030847,261,mRNA
41791,15030911,15031068,157,mRNA
41792,15031178,15031467,289,mRNA
41793,15031543,15032573,1030,mRNA
41794,15033606,15034414,808,mRNA
41795,15024703,15024954,251,CDS
41796,15030586,15030847,261,CDS
41797,15030911,15031068,157,CDS
41798,15031178,15031467,289,CDS
41799,15031543,15032573,1030,CDS
41800,15033606,15034090,484,CDS
41801,15024703,15024954,251,CDS
41802,15030586,15030847,261,CDS
41803,15030911,15031068,157,CDS
41804,15031178,15031467,289,CDS
41805,15031543,15032573,1030,CDS
41806,15033606,15034090,484,CDS
41807,15024703,15024954,251,CDS
41808,15030586,15030847,261,CDS
41809,15030911,15031068,157,CDS
41810,15031178,15031467,289,CDS
41811,15031543,15032683,1140,CDS
41812,15034147,15041616,7469,mobile_element
41813,15044123,15051842,7719,gene
41814,15044123,15044283,160,mRNA
41815,15048879,15049265,386,mRNA
41816,15049761,15050138,377,mRNA
41817,15050200,15050359,159,mRNA
41818,15050415,15051842,1427,mRNA
41819,15047992,15048601,609,mobile_element
41820,15048928,15049265,337,mRNA
41821,15049761,15050138,377,mRNA
41822,15050200,15050359,159,mRNA
41823,15050415,15051842,1427,mRNA
41824,15049107,15049265,158,CDS
41825,15049761,15050138,377,CDS
41826,15050200,15050359,159,CDS
41827,15050415,15051109,694,CDS
41828,15049107,15049265,158,CDS
41829,15049761,15050138,377,CDS
41830,15050200,15050359,159,CDS
41831,15050415,15051109,694,CDS
41832,15063733,15064926,1193,gene
41833,15063733,15063983,250,mRNA
41834,15064049,15064548,499,mRNA
41835,15063919,15063983,64,mRNA
41836,15064049,15064926,877,mRNA
41837,15063919,15063983,64,mRNA
41838,15064049,15064548,499,mRNA
41839,15064050,15064403,353,CDS
41840,15064050,15064403,353,CDS
41841,15064050,15064403,353,CDS
41842,15064836,15066432,1596,gene
41843,15066364,15066432,68,mRNA
41844,15064836,15066299,1463,mRNA
41845,15066364,15066432,68,mRNA
41846,15065452,15066299,847,mRNA
41847,15066364,15066372,8,CDS
41848,15065580,15066299,719,CDS
41849,15066364,15066372,8,CDS
41850,15065580,15066299,719,CDS
41851,15067007,15069091,2084,gene
41852,15067007,15067657,650,mRNA
41853,15067888,15069091,1203,mRNA
41854,15067193,15067657,464,CDS
41855,15067888,15068865,977,CDS
41856,15069127,15076220,7093,gene
41857,15075748,15076220,472,mRNA
41858,15073937,15074374,437,mRNA
41859,15073341,15073391,50,mRNA
41860,15072786,15072967,181,mRNA
41861,15069689,15072648,2959,mRNA
41862,15069127,15069620,493,mRNA
41863,15075748,15076220,472,mRNA
41864,15073937,15074374,437,mRNA
41865,15071463,15072648,1185,mRNA
41866,15075748,15076220,472,mRNA
41867,15073937,15074374,437,mRNA
41868,15072786,15072967,181,mRNA
41869,15071463,15072648,1185,mRNA
41870,15075748,15076220,472,mRNA
41871,15073937,15074374,437,mRNA
41872,15073341,15073391,50,mRNA
41873,15071463,15072648,1185,mRNA
41874,15075748,15076220,472,mRNA
41875,15073937,15074374,437,mRNA
41876,15073341,15073391,50,mRNA
41877,15072786,15072967,181,mRNA
41878,15071463,15072648,1185,mRNA
41879,15075748,15075940,192,CDS
41880,15073937,15074374,437,CDS
41881,15072272,15072648,376,CDS
41882,15075748,15075940,192,CDS
41883,15073937,15074374,437,CDS
41884,15073341,15073391,50,CDS
41885,15072272,15072648,376,CDS
41886,15075748,15075940,192,CDS
41887,15073937,15074374,437,CDS
41888,15072786,15072967,181,CDS
41889,15072505,15072648,143,CDS
41890,15075748,15075940,192,CDS
41891,15073937,15074374,437,CDS
41892,15073341,15073391,50,CDS
41893,15072786,15072967,181,CDS
41894,15072505,15072648,143,CDS
41895,15075748,15075940,192,CDS
41896,15073937,15074374,437,CDS
41897,15073341,15073391,50,CDS
41898,15072786,15072967,181,CDS
41899,15072505,15072648,143,CDS
41900,15076823,15077365,542,mobile_element
41901,15077498,15081255,3757,gene
41902,15077498,15081255,3757,ncRNA
41903,15079956,15080425,469,gene
41904,15079956,15080425,469,ncRNA
41905,15081367,15082369,1002,gene
41906,15081367,15081799,432,mRNA
41907,15081941,15082369,428,mRNA
41908,15081549,15081799,250,CDS
41909,15081941,15082193,252,CDS
41910,15082616,15083753,1137,gene
41911,15083107,15083753,646,ncRNA
41912,15082616,15083046,430,ncRNA
41913,15082827,15084017,1190,gene
41914,15082827,15083041,214,mRNA
41915,15083257,15083336,79,mRNA
41916,15083488,15084017,529,mRNA
41917,15082827,15083041,214,mRNA
41918,15083121,15083156,35,mRNA
41919,15083257,15083336,79,mRNA
41920,15083488,15083777,289,mRNA
41921,15082827,15083041,214,mRNA
41922,15083257,15083336,79,mRNA
41923,15083488,15083777,289,mRNA
41924,15082877,15083041,164,CDS
41925,15083121,15083156,35,CDS
41926,15083257,15083336,79,CDS
41927,15083488,15083740,252,CDS
41928,15082877,15083041,164,CDS
41929,15083257,15083336,79,CDS
41930,15083488,15083740,252,CDS
41931,15082877,15083041,164,CDS
41932,15083257,15083336,79,CDS
41933,15083488,15083740,252,CDS
41934,15084029,15084699,670,gene
41935,15084626,15084699,73,mRNA
41936,15084353,15084562,209,mRNA
41937,15084029,15084265,236,mRNA
41938,15084353,15084534,181,CDS
41939,15084181,15084265,84,CDS
41940,15085159,15085827,668,gene
41941,15085788,15085827,39,mRNA
41942,15085159,15085720,561,mRNA
41943,15085788,15085790,2,CDS
41944,15085181,15085720,539,CDS
41945,15086125,15088629,2504,gene
41946,15086125,15086298,173,mRNA
41947,15086803,15087486,683,mRNA
41948,15087553,15087951,398,mRNA
41949,15088015,15088629,614,mRNA
41950,15086227,15086298,71,CDS
41951,15086803,15087486,683,CDS
41952,15087553,15087951,398,CDS
41953,15088015,15088248,233,CDS
41954,15089682,15113762,24080,gene
41955,15089682,15089961,279,mRNA
41956,15093238,15093375,137,mRNA
41957,15093556,15093968,412,mRNA
41958,15094094,15094613,519,mRNA
41959,15094667,15095028,361,mRNA
41960,15095087,15095213,126,mRNA
41961,15096863,15096895,32,mRNA
41962,15097456,15097550,94,mRNA
41963,15097628,15098765,1137,mRNA
41964,15098834,15099037,203,mRNA
41965,15099249,15099299,50,mRNA
41966,15099813,15100182,369,mRNA
41967,15100243,15100628,385,mRNA
41968,15100690,15101172,482,mRNA
41969,15101600,15101695,95,mRNA
41970,15102013,15102270,257,mRNA
41971,15102329,15102568,239,mRNA
41972,15102633,15102905,272,mRNA
41973,15102977,15103144,167,mRNA
41974,15106441,15106449,8,mRNA
41975,15109697,15109769,72,mRNA
41976,15109847,15109893,46,mRNA
41977,15111068,15113762,2694,mRNA
41978,15089682,15089961,279,mRNA
41979,15093238,15093375,137,mRNA
41980,15093556,15093968,412,mRNA
41981,15094094,15094613,519,mRNA
41982,15094667,15095028,361,mRNA
41983,15095087,15095213,126,mRNA
41984,15096863,15096895,32,mRNA
41985,15097456,15097550,94,mRNA
41986,15097628,15098765,1137,mRNA
41987,15098834,15099037,203,mRNA
41988,15099249,15099299,50,mRNA
41989,15099813,15100182,369,mRNA
41990,15100243,15100628,385,mRNA
41991,15100690,15101172,482,mRNA
41992,15102013,15102270,257,mRNA
41993,15102329,15102568,239,mRNA
41994,15102633,15102905,272,mRNA
41995,15102977,15103144,167,mRNA
41996,15106441,15106449,8,mRNA
41997,15109697,15109769,72,mRNA
41998,15109847,15109893,46,mRNA
41999,15111068,15113762,2694,mRNA
42000,15089682,15089961,279,mRNA
42001,15093238,15093375,137,mRNA
42002,15093556,15093968,412,mRNA
42003,15094070,15094613,543,mRNA
42004,15094667,15095028,361,mRNA
42005,15095087,15095213,126,mRNA
42006,15097456,15097550,94,mRNA
42007,15097628,15098765,1137,mRNA
42008,15098834,15099037,203,mRNA
42009,15099813,15100182,369,mRNA
42010,15100243,15100628,385,mRNA
42011,15100690,15101172,482,mRNA
42012,15101600,15101695,95,mRNA
42013,15102013,15102270,257,mRNA
42014,15102329,15102568,239,mRNA
42015,15102633,15102905,272,mRNA
42016,15102977,15103144,167,mRNA
42017,15109697,15109769,72,mRNA
42018,15109847,15109893,46,mRNA
42019,15111068,15113744,2676,mRNA
42020,15089682,15089961,279,mRNA
42021,15093238,15093375,137,mRNA
42022,15093556,15093968,412,mRNA
42023,15094094,15094613,519,mRNA
42024,15094667,15095028,361,mRNA
42025,15095087,15095213,126,mRNA
42026,15096863,15096895,32,mRNA
42027,15097456,15097550,94,mRNA
42028,15097628,15098765,1137,mRNA
42029,15098834,15099037,203,mRNA
42030,15099813,15100182,369,mRNA
42031,15100243,15100628,385,mRNA
42032,15100690,15101172,482,mRNA
42033,15102013,15102270,257,mRNA
42034,15102329,15102568,239,mRNA
42035,15102633,15102905,272,mRNA
42036,15102977,15103144,167,mRNA
42037,15109697,15109769,72,mRNA
42038,15109847,15109893,46,mRNA
42039,15111068,15113744,2676,mRNA
42040,15089682,15089961,279,mRNA
42041,15093238,15093375,137,mRNA
42042,15093556,15093968,412,mRNA
42043,15094094,15094613,519,mRNA
42044,15094667,15095028,361,mRNA
42045,15095087,15095213,126,mRNA
42046,15096863,15096895,32,mRNA
42047,15097456,15097550,94,mRNA
42048,15097628,15098765,1137,mRNA
42049,15098834,15099037,203,mRNA
42050,15099813,15100182,369,mRNA
42051,15100243,15100628,385,mRNA
42052,15100690,15101172,482,mRNA
42053,15102013,15102270,257,mRNA
42054,15102329,15102568,239,mRNA
42055,15102633,15102905,272,mRNA
42056,15102977,15103144,167,mRNA
42057,15109697,15109769,72,mRNA
42058,15109847,15109893,46,mRNA
42059,15111068,15113744,2676,mRNA
42060,15089682,15089961,279,mRNA
42061,15093238,15093375,137,mRNA
42062,15093556,15093968,412,mRNA
42063,15094094,15094613,519,mRNA
42064,15094667,15095028,361,mRNA
42065,15095087,15095213,126,mRNA
42066,15097456,15097550,94,mRNA
42067,15097628,15098765,1137,mRNA
42068,15098834,15099037,203,mRNA
42069,15099813,15100182,369,mRNA
42070,15100243,15100628,385,mRNA
42071,15100690,15101172,482,mRNA
42072,15102013,15102270,257,mRNA
42073,15102329,15102568,239,mRNA
42074,15102633,15102905,272,mRNA
42075,15102977,15103144,167,mRNA
42076,15109697,15109769,72,mRNA
42077,15109847,15109893,46,mRNA
42078,15110464,15110670,206,mRNA
42079,15111068,15113744,2676,mRNA
42080,15089682,15089961,279,mRNA
42081,15093238,15093375,137,mRNA
42082,15093556,15093968,412,mRNA
42083,15094094,15094613,519,mRNA
42084,15094667,15095028,361,mRNA
42085,15095087,15095213,126,mRNA
42086,15097456,15097550,94,mRNA
42087,15097628,15098765,1137,mRNA
42088,15098834,15099037,203,mRNA
42089,15099813,15100182,369,mRNA
42090,15100243,15100628,385,mRNA
42091,15100690,15101172,482,mRNA
42092,15102013,15102270,257,mRNA
42093,15102329,15102568,239,mRNA
42094,15102633,15102905,272,mRNA
42095,15102977,15103144,167,mRNA
42096,15109697,15109769,72,mRNA
42097,15109847,15109893,46,mRNA
42098,15111068,15113744,2676,mRNA
42099,15089682,15089961,279,mRNA
42100,15093238,15093375,137,mRNA
42101,15093556,15093968,412,mRNA
42102,15094103,15094613,510,mRNA
42103,15094667,15095028,361,mRNA
42104,15095087,15095213,126,mRNA
42105,15097456,15097550,94,mRNA
42106,15097628,15098765,1137,mRNA
42107,15098834,15099037,203,mRNA
42108,15099249,15099299,50,mRNA
42109,15099813,15100182,369,mRNA
42110,15100243,15100628,385,mRNA
42111,15100690,15101172,482,mRNA
42112,15101600,15101695,95,mRNA
42113,15102013,15102270,257,mRNA
42114,15102329,15102568,239,mRNA
42115,15102633,15102905,272,mRNA
42116,15102977,15103144,167,mRNA
42117,15109697,15109769,72,mRNA
42118,15109847,15109893,46,mRNA
42119,15111068,15113744,2676,mRNA
42120,15089682,15089961,279,mRNA
42121,15093238,15093375,137,mRNA
42122,15093556,15093968,412,mRNA
42123,15094094,15094613,519,mRNA
42124,15094667,15095028,361,mRNA
42125,15095087,15095213,126,mRNA
42126,15096863,15096895,32,mRNA
42127,15097456,15097550,94,mRNA
42128,15097628,15098765,1137,mRNA
42129,15098834,15099037,203,mRNA
42130,15099249,15099299,50,mRNA
42131,15099813,15100182,369,mRNA
42132,15100243,15100628,385,mRNA
42133,15100690,15101172,482,mRNA
42134,15101600,15101695,95,mRNA
42135,15102013,15102270,257,mRNA
42136,15102329,15102568,239,mRNA
42137,15102633,15102905,272,mRNA
42138,15102977,15103144,167,mRNA
42139,15106441,15106449,8,mRNA
42140,15109697,15109769,72,mRNA
42141,15109847,15109893,46,mRNA
42142,15110464,15110699,235,mRNA
42143,15089682,15089961,279,mRNA
42144,15093238,15093375,137,mRNA
42145,15093556,15093968,412,mRNA
42146,15094094,15094613,519,mRNA
42147,15094667,15095028,361,mRNA
42148,15095087,15095213,126,mRNA
42149,15097456,15097550,94,mRNA
42150,15097628,15098765,1137,mRNA
42151,15098834,15099037,203,mRNA
42152,15099813,15100182,369,mRNA
42153,15100243,15100628,385,mRNA
42154,15100690,15101172,482,mRNA
42155,15102013,15102270,257,mRNA
42156,15102329,15102568,239,mRNA
42157,15102633,15102905,272,mRNA
42158,15102977,15103144,167,mRNA
42159,15106441,15106449,8,mRNA
42160,15109697,15109769,72,mRNA
42161,15109847,15109893,46,mRNA
42162,15110464,15110699,235,mRNA
42163,15093253,15093375,122,CDS
42164,15093556,15093968,412,CDS
42165,15094094,15094613,519,CDS
42166,15094667,15095028,361,CDS
42167,15095087,15095213,126,CDS
42168,15096863,15096895,32,CDS
42169,15097456,15097550,94,CDS
42170,15097628,15098765,1137,CDS
42171,15098834,15099037,203,CDS
42172,15099813,15100182,369,CDS
42173,15100243,15100628,385,CDS
42174,15100690,15101172,482,CDS
42175,15102013,15102270,257,CDS
42176,15102329,15102568,239,CDS
42177,15102633,15102905,272,CDS
42178,15102977,15103144,167,CDS
42179,15109697,15109769,72,CDS
42180,15109847,15109893,46,CDS
42181,15111068,15112219,1151,CDS
42182,15093253,15093375,122,CDS
42183,15093556,15093968,412,CDS
42184,15094070,15094613,543,CDS
42185,15094667,15095028,361,CDS
42186,15095087,15095213,126,CDS
42187,15097456,15097550,94,CDS
42188,15097628,15098765,1137,CDS
42189,15098834,15099037,203,CDS
42190,15099813,15100182,369,CDS
42191,15100243,15100628,385,CDS
42192,15100690,15101172,482,CDS
42193,15101600,15101695,95,CDS
42194,15102013,15102270,257,CDS
42195,15102329,15102568,239,CDS
42196,15102633,15102905,272,CDS
42197,15102977,15103144,167,CDS
42198,15109697,15109769,72,CDS
42199,15109847,15109893,46,CDS
42200,15111068,15112042,974,CDS
42201,15093253,15093375,122,CDS
42202,15093556,15093968,412,CDS
42203,15094094,15094613,519,CDS
42204,15094667,15095028,361,CDS
42205,15095087,15095213,126,CDS
42206,15096863,15096895,32,CDS
42207,15097456,15097550,94,CDS
42208,15097628,15098765,1137,CDS
42209,15098834,15099037,203,CDS
42210,15099249,15099299,50,CDS
42211,15099813,15100182,369,CDS
42212,15100243,15100628,385,CDS
42213,15100690,15101172,482,CDS
42214,15101600,15101695,95,CDS
42215,15102013,15102270,257,CDS
42216,15102329,15102568,239,CDS
42217,15102633,15102905,272,CDS
42218,15102977,15103144,167,CDS
42219,15106441,15106449,8,CDS
42220,15109697,15109769,72,CDS
42221,15109847,15109893,46,CDS
42222,15111068,15112042,974,CDS
42223,15093253,15093375,122,CDS
42224,15093556,15093968,412,CDS
42225,15094094,15094613,519,CDS
42226,15094667,15095028,361,CDS
42227,15095087,15095213,126,CDS
42228,15096863,15096895,32,CDS
42229,15097456,15097550,94,CDS
42230,15097628,15098765,1137,CDS
42231,15098834,15099037,203,CDS
42232,15099249,15099299,50,CDS
42233,15099813,15100182,369,CDS
42234,15100243,15100628,385,CDS
42235,15100690,15101172,482,CDS
42236,15102013,15102270,257,CDS
42237,15102329,15102568,239,CDS
42238,15102633,15102905,272,CDS
42239,15102977,15103144,167,CDS
42240,15106441,15106449,8,CDS
42241,15109697,15109769,72,CDS
42242,15109847,15109893,46,CDS
42243,15111068,15112042,974,CDS
42244,15093253,15093375,122,CDS
42245,15093556,15093968,412,CDS
42246,15094094,15094613,519,CDS
42247,15094667,15095028,361,CDS
42248,15095087,15095213,126,CDS
42249,15096863,15096895,32,CDS
42250,15097456,15097550,94,CDS
42251,15097628,15098765,1137,CDS
42252,15098834,15099037,203,CDS
42253,15099813,15100182,369,CDS
42254,15100243,15100628,385,CDS
42255,15100690,15101172,482,CDS
42256,15102013,15102270,257,CDS
42257,15102329,15102568,239,CDS
42258,15102633,15102905,272,CDS
42259,15102977,15103144,167,CDS
42260,15109697,15109769,72,CDS
42261,15109847,15109893,46,CDS
42262,15111068,15112042,974,CDS
42263,15093253,15093375,122,CDS
42264,15093556,15093968,412,CDS
42265,15094094,15094613,519,CDS
42266,15094667,15095028,361,CDS
42267,15095087,15095213,126,CDS
42268,15097456,15097550,94,CDS
42269,15097628,15098765,1137,CDS
42270,15098834,15099037,203,CDS
42271,15099813,15100182,369,CDS
42272,15100243,15100628,385,CDS
42273,15100690,15101172,482,CDS
42274,15102013,15102270,257,CDS
42275,15102329,15102568,239,CDS
42276,15102633,15102905,272,CDS
42277,15102977,15103144,167,CDS
42278,15109697,15109769,72,CDS
42279,15109847,15109893,46,CDS
42280,15111068,15112042,974,CDS
42281,15093253,15093375,122,CDS
42282,15093556,15093968,412,CDS
42283,15094103,15094613,510,CDS
42284,15094667,15095028,361,CDS
42285,15095087,15095213,126,CDS
42286,15097456,15097550,94,CDS
42287,15097628,15098765,1137,CDS
42288,15098834,15099037,203,CDS
42289,15099249,15099299,50,CDS
42290,15099813,15100182,369,CDS
42291,15100243,15100628,385,CDS
42292,15100690,15101172,482,CDS
42293,15101600,15101695,95,CDS
42294,15102013,15102270,257,CDS
42295,15102329,15102568,239,CDS
42296,15102633,15102905,272,CDS
42297,15102977,15103144,167,CDS
42298,15109697,15109769,72,CDS
42299,15109847,15109893,46,CDS
42300,15111068,15112042,974,CDS
42301,15093253,15093375,122,CDS
42302,15093556,15093968,412,CDS
42303,15094094,15094613,519,CDS
42304,15094667,15095028,361,CDS
42305,15095087,15095213,126,CDS
42306,15096863,15096895,32,CDS
42307,15097456,15097550,94,CDS
42308,15097628,15098765,1137,CDS
42309,15098834,15099037,203,CDS
42310,15099249,15099299,50,CDS
42311,15099813,15100182,369,CDS
42312,15100243,15100628,385,CDS
42313,15100690,15101172,482,CDS
42314,15101600,15101695,95,CDS
42315,15102013,15102270,257,CDS
42316,15102329,15102568,239,CDS
42317,15102633,15102905,272,CDS
42318,15102977,15103144,167,CDS
42319,15106441,15106449,8,CDS
42320,15109697,15109769,72,CDS
42321,15109847,15109893,46,CDS
42322,15110464,15110643,179,CDS
42323,15093253,15093375,122,CDS
42324,15093556,15093968,412,CDS
42325,15094094,15094613,519,CDS
42326,15094667,15095028,361,CDS
42327,15095087,15095213,126,CDS
42328,15097456,15097550,94,CDS
42329,15097628,15098765,1137,CDS
42330,15098834,15099037,203,CDS
42331,15099813,15100182,369,CDS
42332,15100243,15100628,385,CDS
42333,15100690,15101172,482,CDS
42334,15102013,15102270,257,CDS
42335,15102329,15102568,239,CDS
42336,15102633,15102905,272,CDS
42337,15102977,15103144,167,CDS
42338,15106441,15106449,8,CDS
42339,15109697,15109769,72,CDS
42340,15109847,15109893,46,CDS
42341,15110464,15110643,179,CDS
42342,15093253,15093375,122,CDS
42343,15093556,15093968,412,CDS
42344,15094094,15094613,519,CDS
42345,15094667,15095028,361,CDS
42346,15095087,15095213,126,CDS
42347,15097456,15097550,94,CDS
42348,15097628,15098765,1137,CDS
42349,15098834,15099037,203,CDS
42350,15099813,15100182,369,CDS
42351,15100243,15100628,385,CDS
42352,15100690,15101172,482,CDS
42353,15102013,15102270,257,CDS
42354,15102329,15102568,239,CDS
42355,15102633,15102905,272,CDS
42356,15102977,15103144,167,CDS
42357,15109697,15109769,72,CDS
42358,15109847,15109893,46,CDS
42359,15110464,15110643,179,CDS
42360,15095458,15096042,584,gene
42361,15095458,15096042,584,mRNA
42362,15095510,15095959,449,CDS
42363,15113302,15116542,3240,gene
42364,15116222,15116542,320,mRNA
42365,15115472,15115925,453,mRNA
42366,15114698,15115404,706,mRNA
42367,15113302,15114107,805,mRNA
42368,15116222,15116372,150,CDS
42369,15115472,15115925,453,CDS
42370,15114698,15115404,706,CDS
42371,15113932,15114107,175,CDS
42372,15125753,15137311,11558,gene
42373,15125753,15126408,655,mRNA
42374,15131570,15131716,146,mRNA
42375,15133271,15133533,262,mRNA
42376,15134762,15135050,288,mRNA
42377,15135115,15135460,345,mRNA
42378,15135525,15135887,362,mRNA
42379,15135959,15136275,316,mRNA
42380,15136342,15136490,148,mRNA
42381,15136562,15137311,749,mRNA
42382,15126033,15126408,375,CDS
42383,15131570,15131716,146,CDS
42384,15133271,15133533,262,CDS
42385,15134762,15135050,288,CDS
42386,15135115,15135460,345,CDS
42387,15135525,15135887,362,CDS
42388,15135959,15136275,316,CDS
42389,15136342,15136490,148,CDS
42390,15136562,15136795,233,CDS
42391,15137870,15139367,1497,gene
42392,15139252,15139367,115,mRNA
42393,15138979,15139114,135,mRNA
42394,15137870,15138913,1043,mRNA
42395,15139252,15139367,115,mRNA
42396,15138979,15139114,135,mRNA
42397,15138601,15138913,312,mRNA
42398,15139252,15139254,2,CDS
42399,15138979,15139114,135,CDS
42400,15138771,15138913,142,CDS
42401,15139252,15139254,2,CDS
42402,15138979,15139114,135,CDS
42403,15138771,15138913,142,CDS
42404,15139937,15163225,23288,gene
42405,15162555,15163225,670,mRNA
42406,15150692,15150868,176,mRNA
42407,15148069,15148281,212,mRNA
42408,15145636,15146454,818,mRNA
42409,15145357,15145536,179,mRNA
42410,15144879,15145283,404,mRNA
42411,15144251,15144731,480,mRNA
42412,15141897,15141998,101,mRNA
42413,15141612,15141770,158,mRNA
42414,15139937,15141520,1583,mRNA
42415,15162555,15163225,670,mRNA
42416,15150692,15150868,176,mRNA
42417,15148069,15148281,212,mRNA
42418,15145636,15146454,818,mRNA
42419,15145357,15145536,179,mRNA
42420,15144879,15145283,404,mRNA
42421,15144251,15144731,480,mRNA
42422,15141897,15141998,101,mRNA
42423,15141612,15141770,158,mRNA
42424,15139937,15141520,1583,mRNA
42425,15162555,15163225,670,mRNA
42426,15150692,15150868,176,mRNA
42427,15148069,15148281,212,mRNA
42428,15145636,15146454,818,mRNA
42429,15145357,15145536,179,mRNA
42430,15144879,15145283,404,mRNA
42431,15144251,15144731,480,mRNA
42432,15141897,15141998,101,mRNA
42433,15141612,15141770,158,mRNA
42434,15139937,15141538,1601,mRNA
42435,15162555,15163225,670,mRNA
42436,15150692,15150868,176,mRNA
42437,15148069,15148281,212,mRNA
42438,15145636,15146454,818,mRNA
42439,15145357,15145536,179,mRNA
42440,15144879,15145283,404,mRNA
42441,15144251,15144731,480,mRNA
42442,15142724,15143281,557,mRNA
42443,15141897,15141998,101,mRNA
42444,15141612,15141770,158,mRNA
42445,15139937,15141520,1583,mRNA
42446,15162555,15162654,99,CDS
42447,15150692,15150868,176,CDS
42448,15148069,15148281,212,CDS
42449,15145636,15146454,818,CDS
42450,15145357,15145536,179,CDS
42451,15144879,15145283,404,CDS
42452,15144251,15144731,480,CDS
42453,15141897,15141998,101,CDS
42454,15141612,15141770,158,CDS
42455,15141250,15141520,270,CDS
42456,15162555,15162654,99,CDS
42457,15150692,15150868,176,CDS
42458,15148069,15148281,212,CDS
42459,15145636,15146454,818,CDS
42460,15145357,15145536,179,CDS
42461,15144879,15145283,404,CDS
42462,15144251,15144731,480,CDS
42463,15141897,15141998,101,CDS
42464,15141612,15141770,158,CDS
42465,15141289,15141520,231,CDS
42466,15162555,15162654,99,CDS
42467,15150692,15150868,176,CDS
42468,15148069,15148281,212,CDS
42469,15145636,15146454,818,CDS
42470,15145357,15145536,179,CDS
42471,15144879,15145283,404,CDS
42472,15144251,15144731,480,CDS
42473,15141897,15141998,101,CDS
42474,15141612,15141770,158,CDS
42475,15141289,15141538,249,CDS
42476,15162555,15162654,99,CDS
42477,15150692,15150868,176,CDS
42478,15148069,15148281,212,CDS
42479,15145636,15146454,818,CDS
42480,15145357,15145536,179,CDS
42481,15144879,15145283,404,CDS
42482,15144251,15144731,480,CDS
42483,15142724,15143281,557,CDS
42484,15141897,15141998,101,CDS
42485,15141612,15141770,158,CDS
42486,15141289,15141520,231,CDS
42487,15175441,15189931,14490,gene
42488,15175441,15175551,110,mRNA
42489,15175811,15175999,188,mRNA
42490,15177693,15181333,3640,mRNA
42491,15181411,15181498,87,mRNA
42492,15183999,15184083,84,mRNA
42493,15184806,15185171,365,mRNA
42494,15186286,15189931,3645,mRNA
42495,15175441,15175551,110,mRNA
42496,15175811,15175999,188,mRNA
42497,15177693,15181333,3640,mRNA
42498,15181411,15181498,87,mRNA
42499,15183999,15184083,84,mRNA
42500,15186286,15189931,3645,mRNA
42501,15178477,15181333,2856,CDS
42502,15181411,15181498,87,CDS
42503,15183999,15184083,84,CDS
