,start,end,lenght,feature
43238,15403584,15403628,44,CDS
43239,15400679,15400814,135,CDS
43240,15400268,15400471,203,CDS
43241,15399213,15399320,107,CDS
43242,15398956,15399096,140,CDS
43243,15398741,15398893,152,CDS
43244,15398458,15398588,130,CDS
43245,15397644,15397797,153,CDS
43246,15397175,15397575,400,CDS
43247,15396714,15397055,341,CDS
43248,15396399,15396618,219,CDS
43249,15394985,15395107,122,CDS
43250,15393062,15394455,1393,CDS
43251,15392370,15393001,631,CDS
43252,15390567,15390907,340,CDS
43253,15389612,15390499,887,CDS
43254,15419963,15420115,152,CDS
43255,15410832,15411103,271,CDS
43256,15400679,15400814,135,CDS
43257,15400268,15400471,203,CDS
43258,15399213,15399320,107,CDS
43259,15398956,15399096,140,CDS
43260,15398741,15398893,152,CDS
43261,15398458,15398588,130,CDS
43262,15397644,15397797,153,CDS
43263,15397175,15397575,400,CDS
43264,15396714,15397055,341,CDS
43265,15396399,15396618,219,CDS
43266,15394985,15395191,206,CDS
43267,15393062,15394455,1393,CDS
43268,15392370,15393001,631,CDS
43269,15390567,15390907,340,CDS
43270,15389621,15390499,878,CDS
43271,15419963,15420115,152,CDS
43272,15410832,15411103,271,CDS
43273,15403584,15403628,44,CDS
43274,15400679,15400814,135,CDS
43275,15400268,15400471,203,CDS
43276,15399213,15399320,107,CDS
43277,15398956,15399096,140,CDS
43278,15398741,15398893,152,CDS
43279,15398458,15398588,130,CDS
43280,15397644,15397797,153,CDS
43281,15397175,15397575,400,CDS
43282,15396714,15397055,341,CDS
43283,15396399,15396618,219,CDS
43284,15394985,15395107,122,CDS
43285,15393062,15394455,1393,CDS
43286,15392370,15393001,631,CDS
43287,15390567,15390907,340,CDS
43288,15389621,15390499,878,CDS
43289,15419963,15420115,152,CDS
43290,15410832,15411103,271,CDS
43291,15403584,15403628,44,CDS
43292,15400679,15400814,135,CDS
43293,15400268,15400471,203,CDS
43294,15399213,15399320,107,CDS
43295,15398956,15399096,140,CDS
43296,15398741,15398893,152,CDS
43297,15398458,15398588,130,CDS
43298,15397644,15397797,153,CDS
43299,15397175,15397575,400,CDS
43300,15396714,15397055,341,CDS
43301,15396399,15396618,219,CDS
43302,15394985,15395191,206,CDS
43303,15393062,15394455,1393,CDS
43304,15392370,15393001,631,CDS
43305,15390567,15390907,340,CDS
43306,15389621,15390499,878,CDS
43307,15419963,15420115,152,CDS
43308,15410832,15411103,271,CDS
43309,15403584,15403628,44,CDS
43310,15400679,15400814,135,CDS
43311,15400268,15400471,203,CDS
43312,15399213,15399320,107,CDS
43313,15398956,15399096,140,CDS
43314,15398741,15398893,152,CDS
43315,15398458,15398588,130,CDS
43316,15398263,15398346,83,CDS
43317,15397644,15397797,153,CDS
43318,15397175,15397575,400,CDS
43319,15396714,15397055,341,CDS
43320,15396399,15396618,219,CDS
43321,15394985,15395107,122,CDS
43322,15393062,15394455,1393,CDS
43323,15392370,15393001,631,CDS
43324,15390567,15390907,340,CDS
43325,15389621,15390499,878,CDS
43326,15440517,15441252,735,mRNA
43327,15419963,15421628,1665,mRNA
43328,15410832,15411103,271,mRNA
43329,15405733,15408573,2840,mRNA
43330,15419963,15420115,152,CDS
43331,15410832,15411103,271,CDS
43332,15408039,15408573,534,CDS
43333,15408775,15408894,119,mobile_element
43334,15413109,15417334,4225,mobile_element
43335,15421974,15423429,1455,mobile_element
43336,15433220,15433640,420,mobile_element
43337,15435727,15436102,375,mobile_element
43338,15446179,15449883,3704,gene
43339,15449705,15449883,178,mRNA
43340,15449281,15449508,227,mRNA
43341,15448379,15448580,201,mRNA
43342,15447895,15448024,129,mRNA
43343,15446904,15447830,926,mRNA
43344,15446179,15446834,655,mRNA
43345,15449705,15449883,178,mRNA
43346,15449281,15449508,227,mRNA
43347,15448379,15448580,201,mRNA
43348,15447895,15448024,129,mRNA
43349,15446179,15447830,1651,mRNA
43350,15449705,15449883,178,mRNA
43351,15448859,15449508,649,mRNA
43352,15448379,15448580,201,mRNA
43353,15447895,15448024,129,mRNA
43354,15446179,15447830,1651,mRNA
43355,15449705,15449767,62,CDS
43356,15449281,15449508,227,CDS
43357,15448379,15448580,201,CDS
43358,15447895,15448024,129,CDS
43359,15447422,15447830,408,CDS
43360,15449705,15449767,62,CDS
43361,15449281,15449508,227,CDS
43362,15448379,15448580,201,CDS
43363,15447895,15448024,129,CDS
43364,15447422,15447830,408,CDS
43365,15449705,15449767,62,CDS
43366,15449233,15449508,275,CDS
43367,15450261,15453167,2906,gene
43368,15450261,15450415,154,mRNA
43369,15450667,15450857,190,mRNA
43370,15451395,15453167,1772,mRNA
43371,15450261,15450415,154,mRNA
43372,15450667,15450857,190,mRNA
43373,15451395,15452646,1251,mRNA
43374,15450261,15450415,154,mRNA
43375,15451395,15452646,1251,mRNA
43376,15450391,15450415,24,CDS
43377,15450667,15450857,190,CDS
43378,15451395,15452477,1082,CDS
43379,15450391,15450415,24,CDS
43380,15450667,15450857,190,CDS
43381,15451395,15452477,1082,CDS
43382,15451506,15452477,971,CDS
43383,15453471,15455551,2080,gene
43384,15453471,15454612,1141,mRNA
43385,15454974,15455551,577,mRNA
43386,15453575,15454612,1037,CDS
43387,15454974,15455303,329,CDS
43388,15455544,15462441,6897,gene
43389,15461288,15462441,1153,mRNA
43390,15461104,15461227,123,mRNA
43391,15460884,15461045,161,mRNA
43392,15459607,15460825,1218,mRNA
43393,15457503,15459547,2044,mRNA
43394,15457009,15457443,434,mRNA
43395,15456362,15456944,582,mRNA
43396,15455544,15456302,758,mRNA
43397,15461288,15462335,1047,CDS
43398,15461104,15461227,123,CDS
43399,15460884,15461045,161,CDS
43400,15459607,15460825,1218,CDS
43401,15457503,15459547,2044,CDS
43402,15457009,15457443,434,CDS
43403,15456362,15456944,582,CDS
43404,15455826,15456302,476,CDS
43405,15462722,15466812,4090,gene
43406,15462722,15466812,4090,gene
43407,15462722,15464425,1703,mRNA
43408,15465731,15465993,262,mRNA
43409,15466069,15466124,55,mRNA
43410,15466219,15466476,257,mRNA
43411,15466543,15466812,269,mRNA
43412,15462722,15464425,1703,mRNA
43413,15465731,15465993,262,mRNA
43414,15466069,15466124,55,mRNA
43415,15466219,15466476,257,mRNA
43416,15466543,15466812,269,mRNA
43417,15462722,15465027,2305,mRNA
43418,15462828,15464408,1580,CDS
43419,15462828,15464408,1580,CDS
43420,15464582,15464737,155,mRNA
43421,15465731,15465993,262,mRNA
43422,15466069,15466124,55,mRNA
43423,15466219,15466476,257,mRNA
43424,15466543,15466812,269,mRNA
43425,15465327,15465471,144,mRNA
43426,15465731,15465993,262,mRNA
43427,15466069,15466124,55,mRNA
43428,15466219,15466476,257,mRNA
43429,15466543,15466807,264,mRNA
43430,15465565,15465993,428,mRNA
43431,15466069,15466124,55,mRNA
43432,15466219,15466476,257,mRNA
43433,15466543,15466812,269,mRNA
43434,15465740,15465993,253,mRNA
43435,15466069,15466124,55,mRNA
43436,15466219,15466476,257,mRNA
43437,15466543,15466812,269,mRNA
43438,15465858,15465993,135,CDS
43439,15466069,15466124,55,CDS
43440,15466219,15466476,257,CDS
43441,15466543,15466710,167,CDS
43442,15465858,15465993,135,CDS
43443,15466069,15466124,55,CDS
43444,15466219,15466476,257,CDS
43445,15466543,15466710,167,CDS
43446,15465858,15465993,135,CDS
43447,15466069,15466124,55,CDS
43448,15466219,15466476,257,CDS
43449,15466543,15466710,167,CDS
43450,15465858,15465993,135,CDS
43451,15466069,15466124,55,CDS
43452,15466219,15466476,257,CDS
43453,15466543,15466710,167,CDS
43454,15465858,15465993,135,CDS
43455,15466069,15466124,55,CDS
43456,15466219,15466476,257,CDS
43457,15466543,15466710,167,CDS
43458,15466184,15467757,1573,gene
43459,15467353,15467757,404,mRNA
43460,15466184,15467267,1083,mRNA
43461,15467353,15467529,176,mRNA
43462,15466184,15467267,1083,mRNA
43463,15467353,15467469,116,CDS
43464,15466833,15467267,434,CDS
43465,15467353,15467469,116,CDS
43466,15466833,15467267,434,CDS
43467,15467891,15468303,412,gene
43468,15467891,15468303,412,mRNA
43469,15467906,15468274,368,CDS
43470,15468281,15472119,3838,gene
43471,15471920,15472119,199,mRNA
43472,15471376,15471864,488,mRNA
43473,15470649,15471266,617,mRNA
43474,15470089,15470588,499,mRNA
43475,15468514,15470021,1507,mRNA
43476,15468281,15468449,168,mRNA
43477,15471920,15472039,119,CDS
43478,15471376,15471864,488,CDS
43479,15470649,15471266,617,CDS
43480,15470089,15470588,499,CDS
43481,15468514,15470021,1507,CDS
43482,15468406,15468449,43,CDS
43483,15472164,15472859,695,gene
43484,15472164,15472859,695,mRNA
43485,15472243,15472818,575,CDS
43486,15472804,15475400,2596,gene
43487,15475224,15475400,176,mRNA
43488,15475039,15475161,122,mRNA
43489,15474603,15474959,356,mRNA
43490,15472804,15474495,1691,mRNA
43491,15475224,15475316,92,CDS
43492,15475039,15475161,122,CDS
43493,15474603,15474959,356,CDS
43494,15472894,15474495,1601,CDS
43495,15476091,15481722,5631,gene
43496,15476091,15476132,41,mRNA
43497,15477877,15480536,2659,mRNA
43498,15480613,15480721,108,mRNA
43499,15480950,15481722,772,mRNA
43500,15476091,15476132,41,mRNA
43501,15477877,15480536,2659,mRNA
43502,15480634,15480721,87,mRNA
43503,15480950,15481722,772,mRNA
43504,15477942,15480536,2594,CDS
43505,15480613,15480721,108,CDS
43506,15480950,15481017,67,CDS
43507,15477942,15480536,2594,CDS
43508,15480634,15480721,87,CDS
43509,15480950,15481017,67,CDS
43510,15481790,15482126,336,mobile_element
43511,15482374,15486612,4238,gene
43512,15482374,15482537,163,mRNA
43513,15483182,15483420,238,mRNA
43514,15485122,15485268,146,mRNA
43515,15485332,15486612,1280,mRNA
43516,15482374,15482537,163,mRNA
43517,15483199,15483420,221,mRNA
43518,15484530,15484892,362,mRNA
43519,15485122,15485268,146,mRNA
43520,15485332,15486612,1280,mRNA
43521,15482374,15482537,163,mRNA
43522,15483199,15483420,221,mRNA
43523,15485122,15485268,146,mRNA
43524,15485332,15486612,1280,mRNA
43525,15482374,15482537,163,mRNA
43526,15483199,15484380,1181,mRNA
43527,15482475,15482537,62,CDS
43528,15483199,15483420,221,CDS
43529,15485122,15485268,146,CDS
43530,15485332,15486441,1109,CDS
43531,15482475,15482537,62,CDS
43532,15483199,15483420,221,CDS
43533,15484530,15484568,38,CDS
43534,15482475,15482537,62,CDS
43535,15483199,15483675,476,CDS
43536,15482475,15482537,62,CDS
43537,15483182,15483274,92,CDS
43538,15486922,15511223,24301,gene
43539,15486922,15487475,553,mRNA
43540,15487541,15487633,92,mRNA
43541,15503583,15506461,2878,mRNA
43542,15507162,15507325,163,mRNA
43543,15507390,15507593,203,mRNA
43544,15509718,15509993,275,mRNA
43545,15510055,15510783,728,mRNA
43546,15486922,15487475,553,mRNA
43547,15487541,15487633,92,mRNA
43548,15503583,15506461,2878,mRNA
43549,15507162,15507325,163,mRNA
43550,15507390,15507593,203,mRNA
43551,15509718,15509993,275,mRNA
43552,15510055,15510783,728,mRNA
43553,15487242,15487475,233,CDS
43554,15487541,15487633,92,CDS
43555,15503583,15506461,2878,CDS
43556,15507162,15507325,163,CDS
43557,15507390,15507593,203,CDS
43558,15509718,15509993,275,CDS
43559,15510055,15510410,355,CDS
43560,15487242,15487475,233,CDS
43561,15487541,15487633,92,CDS
43562,15503583,15506461,2878,CDS
43563,15507162,15507325,163,CDS
43564,15507390,15507593,203,CDS
43565,15509718,15509993,275,CDS
43566,15510055,15510401,346,CDS
43567,15489881,15490195,314,mRNA
43568,15503583,15506461,2878,mRNA
43569,15507162,15507325,163,mRNA
43570,15507390,15507593,203,mRNA
43571,15509718,15509993,275,mRNA
43572,15510055,15511223,1168,mRNA
43573,15497523,15497862,339,gene
43574,15497523,15497862,339,ncRNA
43575,15499008,15499462,454,mRNA
43576,15503583,15506461,2878,mRNA
43577,15507162,15507325,163,mRNA
43578,15507390,15507593,203,mRNA
43579,15509718,15509993,275,mRNA
43580,15510055,15510783,728,mRNA
43581,15503826,15506461,2635,CDS
43582,15507162,15507325,163,CDS
43583,15507390,15507593,203,CDS
43584,15509718,15509993,275,CDS
43585,15510055,15510401,346,CDS
43586,15503826,15506461,2635,CDS
43587,15507162,15507325,163,CDS
43588,15507390,15507593,203,CDS
43589,15509718,15509993,275,CDS
43590,15510055,15510401,346,CDS
43591,15507956,15508055,99,gene
43592,15507956,15508055,99,precursor_RNA
43593,15507976,15507997,21,ncRNA
43594,15508023,15508043,20,ncRNA
43595,15508959,15509046,87,gene
43596,15508959,15509046,87,precursor_RNA
43597,15508970,15508992,22,ncRNA
43598,15509016,15509037,21,ncRNA
43599,15509473,15509546,73,gene
43600,15509473,15509546,73,precursor_RNA
43601,15509479,15509501,22,ncRNA
43602,15509521,15509542,21,ncRNA
43603,15510877,15554278,43401,gene
43604,15521960,15522163,203,mRNA
43605,15519916,15520193,277,mRNA
43606,15516503,15517693,1190,mRNA
43607,15516333,15516433,100,mRNA
43608,15510877,15516272,5395,mRNA
43609,15553841,15554278,437,mRNA
43610,15539406,15539926,520,mRNA
43611,15519916,15520193,277,mRNA
43612,15516503,15517693,1190,mRNA
43613,15516333,15516433,100,mRNA
43614,15511237,15516272,5035,mRNA
43615,15521960,15522163,203,mRNA
43616,15519916,15520193,277,mRNA
43617,15516503,15517693,1190,mRNA
43618,15516333,15516433,100,mRNA
43619,15511458,15516272,4814,mRNA
43620,15539406,15539414,8,CDS
43621,15519916,15520193,277,CDS
43622,15516503,15517693,1190,CDS
43623,15516333,15516433,100,CDS
43624,15512740,15516272,3532,CDS
43625,15519916,15520163,247,CDS
43626,15516503,15517693,1190,CDS
43627,15516333,15516433,100,CDS
43628,15512740,15516272,3532,CDS
43629,15519916,15520163,247,CDS
43630,15516503,15517693,1190,CDS
43631,15516333,15516433,100,CDS
43632,15512740,15516272,3532,CDS
43633,15547407,15547740,333,gene
43634,15547407,15547740,333,ncRNA
43635,15547733,15548203,470,gene
43636,15547733,15548203,470,ncRNA
43637,15554736,15555004,268,mobile_element
43638,15555253,15556045,792,gene
43639,15555921,15556045,124,mRNA
43640,15555253,15555853,600,mRNA
43641,15555921,15555975,54,CDS
43642,15555363,15555853,490,CDS
43643,15556355,15556610,255,mobile_element
43644,15568993,15570369,1376,gene
43645,15568993,15570369,1376,mRNA
43646,15569166,15570369,1203,mRNA
43647,15569245,15570243,998,CDS
43648,15569245,15570243,998,CDS
43649,15570380,15572149,1769,gene
43650,15571564,15572149,585,mRNA
43651,15570380,15571485,1105,mRNA
43652,15571564,15572149,585,mRNA
43653,15570661,15571485,824,mRNA
43654,15571564,15571665,101,CDS
43655,15570949,15571485,536,CDS
43656,15571564,15571665,101,CDS
43657,15570949,15571485,536,CDS
43658,15572076,15574535,2459,gene
43659,15573287,15574535,1248,mRNA
43660,15572510,15573232,722,mRNA
43661,15572076,15572445,369,mRNA
43662,15573287,15574535,1248,mRNA
43663,15572510,15573232,722,mRNA
43664,15572259,15572445,186,mRNA
43665,15573287,15574498,1211,CDS
43666,15572510,15573232,722,CDS
43667,15572317,15572445,128,CDS
43668,15573287,15574498,1211,CDS
43669,15572510,15573232,722,CDS
43670,15572317,15572445,128,CDS
43671,15574666,15574902,236,mobile_element
43672,15574947,15575683,736,gene
43673,15575609,15575683,74,mRNA
43674,15574947,15575550,603,mRNA
43675,15575609,15575663,54,CDS
43676,15575057,15575550,493,CDS
43677,15575923,15576176,253,mobile_element
43678,15576355,15576964,609,gene
43679,15576355,15576964,609,exon
43680,15576986,15578171,1185,gene
43681,15577811,15578171,360,mRNA
43682,15576986,15577765,779,mRNA
43683,15577811,15577998,187,mRNA
43684,15576986,15577749,763,mRNA
43685,15577811,15577998,187,mRNA
43686,15576986,15577765,779,mRNA
43687,15577811,15577889,78,CDS
43688,15577152,15577765,613,CDS
43689,15577811,15577889,78,CDS
43690,15577152,15577765,613,CDS
43691,15577152,15577685,533,CDS
43692,15578205,15579857,1652,gene
43693,15578205,15579857,1652,mRNA
43694,15578434,15579435,1001,CDS
43695,15580930,15582874,1944,gene
43696,15580930,15582874,1944,mRNA
43697,15581086,15582768,1682,CDS
43698,15583159,15585249,2090,gene
43699,15583159,15584198,1039,mRNA
43700,15584324,15584639,315,mRNA
43701,15584703,15585249,546,mRNA
43702,15583159,15584198,1039,mRNA
43703,15584324,15584639,315,mRNA
43704,15584703,15585018,315,mRNA
43705,15583462,15584198,736,CDS
43706,15584324,15584639,315,CDS
43707,15584703,15584990,287,CDS
43708,15583462,15584198,736,CDS
43709,15584324,15584639,315,CDS
43710,15584703,15584990,287,CDS
43711,15585289,15593534,8245,gene
43712,15592957,15593534,577,mRNA
43713,15590059,15590953,894,mRNA
43714,15589625,15589931,306,mRNA
43715,15587110,15587523,413,mRNA
43716,15585289,15587006,1717,mRNA
43717,15592957,15593151,194,mRNA
43718,15590059,15590953,894,mRNA
43719,15589625,15589931,306,mRNA
43720,15587110,15587523,413,mRNA
43721,15585289,15587006,1717,mRNA
43722,15590059,15590823,764,CDS
43723,15589625,15589931,306,CDS
43724,15587110,15587523,413,CDS
43725,15585994,15587006,1012,CDS
43726,15590059,15590823,764,CDS
43727,15589625,15589931,306,CDS
43728,15587110,15587523,413,CDS
43729,15585994,15587006,1012,CDS
43730,15587733,15589365,1632,gene
43731,15587733,15589034,1301,mRNA
43732,15589099,15589365,266,mRNA
43733,15587789,15589034,1245,CDS
43734,15589099,15589304,205,CDS
43735,15603283,15633434,30151,gene
43736,15625430,15626540,1110,mRNA
43737,15614797,15614906,109,mRNA
43738,15613218,15613350,132,mRNA
43739,15607974,15608033,59,mRNA
43740,15605489,15607806,2317,mRNA
43741,15603283,15605366,2083,mRNA
43742,15632809,15633434,625,mRNA
43743,15625430,15626232,802,mRNA
43744,15614797,15614906,109,mRNA
43745,15613218,15613350,132,mRNA
43746,15607974,15608033,59,mRNA
43747,15605489,15607806,2317,mRNA
43748,15604576,15605366,790,mRNA
43749,15625430,15626540,1110,mRNA
43750,15614797,15614906,109,mRNA
43751,15613218,15613350,132,mRNA
43752,15607974,15608033,59,mRNA
43753,15605489,15607806,2317,mRNA
43754,15604576,15605366,790,mRNA
43755,15625430,15625724,294,CDS
43756,15614797,15614906,109,CDS
43757,15613218,15613350,132,CDS
43758,15607974,15608033,59,CDS
43759,15605489,15607806,2317,CDS
43760,15605166,15605366,200,CDS
43761,15625430,15625724,294,CDS
43762,15614797,15614906,109,CDS
43763,15613218,15613350,132,CDS
43764,15607974,15608033,59,CDS
43765,15605489,15607806,2317,CDS
43766,15605166,15605366,200,CDS
43767,15625430,15625724,294,CDS
43768,15614797,15614906,109,CDS
43769,15613218,15613350,132,CDS
43770,15607974,15608033,59,CDS
43771,15605489,15607806,2317,CDS
43772,15605166,15605366,200,CDS
43773,15636308,15637014,706,gene
43774,15636308,15637014,706,ncRNA
43775,15641558,15642108,550,gene
43776,15641830,15642108,278,ncRNA
43777,15641558,15641762,204,ncRNA
43778,15644222,15644991,769,gene
43779,15644222,15644991,769,mRNA
43780,15644291,15644779,488,CDS
43781,15648382,15648448,66,mobile_element
43782,15653364,15653431,67,mobile_element
43783,15655636,15655712,76,mobile_element
43784,15662289,15665707,3418,gene
43785,15665130,15665386,256,ncRNA
43786,15664345,15664862,517,ncRNA
43787,15663827,15664275,448,ncRNA
43788,15662289,15663550,1261,ncRNA
43789,15664345,15665386,1041,ncRNA
43790,15663827,15664275,448,ncRNA
43791,15662524,15663550,1026,ncRNA
43792,15665554,15665707,153,ncRNA
43793,15662530,15663550,1020,ncRNA
43794,15662585,15663319,734,gene
43795,15662585,15663319,734,mRNA
43796,15662585,15663319,734,CDS
43797,15666656,15666769,113,mobile_element
43798,15667885,15671029,3144,gene
43799,15670784,15671029,245,mRNA
43800,15667885,15669335,1450,mRNA
43801,15669451,15669797,346,mRNA
43802,15667885,15669335,1450,mRNA
43803,15668062,15669294,1232,CDS
43804,15668062,15669294,1232,CDS
43805,15675476,15677737,2261,gene
43806,15675476,15675803,327,mRNA
43807,15676364,15677737,1373,mRNA
43808,15675476,15675687,211,mRNA
43809,15676364,15677737,1373,mRNA
43810,15676407,15677624,1217,CDS
43811,15676407,15677624,1217,CDS
43812,15684947,15688857,3910,gene
43813,15688763,15688857,94,mRNA
43814,15687651,15688703,1052,mRNA
43815,15687029,15687568,539,mRNA
43816,15684947,15686950,2003,mRNA
43817,15688763,15688789,26,CDS
43818,15687651,15688703,1052,CDS
43819,15687029,15687568,539,CDS
43820,15685136,15686950,1814,CDS
43821,15689490,15691146,1656,gene
43822,15689490,15689531,41,ncRNA
43823,15690687,15690773,86,ncRNA
43824,15690848,15691146,298,ncRNA
43825,15691672,15692597,925,gene
43826,15691672,15692069,397,ncRNA
43827,15692133,15692565,432,ncRNA
43828,15691867,15692597,730,ncRNA
43829,15693068,15693967,899,gene
43830,15693068,15693967,899,ncRNA
43831,15694127,15694382,255,gene
43832,15694127,15694382,255,ncRNA
43833,15697494,15700034,2540,gene
43834,15697494,15697663,169,mRNA
43835,15698323,15698687,364,mRNA
43836,15698760,15698881,121,mRNA
43837,15699162,15700034,872,mRNA
43838,15697505,15697663,158,mRNA
43839,15698033,15698687,654,mRNA
43840,15698760,15698881,121,mRNA
43841,15699162,15700034,872,mRNA
43842,15698521,15698687,166,CDS
43843,15698760,15698881,121,CDS
43844,15699162,15699865,703,CDS
43845,15698521,15698687,166,CDS
43846,15698760,15698881,121,CDS
43847,15699162,15699865,703,CDS
43848,15700172,15701259,1087,gene
43849,15700989,15701259,270,mRNA
43850,15700172,15700807,635,mRNA
43851,15700905,15701259,354,mRNA
43852,15700172,15700807,635,mRNA
43853,15700989,15701087,98,CDS
43854,15700406,15700807,401,CDS
43855,15700406,15700792,386,CDS
43856,15701451,15703770,2319,gene
43857,15703570,15703770,200,mRNA
43858,15703184,15703318,134,mRNA
43859,15702509,15702662,153,mRNA
43860,15702264,15702415,151,mRNA
43861,15701451,15702185,734,mRNA
43862,15703570,15703770,200,mRNA
43863,15703184,15703318,134,mRNA
43864,15702813,15703087,274,mRNA
43865,15702509,15702662,153,mRNA
43866,15702264,15702415,151,mRNA
43867,15701451,15702185,734,mRNA
43868,15703570,15703621,51,CDS
43869,15703184,15703318,134,CDS
43870,15702509,15702662,153,CDS
43871,15702264,15702415,151,CDS
43872,15702004,15702185,181,CDS
43873,15703570,15703621,51,CDS
43874,15703184,15703318,134,CDS
43875,15703029,15703087,58,CDS
43876,15704125,15705806,1681,gene
43877,15704125,15704406,281,mRNA
43878,15704593,15705806,1213,mRNA
43879,15704125,15704406,281,mRNA
43880,15704593,15705731,1138,mRNA
43881,15704228,15704406,178,CDS
43882,15704593,15705451,858,CDS
43883,15704228,15704406,178,CDS
43884,15704593,15705451,858,CDS
43885,15705806,15710539,4733,gene
43886,15710306,15710539,233,mRNA
43887,15708314,15708982,668,mRNA
43888,15707733,15708238,505,mRNA
43889,15707129,15707665,536,mRNA
43890,15705806,15707064,1258,mRNA
43891,15708314,15709044,730,mRNA
43892,15707733,15708238,505,mRNA
43893,15707129,15707665,536,mRNA
43894,15705806,15707064,1258,mRNA
43895,15710306,15710539,233,mRNA
43896,15708314,15708982,668,mRNA
43897,15707733,15708238,505,mRNA
43898,15707129,15707665,536,mRNA
43899,15706446,15707064,618,mRNA
43900,15708314,15708974,660,CDS
43901,15707733,15708238,505,CDS
43902,15707129,15707665,536,CDS
43903,15706933,15707064,131,CDS
43904,15708314,15708974,660,CDS
43905,15707733,15708238,505,CDS
43906,15707129,15707665,536,CDS
43907,15706933,15707064,131,CDS
43908,15708314,15708974,660,CDS
43909,15707733,15708238,505,CDS
43910,15707129,15707665,536,CDS
43911,15706933,15707064,131,CDS
43912,15710647,15712309,1662,gene
43913,15710647,15711456,809,mRNA
43914,15711512,15712186,674,mRNA
43915,15711057,15711318,261,mRNA
43916,15711512,15712309,797,mRNA
43917,15711057,15711456,399,mRNA
43918,15711509,15712186,677,mRNA
43919,15711057,15711318,261,mRNA
43920,15711509,15712186,677,mRNA
43921,15711124,15711456,332,CDS
43922,15711509,15712009,500,CDS
43923,15711124,15711456,332,CDS
43924,15711512,15712009,497,CDS
43925,15711124,15711318,194,CDS
43926,15711509,15712009,500,CDS
43927,15711124,15711318,194,CDS
43928,15711512,15712009,497,CDS
43929,15712628,15731935,19307,gene
43930,15712628,15712778,150,mRNA
43931,15713901,15714393,492,mRNA
43932,15714717,15714956,239,mRNA
43933,15715026,15715247,221,mRNA
43934,15715306,15715577,271,mRNA
43935,15715658,15716154,496,mRNA
43936,15716292,15721399,5107,mRNA
43937,15721564,15724378,2814,mRNA
43938,15724442,15724915,473,mRNA
43939,15724974,15725314,340,mRNA
43940,15725377,15726447,1070,mRNA
43941,15726538,15726673,135,mRNA
43942,15726733,15729357,2624,mRNA
43943,15729430,15729831,401,mRNA
43944,15729899,15730087,188,mRNA
43945,15730152,15730473,321,mRNA
43946,15730537,15730702,165,mRNA
43947,15730777,15730967,190,mRNA
43948,15731045,15731935,890,mRNA
43949,15712628,15712778,150,mRNA
43950,15713901,15714381,480,mRNA
43951,15714717,15714956,239,mRNA
43952,15715026,15715247,221,mRNA
43953,15715306,15715577,271,mRNA
43954,15715658,15716154,496,mRNA
43955,15716292,15721399,5107,mRNA
43956,15721546,15723157,1611,mRNA
43957,15723233,15724378,1145,mRNA
43958,15724442,15724915,473,mRNA
43959,15724974,15725314,340,mRNA
43960,15725377,15726447,1070,mRNA
43961,15726538,15726673,135,mRNA
43962,15726733,15729357,2624,mRNA
43963,15729430,15729831,401,mRNA
43964,15729899,15730087,188,mRNA
43965,15730152,15730473,321,mRNA
