,start,end,lenght,feature
43966,15730537,15730702,165,mRNA
43967,15730777,15730967,190,mRNA
43968,15731045,15731935,890,mRNA
43969,15712628,15712778,150,mRNA
43970,15713901,15714381,480,mRNA
43971,15714717,15714956,239,mRNA
43972,15715026,15715247,221,mRNA
43973,15715306,15715577,271,mRNA
43974,15715658,15716154,496,mRNA
43975,15716292,15721399,5107,mRNA
43976,15721546,15723124,1578,mRNA
43977,15723233,15724378,1145,mRNA
43978,15724442,15724915,473,mRNA
43979,15724974,15725314,340,mRNA
43980,15725377,15726447,1070,mRNA
43981,15726538,15726673,135,mRNA
43982,15726733,15729357,2624,mRNA
43983,15729430,15729831,401,mRNA
43984,15729899,15730087,188,mRNA
43985,15730152,15730473,321,mRNA
43986,15730537,15730702,165,mRNA
43987,15730777,15730967,190,mRNA
43988,15731045,15731935,890,mRNA
43989,15712628,15712778,150,mRNA
43990,15713901,15714381,480,mRNA
43991,15714717,15714956,239,mRNA
43992,15715026,15715247,221,mRNA
43993,15715306,15715577,271,mRNA
43994,15715661,15716154,493,mRNA
43995,15716292,15721399,5107,mRNA
43996,15721546,15724378,2832,mRNA
43997,15724442,15724915,473,mRNA
43998,15724974,15725314,340,mRNA
43999,15725377,15726447,1070,mRNA
44000,15726538,15726673,135,mRNA
44001,15726733,15729357,2624,mRNA
44002,15729430,15729831,401,mRNA
44003,15729899,15730087,188,mRNA
44004,15730152,15730473,321,mRNA
44005,15730537,15730702,165,mRNA
44006,15730777,15730967,190,mRNA
44007,15731045,15731935,890,mRNA
44008,15712628,15712778,150,mRNA
44009,15713901,15714381,480,mRNA
44010,15714717,15714956,239,mRNA
44011,15715026,15715247,221,mRNA
44012,15715306,15715577,271,mRNA
44013,15715658,15716154,496,mRNA
44014,15716292,15721399,5107,mRNA
44015,15721546,15723079,1533,mRNA
44016,15723233,15724378,1145,mRNA
44017,15724442,15724915,473,mRNA
44018,15724974,15725314,340,mRNA
44019,15725377,15726447,1070,mRNA
44020,15726538,15726673,135,mRNA
44021,15726733,15729357,2624,mRNA
44022,15729430,15729831,401,mRNA
44023,15729899,15730087,188,mRNA
44024,15730152,15730473,321,mRNA
44025,15730537,15730702,165,mRNA
44026,15730777,15730967,190,mRNA
44027,15731045,15731488,443,mRNA
44028,15712628,15712778,150,mRNA
44029,15713901,15714381,480,mRNA
44030,15714717,15714956,239,mRNA
44031,15715026,15715247,221,mRNA
44032,15715306,15715577,271,mRNA
44033,15715658,15716154,496,mRNA
44034,15716292,15721399,5107,mRNA
44035,15721564,15724378,2814,mRNA
44036,15724442,15724915,473,mRNA
44037,15724974,15725314,340,mRNA
44038,15725377,15726447,1070,mRNA
44039,15726538,15726673,135,mRNA
44040,15726733,15729357,2624,mRNA
44041,15729430,15729831,401,mRNA
44042,15729899,15730087,188,mRNA
44043,15730152,15730473,321,mRNA
44044,15730537,15730702,165,mRNA
44045,15730777,15730967,190,mRNA
44046,15731045,15731488,443,mRNA
44047,15713641,15713815,174,mRNA
44048,15713901,15714381,480,mRNA
44049,15714717,15714956,239,mRNA
44050,15715026,15715247,221,mRNA
44051,15715306,15715577,271,mRNA
44052,15715661,15716154,493,mRNA
44053,15716292,15721399,5107,mRNA
44054,15721564,15724378,2814,mRNA
44055,15724442,15724915,473,mRNA
44056,15724974,15725314,340,mRNA
44057,15725377,15726447,1070,mRNA
44058,15726538,15726673,135,mRNA
44059,15726733,15729357,2624,mRNA
44060,15729430,15729831,401,mRNA
44061,15729899,15730087,188,mRNA
44062,15730152,15730473,321,mRNA
44063,15730537,15730702,165,mRNA
44064,15730777,15730967,190,mRNA
44065,15731045,15731488,443,mRNA
44066,15714115,15714393,278,CDS
44067,15714717,15714956,239,CDS
44068,15715026,15715247,221,CDS
44069,15715306,15715577,271,CDS
44070,15715658,15716154,496,CDS
44071,15716292,15721399,5107,CDS
44072,15721564,15724378,2814,CDS
44073,15724442,15724915,473,CDS
44074,15724974,15725314,340,CDS
44075,15725377,15726447,1070,CDS
44076,15726538,15726673,135,CDS
44077,15726733,15729357,2624,CDS
44078,15729430,15729831,401,CDS
44079,15729899,15730087,188,CDS
44080,15730152,15730473,321,CDS
44081,15730537,15730702,165,CDS
44082,15730777,15730967,190,CDS
44083,15731045,15731147,102,CDS
44084,15714115,15714381,266,CDS
44085,15714717,15714956,239,CDS
44086,15715026,15715247,221,CDS
44087,15715306,15715577,271,CDS
44088,15715658,15716154,496,CDS
44089,15716292,15721399,5107,CDS
44090,15721546,15723157,1611,CDS
44091,15723233,15724378,1145,CDS
44092,15724442,15724915,473,CDS
44093,15724974,15725314,340,CDS
44094,15725377,15726447,1070,CDS
44095,15726538,15726673,135,CDS
44096,15726733,15729357,2624,CDS
44097,15729430,15729831,401,CDS
44098,15729899,15730087,188,CDS
44099,15730152,15730473,321,CDS
44100,15730537,15730702,165,CDS
44101,15730777,15730967,190,CDS
44102,15731045,15731147,102,CDS
44103,15714115,15714381,266,CDS
44104,15714717,15714956,239,CDS
44105,15715026,15715247,221,CDS
44106,15715306,15715577,271,CDS
44107,15715658,15716154,496,CDS
44108,15716292,15721399,5107,CDS
44109,15721546,15723124,1578,CDS
44110,15723233,15724378,1145,CDS
44111,15724442,15724915,473,CDS
44112,15724974,15725314,340,CDS
44113,15725377,15726447,1070,CDS
44114,15726538,15726673,135,CDS
44115,15726733,15729357,2624,CDS
44116,15729430,15729831,401,CDS
44117,15729899,15730087,188,CDS
44118,15730152,15730473,321,CDS
44119,15730537,15730702,165,CDS
44120,15730777,15730967,190,CDS
44121,15731045,15731147,102,CDS
44122,15714115,15714381,266,CDS
44123,15714717,15714956,239,CDS
44124,15715026,15715247,221,CDS
44125,15715306,15715577,271,CDS
44126,15715658,15716154,496,CDS
44127,15716292,15721399,5107,CDS
44128,15721546,15723079,1533,CDS
44129,15723233,15724378,1145,CDS
44130,15724442,15724915,473,CDS
44131,15724974,15725314,340,CDS
44132,15725377,15726447,1070,CDS
44133,15726538,15726673,135,CDS
44134,15726733,15729357,2624,CDS
44135,15729430,15729831,401,CDS
44136,15729899,15730087,188,CDS
44137,15730152,15730473,321,CDS
44138,15730537,15730702,165,CDS
44139,15730777,15730967,190,CDS
44140,15731045,15731147,102,CDS
44141,15714115,15714381,266,CDS
44142,15714717,15714956,239,CDS
44143,15715026,15715247,221,CDS
44144,15715306,15715577,271,CDS
44145,15715658,15716154,496,CDS
44146,15716292,15721399,5107,CDS
44147,15721564,15724378,2814,CDS
44148,15724442,15724915,473,CDS
44149,15724974,15725314,340,CDS
44150,15725377,15726447,1070,CDS
44151,15726538,15726673,135,CDS
44152,15726733,15729357,2624,CDS
44153,15729430,15729831,401,CDS
44154,15729899,15730087,188,CDS
44155,15730152,15730473,321,CDS
44156,15730537,15730702,165,CDS
44157,15730777,15730967,190,CDS
44158,15731045,15731147,102,CDS
44159,15714115,15714381,266,CDS
44160,15714717,15714956,239,CDS
44161,15715026,15715247,221,CDS
44162,15715306,15715577,271,CDS
44163,15715661,15716154,493,CDS
44164,15716292,15721399,5107,CDS
44165,15721546,15724378,2832,CDS
44166,15724442,15724915,473,CDS
44167,15724974,15725314,340,CDS
44168,15725377,15726447,1070,CDS
44169,15726538,15726673,135,CDS
44170,15726733,15729357,2624,CDS
44171,15729430,15729831,401,CDS
44172,15729899,15730087,188,CDS
44173,15730152,15730473,321,CDS
44174,15730537,15730702,165,CDS
44175,15730777,15730967,190,CDS
44176,15731045,15731147,102,CDS
44177,15714115,15714381,266,CDS
44178,15714717,15714956,239,CDS
44179,15715026,15715247,221,CDS
44180,15715306,15715577,271,CDS
44181,15715661,15716154,493,CDS
44182,15716292,15721399,5107,CDS
44183,15721564,15724378,2814,CDS
44184,15724442,15724915,473,CDS
44185,15724974,15725314,340,CDS
44186,15725377,15726447,1070,CDS
44187,15726538,15726673,135,CDS
44188,15726733,15729357,2624,CDS
44189,15729430,15729831,401,CDS
44190,15729899,15730087,188,CDS
44191,15730152,15730473,321,CDS
44192,15730537,15730702,165,CDS
44193,15730777,15730967,190,CDS
44194,15731045,15731147,102,CDS
44195,15732178,15733663,1485,gene
44196,15732178,15733663,1485,mRNA
44197,15732191,15733228,1037,CDS
44198,15733222,15733996,774,gene
44199,15733711,15733996,285,mRNA
44200,15733222,15733553,331,mRNA
44201,15733711,15733923,212,CDS
44202,15733242,15733553,311,CDS
44203,15734270,15735780,1510,gene
44204,15734270,15734452,182,mRNA
44205,15734553,15734606,53,mRNA
44206,15735099,15735174,75,mRNA
44207,15735244,15735321,77,mRNA
44208,15735389,15735780,391,mRNA
44209,15734270,15734452,182,mRNA
44210,15734553,15734606,53,mRNA
44211,15735099,15735174,75,mRNA
44212,15735247,15735321,74,mRNA
44213,15735389,15735780,391,mRNA
44214,15734369,15734452,83,CDS
44215,15734553,15734606,53,CDS
44216,15735099,15735174,75,CDS
44217,15735244,15735321,77,CDS
44218,15735389,15735492,103,CDS
44219,15734369,15734452,83,CDS
44220,15734553,15734606,53,CDS
44221,15735099,15735174,75,CDS
44222,15735247,15735321,74,CDS
44223,15735389,15735492,103,CDS
44224,15735774,15737120,1346,gene
44225,15735774,15737120,1346,mRNA
44226,15735837,15737033,1196,CDS
44227,15737493,15738954,1461,gene
44228,15737493,15738954,1461,mRNA
44229,15737564,15738826,1262,CDS
44230,15739230,15740417,1187,gene
44231,15739230,15740417,1187,mRNA
44232,15739230,15740242,1012,mRNA
44233,15739403,15739978,575,CDS
44234,15739403,15739978,575,CDS
44235,15741343,15746231,4888,gene
44236,15745320,15746231,911,mRNA
44237,15744813,15745169,356,mRNA
44238,15741343,15744423,3080,mRNA
44239,15745320,15746042,722,CDS
44240,15744813,15745169,356,CDS
44241,15743215,15744423,1208,CDS
44242,15746343,15746494,151,mobile_element
44243,15746648,15748971,2323,gene
44244,15746648,15746907,259,mRNA
44245,15747308,15748971,1663,mRNA
44246,15746771,15746907,136,CDS
44247,15747308,15748772,1464,CDS
44248,15749166,15751737,2571,gene
44249,15749166,15749303,137,mRNA
44250,15749365,15749435,70,mRNA
44251,15749832,15749949,117,mRNA
44252,15750010,15751737,1727,mRNA
44253,15749166,15749303,137,mRNA
44254,15749365,15749435,70,mRNA
44255,15749832,15749949,117,mRNA
44256,15750010,15751220,1210,mRNA
44257,15749252,15749303,51,CDS
44258,15749365,15749435,70,CDS
44259,15749832,15749949,117,CDS
44260,15750010,15750935,925,CDS
44261,15749252,15749303,51,CDS
44262,15749365,15749435,70,CDS
44263,15749832,15749949,117,CDS
44264,15750010,15750935,925,CDS
44265,15751674,15760733,9059,gene
44266,15760641,15760733,92,mRNA
44267,15757856,15758317,461,mRNA
44268,15756079,15756236,157,mRNA
44269,15755819,15755992,173,mRNA
44270,15755347,15755562,215,mRNA
44271,15755215,15755286,71,mRNA
44272,15755104,15755155,51,mRNA
44273,15754486,15754772,286,mRNA
44274,15754085,15754415,330,mRNA
44275,15753909,15754014,105,mRNA
44276,15752541,15753836,1295,mRNA
44277,15752393,15752472,79,mRNA
44278,15751674,15752333,659,mRNA
44279,15760467,15760649,182,mRNA
44280,15757856,15758317,461,mRNA
44281,15756079,15756236,157,mRNA
44282,15755819,15755992,173,mRNA
44283,15755347,15755562,215,mRNA
44284,15755215,15755286,71,mRNA
44285,15755104,15755155,51,mRNA
44286,15754486,15754772,286,mRNA
44287,15754085,15754415,330,mRNA
44288,15753909,15754014,105,mRNA
44289,15752541,15753836,1295,mRNA
44290,15752393,15752472,79,mRNA
44291,15751674,15752333,659,mRNA
44292,15760467,15760649,182,mRNA
44293,15757856,15758317,461,mRNA
44294,15756079,15756236,157,mRNA
44295,15755819,15755992,173,mRNA
44296,15755347,15755562,215,mRNA
44297,15755215,15755286,71,mRNA
44298,15755104,15755155,51,mRNA
44299,15754486,15754799,313,mRNA
44300,15754085,15754415,330,mRNA
44301,15753909,15754014,105,mRNA
44302,15752541,15753836,1295,mRNA
44303,15752393,15752472,79,mRNA
44304,15751674,15752333,659,mRNA
44305,15760252,15760649,397,mRNA
44306,15760125,15760194,69,mRNA
44307,15757856,15758317,461,mRNA
44308,15756079,15756236,157,mRNA
44309,15755819,15755992,173,mRNA
44310,15755347,15755562,215,mRNA
44311,15755215,15755286,71,mRNA
44312,15755104,15755155,51,mRNA
44313,15754486,15754772,286,mRNA
44314,15754085,15754415,330,mRNA
44315,15753909,15754014,105,mRNA
44316,15752541,15753836,1295,mRNA
44317,15752393,15752472,79,mRNA
44318,15751674,15752333,659,mRNA
44319,15760252,15760649,397,mRNA
44320,15760125,15760194,69,mRNA
44321,15757856,15758317,461,mRNA
44322,15756079,15756236,157,mRNA
44323,15755819,15755992,173,mRNA
44324,15755347,15755562,215,mRNA
44325,15755215,15755286,71,mRNA
44326,15755104,15755155,51,mRNA
44327,15754486,15754799,313,mRNA
44328,15754085,15754415,330,mRNA
44329,15753909,15754014,105,mRNA
44330,15752541,15753836,1295,mRNA
44331,15752393,15752472,79,mRNA
44332,15751674,15752333,659,mRNA
44333,15760240,15760649,409,mRNA
44334,15757856,15758317,461,mRNA
44335,15756079,15756236,157,mRNA
44336,15755819,15755992,173,mRNA
44337,15755347,15755562,215,mRNA
44338,15755215,15755286,71,mRNA
44339,15755104,15755155,51,mRNA
44340,15754486,15754772,286,mRNA
44341,15754085,15754415,330,mRNA
44342,15753909,15754014,105,mRNA
44343,15752541,15753836,1295,mRNA
44344,15752393,15752472,79,mRNA
44345,15751674,15752333,659,mRNA
44346,15760240,15760649,409,mRNA
44347,15757856,15758317,461,mRNA
44348,15756079,15756236,157,mRNA
44349,15755819,15755992,173,mRNA
44350,15755347,15755562,215,mRNA
44351,15755215,15755286,71,mRNA
44352,15755104,15755155,51,mRNA
44353,15754486,15754799,313,mRNA
44354,15754085,15754415,330,mRNA
44355,15753909,15754014,105,mRNA
44356,15752541,15753836,1295,mRNA
44357,15752393,15752472,79,mRNA
44358,15751674,15752333,659,mRNA
44359,15757856,15758033,177,CDS
44360,15756079,15756236,157,CDS
44361,15755819,15755992,173,CDS
44362,15755347,15755562,215,CDS
44363,15755215,15755286,71,CDS
44364,15755104,15755155,51,CDS
44365,15754486,15754772,286,CDS
44366,15754085,15754415,330,CDS
44367,15753909,15754014,105,CDS
44368,15752541,15753836,1295,CDS
44369,15752393,15752472,79,CDS
44370,15752233,15752333,100,CDS
44371,15757856,15758033,177,CDS
44372,15756079,15756236,157,CDS
44373,15755819,15755992,173,CDS
44374,15755347,15755562,215,CDS
44375,15755215,15755286,71,CDS
44376,15755104,15755155,51,CDS
44377,15754486,15754772,286,CDS
44378,15754085,15754415,330,CDS
44379,15753909,15754014,105,CDS
44380,15752541,15753836,1295,CDS
44381,15752393,15752472,79,CDS
44382,15752233,15752333,100,CDS
44383,15757856,15758033,177,CDS
44384,15756079,15756236,157,CDS
44385,15755819,15755992,173,CDS
44386,15755347,15755562,215,CDS
44387,15755215,15755286,71,CDS
44388,15755104,15755155,51,CDS
44389,15754486,15754772,286,CDS
44390,15754085,15754415,330,CDS
44391,15753909,15754014,105,CDS
44392,15752541,15753836,1295,CDS
44393,15752393,15752472,79,CDS
44394,15752233,15752333,100,CDS
44395,15757856,15758033,177,CDS
44396,15756079,15756236,157,CDS
44397,15755819,15755992,173,CDS
44398,15755347,15755562,215,CDS
44399,15755215,15755286,71,CDS
44400,15755104,15755155,51,CDS
44401,15754486,15754772,286,CDS
44402,15754085,15754415,330,CDS
44403,15753909,15754014,105,CDS
44404,15752541,15753836,1295,CDS
44405,15752393,15752472,79,CDS
44406,15752233,15752333,100,CDS
44407,15757856,15758033,177,CDS
44408,15756079,15756236,157,CDS
44409,15755819,15755992,173,CDS
44410,15755347,15755562,215,CDS
44411,15755215,15755286,71,CDS
44412,15755104,15755155,51,CDS
44413,15754486,15754799,313,CDS
44414,15754085,15754415,330,CDS
44415,15753909,15754014,105,CDS
44416,15752541,15753836,1295,CDS
44417,15752393,15752472,79,CDS
44418,15752233,15752333,100,CDS
44419,15757856,15758033,177,CDS
44420,15756079,15756236,157,CDS
44421,15755819,15755992,173,CDS
44422,15755347,15755562,215,CDS
44423,15755215,15755286,71,CDS
44424,15755104,15755155,51,CDS
44425,15754486,15754799,313,CDS
44426,15754085,15754415,330,CDS
44427,15753909,15754014,105,CDS
44428,15752541,15753836,1295,CDS
44429,15752393,15752472,79,CDS
44430,15752233,15752333,100,CDS
44431,15757856,15758033,177,CDS
44432,15756079,15756236,157,CDS
44433,15755819,15755992,173,CDS
44434,15755347,15755562,215,CDS
44435,15755215,15755286,71,CDS
44436,15755104,15755155,51,CDS
44437,15754486,15754799,313,CDS
44438,15754085,15754415,330,CDS
44439,15753909,15754014,105,CDS
44440,15752541,15753836,1295,CDS
44441,15752393,15752472,79,CDS
44442,15752233,15752333,100,CDS
44443,15756318,15757767,1449,gene
44444,15756318,15757225,907,mRNA
44445,15757309,15757767,458,mRNA
44446,15756318,15756512,194,mRNA
44447,15756574,15757225,651,mRNA
44448,15757309,15757767,458,mRNA
44449,15756394,15756512,118,CDS
44450,15756574,15757225,651,CDS
44451,15757309,15757767,458,CDS
44452,15756437,15757225,788,CDS
44453,15757309,15757767,458,CDS
44454,15761248,15762663,1415,gene
44455,15761248,15761371,123,mRNA
44456,15761431,15761536,105,mRNA
44457,15761598,15762121,523,mRNA
44458,15762175,15762663,488,mRNA
44459,15761334,15761371,37,CDS
44460,15761431,15761536,105,CDS
44461,15761598,15762121,523,CDS
44462,15762175,15762595,420,CDS
44463,15762956,15769514,6558,gene
44464,15762956,15763125,169,mRNA
44465,15763181,15765039,1858,mRNA
44466,15765114,15765259,145,mRNA
44467,15767069,15767486,417,mRNA
44468,15767551,15767986,435,mRNA
44469,15768055,15769090,1035,mRNA
44470,15769160,15769514,354,mRNA
44471,15763082,15763125,43,CDS
44472,15763181,15765039,1858,CDS
44473,15765114,15765259,145,CDS
44474,15767069,15767486,417,CDS
44475,15767551,15767986,435,CDS
44476,15768055,15769090,1035,CDS
44477,15769160,15769372,212,CDS
44478,15765470,15766445,975,gene
44479,15766310,15766445,135,mRNA
44480,15765470,15766235,765,mRNA
44481,15766310,15766411,101,CDS
44482,15765507,15766235,728,CDS
44483,15769664,15772985,3321,gene
44484,15769664,15769768,104,mRNA
44485,15769823,15770554,731,mRNA
44486,15770618,15772985,2367,mRNA
44487,15769711,15769768,57,CDS
44488,15769823,15770554,731,CDS
44489,15770618,15772824,2206,CDS
44490,15773171,15778703,5532,gene
44491,15773171,15773255,84,mRNA
44492,15773329,15773908,579,mRNA
44493,15773959,15774102,143,mRNA
44494,15774172,15775422,1250,mRNA
44495,15775479,15776266,787,mRNA
44496,15776326,15776672,346,mRNA
44497,15776728,15777069,341,mRNA
44498,15777150,15777297,147,mRNA
44499,15777358,15777555,197,mRNA
44500,15777615,15778439,824,mRNA
44501,15778517,15778703,186,mRNA
44502,15773236,15773255,19,CDS
44503,15773329,15773908,579,CDS
44504,15773959,15774102,143,CDS
44505,15774172,15775422,1250,CDS
44506,15775479,15776266,787,CDS
44507,15776326,15776672,346,CDS
44508,15776728,15777069,341,CDS
44509,15777150,15777297,147,CDS
44510,15777358,15777555,197,CDS
44511,15777615,15778439,824,CDS
44512,15778517,15778703,186,CDS
44513,15779146,15780214,1068,gene
44514,15779146,15779191,45,mRNA
44515,15779380,15780214,834,mRNA
44516,15779182,15779191,9,CDS
44517,15779380,15780062,682,CDS
44518,15780398,15783710,3312,gene
44519,15783584,15783710,126,mRNA
44520,15782978,15783525,547,mRNA
44521,15782648,15782921,273,mRNA
44522,15780398,15782007,1609,mRNA
44523,15783584,15783634,50,CDS
44524,15782978,15783525,547,CDS
44525,15782648,15782921,273,CDS
44526,15780499,15782007,1508,CDS
44527,15784009,15785583,1574,gene
44528,15785202,15785583,381,mRNA
44529,15784665,15785129,464,mRNA
44530,15784009,15784596,587,mRNA
44531,15784665,15785583,918,mRNA
44532,15784009,15784596,587,mRNA
44533,15784665,15785060,395,CDS
44534,15784315,15784596,281,CDS
44535,15784665,15785060,395,CDS
44536,15784315,15784596,281,CDS
44537,15786047,15788288,2241,gene
44538,15786047,15786629,582,mRNA
44539,15786794,15788288,1494,mRNA
44540,15786047,15786629,582,mRNA
44541,15786794,15788039,1245,mRNA
44542,15786172,15786629,457,CDS
44543,15786794,15788009,1215,CDS
44544,15786172,15786629,457,CDS
44545,15786794,15788009,1215,CDS
44546,15788897,15793632,4735,gene
44547,15788897,15789112,215,mRNA
44548,15790247,15790388,141,mRNA
44549,15790743,15790859,116,mRNA
44550,15790979,15791106,127,mRNA
44551,15791243,15791396,153,mRNA
44552,15791462,15791902,440,mRNA
44553,15791988,15792144,156,mRNA
44554,15792210,15792457,247,mRNA
44555,15792518,15792647,129,mRNA
44556,15792712,15793037,325,mRNA
44557,15793092,15793244,152,mRNA
44558,15793309,15793632,323,mRNA
44559,15788897,15788957,60,mRNA
44560,15790247,15790388,141,mRNA
44561,15790743,15790859,116,mRNA
44562,15790979,15791106,127,mRNA
44563,15791243,15791396,153,mRNA
44564,15791462,15791902,440,mRNA
44565,15791988,15792144,156,mRNA
44566,15792210,15792457,247,mRNA
44567,15792518,15792647,129,mRNA
44568,15792712,15793037,325,mRNA
44569,15793092,15793244,152,mRNA
44570,15793309,15793632,323,mRNA
44571,15790290,15790388,98,CDS
44572,15790743,15790859,116,CDS
44573,15790979,15791106,127,CDS
44574,15791243,15791396,153,CDS
44575,15791462,15791902,440,CDS
44576,15791988,15792144,156,CDS
44577,15792210,15792457,247,CDS
44578,15792518,15792647,129,CDS
44579,15792712,15793037,325,CDS
44580,15793092,15793244,152,CDS
44581,15793309,15793512,203,CDS
44582,15790290,15790388,98,CDS
44583,15790743,15790859,116,CDS
44584,15790979,15791106,127,CDS
44585,15791243,15791396,153,CDS
44586,15791462,15791902,440,CDS
44587,15791988,15792144,156,CDS
44588,15792210,15792457,247,CDS
44589,15792518,15792647,129,CDS
44590,15792712,15793037,325,CDS
44591,15793092,15793244,152,CDS
44592,15793309,15793512,203,CDS
44593,15793721,15796028,2307,gene
44594,15796002,15796028,26,mRNA
44595,15794497,15795101,604,mRNA
44596,15794267,15794433,166,mRNA
44597,15793721,15794201,480,mRNA
44598,15795965,15796028,63,mRNA
44599,15794497,15795101,604,mRNA
44600,15794267,15794433,166,mRNA
44601,15793721,15794201,480,mRNA
44602,15795893,15796028,135,mRNA
44603,15794497,15795101,604,mRNA
44604,15794267,15794433,166,mRNA
44605,15793721,15794201,480,mRNA
44606,15795893,15796028,135,mRNA
44607,15795487,15795575,88,mRNA
44608,15795161,15795416,255,mRNA
44609,15794497,15795101,604,mRNA
44610,15794267,15794433,166,mRNA
44611,15793721,15794201,480,mRNA
44612,15795810,15796028,218,mRNA
44613,15794497,15795101,604,mRNA
44614,15794267,15794433,166,mRNA
44615,15793721,15794201,480,mRNA
44616,15794497,15795062,565,CDS
44617,15794267,15794433,166,CDS
44618,15794101,15794201,100,CDS
44619,15794497,15795062,565,CDS
44620,15794267,15794433,166,CDS
44621,15794101,15794201,100,CDS
44622,15794497,15795062,565,CDS
44623,15794267,15794433,166,CDS
44624,15794101,15794201,100,CDS
44625,15794497,15795062,565,CDS
44626,15794267,15794433,166,CDS
44627,15794101,15794201,100,CDS
44628,15794497,15795062,565,CDS
44629,15794267,15794433,166,CDS
44630,15794101,15794201,100,CDS
44631,15796477,15796897,420,gene
44632,15796477,15796897,420,exon
44633,15796908,15799162,2254,gene
44634,15799054,15799162,108,mRNA
44635,15797667,15798271,604,mRNA
44636,15797437,15797603,166,mRNA
44637,15796908,15797371,463,mRNA
44638,15798971,15799162,191,mRNA
44639,15797667,15798271,604,mRNA
44640,15797437,15797603,166,mRNA
44641,15796908,15797371,463,mRNA
44642,15797667,15798232,565,CDS
44643,15797437,15797603,166,CDS
44644,15797253,15797371,118,CDS
44645,15797667,15798232,565,CDS
44646,15797437,15797603,166,CDS
44647,15797253,15797371,118,CDS
44648,15799426,15800961,1535,gene
44649,15799426,15799721,295,mRNA
44650,15799793,15800037,244,mRNA
44651,15800096,15800573,477,mRNA
44652,15800639,15800961,322,mRNA
44653,15799596,15799721,125,mRNA
44654,15799793,15800037,244,mRNA
44655,15800096,15800573,477,mRNA
44656,15800639,15800961,322,mRNA
44657,15799674,15799721,47,CDS
44658,15799793,15800037,244,CDS
44659,15800096,15800573,477,CDS
44660,15800639,15800896,257,CDS
44661,15799674,15799721,47,CDS
44662,15799793,15800037,244,CDS
44663,15800096,15800573,477,CDS
44664,15800639,15800896,257,CDS
44665,15801153,15803880,2727,gene
44666,15803327,15803880,553,mRNA
44667,15802509,15803090,581,mRNA
44668,15802140,15802439,299,mRNA
44669,15801963,15802076,113,mRNA
44670,15801683,15801747,64,mRNA
44671,15801153,15801610,457,mRNA
44672,15802509,15802969,460,mRNA
44673,15802140,15802439,299,mRNA
44674,15801963,15802076,113,mRNA
44675,15801683,15801747,64,mRNA
44676,15801153,15801610,457,mRNA
44677,15802509,15802707,198,CDS
44678,15802140,15802439,299,CDS
44679,15801963,15802076,113,CDS
44680,15801683,15801747,64,CDS
44681,15801251,15801610,359,CDS
44682,15802509,15802707,198,CDS
44683,15802140,15802439,299,CDS
44684,15801963,15802076,113,CDS
44685,15801683,15801747,64,CDS
44686,15801251,15801610,359,CDS
44687,15804370,15827682,23312,gene
44688,15804370,15805177,807,mRNA
44689,15805558,15806321,763,mRNA
44690,15819596,15819723,127,mRNA
44691,15819996,15820134,138,mRNA
44692,15820423,15820553,130,mRNA
44693,15823187,15823227,40,mRNA
44694,15823308,15823482,174,mRNA
44695,15823619,15823681,62,mRNA
44696,15823752,15823924,172,mRNA
44697,15824042,15824276,234,mRNA
44698,15824335,15827682,3347,mRNA
44699,15804370,15805177,807,mRNA
44700,15805558,15806321,763,mRNA
44701,15819596,15819723,127,mRNA
