,start,end,lenght,feature
44702,15819996,15820134,138,mRNA
44703,15820423,15820553,130,mRNA
44704,15823187,15823227,40,mRNA
44705,15823308,15823482,174,mRNA
44706,15823619,15823681,62,mRNA
44707,15823752,15823924,172,mRNA
44708,15824042,15824276,234,mRNA
44709,15824335,15825722,1387,mRNA
44710,15804370,15804913,543,mRNA
44711,15805558,15806321,763,mRNA
44712,15819596,15819723,127,mRNA
44713,15819996,15820134,138,mRNA
44714,15820423,15820553,130,mRNA
44715,15823187,15823227,40,mRNA
44716,15823308,15823482,174,mRNA
44717,15823619,15823681,62,mRNA
44718,15823752,15823924,172,mRNA
44719,15824042,15824276,234,mRNA
44720,15824335,15825722,1387,mRNA
44721,15804370,15804487,117,mRNA
44722,15805558,15806321,763,mRNA
44723,15819596,15819723,127,mRNA
44724,15819996,15820134,138,mRNA
44725,15820423,15820553,130,mRNA
44726,15823187,15823227,40,mRNA
44727,15823308,15823482,174,mRNA
44728,15823619,15823681,62,mRNA
44729,15823752,15823924,172,mRNA
44730,15824042,15824276,234,mRNA
44731,15824335,15825722,1387,mRNA
44732,15805507,15806321,814,mRNA
44733,15819596,15819723,127,mRNA
44734,15819996,15820134,138,mRNA
44735,15820423,15820553,130,mRNA
44736,15823187,15823227,40,mRNA
44737,15823308,15823482,174,mRNA
44738,15823619,15823681,62,mRNA
44739,15823752,15823924,172,mRNA
44740,15824042,15824276,234,mRNA
44741,15824335,15825722,1387,mRNA
44742,15806288,15806321,33,CDS
44743,15819596,15819723,127,CDS
44744,15819996,15820134,138,CDS
44745,15820423,15820553,130,CDS
44746,15823187,15823227,40,CDS
44747,15823308,15823482,174,CDS
44748,15823619,15823681,62,CDS
44749,15823752,15823924,172,CDS
44750,15824042,15824276,234,CDS
44751,15824335,15824448,113,CDS
44752,15806288,15806321,33,CDS
44753,15819596,15819723,127,CDS
44754,15819996,15820134,138,CDS
44755,15820423,15820553,130,CDS
44756,15823187,15823227,40,CDS
44757,15823308,15823482,174,CDS
44758,15823619,15823681,62,CDS
44759,15823752,15823924,172,CDS
44760,15824042,15824276,234,CDS
44761,15824335,15824448,113,CDS
44762,15806288,15806321,33,CDS
44763,15819596,15819723,127,CDS
44764,15819996,15820134,138,CDS
44765,15820423,15820553,130,CDS
44766,15823187,15823227,40,CDS
44767,15823308,15823482,174,CDS
44768,15823619,15823681,62,CDS
44769,15823752,15823924,172,CDS
44770,15824042,15824276,234,CDS
44771,15824335,15824448,113,CDS
44772,15806288,15806321,33,CDS
44773,15819596,15819723,127,CDS
44774,15819996,15820134,138,CDS
44775,15820423,15820553,130,CDS
44776,15823187,15823227,40,CDS
44777,15823308,15823482,174,CDS
44778,15823619,15823681,62,CDS
44779,15823752,15823924,172,CDS
44780,15824042,15824276,234,CDS
44781,15824335,15824448,113,CDS
44782,15806288,15806321,33,CDS
44783,15819596,15819723,127,CDS
44784,15819996,15820134,138,CDS
44785,15820423,15820553,130,CDS
44786,15823187,15823227,40,CDS
44787,15823308,15823482,174,CDS
44788,15823619,15823681,62,CDS
44789,15823752,15823924,172,CDS
44790,15824042,15824276,234,CDS
44791,15824335,15824448,113,CDS
44792,15807453,15807949,496,gene
44793,15807766,15807949,183,ncRNA
44794,15807453,15807695,242,ncRNA
44795,15807453,15807949,496,ncRNA
44796,15809555,15810947,1392,gene
44797,15809555,15810947,1392,mRNA
44798,15809604,15810902,1298,CDS
44799,15812094,15812271,177,mRNA
44800,15813849,15814295,446,mRNA
44801,15819596,15819723,127,mRNA
44802,15819996,15820134,138,mRNA
44803,15820423,15820553,130,mRNA
44804,15823187,15823227,40,mRNA
44805,15823293,15823482,189,mRNA
44806,15823619,15823681,62,mRNA
44807,15823752,15823924,172,mRNA
44808,15824042,15824276,234,mRNA
44809,15824335,15825722,1387,mRNA
44810,15812094,15812271,177,mRNA
44811,15819596,15819723,127,mRNA
44812,15819996,15820134,138,mRNA
44813,15820423,15820553,130,mRNA
44814,15823187,15823227,40,mRNA
44815,15823293,15823482,189,mRNA
44816,15823619,15823681,62,mRNA
44817,15823752,15823924,172,mRNA
44818,15824042,15824276,234,mRNA
44819,15824335,15825722,1387,mRNA
44820,15812327,15812530,203,mRNA
44821,15813601,15814295,694,mRNA
44822,15819596,15819723,127,mRNA
44823,15819996,15820134,138,mRNA
44824,15820423,15820553,130,mRNA
44825,15823187,15823227,40,mRNA
44826,15823308,15823482,174,mRNA
44827,15823619,15823681,62,mRNA
44828,15823752,15823924,172,mRNA
44829,15824042,15824276,234,mRNA
44830,15824335,15827681,3346,mRNA
44831,15812327,15812438,111,mRNA
44832,15819596,15819723,127,mRNA
44833,15819996,15820134,138,mRNA
44834,15820423,15820553,130,mRNA
44835,15823187,15823227,40,mRNA
44836,15823308,15823482,174,mRNA
44837,15823619,15823681,62,mRNA
44838,15823752,15823924,172,mRNA
44839,15824042,15824276,234,mRNA
44840,15824335,15826608,2273,mRNA
44841,15812327,15812530,203,mRNA
44842,15813552,15813606,54,mRNA
44843,15813849,15814295,446,mRNA
44844,15819596,15819723,127,mRNA
44845,15819996,15820134,138,mRNA
44846,15820423,15820553,130,mRNA
44847,15823187,15823227,40,mRNA
44848,15823293,15823482,189,mRNA
44849,15823619,15823681,62,mRNA
44850,15823752,15823924,172,mRNA
44851,15824042,15824276,234,mRNA
44852,15824335,15825722,1387,mRNA
44853,15812327,15812530,203,mRNA
44854,15813736,15814295,559,mRNA
44855,15819596,15819723,127,mRNA
44856,15819996,15820134,138,mRNA
44857,15820423,15820553,130,mRNA
44858,15823187,15823227,40,mRNA
44859,15823293,15823482,189,mRNA
44860,15823619,15823681,62,mRNA
44861,15823752,15823924,172,mRNA
44862,15824042,15824276,234,mRNA
44863,15824335,15825722,1387,mRNA
44864,15812327,15812530,203,mRNA
44865,15813736,15814295,559,mRNA
44866,15819596,15819723,127,mRNA
44867,15819996,15820134,138,mRNA
44868,15820423,15820553,130,mRNA
44869,15823187,15823227,40,mRNA
44870,15823308,15823482,174,mRNA
44871,15823619,15823681,62,mRNA
44872,15823752,15823924,172,mRNA
44873,15824042,15824276,234,mRNA
44874,15824335,15825722,1387,mRNA
44875,15812327,15812530,203,mRNA
44876,15813849,15814295,446,mRNA
44877,15819596,15819723,127,mRNA
44878,15819996,15820134,138,mRNA
44879,15820423,15820553,130,mRNA
44880,15823187,15823227,40,mRNA
44881,15823293,15823482,189,mRNA
44882,15823619,15823681,62,mRNA
44883,15823752,15823924,172,mRNA
44884,15824042,15824276,234,mRNA
44885,15824335,15825722,1387,mRNA
44886,15812327,15812530,203,mRNA
44887,15819596,15819723,127,mRNA
44888,15819996,15820134,138,mRNA
44889,15820423,15820553,130,mRNA
44890,15823187,15823227,40,mRNA
44891,15823308,15823482,174,mRNA
44892,15823619,15823681,62,mRNA
44893,15823752,15823924,172,mRNA
44894,15824042,15824276,234,mRNA
44895,15824335,15825722,1387,mRNA
44896,15812327,15812438,111,mRNA
44897,15813601,15814295,694,mRNA
44898,15819596,15819723,127,mRNA
44899,15819996,15820134,138,mRNA
44900,15820423,15820553,130,mRNA
44901,15823187,15823227,40,mRNA
44902,15823308,15823482,174,mRNA
44903,15823619,15823681,62,mRNA
44904,15823752,15823924,172,mRNA
44905,15824042,15824276,234,mRNA
44906,15824335,15825722,1387,mRNA
44907,15812327,15812438,111,mRNA
44908,15813849,15814295,446,mRNA
44909,15819596,15819723,127,mRNA
44910,15819996,15820134,138,mRNA
44911,15820423,15820553,130,mRNA
44912,15823187,15823227,40,mRNA
44913,15823293,15823482,189,mRNA
44914,15823619,15823681,62,mRNA
44915,15823752,15823924,172,mRNA
44916,15824042,15824276,234,mRNA
44917,15824335,15825722,1387,mRNA
44918,15812327,15812534,207,mRNA
44919,15813601,15814295,694,mRNA
44920,15819596,15819723,127,mRNA
44921,15819996,15820134,138,mRNA
44922,15820423,15820553,130,mRNA
44923,15823187,15823227,40,mRNA
44924,15823293,15823482,189,mRNA
44925,15823619,15823681,62,mRNA
44926,15823752,15823924,172,mRNA
44927,15824042,15824276,234,mRNA
44928,15824335,15825495,1160,mRNA
44929,15812327,15812530,203,mRNA
44930,15813552,15813602,50,mRNA
44931,15813736,15814295,559,mRNA
44932,15819596,15819723,127,mRNA
44933,15819996,15820134,138,mRNA
44934,15820423,15820553,130,mRNA
44935,15823187,15823227,40,mRNA
44936,15823293,15823482,189,mRNA
44937,15823619,15823681,62,mRNA
44938,15823752,15823924,172,mRNA
44939,15824042,15824276,234,mRNA
44940,15824335,15825495,1160,mRNA
44941,15813553,15813606,53,mRNA
44942,15819596,15819723,127,mRNA
44943,15819996,15820134,138,mRNA
44944,15820423,15820553,130,mRNA
44945,15823187,15823227,40,mRNA
44946,15823308,15823482,174,mRNA
44947,15823619,15823681,62,mRNA
44948,15823752,15823924,172,mRNA
44949,15824042,15824276,234,mRNA
44950,15824335,15825722,1387,mRNA
44951,15814187,15814295,108,CDS
44952,15819596,15819723,127,CDS
44953,15819996,15820134,138,CDS
44954,15820423,15820553,130,CDS
44955,15823187,15823227,40,CDS
44956,15823293,15823482,189,CDS
44957,15823619,15823681,62,CDS
44958,15823752,15823924,172,CDS
44959,15824042,15824276,234,CDS
44960,15824335,15824448,113,CDS
44961,15814187,15814295,108,CDS
44962,15819596,15819723,127,CDS
44963,15819996,15820134,138,CDS
44964,15820423,15820553,130,CDS
44965,15823187,15823227,40,CDS
44966,15823293,15823482,189,CDS
44967,15823619,15823681,62,CDS
44968,15823752,15823924,172,CDS
44969,15824042,15824276,234,CDS
44970,15824335,15824448,113,CDS
44971,15814187,15814295,108,CDS
44972,15819596,15819723,127,CDS
44973,15819996,15820134,138,CDS
44974,15820423,15820553,130,CDS
44975,15823187,15823227,40,CDS
44976,15823293,15823482,189,CDS
44977,15823619,15823681,62,CDS
44978,15823752,15823924,172,CDS
44979,15824042,15824276,234,CDS
44980,15824335,15824448,113,CDS
44981,15814187,15814295,108,CDS
44982,15819596,15819723,127,CDS
44983,15819996,15820134,138,CDS
44984,15820423,15820553,130,CDS
44985,15823187,15823227,40,CDS
44986,15823293,15823482,189,CDS
44987,15823619,15823681,62,CDS
44988,15823752,15823924,172,CDS
44989,15824042,15824276,234,CDS
44990,15824335,15824448,113,CDS
44991,15814187,15814295,108,CDS
44992,15819596,15819723,127,CDS
44993,15819996,15820134,138,CDS
44994,15820423,15820553,130,CDS
44995,15823187,15823227,40,CDS
44996,15823293,15823482,189,CDS
44997,15823619,15823681,62,CDS
44998,15823752,15823924,172,CDS
44999,15824042,15824276,234,CDS
45000,15824335,15824448,113,CDS
45001,15814187,15814295,108,CDS
45002,15819596,15819723,127,CDS
45003,15819996,15820134,138,CDS
45004,15820423,15820553,130,CDS
45005,15823187,15823227,40,CDS
45006,15823293,15823482,189,CDS
45007,15823619,15823681,62,CDS
45008,15823752,15823924,172,CDS
45009,15824042,15824276,234,CDS
45010,15824335,15824448,113,CDS
45011,15814187,15814295,108,CDS
45012,15819596,15819723,127,CDS
45013,15819996,15820134,138,CDS
45014,15820423,15820553,130,CDS
45015,15823187,15823227,40,CDS
45016,15823293,15823482,189,CDS
45017,15823619,15823681,62,CDS
45018,15823752,15823924,172,CDS
45019,15824042,15824276,234,CDS
45020,15824335,15824448,113,CDS
45021,15814187,15814295,108,CDS
45022,15819596,15819723,127,CDS
45023,15819996,15820134,138,CDS
45024,15820423,15820553,130,CDS
45025,15823187,15823227,40,CDS
45026,15823308,15823482,174,CDS
45027,15823619,15823681,62,CDS
45028,15823752,15823924,172,CDS
45029,15824042,15824276,234,CDS
45030,15824335,15824448,113,CDS
45031,15814187,15814295,108,CDS
45032,15819596,15819723,127,CDS
45033,15819996,15820134,138,CDS
45034,15820423,15820553,130,CDS
45035,15823187,15823227,40,CDS
45036,15823308,15823482,174,CDS
45037,15823619,15823681,62,CDS
45038,15823752,15823924,172,CDS
45039,15824042,15824276,234,CDS
45040,15824335,15824448,113,CDS
45041,15814187,15814295,108,CDS
45042,15819596,15819723,127,CDS
45043,15819996,15820134,138,CDS
45044,15820423,15820553,130,CDS
45045,15823187,15823227,40,CDS
45046,15823308,15823482,174,CDS
45047,15823619,15823681,62,CDS
45048,15823752,15823924,172,CDS
45049,15824042,15824276,234,CDS
45050,15824335,15824448,113,CDS
45051,15815299,15815730,431,mRNA
45052,15819596,15819723,127,mRNA
45053,15819996,15820134,138,mRNA
45054,15820423,15820553,130,mRNA
45055,15821009,15821773,764,mRNA
45056,15823187,15823227,40,mRNA
45057,15823308,15823482,174,mRNA
45058,15823619,15823681,62,mRNA
45059,15823752,15823924,172,mRNA
45060,15824042,15824276,234,mRNA
45061,15824335,15825722,1387,mRNA
45062,15818151,15818518,367,mRNA
45063,15819596,15819723,127,mRNA
45064,15819996,15820134,138,mRNA
45065,15820423,15820553,130,mRNA
45066,15823187,15823227,40,mRNA
45067,15823308,15823482,174,mRNA
45068,15823619,15823681,62,mRNA
45069,15823752,15823924,172,mRNA
45070,15824042,15824276,234,mRNA
45071,15824335,15825722,1387,mRNA
45072,15819682,15819723,41,CDS
45073,15819996,15820134,138,CDS
45074,15820423,15820553,130,CDS
45075,15821009,15821773,764,CDS
45076,15823187,15823227,40,CDS
45077,15823308,15823482,174,CDS
45078,15823619,15823681,62,CDS
45079,15823752,15823924,172,CDS
45080,15824042,15824276,234,CDS
45081,15824335,15824448,113,CDS
45082,15819682,15819723,41,CDS
45083,15819996,15820134,138,CDS
45084,15820423,15820553,130,CDS
45085,15823187,15823227,40,CDS
45086,15823293,15823482,189,CDS
45087,15823619,15823681,62,CDS
45088,15823752,15823924,172,CDS
45089,15824042,15824276,234,CDS
45090,15824335,15824448,113,CDS
45091,15819682,15819723,41,CDS
45092,15819996,15820134,138,CDS
45093,15820423,15820553,130,CDS
45094,15823187,15823227,40,CDS
45095,15823308,15823482,174,CDS
45096,15823619,15823681,62,CDS
45097,15823752,15823924,172,CDS
45098,15824042,15824276,234,CDS
45099,15824335,15824448,113,CDS
45100,15819682,15819723,41,CDS
45101,15819996,15820134,138,CDS
45102,15820423,15820553,130,CDS
45103,15823187,15823227,40,CDS
45104,15823308,15823482,174,CDS
45105,15823619,15823681,62,CDS
45106,15823752,15823924,172,CDS
45107,15824042,15824276,234,CDS
45108,15824335,15824448,113,CDS
45109,15819682,15819723,41,CDS
45110,15819996,15820134,138,CDS
45111,15820423,15820553,130,CDS
45112,15823187,15823227,40,CDS
45113,15823308,15823482,174,CDS
45114,15823619,15823681,62,CDS
45115,15823752,15823924,172,CDS
45116,15824042,15824276,234,CDS
45117,15824335,15824448,113,CDS
45118,15819682,15819723,41,CDS
45119,15819996,15820134,138,CDS
45120,15820423,15820553,130,CDS
45121,15823187,15823227,40,CDS
45122,15823308,15823482,174,CDS
45123,15823619,15823681,62,CDS
45124,15823752,15823924,172,CDS
45125,15824042,15824276,234,CDS
45126,15824335,15824448,113,CDS
45127,15827986,15835490,7504,gene
45128,15835444,15835490,46,mRNA
45129,15834123,15834371,248,mRNA
45130,15833492,15833699,207,mRNA
45131,15828952,15833253,4301,mRNA
45132,15828716,15828882,166,mRNA
45133,15828563,15828649,86,mRNA
45134,15827986,15828502,516,mRNA
45135,15835338,15835490,152,mRNA
45136,15834123,15834371,248,mRNA
45137,15833492,15833699,207,mRNA
45138,15828952,15833253,4301,mRNA
45139,15828716,15828882,166,mRNA
45140,15828563,15828649,86,mRNA
45141,15827986,15828502,516,mRNA
45142,15835325,15835490,165,mRNA
45143,15834123,15834371,248,mRNA
45144,15833492,15833699,207,mRNA
45145,15828952,15833253,4301,mRNA
45146,15828716,15828882,166,mRNA
45147,15828563,15828649,86,mRNA
45148,15827986,15828502,516,mRNA
45149,15835325,15835490,165,mRNA
45150,15834821,15834912,91,mRNA
45151,15834123,15834371,248,mRNA
45152,15833492,15833699,207,mRNA
45153,15828952,15833253,4301,mRNA
45154,15828716,15828882,166,mRNA
45155,15828563,15828649,86,mRNA
45156,15827986,15828502,516,mRNA
45157,15835287,15835490,203,mRNA
45158,15834123,15834371,248,mRNA
45159,15833492,15833699,207,mRNA
45160,15828952,15833253,4301,mRNA
45161,15828716,15828882,166,mRNA
45162,15828563,15828649,86,mRNA
45163,15827986,15828502,516,mRNA
45164,15835228,15835490,262,mRNA
45165,15834123,15834371,248,mRNA
45166,15833492,15833699,207,mRNA
45167,15828952,15833253,4301,mRNA
45168,15828716,15828882,166,mRNA
45169,15828563,15828649,86,mRNA
45170,15827986,15828502,516,mRNA
45171,15834632,15834754,122,mRNA
45172,15834123,15834371,248,mRNA
45173,15833492,15833699,207,mRNA
45174,15828952,15833253,4301,mRNA
45175,15828716,15828882,166,mRNA
45176,15828563,15828649,86,mRNA
45177,15827986,15828502,516,mRNA
45178,15834123,15834164,41,CDS
45179,15833492,15833699,207,CDS
45180,15828952,15833253,4301,CDS
45181,15828716,15828882,166,CDS
45182,15828563,15828649,86,CDS
45183,15828272,15828502,230,CDS
45184,15834123,15834164,41,CDS
45185,15833492,15833699,207,CDS
45186,15828952,15833253,4301,CDS
45187,15828716,15828882,166,CDS
45188,15828563,15828649,86,CDS
45189,15828272,15828502,230,CDS
45190,15834123,15834164,41,CDS
45191,15833492,15833699,207,CDS
45192,15828952,15833253,4301,CDS
45193,15828716,15828882,166,CDS
45194,15828563,15828649,86,CDS
45195,15828272,15828502,230,CDS
45196,15834123,15834164,41,CDS
45197,15833492,15833699,207,CDS
45198,15828952,15833253,4301,CDS
45199,15828716,15828882,166,CDS
45200,15828563,15828649,86,CDS
45201,15828272,15828502,230,CDS
45202,15834123,15834164,41,CDS
45203,15833492,15833699,207,CDS
45204,15828952,15833253,4301,CDS
45205,15828716,15828882,166,CDS
45206,15828563,15828649,86,CDS
45207,15828272,15828502,230,CDS
45208,15834123,15834164,41,CDS
45209,15833492,15833699,207,CDS
45210,15828952,15833253,4301,CDS
45211,15828716,15828882,166,CDS
45212,15828563,15828649,86,CDS
45213,15828272,15828502,230,CDS
45214,15834123,15834164,41,CDS
45215,15833492,15833699,207,CDS
45216,15828952,15833253,4301,CDS
45217,15828716,15828882,166,CDS
45218,15828563,15828649,86,CDS
45219,15828272,15828502,230,CDS
45220,15835601,15836923,1322,gene
45221,15835601,15835623,22,ncRNA
45222,15836116,15836208,92,ncRNA
45223,15836282,15836674,392,ncRNA
45224,15836738,15836923,185,ncRNA
45225,15835853,15835945,92,mobile_element
45226,15836115,15836208,93,ncRNA
45227,15836282,15836397,115,ncRNA
45228,15836457,15836674,217,ncRNA
45229,15836738,15836923,185,ncRNA
45230,15836115,15836208,93,ncRNA
45231,15836282,15836397,115,ncRNA
45232,15836525,15836674,149,ncRNA
45233,15836738,15836923,185,ncRNA
45234,15836994,15837219,225,mobile_element
45235,15837830,15841160,3330,gene
45236,15837830,15837979,149,mRNA
45237,15838357,15839494,1137,mRNA
45238,15839551,15840028,477,mRNA
45239,15840281,15841160,879,mRNA
45240,15838380,15839494,1114,CDS
45241,15839551,15840028,477,CDS
45242,15840281,15841060,779,CDS
45243,15841253,15841619,366,mobile_element
45244,15841769,15844145,2376,gene
45245,15844040,15844145,105,mRNA
45246,15843853,15843981,128,mRNA
45247,15843443,15843789,346,mRNA
45248,15843055,15843384,329,mRNA
45249,15841769,15842991,1222,mRNA
45250,15844040,15844081,41,CDS
45251,15843853,15843981,128,CDS
45252,15843443,15843789,346,CDS
45253,15843055,15843384,329,CDS
45254,15841842,15842991,1149,CDS
45255,15844476,15847858,3382,gene
45256,15844476,15844531,55,mRNA
45257,15845327,15845468,141,mRNA
45258,15845642,15845926,284,mRNA
45259,15845984,15846347,363,mRNA
45260,15846409,15846567,158,mRNA
45261,15846957,15847141,184,mRNA
45262,15847203,15847858,655,mRNA
45263,15844476,15844531,55,mRNA
45264,15845327,15845468,141,mRNA
45265,15845642,15845926,284,mRNA
45266,15845984,15846347,363,mRNA
45267,15846409,15846567,158,mRNA
45268,15846957,15847141,184,mRNA
45269,15847203,15847626,423,mRNA
45270,15844637,15844672,35,mRNA
45271,15845327,15845468,141,mRNA
45272,15845642,15845926,284,mRNA
45273,15845984,15846347,363,mRNA
45274,15846409,15846567,158,mRNA
45275,15846957,15847141,184,mRNA
45276,15847203,15847505,302,mRNA
45277,15845382,15845468,86,CDS
45278,15845642,15845926,284,CDS
45279,15845984,15846347,363,CDS
45280,15846409,15846567,158,CDS
45281,15846957,15847141,184,CDS
45282,15847203,15847313,110,CDS
45283,15845382,15845468,86,CDS
45284,15845642,15845926,284,CDS
45285,15845984,15846347,363,CDS
45286,15846409,15846567,158,CDS
45287,15846957,15847141,184,CDS
45288,15847203,15847313,110,CDS
45289,15845382,15845468,86,CDS
45290,15845642,15845926,284,CDS
45291,15845984,15846347,363,CDS
45292,15846409,15846567,158,CDS
45293,15846957,15847141,184,CDS
45294,15847203,15847313,110,CDS
45295,15847859,15849258,1399,gene
45296,15849136,15849258,122,mRNA
45297,15848886,15849016,130,mRNA
45298,15847859,15848004,145,mRNA
45299,15849136,15849258,122,mRNA
45300,15848886,15849016,130,mRNA
45301,15848298,15848347,49,mRNA
45302,15847859,15848004,145,mRNA
45303,15849136,15849164,28,CDS
45304,15848886,15849016,130,CDS
45305,15847979,15848004,25,CDS
45306,15849136,15849164,28,CDS
45307,15848886,15849016,130,CDS
45308,15848334,15848347,13,CDS
45309,15849731,15853175,3444,gene
45310,15853143,15853175,32,mRNA
45311,15851585,15852739,1154,mRNA
45312,15851088,15851196,108,mRNA
45313,15850546,15850710,164,mRNA
45314,15849731,15850428,697,mRNA
45315,15853053,15853175,122,mRNA
45316,15851585,15852739,1154,mRNA
45317,15851088,15851196,108,mRNA
45318,15850546,15850710,164,mRNA
45319,15849731,15850428,697,mRNA
45320,15853042,15853175,133,mRNA
45321,15851585,15852739,1154,mRNA
45322,15851088,15851196,108,mRNA
45323,15850546,15850710,164,mRNA
45324,15850315,15850428,113,mRNA
45325,15851585,15852289,704,CDS
45326,15851088,15851196,108,CDS
45327,15850546,15850710,164,CDS
45328,15850364,15850428,64,CDS
45329,15851585,15852289,704,CDS
45330,15851088,15851196,108,CDS
45331,15850546,15850710,164,CDS
45332,15850364,15850428,64,CDS
45333,15851585,15852289,704,CDS
45334,15851088,15851196,108,CDS
45335,15850546,15850710,164,CDS
45336,15850364,15850428,64,CDS
45337,15853421,15854970,1549,gene
45338,15853421,15853530,109,mRNA
45339,15853606,15853888,282,mRNA
45340,15853942,15854970,1028,mRNA
45341,15853446,15853530,84,CDS
45342,15853606,15853888,282,CDS
45343,15853942,15854707,765,CDS
45344,15854832,15857823,2991,gene
45345,15857677,15857823,146,mRNA
45346,15855790,15857613,1823,mRNA
45347,15854832,15855725,893,mRNA
45348,15857717,15857823,106,mRNA
45349,15855790,15857545,1755,mRNA
45350,15854857,15855725,868,mRNA
45351,15857641,15857823,182,mRNA
45352,15855790,15857545,1755,mRNA
45353,15854857,15855725,868,mRNA
45354,15855790,15857823,2033,mRNA
45355,15854857,15855725,868,mRNA
45356,15855790,15857104,1314,CDS
45357,15855067,15855725,658,CDS
45358,15855790,15857104,1314,CDS
45359,15855067,15855725,658,CDS
45360,15855790,15857104,1314,CDS
45361,15855067,15855725,658,CDS
45362,15855790,15857104,1314,CDS
45363,15855067,15855725,658,CDS
45364,15858134,15859487,1353,gene
45365,15859193,15859487,294,mRNA
45366,15858600,15859141,541,mRNA
45367,15858134,15858537,403,mRNA
45368,15859193,15859379,186,mRNA
45369,15858600,15859141,541,mRNA
45370,15858134,15858537,403,mRNA
45371,15859193,15859309,116,CDS
45372,15858600,15859141,541,CDS
45373,15858198,15858537,339,CDS
45374,15859193,15859309,116,CDS
45375,15858600,15859141,541,CDS
45376,15858198,15858537,339,CDS
45377,15860115,15866175,6060,gene
45378,15860115,15860322,207,mRNA
45379,15861224,15861492,268,mRNA
45380,15861566,15866175,4609,mRNA
45381,15860115,15860322,207,mRNA
45382,15861140,15861492,352,mRNA
45383,15861566,15866084,4518,mRNA
45384,15860115,15860250,135,mRNA
45385,15860745,15861153,408,mRNA
45386,15861236,15861492,256,mRNA
45387,15861566,15866084,4518,mRNA
45388,15860115,15860250,135,mRNA
45389,15861377,15861486,109,mRNA
45390,15861566,15863169,1603,mRNA
45391,15860115,15860250,135,mRNA
45392,15860989,15861492,503,mRNA
45393,15861566,15862846,1280,mRNA
45394,15860706,15861492,786,mRNA
45395,15861566,15863169,1603,mRNA
45396,15861774,15862796,1022,CDS
45397,15861774,15862796,1022,CDS
45398,15861774,15862796,1022,CDS
45399,15861774,15862796,1022,CDS
45400,15861774,15862796,1022,CDS
45401,15861774,15862796,1022,CDS
45402,15868145,15869661,1516,gene
45403,15868145,15868243,98,mRNA
45404,15868318,15869661,1343,mRNA
45405,15868211,15868243,32,mRNA
45406,15868318,15869661,1343,mRNA
45407,15868336,15869334,998,CDS
45408,15868336,15869334,998,CDS
45409,15870183,15875607,5424,gene
45410,15870183,15870488,305,mRNA
45411,15871361,15871523,162,mRNA
45412,15871859,15871969,110,mRNA
45413,15872030,15872614,584,mRNA
45414,15872692,15875205,2513,mRNA
45415,15875307,15875607,300,mRNA
45416,15870183,15870586,403,mRNA
45417,15871361,15871523,162,mRNA
45418,15871859,15871969,110,mRNA
45419,15872030,15872614,584,mRNA
45420,15872692,15875205,2513,mRNA
45421,15875268,15875530,262,mRNA
45422,15870183,15870565,382,mRNA
45423,15871361,15871523,162,mRNA
45424,15871859,15871969,110,mRNA
45425,15872030,15872614,584,mRNA
45426,15872692,15875205,2513,mRNA
45427,15875268,15875530,262,mRNA
45428,15870183,15870398,215,mRNA
45429,15871361,15871523,162,mRNA
45430,15871859,15871969,110,mRNA
45431,15872030,15872614,584,mRNA
45432,15872692,15875205,2513,mRNA
45433,15875268,15875530,262,mRNA
45434,15870183,15870398,215,mRNA
45435,15871361,15871523,162,mRNA
45436,15871859,15871969,110,mRNA
45437,15872030,15872614,584,mRNA
45438,15872692,15875205,2513,mRNA
