,start,end,lenght,feature
45439,15875268,15875530,262,mRNA
45440,15870183,15870213,30,mRNA
45441,15871361,15871523,162,mRNA
45442,15871859,15871969,110,mRNA
45443,15872030,15872614,584,mRNA
45444,15872692,15875205,2513,mRNA
45445,15875268,15875530,262,mRNA
45446,15872192,15872614,422,CDS
45447,15872692,15875205,2513,CDS
45448,15875268,15875462,194,CDS
45449,15872192,15872614,422,CDS
45450,15872692,15875205,2513,CDS
45451,15875268,15875411,143,CDS
45452,15872192,15872614,422,CDS
45453,15872692,15875205,2513,CDS
45454,15875268,15875411,143,CDS
45455,15872192,15872614,422,CDS
45456,15872692,15875205,2513,CDS
45457,15875268,15875411,143,CDS
45458,15872192,15872614,422,CDS
45459,15872692,15875205,2513,CDS
45460,15875268,15875411,143,CDS
45461,15872192,15872614,422,CDS
45462,15872692,15875205,2513,CDS
45463,15875307,15875411,104,CDS
45464,15876368,15887311,10943,gene
45465,15887038,15887311,273,mRNA
45466,15884443,15885943,1500,mRNA
45467,15883433,15884374,941,mRNA
45468,15883194,15883367,173,mRNA
45469,15883092,15883133,41,mRNA
45470,15883009,15883035,26,mRNA
45471,15882175,15882591,416,mRNA
45472,15880548,15882109,1561,mRNA
45473,15880288,15880485,197,mRNA
45474,15879740,15880221,481,mRNA
45475,15879266,15879666,400,mRNA
45476,15878750,15879188,438,mRNA
45477,15878597,15878684,87,mRNA
45478,15876368,15878471,2103,mRNA
45479,15887118,15887311,193,mRNA
45480,15884443,15885943,1500,mRNA
45481,15883433,15884374,941,mRNA
45482,15883194,15883367,173,mRNA
45483,15883092,15883133,41,mRNA
45484,15883009,15883035,26,mRNA
45485,15882175,15882591,416,mRNA
45486,15880548,15882109,1561,mRNA
45487,15880288,15880485,197,mRNA
45488,15879740,15880221,481,mRNA
45489,15879266,15879666,400,mRNA
45490,15878750,15879188,438,mRNA
45491,15878597,15878684,87,mRNA
45492,15876683,15878471,1788,mRNA
45493,15887013,15887311,298,mRNA
45494,15884443,15885943,1500,mRNA
45495,15883433,15884374,941,mRNA
45496,15883194,15883364,170,mRNA
45497,15883092,15883133,41,mRNA
45498,15883009,15883035,26,mRNA
45499,15882175,15882591,416,mRNA
45500,15880548,15882109,1561,mRNA
45501,15880288,15880485,197,mRNA
45502,15879740,15880221,481,mRNA
45503,15879266,15879666,400,mRNA
45504,15878750,15879188,438,mRNA
45505,15878597,15878684,87,mRNA
45506,15876683,15878471,1788,mRNA
45507,15887013,15887311,298,mRNA
45508,15884443,15885943,1500,mRNA
45509,15883433,15884374,941,mRNA
45510,15883194,15883367,173,mRNA
45511,15883092,15883133,41,mRNA
45512,15883009,15883035,26,mRNA
45513,15882175,15882591,416,mRNA
45514,15880548,15882109,1561,mRNA
45515,15880288,15880485,197,mRNA
45516,15879740,15880221,481,mRNA
45517,15879266,15879666,400,mRNA
45518,15878750,15879188,438,mRNA
45519,15878597,15878684,87,mRNA
45520,15876683,15878471,1788,mRNA
45521,15884443,15885894,1451,CDS
45522,15883433,15884374,941,CDS
45523,15883194,15883364,170,CDS
45524,15883092,15883133,41,CDS
45525,15883009,15883035,26,CDS
45526,15882175,15882591,416,CDS
45527,15880548,15882109,1561,CDS
45528,15880288,15880485,197,CDS
45529,15879740,15880221,481,CDS
45530,15879266,15879666,400,CDS
45531,15878750,15879188,438,CDS
45532,15878597,15878684,87,CDS
45533,15877235,15878471,1236,CDS
45534,15884443,15885894,1451,CDS
45535,15883433,15884374,941,CDS
45536,15883194,15883367,173,CDS
45537,15883092,15883133,41,CDS
45538,15883009,15883035,26,CDS
45539,15882175,15882591,416,CDS
45540,15880548,15882109,1561,CDS
45541,15880288,15880485,197,CDS
45542,15879740,15880221,481,CDS
45543,15879266,15879666,400,CDS
45544,15878750,15879188,438,CDS
45545,15878597,15878684,87,CDS
45546,15877235,15878471,1236,CDS
45547,15884443,15885894,1451,CDS
45548,15883433,15884374,941,CDS
45549,15883194,15883367,173,CDS
45550,15883092,15883133,41,CDS
45551,15883009,15883035,26,CDS
45552,15882175,15882591,416,CDS
45553,15880548,15882109,1561,CDS
45554,15880288,15880485,197,CDS
45555,15879740,15880221,481,CDS
45556,15879266,15879666,400,CDS
45557,15878750,15879188,438,CDS
45558,15878597,15878684,87,CDS
45559,15877235,15878471,1236,CDS
45560,15884443,15885894,1451,CDS
45561,15883433,15884374,941,CDS
45562,15883194,15883367,173,CDS
45563,15883092,15883133,41,CDS
45564,15883009,15883035,26,CDS
45565,15882175,15882591,416,CDS
45566,15880548,15882109,1561,CDS
45567,15880288,15880485,197,CDS
45568,15879740,15880221,481,CDS
45569,15879266,15879666,400,CDS
45570,15878750,15879188,438,CDS
45571,15878597,15878684,87,CDS
45572,15877235,15878471,1236,CDS
45573,15887567,15890109,2542,gene
45574,15890032,15890109,77,mRNA
45575,15889909,15889964,55,mRNA
45576,15889302,15889732,430,mRNA
45577,15888344,15888496,152,mRNA
45578,15887567,15888268,701,mRNA
45579,15889909,15890109,200,mRNA
45580,15889302,15889732,430,mRNA
45581,15888344,15888496,152,mRNA
45582,15887567,15888268,701,mRNA
45583,15889909,15890109,200,mRNA
45584,15889302,15889748,446,mRNA
45585,15888344,15888496,152,mRNA
45586,15887567,15888268,701,mRNA
45587,15889302,15889662,360,CDS
45588,15888344,15888496,152,CDS
45589,15888036,15888268,232,CDS
45590,15889302,15889662,360,CDS
45591,15888344,15888496,152,CDS
45592,15888036,15888268,232,CDS
45593,15889302,15889662,360,CDS
45594,15888344,15888496,152,CDS
45595,15888036,15888268,232,CDS
45596,15890589,15891547,958,gene
45597,15890589,15891547,958,mRNA
45598,15890672,15891487,815,CDS
45599,15892116,15906716,14600,gene
45600,15892116,15892166,50,mRNA
45601,15892828,15893150,322,mRNA
45602,15894693,15894766,73,mRNA
45603,15894835,15895591,756,mRNA
45604,15895662,15895778,116,mRNA
45605,15895846,15896074,228,mRNA
45606,15896147,15896304,157,mRNA
45607,15896366,15896472,106,mRNA
45608,15897102,15897295,193,mRNA
45609,15898955,15899074,119,mRNA
45610,15901544,15901747,203,mRNA
45611,15901823,15901916,93,mRNA
45612,15901978,15902117,139,mRNA
45613,15902190,15902332,142,mRNA
45614,15905774,15906252,478,mRNA
45615,15892116,15892166,50,mRNA
45616,15892828,15893150,322,mRNA
45617,15894693,15894766,73,mRNA
45618,15894835,15895591,756,mRNA
45619,15895662,15895778,116,mRNA
45620,15895846,15896074,228,mRNA
45621,15896147,15896304,157,mRNA
45622,15896366,15896472,106,mRNA
45623,15897102,15897295,193,mRNA
45624,15898955,15899074,119,mRNA
45625,15901544,15901747,203,mRNA
45626,15901823,15901916,93,mRNA
45627,15901978,15902117,139,mRNA
45628,15902190,15902332,142,mRNA
45629,15903790,15905068,1278,mRNA
45630,15892200,15892251,51,mRNA
45631,15892828,15893150,322,mRNA
45632,15894693,15894766,73,mRNA
45633,15894835,15895591,756,mRNA
45634,15895662,15895778,116,mRNA
45635,15895846,15896074,228,mRNA
45636,15896147,15896304,157,mRNA
45637,15896366,15896472,106,mRNA
45638,15896707,15896763,56,mRNA
45639,15897102,15897295,193,mRNA
45640,15898955,15899074,119,mRNA
45641,15901544,15901747,203,mRNA
45642,15901823,15901916,93,mRNA
45643,15901978,15902117,139,mRNA
45644,15902190,15902332,142,mRNA
45645,15905774,15906716,942,mRNA
45646,15892200,15892251,51,mRNA
45647,15892828,15893150,322,mRNA
45648,15894693,15894766,73,mRNA
45649,15894835,15895591,756,mRNA
45650,15895662,15895778,116,mRNA
45651,15895846,15896074,228,mRNA
45652,15896147,15896304,157,mRNA
45653,15896366,15896472,106,mRNA
45654,15897102,15897295,193,mRNA
45655,15898955,15899074,119,mRNA
45656,15899444,15899455,11,mRNA
45657,15901544,15901747,203,mRNA
45658,15901823,15901916,93,mRNA
45659,15901978,15902117,139,mRNA
45660,15902190,15902332,142,mRNA
45661,15905774,15906716,942,mRNA
45662,15892200,15892440,240,mRNA
45663,15892828,15893150,322,mRNA
45664,15894693,15894766,73,mRNA
45665,15894835,15895591,756,mRNA
45666,15895662,15895778,116,mRNA
45667,15895846,15896074,228,mRNA
45668,15896147,15896304,157,mRNA
45669,15896366,15896472,106,mRNA
45670,15897102,15897295,193,mRNA
45671,15898955,15899074,119,mRNA
45672,15901544,15901747,203,mRNA
45673,15901823,15901916,93,mRNA
45674,15901978,15902117,139,mRNA
45675,15902190,15902332,142,mRNA
45676,15905774,15906252,478,mRNA
45677,15892200,15892360,160,mRNA
45678,15892828,15893150,322,mRNA
45679,15894693,15894766,73,mRNA
45680,15894835,15895591,756,mRNA
45681,15895662,15895778,116,mRNA
45682,15895846,15896074,228,mRNA
45683,15896147,15896304,157,mRNA
45684,15896366,15896472,106,mRNA
45685,15897102,15897295,193,mRNA
45686,15898955,15899074,119,mRNA
45687,15901544,15901747,203,mRNA
45688,15901823,15901916,93,mRNA
45689,15901978,15902117,139,mRNA
45690,15902190,15902332,142,mRNA
45691,15905774,15906252,478,mRNA
45692,15892200,15892251,51,mRNA
45693,15892828,15893150,322,mRNA
45694,15894693,15894766,73,mRNA
45695,15894835,15895591,756,mRNA
45696,15895662,15895778,116,mRNA
45697,15895846,15896074,228,mRNA
45698,15896147,15896304,157,mRNA
45699,15896366,15896472,106,mRNA
45700,15897102,15897295,193,mRNA
45701,15898955,15899074,119,mRNA
45702,15901544,15901747,203,mRNA
45703,15901823,15901916,93,mRNA
45704,15901978,15902117,139,mRNA
45705,15902190,15902332,142,mRNA
45706,15905774,15906252,478,mRNA
45707,15892200,15892417,217,mRNA
45708,15892828,15893150,322,mRNA
45709,15894693,15894766,73,mRNA
45710,15894835,15895591,756,mRNA
45711,15895662,15895778,116,mRNA
45712,15895846,15896074,228,mRNA
45713,15896147,15896304,157,mRNA
45714,15896366,15896472,106,mRNA
45715,15897102,15897295,193,mRNA
45716,15898955,15899074,119,mRNA
45717,15899444,15899455,11,mRNA
45718,15901544,15901747,203,mRNA
45719,15901823,15901916,93,mRNA
45720,15901978,15902117,139,mRNA
45721,15902190,15902332,142,mRNA
45722,15903790,15905667,1877,mRNA
45723,15892200,15892581,381,mRNA
45724,15892828,15893150,322,mRNA
45725,15894693,15894766,73,mRNA
45726,15894835,15895591,756,mRNA
45727,15895662,15895778,116,mRNA
45728,15895846,15896074,228,mRNA
45729,15896147,15896304,157,mRNA
45730,15896366,15896472,106,mRNA
45731,15897102,15897295,193,mRNA
45732,15898955,15899074,119,mRNA
45733,15901544,15901747,203,mRNA
45734,15901823,15901916,93,mRNA
45735,15901978,15902117,139,mRNA
45736,15902190,15902332,142,mRNA
45737,15903790,15905068,1278,mRNA
45738,15892200,15892569,369,mRNA
45739,15892828,15893150,322,mRNA
45740,15894693,15894766,73,mRNA
45741,15894835,15895591,756,mRNA
45742,15895662,15895778,116,mRNA
45743,15895846,15896074,228,mRNA
45744,15896147,15896304,157,mRNA
45745,15896366,15896472,106,mRNA
45746,15897102,15897295,193,mRNA
45747,15898955,15899074,119,mRNA
45748,15901544,15901747,203,mRNA
45749,15901823,15901916,93,mRNA
45750,15901978,15902117,139,mRNA
45751,15902190,15902332,142,mRNA
45752,15903790,15905068,1278,mRNA
45753,15892200,15892440,240,mRNA
45754,15892828,15893150,322,mRNA
45755,15894693,15894766,73,mRNA
45756,15894835,15895591,756,mRNA
45757,15895662,15895778,116,mRNA
45758,15895846,15896074,228,mRNA
45759,15896147,15896304,157,mRNA
45760,15896366,15896472,106,mRNA
45761,15897102,15897295,193,mRNA
45762,15898955,15899074,119,mRNA
45763,15899444,15899455,11,mRNA
45764,15900255,15900260,5,mRNA
45765,15901544,15901747,203,mRNA
45766,15901823,15901916,93,mRNA
45767,15901978,15902117,139,mRNA
45768,15902190,15902332,142,mRNA
45769,15903790,15905068,1278,mRNA
45770,15892200,15892440,240,mRNA
45771,15892828,15893150,322,mRNA
45772,15894693,15894766,73,mRNA
45773,15894835,15895591,756,mRNA
45774,15895662,15895778,116,mRNA
45775,15895846,15896074,228,mRNA
45776,15896147,15896304,157,mRNA
45777,15896366,15896472,106,mRNA
45778,15897102,15897295,193,mRNA
45779,15898955,15899074,119,mRNA
45780,15901544,15901747,203,mRNA
45781,15901823,15901916,93,mRNA
45782,15901978,15902117,139,mRNA
45783,15902190,15902332,142,mRNA
45784,15903790,15905068,1278,mRNA
45785,15892200,15892251,51,mRNA
45786,15892828,15893150,322,mRNA
45787,15894693,15894766,73,mRNA
45788,15894835,15895591,756,mRNA
45789,15895662,15895778,116,mRNA
45790,15895846,15896074,228,mRNA
45791,15896147,15896304,157,mRNA
45792,15896366,15896472,106,mRNA
45793,15897102,15897295,193,mRNA
45794,15898955,15899074,119,mRNA
45795,15901544,15901747,203,mRNA
45796,15901823,15901916,93,mRNA
45797,15901978,15902117,139,mRNA
45798,15902190,15902332,142,mRNA
45799,15903790,15905068,1278,mRNA
45800,15892889,15893150,261,mRNA
45801,15894693,15894766,73,mRNA
45802,15894835,15895591,756,mRNA
45803,15895662,15895778,116,mRNA
45804,15895846,15896074,228,mRNA
45805,15896147,15896304,157,mRNA
45806,15896366,15896472,106,mRNA
45807,15897102,15897295,193,mRNA
45808,15898955,15899074,119,mRNA
45809,15899444,15899455,11,mRNA
45810,15900255,15900260,5,mRNA
45811,15901544,15901747,203,mRNA
45812,15901823,15901916,93,mRNA
45813,15901978,15902117,139,mRNA
45814,15902190,15902332,142,mRNA
45815,15905774,15906252,478,mRNA
45816,15892889,15893150,261,mRNA
45817,15894693,15894766,73,mRNA
45818,15894835,15895591,756,mRNA
45819,15895662,15895778,116,mRNA
45820,15895846,15896074,228,mRNA
45821,15896147,15896304,157,mRNA
45822,15896366,15896472,106,mRNA
45823,15897102,15897295,193,mRNA
45824,15898955,15899074,119,mRNA
45825,15901544,15901747,203,mRNA
45826,15901823,15901916,93,mRNA
45827,15901978,15902117,139,mRNA
45828,15902190,15902332,142,mRNA
45829,15903790,15905068,1278,mRNA
45830,15893005,15893150,145,CDS
45831,15894693,15894766,73,CDS
45832,15894835,15895591,756,CDS
45833,15895662,15895778,116,CDS
45834,15895846,15896074,228,CDS
45835,15896147,15896304,157,CDS
45836,15896366,15896472,106,CDS
45837,15896707,15896763,56,CDS
45838,15897102,15897295,193,CDS
45839,15898955,15899074,119,CDS
45840,15901544,15901747,203,CDS
45841,15901823,15901916,93,CDS
45842,15901978,15902117,139,CDS
45843,15902190,15902332,142,CDS
45844,15905774,15905924,150,CDS
45845,15893005,15893150,145,CDS
45846,15894693,15894766,73,CDS
45847,15894835,15895591,756,CDS
45848,15895662,15895778,116,CDS
45849,15895846,15896074,228,CDS
45850,15896147,15896304,157,CDS
45851,15896366,15896472,106,CDS
45852,15897102,15897295,193,CDS
45853,15898955,15899074,119,CDS
45854,15899444,15899455,11,CDS
45855,15900255,15900260,5,CDS
45856,15901544,15901747,203,CDS
45857,15901823,15901916,93,CDS
45858,15901978,15902117,139,CDS
45859,15902190,15902332,142,CDS
45860,15905774,15905924,150,CDS
45861,15893005,15893150,145,CDS
45862,15894693,15894766,73,CDS
45863,15894835,15895591,756,CDS
45864,15895662,15895778,116,CDS
45865,15895846,15896074,228,CDS
45866,15896147,15896304,157,CDS
45867,15896366,15896472,106,CDS
45868,15897102,15897295,193,CDS
45869,15898955,15899074,119,CDS
45870,15899444,15899455,11,CDS
45871,15901544,15901747,203,CDS
45872,15901823,15901916,93,CDS
45873,15901978,15902117,139,CDS
45874,15902190,15902332,142,CDS
45875,15905774,15905924,150,CDS
45876,15893005,15893150,145,CDS
45877,15894693,15894766,73,CDS
45878,15894835,15895591,756,CDS
45879,15895662,15895778,116,CDS
45880,15895846,15896074,228,CDS
45881,15896147,15896304,157,CDS
45882,15896366,15896472,106,CDS
45883,15897102,15897295,193,CDS
45884,15898955,15899074,119,CDS
45885,15901544,15901747,203,CDS
45886,15901823,15901916,93,CDS
45887,15901978,15902117,139,CDS
45888,15902190,15902332,142,CDS
45889,15905774,15905924,150,CDS
45890,15893005,15893150,145,CDS
45891,15894693,15894766,73,CDS
45892,15894835,15895591,756,CDS
45893,15895662,15895778,116,CDS
45894,15895846,15896074,228,CDS
45895,15896147,15896304,157,CDS
45896,15896366,15896472,106,CDS
45897,15897102,15897295,193,CDS
45898,15898955,15899074,119,CDS
45899,15901544,15901747,203,CDS
45900,15901823,15901916,93,CDS
45901,15901978,15902117,139,CDS
45902,15902190,15902332,142,CDS
45903,15905774,15905924,150,CDS
45904,15893005,15893150,145,CDS
45905,15894693,15894766,73,CDS
45906,15894835,15895591,756,CDS
45907,15895662,15895778,116,CDS
45908,15895846,15896074,228,CDS
45909,15896147,15896304,157,CDS
45910,15896366,15896472,106,CDS
45911,15897102,15897295,193,CDS
45912,15898955,15899074,119,CDS
45913,15901544,15901747,203,CDS
45914,15901823,15901916,93,CDS
45915,15901978,15902117,139,CDS
45916,15902190,15902332,142,CDS
45917,15905774,15905924,150,CDS
45918,15893005,15893150,145,CDS
45919,15894693,15894766,73,CDS
45920,15894835,15895591,756,CDS
45921,15895662,15895778,116,CDS
45922,15895846,15896074,228,CDS
45923,15896147,15896304,157,CDS
45924,15896366,15896472,106,CDS
45925,15897102,15897295,193,CDS
45926,15898955,15899074,119,CDS
45927,15901544,15901747,203,CDS
45928,15901823,15901916,93,CDS
45929,15901978,15902117,139,CDS
45930,15902190,15902332,142,CDS
45931,15905774,15905924,150,CDS
45932,15893005,15893150,145,CDS
45933,15894693,15894766,73,CDS
45934,15894835,15895591,756,CDS
45935,15895662,15895778,116,CDS
45936,15895846,15896074,228,CDS
45937,15896147,15896304,157,CDS
45938,15896366,15896472,106,CDS
45939,15897102,15897295,193,CDS
45940,15898955,15899074,119,CDS
45941,15899444,15899455,11,CDS
45942,15900255,15900260,5,CDS
45943,15901544,15901747,203,CDS
45944,15901823,15901916,93,CDS
45945,15901978,15902117,139,CDS
45946,15902190,15902332,142,CDS
45947,15903790,15903799,9,CDS
45948,15893005,15893150,145,CDS
45949,15894693,15894766,73,CDS
45950,15894835,15895591,756,CDS
45951,15895662,15895778,116,CDS
45952,15895846,15896074,228,CDS
45953,15896147,15896304,157,CDS
45954,15896366,15896472,106,CDS
45955,15897102,15897295,193,CDS
45956,15898955,15899074,119,CDS
45957,15899444,15899455,11,CDS
45958,15901544,15901747,203,CDS
45959,15901823,15901916,93,CDS
45960,15901978,15902117,139,CDS
45961,15902190,15902332,142,CDS
45962,15903790,15903799,9,CDS
45963,15893005,15893150,145,CDS
45964,15894693,15894766,73,CDS
45965,15894835,15895591,756,CDS
45966,15895662,15895778,116,CDS
45967,15895846,15896074,228,CDS
45968,15896147,15896304,157,CDS
45969,15896366,15896472,106,CDS
45970,15897102,15897295,193,CDS
45971,15898955,15899074,119,CDS
45972,15901544,15901747,203,CDS
45973,15901823,15901916,93,CDS
45974,15901978,15902117,139,CDS
45975,15902190,15902332,142,CDS
45976,15903790,15903799,9,CDS
45977,15893005,15893150,145,CDS
45978,15894693,15894766,73,CDS
45979,15894835,15895591,756,CDS
45980,15895662,15895778,116,CDS
45981,15895846,15896074,228,CDS
45982,15896147,15896304,157,CDS
45983,15896366,15896472,106,CDS
45984,15897102,15897295,193,CDS
45985,15898955,15899074,119,CDS
45986,15901544,15901747,203,CDS
45987,15901823,15901916,93,CDS
45988,15901978,15902117,139,CDS
45989,15902190,15902332,142,CDS
45990,15903790,15903799,9,CDS
45991,15893005,15893150,145,CDS
45992,15894693,15894766,73,CDS
45993,15894835,15895591,756,CDS
45994,15895662,15895778,116,CDS
45995,15895846,15896074,228,CDS
45996,15896147,15896304,157,CDS
45997,15896366,15896472,106,CDS
45998,15897102,15897295,193,CDS
45999,15898955,15899074,119,CDS
46000,15901544,15901747,203,CDS
46001,15901823,15901916,93,CDS
46002,15901978,15902117,139,CDS
46003,15902190,15902332,142,CDS
46004,15903790,15903799,9,CDS
46005,15893005,15893150,145,CDS
46006,15894693,15894766,73,CDS
46007,15894835,15895591,756,CDS
46008,15895662,15895778,116,CDS
46009,15895846,15896074,228,CDS
46010,15896147,15896304,157,CDS
46011,15896366,15896472,106,CDS
46012,15897102,15897295,193,CDS
46013,15898955,15899074,119,CDS
46014,15901544,15901747,203,CDS
46015,15901823,15901916,93,CDS
46016,15901978,15902117,139,CDS
46017,15902190,15902332,142,CDS
46018,15903790,15903799,9,CDS
46019,15893005,15893150,145,CDS
46020,15894693,15894766,73,CDS
46021,15894835,15895591,756,CDS
46022,15895662,15895778,116,CDS
46023,15895846,15896074,228,CDS
46024,15896147,15896304,157,CDS
46025,15896366,15896472,106,CDS
46026,15897102,15897295,193,CDS
46027,15898955,15899074,119,CDS
46028,15901544,15901747,203,CDS
46029,15901823,15901916,93,CDS
46030,15901978,15902117,139,CDS
46031,15902190,15902332,142,CDS
46032,15903790,15903799,9,CDS
46033,15893005,15893150,145,CDS
46034,15894693,15894766,73,CDS
46035,15894835,15895591,756,CDS
46036,15895662,15895778,116,CDS
46037,15895846,15896074,228,CDS
46038,15896147,15896304,157,CDS
46039,15896366,15896472,106,CDS
46040,15897102,15897295,193,CDS
46041,15898955,15899074,119,CDS
46042,15901544,15901747,203,CDS
46043,15901823,15901916,93,CDS
46044,15901978,15902117,139,CDS
46045,15902190,15902332,142,CDS
46046,15903790,15903799,9,CDS
46047,15903202,15903367,165,mobile_element
46048,15906822,15909676,2854,gene
46049,15909531,15909676,145,mRNA
46050,15908537,15909222,685,mRNA
46051,15908097,15908318,221,mRNA
46052,15907859,15908033,174,mRNA
46053,15907654,15907799,145,mRNA
46054,15906822,15907591,769,mRNA
46055,15909420,15909676,256,mRNA
46056,15908537,15909222,685,mRNA
46057,15908097,15908318,221,mRNA
46058,15907859,15908033,174,mRNA
46059,15907654,15907799,145,mRNA
46060,15906822,15907591,769,mRNA
46061,15908537,15909676,1139,mRNA
46062,15908097,15908318,221,mRNA
46063,15907859,15908033,174,mRNA
46064,15907654,15907799,145,mRNA
46065,15906822,15907591,769,mRNA
46066,15908537,15909109,572,CDS
46067,15908097,15908318,221,CDS
46068,15907859,15908033,174,CDS
46069,15907654,15907799,145,CDS
46070,15907274,15907591,317,CDS
46071,15908537,15909109,572,CDS
46072,15908097,15908318,221,CDS
46073,15907859,15908033,174,CDS
46074,15907654,15907799,145,CDS
46075,15907274,15907591,317,CDS
46076,15908537,15909109,572,CDS
46077,15908097,15908318,221,CDS
46078,15907859,15908033,174,CDS
46079,15907654,15907799,145,CDS
46080,15907274,15907591,317,CDS
46081,15910870,15921013,10143,gene
46082,15910870,15910988,118,mRNA
46083,15911908,15912123,215,mRNA
46084,15912779,15914094,1315,mRNA
46085,15914156,15914277,121,mRNA
46086,15914350,15914541,191,mRNA
46087,15914606,15916071,1465,mRNA
46088,15916474,15916689,215,mRNA
46089,15916783,15918014,1231,mRNA
46090,15918066,15918457,391,mRNA
46091,15918517,15918642,125,mRNA
46092,15918708,15918825,117,mRNA
46093,15918887,15919385,498,mRNA
46094,15919529,15919686,157,mRNA
46095,15919744,15921013,1269,mRNA
46096,15910870,15910988,118,mRNA
46097,15911908,15912123,215,mRNA
46098,15912779,15914094,1315,mRNA
46099,15914156,15914277,121,mRNA
46100,15914350,15914541,191,mRNA
46101,15914606,15916071,1465,mRNA
46102,15916474,15916689,215,mRNA
46103,15916783,15918014,1231,mRNA
46104,15918066,15918457,391,mRNA
46105,15918517,15918642,125,mRNA
46106,15918708,15918825,117,mRNA
46107,15918887,15919385,498,mRNA
46108,15919529,15919686,157,mRNA
46109,15919741,15920570,829,mRNA
46110,15911367,15911654,287,mRNA
46111,15911908,15912123,215,mRNA
46112,15912779,15914094,1315,mRNA
46113,15914156,15914277,121,mRNA
46114,15914350,15914541,191,mRNA
46115,15914606,15916071,1465,mRNA
46116,15916474,15916689,215,mRNA
46117,15916783,15918014,1231,mRNA
46118,15918066,15918457,391,mRNA
46119,15918517,15918642,125,mRNA
46120,15918708,15918825,117,mRNA
46121,15918887,15919385,498,mRNA
46122,15919529,15919686,157,mRNA
46123,15919744,15920570,826,mRNA
46124,15912072,15912123,51,CDS
46125,15912779,15914094,1315,CDS
46126,15914156,15914277,121,CDS
46127,15914350,15914541,191,CDS
46128,15914606,15916071,1465,CDS
46129,15916474,15916689,215,CDS
46130,15916783,15918014,1231,CDS
46131,15918066,15918457,391,CDS
46132,15918517,15918642,125,CDS
46133,15918708,15918825,117,CDS
46134,15918887,15919385,498,CDS
46135,15919529,15919686,157,CDS
46136,15919741,15919881,140,CDS
46137,15912072,15912123,51,CDS
46138,15912779,15914094,1315,CDS
46139,15914156,15914277,121,CDS
46140,15914350,15914541,191,CDS
46141,15914606,15916071,1465,CDS
46142,15916474,15916689,215,CDS
46143,15916783,15918014,1231,CDS
46144,15918066,15918457,391,CDS
46145,15918517,15918642,125,CDS
46146,15918708,15918825,117,CDS
46147,15918887,15919385,498,CDS
46148,15919529,15919686,157,CDS
46149,15919744,15919881,137,CDS
46150,15912072,15912123,51,CDS
46151,15912779,15914094,1315,CDS
46152,15914156,15914277,121,CDS
46153,15914350,15914541,191,CDS
46154,15914606,15916071,1465,CDS
46155,15916474,15916689,215,CDS
46156,15916783,15918014,1231,CDS
46157,15918066,15918457,391,CDS
46158,15918517,15918642,125,CDS
46159,15918708,15918825,117,CDS
46160,15918887,15919385,498,CDS
46161,15919529,15919686,157,CDS
46162,15919744,15919881,137,CDS
46163,15921314,15921340,26,mobile_element
46164,15921955,15924558,2603,gene
46165,15921955,15922139,184,mRNA
46166,15922469,15923107,638,mRNA
46167,15923168,15923250,82,mRNA
46168,15923320,15923522,202,mRNA
46169,15923592,15924158,566,mRNA
46170,15924217,15924558,341,mRNA
46171,15921955,15922139,184,mRNA
46172,15922629,15923107,478,mRNA
46173,15923168,15923250,82,mRNA
46174,15923320,15923522,202,mRNA
46175,15923592,15924158,566,mRNA
46176,15924217,15924558,341,mRNA
46177,15922102,15922139,37,CDS
