,start,end,lenght,feature
46178,15922469,15923107,638,CDS
46179,15923168,15923250,82,CDS
46180,15923320,15923522,202,CDS
46181,15923592,15924158,566,CDS
46182,15924217,15924525,308,CDS
46183,15922737,15923107,370,CDS
46184,15923168,15923250,82,CDS
46185,15923320,15923522,202,CDS
46186,15923592,15924158,566,CDS
46187,15924217,15924525,308,CDS
46188,15925105,15928529,3424,gene
46189,15925105,15925252,147,mRNA
46190,15926010,15926228,218,mRNA
46191,15926332,15926503,171,mRNA
46192,15926572,15926753,181,mRNA
46193,15926817,15926974,157,mRNA
46194,15927381,15927884,503,mRNA
46195,15927951,15928172,221,mRNA
46196,15928232,15928529,297,mRNA
46197,15926152,15926228,76,CDS
46198,15926332,15926503,171,CDS
46199,15926572,15926753,181,CDS
46200,15926817,15926974,157,CDS
46201,15927381,15927884,503,CDS
46202,15927951,15928172,221,CDS
46203,15928232,15928407,175,CDS
46204,15926787,15927082,295,gene
46205,15927026,15927082,56,ncRNA
46206,15926787,15926956,169,ncRNA
46207,15927185,15933867,6682,gene
46208,15933601,15933675,74,mRNA
46209,15933143,15933538,395,mRNA
46210,15932850,15933079,229,mRNA
46211,15932522,15932621,99,mRNA
46212,15932246,15932461,215,mRNA
46213,15932044,15932190,146,mRNA
46214,15931307,15931986,679,mRNA
46215,15930942,15931234,292,mRNA
46216,15930323,15930882,559,mRNA
46217,15930117,15930255,138,mRNA
46218,15929981,15930058,77,mRNA
46219,15929854,15929915,61,mRNA
46220,15929658,15929797,139,mRNA
46221,15929472,15929591,119,mRNA
46222,15929341,15929402,61,mRNA
46223,15927185,15927836,651,mRNA
46224,15933601,15933603,2,CDS
46225,15933143,15933538,395,CDS
46226,15932850,15933079,229,CDS
46227,15932522,15932621,99,CDS
46228,15932246,15932461,215,CDS
46229,15932044,15932190,146,CDS
46230,15931307,15931986,679,CDS
46231,15930942,15931234,292,CDS
46232,15930323,15930882,559,CDS
46233,15930117,15930255,138,CDS
46234,15929981,15930058,77,CDS
46235,15929854,15929915,61,CDS
46236,15929658,15929797,139,CDS
46237,15929472,15929591,119,CDS
46238,15929341,15929402,61,CDS
46239,15927820,15927836,16,CDS
46240,15933601,15933867,266,mRNA
46241,15933143,15933538,395,mRNA
46242,15932850,15933079,229,mRNA
46243,15932522,15932621,99,mRNA
46244,15932246,15932461,215,mRNA
46245,15932044,15932190,146,mRNA
46246,15931307,15931986,679,mRNA
46247,15930942,15931234,292,mRNA
46248,15930323,15930882,559,mRNA
46249,15930117,15930255,138,mRNA
46250,15929981,15930058,77,mRNA
46251,15929854,15929915,61,mRNA
46252,15929658,15929797,139,mRNA
46253,15929472,15929591,119,mRNA
46254,15929341,15929402,61,mRNA
46255,15928714,15928930,216,mRNA
46256,15933601,15933675,74,mRNA
46257,15933143,15933538,395,mRNA
46258,15932850,15933079,229,mRNA
46259,15932522,15932621,99,mRNA
46260,15932246,15932461,215,mRNA
46261,15932044,15932190,146,mRNA
46262,15931307,15931986,679,mRNA
46263,15930942,15931234,292,mRNA
46264,15930323,15930882,559,mRNA
46265,15930117,15930255,138,mRNA
46266,15929981,15930058,77,mRNA
46267,15929854,15929915,61,mRNA
46268,15929658,15929797,139,mRNA
46269,15929472,15929591,119,mRNA
46270,15929341,15929402,61,mRNA
46271,15928714,15928930,216,mRNA
46272,15933601,15933675,74,mRNA
46273,15933143,15933538,395,mRNA
46274,15932850,15933079,229,mRNA
46275,15932522,15932621,99,mRNA
46276,15932246,15932461,215,mRNA
46277,15932044,15932190,146,mRNA
46278,15931307,15931986,679,mRNA
46279,15930942,15931234,292,mRNA
46280,15930323,15930882,559,mRNA
46281,15930117,15930255,138,mRNA
46282,15929981,15930058,77,mRNA
46283,15929854,15929915,61,mRNA
46284,15929658,15929797,139,mRNA
46285,15929472,15929591,119,mRNA
46286,15929341,15929402,61,mRNA
46287,15929173,15929258,85,mRNA
46288,15928714,15929084,370,mRNA
46289,15933601,15933675,74,mRNA
46290,15933143,15933538,395,mRNA
46291,15932850,15933079,229,mRNA
46292,15932522,15932621,99,mRNA
46293,15932246,15932461,215,mRNA
46294,15932044,15932190,146,mRNA
46295,15931307,15931986,679,mRNA
46296,15930942,15931234,292,mRNA
46297,15930323,15930882,559,mRNA
46298,15930117,15930255,138,mRNA
46299,15929981,15930058,77,mRNA
46300,15929854,15929915,61,mRNA
46301,15929658,15929797,139,mRNA
46302,15929472,15929591,119,mRNA
46303,15929173,15929402,229,mRNA
46304,15928714,15928930,216,mRNA
46305,15933143,15933675,532,mRNA
46306,15932850,15933079,229,mRNA
46307,15932522,15932621,99,mRNA
46308,15932246,15932461,215,mRNA
46309,15932044,15932190,146,mRNA
46310,15931307,15931986,679,mRNA
46311,15930942,15931234,292,mRNA
46312,15930323,15930882,559,mRNA
46313,15930117,15930255,138,mRNA
46314,15929981,15930058,77,mRNA
46315,15929854,15929915,61,mRNA
46316,15929658,15929797,139,mRNA
46317,15929472,15929591,119,mRNA
46318,15929341,15929402,61,mRNA
46319,15928714,15928930,216,mRNA
46320,15933601,15933603,2,CDS
46321,15933143,15933538,395,CDS
46322,15932850,15933079,229,CDS
46323,15932522,15932621,99,CDS
46324,15932246,15932461,215,CDS
46325,15932044,15932190,146,CDS
46326,15931307,15931986,679,CDS
46327,15930942,15931234,292,CDS
46328,15930323,15930882,559,CDS
46329,15930117,15930255,138,CDS
46330,15929981,15930058,77,CDS
46331,15929854,15929915,61,CDS
46332,15929658,15929797,139,CDS
46333,15929472,15929591,119,CDS
46334,15929341,15929402,61,CDS
46335,15928860,15928930,70,CDS
46336,15933601,15933603,2,CDS
46337,15933143,15933538,395,CDS
46338,15932850,15933079,229,CDS
46339,15932522,15932621,99,CDS
46340,15932246,15932461,215,CDS
46341,15932044,15932190,146,CDS
46342,15931307,15931986,679,CDS
46343,15930942,15931234,292,CDS
46344,15930323,15930882,559,CDS
46345,15930117,15930255,138,CDS
46346,15929981,15930058,77,CDS
46347,15929854,15929915,61,CDS
46348,15929658,15929797,139,CDS
46349,15929472,15929591,119,CDS
46350,15929341,15929402,61,CDS
46351,15928860,15928930,70,CDS
46352,15933143,15933187,44,CDS
46353,15932850,15933079,229,CDS
46354,15932522,15932621,99,CDS
46355,15932246,15932461,215,CDS
46356,15932044,15932190,146,CDS
46357,15931307,15931986,679,CDS
46358,15930942,15931234,292,CDS
46359,15930323,15930882,559,CDS
46360,15930117,15930255,138,CDS
46361,15929981,15930058,77,CDS
46362,15929854,15929915,61,CDS
46363,15929658,15929797,139,CDS
46364,15929472,15929591,119,CDS
46365,15929341,15929402,61,CDS
46366,15928860,15928930,70,CDS
46367,15933601,15933603,2,CDS
46368,15933143,15933538,395,CDS
46369,15932850,15933079,229,CDS
46370,15932522,15932621,99,CDS
46371,15932246,15932461,215,CDS
46372,15932044,15932190,146,CDS
46373,15931307,15931986,679,CDS
46374,15930942,15931234,292,CDS
46375,15930323,15930882,559,CDS
46376,15930117,15930255,138,CDS
46377,15929981,15930058,77,CDS
46378,15929854,15929915,61,CDS
46379,15929658,15929797,139,CDS
46380,15929472,15929591,119,CDS
46381,15929341,15929402,61,CDS
46382,15929173,15929258,85,CDS
46383,15929064,15929084,20,CDS
46384,15933601,15933603,2,CDS
46385,15933143,15933538,395,CDS
46386,15932850,15933079,229,CDS
46387,15932522,15932621,99,CDS
46388,15932246,15932461,215,CDS
46389,15932044,15932190,146,CDS
46390,15931307,15931986,679,CDS
46391,15930942,15931234,292,CDS
46392,15930323,15930882,559,CDS
46393,15930117,15930255,138,CDS
46394,15929981,15930058,77,CDS
46395,15929854,15929915,61,CDS
46396,15929658,15929797,139,CDS
46397,15929472,15929591,119,CDS
46398,15929333,15929402,69,CDS
46399,15934026,15934175,149,mobile_element
46400,15934495,15940451,5956,gene
46401,15940400,15940451,51,mRNA
46402,15938758,15939240,482,mRNA
46403,15937591,15937754,163,mRNA
46404,15936799,15937031,232,mRNA
46405,15936319,15936434,115,mRNA
46406,15936076,15936248,172,mRNA
46407,15935417,15936008,591,mRNA
46408,15935295,15935342,47,mRNA
46409,15934495,15934774,279,mRNA
46410,15938758,15939100,342,CDS
46411,15937591,15937754,163,CDS
46412,15936799,15937031,232,CDS
46413,15936319,15936434,115,CDS
46414,15936076,15936248,172,CDS
46415,15935417,15936008,591,CDS
46416,15935295,15935342,47,CDS
46417,15934758,15934774,16,CDS
46418,15940400,15940451,51,mRNA
46419,15938758,15939240,482,mRNA
46420,15937591,15937754,163,mRNA
46421,15936799,15937031,232,mRNA
46422,15936319,15936434,115,mRNA
46423,15936076,15936248,172,mRNA
46424,15935417,15936008,591,mRNA
46425,15934901,15935342,441,mRNA
46426,15938758,15939252,494,mRNA
46427,15938232,15938335,103,mRNA
46428,15937591,15937754,163,mRNA
46429,15936799,15937031,232,mRNA
46430,15936319,15936434,115,mRNA
46431,15936076,15936248,172,mRNA
46432,15935417,15936008,591,mRNA
46433,15934901,15935342,441,mRNA
46434,15938758,15939100,342,CDS
46435,15937591,15937754,163,CDS
46436,15936799,15937031,232,CDS
46437,15936319,15936434,115,CDS
46438,15936076,15936248,172,CDS
46439,15935417,15936008,591,CDS
46440,15935251,15935342,91,CDS
46441,15940400,15940451,51,mRNA
46442,15938758,15939240,482,mRNA
46443,15937910,15938335,425,mRNA
46444,15938758,15939100,342,CDS
46445,15938325,15938335,10,CDS
46446,15938758,15939100,342,CDS
46447,15938325,15938335,10,CDS
46448,15941077,15944449,3372,gene
46449,15941077,15941632,555,mRNA
46450,15942372,15943290,918,mRNA
46451,15943350,15944449,1099,mRNA
46452,15942452,15943290,838,CDS
46453,15943350,15944055,705,CDS
46454,15944897,15946249,1352,gene
46455,15944897,15945328,431,mRNA
46456,15945397,15946249,852,mRNA
46457,15944978,15945328,350,mRNA
46458,15945397,15945887,490,mRNA
46459,15945056,15945328,272,CDS
46460,15945397,15945603,206,CDS
46461,15945056,15945328,272,CDS
46462,15945397,15945603,206,CDS
46463,15946642,15946709,67,mobile_element
46464,15946936,15973159,26223,gene
46465,15973113,15973159,46,mRNA
46466,15972205,15972329,124,mRNA
46467,15966469,15967230,761,mRNA
46468,15965598,15965648,50,mRNA
46469,15965385,15965533,148,mRNA
46470,15965217,15965273,56,mRNA
46471,15965071,15965144,73,mRNA
46472,15964927,15964999,72,mRNA
46473,15964648,15964794,146,mRNA
46474,15964269,15964568,299,mRNA
46475,15964036,15964205,169,mRNA
46476,15963791,15963960,169,mRNA
46477,15963474,15963637,163,mRNA
46478,15963206,15963370,164,mRNA
46479,15962993,15963137,144,mRNA
46480,15962764,15962935,171,mRNA
46481,15962536,15962655,119,mRNA
46482,15962274,15962451,177,mRNA
46483,15961986,15962136,150,mRNA
46484,15958491,15958590,99,mRNA
46485,15954286,15954444,158,mRNA
46486,15953873,15953934,61,mRNA
46487,15951150,15951936,786,mRNA
46488,15950355,15950385,30,mRNA
46489,15949520,15949819,299,mRNA
46490,15946936,15948994,2058,mRNA
46491,15972813,15973067,254,mRNA
46492,15972205,15972329,124,mRNA
46493,15966469,15967230,761,mRNA
46494,15965598,15965648,50,mRNA
46495,15965385,15965533,148,mRNA
46496,15965217,15965273,56,mRNA
46497,15965071,15965144,73,mRNA
46498,15964927,15964999,72,mRNA
46499,15964648,15964794,146,mRNA
46500,15964269,15964568,299,mRNA
46501,15964036,15964205,169,mRNA
46502,15963791,15963960,169,mRNA
46503,15963474,15963637,163,mRNA
46504,15963206,15963370,164,mRNA
46505,15962993,15963137,144,mRNA
46506,15962764,15962935,171,mRNA
46507,15962536,15962655,119,mRNA
46508,15962274,15962451,177,mRNA
46509,15961986,15962136,150,mRNA
46510,15958452,15958590,138,mRNA
46511,15954286,15954444,158,mRNA
46512,15953873,15953934,61,mRNA
46513,15951150,15951936,786,mRNA
46514,15949520,15949816,296,mRNA
46515,15946936,15948977,2041,mRNA
46516,15972813,15973067,254,mRNA
46517,15972205,15972329,124,mRNA
46518,15966469,15967230,761,mRNA
46519,15965598,15965648,50,mRNA
46520,15965385,15965533,148,mRNA
46521,15965217,15965273,56,mRNA
46522,15965071,15965144,73,mRNA
46523,15964927,15964999,72,mRNA
46524,15964648,15964794,146,mRNA
46525,15964269,15964568,299,mRNA
46526,15964036,15964205,169,mRNA
46527,15963791,15963960,169,mRNA
46528,15963474,15963637,163,mRNA
46529,15963206,15963370,164,mRNA
46530,15962993,15963137,144,mRNA
46531,15962764,15962935,171,mRNA
46532,15962536,15962655,119,mRNA
46533,15962274,15962451,177,mRNA
46534,15961986,15962136,150,mRNA
46535,15960807,15960912,105,mRNA
46536,15954286,15954444,158,mRNA
46537,15953873,15953934,61,mRNA
46538,15951150,15951936,786,mRNA
46539,15949520,15949816,296,mRNA
46540,15946936,15948994,2058,mRNA
46541,15972205,15973067,862,mRNA
46542,15966469,15967230,761,mRNA
46543,15965598,15965648,50,mRNA
46544,15965385,15965533,148,mRNA
46545,15965217,15965273,56,mRNA
46546,15965071,15965144,73,mRNA
46547,15964927,15964999,72,mRNA
46548,15964648,15964794,146,mRNA
46549,15964269,15964568,299,mRNA
46550,15964036,15964205,169,mRNA
46551,15963791,15963960,169,mRNA
46552,15963474,15963637,163,mRNA
46553,15963206,15963370,164,mRNA
46554,15962993,15963137,144,mRNA
46555,15962764,15962935,171,mRNA
46556,15962536,15962655,119,mRNA
46557,15962274,15962451,177,mRNA
46558,15961986,15962136,150,mRNA
46559,15958491,15958590,99,mRNA
46560,15954286,15954444,158,mRNA
46561,15953873,15953934,61,mRNA
46562,15951150,15951936,786,mRNA
46563,15949520,15949876,356,mRNA
46564,15946936,15948994,2058,mRNA
46565,15972205,15973067,862,mRNA
46566,15966469,15967230,761,mRNA
46567,15965598,15965648,50,mRNA
46568,15965385,15965533,148,mRNA
46569,15965217,15965273,56,mRNA
46570,15965071,15965144,73,mRNA
46571,15964927,15964999,72,mRNA
46572,15964648,15964794,146,mRNA
46573,15964269,15964568,299,mRNA
46574,15964036,15964205,169,mRNA
46575,15963791,15963960,169,mRNA
46576,15963474,15963637,163,mRNA
46577,15963206,15963370,164,mRNA
46578,15962993,15963137,144,mRNA
46579,15962764,15962935,171,mRNA
46580,15962536,15962655,119,mRNA
46581,15962274,15962451,177,mRNA
46582,15961986,15962136,150,mRNA
46583,15960807,15960912,105,mRNA
46584,15954286,15954444,158,mRNA
46585,15953873,15953934,61,mRNA
46586,15951150,15951936,786,mRNA
46587,15949520,15949876,356,mRNA
46588,15946936,15948994,2058,mRNA
46589,15972205,15972385,180,mRNA
46590,15966469,15967230,761,mRNA
46591,15965598,15965648,50,mRNA
46592,15965385,15965533,148,mRNA
46593,15965217,15965273,56,mRNA
46594,15965071,15965144,73,mRNA
46595,15964927,15964999,72,mRNA
46596,15964648,15964794,146,mRNA
46597,15964269,15964568,299,mRNA
46598,15964036,15964205,169,mRNA
46599,15963791,15963960,169,mRNA
46600,15963474,15963637,163,mRNA
46601,15963206,15963370,164,mRNA
46602,15962993,15963137,144,mRNA
46603,15962764,15962935,171,mRNA
46604,15962536,15962655,119,mRNA
46605,15962274,15962451,177,mRNA
46606,15961986,15962136,150,mRNA
46607,15958491,15958590,99,mRNA
46608,15954286,15954444,158,mRNA
46609,15953873,15953934,61,mRNA
46610,15951150,15951936,786,mRNA
46611,15949520,15949819,299,mRNA
46612,15946936,15948994,2058,mRNA
46613,15972205,15972385,180,mRNA
46614,15966469,15967230,761,mRNA
46615,15965598,15965648,50,mRNA
46616,15965385,15965533,148,mRNA
46617,15965217,15965273,56,mRNA
46618,15965071,15965144,73,mRNA
46619,15964927,15964999,72,mRNA
46620,15964648,15964794,146,mRNA
46621,15964269,15964568,299,mRNA
46622,15964036,15964205,169,mRNA
46623,15963791,15963960,169,mRNA
46624,15963474,15963637,163,mRNA
46625,15963206,15963370,164,mRNA
46626,15962993,15963137,144,mRNA
46627,15962764,15962935,171,mRNA
46628,15962536,15962655,119,mRNA
46629,15962274,15962451,177,mRNA
46630,15961986,15962136,150,mRNA
46631,15958491,15958590,99,mRNA
46632,15954286,15954444,158,mRNA
46633,15953873,15953934,61,mRNA
46634,15951150,15951936,786,mRNA
46635,15950355,15950385,30,mRNA
46636,15949520,15949876,356,mRNA
46637,15946936,15948994,2058,mRNA
46638,15966469,15966538,69,CDS
46639,15965598,15965648,50,CDS
46640,15965385,15965533,148,CDS
46641,15965217,15965273,56,CDS
46642,15965071,15965144,73,CDS
46643,15964927,15964999,72,CDS
46644,15964648,15964794,146,CDS
46645,15964269,15964568,299,CDS
46646,15964036,15964205,169,CDS
46647,15963791,15963960,169,CDS
46648,15963474,15963637,163,CDS
46649,15963206,15963370,164,CDS
46650,15962993,15963137,144,CDS
46651,15962764,15962935,171,CDS
46652,15962536,15962655,119,CDS
46653,15962274,15962451,177,CDS
46654,15961986,15962136,150,CDS
46655,15958491,15958590,99,CDS
46656,15954286,15954444,158,CDS
46657,15953873,15953934,61,CDS
46658,15951150,15951936,786,CDS
46659,15949520,15949819,299,CDS
46660,15948367,15948994,627,CDS
46661,15966469,15966538,69,CDS
46662,15965598,15965648,50,CDS
46663,15965385,15965533,148,CDS
46664,15965217,15965273,56,CDS
46665,15965071,15965144,73,CDS
46666,15964927,15964999,72,CDS
46667,15964648,15964794,146,CDS
46668,15964269,15964568,299,CDS
46669,15964036,15964205,169,CDS
46670,15963791,15963960,169,CDS
46671,15963474,15963637,163,CDS
46672,15963206,15963370,164,CDS
46673,15962993,15963137,144,CDS
46674,15962764,15962935,171,CDS
46675,15962536,15962655,119,CDS
46676,15962274,15962451,177,CDS
46677,15961986,15962136,150,CDS
46678,15958491,15958590,99,CDS
46679,15954286,15954444,158,CDS
46680,15953873,15953934,61,CDS
46681,15951150,15951936,786,CDS
46682,15949520,15949876,356,CDS
46683,15948367,15948994,627,CDS
46684,15966469,15966538,69,CDS
46685,15965598,15965648,50,CDS
46686,15965385,15965533,148,CDS
46687,15965217,15965273,56,CDS
46688,15965071,15965144,73,CDS
46689,15964927,15964999,72,CDS
46690,15964648,15964794,146,CDS
46691,15964269,15964568,299,CDS
46692,15964036,15964205,169,CDS
46693,15963791,15963960,169,CDS
46694,15963474,15963637,163,CDS
46695,15963206,15963370,164,CDS
46696,15962993,15963137,144,CDS
46697,15962764,15962935,171,CDS
46698,15962536,15962655,119,CDS
46699,15962274,15962451,177,CDS
46700,15961986,15962136,150,CDS
46701,15960807,15960912,105,CDS
46702,15954286,15954444,158,CDS
46703,15953873,15953934,61,CDS
46704,15951150,15951936,786,CDS
46705,15949520,15949816,296,CDS
46706,15948367,15948994,627,CDS
46707,15966469,15966538,69,CDS
46708,15965598,15965648,50,CDS
46709,15965385,15965533,148,CDS
46710,15965217,15965273,56,CDS
46711,15965071,15965144,73,CDS
46712,15964927,15964999,72,CDS
46713,15964648,15964794,146,CDS
46714,15964269,15964568,299,CDS
46715,15964036,15964205,169,CDS
46716,15963791,15963960,169,CDS
46717,15963474,15963637,163,CDS
46718,15963206,15963370,164,CDS
46719,15962993,15963137,144,CDS
46720,15962764,15962935,171,CDS
46721,15962536,15962655,119,CDS
46722,15962274,15962451,177,CDS
46723,15961986,15962136,150,CDS
46724,15960807,15960912,105,CDS
46725,15954286,15954444,158,CDS
46726,15953873,15953934,61,CDS
46727,15951150,15951936,786,CDS
46728,15949520,15949876,356,CDS
46729,15948367,15948994,627,CDS
46730,15966469,15966538,69,CDS
46731,15965598,15965648,50,CDS
46732,15965385,15965533,148,CDS
46733,15965217,15965273,56,CDS
46734,15965071,15965144,73,CDS
46735,15964927,15964999,72,CDS
46736,15964648,15964794,146,CDS
46737,15964269,15964568,299,CDS
46738,15964036,15964205,169,CDS
46739,15963791,15963960,169,CDS
46740,15963474,15963637,163,CDS
46741,15963206,15963370,164,CDS
46742,15962993,15963137,144,CDS
46743,15962764,15962935,171,CDS
46744,15962536,15962655,119,CDS
46745,15962274,15962451,177,CDS
46746,15961986,15962136,150,CDS
46747,15958452,15958590,138,CDS
46748,15954286,15954444,158,CDS
46749,15953873,15953934,61,CDS
46750,15951150,15951936,786,CDS
46751,15949520,15949816,296,CDS
46752,15948947,15948977,30,CDS
46753,15966469,15966538,69,CDS
46754,15965598,15965648,50,CDS
46755,15965385,15965533,148,CDS
46756,15965217,15965273,56,CDS
46757,15965071,15965144,73,CDS
46758,15964927,15964999,72,CDS
46759,15964648,15964794,146,CDS
46760,15964269,15964568,299,CDS
46761,15964036,15964205,169,CDS
46762,15963791,15963960,169,CDS
46763,15963474,15963637,163,CDS
46764,15963206,15963370,164,CDS
46765,15962993,15963137,144,CDS
46766,15962764,15962935,171,CDS
46767,15962536,15962655,119,CDS
46768,15962274,15962451,177,CDS
46769,15961986,15962136,150,CDS
46770,15958491,15958590,99,CDS
46771,15954286,15954444,158,CDS
46772,15953873,15953934,61,CDS
46773,15951150,15951936,786,CDS
46774,15950355,15950385,30,CDS
46775,15949793,15949819,26,CDS
46776,15966469,15966538,69,CDS
46777,15965598,15965648,50,CDS
46778,15965385,15965533,148,CDS
46779,15965217,15965273,56,CDS
46780,15965071,15965144,73,CDS
46781,15964927,15964999,72,CDS
46782,15964648,15964794,146,CDS
46783,15964269,15964568,299,CDS
46784,15964036,15964205,169,CDS
46785,15963791,15963960,169,CDS
46786,15963474,15963637,163,CDS
46787,15963206,15963370,164,CDS
46788,15962993,15963137,144,CDS
46789,15962764,15962935,171,CDS
46790,15962536,15962655,119,CDS
46791,15962274,15962451,177,CDS
46792,15961986,15962136,150,CDS
46793,15958491,15958590,99,CDS
46794,15954286,15954444,158,CDS
46795,15953873,15953934,61,CDS
46796,15951150,15951936,786,CDS
46797,15950355,15950385,30,CDS
46798,15949793,15949876,83,CDS
46799,15972205,15972385,180,mRNA
46800,15966469,15967230,761,mRNA
46801,15965598,15965648,50,mRNA
46802,15965385,15965533,148,mRNA
46803,15965217,15965273,56,mRNA
46804,15965071,15965144,73,mRNA
46805,15964927,15964999,72,mRNA
46806,15964648,15964794,146,mRNA
46807,15964269,15964568,299,mRNA
46808,15964036,15964205,169,mRNA
46809,15963791,15963960,169,mRNA
46810,15963474,15963637,163,mRNA
46811,15963206,15963370,164,mRNA
46812,15962993,15963137,144,mRNA
46813,15962764,15962935,171,mRNA
46814,15962536,15962655,119,mRNA
46815,15962274,15962451,177,mRNA
46816,15961986,15962136,150,mRNA
46817,15958318,15958590,272,mRNA
46818,15966469,15966538,69,CDS
46819,15965598,15965648,50,CDS
46820,15965385,15965533,148,CDS
46821,15965217,15965273,56,CDS
46822,15965071,15965144,73,CDS
46823,15964927,15964999,72,CDS
46824,15964648,15964794,146,CDS
46825,15964269,15964568,299,CDS
46826,15964036,15964205,169,CDS
46827,15963791,15963960,169,CDS
46828,15963474,15963637,163,CDS
46829,15963206,15963370,164,CDS
46830,15962993,15963137,144,CDS
46831,15962764,15962935,171,CDS
46832,15962536,15962655,119,CDS
46833,15962274,15962451,177,CDS
46834,15961986,15962136,150,CDS
46835,15958433,15958590,157,CDS
46836,15965947,15966038,91,gene
46837,15965947,15966038,91,precursor_RNA
46838,15965962,15965983,21,ncRNA
46839,15966002,15966023,21,ncRNA
46840,15973555,15973917,362,gene
46841,15973555,15973917,362,ncRNA
46842,15974425,15976706,2281,gene
46843,15974425,15974777,352,mRNA
46844,15975061,15975492,431,mRNA
46845,15976045,15976144,99,mRNA
46846,15976206,15976313,107,mRNA
46847,15976372,15976560,188,mRNA
46848,15976632,15976706,74,mRNA
46849,15974425,15974777,352,CDS
46850,15975061,15975492,431,CDS
46851,15976045,15976144,99,CDS
46852,15976206,15976313,107,CDS
46853,15976372,15976560,188,CDS
46854,15976632,15976706,74,CDS
46855,15976868,15977660,792,gene
46856,15976868,15977093,225,mRNA
46857,15977155,15977660,505,mRNA
46858,15976868,15977093,225,mRNA
46859,15977155,15977316,161,mRNA
46860,15977423,15977660,237,mRNA
46861,15976983,15977093,110,CDS
46862,15977155,15977316,161,CDS
46863,15977423,15977446,23,CDS
46864,15976983,15977093,110,CDS
46865,15977155,15977340,185,CDS
46866,15977967,15982944,4977,gene
46867,15982364,15982944,580,mRNA
46868,15981739,15981850,111,mRNA
46869,15977967,15981672,3705,mRNA
46870,15982762,15982944,182,mRNA
46871,15982364,15982689,325,mRNA
46872,15981739,15981850,111,mRNA
46873,15978103,15981672,3569,mRNA
46874,15982364,15982944,580,mRNA
46875,15981739,15981850,111,mRNA
46876,15978103,15981672,3569,mRNA
46877,15982364,15982520,156,CDS
46878,15981739,15981850,111,CDS
46879,15978201,15981672,3471,CDS
46880,15982364,15982520,156,CDS
46881,15981739,15981850,111,CDS
46882,15978201,15981672,3471,CDS
46883,15982364,15982520,156,CDS
46884,15981739,15981850,111,CDS
46885,15978201,15981672,3471,CDS
46886,15983772,15985405,1633,gene
46887,15983772,15983951,179,mRNA
46888,15984014,15984127,113,mRNA
46889,15984191,15984538,347,mRNA
46890,15984594,15985405,811,mRNA
46891,15983920,15983951,31,CDS
46892,15984014,15984127,113,CDS
46893,15984191,15984538,347,CDS
46894,15984594,15985365,771,CDS
46895,15985473,15986808,1335,gene
46896,15986738,15986808,70,mRNA
46897,15985473,15986683,1210,mRNA
46898,15986738,15986808,70,mRNA
46899,15985849,15986686,837,mRNA
46900,15985849,15986745,896,mRNA
46901,15986011,15986676,665,CDS
46902,15986011,15986676,665,CDS
46903,15986011,15986676,665,CDS
46904,15987008,15991974,4966,gene
46905,15991822,15991974,152,mRNA
46906,15991083,15991382,299,mRNA
46907,15989854,15989950,96,mRNA
46908,15989392,15989476,84,mRNA
46909,15988617,15989109,492,mRNA
46910,15988068,15988544,476,mRNA
46911,15987008,15987989,981,mRNA
46912,15987166,15991974,4808,gene
46913,15991893,15991974,81,mRNA
46914,15991083,15991382,299,mRNA
46915,15989854,15989950,96,mRNA
46916,15989392,15989476,84,mRNA
46917,15988617,15989109,492,mRNA
46918,15988068,15988544,476,mRNA
