,start,end,lenght,feature
46919,15987166,15987989,823,mRNA
46920,15991893,15991974,81,mRNA
46921,15991083,15991382,299,mRNA
46922,15989854,15989950,96,mRNA
46923,15989392,15989476,84,mRNA
46924,15988617,15989268,651,mRNA
46925,15988068,15988544,476,mRNA
46926,15987166,15987989,823,mRNA
46927,15991822,15991974,152,mRNA
46928,15991083,15991382,299,mRNA
46929,15989854,15989950,96,mRNA
46930,15989438,15989476,38,mRNA
46931,15988617,15989109,492,mRNA
46932,15988068,15988544,476,mRNA
46933,15987166,15987989,823,mRNA
46934,15991822,15991974,152,mRNA
46935,15991083,15991382,299,mRNA
46936,15989854,15989950,96,mRNA
46937,15989392,15989476,84,mRNA
46938,15988617,15989268,651,mRNA
46939,15988068,15988544,476,mRNA
46940,15987166,15987989,823,mRNA
46941,15991822,15991974,152,mRNA
46942,15991083,15991382,299,mRNA
46943,15989854,15989950,96,mRNA
46944,15989392,15989476,84,mRNA
46945,15988617,15989268,651,mRNA
46946,15988068,15988544,476,mRNA
46947,15987166,15987989,823,mRNA
46948,15991751,15991974,223,mRNA
46949,15991083,15991382,299,mRNA
46950,15989854,15989950,96,mRNA
46951,15989392,15989476,84,mRNA
46952,15988617,15989268,651,mRNA
46953,15988068,15988544,476,mRNA
46954,15987166,15987989,823,mRNA
46955,15990045,15990307,262,mRNA
46956,15989854,15989950,96,mRNA
46957,15988617,15989476,859,mRNA
46958,15988068,15988544,476,mRNA
46959,15987166,15987989,823,mRNA
46960,15988617,15988829,212,CDS
46961,15988068,15988544,476,CDS
46962,15987285,15987989,704,CDS
46963,15988617,15988829,212,CDS
46964,15988068,15988544,476,CDS
46965,15987285,15987989,704,CDS
46966,15988617,15988829,212,CDS
46967,15988068,15988544,476,CDS
46968,15987285,15987989,704,CDS
46969,15988617,15988829,212,CDS
46970,15988068,15988544,476,CDS
46971,15987285,15987989,704,CDS
46972,15988617,15988829,212,CDS
46973,15988068,15988544,476,CDS
46974,15987285,15987989,704,CDS
46975,15988617,15988829,212,CDS
46976,15988068,15988544,476,CDS
46977,15987285,15987989,704,CDS
46978,15988617,15988829,212,CDS
46979,15988068,15988544,476,CDS
46980,15987285,15987989,704,CDS
46981,15991083,15991104,21,CDS
46982,15989854,15989950,96,CDS
46983,15989428,15989476,48,CDS
46984,15992468,15996509,4041,gene
46985,15992468,15992661,193,mRNA
46986,15993472,15993773,301,mRNA
46987,15993965,15994283,318,mRNA
46988,15994347,15994605,258,mRNA
46989,15994685,15995996,1311,mRNA
46990,15992700,15992924,224,mRNA
46991,15993472,15993773,301,mRNA
46992,15993965,15994283,318,mRNA
46993,15994347,15994605,258,mRNA
46994,15994685,15996509,1824,mRNA
46995,15992700,15992854,154,mRNA
46996,15993472,15993773,301,mRNA
46997,15993965,15994283,318,mRNA
46998,15994347,15994605,258,mRNA
46999,15994685,15995996,1311,mRNA
47000,15992936,15993113,177,mRNA
47001,15993472,15993773,301,mRNA
47002,15993965,15994283,318,mRNA
47003,15994347,15994605,258,mRNA
47004,15994685,15996509,1824,mRNA
47005,15993509,15993773,264,CDS
47006,15993965,15994283,318,CDS
47007,15994347,15994605,258,CDS
47008,15994685,15994972,287,CDS
47009,15993509,15993773,264,CDS
47010,15993965,15994283,318,CDS
47011,15994347,15994605,258,CDS
47012,15994685,15994972,287,CDS
47013,15993509,15993773,264,CDS
47014,15993965,15994283,318,CDS
47015,15994347,15994605,258,CDS
47016,15994685,15994972,287,CDS
47017,15993509,15993773,264,CDS
47018,15993965,15994283,318,CDS
47019,15994347,15994605,258,CDS
47020,15994685,15994972,287,CDS
47021,15997016,15999698,2682,gene
47022,15997016,15998984,1968,mRNA
47023,15999046,15999698,652,mRNA
47024,15997124,15998984,1860,CDS
47025,15999046,15999638,592,CDS
47026,15999951,16005812,5861,gene
47027,16004985,16005812,827,mRNA
47028,16003715,16004086,371,mRNA
47029,16003529,16003642,113,mRNA
47030,16003377,16003449,72,mRNA
47031,16002886,16003295,409,mRNA
47032,16001863,16002712,849,mRNA
47033,16000884,16001790,906,mRNA
47034,16000668,16000818,150,mRNA
47035,15999951,16000585,634,mRNA
47036,16005622,16005812,190,mRNA
47037,16003715,16004086,371,mRNA
47038,16003529,16003642,113,mRNA
47039,16003377,16003449,72,mRNA
47040,16002886,16003295,409,mRNA
47041,16001863,16002712,849,mRNA
47042,16000884,16001790,906,mRNA
47043,16000668,16000818,150,mRNA
47044,16000228,16000585,357,mRNA
47045,16005622,16005812,190,mRNA
47046,16004328,16004444,116,mRNA
47047,16003715,16004086,371,mRNA
47048,16003529,16003642,113,mRNA
47049,16003377,16003449,72,mRNA
47050,16002886,16003295,409,mRNA
47051,16001863,16002712,849,mRNA
47052,16000884,16001790,906,mRNA
47053,16000668,16000818,150,mRNA
47054,16000228,16000585,357,mRNA
47055,16005622,16005812,190,mRNA
47056,16005320,16005476,156,mRNA
47057,16004328,16004393,65,mRNA
47058,16003715,16004086,371,mRNA
47059,16003529,16003642,113,mRNA
47060,16003377,16003449,72,mRNA
47061,16002886,16003295,409,mRNA
47062,16001863,16002712,849,mRNA
47063,16000884,16001790,906,mRNA
47064,16000668,16000818,150,mRNA
47065,16000228,16000585,357,mRNA
47066,16005320,16005812,492,mRNA
47067,16003715,16004086,371,mRNA
47068,16003529,16003642,113,mRNA
47069,16003377,16003449,72,mRNA
47070,16002886,16003295,409,mRNA
47071,16001863,16002712,849,mRNA
47072,16000884,16001790,906,mRNA
47073,16000668,16000818,150,mRNA
47074,16000228,16000585,357,mRNA
47075,16005320,16005812,492,mRNA
47076,16004328,16004444,116,mRNA
47077,16003715,16004086,371,mRNA
47078,16003529,16003642,113,mRNA
47079,16003377,16003449,72,mRNA
47080,16002886,16003295,409,mRNA
47081,16001863,16002712,849,mRNA
47082,16000884,16001790,906,mRNA
47083,16000668,16000818,150,mRNA
47084,16000228,16000585,357,mRNA
47085,16003715,16003925,210,CDS
47086,16003529,16003642,113,CDS
47087,16003377,16003449,72,CDS
47088,16002886,16003295,409,CDS
47089,16001863,16002712,849,CDS
47090,16000884,16001790,906,CDS
47091,16000668,16000818,150,CDS
47092,16000437,16000585,148,CDS
47093,16003715,16003925,210,CDS
47094,16003529,16003642,113,CDS
47095,16003377,16003449,72,CDS
47096,16002886,16003295,409,CDS
47097,16001863,16002712,849,CDS
47098,16000884,16001790,906,CDS
47099,16000668,16000818,150,CDS
47100,16000437,16000585,148,CDS
47101,16003715,16003925,210,CDS
47102,16003529,16003642,113,CDS
47103,16003377,16003449,72,CDS
47104,16002886,16003295,409,CDS
47105,16001863,16002712,849,CDS
47106,16000884,16001790,906,CDS
47107,16000668,16000818,150,CDS
47108,16000437,16000585,148,CDS
47109,16003715,16003925,210,CDS
47110,16003529,16003642,113,CDS
47111,16003377,16003449,72,CDS
47112,16002886,16003295,409,CDS
47113,16001863,16002712,849,CDS
47114,16000884,16001790,906,CDS
47115,16000668,16000818,150,CDS
47116,16000437,16000585,148,CDS
47117,16003715,16003925,210,CDS
47118,16003529,16003642,113,CDS
47119,16003377,16003449,72,CDS
47120,16002886,16003295,409,CDS
47121,16001863,16002712,849,CDS
47122,16000884,16001790,906,CDS
47123,16000668,16000818,150,CDS
47124,16000437,16000585,148,CDS
47125,16003715,16003925,210,CDS
47126,16003529,16003642,113,CDS
47127,16003377,16003449,72,CDS
47128,16002886,16003295,409,CDS
47129,16001863,16002712,849,CDS
47130,16000884,16001790,906,CDS
47131,16000668,16000818,150,CDS
47132,16000437,16000585,148,CDS
47133,16006147,16008721,2574,gene
47134,16006147,16006427,280,mRNA
47135,16006505,16006609,104,mRNA
47136,16006677,16006820,143,mRNA
47137,16006944,16007055,111,mRNA
47138,16007107,16007240,133,mRNA
47139,16007291,16007431,140,mRNA
47140,16007500,16007676,176,mRNA
47141,16007910,16008721,811,mRNA
47142,16006227,16006427,200,CDS
47143,16006505,16006609,104,CDS
47144,16006677,16006820,143,CDS
47145,16006944,16007055,111,CDS
47146,16007107,16007240,133,CDS
47147,16007291,16007431,140,CDS
47148,16007500,16007676,176,CDS
47149,16007910,16008638,728,CDS
47150,16009114,16061722,52608,gene
47151,16009114,16009185,71,mRNA
47152,16009247,16009602,355,mRNA
47153,16010108,16015691,5583,mRNA
47154,16016483,16019347,2864,mRNA
47155,16019640,16030133,10493,mRNA
47156,16030305,16031424,1119,mRNA
47157,16031490,16034043,2553,mRNA
47158,16034096,16048676,14580,mRNA
47159,16049413,16052389,2976,mRNA
47160,16052466,16053434,968,mRNA
47161,16053608,16057628,4020,mRNA
47162,16057774,16059927,2153,mRNA
47163,16059982,16060530,548,mRNA
47164,16061286,16061722,436,mRNA
47165,16009128,16009185,57,CDS
47166,16009247,16009602,355,CDS
47167,16010108,16015691,5583,CDS
47168,16016483,16019347,2864,CDS
47169,16019640,16030133,10493,CDS
47170,16030305,16031424,1119,CDS
47171,16031490,16034043,2553,CDS
47172,16034096,16048676,14580,CDS
47173,16049413,16052389,2976,CDS
47174,16052466,16053434,968,CDS
47175,16053608,16057628,4020,CDS
47176,16057774,16059927,2153,CDS
47177,16059982,16060530,548,CDS
47178,16061286,16061675,389,CDS
47179,16061902,16062898,996,gene
47180,16061902,16062898,996,mRNA
47181,16062010,16062774,764,CDS
47182,16063738,16070304,6566,gene
47183,16063738,16063818,80,mRNA
47184,16063881,16064109,228,mRNA
47185,16065402,16065699,297,mRNA
47186,16066367,16066807,440,mRNA
47187,16067624,16067799,175,mRNA
47188,16068715,16068928,213,mRNA
47189,16068991,16069315,324,mRNA
47190,16069373,16069497,124,mRNA
47191,16069564,16070304,740,mRNA
47192,16065552,16065699,147,CDS
47193,16066367,16066807,440,CDS
47194,16067624,16067799,175,CDS
47195,16068715,16068928,213,CDS
47196,16068991,16069315,324,CDS
47197,16069373,16069497,124,CDS
47198,16069564,16069694,130,CDS
47199,16070365,16073568,3203,gene
47200,16073510,16073568,58,mRNA
47201,16073403,16073431,28,mRNA
47202,16073027,16073100,73,mRNA
47203,16071721,16071900,179,mRNA
47204,16071238,16071531,293,mRNA
47205,16071035,16071177,142,mRNA
47206,16070365,16070868,503,mRNA
47207,16073403,16073568,165,mRNA
47208,16073027,16073100,73,mRNA
47209,16071721,16071900,179,mRNA
47210,16071238,16071531,293,mRNA
47211,16071035,16071177,142,mRNA
47212,16070365,16070868,503,mRNA
47213,16073403,16073568,165,mRNA
47214,16073027,16073141,114,mRNA
47215,16071721,16071900,179,mRNA
47216,16071238,16071531,293,mRNA
47217,16071035,16071177,142,mRNA
47218,16070365,16070868,503,mRNA
47219,16073027,16073282,255,mRNA
47220,16071721,16071900,179,mRNA
47221,16071238,16071531,293,mRNA
47222,16071035,16071177,142,mRNA
47223,16070365,16070868,503,mRNA
47224,16073027,16073082,55,CDS
47225,16071721,16071900,179,CDS
47226,16071238,16071531,293,CDS
47227,16071035,16071177,142,CDS
47228,16070720,16070868,148,CDS
47229,16073027,16073082,55,CDS
47230,16071721,16071900,179,CDS
47231,16071238,16071531,293,CDS
47232,16071035,16071177,142,CDS
47233,16070720,16070868,148,CDS
47234,16073027,16073082,55,CDS
47235,16071721,16071900,179,CDS
47236,16071238,16071531,293,CDS
47237,16071035,16071177,142,CDS
47238,16070720,16070868,148,CDS
47239,16073027,16073082,55,CDS
47240,16071721,16071900,179,CDS
47241,16071238,16071531,293,CDS
47242,16071035,16071177,142,CDS
47243,16070720,16070868,148,CDS
47244,16074717,16091495,16778,gene
47245,16091147,16091495,348,mRNA
47246,16082034,16082975,941,mRNA
47247,16081786,16081962,176,mRNA
47248,16081042,16081282,240,mRNA
47249,16080804,16080957,153,mRNA
47250,16074717,16080705,5988,mRNA
47251,16087211,16087389,178,mRNA
47252,16082034,16082975,941,mRNA
47253,16081786,16081962,176,mRNA
47254,16080804,16081282,478,mRNA
47255,16077887,16080705,2818,mRNA
47256,16091147,16091495,348,mRNA
47257,16082034,16082975,941,mRNA
47258,16081786,16081962,176,mRNA
47259,16080804,16081282,478,mRNA
47260,16079014,16080705,1691,mRNA
47261,16089261,16089367,106,mRNA
47262,16082034,16082975,941,mRNA
47263,16081792,16081962,170,mRNA
47264,16081042,16081282,240,mRNA
47265,16080804,16080957,153,mRNA
47266,16079014,16080702,1688,mRNA
47267,16082034,16082186,152,CDS
47268,16081792,16081962,170,CDS
47269,16081042,16081282,240,CDS
47270,16080804,16080957,153,CDS
47271,16079820,16080702,882,CDS
47272,16082034,16082186,152,CDS
47273,16081786,16081962,176,CDS
47274,16081042,16081282,240,CDS
47275,16080804,16080957,153,CDS
47276,16079820,16080705,885,CDS
47277,16082034,16082186,152,CDS
47278,16081786,16081962,176,CDS
47279,16080804,16081282,478,CDS
47280,16079820,16080705,885,CDS
47281,16082034,16082186,152,CDS
47282,16081786,16081962,176,CDS
47283,16080804,16081282,478,CDS
47284,16079820,16080705,885,CDS
47285,16080923,16081056,133,gene
47286,16080923,16081056,133,precursor_RNA
47287,16080951,16080972,21,ncRNA
47288,16081004,16081025,21,ncRNA
47289,16083232,16085751,2519,gene
47290,16083232,16083483,251,mRNA
47291,16083542,16083646,104,mRNA
47292,16083707,16083850,143,mRNA
47293,16083908,16084019,111,mRNA
47294,16084074,16084207,133,mRNA
47295,16084263,16084403,140,mRNA
47296,16084467,16084649,182,mRNA
47297,16084707,16085177,470,mRNA
47298,16085288,16085751,463,mRNA
47299,16083283,16083483,200,CDS
47300,16083542,16083646,104,CDS
47301,16083707,16083850,143,CDS
47302,16083908,16084019,111,CDS
47303,16084074,16084207,133,CDS
47304,16084263,16084403,140,CDS
47305,16084467,16084649,182,CDS
47306,16084707,16085177,470,CDS
47307,16085288,16085662,374,CDS
47308,16093059,16104946,11887,gene
47309,16093059,16104946,11887,gene
47310,16104804,16104946,142,mRNA
47311,16097703,16100349,2646,mRNA
47312,16097013,16097572,559,mRNA
47313,16095458,16095690,232,mRNA
47314,16093059,16095393,2334,mRNA
47315,16104804,16104946,142,mRNA
47316,16097703,16100349,2646,mRNA
47317,16097013,16097572,559,mRNA
47318,16095458,16095690,232,mRNA
47319,16093059,16095393,2334,mRNA
47320,16104804,16104946,142,mRNA
47321,16102819,16103053,234,mRNA
47322,16097703,16100349,2646,mRNA
47323,16097013,16097572,559,mRNA
47324,16095458,16095690,232,mRNA
47325,16093059,16095393,2334,mRNA
47326,16104804,16104946,142,mRNA
47327,16102819,16103053,234,mRNA
47328,16097703,16100349,2646,mRNA
47329,16097013,16097572,559,mRNA
47330,16095458,16095690,232,mRNA
47331,16093059,16095393,2334,mRNA
47332,16096527,16096663,136,mRNA
47333,16095458,16095690,232,mRNA
47334,16093059,16095393,2334,mRNA
47335,16096527,16096663,136,mRNA
47336,16095458,16095690,232,mRNA
47337,16093059,16095396,2337,mRNA
47338,16095897,16095922,25,mRNA
47339,16095458,16095690,232,mRNA
47340,16093059,16095393,2334,mRNA
47341,16095866,16095922,56,mRNA
47342,16095458,16095690,232,mRNA
47343,16093059,16095393,2334,mRNA
47344,16095458,16095675,217,CDS
47345,16094103,16095393,1290,CDS
47346,16095458,16095675,217,CDS
47347,16094103,16095393,1290,CDS
47348,16095458,16095675,217,CDS
47349,16094103,16095393,1290,CDS
47350,16095458,16095675,217,CDS
47351,16094103,16095393,1290,CDS
47352,16095458,16095675,217,CDS
47353,16094103,16095393,1290,CDS
47354,16095458,16095675,217,CDS
47355,16094103,16095396,1293,CDS
47356,16097703,16100218,2515,CDS
47357,16097020,16097572,552,CDS
47358,16097703,16100218,2515,CDS
47359,16097020,16097572,552,CDS
47360,16116218,16116286,68,mobile_element
47361,16118067,16148977,30910,gene
47362,16146864,16148977,2113,mRNA
47363,16128894,16129015,121,mRNA
47364,16121269,16123310,2041,mRNA
47365,16118067,16121060,2993,mRNA
47366,16148918,16148977,59,mRNA
47367,16146864,16147209,345,mRNA
47368,16121269,16123310,2041,mRNA
47369,16118788,16121060,2272,mRNA
47370,16148742,16148977,235,mRNA
47371,16146864,16147209,345,mRNA
47372,16128894,16129015,121,mRNA
47373,16121269,16123310,2041,mRNA
47374,16118788,16121060,2272,mRNA
47375,16124163,16124332,169,mRNA
47376,16121269,16123310,2041,mRNA
47377,16118788,16121060,2272,mRNA
47378,16121269,16123194,1925,CDS
47379,16119051,16121060,2009,CDS
47380,16121269,16123194,1925,CDS
47381,16119051,16121060,2009,CDS
47382,16121269,16123194,1925,CDS
47383,16119051,16121060,2009,CDS
47384,16121269,16123194,1925,CDS
47385,16119051,16121060,2009,CDS
47386,16191134,16191631,497,gene
47387,16191502,16191631,129,ncRNA
47388,16191134,16191448,314,ncRNA
47389,16191502,16191603,101,ncRNA
47390,16191134,16191448,314,ncRNA
47391,16191254,16191339,85,gene
47392,16191254,16191339,85,precursor_RNA
47393,16191270,16191291,21,ncRNA
47394,16191303,16191324,21,ncRNA
47395,16210598,16216750,6152,gene
47396,16216251,16216750,499,mRNA
47397,16210598,16213344,2746,mRNA
47398,16216251,16216746,495,mRNA
47399,16210774,16213344,2570,mRNA
47400,16211572,16213278,1706,CDS
47401,16211572,16213278,1706,CDS
47402,16222833,16231124,8291,mobile_element
47403,16254008,16254117,109,gene
47404,16254008,16254117,109,ncRNA
47405,16254672,16254863,191,gene
47406,16254672,16254863,191,ncRNA
47407,16255077,16255148,71,mobile_element
47408,16265242,16266537,1295,gene
47409,16266028,16266537,509,mRNA
47410,16265242,16265827,585,mRNA
47411,16266028,16266494,466,CDS
47412,16265380,16265827,447,CDS
47413,16267007,16276180,9173,gene
47414,16276116,16276180,64,mRNA
47415,16275533,16275753,220,mRNA
47416,16274564,16274691,127,mRNA
47417,16274284,16274501,217,mRNA
47418,16270239,16270580,341,mRNA
47419,16269979,16270114,135,mRNA
47420,16268274,16269341,1067,mRNA
47421,16268072,16268205,133,mRNA
47422,16267914,16268003,89,mRNA
47423,16267775,16267849,74,mRNA
47424,16267007,16267715,708,mRNA
47425,16275533,16275917,384,mRNA
47426,16274564,16274691,127,mRNA
47427,16274284,16274501,217,mRNA
47428,16270239,16270580,341,mRNA
47429,16269979,16270114,135,mRNA
47430,16268274,16269341,1067,mRNA
47431,16268072,16268202,130,mRNA
47432,16267914,16268003,89,mRNA
47433,16267775,16267849,74,mRNA
47434,16267007,16267715,708,mRNA
47435,16275533,16275917,384,mRNA
47436,16274564,16274691,127,mRNA
47437,16274284,16274501,217,mRNA
47438,16270239,16270580,341,mRNA
47439,16269979,16270114,135,mRNA
47440,16268274,16269341,1067,mRNA
47441,16268072,16268205,133,mRNA
47442,16267914,16268003,89,mRNA
47443,16267775,16267849,74,mRNA
47444,16267007,16267715,708,mRNA
47445,16275533,16275566,33,CDS
47446,16274564,16274691,127,CDS
47447,16274284,16274501,217,CDS
47448,16270239,16270580,341,CDS
47449,16269979,16270114,135,CDS
47450,16268274,16269341,1067,CDS
47451,16268072,16268202,130,CDS
47452,16267914,16268003,89,CDS
47453,16267775,16267849,74,CDS
47454,16267481,16267715,234,CDS
47455,16275533,16275566,33,CDS
47456,16274564,16274691,127,CDS
47457,16274284,16274501,217,CDS
47458,16270239,16270580,341,CDS
47459,16269979,16270114,135,CDS
47460,16268274,16269341,1067,CDS
47461,16268072,16268205,133,CDS
47462,16267914,16268003,89,CDS
47463,16267775,16267849,74,CDS
47464,16267481,16267715,234,CDS
47465,16275533,16275566,33,CDS
47466,16274564,16274691,127,CDS
47467,16274284,16274501,217,CDS
47468,16270239,16270580,341,CDS
47469,16269979,16270114,135,CDS
47470,16268274,16269341,1067,CDS
47471,16268072,16268205,133,CDS
47472,16267914,16268003,89,CDS
47473,16267775,16267849,74,CDS
47474,16267481,16267715,234,CDS
47475,16270951,16273815,2864,gene
47476,16270951,16271096,145,mRNA
47477,16271441,16272228,787,mRNA
47478,16272525,16273815,1290,mRNA
47479,16271404,16272228,824,mRNA
47480,16272525,16273815,1290,mRNA
47481,16271520,16272228,708,CDS
47482,16272525,16273612,1087,CDS
47483,16271520,16272228,708,CDS
47484,16272525,16273612,1087,CDS
47485,16276270,16277587,1317,gene
47486,16276270,16276519,249,mRNA
47487,16276597,16276826,229,mRNA
47488,16276892,16277587,695,mRNA
47489,16276418,16276519,101,CDS
47490,16276597,16276826,229,CDS
47491,16276892,16277309,417,CDS
47492,16278328,16285618,7290,gene
47493,16278328,16281273,2945,mRNA
47494,16281439,16281503,64,mRNA
47495,16283670,16284238,568,mRNA
47496,16284312,16284761,449,mRNA
47497,16285022,16285618,596,mRNA
47498,16278328,16278969,641,mRNA
47499,16279022,16281273,2251,mRNA
47500,16281439,16281503,64,mRNA
47501,16283670,16284238,568,mRNA
47502,16284312,16284761,449,mRNA
47503,16285022,16285618,596,mRNA
47504,16278357,16278615,258,mRNA
47505,16278694,16278761,67,mRNA
47506,16280886,16281273,387,mRNA
47507,16283670,16284238,568,mRNA
47508,16284312,16284761,449,mRNA
47509,16285022,16285618,596,mRNA
47510,16278357,16278615,258,mRNA
47511,16279706,16279828,122,mRNA
47512,16279909,16279991,82,mRNA
47513,16280978,16281273,295,mRNA
47514,16281439,16281503,64,mRNA
47515,16283670,16284238,568,mRNA
47516,16284312,16284761,449,mRNA
47517,16285022,16285618,596,mRNA
47518,16278357,16278615,258,mRNA
47519,16280886,16281273,387,mRNA
47520,16283670,16284238,568,mRNA
47521,16284312,16284761,449,mRNA
47522,16285022,16285618,596,mRNA
47523,16278357,16278547,190,mRNA
47524,16279706,16279828,122,mRNA
47525,16279909,16279991,82,mRNA
47526,16280886,16281273,387,mRNA
47527,16283670,16284238,568,mRNA
47528,16284312,16284761,449,mRNA
47529,16285022,16285618,596,mRNA
47530,16278357,16278547,190,mRNA
47531,16280886,16281273,387,mRNA
47532,16283670,16284238,568,mRNA
47533,16284312,16284761,449,mRNA
47534,16285022,16285618,596,mRNA
47535,16278579,16278969,390,mRNA
47536,16280886,16281273,387,mRNA
47537,16283670,16284238,568,mRNA
47538,16284312,16284761,449,mRNA
47539,16285022,16285618,596,mRNA
47540,16279964,16279991,27,CDS
47541,16280978,16281273,295,CDS
47542,16281439,16281503,64,CDS
47543,16283670,16283733,63,CDS
47544,16280887,16281273,386,CDS
47545,16283670,16284238,568,CDS
47546,16284312,16284761,449,CDS
47547,16285022,16285103,81,CDS
47548,16280887,16281273,386,CDS
47549,16283670,16284238,568,CDS
47550,16284312,16284761,449,CDS
47551,16285022,16285103,81,CDS
47552,16280887,16281273,386,CDS
47553,16283670,16284238,568,CDS
47554,16284312,16284761,449,CDS
47555,16285022,16285103,81,CDS
47556,16280887,16281273,386,CDS
47557,16283670,16284238,568,CDS
47558,16284312,16284761,449,CDS
47559,16285022,16285103,81,CDS
47560,16280887,16281273,386,CDS
47561,16283670,16284238,568,CDS
47562,16284312,16284761,449,CDS
47563,16285022,16285103,81,CDS
47564,16280887,16281273,386,CDS
47565,16281439,16281503,64,CDS
47566,16283670,16283733,63,CDS
47567,16280887,16281273,386,CDS
47568,16281439,16281503,64,CDS
47569,16283670,16283733,63,CDS
47570,16285953,16288533,2580,gene
47571,16288383,16288533,150,mRNA
47572,16288225,16288316,91,mRNA
47573,16287958,16288136,178,mRNA
47574,16287158,16287239,81,mRNA
47575,16285953,16286134,181,mRNA
47576,16288383,16288533,150,mRNA
47577,16288225,16288316,91,mRNA
47578,16287958,16288136,178,mRNA
47579,16285953,16287239,1286,mRNA
47580,16288383,16288407,24,CDS
47581,16288225,16288316,91,CDS
47582,16287958,16288136,178,CDS
47583,16287158,16287239,81,CDS
47584,16286090,16286134,44,CDS
47585,16286288,16286988,700,gene
47586,16286288,16286449,161,mRNA
47587,16286565,16286612,47,mRNA
47588,16286676,16286988,312,mRNA
47589,16286410,16286449,39,CDS
47590,16286565,16286612,47,CDS
47591,16286676,16286923,247,CDS
47592,16288383,16288407,24,CDS
47593,16288225,16288316,91,CDS
47594,16287958,16288136,178,CDS
47595,16287149,16287239,90,CDS
47596,16288810,16293520,4710,gene
47597,16288810,16288957,147,mRNA
47598,16289027,16289158,131,mRNA
47599,16289226,16289322,96,mRNA
47600,16291057,16291091,34,mRNA
47601,16291941,16292110,169,mRNA
47602,16292195,16292643,448,mRNA
47603,16292886,16293520,634,mRNA
47604,16288810,16288957,147,mRNA
47605,16289027,16289158,131,mRNA
47606,16289226,16289322,96,mRNA
47607,16291941,16292110,169,mRNA
47608,16292195,16292643,448,mRNA
47609,16292886,16293520,634,mRNA
47610,16288810,16288957,147,mRNA
47611,16289027,16289113,86,mRNA
47612,16289226,16289322,96,mRNA
47613,16291057,16291091,34,mRNA
47614,16291941,16292110,169,mRNA
47615,16292195,16292643,448,mRNA
47616,16292886,16293520,634,mRNA
47617,16288810,16288957,147,mRNA
47618,16289226,16289322,96,mRNA
47619,16291057,16291091,34,mRNA
47620,16291941,16292110,169,mRNA
47621,16292195,16292643,448,mRNA
47622,16292886,16293520,634,mRNA
47623,16288951,16288957,6,CDS
47624,16289027,16289158,131,CDS
47625,16289226,16289322,96,CDS
47626,16291057,16291091,34,CDS
47627,16291941,16292110,169,CDS
47628,16292195,16292643,448,CDS
47629,16292886,16293195,309,CDS
47630,16288951,16288957,6,CDS
47631,16289027,16289113,86,CDS
47632,16289226,16289322,96,CDS
47633,16291057,16291091,34,CDS
47634,16291941,16292110,169,CDS
47635,16292195,16292643,448,CDS
47636,16292886,16293195,309,CDS
47637,16288951,16288957,6,CDS
47638,16289226,16289322,96,CDS
47639,16291057,16291091,34,CDS
47640,16291941,16292110,169,CDS
47641,16292195,16292643,448,CDS
47642,16292886,16293195,309,CDS
47643,16288951,16288957,6,CDS
47644,16289027,16289158,131,CDS
47645,16289226,16289322,96,CDS
47646,16291941,16292079,138,CDS
47647,16293853,16297718,3865,gene
47648,16297642,16297718,76,mRNA
47649,16296310,16296484,174,mRNA
47650,16296047,16296131,84,mRNA
47651,16295223,16295314,91,mRNA
47652,16294725,16295118,393,mRNA
