,start,end,lenght,feature
47653,16294388,16294654,266,mRNA
47654,16294115,16294313,198,mRNA
47655,16293853,16294040,187,mRNA
47656,16296860,16296885,25,mRNA
47657,16296310,16296484,174,mRNA
47658,16296047,16296131,84,mRNA
47659,16295223,16295314,91,mRNA
47660,16294725,16295118,393,mRNA
47661,16294388,16294654,266,mRNA
47662,16294115,16294313,198,mRNA
47663,16293853,16294040,187,mRNA
47664,16296310,16296587,277,mRNA
47665,16296047,16296131,84,mRNA
47666,16295223,16295314,91,mRNA
47667,16294725,16295118,393,mRNA
47668,16294388,16294654,266,mRNA
47669,16294115,16294313,198,mRNA
47670,16293853,16294040,187,mRNA
47671,16296047,16296270,223,mRNA
47672,16295223,16295314,91,mRNA
47673,16294725,16295118,393,mRNA
47674,16294388,16294654,266,mRNA
47675,16294115,16294313,198,mRNA
47676,16293853,16294040,187,mRNA
47677,16296310,16296366,56,CDS
47678,16296047,16296131,84,CDS
47679,16295223,16295314,91,CDS
47680,16294725,16295118,393,CDS
47681,16294388,16294654,266,CDS
47682,16294115,16294313,198,CDS
47683,16293896,16294040,144,CDS
47684,16296310,16296366,56,CDS
47685,16296047,16296131,84,CDS
47686,16295223,16295314,91,CDS
47687,16294725,16295118,393,CDS
47688,16294388,16294654,266,CDS
47689,16294115,16294313,198,CDS
47690,16293896,16294040,144,CDS
47691,16296310,16296366,56,CDS
47692,16296047,16296131,84,CDS
47693,16295223,16295314,91,CDS
47694,16294725,16295118,393,CDS
47695,16294388,16294654,266,CDS
47696,16294115,16294313,198,CDS
47697,16293896,16294040,144,CDS
47698,16296047,16296077,30,CDS
47699,16295223,16295314,91,CDS
47700,16294725,16295118,393,CDS
47701,16294388,16294654,266,CDS
47702,16294115,16294313,198,CDS
47703,16293896,16294040,144,CDS
47704,16296671,16303308,6637,gene
47705,16296671,16296907,236,mRNA
47706,16297650,16297784,134,mRNA
47707,16297849,16298840,991,mRNA
47708,16299020,16299210,190,mRNA
47709,16299276,16299471,195,mRNA
47710,16299540,16299725,185,mRNA
47711,16299795,16299959,164,mRNA
47712,16300031,16300157,126,mRNA
47713,16300226,16300331,105,mRNA
47714,16300398,16300708,310,mRNA
47715,16300771,16300875,104,mRNA
47716,16300939,16301524,585,mRNA
47717,16301601,16301751,150,mRNA
47718,16301813,16301917,104,mRNA
47719,16302210,16302412,202,mRNA
47720,16302907,16303308,401,mRNA
47721,16296671,16296907,236,mRNA
47722,16297661,16297784,123,mRNA
47723,16297849,16298840,991,mRNA
47724,16299020,16299210,190,mRNA
47725,16299276,16299471,195,mRNA
47726,16299540,16299725,185,mRNA
47727,16299795,16299959,164,mRNA
47728,16300031,16300157,126,mRNA
47729,16300226,16300331,105,mRNA
47730,16300398,16300708,310,mRNA
47731,16300771,16300875,104,mRNA
47732,16300939,16301524,585,mRNA
47733,16301601,16301751,150,mRNA
47734,16301813,16301917,104,mRNA
47735,16302907,16303308,401,mRNA
47736,16296671,16296883,212,mRNA
47737,16297650,16297784,134,mRNA
47738,16297849,16298840,991,mRNA
47739,16299020,16299210,190,mRNA
47740,16299276,16299471,195,mRNA
47741,16299540,16299725,185,mRNA
47742,16299795,16299959,164,mRNA
47743,16300031,16300157,126,mRNA
47744,16300226,16300331,105,mRNA
47745,16300398,16300708,310,mRNA
47746,16300771,16300875,104,mRNA
47747,16300939,16301524,585,mRNA
47748,16301601,16301751,150,mRNA
47749,16301813,16301917,104,mRNA
47750,16302210,16302412,202,mRNA
47751,16302907,16303308,401,mRNA
47752,16296671,16296883,212,mRNA
47753,16297661,16297784,123,mRNA
47754,16297849,16298840,991,mRNA
47755,16299020,16299210,190,mRNA
47756,16299276,16299471,195,mRNA
47757,16299540,16299725,185,mRNA
47758,16299795,16299959,164,mRNA
47759,16300031,16300157,126,mRNA
47760,16300226,16300331,105,mRNA
47761,16300398,16300708,310,mRNA
47762,16300771,16300875,104,mRNA
47763,16300939,16301524,585,mRNA
47764,16301601,16301751,150,mRNA
47765,16301813,16301917,104,mRNA
47766,16302210,16302412,202,mRNA
47767,16302907,16303308,401,mRNA
47768,16296671,16296790,119,mRNA
47769,16297661,16297784,123,mRNA
47770,16297849,16298840,991,mRNA
47771,16299020,16299210,190,mRNA
47772,16299276,16299471,195,mRNA
47773,16299540,16299725,185,mRNA
47774,16299795,16299959,164,mRNA
47775,16300031,16300157,126,mRNA
47776,16300226,16300331,105,mRNA
47777,16300398,16300708,310,mRNA
47778,16300771,16300875,104,mRNA
47779,16300939,16301524,585,mRNA
47780,16301601,16301751,150,mRNA
47781,16301813,16301917,104,mRNA
47782,16302210,16302412,202,mRNA
47783,16302907,16303308,401,mRNA
47784,16296776,16296790,14,CDS
47785,16297661,16297784,123,CDS
47786,16297849,16298840,991,CDS
47787,16299020,16299210,190,CDS
47788,16299276,16299471,195,CDS
47789,16299540,16299725,185,CDS
47790,16299795,16299959,164,CDS
47791,16300031,16300157,126,CDS
47792,16300226,16300331,105,CDS
47793,16300398,16300708,310,CDS
47794,16300771,16300875,104,CDS
47795,16300939,16301524,585,CDS
47796,16301601,16301751,150,CDS
47797,16301813,16301917,104,CDS
47798,16302210,16302412,202,CDS
47799,16302907,16303096,189,CDS
47800,16297083,16297239,156,mRNA
47801,16297661,16297784,123,mRNA
47802,16297849,16298840,991,mRNA
47803,16299020,16299210,190,mRNA
47804,16299276,16299471,195,mRNA
47805,16299540,16299725,185,mRNA
47806,16299795,16299959,164,mRNA
47807,16300031,16300157,126,mRNA
47808,16300226,16300331,105,mRNA
47809,16300398,16300708,310,mRNA
47810,16300771,16300875,104,mRNA
47811,16300939,16301524,585,mRNA
47812,16301601,16301751,150,mRNA
47813,16301813,16301917,104,mRNA
47814,16302210,16302412,202,mRNA
47815,16302907,16303308,401,mRNA
47816,16297673,16297784,111,CDS
47817,16297849,16298840,991,CDS
47818,16299020,16299210,190,CDS
47819,16299276,16299471,195,CDS
47820,16299540,16299725,185,CDS
47821,16299795,16299959,164,CDS
47822,16300031,16300157,126,CDS
47823,16300226,16300331,105,CDS
47824,16300398,16300708,310,CDS
47825,16300771,16300875,104,CDS
47826,16300939,16301524,585,CDS
47827,16301601,16301751,150,CDS
47828,16301813,16301917,104,CDS
47829,16302210,16302412,202,CDS
47830,16302907,16303096,189,CDS
47831,16297673,16297784,111,CDS
47832,16297849,16298840,991,CDS
47833,16299020,16299210,190,CDS
47834,16299276,16299471,195,CDS
47835,16299540,16299725,185,CDS
47836,16299795,16299959,164,CDS
47837,16300031,16300157,126,CDS
47838,16300226,16300331,105,CDS
47839,16300398,16300708,310,CDS
47840,16300771,16300875,104,CDS
47841,16300939,16301524,585,CDS
47842,16301601,16301751,150,CDS
47843,16301813,16301917,104,CDS
47844,16302210,16302412,202,CDS
47845,16302907,16303096,189,CDS
47846,16297673,16297784,111,CDS
47847,16297849,16298840,991,CDS
47848,16299020,16299210,190,CDS
47849,16299276,16299471,195,CDS
47850,16299540,16299725,185,CDS
47851,16299795,16299959,164,CDS
47852,16300031,16300157,126,CDS
47853,16300226,16300331,105,CDS
47854,16300398,16300708,310,CDS
47855,16300771,16300875,104,CDS
47856,16300939,16301524,585,CDS
47857,16301601,16301751,150,CDS
47858,16301813,16301917,104,CDS
47859,16302210,16302412,202,CDS
47860,16302907,16303096,189,CDS
47861,16297673,16297784,111,CDS
47862,16297849,16298840,991,CDS
47863,16299020,16299210,190,CDS
47864,16299276,16299471,195,CDS
47865,16299540,16299725,185,CDS
47866,16299795,16299959,164,CDS
47867,16300031,16300157,126,CDS
47868,16300226,16300331,105,CDS
47869,16300398,16300708,310,CDS
47870,16300771,16300875,104,CDS
47871,16300939,16301524,585,CDS
47872,16301601,16301751,150,CDS
47873,16301813,16301917,104,CDS
47874,16302210,16302412,202,CDS
47875,16302907,16303096,189,CDS
47876,16297673,16297784,111,CDS
47877,16297849,16298840,991,CDS
47878,16299020,16299210,190,CDS
47879,16299276,16299471,195,CDS
47880,16299540,16299725,185,CDS
47881,16299795,16299959,164,CDS
47882,16300031,16300157,126,CDS
47883,16300226,16300331,105,CDS
47884,16300398,16300708,310,CDS
47885,16300771,16300875,104,CDS
47886,16300939,16301524,585,CDS
47887,16301601,16301751,150,CDS
47888,16301813,16301917,104,CDS
47889,16302907,16302933,26,CDS
47890,16303870,16307377,3507,gene
47891,16303870,16304142,272,mRNA
47892,16304253,16304975,722,mRNA
47893,16305159,16307377,2218,mRNA
47894,16303870,16304142,272,mRNA
47895,16304253,16304975,722,mRNA
47896,16305159,16306922,1763,mRNA
47897,16303990,16304142,152,CDS
47898,16304253,16304975,722,CDS
47899,16305159,16306214,1055,CDS
47900,16303990,16304142,152,CDS
47901,16304253,16304975,722,CDS
47902,16305159,16306214,1055,CDS
47903,16306912,16308667,1755,gene
47904,16308238,16308667,429,mRNA
47905,16307790,16308168,378,mRNA
47906,16306912,16307547,635,mRNA
47907,16308238,16308393,155,mRNA
47908,16307790,16308168,378,mRNA
47909,16306912,16307547,635,mRNA
47910,16308238,16308275,37,CDS
47911,16307790,16308168,378,CDS
47912,16307017,16307547,530,CDS
47913,16308238,16308275,37,CDS
47914,16307790,16308168,378,CDS
47915,16307017,16307547,530,CDS
47916,16307032,16308687,1655,gene
47917,16307032,16307698,666,ncRNA
47918,16307808,16308687,879,ncRNA
47919,16309817,16313138,3321,gene
47920,16312948,16313138,190,mRNA
47921,16311488,16312882,1394,mRNA
47922,16311278,16311431,153,mRNA
47923,16310855,16311218,363,mRNA
47924,16310379,16310786,407,mRNA
47925,16309817,16310307,490,mRNA
47926,16312948,16313138,190,mRNA
47927,16311488,16312882,1394,mRNA
47928,16311278,16311431,153,mRNA
47929,16310855,16311218,363,mRNA
47930,16310379,16310786,407,mRNA
47931,16310101,16310307,206,mRNA
47932,16312948,16312966,18,CDS
47933,16311488,16312882,1394,CDS
47934,16311278,16311431,153,CDS
47935,16310855,16311218,363,CDS
47936,16310379,16310786,407,CDS
47937,16310185,16310307,122,CDS
47938,16312948,16312966,18,CDS
47939,16311488,16312882,1394,CDS
47940,16311278,16311431,153,CDS
47941,16310855,16311218,363,CDS
47942,16310379,16310786,407,CDS
47943,16310185,16310307,122,CDS
47944,16313709,16317750,4041,gene
47945,16313709,16313818,109,mRNA
47946,16313880,16314397,517,mRNA
47947,16314459,16314665,206,mRNA
47948,16314722,16315822,1100,mRNA
47949,16315885,16316137,252,mRNA
47950,16316192,16316346,154,mRNA
47951,16316413,16316839,426,mRNA
47952,16316904,16317109,205,mRNA
47953,16317170,16317750,580,mRNA
47954,16313882,16314397,515,CDS
47955,16314459,16314665,206,CDS
47956,16314722,16315822,1100,CDS
47957,16315885,16316137,252,CDS
47958,16316192,16316346,154,CDS
47959,16316413,16316839,426,CDS
47960,16316904,16317109,205,CDS
47961,16317170,16317613,443,CDS
47962,16317673,16320370,2697,gene
47963,16320079,16320370,291,mRNA
47964,16317673,16318607,934,mRNA
47965,16320079,16320336,257,CDS
47966,16318182,16318607,425,CDS
47967,16321431,16323231,1800,gene
47968,16323192,16323231,39,mRNA
47969,16321431,16323116,1685,mRNA
47970,16321431,16323231,1800,mRNA
47971,16322048,16322953,905,CDS
47972,16322048,16322953,905,CDS
47973,16323286,16325768,2482,gene
47974,16323286,16323697,411,mRNA
47975,16323774,16323929,155,mRNA
47976,16324079,16324209,130,mRNA
47977,16324449,16324601,152,mRNA
47978,16325612,16325768,156,mRNA
47979,16323286,16323697,411,mRNA
47980,16323774,16323929,155,mRNA
47981,16324079,16324209,130,mRNA
47982,16324449,16324601,152,mRNA
47983,16324656,16325120,464,mRNA
47984,16323286,16323697,411,mRNA
47985,16323774,16323929,155,mRNA
47986,16324079,16324209,130,mRNA
47987,16324449,16324601,152,mRNA
47988,16324677,16325120,443,mRNA
47989,16323468,16323697,229,CDS
47990,16323774,16323929,155,CDS
47991,16324079,16324209,130,CDS
47992,16324449,16324601,152,CDS
47993,16325612,16325655,43,CDS
47994,16323468,16323697,229,CDS
47995,16323774,16323929,155,CDS
47996,16324079,16324209,130,CDS
47997,16324449,16324601,152,CDS
47998,16324656,16325065,409,CDS
47999,16323468,16323697,229,CDS
48000,16323774,16323929,155,CDS
48001,16324079,16324209,130,CDS
48002,16324449,16324601,152,CDS
48003,16324677,16325065,388,CDS
48004,16325763,16328523,2760,gene
48005,16325763,16326667,904,mRNA
48006,16326742,16328523,1781,mRNA
48007,16325934,16326667,733,CDS
48008,16326742,16328053,1311,CDS
48009,16328437,16330759,2322,gene
48010,16330708,16330759,51,mRNA
48011,16329895,16330239,344,mRNA
48012,16329515,16329827,312,mRNA
48013,16328437,16329370,933,mRNA
48014,16330708,16330759,51,mRNA
48015,16329895,16330239,344,mRNA
48016,16329515,16329830,315,mRNA
48017,16328437,16329370,933,mRNA
48018,16329895,16330235,340,CDS
48019,16329515,16329827,312,CDS
48020,16329071,16329370,299,CDS
48021,16329895,16330235,340,CDS
48022,16329515,16329830,315,CDS
48023,16329071,16329370,299,CDS
48024,16331281,16333600,2319,gene
48025,16333375,16333600,225,mRNA
48026,16331809,16332122,313,mRNA
48027,16331281,16331725,444,mRNA
48028,16331809,16332048,239,mRNA
48029,16331281,16331725,444,mRNA
48030,16331809,16331953,144,CDS
48031,16331562,16331725,163,CDS
48032,16331809,16331953,144,CDS
48033,16331562,16331725,163,CDS
48034,16333612,16340624,7012,gene
48035,16333612,16333763,151,mRNA
48036,16334301,16334413,112,mRNA
48037,16336267,16336743,476,mRNA
48038,16336851,16337009,158,mRNA
48039,16337086,16337249,163,mRNA
48040,16337381,16337555,174,mRNA
48041,16337625,16340624,2999,mRNA
48042,16333612,16334239,627,mRNA
48043,16334301,16334413,112,mRNA
48044,16336291,16336743,452,mRNA
48045,16336851,16337009,158,mRNA
48046,16337086,16337249,163,mRNA
48047,16337381,16337555,174,mRNA
48048,16337625,16340443,2818,mRNA
48049,16333612,16333718,106,mRNA
48050,16334301,16334413,112,mRNA
48051,16336291,16336743,452,mRNA
48052,16336851,16337009,158,mRNA
48053,16337086,16337249,163,mRNA
48054,16337381,16337555,174,mRNA
48055,16337625,16340443,2818,mRNA
48056,16333612,16333643,31,mRNA
48057,16334301,16334413,112,mRNA
48058,16336291,16336743,452,mRNA
48059,16336851,16337009,158,mRNA
48060,16337086,16337249,163,mRNA
48061,16337381,16337555,174,mRNA
48062,16337625,16340443,2818,mRNA
48063,16333612,16333643,31,mRNA
48064,16334301,16334413,112,mRNA
48065,16336288,16336743,455,mRNA
48066,16336851,16337009,158,mRNA
48067,16337086,16337249,163,mRNA
48068,16337381,16337555,174,mRNA
48069,16337625,16338884,1259,mRNA
48070,16333612,16334413,801,mRNA
48071,16336288,16336743,455,mRNA
48072,16336851,16337009,158,mRNA
48073,16337086,16337249,163,mRNA
48074,16337381,16337555,174,mRNA
48075,16337625,16338771,1146,mRNA
48076,16334390,16334413,23,CDS
48077,16336267,16336743,476,CDS
48078,16336851,16337009,158,CDS
48079,16337086,16337249,163,CDS
48080,16337381,16337555,174,CDS
48081,16337625,16337807,182,CDS
48082,16334390,16334413,23,CDS
48083,16336288,16336743,455,CDS
48084,16336851,16337009,158,CDS
48085,16337086,16337249,163,CDS
48086,16337381,16337555,174,CDS
48087,16337625,16337807,182,CDS
48088,16334390,16334413,23,CDS
48089,16336288,16336743,455,CDS
48090,16336851,16337009,158,CDS
48091,16337086,16337249,163,CDS
48092,16337381,16337555,174,CDS
48093,16337625,16337807,182,CDS
48094,16334390,16334413,23,CDS
48095,16336291,16336743,452,CDS
48096,16336851,16337009,158,CDS
48097,16337086,16337249,163,CDS
48098,16337381,16337555,174,CDS
48099,16337625,16337807,182,CDS
48100,16334390,16334413,23,CDS
48101,16336291,16336743,452,CDS
48102,16336851,16337009,158,CDS
48103,16337086,16337249,163,CDS
48104,16337381,16337555,174,CDS
48105,16337625,16337807,182,CDS
48106,16334390,16334413,23,CDS
48107,16336291,16336743,452,CDS
48108,16336851,16337009,158,CDS
48109,16337086,16337249,163,CDS
48110,16337381,16337555,174,CDS
48111,16337625,16337807,182,CDS
48112,16336184,16336743,559,mRNA
48113,16336851,16337009,158,mRNA
48114,16337086,16337249,163,mRNA
48115,16337381,16337555,174,mRNA
48116,16337625,16338771,1146,mRNA
48117,16336231,16336743,512,CDS
48118,16336851,16337009,158,CDS
48119,16337086,16337249,163,CDS
48120,16337381,16337555,174,CDS
48121,16337625,16337807,182,CDS
48122,16340723,16349821,9098,mobile_element
48123,16350315,16356482,6167,gene
48124,16350315,16351890,1575,mRNA
48125,16352249,16352729,480,mRNA
48126,16352795,16353648,853,mRNA
48127,16353716,16356482,2766,mRNA
48128,16350586,16351890,1304,CDS
48129,16352249,16352729,480,CDS
48130,16352795,16353648,853,CDS
48131,16353716,16354786,1070,CDS
48132,16356696,16359039,2343,gene
48133,16358811,16359039,228,mRNA
48134,16357643,16358206,563,mRNA
48135,16357484,16357572,88,mRNA
48136,16357295,16357417,122,mRNA
48137,16356696,16357217,521,mRNA
48138,16358811,16358985,174,mRNA
48139,16357643,16358206,563,mRNA
48140,16357484,16357572,88,mRNA
48141,16357295,16357417,122,mRNA
48142,16356696,16357217,521,mRNA
48143,16358606,16358678,72,mRNA
48144,16357643,16358206,563,mRNA
48145,16357484,16357572,88,mRNA
48146,16357295,16357417,122,mRNA
48147,16356696,16357217,521,mRNA
48148,16358408,16358453,45,mRNA
48149,16357643,16358206,563,mRNA
48150,16357484,16357572,88,mRNA
48151,16357295,16357417,122,mRNA
48152,16356696,16357217,521,mRNA
48153,16358811,16358823,12,CDS
48154,16357643,16358206,563,CDS
48155,16357484,16357572,88,CDS
48156,16357295,16357417,122,CDS
48157,16356756,16357217,461,CDS
48158,16358811,16358823,12,CDS
48159,16357643,16358206,563,CDS
48160,16357484,16357572,88,CDS
48161,16357295,16357417,122,CDS
48162,16356756,16357217,461,CDS
48163,16358408,16358453,45,CDS
48164,16357643,16358206,563,CDS
48165,16357484,16357572,88,CDS
48166,16357295,16357417,122,CDS
48167,16356756,16357217,461,CDS
48168,16357643,16358051,408,CDS
48169,16357484,16357572,88,CDS
48170,16357295,16357417,122,CDS
48171,16356756,16357217,461,CDS
48172,16359143,16361275,2132,gene
48173,16359143,16359986,843,mRNA
48174,16360050,16360158,108,mRNA
48175,16360223,16360358,135,mRNA
48176,16360420,16360564,144,mRNA
48177,16360620,16360696,76,mRNA
48178,16360763,16360878,115,mRNA
48179,16360932,16361046,114,mRNA
48180,16361114,16361275,161,mRNA
48181,16359274,16359986,712,mRNA
48182,16360050,16360158,108,mRNA
48183,16360223,16360358,135,mRNA
48184,16360420,16360564,144,mRNA
48185,16360620,16360696,76,mRNA
48186,16360763,16360878,115,mRNA
48187,16360932,16361046,114,mRNA
48188,16361114,16361275,161,mRNA
48189,16359340,16359986,646,CDS
48190,16360050,16360158,108,CDS
48191,16360223,16360358,135,CDS
48192,16360420,16360564,144,CDS
48193,16360620,16360696,76,CDS
48194,16360763,16360878,115,CDS
48195,16360932,16361046,114,CDS
48196,16361114,16361214,100,CDS
48197,16359340,16359986,646,CDS
48198,16360050,16360158,108,CDS
48199,16360223,16360358,135,CDS
48200,16360420,16360564,144,CDS
48201,16360620,16360696,76,CDS
48202,16360763,16360878,115,CDS
48203,16360932,16361046,114,CDS
48204,16361114,16361214,100,CDS
48205,16361569,16371547,9978,gene
48206,16361569,16362054,485,mRNA
48207,16363358,16364630,1272,mRNA
48208,16365205,16365513,308,mRNA
48209,16365587,16365642,55,mRNA
48210,16371314,16371547,233,mRNA
48211,16361569,16362054,485,mRNA
48212,16363358,16364630,1272,mRNA
48213,16365205,16365513,308,mRNA
48214,16365587,16365642,55,mRNA
48215,16366904,16371525,4621,mRNA
48216,16361569,16362054,485,mRNA
48217,16363358,16364630,1272,mRNA
48218,16365205,16365513,308,mRNA
48219,16365587,16368526,2939,mRNA
48220,16361569,16362054,485,mRNA
48221,16363358,16364630,1272,mRNA
48222,16365205,16365513,308,mRNA
48223,16365587,16365642,55,mRNA
48224,16366904,16368526,1622,mRNA
48225,16361698,16362054,356,CDS
48226,16363358,16364630,1272,CDS
48227,16365205,16365513,308,CDS
48228,16365587,16365642,55,CDS
48229,16371314,16371547,233,CDS
48230,16361698,16362054,356,CDS
48231,16363358,16364630,1272,CDS
48232,16365205,16365513,308,CDS
48233,16365587,16365642,55,CDS
48234,16366904,16367011,107,CDS
48235,16361698,16362054,356,CDS
48236,16363358,16364630,1272,CDS
48237,16365205,16365513,308,CDS
48238,16365587,16365642,55,CDS
48239,16366904,16367011,107,CDS
48240,16361698,16362054,356,CDS
48241,16363358,16364630,1272,CDS
48242,16365205,16365513,308,CDS
48243,16365587,16365744,157,CDS
48244,16373086,16381782,8696,gene
48245,16373086,16373174,88,mRNA
48246,16374926,16375859,933,mRNA
48247,16375925,16376029,104,mRNA
48248,16376092,16376340,248,mRNA
48249,16376653,16376787,134,mRNA
48250,16376848,16377007,159,mRNA
48251,16377068,16377371,303,mRNA
48252,16377423,16378646,1223,mRNA
48253,16378707,16378894,187,mRNA
48254,16378964,16379120,156,mRNA
48255,16379189,16379463,274,mRNA
48256,16379562,16379847,285,mRNA
48257,16379922,16380121,199,mRNA
48258,16380188,16380475,287,mRNA
48259,16380538,16380761,223,mRNA
48260,16380827,16381782,955,mRNA
48261,16373086,16373187,101,mRNA
48262,16374541,16374760,219,mRNA
48263,16374926,16375859,933,mRNA
48264,16375925,16376029,104,mRNA
48265,16376092,16376340,248,mRNA
48266,16376653,16376787,134,mRNA
48267,16376848,16377007,159,mRNA
48268,16377068,16377371,303,mRNA
48269,16377423,16378646,1223,mRNA
48270,16378707,16378894,187,mRNA
48271,16378964,16379120,156,mRNA
48272,16379189,16379463,274,mRNA
48273,16379562,16379847,285,mRNA
48274,16379922,16380121,199,mRNA
48275,16380188,16380475,287,mRNA
48276,16380538,16380761,223,mRNA
48277,16380827,16381545,718,mRNA
48278,16373086,16373187,101,mRNA
48279,16374926,16375859,933,mRNA
48280,16375925,16376029,104,mRNA
48281,16376092,16376349,257,mRNA
48282,16376653,16376787,134,mRNA
48283,16376848,16377007,159,mRNA
48284,16377068,16377371,303,mRNA
48285,16377423,16378646,1223,mRNA
48286,16378707,16378894,187,mRNA
48287,16378964,16379120,156,mRNA
48288,16379189,16379463,274,mRNA
48289,16379562,16379847,285,mRNA
48290,16379922,16380121,199,mRNA
48291,16380188,16380475,287,mRNA
48292,16380538,16380761,223,mRNA
48293,16380827,16381545,718,mRNA
48294,16373086,16373187,101,mRNA
48295,16374926,16375859,933,mRNA
48296,16375925,16376029,104,mRNA
48297,16376092,16376340,248,mRNA
48298,16376653,16376787,134,mRNA
48299,16376848,16377007,159,mRNA
48300,16377068,16378646,1578,mRNA
48301,16378707,16378894,187,mRNA
48302,16378964,16379120,156,mRNA
48303,16379189,16379463,274,mRNA
48304,16379562,16379847,285,mRNA
48305,16379922,16380121,199,mRNA
48306,16380188,16380475,287,mRNA
48307,16380538,16380761,223,mRNA
48308,16380827,16381545,718,mRNA
48309,16373086,16373187,101,mRNA
48310,16374926,16375859,933,mRNA
48311,16375925,16376029,104,mRNA
48312,16376092,16376340,248,mRNA
48313,16376653,16376787,134,mRNA
48314,16376848,16377007,159,mRNA
48315,16377068,16377371,303,mRNA
48316,16377423,16378646,1223,mRNA
48317,16378707,16378894,187,mRNA
48318,16378964,16379120,156,mRNA
48319,16379189,16379463,274,mRNA
48320,16379562,16379847,285,mRNA
48321,16379922,16380121,199,mRNA
48322,16380188,16380475,287,mRNA
48323,16380538,16380761,223,mRNA
48324,16380827,16381545,718,mRNA
48325,16373086,16373187,101,mRNA
48326,16374926,16375859,933,mRNA
48327,16375925,16376029,104,mRNA
48328,16376092,16376167,75,mRNA
48329,16376240,16376340,100,mRNA
48330,16376653,16376787,134,mRNA
48331,16376848,16377007,159,mRNA
48332,16377068,16377371,303,mRNA
48333,16377423,16378646,1223,mRNA
48334,16378707,16378894,187,mRNA
48335,16378964,16379120,156,mRNA
48336,16379189,16379463,274,mRNA
48337,16379562,16379847,285,mRNA
48338,16379922,16380121,199,mRNA
48339,16380188,16380475,287,mRNA
48340,16380538,16380761,223,mRNA
48341,16380827,16381545,718,mRNA
48342,16373222,16373423,201,mRNA
48343,16374926,16375859,933,mRNA
48344,16375925,16376029,104,mRNA
48345,16376092,16376349,257,mRNA
48346,16376653,16376787,134,mRNA
48347,16376848,16377007,159,mRNA
48348,16377068,16377371,303,mRNA
48349,16377423,16378646,1223,mRNA
48350,16378707,16378894,187,mRNA
48351,16378964,16379120,156,mRNA
48352,16379189,16379463,274,mRNA
48353,16379562,16379847,285,mRNA
48354,16379922,16380121,199,mRNA
48355,16380188,16380475,287,mRNA
48356,16380538,16380761,223,mRNA
48357,16380827,16381545,718,mRNA
48358,16373222,16373357,135,mRNA
48359,16374926,16375859,933,mRNA
48360,16375925,16376029,104,mRNA
48361,16376092,16376349,257,mRNA
48362,16376653,16376787,134,mRNA
48363,16376848,16377007,159,mRNA
48364,16377068,16377371,303,mRNA
48365,16377423,16378646,1223,mRNA
48366,16378707,16378894,187,mRNA
48367,16378964,16379120,156,mRNA
48368,16379189,16379463,274,mRNA
48369,16379562,16379847,285,mRNA
48370,16379922,16380121,199,mRNA
48371,16380188,16380475,287,mRNA
48372,16380538,16380761,223,mRNA
48373,16380827,16381545,718,mRNA
48374,16373630,16373834,204,mRNA
48375,16374926,16375859,933,mRNA
48376,16375925,16376029,104,mRNA
48377,16376092,16376340,248,mRNA
48378,16376653,16376787,134,mRNA
48379,16376848,16377007,159,mRNA
48380,16377068,16377371,303,mRNA
48381,16377423,16378646,1223,mRNA
48382,16378707,16378894,187,mRNA
48383,16378964,16379120,156,mRNA
48384,16379189,16379463,274,mRNA
48385,16379562,16379847,285,mRNA
48386,16379922,16380121,199,mRNA
48387,16380188,16380475,287,mRNA
