,start,end,lenght,feature
48388,16380538,16380761,223,mRNA
48389,16380827,16381545,718,mRNA
48390,16375056,16375859,803,CDS
48391,16375925,16376029,104,CDS
48392,16376092,16376349,257,CDS
48393,16376653,16376787,134,CDS
48394,16376848,16377007,159,CDS
48395,16377068,16377371,303,CDS
48396,16377423,16378646,1223,CDS
48397,16378707,16378894,187,CDS
48398,16378964,16379120,156,CDS
48399,16379189,16379463,274,CDS
48400,16379562,16379847,285,CDS
48401,16379922,16380121,199,CDS
48402,16380188,16380475,287,CDS
48403,16380538,16380761,223,CDS
48404,16380827,16381267,440,CDS
48405,16375056,16375859,803,CDS
48406,16375925,16376029,104,CDS
48407,16376092,16376349,257,CDS
48408,16376653,16376787,134,CDS
48409,16376848,16377007,159,CDS
48410,16377068,16377371,303,CDS
48411,16377423,16378646,1223,CDS
48412,16378707,16378894,187,CDS
48413,16378964,16379120,156,CDS
48414,16379189,16379463,274,CDS
48415,16379562,16379847,285,CDS
48416,16379922,16380121,199,CDS
48417,16380188,16380475,287,CDS
48418,16380538,16380761,223,CDS
48419,16380827,16381267,440,CDS
48420,16375056,16375859,803,CDS
48421,16375925,16376029,104,CDS
48422,16376092,16376349,257,CDS
48423,16376653,16376787,134,CDS
48424,16376848,16377007,159,CDS
48425,16377068,16377371,303,CDS
48426,16377423,16378646,1223,CDS
48427,16378707,16378894,187,CDS
48428,16378964,16379120,156,CDS
48429,16379189,16379463,274,CDS
48430,16379562,16379847,285,CDS
48431,16379922,16380121,199,CDS
48432,16380188,16380475,287,CDS
48433,16380538,16380761,223,CDS
48434,16380827,16381267,440,CDS
48435,16375056,16375859,803,CDS
48436,16375925,16376029,104,CDS
48437,16376092,16376340,248,CDS
48438,16376653,16376787,134,CDS
48439,16376848,16377007,159,CDS
48440,16377068,16377371,303,CDS
48441,16377423,16378646,1223,CDS
48442,16378707,16378894,187,CDS
48443,16378964,16379120,156,CDS
48444,16379189,16379463,274,CDS
48445,16379562,16379847,285,CDS
48446,16379922,16380121,199,CDS
48447,16380188,16380475,287,CDS
48448,16380538,16380761,223,CDS
48449,16380827,16381267,440,CDS
48450,16375056,16375859,803,CDS
48451,16375925,16376029,104,CDS
48452,16376092,16376340,248,CDS
48453,16376653,16376787,134,CDS
48454,16376848,16377007,159,CDS
48455,16377068,16377371,303,CDS
48456,16377423,16378646,1223,CDS
48457,16378707,16378894,187,CDS
48458,16378964,16379120,156,CDS
48459,16379189,16379463,274,CDS
48460,16379562,16379847,285,CDS
48461,16379922,16380121,199,CDS
48462,16380188,16380475,287,CDS
48463,16380538,16380761,223,CDS
48464,16380827,16381267,440,CDS
48465,16375056,16375859,803,CDS
48466,16375925,16376029,104,CDS
48467,16376092,16376340,248,CDS
48468,16376653,16376787,134,CDS
48469,16376848,16377007,159,CDS
48470,16377068,16377371,303,CDS
48471,16377423,16378646,1223,CDS
48472,16378707,16378894,187,CDS
48473,16378964,16379120,156,CDS
48474,16379189,16379463,274,CDS
48475,16379562,16379847,285,CDS
48476,16379922,16380121,199,CDS
48477,16380188,16380475,287,CDS
48478,16380538,16380761,223,CDS
48479,16380827,16381267,440,CDS
48480,16375056,16375859,803,CDS
48481,16375925,16376029,104,CDS
48482,16376092,16376340,248,CDS
48483,16376653,16376787,134,CDS
48484,16376848,16377007,159,CDS
48485,16377068,16377371,303,CDS
48486,16377423,16378646,1223,CDS
48487,16378707,16378894,187,CDS
48488,16378964,16379120,156,CDS
48489,16379189,16379463,274,CDS
48490,16379562,16379847,285,CDS
48491,16379922,16380121,199,CDS
48492,16380188,16380475,287,CDS
48493,16380538,16380761,223,CDS
48494,16380827,16381267,440,CDS
48495,16375056,16375859,803,CDS
48496,16375925,16376029,104,CDS
48497,16376092,16376167,75,CDS
48498,16376240,16376340,100,CDS
48499,16376653,16376787,134,CDS
48500,16376848,16377007,159,CDS
48501,16377068,16377371,303,CDS
48502,16377423,16378646,1223,CDS
48503,16378707,16378894,187,CDS
48504,16378964,16379120,156,CDS
48505,16379189,16379463,274,CDS
48506,16379562,16379847,285,CDS
48507,16379922,16380121,199,CDS
48508,16380188,16380475,287,CDS
48509,16380538,16380761,223,CDS
48510,16380827,16381267,440,CDS
48511,16375056,16375859,803,CDS
48512,16375925,16376029,104,CDS
48513,16376092,16376340,248,CDS
48514,16376653,16376787,134,CDS
48515,16376848,16377007,159,CDS
48516,16377068,16377375,307,CDS
48517,16381954,16384908,2954,gene
48518,16384588,16384908,320,mRNA
48519,16382906,16383167,261,mRNA
48520,16382625,16382843,218,mRNA
48521,16381954,16382557,603,mRNA
48522,16384588,16384908,320,mRNA
48523,16383324,16383511,187,mRNA
48524,16382906,16383167,261,mRNA
48525,16382625,16382843,218,mRNA
48526,16381954,16382557,603,mRNA
48527,16384588,16384908,320,mRNA
48528,16383324,16383525,201,mRNA
48529,16382906,16383167,261,mRNA
48530,16382625,16382843,218,mRNA
48531,16381954,16382557,603,mRNA
48532,16384160,16384266,106,mRNA
48533,16383324,16383511,187,mRNA
48534,16382906,16383167,261,mRNA
48535,16382625,16382843,218,mRNA
48536,16381954,16382557,603,mRNA
48537,16383324,16383578,254,mRNA
48538,16382906,16383167,261,mRNA
48539,16382625,16382843,218,mRNA
48540,16381954,16382557,603,mRNA
48541,16383324,16383511,187,CDS
48542,16382906,16383167,261,CDS
48543,16382625,16382843,218,CDS
48544,16382258,16382557,299,CDS
48545,16383324,16383511,187,CDS
48546,16382906,16383167,261,CDS
48547,16382625,16382843,218,CDS
48548,16382258,16382557,299,CDS
48549,16383324,16383511,187,CDS
48550,16382906,16383167,261,CDS
48551,16382625,16382843,218,CDS
48552,16382258,16382557,299,CDS
48553,16383324,16383511,187,CDS
48554,16382906,16383167,261,CDS
48555,16382625,16382843,218,CDS
48556,16382258,16382557,299,CDS
48557,16382906,16382950,44,CDS
48558,16382625,16382843,218,CDS
48559,16382258,16382557,299,CDS
48560,16385278,16388702,3424,gene
48561,16385278,16385691,413,mRNA
48562,16386971,16387289,318,mRNA
48563,16387347,16387619,272,mRNA
48564,16387681,16388702,1021,mRNA
48565,16385278,16385338,60,mRNA
48566,16386285,16386350,65,mRNA
48567,16386971,16387289,318,mRNA
48568,16387347,16387619,272,mRNA
48569,16387681,16388702,1021,mRNA
48570,16385478,16385687,209,mRNA
48571,16386971,16387289,318,mRNA
48572,16387347,16387619,272,mRNA
48573,16387681,16388702,1021,mRNA
48574,16386477,16386618,141,mRNA
48575,16386971,16387289,318,mRNA
48576,16387347,16387619,272,mRNA
48577,16387681,16388702,1021,mRNA
48578,16387012,16387289,277,CDS
48579,16387347,16387619,272,CDS
48580,16387681,16387960,279,CDS
48581,16387012,16387289,277,CDS
48582,16387347,16387619,272,CDS
48583,16387681,16387960,279,CDS
48584,16387012,16387289,277,CDS
48585,16387347,16387619,272,CDS
48586,16387681,16387960,279,CDS
48587,16387012,16387289,277,CDS
48588,16387347,16387619,272,CDS
48589,16387681,16387960,279,CDS
48590,16388820,16391438,2618,gene
48591,16391292,16391438,146,mRNA
48592,16390463,16391175,712,mRNA
48593,16389946,16390392,446,mRNA
48594,16389396,16389877,481,mRNA
48595,16388820,16389327,507,mRNA
48596,16391292,16391438,146,mRNA
48597,16390463,16391175,712,mRNA
48598,16389946,16390392,446,mRNA
48599,16389396,16389877,481,mRNA
48600,16389150,16389327,177,mRNA
48601,16391292,16391354,62,CDS
48602,16390463,16391175,712,CDS
48603,16389946,16390392,446,CDS
48604,16389396,16389877,481,CDS
48605,16389296,16389327,31,CDS
48606,16391292,16391354,62,CDS
48607,16390463,16391175,712,CDS
48608,16389946,16390392,446,CDS
48609,16389396,16389877,481,CDS
48610,16389296,16389327,31,CDS
48611,16391698,16399850,8152,gene
48612,16391698,16391987,289,mRNA
48613,16392047,16394258,2211,mRNA
48614,16394316,16394609,293,mRNA
48615,16394684,16399378,4694,mRNA
48616,16399443,16399850,407,mRNA
48617,16391761,16391987,226,CDS
48618,16392047,16394258,2211,CDS
48619,16394316,16394609,293,CDS
48620,16394684,16399378,4694,CDS
48621,16399443,16399568,125,CDS
48622,16399782,16405122,5340,gene
48623,16404789,16405122,333,mRNA
48624,16404497,16404715,218,mRNA
48625,16403280,16403563,283,mRNA
48626,16403093,16403218,125,mRNA
48627,16402454,16403021,567,mRNA
48628,16401961,16402375,414,mRNA
48629,16401303,16401894,591,mRNA
48630,16400455,16401247,792,mRNA
48631,16399782,16400385,603,mRNA
48632,16404760,16405122,362,mRNA
48633,16404497,16404688,191,mRNA
48634,16403280,16403563,283,mRNA
48635,16403093,16403218,125,mRNA
48636,16402454,16403021,567,mRNA
48637,16401961,16402375,414,mRNA
48638,16401303,16401894,591,mRNA
48639,16400455,16401247,792,mRNA
48640,16399782,16400385,603,mRNA
48641,16403280,16403699,419,mRNA
48642,16403093,16403218,125,mRNA
48643,16402454,16403021,567,mRNA
48644,16401961,16402375,414,mRNA
48645,16401303,16401894,591,mRNA
48646,16400455,16401247,792,mRNA
48647,16399782,16400385,603,mRNA
48648,16403280,16403481,201,CDS
48649,16403093,16403218,125,CDS
48650,16402454,16403021,567,CDS
48651,16401961,16402375,414,CDS
48652,16401303,16401894,591,CDS
48653,16400455,16401247,792,CDS
48654,16399899,16400385,486,CDS
48655,16403280,16403481,201,CDS
48656,16403093,16403218,125,CDS
48657,16402454,16403021,567,CDS
48658,16401961,16402375,414,CDS
48659,16401303,16401894,591,CDS
48660,16400455,16401247,792,CDS
48661,16399899,16400385,486,CDS
48662,16403280,16403481,201,CDS
48663,16403093,16403218,125,CDS
48664,16402454,16403021,567,CDS
48665,16401961,16402375,414,CDS
48666,16401303,16401894,591,CDS
48667,16400455,16401247,792,CDS
48668,16399899,16400385,486,CDS
48669,16405509,16414651,9142,gene
48670,16405509,16405732,223,mRNA
48671,16409783,16409990,207,mRNA
48672,16410072,16410197,125,mRNA
48673,16410318,16410864,546,mRNA
48674,16410942,16412171,1229,mRNA
48675,16412236,16412732,496,mRNA
48676,16412816,16413629,813,mRNA
48677,16413694,16414020,326,mRNA
48678,16414087,16414651,564,mRNA
48679,16405730,16405732,2,CDS
48680,16409783,16409990,207,CDS
48681,16410072,16410197,125,CDS
48682,16410318,16410864,546,CDS
48683,16410942,16412171,1229,CDS
48684,16412236,16412732,496,CDS
48685,16412816,16413629,813,CDS
48686,16413694,16414020,326,CDS
48687,16414087,16414300,213,CDS
48688,16406422,16407089,667,mRNA
48689,16409783,16409990,207,mRNA
48690,16410072,16410197,125,mRNA
48691,16410318,16410864,546,mRNA
48692,16410942,16412171,1229,mRNA
48693,16412236,16412732,496,mRNA
48694,16412816,16413629,813,mRNA
48695,16413694,16414020,326,mRNA
48696,16414087,16414403,316,mRNA
48697,16407054,16407089,35,CDS
48698,16409783,16409990,207,CDS
48699,16410072,16410197,125,CDS
48700,16410318,16410864,546,CDS
48701,16410942,16412171,1229,CDS
48702,16412236,16412732,496,CDS
48703,16412816,16413629,813,CDS
48704,16413694,16414020,326,CDS
48705,16414087,16414300,213,CDS
48706,16408309,16409209,900,mRNA
48707,16409783,16409990,207,mRNA
48708,16410072,16410197,125,mRNA
48709,16410318,16410864,546,mRNA
48710,16410942,16411356,414,mRNA
48711,16411423,16412171,748,mRNA
48712,16412236,16412732,496,mRNA
48713,16412816,16413629,813,mRNA
48714,16413694,16414020,326,mRNA
48715,16414087,16414403,316,mRNA
48716,16409078,16409209,131,CDS
48717,16409783,16409990,207,CDS
48718,16410072,16410197,125,CDS
48719,16410318,16410864,546,CDS
48720,16410942,16411356,414,CDS
48721,16411423,16412171,748,CDS
48722,16412236,16412732,496,CDS
48723,16412816,16413629,813,CDS
48724,16413694,16414020,326,CDS
48725,16414087,16414300,213,CDS
48726,16415046,16417585,2539,gene
48727,16415046,16416085,1039,mRNA
48728,16416155,16416563,408,mRNA
48729,16416619,16416734,115,mRNA
48730,16416795,16417585,790,mRNA
48731,16415046,16415585,539,mRNA
48732,16415657,16416085,428,mRNA
48733,16416155,16416563,408,mRNA
48734,16416619,16416734,115,mRNA
48735,16416795,16417585,790,mRNA
48736,16415046,16415527,481,mRNA
48737,16415609,16416085,476,mRNA
48738,16416155,16416563,408,mRNA
48739,16416619,16416734,115,mRNA
48740,16416795,16417585,790,mRNA
48741,16415046,16415527,481,mRNA
48742,16415657,16416085,428,mRNA
48743,16416155,16416563,408,mRNA
48744,16416619,16416734,115,mRNA
48745,16416795,16417585,790,mRNA
48746,16415046,16415178,132,mRNA
48747,16415657,16416085,428,mRNA
48748,16416155,16416563,408,mRNA
48749,16416619,16416734,115,mRNA
48750,16416795,16417585,790,mRNA
48751,16415046,16415129,83,mRNA
48752,16415609,16416085,476,mRNA
48753,16416155,16416563,408,mRNA
48754,16416619,16416734,115,mRNA
48755,16416795,16417585,790,mRNA
48756,16415046,16415129,83,mRNA
48757,16415657,16416085,428,mRNA
48758,16416155,16416563,408,mRNA
48759,16416619,16416734,115,mRNA
48760,16416795,16417585,790,mRNA
48761,16415424,16415585,161,CDS
48762,16415657,16416085,428,CDS
48763,16416155,16416563,408,CDS
48764,16416619,16416734,115,CDS
48765,16416795,16417103,308,CDS
48766,16415561,16416085,524,CDS
48767,16416155,16416563,408,CDS
48768,16416619,16416734,115,CDS
48769,16416795,16417103,308,CDS
48770,16415732,16416085,353,CDS
48771,16416155,16416563,408,CDS
48772,16416619,16416734,115,CDS
48773,16416795,16417103,308,CDS
48774,16415732,16416085,353,CDS
48775,16416155,16416563,408,CDS
48776,16416619,16416734,115,CDS
48777,16416795,16417103,308,CDS
48778,16415732,16416085,353,CDS
48779,16416155,16416563,408,CDS
48780,16416619,16416734,115,CDS
48781,16416795,16417103,308,CDS
48782,16415732,16416085,353,CDS
48783,16416155,16416563,408,CDS
48784,16416619,16416734,115,CDS
48785,16416795,16417103,308,CDS
48786,16415732,16416085,353,CDS
48787,16416155,16416563,408,CDS
48788,16416619,16416734,115,CDS
48789,16416795,16417103,308,CDS
48790,16416958,16422265,5307,gene
48791,16422167,16422242,75,mRNA
48792,16418668,16419049,381,mRNA
48793,16418360,16418589,229,mRNA
48794,16418081,16418290,209,mRNA
48795,16417956,16418024,68,mRNA
48796,16416958,16417895,937,mRNA
48797,16421781,16422242,461,mRNA
48798,16420050,16420118,68,mRNA
48799,16419204,16419770,566,mRNA
48800,16418668,16419049,381,mRNA
48801,16418360,16418589,229,mRNA
48802,16418081,16418290,209,mRNA
48803,16417956,16418024,68,mRNA
48804,16416958,16417895,937,mRNA
48805,16420373,16420392,19,mRNA
48806,16420050,16420118,68,mRNA
48807,16419204,16419770,566,mRNA
48808,16418668,16419049,381,mRNA
48809,16418360,16418589,229,mRNA
48810,16418081,16418290,209,mRNA
48811,16417956,16418024,68,mRNA
48812,16416958,16417895,937,mRNA
48813,16422244,16422265,21,mRNA
48814,16420050,16420118,68,mRNA
48815,16418668,16419049,381,mRNA
48816,16418360,16418589,229,mRNA
48817,16418081,16418290,209,mRNA
48818,16417956,16418024,68,mRNA
48819,16417503,16417895,392,mRNA
48820,16422167,16422242,75,mRNA
48821,16420050,16420118,68,mRNA
48822,16418668,16419049,381,mRNA
48823,16418360,16418589,229,mRNA
48824,16418081,16418290,209,mRNA
48825,16417956,16418024,68,mRNA
48826,16417503,16417895,392,mRNA
48827,16422167,16422242,75,mRNA
48828,16420050,16420118,68,mRNA
48829,16418668,16419049,381,mRNA
48830,16418360,16418589,229,mRNA
48831,16418081,16418290,209,mRNA
48832,16417956,16418024,68,mRNA
48833,16417699,16417895,196,mRNA
48834,16420050,16420125,75,mRNA
48835,16419204,16419770,566,mRNA
48836,16418668,16419049,381,mRNA
48837,16418360,16418589,229,mRNA
48838,16418081,16418290,209,mRNA
48839,16417956,16418024,68,mRNA
48840,16417699,16417895,196,mRNA
48841,16420050,16420061,11,CDS
48842,16418668,16419049,381,CDS
48843,16418360,16418589,229,CDS
48844,16418081,16418290,209,CDS
48845,16417956,16418024,68,CDS
48846,16417830,16417895,65,CDS
48847,16420050,16420061,11,CDS
48848,16418668,16419049,381,CDS
48849,16418360,16418589,229,CDS
48850,16418081,16418290,209,CDS
48851,16417956,16418024,68,CDS
48852,16417830,16417895,65,CDS
48853,16420050,16420061,11,CDS
48854,16418668,16419049,381,CDS
48855,16418360,16418589,229,CDS
48856,16418081,16418290,209,CDS
48857,16417956,16418024,68,CDS
48858,16417830,16417895,65,CDS
48859,16420050,16420061,11,CDS
48860,16419204,16419770,566,CDS
48861,16418668,16419049,381,CDS
48862,16418360,16418589,229,CDS
48863,16418081,16418290,209,CDS
48864,16417956,16418024,68,CDS
48865,16417830,16417895,65,CDS
48866,16420050,16420061,11,CDS
48867,16419204,16419770,566,CDS
48868,16418668,16419049,381,CDS
48869,16418360,16418589,229,CDS
48870,16418081,16418290,209,CDS
48871,16417956,16418024,68,CDS
48872,16417830,16417895,65,CDS
48873,16420050,16420061,11,CDS
48874,16419204,16419770,566,CDS
48875,16418668,16419049,381,CDS
48876,16418360,16418589,229,CDS
48877,16418081,16418290,209,CDS
48878,16417956,16418024,68,CDS
48879,16417830,16417895,65,CDS
48880,16418668,16418980,312,CDS
48881,16418360,16418589,229,CDS
48882,16418081,16418290,209,CDS
48883,16417956,16418024,68,CDS
48884,16417830,16417895,65,CDS
48885,16422831,16438454,15623,gene
48886,16422831,16423627,796,mRNA
48887,16429060,16430199,1139,mRNA
48888,16430621,16430764,143,mRNA
48889,16430926,16432711,1785,mRNA
48890,16433165,16434138,973,mRNA
48891,16434261,16434872,611,mRNA
48892,16435145,16438454,3309,mRNA
48893,16422831,16423627,796,mRNA
48894,16429060,16429407,347,mRNA
48895,16430621,16430764,143,mRNA
48896,16430926,16432711,1785,mRNA
48897,16433165,16434138,973,mRNA
48898,16434261,16434872,611,mRNA
48899,16435145,16438454,3309,mRNA
48900,16422831,16423627,796,mRNA
48901,16429060,16429407,347,mRNA
48902,16430621,16430764,143,mRNA
48903,16430926,16432699,1773,mRNA
48904,16433165,16434138,973,mRNA
48905,16434261,16434872,611,mRNA
48906,16435145,16436504,1359,mRNA
48907,16436588,16438454,1866,mRNA
48908,16423280,16423627,347,CDS
48909,16429060,16430199,1139,CDS
48910,16430621,16430764,143,CDS
48911,16430926,16432711,1785,CDS
48912,16433165,16434138,973,CDS
48913,16434261,16434872,611,CDS
48914,16435145,16436812,1667,CDS
48915,16423280,16423627,347,CDS
48916,16429060,16429407,347,CDS
48917,16430621,16430764,143,CDS
48918,16430926,16432711,1785,CDS
48919,16433165,16434138,973,CDS
48920,16434261,16434872,611,CDS
48921,16435145,16436812,1667,CDS
48922,16423280,16423627,347,CDS
48923,16429060,16429407,347,CDS
48924,16430621,16430764,143,CDS
48925,16430926,16432699,1773,CDS
48926,16433165,16434138,973,CDS
48927,16434261,16434872,611,CDS
48928,16435145,16436504,1359,CDS
48929,16436588,16436733,145,CDS
48930,16438680,16441296,2616,gene
48931,16441142,16441296,154,mRNA
48932,16440657,16440925,268,mRNA
48933,16440217,16440412,195,mRNA
48934,16439827,16440162,335,mRNA
48935,16439597,16439762,165,mRNA
48936,16439424,16439514,90,mRNA
48937,16438680,16439286,606,mRNA
48938,16441142,16441296,154,mRNA
48939,16440657,16440925,268,mRNA
48940,16440217,16440412,195,mRNA
48941,16439827,16440162,335,mRNA
48942,16439597,16439762,165,mRNA
48943,16439148,16439286,138,mRNA
48944,16441142,16441202,60,CDS
48945,16440657,16440925,268,CDS
48946,16440217,16440412,195,CDS
48947,16439827,16440162,335,CDS
48948,16439597,16439762,165,CDS
48949,16439241,16439286,45,CDS
48950,16441142,16441202,60,CDS
48951,16440657,16440925,268,CDS
48952,16440217,16440412,195,CDS
48953,16439827,16440162,335,CDS
48954,16439597,16439762,165,CDS
48955,16439499,16439514,15,CDS
48956,16441433,16445367,3934,gene
48957,16441433,16442020,587,mRNA
48958,16443493,16443976,483,mRNA
48959,16444041,16444326,285,mRNA
48960,16444390,16445217,827,mRNA
48961,16441553,16442020,467,mRNA
48962,16443493,16443976,483,mRNA
48963,16444041,16444326,285,mRNA
48964,16444390,16445367,977,mRNA
48965,16441783,16442020,237,CDS
48966,16443493,16443976,483,CDS
48967,16444041,16444326,285,CDS
48968,16444390,16444758,368,CDS
48969,16441783,16442020,237,CDS
48970,16443493,16443976,483,CDS
48971,16444041,16444326,285,CDS
48972,16444390,16444758,368,CDS
48973,16445176,16446993,1817,gene
48974,16446185,16446993,808,mRNA
48975,16445176,16445885,709,mRNA
48976,16446185,16446993,808,mRNA
48977,16445495,16445885,390,mRNA
48978,16446185,16446879,694,CDS
48979,16445555,16445885,330,CDS
48980,16446185,16446879,694,CDS
48981,16445555,16445885,330,CDS
48982,16447568,16448302,734,gene
48983,16448031,16448302,271,mRNA
48984,16447772,16447962,190,mRNA
48985,16447568,16447698,130,mRNA
48986,16448031,16448220,189,CDS
48987,16447772,16447962,190,CDS
48988,16447660,16447698,38,CDS
48989,16448665,16454972,6307,gene
48990,16448665,16448729,64,mRNA
48991,16449874,16450179,305,mRNA
48992,16450314,16450501,187,mRNA
48993,16451275,16451559,284,mRNA
48994,16451919,16454972,3053,mRNA
48995,16448665,16448729,64,mRNA
48996,16449877,16450179,302,mRNA
48997,16450314,16450501,187,mRNA
48998,16451275,16451559,284,mRNA
48999,16451919,16454972,3053,mRNA
49000,16448665,16448729,64,mRNA
49001,16449874,16450179,305,mRNA
49002,16450314,16450600,286,mRNA
49003,16451275,16451559,284,mRNA
49004,16451702,16451791,89,mRNA
49005,16451919,16453615,1696,mRNA
49006,16448665,16448729,64,mRNA
49007,16449874,16450179,305,mRNA
49008,16450314,16450600,286,mRNA
49009,16451275,16451559,284,mRNA
49010,16451919,16453615,1696,mRNA
49011,16448698,16448729,31,CDS
49012,16449874,16450179,305,CDS
49013,16450314,16450600,286,CDS
49014,16451275,16451559,284,CDS
49015,16451702,16451791,89,CDS
49016,16451919,16452085,166,CDS
49017,16448698,16448729,31,CDS
49018,16449874,16450179,305,CDS
49019,16450314,16450600,286,CDS
49020,16451275,16451559,284,CDS
49021,16451919,16452085,166,CDS
49022,16448698,16448729,31,CDS
49023,16449874,16450179,305,CDS
49024,16450314,16450501,187,CDS
49025,16451275,16451559,284,CDS
49026,16451919,16452085,166,CDS
49027,16448698,16448729,31,CDS
49028,16449877,16450179,302,CDS
49029,16450314,16450501,187,CDS
49030,16451275,16451559,284,CDS
49031,16451919,16452085,166,CDS
49032,16449152,16449494,342,mRNA
49033,16449877,16450179,302,mRNA
49034,16450314,16450501,187,mRNA
49035,16451275,16451559,284,mRNA
49036,16451919,16453615,1696,mRNA
49037,16449484,16449494,10,CDS
49038,16449877,16450179,302,CDS
49039,16450314,16450501,187,CDS
49040,16451275,16451559,284,CDS
49041,16451919,16452085,166,CDS
49042,16455027,16533096,78069,gene
49043,16527277,16527567,290,mRNA
49044,16522065,16522153,88,mRNA
49045,16521623,16521813,190,mRNA
49046,16518805,16518837,32,mRNA
49047,16514029,16514184,155,mRNA
49048,16513715,16513920,205,mRNA
49049,16509576,16509704,128,mRNA
49050,16506348,16506439,91,mRNA
49051,16505971,16506247,276,mRNA
49052,16505507,16505816,309,mRNA
49053,16503990,16504298,308,mRNA
49054,16500507,16500569,62,mRNA
49055,16498716,16498896,180,mRNA
49056,16498445,16498656,211,mRNA
49057,16498270,16498369,99,mRNA
49058,16492447,16492515,68,mRNA
49059,16489600,16489877,277,mRNA
49060,16489343,16489516,173,mRNA
49061,16487883,16488045,162,mRNA
49062,16486718,16486905,187,mRNA
49063,16486341,16486584,243,mRNA
49064,16483678,16483889,211,mRNA
49065,16482626,16483033,407,mRNA
49066,16481326,16481499,173,mRNA
49067,16477449,16477571,122,mRNA
49068,16475628,16475750,122,mRNA
49069,16474447,16474641,194,mRNA
49070,16473582,16473827,245,mRNA
49071,16471214,16471484,270,mRNA
49072,16466495,16466799,304,mRNA
49073,16455027,16464792,9765,mRNA
49074,16533059,16533096,37,mRNA
49075,16527277,16527899,622,mRNA
49076,16522065,16522153,88,mRNA
49077,16521623,16521813,190,mRNA
49078,16514029,16514184,155,mRNA
49079,16513715,16513920,205,mRNA
49080,16509576,16509704,128,mRNA
49081,16506348,16506439,91,mRNA
49082,16505971,16506247,276,mRNA
49083,16505507,16505816,309,mRNA
49084,16503990,16504298,308,mRNA
49085,16500507,16500569,62,mRNA
49086,16498716,16498896,180,mRNA
49087,16498445,16498656,211,mRNA
49088,16498270,16498369,99,mRNA
49089,16492447,16492515,68,mRNA
49090,16489600,16489877,277,mRNA
49091,16489343,16489516,173,mRNA
49092,16487883,16488045,162,mRNA
49093,16486718,16486905,187,mRNA
49094,16486380,16486584,204,mRNA
49095,16483678,16483859,181,mRNA
49096,16482626,16483033,407,mRNA
49097,16481326,16481499,173,mRNA
49098,16477449,16477571,122,mRNA
49099,16475628,16475750,122,mRNA
49100,16474447,16474641,194,mRNA
49101,16473582,16473827,245,mRNA
49102,16471214,16471484,270,mRNA
49103,16466495,16466799,304,mRNA
49104,16458867,16464792,5925,mRNA
49105,16527277,16527414,137,mRNA
49106,16522065,16522153,88,mRNA
49107,16521623,16521813,190,mRNA
49108,16518805,16518837,32,mRNA
49109,16514029,16514184,155,mRNA
49110,16513715,16513920,205,mRNA
49111,16509576,16509704,128,mRNA
49112,16506348,16506439,91,mRNA
49113,16505971,16506247,276,mRNA
49114,16505507,16505816,309,mRNA
49115,16504062,16504298,236,mRNA
49116,16500507,16500569,62,mRNA
49117,16498716,16498896,180,mRNA
49118,16498445,16498656,211,mRNA
49119,16498270,16498369,99,mRNA
49120,16492447,16492515,68,mRNA
49121,16489600,16489877,277,mRNA
49122,16489343,16489516,173,mRNA
49123,16487883,16488045,162,mRNA
49124,16486718,16486905,187,mRNA
49125,16486380,16486584,204,mRNA
49126,16483678,16483859,181,mRNA
