,start,end,lenght,feature
49127,16482626,16483033,407,mRNA
49128,16481326,16481499,173,mRNA
49129,16477449,16477571,122,mRNA
49130,16475628,16475750,122,mRNA
49131,16474447,16474641,194,mRNA
49132,16473582,16473827,245,mRNA
49133,16471214,16471484,270,mRNA
49134,16466495,16466799,304,mRNA
49135,16458867,16464792,5925,mRNA
49136,16527277,16527414,137,mRNA
49137,16522065,16522153,88,mRNA
49138,16521626,16521813,187,mRNA
49139,16514029,16514184,155,mRNA
49140,16513715,16513920,205,mRNA
49141,16509576,16509704,128,mRNA
49142,16506348,16506439,91,mRNA
49143,16505971,16506247,276,mRNA
49144,16505507,16505816,309,mRNA
49145,16503990,16504298,308,mRNA
49146,16500507,16500569,62,mRNA
49147,16498716,16498896,180,mRNA
49148,16498445,16498656,211,mRNA
49149,16498270,16498369,99,mRNA
49150,16492447,16492515,68,mRNA
49151,16489600,16489877,277,mRNA
49152,16489343,16489516,173,mRNA
49153,16487883,16488045,162,mRNA
49154,16486718,16486905,187,mRNA
49155,16486380,16486584,204,mRNA
49156,16483678,16483859,181,mRNA
49157,16482626,16483033,407,mRNA
49158,16481326,16481499,173,mRNA
49159,16475628,16475750,122,mRNA
49160,16474447,16474641,194,mRNA
49161,16473582,16473827,245,mRNA
49162,16471214,16471484,270,mRNA
49163,16466495,16466799,304,mRNA
49164,16463603,16464792,1189,mRNA
49165,16527277,16527414,137,mRNA
49166,16522065,16522153,88,mRNA
49167,16521623,16521813,190,mRNA
49168,16514029,16514184,155,mRNA
49169,16513715,16513920,205,mRNA
49170,16505971,16506247,276,mRNA
49171,16505507,16505816,309,mRNA
49172,16503990,16504298,308,mRNA
49173,16498716,16498896,180,mRNA
49174,16498445,16498656,211,mRNA
49175,16498270,16498369,99,mRNA
49176,16492447,16492515,68,mRNA
49177,16489600,16489877,277,mRNA
49178,16489343,16489516,173,mRNA
49179,16487883,16488045,162,mRNA
49180,16486718,16486905,187,mRNA
49181,16486341,16486584,243,mRNA
49182,16483678,16483889,211,mRNA
49183,16482626,16483108,482,mRNA
49184,16481326,16481499,173,mRNA
49185,16477449,16477571,122,mRNA
49186,16475628,16475750,122,mRNA
49187,16474447,16474641,194,mRNA
49188,16473582,16473827,245,mRNA
49189,16471214,16471484,270,mRNA
49190,16466495,16466799,304,mRNA
49191,16463603,16464792,1189,mRNA
49192,16527277,16527414,137,mRNA
49193,16522065,16522153,88,mRNA
49194,16521623,16521813,190,mRNA
49195,16514029,16514184,155,mRNA
49196,16513715,16513920,205,mRNA
49197,16506348,16506439,91,mRNA
49198,16505971,16506247,276,mRNA
49199,16505507,16505816,309,mRNA
49200,16503990,16504298,308,mRNA
49201,16498716,16498896,180,mRNA
49202,16498445,16498656,211,mRNA
49203,16498270,16498369,99,mRNA
49204,16492447,16492515,68,mRNA
49205,16489600,16489853,253,mRNA
49206,16489343,16489516,173,mRNA
49207,16487883,16488045,162,mRNA
49208,16486718,16486905,187,mRNA
49209,16486380,16486584,204,mRNA
49210,16481326,16481499,173,mRNA
49211,16477449,16477571,122,mRNA
49212,16475628,16475750,122,mRNA
49213,16474447,16474641,194,mRNA
49214,16473582,16473827,245,mRNA
49215,16471214,16471484,270,mRNA
49216,16466495,16466799,304,mRNA
49217,16463603,16464792,1189,mRNA
49218,16527277,16527414,137,mRNA
49219,16522065,16522153,88,mRNA
49220,16521623,16521813,190,mRNA
49221,16514029,16514184,155,mRNA
49222,16513715,16513920,205,mRNA
49223,16506348,16506439,91,mRNA
49224,16505971,16506247,276,mRNA
49225,16505507,16505816,309,mRNA
49226,16503990,16504298,308,mRNA
49227,16498716,16498896,180,mRNA
49228,16498445,16498656,211,mRNA
49229,16498270,16498369,99,mRNA
49230,16492447,16492515,68,mRNA
49231,16489600,16489877,277,mRNA
49232,16489343,16489516,173,mRNA
49233,16487883,16488045,162,mRNA
49234,16486718,16486905,187,mRNA
49235,16486380,16486584,204,mRNA
49236,16481326,16481499,173,mRNA
49237,16477449,16477571,122,mRNA
49238,16475628,16475750,122,mRNA
49239,16474447,16474641,194,mRNA
49240,16473582,16473827,245,mRNA
49241,16471214,16471484,270,mRNA
49242,16466495,16466799,304,mRNA
49243,16463603,16464792,1189,mRNA
49244,16527277,16527414,137,mRNA
49245,16522065,16522153,88,mRNA
49246,16521623,16521813,190,mRNA
49247,16514029,16514184,155,mRNA
49248,16513715,16513920,205,mRNA
49249,16506348,16506439,91,mRNA
49250,16505971,16506247,276,mRNA
49251,16505507,16505816,309,mRNA
49252,16503990,16504298,308,mRNA
49253,16498716,16498896,180,mRNA
49254,16498445,16498656,211,mRNA
49255,16498270,16498369,99,mRNA
49256,16492447,16492515,68,mRNA
49257,16489600,16489877,277,mRNA
49258,16489343,16489516,173,mRNA
49259,16487883,16488045,162,mRNA
49260,16486718,16486905,187,mRNA
49261,16486341,16486584,243,mRNA
49262,16483678,16483889,211,mRNA
49263,16482626,16483033,407,mRNA
49264,16481326,16481499,173,mRNA
49265,16477449,16477571,122,mRNA
49266,16475628,16475750,122,mRNA
49267,16474447,16474641,194,mRNA
49268,16473582,16473827,245,mRNA
49269,16471214,16471484,270,mRNA
49270,16466495,16466799,304,mRNA
49271,16463603,16464792,1189,mRNA
49272,16527277,16527414,137,mRNA
49273,16522065,16522153,88,mRNA
49274,16521623,16521813,190,mRNA
49275,16514029,16514184,155,mRNA
49276,16513715,16513920,205,mRNA
49277,16506348,16506439,91,mRNA
49278,16505971,16506247,276,mRNA
49279,16505507,16505816,309,mRNA
49280,16503990,16504298,308,mRNA
49281,16500507,16500569,62,mRNA
49282,16498716,16498896,180,mRNA
49283,16498445,16498656,211,mRNA
49284,16498270,16498369,99,mRNA
49285,16492447,16492515,68,mRNA
49286,16489600,16489877,277,mRNA
49287,16489343,16489516,173,mRNA
49288,16487883,16488045,162,mRNA
49289,16486718,16486905,187,mRNA
49290,16486341,16486584,243,mRNA
49291,16483678,16483859,181,mRNA
49292,16482626,16483033,407,mRNA
49293,16481326,16481499,173,mRNA
49294,16477449,16477571,122,mRNA
49295,16475628,16475750,122,mRNA
49296,16474447,16474641,194,mRNA
49297,16473582,16473827,245,mRNA
49298,16471214,16471484,270,mRNA
49299,16466495,16466799,304,mRNA
49300,16463603,16464792,1189,mRNA
49301,16527277,16527414,137,mRNA
49302,16522065,16522153,88,mRNA
49303,16521623,16521813,190,mRNA
49304,16514029,16514184,155,mRNA
49305,16513715,16513920,205,mRNA
49306,16509576,16509704,128,mRNA
49307,16506348,16506439,91,mRNA
49308,16505971,16506247,276,mRNA
49309,16505507,16505816,309,mRNA
49310,16504062,16504298,236,mRNA
49311,16498716,16498896,180,mRNA
49312,16498445,16498656,211,mRNA
49313,16498270,16498369,99,mRNA
49314,16492447,16492515,68,mRNA
49315,16489600,16489853,253,mRNA
49316,16489343,16489516,173,mRNA
49317,16486718,16486905,187,mRNA
49318,16486380,16486584,204,mRNA
49319,16481326,16481499,173,mRNA
49320,16475628,16475750,122,mRNA
49321,16474447,16474641,194,mRNA
49322,16473582,16473827,245,mRNA
49323,16471214,16471484,270,mRNA
49324,16466495,16466799,304,mRNA
49325,16463603,16464792,1189,mRNA
49326,16527277,16527414,137,mRNA
49327,16522065,16522153,88,mRNA
49328,16521623,16521813,190,mRNA
49329,16514029,16514184,155,mRNA
49330,16513715,16513920,205,mRNA
49331,16509576,16509704,128,mRNA
49332,16506348,16506439,91,mRNA
49333,16505971,16506247,276,mRNA
49334,16505507,16505816,309,mRNA
49335,16504062,16504298,236,mRNA
49336,16498716,16498896,180,mRNA
49337,16498445,16498656,211,mRNA
49338,16498270,16498369,99,mRNA
49339,16492447,16492515,68,mRNA
49340,16489600,16489877,277,mRNA
49341,16489343,16489516,173,mRNA
49342,16487883,16488045,162,mRNA
49343,16486718,16486905,187,mRNA
49344,16486380,16486584,204,mRNA
49345,16483678,16483889,211,mRNA
49346,16482626,16483033,407,mRNA
49347,16481326,16481499,173,mRNA
49348,16477449,16477571,122,mRNA
49349,16475628,16475750,122,mRNA
49350,16474447,16474641,194,mRNA
49351,16473582,16473827,245,mRNA
49352,16471214,16471484,270,mRNA
49353,16466495,16466799,304,mRNA
49354,16463603,16464792,1189,mRNA
49355,16527277,16527414,137,mRNA
49356,16522065,16522153,88,mRNA
49357,16521623,16521813,190,mRNA
49358,16514029,16514184,155,mRNA
49359,16513715,16513920,205,mRNA
49360,16509576,16509704,128,mRNA
49361,16506348,16506439,91,mRNA
49362,16505971,16506247,276,mRNA
49363,16505507,16505816,309,mRNA
49364,16504062,16504298,236,mRNA
49365,16500507,16500569,62,mRNA
49366,16498716,16498896,180,mRNA
49367,16498445,16498656,211,mRNA
49368,16498270,16498369,99,mRNA
49369,16492447,16492515,68,mRNA
49370,16489600,16489877,277,mRNA
49371,16489343,16489516,173,mRNA
49372,16487883,16488045,162,mRNA
49373,16486718,16486905,187,mRNA
49374,16486380,16486584,204,mRNA
49375,16483678,16483889,211,mRNA
49376,16482626,16483033,407,mRNA
49377,16481326,16481499,173,mRNA
49378,16477449,16477571,122,mRNA
49379,16475628,16475750,122,mRNA
49380,16474447,16474641,194,mRNA
49381,16473582,16473827,245,mRNA
49382,16471214,16471484,270,mRNA
49383,16466495,16466799,304,mRNA
49384,16463603,16464792,1189,mRNA
49385,16527277,16527414,137,mRNA
49386,16522065,16522153,88,mRNA
49387,16521623,16521813,190,mRNA
49388,16514029,16514184,155,mRNA
49389,16513715,16513920,205,mRNA
49390,16509576,16509704,128,mRNA
49391,16506348,16506439,91,mRNA
49392,16505971,16506247,276,mRNA
49393,16505507,16505816,309,mRNA
49394,16503990,16504298,308,mRNA
49395,16498716,16498896,180,mRNA
49396,16498445,16498656,211,mRNA
49397,16498270,16498369,99,mRNA
49398,16492447,16492515,68,mRNA
49399,16489600,16489877,277,mRNA
49400,16489343,16489516,173,mRNA
49401,16487883,16488045,162,mRNA
49402,16486718,16486905,187,mRNA
49403,16486380,16486584,204,mRNA
49404,16483678,16483889,211,mRNA
49405,16482626,16483033,407,mRNA
49406,16481326,16481499,173,mRNA
49407,16477449,16477571,122,mRNA
49408,16475628,16475750,122,mRNA
49409,16474447,16474641,194,mRNA
49410,16473582,16473827,245,mRNA
49411,16471214,16471484,270,mRNA
49412,16466495,16466799,304,mRNA
49413,16463603,16464792,1189,mRNA
49414,16527277,16527414,137,mRNA
49415,16522065,16522153,88,mRNA
49416,16521623,16521813,190,mRNA
49417,16514029,16514184,155,mRNA
49418,16513715,16513920,205,mRNA
49419,16509576,16509704,128,mRNA
49420,16506348,16506439,91,mRNA
49421,16505971,16506247,276,mRNA
49422,16505507,16505816,309,mRNA
49423,16503990,16504298,308,mRNA
49424,16498716,16498896,180,mRNA
49425,16498445,16498656,211,mRNA
49426,16498270,16498369,99,mRNA
49427,16492447,16492515,68,mRNA
49428,16489600,16489877,277,mRNA
49429,16489343,16489516,173,mRNA
49430,16487883,16488045,162,mRNA
49431,16486718,16486905,187,mRNA
49432,16486380,16486584,204,mRNA
49433,16483678,16483889,211,mRNA
49434,16482626,16483033,407,mRNA
49435,16481326,16481499,173,mRNA
49436,16480680,16480802,122,mRNA
49437,16475628,16475750,122,mRNA
49438,16474447,16474641,194,mRNA
49439,16473582,16473827,245,mRNA
49440,16471214,16471484,270,mRNA
49441,16466495,16466799,304,mRNA
49442,16463603,16464792,1189,mRNA
49443,16527277,16527414,137,mRNA
49444,16522065,16522153,88,mRNA
49445,16521623,16521813,190,mRNA
49446,16514029,16514184,155,mRNA
49447,16513715,16513920,205,mRNA
49448,16509576,16509704,128,mRNA
49449,16506348,16506439,91,mRNA
49450,16505971,16506247,276,mRNA
49451,16505507,16505816,309,mRNA
49452,16503990,16504298,308,mRNA
49453,16498716,16498896,180,mRNA
49454,16498445,16498656,211,mRNA
49455,16498270,16498369,99,mRNA
49456,16492447,16492515,68,mRNA
49457,16489600,16489877,277,mRNA
49458,16489343,16489516,173,mRNA
49459,16487883,16488045,162,mRNA
49460,16486718,16486905,187,mRNA
49461,16486380,16486584,204,mRNA
49462,16483678,16483889,211,mRNA
49463,16482626,16483108,482,mRNA
49464,16481326,16481499,173,mRNA
49465,16477449,16477571,122,mRNA
49466,16475628,16475750,122,mRNA
49467,16474447,16474641,194,mRNA
49468,16473582,16473827,245,mRNA
49469,16471214,16471484,270,mRNA
49470,16466495,16466799,304,mRNA
49471,16463603,16464792,1189,mRNA
49472,16527277,16527414,137,mRNA
49473,16522065,16522153,88,mRNA
49474,16521623,16521813,190,mRNA
49475,16514029,16514184,155,mRNA
49476,16513715,16513920,205,mRNA
49477,16509576,16509704,128,mRNA
49478,16506348,16506439,91,mRNA
49479,16505971,16506247,276,mRNA
49480,16505507,16505816,309,mRNA
49481,16503990,16504298,308,mRNA
49482,16498716,16498896,180,mRNA
49483,16498445,16498656,211,mRNA
49484,16498270,16498369,99,mRNA
49485,16492447,16492515,68,mRNA
49486,16489600,16489877,277,mRNA
49487,16489343,16489516,173,mRNA
49488,16487883,16488045,162,mRNA
49489,16486718,16486905,187,mRNA
49490,16486380,16486584,204,mRNA
49491,16483678,16483889,211,mRNA
49492,16482626,16483108,482,mRNA
49493,16481326,16481499,173,mRNA
49494,16480680,16480802,122,mRNA
49495,16475628,16475750,122,mRNA
49496,16474447,16474641,194,mRNA
49497,16473582,16473827,245,mRNA
49498,16471214,16471484,270,mRNA
49499,16466495,16466799,304,mRNA
49500,16463603,16464792,1189,mRNA
49501,16527277,16527414,137,mRNA
49502,16522065,16522153,88,mRNA
49503,16521623,16521813,190,mRNA
49504,16514029,16514184,155,mRNA
49505,16513715,16513920,205,mRNA
49506,16509576,16509704,128,mRNA
49507,16506348,16506439,91,mRNA
49508,16505971,16506247,276,mRNA
49509,16505507,16505816,309,mRNA
49510,16503990,16504298,308,mRNA
49511,16498716,16498896,180,mRNA
49512,16498445,16498656,211,mRNA
49513,16498270,16498369,99,mRNA
49514,16492447,16492515,68,mRNA
49515,16489600,16489877,277,mRNA
49516,16489343,16489516,173,mRNA
49517,16487883,16488045,162,mRNA
49518,16486718,16486905,187,mRNA
49519,16486341,16486584,243,mRNA
49520,16483678,16483859,181,mRNA
49521,16482626,16483033,407,mRNA
49522,16481326,16481499,173,mRNA
49523,16477449,16477571,122,mRNA
49524,16475628,16475750,122,mRNA
49525,16474447,16474641,194,mRNA
49526,16473582,16473827,245,mRNA
49527,16471214,16471484,270,mRNA
49528,16466495,16466799,304,mRNA
49529,16463603,16464792,1189,mRNA
49530,16527277,16527414,137,mRNA
49531,16522065,16522153,88,mRNA
49532,16521623,16521813,190,mRNA
49533,16514029,16514184,155,mRNA
49534,16513715,16513920,205,mRNA
49535,16509576,16509704,128,mRNA
49536,16506348,16506439,91,mRNA
49537,16505971,16506247,276,mRNA
49538,16505507,16505816,309,mRNA
49539,16503990,16504298,308,mRNA
49540,16500507,16500569,62,mRNA
49541,16498716,16498896,180,mRNA
49542,16498445,16498656,211,mRNA
49543,16498270,16498369,99,mRNA
49544,16492447,16492515,68,mRNA
49545,16489600,16489853,253,mRNA
49546,16489343,16489516,173,mRNA
49547,16486718,16486905,187,mRNA
49548,16486380,16486584,204,mRNA
49549,16483678,16483889,211,mRNA
49550,16482626,16483108,482,mRNA
49551,16481326,16481499,173,mRNA
49552,16480680,16480802,122,mRNA
49553,16475628,16475750,122,mRNA
49554,16474447,16474641,194,mRNA
49555,16473582,16473827,245,mRNA
49556,16471214,16471484,270,mRNA
49557,16466495,16466799,304,mRNA
49558,16463603,16464792,1189,mRNA
49559,16527277,16527414,137,mRNA
49560,16522065,16522153,88,mRNA
49561,16521623,16521813,190,mRNA
49562,16514029,16514184,155,mRNA
49563,16513715,16513920,205,mRNA
49564,16509576,16509704,128,mRNA
49565,16506348,16506439,91,mRNA
49566,16505971,16506247,276,mRNA
49567,16505507,16505816,309,mRNA
49568,16503990,16504298,308,mRNA
49569,16500507,16500569,62,mRNA
49570,16498716,16498896,180,mRNA
49571,16498445,16498656,211,mRNA
49572,16498270,16498369,99,mRNA
49573,16492447,16492515,68,mRNA
49574,16489600,16489853,253,mRNA
49575,16489343,16489516,173,mRNA
49576,16487883,16488045,162,mRNA
49577,16486718,16486905,187,mRNA
49578,16486380,16486584,204,mRNA
49579,16483678,16483889,211,mRNA
49580,16482626,16483033,407,mRNA
49581,16481326,16481499,173,mRNA
49582,16477449,16477571,122,mRNA
49583,16475628,16475750,122,mRNA
49584,16474447,16474641,194,mRNA
49585,16473582,16473827,245,mRNA
49586,16471214,16471484,270,mRNA
49587,16466495,16466799,304,mRNA
49588,16463603,16464792,1189,mRNA
49589,16527277,16527414,137,mRNA
49590,16522065,16522153,88,mRNA
49591,16521623,16521813,190,mRNA
49592,16514029,16514184,155,mRNA
49593,16513715,16513920,205,mRNA
49594,16509576,16509704,128,mRNA
49595,16506348,16506439,91,mRNA
49596,16505971,16506247,276,mRNA
49597,16505507,16505816,309,mRNA
49598,16503990,16504298,308,mRNA
49599,16500507,16500569,62,mRNA
49600,16498716,16498896,180,mRNA
49601,16498445,16498656,211,mRNA
49602,16498270,16498369,99,mRNA
49603,16492447,16492515,68,mRNA
49604,16489600,16489853,253,mRNA
49605,16489343,16489516,173,mRNA
49606,16488987,16489149,162,mRNA
49607,16486718,16486905,187,mRNA
49608,16486380,16486584,204,mRNA
49609,16483678,16483859,181,mRNA
49610,16482626,16483108,482,mRNA
49611,16481326,16481499,173,mRNA
49612,16480680,16480802,122,mRNA
49613,16475628,16475750,122,mRNA
49614,16474447,16474641,194,mRNA
49615,16473582,16473827,245,mRNA
49616,16471214,16471484,270,mRNA
49617,16466495,16466799,304,mRNA
49618,16463603,16464792,1189,mRNA
49619,16527277,16527414,137,mRNA
49620,16522065,16522153,88,mRNA
49621,16521623,16521813,190,mRNA
49622,16514029,16514184,155,mRNA
49623,16513715,16513920,205,mRNA
49624,16509576,16509704,128,mRNA
49625,16506348,16506439,91,mRNA
49626,16505971,16506247,276,mRNA
49627,16505507,16505816,309,mRNA
49628,16503990,16504298,308,mRNA
49629,16500507,16500569,62,mRNA
49630,16498716,16498896,180,mRNA
49631,16498445,16498656,211,mRNA
49632,16498270,16498369,99,mRNA
49633,16492447,16492515,68,mRNA
49634,16489600,16489877,277,mRNA
49635,16489343,16489516,173,mRNA
49636,16487883,16488045,162,mRNA
49637,16486718,16486905,187,mRNA
49638,16486380,16486584,204,mRNA
49639,16483678,16483859,181,mRNA
49640,16482626,16483033,407,mRNA
49641,16481326,16481499,173,mRNA
49642,16475628,16475750,122,mRNA
49643,16474447,16474641,194,mRNA
49644,16473582,16473827,245,mRNA
49645,16471214,16471484,270,mRNA
49646,16466495,16466799,304,mRNA
49647,16463603,16464792,1189,mRNA
49648,16527277,16527414,137,mRNA
49649,16522065,16522153,88,mRNA
49650,16521623,16521813,190,mRNA
49651,16514029,16514184,155,mRNA
49652,16513715,16513920,205,mRNA
49653,16509576,16509704,128,mRNA
49654,16506348,16506439,91,mRNA
49655,16505971,16506247,276,mRNA
49656,16505507,16505816,309,mRNA
49657,16503990,16504298,308,mRNA
49658,16500507,16500569,62,mRNA
49659,16498716,16498896,180,mRNA
49660,16498445,16498656,211,mRNA
49661,16498270,16498369,99,mRNA
49662,16492447,16492515,68,mRNA
49663,16489600,16489877,277,mRNA
49664,16489343,16489516,173,mRNA
49665,16487883,16488045,162,mRNA
49666,16486718,16486905,187,mRNA
49667,16486380,16486584,204,mRNA
49668,16483678,16483859,181,mRNA
49669,16482626,16483033,407,mRNA
49670,16481326,16481499,173,mRNA
49671,16477449,16477571,122,mRNA
49672,16475628,16475750,122,mRNA
49673,16474447,16474641,194,mRNA
49674,16473582,16473827,245,mRNA
49675,16471214,16471484,270,mRNA
49676,16466495,16466799,304,mRNA
49677,16463603,16464792,1189,mRNA
49678,16527277,16527414,137,mRNA
49679,16522065,16522153,88,mRNA
49680,16521623,16521813,190,mRNA
49681,16514029,16514184,155,mRNA
49682,16513715,16513920,205,mRNA
49683,16509576,16509704,128,mRNA
49684,16506348,16506439,91,mRNA
49685,16505971,16506247,276,mRNA
49686,16505507,16505816,309,mRNA
49687,16503990,16504298,308,mRNA
49688,16500507,16500569,62,mRNA
49689,16498716,16498896,180,mRNA
49690,16498445,16498656,211,mRNA
49691,16498270,16498369,99,mRNA
49692,16492447,16492515,68,mRNA
49693,16489600,16489877,277,mRNA
49694,16489343,16489516,173,mRNA
49695,16487883,16488045,162,mRNA
49696,16486718,16486905,187,mRNA
49697,16486380,16486584,204,mRNA
49698,16483678,16483889,211,mRNA
49699,16482626,16483033,407,mRNA
49700,16481326,16481499,173,mRNA
49701,16475628,16475750,122,mRNA
49702,16474447,16474641,194,mRNA
49703,16473582,16473827,245,mRNA
49704,16471214,16471484,270,mRNA
49705,16466495,16466799,304,mRNA
49706,16463603,16464792,1189,mRNA
49707,16527277,16527414,137,mRNA
49708,16522065,16522153,88,mRNA
49709,16521623,16521813,190,mRNA
49710,16514029,16514184,155,mRNA
49711,16513715,16513920,205,mRNA
49712,16509576,16509704,128,mRNA
49713,16506348,16506439,91,mRNA
49714,16505971,16506247,276,mRNA
49715,16505507,16505816,309,mRNA
49716,16503990,16504298,308,mRNA
49717,16500507,16500569,62,mRNA
49718,16498716,16498896,180,mRNA
49719,16498445,16498656,211,mRNA
49720,16498270,16498369,99,mRNA
49721,16492447,16492515,68,mRNA
49722,16489600,16489877,277,mRNA
49723,16489343,16489516,173,mRNA
49724,16487883,16488045,162,mRNA
49725,16486718,16486905,187,mRNA
49726,16486380,16486584,204,mRNA
49727,16483678,16483889,211,mRNA
49728,16482626,16483033,407,mRNA
49729,16481326,16481499,173,mRNA
49730,16477449,16477571,122,mRNA
49731,16475628,16475750,122,mRNA
49732,16474447,16474641,194,mRNA
49733,16473582,16473827,245,mRNA
49734,16471214,16471484,270,mRNA
49735,16466495,16466799,304,mRNA
49736,16463603,16464792,1189,mRNA
49737,16527277,16527414,137,mRNA
49738,16522065,16522153,88,mRNA
49739,16521623,16521813,190,mRNA
49740,16514029,16514184,155,mRNA
49741,16513715,16513920,205,mRNA
49742,16509576,16509704,128,mRNA
49743,16506348,16506439,91,mRNA
49744,16505971,16506247,276,mRNA
49745,16505507,16505816,309,mRNA
49746,16503990,16504298,308,mRNA
49747,16500507,16500569,62,mRNA
49748,16498716,16498896,180,mRNA
49749,16498445,16498656,211,mRNA
49750,16498270,16498369,99,mRNA
49751,16492447,16492515,68,mRNA
49752,16489600,16489877,277,mRNA
49753,16489343,16489516,173,mRNA
49754,16487883,16488045,162,mRNA
49755,16486718,16486905,187,mRNA
49756,16486380,16486584,204,mRNA
49757,16483678,16483889,211,mRNA
49758,16482626,16483108,482,mRNA
49759,16481326,16481499,173,mRNA
49760,16477449,16477571,122,mRNA
49761,16475628,16475750,122,mRNA
49762,16474447,16474641,194,mRNA
49763,16473582,16473827,245,mRNA
49764,16471214,16471484,270,mRNA
49765,16466495,16466799,304,mRNA
49766,16463603,16464792,1189,mRNA
49767,16527277,16527414,137,mRNA
49768,16522065,16522153,88,mRNA
49769,16521623,16521813,190,mRNA
49770,16514029,16514184,155,mRNA
49771,16513715,16513920,205,mRNA
49772,16509576,16509704,128,mRNA
49773,16506348,16506439,91,mRNA
49774,16505971,16506247,276,mRNA
49775,16505507,16505816,309,mRNA
49776,16503990,16504298,308,mRNA
49777,16500507,16500569,62,mRNA
49778,16498716,16498896,180,mRNA
49779,16498445,16498656,211,mRNA
49780,16498270,16498369,99,mRNA
49781,16492447,16492515,68,mRNA
49782,16489600,16489877,277,mRNA
49783,16489343,16489516,173,mRNA
49784,16487883,16488045,162,mRNA
49785,16486718,16486905,187,mRNA
49786,16486380,16486584,204,mRNA
49787,16483678,16483889,211,mRNA
49788,16482626,16483108,482,mRNA
49789,16481326,16481499,173,mRNA
49790,16480680,16480802,122,mRNA
49791,16475628,16475750,122,mRNA
49792,16474447,16474641,194,mRNA
49793,16473582,16473827,245,mRNA
49794,16471214,16471484,270,mRNA
49795,16466495,16466799,304,mRNA
49796,16463603,16464792,1189,mRNA
49797,16527277,16527414,137,mRNA
49798,16522065,16522153,88,mRNA
49799,16521623,16521813,190,mRNA
49800,16514029,16514184,155,mRNA
49801,16513715,16513920,205,mRNA
49802,16509576,16509704,128,mRNA
49803,16506348,16506439,91,mRNA
49804,16505971,16506247,276,mRNA
49805,16505507,16505816,309,mRNA
49806,16503990,16504298,308,mRNA
49807,16500507,16500569,62,mRNA
49808,16498716,16498896,180,mRNA
49809,16498445,16498656,211,mRNA
49810,16498270,16498369,99,mRNA
49811,16492447,16492515,68,mRNA
49812,16489600,16489877,277,mRNA
49813,16489343,16489516,173,mRNA
49814,16487883,16488045,162,mRNA
49815,16486718,16486905,187,mRNA
49816,16486341,16486584,243,mRNA
49817,16483678,16483859,181,mRNA
49818,16482626,16483033,407,mRNA
49819,16481326,16481499,173,mRNA
49820,16477449,16477571,122,mRNA
49821,16475628,16475750,122,mRNA
49822,16474447,16474641,194,mRNA
49823,16473582,16473827,245,mRNA
49824,16471214,16471484,270,mRNA
49825,16466495,16466799,304,mRNA
49826,16463603,16464792,1189,mRNA
49827,16527277,16527414,137,mRNA
49828,16522065,16522153,88,mRNA
49829,16521623,16521813,190,mRNA
49830,16514029,16514184,155,mRNA
49831,16513715,16513920,205,mRNA
49832,16509576,16509704,128,mRNA
49833,16506348,16506439,91,mRNA
49834,16505971,16506247,276,mRNA
49835,16505507,16505816,309,mRNA
49836,16503990,16504298,308,mRNA
49837,16500507,16500569,62,mRNA
49838,16498716,16498896,180,mRNA
49839,16498445,16498656,211,mRNA
49840,16498270,16498369,99,mRNA
49841,16492447,16492515,68,mRNA
49842,16489600,16489877,277,mRNA
49843,16489343,16489516,173,mRNA
49844,16488987,16489149,162,mRNA
49845,16486718,16486905,187,mRNA
49846,16486380,16486584,204,mRNA
49847,16483678,16483889,211,mRNA
49848,16482626,16483108,482,mRNA
49849,16481326,16481499,173,mRNA
49850,16477449,16477571,122,mRNA
49851,16475628,16475750,122,mRNA
49852,16474447,16474641,194,mRNA
49853,16473582,16473827,245,mRNA
49854,16471214,16471484,270,mRNA
49855,16466495,16466799,304,mRNA
49856,16463603,16464792,1189,mRNA
