,start,end,lenght,feature
49857,16527277,16527414,137,mRNA
49858,16522065,16522153,88,mRNA
49859,16521623,16521813,190,mRNA
49860,16518805,16518837,32,mRNA
49861,16514029,16514184,155,mRNA
49862,16513715,16513920,205,mRNA
49863,16509576,16509704,128,mRNA
49864,16506348,16506439,91,mRNA
49865,16505971,16506247,276,mRNA
49866,16505507,16505816,309,mRNA
49867,16504062,16504298,236,mRNA
49868,16500507,16500569,62,mRNA
49869,16498716,16498896,180,mRNA
49870,16498445,16498656,211,mRNA
49871,16498270,16498369,99,mRNA
49872,16492447,16492515,68,mRNA
49873,16489600,16489853,253,mRNA
49874,16489343,16489516,173,mRNA
49875,16487883,16488045,162,mRNA
49876,16486718,16486905,187,mRNA
49877,16486380,16486584,204,mRNA
49878,16483678,16483859,181,mRNA
49879,16482626,16483033,407,mRNA
49880,16481326,16481499,173,mRNA
49881,16477449,16477571,122,mRNA
49882,16475628,16475750,122,mRNA
49883,16474447,16474641,194,mRNA
49884,16473582,16473827,245,mRNA
49885,16471214,16471484,270,mRNA
49886,16466495,16466799,304,mRNA
49887,16463603,16464792,1189,mRNA
49888,16527277,16527414,137,mRNA
49889,16522065,16522153,88,mRNA
49890,16521623,16521813,190,mRNA
49891,16518805,16518837,32,mRNA
49892,16514029,16514184,155,mRNA
49893,16513715,16513920,205,mRNA
49894,16509576,16509704,128,mRNA
49895,16506348,16506439,91,mRNA
49896,16505971,16506247,276,mRNA
49897,16505507,16505816,309,mRNA
49898,16504062,16504298,236,mRNA
49899,16500507,16500569,62,mRNA
49900,16498716,16498896,180,mRNA
49901,16498445,16498656,211,mRNA
49902,16498270,16498369,99,mRNA
49903,16492447,16492515,68,mRNA
49904,16489600,16489853,253,mRNA
49905,16489343,16489516,173,mRNA
49906,16488987,16489149,162,mRNA
49907,16486718,16486905,187,mRNA
49908,16486380,16486584,204,mRNA
49909,16483678,16483859,181,mRNA
49910,16482626,16483033,407,mRNA
49911,16481326,16481499,173,mRNA
49912,16477449,16477571,122,mRNA
49913,16475628,16475750,122,mRNA
49914,16474447,16474641,194,mRNA
49915,16473582,16473827,245,mRNA
49916,16471214,16471484,270,mRNA
49917,16466495,16466799,304,mRNA
49918,16463603,16464792,1189,mRNA
49919,16527277,16527414,137,mRNA
49920,16522065,16522153,88,mRNA
49921,16521623,16521813,190,mRNA
49922,16518805,16518837,32,mRNA
49923,16514029,16514184,155,mRNA
49924,16513715,16513920,205,mRNA
49925,16509576,16509704,128,mRNA
49926,16506348,16506439,91,mRNA
49927,16505971,16506247,276,mRNA
49928,16505507,16505816,309,mRNA
49929,16504062,16504298,236,mRNA
49930,16500507,16500569,62,mRNA
49931,16498716,16498896,180,mRNA
49932,16498445,16498656,211,mRNA
49933,16498270,16498369,99,mRNA
49934,16492447,16492515,68,mRNA
49935,16489600,16489853,253,mRNA
49936,16489343,16489516,173,mRNA
49937,16488987,16489149,162,mRNA
49938,16486718,16486905,187,mRNA
49939,16486380,16486584,204,mRNA
49940,16483678,16483889,211,mRNA
49941,16482626,16483033,407,mRNA
49942,16481326,16481499,173,mRNA
49943,16477449,16477571,122,mRNA
49944,16475628,16475750,122,mRNA
49945,16474447,16474641,194,mRNA
49946,16473582,16473827,245,mRNA
49947,16471214,16471484,270,mRNA
49948,16466495,16466799,304,mRNA
49949,16463603,16464792,1189,mRNA
49950,16527277,16527414,137,mRNA
49951,16522065,16522153,88,mRNA
49952,16521623,16521813,190,mRNA
49953,16518805,16518837,32,mRNA
49954,16514029,16514184,155,mRNA
49955,16513715,16513920,205,mRNA
49956,16509576,16509704,128,mRNA
49957,16506348,16506439,91,mRNA
49958,16505971,16506247,276,mRNA
49959,16505507,16505816,309,mRNA
49960,16504062,16504298,236,mRNA
49961,16500507,16500569,62,mRNA
49962,16498716,16498896,180,mRNA
49963,16498445,16498656,211,mRNA
49964,16498270,16498369,99,mRNA
49965,16492447,16492515,68,mRNA
49966,16489600,16489853,253,mRNA
49967,16489343,16489516,173,mRNA
49968,16488987,16489149,162,mRNA
49969,16486718,16486905,187,mRNA
49970,16486341,16486584,243,mRNA
49971,16483678,16483859,181,mRNA
49972,16482626,16483033,407,mRNA
49973,16481326,16481499,173,mRNA
49974,16477449,16477571,122,mRNA
49975,16475628,16475750,122,mRNA
49976,16474447,16474641,194,mRNA
49977,16473582,16473827,245,mRNA
49978,16471214,16471484,270,mRNA
49979,16466495,16466799,304,mRNA
49980,16463603,16464792,1189,mRNA
49981,16527277,16527414,137,mRNA
49982,16522065,16522153,88,mRNA
49983,16521623,16521813,190,mRNA
49984,16518805,16518837,32,mRNA
49985,16514029,16514184,155,mRNA
49986,16513715,16513920,205,mRNA
49987,16509576,16509704,128,mRNA
49988,16506348,16506439,91,mRNA
49989,16505971,16506247,276,mRNA
49990,16505507,16505816,309,mRNA
49991,16504062,16504298,236,mRNA
49992,16500507,16500569,62,mRNA
49993,16498716,16498896,180,mRNA
49994,16498445,16498656,211,mRNA
49995,16498270,16498369,99,mRNA
49996,16492447,16492515,68,mRNA
49997,16489600,16489877,277,mRNA
49998,16489343,16489516,173,mRNA
49999,16487883,16488045,162,mRNA
50000,16486718,16486905,187,mRNA
50001,16486380,16486584,204,mRNA
50002,16483678,16483859,181,mRNA
50003,16482626,16483033,407,mRNA
50004,16481326,16481499,173,mRNA
50005,16477449,16477571,122,mRNA
50006,16475628,16475750,122,mRNA
50007,16474447,16474641,194,mRNA
50008,16473582,16473827,245,mRNA
50009,16471214,16471484,270,mRNA
50010,16466495,16466799,304,mRNA
50011,16463603,16464792,1189,mRNA
50012,16527277,16527414,137,mRNA
50013,16522065,16522153,88,mRNA
50014,16521623,16521813,190,mRNA
50015,16518805,16518837,32,mRNA
50016,16514029,16514184,155,mRNA
50017,16513715,16513920,205,mRNA
50018,16509576,16509704,128,mRNA
50019,16506348,16506439,91,mRNA
50020,16505971,16506247,276,mRNA
50021,16505507,16505816,309,mRNA
50022,16503990,16504298,308,mRNA
50023,16498716,16498896,180,mRNA
50024,16498445,16498656,211,mRNA
50025,16498270,16498369,99,mRNA
50026,16492447,16492515,68,mRNA
50027,16489600,16489853,253,mRNA
50028,16489343,16489516,173,mRNA
50029,16487883,16488045,162,mRNA
50030,16486718,16486905,187,mRNA
50031,16486380,16486584,204,mRNA
50032,16483678,16483859,181,mRNA
50033,16482626,16483033,407,mRNA
50034,16481326,16481499,173,mRNA
50035,16477449,16477571,122,mRNA
50036,16475628,16475750,122,mRNA
50037,16474447,16474641,194,mRNA
50038,16473582,16473827,245,mRNA
50039,16471214,16471484,270,mRNA
50040,16466495,16466799,304,mRNA
50041,16463603,16464792,1189,mRNA
50042,16527277,16527414,137,mRNA
50043,16522065,16522153,88,mRNA
50044,16521623,16521813,190,mRNA
50045,16518805,16518837,32,mRNA
50046,16514029,16514184,155,mRNA
50047,16513715,16513920,205,mRNA
50048,16509576,16509704,128,mRNA
50049,16506348,16506439,91,mRNA
50050,16505971,16506247,276,mRNA
50051,16505507,16505816,309,mRNA
50052,16503990,16504298,308,mRNA
50053,16498716,16498896,180,mRNA
50054,16498445,16498656,211,mRNA
50055,16498270,16498369,99,mRNA
50056,16492447,16492515,68,mRNA
50057,16489600,16489853,253,mRNA
50058,16489343,16489516,173,mRNA
50059,16487883,16488045,162,mRNA
50060,16486718,16486905,187,mRNA
50061,16486380,16486584,204,mRNA
50062,16483678,16483889,211,mRNA
50063,16482626,16483033,407,mRNA
50064,16481326,16481499,173,mRNA
50065,16477449,16477571,122,mRNA
50066,16475628,16475750,122,mRNA
50067,16474447,16474641,194,mRNA
50068,16473582,16473827,245,mRNA
50069,16471214,16471484,270,mRNA
50070,16466495,16466799,304,mRNA
50071,16463603,16464792,1189,mRNA
50072,16527277,16527414,137,mRNA
50073,16522065,16522153,88,mRNA
50074,16521623,16521813,190,mRNA
50075,16518805,16518837,32,mRNA
50076,16514029,16514184,155,mRNA
50077,16513715,16513920,205,mRNA
50078,16509576,16509704,128,mRNA
50079,16506348,16506439,91,mRNA
50080,16505971,16506247,276,mRNA
50081,16505507,16505816,309,mRNA
50082,16503990,16504298,308,mRNA
50083,16498716,16498896,180,mRNA
50084,16498445,16498656,211,mRNA
50085,16498270,16498369,99,mRNA
50086,16492447,16492515,68,mRNA
50087,16489600,16489853,253,mRNA
50088,16489343,16489516,173,mRNA
50089,16487883,16488045,162,mRNA
50090,16486718,16486905,187,mRNA
50091,16486341,16486584,243,mRNA
50092,16483678,16483859,181,mRNA
50093,16482626,16483033,407,mRNA
50094,16481326,16481499,173,mRNA
50095,16477449,16477571,122,mRNA
50096,16475628,16475750,122,mRNA
50097,16474447,16474641,194,mRNA
50098,16473582,16473827,245,mRNA
50099,16471214,16471484,270,mRNA
50100,16466495,16466799,304,mRNA
50101,16463603,16464792,1189,mRNA
50102,16527277,16527414,137,mRNA
50103,16522065,16522153,88,mRNA
50104,16521623,16521813,190,mRNA
50105,16518805,16518837,32,mRNA
50106,16514029,16514184,155,mRNA
50107,16513715,16513920,205,mRNA
50108,16509576,16509704,128,mRNA
50109,16506348,16506439,91,mRNA
50110,16505971,16506247,276,mRNA
50111,16505507,16505816,309,mRNA
50112,16503990,16504298,308,mRNA
50113,16498716,16498896,180,mRNA
50114,16498445,16498656,211,mRNA
50115,16498270,16498369,99,mRNA
50116,16492447,16492515,68,mRNA
50117,16489600,16489853,253,mRNA
50118,16489343,16489516,173,mRNA
50119,16487883,16488045,162,mRNA
50120,16486718,16486905,187,mRNA
50121,16486341,16486584,243,mRNA
50122,16483678,16483889,211,mRNA
50123,16482626,16483033,407,mRNA
50124,16481326,16481499,173,mRNA
50125,16477449,16477571,122,mRNA
50126,16475628,16475750,122,mRNA
50127,16474447,16474641,194,mRNA
50128,16473582,16473827,245,mRNA
50129,16471214,16471484,270,mRNA
50130,16466495,16466799,304,mRNA
50131,16463603,16464792,1189,mRNA
50132,16527277,16527414,137,mRNA
50133,16522065,16522153,88,mRNA
50134,16521623,16521813,190,mRNA
50135,16518805,16518837,32,mRNA
50136,16514029,16514184,155,mRNA
50137,16513715,16513920,205,mRNA
50138,16509576,16509704,128,mRNA
50139,16506348,16506439,91,mRNA
50140,16505971,16506247,276,mRNA
50141,16505507,16505816,309,mRNA
50142,16503990,16504298,308,mRNA
50143,16498716,16498896,180,mRNA
50144,16498445,16498656,211,mRNA
50145,16498270,16498369,99,mRNA
50146,16492447,16492515,68,mRNA
50147,16489600,16489853,253,mRNA
50148,16489343,16489516,173,mRNA
50149,16488987,16489149,162,mRNA
50150,16486718,16486905,187,mRNA
50151,16486380,16486584,204,mRNA
50152,16483678,16483859,181,mRNA
50153,16482626,16483033,407,mRNA
50154,16481326,16481499,173,mRNA
50155,16477449,16477571,122,mRNA
50156,16475628,16475750,122,mRNA
50157,16474447,16474641,194,mRNA
50158,16473582,16473827,245,mRNA
50159,16471214,16471484,270,mRNA
50160,16466495,16466799,304,mRNA
50161,16463603,16464792,1189,mRNA
50162,16527277,16527414,137,mRNA
50163,16522065,16522153,88,mRNA
50164,16521623,16521813,190,mRNA
50165,16518805,16518837,32,mRNA
50166,16514029,16514184,155,mRNA
50167,16513715,16513920,205,mRNA
50168,16509576,16509704,128,mRNA
50169,16506348,16506439,91,mRNA
50170,16505971,16506247,276,mRNA
50171,16505507,16505816,309,mRNA
50172,16503990,16504298,308,mRNA
50173,16498716,16498896,180,mRNA
50174,16498445,16498656,211,mRNA
50175,16498270,16498369,99,mRNA
50176,16492447,16492515,68,mRNA
50177,16489600,16489877,277,mRNA
50178,16489343,16489516,173,mRNA
50179,16487883,16488045,162,mRNA
50180,16486718,16486905,187,mRNA
50181,16486380,16486584,204,mRNA
50182,16483678,16483859,181,mRNA
50183,16482626,16483033,407,mRNA
50184,16481326,16481499,173,mRNA
50185,16477449,16477571,122,mRNA
50186,16475628,16475750,122,mRNA
50187,16474447,16474641,194,mRNA
50188,16473582,16473827,245,mRNA
50189,16471214,16471484,270,mRNA
50190,16466495,16466799,304,mRNA
50191,16463603,16464792,1189,mRNA
50192,16527277,16527414,137,mRNA
50193,16522065,16522153,88,mRNA
50194,16521623,16521813,190,mRNA
50195,16518805,16518837,32,mRNA
50196,16514029,16514184,155,mRNA
50197,16513715,16513920,205,mRNA
50198,16509576,16509704,128,mRNA
50199,16506348,16506439,91,mRNA
50200,16505971,16506247,276,mRNA
50201,16505507,16505816,309,mRNA
50202,16503990,16504298,308,mRNA
50203,16498716,16498896,180,mRNA
50204,16498445,16498656,211,mRNA
50205,16498270,16498369,99,mRNA
50206,16492447,16492515,68,mRNA
50207,16489600,16489877,277,mRNA
50208,16489343,16489516,173,mRNA
50209,16487883,16488045,162,mRNA
50210,16486718,16486905,187,mRNA
50211,16486380,16486584,204,mRNA
50212,16483678,16483889,211,mRNA
50213,16482626,16483033,407,mRNA
50214,16481326,16481499,173,mRNA
50215,16477449,16477571,122,mRNA
50216,16475628,16475750,122,mRNA
50217,16474447,16474641,194,mRNA
50218,16473582,16473827,245,mRNA
50219,16471214,16471484,270,mRNA
50220,16466495,16466799,304,mRNA
50221,16463603,16464792,1189,mRNA
50222,16527277,16527414,137,mRNA
50223,16522065,16522153,88,mRNA
50224,16521623,16521813,190,mRNA
50225,16518805,16518837,32,mRNA
50226,16514029,16514184,155,mRNA
50227,16513715,16513920,205,mRNA
50228,16509576,16509704,128,mRNA
50229,16506348,16506439,91,mRNA
50230,16505971,16506247,276,mRNA
50231,16505507,16505816,309,mRNA
50232,16503990,16504298,308,mRNA
50233,16498716,16498896,180,mRNA
50234,16498445,16498656,211,mRNA
50235,16498270,16498369,99,mRNA
50236,16492447,16492515,68,mRNA
50237,16489600,16489877,277,mRNA
50238,16489343,16489516,173,mRNA
50239,16487883,16488045,162,mRNA
50240,16486718,16486905,187,mRNA
50241,16486380,16486584,204,mRNA
50242,16483678,16483889,211,mRNA
50243,16482626,16483033,407,mRNA
50244,16481326,16481499,173,mRNA
50245,16480680,16480802,122,mRNA
50246,16475628,16475750,122,mRNA
50247,16474447,16474641,194,mRNA
50248,16473582,16473827,245,mRNA
50249,16471214,16471484,270,mRNA
50250,16466495,16466799,304,mRNA
50251,16463603,16464792,1189,mRNA
50252,16527277,16527414,137,mRNA
50253,16522065,16522153,88,mRNA
50254,16521623,16521813,190,mRNA
50255,16518805,16518837,32,mRNA
50256,16514029,16514184,155,mRNA
50257,16513715,16513920,205,mRNA
50258,16509576,16509704,128,mRNA
50259,16506348,16506439,91,mRNA
50260,16505971,16506247,276,mRNA
50261,16505507,16505816,309,mRNA
50262,16503990,16504298,308,mRNA
50263,16498716,16498896,180,mRNA
50264,16498445,16498656,211,mRNA
50265,16498270,16498369,99,mRNA
50266,16492447,16492515,68,mRNA
50267,16489600,16489877,277,mRNA
50268,16489343,16489516,173,mRNA
50269,16487883,16488045,162,mRNA
50270,16486718,16486905,187,mRNA
50271,16486341,16486584,243,mRNA
50272,16483678,16483859,181,mRNA
50273,16482626,16483033,407,mRNA
50274,16481326,16481499,173,mRNA
50275,16477449,16477571,122,mRNA
50276,16475628,16475750,122,mRNA
50277,16474447,16474641,194,mRNA
50278,16473582,16473827,245,mRNA
50279,16471214,16471484,270,mRNA
50280,16466495,16466799,304,mRNA
50281,16463603,16464792,1189,mRNA
50282,16527277,16527414,137,mRNA
50283,16522065,16522153,88,mRNA
50284,16521623,16521813,190,mRNA
50285,16518805,16518837,32,mRNA
50286,16514029,16514184,155,mRNA
50287,16513715,16513920,205,mRNA
50288,16509576,16509704,128,mRNA
50289,16506348,16506439,91,mRNA
50290,16505971,16506247,276,mRNA
50291,16505507,16505816,309,mRNA
50292,16503990,16504298,308,mRNA
50293,16498716,16498896,180,mRNA
50294,16498445,16498656,211,mRNA
50295,16498270,16498369,99,mRNA
50296,16492447,16492515,68,mRNA
50297,16489600,16489877,277,mRNA
50298,16489343,16489516,173,mRNA
50299,16488987,16489149,162,mRNA
50300,16486718,16486905,187,mRNA
50301,16486380,16486584,204,mRNA
50302,16483678,16483859,181,mRNA
50303,16482626,16483033,407,mRNA
50304,16481326,16481499,173,mRNA
50305,16477449,16477571,122,mRNA
50306,16475628,16475750,122,mRNA
50307,16474447,16474641,194,mRNA
50308,16473582,16473827,245,mRNA
50309,16471214,16471484,270,mRNA
50310,16466495,16466799,304,mRNA
50311,16463603,16464792,1189,mRNA
50312,16527277,16527414,137,mRNA
50313,16522065,16522153,88,mRNA
50314,16521623,16521813,190,mRNA
50315,16518805,16518837,32,mRNA
50316,16514029,16514184,155,mRNA
50317,16513715,16513920,205,mRNA
50318,16509576,16509704,128,mRNA
50319,16506348,16506439,91,mRNA
50320,16505971,16506247,276,mRNA
50321,16505507,16505816,309,mRNA
50322,16503990,16504298,308,mRNA
50323,16498716,16498896,180,mRNA
50324,16498445,16498656,211,mRNA
50325,16498270,16498369,99,mRNA
50326,16492447,16492515,68,mRNA
50327,16489600,16489877,277,mRNA
50328,16489343,16489516,173,mRNA
50329,16488987,16489149,162,mRNA
50330,16486718,16486905,187,mRNA
50331,16486341,16486584,243,mRNA
50332,16483678,16483859,181,mRNA
50333,16482626,16483033,407,mRNA
50334,16481326,16481499,173,mRNA
50335,16477449,16477571,122,mRNA
50336,16475628,16475750,122,mRNA
50337,16474447,16474641,194,mRNA
50338,16473582,16473827,245,mRNA
50339,16471214,16471484,270,mRNA
50340,16466495,16466799,304,mRNA
50341,16463603,16464792,1189,mRNA
50342,16527277,16527414,137,mRNA
50343,16522065,16522153,88,mRNA
50344,16521623,16521813,190,mRNA
50345,16518805,16518837,32,mRNA
50346,16514029,16514184,155,mRNA
50347,16513715,16513920,205,mRNA
50348,16509576,16509704,128,mRNA
50349,16506348,16506439,91,mRNA
50350,16505971,16506247,276,mRNA
50351,16505507,16505816,309,mRNA
50352,16503990,16504298,308,mRNA
50353,16500507,16500569,62,mRNA
50354,16498716,16498896,180,mRNA
50355,16498445,16498656,211,mRNA
50356,16498270,16498369,99,mRNA
50357,16492447,16492515,68,mRNA
50358,16489600,16489853,253,mRNA
50359,16489343,16489516,173,mRNA
50360,16487883,16488045,162,mRNA
50361,16486718,16486905,187,mRNA
50362,16486380,16486584,204,mRNA
50363,16483678,16483859,181,mRNA
50364,16482626,16483033,407,mRNA
50365,16481326,16481499,173,mRNA
50366,16477449,16477571,122,mRNA
50367,16475628,16475750,122,mRNA
50368,16474447,16474641,194,mRNA
50369,16473582,16473827,245,mRNA
50370,16471214,16471484,270,mRNA
50371,16466495,16466799,304,mRNA
50372,16463603,16464792,1189,mRNA
50373,16527277,16527414,137,mRNA
50374,16522065,16522153,88,mRNA
50375,16521623,16521813,190,mRNA
50376,16518805,16518837,32,mRNA
50377,16514029,16514184,155,mRNA
50378,16513715,16513920,205,mRNA
50379,16509576,16509704,128,mRNA
50380,16506348,16506439,91,mRNA
50381,16505971,16506247,276,mRNA
50382,16505507,16505816,309,mRNA
50383,16503990,16504298,308,mRNA
50384,16500507,16500569,62,mRNA
50385,16498716,16498896,180,mRNA
50386,16498445,16498656,211,mRNA
50387,16498270,16498369,99,mRNA
50388,16492447,16492515,68,mRNA
50389,16489600,16489853,253,mRNA
50390,16489343,16489516,173,mRNA
50391,16487883,16488045,162,mRNA
50392,16486718,16486905,187,mRNA
50393,16486380,16486584,204,mRNA
50394,16483678,16483889,211,mRNA
50395,16482626,16483033,407,mRNA
50396,16481326,16481499,173,mRNA
50397,16477449,16477571,122,mRNA
50398,16475628,16475750,122,mRNA
50399,16474447,16474641,194,mRNA
50400,16473582,16473827,245,mRNA
50401,16471214,16471484,270,mRNA
50402,16466495,16466799,304,mRNA
50403,16463603,16464792,1189,mRNA
50404,16527277,16527414,137,mRNA
50405,16522065,16522153,88,mRNA
50406,16521623,16521813,190,mRNA
50407,16518805,16518837,32,mRNA
50408,16514029,16514184,155,mRNA
50409,16513715,16513920,205,mRNA
50410,16509576,16509704,128,mRNA
50411,16506348,16506439,91,mRNA
50412,16505971,16506247,276,mRNA
50413,16505507,16505816,309,mRNA
50414,16503990,16504298,308,mRNA
50415,16500507,16500569,62,mRNA
50416,16498716,16498896,180,mRNA
50417,16498445,16498656,211,mRNA
50418,16498270,16498369,99,mRNA
50419,16492447,16492515,68,mRNA
50420,16489600,16489853,253,mRNA
50421,16489343,16489516,173,mRNA
50422,16487883,16488045,162,mRNA
50423,16486718,16486905,187,mRNA
50424,16486341,16486584,243,mRNA
50425,16483678,16483859,181,mRNA
50426,16482626,16483033,407,mRNA
50427,16481326,16481499,173,mRNA
50428,16477449,16477571,122,mRNA
50429,16475628,16475750,122,mRNA
50430,16474447,16474641,194,mRNA
50431,16473582,16473827,245,mRNA
50432,16471214,16471484,270,mRNA
50433,16466495,16466799,304,mRNA
50434,16463603,16464792,1189,mRNA
50435,16527277,16527414,137,mRNA
50436,16522065,16522153,88,mRNA
50437,16521623,16521813,190,mRNA
50438,16518805,16518837,32,mRNA
50439,16514029,16514184,155,mRNA
50440,16513715,16513920,205,mRNA
50441,16509576,16509704,128,mRNA
50442,16506348,16506439,91,mRNA
50443,16505971,16506247,276,mRNA
50444,16505507,16505816,309,mRNA
50445,16503990,16504298,308,mRNA
50446,16500507,16500569,62,mRNA
50447,16498716,16498896,180,mRNA
50448,16498445,16498656,211,mRNA
50449,16498270,16498369,99,mRNA
50450,16492447,16492515,68,mRNA
50451,16489600,16489853,253,mRNA
50452,16489343,16489516,173,mRNA
50453,16488987,16489149,162,mRNA
50454,16486718,16486905,187,mRNA
50455,16486380,16486584,204,mRNA
50456,16483678,16483859,181,mRNA
50457,16482626,16483033,407,mRNA
50458,16481326,16481499,173,mRNA
50459,16477449,16477571,122,mRNA
50460,16475628,16475750,122,mRNA
50461,16474447,16474641,194,mRNA
50462,16473582,16473827,245,mRNA
50463,16471214,16471484,270,mRNA
50464,16466495,16466799,304,mRNA
50465,16463603,16464792,1189,mRNA
50466,16527277,16527414,137,mRNA
50467,16522065,16522153,88,mRNA
50468,16521623,16521813,190,mRNA
50469,16518805,16518837,32,mRNA
50470,16514029,16514184,155,mRNA
50471,16513715,16513920,205,mRNA
50472,16509576,16509704,128,mRNA
50473,16506348,16506439,91,mRNA
50474,16505971,16506247,276,mRNA
50475,16505507,16505816,309,mRNA
50476,16503990,16504298,308,mRNA
50477,16500507,16500569,62,mRNA
50478,16498716,16498896,180,mRNA
50479,16498445,16498656,211,mRNA
50480,16498270,16498369,99,mRNA
50481,16492447,16492515,68,mRNA
50482,16489600,16489853,253,mRNA
50483,16489343,16489516,173,mRNA
50484,16488987,16489149,162,mRNA
50485,16486718,16486905,187,mRNA
50486,16486380,16486584,204,mRNA
50487,16483678,16483859,181,mRNA
50488,16482626,16483108,482,mRNA
50489,16481326,16481499,173,mRNA
50490,16477449,16477571,122,mRNA
50491,16475628,16475750,122,mRNA
50492,16474447,16474641,194,mRNA
50493,16473582,16473827,245,mRNA
50494,16471214,16471484,270,mRNA
50495,16466495,16466799,304,mRNA
50496,16463603,16464792,1189,mRNA
50497,16527277,16527414,137,mRNA
50498,16522065,16522153,88,mRNA
50499,16521623,16521813,190,mRNA
50500,16518805,16518837,32,mRNA
50501,16514029,16514184,155,mRNA
50502,16513715,16513920,205,mRNA
50503,16509576,16509704,128,mRNA
50504,16506348,16506439,91,mRNA
50505,16505971,16506247,276,mRNA
50506,16505507,16505816,309,mRNA
50507,16503990,16504298,308,mRNA
50508,16500507,16500569,62,mRNA
50509,16498716,16498896,180,mRNA
50510,16498445,16498656,211,mRNA
50511,16498270,16498369,99,mRNA
50512,16492447,16492515,68,mRNA
50513,16489600,16489853,253,mRNA
50514,16489343,16489516,173,mRNA
50515,16488987,16489149,162,mRNA
50516,16486718,16486905,187,mRNA
50517,16486341,16486584,243,mRNA
50518,16483678,16483859,181,mRNA
50519,16482626,16483108,482,mRNA
50520,16481326,16481499,173,mRNA
50521,16477449,16477571,122,mRNA
50522,16475628,16475750,122,mRNA
50523,16474447,16474641,194,mRNA
50524,16473582,16473827,245,mRNA
50525,16471214,16471484,270,mRNA
50526,16466495,16466799,304,mRNA
50527,16463603,16464792,1189,mRNA
50528,16527277,16527414,137,mRNA
50529,16522065,16522153,88,mRNA
50530,16521623,16521813,190,mRNA
50531,16518805,16518837,32,mRNA
50532,16514029,16514184,155,mRNA
50533,16513715,16513920,205,mRNA
50534,16509576,16509704,128,mRNA
50535,16506348,16506439,91,mRNA
50536,16505971,16506247,276,mRNA
50537,16505507,16505816,309,mRNA
50538,16503990,16504298,308,mRNA
50539,16500507,16500569,62,mRNA
50540,16498716,16498896,180,mRNA
50541,16498445,16498656,211,mRNA
50542,16498270,16498369,99,mRNA
50543,16492447,16492515,68,mRNA
50544,16489600,16489877,277,mRNA
50545,16489343,16489516,173,mRNA
50546,16487883,16488045,162,mRNA
50547,16486718,16486905,187,mRNA
50548,16486380,16486584,204,mRNA
50549,16483678,16483859,181,mRNA
50550,16482626,16483033,407,mRNA
50551,16481326,16481499,173,mRNA
50552,16477449,16477571,122,mRNA
50553,16475628,16475750,122,mRNA
50554,16474447,16474641,194,mRNA
50555,16473582,16473827,245,mRNA
50556,16471214,16471484,270,mRNA
50557,16466495,16466799,304,mRNA
50558,16463603,16464792,1189,mRNA
50559,16527277,16527414,137,mRNA
50560,16522065,16522153,88,mRNA
50561,16521623,16521813,190,mRNA
50562,16518805,16518837,32,mRNA
50563,16514029,16514184,155,mRNA
50564,16513715,16513920,205,mRNA
50565,16509576,16509704,128,mRNA
50566,16506348,16506439,91,mRNA
50567,16505971,16506247,276,mRNA
50568,16505507,16505816,309,mRNA
50569,16503990,16504298,308,mRNA
50570,16500507,16500569,62,mRNA
50571,16498716,16498896,180,mRNA
50572,16498445,16498656,211,mRNA
50573,16498270,16498369,99,mRNA
50574,16492447,16492515,68,mRNA
50575,16489600,16489877,277,mRNA
50576,16489343,16489516,173,mRNA
50577,16487883,16488045,162,mRNA
50578,16486718,16486905,187,mRNA
50579,16486380,16486584,204,mRNA
50580,16483678,16483859,181,mRNA
50581,16482626,16483033,407,mRNA
50582,16481326,16481499,173,mRNA
50583,16480680,16480802,122,mRNA
50584,16475628,16475750,122,mRNA
50585,16474447,16474641,194,mRNA
50586,16473582,16473827,245,mRNA
