,start,end,lenght,feature
50587,16471214,16471484,270,mRNA
50588,16466495,16466799,304,mRNA
50589,16463603,16464792,1189,mRNA
50590,16527277,16527414,137,mRNA
50591,16522065,16522153,88,mRNA
50592,16521623,16521813,190,mRNA
50593,16518805,16518837,32,mRNA
50594,16514029,16514184,155,mRNA
50595,16513715,16513920,205,mRNA
50596,16509576,16509704,128,mRNA
50597,16506348,16506439,91,mRNA
50598,16505971,16506247,276,mRNA
50599,16505507,16505816,309,mRNA
50600,16503990,16504298,308,mRNA
50601,16500507,16500569,62,mRNA
50602,16498716,16498896,180,mRNA
50603,16498445,16498656,211,mRNA
50604,16498270,16498369,99,mRNA
50605,16492447,16492515,68,mRNA
50606,16489600,16489877,277,mRNA
50607,16489343,16489516,173,mRNA
50608,16487883,16488045,162,mRNA
50609,16486718,16486905,187,mRNA
50610,16486380,16486584,204,mRNA
50611,16483678,16483889,211,mRNA
50612,16482626,16483033,407,mRNA
50613,16481326,16481499,173,mRNA
50614,16477449,16477571,122,mRNA
50615,16475628,16475750,122,mRNA
50616,16474447,16474641,194,mRNA
50617,16473582,16473827,245,mRNA
50618,16471214,16471484,270,mRNA
50619,16466495,16466799,304,mRNA
50620,16463603,16464792,1189,mRNA
50621,16527277,16527414,137,mRNA
50622,16522065,16522153,88,mRNA
50623,16521623,16521813,190,mRNA
50624,16518805,16518837,32,mRNA
50625,16514029,16514184,155,mRNA
50626,16513715,16513920,205,mRNA
50627,16509576,16509704,128,mRNA
50628,16506348,16506439,91,mRNA
50629,16505971,16506247,276,mRNA
50630,16505507,16505816,309,mRNA
50631,16503990,16504298,308,mRNA
50632,16500507,16500569,62,mRNA
50633,16498716,16498896,180,mRNA
50634,16498445,16498656,211,mRNA
50635,16498270,16498369,99,mRNA
50636,16492447,16492515,68,mRNA
50637,16489600,16489877,277,mRNA
50638,16489343,16489516,173,mRNA
50639,16487883,16488045,162,mRNA
50640,16486718,16486905,187,mRNA
50641,16486380,16486584,204,mRNA
50642,16483678,16483889,211,mRNA
50643,16482626,16483108,482,mRNA
50644,16481326,16481499,173,mRNA
50645,16477449,16477571,122,mRNA
50646,16475628,16475750,122,mRNA
50647,16474447,16474641,194,mRNA
50648,16473582,16473827,245,mRNA
50649,16471214,16471484,270,mRNA
50650,16466495,16466799,304,mRNA
50651,16463603,16464792,1189,mRNA
50652,16527277,16527414,137,mRNA
50653,16522065,16522153,88,mRNA
50654,16521623,16521813,190,mRNA
50655,16518805,16518837,32,mRNA
50656,16514029,16514184,155,mRNA
50657,16513715,16513920,205,mRNA
50658,16509576,16509704,128,mRNA
50659,16506348,16506439,91,mRNA
50660,16505971,16506247,276,mRNA
50661,16505507,16505816,309,mRNA
50662,16503990,16504298,308,mRNA
50663,16500507,16500569,62,mRNA
50664,16498716,16498896,180,mRNA
50665,16498445,16498656,211,mRNA
50666,16498270,16498369,99,mRNA
50667,16492447,16492515,68,mRNA
50668,16489600,16489877,277,mRNA
50669,16489343,16489516,173,mRNA
50670,16487883,16488045,162,mRNA
50671,16486718,16486905,187,mRNA
50672,16486341,16486584,243,mRNA
50673,16483678,16483859,181,mRNA
50674,16482626,16483033,407,mRNA
50675,16481326,16481499,173,mRNA
50676,16477449,16477571,122,mRNA
50677,16475628,16475750,122,mRNA
50678,16474447,16474641,194,mRNA
50679,16473582,16473827,245,mRNA
50680,16471214,16471484,270,mRNA
50681,16466495,16466799,304,mRNA
50682,16463603,16464792,1189,mRNA
50683,16527277,16527414,137,mRNA
50684,16522065,16522153,88,mRNA
50685,16521623,16521813,190,mRNA
50686,16518805,16518837,32,mRNA
50687,16514029,16514184,155,mRNA
50688,16513715,16513920,205,mRNA
50689,16509576,16509704,128,mRNA
50690,16506348,16506439,91,mRNA
50691,16505971,16506247,276,mRNA
50692,16505507,16505816,309,mRNA
50693,16503990,16504298,308,mRNA
50694,16500507,16500569,62,mRNA
50695,16498716,16498896,180,mRNA
50696,16498445,16498656,211,mRNA
50697,16498270,16498369,99,mRNA
50698,16492447,16492515,68,mRNA
50699,16489600,16489877,277,mRNA
50700,16489343,16489516,173,mRNA
50701,16487883,16488045,162,mRNA
50702,16486718,16486905,187,mRNA
50703,16486341,16486584,243,mRNA
50704,16483678,16483889,211,mRNA
50705,16482626,16483033,407,mRNA
50706,16481326,16481499,173,mRNA
50707,16477449,16477571,122,mRNA
50708,16475628,16475750,122,mRNA
50709,16474447,16474641,194,mRNA
50710,16473582,16473827,245,mRNA
50711,16471214,16471484,270,mRNA
50712,16466495,16466799,304,mRNA
50713,16463603,16464792,1189,mRNA
50714,16527277,16527414,137,mRNA
50715,16522065,16522153,88,mRNA
50716,16521623,16521813,190,mRNA
50717,16518805,16518837,32,mRNA
50718,16514029,16514184,155,mRNA
50719,16513715,16513920,205,mRNA
50720,16509576,16509704,128,mRNA
50721,16506348,16506439,91,mRNA
50722,16505971,16506247,276,mRNA
50723,16505507,16505816,309,mRNA
50724,16503990,16504298,308,mRNA
50725,16500507,16500569,62,mRNA
50726,16498716,16498896,180,mRNA
50727,16498445,16498656,211,mRNA
50728,16498270,16498369,99,mRNA
50729,16492447,16492515,68,mRNA
50730,16489600,16489877,277,mRNA
50731,16489343,16489516,173,mRNA
50732,16487883,16488045,162,mRNA
50733,16486718,16486905,187,mRNA
50734,16486341,16486584,243,mRNA
50735,16483678,16483889,211,mRNA
50736,16482626,16483033,407,mRNA
50737,16481326,16481499,173,mRNA
50738,16477449,16477571,122,mRNA
50739,16475628,16475750,122,mRNA
50740,16474447,16474641,194,mRNA
50741,16473582,16473827,245,mRNA
50742,16471214,16471484,270,mRNA
50743,16466495,16466799,304,mRNA
50744,16463603,16464792,1189,mRNA
50745,16527277,16527414,137,mRNA
50746,16522065,16522153,88,mRNA
50747,16521623,16521813,190,mRNA
50748,16518805,16518837,32,mRNA
50749,16514029,16514184,155,mRNA
50750,16513715,16513920,205,mRNA
50751,16509576,16509704,128,mRNA
50752,16506348,16506439,91,mRNA
50753,16505971,16506247,276,mRNA
50754,16505507,16505816,309,mRNA
50755,16503990,16504298,308,mRNA
50756,16500507,16500569,62,mRNA
50757,16498716,16498896,180,mRNA
50758,16498445,16498656,211,mRNA
50759,16498270,16498369,99,mRNA
50760,16492447,16492515,68,mRNA
50761,16489600,16489877,277,mRNA
50762,16489343,16489516,173,mRNA
50763,16487883,16488045,162,mRNA
50764,16486718,16486905,187,mRNA
50765,16486341,16486584,243,mRNA
50766,16483678,16483889,211,mRNA
50767,16482626,16483033,407,mRNA
50768,16481326,16481499,173,mRNA
50769,16480680,16480802,122,mRNA
50770,16475628,16475750,122,mRNA
50771,16474447,16474641,194,mRNA
50772,16473582,16473827,245,mRNA
50773,16471214,16471484,270,mRNA
50774,16466495,16466799,304,mRNA
50775,16463603,16464792,1189,mRNA
50776,16527277,16527414,137,mRNA
50777,16522065,16522153,88,mRNA
50778,16521623,16521813,190,mRNA
50779,16518805,16518837,32,mRNA
50780,16514029,16514184,155,mRNA
50781,16513715,16513920,205,mRNA
50782,16509576,16509704,128,mRNA
50783,16506348,16506439,91,mRNA
50784,16505971,16506247,276,mRNA
50785,16505507,16505816,309,mRNA
50786,16503990,16504298,308,mRNA
50787,16500507,16500569,62,mRNA
50788,16498716,16498896,180,mRNA
50789,16498445,16498656,211,mRNA
50790,16498270,16498369,99,mRNA
50791,16492447,16492515,68,mRNA
50792,16489600,16489877,277,mRNA
50793,16489343,16489516,173,mRNA
50794,16488987,16489149,162,mRNA
50795,16486718,16486905,187,mRNA
50796,16486380,16486584,204,mRNA
50797,16483678,16483859,181,mRNA
50798,16482626,16483033,407,mRNA
50799,16481326,16481499,173,mRNA
50800,16477449,16477571,122,mRNA
50801,16475628,16475750,122,mRNA
50802,16474447,16474641,194,mRNA
50803,16473582,16473827,245,mRNA
50804,16471214,16471484,270,mRNA
50805,16466495,16466799,304,mRNA
50806,16463603,16464792,1189,mRNA
50807,16527277,16527414,137,mRNA
50808,16522065,16522153,88,mRNA
50809,16521623,16521813,190,mRNA
50810,16518805,16518837,32,mRNA
50811,16514029,16514184,155,mRNA
50812,16513715,16513920,205,mRNA
50813,16509576,16509704,128,mRNA
50814,16506348,16506439,91,mRNA
50815,16505971,16506247,276,mRNA
50816,16505507,16505816,309,mRNA
50817,16503990,16504298,308,mRNA
50818,16500507,16500569,62,mRNA
50819,16498716,16498896,180,mRNA
50820,16498445,16498656,211,mRNA
50821,16498270,16498369,99,mRNA
50822,16492447,16492515,68,mRNA
50823,16489600,16489877,277,mRNA
50824,16489343,16489516,173,mRNA
50825,16488987,16489149,162,mRNA
50826,16486718,16486905,187,mRNA
50827,16486341,16486584,243,mRNA
50828,16483678,16483889,211,mRNA
50829,16482626,16483033,407,mRNA
50830,16481326,16481499,173,mRNA
50831,16477449,16477571,122,mRNA
50832,16475628,16475750,122,mRNA
50833,16474447,16474641,194,mRNA
50834,16473582,16473827,245,mRNA
50835,16471214,16471484,270,mRNA
50836,16466495,16466799,304,mRNA
50837,16463603,16464792,1189,mRNA
50838,16521623,16521772,149,CDS
50839,16518805,16518837,32,CDS
50840,16514029,16514184,155,CDS
50841,16513715,16513920,205,CDS
50842,16509576,16509704,128,CDS
50843,16506348,16506439,91,CDS
50844,16505971,16506247,276,CDS
50845,16505507,16505816,309,CDS
50846,16503990,16504298,308,CDS
50847,16500507,16500569,62,CDS
50848,16498716,16498896,180,CDS
50849,16498445,16498656,211,CDS
50850,16498270,16498369,99,CDS
50851,16492447,16492515,68,CDS
50852,16489600,16489877,277,CDS
50853,16489343,16489516,173,CDS
50854,16487883,16488045,162,CDS
50855,16486718,16486905,187,CDS
50856,16486341,16486584,243,CDS
50857,16483678,16483889,211,CDS
50858,16482626,16483033,407,CDS
50859,16481326,16481499,173,CDS
50860,16477449,16477571,122,CDS
50861,16475628,16475750,122,CDS
50862,16474447,16474641,194,CDS
50863,16473582,16473827,245,CDS
50864,16471214,16471484,270,CDS
50865,16466495,16466799,304,CDS
50866,16463746,16464792,1046,CDS
50867,16521626,16521772,146,CDS
50868,16514029,16514184,155,CDS
50869,16513715,16513920,205,CDS
50870,16509576,16509704,128,CDS
50871,16506348,16506439,91,CDS
50872,16505971,16506247,276,CDS
50873,16505507,16505816,309,CDS
50874,16503990,16504298,308,CDS
50875,16500507,16500569,62,CDS
50876,16498716,16498896,180,CDS
50877,16498445,16498656,211,CDS
50878,16498270,16498369,99,CDS
50879,16492447,16492515,68,CDS
50880,16489600,16489877,277,CDS
50881,16489343,16489516,173,CDS
50882,16487883,16488045,162,CDS
50883,16486718,16486905,187,CDS
50884,16486380,16486584,204,CDS
50885,16483678,16483859,181,CDS
50886,16482626,16483033,407,CDS
50887,16481326,16481499,173,CDS
50888,16475628,16475750,122,CDS
50889,16474447,16474641,194,CDS
50890,16473582,16473827,245,CDS
50891,16471214,16471484,270,CDS
50892,16466495,16466799,304,CDS
50893,16463788,16464792,1004,CDS
50894,16521623,16521772,149,CDS
50895,16514029,16514184,155,CDS
50896,16513715,16513920,205,CDS
50897,16506348,16506439,91,CDS
50898,16505971,16506247,276,CDS
50899,16505507,16505816,309,CDS
50900,16503990,16504298,308,CDS
50901,16498716,16498896,180,CDS
50902,16498445,16498656,211,CDS
50903,16498270,16498369,99,CDS
50904,16492447,16492515,68,CDS
50905,16489600,16489877,277,CDS
50906,16489343,16489516,173,CDS
50907,16487883,16488045,162,CDS
50908,16486718,16486905,187,CDS
50909,16486341,16486584,243,CDS
50910,16483678,16483889,211,CDS
50911,16482626,16483033,407,CDS
50912,16481326,16481499,173,CDS
50913,16477449,16477571,122,CDS
50914,16475628,16475750,122,CDS
50915,16474447,16474641,194,CDS
50916,16473582,16473827,245,CDS
50917,16471214,16471484,270,CDS
50918,16466495,16466799,304,CDS
50919,16463788,16464792,1004,CDS
50920,16521623,16521772,149,CDS
50921,16514029,16514184,155,CDS
50922,16513715,16513920,205,CDS
50923,16506348,16506439,91,CDS
50924,16505971,16506247,276,CDS
50925,16505507,16505816,309,CDS
50926,16503990,16504298,308,CDS
50927,16500507,16500569,62,CDS
50928,16498716,16498896,180,CDS
50929,16498445,16498656,211,CDS
50930,16498270,16498369,99,CDS
50931,16492447,16492515,68,CDS
50932,16489600,16489877,277,CDS
50933,16489343,16489516,173,CDS
50934,16487883,16488045,162,CDS
50935,16486718,16486905,187,CDS
50936,16486341,16486584,243,CDS
50937,16483678,16483859,181,CDS
50938,16482626,16483033,407,CDS
50939,16481326,16481499,173,CDS
50940,16477449,16477571,122,CDS
50941,16475628,16475750,122,CDS
50942,16474447,16474641,194,CDS
50943,16473582,16473827,245,CDS
50944,16471214,16471484,270,CDS
50945,16466495,16466799,304,CDS
50946,16463788,16464792,1004,CDS
50947,16521623,16521772,149,CDS
50948,16514029,16514184,155,CDS
50949,16513715,16513920,205,CDS
50950,16509576,16509704,128,CDS
50951,16506348,16506439,91,CDS
50952,16505971,16506247,276,CDS
50953,16505507,16505816,309,CDS
50954,16504062,16504298,236,CDS
50955,16498716,16498896,180,CDS
50956,16498445,16498656,211,CDS
50957,16498270,16498369,99,CDS
50958,16492447,16492515,68,CDS
50959,16489600,16489877,277,CDS
50960,16489343,16489516,173,CDS
50961,16487883,16488045,162,CDS
50962,16486718,16486905,187,CDS
50963,16486380,16486584,204,CDS
50964,16483678,16483889,211,CDS
50965,16482626,16483033,407,CDS
50966,16481326,16481499,173,CDS
50967,16477449,16477571,122,CDS
50968,16475628,16475750,122,CDS
50969,16474447,16474641,194,CDS
50970,16473582,16473827,245,CDS
50971,16471214,16471484,270,CDS
50972,16466495,16466799,304,CDS
50973,16463788,16464792,1004,CDS
50974,16521623,16521772,149,CDS
50975,16514029,16514184,155,CDS
50976,16513715,16513920,205,CDS
50977,16509576,16509704,128,CDS
50978,16506348,16506439,91,CDS
50979,16505971,16506247,276,CDS
50980,16505507,16505816,309,CDS
50981,16504062,16504298,236,CDS
50982,16500507,16500569,62,CDS
50983,16498716,16498896,180,CDS
50984,16498445,16498656,211,CDS
50985,16498270,16498369,99,CDS
50986,16492447,16492515,68,CDS
50987,16489600,16489877,277,CDS
50988,16489343,16489516,173,CDS
50989,16487883,16488045,162,CDS
50990,16486718,16486905,187,CDS
50991,16486380,16486584,204,CDS
50992,16483678,16483889,211,CDS
50993,16482626,16483033,407,CDS
50994,16481326,16481499,173,CDS
50995,16477449,16477571,122,CDS
50996,16475628,16475750,122,CDS
50997,16474447,16474641,194,CDS
50998,16473582,16473827,245,CDS
50999,16471214,16471484,270,CDS
51000,16466495,16466799,304,CDS
51001,16463788,16464792,1004,CDS
51002,16521623,16521772,149,CDS
51003,16514029,16514184,155,CDS
51004,16513715,16513920,205,CDS
51005,16509576,16509704,128,CDS
51006,16506348,16506439,91,CDS
51007,16505971,16506247,276,CDS
51008,16505507,16505816,309,CDS
51009,16503990,16504298,308,CDS
51010,16498716,16498896,180,CDS
51011,16498445,16498656,211,CDS
51012,16498270,16498369,99,CDS
51013,16492447,16492515,68,CDS
51014,16489600,16489877,277,CDS
51015,16489343,16489516,173,CDS
51016,16487883,16488045,162,CDS
51017,16486718,16486905,187,CDS
51018,16486380,16486584,204,CDS
51019,16483678,16483889,211,CDS
51020,16482626,16483033,407,CDS
51021,16481326,16481499,173,CDS
51022,16477449,16477571,122,CDS
51023,16475628,16475750,122,CDS
51024,16474447,16474641,194,CDS
51025,16473582,16473827,245,CDS
51026,16471214,16471484,270,CDS
51027,16466495,16466799,304,CDS
51028,16463788,16464792,1004,CDS
51029,16521623,16521772,149,CDS
51030,16514029,16514184,155,CDS
51031,16513715,16513920,205,CDS
51032,16509576,16509704,128,CDS
51033,16506348,16506439,91,CDS
51034,16505971,16506247,276,CDS
51035,16505507,16505816,309,CDS
51036,16503990,16504298,308,CDS
51037,16498716,16498896,180,CDS
51038,16498445,16498656,211,CDS
51039,16498270,16498369,99,CDS
51040,16492447,16492515,68,CDS
51041,16489600,16489877,277,CDS
51042,16489343,16489516,173,CDS
51043,16487883,16488045,162,CDS
51044,16486718,16486905,187,CDS
51045,16486380,16486584,204,CDS
51046,16483678,16483889,211,CDS
51047,16482626,16483033,407,CDS
51048,16481326,16481499,173,CDS
51049,16480680,16480802,122,CDS
51050,16475628,16475750,122,CDS
51051,16474447,16474641,194,CDS
51052,16473582,16473827,245,CDS
51053,16471214,16471484,270,CDS
51054,16466495,16466799,304,CDS
51055,16463788,16464792,1004,CDS
51056,16521623,16521772,149,CDS
51057,16514029,16514184,155,CDS
51058,16513715,16513920,205,CDS
51059,16509576,16509704,128,CDS
51060,16506348,16506439,91,CDS
51061,16505971,16506247,276,CDS
51062,16505507,16505816,309,CDS
51063,16503990,16504298,308,CDS
51064,16498716,16498896,180,CDS
51065,16498445,16498656,211,CDS
51066,16498270,16498369,99,CDS
51067,16492447,16492515,68,CDS
51068,16489600,16489877,277,CDS
51069,16489343,16489516,173,CDS
51070,16487883,16488045,162,CDS
51071,16486718,16486905,187,CDS
51072,16486380,16486584,204,CDS
51073,16483678,16483889,211,CDS
51074,16482626,16483108,482,CDS
51075,16481326,16481499,173,CDS
51076,16477449,16477571,122,CDS
51077,16475628,16475750,122,CDS
51078,16474447,16474641,194,CDS
51079,16473582,16473827,245,CDS
51080,16471214,16471484,270,CDS
51081,16466495,16466799,304,CDS
51082,16463788,16464792,1004,CDS
51083,16521623,16521772,149,CDS
51084,16514029,16514184,155,CDS
51085,16513715,16513920,205,CDS
51086,16509576,16509704,128,CDS
51087,16506348,16506439,91,CDS
51088,16505971,16506247,276,CDS
51089,16505507,16505816,309,CDS
51090,16503990,16504298,308,CDS
51091,16498716,16498896,180,CDS
51092,16498445,16498656,211,CDS
51093,16498270,16498369,99,CDS
51094,16492447,16492515,68,CDS
51095,16489600,16489877,277,CDS
51096,16489343,16489516,173,CDS
51097,16487883,16488045,162,CDS
51098,16486718,16486905,187,CDS
51099,16486380,16486584,204,CDS
51100,16483678,16483889,211,CDS
51101,16482626,16483108,482,CDS
51102,16481326,16481499,173,CDS
51103,16480680,16480802,122,CDS
51104,16475628,16475750,122,CDS
51105,16474447,16474641,194,CDS
51106,16473582,16473827,245,CDS
51107,16471214,16471484,270,CDS
51108,16466495,16466799,304,CDS
51109,16463788,16464792,1004,CDS
51110,16521623,16521772,149,CDS
51111,16514029,16514184,155,CDS
51112,16513715,16513920,205,CDS
51113,16509576,16509704,128,CDS
51114,16506348,16506439,91,CDS
51115,16505971,16506247,276,CDS
51116,16505507,16505816,309,CDS
51117,16503990,16504298,308,CDS
51118,16498716,16498896,180,CDS
51119,16498445,16498656,211,CDS
51120,16498270,16498369,99,CDS
51121,16492447,16492515,68,CDS
51122,16489600,16489877,277,CDS
51123,16489343,16489516,173,CDS
51124,16487883,16488045,162,CDS
51125,16486718,16486905,187,CDS
51126,16486341,16486584,243,CDS
51127,16483678,16483859,181,CDS
51128,16482626,16483033,407,CDS
51129,16481326,16481499,173,CDS
51130,16477449,16477571,122,CDS
51131,16475628,16475750,122,CDS
51132,16474447,16474641,194,CDS
51133,16473582,16473827,245,CDS
51134,16471214,16471484,270,CDS
51135,16466495,16466799,304,CDS
51136,16463788,16464792,1004,CDS
51137,16521623,16521772,149,CDS
51138,16514029,16514184,155,CDS
51139,16513715,16513920,205,CDS
51140,16509576,16509704,128,CDS
51141,16506348,16506439,91,CDS
51142,16505971,16506247,276,CDS
51143,16505507,16505816,309,CDS
51144,16503990,16504298,308,CDS
51145,16500507,16500569,62,CDS
51146,16498716,16498896,180,CDS
51147,16498445,16498656,211,CDS
51148,16498270,16498369,99,CDS
51149,16492447,16492515,68,CDS
51150,16489600,16489853,253,CDS
51151,16489343,16489516,173,CDS
51152,16487883,16488045,162,CDS
51153,16486718,16486905,187,CDS
51154,16486380,16486584,204,CDS
51155,16483678,16483889,211,CDS
51156,16482626,16483033,407,CDS
51157,16481326,16481499,173,CDS
51158,16477449,16477571,122,CDS
51159,16475628,16475750,122,CDS
51160,16474447,16474641,194,CDS
51161,16473582,16473827,245,CDS
51162,16471214,16471484,270,CDS
51163,16466495,16466799,304,CDS
51164,16463788,16464792,1004,CDS
51165,16521623,16521772,149,CDS
51166,16514029,16514184,155,CDS
51167,16513715,16513920,205,CDS
51168,16509576,16509704,128,CDS
51169,16506348,16506439,91,CDS
51170,16505971,16506247,276,CDS
51171,16505507,16505816,309,CDS
51172,16503990,16504298,308,CDS
51173,16500507,16500569,62,CDS
51174,16498716,16498896,180,CDS
51175,16498445,16498656,211,CDS
51176,16498270,16498369,99,CDS
51177,16492447,16492515,68,CDS
51178,16489600,16489853,253,CDS
51179,16489343,16489516,173,CDS
51180,16488987,16489149,162,CDS
51181,16486718,16486905,187,CDS
51182,16486380,16486584,204,CDS
51183,16483678,16483859,181,CDS
51184,16482626,16483108,482,CDS
51185,16481326,16481499,173,CDS
51186,16480680,16480802,122,CDS
51187,16475628,16475750,122,CDS
51188,16474447,16474641,194,CDS
51189,16473582,16473827,245,CDS
51190,16471214,16471484,270,CDS
51191,16466495,16466799,304,CDS
51192,16463788,16464792,1004,CDS
51193,16521623,16521772,149,CDS
51194,16514029,16514184,155,CDS
51195,16513715,16513920,205,CDS
51196,16509576,16509704,128,CDS
51197,16506348,16506439,91,CDS
51198,16505971,16506247,276,CDS
51199,16505507,16505816,309,CDS
51200,16503990,16504298,308,CDS
51201,16500507,16500569,62,CDS
51202,16498716,16498896,180,CDS
51203,16498445,16498656,211,CDS
51204,16498270,16498369,99,CDS
51205,16492447,16492515,68,CDS
51206,16489600,16489877,277,CDS
51207,16489343,16489516,173,CDS
51208,16487883,16488045,162,CDS
51209,16486718,16486905,187,CDS
51210,16486380,16486584,204,CDS
51211,16483678,16483859,181,CDS
51212,16482626,16483033,407,CDS
51213,16481326,16481499,173,CDS
51214,16475628,16475750,122,CDS
51215,16474447,16474641,194,CDS
51216,16473582,16473827,245,CDS
51217,16471214,16471484,270,CDS
51218,16466495,16466799,304,CDS
51219,16463788,16464792,1004,CDS
51220,16521623,16521772,149,CDS
51221,16514029,16514184,155,CDS
51222,16513715,16513920,205,CDS
51223,16509576,16509704,128,CDS
51224,16506348,16506439,91,CDS
51225,16505971,16506247,276,CDS
51226,16505507,16505816,309,CDS
51227,16503990,16504298,308,CDS
51228,16500507,16500569,62,CDS
51229,16498716,16498896,180,CDS
51230,16498445,16498656,211,CDS
51231,16498270,16498369,99,CDS
51232,16492447,16492515,68,CDS
51233,16489600,16489877,277,CDS
51234,16489343,16489516,173,CDS
51235,16487883,16488045,162,CDS
51236,16486718,16486905,187,CDS
51237,16486380,16486584,204,CDS
51238,16483678,16483859,181,CDS
51239,16482626,16483033,407,CDS
51240,16481326,16481499,173,CDS
51241,16477449,16477571,122,CDS
51242,16475628,16475750,122,CDS
51243,16474447,16474641,194,CDS
51244,16473582,16473827,245,CDS
51245,16471214,16471484,270,CDS
51246,16466495,16466799,304,CDS
51247,16463788,16464792,1004,CDS
51248,16521623,16521772,149,CDS
51249,16514029,16514184,155,CDS
51250,16513715,16513920,205,CDS
51251,16509576,16509704,128,CDS
51252,16506348,16506439,91,CDS
51253,16505971,16506247,276,CDS
51254,16505507,16505816,309,CDS
51255,16503990,16504298,308,CDS
51256,16500507,16500569,62,CDS
51257,16498716,16498896,180,CDS
51258,16498445,16498656,211,CDS
51259,16498270,16498369,99,CDS
51260,16492447,16492515,68,CDS
51261,16489600,16489877,277,CDS
51262,16489343,16489516,173,CDS
51263,16487883,16488045,162,CDS
51264,16486718,16486905,187,CDS
51265,16486380,16486584,204,CDS
51266,16483678,16483859,181,CDS
51267,16482626,16483033,407,CDS
51268,16481326,16481499,173,CDS
51269,16477449,16477571,122,CDS
51270,16475628,16475750,122,CDS
51271,16474447,16474641,194,CDS
51272,16473582,16473827,245,CDS
51273,16471214,16471484,270,CDS
51274,16466495,16466799,304,CDS
51275,16463788,16464792,1004,CDS
51276,16521623,16521772,149,CDS
51277,16514029,16514184,155,CDS
51278,16513715,16513920,205,CDS
51279,16509576,16509704,128,CDS
51280,16506348,16506439,91,CDS
51281,16505971,16506247,276,CDS
51282,16505507,16505816,309,CDS
51283,16503990,16504298,308,CDS
51284,16500507,16500569,62,CDS
51285,16498716,16498896,180,CDS
51286,16498445,16498656,211,CDS
51287,16498270,16498369,99,CDS
51288,16492447,16492515,68,CDS
51289,16489600,16489877,277,CDS
51290,16489343,16489516,173,CDS
51291,16487883,16488045,162,CDS
51292,16486718,16486905,187,CDS
51293,16486380,16486584,204,CDS
51294,16483678,16483889,211,CDS
51295,16482626,16483033,407,CDS
51296,16481326,16481499,173,CDS
51297,16475628,16475750,122,CDS
51298,16474447,16474641,194,CDS
51299,16473582,16473827,245,CDS
51300,16471214,16471484,270,CDS
51301,16466495,16466799,304,CDS
51302,16463788,16464792,1004,CDS
51303,16521623,16521772,149,CDS
51304,16514029,16514184,155,CDS
51305,16513715,16513920,205,CDS
51306,16509576,16509704,128,CDS
51307,16506348,16506439,91,CDS
51308,16505971,16506247,276,CDS
51309,16505507,16505816,309,CDS
51310,16503990,16504298,308,CDS
51311,16500507,16500569,62,CDS
51312,16498716,16498896,180,CDS
51313,16498445,16498656,211,CDS
51314,16498270,16498369,99,CDS
51315,16492447,16492515,68,CDS
51316,16489600,16489877,277,CDS
51317,16489343,16489516,173,CDS
51318,16487883,16488045,162,CDS
51319,16486718,16486905,187,CDS
51320,16486380,16486584,204,CDS
51321,16483678,16483889,211,CDS
51322,16482626,16483033,407,CDS
51323,16481326,16481499,173,CDS
51324,16477449,16477571,122,CDS
51325,16475628,16475750,122,CDS
51326,16474447,16474641,194,CDS
51327,16473582,16473827,245,CDS
51328,16471214,16471484,270,CDS
51329,16466495,16466799,304,CDS
51330,16463788,16464792,1004,CDS
51331,16521623,16521772,149,CDS
