,start,end,lenght,feature
51332,16514029,16514184,155,CDS
51333,16513715,16513920,205,CDS
51334,16509576,16509704,128,CDS
51335,16506348,16506439,91,CDS
51336,16505971,16506247,276,CDS
51337,16505507,16505816,309,CDS
51338,16503990,16504298,308,CDS
51339,16500507,16500569,62,CDS
51340,16498716,16498896,180,CDS
51341,16498445,16498656,211,CDS
51342,16498270,16498369,99,CDS
51343,16492447,16492515,68,CDS
51344,16489600,16489877,277,CDS
51345,16489343,16489516,173,CDS
51346,16487883,16488045,162,CDS
51347,16486718,16486905,187,CDS
51348,16486380,16486584,204,CDS
51349,16483678,16483889,211,CDS
51350,16482626,16483108,482,CDS
51351,16481326,16481499,173,CDS
51352,16477449,16477571,122,CDS
51353,16475628,16475750,122,CDS
51354,16474447,16474641,194,CDS
51355,16473582,16473827,245,CDS
51356,16471214,16471484,270,CDS
51357,16466495,16466799,304,CDS
51358,16463788,16464792,1004,CDS
51359,16521623,16521772,149,CDS
51360,16514029,16514184,155,CDS
51361,16513715,16513920,205,CDS
51362,16509576,16509704,128,CDS
51363,16506348,16506439,91,CDS
51364,16505971,16506247,276,CDS
51365,16505507,16505816,309,CDS
51366,16503990,16504298,308,CDS
51367,16500507,16500569,62,CDS
51368,16498716,16498896,180,CDS
51369,16498445,16498656,211,CDS
51370,16498270,16498369,99,CDS
51371,16492447,16492515,68,CDS
51372,16489600,16489877,277,CDS
51373,16489343,16489516,173,CDS
51374,16487883,16488045,162,CDS
51375,16486718,16486905,187,CDS
51376,16486380,16486584,204,CDS
51377,16483678,16483889,211,CDS
51378,16482626,16483108,482,CDS
51379,16481326,16481499,173,CDS
51380,16480680,16480802,122,CDS
51381,16475628,16475750,122,CDS
51382,16474447,16474641,194,CDS
51383,16473582,16473827,245,CDS
51384,16471214,16471484,270,CDS
51385,16466495,16466799,304,CDS
51386,16463788,16464792,1004,CDS
51387,16521623,16521772,149,CDS
51388,16514029,16514184,155,CDS
51389,16513715,16513920,205,CDS
51390,16509576,16509704,128,CDS
51391,16506348,16506439,91,CDS
51392,16505971,16506247,276,CDS
51393,16505507,16505816,309,CDS
51394,16503990,16504298,308,CDS
51395,16500507,16500569,62,CDS
51396,16498716,16498896,180,CDS
51397,16498445,16498656,211,CDS
51398,16498270,16498369,99,CDS
51399,16492447,16492515,68,CDS
51400,16489600,16489877,277,CDS
51401,16489343,16489516,173,CDS
51402,16487883,16488045,162,CDS
51403,16486718,16486905,187,CDS
51404,16486341,16486584,243,CDS
51405,16483678,16483859,181,CDS
51406,16482626,16483033,407,CDS
51407,16481326,16481499,173,CDS
51408,16477449,16477571,122,CDS
51409,16475628,16475750,122,CDS
51410,16474447,16474641,194,CDS
51411,16473582,16473827,245,CDS
51412,16471214,16471484,270,CDS
51413,16466495,16466799,304,CDS
51414,16463788,16464792,1004,CDS
51415,16521623,16521772,149,CDS
51416,16514029,16514184,155,CDS
51417,16513715,16513920,205,CDS
51418,16509576,16509704,128,CDS
51419,16506348,16506439,91,CDS
51420,16505971,16506247,276,CDS
51421,16505507,16505816,309,CDS
51422,16503990,16504298,308,CDS
51423,16500507,16500569,62,CDS
51424,16498716,16498896,180,CDS
51425,16498445,16498656,211,CDS
51426,16498270,16498369,99,CDS
51427,16492447,16492515,68,CDS
51428,16489600,16489877,277,CDS
51429,16489343,16489516,173,CDS
51430,16488987,16489149,162,CDS
51431,16486718,16486905,187,CDS
51432,16486380,16486584,204,CDS
51433,16483678,16483889,211,CDS
51434,16482626,16483108,482,CDS
51435,16481326,16481499,173,CDS
51436,16477449,16477571,122,CDS
51437,16475628,16475750,122,CDS
51438,16474447,16474641,194,CDS
51439,16473582,16473827,245,CDS
51440,16471214,16471484,270,CDS
51441,16466495,16466799,304,CDS
51442,16463788,16464792,1004,CDS
51443,16521623,16521772,149,CDS
51444,16518805,16518837,32,CDS
51445,16514029,16514184,155,CDS
51446,16513715,16513920,205,CDS
51447,16509576,16509704,128,CDS
51448,16506348,16506439,91,CDS
51449,16505971,16506247,276,CDS
51450,16505507,16505816,309,CDS
51451,16504062,16504298,236,CDS
51452,16500507,16500569,62,CDS
51453,16498716,16498896,180,CDS
51454,16498445,16498656,211,CDS
51455,16498270,16498369,99,CDS
51456,16492447,16492515,68,CDS
51457,16489600,16489853,253,CDS
51458,16489343,16489516,173,CDS
51459,16487883,16488045,162,CDS
51460,16486718,16486905,187,CDS
51461,16486380,16486584,204,CDS
51462,16483678,16483859,181,CDS
51463,16482626,16483033,407,CDS
51464,16481326,16481499,173,CDS
51465,16477449,16477571,122,CDS
51466,16475628,16475750,122,CDS
51467,16474447,16474641,194,CDS
51468,16473582,16473827,245,CDS
51469,16471214,16471484,270,CDS
51470,16466495,16466799,304,CDS
51471,16463788,16464792,1004,CDS
51472,16521623,16521772,149,CDS
51473,16518805,16518837,32,CDS
51474,16514029,16514184,155,CDS
51475,16513715,16513920,205,CDS
51476,16509576,16509704,128,CDS
51477,16506348,16506439,91,CDS
51478,16505971,16506247,276,CDS
51479,16505507,16505816,309,CDS
51480,16504062,16504298,236,CDS
51481,16500507,16500569,62,CDS
51482,16498716,16498896,180,CDS
51483,16498445,16498656,211,CDS
51484,16498270,16498369,99,CDS
51485,16492447,16492515,68,CDS
51486,16489600,16489853,253,CDS
51487,16489343,16489516,173,CDS
51488,16488987,16489149,162,CDS
51489,16486718,16486905,187,CDS
51490,16486380,16486584,204,CDS
51491,16483678,16483859,181,CDS
51492,16482626,16483033,407,CDS
51493,16481326,16481499,173,CDS
51494,16477449,16477571,122,CDS
51495,16475628,16475750,122,CDS
51496,16474447,16474641,194,CDS
51497,16473582,16473827,245,CDS
51498,16471214,16471484,270,CDS
51499,16466495,16466799,304,CDS
51500,16463788,16464792,1004,CDS
51501,16521623,16521772,149,CDS
51502,16518805,16518837,32,CDS
51503,16514029,16514184,155,CDS
51504,16513715,16513920,205,CDS
51505,16509576,16509704,128,CDS
51506,16506348,16506439,91,CDS
51507,16505971,16506247,276,CDS
51508,16505507,16505816,309,CDS
51509,16504062,16504298,236,CDS
51510,16500507,16500569,62,CDS
51511,16498716,16498896,180,CDS
51512,16498445,16498656,211,CDS
51513,16498270,16498369,99,CDS
51514,16492447,16492515,68,CDS
51515,16489600,16489853,253,CDS
51516,16489343,16489516,173,CDS
51517,16488987,16489149,162,CDS
51518,16486718,16486905,187,CDS
51519,16486380,16486584,204,CDS
51520,16483678,16483889,211,CDS
51521,16482626,16483033,407,CDS
51522,16481326,16481499,173,CDS
51523,16477449,16477571,122,CDS
51524,16475628,16475750,122,CDS
51525,16474447,16474641,194,CDS
51526,16473582,16473827,245,CDS
51527,16471214,16471484,270,CDS
51528,16466495,16466799,304,CDS
51529,16463788,16464792,1004,CDS
51530,16521623,16521772,149,CDS
51531,16518805,16518837,32,CDS
51532,16514029,16514184,155,CDS
51533,16513715,16513920,205,CDS
51534,16509576,16509704,128,CDS
51535,16506348,16506439,91,CDS
51536,16505971,16506247,276,CDS
51537,16505507,16505816,309,CDS
51538,16504062,16504298,236,CDS
51539,16500507,16500569,62,CDS
51540,16498716,16498896,180,CDS
51541,16498445,16498656,211,CDS
51542,16498270,16498369,99,CDS
51543,16492447,16492515,68,CDS
51544,16489600,16489853,253,CDS
51545,16489343,16489516,173,CDS
51546,16488987,16489149,162,CDS
51547,16486718,16486905,187,CDS
51548,16486341,16486584,243,CDS
51549,16483678,16483859,181,CDS
51550,16482626,16483033,407,CDS
51551,16481326,16481499,173,CDS
51552,16477449,16477571,122,CDS
51553,16475628,16475750,122,CDS
51554,16474447,16474641,194,CDS
51555,16473582,16473827,245,CDS
51556,16471214,16471484,270,CDS
51557,16466495,16466799,304,CDS
51558,16463788,16464792,1004,CDS
51559,16521623,16521772,149,CDS
51560,16518805,16518837,32,CDS
51561,16514029,16514184,155,CDS
51562,16513715,16513920,205,CDS
51563,16509576,16509704,128,CDS
51564,16506348,16506439,91,CDS
51565,16505971,16506247,276,CDS
51566,16505507,16505816,309,CDS
51567,16504062,16504298,236,CDS
51568,16500507,16500569,62,CDS
51569,16498716,16498896,180,CDS
51570,16498445,16498656,211,CDS
51571,16498270,16498369,99,CDS
51572,16492447,16492515,68,CDS
51573,16489600,16489877,277,CDS
51574,16489343,16489516,173,CDS
51575,16487883,16488045,162,CDS
51576,16486718,16486905,187,CDS
51577,16486380,16486584,204,CDS
51578,16483678,16483859,181,CDS
51579,16482626,16483033,407,CDS
51580,16481326,16481499,173,CDS
51581,16477449,16477571,122,CDS
51582,16475628,16475750,122,CDS
51583,16474447,16474641,194,CDS
51584,16473582,16473827,245,CDS
51585,16471214,16471484,270,CDS
51586,16466495,16466799,304,CDS
51587,16463788,16464792,1004,CDS
51588,16521623,16521772,149,CDS
51589,16518805,16518837,32,CDS
51590,16514029,16514184,155,CDS
51591,16513715,16513920,205,CDS
51592,16509576,16509704,128,CDS
51593,16506348,16506439,91,CDS
51594,16505971,16506247,276,CDS
51595,16505507,16505816,309,CDS
51596,16504062,16504298,236,CDS
51597,16500507,16500569,62,CDS
51598,16498716,16498896,180,CDS
51599,16498445,16498656,211,CDS
51600,16498270,16498369,99,CDS
51601,16492447,16492515,68,CDS
51602,16489600,16489877,277,CDS
51603,16489343,16489516,173,CDS
51604,16487883,16488045,162,CDS
51605,16486718,16486905,187,CDS
51606,16486380,16486584,204,CDS
51607,16483678,16483859,181,CDS
51608,16482626,16483033,407,CDS
51609,16481326,16481499,173,CDS
51610,16477449,16477571,122,CDS
51611,16475628,16475750,122,CDS
51612,16474447,16474641,194,CDS
51613,16473582,16473827,245,CDS
51614,16471214,16471484,270,CDS
51615,16466495,16466799,304,CDS
51616,16463788,16464792,1004,CDS
51617,16521623,16521772,149,CDS
51618,16518805,16518837,32,CDS
51619,16514029,16514184,155,CDS
51620,16513715,16513920,205,CDS
51621,16509576,16509704,128,CDS
51622,16506348,16506439,91,CDS
51623,16505971,16506247,276,CDS
51624,16505507,16505816,309,CDS
51625,16503990,16504298,308,CDS
51626,16498716,16498896,180,CDS
51627,16498445,16498656,211,CDS
51628,16498270,16498369,99,CDS
51629,16492447,16492515,68,CDS
51630,16489600,16489853,253,CDS
51631,16489343,16489516,173,CDS
51632,16487883,16488045,162,CDS
51633,16486718,16486905,187,CDS
51634,16486380,16486584,204,CDS
51635,16483678,16483859,181,CDS
51636,16482626,16483033,407,CDS
51637,16481326,16481499,173,CDS
51638,16477449,16477571,122,CDS
51639,16475628,16475750,122,CDS
51640,16474447,16474641,194,CDS
51641,16473582,16473827,245,CDS
51642,16471214,16471484,270,CDS
51643,16466495,16466799,304,CDS
51644,16463788,16464792,1004,CDS
51645,16521623,16521772,149,CDS
51646,16518805,16518837,32,CDS
51647,16514029,16514184,155,CDS
51648,16513715,16513920,205,CDS
51649,16509576,16509704,128,CDS
51650,16506348,16506439,91,CDS
51651,16505971,16506247,276,CDS
51652,16505507,16505816,309,CDS
51653,16503990,16504298,308,CDS
51654,16498716,16498896,180,CDS
51655,16498445,16498656,211,CDS
51656,16498270,16498369,99,CDS
51657,16492447,16492515,68,CDS
51658,16489600,16489853,253,CDS
51659,16489343,16489516,173,CDS
51660,16487883,16488045,162,CDS
51661,16486718,16486905,187,CDS
51662,16486380,16486584,204,CDS
51663,16483678,16483889,211,CDS
51664,16482626,16483033,407,CDS
51665,16481326,16481499,173,CDS
51666,16477449,16477571,122,CDS
51667,16475628,16475750,122,CDS
51668,16474447,16474641,194,CDS
51669,16473582,16473827,245,CDS
51670,16471214,16471484,270,CDS
51671,16466495,16466799,304,CDS
51672,16463788,16464792,1004,CDS
51673,16521623,16521772,149,CDS
51674,16518805,16518837,32,CDS
51675,16514029,16514184,155,CDS
51676,16513715,16513920,205,CDS
51677,16509576,16509704,128,CDS
51678,16506348,16506439,91,CDS
51679,16505971,16506247,276,CDS
51680,16505507,16505816,309,CDS
51681,16503990,16504298,308,CDS
51682,16498716,16498896,180,CDS
51683,16498445,16498656,211,CDS
51684,16498270,16498369,99,CDS
51685,16492447,16492515,68,CDS
51686,16489600,16489853,253,CDS
51687,16489343,16489516,173,CDS
51688,16487883,16488045,162,CDS
51689,16486718,16486905,187,CDS
51690,16486341,16486584,243,CDS
51691,16483678,16483859,181,CDS
51692,16482626,16483033,407,CDS
51693,16481326,16481499,173,CDS
51694,16477449,16477571,122,CDS
51695,16475628,16475750,122,CDS
51696,16474447,16474641,194,CDS
51697,16473582,16473827,245,CDS
51698,16471214,16471484,270,CDS
51699,16466495,16466799,304,CDS
51700,16463788,16464792,1004,CDS
51701,16521623,16521772,149,CDS
51702,16518805,16518837,32,CDS
51703,16514029,16514184,155,CDS
51704,16513715,16513920,205,CDS
51705,16509576,16509704,128,CDS
51706,16506348,16506439,91,CDS
51707,16505971,16506247,276,CDS
51708,16505507,16505816,309,CDS
51709,16503990,16504298,308,CDS
51710,16498716,16498896,180,CDS
51711,16498445,16498656,211,CDS
51712,16498270,16498369,99,CDS
51713,16492447,16492515,68,CDS
51714,16489600,16489853,253,CDS
51715,16489343,16489516,173,CDS
51716,16487883,16488045,162,CDS
51717,16486718,16486905,187,CDS
51718,16486341,16486584,243,CDS
51719,16483678,16483889,211,CDS
51720,16482626,16483033,407,CDS
51721,16481326,16481499,173,CDS
51722,16477449,16477571,122,CDS
51723,16475628,16475750,122,CDS
51724,16474447,16474641,194,CDS
51725,16473582,16473827,245,CDS
51726,16471214,16471484,270,CDS
51727,16466495,16466799,304,CDS
51728,16463788,16464792,1004,CDS
51729,16521623,16521772,149,CDS
51730,16518805,16518837,32,CDS
51731,16514029,16514184,155,CDS
51732,16513715,16513920,205,CDS
51733,16509576,16509704,128,CDS
51734,16506348,16506439,91,CDS
51735,16505971,16506247,276,CDS
51736,16505507,16505816,309,CDS
51737,16503990,16504298,308,CDS
51738,16498716,16498896,180,CDS
51739,16498445,16498656,211,CDS
51740,16498270,16498369,99,CDS
51741,16492447,16492515,68,CDS
51742,16489600,16489853,253,CDS
51743,16489343,16489516,173,CDS
51744,16488987,16489149,162,CDS
51745,16486718,16486905,187,CDS
51746,16486380,16486584,204,CDS
51747,16483678,16483859,181,CDS
51748,16482626,16483033,407,CDS
51749,16481326,16481499,173,CDS
51750,16477449,16477571,122,CDS
51751,16475628,16475750,122,CDS
51752,16474447,16474641,194,CDS
51753,16473582,16473827,245,CDS
51754,16471214,16471484,270,CDS
51755,16466495,16466799,304,CDS
51756,16463788,16464792,1004,CDS
51757,16521623,16521772,149,CDS
51758,16518805,16518837,32,CDS
51759,16514029,16514184,155,CDS
51760,16513715,16513920,205,CDS
51761,16509576,16509704,128,CDS
51762,16506348,16506439,91,CDS
51763,16505971,16506247,276,CDS
51764,16505507,16505816,309,CDS
51765,16503990,16504298,308,CDS
51766,16498716,16498896,180,CDS
51767,16498445,16498656,211,CDS
51768,16498270,16498369,99,CDS
51769,16492447,16492515,68,CDS
51770,16489600,16489877,277,CDS
51771,16489343,16489516,173,CDS
51772,16487883,16488045,162,CDS
51773,16486718,16486905,187,CDS
51774,16486380,16486584,204,CDS
51775,16483678,16483859,181,CDS
51776,16482626,16483033,407,CDS
51777,16481326,16481499,173,CDS
51778,16477449,16477571,122,CDS
51779,16475628,16475750,122,CDS
51780,16474447,16474641,194,CDS
51781,16473582,16473827,245,CDS
51782,16471214,16471484,270,CDS
51783,16466495,16466799,304,CDS
51784,16463788,16464792,1004,CDS
51785,16521623,16521772,149,CDS
51786,16518805,16518837,32,CDS
51787,16514029,16514184,155,CDS
51788,16513715,16513920,205,CDS
51789,16509576,16509704,128,CDS
51790,16506348,16506439,91,CDS
51791,16505971,16506247,276,CDS
51792,16505507,16505816,309,CDS
51793,16503990,16504298,308,CDS
51794,16498716,16498896,180,CDS
51795,16498445,16498656,211,CDS
51796,16498270,16498369,99,CDS
51797,16492447,16492515,68,CDS
51798,16489600,16489877,277,CDS
51799,16489343,16489516,173,CDS
51800,16487883,16488045,162,CDS
51801,16486718,16486905,187,CDS
51802,16486380,16486584,204,CDS
51803,16483678,16483889,211,CDS
51804,16482626,16483033,407,CDS
51805,16481326,16481499,173,CDS
51806,16477449,16477571,122,CDS
51807,16475628,16475750,122,CDS
51808,16474447,16474641,194,CDS
51809,16473582,16473827,245,CDS
51810,16471214,16471484,270,CDS
51811,16466495,16466799,304,CDS
51812,16463788,16464792,1004,CDS
51813,16521623,16521772,149,CDS
51814,16518805,16518837,32,CDS
51815,16514029,16514184,155,CDS
51816,16513715,16513920,205,CDS
51817,16509576,16509704,128,CDS
51818,16506348,16506439,91,CDS
51819,16505971,16506247,276,CDS
51820,16505507,16505816,309,CDS
51821,16503990,16504298,308,CDS
51822,16498716,16498896,180,CDS
51823,16498445,16498656,211,CDS
51824,16498270,16498369,99,CDS
51825,16492447,16492515,68,CDS
51826,16489600,16489877,277,CDS
51827,16489343,16489516,173,CDS
51828,16487883,16488045,162,CDS
51829,16486718,16486905,187,CDS
51830,16486380,16486584,204,CDS
51831,16483678,16483889,211,CDS
51832,16482626,16483033,407,CDS
51833,16481326,16481499,173,CDS
51834,16480680,16480802,122,CDS
51835,16475628,16475750,122,CDS
51836,16474447,16474641,194,CDS
51837,16473582,16473827,245,CDS
51838,16471214,16471484,270,CDS
51839,16466495,16466799,304,CDS
51840,16463788,16464792,1004,CDS
51841,16521623,16521772,149,CDS
51842,16518805,16518837,32,CDS
51843,16514029,16514184,155,CDS
51844,16513715,16513920,205,CDS
51845,16509576,16509704,128,CDS
51846,16506348,16506439,91,CDS
51847,16505971,16506247,276,CDS
51848,16505507,16505816,309,CDS
51849,16503990,16504298,308,CDS
51850,16498716,16498896,180,CDS
51851,16498445,16498656,211,CDS
51852,16498270,16498369,99,CDS
51853,16492447,16492515,68,CDS
51854,16489600,16489877,277,CDS
51855,16489343,16489516,173,CDS
51856,16487883,16488045,162,CDS
51857,16486718,16486905,187,CDS
51858,16486341,16486584,243,CDS
51859,16483678,16483859,181,CDS
51860,16482626,16483033,407,CDS
51861,16481326,16481499,173,CDS
51862,16477449,16477571,122,CDS
51863,16475628,16475750,122,CDS
51864,16474447,16474641,194,CDS
51865,16473582,16473827,245,CDS
51866,16471214,16471484,270,CDS
51867,16466495,16466799,304,CDS
51868,16463788,16464792,1004,CDS
51869,16521623,16521772,149,CDS
51870,16518805,16518837,32,CDS
51871,16514029,16514184,155,CDS
51872,16513715,16513920,205,CDS
51873,16509576,16509704,128,CDS
51874,16506348,16506439,91,CDS
51875,16505971,16506247,276,CDS
51876,16505507,16505816,309,CDS
51877,16503990,16504298,308,CDS
51878,16498716,16498896,180,CDS
51879,16498445,16498656,211,CDS
51880,16498270,16498369,99,CDS
51881,16492447,16492515,68,CDS
51882,16489600,16489877,277,CDS
51883,16489343,16489516,173,CDS
51884,16488987,16489149,162,CDS
51885,16486718,16486905,187,CDS
51886,16486380,16486584,204,CDS
51887,16483678,16483859,181,CDS
51888,16482626,16483033,407,CDS
51889,16481326,16481499,173,CDS
51890,16477449,16477571,122,CDS
51891,16475628,16475750,122,CDS
51892,16474447,16474641,194,CDS
51893,16473582,16473827,245,CDS
51894,16471214,16471484,270,CDS
51895,16466495,16466799,304,CDS
51896,16463788,16464792,1004,CDS
51897,16521623,16521772,149,CDS
51898,16518805,16518837,32,CDS
51899,16514029,16514184,155,CDS
51900,16513715,16513920,205,CDS
51901,16509576,16509704,128,CDS
51902,16506348,16506439,91,CDS
51903,16505971,16506247,276,CDS
51904,16505507,16505816,309,CDS
51905,16503990,16504298,308,CDS
51906,16498716,16498896,180,CDS
51907,16498445,16498656,211,CDS
51908,16498270,16498369,99,CDS
51909,16492447,16492515,68,CDS
51910,16489600,16489877,277,CDS
51911,16489343,16489516,173,CDS
51912,16488987,16489149,162,CDS
51913,16486718,16486905,187,CDS
51914,16486341,16486584,243,CDS
51915,16483678,16483859,181,CDS
51916,16482626,16483033,407,CDS
51917,16481326,16481499,173,CDS
51918,16477449,16477571,122,CDS
51919,16475628,16475750,122,CDS
51920,16474447,16474641,194,CDS
51921,16473582,16473827,245,CDS
51922,16471214,16471484,270,CDS
51923,16466495,16466799,304,CDS
51924,16463788,16464792,1004,CDS
51925,16521623,16521772,149,CDS
51926,16518805,16518837,32,CDS
51927,16514029,16514184,155,CDS
51928,16513715,16513920,205,CDS
51929,16509576,16509704,128,CDS
51930,16506348,16506439,91,CDS
51931,16505971,16506247,276,CDS
51932,16505507,16505816,309,CDS
51933,16503990,16504298,308,CDS
51934,16500507,16500569,62,CDS
51935,16498716,16498896,180,CDS
51936,16498445,16498656,211,CDS
51937,16498270,16498369,99,CDS
51938,16492447,16492515,68,CDS
51939,16489600,16489853,253,CDS
51940,16489343,16489516,173,CDS
51941,16487883,16488045,162,CDS
51942,16486718,16486905,187,CDS
51943,16486380,16486584,204,CDS
51944,16483678,16483859,181,CDS
51945,16482626,16483033,407,CDS
51946,16481326,16481499,173,CDS
51947,16477449,16477571,122,CDS
51948,16475628,16475750,122,CDS
51949,16474447,16474641,194,CDS
51950,16473582,16473827,245,CDS
51951,16471214,16471484,270,CDS
51952,16466495,16466799,304,CDS
51953,16463788,16464792,1004,CDS
51954,16521623,16521772,149,CDS
51955,16518805,16518837,32,CDS
51956,16514029,16514184,155,CDS
51957,16513715,16513920,205,CDS
51958,16509576,16509704,128,CDS
51959,16506348,16506439,91,CDS
51960,16505971,16506247,276,CDS
51961,16505507,16505816,309,CDS
51962,16503990,16504298,308,CDS
51963,16500507,16500569,62,CDS
51964,16498716,16498896,180,CDS
51965,16498445,16498656,211,CDS
51966,16498270,16498369,99,CDS
51967,16492447,16492515,68,CDS
51968,16489600,16489853,253,CDS
51969,16489343,16489516,173,CDS
51970,16487883,16488045,162,CDS
51971,16486718,16486905,187,CDS
51972,16486380,16486584,204,CDS
51973,16483678,16483889,211,CDS
51974,16482626,16483033,407,CDS
51975,16481326,16481499,173,CDS
51976,16477449,16477571,122,CDS
51977,16475628,16475750,122,CDS
51978,16474447,16474641,194,CDS
51979,16473582,16473827,245,CDS
51980,16471214,16471484,270,CDS
51981,16466495,16466799,304,CDS
51982,16463788,16464792,1004,CDS
51983,16521623,16521772,149,CDS
51984,16518805,16518837,32,CDS
51985,16514029,16514184,155,CDS
51986,16513715,16513920,205,CDS
51987,16509576,16509704,128,CDS
51988,16506348,16506439,91,CDS
51989,16505971,16506247,276,CDS
51990,16505507,16505816,309,CDS
51991,16503990,16504298,308,CDS
51992,16500507,16500569,62,CDS
51993,16498716,16498896,180,CDS
51994,16498445,16498656,211,CDS
51995,16498270,16498369,99,CDS
51996,16492447,16492515,68,CDS
51997,16489600,16489853,253,CDS
51998,16489343,16489516,173,CDS
51999,16487883,16488045,162,CDS
52000,16486718,16486905,187,CDS
52001,16486341,16486584,243,CDS
52002,16483678,16483859,181,CDS
52003,16482626,16483033,407,CDS
52004,16481326,16481499,173,CDS
52005,16477449,16477571,122,CDS
52006,16475628,16475750,122,CDS
52007,16474447,16474641,194,CDS
52008,16473582,16473827,245,CDS
52009,16471214,16471484,270,CDS
52010,16466495,16466799,304,CDS
52011,16463788,16464792,1004,CDS
52012,16521623,16521772,149,CDS
52013,16518805,16518837,32,CDS
52014,16514029,16514184,155,CDS
52015,16513715,16513920,205,CDS
52016,16509576,16509704,128,CDS
52017,16506348,16506439,91,CDS
52018,16505971,16506247,276,CDS
52019,16505507,16505816,309,CDS
52020,16503990,16504298,308,CDS
52021,16500507,16500569,62,CDS
52022,16498716,16498896,180,CDS
52023,16498445,16498656,211,CDS
52024,16498270,16498369,99,CDS
52025,16492447,16492515,68,CDS
52026,16489600,16489853,253,CDS
52027,16489343,16489516,173,CDS
52028,16488987,16489149,162,CDS
52029,16486718,16486905,187,CDS
52030,16486380,16486584,204,CDS
52031,16483678,16483859,181,CDS
52032,16482626,16483033,407,CDS
52033,16481326,16481499,173,CDS
52034,16477449,16477571,122,CDS
52035,16475628,16475750,122,CDS
52036,16474447,16474641,194,CDS
52037,16473582,16473827,245,CDS
52038,16471214,16471484,270,CDS
52039,16466495,16466799,304,CDS
52040,16463788,16464792,1004,CDS
52041,16521623,16521772,149,CDS
52042,16518805,16518837,32,CDS
52043,16514029,16514184,155,CDS
52044,16513715,16513920,205,CDS
52045,16509576,16509704,128,CDS
52046,16506348,16506439,91,CDS
52047,16505971,16506247,276,CDS
52048,16505507,16505816,309,CDS
52049,16503990,16504298,308,CDS
52050,16500507,16500569,62,CDS
52051,16498716,16498896,180,CDS
52052,16498445,16498656,211,CDS
52053,16498270,16498369,99,CDS
52054,16492447,16492515,68,CDS
52055,16489600,16489853,253,CDS
52056,16489343,16489516,173,CDS
52057,16488987,16489149,162,CDS
52058,16486718,16486905,187,CDS
52059,16486380,16486584,204,CDS
52060,16483678,16483859,181,CDS
52061,16482626,16483108,482,CDS
52062,16481326,16481499,173,CDS
52063,16477449,16477571,122,CDS
52064,16475628,16475750,122,CDS
52065,16474447,16474641,194,CDS
52066,16473582,16473827,245,CDS
52067,16471214,16471484,270,CDS
52068,16466495,16466799,304,CDS
52069,16463788,16464792,1004,CDS
52070,16521623,16521772,149,CDS
52071,16518805,16518837,32,CDS
52072,16514029,16514184,155,CDS
52073,16513715,16513920,205,CDS
52074,16509576,16509704,128,CDS
52075,16506348,16506439,91,CDS
52076,16505971,16506247,276,CDS
52077,16505507,16505816,309,CDS
52078,16503990,16504298,308,CDS
52079,16500507,16500569,62,CDS
52080,16498716,16498896,180,CDS
52081,16498445,16498656,211,CDS
52082,16498270,16498369,99,CDS
52083,16492447,16492515,68,CDS
52084,16489600,16489853,253,CDS
