,start,end,lenght,feature
52085,16489343,16489516,173,CDS
52086,16488987,16489149,162,CDS
52087,16486718,16486905,187,CDS
52088,16486341,16486584,243,CDS
52089,16483678,16483859,181,CDS
52090,16482626,16483108,482,CDS
52091,16481326,16481499,173,CDS
52092,16477449,16477571,122,CDS
52093,16475628,16475750,122,CDS
52094,16474447,16474641,194,CDS
52095,16473582,16473827,245,CDS
52096,16471214,16471484,270,CDS
52097,16466495,16466799,304,CDS
52098,16463788,16464792,1004,CDS
52099,16521623,16521772,149,CDS
52100,16518805,16518837,32,CDS
52101,16514029,16514184,155,CDS
52102,16513715,16513920,205,CDS
52103,16509576,16509704,128,CDS
52104,16506348,16506439,91,CDS
52105,16505971,16506247,276,CDS
52106,16505507,16505816,309,CDS
52107,16503990,16504298,308,CDS
52108,16500507,16500569,62,CDS
52109,16498716,16498896,180,CDS
52110,16498445,16498656,211,CDS
52111,16498270,16498369,99,CDS
52112,16492447,16492515,68,CDS
52113,16489600,16489877,277,CDS
52114,16489343,16489516,173,CDS
52115,16487883,16488045,162,CDS
52116,16486718,16486905,187,CDS
52117,16486380,16486584,204,CDS
52118,16483678,16483859,181,CDS
52119,16482626,16483033,407,CDS
52120,16481326,16481499,173,CDS
52121,16477449,16477571,122,CDS
52122,16475628,16475750,122,CDS
52123,16474447,16474641,194,CDS
52124,16473582,16473827,245,CDS
52125,16471214,16471484,270,CDS
52126,16466495,16466799,304,CDS
52127,16463788,16464792,1004,CDS
52128,16521623,16521772,149,CDS
52129,16518805,16518837,32,CDS
52130,16514029,16514184,155,CDS
52131,16513715,16513920,205,CDS
52132,16509576,16509704,128,CDS
52133,16506348,16506439,91,CDS
52134,16505971,16506247,276,CDS
52135,16505507,16505816,309,CDS
52136,16503990,16504298,308,CDS
52137,16500507,16500569,62,CDS
52138,16498716,16498896,180,CDS
52139,16498445,16498656,211,CDS
52140,16498270,16498369,99,CDS
52141,16492447,16492515,68,CDS
52142,16489600,16489877,277,CDS
52143,16489343,16489516,173,CDS
52144,16487883,16488045,162,CDS
52145,16486718,16486905,187,CDS
52146,16486380,16486584,204,CDS
52147,16483678,16483859,181,CDS
52148,16482626,16483033,407,CDS
52149,16481326,16481499,173,CDS
52150,16480680,16480802,122,CDS
52151,16475628,16475750,122,CDS
52152,16474447,16474641,194,CDS
52153,16473582,16473827,245,CDS
52154,16471214,16471484,270,CDS
52155,16466495,16466799,304,CDS
52156,16463788,16464792,1004,CDS
52157,16521623,16521772,149,CDS
52158,16518805,16518837,32,CDS
52159,16514029,16514184,155,CDS
52160,16513715,16513920,205,CDS
52161,16509576,16509704,128,CDS
52162,16506348,16506439,91,CDS
52163,16505971,16506247,276,CDS
52164,16505507,16505816,309,CDS
52165,16503990,16504298,308,CDS
52166,16500507,16500569,62,CDS
52167,16498716,16498896,180,CDS
52168,16498445,16498656,211,CDS
52169,16498270,16498369,99,CDS
52170,16492447,16492515,68,CDS
52171,16489600,16489877,277,CDS
52172,16489343,16489516,173,CDS
52173,16487883,16488045,162,CDS
52174,16486718,16486905,187,CDS
52175,16486380,16486584,204,CDS
52176,16483678,16483889,211,CDS
52177,16482626,16483033,407,CDS
52178,16481326,16481499,173,CDS
52179,16477449,16477571,122,CDS
52180,16475628,16475750,122,CDS
52181,16474447,16474641,194,CDS
52182,16473582,16473827,245,CDS
52183,16471214,16471484,270,CDS
52184,16466495,16466799,304,CDS
52185,16463788,16464792,1004,CDS
52186,16521623,16521772,149,CDS
52187,16518805,16518837,32,CDS
52188,16514029,16514184,155,CDS
52189,16513715,16513920,205,CDS
52190,16509576,16509704,128,CDS
52191,16506348,16506439,91,CDS
52192,16505971,16506247,276,CDS
52193,16505507,16505816,309,CDS
52194,16503990,16504298,308,CDS
52195,16500507,16500569,62,CDS
52196,16498716,16498896,180,CDS
52197,16498445,16498656,211,CDS
52198,16498270,16498369,99,CDS
52199,16492447,16492515,68,CDS
52200,16489600,16489877,277,CDS
52201,16489343,16489516,173,CDS
52202,16487883,16488045,162,CDS
52203,16486718,16486905,187,CDS
52204,16486380,16486584,204,CDS
52205,16483678,16483889,211,CDS
52206,16482626,16483108,482,CDS
52207,16481326,16481499,173,CDS
52208,16477449,16477571,122,CDS
52209,16475628,16475750,122,CDS
52210,16474447,16474641,194,CDS
52211,16473582,16473827,245,CDS
52212,16471214,16471484,270,CDS
52213,16466495,16466799,304,CDS
52214,16463788,16464792,1004,CDS
52215,16521623,16521772,149,CDS
52216,16518805,16518837,32,CDS
52217,16514029,16514184,155,CDS
52218,16513715,16513920,205,CDS
52219,16509576,16509704,128,CDS
52220,16506348,16506439,91,CDS
52221,16505971,16506247,276,CDS
52222,16505507,16505816,309,CDS
52223,16503990,16504298,308,CDS
52224,16500507,16500569,62,CDS
52225,16498716,16498896,180,CDS
52226,16498445,16498656,211,CDS
52227,16498270,16498369,99,CDS
52228,16492447,16492515,68,CDS
52229,16489600,16489877,277,CDS
52230,16489343,16489516,173,CDS
52231,16487883,16488045,162,CDS
52232,16486718,16486905,187,CDS
52233,16486341,16486584,243,CDS
52234,16483678,16483859,181,CDS
52235,16482626,16483033,407,CDS
52236,16481326,16481499,173,CDS
52237,16477449,16477571,122,CDS
52238,16475628,16475750,122,CDS
52239,16474447,16474641,194,CDS
52240,16473582,16473827,245,CDS
52241,16471214,16471484,270,CDS
52242,16466495,16466799,304,CDS
52243,16463788,16464792,1004,CDS
52244,16521623,16521772,149,CDS
52245,16518805,16518837,32,CDS
52246,16514029,16514184,155,CDS
52247,16513715,16513920,205,CDS
52248,16509576,16509704,128,CDS
52249,16506348,16506439,91,CDS
52250,16505971,16506247,276,CDS
52251,16505507,16505816,309,CDS
52252,16503990,16504298,308,CDS
52253,16500507,16500569,62,CDS
52254,16498716,16498896,180,CDS
52255,16498445,16498656,211,CDS
52256,16498270,16498369,99,CDS
52257,16492447,16492515,68,CDS
52258,16489600,16489877,277,CDS
52259,16489343,16489516,173,CDS
52260,16487883,16488045,162,CDS
52261,16486718,16486905,187,CDS
52262,16486341,16486584,243,CDS
52263,16483678,16483889,211,CDS
52264,16482626,16483033,407,CDS
52265,16481326,16481499,173,CDS
52266,16477449,16477571,122,CDS
52267,16475628,16475750,122,CDS
52268,16474447,16474641,194,CDS
52269,16473582,16473827,245,CDS
52270,16471214,16471484,270,CDS
52271,16466495,16466799,304,CDS
52272,16463788,16464792,1004,CDS
52273,16521623,16521772,149,CDS
52274,16518805,16518837,32,CDS
52275,16514029,16514184,155,CDS
52276,16513715,16513920,205,CDS
52277,16509576,16509704,128,CDS
52278,16506348,16506439,91,CDS
52279,16505971,16506247,276,CDS
52280,16505507,16505816,309,CDS
52281,16503990,16504298,308,CDS
52282,16500507,16500569,62,CDS
52283,16498716,16498896,180,CDS
52284,16498445,16498656,211,CDS
52285,16498270,16498369,99,CDS
52286,16492447,16492515,68,CDS
52287,16489600,16489877,277,CDS
52288,16489343,16489516,173,CDS
52289,16487883,16488045,162,CDS
52290,16486718,16486905,187,CDS
52291,16486341,16486584,243,CDS
52292,16483678,16483889,211,CDS
52293,16482626,16483033,407,CDS
52294,16481326,16481499,173,CDS
52295,16477449,16477571,122,CDS
52296,16475628,16475750,122,CDS
52297,16474447,16474641,194,CDS
52298,16473582,16473827,245,CDS
52299,16471214,16471484,270,CDS
52300,16466495,16466799,304,CDS
52301,16463788,16464792,1004,CDS
52302,16521623,16521772,149,CDS
52303,16518805,16518837,32,CDS
52304,16514029,16514184,155,CDS
52305,16513715,16513920,205,CDS
52306,16509576,16509704,128,CDS
52307,16506348,16506439,91,CDS
52308,16505971,16506247,276,CDS
52309,16505507,16505816,309,CDS
52310,16503990,16504298,308,CDS
52311,16500507,16500569,62,CDS
52312,16498716,16498896,180,CDS
52313,16498445,16498656,211,CDS
52314,16498270,16498369,99,CDS
52315,16492447,16492515,68,CDS
52316,16489600,16489877,277,CDS
52317,16489343,16489516,173,CDS
52318,16487883,16488045,162,CDS
52319,16486718,16486905,187,CDS
52320,16486341,16486584,243,CDS
52321,16483678,16483889,211,CDS
52322,16482626,16483033,407,CDS
52323,16481326,16481499,173,CDS
52324,16480680,16480802,122,CDS
52325,16475628,16475750,122,CDS
52326,16474447,16474641,194,CDS
52327,16473582,16473827,245,CDS
52328,16471214,16471484,270,CDS
52329,16466495,16466799,304,CDS
52330,16463788,16464792,1004,CDS
52331,16521623,16521772,149,CDS
52332,16518805,16518837,32,CDS
52333,16514029,16514184,155,CDS
52334,16513715,16513920,205,CDS
52335,16509576,16509704,128,CDS
52336,16506348,16506439,91,CDS
52337,16505971,16506247,276,CDS
52338,16505507,16505816,309,CDS
52339,16503990,16504298,308,CDS
52340,16500507,16500569,62,CDS
52341,16498716,16498896,180,CDS
52342,16498445,16498656,211,CDS
52343,16498270,16498369,99,CDS
52344,16492447,16492515,68,CDS
52345,16489600,16489877,277,CDS
52346,16489343,16489516,173,CDS
52347,16488987,16489149,162,CDS
52348,16486718,16486905,187,CDS
52349,16486380,16486584,204,CDS
52350,16483678,16483859,181,CDS
52351,16482626,16483033,407,CDS
52352,16481326,16481499,173,CDS
52353,16477449,16477571,122,CDS
52354,16475628,16475750,122,CDS
52355,16474447,16474641,194,CDS
52356,16473582,16473827,245,CDS
52357,16471214,16471484,270,CDS
52358,16466495,16466799,304,CDS
52359,16463788,16464792,1004,CDS
52360,16521623,16521772,149,CDS
52361,16518805,16518837,32,CDS
52362,16514029,16514184,155,CDS
52363,16513715,16513920,205,CDS
52364,16509576,16509704,128,CDS
52365,16506348,16506439,91,CDS
52366,16505971,16506247,276,CDS
52367,16505507,16505816,309,CDS
52368,16503990,16504298,308,CDS
52369,16500507,16500569,62,CDS
52370,16498716,16498896,180,CDS
52371,16498445,16498656,211,CDS
52372,16498270,16498369,99,CDS
52373,16492447,16492515,68,CDS
52374,16489600,16489877,277,CDS
52375,16489343,16489516,173,CDS
52376,16488987,16489149,162,CDS
52377,16486718,16486905,187,CDS
52378,16486341,16486584,243,CDS
52379,16483678,16483889,211,CDS
52380,16482626,16483033,407,CDS
52381,16481326,16481499,173,CDS
52382,16477449,16477571,122,CDS
52383,16475628,16475750,122,CDS
52384,16474447,16474641,194,CDS
52385,16473582,16473827,245,CDS
52386,16471214,16471484,270,CDS
52387,16466495,16466799,304,CDS
52388,16463788,16464792,1004,CDS
52389,16521623,16521772,149,CDS
52390,16514029,16514184,155,CDS
52391,16513715,16513920,205,CDS
52392,16506348,16506439,91,CDS
52393,16505971,16506247,276,CDS
52394,16505507,16505816,309,CDS
52395,16503990,16504298,308,CDS
52396,16498716,16498896,180,CDS
52397,16498445,16498656,211,CDS
52398,16498270,16498369,99,CDS
52399,16492447,16492515,68,CDS
52400,16489600,16489853,253,CDS
52401,16489343,16489516,173,CDS
52402,16487883,16488045,162,CDS
52403,16486718,16486905,187,CDS
52404,16486380,16486584,204,CDS
52405,16481326,16481499,173,CDS
52406,16477449,16477571,122,CDS
52407,16475740,16475750,10,CDS
52408,16521623,16521772,149,CDS
52409,16514029,16514184,155,CDS
52410,16513715,16513920,205,CDS
52411,16506348,16506439,91,CDS
52412,16505971,16506247,276,CDS
52413,16505507,16505816,309,CDS
52414,16503990,16504298,308,CDS
52415,16498716,16498896,180,CDS
52416,16498445,16498656,211,CDS
52417,16498270,16498369,99,CDS
52418,16492447,16492515,68,CDS
52419,16489600,16489877,277,CDS
52420,16489343,16489516,173,CDS
52421,16487883,16488045,162,CDS
52422,16486718,16486905,187,CDS
52423,16486380,16486584,204,CDS
52424,16481326,16481499,173,CDS
52425,16477449,16477571,122,CDS
52426,16475740,16475750,10,CDS
52427,16521623,16521772,149,CDS
52428,16514029,16514184,155,CDS
52429,16513715,16513920,205,CDS
52430,16509576,16509704,128,CDS
52431,16506348,16506439,91,CDS
52432,16505971,16506247,276,CDS
52433,16505507,16505816,309,CDS
52434,16504062,16504298,236,CDS
52435,16498716,16498896,180,CDS
52436,16498445,16498656,211,CDS
52437,16498270,16498369,99,CDS
52438,16492447,16492515,68,CDS
52439,16489600,16489853,253,CDS
52440,16489343,16489516,173,CDS
52441,16486834,16486905,71,CDS
52442,16521623,16521772,149,CDS
52443,16514029,16514184,155,CDS
52444,16513715,16513920,205,CDS
52445,16509576,16509704,128,CDS
52446,16506348,16506439,91,CDS
52447,16505971,16506247,276,CDS
52448,16505507,16505816,309,CDS
52449,16503990,16504298,308,CDS
52450,16500507,16500569,62,CDS
52451,16498716,16498896,180,CDS
52452,16498445,16498656,211,CDS
52453,16498270,16498369,99,CDS
52454,16492447,16492515,68,CDS
52455,16489600,16489853,253,CDS
52456,16489343,16489516,173,CDS
52457,16486834,16486905,71,CDS
52458,16492701,16498220,5519,mobile_element
52459,16521623,16521772,149,CDS
52460,16514029,16514184,155,CDS
52461,16513715,16513920,205,CDS
52462,16506037,16506247,210,CDS
52463,16522684,16522733,49,mobile_element
52464,16522849,16522920,71,mobile_element
52465,16522967,16525415,2448,gene
52466,16522967,16525415,2448,mRNA
52467,16523302,16525221,1919,CDS
52468,16539153,16540852,1699,gene
52469,16539753,16540852,1099,mRNA
52470,16539153,16539680,527,mRNA
52471,16539753,16540781,1028,CDS
52472,16539345,16539680,335,CDS
52473,16541482,16541977,495,mobile_element
52474,16542124,16547520,5396,gene
52475,16547348,16547520,172,mRNA
52476,16546854,16547280,426,mRNA
52477,16546547,16546797,250,mRNA
52478,16545886,16546479,593,mRNA
52479,16545011,16545824,813,mRNA
52480,16542124,16544923,2799,mRNA
52481,16547348,16547520,172,mRNA
52482,16546854,16547280,426,mRNA
52483,16546547,16546797,250,mRNA
52484,16545886,16546479,593,mRNA
52485,16545011,16545824,813,mRNA
52486,16543570,16544923,1353,mRNA
52487,16547348,16547434,86,CDS
52488,16546854,16547280,426,CDS
52489,16546547,16546797,250,CDS
52490,16545886,16546479,593,CDS
52491,16545011,16545824,813,CDS
52492,16543683,16544923,1240,CDS
52493,16547348,16547434,86,CDS
52494,16546854,16547280,426,CDS
52495,16546547,16546797,250,CDS
52496,16545886,16546479,593,CDS
52497,16545011,16545824,813,CDS
52498,16543683,16544923,1240,CDS
52499,16547765,16548142,377,mobile_element
52500,16548290,16553968,5678,gene
52501,16553781,16553951,170,mRNA
52502,16553344,16553558,214,mRNA
52503,16552340,16552450,110,mRNA
52504,16550250,16550465,215,mRNA
52505,16549977,16550186,209,mRNA
52506,16549478,16549906,428,mRNA
52507,16548290,16549412,1122,mRNA
52508,16553344,16553968,624,mRNA
52509,16552340,16552450,110,mRNA
52510,16550250,16550465,215,mRNA
52511,16549977,16550186,209,mRNA
52512,16549478,16549906,428,mRNA
52513,16548785,16549412,627,mRNA
52514,16553344,16553951,607,mRNA
52515,16552340,16552450,110,mRNA
52516,16551475,16551489,14,mRNA
52517,16550250,16550465,215,mRNA
52518,16549977,16550186,209,mRNA
52519,16549478,16549906,428,mRNA
52520,16548785,16549412,627,mRNA
52521,16553344,16553391,47,CDS
52522,16552340,16552450,110,CDS
52523,16550250,16550465,215,CDS
52524,16549977,16550186,209,CDS
52525,16549478,16549906,428,CDS
52526,16549242,16549412,170,CDS
52527,16553344,16553391,47,CDS
52528,16552340,16552450,110,CDS
52529,16550250,16550465,215,CDS
52530,16549977,16550186,209,CDS
52531,16549478,16549906,428,CDS
52532,16549242,16549412,170,CDS
52533,16553344,16553391,47,CDS
52534,16552340,16552450,110,CDS
52535,16551475,16551489,14,CDS
52536,16550250,16550465,215,CDS
52537,16549977,16550186,209,CDS
52538,16549478,16549906,428,CDS
52539,16549242,16549412,170,CDS
52540,16554627,16560016,5389,gene
52541,16554627,16560016,5389,mRNA
52542,16555466,16560016,4550,mRNA
52543,16556764,16560016,3252,mRNA
52544,16557695,16559407,1712,CDS
52545,16557695,16559407,1712,CDS
52546,16557695,16559407,1712,CDS
52547,16560684,16587172,26488,gene
52548,16586294,16586665,371,mRNA
52549,16560684,16568276,7592,mRNA
52550,16586429,16586665,236,mRNA
52551,16561677,16568276,6599,mRNA
52552,16569396,16569440,44,mRNA
52553,16564315,16568276,3961,mRNA
52554,16586925,16587172,247,mRNA
52555,16565473,16568276,2803,mRNA
52556,16566276,16568030,1754,CDS
52557,16566276,16568030,1754,CDS
52558,16566276,16568030,1754,CDS
52559,16566276,16568030,1754,CDS
52560,16587873,16588930,1057,gene
52561,16587873,16588930,1057,mRNA
52562,16588108,16588806,698,CDS
52563,16588996,16593439,4443,gene
52564,16593352,16593439,87,mRNA
52565,16593160,16593274,114,mRNA
52566,16592944,16593083,139,mRNA
52567,16589627,16592746,3119,mRNA
52568,16588996,16589552,556,mRNA
52569,16593352,16593366,14,CDS
52570,16593160,16593274,114,CDS
52571,16592944,16593083,139,CDS
52572,16589627,16592746,3119,CDS
52573,16589340,16589552,212,CDS
52574,16593677,16595867,2190,gene
52575,16593677,16594043,366,mRNA
52576,16594106,16594187,81,mRNA
52577,16594271,16594530,259,mRNA
52578,16594691,16595867,1176,mRNA
52579,16593677,16594043,366,mRNA
52580,16594106,16594187,81,mRNA
52581,16594271,16594530,259,mRNA
52582,16594691,16595416,725,mRNA
52583,16594001,16594043,42,CDS
52584,16594106,16594187,81,CDS
52585,16594271,16594530,259,CDS
52586,16594691,16594809,118,CDS
52587,16594001,16594043,42,CDS
52588,16594106,16594187,81,CDS
52589,16594271,16594530,259,CDS
52590,16594691,16594809,118,CDS
52591,16595136,16599215,4079,gene
52592,16595136,16598496,3360,mRNA
52593,16599153,16599215,62,mRNA
52594,16596526,16598429,1903,mRNA
52595,16596526,16598496,1970,mRNA
52596,16596683,16598242,1559,CDS
52597,16596716,16598242,1526,CDS
52598,16596716,16598242,1526,CDS
52599,16599241,16610459,11218,gene
52600,16599241,16600313,1072,mRNA
52601,16600380,16600895,515,mRNA
52602,16600954,16601198,244,mRNA
52603,16601376,16605786,4410,mRNA
52604,16605850,16606008,158,mRNA
52605,16607933,16608000,67,mRNA
52606,16609005,16610459,1454,mRNA
52607,16599241,16599639,398,mRNA
52608,16599724,16600313,589,mRNA
52609,16600380,16600895,515,mRNA
52610,16600954,16601198,244,mRNA
52611,16601376,16605786,4410,mRNA
52612,16605850,16606008,158,mRNA
52613,16606862,16606999,137,mRNA
52614,16607933,16608000,67,mRNA
52615,16609005,16610459,1454,mRNA
52616,16599241,16599639,398,mRNA
52617,16599724,16600313,589,mRNA
52618,16600380,16600895,515,mRNA
52619,16600954,16601198,244,mRNA
52620,16601376,16605786,4410,mRNA
52621,16605850,16606008,158,mRNA
52622,16607933,16608000,67,mRNA
52623,16609005,16610459,1454,mRNA
52624,16600155,16600313,158,CDS
52625,16600380,16600895,515,CDS
52626,16600954,16601198,244,CDS
52627,16601376,16605786,4410,CDS
52628,16605850,16606008,158,CDS
52629,16606862,16606999,137,CDS
52630,16607933,16608000,67,CDS
52631,16609005,16609098,93,CDS
52632,16600155,16600313,158,CDS
52633,16600380,16600895,515,CDS
52634,16600954,16601198,244,CDS
52635,16601376,16605786,4410,CDS
52636,16605850,16606008,158,CDS
52637,16607933,16608000,67,CDS
52638,16609005,16609098,93,CDS
52639,16600155,16600313,158,CDS
52640,16600380,16600895,515,CDS
52641,16600954,16601198,244,CDS
52642,16601376,16605786,4410,CDS
52643,16605850,16606008,158,CDS
52644,16607933,16608000,67,CDS
52645,16609005,16609098,93,CDS
52646,16606108,16606194,86,gene
52647,16606108,16606194,86,precursor_RNA
52648,16606125,16606145,20,ncRNA
52649,16606161,16606182,21,ncRNA
52650,16610685,16614856,4171,gene
52651,16610685,16612362,1677,mRNA
52652,16612434,16612705,271,mRNA
52653,16613538,16614856,1318,mRNA
52654,16611192,16612362,1170,CDS
52655,16612434,16612705,271,CDS
52656,16613538,16614014,476,CDS
52657,16612777,16613274,497,gene
52658,16612777,16613274,497,ncRNA
52659,16615028,16621589,6561,gene
52660,16621330,16621589,259,mRNA
52661,16615830,16616344,514,mRNA
52662,16615028,16615658,630,mRNA
52663,16621330,16621346,16,CDS
52664,16615830,16616344,514,CDS
52665,16615510,16615658,148,CDS
52666,16624012,16637414,13402,gene
52667,16636428,16637414,986,mRNA
52668,16636222,16636361,139,mRNA
52669,16632768,16632913,145,mRNA
52670,16632445,16632701,256,mRNA
52671,16627934,16630562,2628,mRNA
52672,16627596,16627870,274,mRNA
52673,16627301,16627494,193,mRNA
52674,16627035,16627228,193,mRNA
52675,16626861,16626966,105,mRNA
52676,16626570,16626794,224,mRNA
52677,16624012,16624078,66,mRNA
52678,16636222,16636283,61,CDS
52679,16632768,16632913,145,CDS
52680,16632445,16632701,256,CDS
52681,16627934,16630562,2628,CDS
52682,16627596,16627870,274,CDS
52683,16627301,16627494,193,CDS
52684,16627035,16627228,193,CDS
52685,16626861,16626966,105,CDS
52686,16626570,16626794,224,CDS
52687,16624042,16624078,36,CDS
52688,16636428,16637414,986,mRNA
52689,16636222,16636361,139,mRNA
52690,16632768,16632913,145,mRNA
52691,16632445,16632701,256,mRNA
52692,16627934,16630562,2628,mRNA
52693,16627596,16627870,274,mRNA
52694,16627301,16627467,166,mRNA
52695,16627035,16627228,193,mRNA
52696,16626861,16626966,105,mRNA
52697,16626570,16626794,224,mRNA
52698,16624211,16626247,2036,mRNA
52699,16636428,16637414,986,mRNA
52700,16636222,16636361,139,mRNA
52701,16632768,16632913,145,mRNA
52702,16632445,16632701,256,mRNA
52703,16627934,16630562,2628,mRNA
52704,16627596,16627870,274,mRNA
52705,16627301,16627494,193,mRNA
52706,16627035,16627228,193,mRNA
52707,16626861,16626966,105,mRNA
52708,16626570,16626794,224,mRNA
52709,16624211,16626247,2036,mRNA
52710,16635540,16635667,127,mRNA
52711,16632768,16632913,145,mRNA
52712,16632445,16632701,256,mRNA
52713,16627934,16630562,2628,mRNA
52714,16627596,16627870,274,mRNA
52715,16627301,16627494,193,mRNA
52716,16627035,16627228,193,mRNA
52717,16626861,16626966,105,mRNA
52718,16626570,16626794,224,mRNA
52719,16625109,16626247,1138,mRNA
52720,16636222,16636283,61,CDS
52721,16632768,16632913,145,CDS
52722,16632445,16632701,256,CDS
52723,16627934,16630562,2628,CDS
52724,16627596,16627870,274,CDS
52725,16627301,16627467,166,CDS
52726,16627035,16627228,193,CDS
52727,16626861,16626966,105,CDS
52728,16626570,16626794,224,CDS
52729,16626163,16626247,84,CDS
52730,16636222,16636283,61,CDS
52731,16632768,16632913,145,CDS
52732,16632445,16632701,256,CDS
52733,16627934,16630562,2628,CDS
52734,16627596,16627870,274,CDS
52735,16627301,16627494,193,CDS
52736,16627035,16627228,193,CDS
52737,16626861,16626966,105,CDS
52738,16626570,16626794,224,CDS
52739,16626163,16626247,84,CDS
52740,16635540,16635574,34,CDS
52741,16632768,16632913,145,CDS
52742,16632445,16632701,256,CDS
52743,16627934,16630562,2628,CDS
52744,16627596,16627870,274,CDS
52745,16627301,16627494,193,CDS
52746,16627035,16627228,193,CDS
52747,16626861,16626966,105,CDS
52748,16626570,16626794,224,CDS
52749,16626163,16626247,84,CDS
52750,16630673,16632235,1562,gene
52751,16631802,16632235,433,mRNA
52752,16630673,16631737,1064,mRNA
52753,16631802,16632144,342,CDS
52754,16630839,16631737,898,CDS
52755,16632490,16632839,349,gene
52756,16632490,16632695,205,ncRNA
52757,16632754,16632839,85,ncRNA
52758,16637894,16639249,1355,gene
52759,16637894,16637927,33,mRNA
52760,16638233,16638303,70,mRNA
52761,16638406,16639249,843,mRNA
52762,16637894,16638303,409,mRNA
52763,16638406,16638920,514,mRNA
52764,16637894,16637949,55,mRNA
52765,16638233,16638303,70,mRNA
52766,16638406,16638920,514,mRNA
52767,16637894,16637927,33,mRNA
52768,16638233,16638303,70,mRNA
52769,16638406,16638920,514,mRNA
52770,16638141,16638303,162,mRNA
52771,16638406,16638920,514,mRNA
52772,16638233,16638303,70,CDS
52773,16638406,16638805,399,CDS
52774,16638233,16638303,70,CDS
52775,16638406,16638805,399,CDS
52776,16638233,16638303,70,CDS
52777,16638406,16638805,399,CDS
52778,16638233,16638303,70,CDS
52779,16638406,16638805,399,CDS
52780,16638233,16638303,70,CDS
52781,16638406,16638805,399,CDS
52782,16639810,16640419,609,gene
52783,16640306,16640419,113,mRNA
52784,16640093,16640240,147,mRNA
52785,16639810,16640030,220,mRNA
52786,16640306,16640419,113,mRNA
52787,16640093,16640240,147,mRNA
52788,16639861,16640030,169,mRNA
52789,16640306,16640337,31,CDS
52790,16640093,16640240,147,CDS
52791,16639980,16640030,50,CDS
52792,16640306,16640337,31,CDS
52793,16640093,16640240,147,CDS
52794,16639980,16640030,50,CDS
52795,16640968,16650309,9341,gene
52796,16640968,16643509,2541,mRNA
52797,16647769,16650309,2540,mRNA
52798,16640968,16643509,2541,mRNA
52799,16647769,16649697,1928,mRNA
52800,16641477,16643507,2030,CDS
52801,16641477,16643507,2030,CDS
52802,16645867,16646167,300,gene
52803,16645867,16646167,300,ncRNA
52804,16651376,16653275,1899,gene
52805,16651376,16653275,1899,gene
52806,16651376,16651530,154,mRNA
52807,16651587,16652016,429,mRNA
52808,16652079,16653275,1196,mRNA
52809,16651376,16651530,154,mRNA
52810,16651587,16652016,429,mRNA
52811,16652079,16653275,1196,mRNA
52812,16651376,16651530,154,mRNA
52813,16651587,16652048,461,mRNA
52814,16651483,16651530,47,CDS
52815,16651587,16651841,254,CDS
52816,16651483,16651530,47,CDS
52817,16651587,16651841,254,CDS
52818,16651882,16652016,134,mRNA
52819,16652079,16653275,1196,mRNA
52820,16651927,16652016,89,CDS
52821,16652079,16653167,1088,CDS
52822,16651927,16652016,89,CDS
52823,16652079,16653167,1088,CDS
52824,16653220,16655015,1795,gene
52825,16654136,16655015,879,mRNA
52826,16653220,16654068,848,mRNA
