,start,end,lenght,feature
52827,16654136,16654867,731,CDS
52828,16653436,16654068,632,CDS
52829,16655359,16668712,13353,gene
52830,16655359,16655609,250,mRNA
52831,16656385,16657156,771,mRNA
52832,16657221,16660472,3251,mRNA
52833,16660538,16660642,104,mRNA
52834,16665188,16665327,139,mRNA
52835,16666035,16667859,1824,mRNA
52836,16667937,16668320,383,mRNA
52837,16668385,16668712,327,mRNA
52838,16655470,16655609,139,mRNA
52839,16656385,16657156,771,mRNA
52840,16657221,16660472,3251,mRNA
52841,16660538,16660642,104,mRNA
52842,16665188,16665327,139,mRNA
52843,16666035,16667859,1824,mRNA
52844,16667937,16668320,383,mRNA
52845,16668385,16668712,327,mRNA
52846,16656091,16656159,68,mRNA
52847,16656385,16657156,771,mRNA
52848,16657221,16660472,3251,mRNA
52849,16660538,16660642,104,mRNA
52850,16665188,16665327,139,mRNA
52851,16666035,16667859,1824,mRNA
52852,16667937,16668320,383,mRNA
52853,16668385,16668712,327,mRNA
52854,16656398,16657156,758,CDS
52855,16657221,16660472,3251,CDS
52856,16660538,16660642,104,CDS
52857,16665188,16665327,139,CDS
52858,16666035,16667859,1824,CDS
52859,16667937,16668320,383,CDS
52860,16668385,16668594,209,CDS
52861,16656398,16657156,758,CDS
52862,16657221,16660472,3251,CDS
52863,16660538,16660642,104,CDS
52864,16665188,16665327,139,CDS
52865,16666035,16667859,1824,CDS
52866,16667937,16668320,383,CDS
52867,16668385,16668594,209,CDS
52868,16656398,16657156,758,CDS
52869,16657221,16660472,3251,CDS
52870,16660538,16660642,104,CDS
52871,16665188,16665327,139,CDS
52872,16666035,16667859,1824,CDS
52873,16667937,16668320,383,CDS
52874,16668385,16668594,209,CDS
52875,16660898,16664455,3557,gene
52876,16663839,16664455,616,mRNA
52877,16660898,16663709,2811,mRNA
52878,16663839,16664455,616,CDS
52879,16661072,16663709,2637,CDS
52880,16668818,16676753,7935,gene
52881,16676171,16676753,582,mRNA
52882,16670057,16670135,78,mRNA
52883,16669313,16669442,129,mRNA
52884,16668818,16669224,406,mRNA
52885,16676136,16676753,617,mRNA
52886,16670057,16670135,78,mRNA
52887,16669313,16669442,129,mRNA
52888,16668818,16669224,406,mRNA
52889,16672920,16673036,116,mRNA
52890,16670057,16670135,78,mRNA
52891,16669313,16669442,129,mRNA
52892,16668818,16669224,406,mRNA
52893,16672913,16673036,123,mRNA
52894,16670057,16670135,78,mRNA
52895,16669313,16669442,129,mRNA
52896,16668818,16669224,406,mRNA
52897,16670057,16670132,75,CDS
52898,16669313,16669442,129,CDS
52899,16669041,16669224,183,CDS
52900,16670057,16670132,75,CDS
52901,16669313,16669442,129,CDS
52902,16669041,16669224,183,CDS
52903,16670057,16670132,75,CDS
52904,16669313,16669442,129,CDS
52905,16669041,16669224,183,CDS
52906,16670057,16670132,75,CDS
52907,16669313,16669442,129,CDS
52908,16669041,16669224,183,CDS
52909,16678265,16678945,680,gene
52910,16678265,16678945,680,mRNA
52911,16678439,16678843,404,CDS
52912,16679297,16681784,2487,gene
52913,16679297,16679626,329,mRNA
52914,16679770,16679910,140,mRNA
52915,16679985,16681784,1799,mRNA
52916,16679315,16679626,311,CDS
52917,16679770,16679910,140,CDS
52918,16679985,16680062,77,CDS
52919,16680089,16683895,3806,gene
52920,16683422,16683895,473,mRNA
52921,16683209,16683357,148,mRNA
52922,16683027,16683133,106,mRNA
52923,16682201,16682471,270,mRNA
52924,16681910,16682122,212,mRNA
52925,16680601,16681571,970,mRNA
52926,16680364,16680540,176,mRNA
52927,16680089,16680301,212,mRNA
52928,16683422,16683440,18,CDS
52929,16683209,16683357,148,CDS
52930,16683027,16683133,106,CDS
52931,16682201,16682471,270,CDS
52932,16681910,16682122,212,CDS
52933,16680601,16681571,970,CDS
52934,16680364,16680540,176,CDS
52935,16680268,16680301,33,CDS
52936,16684216,16695173,10957,gene
52937,16695118,16695173,55,mRNA
52938,16694043,16694371,328,mRNA
52939,16686310,16686769,459,mRNA
52940,16685508,16685910,402,mRNA
52941,16684216,16685411,1195,mRNA
52942,16694951,16695144,193,mRNA
52943,16694043,16694371,328,mRNA
52944,16686310,16686769,459,mRNA
52945,16685508,16685910,402,mRNA
52946,16684216,16685411,1195,mRNA
52947,16694831,16695144,313,mRNA
52948,16694043,16694419,376,mRNA
52949,16686310,16686769,459,mRNA
52950,16685508,16685910,402,mRNA
52951,16684216,16685411,1195,mRNA
52952,16694618,16695144,526,mRNA
52953,16694043,16694352,309,mRNA
52954,16686310,16686769,459,mRNA
52955,16685508,16685910,402,mRNA
52956,16684216,16685411,1195,mRNA
52957,16694618,16695144,526,mRNA
52958,16694043,16694371,328,mRNA
52959,16686310,16686769,459,mRNA
52960,16685508,16685910,402,mRNA
52961,16684216,16685411,1195,mRNA
52962,16694614,16695144,530,mRNA
52963,16694043,16694371,328,mRNA
52964,16686310,16686769,459,mRNA
52965,16685508,16685910,402,mRNA
52966,16684216,16685411,1195,mRNA
52967,16687160,16687533,373,mRNA
52968,16686310,16686769,459,mRNA
52969,16685508,16685910,402,mRNA
52970,16684216,16685411,1195,mRNA
52971,16694043,16694202,159,CDS
52972,16686310,16686769,459,CDS
52973,16685508,16685910,402,CDS
52974,16685151,16685411,260,CDS
52975,16694043,16694202,159,CDS
52976,16686310,16686769,459,CDS
52977,16685508,16685910,402,CDS
52978,16685151,16685411,260,CDS
52979,16694043,16694202,159,CDS
52980,16686310,16686769,459,CDS
52981,16685508,16685910,402,CDS
52982,16685151,16685411,260,CDS
52983,16694043,16694202,159,CDS
52984,16686310,16686769,459,CDS
52985,16685508,16685910,402,CDS
52986,16685151,16685411,260,CDS
52987,16694043,16694202,159,CDS
52988,16686310,16686769,459,CDS
52989,16685508,16685910,402,CDS
52990,16685151,16685411,260,CDS
52991,16694043,16694202,159,CDS
52992,16686310,16686769,459,CDS
52993,16685508,16685910,402,CDS
52994,16685151,16685411,260,CDS
52995,16687160,16687163,3,CDS
52996,16686310,16686769,459,CDS
52997,16685508,16685910,402,CDS
52998,16685151,16685411,260,CDS
52999,16696131,16711145,15014,gene
53000,16696131,16696257,126,mRNA
53001,16696497,16696624,127,mRNA
53002,16707653,16707934,281,mRNA
53003,16708159,16708491,332,mRNA
53004,16708551,16708738,187,mRNA
53005,16709359,16709669,310,mRNA
53006,16709736,16709912,176,mRNA
53007,16709985,16710077,92,mRNA
53008,16710778,16711145,367,mRNA
53009,16696131,16696217,86,mRNA
53010,16696497,16696624,127,mRNA
53011,16707653,16707934,281,mRNA
53012,16708159,16708491,332,mRNA
53013,16708551,16708738,187,mRNA
53014,16709240,16709281,41,mRNA
53015,16709374,16709669,295,mRNA
53016,16709736,16709912,176,mRNA
53017,16709985,16710077,92,mRNA
53018,16710778,16711145,367,mRNA
53019,16696131,16696217,86,mRNA
53020,16696497,16696624,127,mRNA
53021,16707653,16707934,281,mRNA
53022,16708159,16708491,332,mRNA
53023,16708551,16708738,187,mRNA
53024,16709252,16709281,29,mRNA
53025,16709374,16709669,295,mRNA
53026,16709736,16709912,176,mRNA
53027,16709985,16710077,92,mRNA
53028,16710778,16711145,367,mRNA
53029,16696131,16696217,86,mRNA
53030,16696497,16696624,127,mRNA
53031,16707653,16707934,281,mRNA
53032,16708159,16708491,332,mRNA
53033,16708551,16708738,187,mRNA
53034,16709374,16709669,295,mRNA
53035,16709736,16709912,176,mRNA
53036,16709985,16710077,92,mRNA
53037,16710204,16710313,109,mRNA
53038,16710778,16711145,367,mRNA
53039,16696131,16696217,86,mRNA
53040,16696497,16696624,127,mRNA
53041,16707653,16707934,281,mRNA
53042,16708159,16708491,332,mRNA
53043,16708551,16708738,187,mRNA
53044,16709374,16709669,295,mRNA
53045,16709736,16709912,176,mRNA
53046,16709985,16710077,92,mRNA
53047,16710778,16711145,367,mRNA
53048,16696131,16696217,86,mRNA
53049,16696497,16696624,127,mRNA
53050,16708159,16708491,332,mRNA
53051,16708551,16708738,187,mRNA
53052,16709374,16709669,295,mRNA
53053,16709736,16709912,176,mRNA
53054,16709985,16710077,92,mRNA
53055,16710778,16711145,367,mRNA
53056,16696131,16696217,86,mRNA
53057,16696497,16696624,127,mRNA
53058,16707653,16707934,281,mRNA
53059,16708159,16708491,332,mRNA
53060,16708551,16708738,187,mRNA
53061,16709240,16709281,41,mRNA
53062,16709374,16709669,295,mRNA
53063,16709736,16709912,176,mRNA
53064,16709985,16710077,92,mRNA
53065,16710204,16710479,275,mRNA
53066,16696131,16696217,86,mRNA
53067,16696497,16696624,127,mRNA
53068,16707653,16707934,281,mRNA
53069,16708159,16708491,332,mRNA
53070,16708551,16708738,187,mRNA
53071,16709359,16709669,310,mRNA
53072,16709736,16709912,176,mRNA
53073,16709985,16710077,92,mRNA
53074,16710204,16710479,275,mRNA
53075,16699152,16700170,1018,gene
53076,16699912,16700170,258,mRNA
53077,16699152,16699856,704,mRNA
53078,16699912,16700138,226,CDS
53079,16699328,16699856,528,CDS
53080,16700446,16701972,1526,gene
53081,16701677,16701972,295,mRNA
53082,16700446,16701412,966,mRNA
53083,16701677,16701897,220,CDS
53084,16700884,16701412,528,CDS
53085,16702786,16703884,1098,gene
53086,16703630,16703884,254,mRNA
53087,16702786,16703508,722,mRNA
53088,16703630,16703884,254,mRNA
53089,16702873,16703508,635,mRNA
53090,16703630,16703862,232,CDS
53091,16702956,16703508,552,CDS
53092,16703630,16703862,232,CDS
53093,16702956,16703508,552,CDS
53094,16704081,16705278,1197,gene
53095,16704081,16704311,230,mRNA
53096,16704615,16705278,663,mRNA
53097,16704088,16704311,223,CDS
53098,16704615,16705155,540,CDS
53099,16705971,16706874,903,gene
53100,16706621,16706874,253,mRNA
53101,16705971,16706529,558,mRNA
53102,16706621,16706844,223,CDS
53103,16705992,16706529,537,CDS
53104,16707687,16707934,247,CDS
53105,16708159,16708491,332,CDS
53106,16708551,16708738,187,CDS
53107,16709240,16709281,41,CDS
53108,16709374,16709669,295,CDS
53109,16709736,16709912,176,CDS
53110,16709985,16710077,92,CDS
53111,16710778,16710984,206,CDS
53112,16707687,16707934,247,CDS
53113,16708159,16708491,332,CDS
53114,16708551,16708738,187,CDS
53115,16709252,16709281,29,CDS
53116,16709374,16709669,295,CDS
53117,16709736,16709912,176,CDS
53118,16709985,16710077,92,CDS
53119,16710778,16710984,206,CDS
53120,16707687,16707934,247,CDS
53121,16708159,16708491,332,CDS
53122,16708551,16708738,187,CDS
53123,16709359,16709669,310,CDS
53124,16709736,16709912,176,CDS
53125,16709985,16710077,92,CDS
53126,16710778,16710984,206,CDS
53127,16707687,16707934,247,CDS
53128,16708159,16708491,332,CDS
53129,16708551,16708738,187,CDS
53130,16709374,16709669,295,CDS
53131,16709736,16709912,176,CDS
53132,16709985,16710077,92,CDS
53133,16710778,16710984,206,CDS
53134,16707687,16707934,247,CDS
53135,16708159,16708491,332,CDS
53136,16708551,16708738,187,CDS
53137,16709240,16709281,41,CDS
53138,16709374,16709669,295,CDS
53139,16709736,16709912,176,CDS
53140,16709985,16710077,92,CDS
53141,16710204,16710293,89,CDS
53142,16707687,16707934,247,CDS
53143,16708159,16708491,332,CDS
53144,16708551,16708738,187,CDS
53145,16709359,16709669,310,CDS
53146,16709736,16709912,176,CDS
53147,16709985,16710077,92,CDS
53148,16710204,16710293,89,CDS
53149,16707687,16707934,247,CDS
53150,16708159,16708491,332,CDS
53151,16708551,16708738,187,CDS
53152,16709374,16709669,295,CDS
53153,16709736,16709912,176,CDS
53154,16709985,16710077,92,CDS
53155,16710204,16710293,89,CDS
53156,16708238,16708491,253,CDS
53157,16708551,16708738,187,CDS
53158,16709374,16709669,295,CDS
53159,16709736,16709912,176,CDS
53160,16709985,16710077,92,CDS
53161,16710778,16710984,206,CDS
53162,16711303,16714372,3069,gene
53163,16711303,16711580,277,mRNA
53164,16711655,16714372,2717,mRNA
53165,16711506,16711580,74,CDS
53166,16711655,16714213,2558,CDS
53167,16714449,16721411,6962,gene
53168,16721207,16721411,204,mRNA
53169,16720712,16720774,62,mRNA
53170,16715056,16715289,233,mRNA
53171,16714449,16714966,517,mRNA
53172,16721207,16721411,204,mRNA
53173,16720712,16720774,62,mRNA
53174,16716438,16716662,224,mRNA
53175,16715056,16715289,233,mRNA
53176,16714449,16714966,517,mRNA
53177,16721200,16721411,211,mRNA
53178,16720712,16720774,62,mRNA
53179,16716438,16716662,224,mRNA
53180,16715056,16715289,233,mRNA
53181,16714449,16714966,517,mRNA
53182,16720712,16720714,2,CDS
53183,16715056,16715289,233,CDS
53184,16714889,16714966,77,CDS
53185,16720712,16720714,2,CDS
53186,16716438,16716662,224,CDS
53187,16715056,16715289,233,CDS
53188,16714889,16714966,77,CDS
53189,16720712,16720714,2,CDS
53190,16716438,16716662,224,CDS
53191,16715056,16715289,233,CDS
53192,16714889,16714966,77,CDS
53193,16721183,16726948,5765,gene
53194,16721183,16721824,641,mRNA
53195,16722117,16722928,811,mRNA
53196,16726081,16726566,485,mRNA
53197,16726625,16726948,323,mRNA
53198,16721501,16721824,323,CDS
53199,16722117,16722928,811,CDS
53200,16726081,16726566,485,CDS
53201,16726625,16726730,105,CDS
53202,16727049,16727112,63,mobile_element
53203,16727304,16751910,24606,gene
53204,16751508,16751910,402,mRNA
53205,16745515,16745953,438,mRNA
53206,16744845,16745180,335,mRNA
53207,16744614,16744772,158,mRNA
53208,16729783,16730046,263,mRNA
53209,16729572,16729723,151,mRNA
53210,16729388,16729515,127,mRNA
53211,16728774,16729325,551,mRNA
53212,16728538,16728660,122,mRNA
53213,16727950,16728453,503,mRNA
53214,16727304,16727889,585,mRNA
53215,16751508,16751910,402,mRNA
53216,16745515,16745953,438,mRNA
53217,16744845,16745195,350,mRNA
53218,16744614,16744772,158,mRNA
53219,16729783,16730046,263,mRNA
53220,16729572,16729723,151,mRNA
53221,16729388,16729515,127,mRNA
53222,16728774,16729325,551,mRNA
53223,16728538,16728660,122,mRNA
53224,16727950,16728453,503,mRNA
53225,16727304,16727889,585,mRNA
53226,16746060,16746082,22,mRNA
53227,16745515,16745953,438,mRNA
53228,16744845,16745195,350,mRNA
53229,16744614,16744772,158,mRNA
53230,16729783,16730046,263,mRNA
53231,16729572,16729723,151,mRNA
53232,16729388,16729515,127,mRNA
53233,16728774,16729325,551,mRNA
53234,16728538,16728660,122,mRNA
53235,16727950,16728453,503,mRNA
53236,16727304,16727889,585,mRNA
53237,16745515,16745833,318,CDS
53238,16744845,16745180,335,CDS
53239,16744614,16744772,158,CDS
53240,16729783,16730046,263,CDS
53241,16729572,16729723,151,CDS
53242,16729388,16729515,127,CDS
53243,16728774,16729325,551,CDS
53244,16728538,16728660,122,CDS
53245,16727950,16728453,503,CDS
53246,16727802,16727889,87,CDS
53247,16745515,16745833,318,CDS
53248,16744845,16745195,350,CDS
53249,16744614,16744772,158,CDS
53250,16729783,16730046,263,CDS
53251,16729572,16729723,151,CDS
53252,16729388,16729515,127,CDS
53253,16728774,16729325,551,CDS
53254,16728538,16728660,122,CDS
53255,16727950,16728453,503,CDS
53256,16727802,16727889,87,CDS
53257,16745515,16745833,318,CDS
53258,16744845,16745195,350,CDS
53259,16744614,16744772,158,CDS
53260,16729783,16730046,263,CDS
53261,16729572,16729723,151,CDS
53262,16729388,16729515,127,CDS
53263,16728774,16729325,551,CDS
53264,16728538,16728660,122,CDS
53265,16727950,16728453,503,CDS
53266,16727802,16727889,87,CDS
53267,16731091,16732630,1539,gene
53268,16731091,16731184,93,mRNA
53269,16731253,16732003,750,mRNA
53270,16732110,16732630,520,mRNA
53271,16731170,16731184,14,CDS
53272,16731253,16732003,750,CDS
53273,16732110,16732384,274,CDS
53274,16734947,16735980,1033,gene
53275,16734947,16735980,1033,mRNA
53276,16735073,16735816,743,CDS
53277,16738178,16738868,690,gene
53278,16738178,16738868,690,mRNA
53279,16738178,16738810,632,CDS
53280,16740906,16742918,2012,gene
53281,16740906,16741183,277,mRNA
53282,16741239,16741429,190,mRNA
53283,16741524,16741857,333,mRNA
53284,16741904,16742918,1014,mRNA
53285,16740906,16741183,277,mRNA
53286,16741239,16741429,190,mRNA
53287,16741524,16741857,333,mRNA
53288,16741904,16742639,735,mRNA
53289,16741004,16741183,179,CDS
53290,16741239,16741429,190,CDS
53291,16741524,16741857,333,CDS
53292,16741904,16742176,272,CDS
53293,16741004,16741183,179,CDS
53294,16741239,16741429,190,CDS
53295,16741524,16741857,333,CDS
53296,16741904,16742176,272,CDS
53297,16742847,16744365,1518,gene
53298,16742847,16742937,90,mRNA
53299,16743020,16743848,828,mRNA
53300,16743932,16744365,433,mRNA
53301,16742923,16742937,14,CDS
53302,16743020,16743848,828,CDS
53303,16743932,16744254,322,CDS
53304,16752189,16783434,31245,gene
53305,16783318,16783434,116,mRNA
53306,16779851,16780196,345,mRNA
53307,16771565,16771695,130,mRNA
53308,16769853,16769950,97,mRNA
53309,16764485,16764611,126,mRNA
53310,16760948,16761009,61,mRNA
53311,16760331,16760379,48,mRNA
53312,16755837,16757115,1278,mRNA
53313,16755522,16755765,243,mRNA
53314,16753635,16755464,1829,mRNA
53315,16752189,16753554,1365,mRNA
53316,16783318,16783434,116,mRNA
53317,16779851,16780196,345,mRNA
53318,16771565,16771695,130,mRNA
53319,16769853,16769950,97,mRNA
53320,16764485,16764611,126,mRNA
53321,16760948,16761009,61,mRNA
53322,16760331,16760379,48,mRNA
53323,16758514,16758588,74,mRNA
53324,16755837,16757115,1278,mRNA
53325,16755522,16755765,243,mRNA
53326,16753635,16755464,1829,mRNA
53327,16752189,16753554,1365,mRNA
53328,16782470,16782545,75,mRNA
53329,16779851,16780196,345,mRNA
53330,16771565,16771695,130,mRNA
53331,16769853,16769950,97,mRNA
53332,16764485,16764611,126,mRNA
53333,16760948,16761009,61,mRNA
53334,16760331,16760379,48,mRNA
53335,16758514,16758588,74,mRNA
53336,16755837,16757115,1278,mRNA
53337,16755522,16755765,243,mRNA
53338,16753635,16755464,1829,mRNA
53339,16752189,16753554,1365,mRNA
53340,16780864,16781074,210,mRNA
53341,16779851,16780196,345,mRNA
53342,16771565,16771695,130,mRNA
53343,16769853,16769950,97,mRNA
53344,16764485,16764611,126,mRNA
53345,16760948,16761009,61,mRNA
53346,16760331,16760379,48,mRNA
53347,16758514,16758588,74,mRNA
53348,16755837,16757115,1278,mRNA
53349,16755522,16755765,243,mRNA
53350,16753635,16755464,1829,mRNA
53351,16752189,16753554,1365,mRNA
53352,16779851,16780056,205,CDS
53353,16771565,16771695,130,CDS
53354,16769853,16769950,97,CDS
53355,16764485,16764611,126,CDS
53356,16760948,16761009,61,CDS
53357,16760331,16760379,48,CDS
53358,16755837,16757115,1278,CDS
53359,16755522,16755765,243,CDS
53360,16753635,16755464,1829,CDS
53361,16753465,16753554,89,CDS
53362,16779851,16780056,205,CDS
53363,16771565,16771695,130,CDS
53364,16769853,16769950,97,CDS
53365,16764485,16764611,126,CDS
53366,16760948,16761009,61,CDS
53367,16760331,16760379,48,CDS
53368,16758514,16758588,74,CDS
53369,16755837,16757115,1278,CDS
53370,16755522,16755765,243,CDS
53371,16753635,16755464,1829,CDS
53372,16753465,16753554,89,CDS
53373,16779851,16780056,205,CDS
53374,16771565,16771695,130,CDS
53375,16769853,16769950,97,CDS
53376,16764485,16764611,126,CDS
53377,16760948,16761009,61,CDS
53378,16760331,16760379,48,CDS
53379,16758514,16758588,74,CDS
53380,16755837,16757115,1278,CDS
53381,16755522,16755765,243,CDS
53382,16753635,16755464,1829,CDS
53383,16753465,16753554,89,CDS
53384,16779851,16780056,205,CDS
53385,16771565,16771695,130,CDS
53386,16769853,16769950,97,CDS
53387,16764485,16764611,126,CDS
53388,16760948,16761009,61,CDS
53389,16760331,16760379,48,CDS
53390,16758514,16758588,74,CDS
53391,16755837,16757115,1278,CDS
53392,16755522,16755765,243,CDS
53393,16753635,16755464,1829,CDS
53394,16753465,16753554,89,CDS
53395,16783933,16785092,1159,gene
53396,16783933,16784344,411,mRNA
53397,16784418,16784631,213,mRNA
53398,16784746,16785092,346,mRNA
53399,16784075,16784344,269,CDS
53400,16784418,16784631,213,CDS
53401,16784746,16784963,217,CDS
53402,16785115,16787008,1893,gene
53403,16786565,16787008,443,mRNA
53404,16785115,16786504,1389,mRNA
53405,16786565,16786750,185,CDS
53406,16785479,16786504,1025,CDS
53407,16787283,16789644,2361,gene
53408,16787283,16787540,257,mRNA
53409,16787685,16788342,657,mRNA
53410,16788567,16789644,1077,mRNA
53411,16787752,16788342,590,mRNA
53412,16788567,16789644,1077,mRNA
53413,16787950,16788342,392,CDS
53414,16788567,16788695,128,CDS
53415,16787950,16788342,392,CDS
53416,16788567,16788695,128,CDS
53417,16789405,16791266,1861,gene
53418,16790674,16791266,592,mRNA
53419,16789773,16790513,740,mRNA
53420,16789405,16789717,312,mRNA
53421,16790674,16791266,592,mRNA
53422,16789773,16790513,740,mRNA
53423,16789453,16789717,264,mRNA
53424,16790674,16791130,456,CDS
53425,16789773,16790513,740,CDS
53426,16789677,16789717,40,CDS
53427,16790674,16791130,456,CDS
53428,16789773,16790513,740,CDS
53429,16789677,16789717,40,CDS
53430,16792119,16797742,5623,gene
53431,16792119,16792734,615,mRNA
53432,16794289,16794378,89,mRNA
53433,16794450,16794636,186,mRNA
53434,16794696,16794923,227,mRNA
53435,16795195,16797742,2547,mRNA
53436,16792119,16792734,615,mRNA
53437,16794289,16794378,89,mRNA
53438,16794450,16794636,186,mRNA
53439,16794696,16794923,227,mRNA
53440,16795195,16796756,1561,mRNA
53441,16792119,16792734,615,mRNA
53442,16794289,16794378,89,mRNA
53443,16794450,16794636,186,mRNA
53444,16794696,16794923,227,mRNA
53445,16795195,16796023,828,mRNA
53446,16792554,16792734,180,CDS
53447,16794289,16794378,89,CDS
53448,16794450,16794636,186,CDS
53449,16794696,16794923,227,CDS
53450,16795195,16795318,123,CDS
53451,16792554,16792734,180,CDS
53452,16794289,16794378,89,CDS
53453,16794450,16794636,186,CDS
53454,16794696,16794923,227,CDS
53455,16795195,16795318,123,CDS
53456,16792554,16792734,180,CDS
53457,16794289,16794378,89,CDS
53458,16794450,16794636,186,CDS
53459,16794696,16794923,227,CDS
53460,16795195,16795318,123,CDS
53461,16796902,16800710,3808,gene
53462,16799182,16799734,552,mRNA
53463,16798750,16798958,208,mRNA
53464,16796902,16798684,1782,mRNA
53465,16800526,16800710,184,mRNA
53466,16799182,16799578,396,mRNA
53467,16798750,16798958,208,mRNA
53468,16797516,16798684,1168,mRNA
53469,16800065,16800081,16,mRNA
53470,16799182,16799578,396,mRNA
53471,16798750,16798958,208,mRNA
53472,16797516,16798684,1168,mRNA
53473,16800526,16800608,82,CDS
53474,16799182,16799578,396,CDS
53475,16798750,16798958,208,CDS
53476,16798633,16798684,51,CDS
53477,16799182,16799535,353,CDS
53478,16798750,16798958,208,CDS
53479,16798633,16798684,51,CDS
53480,16799182,16799535,353,CDS
53481,16798750,16798958,208,CDS
53482,16798633,16798684,51,CDS
53483,16800930,16802000,1070,gene
53484,16800930,16801005,75,mRNA
53485,16801069,16801587,518,mRNA
53486,16801654,16802000,346,mRNA
53487,16800960,16801005,45,CDS
53488,16801069,16801587,518,CDS
53489,16801654,16801913,259,CDS
53490,16801929,16803344,1415,gene
53491,16802557,16803344,787,mRNA
53492,16801929,16802469,540,mRNA
53493,16802557,16803251,694,CDS
53494,16802037,16802469,432,CDS
53495,16803650,16805754,2104,gene
53496,16803650,16803992,342,mRNA
53497,16804071,16805754,1683,mRNA
53498,16803760,16803992,232,CDS
53499,16804071,16805280,1209,CDS
53500,16806047,16809230,3183,gene
53501,16809157,16809230,73,ncRNA
53502,16806608,16808776,2168,ncRNA
53503,16806047,16806552,505,ncRNA
53504,16806068,16808515,2447,gene
53505,16806068,16806500,432,mRNA
53506,16806634,16807300,666,mRNA
53507,16807363,16807957,594,mRNA
53508,16808021,16808515,494,mRNA
53509,16806307,16806500,193,CDS
53510,16806634,16807300,666,CDS
53511,16807363,16807957,594,CDS
53512,16808021,16808385,364,CDS
53513,16811699,16826494,14795,gene
53514,16811699,16812061,362,mRNA
53515,16822557,16822772,215,mRNA
53516,16823103,16823206,103,mRNA
53517,16823587,16824118,531,mRNA
53518,16824359,16824772,413,mRNA
53519,16824922,16825563,641,mRNA
53520,16825637,16826494,857,mRNA
53521,16811699,16812061,362,mRNA
53522,16822557,16822772,215,mRNA
53523,16823103,16823206,103,mRNA
53524,16823857,16824118,261,mRNA
53525,16824359,16824772,413,mRNA
53526,16824922,16825563,641,mRNA
53527,16825637,16826494,857,mRNA
53528,16812003,16812061,58,CDS
53529,16822557,16822772,215,CDS
53530,16823103,16823206,103,CDS
53531,16823587,16824118,531,CDS
53532,16824359,16824772,413,CDS
53533,16824922,16825563,641,CDS
53534,16825637,16826138,501,CDS
53535,16812003,16812061,58,CDS
53536,16822557,16822772,215,CDS
53537,16823103,16823206,103,CDS
53538,16823857,16824118,261,CDS
53539,16824359,16824772,413,CDS
53540,16824922,16825563,641,CDS
53541,16825637,16826138,501,CDS
53542,16815495,16815945,450,gene
53543,16815743,16815945,202,ncRNA
53544,16815495,16815612,117,ncRNA
53545,16816879,16817134,255,mRNA
53546,16822557,16822772,215,mRNA
53547,16823103,16823206,103,mRNA
53548,16823515,16824118,603,mRNA
53549,16824359,16824772,413,mRNA
53550,16824922,16825563,641,mRNA
53551,16825637,16826494,857,mRNA
53552,16816879,16817134,255,mRNA
53553,16822557,16822772,215,mRNA
53554,16823103,16823206,103,mRNA
53555,16823587,16824118,531,mRNA
53556,16824359,16824772,413,mRNA
53557,16824922,16825563,641,mRNA
53558,16825637,16826494,857,mRNA
53559,16816879,16817134,255,mRNA
53560,16822557,16822772,215,mRNA
53561,16823103,16823206,103,mRNA
53562,16823857,16824118,261,mRNA
53563,16824359,16824772,413,mRNA
