,start,end,lenght,feature
53564,16824922,16825563,641,mRNA
53565,16825637,16826494,857,mRNA
53566,16816879,16817004,125,mRNA
53567,16822557,16822772,215,mRNA
53568,16823103,16823206,103,mRNA
53569,16823587,16824118,531,mRNA
53570,16824359,16824772,413,mRNA
53571,16824922,16825563,641,mRNA
53572,16825637,16826494,857,mRNA
53573,16822633,16822772,139,CDS
53574,16823103,16823206,103,CDS
53575,16823587,16824118,531,CDS
53576,16824359,16824772,413,CDS
53577,16824922,16825563,641,CDS
53578,16825637,16826138,501,CDS
53579,16822633,16822772,139,CDS
53580,16823103,16823206,103,CDS
53581,16823587,16824118,531,CDS
53582,16824359,16824772,413,CDS
53583,16824922,16825563,641,CDS
53584,16825637,16826138,501,CDS
53585,16822633,16822772,139,CDS
53586,16823103,16823206,103,CDS
53587,16823857,16824118,261,CDS
53588,16824359,16824772,413,CDS
53589,16824922,16825563,641,CDS
53590,16825637,16826138,501,CDS
53591,16824441,16824772,331,CDS
53592,16824922,16825563,641,CDS
53593,16825637,16826138,501,CDS
53594,16826681,16835520,8839,gene
53595,16826681,16835520,8839,gene
53596,16834612,16835520,908,mRNA
53597,16827676,16828075,399,mRNA
53598,16826681,16827605,924,mRNA
53599,16834612,16835520,908,mRNA
53600,16827676,16828075,399,mRNA
53601,16826681,16827605,924,mRNA
53602,16834612,16835520,908,mRNA
53603,16829040,16829126,86,mRNA
53604,16827676,16828075,399,mRNA
53605,16826681,16827605,924,mRNA
53606,16827676,16828142,466,mRNA
53607,16826681,16827605,924,mRNA
53608,16828178,16828183,5,mRNA
53609,16827676,16828116,440,mRNA
53610,16827117,16827605,488,mRNA
53611,16829040,16829086,46,CDS
53612,16827676,16828075,399,CDS
53613,16827399,16827605,206,CDS
53614,16827676,16828074,398,CDS
53615,16827399,16827605,206,CDS
53616,16827676,16828074,398,CDS
53617,16827399,16827605,206,CDS
53618,16827676,16828074,398,CDS
53619,16827399,16827605,206,CDS
53620,16834999,16835091,92,CDS
53621,16838017,16838085,68,mobile_element
53622,16838173,16844433,6260,gene
53623,16843151,16844433,1282,mRNA
53624,16842581,16842828,247,mRNA
53625,16842333,16842516,183,mRNA
53626,16841937,16842223,286,mRNA
53627,16841757,16841870,113,mRNA
53628,16841558,16841683,125,mRNA
53629,16838173,16841426,3253,mRNA
53630,16843151,16844433,1282,mRNA
53631,16842581,16842828,247,mRNA
53632,16842333,16842516,183,mRNA
53633,16841937,16842223,286,mRNA
53634,16841757,16841870,113,mRNA
53635,16841558,16841683,125,mRNA
53636,16840892,16841426,534,mRNA
53637,16843151,16843807,656,CDS
53638,16842581,16842828,247,CDS
53639,16842333,16842516,183,CDS
53640,16841937,16842223,286,CDS
53641,16841757,16841870,113,CDS
53642,16841558,16841683,125,CDS
53643,16841099,16841426,327,CDS
53644,16843151,16843807,656,CDS
53645,16842581,16842828,247,CDS
53646,16842333,16842516,183,CDS
53647,16841937,16842223,286,CDS
53648,16841757,16841870,113,CDS
53649,16841558,16841683,125,CDS
53650,16841099,16841426,327,CDS
53651,16844807,16876544,31737,gene
53652,16876020,16876544,524,mRNA
53653,16864185,16864218,33,mRNA
53654,16857441,16857859,418,mRNA
53655,16849296,16849941,645,mRNA
53656,16846942,16848958,2016,mRNA
53657,16844807,16846626,1819,mRNA
53658,16874543,16874832,289,mRNA
53659,16864185,16864218,33,mRNA
53660,16857441,16857859,418,mRNA
53661,16849296,16849941,645,mRNA
53662,16846942,16848958,2016,mRNA
53663,16844807,16846626,1819,mRNA
53664,16853132,16853236,104,mRNA
53665,16846942,16849941,2999,mRNA
53666,16844807,16846626,1819,mRNA
53667,16849296,16849939,643,CDS
53668,16846942,16848958,2016,CDS
53669,16845811,16846626,815,CDS
53670,16849296,16849939,643,CDS
53671,16846942,16848958,2016,CDS
53672,16845811,16846626,815,CDS
53673,16846942,16848951,2009,CDS
53674,16845811,16846626,815,CDS
53675,16881347,16882790,1443,gene
53676,16881347,16882250,903,mRNA
53677,16882321,16882518,197,mRNA
53678,16882610,16882790,180,mRNA
53679,16881455,16882250,795,CDS
53680,16882321,16882518,197,CDS
53681,16882610,16882683,73,CDS
53682,16882509,16884365,1856,gene
53683,16884064,16884365,301,mRNA
53684,16883495,16884001,506,mRNA
53685,16882509,16883406,897,mRNA
53686,16884064,16884240,176,CDS
53687,16883495,16884001,506,CDS
53688,16882852,16883406,554,CDS
53689,16884581,16886612,2031,gene
53690,16884581,16884608,27,mRNA
53691,16884686,16884800,114,mRNA
53692,16884864,16885016,152,mRNA
53693,16885076,16885604,528,mRNA
53694,16886300,16886612,312,mRNA
53695,16884581,16884608,27,mRNA
53696,16884686,16884800,114,mRNA
53697,16884864,16885016,152,mRNA
53698,16885076,16885859,783,mRNA
53699,16884601,16884608,7,CDS
53700,16884686,16884800,114,CDS
53701,16884864,16885016,152,CDS
53702,16885076,16885516,440,CDS
53703,16884601,16884608,7,CDS
53704,16884686,16884800,114,CDS
53705,16884864,16885016,152,CDS
53706,16885076,16885516,440,CDS
53707,16885546,16886560,1014,gene
53708,16886529,16886560,31,mRNA
53709,16886318,16886456,138,mRNA
53710,16885967,16886228,261,mRNA
53711,16885546,16885801,255,mRNA
53712,16886318,16886528,210,mRNA
53713,16885967,16886228,261,mRNA
53714,16885546,16885801,255,mRNA
53715,16886318,16886437,119,CDS
53716,16885967,16886228,261,CDS
53717,16885614,16885801,187,CDS
53718,16886318,16886437,119,CDS
53719,16885967,16886228,261,CDS
53720,16885614,16885801,187,CDS
53721,16886818,16888729,1911,gene
53722,16886818,16887410,592,mRNA
53723,16887623,16888729,1106,mRNA
53724,16886818,16887347,529,mRNA
53725,16887623,16888597,974,mRNA
53726,16886967,16887410,443,CDS
53727,16887623,16888234,611,CDS
53728,16886967,16887347,380,CDS
53729,16887623,16888234,611,CDS
53730,16888842,16889635,793,gene
53731,16888842,16889635,793,ncRNA
53732,16888894,16888940,46,mobile_element
53733,16889810,16890637,827,gene
53734,16889810,16889926,116,mRNA
53735,16889987,16890349,362,mRNA
53736,16890479,16890637,158,mRNA
53737,16889810,16889926,116,CDS
53738,16889987,16890349,362,CDS
53739,16890479,16890637,158,CDS
53740,16896215,16897187,972,gene
53741,16896933,16897187,254,mRNA
53742,16896689,16896853,164,mRNA
53743,16896215,16896613,398,mRNA
53744,16896933,16897094,161,CDS
53745,16896689,16896853,164,CDS
53746,16896416,16896613,197,CDS
53747,16901767,16912724,10957,gene
53748,16912674,16912724,50,ncRNA
53749,16901767,16906469,4702,ncRNA
53750,16913180,16938209,25029,gene
53751,16913180,16914220,1040,mRNA
53752,16928615,16928742,127,mRNA
53753,16933404,16933538,134,mRNA
53754,16934038,16934443,405,mRNA
53755,16934868,16935721,853,mRNA
53756,16936504,16937411,907,mRNA
53757,16925138,16925318,180,mRNA
53758,16928615,16928742,127,mRNA
53759,16933404,16933538,134,mRNA
53760,16934038,16934443,405,mRNA
53761,16934868,16935721,853,mRNA
53762,16936504,16938209,1705,mRNA
53763,16925139,16925318,179,mRNA
53764,16928615,16928742,127,mRNA
53765,16933404,16933538,134,mRNA
53766,16934038,16934443,405,mRNA
53767,16934868,16935721,853,mRNA
53768,16935808,16935876,68,mRNA
53769,16928695,16928742,47,CDS
53770,16933404,16933538,134,CDS
53771,16934038,16934443,405,CDS
53772,16934868,16935721,853,CDS
53773,16936504,16936677,173,CDS
53774,16928695,16928742,47,CDS
53775,16933404,16933538,134,CDS
53776,16934038,16934443,405,CDS
53777,16934868,16935721,853,CDS
53778,16936504,16936677,173,CDS
53779,16928695,16928742,47,CDS
53780,16933404,16933538,134,CDS
53781,16934038,16934443,405,CDS
53782,16934868,16935721,853,CDS
53783,16935808,16935852,44,CDS
53784,16936064,16936403,339,mobile_element
53785,16938244,16940873,2629,gene
53786,16940504,16940873,369,mRNA
53787,16938244,16939991,1747,mRNA
53788,16940504,16940873,369,mRNA
53789,16938496,16939991,1495,mRNA
53790,16938753,16939973,1220,CDS
53791,16938753,16939973,1220,CDS
53792,16941086,16942871,1785,gene
53793,16941086,16942871,1785,mRNA
53794,16941575,16942582,1007,CDS
53795,16943290,16956234,12944,gene
53796,16943290,16943898,608,mRNA
53797,16948854,16949577,723,mRNA
53798,16950985,16953268,2283,mRNA
53799,16953328,16953454,126,mRNA
53800,16953514,16954154,640,mRNA
53801,16954386,16954481,95,mRNA
53802,16954536,16954670,134,mRNA
53803,16954747,16955270,523,mRNA
53804,16955329,16956234,905,mRNA
53805,16943290,16943898,608,mRNA
53806,16948854,16949451,597,mRNA
53807,16950985,16953268,2283,mRNA
53808,16953328,16953454,126,mRNA
53809,16953514,16954154,640,mRNA
53810,16954386,16954481,95,mRNA
53811,16954536,16954670,134,mRNA
53812,16954747,16955270,523,mRNA
53813,16955329,16955995,666,mRNA
53814,16947964,16948471,507,gene
53815,16947964,16948471,507,mRNA
53816,16948108,16948440,332,CDS
53817,16948862,16949577,715,CDS
53818,16950985,16953268,2283,CDS
53819,16953328,16953454,126,CDS
53820,16953514,16954154,640,CDS
53821,16954386,16954481,95,CDS
53822,16954536,16954670,134,CDS
53823,16954747,16955270,523,CDS
53824,16955329,16955464,135,CDS
53825,16948862,16949451,589,CDS
53826,16950985,16953268,2283,CDS
53827,16953328,16953454,126,CDS
53828,16953514,16954154,640,CDS
53829,16954386,16954481,95,CDS
53830,16954536,16954670,134,CDS
53831,16954747,16955270,523,CDS
53832,16955329,16955464,135,CDS
53833,16956232,16968679,12447,gene
53834,16968510,16968679,169,mRNA
53835,16967495,16967861,366,mRNA
53836,16963703,16963720,17,mRNA
53837,16962932,16963266,334,mRNA
53838,16962493,16962825,332,mRNA
53839,16961741,16962428,687,mRNA
53840,16960512,16961673,1161,mRNA
53841,16960340,16960451,111,mRNA
53842,16960144,16960272,128,mRNA
53843,16958677,16960075,1398,mRNA
53844,16956232,16958614,2382,mRNA
53845,16968510,16968679,169,mRNA
53846,16967495,16967719,224,mRNA
53847,16963703,16963720,17,mRNA
53848,16962932,16963266,334,mRNA
53849,16962493,16962825,332,mRNA
53850,16961741,16962428,687,mRNA
53851,16960512,16961673,1161,mRNA
53852,16960340,16960451,111,mRNA
53853,16960144,16960272,128,mRNA
53854,16958677,16960075,1398,mRNA
53855,16956945,16958614,1669,mRNA
53856,16968510,16968679,169,mRNA
53857,16967495,16967861,366,mRNA
53858,16963703,16963720,17,mRNA
53859,16962932,16963266,334,mRNA
53860,16962493,16962825,332,mRNA
53861,16961741,16962428,687,mRNA
53862,16960512,16961673,1161,mRNA
53863,16960340,16960451,111,mRNA
53864,16960144,16960272,128,mRNA
53865,16958677,16960075,1398,mRNA
53866,16956945,16958614,1669,mRNA
53867,16967495,16967672,177,CDS
53868,16963703,16963720,17,CDS
53869,16962932,16963266,334,CDS
53870,16962493,16962825,332,CDS
53871,16961741,16962428,687,CDS
53872,16960512,16961673,1161,CDS
53873,16960340,16960451,111,CDS
53874,16960144,16960272,128,CDS
53875,16958677,16960075,1398,CDS
53876,16957494,16958614,1120,CDS
53877,16967495,16967672,177,CDS
53878,16963703,16963720,17,CDS
53879,16962932,16963266,334,CDS
53880,16962493,16962825,332,CDS
53881,16961741,16962428,687,CDS
53882,16960512,16961673,1161,CDS
53883,16960340,16960451,111,CDS
53884,16960144,16960272,128,CDS
53885,16958677,16960075,1398,CDS
53886,16957494,16958614,1120,CDS
53887,16967495,16967672,177,CDS
53888,16963703,16963720,17,CDS
53889,16962932,16963266,334,CDS
53890,16962493,16962825,332,CDS
53891,16961741,16962428,687,CDS
53892,16960512,16961673,1161,CDS
53893,16960340,16960451,111,CDS
53894,16960144,16960272,128,CDS
53895,16958677,16960075,1398,CDS
53896,16957494,16958614,1120,CDS
53897,16969069,17066732,97663,gene
53898,17066584,17066732,148,mRNA
53899,17049353,17049452,99,mRNA
53900,16976335,16976548,213,mRNA
53901,16976182,16976276,94,mRNA
53902,16976036,16976121,85,mRNA
53903,16975282,16975854,572,mRNA
53904,16973987,16975153,1166,mRNA
53905,16973666,16973860,194,mRNA
53906,16973447,16973607,160,mRNA
53907,16969069,16973381,4312,mRNA
53908,17032425,17032705,280,mRNA
53909,16976335,16976548,213,mRNA
53910,16976182,16976276,94,mRNA
53911,16976036,16976121,85,mRNA
53912,16975282,16975854,572,mRNA
53913,16973987,16975153,1166,mRNA
53914,16973666,16973860,194,mRNA
53915,16973447,16973607,160,mRNA
53916,16969069,16973381,4312,mRNA
53917,17018126,17018399,273,mRNA
53918,17014928,17015224,296,mRNA
53919,16976335,16976548,213,mRNA
53920,16976182,16976276,94,mRNA
53921,16976036,16976121,85,mRNA
53922,16975282,16975854,572,mRNA
53923,16973987,16975153,1166,mRNA
53924,16973666,16973860,194,mRNA
53925,16973447,16973607,160,mRNA
53926,16969069,16973381,4312,mRNA
53927,17018126,17018399,273,mRNA
53928,17014928,17015224,296,mRNA
53929,16976335,16976548,213,mRNA
53930,16976182,16976276,94,mRNA
53931,16976036,16976121,85,mRNA
53932,16975282,16975854,572,mRNA
53933,16973987,16975153,1166,mRNA
53934,16973666,16973860,194,mRNA
53935,16973447,16973607,160,mRNA
53936,16969069,16973381,4312,mRNA
53937,16986926,16987066,140,mRNA
53938,16983518,16983644,126,mRNA
53939,16976335,16976548,213,mRNA
53940,16976182,16976276,94,mRNA
53941,16976036,16976121,85,mRNA
53942,16975282,16975854,572,mRNA
53943,16973987,16975153,1166,mRNA
53944,16973666,16973860,194,mRNA
53945,16973447,16973607,160,mRNA
53946,16969069,16973381,4312,mRNA
53947,16986926,16987066,140,mRNA
53948,16983518,16983644,126,mRNA
53949,16976335,16976548,213,mRNA
53950,16976182,16976276,94,mRNA
53951,16976036,16976121,85,mRNA
53952,16975282,16975854,572,mRNA
53953,16973987,16975153,1166,mRNA
53954,16973666,16973860,194,mRNA
53955,16973447,16973607,160,mRNA
53956,16969069,16973381,4312,mRNA
53957,16986849,16987066,217,mRNA
53958,16983518,16983644,126,mRNA
53959,16976335,16976548,213,mRNA
53960,16976182,16976276,94,mRNA
53961,16976036,16976121,85,mRNA
53962,16975282,16975854,572,mRNA
53963,16973987,16975153,1166,mRNA
53964,16973666,16973860,194,mRNA
53965,16973447,16973607,160,mRNA
53966,16969069,16973381,4312,mRNA
53967,17014928,17014999,71,CDS
53968,16976335,16976548,213,CDS
53969,16976182,16976276,94,CDS
53970,16976036,16976121,85,CDS
53971,16975282,16975854,572,CDS
53972,16973987,16975153,1166,CDS
53973,16973666,16973860,194,CDS
53974,16973447,16973607,160,CDS
53975,16972696,16973381,685,CDS
53976,16983518,16983637,119,CDS
53977,16976335,16976548,213,CDS
53978,16976182,16976276,94,CDS
53979,16976036,16976121,85,CDS
53980,16975282,16975854,572,CDS
53981,16973987,16975153,1166,CDS
53982,16973666,16973860,194,CDS
53983,16973447,16973607,160,CDS
53984,16972696,16973381,685,CDS
53985,17049353,17049439,86,CDS
53986,16976335,16976548,213,CDS
53987,16976182,16976276,94,CDS
53988,16976036,16976121,85,CDS
53989,16975282,16975854,572,CDS
53990,16973987,16975153,1166,CDS
53991,16973666,16973860,194,CDS
53992,16973447,16973607,160,CDS
53993,16973035,16973381,346,CDS
53994,17032425,17032535,110,CDS
53995,16976335,16976548,213,CDS
53996,16976182,16976276,94,CDS
53997,16976036,16976121,85,CDS
53998,16975282,16975854,572,CDS
53999,16973987,16975153,1166,CDS
54000,16973666,16973860,194,CDS
54001,16973447,16973607,160,CDS
54002,16973035,16973381,346,CDS
54003,17014928,17014999,71,CDS
54004,16976335,16976548,213,CDS
54005,16976182,16976276,94,CDS
54006,16976036,16976121,85,CDS
54007,16975282,16975854,572,CDS
54008,16973987,16975153,1166,CDS
54009,16973666,16973860,194,CDS
54010,16973447,16973607,160,CDS
54011,16973035,16973381,346,CDS
54012,16983518,16983637,119,CDS
54013,16976335,16976548,213,CDS
54014,16976182,16976276,94,CDS
54015,16976036,16976121,85,CDS
54016,16975282,16975854,572,CDS
54017,16973987,16975153,1166,CDS
54018,16973666,16973860,194,CDS
54019,16973447,16973607,160,CDS
54020,16973035,16973381,346,CDS
54021,16983518,16983637,119,CDS
54022,16976335,16976548,213,CDS
54023,16976182,16976276,94,CDS
54024,16976036,16976121,85,CDS
54025,16975282,16975854,572,CDS
54026,16973987,16975153,1166,CDS
54027,16973666,16973860,194,CDS
54028,16973447,16973607,160,CDS
54029,16973035,16973381,346,CDS
54030,17022304,17023370,1066,gene
54031,17022304,17023370,1066,mRNA
54032,17022324,17023307,983,CDS
54033,17023499,17024042,543,gene
54034,17023499,17024042,543,mRNA
54035,17023526,17023945,419,CDS
54036,17057989,17058174,185,mobile_element
54037,17067304,17068523,1219,gene
54038,17068371,17068523,152,mRNA
54039,17068131,17068304,173,mRNA
54040,17067304,17067976,672,mRNA
54041,17068371,17068457,86,CDS
54042,17068131,17068304,173,CDS
54043,17067371,17067976,605,CDS
54044,17068717,17077897,9180,gene
54045,17077681,17077837,156,mRNA
54046,17076925,17077440,515,mRNA
54047,17075953,17075989,36,mRNA
54048,17073263,17073611,348,mRNA
54049,17072946,17073197,251,mRNA
54050,17072790,17072864,74,mRNA
54051,17072649,17072724,75,mRNA
54052,17072454,17072539,85,mRNA
54053,17072293,17072388,95,mRNA
54054,17071818,17072233,415,mRNA
54055,17071510,17071748,238,mRNA
54056,17070987,17071447,460,mRNA
54057,17070746,17070915,169,mRNA
54058,17070501,17070628,127,mRNA
54059,17068717,17070431,1714,mRNA
54060,17077681,17077897,216,mRNA
54061,17076925,17077440,515,mRNA
54062,17075953,17075989,36,mRNA
54063,17073263,17073611,348,mRNA
54064,17072946,17073197,251,mRNA
54065,17072790,17072864,74,mRNA
54066,17072649,17072724,75,mRNA
54067,17072454,17072539,85,mRNA
54068,17072293,17072388,95,mRNA
54069,17071818,17072233,415,mRNA
54070,17071510,17071748,238,mRNA
54071,17070987,17071447,460,mRNA
54072,17070746,17070915,169,mRNA
54073,17070501,17070628,127,mRNA
54074,17069018,17070431,1413,mRNA
54075,17077681,17077897,216,mRNA
54076,17076925,17077440,515,mRNA
54077,17075953,17075989,36,mRNA
54078,17073263,17073611,348,mRNA
54079,17072946,17073197,251,mRNA
54080,17072790,17072864,74,mRNA
54081,17072649,17072724,75,mRNA
54082,17072454,17072539,85,mRNA
54083,17072293,17072388,95,mRNA
54084,17071818,17072233,415,mRNA
54085,17071510,17071748,238,mRNA
54086,17070987,17071447,460,mRNA
54087,17070746,17070915,169,mRNA
54088,17070501,17070628,127,mRNA
54089,17069018,17070431,1413,mRNA
54090,17077681,17077837,156,mRNA
54091,17076925,17077440,515,mRNA
54092,17075953,17075989,36,mRNA
54093,17073263,17073611,348,mRNA
54094,17072946,17073197,251,mRNA
54095,17072790,17072864,74,mRNA
54096,17072649,17072724,75,mRNA
54097,17072454,17072539,85,mRNA
54098,17072293,17072388,95,mRNA
54099,17071818,17072233,415,mRNA
54100,17071510,17071748,238,mRNA
54101,17070987,17071447,460,mRNA
54102,17070746,17070915,169,mRNA
54103,17070501,17070622,121,mRNA
54104,17069018,17070431,1413,mRNA
54105,17077681,17077837,156,mRNA
54106,17076925,17077467,542,mRNA
54107,17075953,17075989,36,mRNA
54108,17073263,17073611,348,mRNA
54109,17072946,17073197,251,mRNA
54110,17072790,17072864,74,mRNA
54111,17072649,17072724,75,mRNA
54112,17072454,17072539,85,mRNA
54113,17072293,17072388,95,mRNA
54114,17071818,17072233,415,mRNA
54115,17071510,17071748,238,mRNA
54116,17070987,17071447,460,mRNA
54117,17070734,17070915,181,mRNA
54118,17070501,17070628,127,mRNA
54119,17069018,17070431,1413,mRNA
54120,17074795,17075656,861,mRNA
54121,17073263,17073611,348,mRNA
54122,17072946,17073197,251,mRNA
54123,17072790,17072864,74,mRNA
54124,17072649,17072724,75,mRNA
54125,17072454,17072539,85,mRNA
54126,17072293,17072388,95,mRNA
54127,17071818,17072233,415,mRNA
54128,17071510,17071748,238,mRNA
54129,17070987,17071447,460,mRNA
54130,17070746,17070915,169,mRNA
54131,17070501,17070628,127,mRNA
54132,17069018,17070431,1413,mRNA
54133,17076925,17076965,40,CDS
54134,17075953,17075989,36,CDS
54135,17073263,17073611,348,CDS
54136,17072946,17073197,251,CDS
54137,17072790,17072864,74,CDS
54138,17072649,17072724,75,CDS
54139,17072454,17072539,85,CDS
54140,17072293,17072388,95,CDS
54141,17071818,17072233,415,CDS
54142,17071510,17071748,238,CDS
54143,17070987,17071447,460,CDS
54144,17070746,17070915,169,CDS
54145,17070501,17070628,127,CDS
54146,17070275,17070431,156,CDS
54147,17076925,17076965,40,CDS
54148,17075953,17075989,36,CDS
54149,17073263,17073611,348,CDS
54150,17072946,17073197,251,CDS
54151,17072790,17072864,74,CDS
54152,17072649,17072724,75,CDS
54153,17072454,17072539,85,CDS
54154,17072293,17072388,95,CDS
54155,17071818,17072233,415,CDS
54156,17071510,17071748,238,CDS
54157,17070987,17071447,460,CDS
54158,17070746,17070915,169,CDS
54159,17070501,17070622,121,CDS
54160,17070353,17070431,78,CDS
54161,17076925,17076965,40,CDS
54162,17075953,17075989,36,CDS
54163,17073263,17073611,348,CDS
54164,17072946,17073197,251,CDS
54165,17072790,17072864,74,CDS
54166,17072649,17072724,75,CDS
54167,17072454,17072539,85,CDS
54168,17072293,17072388,95,CDS
54169,17071818,17072233,415,CDS
54170,17071510,17071748,238,CDS
54171,17070987,17071447,460,CDS
54172,17070746,17070915,169,CDS
54173,17070501,17070628,127,CDS
54174,17070353,17070431,78,CDS
54175,17076925,17076965,40,CDS
54176,17075953,17075989,36,CDS
54177,17073263,17073611,348,CDS
54178,17072946,17073197,251,CDS
54179,17072790,17072864,74,CDS
54180,17072649,17072724,75,CDS
54181,17072454,17072539,85,CDS
54182,17072293,17072388,95,CDS
54183,17071818,17072233,415,CDS
54184,17071510,17071748,238,CDS
54185,17070987,17071447,460,CDS
54186,17070746,17070915,169,CDS
54187,17070501,17070628,127,CDS
54188,17070353,17070431,78,CDS
54189,17076925,17076965,40,CDS
54190,17075953,17075989,36,CDS
54191,17073263,17073611,348,CDS
54192,17072946,17073197,251,CDS
54193,17072790,17072864,74,CDS
54194,17072649,17072724,75,CDS
54195,17072454,17072539,85,CDS
54196,17072293,17072388,95,CDS
54197,17071818,17072233,415,CDS
54198,17071510,17071748,238,CDS
54199,17070987,17071447,460,CDS
54200,17070734,17070915,181,CDS
54201,17070501,17070628,127,CDS
54202,17070353,17070431,78,CDS
54203,17074795,17074998,203,CDS
54204,17073263,17073611,348,CDS
54205,17072946,17073197,251,CDS
54206,17072790,17072864,74,CDS
54207,17072649,17072724,75,CDS
54208,17072454,17072539,85,CDS
54209,17072293,17072388,95,CDS
54210,17071818,17072233,415,CDS
54211,17071510,17071748,238,CDS
54212,17070987,17071447,460,CDS
54213,17070746,17070915,169,CDS
54214,17070501,17070628,127,CDS
54215,17070353,17070431,78,CDS
54216,17078836,17081237,2401,gene
54217,17078836,17079008,172,mRNA
54218,17079068,17080907,1839,mRNA
54219,17078840,17079008,168,mRNA
54220,17079068,17081237,2169,mRNA
54221,17078934,17079008,74,CDS
54222,17079068,17079586,518,CDS
54223,17078934,17079008,74,CDS
54224,17079068,17079586,518,CDS
54225,17080423,17087675,7252,gene
54226,17085005,17087675,2670,mRNA
54227,17084082,17084535,453,mRNA
54228,17083466,17083980,514,mRNA
54229,17080959,17081320,361,mRNA
54230,17080680,17080869,189,mRNA
54231,17080423,17080586,163,mRNA
54232,17085005,17087612,2607,CDS
54233,17084082,17084535,453,CDS
54234,17083466,17083980,514,CDS
54235,17080959,17081320,361,CDS
54236,17080680,17080869,189,CDS
54237,17080423,17080586,163,CDS
54238,17081447,17083356,1909,gene
54239,17081447,17082650,1203,mRNA
54240,17082723,17083356,633,mRNA
54241,17081584,17082650,1066,CDS
54242,17082723,17083209,486,CDS
54243,17091854,17104562,12708,gene
54244,17091854,17092131,277,mRNA
54245,17102397,17103400,1003,mRNA
54246,17103509,17103684,175,mRNA
54247,17103844,17104562,718,mRNA
54248,17091854,17098488,6634,gene
54249,17091854,17092131,277,mRNA
54250,17095413,17095564,151,mRNA
54251,17096285,17096645,360,mRNA
54252,17096717,17097168,451,mRNA
54253,17097237,17097409,172,mRNA
54254,17097472,17098488,1016,mRNA
54255,17092120,17092131,11,CDS
54256,17095413,17095564,151,CDS
54257,17096285,17096645,360,CDS
54258,17096717,17097168,451,CDS
54259,17097237,17097409,172,CDS
54260,17097472,17097728,256,CDS
54261,17101198,17101385,187,mRNA
54262,17102397,17103400,1003,mRNA
54263,17103509,17103684,175,mRNA
54264,17103844,17104562,718,mRNA
54265,17101198,17101385,187,mRNA
54266,17102400,17103400,1000,mRNA
54267,17103509,17103684,175,mRNA
54268,17103844,17104562,718,mRNA
54269,17102209,17102321,112,mRNA
54270,17102397,17103400,1003,mRNA
54271,17103509,17103684,175,mRNA
54272,17103844,17104562,718,mRNA
54273,17102253,17102321,68,CDS
54274,17102397,17103400,1003,CDS
54275,17103509,17103684,175,CDS
54276,17103844,17104085,241,CDS
54277,17102376,17103400,1024,mRNA
54278,17103509,17103684,175,mRNA
54279,17103844,17104562,718,mRNA
54280,17102439,17103400,961,CDS
54281,17103509,17103684,175,CDS
54282,17103844,17104085,241,CDS
54283,17102439,17103400,961,CDS
54284,17103509,17103684,175,CDS
54285,17103844,17104085,241,CDS
54286,17102439,17103400,961,CDS
54287,17103509,17103684,175,CDS
54288,17103844,17104085,241,CDS
54289,17102439,17103400,961,CDS
54290,17103509,17103684,175,CDS
54291,17103844,17104085,241,CDS
54292,17104571,17105852,1281,gene
54293,17105770,17105852,82,mRNA
54294,17105483,17105656,173,mRNA
54295,17104571,17104986,415,mRNA
54296,17105750,17105852,102,mRNA
54297,17105483,17105656,173,mRNA
54298,17104571,17104986,415,mRNA
54299,17105483,17105849,366,mRNA
