,start,end,lenght,feature
54300,17104571,17104986,415,mRNA
54301,17105770,17105775,5,CDS
54302,17105483,17105656,173,CDS
54303,17104642,17104986,344,CDS
54304,17105483,17105611,128,CDS
54305,17104642,17104986,344,CDS
54306,17105483,17105611,128,CDS
54307,17104642,17104986,344,CDS
54308,17106292,17106451,159,mobile_element
54309,17107582,17135988,28406,gene
54310,17107582,17108058,476,mRNA
54311,17124903,17125017,114,mRNA
54312,17126001,17126085,84,mRNA
54313,17126302,17127901,1599,mRNA
54314,17127999,17128174,175,mRNA
54315,17128238,17128917,679,mRNA
54316,17129150,17129285,135,mRNA
54317,17130964,17131159,195,mRNA
54318,17134225,17134670,445,mRNA
54319,17134745,17134877,132,mRNA
54320,17134945,17135988,1043,mRNA
54321,17113804,17119374,5570,mobile_element
54322,17124903,17125017,114,CDS
54323,17126001,17126085,84,CDS
54324,17126302,17127901,1599,CDS
54325,17127999,17128174,175,CDS
54326,17128238,17128917,679,CDS
54327,17129150,17129285,135,CDS
54328,17130964,17131159,195,CDS
54329,17134225,17134670,445,CDS
54330,17134745,17134877,132,CDS
54331,17134945,17135121,176,CDS
54332,17125463,17125539,76,mRNA
54333,17126001,17126085,84,mRNA
54334,17126302,17127901,1599,mRNA
54335,17127999,17128174,175,mRNA
54336,17128238,17128917,679,mRNA
54337,17129150,17129285,135,mRNA
54338,17130964,17131159,195,mRNA
54339,17134225,17134670,445,mRNA
54340,17134745,17134877,132,mRNA
54341,17134945,17135988,1043,mRNA
54342,17125878,17125944,66,mRNA
54343,17126001,17126085,84,mRNA
54344,17126302,17127901,1599,mRNA
54345,17127999,17128174,175,mRNA
54346,17128238,17128917,679,mRNA
54347,17129150,17129285,135,mRNA
54348,17130964,17131159,195,mRNA
54349,17134225,17134670,445,mRNA
54350,17134745,17134877,132,mRNA
54351,17134945,17135988,1043,mRNA
54352,17126402,17127901,1499,CDS
54353,17127999,17128174,175,CDS
54354,17128238,17128917,679,CDS
54355,17129150,17129285,135,CDS
54356,17130964,17131159,195,CDS
54357,17134225,17134670,445,CDS
54358,17134745,17134877,132,CDS
54359,17134945,17135121,176,CDS
54360,17126402,17127901,1499,CDS
54361,17127999,17128174,175,CDS
54362,17128238,17128917,679,CDS
54363,17129150,17129285,135,CDS
54364,17130964,17131159,195,CDS
54365,17134225,17134670,445,CDS
54366,17134745,17134877,132,CDS
54367,17134945,17135121,176,CDS
54368,17130423,17130678,255,mRNA
54369,17130964,17131159,195,mRNA
54370,17134225,17134670,445,mRNA
54371,17134745,17134877,132,mRNA
54372,17134945,17135988,1043,mRNA
54373,17130423,17130570,147,mRNA
54374,17130964,17131159,195,mRNA
54375,17134225,17134670,445,mRNA
54376,17134745,17134877,132,mRNA
54377,17134945,17135988,1043,mRNA
54378,17130536,17130570,34,CDS
54379,17130964,17131159,195,CDS
54380,17134225,17134670,445,CDS
54381,17134745,17134877,132,CDS
54382,17134945,17135121,176,CDS
54383,17133611,17133787,176,mRNA
54384,17134225,17134670,445,mRNA
54385,17134745,17134877,132,mRNA
54386,17134945,17135988,1043,mRNA
54387,17133710,17133787,77,CDS
54388,17134225,17134670,445,CDS
54389,17134745,17134877,132,CDS
54390,17134945,17135121,176,CDS
54391,17134315,17134670,355,CDS
54392,17134745,17134877,132,CDS
54393,17134945,17135121,176,CDS
54394,17135985,17142990,7005,gene
54395,17141694,17142990,1296,mRNA
54396,17141326,17141481,155,mRNA
54397,17140979,17141203,224,mRNA
54398,17139376,17140915,1539,mRNA
54399,17137978,17139311,1333,mRNA
54400,17137689,17137921,232,mRNA
54401,17135985,17137396,1411,mRNA
54402,17136578,17142990,6412,gene
54403,17142802,17142990,188,mRNA
54404,17142267,17142707,440,mRNA
54405,17141694,17141761,67,mRNA
54406,17141326,17141481,155,mRNA
54407,17140979,17141203,224,mRNA
54408,17139376,17140915,1539,mRNA
54409,17137978,17139311,1333,mRNA
54410,17137689,17137921,232,mRNA
54411,17136578,17137396,818,mRNA
54412,17142802,17142990,188,mRNA
54413,17142267,17142707,440,mRNA
54414,17141694,17141761,67,mRNA
54415,17141326,17141481,155,mRNA
54416,17140979,17141203,224,mRNA
54417,17139376,17140915,1539,mRNA
54418,17137978,17139311,1333,mRNA
54419,17137689,17137921,232,mRNA
54420,17136578,17137396,818,mRNA
54421,17141326,17141594,268,mRNA
54422,17140979,17141203,224,mRNA
54423,17139376,17140915,1539,mRNA
54424,17137978,17139311,1333,mRNA
54425,17137689,17137921,232,mRNA
54426,17136578,17137396,818,mRNA
54427,17142802,17142990,188,mRNA
54428,17141326,17141481,155,mRNA
54429,17140979,17141203,224,mRNA
54430,17139376,17140915,1539,mRNA
54431,17137978,17139311,1333,mRNA
54432,17137689,17137921,232,mRNA
54433,17136950,17137396,446,mRNA
54434,17140979,17141112,133,CDS
54435,17139376,17140915,1539,CDS
54436,17137978,17139311,1333,CDS
54437,17137689,17137921,232,CDS
54438,17137077,17137396,319,CDS
54439,17140979,17141112,133,CDS
54440,17139376,17140915,1539,CDS
54441,17137978,17139311,1333,CDS
54442,17137689,17137921,232,CDS
54443,17137077,17137396,319,CDS
54444,17140979,17141112,133,CDS
54445,17139376,17140915,1539,CDS
54446,17137978,17139311,1333,CDS
54447,17137689,17137921,232,CDS
54448,17137077,17137396,319,CDS
54449,17140979,17141112,133,CDS
54450,17139376,17140915,1539,CDS
54451,17137978,17139311,1333,CDS
54452,17137689,17137921,232,CDS
54453,17137077,17137396,319,CDS
54454,17137594,17137633,39,mobile_element
54455,17142802,17142863,61,CDS
54456,17142267,17142707,440,CDS
54457,17141694,17141761,67,CDS
54458,17141326,17141481,155,CDS
54459,17141091,17141203,112,CDS
54460,17143588,17148264,4676,gene
54461,17148204,17148264,60,mRNA
54462,17146798,17147200,402,mRNA
54463,17145016,17145132,116,mRNA
54464,17144618,17144716,98,mRNA
54465,17143588,17143771,183,mRNA
54466,17148057,17148264,207,mRNA
54467,17146798,17147200,402,mRNA
54468,17145016,17145132,116,mRNA
54469,17144618,17144716,98,mRNA
54470,17143588,17143771,183,mRNA
54471,17147688,17148264,576,mRNA
54472,17146798,17147200,402,mRNA
54473,17145016,17145132,116,mRNA
54474,17144618,17144716,98,mRNA
54475,17143588,17143771,183,mRNA
54476,17146798,17147206,408,mRNA
54477,17145016,17145132,116,mRNA
54478,17144618,17144716,98,mRNA
54479,17143588,17143771,183,mRNA
54480,17146798,17147199,401,CDS
54481,17145016,17145132,116,CDS
54482,17144618,17144716,98,CDS
54483,17143703,17143771,68,CDS
54484,17146798,17147199,401,CDS
54485,17145016,17145132,116,CDS
54486,17144618,17144716,98,CDS
54487,17143703,17143771,68,CDS
54488,17146798,17147199,401,CDS
54489,17145016,17145132,116,CDS
54490,17144618,17144716,98,CDS
54491,17143703,17143771,68,CDS
54492,17146798,17147199,401,CDS
54493,17145016,17145132,116,CDS
54494,17144618,17144716,98,CDS
54495,17143703,17143771,68,CDS
54496,17143816,17143910,94,mobile_element
54497,17143934,17144068,134,gene
54498,17143934,17144068,134,ncRNA
54499,17144107,17144240,133,gene
54500,17144107,17144240,133,ncRNA
54501,17144283,17144420,137,gene
54502,17144283,17144420,137,ncRNA
54503,17144435,17144574,139,gene
54504,17144435,17144574,139,ncRNA
54505,17144831,17144970,139,gene
54506,17144831,17144970,139,ncRNA
54507,17145210,17145349,139,gene
54508,17145210,17145349,139,ncRNA
54509,17145384,17145534,150,gene
54510,17145384,17145534,150,ncRNA
54511,17145557,17145695,138,gene
54512,17145557,17145695,138,ncRNA
54513,17145730,17145880,150,gene
54514,17145730,17145880,150,ncRNA
54515,17145903,17146041,138,gene
54516,17145903,17146041,138,ncRNA
54517,17146074,17146215,141,gene
54518,17146074,17146215,141,ncRNA
54519,17146248,17146390,142,gene
54520,17146248,17146390,142,ncRNA
54521,17146401,17146545,144,gene
54522,17146401,17146545,144,ncRNA
54523,17146612,17146759,147,gene
54524,17146612,17146759,147,ncRNA
54525,17149001,17150647,1646,gene
54526,17149001,17149183,182,mRNA
54527,17149834,17150647,813,mRNA
54528,17149031,17149476,445,mRNA
54529,17149834,17150647,813,mRNA
54530,17149137,17149183,46,CDS
54531,17149834,17150299,465,CDS
54532,17149931,17150299,368,CDS
54533,17151231,17159306,8075,gene
54534,17159171,17159306,135,mRNA
54535,17157573,17159106,1533,mRNA
54536,17155013,17157512,2499,mRNA
54537,17153109,17154100,991,mRNA
54538,17151231,17152929,1698,mRNA
54539,17154432,17154592,160,mRNA
54540,17153109,17154100,991,mRNA
54541,17151231,17152929,1698,mRNA
54542,17159171,17159214,43,CDS
54543,17157573,17159106,1533,CDS
54544,17155013,17157512,2499,CDS
54545,17153109,17154100,991,CDS
54546,17151760,17152929,1169,CDS
54547,17154432,17154480,48,CDS
54548,17153109,17154100,991,CDS
54549,17151760,17152929,1169,CDS
54550,17159171,17159306,135,mRNA
54551,17157573,17159106,1533,mRNA
54552,17154110,17157512,3402,mRNA
54553,17159171,17159214,43,CDS
54554,17157573,17159106,1533,CDS
54555,17154978,17157512,2534,CDS
54556,17160006,17200728,40722,gene
54557,17160006,17161191,1185,mRNA
54558,17188992,17190686,1694,mRNA
54559,17190755,17191377,622,mRNA
54560,17191439,17191720,281,mRNA
54561,17191788,17192461,673,mRNA
54562,17192531,17193035,504,mRNA
54563,17193899,17195253,1354,mRNA
54564,17200287,17200728,441,mRNA
54565,17160006,17161191,1185,mRNA
54566,17175347,17178970,3623,mRNA
54567,17186794,17187123,329,mRNA
54568,17188992,17190686,1694,mRNA
54569,17190755,17191377,622,mRNA
54570,17191439,17191720,281,mRNA
54571,17191788,17192461,673,mRNA
54572,17192531,17193035,504,mRNA
54573,17193313,17193417,104,mRNA
54574,17193899,17195313,1414,mRNA
54575,17160006,17161191,1185,mRNA
54576,17175347,17178970,3623,mRNA
54577,17186794,17187123,329,mRNA
54578,17188992,17190686,1694,mRNA
54579,17190755,17191377,622,mRNA
54580,17191439,17191720,281,mRNA
54581,17191788,17192461,673,mRNA
54582,17192531,17193035,504,mRNA
54583,17193899,17195313,1414,mRNA
54584,17160006,17161191,1185,mRNA
54585,17188992,17190686,1694,mRNA
54586,17190755,17191377,622,mRNA
54587,17191439,17191720,281,mRNA
54588,17191788,17192461,673,mRNA
54589,17192531,17193035,504,mRNA
54590,17193313,17193417,104,mRNA
54591,17193899,17195313,1414,mRNA
54592,17161072,17161191,119,CDS
54593,17188992,17190686,1694,CDS
54594,17190755,17191377,622,CDS
54595,17191439,17191720,281,CDS
54596,17191788,17192461,673,CDS
54597,17192531,17193035,504,CDS
54598,17193313,17193417,104,CDS
54599,17193899,17194394,495,CDS
54600,17161072,17161191,119,CDS
54601,17188992,17190686,1694,CDS
54602,17190755,17191377,622,CDS
54603,17191439,17191720,281,CDS
54604,17191788,17192461,673,CDS
54605,17192531,17193035,504,CDS
54606,17193899,17194394,495,CDS
54607,17167449,17167542,93,mobile_element
54608,17182880,17183242,362,gene
54609,17183135,17183242,107,ncRNA
54610,17182880,17183072,192,ncRNA
54611,17186941,17187123,182,CDS
54612,17188992,17190686,1694,CDS
54613,17190755,17191377,622,CDS
54614,17191439,17191720,281,CDS
54615,17191788,17192461,673,CDS
54616,17192531,17193035,504,CDS
54617,17193313,17193417,104,CDS
54618,17193899,17194394,495,CDS
54619,17186941,17187123,182,CDS
54620,17188992,17190686,1694,CDS
54621,17190755,17191377,622,CDS
54622,17191439,17191720,281,CDS
54623,17191788,17192461,673,CDS
54624,17192531,17193035,504,CDS
54625,17193899,17194394,495,CDS
54626,17195259,17200287,5028,mobile_element
54627,17200726,17202598,1872,gene
54628,17202184,17202598,414,mRNA
54629,17201553,17202132,579,mRNA
54630,17201077,17201417,340,mRNA
54631,17200726,17201019,293,mRNA
54632,17202184,17202518,334,CDS
54633,17201553,17202132,579,CDS
54634,17201077,17201417,340,CDS
54635,17200785,17201019,234,CDS
54636,17203112,17203925,813,gene
54637,17203112,17203925,813,mRNA
54638,17203195,17203824,629,CDS
54639,17206407,17207854,1447,gene
54640,17206407,17207854,1447,mRNA
54641,17206475,17207704,1229,CDS
54642,17208436,17209063,627,gene
54643,17208436,17208652,216,mRNA
54644,17208714,17209063,349,mRNA
54645,17208436,17208652,216,CDS
54646,17208714,17209009,295,CDS
54647,17208538,17208652,114,mRNA
54648,17208714,17209063,349,mRNA
54649,17208556,17208652,96,CDS
54650,17208714,17209009,295,CDS
54651,17209368,17209997,629,gene
54652,17209368,17209997,629,mRNA
54653,17209440,17209961,521,CDS
54654,17212307,17213977,1670,gene
54655,17212307,17213044,737,mRNA
54656,17213219,17213977,758,mRNA
54657,17212328,17213044,716,CDS
54658,17213219,17213908,689,CDS
54659,17215304,17217365,2061,gene
54660,17215304,17215570,266,mRNA
54661,17215736,17215995,259,mRNA
54662,17216360,17217365,1005,mRNA
54663,17215304,17215570,266,mRNA
54664,17215736,17215995,259,mRNA
54665,17216360,17217214,854,mRNA
54666,17215333,17215570,237,CDS
54667,17215736,17215995,259,CDS
54668,17216360,17217097,737,CDS
54669,17215333,17215570,237,CDS
54670,17215736,17215995,259,CDS
54671,17216360,17217097,737,CDS
54672,17218667,17219787,1120,gene
54673,17218667,17219787,1120,mRNA
54674,17218883,17219494,611,mRNA
54675,17218981,17219322,341,CDS
54676,17218981,17219322,341,CDS
54677,17221442,17222651,1209,gene
54678,17221442,17221772,330,mRNA
54679,17222126,17222209,83,mRNA
54680,17222279,17222651,372,mRNA
54681,17221442,17221772,330,mRNA
54682,17222126,17222176,50,mRNA
54683,17222503,17222651,148,mRNA
54684,17221547,17221772,225,CDS
54685,17222126,17222176,50,CDS
54686,17222503,17222546,43,CDS
54687,17221547,17221772,225,CDS
54688,17222126,17222209,83,CDS
54689,17222279,17222487,208,CDS
54690,17222968,17223815,847,gene
54691,17222968,17223815,847,mRNA
54692,17223124,17223786,662,CDS
54693,17225157,17226867,1710,gene
54694,17225157,17226867,1710,mRNA
54695,17225714,17226442,728,mRNA
54696,17225867,17226388,521,CDS
54697,17225867,17226388,521,CDS
54698,17230275,17231044,769,gene
54699,17230993,17231044,51,mRNA
54700,17230275,17230930,655,mRNA
54701,17230993,17230998,5,CDS
54702,17230334,17230930,596,CDS
54703,17231858,17232219,361,mobile_element
54704,17232942,17280964,48022,gene
54705,17232942,17233170,228,mRNA
54706,17249788,17250733,945,mRNA
54707,17262640,17262978,338,mRNA
54708,17269931,17270114,183,mRNA
54709,17271222,17271404,182,mRNA
54710,17271488,17272705,1217,mRNA
54711,17272892,17273348,456,mRNA
54712,17273512,17273832,320,mRNA
54713,17277615,17278143,528,mRNA
54714,17278951,17279311,360,mRNA
54715,17279419,17279667,248,mRNA
54716,17279733,17279941,208,mRNA
54717,17280010,17280964,954,mRNA
54718,17240468,17245001,4533,gene
54719,17244234,17245001,767,mRNA
54720,17243924,17244131,207,mRNA
54721,17240468,17243862,3394,mRNA
54722,17244234,17245001,767,mRNA
54723,17243924,17244131,207,mRNA
54724,17241267,17243862,2595,mRNA
54725,17244234,17244911,677,CDS
54726,17243924,17244131,207,CDS
54727,17241818,17243862,2044,CDS
54728,17244234,17244911,677,CDS
54729,17243924,17244131,207,CDS
54730,17241818,17243862,2044,CDS
54731,17245353,17247016,1663,gene
54732,17246746,17247016,270,mRNA
54733,17246529,17246682,153,mRNA
54734,17246125,17246475,350,mRNA
54735,17245353,17246053,700,mRNA
54736,17245916,17246073,157,mobile_element
54737,17246746,17246967,221,CDS
54738,17246529,17246682,153,CDS
54739,17246369,17246475,106,CDS
54740,17247492,17247685,193,mobile_element
54741,17248372,17249502,1130,gene
54742,17249388,17249502,114,mRNA
54743,17248372,17249327,955,mRNA
54744,17248598,17249302,704,CDS
54745,17249802,17250733,931,CDS
54746,17262640,17262978,338,CDS
54747,17269931,17270114,183,CDS
54748,17271222,17271404,182,CDS
54749,17271488,17272705,1217,CDS
54750,17272892,17273348,456,CDS
54751,17273512,17273832,320,CDS
54752,17277615,17278143,528,CDS
54753,17278951,17279311,360,CDS
54754,17279419,17279667,248,CDS
54755,17279733,17279941,208,CDS
54756,17280010,17280400,390,CDS
54757,17252145,17252615,470,mRNA
54758,17262640,17262978,338,mRNA
54759,17269931,17270114,183,mRNA
54760,17271222,17271404,182,mRNA
54761,17271488,17272705,1217,mRNA
54762,17272892,17273348,456,mRNA
54763,17273512,17273832,320,mRNA
54764,17277615,17278143,528,mRNA
54765,17278951,17279311,360,mRNA
54766,17279419,17279667,248,mRNA
54767,17279733,17279941,208,mRNA
54768,17280010,17280964,954,mRNA
54769,17259374,17260331,957,mRNA
54770,17262640,17262978,338,mRNA
54771,17268519,17268989,470,mRNA
54772,17269931,17270114,183,mRNA
54773,17271222,17271404,182,mRNA
54774,17271488,17272705,1217,mRNA
54775,17272892,17273348,456,mRNA
54776,17273512,17273832,320,mRNA
54777,17277615,17278143,528,mRNA
54778,17278951,17279311,360,mRNA
54779,17279419,17279667,248,mRNA
54780,17279745,17279941,196,mRNA
54781,17280010,17280964,954,mRNA
54782,17259374,17260331,957,mRNA
54783,17262640,17262978,338,mRNA
54784,17269931,17270114,183,mRNA
54785,17271222,17271404,182,mRNA
54786,17271488,17272705,1217,mRNA
54787,17272892,17273348,456,mRNA
54788,17273512,17273832,320,mRNA
54789,17277615,17278143,528,mRNA
54790,17278951,17279311,360,mRNA
54791,17279419,17279667,248,mRNA
54792,17279745,17279941,196,mRNA
54793,17280010,17280964,954,mRNA
54794,17259475,17260331,856,CDS
54795,17262640,17262978,338,CDS
54796,17268519,17268989,470,CDS
54797,17269931,17270114,183,CDS
54798,17271222,17271404,182,CDS
54799,17271488,17272705,1217,CDS
54800,17272892,17273348,456,CDS
54801,17273512,17273832,320,CDS
54802,17277615,17278143,528,CDS
54803,17278951,17279311,360,CDS
54804,17279419,17279667,248,CDS
54805,17279745,17279941,196,CDS
54806,17280010,17280400,390,CDS
54807,17259475,17260331,856,CDS
54808,17262640,17262978,338,CDS
54809,17269931,17270114,183,CDS
54810,17271222,17271404,182,CDS
54811,17271488,17272705,1217,CDS
54812,17272892,17273348,456,CDS
54813,17273512,17273832,320,CDS
54814,17277615,17278143,528,CDS
54815,17278951,17279311,360,CDS
54816,17279419,17279667,248,CDS
54817,17279745,17279941,196,CDS
54818,17280010,17280400,390,CDS
54819,17262336,17262551,215,mobile_element
54820,17262677,17262978,301,mRNA
54821,17269931,17270114,183,mRNA
54822,17271222,17271404,182,mRNA
54823,17271488,17272705,1217,mRNA
54824,17272892,17273348,456,mRNA
54825,17273512,17273832,320,mRNA
54826,17277615,17278143,528,mRNA
54827,17278951,17279311,360,mRNA
54828,17279419,17279667,248,mRNA
54829,17279733,17279941,208,mRNA
54830,17280010,17280964,954,mRNA
54831,17262770,17262978,208,CDS
54832,17269931,17270114,183,CDS
54833,17271222,17271404,182,CDS
54834,17271488,17272705,1217,CDS
54835,17272892,17273348,456,CDS
54836,17273512,17273832,320,CDS
54837,17277615,17278143,528,CDS
54838,17278951,17279311,360,CDS
54839,17279419,17279667,248,CDS
54840,17279733,17279941,208,CDS
54841,17280010,17280400,390,CDS
54842,17262770,17262978,208,CDS
54843,17269931,17270114,183,CDS
54844,17271222,17271404,182,CDS
54845,17271488,17272705,1217,CDS
54846,17272892,17273348,456,CDS
54847,17273512,17273832,320,CDS
54848,17277615,17278143,528,CDS
54849,17278951,17279311,360,CDS
54850,17279419,17279667,248,CDS
54851,17279733,17279941,208,CDS
54852,17280010,17280400,390,CDS
54853,17265433,17265780,347,mRNA
54854,17268519,17268989,470,mRNA
54855,17269931,17270114,183,mRNA
54856,17271222,17271404,182,mRNA
54857,17271488,17272705,1217,mRNA
54858,17272892,17273348,456,mRNA
54859,17273512,17273832,320,mRNA
54860,17277615,17278143,528,mRNA
54861,17278951,17279311,360,mRNA
54862,17279419,17279667,248,mRNA
54863,17279733,17279941,208,mRNA
54864,17280010,17280964,954,mRNA
54865,17265719,17265780,61,CDS
54866,17268519,17268989,470,CDS
54867,17269931,17270114,183,CDS
54868,17271222,17271404,182,CDS
54869,17271488,17272705,1217,CDS
54870,17272892,17273348,456,CDS
54871,17273512,17273832,320,CDS
54872,17277615,17278143,528,CDS
54873,17278951,17279311,360,CDS
54874,17279419,17279667,248,CDS
54875,17279733,17279941,208,CDS
54876,17280010,17280400,390,CDS
54877,17268069,17268989,920,mRNA
54878,17269931,17270114,183,mRNA
54879,17271222,17271404,182,mRNA
54880,17271488,17272705,1217,mRNA
54881,17272892,17273348,456,mRNA
54882,17273512,17273832,320,mRNA
54883,17277615,17278143,528,mRNA
54884,17278951,17279311,360,mRNA
54885,17279419,17279667,248,mRNA
54886,17279733,17279941,208,mRNA
54887,17280010,17280964,954,mRNA
54888,17268562,17268989,427,CDS
54889,17269931,17270114,183,CDS
54890,17271222,17271404,182,CDS
54891,17271488,17272705,1217,CDS
54892,17272892,17273348,456,CDS
54893,17273512,17273832,320,CDS
54894,17277615,17278143,528,CDS
54895,17278951,17279311,360,CDS
54896,17279419,17279667,248,CDS
54897,17279733,17279941,208,CDS
54898,17280010,17280400,390,CDS
54899,17275514,17275750,236,mRNA
54900,17277615,17278143,528,mRNA
54901,17278951,17279311,360,mRNA
54902,17279419,17279667,248,mRNA
54903,17279733,17279941,208,mRNA
54904,17280010,17280964,954,mRNA
54905,17275663,17275750,87,CDS
54906,17277615,17278143,528,CDS
54907,17278951,17279311,360,CDS
54908,17279419,17279667,248,CDS
54909,17279733,17279941,208,CDS
54910,17280010,17280400,390,CDS
54911,17278744,17278819,75,mRNA
54912,17278951,17279311,360,mRNA
54913,17279419,17279667,248,mRNA
54914,17279733,17279941,208,mRNA
54915,17280010,17280964,954,mRNA
54916,17278788,17278819,31,CDS
54917,17278951,17279311,360,CDS
54918,17279419,17279667,248,CDS
54919,17279733,17279941,208,CDS
54920,17280010,17280400,390,CDS
54921,17280918,17282726,1808,gene
54922,17282628,17282726,98,mRNA
54923,17280918,17282389,1471,mRNA
54924,17280970,17281160,190,mobile_element
54925,17282628,17282726,98,mRNA
54926,17281777,17282389,612,mRNA
54927,17282628,17282693,65,CDS
54928,17281811,17282389,578,CDS
54929,17282628,17282693,65,CDS
54930,17281811,17282389,578,CDS
54931,17282496,17305475,22979,gene
54932,17282496,17282844,348,mRNA
54933,17282904,17282975,71,mRNA
54934,17302839,17303390,551,mRNA
54935,17304075,17304370,295,mRNA
54936,17304698,17305475,777,mRNA
54937,17283610,17283653,43,mobile_element
54938,17283762,17284500,738,gene
54939,17284432,17284500,68,mRNA
54940,17283762,17284369,607,mRNA
54941,17284432,17284473,41,CDS
54942,17283815,17284369,554,CDS
54943,17285704,17301929,16225,gene
54944,17301360,17301929,569,mRNA
54945,17287927,17289037,1110,mRNA
54946,17287256,17287534,278,mRNA
54947,17286937,17287190,253,mRNA
54948,17285704,17286876,1172,mRNA
54949,17300576,17300621,45,mRNA
54950,17295053,17295458,405,mRNA
54951,17287927,17289037,1110,mRNA
54952,17287256,17287534,278,mRNA
54953,17286937,17287190,253,mRNA
54954,17285704,17286876,1172,mRNA
54955,17291251,17291669,418,mRNA
54956,17287927,17289037,1110,mRNA
54957,17287256,17287534,278,mRNA
54958,17286937,17287190,253,mRNA
54959,17285704,17286876,1172,mRNA
54960,17301360,17301434,74,CDS
54961,17287927,17289037,1110,CDS
54962,17287256,17287534,278,CDS
54963,17286937,17287190,253,CDS
54964,17286673,17286876,203,CDS
54965,17295053,17295055,2,CDS
54966,17287927,17289037,1110,CDS
54967,17287256,17287534,278,CDS
54968,17286937,17287190,253,CDS
54969,17286673,17286876,203,CDS
54970,17291251,17291328,77,CDS
54971,17287927,17289037,1110,CDS
54972,17287256,17287534,278,CDS
54973,17286937,17287190,253,CDS
54974,17286673,17286876,203,CDS
54975,17302470,17303390,920,mRNA
54976,17304075,17304370,295,mRNA
54977,17304698,17305475,777,mRNA
54978,17302470,17302786,316,mRNA
54979,17302839,17303390,551,mRNA
54980,17304075,17304370,295,mRNA
54981,17304698,17305475,777,mRNA
54982,17302470,17302583,113,mRNA
54983,17302839,17303390,551,mRNA
54984,17304075,17304370,295,mRNA
54985,17304698,17305475,777,mRNA
54986,17302470,17302507,37,mRNA
54987,17302839,17303390,551,mRNA
54988,17304075,17304370,295,mRNA
54989,17304698,17305475,777,mRNA
54990,17302915,17303390,475,CDS
54991,17304075,17304370,295,CDS
54992,17304698,17304837,139,CDS
54993,17302915,17303390,475,CDS
54994,17304075,17304370,295,CDS
54995,17304698,17304837,139,CDS
54996,17302915,17303390,475,CDS
54997,17304075,17304370,295,CDS
54998,17304698,17304837,139,CDS
54999,17302915,17303390,475,CDS
55000,17304075,17304370,295,CDS
55001,17304698,17304837,139,CDS
55002,17302915,17303390,475,CDS
55003,17304075,17304370,295,CDS
55004,17304698,17304837,139,CDS
55005,17314581,17324175,9594,gene
55006,17314581,17315911,1330,mRNA
55007,17320735,17320774,39,mRNA
55008,17320839,17321091,252,mRNA
55009,17322658,17324175,1517,mRNA
55010,17314581,17315911,1330,mRNA
55011,17320839,17321091,252,mRNA
55012,17322658,17324175,1517,mRNA
55013,17314870,17315911,1041,CDS
55014,17320839,17321091,252,CDS
55015,17322658,17323300,642,CDS
55016,17320759,17320774,15,CDS
55017,17320839,17321091,252,CDS
55018,17322658,17323300,642,CDS
55019,17378376,17379004,628,gene
55020,17378376,17379004,628,ncRNA
55021,17397478,17403278,5800,gene
55022,17397478,17398521,1043,mRNA
55023,17401465,17401693,228,mRNA
55024,17401828,17403278,1450,mRNA
55025,17397478,17398516,1038,mRNA
55026,17401465,17401693,228,mRNA
55027,17401828,17403278,1450,mRNA
55028,17397694,17398516,822,CDS
55029,17401465,17401693,228,CDS
