,start,end,lenght,feature
55030,17401828,17402410,582,CDS
55031,17397694,17398521,827,CDS
55032,17401465,17401518,53,CDS
55033,17413267,17422145,8878,gene
55034,17421983,17422145,162,mRNA
55035,17419936,17421923,1987,mRNA
55036,17419448,17419875,427,mRNA
55037,17414970,17415159,189,mRNA
55038,17413267,17414642,1375,mRNA
55039,17421983,17422145,162,mRNA
55040,17419936,17421920,1984,mRNA
55041,17419448,17419875,427,mRNA
55042,17414970,17415159,189,mRNA
55043,17413795,17414642,847,mRNA
55044,17421983,17422145,162,mRNA
55045,17419936,17421923,1987,mRNA
55046,17419448,17419875,427,mRNA
55047,17415545,17415844,299,mRNA
55048,17414970,17415159,189,mRNA
55049,17413795,17414642,847,mRNA
55050,17421983,17422042,59,CDS
55051,17419936,17421920,1984,CDS
55052,17419448,17419875,427,CDS
55053,17414970,17415159,189,CDS
55054,17414381,17414642,261,CDS
55055,17421983,17422042,59,CDS
55056,17419936,17421923,1987,CDS
55057,17419448,17419875,427,CDS
55058,17414970,17415159,189,CDS
55059,17414381,17414642,261,CDS
55060,17421983,17422042,59,CDS
55061,17419936,17421923,1987,CDS
55062,17419448,17419875,427,CDS
55063,17415834,17415844,10,CDS
55064,17422320,17443994,21674,gene
55065,17443808,17443994,186,mRNA
55066,17423072,17423364,292,mRNA
55067,17422320,17423004,684,mRNA
55068,17423072,17423126,54,CDS
55069,17422856,17423004,148,CDS
55070,17423591,17428735,5144,gene
55071,17423591,17423856,265,mRNA
55072,17426096,17426333,237,mRNA
55073,17426600,17426917,317,mRNA
55074,17427420,17428735,1315,mRNA
55075,17423625,17423856,231,CDS
55076,17426096,17426333,237,CDS
55077,17426600,17426917,317,CDS
55078,17427420,17428599,1179,CDS
55079,17425999,17426333,334,mRNA
55080,17426600,17426917,317,mRNA
55081,17427420,17428735,1315,mRNA
55082,17426053,17426333,280,CDS
55083,17426600,17426917,317,CDS
55084,17427420,17428599,1179,CDS
55085,17431422,17431689,267,mobile_element
55086,17446350,17448774,2424,gene
55087,17448405,17448774,369,mRNA
55088,17447927,17448319,392,mRNA
55089,17447150,17447625,475,mRNA
55090,17446910,17447055,145,mRNA
55091,17446350,17446839,489,mRNA
55092,17448405,17448701,296,CDS
55093,17447927,17448319,392,CDS
55094,17447150,17447625,475,CDS
55095,17446910,17447055,145,CDS
55096,17446535,17446839,304,CDS
55097,17448990,17452543,3553,gene
55098,17452043,17452543,500,mRNA
55099,17448990,17451135,2145,mRNA
55100,17452043,17452328,285,CDS
55101,17449142,17451135,1993,CDS
55102,17456169,17561180,105011,gene
55103,17506586,17507089,503,mRNA
55104,17488240,17488479,239,mRNA
55105,17463876,17464948,1072,mRNA
55106,17463593,17463820,227,mRNA
55107,17461262,17462123,861,mRNA
55108,17460504,17461198,694,mRNA
55109,17456169,17460443,4274,mRNA
55110,17560829,17561180,351,mRNA
55111,17553073,17554083,1010,mRNA
55112,17534081,17534656,575,mRNA
55113,17532851,17534023,1172,mRNA
55114,17463876,17464948,1072,mRNA
55115,17463593,17463820,227,mRNA
55116,17461262,17462123,861,mRNA
55117,17460504,17461198,694,mRNA
55118,17456557,17460443,3886,mRNA
55119,17531110,17531454,344,mRNA
55120,17463876,17464948,1072,mRNA
55121,17463593,17463820,227,mRNA
55122,17461262,17462123,861,mRNA
55123,17460504,17461198,694,mRNA
55124,17456557,17460443,3886,mRNA
55125,17506586,17507089,503,mRNA
55126,17463876,17464948,1072,mRNA
55127,17463593,17463820,227,mRNA
55128,17461262,17462123,861,mRNA
55129,17460504,17461198,694,mRNA
55130,17456557,17460443,3886,mRNA
55131,17506586,17507089,503,mRNA
55132,17463876,17464948,1072,mRNA
55133,17463593,17463820,227,mRNA
55134,17461262,17462123,861,mRNA
55135,17460504,17461198,694,mRNA
55136,17456557,17460443,3886,mRNA
55137,17488994,17489315,321,mRNA
55138,17463876,17464948,1072,mRNA
55139,17463593,17463820,227,mRNA
55140,17461262,17462123,861,mRNA
55141,17460504,17461198,694,mRNA
55142,17456557,17460443,3886,mRNA
55143,17488994,17489315,321,mRNA
55144,17463876,17464948,1072,mRNA
55145,17463593,17463820,227,mRNA
55146,17461262,17462123,861,mRNA
55147,17460504,17461198,694,mRNA
55148,17456557,17460443,3886,mRNA
55149,17475412,17475473,61,mRNA
55150,17474816,17475354,538,mRNA
55151,17463876,17464948,1072,mRNA
55152,17463593,17463820,227,mRNA
55153,17461262,17462123,861,mRNA
55154,17460504,17461198,694,mRNA
55155,17456557,17460443,3886,mRNA
55156,17463876,17464244,368,CDS
55157,17463593,17463820,227,CDS
55158,17461262,17462123,861,CDS
55159,17460504,17461198,694,CDS
55160,17457906,17460443,2537,CDS
55161,17463876,17464244,368,CDS
55162,17463593,17463820,227,CDS
55163,17461262,17462123,861,CDS
55164,17460504,17461198,694,CDS
55165,17457906,17460443,2537,CDS
55166,17534081,17534618,537,CDS
55167,17532851,17534023,1172,CDS
55168,17463876,17464948,1072,CDS
55169,17463593,17463820,227,CDS
55170,17461262,17462123,861,CDS
55171,17460504,17461198,694,CDS
55172,17458221,17460443,2222,CDS
55173,17531110,17531239,129,CDS
55174,17463876,17464948,1072,CDS
55175,17463593,17463820,227,CDS
55176,17461262,17462123,861,CDS
55177,17460504,17461198,694,CDS
55178,17458221,17460443,2222,CDS
55179,17463876,17464244,368,CDS
55180,17463593,17463820,227,CDS
55181,17461262,17462123,861,CDS
55182,17460504,17461198,694,CDS
55183,17458221,17460443,2222,CDS
55184,17463876,17464244,368,CDS
55185,17463593,17463820,227,CDS
55186,17461262,17462123,861,CDS
55187,17460504,17461198,694,CDS
55188,17458221,17460443,2222,CDS
55189,17463876,17464244,368,CDS
55190,17463593,17463820,227,CDS
55191,17461262,17462123,861,CDS
55192,17460504,17461198,694,CDS
55193,17458221,17460443,2222,CDS
55194,17463876,17464244,368,CDS
55195,17463593,17463820,227,CDS
55196,17461262,17462123,861,CDS
55197,17460504,17461198,694,CDS
55198,17458221,17460443,2222,CDS
55199,17496669,17497388,719,gene
55200,17496669,17497094,425,ncRNA
55201,17497156,17497388,232,ncRNA
55202,17554504,17554681,177,mobile_element
55203,17556998,17557442,444,mobile_element
55204,17566552,17569228,2676,gene
55205,17568759,17569228,469,mRNA
55206,17568328,17568627,299,mRNA
55207,17568178,17568259,81,mRNA
55208,17567781,17568063,282,mRNA
55209,17567567,17567705,138,mRNA
55210,17567287,17567497,210,mRNA
55211,17567038,17567226,188,mRNA
55212,17566552,17566969,417,mRNA
55213,17568759,17569228,469,mRNA
55214,17568328,17568627,299,mRNA
55215,17568178,17568259,81,mRNA
55216,17567567,17568063,496,mRNA
55217,17567287,17567497,210,mRNA
55218,17567038,17567226,188,mRNA
55219,17566760,17566969,209,mRNA
55220,17568759,17569135,376,CDS
55221,17568328,17568627,299,CDS
55222,17568178,17568259,81,CDS
55223,17567781,17568063,282,CDS
55224,17567567,17567705,138,CDS
55225,17567287,17567497,210,CDS
55226,17567038,17567226,188,CDS
55227,17566850,17566969,119,CDS
55228,17568759,17569135,376,CDS
55229,17568328,17568627,299,CDS
55230,17568178,17568259,81,CDS
55231,17567567,17568063,496,CDS
55232,17567287,17567497,210,CDS
55233,17567038,17567226,188,CDS
55234,17566850,17566969,119,CDS
55235,17568759,17569228,469,mRNA
55236,17568328,17568627,299,mRNA
55237,17568178,17568259,81,mRNA
55238,17567781,17568063,282,mRNA
55239,17567567,17567705,138,mRNA
55240,17567245,17567497,252,mRNA
55241,17568759,17569228,469,mRNA
55242,17568328,17568627,299,mRNA
55243,17568178,17568259,81,mRNA
55244,17567567,17568063,496,mRNA
55245,17567245,17567497,252,mRNA
55246,17568759,17569135,376,CDS
55247,17568328,17568627,299,CDS
55248,17568178,17568259,81,CDS
55249,17567781,17568063,282,CDS
55250,17567567,17567705,138,CDS
55251,17567245,17567497,252,CDS
55252,17568759,17569135,376,CDS
55253,17568328,17568627,299,CDS
55254,17568178,17568259,81,CDS
55255,17567567,17568063,496,CDS
55256,17567245,17567497,252,CDS
55257,17571854,17579229,7375,gene
55258,17579105,17579229,124,mRNA
55259,17578513,17578767,254,mRNA
55260,17575843,17576022,179,mRNA
55261,17575050,17575768,718,mRNA
55262,17574820,17574972,152,mRNA
55263,17573541,17574539,998,mRNA
55264,17572909,17573475,566,mRNA
55265,17572710,17572843,133,mRNA
55266,17572520,17572651,131,mRNA
55267,17571854,17572444,590,mRNA
55268,17579105,17579229,124,mRNA
55269,17578513,17578767,254,mRNA
55270,17575843,17576022,179,mRNA
55271,17575050,17575768,718,mRNA
55272,17574820,17574972,152,mRNA
55273,17573541,17574539,998,mRNA
55274,17572909,17573475,566,mRNA
55275,17572710,17572843,133,mRNA
55276,17572520,17572651,131,mRNA
55277,17571854,17572459,605,mRNA
55278,17578513,17578898,385,mRNA
55279,17575843,17576022,179,mRNA
55280,17575050,17575768,718,mRNA
55281,17574820,17574972,152,mRNA
55282,17573541,17574539,998,mRNA
55283,17572909,17573475,566,mRNA
55284,17572710,17572843,133,mRNA
55285,17572520,17572651,131,mRNA
55286,17571854,17572459,605,mRNA
55287,17575843,17576101,258,mRNA
55288,17575050,17575768,718,mRNA
55289,17574820,17574972,152,mRNA
55290,17573541,17574539,998,mRNA
55291,17572909,17573475,566,mRNA
55292,17572710,17572843,133,mRNA
55293,17572520,17572651,131,mRNA
55294,17571854,17572459,605,mRNA
55295,17578513,17578744,231,CDS
55296,17575843,17576022,179,CDS
55297,17575050,17575768,718,CDS
55298,17574820,17574972,152,CDS
55299,17573541,17574539,998,CDS
55300,17572909,17573475,566,CDS
55301,17572710,17572843,133,CDS
55302,17572520,17572651,131,CDS
55303,17572051,17572444,393,CDS
55304,17578513,17578744,231,CDS
55305,17575843,17576022,179,CDS
55306,17575050,17575768,718,CDS
55307,17574820,17574972,152,CDS
55308,17573541,17574539,998,CDS
55309,17572909,17573475,566,CDS
55310,17572710,17572843,133,CDS
55311,17572520,17572651,131,CDS
55312,17572051,17572459,408,CDS
55313,17578513,17578744,231,CDS
55314,17575843,17576022,179,CDS
55315,17575050,17575768,718,CDS
55316,17574820,17574972,152,CDS
55317,17573541,17574539,998,CDS
55318,17572909,17573475,566,CDS
55319,17572710,17572843,133,CDS
55320,17572520,17572651,131,CDS
55321,17572051,17572459,408,CDS
55322,17575843,17576062,219,CDS
55323,17575050,17575768,718,CDS
55324,17574820,17574972,152,CDS
55325,17573541,17574539,998,CDS
55326,17572909,17573475,566,CDS
55327,17572710,17572843,133,CDS
55328,17572520,17572651,131,CDS
55329,17572051,17572459,408,CDS
55330,17578689,17579135,446,gene
55331,17578689,17578774,85,ncRNA
55332,17578851,17579135,284,ncRNA
55333,17579861,17599314,19453,gene
55334,17579861,17580097,236,mRNA
55335,17588988,17589095,107,mRNA
55336,17596657,17596751,94,mRNA
55337,17596810,17597320,510,mRNA
55338,17597386,17597926,540,mRNA
55339,17598011,17598184,173,mRNA
55340,17598247,17599314,1067,mRNA
55341,17579861,17580097,236,mRNA
55342,17588988,17589095,107,mRNA
55343,17596657,17596751,94,mRNA
55344,17596810,17597320,510,mRNA
55345,17597386,17597926,540,mRNA
55346,17598011,17598184,173,mRNA
55347,17598268,17599314,1046,mRNA
55348,17579861,17580097,236,mRNA
55349,17588988,17589095,107,mRNA
55350,17596657,17596751,94,mRNA
55351,17596810,17597320,510,mRNA
55352,17597398,17597926,528,mRNA
55353,17598011,17598190,179,mRNA
55354,17598268,17599314,1046,mRNA
55355,17579861,17580097,236,mRNA
55356,17596657,17596751,94,mRNA
55357,17596810,17597320,510,mRNA
55358,17597386,17597926,540,mRNA
55359,17598011,17598190,179,mRNA
55360,17598268,17599314,1046,mRNA
55361,17579861,17580097,236,mRNA
55362,17588988,17589095,107,mRNA
55363,17596657,17596751,94,mRNA
55364,17596810,17597320,510,mRNA
55365,17597386,17597926,540,mRNA
55366,17598011,17598190,179,mRNA
55367,17598268,17598955,687,mRNA
55368,17586946,17587077,131,mRNA
55369,17588988,17589095,107,mRNA
55370,17596657,17596751,94,mRNA
55371,17596810,17597320,510,mRNA
55372,17597386,17597926,540,mRNA
55373,17598011,17598190,179,mRNA
55374,17598268,17598955,687,mRNA
55375,17588865,17591706,2841,gene
55376,17588865,17588930,65,mRNA
55377,17588988,17589095,107,mRNA
55378,17589958,17590468,510,mRNA
55379,17590526,17591706,1180,mRNA
55380,17588865,17588930,65,mRNA
55381,17588988,17589095,107,mRNA
55382,17590012,17590468,456,mRNA
55383,17590526,17591706,1180,mRNA
55384,17588865,17588930,65,mRNA
55385,17588988,17589095,107,mRNA
55386,17590015,17590468,453,mRNA
55387,17590517,17591706,1189,mRNA
55388,17590172,17590468,296,mRNA
55389,17590526,17591600,1074,mRNA
55390,17590202,17590468,266,CDS
55391,17590517,17591548,1031,CDS
55392,17590202,17590468,266,CDS
55393,17590526,17591548,1022,CDS
55394,17590202,17590468,266,CDS
55395,17590526,17591548,1022,CDS
55396,17590202,17590468,266,CDS
55397,17590526,17591548,1022,CDS
55398,17596700,17596751,51,CDS
55399,17596810,17597320,510,CDS
55400,17597386,17597926,540,CDS
55401,17598011,17598190,179,CDS
55402,17598268,17598378,110,CDS
55403,17596700,17596751,51,CDS
55404,17596810,17597320,510,CDS
55405,17597386,17597926,540,CDS
55406,17598011,17598190,179,CDS
55407,17598268,17598378,110,CDS
55408,17596700,17596751,51,CDS
55409,17596810,17597320,510,CDS
55410,17597386,17597926,540,CDS
55411,17598011,17598190,179,CDS
55412,17598268,17598378,110,CDS
55413,17596700,17596751,51,CDS
55414,17596810,17597320,510,CDS
55415,17597386,17597926,540,CDS
55416,17598011,17598184,173,CDS
55417,17598247,17598378,131,CDS
55418,17596700,17596751,51,CDS
55419,17596810,17597320,510,CDS
55420,17597386,17597926,540,CDS
55421,17598011,17598184,173,CDS
55422,17598268,17598378,110,CDS
55423,17596700,17596751,51,CDS
55424,17596810,17597320,510,CDS
55425,17597398,17597926,528,CDS
55426,17598011,17598190,179,CDS
55427,17598268,17598378,110,CDS
55428,17599608,17606879,7271,gene
55429,17599608,17599679,71,mRNA
55430,17600773,17601304,531,mRNA
55431,17601380,17601919,539,mRNA
55432,17601982,17602095,113,mRNA
55433,17602152,17603093,941,mRNA
55434,17603156,17603471,315,mRNA
55435,17603696,17603835,139,mRNA
55436,17603974,17603979,5,mRNA
55437,17604071,17604436,365,mRNA
55438,17604495,17604971,476,mRNA
55439,17605042,17605182,140,mRNA
55440,17605238,17606879,1641,mRNA
55441,17599608,17599679,71,mRNA
55442,17600773,17601304,531,mRNA
55443,17601380,17601919,539,mRNA
55444,17601982,17602095,113,mRNA
55445,17602152,17603093,941,mRNA
55446,17603156,17603471,315,mRNA
55447,17603696,17603835,139,mRNA
55448,17604071,17604436,365,mRNA
55449,17604495,17604971,476,mRNA
55450,17605042,17605182,140,mRNA
55451,17605238,17606879,1641,mRNA
55452,17599608,17599679,71,mRNA
55453,17600773,17601304,531,mRNA
55454,17601380,17601919,539,mRNA
55455,17601982,17602095,113,mRNA
55456,17602152,17603093,941,mRNA
55457,17603156,17603471,315,mRNA
55458,17603714,17603835,121,mRNA
55459,17604071,17604436,365,mRNA
55460,17604495,17604971,476,mRNA
55461,17605042,17605182,140,mRNA
55462,17605238,17606100,862,mRNA
55463,17599608,17599679,71,mRNA
55464,17600773,17601304,531,mRNA
55465,17601380,17601919,539,mRNA
55466,17601985,17602095,110,mRNA
55467,17602152,17603093,941,mRNA
55468,17603156,17603471,315,mRNA
55469,17603696,17603835,139,mRNA
55470,17604071,17604436,365,mRNA
55471,17604495,17604971,476,mRNA
55472,17605042,17605182,140,mRNA
55473,17605238,17606100,862,mRNA
55474,17599991,17600421,430,mRNA
55475,17600773,17601304,531,mRNA
55476,17601380,17601919,539,mRNA
55477,17601982,17602095,113,mRNA
55478,17602152,17603093,941,mRNA
55479,17603156,17603471,315,mRNA
55480,17603696,17603835,139,mRNA
55481,17604071,17604436,365,mRNA
55482,17604495,17604971,476,mRNA
55483,17605042,17605182,140,mRNA
55484,17605238,17606100,862,mRNA
55485,17600906,17601304,398,CDS
55486,17601380,17601919,539,CDS
55487,17601982,17602095,113,CDS
55488,17602152,17603093,941,CDS
55489,17603156,17603471,315,CDS
55490,17603696,17603835,139,CDS
55491,17603974,17603979,5,CDS
55492,17604071,17604436,365,CDS
55493,17604495,17604971,476,CDS
55494,17605042,17605182,140,CDS
55495,17605238,17605309,71,CDS
55496,17600906,17601304,398,CDS
55497,17601380,17601919,539,CDS
55498,17601982,17602095,113,CDS
55499,17602152,17603093,941,CDS
55500,17603156,17603471,315,CDS
55501,17603696,17603835,139,CDS
55502,17604071,17604436,365,CDS
55503,17604495,17604971,476,CDS
55504,17605042,17605182,140,CDS
55505,17605238,17605309,71,CDS
55506,17600906,17601304,398,CDS
55507,17601380,17601919,539,CDS
55508,17601982,17602095,113,CDS
55509,17602152,17603093,941,CDS
55510,17603156,17603471,315,CDS
55511,17603696,17603835,139,CDS
55512,17604071,17604436,365,CDS
55513,17604495,17604971,476,CDS
55514,17605042,17605182,140,CDS
55515,17605238,17605309,71,CDS
55516,17600906,17601304,398,CDS
55517,17601380,17601919,539,CDS
55518,17601982,17602095,113,CDS
55519,17602152,17603093,941,CDS
55520,17603156,17603471,315,CDS
55521,17603714,17603835,121,CDS
55522,17604071,17604436,365,CDS
55523,17604495,17604971,476,CDS
55524,17605042,17605182,140,CDS
55525,17605238,17605309,71,CDS
55526,17600906,17601304,398,CDS
55527,17601380,17601919,539,CDS
55528,17601985,17602095,110,CDS
55529,17602152,17603093,941,CDS
55530,17603156,17603471,315,CDS
55531,17603696,17603835,139,CDS
55532,17604071,17604436,365,CDS
55533,17604495,17604971,476,CDS
55534,17605042,17605182,140,CDS
55535,17605238,17605309,71,CDS
55536,17622223,17622336,113,mobile_element
55537,17622411,17622464,53,mobile_element
55538,17623221,17627895,4674,gene
55539,17627429,17627895,466,mRNA
55540,17626940,17627240,300,mRNA
55541,17625530,17625658,128,mRNA
55542,17623221,17624205,984,mRNA
55543,17627429,17627450,21,CDS
55544,17626940,17627240,300,CDS
55545,17625530,17625658,128,CDS
55546,17623695,17624205,510,CDS
55547,17627429,17627895,466,mRNA
55548,17626940,17627240,300,mRNA
55549,17624264,17625658,1394,mRNA
55550,17627429,17627450,21,CDS
55551,17626940,17627240,300,CDS
55552,17625457,17625658,201,CDS
55553,17628164,17629492,1328,gene
55554,17629341,17629492,151,mRNA
55555,17628164,17629271,1107,mRNA
55556,17629341,17629423,82,CDS
55557,17628356,17629271,915,CDS
55558,17629791,17632047,2256,gene
55559,17631882,17632047,165,mRNA
55560,17631527,17631811,284,mRNA
55561,17631182,17631369,187,mRNA
55562,17629791,17631129,1338,mRNA
55563,17631882,17632047,165,mRNA
55564,17631527,17631817,290,mRNA
55565,17631182,17631369,187,mRNA
55566,17629791,17631129,1338,mRNA
55567,17631882,17631999,117,CDS
55568,17631527,17631811,284,CDS
55569,17631182,17631369,187,CDS
55570,17630062,17631129,1067,CDS
55571,17631882,17631999,117,CDS
55572,17631527,17631817,290,CDS
55573,17631182,17631369,187,CDS
55574,17630062,17631129,1067,CDS
55575,17632089,17633509,1420,gene
55576,17632089,17632179,90,mRNA
55577,17632254,17632460,206,mRNA
55578,17632590,17633108,518,mRNA
55579,17633263,17633509,246,mRNA
55580,17632321,17632460,139,mRNA
55581,17632590,17633108,518,mRNA
55582,17633263,17633509,246,mRNA
55583,17632422,17632460,38,CDS
55584,17632590,17633108,518,CDS
55585,17633263,17633433,170,CDS
55586,17632422,17632460,38,CDS
55587,17632590,17633108,518,CDS
55588,17633263,17633433,170,CDS
55589,17633691,17636044,2353,gene
55590,17635342,17636044,702,mRNA
55591,17634574,17634974,400,mRNA
55592,17633691,17634353,662,mRNA
55593,17635342,17636044,702,mRNA
55594,17634574,17634977,403,mRNA
55595,17633691,17634353,662,mRNA
55596,17635342,17635926,584,CDS
55597,17634574,17634974,400,CDS
55598,17634332,17634353,21,CDS
55599,17635342,17635926,584,CDS
55600,17634574,17634977,403,CDS
55601,17634332,17634353,21,CDS
55602,17636281,17639003,2722,gene
55603,17636281,17636754,473,mRNA
55604,17636831,17639003,2172,mRNA
55605,17636368,17636754,386,CDS
55606,17636831,17638924,2093,CDS
55607,17639147,17652562,13415,gene
55608,17652499,17652562,63,mRNA
55609,17648946,17650238,1292,mRNA
55610,17648123,17648805,682,mRNA
55611,17647217,17647799,582,mRNA
55612,17646959,17647137,178,mRNA
55613,17646651,17646893,242,mRNA
55614,17646520,17646585,65,mRNA
55615,17643014,17643247,233,mRNA
55616,17642778,17642830,52,mRNA
55617,17642303,17642699,396,mRNA
55618,17642106,17642237,131,mRNA
55619,17641901,17642045,144,mRNA
55620,17639147,17641816,2669,mRNA
55621,17652499,17652562,63,mRNA
55622,17648946,17650238,1292,mRNA
55623,17648123,17648805,682,mRNA
55624,17647217,17647799,582,mRNA
55625,17646959,17647137,178,mRNA
55626,17646651,17646893,242,mRNA
55627,17646520,17646585,65,mRNA
55628,17645887,17646012,125,mRNA
55629,17644764,17644808,44,mRNA
55630,17643681,17644178,497,mRNA
55631,17643014,17643247,233,mRNA
55632,17642778,17642830,52,mRNA
55633,17642303,17642699,396,mRNA
55634,17642106,17642237,131,mRNA
55635,17641901,17642045,144,mRNA
55636,17639147,17641816,2669,mRNA
55637,17652091,17652562,471,mRNA
55638,17648946,17650238,1292,mRNA
55639,17648123,17648805,682,mRNA
55640,17647217,17647799,582,mRNA
55641,17646959,17647137,178,mRNA
55642,17646651,17646893,242,mRNA
55643,17646520,17646585,65,mRNA
55644,17643681,17644178,497,mRNA
55645,17643023,17643247,224,mRNA
55646,17642778,17642830,52,mRNA
55647,17642303,17642699,396,mRNA
55648,17642106,17642237,131,mRNA
55649,17641901,17642045,144,mRNA
55650,17639147,17641816,2669,mRNA
55651,17652091,17652562,471,mRNA
55652,17648946,17650238,1292,mRNA
55653,17648123,17648805,682,mRNA
55654,17647217,17647799,582,mRNA
55655,17646959,17647137,178,mRNA
55656,17646651,17646893,242,mRNA
55657,17646520,17646585,65,mRNA
55658,17644764,17644808,44,mRNA
55659,17643681,17644178,497,mRNA
55660,17643014,17643247,233,mRNA
55661,17642778,17642830,52,mRNA
55662,17642303,17642699,396,mRNA
55663,17642106,17642237,131,mRNA
55664,17641901,17642045,144,mRNA
55665,17639147,17641816,2669,mRNA
55666,17651186,17651310,124,mRNA
55667,17648946,17650238,1292,mRNA
55668,17648123,17648805,682,mRNA
55669,17647217,17647799,582,mRNA
55670,17646959,17647137,178,mRNA
55671,17646651,17646893,242,mRNA
55672,17646520,17646585,65,mRNA
55673,17643681,17644178,497,mRNA
55674,17643014,17643247,233,mRNA
55675,17642778,17642830,52,mRNA
55676,17642303,17642699,396,mRNA
55677,17642106,17642237,131,mRNA
55678,17641901,17642045,144,mRNA
55679,17639147,17641816,2669,mRNA
55680,17650720,17650900,180,mRNA
55681,17648946,17650238,1292,mRNA
55682,17648123,17648805,682,mRNA
55683,17647217,17647799,582,mRNA
55684,17646959,17647137,178,mRNA
55685,17646651,17646893,242,mRNA
55686,17646520,17646585,65,mRNA
55687,17643681,17644178,497,mRNA
55688,17643023,17643247,224,mRNA
55689,17642778,17642830,52,mRNA
55690,17642303,17642699,396,mRNA
55691,17642106,17642237,131,mRNA
55692,17641901,17642045,144,mRNA
55693,17639147,17641816,2669,mRNA
55694,17652499,17652562,63,mRNA
55695,17648946,17650238,1292,mRNA
55696,17648123,17648805,682,mRNA
55697,17647217,17647799,582,mRNA
55698,17646959,17647137,178,mRNA
55699,17646651,17646893,242,mRNA
55700,17646520,17646585,65,mRNA
55701,17643681,17644178,497,mRNA
55702,17643023,17643247,224,mRNA
55703,17642778,17642830,52,mRNA
55704,17642303,17642699,396,mRNA
55705,17642106,17642237,131,mRNA
55706,17641901,17642045,144,mRNA
55707,17640506,17641816,1310,mRNA
55708,17648946,17650228,1282,CDS
55709,17648123,17648805,682,CDS
55710,17647217,17647799,582,CDS
55711,17646959,17647137,178,CDS
55712,17646651,17646893,242,CDS
55713,17646520,17646585,65,CDS
55714,17643014,17643247,233,CDS
55715,17642778,17642830,52,CDS
55716,17642303,17642699,396,CDS
55717,17642106,17642237,131,CDS
55718,17641901,17642045,144,CDS
55719,17641618,17641816,198,CDS
55720,17648946,17650228,1282,CDS
55721,17648123,17648805,682,CDS
55722,17647217,17647799,582,CDS
55723,17646959,17647137,178,CDS
55724,17646651,17646893,242,CDS
55725,17646520,17646585,65,CDS
55726,17643681,17644178,497,CDS
55727,17643023,17643247,224,CDS
55728,17642778,17642830,52,CDS
55729,17642303,17642699,396,CDS
55730,17642106,17642237,131,CDS
55731,17641901,17642045,144,CDS
55732,17641618,17641816,198,CDS
55733,17648946,17650228,1282,CDS
55734,17648123,17648805,682,CDS
55735,17647217,17647799,582,CDS
55736,17646959,17647137,178,CDS
55737,17646651,17646893,242,CDS
55738,17646520,17646585,65,CDS
55739,17643681,17644178,497,CDS
55740,17643023,17643247,224,CDS
55741,17642778,17642830,52,CDS
55742,17642303,17642699,396,CDS
55743,17642106,17642237,131,CDS
55744,17641901,17642045,144,CDS
55745,17641618,17641816,198,CDS
55746,17648946,17650228,1282,CDS
55747,17648123,17648805,682,CDS
55748,17647217,17647799,582,CDS
55749,17646959,17647137,178,CDS
55750,17646651,17646893,242,CDS
55751,17646520,17646585,65,CDS
55752,17643681,17644178,497,CDS
55753,17643023,17643247,224,CDS
55754,17642778,17642830,52,CDS
55755,17642303,17642699,396,CDS
55756,17642106,17642237,131,CDS
55757,17641901,17642045,144,CDS
55758,17641618,17641816,198,CDS
55759,17648946,17650228,1282,CDS
55760,17648123,17648805,682,CDS
55761,17647217,17647799,582,CDS
55762,17646959,17647137,178,CDS
55763,17646651,17646893,242,CDS
