,start,end,lenght,feature
55764,17646520,17646585,65,CDS
55765,17643681,17644178,497,CDS
55766,17643014,17643247,233,CDS
55767,17642778,17642830,52,CDS
55768,17642303,17642699,396,CDS
55769,17642106,17642237,131,CDS
55770,17641901,17642045,144,CDS
55771,17641618,17641816,198,CDS
55772,17648946,17650228,1282,CDS
55773,17648123,17648805,682,CDS
55774,17647217,17647799,582,CDS
55775,17646959,17647137,178,CDS
55776,17646651,17646893,242,CDS
55777,17646520,17646585,65,CDS
55778,17644764,17644808,44,CDS
55779,17643681,17644178,497,CDS
55780,17643014,17643247,233,CDS
55781,17642778,17642830,52,CDS
55782,17642303,17642699,396,CDS
55783,17642106,17642237,131,CDS
55784,17641901,17642045,144,CDS
55785,17641618,17641816,198,CDS
55786,17648946,17650228,1282,CDS
55787,17648123,17648805,682,CDS
55788,17647217,17647799,582,CDS
55789,17646959,17647137,178,CDS
55790,17646651,17646893,242,CDS
55791,17646520,17646585,65,CDS
55792,17645887,17646012,125,CDS
55793,17644764,17644808,44,CDS
55794,17643681,17644178,497,CDS
55795,17643014,17643247,233,CDS
55796,17642778,17642830,52,CDS
55797,17642303,17642699,396,CDS
55798,17642106,17642237,131,CDS
55799,17641901,17642045,144,CDS
55800,17641618,17641816,198,CDS
55801,17652761,17656818,4057,gene
55802,17655783,17656818,1035,mRNA
55803,17653822,17655458,1636,mRNA
55804,17652761,17653755,994,mRNA
55805,17655783,17656598,815,CDS
55806,17653822,17655458,1636,CDS
55807,17652891,17653755,864,CDS
55808,17657372,17669371,11999,gene
55809,17657372,17657537,165,mRNA
55810,17660989,17667232,6243,mRNA
55811,17667301,17667497,196,mRNA
55812,17667570,17667738,168,mRNA
55813,17667933,17668157,224,mRNA
55814,17668276,17668382,106,mRNA
55815,17668497,17668663,166,mRNA
55816,17668751,17669371,620,mRNA
55817,17657372,17657537,165,mRNA
55818,17660989,17667232,6243,mRNA
55819,17667301,17667497,196,mRNA
55820,17667570,17667738,168,mRNA
55821,17668276,17668382,106,mRNA
55822,17668497,17668663,166,mRNA
55823,17668751,17669371,620,mRNA
55824,17657372,17657533,161,mRNA
55825,17660989,17667232,6243,mRNA
55826,17667301,17667497,196,mRNA
55827,17667570,17667738,168,mRNA
55828,17668107,17668157,50,mRNA
55829,17668276,17668382,106,mRNA
55830,17668497,17668663,166,mRNA
55831,17668751,17669371,620,mRNA
55832,17661184,17667232,6048,CDS
55833,17667301,17667497,196,CDS
55834,17667570,17667738,168,CDS
55835,17668107,17668157,50,CDS
55836,17668276,17668382,106,CDS
55837,17668497,17668663,166,CDS
55838,17668751,17668937,186,CDS
55839,17661184,17667232,6048,CDS
55840,17667301,17667497,196,CDS
55841,17667570,17667738,168,CDS
55842,17668276,17668382,106,CDS
55843,17668497,17668663,166,CDS
55844,17668751,17668937,186,CDS
55845,17661184,17667232,6048,CDS
55846,17667301,17667497,196,CDS
55847,17667570,17667738,168,CDS
55848,17667933,17667961,28,CDS
55849,17669208,17671888,2680,gene
55850,17671638,17671888,250,mRNA
55851,17670739,17671462,723,mRNA
55852,17669699,17670632,933,mRNA
55853,17669208,17669628,420,mRNA
55854,17671638,17671830,192,CDS
55855,17670739,17671462,723,CDS
55856,17669699,17670632,933,CDS
55857,17669488,17669628,140,CDS
55858,17672458,17698730,26272,gene
55859,17698403,17698730,327,mRNA
55860,17695436,17695614,178,mRNA
55861,17689225,17689306,81,mRNA
55862,17684513,17684682,169,mRNA
55863,17684115,17684393,278,mRNA
55864,17676981,17677503,522,mRNA
55865,17675312,17676557,1245,mRNA
55866,17674279,17674938,659,mRNA
55867,17672458,17674214,1756,mRNA
55868,17698385,17698730,345,mRNA
55869,17695568,17695614,46,mRNA
55870,17695436,17695500,64,mRNA
55871,17689225,17689306,81,mRNA
55872,17684513,17684682,169,mRNA
55873,17684115,17684393,278,mRNA
55874,17676981,17677503,522,mRNA
55875,17675312,17676557,1245,mRNA
55876,17674279,17674938,659,mRNA
55877,17672458,17674214,1756,mRNA
55878,17694262,17694387,125,mRNA
55879,17689225,17690209,984,mRNA
55880,17684513,17684682,169,mRNA
55881,17684115,17684393,278,mRNA
55882,17676981,17677503,522,mRNA
55883,17675312,17676557,1245,mRNA
55884,17674279,17674938,659,mRNA
55885,17672458,17674214,1756,mRNA
55886,17682427,17682922,495,mRNA
55887,17676981,17677503,522,mRNA
55888,17675312,17676557,1245,mRNA
55889,17674279,17674938,659,mRNA
55890,17672458,17674214,1756,mRNA
55891,17682427,17682922,495,mRNA
55892,17681293,17681829,536,mRNA
55893,17676981,17677503,522,mRNA
55894,17675312,17676557,1245,mRNA
55895,17674279,17674938,659,mRNA
55896,17672458,17674214,1756,mRNA
55897,17695436,17695495,59,CDS
55898,17689225,17689306,81,CDS
55899,17684513,17684682,169,CDS
55900,17684115,17684393,278,CDS
55901,17676981,17677503,522,CDS
55902,17675312,17676557,1245,CDS
55903,17674279,17674938,659,CDS
55904,17673155,17674214,1059,CDS
55905,17695436,17695495,59,CDS
55906,17689225,17689306,81,CDS
55907,17684513,17684682,169,CDS
55908,17684115,17684393,278,CDS
55909,17676981,17677503,522,CDS
55910,17675312,17676557,1245,CDS
55911,17674279,17674938,659,CDS
55912,17673155,17674214,1059,CDS
55913,17689225,17689963,738,CDS
55914,17684513,17684682,169,CDS
55915,17684115,17684393,278,CDS
55916,17676981,17677503,522,CDS
55917,17675312,17676557,1245,CDS
55918,17674279,17674938,659,CDS
55919,17673155,17674214,1059,CDS
55920,17676981,17677110,129,CDS
55921,17675312,17676557,1245,CDS
55922,17674279,17674938,659,CDS
55923,17673155,17674214,1059,CDS
55924,17676981,17677110,129,CDS
55925,17675312,17676557,1245,CDS
55926,17674279,17674938,659,CDS
55927,17673155,17674214,1059,CDS
55928,17698917,17703024,4107,gene
55929,17702201,17702777,576,mRNA
55930,17701306,17701776,470,mRNA
55931,17698917,17701165,2248,mRNA
55932,17702201,17703024,823,mRNA
55933,17701306,17701776,470,mRNA
55934,17699772,17701165,1393,mRNA
55935,17702201,17702777,576,mRNA
55936,17701306,17701776,470,mRNA
55937,17699772,17701165,1393,mRNA
55938,17702201,17702777,576,mRNA
55939,17701306,17701776,470,mRNA
55940,17700095,17701165,1070,mRNA
55941,17702201,17702209,8,CDS
55942,17701306,17701776,470,CDS
55943,17701016,17701165,149,CDS
55944,17702201,17702209,8,CDS
55945,17701306,17701776,470,CDS
55946,17701016,17701165,149,CDS
55947,17702201,17702209,8,CDS
55948,17701306,17701776,470,CDS
55949,17701016,17701165,149,CDS
55950,17702201,17702209,8,CDS
55951,17701306,17701776,470,CDS
55952,17701016,17701165,149,CDS
55953,17703352,17707096,3744,gene
55954,17703352,17703725,373,mRNA
55955,17704372,17704600,228,mRNA
55956,17704668,17707096,2428,mRNA
55957,17703352,17703725,373,mRNA
55958,17704372,17704600,228,mRNA
55959,17704668,17706628,1960,mRNA
55960,17703651,17703725,74,CDS
55961,17704372,17704600,228,CDS
55962,17704668,17705419,751,CDS
55963,17703651,17703725,74,CDS
55964,17704372,17704600,228,CDS
55965,17704668,17705419,751,CDS
55966,17707401,17709653,2252,gene
55967,17709182,17709653,471,mRNA
55968,17708289,17708647,358,mRNA
55969,17707401,17708212,811,mRNA
55970,17709182,17709441,259,CDS
55971,17708289,17708647,358,CDS
55972,17707635,17708212,577,CDS
55973,17710144,17752007,41863,gene
55974,17710144,17711119,975,mRNA
55975,17720587,17720699,112,mRNA
55976,17721423,17721615,192,mRNA
55977,17746571,17746691,120,mRNA
55978,17746771,17746898,127,mRNA
55979,17746968,17750486,3518,mRNA
55980,17750554,17750848,294,mRNA
55981,17751030,17752007,977,mRNA
55982,17710144,17711119,975,mRNA
55983,17720587,17720699,112,mRNA
55984,17720948,17720974,26,mRNA
55985,17721423,17721615,192,mRNA
55986,17736198,17736269,71,mRNA
55987,17746571,17746691,120,mRNA
55988,17746771,17746898,127,mRNA
55989,17746968,17750486,3518,mRNA
55990,17750554,17750848,294,mRNA
55991,17751030,17751685,655,mRNA
55992,17710144,17711119,975,mRNA
55993,17720587,17720699,112,mRNA
55994,17720948,17720974,26,mRNA
55995,17721423,17721615,192,mRNA
55996,17746571,17746691,120,mRNA
55997,17746771,17746898,127,mRNA
55998,17746968,17750486,3518,mRNA
55999,17750554,17750848,294,mRNA
56000,17751030,17751685,655,mRNA
56001,17710144,17711119,975,mRNA
56002,17720587,17720699,112,mRNA
56003,17721423,17721615,192,mRNA
56004,17736198,17736269,71,mRNA
56005,17746571,17746691,120,mRNA
56006,17746771,17746898,127,mRNA
56007,17746968,17750486,3518,mRNA
56008,17750554,17750848,294,mRNA
56009,17751030,17751685,655,mRNA
56010,17710144,17711119,975,mRNA
56011,17720587,17720699,112,mRNA
56012,17721423,17721615,192,mRNA
56013,17746571,17746691,120,mRNA
56014,17746771,17746898,127,mRNA
56015,17746968,17750486,3518,mRNA
56016,17750554,17750848,294,mRNA
56017,17751009,17751685,676,mRNA
56018,17711041,17711119,78,CDS
56019,17720587,17720699,112,CDS
56020,17720948,17720974,26,CDS
56021,17721423,17721615,192,CDS
56022,17736198,17736269,71,CDS
56023,17746571,17746691,120,CDS
56024,17746771,17746898,127,CDS
56025,17746968,17750486,3518,CDS
56026,17750554,17750848,294,CDS
56027,17751030,17751252,222,CDS
56028,17711041,17711119,78,CDS
56029,17720587,17720699,112,CDS
56030,17720948,17720974,26,CDS
56031,17721423,17721615,192,CDS
56032,17746571,17746691,120,CDS
56033,17746771,17746898,127,CDS
56034,17746968,17750486,3518,CDS
56035,17750554,17750848,294,CDS
56036,17751030,17751252,222,CDS
56037,17711041,17711119,78,CDS
56038,17720587,17720699,112,CDS
56039,17721423,17721615,192,CDS
56040,17736198,17736269,71,CDS
56041,17746571,17746691,120,CDS
56042,17746771,17746898,127,CDS
56043,17746968,17750486,3518,CDS
56044,17750554,17750848,294,CDS
56045,17751030,17751252,222,CDS
56046,17711041,17711119,78,CDS
56047,17720587,17720699,112,CDS
56048,17721423,17721615,192,CDS
56049,17746571,17746691,120,CDS
56050,17746771,17746898,127,CDS
56051,17746968,17750486,3518,CDS
56052,17750554,17750848,294,CDS
56053,17751009,17751252,243,CDS
56054,17711041,17711119,78,CDS
56055,17720587,17720699,112,CDS
56056,17721423,17721615,192,CDS
56057,17746571,17746691,120,CDS
56058,17746771,17746898,127,CDS
56059,17746968,17750486,3518,CDS
56060,17750554,17750848,294,CDS
56061,17751030,17751252,222,CDS
56062,17723203,17723249,46,mRNA
56063,17734712,17735263,551,mRNA
56064,17736198,17736269,71,mRNA
56065,17746571,17746691,120,mRNA
56066,17746771,17746898,127,mRNA
56067,17746968,17750486,3518,mRNA
56068,17750554,17750848,294,mRNA
56069,17751009,17751685,676,mRNA
56070,17723203,17723249,46,mRNA
56071,17734712,17735263,551,mRNA
56072,17736198,17736269,71,mRNA
56073,17746571,17746691,120,mRNA
56074,17746771,17746898,127,mRNA
56075,17746968,17750486,3518,mRNA
56076,17750554,17750848,294,mRNA
56077,17751030,17751685,655,mRNA
56078,17734870,17735263,393,CDS
56079,17736198,17736269,71,CDS
56080,17746571,17746691,120,CDS
56081,17746771,17746898,127,CDS
56082,17746968,17750486,3518,CDS
56083,17750554,17750848,294,CDS
56084,17751009,17751252,243,CDS
56085,17734870,17735263,393,CDS
56086,17736198,17736269,71,CDS
56087,17746571,17746691,120,CDS
56088,17746771,17746898,127,CDS
56089,17746968,17750486,3518,CDS
56090,17750554,17750848,294,CDS
56091,17751030,17751252,222,CDS
56092,17738413,17741017,2604,mRNA
56093,17746571,17746691,120,mRNA
56094,17746771,17746898,127,mRNA
56095,17746968,17750486,3518,mRNA
56096,17750554,17750848,294,mRNA
56097,17751009,17751685,676,mRNA
56098,17738413,17741017,2604,mRNA
56099,17746571,17746691,120,mRNA
56100,17746771,17746898,127,mRNA
56101,17746968,17750486,3518,mRNA
56102,17750554,17750848,294,mRNA
56103,17751030,17751685,655,mRNA
56104,17739274,17741017,1743,CDS
56105,17746571,17746691,120,CDS
56106,17746771,17746898,127,CDS
56107,17746968,17750486,3518,CDS
56108,17750554,17750848,294,CDS
56109,17751009,17751252,243,CDS
56110,17739274,17741017,1743,CDS
56111,17746571,17746691,120,CDS
56112,17746771,17746898,127,CDS
56113,17746968,17750486,3518,CDS
56114,17750554,17750848,294,CDS
56115,17751030,17751252,222,CDS
56116,17768569,17778708,10139,gene
56117,17768569,17769615,1046,mRNA
56118,17776097,17776275,178,mRNA
56119,17776416,17776555,139,mRNA
56120,17777080,17778708,1628,mRNA
56121,17768569,17769615,1046,mRNA
56122,17776097,17776275,178,mRNA
56123,17776412,17776555,143,mRNA
56124,17777080,17778579,1499,mRNA
56125,17768569,17769615,1046,mRNA
56126,17776097,17776275,178,mRNA
56127,17776416,17776555,139,mRNA
56128,17777080,17778579,1499,mRNA
56129,17768931,17769615,684,CDS
56130,17776097,17776275,178,CDS
56131,17776416,17776555,139,CDS
56132,17777080,17777842,762,CDS
56133,17768931,17769615,684,CDS
56134,17776097,17776275,178,CDS
56135,17776416,17776555,139,CDS
56136,17777080,17777842,762,CDS
56137,17768931,17769615,684,CDS
56138,17776097,17776275,178,CDS
56139,17776412,17776450,38,CDS
56140,17791010,17814011,23001,gene
56141,17791010,17791448,438,mRNA
56142,17811681,17811907,226,mRNA
56143,17813310,17813449,139,mRNA
56144,17813529,17814011,482,mRNA
56145,17791067,17791448,381,CDS
56146,17811681,17811907,226,CDS
56147,17813310,17813449,139,CDS
56148,17813529,17813928,399,CDS
56149,17793006,17796246,3240,mobile_element
56150,17819155,17819685,530,gene
56151,17819155,17819685,530,mRNA
56152,17819238,17819615,377,CDS
56153,17820764,17827564,6800,gene
56154,17827323,17827564,241,mRNA
56155,17825547,17825890,343,mRNA
56156,17823378,17825481,2103,mRNA
56157,17823191,17823318,127,mRNA
56158,17822959,17823127,168,mRNA
56159,17822798,17822888,90,mRNA
56160,17822625,17822732,107,mRNA
56161,17822427,17822559,132,mRNA
56162,17820764,17822350,1586,mRNA
56163,17827323,17827520,197,mRNA
56164,17825547,17825890,343,mRNA
56165,17823378,17825481,2103,mRNA
56166,17823191,17823303,112,mRNA
56167,17822959,17823127,168,mRNA
56168,17822798,17822888,90,mRNA
56169,17822625,17822732,107,mRNA
56170,17822427,17822559,132,mRNA
56171,17820775,17822350,1575,mRNA
56172,17825547,17825855,308,CDS
56173,17823378,17825481,2103,CDS
56174,17823191,17823303,112,CDS
56175,17822959,17823127,168,CDS
56176,17822798,17822888,90,CDS
56177,17822625,17822732,107,CDS
56178,17822427,17822559,132,CDS
56179,17822327,17822350,23,CDS
56180,17825547,17825855,308,CDS
56181,17823378,17825481,2103,CDS
56182,17823191,17823318,127,CDS
56183,17822959,17823127,168,CDS
56184,17822798,17822888,90,CDS
56185,17822625,17822732,107,CDS
56186,17822427,17822559,132,CDS
56187,17822327,17822350,23,CDS
56188,17828096,17831094,2998,gene
56189,17830799,17831094,295,ncRNA
56190,17828096,17828709,613,ncRNA
56191,17830828,17841705,10877,gene
56192,17830828,17831446,618,mRNA
56193,17840160,17840289,129,mRNA
56194,17840355,17840695,340,mRNA
56195,17840762,17840927,165,mRNA
56196,17840990,17841705,715,mRNA
56197,17830828,17831446,618,mRNA
56198,17840160,17840289,129,mRNA
56199,17840355,17840695,340,mRNA
56200,17840762,17840927,165,mRNA
56201,17840990,17841593,603,mRNA
56202,17831321,17831446,125,CDS
56203,17840160,17840289,129,CDS
56204,17840355,17840695,340,CDS
56205,17840762,17840927,165,CDS
56206,17840990,17841099,109,CDS
56207,17831321,17831446,125,CDS
56208,17840160,17840289,129,CDS
56209,17840355,17840695,340,CDS
56210,17840762,17840927,165,CDS
56211,17840990,17841099,109,CDS
56212,17842161,17843348,1187,gene
56213,17842161,17842409,248,mRNA
56214,17842474,17843348,874,mRNA
56215,17842259,17842409,150,CDS
56216,17842474,17843159,685,CDS
56217,17843343,17844704,1361,gene
56218,17844513,17844704,191,mRNA
56219,17843569,17844436,867,mRNA
56220,17843343,17843506,163,mRNA
56221,17844513,17844619,106,CDS
56222,17843569,17844436,867,CDS
56223,17843420,17843506,86,CDS
56224,17844949,17848223,3274,gene
56225,17844949,17845360,411,mRNA
56226,17845490,17845758,268,mRNA
56227,17846683,17846792,109,mRNA
56228,17846931,17847419,488,mRNA
56229,17847482,17848223,741,mRNA
56230,17844949,17845420,471,mRNA
56231,17845490,17845758,268,mRNA
56232,17846683,17846792,109,mRNA
56233,17846931,17847419,488,mRNA
56234,17847482,17847944,462,mRNA
56235,17844949,17845420,471,mRNA
56236,17845490,17845758,268,mRNA
56237,17846931,17847419,488,mRNA
56238,17847482,17847944,462,mRNA
56239,17845510,17845758,248,CDS
56240,17846683,17846792,109,CDS
56241,17846931,17847419,488,CDS
56242,17847482,17847656,174,CDS
56243,17845510,17845758,248,CDS
56244,17846683,17846792,109,CDS
56245,17846931,17847419,488,CDS
56246,17847482,17847656,174,CDS
56247,17845510,17845758,248,CDS
56248,17846931,17847068,137,CDS
56249,17848110,17850342,2232,gene
56250,17850289,17850342,53,mRNA
56251,17849908,17850068,160,mRNA
56252,17849776,17849810,34,mRNA
56253,17849414,17849710,296,mRNA
56254,17849117,17849345,228,mRNA
56255,17848819,17849054,235,mRNA
56256,17848110,17848761,651,mRNA
56257,17850213,17850342,129,mRNA
56258,17849908,17850068,160,mRNA
56259,17849776,17849810,34,mRNA
56260,17849414,17849710,296,mRNA
56261,17849117,17849345,228,mRNA
56262,17848819,17849054,235,mRNA
56263,17848110,17848761,651,mRNA
56264,17849908,17850342,434,mRNA
56265,17849776,17849810,34,mRNA
56266,17849414,17849710,296,mRNA
56267,17849117,17849345,228,mRNA
56268,17848819,17849054,235,mRNA
56269,17848110,17848761,651,mRNA
56270,17849776,17849848,72,mRNA
56271,17849414,17849710,296,mRNA
56272,17849117,17849345,228,mRNA
56273,17848819,17849054,235,mRNA
56274,17848110,17848761,651,mRNA
56275,17849908,17849955,47,CDS
56276,17849776,17849810,34,CDS
56277,17849414,17849710,296,CDS
56278,17849117,17849345,228,CDS
56279,17848819,17849054,235,CDS
56280,17848641,17848761,120,CDS
56281,17849908,17849955,47,CDS
56282,17849776,17849810,34,CDS
56283,17849414,17849710,296,CDS
56284,17849117,17849345,228,CDS
56285,17848819,17849054,235,CDS
56286,17848641,17848761,120,CDS
56287,17849908,17849955,47,CDS
56288,17849776,17849810,34,CDS
56289,17849414,17849710,296,CDS
56290,17849117,17849345,228,CDS
56291,17848819,17849054,235,CDS
56292,17848641,17848761,120,CDS
56293,17849776,17849798,22,CDS
56294,17849414,17849710,296,CDS
56295,17849117,17849345,228,CDS
56296,17848819,17849054,235,CDS
56297,17848641,17848761,120,CDS
56298,17850460,17851889,1429,gene
56299,17850460,17850683,223,mRNA
56300,17850745,17850847,102,mRNA
56301,17850908,17851889,981,mRNA
56302,17850541,17850683,142,CDS
56303,17850745,17850847,102,CDS
56304,17850908,17851741,833,CDS
56305,17851869,17852685,816,gene
56306,17851869,17852685,816,mRNA
56307,17851888,17852607,719,CDS
56308,17852958,17856129,3171,gene
56309,17855935,17856129,194,mRNA
56310,17855226,17855452,226,mRNA
56311,17854101,17854737,636,mRNA
56312,17852958,17854029,1071,mRNA
56313,17855935,17856007,72,CDS
56314,17855226,17855452,226,CDS
56315,17854101,17854737,636,CDS
56316,17853029,17854029,1000,CDS
56317,17856974,17858610,1636,gene
56318,17856974,17857015,41,mRNA
56319,17857164,17857358,194,mRNA
56320,17857503,17857650,147,mRNA
56321,17858052,17858433,381,mRNA
56322,17857077,17858084,1007,gene
56323,17858038,17858084,46,ncRNA
56324,17857428,17857676,248,ncRNA
56325,17857077,17857323,246,ncRNA
56326,17857112,17857358,246,mRNA
56327,17857473,17857650,177,mRNA
56328,17858052,17858610,558,mRNA
56329,17857112,17857650,538,mRNA
56330,17858052,17858433,381,mRNA
56331,17857112,17857358,246,mRNA
56332,17857492,17857650,158,mRNA
56333,17858052,17858433,381,mRNA
56334,17857261,17857358,97,CDS
56335,17857473,17857650,177,CDS
56336,17858052,17858264,212,CDS
56337,17857261,17857358,97,CDS
56338,17857503,17857650,147,CDS
56339,17858052,17858264,212,CDS
56340,17857525,17857650,125,CDS
56341,17858052,17858264,212,CDS
56342,17857525,17857650,125,CDS
56343,17858052,17858264,212,CDS
56344,17858379,17860800,2421,gene
56345,17860722,17860800,78,mRNA
56346,17860068,17860653,585,mRNA
56347,17858379,17860002,1623,mRNA
56348,17860722,17860726,4,CDS
56349,17860068,17860653,585,CDS
56350,17858770,17860002,1232,CDS
56351,17861002,17862775,1773,gene
56352,17861002,17861679,677,mRNA
56353,17861838,17862200,362,mRNA
56354,17862274,17862775,501,mRNA
56355,17861002,17861679,677,mRNA
56356,17861838,17862200,362,mRNA
56357,17862274,17862700,426,mRNA
56358,17861164,17861679,515,CDS
56359,17861838,17862200,362,CDS
56360,17862274,17862624,350,CDS
56361,17861164,17861679,515,CDS
56362,17861838,17862200,362,CDS
56363,17862274,17862624,350,CDS
56364,17862697,17887222,24525,gene
56365,17886404,17887222,818,mRNA
56366,17877421,17878516,1095,mRNA
56367,17873255,17873400,145,mRNA
56368,17872619,17872753,134,mRNA
56369,17870486,17870657,171,mRNA
56370,17870255,17870422,167,mRNA
56371,17869893,17870179,286,mRNA
56372,17868982,17869816,834,mRNA
56373,17862697,17864545,1848,mRNA
56374,17874405,17875040,635,mRNA
56375,17873255,17873400,145,mRNA
56376,17872619,17872753,134,mRNA
56377,17870486,17870657,171,mRNA
56378,17870255,17870422,167,mRNA
56379,17869893,17870179,286,mRNA
56380,17868982,17869816,834,mRNA
56381,17862697,17864545,1848,mRNA
56382,17877421,17877478,57,CDS
56383,17873255,17873400,145,CDS
56384,17872619,17872753,134,CDS
56385,17870486,17870657,171,CDS
56386,17870255,17870422,167,CDS
56387,17869893,17870179,286,CDS
56388,17868982,17869816,834,CDS
56389,17863620,17864545,925,CDS
56390,17874405,17874879,474,CDS
56391,17873255,17873400,145,CDS
56392,17872619,17872753,134,CDS
56393,17870486,17870657,171,CDS
56394,17870255,17870422,167,CDS
56395,17869893,17870179,286,CDS
56396,17868982,17869816,834,CDS
56397,17863620,17864545,925,CDS
56398,17866569,17866676,107,mobile_element
56399,17886404,17887222,818,mRNA
56400,17877421,17878516,1095,mRNA
56401,17873255,17873400,145,mRNA
56402,17872619,17872753,134,mRNA
56403,17870486,17870657,171,mRNA
56404,17870255,17870422,167,mRNA
56405,17869893,17870179,286,mRNA
56406,17868982,17869816,834,mRNA
56407,17867568,17868166,598,mRNA
56408,17886404,17887222,818,mRNA
56409,17877421,17878516,1095,mRNA
56410,17873255,17873400,145,mRNA
56411,17872619,17872753,134,mRNA
56412,17870486,17870657,171,mRNA
56413,17870255,17870422,167,mRNA
56414,17869893,17870179,286,mRNA
56415,17868982,17869816,834,mRNA
56416,17867568,17868369,801,mRNA
56417,17874405,17875040,635,mRNA
56418,17873255,17873400,145,mRNA
56419,17872619,17872753,134,mRNA
56420,17870486,17870657,171,mRNA
56421,17870255,17870422,167,mRNA
56422,17869893,17870179,286,mRNA
56423,17868982,17869816,834,mRNA
56424,17867568,17868166,598,mRNA
56425,17877421,17877478,57,CDS
56426,17873255,17873400,145,CDS
56427,17872619,17872753,134,CDS
56428,17870486,17870657,171,CDS
56429,17870255,17870422,167,CDS
56430,17869893,17870179,286,CDS
56431,17868982,17869816,834,CDS
56432,17868153,17868166,13,CDS
56433,17874405,17874879,474,CDS
56434,17873255,17873400,145,CDS
56435,17872619,17872753,134,CDS
56436,17870486,17870657,171,CDS
56437,17870255,17870422,167,CDS
56438,17869893,17870179,286,CDS
56439,17868982,17869816,834,CDS
56440,17868153,17868166,13,CDS
56441,17877421,17877478,57,CDS
56442,17873255,17873400,145,CDS
56443,17872619,17872753,134,CDS
56444,17870486,17870657,171,CDS
56445,17870255,17870422,167,CDS
56446,17869893,17870179,286,CDS
56447,17868982,17869816,834,CDS
56448,17868347,17868369,22,CDS
56449,17883718,17885238,1520,gene
56450,17883718,17884475,757,mRNA
56451,17884640,17885238,598,mRNA
56452,17883808,17884475,667,CDS
56453,17884640,17885084,444,CDS
56454,17888177,17889404,1227,gene
56455,17888177,17889123,946,mRNA
56456,17889202,17889404,202,mRNA
56457,17888189,17889123,934,CDS
56458,17889202,17889343,141,CDS
56459,17889547,17898603,9056,gene
56460,17889547,17889795,248,mRNA
56461,17889926,17890149,223,mRNA
56462,17890461,17890673,212,mRNA
56463,17891588,17891934,346,mRNA
56464,17897188,17897230,42,mRNA
56465,17897376,17897614,238,mRNA
56466,17897691,17898075,384,mRNA
56467,17898153,17898603,450,mRNA
56468,17889547,17889795,248,mRNA
56469,17889926,17890149,223,mRNA
56470,17890461,17890673,212,mRNA
56471,17896528,17896661,133,mRNA
56472,17897188,17897230,42,mRNA
56473,17897376,17897614,238,mRNA
56474,17897691,17898075,384,mRNA
56475,17898153,17898603,450,mRNA
56476,17889547,17889795,248,mRNA
56477,17889926,17890149,223,mRNA
56478,17890461,17890673,212,mRNA
56479,17897188,17897230,42,mRNA
56480,17897376,17897614,238,mRNA
56481,17897691,17898075,384,mRNA
56482,17898153,17898603,450,mRNA
56483,17889826,17890149,323,mRNA
56484,17890461,17890673,212,mRNA
56485,17891588,17891934,346,mRNA
56486,17897188,17897230,42,mRNA
56487,17897376,17897614,238,mRNA
56488,17897691,17898075,384,mRNA
56489,17898153,17898603,450,mRNA
56490,17889826,17890149,323,mRNA
56491,17890461,17890673,212,mRNA
56492,17896528,17896661,133,mRNA
56493,17897188,17897230,42,mRNA
56494,17897376,17897614,238,mRNA
56495,17897691,17898075,384,mRNA
56496,17898153,17898603,450,mRNA
56497,17889826,17890149,323,mRNA
56498,17890461,17890673,212,mRNA
56499,17891588,17891934,346,mRNA
