,start,end,lenght,feature
56500,17892452,17892904,452,mRNA
56501,17889826,17890149,323,mRNA
56502,17890461,17890673,212,mRNA
56503,17892452,17892904,452,mRNA
56504,17889991,17890149,158,CDS
56505,17890461,17890673,212,CDS
56506,17891588,17891934,346,CDS
56507,17897188,17897230,42,CDS
56508,17897376,17897614,238,CDS
56509,17897691,17898075,384,CDS
56510,17898153,17898455,302,CDS
56511,17889991,17890149,158,CDS
56512,17890461,17890673,212,CDS
56513,17891588,17891934,346,CDS
56514,17897188,17897230,42,CDS
56515,17897376,17897614,238,CDS
56516,17897691,17898075,384,CDS
56517,17898153,17898455,302,CDS
56518,17889991,17890149,158,CDS
56519,17890461,17890673,212,CDS
56520,17896528,17896661,133,CDS
56521,17897188,17897230,42,CDS
56522,17897376,17897614,238,CDS
56523,17897691,17898075,384,CDS
56524,17898153,17898455,302,CDS
56525,17889991,17890149,158,CDS
56526,17890461,17890673,212,CDS
56527,17896528,17896661,133,CDS
56528,17897188,17897230,42,CDS
56529,17897376,17897614,238,CDS
56530,17897691,17898075,384,CDS
56531,17898153,17898455,302,CDS
56532,17889991,17890149,158,CDS
56533,17890461,17890673,212,CDS
56534,17897188,17897220,32,CDS
56535,17889991,17890149,158,CDS
56536,17890461,17890673,212,CDS
56537,17891588,17891934,346,CDS
56538,17892452,17892479,27,CDS
56539,17889991,17890149,158,CDS
56540,17890461,17890673,212,CDS
56541,17892452,17892463,11,CDS
56542,17893652,17896380,2728,mobile_element
56543,17898643,17899498,855,gene
56544,17898643,17899278,635,exon
56545,17899357,17899498,141,exon
56546,17899702,17906025,6323,gene
56547,17899702,17899950,248,mRNA
56548,17900081,17900304,223,mRNA
56549,17900616,17900828,212,mRNA
56550,17901743,17902089,346,mRNA
56551,17904610,17904652,42,mRNA
56552,17904798,17905036,238,mRNA
56553,17905113,17905497,384,mRNA
56554,17905575,17906025,450,mRNA
56555,17899702,17899950,248,mRNA
56556,17900081,17900304,223,mRNA
56557,17900616,17900828,212,mRNA
56558,17903948,17904081,133,mRNA
56559,17904610,17904652,42,mRNA
56560,17904798,17905036,238,mRNA
56561,17905113,17905497,384,mRNA
56562,17905575,17906025,450,mRNA
56563,17899702,17899950,248,mRNA
56564,17900081,17900304,223,mRNA
56565,17900616,17900828,212,mRNA
56566,17904610,17904652,42,mRNA
56567,17904798,17905036,238,mRNA
56568,17905113,17905497,384,mRNA
56569,17905575,17906025,450,mRNA
56570,17899981,17900304,323,mRNA
56571,17900616,17900828,212,mRNA
56572,17901743,17902089,346,mRNA
56573,17904610,17904652,42,mRNA
56574,17904798,17905036,238,mRNA
56575,17905113,17905497,384,mRNA
56576,17905575,17906025,450,mRNA
56577,17899981,17900304,323,mRNA
56578,17900616,17900828,212,mRNA
56579,17903948,17904081,133,mRNA
56580,17904610,17904652,42,mRNA
56581,17904798,17905036,238,mRNA
56582,17905113,17905497,384,mRNA
56583,17905575,17906025,450,mRNA
56584,17899981,17900304,323,mRNA
56585,17900616,17900828,212,mRNA
56586,17901743,17902089,346,mRNA
56587,17902607,17903059,452,mRNA
56588,17899981,17900304,323,mRNA
56589,17900616,17900828,212,mRNA
56590,17902607,17903059,452,mRNA
56591,17900146,17900304,158,CDS
56592,17900616,17900828,212,CDS
56593,17901743,17902089,346,CDS
56594,17904610,17904652,42,CDS
56595,17904798,17905036,238,CDS
56596,17905113,17905497,384,CDS
56597,17905575,17905877,302,CDS
56598,17900146,17900304,158,CDS
56599,17900616,17900828,212,CDS
56600,17901743,17902089,346,CDS
56601,17904610,17904652,42,CDS
56602,17904798,17905036,238,CDS
56603,17905113,17905497,384,CDS
56604,17905575,17905877,302,CDS
56605,17900146,17900304,158,CDS
56606,17900616,17900828,212,CDS
56607,17903948,17904081,133,CDS
56608,17904610,17904652,42,CDS
56609,17904798,17905036,238,CDS
56610,17905113,17905497,384,CDS
56611,17905575,17905877,302,CDS
56612,17900146,17900304,158,CDS
56613,17900616,17900828,212,CDS
56614,17903948,17904081,133,CDS
56615,17904610,17904652,42,CDS
56616,17904798,17905036,238,CDS
56617,17905113,17905497,384,CDS
56618,17905575,17905877,302,CDS
56619,17900146,17900304,158,CDS
56620,17900616,17900828,212,CDS
56621,17904610,17904642,32,CDS
56622,17900146,17900304,158,CDS
56623,17900616,17900828,212,CDS
56624,17901743,17902089,346,CDS
56625,17902607,17902634,27,CDS
56626,17900146,17900304,158,CDS
56627,17900616,17900828,212,CDS
56628,17902607,17902618,11,CDS
56629,17906031,17907261,1230,gene
56630,17906952,17907261,309,mRNA
56631,17906653,17906878,225,mRNA
56632,17906031,17906337,306,mRNA
56633,17906952,17907057,105,CDS
56634,17906653,17906878,225,CDS
56635,17906175,17906337,162,CDS
56636,17907692,17911097,3405,gene
56637,17907692,17907851,159,mRNA
56638,17908574,17908713,139,mRNA
56639,17908808,17909669,861,mRNA
56640,17909781,17910009,228,mRNA
56641,17910078,17911097,1019,mRNA
56642,17907692,17907851,159,mRNA
56643,17908574,17908713,139,mRNA
56644,17908808,17909669,861,mRNA
56645,17909781,17910009,228,mRNA
56646,17910078,17910717,639,mRNA
56647,17908578,17908713,135,CDS
56648,17908808,17909669,861,CDS
56649,17909781,17910009,228,CDS
56650,17910078,17910179,101,CDS
56651,17908578,17908713,135,CDS
56652,17908808,17909669,861,CDS
56653,17909781,17910009,228,CDS
56654,17910078,17910179,101,CDS
56655,17911462,17924163,12701,gene
56656,17911462,17911768,306,mRNA
56657,17918328,17918588,260,mRNA
56658,17918758,17918971,213,mRNA
56659,17920580,17921178,598,mRNA
56660,17921238,17921697,459,mRNA
56661,17921764,17922163,399,mRNA
56662,17922223,17924163,1940,mRNA
56663,17911462,17911703,241,mRNA
56664,17918328,17918588,260,mRNA
56665,17918758,17918971,213,mRNA
56666,17920580,17921178,598,mRNA
56667,17921238,17921697,459,mRNA
56668,17921764,17922163,399,mRNA
56669,17922223,17924163,1940,mRNA
56670,17918917,17918971,54,CDS
56671,17920580,17921178,598,CDS
56672,17921238,17921697,459,CDS
56673,17921764,17922163,399,CDS
56674,17922223,17923711,1488,CDS
56675,17918917,17918971,54,CDS
56676,17920580,17921178,598,CDS
56677,17921238,17921697,459,CDS
56678,17921764,17922163,399,CDS
56679,17922223,17923711,1488,CDS
56680,17924307,18063247,138940,gene
56681,17990334,17990679,345,mRNA
56682,17976351,17976791,440,mRNA
56683,17953223,17953346,123,mRNA
56684,17952988,17953156,168,mRNA
56685,17952677,17952773,96,mRNA
56686,17951415,17951610,195,mRNA
56687,17951192,17951313,121,mRNA
56688,17950611,17950764,153,mRNA
56689,17949921,17950092,171,mRNA
56690,17945219,17945348,129,mRNA
56691,17930586,17930776,190,mRNA
56692,17930117,17930437,320,mRNA
56693,17924307,17929703,5396,mRNA
56694,17966348,17967225,877,mRNA
56695,17961633,17962251,618,mRNA
56696,17953223,17953346,123,mRNA
56697,17952988,17953156,168,mRNA
56698,17952677,17952773,96,mRNA
56699,17951415,17951610,195,mRNA
56700,17951192,17951313,121,mRNA
56701,17950611,17950764,153,mRNA
56702,17949921,17950092,171,mRNA
56703,17945219,17945348,129,mRNA
56704,17930586,17930776,190,mRNA
56705,17930117,17930437,320,mRNA
56706,17929041,17929703,662,mRNA
56707,18015128,18015235,107,mRNA
56708,18014264,18014476,212,mRNA
56709,17953223,17953346,123,mRNA
56710,17952988,17953156,168,mRNA
56711,17952677,17952773,96,mRNA
56712,17951415,17951610,195,mRNA
56713,17951192,17951313,121,mRNA
56714,17950611,17950764,153,mRNA
56715,17949921,17950092,171,mRNA
56716,17945219,17945348,129,mRNA
56717,17930586,17930776,190,mRNA
56718,17930117,17930437,320,mRNA
56719,17929259,17929703,444,mRNA
56720,17990334,17990614,280,mRNA
56721,17976351,17976791,440,mRNA
56722,17953223,17953346,123,mRNA
56723,17952988,17953156,168,mRNA
56724,17952677,17952773,96,mRNA
56725,17951415,17951610,195,mRNA
56726,17951192,17951313,121,mRNA
56727,17950611,17950764,153,mRNA
56728,17949921,17950092,171,mRNA
56729,17945219,17945348,129,mRNA
56730,17930586,17930776,190,mRNA
56731,17930117,17930437,320,mRNA
56732,17929259,17929703,444,mRNA
56733,18014264,18014310,46,CDS
56734,17953223,17953346,123,CDS
56735,17952988,17953156,168,CDS
56736,17952677,17952773,96,CDS
56737,17951415,17951610,195,CDS
56738,17951192,17951313,121,CDS
56739,17950611,17950764,153,CDS
56740,17949921,17950092,171,CDS
56741,17945219,17945348,129,CDS
56742,17930586,17930776,190,CDS
56743,17930124,17930437,313,CDS
56744,17976351,17976532,181,CDS
56745,17953223,17953346,123,CDS
56746,17952988,17953156,168,CDS
56747,17952677,17952773,96,CDS
56748,17951415,17951610,195,CDS
56749,17951192,17951313,121,CDS
56750,17950611,17950764,153,CDS
56751,17949921,17950092,171,CDS
56752,17945219,17945348,129,CDS
56753,17930586,17930776,190,CDS
56754,17930124,17930437,313,CDS
56755,17976351,17976532,181,CDS
56756,17953223,17953346,123,CDS
56757,17952988,17953156,168,CDS
56758,17952677,17952773,96,CDS
56759,17951415,17951610,195,CDS
56760,17951192,17951313,121,CDS
56761,17950611,17950764,153,CDS
56762,17949921,17950092,171,CDS
56763,17945219,17945348,129,CDS
56764,17930586,17930776,190,CDS
56765,17930124,17930437,313,CDS
56766,17961633,17961778,145,CDS
56767,17953223,17953346,123,CDS
56768,17952988,17953156,168,CDS
56769,17952677,17952773,96,CDS
56770,17951415,17951610,195,CDS
56771,17951192,17951313,121,CDS
56772,17950611,17950764,153,CDS
56773,17949921,17950092,171,CDS
56774,17945219,17945348,129,CDS
56775,17930586,17930776,190,CDS
56776,17930124,17930437,313,CDS
56777,18062827,18063247,420,mRNA
56778,18059735,18060548,813,mRNA
56779,18039085,18040383,1298,mRNA
56780,17953223,17953346,123,mRNA
56781,17952988,17953156,168,mRNA
56782,17952677,17952773,96,mRNA
56783,17951415,17951610,195,mRNA
56784,17951192,17951313,121,mRNA
56785,17950611,17950764,153,mRNA
56786,17949921,17950092,171,mRNA
56787,17945219,17945348,129,mRNA
56788,17942782,17942972,190,mRNA
56789,17940720,17941157,437,mRNA
56790,17932101,17939954,7853,mRNA
56791,18062827,18063247,420,mRNA
56792,18059735,18060548,813,mRNA
56793,18039085,18040383,1298,mRNA
56794,17953223,17953346,123,mRNA
56795,17952988,17953156,168,mRNA
56796,17952677,17952773,96,mRNA
56797,17951415,17951610,195,mRNA
56798,17951192,17951313,121,mRNA
56799,17950611,17950764,153,mRNA
56800,17949921,17950092,171,mRNA
56801,17945219,17945348,129,mRNA
56802,17942782,17942972,190,mRNA
56803,17940720,17941157,437,mRNA
56804,17937496,17939954,2458,mRNA
56805,18063093,18063247,154,mRNA
56806,18062827,18062943,116,mRNA
56807,18059735,18060548,813,mRNA
56808,18040202,18040383,181,mRNA
56809,18039085,18039957,872,mRNA
56810,17953223,17953346,123,mRNA
56811,17952988,17953156,168,mRNA
56812,17952677,17952773,96,mRNA
56813,17951415,17951610,195,mRNA
56814,17951192,17951313,121,mRNA
56815,17950611,17950764,153,mRNA
56816,17949921,17950092,171,mRNA
56817,17945219,17945348,129,mRNA
56818,17942782,17942972,190,mRNA
56819,17940720,17941157,437,mRNA
56820,17939754,17939954,200,mRNA
56821,18063093,18063247,154,mRNA
56822,18062827,18062943,116,mRNA
56823,18059735,18060548,813,mRNA
56824,18040202,18040383,181,mRNA
56825,18039085,18039957,872,mRNA
56826,17953223,17953346,123,mRNA
56827,17952988,17953156,168,mRNA
56828,17952677,17952773,96,mRNA
56829,17951415,17951610,195,mRNA
56830,17951192,17951313,121,mRNA
56831,17950611,17950764,153,mRNA
56832,17949921,17950092,171,mRNA
56833,17945219,17945348,129,mRNA
56834,17942782,17942972,190,mRNA
56835,17940720,17941160,440,mRNA
56836,17939754,17939954,200,mRNA
56837,17990334,17990679,345,mRNA
56838,17976351,17976791,440,mRNA
56839,17953223,17953346,123,mRNA
56840,17952988,17953156,168,mRNA
56841,17952677,17952773,96,mRNA
56842,17951415,17951610,195,mRNA
56843,17951192,17951313,121,mRNA
56844,17950611,17950764,153,mRNA
56845,17949921,17950092,171,mRNA
56846,17945219,17945348,129,mRNA
56847,17942782,17942972,190,mRNA
56848,17940720,17941157,437,mRNA
56849,17939754,17939954,200,mRNA
56850,17990334,17990679,345,mRNA
56851,17976351,17976791,440,mRNA
56852,17953223,17953346,123,mRNA
56853,17952988,17953156,168,mRNA
56854,17952677,17952773,96,mRNA
56855,17951415,17951610,195,mRNA
56856,17951192,17951313,121,mRNA
56857,17950611,17950764,153,mRNA
56858,17949921,17950092,171,mRNA
56859,17946599,17946728,129,mRNA
56860,17942782,17942972,190,mRNA
56861,17940720,17941157,437,mRNA
56862,17939754,17939954,200,mRNA
56863,18039085,18039230,145,CDS
56864,17953223,17953346,123,CDS
56865,17952988,17953156,168,CDS
56866,17952677,17952773,96,CDS
56867,17951415,17951610,195,CDS
56868,17951192,17951313,121,CDS
56869,17950611,17950764,153,CDS
56870,17949921,17950092,171,CDS
56871,17945219,17945348,129,CDS
56872,17942782,17942972,190,CDS
56873,17940727,17941157,430,CDS
56874,18039085,18039230,145,CDS
56875,17953223,17953346,123,CDS
56876,17952988,17953156,168,CDS
56877,17952677,17952773,96,CDS
56878,17951415,17951610,195,CDS
56879,17951192,17951313,121,CDS
56880,17950611,17950764,153,CDS
56881,17949921,17950092,171,CDS
56882,17945219,17945348,129,CDS
56883,17942782,17942972,190,CDS
56884,17940727,17941157,430,CDS
56885,18039085,18039230,145,CDS
56886,17953223,17953346,123,CDS
56887,17952988,17953156,168,CDS
56888,17952677,17952773,96,CDS
56889,17951415,17951610,195,CDS
56890,17951192,17951313,121,CDS
56891,17950611,17950764,153,CDS
56892,17949921,17950092,171,CDS
56893,17945219,17945348,129,CDS
56894,17942782,17942972,190,CDS
56895,17940727,17941157,430,CDS
56896,18039085,18039230,145,CDS
56897,17953223,17953346,123,CDS
56898,17952988,17953156,168,CDS
56899,17952677,17952773,96,CDS
56900,17951415,17951610,195,CDS
56901,17951192,17951313,121,CDS
56902,17950611,17950764,153,CDS
56903,17949921,17950092,171,CDS
56904,17945219,17945348,129,CDS
56905,17942782,17942972,190,CDS
56906,17940727,17941160,433,CDS
56907,17976351,17976532,181,CDS
56908,17953223,17953346,123,CDS
56909,17952988,17953156,168,CDS
56910,17952677,17952773,96,CDS
56911,17951415,17951610,195,CDS
56912,17951192,17951313,121,CDS
56913,17950611,17950764,153,CDS
56914,17949921,17950092,171,CDS
56915,17945219,17945348,129,CDS
56916,17942782,17942972,190,CDS
56917,17940727,17941157,430,CDS
56918,17976351,17976532,181,CDS
56919,17953223,17953346,123,CDS
56920,17952988,17953156,168,CDS
56921,17952677,17952773,96,CDS
56922,17951415,17951610,195,CDS
56923,17951192,17951313,121,CDS
56924,17950611,17950764,153,CDS
56925,17949921,17950092,171,CDS
56926,17946599,17946728,129,CDS
56927,17942782,17942972,190,CDS
56928,17940727,17941157,430,CDS
56929,18015128,18015235,107,mRNA
56930,18014264,18014476,212,mRNA
56931,17953223,17953346,123,mRNA
56932,17952988,17953156,168,mRNA
56933,17952677,17952773,96,mRNA
56934,17951415,17951610,195,mRNA
56935,17951192,17951313,121,mRNA
56936,17949980,17950764,784,mRNA
56937,18062827,18063247,420,mRNA
56938,18059735,18060548,813,mRNA
56939,18039085,18040383,1298,mRNA
56940,17953223,17953346,123,mRNA
56941,17952988,17953156,168,mRNA
56942,17952677,17952773,96,mRNA
56943,17951415,17951610,195,mRNA
56944,17951192,17951313,121,mRNA
56945,17950429,17950764,335,mRNA
56946,18014264,18014505,241,mRNA
56947,17953223,17953346,123,mRNA
56948,17952988,17953156,168,mRNA
56949,17952677,17952773,96,mRNA
56950,17951415,17951610,195,mRNA
56951,17951192,17951313,121,mRNA
56952,17950429,17950764,335,mRNA
56953,17995574,17995601,27,mRNA
56954,17993414,17994562,1148,mRNA
56955,17953223,17953346,123,mRNA
56956,17952988,17953156,168,mRNA
56957,17952677,17952773,96,mRNA
56958,17951415,17951610,195,mRNA
56959,17951192,17951313,121,mRNA
56960,17950429,17950764,335,mRNA
56961,17990391,17990679,288,mRNA
56962,17976351,17976791,440,mRNA
56963,17953223,17953346,123,mRNA
56964,17952988,17953156,168,mRNA
56965,17952677,17952773,96,mRNA
56966,17951415,17951610,195,mRNA
56967,17951192,17951313,121,mRNA
56968,17950429,17950764,335,mRNA
56969,18039085,18039230,145,CDS
56970,17953223,17953346,123,CDS
56971,17952988,17953156,168,CDS
56972,17952677,17952773,96,CDS
56973,17951415,17951610,195,CDS
56974,17951192,17951313,121,CDS
56975,17950605,17950764,159,CDS
56976,18014264,18014310,46,CDS
56977,17953223,17953346,123,CDS
56978,17952988,17953156,168,CDS
56979,17952677,17952773,96,CDS
56980,17951415,17951610,195,CDS
56981,17951192,17951313,121,CDS
56982,17950605,17950764,159,CDS
56983,18014264,18014310,46,CDS
56984,17953223,17953346,123,CDS
56985,17952988,17953156,168,CDS
56986,17952677,17952773,96,CDS
56987,17951415,17951610,195,CDS
56988,17951192,17951313,121,CDS
56989,17950605,17950764,159,CDS
56990,17993414,17993439,25,CDS
56991,17953223,17953346,123,CDS
56992,17952988,17953156,168,CDS
56993,17952677,17952773,96,CDS
56994,17951415,17951610,195,CDS
56995,17951192,17951313,121,CDS
56996,17950605,17950764,159,CDS
56997,17976351,17976532,181,CDS
56998,17953223,17953346,123,CDS
56999,17952988,17953156,168,CDS
57000,17952677,17952773,96,CDS
57001,17951415,17951610,195,CDS
57002,17951192,17951313,121,CDS
57003,17950605,17950764,159,CDS
57004,18005897,18007606,1709,gene
57005,18005897,18007606,1709,mRNA
57006,18005897,18007492,1595,CDS
57007,18023870,18028261,4391,gene
57008,18023870,18024095,225,mRNA
57009,18024457,18024905,448,mRNA
57010,18024974,18025119,145,mRNA
57011,18025181,18025768,587,mRNA
57012,18025826,18025963,137,mRNA
57013,18026032,18026178,146,mRNA
57014,18026231,18026359,128,mRNA
57015,18026423,18026597,174,mRNA
57016,18026655,18026770,115,mRNA
57017,18026827,18026935,108,mRNA
57018,18026995,18027086,91,mRNA
57019,18027143,18027360,217,mRNA
57020,18027419,18027515,96,mRNA
57021,18027572,18027714,142,mRNA
57022,18027769,18028005,236,mRNA
57023,18028076,18028261,185,mRNA
57024,18024475,18024905,430,CDS
57025,18024974,18025119,145,CDS
57026,18025181,18025768,587,CDS
57027,18025826,18025963,137,CDS
57028,18026032,18026178,146,CDS
57029,18026231,18026359,128,CDS
57030,18026423,18026597,174,CDS
57031,18026655,18026770,115,CDS
57032,18026827,18026935,108,CDS
57033,18026995,18027086,91,CDS
57034,18027143,18027360,217,CDS
57035,18027419,18027515,96,CDS
57036,18027572,18027714,142,CDS
57037,18027769,18028005,236,CDS
57038,18028076,18028159,83,CDS
57039,18031261,18031365,104,mobile_element
57040,18044071,18048720,4649,gene
57041,18044071,18044165,94,mRNA
57042,18044285,18044723,438,mRNA
57043,18044781,18044938,157,mRNA
57044,18045018,18045104,86,mRNA
57045,18045163,18045362,199,mRNA
57046,18045610,18045969,359,mRNA
57047,18046078,18046234,156,mRNA
57048,18046303,18047144,841,mRNA
57049,18047203,18047536,333,mRNA
57050,18047701,18047819,118,mRNA
57051,18047881,18047956,75,mRNA
57052,18048015,18048720,705,mRNA
57053,18044071,18044165,94,mRNA
57054,18044285,18044723,438,mRNA
57055,18044781,18044938,157,mRNA
57056,18045163,18045362,199,mRNA
57057,18045610,18045969,359,mRNA
57058,18046078,18046234,156,mRNA
57059,18046303,18047144,841,mRNA
57060,18047203,18047536,333,mRNA
57061,18047701,18047819,118,mRNA
57062,18047881,18047956,75,mRNA
57063,18048015,18048720,705,mRNA
57064,18044140,18044165,25,CDS
57065,18044285,18044723,438,CDS
57066,18044781,18044938,157,CDS
57067,18045018,18045104,86,CDS
57068,18045163,18045362,199,CDS
57069,18045610,18045969,359,CDS
57070,18046078,18046234,156,CDS
57071,18046303,18047144,841,CDS
57072,18047203,18047536,333,CDS
57073,18047701,18047819,118,CDS
57074,18047881,18047956,75,CDS
57075,18048015,18048630,615,CDS
57076,18044140,18044165,25,CDS
57077,18044285,18044723,438,CDS
57078,18044781,18044938,157,CDS
57079,18045163,18045362,199,CDS
57080,18045610,18045969,359,CDS
57081,18046078,18046234,156,CDS
57082,18046303,18047144,841,CDS
57083,18047203,18047536,333,CDS
57084,18047701,18047819,118,CDS
57085,18047881,18047956,75,CDS
57086,18048015,18048630,615,CDS
57087,18064483,18078472,13989,gene
57088,18064483,18065369,886,mRNA
57089,18065432,18065696,264,mRNA
57090,18065754,18065898,144,mRNA
57091,18065961,18066311,350,mRNA
57092,18066371,18066466,95,mRNA
57093,18066526,18066656,130,mRNA
57094,18066712,18067286,574,mRNA
57095,18067345,18067755,410,mRNA
57096,18067825,18068215,390,mRNA
57097,18068274,18068550,276,mRNA
57098,18068605,18069219,614,mRNA
57099,18069276,18069728,452,mRNA
57100,18069791,18070614,823,mRNA
57101,18070683,18071277,594,mRNA
57102,18071337,18071486,149,mRNA
57103,18071547,18072786,1239,mRNA
57104,18072851,18073030,179,mRNA
57105,18073087,18073353,266,mRNA
57106,18073407,18073592,185,mRNA
57107,18073656,18074005,349,mRNA
57108,18074062,18074203,141,mRNA
57109,18074261,18075264,1003,mRNA
57110,18075324,18075504,180,mRNA
57111,18075556,18076307,751,mRNA
57112,18076368,18077436,1068,mRNA
57113,18077506,18077976,470,mRNA
57114,18078039,18078472,433,mRNA
57115,18064602,18065369,767,CDS
57116,18065432,18065696,264,CDS
57117,18065754,18065898,144,CDS
57118,18065961,18066311,350,CDS
57119,18066371,18066466,95,CDS
57120,18066526,18066656,130,CDS
57121,18066712,18067286,574,CDS
57122,18067345,18067755,410,CDS
57123,18067825,18068215,390,CDS
57124,18068274,18068550,276,CDS
57125,18068605,18069219,614,CDS
57126,18069276,18069728,452,CDS
57127,18069791,18070614,823,CDS
57128,18070683,18071277,594,CDS
57129,18071337,18071486,149,CDS
57130,18071547,18072786,1239,CDS
57131,18072851,18073030,179,CDS
57132,18073087,18073353,266,CDS
57133,18073407,18073592,185,CDS
57134,18073656,18074005,349,CDS
57135,18074062,18074203,141,CDS
57136,18074261,18075264,1003,CDS
57137,18075324,18075504,180,CDS
57138,18075556,18076307,751,CDS
57139,18076368,18077436,1068,CDS
57140,18077506,18077976,470,CDS
57141,18078039,18078395,356,CDS
57142,18078491,18088532,10041,gene
57143,18085194,18085407,213,mRNA
57144,18082219,18082379,160,mRNA
57145,18081743,18082141,398,mRNA
57146,18080416,18081391,975,mRNA
57147,18080188,18080357,169,mRNA
57148,18079993,18080126,133,mRNA
57149,18078491,18079930,1439,mRNA
57150,18088366,18088532,166,mRNA
57151,18082219,18082379,160,mRNA
57152,18081743,18082141,398,mRNA
57153,18080416,18081391,975,mRNA
57154,18080188,18080357,169,mRNA
57155,18079993,18080126,133,mRNA
57156,18078863,18079930,1067,mRNA
57157,18084779,18085407,628,mRNA
57158,18082219,18082379,160,mRNA
57159,18081743,18082141,398,mRNA
57160,18080416,18081391,975,mRNA
57161,18080188,18080357,169,mRNA
57162,18079993,18080126,133,mRNA
57163,18078863,18079930,1067,mRNA
57164,18085198,18085462,264,mRNA
57165,18082219,18082379,160,mRNA
57166,18081743,18082141,398,mRNA
57167,18080416,18081391,975,mRNA
57168,18080188,18080357,169,mRNA
57169,18079993,18080126,133,mRNA
57170,18079017,18079930,913,mRNA
57171,18082219,18082287,68,CDS
57172,18081743,18082141,398,CDS
57173,18080416,18081391,975,CDS
57174,18080188,18080357,169,CDS
57175,18079993,18080126,133,CDS
57176,18079654,18079930,276,CDS
57177,18082219,18082287,68,CDS
57178,18081743,18082141,398,CDS
57179,18080416,18081391,975,CDS
57180,18080188,18080357,169,CDS
57181,18079993,18080126,133,CDS
57182,18079654,18079930,276,CDS
57183,18082219,18082287,68,CDS
57184,18081743,18082141,398,CDS
57185,18080416,18081391,975,CDS
57186,18080188,18080357,169,CDS
57187,18079993,18080126,133,CDS
57188,18079654,18079930,276,CDS
57189,18082219,18082287,68,CDS
57190,18081743,18082141,398,CDS
57191,18080416,18081391,975,CDS
57192,18080188,18080357,169,CDS
57193,18079993,18080126,133,CDS
57194,18079654,18079930,276,CDS
57195,18085761,18088418,2657,gene
57196,18085761,18088418,2657,mRNA
57197,18085761,18088418,2657,mRNA
57198,18085912,18087678,1766,CDS
57199,18085912,18087582,1670,CDS
57200,18088725,18090509,1784,gene
57201,18090317,18090509,192,mRNA
57202,18089983,18090237,254,mRNA
57203,18089295,18089924,629,mRNA
57204,18088725,18089231,506,mRNA
57205,18090317,18090509,192,mRNA
57206,18089295,18090237,942,mRNA
57207,18088725,18089231,506,mRNA
57208,18090317,18090422,105,CDS
57209,18089983,18090237,254,CDS
57210,18089295,18089924,629,CDS
57211,18089008,18089231,223,CDS
57212,18090317,18090422,105,CDS
57213,18089870,18090237,367,CDS
57214,18091259,18092853,1594,gene
57215,18091259,18091390,131,mRNA
57216,18091555,18091654,99,mRNA
57217,18091952,18092853,901,mRNA
57218,18091259,18091390,131,mRNA
57219,18091952,18092853,901,mRNA
57220,18091382,18091390,8,CDS
57221,18091952,18092710,758,CDS
57222,18092330,18092710,380,CDS
57223,18093145,18097413,4268,gene
57224,18093145,18093457,312,mRNA
57225,18093511,18094097,586,mRNA
57226,18095085,18096453,1368,mRNA
57227,18096516,18096621,105,mRNA
57228,18096691,18097413,722,mRNA
57229,18093145,18093457,312,mRNA
57230,18093511,18093622,111,mRNA
57231,18095085,18096453,1368,mRNA
57232,18096516,18096621,105,mRNA
57233,18096691,18097413,722,mRNA
57234,18094590,18094815,225,mRNA
57235,18095085,18096453,1368,mRNA
57236,18096516,18096621,105,mRNA
57237,18096691,18097413,722,mRNA
