,start,end,lenght,feature
57238,18094590,18094754,164,mRNA
57239,18095085,18096453,1368,mRNA
57240,18096516,18096621,105,mRNA
57241,18096691,18097413,722,mRNA
57242,18094590,18094754,164,mRNA
57243,18095085,18096453,1368,mRNA
57244,18096516,18096621,105,mRNA
57245,18096691,18096873,182,mRNA
57246,18096981,18097413,432,mRNA
57247,18095265,18096453,1188,CDS
57248,18096516,18096621,105,CDS
57249,18096691,18096873,182,CDS
57250,18096981,18097248,267,CDS
57251,18095265,18096453,1188,CDS
57252,18096516,18096621,105,CDS
57253,18096691,18096877,186,CDS
57254,18095265,18096453,1188,CDS
57255,18096516,18096621,105,CDS
57256,18096691,18096877,186,CDS
57257,18095265,18096453,1188,CDS
57258,18096516,18096621,105,CDS
57259,18096691,18096877,186,CDS
57260,18095265,18096453,1188,CDS
57261,18096516,18096621,105,CDS
57262,18096691,18096877,186,CDS
57263,18097558,18101314,3756,gene
57264,18101093,18101314,221,mRNA
57265,18099506,18099722,216,mRNA
57266,18099287,18099442,155,mRNA
57267,18098868,18099222,354,mRNA
57268,18098579,18098800,221,mRNA
57269,18097558,18098511,953,mRNA
57270,18100065,18100261,196,mRNA
57271,18099506,18099722,216,mRNA
57272,18099287,18099442,155,mRNA
57273,18098868,18099222,354,mRNA
57274,18098579,18098800,221,mRNA
57275,18097558,18098511,953,mRNA
57276,18099506,18099746,240,mRNA
57277,18099287,18099442,155,mRNA
57278,18098868,18099222,354,mRNA
57279,18098579,18098800,221,mRNA
57280,18097558,18098511,953,mRNA
57281,18099506,18099711,205,CDS
57282,18099287,18099442,155,CDS
57283,18098868,18099222,354,CDS
57284,18098579,18098800,221,CDS
57285,18098392,18098511,119,CDS
57286,18099506,18099711,205,CDS
57287,18099287,18099442,155,CDS
57288,18098868,18099222,354,CDS
57289,18098579,18098800,221,CDS
57290,18098392,18098511,119,CDS
57291,18099506,18099711,205,CDS
57292,18099287,18099442,155,CDS
57293,18098868,18099222,354,CDS
57294,18098579,18098800,221,CDS
57295,18098392,18098511,119,CDS
57296,18101970,18103482,1512,gene
57297,18101970,18102207,237,mRNA
57298,18102268,18102702,434,mRNA
57299,18102758,18102886,128,mRNA
57300,18102944,18103482,538,mRNA
57301,18102060,18102207,147,CDS
57302,18102268,18102702,434,CDS
57303,18102758,18102886,128,CDS
57304,18102944,18103218,274,CDS
57305,18103653,18105393,1740,gene
57306,18103653,18104045,392,mRNA
57307,18104110,18104584,474,mRNA
57308,18104744,18105393,649,mRNA
57309,18103681,18104045,364,CDS
57310,18104110,18104584,474,CDS
57311,18104744,18105157,413,CDS
57312,18105568,18116922,11354,gene
57313,18116707,18116922,215,mRNA
57314,18114611,18114646,35,mRNA
57315,18113447,18113575,128,mRNA
57316,18113258,18113381,123,mRNA
57317,18110504,18110604,100,mRNA
57318,18106888,18106931,43,mRNA
57319,18106681,18106822,141,mRNA
57320,18105568,18106032,464,mRNA
57321,18116707,18116922,215,mRNA
57322,18114606,18114646,40,mRNA
57323,18114444,18114532,88,mRNA
57324,18113447,18113569,122,mRNA
57325,18113258,18113381,123,mRNA
57326,18112562,18112662,100,mRNA
57327,18106888,18106931,43,mRNA
57328,18106681,18106822,141,mRNA
57329,18105568,18106032,464,mRNA
57330,18116707,18116825,118,mRNA
57331,18114611,18114646,35,mRNA
57332,18113447,18113575,128,mRNA
57333,18113258,18113381,123,mRNA
57334,18109470,18109570,100,mRNA
57335,18106888,18106931,43,mRNA
57336,18106681,18106822,141,mRNA
57337,18105568,18106032,464,mRNA
57338,18116707,18116825,118,mRNA
57339,18114611,18114646,35,mRNA
57340,18113447,18113575,128,mRNA
57341,18113258,18113381,123,mRNA
57342,18111938,18112038,100,mRNA
57343,18106888,18106931,43,mRNA
57344,18106681,18106822,141,mRNA
57345,18105568,18106032,464,mRNA
57346,18116707,18116825,118,mRNA
57347,18114611,18114646,35,mRNA
57348,18113447,18113575,128,mRNA
57349,18113258,18113381,123,mRNA
57350,18112562,18112662,100,mRNA
57351,18106888,18106931,43,mRNA
57352,18106681,18106822,141,mRNA
57353,18105568,18106032,464,mRNA
57354,18116707,18116825,118,mRNA
57355,18114611,18114646,35,mRNA
57356,18113740,18113922,182,mRNA
57357,18113447,18113575,128,mRNA
57358,18113258,18113381,123,mRNA
57359,18109470,18109570,100,mRNA
57360,18106888,18106931,43,mRNA
57361,18106681,18106822,141,mRNA
57362,18105568,18106032,464,mRNA
57363,18116707,18116825,118,mRNA
57364,18114611,18114646,35,mRNA
57365,18113730,18113922,192,mRNA
57366,18113447,18113569,122,mRNA
57367,18113258,18113381,123,mRNA
57368,18112562,18112662,100,mRNA
57369,18106888,18106931,43,mRNA
57370,18106681,18106822,141,mRNA
57371,18105568,18106032,464,mRNA
57372,18116707,18116825,118,mRNA
57373,18114606,18114646,40,mRNA
57374,18113447,18113569,122,mRNA
57375,18113258,18113381,123,mRNA
57376,18112562,18112662,100,mRNA
57377,18106888,18106931,43,mRNA
57378,18106681,18106822,141,mRNA
57379,18105568,18106032,464,mRNA
57380,18114611,18114734,123,mRNA
57381,18113447,18113575,128,mRNA
57382,18113258,18113381,123,mRNA
57383,18109470,18109570,100,mRNA
57384,18106888,18106931,43,mRNA
57385,18106681,18106822,141,mRNA
57386,18105568,18106032,464,mRNA
57387,18114611,18114734,123,mRNA
57388,18113447,18113575,128,mRNA
57389,18113258,18113381,123,mRNA
57390,18110504,18110604,100,mRNA
57391,18106888,18106931,43,mRNA
57392,18106681,18106822,141,mRNA
57393,18105568,18106032,464,mRNA
57394,18116707,18116825,118,mRNA
57395,18114611,18114646,35,mRNA
57396,18113447,18113575,128,mRNA
57397,18113258,18113381,123,mRNA
57398,18112562,18112662,100,mRNA
57399,18106888,18106931,43,mRNA
57400,18106681,18106822,141,mRNA
57401,18106506,18106548,42,mRNA
57402,18105732,18106032,300,mRNA
57403,18116707,18116825,118,mRNA
57404,18114611,18114646,35,mRNA
57405,18113447,18113575,128,mRNA
57406,18113258,18113381,123,mRNA
57407,18110504,18110604,100,mRNA
57408,18106888,18106931,43,mRNA
57409,18106681,18106822,141,mRNA
57410,18106506,18106548,42,mRNA
57411,18105742,18106032,290,mRNA
57412,18116707,18116825,118,mRNA
57413,18114611,18114646,35,mRNA
57414,18113740,18113922,182,mRNA
57415,18113447,18113575,128,mRNA
57416,18113258,18113381,123,mRNA
57417,18109470,18109570,100,mRNA
57418,18106888,18106931,43,mRNA
57419,18106681,18106822,141,mRNA
57420,18106506,18106548,42,mRNA
57421,18105742,18106032,290,mRNA
57422,18114611,18114625,14,CDS
57423,18113447,18113575,128,CDS
57424,18113258,18113381,123,CDS
57425,18109470,18109570,100,CDS
57426,18106888,18106931,43,CDS
57427,18106681,18106822,141,CDS
57428,18105961,18106032,71,CDS
57429,18114611,18114625,14,CDS
57430,18113447,18113575,128,CDS
57431,18113258,18113381,123,CDS
57432,18109470,18109570,100,CDS
57433,18106888,18106931,43,CDS
57434,18106681,18106822,141,CDS
57435,18105961,18106032,71,CDS
57436,18114611,18114625,14,CDS
57437,18113447,18113575,128,CDS
57438,18113258,18113381,123,CDS
57439,18110504,18110604,100,CDS
57440,18106888,18106931,43,CDS
57441,18106681,18106822,141,CDS
57442,18105961,18106032,71,CDS
57443,18114611,18114625,14,CDS
57444,18113447,18113575,128,CDS
57445,18113258,18113381,123,CDS
57446,18110504,18110604,100,CDS
57447,18106888,18106931,43,CDS
57448,18106681,18106822,141,CDS
57449,18105961,18106032,71,CDS
57450,18114611,18114625,14,CDS
57451,18113447,18113575,128,CDS
57452,18113258,18113381,123,CDS
57453,18111938,18112038,100,CDS
57454,18106888,18106931,43,CDS
57455,18106681,18106822,141,CDS
57456,18105961,18106032,71,CDS
57457,18114611,18114625,14,CDS
57458,18113447,18113575,128,CDS
57459,18113258,18113381,123,CDS
57460,18112562,18112662,100,CDS
57461,18106888,18106931,43,CDS
57462,18106681,18106822,141,CDS
57463,18105961,18106032,71,CDS
57464,18114611,18114625,14,CDS
57465,18113740,18113922,182,CDS
57466,18113447,18113575,128,CDS
57467,18113258,18113381,123,CDS
57468,18109470,18109570,100,CDS
57469,18106888,18106931,43,CDS
57470,18106681,18106822,141,CDS
57471,18105961,18106032,71,CDS
57472,18113447,18113518,71,CDS
57473,18113258,18113381,123,CDS
57474,18112562,18112662,100,CDS
57475,18106888,18106931,43,CDS
57476,18106681,18106822,141,CDS
57477,18105961,18106032,71,CDS
57478,18113447,18113518,71,CDS
57479,18113258,18113381,123,CDS
57480,18112562,18112662,100,CDS
57481,18106888,18106931,43,CDS
57482,18106681,18106822,141,CDS
57483,18105961,18106032,71,CDS
57484,18113447,18113518,71,CDS
57485,18113258,18113381,123,CDS
57486,18112562,18112662,100,CDS
57487,18106888,18106931,43,CDS
57488,18106681,18106822,141,CDS
57489,18105961,18106032,71,CDS
57490,18114611,18114625,14,CDS
57491,18113447,18113575,128,CDS
57492,18113258,18113381,123,CDS
57493,18110504,18110604,100,CDS
57494,18106888,18106931,43,CDS
57495,18106681,18106822,141,CDS
57496,18106506,18106548,42,CDS
57497,18106031,18106032,1,CDS
57498,18114611,18114625,14,CDS
57499,18113447,18113575,128,CDS
57500,18113258,18113381,123,CDS
57501,18112562,18112662,100,CDS
57502,18106888,18106931,43,CDS
57503,18106681,18106822,141,CDS
57504,18106506,18106548,42,CDS
57505,18106031,18106032,1,CDS
57506,18114611,18114625,14,CDS
57507,18113740,18113922,182,CDS
57508,18113447,18113575,128,CDS
57509,18113258,18113381,123,CDS
57510,18109470,18109570,100,CDS
57511,18106888,18106931,43,CDS
57512,18106681,18106822,141,CDS
57513,18106506,18106548,42,CDS
57514,18106031,18106032,1,CDS
57515,18120546,18121467,921,gene
57516,18120546,18121467,921,ncRNA
57517,18120888,18121467,579,ncRNA
57518,18122123,18122919,796,gene
57519,18122123,18122919,796,ncRNA
57520,18124357,18124450,93,gene
57521,18124357,18124450,93,precursor_RNA
57522,18124375,18124395,20,ncRNA
57523,18124416,18124436,20,ncRNA
57524,18124575,18127027,2452,gene
57525,18126947,18127027,80,ncRNA
57526,18126837,18126891,54,ncRNA
57527,18124575,18125504,929,ncRNA
57528,18128219,18128318,99,gene
57529,18128219,18128318,99,precursor_RNA
57530,18128234,18128256,22,ncRNA
57531,18128270,18128292,22,ncRNA
57532,18129497,18129527,30,mobile_element
57533,18129585,18130178,593,gene
57534,18130131,18130178,47,mRNA
57535,18129585,18130077,492,mRNA
57536,18130131,18130137,6,CDS
57537,18129704,18130077,373,CDS
57538,18130392,18137784,7392,gene
57539,18137576,18137685,109,mRNA
57540,18136442,18137050,608,mRNA
57541,18135187,18135339,152,mRNA
57542,18135069,18135125,56,mRNA
57543,18133711,18134360,649,mRNA
57544,18133248,18133371,123,mRNA
57545,18132960,18133186,226,mRNA
57546,18130392,18132877,2485,mRNA
57547,18131319,18132003,684,mobile_element
57548,18137576,18137784,208,mRNA
57549,18136442,18137046,604,mRNA
57550,18135187,18135339,152,mRNA
57551,18135069,18135125,56,mRNA
57552,18133711,18134360,649,mRNA
57553,18133248,18133371,123,mRNA
57554,18132960,18133186,226,mRNA
57555,18131669,18132877,1208,mRNA
57556,18137365,18137685,320,mRNA
57557,18136442,18137050,608,mRNA
57558,18135187,18135339,152,mRNA
57559,18135069,18135125,56,mRNA
57560,18133711,18134360,649,mRNA
57561,18133248,18133371,123,mRNA
57562,18132960,18133186,226,mRNA
57563,18131669,18132877,1208,mRNA
57564,18137576,18137685,109,mRNA
57565,18136442,18137050,608,mRNA
57566,18135187,18135339,152,mRNA
57567,18135069,18135125,56,mRNA
57568,18133711,18134360,649,mRNA
57569,18133248,18133371,123,mRNA
57570,18132960,18133186,226,mRNA
57571,18132152,18132877,725,mRNA
57572,18137421,18137685,264,mRNA
57573,18136442,18137050,608,mRNA
57574,18135187,18135339,152,mRNA
57575,18135069,18135125,56,mRNA
57576,18133711,18134360,649,mRNA
57577,18133248,18133371,123,mRNA
57578,18132960,18133186,226,mRNA
57579,18132152,18132877,725,mRNA
57580,18136442,18137139,697,mRNA
57581,18135187,18135339,152,mRNA
57582,18135069,18135125,56,mRNA
57583,18133711,18134360,649,mRNA
57584,18133248,18133371,123,mRNA
57585,18132960,18133186,226,mRNA
57586,18132152,18132877,725,mRNA
57587,18136442,18136660,218,CDS
57588,18135187,18135339,152,CDS
57589,18135069,18135125,56,CDS
57590,18133711,18134360,649,CDS
57591,18133248,18133371,123,CDS
57592,18132960,18133186,226,CDS
57593,18132796,18132877,81,CDS
57594,18136442,18136660,218,CDS
57595,18135187,18135339,152,CDS
57596,18135069,18135125,56,CDS
57597,18133711,18134360,649,CDS
57598,18133248,18133371,123,CDS
57599,18132960,18133186,226,CDS
57600,18132796,18132877,81,CDS
57601,18136442,18136660,218,CDS
57602,18135187,18135339,152,CDS
57603,18135069,18135125,56,CDS
57604,18133711,18134360,649,CDS
57605,18133248,18133371,123,CDS
57606,18132960,18133186,226,CDS
57607,18132796,18132877,81,CDS
57608,18136442,18136660,218,CDS
57609,18135187,18135339,152,CDS
57610,18135069,18135125,56,CDS
57611,18133711,18134360,649,CDS
57612,18133248,18133371,123,CDS
57613,18132960,18133186,226,CDS
57614,18132796,18132877,81,CDS
57615,18136442,18136660,218,CDS
57616,18135187,18135339,152,CDS
57617,18135069,18135125,56,CDS
57618,18133711,18134360,649,CDS
57619,18133248,18133371,123,CDS
57620,18132960,18133186,226,CDS
57621,18132796,18132877,81,CDS
57622,18136442,18136660,218,CDS
57623,18135187,18135339,152,CDS
57624,18135069,18135125,56,CDS
57625,18133711,18134360,649,CDS
57626,18133248,18133371,123,CDS
57627,18132960,18133186,226,CDS
57628,18132796,18132877,81,CDS
57629,18138542,18139000,458,gene
57630,18138542,18138585,43,mRNA
57631,18138653,18139000,347,mRNA
57632,18138626,18139000,374,mRNA
57633,18138631,18138879,248,CDS
57634,18138673,18138879,206,CDS
57635,18147010,18147064,54,mobile_element
57636,18155369,18174744,19375,gene
57637,18155369,18155732,363,mRNA
57638,18161013,18161292,279,mRNA
57639,18167632,18167656,24,mRNA
57640,18167785,18167833,48,mRNA
57641,18168403,18168492,89,mRNA
57642,18169489,18169567,78,mRNA
57643,18169696,18169784,88,mRNA
57644,18169989,18174744,4755,mRNA
57645,18155369,18155732,363,mRNA
57646,18161059,18161292,233,mRNA
57647,18167632,18167656,24,mRNA
57648,18167785,18167833,48,mRNA
57649,18168403,18168492,89,mRNA
57650,18169489,18169567,78,mRNA
57651,18169696,18169784,88,mRNA
57652,18169989,18174744,4755,mRNA
57653,18155369,18155594,225,mRNA
57654,18161013,18161292,279,mRNA
57655,18167632,18167656,24,mRNA
57656,18167785,18167833,48,mRNA
57657,18168403,18168492,89,mRNA
57658,18169489,18169567,78,mRNA
57659,18169696,18169784,88,mRNA
57660,18169989,18174744,4755,mRNA
57661,18155369,18155590,221,mRNA
57662,18161013,18161292,279,mRNA
57663,18167632,18167656,24,mRNA
57664,18167785,18167833,48,mRNA
57665,18168403,18168492,89,mRNA
57666,18169489,18169567,78,mRNA
57667,18169696,18169784,88,mRNA
57668,18169989,18174744,4755,mRNA
57669,18161229,18161292,63,CDS
57670,18167632,18167656,24,CDS
57671,18167785,18167833,48,CDS
57672,18168403,18168492,89,CDS
57673,18169489,18169567,78,CDS
57674,18169696,18169784,88,CDS
57675,18169989,18170156,167,CDS
57676,18161229,18161292,63,CDS
57677,18167632,18167656,24,CDS
57678,18167785,18167833,48,CDS
57679,18168403,18168492,89,CDS
57680,18169489,18169567,78,CDS
57681,18169696,18169784,88,CDS
57682,18169989,18170156,167,CDS
57683,18161229,18161292,63,CDS
57684,18167632,18167656,24,CDS
57685,18167785,18167833,48,CDS
57686,18168403,18168492,89,CDS
57687,18169489,18169567,78,CDS
57688,18169696,18169784,88,CDS
57689,18169989,18170156,167,CDS
57690,18161229,18161292,63,CDS
57691,18167632,18167656,24,CDS
57692,18167785,18167833,48,CDS
57693,18168403,18168492,89,CDS
57694,18169489,18169567,78,CDS
57695,18169696,18169784,88,CDS
57696,18169989,18170156,167,CDS
57697,18177612,18204407,26795,gene
57698,18177612,18178091,479,mRNA
57699,18192331,18192563,232,mRNA
57700,18199124,18199148,24,mRNA
57701,18199774,18199822,48,mRNA
57702,18200655,18200744,89,mRNA
57703,18200830,18200908,78,mRNA
57704,18201143,18201231,88,mRNA
57705,18201292,18204407,3115,mRNA
57706,18178526,18179472,946,gene
57707,18178526,18179472,946,mRNA
57708,18178685,18179434,749,CDS
57709,18186155,18186501,346,mRNA
57710,18192331,18192563,232,mRNA
57711,18199124,18199148,24,mRNA
57712,18199774,18199822,48,mRNA
57713,18200655,18200744,89,mRNA
57714,18200830,18200908,78,mRNA
57715,18201143,18201231,88,mRNA
57716,18201292,18204407,3115,mRNA
57717,18186155,18186439,284,mRNA
57718,18192331,18192563,232,mRNA
57719,18199124,18199148,24,mRNA
57720,18199774,18199822,48,mRNA
57721,18200655,18200744,89,mRNA
57722,18200830,18200908,78,mRNA
57723,18201143,18201231,88,mRNA
57724,18201292,18202838,1546,mRNA
57725,18186155,18186249,94,mRNA
57726,18186387,18186501,114,mRNA
57727,18192331,18192563,232,mRNA
57728,18199124,18199148,24,mRNA
57729,18199774,18199822,48,mRNA
57730,18200655,18200744,89,mRNA
57731,18200830,18200908,78,mRNA
57732,18201143,18201231,88,mRNA
57733,18201292,18202838,1546,mRNA
57734,18192500,18192563,63,CDS
57735,18199124,18199148,24,CDS
57736,18199774,18199822,48,CDS
57737,18200655,18200744,89,CDS
57738,18200830,18200908,78,CDS
57739,18201143,18201231,88,CDS
57740,18201292,18201459,167,CDS
57741,18192500,18192563,63,CDS
57742,18199124,18199148,24,CDS
57743,18199774,18199822,48,CDS
57744,18200655,18200744,89,CDS
57745,18200830,18200908,78,CDS
57746,18201143,18201231,88,CDS
57747,18201292,18201459,167,CDS
57748,18192500,18192563,63,CDS
57749,18199124,18199148,24,CDS
57750,18199774,18199822,48,CDS
57751,18200655,18200744,89,CDS
57752,18200830,18200908,78,CDS
57753,18201143,18201231,88,CDS
57754,18201292,18201459,167,CDS
57755,18192500,18192563,63,CDS
57756,18199124,18199148,24,CDS
57757,18199774,18199822,48,CDS
57758,18200655,18200744,89,CDS
57759,18200830,18200908,78,CDS
57760,18201143,18201231,88,CDS
57761,18201292,18201459,167,CDS
57762,18194124,18194597,473,mobile_element
57763,18204403,18205144,741,gene
57764,18204959,18205144,185,mRNA
57765,18204403,18204830,427,mRNA
57766,18204959,18205120,161,CDS
57767,18204543,18204830,287,CDS
57768,18209427,18210741,1314,gene
57769,18209427,18209818,391,mRNA
57770,18210214,18210741,527,mRNA
57771,18209534,18209818,284,CDS
57772,18210214,18210507,293,CDS
57773,18210812,18226076,15264,gene
57774,18225097,18226076,979,mRNA
57775,18220662,18220825,163,mRNA
57776,18219891,18220056,165,mRNA
57777,18218453,18218606,153,mRNA
57778,18214466,18214615,149,mRNA
57779,18213951,18214044,93,mRNA
57780,18213230,18213899,669,mRNA
57781,18210812,18213117,2305,mRNA
57782,18225097,18226076,979,mRNA
57783,18220662,18220828,166,mRNA
57784,18219891,18220056,165,mRNA
57785,18218453,18218606,153,mRNA
57786,18214466,18214615,149,mRNA
57787,18213951,18214044,93,mRNA
57788,18210812,18213899,3087,mRNA
57789,18225648,18226076,428,mRNA
57790,18225097,18225524,427,mRNA
57791,18220662,18220828,166,mRNA
57792,18219891,18220056,165,mRNA
57793,18218453,18218606,153,mRNA
57794,18214466,18214615,149,mRNA
57795,18213951,18214044,93,mRNA
57796,18212962,18213899,937,mRNA
57797,18225097,18226076,979,mRNA
57798,18220662,18220828,166,mRNA
57799,18219891,18220056,165,mRNA
57800,18218453,18218606,153,mRNA
57801,18214466,18214615,149,mRNA
57802,18213951,18214044,93,mRNA
57803,18212962,18213899,937,mRNA
57804,18219891,18220034,143,CDS
57805,18218453,18218606,153,CDS
57806,18214466,18214615,149,CDS
57807,18213951,18214044,93,CDS
57808,18213230,18213899,669,CDS
57809,18213004,18213117,113,CDS
57810,18219891,18220034,143,CDS
57811,18218453,18218606,153,CDS
57812,18214466,18214615,149,CDS
57813,18213951,18214044,93,CDS
57814,18213074,18213899,825,CDS
57815,18219891,18220034,143,CDS
57816,18218453,18218606,153,CDS
57817,18214466,18214615,149,CDS
57818,18213951,18214044,93,CDS
57819,18213074,18213899,825,CDS
57820,18219891,18220034,143,CDS
57821,18218453,18218606,153,CDS
57822,18214466,18214615,149,CDS
57823,18213951,18214044,93,CDS
57824,18213074,18213899,825,CDS
57825,18227476,18228449,973,gene
57826,18227476,18228449,973,ncRNA
57827,18240654,18243284,2630,gene
57828,18243198,18243284,86,mRNA
57829,18242565,18243091,526,mRNA
57830,18242080,18242217,137,mRNA
57831,18240654,18241881,1227,mRNA
57832,18243198,18243219,21,CDS
57833,18242565,18243091,526,CDS
57834,18242080,18242217,137,CDS
57835,18241348,18241881,533,CDS
57836,18244892,18245180,288,gene
57837,18244892,18245180,288,ncRNA
57838,18256609,18258007,1398,gene
57839,18256609,18258007,1398,ncRNA
57840,18258551,18259517,966,gene
57841,18259167,18259517,350,mRNA
57842,18258551,18259103,552,mRNA
57843,18259167,18259517,350,mRNA
57844,18258614,18259103,489,mRNA
57845,18259167,18259448,281,CDS
57846,18258942,18259103,161,CDS
57847,18259167,18259448,281,CDS
57848,18258942,18259103,161,CDS
57849,18277233,18284596,7363,gene
57850,18277233,18277605,372,mRNA
57851,18279434,18279883,449,mRNA
57852,18279986,18280183,197,mRNA
57853,18283397,18284596,1199,mRNA
57854,18277603,18277605,2,CDS
57855,18279434,18279883,449,CDS
57856,18279986,18280183,197,CDS
57857,18283397,18283951,554,CDS
57858,18292380,18293059,679,gene
57859,18292380,18293059,679,ncRNA
57860,18305354,18309291,3937,gene
57861,18308809,18309291,482,mRNA
57862,18307243,18307736,493,mRNA
57863,18307018,18307167,149,mRNA
57864,18305354,18306828,1474,mRNA
57865,18308809,18309129,320,mRNA
57866,18307243,18307739,496,mRNA
57867,18307018,18307167,149,mRNA
57868,18305354,18306828,1474,mRNA
57869,18307243,18308259,1016,mRNA
57870,18307018,18307167,149,mRNA
57871,18305354,18306828,1474,mRNA
57872,18307243,18307599,356,CDS
57873,18307018,18307167,149,CDS
57874,18306094,18306828,734,CDS
57875,18307243,18307599,356,CDS
57876,18307018,18307167,149,CDS
57877,18306094,18306828,734,CDS
57878,18307243,18307599,356,CDS
57879,18307018,18307167,149,CDS
57880,18306094,18306828,734,CDS
57881,18310502,18311349,847,gene
57882,18310502,18311349,847,ncRNA
57883,18311395,18311926,531,gene
57884,18311395,18311926,531,ncRNA
57885,18314124,18321193,7069,gene
57886,18320947,18321193,246,mRNA
57887,18319398,18319442,44,mRNA
57888,18315017,18315336,319,mRNA
57889,18314124,18314936,812,mRNA
57890,18315582,18315901,319,mRNA
57891,18315017,18315336,319,mRNA
57892,18314124,18314936,812,mRNA
57893,18315582,18315732,150,CDS
57894,18315017,18315336,319,CDS
57895,18314490,18314936,446,CDS
57896,18315017,18315103,86,CDS
57897,18314490,18314936,446,CDS
57898,18319665,18319947,282,mobile_element
57899,18322958,18356191,33233,gene
57900,18355921,18356191,270,mRNA
57901,18354873,18354994,121,mRNA
57902,18330397,18330519,122,mRNA
57903,18328950,18329481,531,mRNA
57904,18327195,18328564,1369,mRNA
57905,18322958,18326775,3817,mRNA
57906,18355921,18356191,270,mRNA
57907,18354873,18354994,121,mRNA
57908,18330397,18330519,122,mRNA
57909,18328950,18329481,531,mRNA
57910,18327195,18328564,1369,mRNA
57911,18324245,18326775,2530,mRNA
57912,18330397,18330400,3,CDS
57913,18328950,18329481,531,CDS
57914,18327256,18328564,1308,CDS
57915,18330397,18330400,3,CDS
57916,18328950,18329481,531,CDS
57917,18327256,18328564,1308,CDS
57918,18356660,18357122,462,mobile_element
57919,18358881,18362527,3646,gene
57920,18358881,18359008,127,mRNA
57921,18359065,18359555,490,mRNA
57922,18359931,18360456,525,mRNA
57923,18361227,18362527,1300,mRNA
57924,18358881,18359008,127,mRNA
57925,18359065,18359555,490,mRNA
57926,18359931,18360456,525,mRNA
57927,18361227,18361959,732,mRNA
57928,18358903,18359008,105,CDS
57929,18359065,18359555,490,CDS
57930,18359931,18360456,525,CDS
57931,18361227,18361564,337,CDS
57932,18358903,18359008,105,CDS
57933,18359065,18359555,490,CDS
57934,18359931,18360456,525,CDS
57935,18361227,18361564,337,CDS
57936,18366357,18377864,11507,gene
57937,18366357,18366557,200,mRNA
57938,18367004,18367179,175,mRNA
57939,18372031,18372432,401,mRNA
57940,18373034,18373201,167,mRNA
57941,18373287,18373455,168,mRNA
57942,18375843,18376817,974,mRNA
57943,18366561,18367179,618,mRNA
57944,18372031,18372432,401,mRNA
57945,18373034,18373201,167,mRNA
57946,18373287,18373455,168,mRNA
57947,18375249,18375386,137,mRNA
57948,18375843,18377864,2021,mRNA
57949,18366561,18367179,618,mRNA
57950,18372031,18372432,401,mRNA
57951,18373034,18373201,167,mRNA
57952,18373287,18373455,168,mRNA
57953,18375843,18377864,2021,mRNA
57954,18366561,18366719,158,mRNA
57955,18367004,18367179,175,mRNA
57956,18372031,18372432,401,mRNA
57957,18373034,18373201,167,mRNA
57958,18373287,18373455,168,mRNA
57959,18375843,18376817,974,mRNA
57960,18369811,18370118,307,gene
57961,18369811,18370118,307,ncRNA
57962,18370897,18371182,285,mRNA
57963,18372031,18372432,401,mRNA
57964,18373034,18373213,179,mRNA
57965,18373287,18373455,168,mRNA
57966,18375249,18375386,137,mRNA
57967,18375843,18376817,974,mRNA
57968,18370897,18371182,285,mRNA
57969,18372031,18372432,401,mRNA
57970,18373034,18373201,167,mRNA
57971,18373287,18373455,168,mRNA
57972,18375249,18375386,137,mRNA
57973,18375843,18376817,974,mRNA
57974,18370897,18371606,709,mRNA
57975,18372031,18372432,401,mRNA
