,start,end,lenght,feature
57976,18373034,18373213,179,mRNA
57977,18373287,18374096,809,mRNA
57978,18371261,18371606,345,mRNA
57979,18372031,18372432,401,mRNA
57980,18373034,18373213,179,mRNA
57981,18373287,18373455,168,mRNA
57982,18375843,18376817,974,mRNA
57983,18371261,18371606,345,mRNA
57984,18372031,18372432,401,mRNA
57985,18373034,18373201,167,mRNA
57986,18373287,18373455,168,mRNA
57987,18375249,18375386,137,mRNA
57988,18375843,18376817,974,mRNA
57989,18372133,18372432,299,CDS
57990,18373034,18373213,179,CDS
57991,18373287,18373455,168,CDS
57992,18375249,18375386,137,CDS
57993,18375843,18376051,208,CDS
57994,18372133,18372432,299,CDS
57995,18373034,18373213,179,CDS
57996,18373287,18373455,168,CDS
57997,18375843,18376051,208,CDS
57998,18372133,18372432,299,CDS
57999,18373034,18373201,167,CDS
58000,18373287,18373455,168,CDS
58001,18375249,18375386,137,CDS
58002,18375843,18376051,208,CDS
58003,18372133,18372432,299,CDS
58004,18373034,18373201,167,CDS
58005,18373287,18373455,168,CDS
58006,18375249,18375386,137,CDS
58007,18375843,18376051,208,CDS
58008,18372133,18372432,299,CDS
58009,18373034,18373201,167,CDS
58010,18373287,18373455,168,CDS
58011,18375249,18375386,137,CDS
58012,18375843,18376051,208,CDS
58013,18372133,18372432,299,CDS
58014,18373034,18373201,167,CDS
58015,18373287,18373455,168,CDS
58016,18375843,18376051,208,CDS
58017,18372133,18372432,299,CDS
58018,18373034,18373201,167,CDS
58019,18373287,18373455,168,CDS
58020,18375843,18376051,208,CDS
58021,18372133,18372432,299,CDS
58022,18373034,18373201,167,CDS
58023,18373287,18373455,168,CDS
58024,18375843,18376051,208,CDS
58025,18372133,18372432,299,CDS
58026,18373034,18373213,179,CDS
58027,18373287,18373697,410,CDS
58028,18377521,18379854,2333,gene
58029,18378127,18379854,1727,mRNA
58030,18377521,18378049,528,mRNA
58031,18377521,18379851,2330,mRNA
58032,18378004,18379851,1847,mRNA
58033,18378176,18379753,1577,CDS
58034,18378176,18379753,1577,CDS
58035,18378176,18379753,1577,CDS
58036,18380082,18381479,1397,gene
58037,18380082,18380930,848,mRNA
58038,18380991,18381099,108,mRNA
58039,18381162,18381479,317,mRNA
58040,18380188,18380930,742,CDS
58041,18380991,18381099,108,CDS
58042,18381162,18381233,71,CDS
58043,18381549,18385242,3693,gene
58044,18383463,18385242,1779,mRNA
58045,18382603,18383258,655,mRNA
58046,18382382,18382543,161,mRNA
58047,18382040,18382313,273,mRNA
58048,18381864,18381969,105,mRNA
58049,18381549,18381773,224,mRNA
58050,18383463,18385093,1630,CDS
58051,18382603,18383258,655,CDS
58052,18382382,18382543,161,CDS
58053,18382040,18382313,273,CDS
58054,18381864,18381969,105,CDS
58055,18381708,18381773,65,CDS
58056,18387084,18390344,3260,gene
58057,18387084,18388048,964,mRNA
58058,18388124,18388366,242,mRNA
58059,18388574,18389669,1095,mRNA
58060,18389732,18390116,384,mRNA
58061,18390180,18390344,164,mRNA
58062,18387921,18388048,127,mRNA
58063,18388124,18388366,242,mRNA
58064,18388574,18389669,1095,mRNA
58065,18389732,18390116,384,mRNA
58066,18390180,18390344,164,mRNA
58067,18387949,18388048,99,CDS
58068,18388124,18388366,242,CDS
58069,18388574,18389669,1095,CDS
58070,18389732,18390116,384,CDS
58071,18390180,18390281,101,CDS
58072,18387949,18388048,99,CDS
58073,18388124,18388366,242,CDS
58074,18388574,18389669,1095,CDS
58075,18389732,18390116,384,CDS
58076,18390180,18390281,101,CDS
58077,18390498,18410144,19646,gene
58078,18409884,18410144,260,mRNA
58079,18407797,18407885,88,mRNA
58080,18392837,18392910,73,mRNA
58081,18392549,18392762,213,mRNA
58082,18392335,18392481,146,mRNA
58083,18392040,18392160,120,mRNA
58084,18390998,18391966,968,mRNA
58085,18390498,18390932,434,mRNA
58086,18409884,18410144,260,mRNA
58087,18408518,18408859,341,mRNA
58088,18407797,18407885,88,mRNA
58089,18392837,18392910,73,mRNA
58090,18392549,18392762,213,mRNA
58091,18392335,18392481,146,mRNA
58092,18392040,18392160,120,mRNA
58093,18390998,18391966,968,mRNA
58094,18390498,18390932,434,mRNA
58095,18409884,18410144,260,mRNA
58096,18409050,18409178,128,mRNA
58097,18408518,18408859,341,mRNA
58098,18407797,18407885,88,mRNA
58099,18392837,18392910,73,mRNA
58100,18392549,18392762,213,mRNA
58101,18392335,18392481,146,mRNA
58102,18392040,18392160,120,mRNA
58103,18390998,18391966,968,mRNA
58104,18390498,18390932,434,mRNA
58105,18403985,18404585,600,mRNA
58106,18392837,18392910,73,mRNA
58107,18392549,18392762,213,mRNA
58108,18392335,18392481,146,mRNA
58109,18392040,18392160,120,mRNA
58110,18390998,18391966,968,mRNA
58111,18390550,18390932,382,mRNA
58112,18409884,18410144,260,mRNA
58113,18408518,18408942,424,mRNA
58114,18407797,18407885,88,mRNA
58115,18392837,18392910,73,mRNA
58116,18392549,18392762,213,mRNA
58117,18392335,18392481,146,mRNA
58118,18392040,18392160,120,mRNA
58119,18390998,18391966,968,mRNA
58120,18390556,18390932,376,mRNA
58121,18409884,18410144,260,mRNA
58122,18409050,18409178,128,mRNA
58123,18408518,18408942,424,mRNA
58124,18407797,18407885,88,mRNA
58125,18392837,18392910,73,mRNA
58126,18392549,18392762,213,mRNA
58127,18392335,18392481,146,mRNA
58128,18392040,18392160,120,mRNA
58129,18390998,18391966,968,mRNA
58130,18390556,18390932,376,mRNA
58131,18408518,18408895,377,CDS
58132,18407797,18407885,88,CDS
58133,18392837,18392910,73,CDS
58134,18392549,18392762,213,CDS
58135,18392335,18392481,146,CDS
58136,18392040,18392160,120,CDS
58137,18390998,18391966,968,CDS
58138,18390795,18390932,137,CDS
58139,18408518,18408895,377,CDS
58140,18407797,18407885,88,CDS
58141,18392837,18392910,73,CDS
58142,18392549,18392762,213,CDS
58143,18392335,18392481,146,CDS
58144,18392040,18392160,120,CDS
58145,18390998,18391966,968,CDS
58146,18390795,18390932,137,CDS
58147,18408518,18408604,86,CDS
58148,18407797,18407885,88,CDS
58149,18392837,18392910,73,CDS
58150,18392549,18392762,213,CDS
58151,18392335,18392481,146,CDS
58152,18392040,18392160,120,CDS
58153,18390998,18391966,968,CDS
58154,18390795,18390932,137,CDS
58155,18408518,18408604,86,CDS
58156,18407797,18407885,88,CDS
58157,18392837,18392910,73,CDS
58158,18392549,18392762,213,CDS
58159,18392335,18392481,146,CDS
58160,18392040,18392160,120,CDS
58161,18390998,18391966,968,CDS
58162,18390795,18390932,137,CDS
58163,18407797,18407879,82,CDS
58164,18392837,18392910,73,CDS
58165,18392549,18392762,213,CDS
58166,18392335,18392481,146,CDS
58167,18392040,18392160,120,CDS
58168,18390998,18391966,968,CDS
58169,18390795,18390932,137,CDS
58170,18403985,18404214,229,CDS
58171,18392837,18392910,73,CDS
58172,18392549,18392762,213,CDS
58173,18392335,18392481,146,CDS
58174,18392040,18392160,120,CDS
58175,18390998,18391966,968,CDS
58176,18390795,18390932,137,CDS
58177,18399569,18400065,496,gene
58178,18399569,18400065,496,mRNA
58179,18399621,18400022,401,CDS
58180,18414844,18415224,380,mobile_element
58181,18415415,18416911,1496,gene
58182,18415415,18415538,123,mRNA
58183,18415612,18416911,1299,mRNA
58184,18415519,18415538,19,CDS
58185,18415612,18416791,1179,CDS
58186,18422413,18427001,4588,gene
58187,18422413,18422493,80,mRNA
58188,18423494,18423761,267,mRNA
58189,18424219,18424542,323,mRNA
58190,18426271,18426376,105,mRNA
58191,18426448,18427001,553,mRNA
58192,18422413,18422493,80,mRNA
58193,18423494,18423761,267,mRNA
58194,18426271,18426376,105,mRNA
58195,18426448,18427001,553,mRNA
58196,18422482,18422493,11,CDS
58197,18423494,18423761,267,CDS
58198,18424219,18424542,323,CDS
58199,18426271,18426376,105,CDS
58200,18426448,18426517,69,CDS
58201,18422482,18422493,11,CDS
58202,18423494,18423761,267,CDS
58203,18426271,18426376,105,CDS
58204,18426448,18426517,69,CDS
58205,18429549,18434802,5253,mobile_element
58206,18435719,18440581,4862,gene
58207,18440190,18440581,391,mRNA
58208,18435719,18436801,1082,mRNA
58209,18437002,18437300,298,mRNA
58210,18435719,18436801,1082,mRNA
58211,18440190,18440408,218,CDS
58212,18435863,18436801,938,CDS
58213,18437002,18437127,125,CDS
58214,18435863,18436801,938,CDS
58215,18437490,18438233,743,gene
58216,18437490,18438233,743,mRNA
58217,18437504,18438151,647,CDS
58218,18438868,18439260,392,gene
58219,18438868,18439260,392,mRNA
58220,18438896,18439210,314,CDS
58221,18439667,18440076,409,gene
58222,18439667,18439762,95,mRNA
58223,18439816,18440076,260,mRNA
58224,18439694,18439762,68,CDS
58225,18439816,18439974,158,CDS
58226,18443027,18479487,36460,gene
58227,18479165,18479487,322,mRNA
58228,18461985,18462536,551,mRNA
58229,18458798,18458977,179,mRNA
58230,18447182,18447273,91,mRNA
58231,18446994,18447119,125,mRNA
58232,18446094,18446432,338,mRNA
58233,18443027,18445984,2957,mRNA
58234,18479165,18479487,322,mRNA
58235,18461985,18462536,551,mRNA
58236,18458798,18458977,179,mRNA
58237,18447182,18447273,91,mRNA
58238,18446994,18447119,125,mRNA
58239,18446094,18446432,338,mRNA
58240,18443812,18445984,2172,mRNA
58241,18461985,18462527,542,CDS
58242,18458798,18458977,179,CDS
58243,18447182,18447273,91,CDS
58244,18446994,18447119,125,CDS
58245,18446094,18446432,338,CDS
58246,18444238,18445984,1746,CDS
58247,18461985,18462527,542,CDS
58248,18458798,18458977,179,CDS
58249,18447182,18447273,91,CDS
58250,18446994,18447119,125,CDS
58251,18446094,18446432,338,CDS
58252,18444238,18445984,1746,CDS
58253,18459138,18460418,1280,gene
58254,18460362,18460418,56,mRNA
58255,18459138,18460304,1166,mRNA
58256,18460362,18460364,2,CDS
58257,18459270,18460304,1034,CDS
58258,18460818,18462823,2005,gene
58259,18460818,18460865,47,ncRNA
58260,18460941,18461925,984,ncRNA
58261,18461991,18462823,832,ncRNA
58262,18479983,18483772,3789,gene
58263,18483441,18483772,331,mRNA
58264,18482555,18482643,88,mRNA
58265,18482309,18482489,180,mRNA
58266,18481357,18482133,776,mRNA
58267,18481161,18481228,67,mRNA
58268,18480794,18481065,271,mRNA
58269,18480542,18480728,186,mRNA
58270,18479983,18480484,501,mRNA
58271,18480072,18481132,1060,gene
58272,18480072,18481132,1060,ncRNA
58273,18483441,18483772,331,mRNA
58274,18482555,18482643,88,mRNA
58275,18482309,18482489,180,mRNA
58276,18481161,18481228,67,mRNA
58277,18480794,18481065,271,mRNA
58278,18480542,18480728,186,mRNA
58279,18480101,18480484,383,mRNA
58280,18483441,18483772,331,mRNA
58281,18482555,18482643,88,mRNA
58282,18482309,18482489,180,mRNA
58283,18481357,18482133,776,mRNA
58284,18481161,18481228,67,mRNA
58285,18480794,18481065,271,mRNA
58286,18480542,18480728,186,mRNA
58287,18480101,18480484,383,mRNA
58288,18482555,18482636,81,CDS
58289,18482309,18482489,180,CDS
58290,18481161,18481228,67,CDS
58291,18480794,18481065,271,CDS
58292,18480542,18480728,186,CDS
58293,18480138,18480484,346,CDS
58294,18482555,18482636,81,CDS
58295,18482309,18482489,180,CDS
58296,18481357,18482133,776,CDS
58297,18481161,18481228,67,CDS
58298,18480794,18481065,271,CDS
58299,18480542,18480728,186,CDS
58300,18480138,18480484,346,CDS
58301,18482555,18482636,81,CDS
58302,18482309,18482489,180,CDS
58303,18481357,18482133,776,CDS
58304,18481161,18481228,67,CDS
58305,18480794,18481065,271,CDS
58306,18480542,18480728,186,CDS
58307,18480138,18480484,346,CDS
58308,18484487,18486921,2434,gene
58309,18486633,18486921,288,mRNA
58310,18486063,18486147,84,mRNA
58311,18485813,18485996,183,mRNA
58312,18485645,18485754,109,mRNA
58313,18485296,18485579,283,mRNA
58314,18485054,18485237,183,mRNA
58315,18484487,18484995,508,mRNA
58316,18486063,18486138,75,CDS
58317,18485813,18485996,183,CDS
58318,18485645,18485754,109,CDS
58319,18485296,18485579,283,CDS
58320,18485054,18485237,183,CDS
58321,18484649,18484995,346,CDS
58322,18487450,18489620,2170,gene
58323,18489396,18489620,224,mRNA
58324,18488274,18489154,880,mRNA
58325,18488046,18488217,171,mRNA
58326,18487450,18487988,538,mRNA
58327,18489396,18489486,90,CDS
58328,18488274,18489154,880,CDS
58329,18488046,18488217,171,CDS
58330,18487648,18487988,340,CDS
58331,18491185,18492006,821,gene
58332,18491185,18492006,821,mRNA
58333,18491409,18491891,482,CDS
58334,18493193,18494168,975,gene
58335,18493848,18494168,320,mRNA
58336,18493193,18493774,581,mRNA
58337,18493848,18494168,320,mRNA
58338,18493402,18493774,372,mRNA
58339,18493848,18494082,234,CDS
58340,18493518,18493774,256,CDS
58341,18493848,18494082,234,CDS
58342,18493518,18493774,256,CDS
58343,18494719,18494926,207,gene
58344,18494719,18494926,207,ncRNA
58345,18495067,18499986,4919,gene
58346,18499232,18499986,754,mRNA
58347,18497945,18498421,476,mRNA
58348,18495067,18497502,2435,mRNA
58349,18499232,18499872,640,mRNA
58350,18497945,18498421,476,mRNA
58351,18495184,18497502,2318,mRNA
58352,18499232,18499872,640,mRNA
58353,18497945,18498421,476,mRNA
58354,18496084,18497502,1418,mRNA
58355,18499232,18499436,204,CDS
58356,18497945,18498421,476,CDS
58357,18496409,18497502,1093,CDS
58358,18499232,18499436,204,CDS
58359,18497945,18498421,476,CDS
58360,18496409,18497502,1093,CDS
58361,18499232,18499436,204,CDS
58362,18497945,18498421,476,CDS
58363,18496409,18497502,1093,CDS
58364,18500127,18501258,1131,gene
58365,18500127,18501258,1131,mRNA
58366,18500182,18500934,752,CDS
58367,18501401,18505405,4004,gene
58368,18501401,18505405,4004,mRNA
58369,18501556,18505405,3849,mRNA
58370,18501838,18504852,3014,CDS
58371,18501838,18504852,3014,CDS
58372,18505883,18512521,6638,gene
58373,18512044,18512521,477,mRNA
58374,18507476,18508681,1205,mRNA
58375,18506416,18506656,240,mRNA
58376,18505883,18506353,470,mRNA
58377,18512044,18512337,293,mRNA
58378,18507476,18508681,1205,mRNA
58379,18506416,18506656,240,mRNA
58380,18505883,18506353,470,mRNA
58381,18512044,18512048,4,CDS
58382,18507476,18508681,1205,CDS
58383,18506416,18506656,240,CDS
58384,18506066,18506353,287,CDS
58385,18512044,18512048,4,CDS
58386,18507476,18508681,1205,CDS
58387,18506416,18506656,240,CDS
58388,18506066,18506353,287,CDS
58389,18512829,18514867,2038,gene
58390,18514337,18514867,530,mRNA
58391,18512829,18513829,1000,mRNA
58392,18514337,18514810,473,mRNA
58393,18512829,18513829,1000,mRNA
58394,18514337,18514709,372,CDS
58395,18513189,18513829,640,CDS
58396,18514337,18514709,372,CDS
58397,18513189,18513829,640,CDS
58398,18515428,18572809,57381,gene
58399,18515428,18515682,254,mRNA
58400,18520718,18521039,321,mRNA
58401,18566696,18567138,442,mRNA
58402,18567511,18567636,125,mRNA
58403,18570564,18571726,1162,mRNA
58404,18515428,18520445,5017,gene
58405,18515428,18516294,866,mRNA
58406,18517468,18517739,271,mRNA
58407,18517811,18518026,215,mRNA
58408,18518825,18519253,428,mRNA
58409,18519315,18519935,620,mRNA
58410,18519989,18520445,456,mRNA
58411,18515428,18515682,254,mRNA
58412,18517468,18517739,271,mRNA
58413,18517811,18518026,215,mRNA
58414,18518825,18519253,428,mRNA
58415,18519315,18519935,620,mRNA
58416,18519989,18520445,456,mRNA
58417,18515428,18515682,254,mRNA
58418,18517614,18517739,125,mRNA
58419,18517811,18518026,215,mRNA
58420,18518825,18519253,428,mRNA
58421,18519315,18519935,620,mRNA
58422,18519989,18520445,456,mRNA
58423,18515428,18515682,254,mRNA
58424,18517811,18518026,215,mRNA
58425,18518825,18519253,428,mRNA
58426,18519315,18519935,620,mRNA
58427,18519989,18520445,456,mRNA
58428,18515590,18515682,92,CDS
58429,18517614,18517739,125,CDS
58430,18517811,18518026,215,CDS
58431,18518825,18519253,428,CDS
58432,18519315,18519935,620,CDS
58433,18519989,18520198,209,CDS
58434,18515590,18515682,92,CDS
58435,18517811,18518026,215,CDS
58436,18518825,18519253,428,CDS
58437,18519315,18519935,620,CDS
58438,18519989,18520198,209,CDS
58439,18517551,18517739,188,CDS
58440,18517811,18518026,215,CDS
58441,18518825,18519253,428,CDS
58442,18519315,18519935,620,CDS
58443,18519989,18520198,209,CDS
58444,18517551,18517739,188,CDS
58445,18517811,18518026,215,CDS
58446,18518825,18519253,428,CDS
58447,18519315,18519935,620,CDS
58448,18519989,18520198,209,CDS
58449,18520830,18521039,209,CDS
58450,18566696,18567138,442,CDS
58451,18567511,18567636,125,CDS
58452,18570564,18570936,372,CDS
58453,18521074,18522445,1371,gene
58454,18521074,18522445,1371,mRNA
58455,18521340,18522338,998,CDS
58456,18526862,18528266,1404,gene
58457,18526862,18528266,1404,mRNA
58458,18526944,18528254,1310,CDS
58459,18528683,18529593,910,gene
58460,18528683,18529593,910,mRNA
58461,18528712,18529236,524,CDS
58462,18534663,18535075,412,mRNA
58463,18535240,18535424,184,mRNA
58464,18566696,18567138,442,mRNA
58465,18567511,18567636,125,mRNA
58466,18570564,18572809,2245,mRNA
58467,18534663,18535424,761,mRNA
58468,18566696,18567138,442,mRNA
58469,18567511,18567636,125,mRNA
58470,18570564,18571726,1162,mRNA
58471,18534663,18535424,761,mRNA
58472,18566696,18567138,442,mRNA
58473,18567511,18567636,125,mRNA
58474,18570564,18571726,1162,mRNA
58475,18555434,18556897,1463,mobile_element
58476,18565764,18565835,71,gene
58477,18565764,18565835,71,tRNA
58478,18566306,18566624,318,mRNA
58479,18566696,18567138,442,mRNA
58480,18567511,18567636,125,mRNA
58481,18570564,18571726,1162,mRNA
58482,18566412,18566624,212,CDS
58483,18566696,18567138,442,CDS
58484,18567511,18567636,125,CDS
58485,18570564,18570936,372,CDS
58486,18566696,18567138,442,CDS
58487,18567511,18567636,125,CDS
58488,18570564,18571269,705,CDS
58489,18566696,18567138,442,CDS
58490,18567511,18567636,125,CDS
58491,18570564,18570936,372,CDS
58492,18566696,18567138,442,CDS
58493,18567511,18567636,125,CDS
58494,18570564,18570936,372,CDS
58495,18586223,18587219,996,gene
58496,18586863,18587219,356,ncRNA
58497,18586223,18586797,574,ncRNA
58498,18606610,18617589,10979,gene
58499,18617473,18617589,116,mRNA
58500,18612664,18612874,210,mRNA
58501,18611002,18612603,1601,mRNA
58502,18610853,18610948,95,mRNA
58503,18610427,18610793,366,mRNA
58504,18606610,18610354,3744,mRNA
58505,18611002,18612573,1571,CDS
58506,18610853,18610948,95,CDS
58507,18610427,18610793,366,CDS
58508,18606702,18610354,3652,CDS
58509,18619750,18620072,322,mobile_element
58510,18621498,18621877,379,gene
58511,18621498,18621678,180,ncRNA
58512,18621757,18621877,120,ncRNA
58513,18622466,18622706,240,gene
58514,18622466,18622706,240,ncRNA
58515,18624042,18634908,10866,gene
58516,18634409,18634908,499,mRNA
58517,18628775,18629251,476,mRNA
58518,18628474,18628708,234,mRNA
58519,18625638,18625817,179,mRNA
58520,18624042,18625064,1022,mRNA
58521,18634409,18634908,499,mRNA
58522,18628775,18629251,476,mRNA
58523,18628474,18628708,234,mRNA
58524,18625969,18626147,178,mRNA
58525,18625638,18625817,179,mRNA
58526,18624042,18625064,1022,mRNA
58527,18628775,18629251,476,CDS
58528,18628474,18628708,234,CDS
58529,18625638,18625817,179,CDS
58530,18624925,18625064,139,CDS
58531,18628775,18629251,476,CDS
58532,18628474,18628708,234,CDS
58533,18626056,18626147,91,CDS
58534,18635642,18647648,12006,gene
58535,18647190,18647648,458,mRNA
58536,18640266,18640410,144,mRNA
58537,18639464,18640197,733,mRNA
58538,18637635,18637786,151,mRNA
58539,18637413,18637573,160,mRNA
58540,18635642,18636319,677,mRNA
58541,18647190,18647567,377,mRNA
58542,18640266,18640410,144,mRNA
58543,18639464,18640197,733,mRNA
58544,18637635,18637786,151,mRNA
58545,18637413,18637573,160,mRNA
58546,18636614,18636873,259,mRNA
58547,18635642,18636319,677,mRNA
58548,18647190,18647567,377,mRNA
58549,18640266,18640410,144,mRNA
58550,18638246,18640197,1951,mRNA
58551,18637635,18637786,151,mRNA
58552,18637413,18637573,160,mRNA
58553,18635642,18636319,677,mRNA
58554,18647190,18647567,377,mRNA
58555,18640266,18640410,144,mRNA
58556,18638246,18640197,1951,mRNA
58557,18637635,18637786,151,mRNA
58558,18637413,18637573,160,mRNA
58559,18636614,18636873,259,mRNA
58560,18635642,18636319,677,mRNA
58561,18647190,18647567,377,mRNA
58562,18640266,18640410,144,mRNA
58563,18638246,18640197,1951,mRNA
58564,18637635,18637786,151,mRNA
58565,18637331,18637573,242,mRNA
58566,18636614,18636873,259,mRNA
58567,18635642,18636319,677,mRNA
58568,18647190,18647220,30,CDS
58569,18640266,18640410,144,CDS
58570,18639464,18640197,733,CDS
58571,18637635,18637786,151,CDS
58572,18637413,18637573,160,CDS
58573,18636313,18636319,6,CDS
58574,18647190,18647220,30,CDS
58575,18640266,18640410,144,CDS
58576,18638246,18640197,1951,CDS
58577,18637635,18637786,151,CDS
58578,18637413,18637573,160,CDS
58579,18636313,18636319,6,CDS
58580,18647190,18647220,30,CDS
58581,18640266,18640410,144,CDS
58582,18639464,18640197,733,CDS
58583,18637635,18637786,151,CDS
58584,18637413,18637573,160,CDS
58585,18636834,18636873,39,CDS
58586,18647190,18647220,30,CDS
58587,18640266,18640410,144,CDS
58588,18638246,18640197,1951,CDS
58589,18637635,18637786,151,CDS
58590,18637413,18637573,160,CDS
58591,18636834,18636873,39,CDS
58592,18647190,18647220,30,CDS
58593,18640266,18640410,144,CDS
58594,18638246,18640197,1951,CDS
58595,18637635,18637786,151,CDS
58596,18637355,18637573,218,CDS
58597,18648182,18649489,1307,gene
58598,18648182,18648456,274,mRNA
58599,18648516,18649489,973,mRNA
58600,18648306,18648456,150,CDS
58601,18648516,18649360,844,CDS
58602,18649396,18650444,1048,gene
58603,18650153,18650444,291,mRNA
58604,18649396,18650092,696,mRNA
58605,18650153,18650270,117,CDS
58606,18649533,18650092,559,CDS
58607,18650718,18653091,2373,gene
58608,18652864,18653091,227,mRNA
58609,18650718,18652787,2069,mRNA
58610,18652864,18652963,99,CDS
58611,18650827,18652787,1960,CDS
58612,18653392,18657286,3894,gene
58613,18657098,18657286,188,mRNA
58614,18656714,18656975,261,mRNA
58615,18656324,18656645,321,mRNA
58616,18654807,18656270,1463,mRNA
58617,18654547,18654740,193,mRNA
58618,18654296,18654421,125,mRNA
58619,18653392,18654190,798,mRNA
58620,18656714,18657234,520,mRNA
58621,18656324,18656645,321,mRNA
58622,18654807,18656270,1463,mRNA
58623,18654547,18654740,193,mRNA
58624,18654296,18654421,125,mRNA
58625,18653392,18654190,798,mRNA
58626,18657098,18657143,45,CDS
58627,18656714,18656975,261,CDS
58628,18656324,18656645,321,CDS
58629,18654807,18656270,1463,CDS
58630,18654547,18654740,193,CDS
58631,18654296,18654421,125,CDS
58632,18653986,18654190,204,CDS
58633,18656324,18656608,284,CDS
58634,18654807,18656270,1463,CDS
58635,18654547,18654740,193,CDS
58636,18654296,18654421,125,CDS
58637,18653986,18654190,204,CDS
58638,18657755,18661204,3449,gene
58639,18657755,18657950,195,mRNA
58640,18658023,18659392,1369,mRNA
58641,18659452,18660026,574,mRNA
58642,18660095,18661204,1109,mRNA
58643,18657840,18657950,110,CDS
58644,18658023,18659392,1369,CDS
58645,18659452,18660026,574,CDS
58646,18660095,18660456,361,CDS
58647,18660472,18662153,1681,gene
58648,18661965,18662153,188,mRNA
58649,18661729,18661902,173,mRNA
58650,18661239,18661675,436,mRNA
58651,18660472,18660668,196,mRNA
58652,18661965,18662148,183,CDS
58653,18661729,18661902,173,CDS
58654,18661239,18661675,436,CDS
58655,18660489,18660668,179,CDS
58656,18666067,18666717,650,gene
58657,18666067,18666717,650,ncRNA
58658,18676168,18676761,593,gene
58659,18676168,18676761,593,ncRNA
58660,18682143,18683303,1160,gene
58661,18682740,18683303,563,ncRNA
58662,18682143,18682674,531,ncRNA
58663,18685766,18688433,2667,gene
58664,18685766,18686343,577,mRNA
58665,18686430,18686578,148,mRNA
58666,18686958,18688433,1475,mRNA
58667,18685766,18686343,577,mRNA
58668,18686430,18686578,148,mRNA
58669,18686958,18688227,1269,mRNA
58670,18685962,18686343,381,CDS
58671,18686430,18686578,148,CDS
58672,18686958,18688151,1193,CDS
58673,18685962,18686343,381,CDS
58674,18686430,18686578,148,CDS
58675,18686958,18688151,1193,CDS
58676,18688538,18693042,4504,gene
58677,18691828,18693042,1214,mRNA
58678,18690866,18690987,121,mRNA
58679,18690359,18690788,429,mRNA
58680,18689991,18690255,264,mRNA
58681,18688538,18689554,1016,mRNA
58682,18691828,18692744,916,mRNA
58683,18690866,18690987,121,mRNA
58684,18690359,18690788,429,mRNA
58685,18689991,18690255,264,mRNA
58686,18689090,18689554,464,mRNA
58687,18691828,18692218,390,CDS
58688,18690866,18690987,121,CDS
58689,18690359,18690788,429,CDS
58690,18689991,18690255,264,CDS
58691,18689146,18689554,408,CDS
58692,18691828,18692218,390,CDS
58693,18690866,18690987,121,CDS
58694,18690359,18690788,429,CDS
58695,18689991,18690255,264,CDS
58696,18689146,18689554,408,CDS
58697,18707494,18726572,19078,gene
58698,18726556,18726572,16,mRNA
58699,18725737,18726485,748,mRNA
58700,18713750,18713950,200,mRNA
58701,18713357,18713695,338,mRNA
58702,18709161,18709458,297,mRNA
58703,18707494,18709081,1587,mRNA
58704,18726556,18726572,16,CDS
58705,18725737,18726485,748,CDS
58706,18713750,18713950,200,CDS
58707,18713357,18713695,338,CDS
58708,18709161,18709458,297,CDS
58709,18708664,18709081,417,CDS
