,start,end,lenght,feature
58710,18709865,18711638,1773,gene
58711,18709865,18710073,208,mRNA
58712,18710134,18710667,533,mRNA
58713,18710725,18711195,470,mRNA
58714,18711257,18711638,381,mRNA
58715,18709895,18710073,178,CDS
58716,18710134,18710667,533,CDS
58717,18710725,18711195,470,CDS
58718,18711257,18711545,288,CDS
58719,18724914,18725672,758,gene
58720,18724914,18725672,758,mRNA
58721,18725232,18725597,365,CDS
58722,18730421,18731243,822,gene
58723,18731170,18731243,73,ncRNA
58724,18730421,18730849,428,ncRNA
58725,18732813,18733673,860,gene
58726,18732813,18733673,860,ncRNA
58727,18739216,18739895,679,gene
58728,18739216,18739895,679,mRNA
58729,18739278,18739724,446,CDS
58730,18746367,18748306,1939,gene
58731,18746932,18748306,1374,mRNA
58732,18746367,18746874,507,mRNA
58733,18747291,18748265,974,CDS
58734,18754392,18757999,3607,mobile_element
58735,18764483,18774027,9544,gene
58736,18773212,18774027,815,mRNA
58737,18766232,18766432,200,mRNA
58738,18765888,18766169,281,mRNA
58739,18765307,18765493,186,mRNA
58740,18764483,18765226,743,mRNA
58741,18773212,18773785,573,CDS
58742,18766232,18766432,200,CDS
58743,18765888,18766169,281,CDS
58744,18765307,18765493,186,CDS
58745,18764716,18765226,510,CDS
58746,18775228,18781345,6117,gene
58747,18775228,18775629,401,mRNA
58748,18780681,18781004,323,mRNA
58749,18781078,18781345,267,mRNA
58750,18775579,18775629,50,CDS
58751,18780681,18781004,323,CDS
58752,18781078,18781194,116,CDS
58753,18776498,18776855,357,mRNA
58754,18780681,18781004,323,mRNA
58755,18781078,18781345,267,mRNA
58756,18779633,18779845,212,mRNA
58757,18780681,18781004,323,mRNA
58758,18781078,18781345,267,mRNA
58759,18780681,18781004,323,CDS
58760,18781078,18781194,116,CDS
58761,18780681,18781004,323,CDS
58762,18781078,18781194,116,CDS
58763,18781265,18783494,2229,gene
58764,18783296,18783494,198,mRNA
58765,18782713,18783233,520,mRNA
58766,18781914,18782655,741,mRNA
58767,18781265,18781857,592,mRNA
58768,18783296,18783375,79,CDS
58769,18782713,18783233,520,CDS
58770,18781914,18782655,741,CDS
58771,18781776,18781857,81,CDS
58772,18783882,18785788,1906,mobile_element
58773,18785805,18786210,405,gene
58774,18785805,18785927,122,exon
58775,18786001,18786210,209,exon
58776,18786142,18788210,2068,gene
58777,18787981,18788210,229,mRNA
58778,18787398,18787918,520,mRNA
58779,18786599,18787340,741,mRNA
58780,18786142,18786542,400,mRNA
58781,18787981,18788060,79,CDS
58782,18787398,18787918,520,CDS
58783,18786599,18787340,741,CDS
58784,18786461,18786542,81,CDS
58785,18788464,18806057,17593,gene
58786,18788464,18789089,625,mRNA
58787,18790506,18790615,109,mRNA
58788,18790677,18790893,216,mRNA
58789,18790958,18791081,123,mRNA
58790,18791146,18791244,98,mRNA
58791,18791301,18791459,158,mRNA
58792,18793759,18793847,88,mRNA
58793,18805294,18805581,287,mRNA
58794,18805641,18806057,416,mRNA
58795,18788464,18789089,625,mRNA
58796,18790512,18790615,103,mRNA
58797,18790677,18790893,216,mRNA
58798,18790958,18791081,123,mRNA
58799,18791146,18791244,98,mRNA
58800,18791301,18791459,158,mRNA
58801,18793759,18793847,88,mRNA
58802,18805294,18805581,287,mRNA
58803,18805641,18806057,416,mRNA
58804,18788832,18789089,257,CDS
58805,18790506,18790615,109,CDS
58806,18790677,18790893,216,CDS
58807,18790958,18791081,123,CDS
58808,18791146,18791244,98,CDS
58809,18791301,18791459,158,CDS
58810,18793759,18793847,88,CDS
58811,18805294,18805581,287,CDS
58812,18805641,18805748,107,CDS
58813,18788832,18789089,257,CDS
58814,18790512,18790615,103,CDS
58815,18790677,18790893,216,CDS
58816,18790958,18791081,123,CDS
58817,18791146,18791244,98,CDS
58818,18791301,18791459,158,CDS
58819,18793759,18793847,88,CDS
58820,18805294,18805581,287,CDS
58821,18805641,18805748,107,CDS
58822,18790162,18790309,147,mRNA
58823,18790506,18790615,109,mRNA
58824,18790677,18790893,216,mRNA
58825,18790958,18791081,123,mRNA
58826,18791146,18791244,98,mRNA
58827,18791301,18791459,158,mRNA
58828,18793759,18793847,88,mRNA
58829,18805294,18805581,287,mRNA
58830,18805641,18806057,416,mRNA
58831,18791435,18791459,24,CDS
58832,18793759,18793847,88,CDS
58833,18805294,18805581,287,CDS
58834,18805641,18805748,107,CDS
58835,18791668,18793517,1849,gene
58836,18791668,18793517,1849,mRNA
58837,18791898,18792554,656,CDS
58838,18794246,18797687,3441,gene
58839,18797331,18797687,356,mRNA
58840,18794246,18796294,2048,mRNA
58841,18797655,18797687,32,mRNA
58842,18797331,18797469,138,mRNA
58843,18794520,18796294,1774,mRNA
58844,18794520,18796614,2094,mRNA
58845,18796503,18796580,77,mRNA
58846,18794520,18796294,1774,mRNA
58847,18794965,18796293,1328,CDS
58848,18794965,18796293,1328,CDS
58849,18794965,18796293,1328,CDS
58850,18794965,18796293,1328,CDS
58851,18804840,18806363,1523,gene
58852,18804840,18806363,1523,ncRNA
58853,18806694,18812002,5308,gene
58854,18806694,18807027,333,mRNA
58855,18807104,18807153,49,mRNA
58856,18807205,18807400,195,mRNA
58857,18807474,18808473,999,mRNA
58858,18808536,18808670,134,mRNA
58859,18808729,18808940,211,mRNA
58860,18809002,18809073,71,mRNA
58861,18809137,18809414,277,mRNA
58862,18809473,18809653,180,mRNA
58863,18809716,18809964,248,mRNA
58864,18810028,18810477,449,mRNA
58865,18810539,18810715,176,mRNA
58866,18810789,18812002,1213,mRNA
58867,18806992,18807027,35,CDS
58868,18807104,18807153,49,CDS
58869,18807205,18807400,195,CDS
58870,18807474,18808473,999,CDS
58871,18808536,18808670,134,CDS
58872,18808729,18808940,211,CDS
58873,18809002,18809073,71,CDS
58874,18809137,18809414,277,CDS
58875,18809473,18809653,180,CDS
58876,18809716,18809964,248,CDS
58877,18810028,18810477,449,CDS
58878,18810539,18810715,176,CDS
58879,18810789,18810941,152,CDS
58880,18812477,18812875,398,mobile_element
58881,18813297,18830406,17109,gene
58882,18813297,18813798,501,mRNA
58883,18819776,18820042,266,mRNA
58884,18820334,18821312,978,mRNA
58885,18821379,18821475,96,mRNA
58886,18821592,18822507,915,mRNA
58887,18822582,18823085,503,mRNA
58888,18823508,18823615,107,mRNA
58889,18824650,18824934,284,mRNA
58890,18825000,18825152,152,mRNA
58891,18825217,18826287,1070,mRNA
58892,18826393,18830406,4013,mRNA
58893,18813297,18813798,501,mRNA
58894,18819776,18820042,266,mRNA
58895,18820334,18821312,978,mRNA
58896,18821379,18821475,96,mRNA
58897,18821592,18822507,915,mRNA
58898,18822582,18823085,503,mRNA
58899,18824650,18824934,284,mRNA
58900,18825000,18825152,152,mRNA
58901,18825217,18826287,1070,mRNA
58902,18826393,18826703,310,mRNA
58903,18820665,18821312,647,CDS
58904,18821379,18821475,96,CDS
58905,18821592,18822507,915,CDS
58906,18822582,18823085,503,CDS
58907,18823508,18823615,107,CDS
58908,18824650,18824934,284,CDS
58909,18825000,18825152,152,CDS
58910,18825217,18826287,1070,CDS
58911,18826393,18826453,60,CDS
58912,18820665,18821312,647,CDS
58913,18821379,18821475,96,CDS
58914,18821592,18822507,915,CDS
58915,18822582,18823085,503,CDS
58916,18824650,18824934,284,CDS
58917,18825000,18825152,152,CDS
58918,18825217,18826287,1070,CDS
58919,18826393,18826453,60,CDS
58920,18830591,18832123,1532,gene
58921,18830591,18831143,552,mRNA
58922,18831223,18832123,900,mRNA
58923,18830663,18831143,480,CDS
58924,18831223,18831800,577,CDS
58925,18832682,18842901,10219,gene
58926,18832682,18832946,264,mRNA
58927,18837993,18838342,349,mRNA
58928,18840382,18840460,78,mRNA
58929,18840532,18840558,26,mRNA
58930,18840630,18842007,1377,mRNA
58931,18842218,18842901,683,mRNA
58932,18832682,18832946,264,mRNA
58933,18837993,18838342,349,mRNA
58934,18840382,18840460,78,mRNA
58935,18840532,18840558,26,mRNA
58936,18840630,18841120,490,mRNA
58937,18842218,18842901,683,mRNA
58938,18832682,18832946,264,mRNA
58939,18838085,18838342,257,mRNA
58940,18840382,18840460,78,mRNA
58941,18840532,18840558,26,mRNA
58942,18840630,18841120,490,mRNA
58943,18842218,18842901,683,mRNA
58944,18838055,18838342,287,CDS
58945,18840382,18840460,78,CDS
58946,18840532,18840558,26,CDS
58947,18840630,18841120,490,CDS
58948,18842218,18842310,92,CDS
58949,18838055,18838342,287,CDS
58950,18840382,18840460,78,CDS
58951,18840532,18840558,26,CDS
58952,18840630,18841138,508,CDS
58953,18838088,18838342,254,CDS
58954,18840382,18840460,78,CDS
58955,18840532,18840558,26,CDS
58956,18840630,18841120,490,CDS
58957,18842218,18842310,92,CDS
58958,18843033,18843086,53,mobile_element
58959,18843663,18855858,12195,gene
58960,18843663,18844037,374,mRNA
58961,18844496,18846359,1863,mRNA
58962,18849880,18855051,5171,mRNA
58963,18855127,18855354,227,mRNA
58964,18855419,18855858,439,mRNA
58965,18844032,18844037,5,CDS
58966,18844496,18846359,1863,CDS
58967,18849880,18855051,5171,CDS
58968,18855127,18855354,227,CDS
58969,18855419,18855609,190,CDS
58970,18846389,18848566,2177,gene
58971,18847382,18848566,1184,mRNA
58972,18846389,18847318,929,mRNA
58973,18847382,18848288,906,CDS
58974,18846504,18847318,814,CDS
58975,18849014,18849157,143,mRNA
58976,18849880,18855051,5171,mRNA
58977,18855127,18855354,227,mRNA
58978,18855419,18855858,439,mRNA
58979,18849154,18849157,3,CDS
58980,18849880,18855051,5171,CDS
58981,18855127,18855354,227,CDS
58982,18855419,18855609,190,CDS
58983,18855873,18857757,1884,gene
58984,18857069,18857441,372,mRNA
58985,18855873,18856433,560,mRNA
58986,18857069,18857757,688,mRNA
58987,18855940,18856433,493,mRNA
58988,18857069,18857451,382,mRNA
58989,18855940,18856433,493,mRNA
58990,18857069,18857376,307,CDS
58991,18856013,18856433,420,CDS
58992,18857069,18857376,307,CDS
58993,18856013,18856433,420,CDS
58994,18857069,18857376,307,CDS
58995,18856013,18856433,420,CDS
58996,18858203,18860072,1869,gene
58997,18858203,18858316,113,mRNA
58998,18858379,18858432,53,mRNA
58999,18858489,18859641,1152,mRNA
59000,18859699,18860072,373,mRNA
59001,18858295,18858316,21,CDS
59002,18858379,18858432,53,CDS
59003,18858489,18859641,1152,CDS
59004,18859699,18859954,255,CDS
59005,18860284,18861964,1680,gene
59006,18860284,18860469,185,mRNA
59007,18860521,18861964,1443,mRNA
59008,18860284,18860469,185,mRNA
59009,18860521,18860942,421,mRNA
59010,18861046,18861964,918,mRNA
59011,18860314,18860469,155,CDS
59012,18860521,18860925,404,CDS
59013,18860314,18860469,155,CDS
59014,18860521,18860925,404,CDS
59015,18861197,18863776,2579,gene
59016,18861197,18863776,2579,mRNA
59017,18861560,18863776,2216,mRNA
59018,18862234,18863682,1448,CDS
59019,18862234,18863682,1448,CDS
59020,18863950,18884075,20125,gene
59021,18863950,18865719,1769,mRNA
59022,18871634,18871873,239,mRNA
59023,18871938,18872101,163,mRNA
59024,18872216,18872526,310,mRNA
59025,18872594,18877351,4757,mRNA
59026,18877435,18877773,338,mRNA
59027,18877843,18877992,149,mRNA
59028,18878055,18884075,6020,mRNA
59029,18863950,18865719,1769,mRNA
59030,18871631,18871873,242,mRNA
59031,18871938,18872101,163,mRNA
59032,18872216,18872526,310,mRNA
59033,18872594,18877351,4757,mRNA
59034,18877435,18877773,338,mRNA
59035,18877843,18877992,149,mRNA
59036,18878055,18880636,2581,mRNA
59037,18863950,18865719,1769,mRNA
59038,18871631,18871873,242,mRNA
59039,18871938,18872101,163,mRNA
59040,18872216,18872526,310,mRNA
59041,18872594,18877351,4757,mRNA
59042,18877435,18877773,338,mRNA
59043,18877843,18877992,149,mRNA
59044,18878055,18880636,2581,mRNA
59045,18865440,18865719,279,CDS
59046,18871631,18871873,242,CDS
59047,18871938,18872101,163,CDS
59048,18872216,18872526,310,CDS
59049,18872594,18877351,4757,CDS
59050,18877435,18877773,338,CDS
59051,18877843,18877992,149,CDS
59052,18878055,18878925,870,CDS
59053,18865440,18865719,279,CDS
59054,18871631,18871873,242,CDS
59055,18871938,18872101,163,CDS
59056,18872216,18872526,310,CDS
59057,18872594,18877351,4757,CDS
59058,18877435,18877773,338,CDS
59059,18877843,18877992,149,CDS
59060,18878055,18878121,66,CDS
59061,18865440,18865719,279,CDS
59062,18871634,18871873,239,CDS
59063,18871938,18872101,163,CDS
59064,18872216,18872526,310,CDS
59065,18872594,18877351,4757,CDS
59066,18877435,18877773,338,CDS
59067,18877843,18877992,149,CDS
59068,18878055,18878121,66,CDS
59069,18884513,18888860,4347,gene
59070,18884513,18885174,661,mRNA
59071,18885829,18885962,133,mRNA
59072,18886020,18886743,723,mRNA
59073,18886836,18886995,159,mRNA
59074,18887053,18887212,159,mRNA
59075,18887300,18888860,1560,mRNA
59076,18884513,18885174,661,mRNA
59077,18885829,18885962,133,mRNA
59078,18886020,18886743,723,mRNA
59079,18886836,18886995,159,mRNA
59080,18887053,18887212,159,mRNA
59081,18887300,18887605,305,mRNA
59082,18884817,18885174,357,CDS
59083,18885829,18885962,133,CDS
59084,18886020,18886743,723,CDS
59085,18886836,18886995,159,CDS
59086,18887053,18887212,159,CDS
59087,18887300,18887446,146,CDS
59088,18884817,18885174,357,CDS
59089,18885829,18885962,133,CDS
59090,18886020,18886743,723,CDS
59091,18886836,18886995,159,CDS
59092,18887053,18887212,159,CDS
59093,18887300,18887446,146,CDS
59094,18888978,18893636,4658,gene
59095,18892759,18893636,877,mRNA
59096,18892043,18892685,642,mRNA
59097,18890741,18891860,1119,mRNA
59098,18890067,18890448,381,mRNA
59099,18888978,18889873,895,mRNA
59100,18892759,18893636,877,mRNA
59101,18892043,18892685,642,mRNA
59102,18890741,18891860,1119,mRNA
59103,18890067,18890481,414,mRNA
59104,18888978,18889873,895,mRNA
59105,18892759,18893636,877,mRNA
59106,18892043,18892685,642,mRNA
59107,18890546,18891860,1314,mRNA
59108,18890067,18890481,414,mRNA
59109,18888978,18889873,895,mRNA
59110,18892759,18893452,693,CDS
59111,18892043,18892685,642,CDS
59112,18890741,18891860,1119,CDS
59113,18890067,18890448,381,CDS
59114,18889293,18889873,580,CDS
59115,18892759,18893452,693,CDS
59116,18892043,18892685,642,CDS
59117,18890741,18891860,1119,CDS
59118,18890067,18890481,414,CDS
59119,18889293,18889873,580,CDS
59120,18892759,18893452,693,CDS
59121,18892043,18892685,642,CDS
59122,18890669,18891860,1191,CDS
59123,18894224,18894345,121,mobile_element
59124,18894446,18896581,2135,gene
59125,18894446,18894893,447,mRNA
59126,18895025,18895898,873,mRNA
59127,18895955,18896581,626,mRNA
59128,18894507,18894893,386,mRNA
59129,18895025,18895898,873,mRNA
59130,18895955,18896581,626,mRNA
59131,18894662,18894893,231,CDS
59132,18895025,18895898,873,CDS
59133,18895955,18896162,207,CDS
59134,18894662,18894893,231,CDS
59135,18895025,18895898,873,CDS
59136,18895955,18896162,207,CDS
59137,18900410,18911843,11433,gene
59138,18900410,18900567,157,mRNA
59139,18900731,18900960,229,mRNA
59140,18906075,18906134,59,mRNA
59141,18907499,18907668,169,mRNA
59142,18907731,18907859,128,mRNA
59143,18908250,18908374,124,mRNA
59144,18908884,18911843,2959,mRNA
59145,18900410,18900567,157,mRNA
59146,18900731,18900960,229,mRNA
59147,18906075,18906134,59,mRNA
59148,18907499,18907668,169,mRNA
59149,18907731,18907859,128,mRNA
59150,18908277,18908374,97,mRNA
59151,18908884,18910058,1174,mRNA
59152,18900410,18900567,157,mRNA
59153,18900731,18900960,229,mRNA
59154,18907499,18907668,169,mRNA
59155,18907731,18907859,128,mRNA
59156,18908277,18908374,97,mRNA
59157,18908884,18909287,403,mRNA
59158,18900943,18900960,17,CDS
59159,18906075,18906134,59,CDS
59160,18907499,18907668,169,CDS
59161,18907731,18907859,128,CDS
59162,18908250,18908374,124,CDS
59163,18908884,18909089,205,CDS
59164,18900943,18900960,17,CDS
59165,18906075,18906134,59,CDS
59166,18907499,18907668,169,CDS
59167,18907731,18907859,128,CDS
59168,18908277,18908374,97,CDS
59169,18908884,18909089,205,CDS
59170,18900943,18900960,17,CDS
59171,18907499,18907668,169,CDS
59172,18907731,18907859,128,CDS
59173,18908277,18908374,97,CDS
59174,18908884,18909089,205,CDS
59175,18912352,18912752,400,gene
59176,18912352,18912500,148,ncRNA
59177,18912585,18912752,167,ncRNA
59178,18930335,19028629,98294,gene
59179,18930335,18931000,665,mRNA
59180,18936607,18936769,162,mRNA
59181,18987176,18987257,81,mRNA
59182,19004587,19004642,55,mRNA
59183,19010974,19011684,710,mRNA
59184,19011753,19013399,1646,mRNA
59185,19025615,19028629,3014,mRNA
59186,18930335,18931000,665,mRNA
59187,18936607,18936769,162,mRNA
59188,18987176,18987257,81,mRNA
59189,19004587,19004642,55,mRNA
59190,19010974,19011684,710,mRNA
59191,19011753,19013399,1646,mRNA
59192,19025615,19026872,1257,mRNA
59193,18930335,18931000,665,mRNA
59194,18936607,18936769,162,mRNA
59195,18987176,18987257,81,mRNA
59196,19004587,19004642,55,mRNA
59197,19010974,19011684,710,mRNA
59198,19011753,19013399,1646,mRNA
59199,19025615,19026872,1257,mRNA
59200,18930359,18931000,641,mRNA
59201,18987176,18987257,81,mRNA
59202,19004587,19004642,55,mRNA
59203,19010974,19011684,710,mRNA
59204,19011753,19013399,1646,mRNA
59205,19025615,19026872,1257,mRNA
59206,18957125,18965729,8604,mobile_element
59207,19011073,19011684,611,CDS
59208,19011753,19013399,1646,CDS
59209,19025615,19026058,443,CDS
59210,19011073,19011684,611,CDS
59211,19011753,19013348,1595,CDS
59212,19011073,19011684,611,CDS
59213,19011753,19013348,1595,CDS
59214,19011073,19011684,611,CDS
59215,19011753,19013348,1595,CDS
59216,19050442,19053160,2718,gene
59217,19050442,19053160,2718,mRNA
59218,19050442,19050975,533,mRNA
59219,19050473,19050838,365,CDS
59220,19050473,19050838,365,CDS
59221,19056911,19067792,10881,gene
59222,19056911,19057004,93,mRNA
59223,19065398,19067792,2394,mRNA
59224,19060469,19065186,4717,mobile_element
59225,19065414,19067420,2006,CDS
59226,19068275,19068973,698,gene
59227,19068275,19068973,698,mRNA
59228,19068275,19068892,617,mRNA
59229,19068621,19068767,146,CDS
59230,19068621,19068767,146,CDS
59231,19077720,19078592,872,gene
59232,19077720,19077811,91,mRNA
59233,19077873,19078592,719,mRNA
59234,19077806,19077811,5,CDS
59235,19077873,19078373,500,CDS
59236,19081665,19082566,901,gene
59237,19081665,19081749,84,mRNA
59238,19081865,19082566,701,mRNA
59239,19081744,19081749,5,CDS
59240,19081865,19082440,575,CDS
59241,19082609,19083290,681,gene
59242,19082609,19083290,681,mRNA
59243,19082805,19083179,374,CDS
59244,19083739,19084017,278,gene
59245,19083739,19084017,278,ncRNA
59246,19107818,19108987,1169,mobile_element
59247,19121956,19122405,449,mobile_element
59248,19123755,19124388,633,gene
59249,19123755,19124388,633,mRNA
59250,19123800,19124276,476,CDS
59251,19125003,19127316,2313,gene
59252,19126760,19127316,556,mRNA
59253,19126355,19126463,108,mRNA
59254,19126006,19126287,281,mRNA
59255,19125003,19125644,641,mRNA
59256,19126760,19127316,556,mRNA
59257,19126355,19126463,108,mRNA
59258,19126006,19126287,281,mRNA
59259,19125274,19125644,370,mRNA
59260,19126760,19127304,544,CDS
59261,19126355,19126463,108,CDS
59262,19126006,19126287,281,CDS
59263,19125459,19125644,185,CDS
59264,19126760,19127304,544,CDS
59265,19126355,19126463,108,CDS
59266,19126006,19126287,281,CDS
59267,19125459,19125644,185,CDS
59268,19132927,19133563,636,gene
59269,19132927,19133563,636,ncRNA
59270,19135081,19135868,787,gene
59271,19135793,19135868,75,mRNA
59272,19135081,19135738,657,mRNA
59273,19135793,19135843,50,CDS
59274,19135403,19135738,335,CDS
59275,19136107,19167082,30975,gene
59276,19158120,19158201,81,mRNA
59277,19153028,19155001,1973,mRNA
59278,19150811,19151959,1148,mRNA
59279,19145968,19146142,174,mRNA
59280,19144564,19144591,27,mRNA
59281,19144005,19144496,491,mRNA
59282,19143473,19143768,295,mRNA
59283,19136107,19136605,498,mRNA
59284,19136607,19143468,6861,mobile_element
59285,19153028,19153458,430,mRNA
59286,19150811,19151959,1148,mRNA
59287,19145968,19146142,174,mRNA
59288,19144564,19144591,27,mRNA
59289,19144005,19144496,491,mRNA
59290,19142113,19143768,1655,mRNA
59291,19166857,19167082,225,mRNA
59292,19164151,19164700,549,mRNA
59293,19145968,19146142,174,mRNA
59294,19144564,19144591,27,mRNA
59295,19144005,19144496,491,mRNA
59296,19143453,19143768,315,mRNA
59297,19165220,19165347,127,mRNA
59298,19164151,19164700,549,mRNA
59299,19145968,19146142,174,mRNA
59300,19144564,19144591,27,mRNA
59301,19144005,19144496,491,mRNA
59302,19143453,19143768,315,mRNA
59303,19164151,19165347,1196,mRNA
59304,19145968,19146142,174,mRNA
59305,19144564,19144591,27,mRNA
59306,19144005,19144496,491,mRNA
59307,19143453,19143768,315,mRNA
59308,19164151,19164678,527,CDS
59309,19145968,19146142,174,CDS
59310,19144564,19144591,27,CDS
59311,19144005,19144496,491,CDS
59312,19143585,19143768,183,CDS
59313,19164151,19164678,527,CDS
59314,19145968,19146142,174,CDS
59315,19144564,19144591,27,CDS
59316,19144005,19144496,491,CDS
59317,19143585,19143768,183,CDS
59318,19164151,19164678,527,CDS
59319,19145968,19146142,174,CDS
59320,19144564,19144591,27,CDS
59321,19144005,19144496,491,CDS
59322,19143585,19143768,183,CDS
59323,19153028,19154953,1925,CDS
59324,19150811,19151959,1148,CDS
59325,19145968,19146142,174,CDS
59326,19144564,19144591,27,CDS
59327,19144005,19144496,491,CDS
59328,19143585,19143768,183,CDS
59329,19153028,19153258,230,CDS
59330,19150811,19151959,1148,CDS
59331,19145968,19146142,174,CDS
59332,19144564,19144591,27,CDS
59333,19144005,19144496,491,CDS
59334,19143585,19143768,183,CDS
59335,19168777,19170883,2106,gene
59336,19169810,19170883,1073,mRNA
59337,19168777,19169516,739,mRNA
59338,19169810,19170544,734,CDS
59339,19168992,19169516,524,CDS
59340,19169131,19169248,117,gene
59341,19169131,19169248,117,precursor_RNA
59342,19169201,19169222,21,ncRNA
59343,19171077,19174900,3823,gene
59344,19174559,19174900,341,mRNA
59345,19171077,19171287,210,mRNA
59346,19174559,19174603,44,CDS
59347,19171252,19171287,35,CDS
59348,19176109,19179830,3721,gene
59349,19179000,19179830,830,mRNA
59350,19178040,19178247,207,mRNA
59351,19176109,19177962,1853,mRNA
59352,19179000,19179830,830,mRNA
59353,19178040,19178247,207,mRNA
59354,19176997,19177962,965,mRNA
59355,19179000,19179679,679,CDS
59356,19178040,19178247,207,CDS
59357,19177282,19177962,680,CDS
59358,19179000,19179679,679,CDS
59359,19178040,19178247,207,CDS
59360,19177282,19177962,680,CDS
59361,19180173,19182024,1851,gene
59362,19180173,19182024,1851,mRNA
59363,19180279,19181193,914,CDS
59364,19183421,19187278,3857,gene
59365,19183421,19183725,304,mRNA
59366,19185690,19186206,516,mRNA
59367,19186278,19186443,165,mRNA
59368,19186534,19187278,744,mRNA
59369,19183421,19183725,304,mRNA
59370,19185690,19186206,516,mRNA
59371,19186278,19186443,165,mRNA
59372,19186534,19187278,744,mRNA
59373,19183545,19183725,180,CDS
59374,19185690,19186206,516,CDS
59375,19186278,19186443,165,CDS
59376,19186534,19186914,380,CDS
59377,19183545,19183725,180,CDS
59378,19185690,19186206,516,CDS
59379,19186278,19186443,165,CDS
59380,19186534,19186773,239,CDS
59381,19184466,19185447,981,mRNA
59382,19185690,19186206,516,mRNA
59383,19186278,19186443,165,mRNA
59384,19186534,19187278,744,mRNA
59385,19185704,19186206,502,CDS
59386,19186278,19186443,165,CDS
59387,19186534,19186773,239,CDS
59388,19188035,19190193,2158,gene
59389,19188035,19188283,248,mRNA
59390,19189034,19189547,513,mRNA
59391,19189640,19189805,165,mRNA
59392,19189885,19190193,308,mRNA
59393,19188115,19188283,168,CDS
59394,19189034,19189547,513,CDS
59395,19189640,19189805,165,CDS
59396,19189885,19190088,203,CDS
59397,19190214,19191029,815,gene
59398,19190214,19191029,815,mRNA
59399,19190276,19190815,539,CDS
59400,19191727,19191843,116,mobile_element
59401,19192171,19192362,191,mobile_element
59402,19192219,19193448,1229,gene
59403,19192219,19193448,1229,mRNA
59404,19192501,19193448,947,CDS
59405,19193555,19196037,2482,gene
59406,19193555,19193869,314,mRNA
59407,19193948,19194018,70,mRNA
59408,19194424,19194998,574,mRNA
59409,19195059,19196037,978,mRNA
59410,19193555,19193869,314,mRNA
59411,19193948,19194018,70,mRNA
59412,19194496,19194998,502,mRNA
59413,19195059,19196037,978,mRNA
59414,19193832,19193869,37,CDS
59415,19193948,19194018,70,CDS
59416,19194424,19194998,574,CDS
59417,19195059,19195451,392,CDS
59418,19193832,19193869,37,CDS
59419,19193948,19194018,70,CDS
59420,19194496,19194998,502,CDS
59421,19195059,19195451,392,CDS
59422,19196058,19201979,5921,gene
59423,19201464,19201780,316,mRNA
59424,19199273,19199464,191,mRNA
59425,19198517,19198781,264,mRNA
59426,19198231,19198449,218,mRNA
59427,19196058,19198143,2085,mRNA
59428,19201464,19201780,316,mRNA
59429,19199827,19199885,58,mRNA
59430,19199273,19199464,191,mRNA
59431,19198517,19198781,264,mRNA
59432,19198231,19198449,218,mRNA
59433,19196058,19198143,2085,mRNA
59434,19201464,19201604,140,CDS
59435,19199273,19199464,191,CDS
59436,19198517,19198781,264,CDS
59437,19198231,19198449,218,CDS
59438,19197983,19198143,160,CDS
59439,19201464,19201979,515,mRNA
59440,19199027,19199464,437,mRNA
