,start,end,lenght,feature
59441,19201464,19201604,140,CDS
59442,19199210,19199464,254,CDS
59443,19201464,19201604,140,CDS
59444,19199862,19199885,23,CDS
59445,19202103,19208187,6084,gene
59446,19208034,19208187,153,mRNA
59447,19205073,19207792,2719,mRNA
59448,19204064,19204936,872,mRNA
59449,19203827,19203991,164,mRNA
59450,19203566,19203767,201,mRNA
59451,19202103,19203486,1383,mRNA
59452,19205073,19207759,2686,CDS
59453,19204064,19204936,872,CDS
59454,19203827,19203991,164,CDS
59455,19203566,19203767,201,CDS
59456,19202872,19203486,614,CDS
59457,19208694,19212082,3388,gene
59458,19211203,19212082,879,mRNA
59459,19210839,19211148,309,mRNA
59460,19209619,19210340,721,mRNA
59461,19209198,19209546,348,mRNA
59462,19208694,19209128,434,mRNA
59463,19211203,19211509,306,mRNA
59464,19210839,19211148,309,mRNA
59465,19209619,19210340,721,mRNA
59466,19209198,19209546,348,mRNA
59467,19208694,19209128,434,mRNA
59468,19211203,19211358,155,CDS
59469,19210839,19211148,309,CDS
59470,19209619,19210340,721,CDS
59471,19209198,19209546,348,CDS
59472,19208821,19209128,307,CDS
59473,19211203,19211358,155,CDS
59474,19210839,19211148,309,CDS
59475,19209619,19210340,721,CDS
59476,19209198,19209546,348,CDS
59477,19208821,19209128,307,CDS
59478,19213254,19214938,1684,gene
59479,19213254,19213406,152,mRNA
59480,19213477,19214938,1461,mRNA
59481,19213293,19213406,113,CDS
59482,19213477,19214808,1331,CDS
59483,19215515,19216660,1145,gene
59484,19215515,19216660,1145,mRNA
59485,19215515,19216582,1067,mRNA
59486,19215563,19216489,926,CDS
59487,19215563,19216489,926,CDS
59488,19220622,19235910,15288,gene
59489,19220622,19221068,446,mRNA
59490,19232269,19234870,2601,mRNA
59491,19235000,19235910,910,mRNA
59492,19220622,19221068,446,mRNA
59493,19232269,19234870,2601,mRNA
59494,19235003,19235133,130,mRNA
59495,19235314,19235910,596,mRNA
59496,19221030,19221068,38,CDS
59497,19232269,19234870,2601,CDS
59498,19235003,19235133,130,CDS
59499,19235314,19235400,86,CDS
59500,19221030,19221068,38,CDS
59501,19232269,19234870,2601,CDS
59502,19235000,19235166,166,CDS
59503,19236059,19241840,5781,gene
59504,19241313,19241840,527,mRNA
59505,19238309,19238473,164,mRNA
59506,19237899,19238169,270,mRNA
59507,19236505,19237740,1235,mRNA
59508,19236059,19236313,254,mRNA
59509,19238309,19238467,158,CDS
59510,19237899,19238169,270,CDS
59511,19236505,19237740,1235,CDS
59512,19236177,19236313,136,CDS
59513,19243357,19243478,121,mobile_element
59514,19243631,19245224,1593,gene
59515,19243631,19243811,180,mRNA
59516,19243877,19244657,780,mRNA
59517,19244719,19245224,505,mRNA
59518,19243740,19243811,71,CDS
59519,19243877,19244657,780,CDS
59520,19244719,19244825,106,CDS
59521,19245158,19247250,2092,gene
59522,19247054,19247250,196,mRNA
59523,19246737,19246994,257,mRNA
59524,19245158,19246395,1237,mRNA
59525,19247054,19247114,60,CDS
59526,19246737,19246994,257,CDS
59527,19245272,19246395,1123,CDS
59528,19248639,19252045,3406,gene
59529,19248639,19249323,684,mRNA
59530,19249739,19250202,463,mRNA
59531,19250754,19251274,520,mRNA
59532,19251451,19252045,594,mRNA
59533,19248988,19249323,335,mRNA
59534,19249739,19250202,463,mRNA
59535,19250754,19252045,1291,mRNA
59536,19249141,19249323,182,CDS
59537,19249739,19250202,463,CDS
59538,19250754,19251261,507,CDS
59539,19249141,19249323,182,CDS
59540,19249739,19250202,463,CDS
59541,19250754,19251261,507,CDS
59542,19252111,19261240,9129,gene
59543,19260987,19261240,253,mRNA
59544,19259436,19259646,210,mRNA
59545,19258827,19259372,545,mRNA
59546,19258213,19258366,153,mRNA
59547,19257419,19258154,735,mRNA
59548,19257291,19257358,67,mRNA
59549,19257047,19257223,176,mRNA
59550,19256775,19256983,208,mRNA
59551,19255818,19256606,788,mRNA
59552,19255591,19255715,124,mRNA
59553,19254603,19255521,918,mRNA
59554,19253802,19254531,729,mRNA
59555,19252111,19253744,1633,mRNA
59556,19260987,19261240,253,mRNA
59557,19259436,19259646,210,mRNA
59558,19258827,19259372,545,mRNA
59559,19258213,19258366,153,mRNA
59560,19257291,19258154,863,mRNA
59561,19257047,19257223,176,mRNA
59562,19256775,19256983,208,mRNA
59563,19255818,19256606,788,mRNA
59564,19255591,19255715,124,mRNA
59565,19254603,19255521,918,mRNA
59566,19253802,19254531,729,mRNA
59567,19252111,19253744,1633,mRNA
59568,19259717,19259843,126,mRNA
59569,19259436,19259646,210,mRNA
59570,19258827,19259372,545,mRNA
59571,19258213,19258366,153,mRNA
59572,19257291,19258154,863,mRNA
59573,19257047,19257223,176,mRNA
59574,19256775,19256983,208,mRNA
59575,19255818,19256606,788,mRNA
59576,19255591,19255715,124,mRNA
59577,19254603,19255521,918,mRNA
59578,19253802,19254531,729,mRNA
59579,19252111,19253744,1633,mRNA
59580,19260987,19261050,63,CDS
59581,19259436,19259646,210,CDS
59582,19258827,19259372,545,CDS
59583,19258213,19258366,153,CDS
59584,19257419,19258154,735,CDS
59585,19257291,19257358,67,CDS
59586,19257047,19257223,176,CDS
59587,19256775,19256983,208,CDS
59588,19255818,19256606,788,CDS
59589,19255591,19255715,124,CDS
59590,19254603,19255521,918,CDS
59591,19253802,19254531,729,CDS
59592,19252722,19253744,1022,CDS
59593,19260987,19261050,63,CDS
59594,19259436,19259646,210,CDS
59595,19258827,19259372,545,CDS
59596,19258213,19258366,153,CDS
59597,19257291,19258154,863,CDS
59598,19257047,19257223,176,CDS
59599,19256775,19256983,208,CDS
59600,19255818,19256606,788,CDS
59601,19255591,19255715,124,CDS
59602,19254603,19255521,918,CDS
59603,19253802,19254531,729,CDS
59604,19252722,19253744,1022,CDS
59605,19259717,19259744,27,CDS
59606,19259436,19259646,210,CDS
59607,19258827,19259372,545,CDS
59608,19258213,19258366,153,CDS
59609,19257291,19258154,863,CDS
59610,19257047,19257223,176,CDS
59611,19256775,19256983,208,CDS
59612,19255818,19256606,788,CDS
59613,19255591,19255715,124,CDS
59614,19254603,19255521,918,CDS
59615,19253802,19254531,729,CDS
59616,19252722,19253744,1022,CDS
59617,19261820,19273280,11460,gene
59618,19261820,19262593,773,mRNA
59619,19263133,19263314,181,mRNA
59620,19263881,19263955,74,mRNA
59621,19269257,19269365,108,mRNA
59622,19269484,19269651,167,mRNA
59623,19269721,19270550,829,mRNA
59624,19270622,19270999,377,mRNA
59625,19271073,19271225,152,mRNA
59626,19271283,19271454,171,mRNA
59627,19271519,19273280,1761,mRNA
59628,19261820,19262593,773,mRNA
59629,19263133,19263314,181,mRNA
59630,19263881,19263955,74,mRNA
59631,19264685,19265308,623,mRNA
59632,19269257,19269365,108,mRNA
59633,19269484,19269651,167,mRNA
59634,19269721,19270550,829,mRNA
59635,19270622,19270999,377,mRNA
59636,19271073,19271225,152,mRNA
59637,19271283,19271454,171,mRNA
59638,19271519,19272089,570,mRNA
59639,19261820,19262593,773,mRNA
59640,19263133,19263314,181,mRNA
59641,19263881,19263955,74,mRNA
59642,19264685,19265306,621,mRNA
59643,19269484,19269651,167,mRNA
59644,19269721,19270550,829,mRNA
59645,19270622,19270999,377,mRNA
59646,19271073,19271225,152,mRNA
59647,19271283,19271454,171,mRNA
59648,19271519,19272089,570,mRNA
59649,19261820,19262593,773,mRNA
59650,19263133,19263314,181,mRNA
59651,19263881,19263955,74,mRNA
59652,19269257,19269365,108,mRNA
59653,19269484,19269651,167,mRNA
59654,19269721,19270550,829,mRNA
59655,19270622,19270999,377,mRNA
59656,19271073,19271225,152,mRNA
59657,19271283,19271454,171,mRNA
59658,19271519,19272089,570,mRNA
59659,19262339,19262593,254,CDS
59660,19263133,19263314,181,CDS
59661,19263881,19263955,74,CDS
59662,19264685,19265308,623,CDS
59663,19269257,19269365,108,CDS
59664,19269484,19269651,167,CDS
59665,19269721,19270550,829,CDS
59666,19270622,19270999,377,CDS
59667,19271073,19271225,152,CDS
59668,19271283,19271454,171,CDS
59669,19271519,19271578,59,CDS
59670,19262339,19262593,254,CDS
59671,19263133,19263314,181,CDS
59672,19263881,19263955,74,CDS
59673,19264685,19265306,621,CDS
59674,19269484,19269651,167,CDS
59675,19269721,19270550,829,CDS
59676,19270622,19270999,377,CDS
59677,19271073,19271225,152,CDS
59678,19271283,19271454,171,CDS
59679,19271519,19271578,59,CDS
59680,19262339,19262593,254,CDS
59681,19263133,19263314,181,CDS
59682,19263881,19263955,74,CDS
59683,19269257,19269365,108,CDS
59684,19269484,19269651,167,CDS
59685,19269721,19270550,829,CDS
59686,19270622,19270999,377,CDS
59687,19271073,19271225,152,CDS
59688,19271283,19271454,171,CDS
59689,19271519,19271578,59,CDS
59690,19262339,19262593,254,CDS
59691,19263133,19263314,181,CDS
59692,19263881,19263955,74,CDS
59693,19269257,19269365,108,CDS
59694,19269484,19269651,167,CDS
59695,19269721,19270550,829,CDS
59696,19270622,19270999,377,CDS
59697,19271073,19271225,152,CDS
59698,19271283,19271454,171,CDS
59699,19271519,19271578,59,CDS
59700,19266656,19268896,2240,gene
59701,19268677,19268896,219,mRNA
59702,19268505,19268598,93,mRNA
59703,19267318,19268040,722,mRNA
59704,19266656,19267251,595,mRNA
59705,19268677,19268716,39,CDS
59706,19268505,19268598,93,CDS
59707,19267318,19268040,722,CDS
59708,19266957,19267251,294,CDS
59709,19273349,19276539,3190,gene
59710,19276218,19276539,321,mRNA
59711,19275400,19275528,128,mRNA
59712,19273349,19275339,1990,mRNA
59713,19273349,19275165,1816,mRNA
59714,19273785,19274828,1043,CDS
59715,19273785,19274828,1043,CDS
59716,19275004,19276898,1894,gene
59717,19276477,19276898,421,mRNA
59718,19275400,19275528,128,mRNA
59719,19275004,19275339,335,mRNA
59720,19276477,19276824,347,CDS
59721,19275400,19275528,128,CDS
59722,19275157,19275339,182,CDS
59723,19277176,19280349,3173,gene
59724,19280173,19280349,176,mRNA
59725,19278974,19279987,1013,mRNA
59726,19277833,19277977,144,mRNA
59727,19277644,19277764,120,mRNA
59728,19277176,19277564,388,mRNA
59729,19278974,19280349,1375,mRNA
59730,19277833,19277977,144,mRNA
59731,19277644,19277764,120,mRNA
59732,19277260,19277564,304,mRNA
59733,19280173,19280322,149,CDS
59734,19278974,19279987,1013,CDS
59735,19277833,19277977,144,CDS
59736,19277644,19277764,120,CDS
59737,19277303,19277564,261,CDS
59738,19278974,19279906,932,CDS
59739,19277833,19277977,144,CDS
59740,19277644,19277764,120,CDS
59741,19277303,19277564,261,CDS
59742,19281232,19298162,16930,gene
59743,19297116,19298162,1046,mRNA
59744,19283357,19284818,1461,mRNA
59745,19283002,19283193,191,mRNA
59746,19281232,19282935,1703,mRNA
59747,19283357,19284801,1444,mRNA
59748,19283002,19283193,191,mRNA
59749,19282520,19282935,415,mRNA
59750,19297116,19297196,80,CDS
59751,19283357,19284818,1461,CDS
59752,19283002,19283193,191,CDS
59753,19282727,19282935,208,CDS
59754,19283357,19284704,1347,CDS
59755,19283002,19283193,191,CDS
59756,19282727,19282935,208,CDS
59757,19300522,19300593,71,mobile_element
59758,19300594,19300771,177,mobile_element
59759,19301330,19307925,6595,gene
59760,19307639,19307925,286,mRNA
59761,19303637,19304094,457,mRNA
59762,19303413,19303539,126,mRNA
59763,19301800,19303092,1292,mRNA
59764,19301330,19301723,393,mRNA
59765,19305294,19305299,5,mRNA
59766,19303637,19304094,457,mRNA
59767,19303413,19303539,126,mRNA
59768,19301800,19303092,1292,mRNA
59769,19301330,19301723,393,mRNA
59770,19303637,19303924,287,CDS
59771,19303413,19303539,126,CDS
59772,19301800,19303092,1292,CDS
59773,19301581,19301723,142,CDS
59774,19303637,19303924,287,CDS
59775,19303413,19303539,126,CDS
59776,19301800,19303092,1292,CDS
59777,19301581,19301723,142,CDS
59778,19301703,19301873,170,gene
59779,19301800,19301873,73,ncRNA
59780,19301703,19301723,20,ncRNA
59781,19310513,19322106,11593,gene
59782,19321656,19322106,450,mRNA
59783,19313525,19313706,181,mRNA
59784,19313312,19313438,126,mRNA
59785,19311694,19313229,1535,mRNA
59786,19310513,19311630,1117,mRNA
59787,19321656,19322106,450,mRNA
59788,19313525,19313706,181,mRNA
59789,19313312,19313438,126,mRNA
59790,19311694,19313229,1535,mRNA
59791,19311025,19311630,605,mRNA
59792,19313525,19313689,164,CDS
59793,19313312,19313438,126,CDS
59794,19311694,19313229,1535,CDS
59795,19311491,19311630,139,CDS
59796,19313525,19313689,164,CDS
59797,19313312,19313438,126,CDS
59798,19311694,19313229,1535,CDS
59799,19311491,19311630,139,CDS
59800,19326519,19326630,111,mobile_element
59801,19327075,19348447,21372,gene
59802,19347836,19348447,611,mRNA
59803,19347638,19347733,95,mRNA
59804,19343497,19344150,653,mRNA
59805,19343118,19343257,139,mRNA
59806,19342900,19342944,44,mRNA
59807,19342728,19342837,109,mRNA
59808,19342419,19342599,180,mRNA
59809,19342282,19342357,75,mRNA
59810,19341846,19342040,194,mRNA
59811,19340503,19340589,86,mRNA
59812,19334415,19334524,109,mRNA
59813,19331488,19331642,154,mRNA
59814,19331252,19331368,116,mRNA
59815,19330101,19330254,153,mRNA
59816,19329790,19329933,143,mRNA
59817,19327075,19329720,2645,mRNA
59818,19347836,19348447,611,mRNA
59819,19347638,19347733,95,mRNA
59820,19344905,19344989,84,mRNA
59821,19343497,19344150,653,mRNA
59822,19343118,19343257,139,mRNA
59823,19342900,19342944,44,mRNA
59824,19342728,19342837,109,mRNA
59825,19342419,19342599,180,mRNA
59826,19342282,19342357,75,mRNA
59827,19341846,19342040,194,mRNA
59828,19340503,19340589,86,mRNA
59829,19334415,19334524,109,mRNA
59830,19331488,19331642,154,mRNA
59831,19331252,19331368,116,mRNA
59832,19330101,19330254,153,mRNA
59833,19329790,19329933,143,mRNA
59834,19327075,19329720,2645,mRNA
59835,19347638,19348447,809,mRNA
59836,19343497,19344150,653,mRNA
59837,19343118,19343257,139,mRNA
59838,19342900,19342944,44,mRNA
59839,19342728,19342837,109,mRNA
59840,19342419,19342599,180,mRNA
59841,19342282,19342357,75,mRNA
59842,19341846,19342040,194,mRNA
59843,19340503,19340589,86,mRNA
59844,19334415,19334524,109,mRNA
59845,19331488,19331642,154,mRNA
59846,19331252,19331368,116,mRNA
59847,19330101,19330254,153,mRNA
59848,19329790,19329933,143,mRNA
59849,19328554,19329720,1166,mRNA
59850,19347638,19348447,809,mRNA
59851,19343497,19344150,653,mRNA
59852,19343118,19343257,139,mRNA
59853,19342900,19342944,44,mRNA
59854,19342728,19342837,109,mRNA
59855,19342419,19342599,180,mRNA
59856,19342282,19342357,75,mRNA
59857,19341846,19342040,194,mRNA
59858,19340503,19340589,86,mRNA
59859,19334415,19334524,109,mRNA
59860,19331488,19331642,154,mRNA
59861,19331252,19331368,116,mRNA
59862,19330101,19330254,153,mRNA
59863,19328554,19329933,1379,mRNA
59864,19343497,19343656,159,CDS
59865,19343118,19343257,139,CDS
59866,19342900,19342944,44,CDS
59867,19342728,19342837,109,CDS
59868,19342419,19342599,180,CDS
59869,19342282,19342357,75,CDS
59870,19341846,19342040,194,CDS
59871,19340503,19340589,86,CDS
59872,19334415,19334524,109,CDS
59873,19331488,19331642,154,CDS
59874,19331252,19331368,116,CDS
59875,19330101,19330254,153,CDS
59876,19329790,19329933,143,CDS
59877,19329712,19329720,8,CDS
59878,19343497,19343656,159,CDS
59879,19343118,19343257,139,CDS
59880,19342900,19342944,44,CDS
59881,19342728,19342837,109,CDS
59882,19342419,19342599,180,CDS
59883,19342282,19342357,75,CDS
59884,19341846,19342040,194,CDS
59885,19340503,19340589,86,CDS
59886,19334415,19334524,109,CDS
59887,19331488,19331642,154,CDS
59888,19331252,19331368,116,CDS
59889,19330101,19330254,153,CDS
59890,19329790,19329933,143,CDS
59891,19329712,19329720,8,CDS
59892,19343497,19343656,159,CDS
59893,19343118,19343257,139,CDS
59894,19342900,19342944,44,CDS
59895,19342728,19342837,109,CDS
59896,19342419,19342599,180,CDS
59897,19342282,19342357,75,CDS
59898,19341846,19342040,194,CDS
59899,19340503,19340589,86,CDS
59900,19334415,19334524,109,CDS
59901,19331488,19331642,154,CDS
59902,19331252,19331368,116,CDS
59903,19330101,19330254,153,CDS
59904,19329790,19329933,143,CDS
59905,19329712,19329720,8,CDS
59906,19343497,19343656,159,CDS
59907,19343118,19343257,139,CDS
59908,19342900,19342944,44,CDS
59909,19342728,19342837,109,CDS
59910,19342419,19342599,180,CDS
59911,19342282,19342357,75,CDS
59912,19341846,19342040,194,CDS
59913,19340503,19340589,86,CDS
59914,19334415,19334524,109,CDS
59915,19331488,19331642,154,CDS
59916,19331252,19331368,116,CDS
59917,19330101,19330254,153,CDS
59918,19329769,19329933,164,CDS
59919,19330629,19330843,214,mobile_element
59920,19353181,19471914,118733,gene
59921,19353181,19353653,472,mRNA
59922,19362967,19363021,54,mRNA
59923,19433154,19433272,118,mRNA
59924,19464193,19466221,2028,mRNA
59925,19468307,19471914,3607,mRNA
59926,19353181,19353653,472,mRNA
59927,19362967,19363021,54,mRNA
59928,19379213,19379280,67,mRNA
59929,19398503,19398534,31,mRNA
59930,19433154,19433272,118,mRNA
59931,19446273,19446305,32,mRNA
59932,19464193,19466221,2028,mRNA
59933,19468307,19470041,1734,mRNA
59934,19353181,19353653,472,mRNA
59935,19362967,19363021,54,mRNA
59936,19433154,19433272,118,mRNA
59937,19446273,19446305,32,mRNA
59938,19464193,19466221,2028,mRNA
59939,19468307,19470041,1734,mRNA
59940,19353181,19353583,402,mRNA
59941,19362967,19363021,54,mRNA
59942,19433154,19433272,118,mRNA
59943,19446273,19446305,32,mRNA
59944,19464193,19466221,2028,mRNA
59945,19468307,19470041,1734,mRNA
59946,19357045,19358423,1378,mobile_element
59947,19357521,19357664,143,mobile_element
59948,19371557,19371817,260,mobile_element
59949,19380210,19380395,185,mobile_element
59950,19398883,19398919,36,mobile_element
59951,19437325,19444785,7460,mobile_element
59952,19464670,19466221,1551,CDS
59953,19468307,19469550,1243,CDS
59954,19464670,19466221,1551,CDS
59955,19468307,19469550,1243,CDS
59956,19464670,19466221,1551,CDS
59957,19468307,19469550,1243,CDS
59958,19464670,19466221,1551,CDS
59959,19468307,19469550,1243,CDS
59960,19472185,19472686,501,mobile_element
59961,19474156,19479411,5255,gene
59962,19478684,19479411,727,mRNA
59963,19478093,19478623,530,mRNA
59964,19477668,19478038,370,mRNA
59965,19477408,19477605,197,mRNA
59966,19476411,19477339,928,mRNA
59967,19476110,19476342,232,mRNA
59968,19474156,19474765,609,mRNA
59969,19478684,19479319,635,mRNA
59970,19478093,19478623,530,mRNA
59971,19477668,19478038,370,mRNA
59972,19477408,19477605,197,mRNA
59973,19476411,19477339,928,mRNA
59974,19476110,19476342,232,mRNA
59975,19474156,19474765,609,mRNA
59976,19478684,19479257,573,CDS
59977,19478093,19478623,530,CDS
59978,19477668,19478038,370,CDS
59979,19477408,19477605,197,CDS
59980,19476411,19477339,928,CDS
59981,19476110,19476342,232,CDS
59982,19474182,19474765,583,CDS
59983,19478684,19479257,573,CDS
59984,19478093,19478623,530,CDS
59985,19477668,19478038,370,CDS
59986,19477408,19477605,197,CDS
59987,19476411,19477339,928,CDS
59988,19476110,19476342,232,CDS
59989,19474182,19474765,583,CDS
59990,19475063,19476055,992,gene
59991,19475063,19476055,992,mRNA
59992,19475167,19475802,635,CDS
59993,19479382,19480238,856,gene
59994,19479814,19480238,424,mRNA
59995,19479382,19479753,371,mRNA
59996,19479814,19479917,103,mRNA
59997,19479382,19479753,371,mRNA
59998,19479814,19479876,62,CDS
59999,19479430,19479753,323,CDS
60000,19479814,19479876,62,CDS
60001,19479430,19479753,323,CDS
60002,19479984,19484643,4659,gene
60003,19479984,19480678,694,mRNA
60004,19481018,19481506,488,mRNA
60005,19481598,19482385,787,mRNA
60006,19482452,19482879,427,mRNA
60007,19482952,19483604,652,mRNA
60008,19483684,19484643,959,mRNA
60009,19480259,19480678,419,mRNA
60010,19481018,19481506,488,mRNA
60011,19481598,19482385,787,mRNA
60012,19482452,19482879,427,mRNA
60013,19482952,19483604,652,mRNA
60014,19483684,19484643,959,mRNA
60015,19480622,19480678,56,CDS
60016,19481018,19481506,488,CDS
60017,19481598,19482385,787,CDS
60018,19482452,19482879,427,CDS
60019,19482952,19483604,652,CDS
60020,19483684,19483941,257,CDS
60021,19480622,19480678,56,CDS
60022,19481018,19481506,488,CDS
60023,19481598,19482385,787,CDS
60024,19482452,19482879,427,CDS
60025,19482952,19483604,652,CDS
60026,19483684,19483941,257,CDS
60027,19484858,19485423,565,gene
60028,19485353,19485423,70,ncRNA
60029,19484858,19485293,435,ncRNA
60030,19485759,19492011,6252,gene
60031,19491739,19492011,272,mRNA
60032,19490585,19491679,1094,mRNA
60033,19490207,19490515,308,mRNA
60034,19489485,19489949,464,mRNA
60035,19489142,19489410,268,mRNA
60036,19488739,19489058,319,mRNA
60037,19487792,19488685,893,mRNA
60038,19487132,19487712,580,mRNA
60039,19486405,19487067,662,mRNA
60040,19486261,19486341,80,mRNA
60041,19485759,19486192,433,mRNA
60042,19491739,19492011,272,mRNA
60043,19490585,19491679,1094,mRNA
60044,19490207,19490515,308,mRNA
60045,19489485,19489949,464,mRNA
60046,19489142,19489410,268,mRNA
60047,19488739,19489058,319,mRNA
60048,19487792,19488685,893,mRNA
60049,19487132,19487712,580,mRNA
60050,19486405,19487067,662,mRNA
60051,19486261,19486338,77,mRNA
60052,19485880,19486192,312,mRNA
60053,19491739,19491813,74,CDS
60054,19490585,19491679,1094,CDS
60055,19490207,19490515,308,CDS
60056,19489485,19489949,464,CDS
60057,19489142,19489410,268,CDS
60058,19488739,19489058,319,CDS
60059,19487792,19488685,893,CDS
60060,19487132,19487712,580,CDS
60061,19486405,19487067,662,CDS
60062,19486261,19486338,77,CDS
60063,19486103,19486192,89,CDS
60064,19491739,19491813,74,CDS
60065,19490585,19491679,1094,CDS
60066,19490207,19490515,308,CDS
60067,19489485,19489949,464,CDS
60068,19489142,19489410,268,CDS
60069,19488739,19489058,319,CDS
60070,19487792,19488685,893,CDS
60071,19487132,19487712,580,CDS
60072,19486405,19487067,662,CDS
60073,19486261,19486341,80,CDS
60074,19486103,19486192,89,CDS
60075,19492421,19493337,916,gene
60076,19492421,19492586,165,mRNA
60077,19492677,19492997,320,mRNA
60078,19493057,19493337,280,mRNA
60079,19492537,19492586,49,CDS
60080,19492677,19492997,320,CDS
60081,19493057,19493237,180,CDS
60082,19493292,19494401,1109,gene
60083,19493292,19494401,1109,mRNA
60084,19493408,19494379,971,CDS
60085,19494420,19494992,572,gene
60086,19494900,19494992,92,mRNA
60087,19494727,19494836,109,mRNA
60088,19494420,19494651,231,mRNA
60089,19494900,19494902,2,CDS
60090,19494727,19494836,109,CDS
60091,19494546,19494651,105,CDS
60092,19495284,19495896,612,gene
60093,19495284,19495896,612,ncRNA
60094,19495505,19518402,22897,gene
60095,19495505,19496183,678,mRNA
60096,19509818,19510130,312,mRNA
60097,19510202,19510278,76,mRNA
60098,19511113,19515644,4531,mRNA
60099,19515913,19518402,2489,mRNA
60100,19495505,19509350,13845,gene
60101,19495505,19495551,46,mRNA
60102,19506486,19509350,2864,mRNA
60103,19496675,19496787,112,mRNA
60104,19505767,19505846,79,mRNA
60105,19506483,19509350,2867,mRNA
60106,19496675,19496787,112,mRNA
60107,19506483,19509350,2867,mRNA
60108,19496675,19496787,112,mRNA
60109,19506486,19509350,2864,mRNA
60110,19498373,19498880,507,mRNA
60111,19506483,19509350,2867,mRNA
60112,19498373,19498880,507,mRNA
60113,19506486,19509350,2864,mRNA
60114,19498373,19498880,507,mRNA
60115,19506483,19508902,2419,mRNA
60116,19498775,19498880,105,CDS
60117,19506483,19508527,2044,CDS
60118,19498775,19498880,105,CDS
60119,19506483,19508527,2044,CDS
60120,19498775,19498880,105,CDS
60121,19506486,19508527,2041,CDS
60122,19502475,19502972,497,mobile_element
60123,19504423,19504537,114,mRNA
60124,19506483,19509350,2867,mRNA
60125,19504423,19504537,114,mRNA
60126,19506486,19509350,2864,mRNA
60127,19505913,19506241,328,mRNA
60128,19506483,19509350,2867,mRNA
60129,19505913,19506237,324,mRNA
60130,19506293,19509350,3057,mRNA
60131,19505913,19506237,324,mRNA
60132,19506483,19509350,2867,mRNA
60133,19505913,19506078,165,mRNA
60134,19506486,19509350,2864,mRNA
60135,19506917,19508527,1610,CDS
60136,19506917,19508527,1610,CDS
60137,19506917,19508527,1610,CDS
60138,19506917,19508527,1610,CDS
60139,19506917,19508527,1610,CDS
60140,19506917,19508527,1610,CDS
60141,19506917,19508527,1610,CDS
60142,19506917,19508527,1610,CDS
60143,19506917,19508527,1610,CDS
60144,19506917,19508527,1610,CDS
60145,19509768,19510130,362,mRNA
60146,19510202,19510278,76,mRNA
60147,19511113,19511345,232,mRNA
60148,19511397,19515644,4247,mRNA
60149,19515913,19518402,2489,mRNA
60150,19509768,19510130,362,mRNA
60151,19510202,19510278,76,mRNA
60152,19511113,19511345,232,mRNA
60153,19511400,19515644,4244,mRNA
60154,19515913,19518402,2489,mRNA
60155,19509946,19510130,184,CDS
60156,19510202,19510278,76,CDS
60157,19511113,19515644,4531,CDS
60158,19515913,19517232,1319,CDS
60159,19509946,19510130,184,CDS
60160,19510202,19510278,76,CDS
60161,19511113,19511345,232,CDS
60162,19511397,19515644,4247,CDS
60163,19515913,19517232,1319,CDS
60164,19509946,19510130,184,CDS
60165,19510202,19510278,76,CDS
60166,19511113,19511345,232,CDS
60167,19511400,19515644,4244,CDS
60168,19515913,19517232,1319,CDS
60169,19510349,19510433,84,mobile_element
60170,19518428,19521810,3382,gene
60171,19521673,19521804,131,mRNA
