,start,end,lenght,feature
60172,19520660,19520827,167,mRNA
60173,19519904,19520298,394,mRNA
60174,19519696,19519831,135,mRNA
60175,19518428,19519625,1197,mRNA
60176,19521673,19521810,137,mRNA
60177,19520660,19520827,167,mRNA
60178,19519904,19520298,394,mRNA
60179,19519696,19519831,135,mRNA
60180,19519131,19519625,494,mRNA
60181,19521673,19521804,131,mRNA
60182,19521328,19521396,68,mRNA
60183,19520660,19520827,167,mRNA
60184,19519904,19520298,394,mRNA
60185,19519696,19519831,135,mRNA
60186,19519131,19519625,494,mRNA
60187,19521673,19521699,26,CDS
60188,19520660,19520827,167,CDS
60189,19519904,19520298,394,CDS
60190,19519696,19519831,135,CDS
60191,19519287,19519625,338,CDS
60192,19521673,19521699,26,CDS
60193,19520660,19520827,167,CDS
60194,19519904,19520298,394,CDS
60195,19519696,19519831,135,CDS
60196,19519287,19519625,338,CDS
60197,19521673,19521699,26,CDS
60198,19521328,19521396,68,CDS
60199,19520660,19520827,167,CDS
60200,19519904,19520298,394,CDS
60201,19519696,19519831,135,CDS
60202,19519287,19519625,338,CDS
60203,19521929,19530896,8967,gene
60204,19521929,19521958,29,mRNA
60205,19522168,19522389,221,mRNA
60206,19523003,19523315,312,mRNA
60207,19523387,19523434,47,mRNA
60208,19523495,19523629,134,mRNA
60209,19523715,19523929,214,mRNA
60210,19523990,19524163,173,mRNA
60211,19525179,19525841,662,mRNA
60212,19522027,19522397,370,mRNA
60213,19523003,19523315,312,mRNA
60214,19523387,19523434,47,mRNA
60215,19523495,19523629,134,mRNA
60216,19523715,19523929,214,mRNA
60217,19523990,19524163,173,mRNA
60218,19526841,19527328,487,mRNA
60219,19527621,19527834,213,mRNA
60220,19528635,19528823,188,mRNA
60221,19528894,19529601,707,mRNA
60222,19529674,19529973,299,mRNA
60223,19522099,19522389,290,mRNA
60224,19523003,19523315,312,mRNA
60225,19523387,19523434,47,mRNA
60226,19523495,19523629,134,mRNA
60227,19523715,19523929,214,mRNA
60228,19523990,19524163,173,mRNA
60229,19526841,19527328,487,mRNA
60230,19527621,19527834,213,mRNA
60231,19528635,19528823,188,mRNA
60232,19528894,19529601,707,mRNA
60233,19529674,19530896,1222,mRNA
60234,19522099,19522389,290,mRNA
60235,19523003,19523315,312,mRNA
60236,19523387,19523434,47,mRNA
60237,19523495,19523629,134,mRNA
60238,19523715,19523929,214,mRNA
60239,19523990,19524163,173,mRNA
60240,19528635,19528823,188,mRNA
60241,19528894,19529601,707,mRNA
60242,19529674,19530896,1222,mRNA
60243,19522099,19522389,290,mRNA
60244,19523003,19523315,312,mRNA
60245,19523387,19523434,47,mRNA
60246,19523495,19523629,134,mRNA
60247,19523715,19523929,214,mRNA
60248,19523990,19524163,173,mRNA
60249,19528641,19528823,182,mRNA
60250,19528894,19529601,707,mRNA
60251,19529674,19530896,1222,mRNA
60252,19522099,19522569,470,mRNA
60253,19523003,19523315,312,mRNA
60254,19523387,19523434,47,mRNA
60255,19523495,19523629,134,mRNA
60256,19523715,19523929,214,mRNA
60257,19523990,19524163,173,mRNA
60258,19526841,19527328,487,mRNA
60259,19527621,19527834,213,mRNA
60260,19528635,19528823,188,mRNA
60261,19528894,19529601,707,mRNA
60262,19529674,19529973,299,mRNA
60263,19522099,19522635,536,mRNA
60264,19523003,19523315,312,mRNA
60265,19523387,19523434,47,mRNA
60266,19523495,19523629,134,mRNA
60267,19523715,19523929,214,mRNA
60268,19523990,19524163,173,mRNA
60269,19525179,19525841,662,mRNA
60270,19522099,19522389,290,mRNA
60271,19523003,19523315,312,mRNA
60272,19523387,19523434,47,mRNA
60273,19523495,19523629,134,mRNA
60274,19523715,19523929,214,mRNA
60275,19523990,19524163,173,mRNA
60276,19525179,19525841,662,mRNA
60277,19522099,19522397,298,mRNA
60278,19523003,19523315,312,mRNA
60279,19523387,19523434,47,mRNA
60280,19523495,19523629,134,mRNA
60281,19523715,19523929,214,mRNA
60282,19523990,19524813,823,mRNA
60283,19523096,19523315,219,CDS
60284,19523387,19523434,47,CDS
60285,19523495,19523629,134,CDS
60286,19523715,19523929,214,CDS
60287,19523990,19524163,173,CDS
60288,19526841,19527328,487,CDS
60289,19527621,19527834,213,CDS
60290,19528635,19528823,188,CDS
60291,19528894,19529601,707,CDS
60292,19529674,19529757,83,CDS
60293,19523096,19523315,219,CDS
60294,19523387,19523434,47,CDS
60295,19523495,19523629,134,CDS
60296,19523715,19523929,214,CDS
60297,19523990,19524163,173,CDS
60298,19526841,19527328,487,CDS
60299,19527621,19527834,213,CDS
60300,19528635,19528823,188,CDS
60301,19528894,19529601,707,CDS
60302,19529674,19529757,83,CDS
60303,19523096,19523315,219,CDS
60304,19523387,19523434,47,CDS
60305,19523495,19523629,134,CDS
60306,19523715,19523929,214,CDS
60307,19523990,19524163,173,CDS
60308,19526841,19527328,487,CDS
60309,19527621,19527834,213,CDS
60310,19528635,19528823,188,CDS
60311,19528894,19529601,707,CDS
60312,19529674,19529757,83,CDS
60313,19523096,19523315,219,CDS
60314,19523387,19523434,47,CDS
60315,19523495,19523629,134,CDS
60316,19523715,19523929,214,CDS
60317,19523990,19524163,173,CDS
60318,19528635,19528823,188,CDS
60319,19528894,19529601,707,CDS
60320,19529674,19529757,83,CDS
60321,19523096,19523315,219,CDS
60322,19523387,19523434,47,CDS
60323,19523495,19523629,134,CDS
60324,19523715,19523929,214,CDS
60325,19523990,19524163,173,CDS
60326,19528641,19528823,182,CDS
60327,19528894,19529601,707,CDS
60328,19529674,19529757,83,CDS
60329,19523096,19523315,219,CDS
60330,19523387,19523434,47,CDS
60331,19523495,19523629,134,CDS
60332,19523715,19523929,214,CDS
60333,19523990,19524163,173,CDS
60334,19525179,19525208,29,CDS
60335,19523096,19523315,219,CDS
60336,19523387,19523434,47,CDS
60337,19523495,19523629,134,CDS
60338,19523715,19523929,214,CDS
60339,19523990,19524163,173,CDS
60340,19525179,19525208,29,CDS
60341,19523096,19523315,219,CDS
60342,19523387,19523434,47,CDS
60343,19523495,19523629,134,CDS
60344,19523715,19523929,214,CDS
60345,19523990,19524163,173,CDS
60346,19525179,19525208,29,CDS
60347,19523096,19523315,219,CDS
60348,19523387,19523434,47,CDS
60349,19523495,19523629,134,CDS
60350,19523715,19523929,214,CDS
60351,19523990,19524178,188,CDS
60352,19528362,19528444,82,mRNA
60353,19528635,19528823,188,mRNA
60354,19528894,19529601,707,mRNA
60355,19529674,19530896,1222,mRNA
60356,19528415,19528444,29,CDS
60357,19528635,19528823,188,CDS
60358,19528894,19529601,707,CDS
60359,19529674,19529757,83,CDS
60360,19531032,19531742,710,gene
60361,19531032,19531742,710,mRNA
60362,19531070,19531621,551,CDS
60363,19531851,19547482,15631,gene
60364,19547224,19547482,258,mRNA
60365,19543729,19546156,2427,mRNA
60366,19539923,19540101,178,mRNA
60367,19538692,19538799,107,mRNA
60368,19534180,19534356,176,mRNA
60369,19533991,19534096,105,mRNA
60370,19531851,19533270,1419,mRNA
60371,19547224,19547482,258,mRNA
60372,19545347,19546156,809,mRNA
60373,19543729,19545096,1367,mRNA
60374,19539923,19540101,178,mRNA
60375,19538692,19538799,107,mRNA
60376,19534180,19534356,176,mRNA
60377,19533979,19534096,117,mRNA
60378,19532012,19533270,1258,mRNA
60379,19547224,19547482,258,mRNA
60380,19543729,19546156,2427,mRNA
60381,19539923,19540101,178,mRNA
60382,19538692,19538799,107,mRNA
60383,19534180,19534356,176,mRNA
60384,19533979,19534096,117,mRNA
60385,19532012,19533270,1258,mRNA
60386,19545347,19545356,9,CDS
60387,19543729,19545096,1367,CDS
60388,19539923,19540101,178,CDS
60389,19538692,19538799,107,CDS
60390,19534180,19534356,176,CDS
60391,19533979,19534096,117,CDS
60392,19533164,19533270,106,CDS
60393,19543729,19544116,387,CDS
60394,19539923,19540101,178,CDS
60395,19538692,19538799,107,CDS
60396,19534180,19534356,176,CDS
60397,19533991,19534096,105,CDS
60398,19533164,19533270,106,CDS
60399,19543729,19544116,387,CDS
60400,19539923,19540101,178,CDS
60401,19538692,19538799,107,CDS
60402,19534180,19534356,176,CDS
60403,19533979,19534096,117,CDS
60404,19533164,19533270,106,CDS
60405,19551152,19551242,90,gene
60406,19551152,19551242,90,precursor_RNA
60407,19551171,19551191,20,ncRNA
60408,19551206,19551227,21,ncRNA
60409,19551318,19551379,61,gene
60410,19551318,19551379,61,precursor_RNA
60411,19551318,19551340,22,ncRNA
60412,19551357,19551376,19,ncRNA
60413,19551528,19551628,100,gene
60414,19551528,19551628,100,precursor_RNA
60415,19551546,19551570,24,ncRNA
60416,19551592,19551613,21,ncRNA
60417,19551678,19551778,100,gene
60418,19551678,19551778,100,precursor_RNA
60419,19551702,19551723,21,ncRNA
60420,19551742,19551763,21,ncRNA
60421,19557008,19557103,95,gene
60422,19557008,19557103,95,precursor_RNA
60423,19557029,19557052,23,ncRNA
60424,19557067,19557090,23,ncRNA
60425,19558370,19558496,126,gene
60426,19558370,19558496,126,precursor_RNA
60427,19558402,19558423,21,ncRNA
60428,19558430,19558451,21,ncRNA
60429,19558607,19558693,86,gene
60430,19558607,19558693,86,precursor_RNA
60431,19558631,19558652,21,ncRNA
60432,19558659,19558680,21,ncRNA
60433,19558753,19558843,90,gene
60434,19558753,19558843,90,precursor_RNA
60435,19558768,19558790,22,ncRNA
60436,19558807,19558828,21,ncRNA
60437,19558895,19558991,96,gene
60438,19558895,19558991,96,precursor_RNA
60439,19558917,19558938,21,ncRNA
60440,19558954,19558975,21,ncRNA
60441,19559022,19559120,98,gene
60442,19559022,19559120,98,precursor_RNA
60443,19559046,19559067,21,ncRNA
60444,19559087,19559107,20,ncRNA
60445,19559431,19565764,6333,gene
60446,19564773,19565598,825,mRNA
60447,19564186,19564692,506,mRNA
60448,19563076,19564118,1042,mRNA
60449,19562692,19563013,321,mRNA
60450,19559431,19561795,2364,mRNA
60451,19561236,19561327,91,gene
60452,19561236,19561327,91,precursor_RNA
60453,19561251,19561274,23,ncRNA
60454,19561291,19561312,21,ncRNA
60455,19565414,19565764,350,mRNA
60456,19564773,19565307,534,mRNA
60457,19564186,19564692,506,mRNA
60458,19563076,19564118,1042,mRNA
60459,19562692,19563013,321,mRNA
60460,19561340,19561795,455,mRNA
60461,19565414,19565764,350,mRNA
60462,19564773,19565307,534,mRNA
60463,19564186,19564692,506,mRNA
60464,19563076,19564118,1042,mRNA
60465,19562692,19563013,321,mRNA
60466,19562411,19562509,98,mRNA
60467,19561340,19561795,455,mRNA
60468,19565414,19565764,350,mRNA
60469,19564773,19565307,534,mRNA
60470,19564186,19564692,506,mRNA
60471,19563076,19564118,1042,mRNA
60472,19561340,19563013,1673,mRNA
60473,19564773,19565598,825,mRNA
60474,19564186,19564692,506,mRNA
60475,19563076,19564118,1042,mRNA
60476,19562692,19563013,321,mRNA
60477,19561340,19561795,455,mRNA
60478,19564773,19565598,825,mRNA
60479,19564186,19564692,506,mRNA
60480,19563076,19564118,1042,mRNA
60481,19562692,19563013,321,mRNA
60482,19562411,19562509,98,mRNA
60483,19561340,19561795,455,mRNA
60484,19565414,19565469,55,CDS
60485,19564773,19565307,534,CDS
60486,19564186,19564692,506,CDS
60487,19563076,19564118,1042,CDS
60488,19562692,19563013,321,CDS
60489,19561577,19561795,218,CDS
60490,19565414,19565469,55,CDS
60491,19564773,19565307,534,CDS
60492,19564186,19564692,506,CDS
60493,19563076,19564118,1042,CDS
60494,19562692,19563013,321,CDS
60495,19562411,19562509,98,CDS
60496,19561577,19561795,218,CDS
60497,19564773,19565141,368,CDS
60498,19564186,19564692,506,CDS
60499,19563076,19564118,1042,CDS
60500,19562692,19563013,321,CDS
60501,19561577,19561795,218,CDS
60502,19564773,19565141,368,CDS
60503,19564186,19564692,506,CDS
60504,19563076,19564118,1042,CDS
60505,19562692,19563013,321,CDS
60506,19561577,19561795,218,CDS
60507,19564773,19565141,368,CDS
60508,19564186,19564692,506,CDS
60509,19563076,19564118,1042,CDS
60510,19562692,19563013,321,CDS
60511,19562411,19562509,98,CDS
60512,19561577,19561795,218,CDS
60513,19561837,19561931,94,gene
60514,19561837,19561931,94,precursor_RNA
60515,19561859,19561881,22,ncRNA
60516,19561896,19561916,20,ncRNA
60517,19565414,19565469,55,CDS
60518,19564773,19565307,534,CDS
60519,19564186,19564692,506,CDS
60520,19563076,19564118,1042,CDS
60521,19562653,19563013,360,CDS
60522,19566019,19569401,3382,gene
60523,19566019,19566126,107,mRNA
60524,19566215,19567784,1569,mRNA
60525,19567907,19569401,1494,mRNA
60526,19566019,19566126,107,mRNA
60527,19566215,19567784,1569,mRNA
60528,19567907,19569401,1494,mRNA
60529,19566183,19567784,1601,mRNA
60530,19567907,19569401,1494,mRNA
60531,19566342,19567784,1442,CDS
60532,19567907,19568383,476,CDS
60533,19566342,19567784,1442,CDS
60534,19567907,19568317,410,CDS
60535,19566342,19567784,1442,CDS
60536,19567907,19568317,410,CDS
60537,19569721,19579800,10079,gene
60538,19579398,19579800,402,mRNA
60539,19577265,19577594,329,mRNA
60540,19576695,19577199,504,mRNA
60541,19576039,19576395,356,mRNA
60542,19575358,19575969,611,mRNA
60543,19573291,19573464,173,mRNA
60544,19572866,19573228,362,mRNA
60545,19572678,19572800,122,mRNA
60546,19572497,19572613,116,mRNA
60547,19572252,19572425,173,mRNA
60548,19571966,19572187,221,mRNA
60549,19571775,19571893,118,mRNA
60550,19569721,19571704,1983,mRNA
60551,19573604,19573874,270,mRNA
60552,19573291,19573464,173,mRNA
60553,19572866,19573228,362,mRNA
60554,19572678,19572800,122,mRNA
60555,19572497,19572613,116,mRNA
60556,19572252,19572425,173,mRNA
60557,19571966,19572187,221,mRNA
60558,19571775,19571893,118,mRNA
60559,19570647,19571704,1057,mRNA
60560,19579748,19579800,52,mRNA
60561,19577265,19577594,329,mRNA
60562,19576695,19577199,504,mRNA
60563,19576039,19576395,356,mRNA
60564,19575358,19575969,611,mRNA
60565,19573291,19573464,173,mRNA
60566,19572866,19573228,362,mRNA
60567,19572678,19572800,122,mRNA
60568,19572497,19572613,116,mRNA
60569,19572252,19572425,173,mRNA
60570,19571966,19572187,221,mRNA
60571,19571775,19571893,118,mRNA
60572,19571169,19571704,535,mRNA
60573,19579398,19579800,402,mRNA
60574,19577265,19577594,329,mRNA
60575,19576695,19577199,504,mRNA
60576,19576039,19576395,356,mRNA
60577,19575358,19575969,611,mRNA
60578,19573291,19573464,173,mRNA
60579,19572866,19573228,362,mRNA
60580,19572678,19572800,122,mRNA
60581,19572497,19572613,116,mRNA
60582,19572252,19572425,173,mRNA
60583,19571966,19572187,221,mRNA
60584,19571775,19571893,118,mRNA
60585,19571169,19571704,535,mRNA
60586,19577902,19578502,600,mRNA
60587,19577265,19577594,329,mRNA
60588,19576695,19577199,504,mRNA
60589,19576039,19576392,353,mRNA
60590,19575358,19575969,611,mRNA
60591,19573291,19573464,173,mRNA
60592,19572866,19573228,362,mRNA
60593,19572678,19572800,122,mRNA
60594,19572497,19572613,116,mRNA
60595,19572252,19572425,173,mRNA
60596,19571966,19572187,221,mRNA
60597,19571775,19571893,118,mRNA
60598,19571169,19571704,535,mRNA
60599,19573604,19573874,270,mRNA
60600,19573291,19573464,173,mRNA
60601,19572866,19573228,362,mRNA
60602,19572678,19572800,122,mRNA
60603,19572497,19572613,116,mRNA
60604,19572252,19572425,173,mRNA
60605,19571966,19572187,221,mRNA
60606,19571775,19571893,118,mRNA
60607,19571169,19571704,535,mRNA
60608,19573291,19573874,583,mRNA
60609,19572866,19573228,362,mRNA
60610,19572678,19572800,122,mRNA
60611,19572497,19572613,116,mRNA
60612,19572252,19572425,173,mRNA
60613,19571966,19572187,221,mRNA
60614,19571775,19571893,118,mRNA
60615,19571169,19571704,535,mRNA
60616,19577265,19577494,229,CDS
60617,19576695,19577199,504,CDS
60618,19576039,19576392,353,CDS
60619,19575358,19575969,611,CDS
60620,19573291,19573464,173,CDS
60621,19572866,19573228,362,CDS
60622,19572678,19572800,122,CDS
60623,19572497,19572613,116,CDS
60624,19572252,19572425,173,CDS
60625,19571966,19572187,221,CDS
60626,19571775,19571893,118,CDS
60627,19571581,19571704,123,CDS
60628,19577265,19577494,229,CDS
60629,19576695,19577199,504,CDS
60630,19576039,19576395,356,CDS
60631,19575358,19575969,611,CDS
60632,19573291,19573464,173,CDS
60633,19572866,19573228,362,CDS
60634,19572678,19572800,122,CDS
60635,19572497,19572613,116,CDS
60636,19572252,19572425,173,CDS
60637,19571966,19572187,221,CDS
60638,19571775,19571893,118,CDS
60639,19571581,19571704,123,CDS
60640,19577265,19577494,229,CDS
60641,19576695,19577199,504,CDS
60642,19576039,19576395,356,CDS
60643,19575358,19575969,611,CDS
60644,19573291,19573464,173,CDS
60645,19572866,19573228,362,CDS
60646,19572678,19572800,122,CDS
60647,19572497,19572613,116,CDS
60648,19572252,19572425,173,CDS
60649,19571966,19572187,221,CDS
60650,19571775,19571893,118,CDS
60651,19571581,19571704,123,CDS
60652,19577265,19577494,229,CDS
60653,19576695,19577199,504,CDS
60654,19576039,19576395,356,CDS
60655,19575358,19575969,611,CDS
60656,19573291,19573464,173,CDS
60657,19572866,19573228,362,CDS
60658,19572678,19572800,122,CDS
60659,19572497,19572613,116,CDS
60660,19572252,19572425,173,CDS
60661,19571966,19572187,221,CDS
60662,19571775,19571893,118,CDS
60663,19571581,19571704,123,CDS
60664,19573604,19573666,62,CDS
60665,19573291,19573464,173,CDS
60666,19572866,19573228,362,CDS
60667,19572678,19572800,122,CDS
60668,19572497,19572613,116,CDS
60669,19572252,19572425,173,CDS
60670,19571966,19572187,221,CDS
60671,19571775,19571893,118,CDS
60672,19571581,19571704,123,CDS
60673,19573604,19573666,62,CDS
60674,19573291,19573464,173,CDS
60675,19572866,19573228,362,CDS
60676,19572678,19572800,122,CDS
60677,19572497,19572613,116,CDS
60678,19572252,19572425,173,CDS
60679,19571966,19572187,221,CDS
60680,19571775,19571893,118,CDS
60681,19571581,19571704,123,CDS
60682,19573291,19573458,167,CDS
60683,19572866,19573228,362,CDS
60684,19572678,19572800,122,CDS
60685,19572497,19572613,116,CDS
60686,19572252,19572425,173,CDS
60687,19571966,19572187,221,CDS
60688,19571775,19571893,118,CDS
60689,19571581,19571704,123,CDS
60690,19579398,19579800,402,mRNA
60691,19577265,19577594,329,mRNA
60692,19576695,19577199,504,mRNA
60693,19576039,19576395,356,mRNA
60694,19575358,19575969,611,mRNA
60695,19574438,19574974,536,mRNA
60696,19579398,19579740,342,mRNA
60697,19577265,19577594,329,mRNA
60698,19576695,19577199,504,mRNA
60699,19576039,19576395,356,mRNA
60700,19574785,19575969,1184,mRNA
60701,19577265,19577494,229,CDS
60702,19576695,19577199,504,CDS
60703,19576039,19576395,356,CDS
60704,19575358,19575969,611,CDS
60705,19574831,19574974,143,CDS
60706,19577265,19577494,229,CDS
60707,19576695,19577199,504,CDS
60708,19576039,19576395,356,CDS
60709,19575226,19575969,743,CDS
60710,19580350,19581981,1631,gene
60711,19581013,19581981,968,mRNA
60712,19580350,19580934,584,mRNA
60713,19580996,19581981,985,mRNA
60714,19580350,19580934,584,mRNA
60715,19580996,19581659,663,CDS
60716,19580546,19580934,388,CDS
60717,19581013,19581659,646,CDS
60718,19580922,19580934,12,CDS
60719,19583617,19587057,3440,gene
60720,19583617,19583939,322,mRNA
60721,19583999,19584371,372,mRNA
60722,19584430,19584503,73,mRNA
60723,19584577,19584892,315,mRNA
60724,19584957,19585173,216,mRNA
60725,19585465,19585646,181,mRNA
60726,19585705,19586176,471,mRNA
60727,19586247,19587057,810,mRNA
60728,19583617,19583939,322,mRNA
60729,19583999,19584371,372,mRNA
60730,19584430,19584503,73,mRNA
60731,19584577,19584892,315,mRNA
60732,19584957,19585173,216,mRNA
60733,19585465,19585646,181,mRNA
60734,19585705,19586176,471,mRNA
60735,19586247,19586590,343,mRNA
60736,19583642,19583939,297,CDS
60737,19583999,19584371,372,CDS
60738,19584430,19584503,73,CDS
60739,19584577,19584892,315,CDS
60740,19584957,19585173,216,CDS
60741,19585465,19585646,181,CDS
60742,19585705,19586176,471,CDS
60743,19586247,19586546,299,CDS
60744,19583642,19583939,297,CDS
60745,19583999,19584371,372,CDS
60746,19584430,19584503,73,CDS
60747,19584577,19584892,315,CDS
60748,19584957,19585173,216,CDS
60749,19585465,19585646,181,CDS
60750,19585705,19586176,471,CDS
60751,19586247,19586546,299,CDS
60752,19587242,19587299,57,mobile_element
60753,19587348,19590170,2822,gene
60754,19589753,19590170,417,mRNA
60755,19589331,19589685,354,mRNA
60756,19589180,19589253,73,mRNA
60757,19588922,19589124,202,mRNA
60758,19588751,19588863,112,mRNA
60759,19588455,19588671,216,mRNA
60760,19588223,19588395,172,mRNA
60761,19587712,19588162,450,mRNA
60762,19587348,19587651,303,mRNA
60763,19589753,19590071,318,CDS
60764,19589331,19589685,354,CDS
60765,19589180,19589253,73,CDS
60766,19588922,19589124,202,CDS
60767,19588751,19588863,112,CDS
60768,19588455,19588671,216,CDS
60769,19588223,19588395,172,CDS
60770,19587712,19588162,450,CDS
60771,19587382,19587651,269,CDS
60772,19592609,19595548,2939,gene
60773,19592609,19592968,359,mRNA
60774,19593040,19593394,354,mRNA
60775,19593465,19593538,73,mRNA
60776,19593603,19593805,202,mRNA
60777,19593877,19593989,112,mRNA
60778,19594081,19594297,216,mRNA
60779,19594365,19594537,172,mRNA
60780,19594641,19595106,465,mRNA
60781,19595172,19595548,376,mRNA
60782,19592647,19592968,321,CDS
60783,19593040,19593394,354,CDS
60784,19593465,19593538,73,CDS
60785,19593603,19593805,202,CDS
60786,19593877,19593989,112,CDS
60787,19594081,19594297,216,CDS
60788,19594365,19594537,172,CDS
60789,19594641,19595106,465,CDS
60790,19595172,19595390,218,CDS
60791,19596132,19596669,537,mobile_element
60792,19598031,19599806,1775,gene
60793,19598031,19598073,42,mRNA
60794,19598149,19598205,56,mRNA
60795,19598433,19599075,642,mRNA
60796,19598040,19598077,37,mRNA
60797,19598149,19598205,56,mRNA
60798,19598433,19599806,1373,mRNA
60799,19598040,19598205,165,mRNA
60800,19598433,19599075,642,mRNA
60801,19598425,19599075,650,mRNA
60802,19598434,19598916,482,CDS
60803,19598434,19598916,482,CDS
60804,19598434,19598916,482,CDS
60805,19598434,19598916,482,CDS
60806,19599803,19601851,2048,gene
60807,19601612,19601851,239,mRNA
60808,19601404,19601512,108,mRNA
60809,19600636,19601344,708,mRNA
60810,19599803,19600561,758,mRNA
60811,19601612,19601851,239,mRNA
60812,19601404,19601512,108,mRNA
60813,19600636,19601344,708,mRNA
60814,19600308,19600561,253,mRNA
60815,19601612,19601690,78,CDS
60816,19601404,19601512,108,CDS
60817,19600636,19601344,708,CDS
60818,19600475,19600561,86,CDS
60819,19601612,19601690,78,CDS
60820,19601404,19601512,108,CDS
60821,19600636,19601344,708,CDS
60822,19600475,19600561,86,CDS
60823,19605199,19611413,6214,gene
60824,19605199,19605682,483,mRNA
60825,19610381,19610462,81,mRNA
60826,19610528,19610623,95,mRNA
60827,19610696,19611413,717,mRNA
60828,19605199,19605682,483,mRNA
60829,19609463,19609489,26,mRNA
60830,19610381,19610462,81,mRNA
60831,19610528,19610623,95,mRNA
60832,19610696,19611273,577,mRNA
60833,19605199,19605682,483,mRNA
60834,19610381,19610462,81,mRNA
60835,19610528,19610623,95,mRNA
60836,19610696,19611273,577,mRNA
60837,19605504,19605682,178,CDS
60838,19609463,19609489,26,CDS
60839,19610381,19610462,81,CDS
60840,19610528,19610623,95,CDS
60841,19610696,19610890,194,CDS
60842,19605504,19605682,178,CDS
60843,19610381,19610462,81,CDS
60844,19610528,19610623,95,CDS
60845,19610696,19610890,194,CDS
60846,19605504,19605682,178,CDS
60847,19610381,19610462,81,CDS
60848,19610528,19610623,95,CDS
60849,19610696,19610890,194,CDS
60850,19610138,19610254,116,mRNA
60851,19610381,19610462,81,mRNA
60852,19610528,19610623,95,mRNA
60853,19610696,19611153,457,mRNA
60854,19610163,19610254,91,CDS
60855,19610381,19610462,81,CDS
60856,19610528,19610623,95,CDS
60857,19610696,19610890,194,CDS
60858,19611526,19615617,4091,gene
60859,19611526,19615617,4091,gene
60860,19611526,19611943,417,mRNA
60861,19612012,19612199,187,mRNA
60862,19612288,19612885,597,mRNA
60863,19612965,19613307,342,mRNA
60864,19613632,19614143,511,mRNA
60865,19614213,19614382,169,mRNA
60866,19614442,19614951,509,mRNA
60867,19615024,19615105,81,mRNA
60868,19615184,19615617,433,mRNA
60869,19611526,19611943,417,mRNA
60870,19612012,19612199,187,mRNA
60871,19612288,19612885,597,mRNA
60872,19612965,19613307,342,mRNA
60873,19613632,19614143,511,mRNA
60874,19614213,19614382,169,mRNA
60875,19614442,19614951,509,mRNA
60876,19615024,19615105,81,mRNA
60877,19615184,19615617,433,mRNA
60878,19611526,19611943,417,mRNA
60879,19612012,19612199,187,mRNA
60880,19612288,19612875,587,mRNA
60881,19612965,19613307,342,mRNA
60882,19613913,19614143,230,mRNA
60883,19614213,19614382,169,mRNA
60884,19614442,19614951,509,mRNA
60885,19615024,19615105,81,mRNA
60886,19615184,19615617,433,mRNA
60887,19611526,19611943,417,mRNA
60888,19612012,19612199,187,mRNA
60889,19612288,19612875,587,mRNA
60890,19612965,19613307,342,mRNA
60891,19613913,19614143,230,mRNA
60892,19614213,19614382,169,mRNA
60893,19614442,19614951,509,mRNA
60894,19615024,19615105,81,mRNA
60895,19615184,19615617,433,mRNA
60896,19611526,19611943,417,mRNA
60897,19612012,19612199,187,mRNA
60898,19612288,19613307,1019,mRNA
60899,19613913,19614143,230,mRNA
60900,19614213,19614382,169,mRNA
60901,19614442,19614951,509,mRNA
60902,19615024,19615105,81,mRNA
60903,19615184,19615596,412,mRNA
60904,19611526,19611943,417,mRNA
60905,19612012,19612199,187,mRNA
