,start,end,lenght,feature
60906,19612288,19613307,1019,mRNA
60907,19613913,19614143,230,mRNA
60908,19614213,19614382,169,mRNA
60909,19614442,19614951,509,mRNA
60910,19615024,19615105,81,mRNA
60911,19615184,19615596,412,mRNA
60912,19611757,19611943,186,CDS
60913,19612012,19612199,187,CDS
60914,19612288,19612875,587,CDS
60915,19612965,19613307,342,CDS
60916,19613913,19613932,19,CDS
60917,19611757,19611943,186,CDS
60918,19612012,19612199,187,CDS
60919,19612288,19612885,597,CDS
60920,19612965,19612993,28,CDS
60921,19611757,19611943,186,CDS
60922,19612012,19612199,187,CDS
60923,19612288,19612920,632,CDS
60924,19613722,19614143,421,mRNA
60925,19614213,19614382,169,mRNA
60926,19614442,19614951,509,mRNA
60927,19615024,19615105,81,mRNA
60928,19615184,19615617,433,mRNA
60929,19613975,19614143,168,CDS
60930,19614213,19614382,169,CDS
60931,19614442,19614951,509,CDS
60932,19615024,19615105,81,CDS
60933,19615184,19615416,232,CDS
60934,19613975,19614143,168,CDS
60935,19614213,19614382,169,CDS
60936,19614442,19614951,509,CDS
60937,19615024,19615105,81,CDS
60938,19615184,19615416,232,CDS
60939,19613975,19614143,168,CDS
60940,19614213,19614382,169,CDS
60941,19614442,19614951,509,CDS
60942,19615024,19615105,81,CDS
60943,19615184,19615416,232,CDS
60944,19613975,19614143,168,CDS
60945,19614213,19614382,169,CDS
60946,19614442,19614951,509,CDS
60947,19615024,19615105,81,CDS
60948,19615184,19615416,232,CDS
60949,19616196,19616825,629,gene
60950,19616196,19616406,210,mRNA
60951,19616470,19616825,355,mRNA
60952,19616196,19616406,210,mRNA
60953,19616470,19616817,347,mRNA
60954,19616276,19616406,130,CDS
60955,19616470,19616761,291,CDS
60956,19616276,19616406,130,CDS
60957,19616470,19616761,291,CDS
60958,19616663,19618537,1874,gene
60959,19616663,19618537,1874,gene
60960,19618405,19618537,132,mRNA
60961,19618250,19618295,45,mRNA
60962,19616663,19618187,1524,mRNA
60963,19618405,19618537,132,mRNA
60964,19618250,19618345,95,mRNA
60965,19616663,19618187,1524,mRNA
60966,19618405,19618537,132,mRNA
60967,19618250,19618345,95,mRNA
60968,19616663,19618187,1524,mRNA
60969,19618405,19618537,132,mRNA
60970,19618250,19618345,95,mRNA
60971,19616831,19618187,1356,mRNA
60972,19618405,19618537,132,mRNA
60973,19618250,19618345,95,mRNA
60974,19616831,19618187,1356,mRNA
60975,19616910,19617788,878,CDS
60976,19616910,19617788,878,CDS
60977,19616910,19617788,878,CDS
60978,19618405,19618425,20,CDS
60979,19618250,19618345,95,CDS
60980,19617951,19618187,236,CDS
60981,19618405,19618425,20,CDS
60982,19618250,19618345,95,CDS
60983,19617951,19618187,236,CDS
60984,19618819,19621245,2426,gene
60985,19621028,19621245,217,mRNA
60986,19620854,19620957,103,mRNA
60987,19620712,19620783,71,mRNA
60988,19619994,19620633,639,mRNA
60989,19619475,19619925,450,mRNA
60990,19619184,19619391,207,mRNA
60991,19618819,19619123,304,mRNA
60992,19620854,19621118,264,mRNA
60993,19620712,19620783,71,mRNA
60994,19619994,19620633,639,mRNA
60995,19619475,19619925,450,mRNA
60996,19619184,19619391,207,mRNA
60997,19618819,19619123,304,mRNA
60998,19621028,19621118,90,CDS
60999,19620854,19620957,103,CDS
61000,19620712,19620783,71,CDS
61001,19619994,19620633,639,CDS
61002,19619475,19619925,450,CDS
61003,19619184,19619391,207,CDS
61004,19618929,19619123,194,CDS
61005,19620854,19620916,62,CDS
61006,19620712,19620783,71,CDS
61007,19619994,19620633,639,CDS
61008,19619475,19619925,450,CDS
61009,19619184,19619391,207,CDS
61010,19618929,19619123,194,CDS
61011,19621451,19623074,1623,gene
61012,19622913,19623074,161,mRNA
61013,19622729,19622844,115,mRNA
61014,19622537,19622666,129,mRNA
61015,19622335,19622471,136,mRNA
61016,19622203,19622264,61,mRNA
61017,19621451,19621650,199,mRNA
61018,19622913,19623074,161,mRNA
61019,19622729,19622844,115,mRNA
61020,19622537,19622666,129,mRNA
61021,19622335,19622471,136,mRNA
61022,19621777,19622264,487,mRNA
61023,19621451,19621650,199,mRNA
61024,19622913,19623074,161,mRNA
61025,19622729,19622844,115,mRNA
61026,19622537,19622666,129,mRNA
61027,19622335,19622471,136,mRNA
61028,19621777,19622264,487,mRNA
61029,19621451,19621664,213,mRNA
61030,19622913,19623074,161,mRNA
61031,19622729,19622844,115,mRNA
61032,19622537,19622666,129,mRNA
61033,19622335,19622471,136,mRNA
61034,19621768,19622264,496,mRNA
61035,19621451,19621650,199,mRNA
61036,19622913,19622965,52,CDS
61037,19622729,19622844,115,CDS
61038,19622537,19622666,129,CDS
61039,19622335,19622471,136,CDS
61040,19622203,19622264,61,CDS
61041,19621606,19621650,44,CDS
61042,19622913,19622965,52,CDS
61043,19622729,19622844,115,CDS
61044,19622537,19622666,129,CDS
61045,19622335,19622471,136,CDS
61046,19622173,19622264,91,CDS
61047,19622913,19622965,52,CDS
61048,19622729,19622844,115,CDS
61049,19622537,19622666,129,CDS
61050,19622335,19622471,136,CDS
61051,19622173,19622264,91,CDS
61052,19622913,19622965,52,CDS
61053,19622729,19622844,115,CDS
61054,19622537,19622666,129,CDS
61055,19622335,19622471,136,CDS
61056,19622173,19622264,91,CDS
61057,19623114,19625729,2615,gene
61058,19623114,19623354,240,mRNA
61059,19623417,19623548,131,mRNA
61060,19623615,19623714,99,mRNA
61061,19623780,19624462,682,mRNA
61062,19624528,19625729,1201,mRNA
61063,19623127,19623354,227,mRNA
61064,19623417,19623548,131,mRNA
61065,19623615,19623714,99,mRNA
61066,19623780,19624462,682,mRNA
61067,19624528,19625199,671,mRNA
61068,19623210,19623354,144,CDS
61069,19623417,19623548,131,CDS
61070,19623615,19623714,99,CDS
61071,19623780,19624462,682,CDS
61072,19624528,19624631,103,CDS
61073,19623210,19623354,144,CDS
61074,19623417,19623548,131,CDS
61075,19623615,19623714,99,CDS
61076,19623780,19624462,682,CDS
61077,19624528,19624631,103,CDS
61078,19625705,19626601,896,gene
61079,19625705,19626601,896,mRNA
61080,19625738,19626526,788,CDS
61081,19626548,19638369,11821,gene
61082,19638190,19638369,179,mRNA
61083,19634134,19636469,2335,mRNA
61084,19632970,19634071,1101,mRNA
61085,19632637,19632905,268,mRNA
61086,19630966,19631066,100,mRNA
61087,19630745,19630900,155,mRNA
61088,19630237,19630686,449,mRNA
61089,19629874,19630149,275,mRNA
61090,19629516,19629813,297,mRNA
61091,19629150,19629360,210,mRNA
61092,19628903,19629091,188,mRNA
61093,19626548,19628763,2215,mRNA
61094,19638190,19638369,179,mRNA
61095,19637618,19637813,195,mRNA
61096,19634134,19636439,2305,mRNA
61097,19632970,19634071,1101,mRNA
61098,19632637,19632905,268,mRNA
61099,19630966,19631066,100,mRNA
61100,19630745,19630900,155,mRNA
61101,19630237,19630686,449,mRNA
61102,19629874,19630149,275,mRNA
61103,19629516,19629813,297,mRNA
61104,19629150,19629360,210,mRNA
61105,19628903,19629091,188,mRNA
61106,19627967,19628763,796,mRNA
61107,19637618,19638369,751,mRNA
61108,19634134,19636469,2335,mRNA
61109,19632970,19634071,1101,mRNA
61110,19632637,19632905,268,mRNA
61111,19630966,19631066,100,mRNA
61112,19630745,19630900,155,mRNA
61113,19630237,19630686,449,mRNA
61114,19629874,19630149,275,mRNA
61115,19629516,19629813,297,mRNA
61116,19629150,19629360,210,mRNA
61117,19628903,19629091,188,mRNA
61118,19627967,19628763,796,mRNA
61119,19637373,19638369,996,mRNA
61120,19634134,19636469,2335,mRNA
61121,19632970,19634071,1101,mRNA
61122,19632637,19632923,286,mRNA
61123,19630966,19631066,100,mRNA
61124,19630745,19630900,155,mRNA
61125,19630237,19630686,449,mRNA
61126,19629874,19630149,275,mRNA
61127,19629516,19629813,297,mRNA
61128,19629150,19629360,210,mRNA
61129,19628903,19629091,188,mRNA
61130,19627967,19628763,796,mRNA
61131,19636852,19638369,1517,mRNA
61132,19634134,19636469,2335,mRNA
61133,19632970,19634086,1116,mRNA
61134,19632637,19632905,268,mRNA
61135,19630966,19631066,100,mRNA
61136,19630745,19630900,155,mRNA
61137,19630237,19630686,449,mRNA
61138,19629874,19630149,275,mRNA
61139,19629516,19629813,297,mRNA
61140,19629150,19629360,210,mRNA
61141,19628903,19629091,188,mRNA
61142,19627967,19628763,796,mRNA
61143,19634134,19636437,2303,CDS
61144,19632970,19634071,1101,CDS
61145,19632637,19632905,268,CDS
61146,19630966,19631066,100,CDS
61147,19630745,19630900,155,CDS
61148,19630237,19630686,449,CDS
61149,19629874,19630149,275,CDS
61150,19629516,19629813,297,CDS
61151,19629150,19629360,210,CDS
61152,19628903,19629091,188,CDS
61153,19628099,19628763,664,CDS
61154,19634134,19636437,2303,CDS
61155,19632970,19634071,1101,CDS
61156,19632637,19632905,268,CDS
61157,19630966,19631066,100,CDS
61158,19630745,19630900,155,CDS
61159,19630237,19630686,449,CDS
61160,19629874,19630149,275,CDS
61161,19629516,19629813,297,CDS
61162,19629150,19629360,210,CDS
61163,19628903,19629091,188,CDS
61164,19628099,19628763,664,CDS
61165,19634134,19636437,2303,CDS
61166,19632970,19634071,1101,CDS
61167,19632637,19632905,268,CDS
61168,19630966,19631066,100,CDS
61169,19630745,19630900,155,CDS
61170,19630237,19630686,449,CDS
61171,19629874,19630149,275,CDS
61172,19629516,19629813,297,CDS
61173,19629150,19629360,210,CDS
61174,19628903,19629091,188,CDS
61175,19628099,19628763,664,CDS
61176,19634134,19636437,2303,CDS
61177,19632970,19634071,1101,CDS
61178,19632637,19632923,286,CDS
61179,19630966,19631066,100,CDS
61180,19630745,19630900,155,CDS
61181,19630237,19630686,449,CDS
61182,19629874,19630149,275,CDS
61183,19629516,19629813,297,CDS
61184,19629150,19629360,210,CDS
61185,19628903,19629091,188,CDS
61186,19628099,19628763,664,CDS
61187,19634134,19636437,2303,CDS
61188,19632970,19634086,1116,CDS
61189,19632637,19632905,268,CDS
61190,19630966,19631066,100,CDS
61191,19630745,19630900,155,CDS
61192,19630237,19630686,449,CDS
61193,19629874,19630149,275,CDS
61194,19629516,19629813,297,CDS
61195,19629150,19629360,210,CDS
61196,19628903,19629091,188,CDS
61197,19628099,19628763,664,CDS
61198,19638767,19640746,1979,gene
61199,19638767,19639393,626,mRNA
61200,19639455,19639820,365,mRNA
61201,19639896,19640090,194,mRNA
61202,19640148,19640239,91,mRNA
61203,19640302,19640746,444,mRNA
61204,19638889,19639393,504,mRNA
61205,19639446,19639820,374,mRNA
61206,19639896,19640090,194,mRNA
61207,19640148,19640239,91,mRNA
61208,19640302,19640746,444,mRNA
61209,19638889,19639076,187,mRNA
61210,19639145,19639393,248,mRNA
61211,19639446,19639820,374,mRNA
61212,19639896,19640090,194,mRNA
61213,19640148,19640239,91,mRNA
61214,19640302,19640746,444,mRNA
61215,19639310,19639393,83,CDS
61216,19639446,19639820,374,CDS
61217,19639896,19640090,194,CDS
61218,19640148,19640239,91,CDS
61219,19640302,19640470,168,CDS
61220,19639310,19639393,83,CDS
61221,19639446,19639820,374,CDS
61222,19639896,19640090,194,CDS
61223,19640148,19640239,91,CDS
61224,19640302,19640470,168,CDS
61225,19639310,19639393,83,CDS
61226,19639455,19639820,365,CDS
61227,19639896,19640090,194,CDS
61228,19640148,19640239,91,CDS
61229,19640302,19640470,168,CDS
61230,19641191,19642869,1678,gene
61231,19641191,19642869,1678,mRNA
61232,19641777,19642697,920,CDS
61233,19643327,19644518,1191,gene
61234,19643327,19643464,137,mRNA
61235,19643865,19644518,653,mRNA
61236,19643327,19643464,137,mRNA
61237,19643865,19644395,530,mRNA
61238,19643859,19644395,536,mRNA
61239,19643887,19644093,206,CDS
61240,19643887,19644093,206,CDS
61241,19643887,19644093,206,CDS
61242,19644531,19646176,1645,gene
61243,19645846,19646176,330,mRNA
61244,19645633,19645785,152,mRNA
61245,19644531,19645582,1051,mRNA
61246,19645846,19646014,168,mRNA
61247,19645633,19645785,152,mRNA
61248,19644531,19645582,1051,mRNA
61249,19645846,19645916,70,CDS
61250,19645633,19645785,152,CDS
61251,19644670,19645582,912,CDS
61252,19645846,19645916,70,CDS
61253,19645633,19645785,152,CDS
61254,19644670,19645582,912,CDS
61255,19646306,19652269,5963,gene
61256,19651403,19652269,866,mRNA
61257,19646306,19651317,5011,mRNA
61258,19651403,19651863,460,mRNA
61259,19646589,19651317,4728,mRNA
61260,19647575,19651300,3725,CDS
61261,19647575,19651300,3725,CDS
61262,19652305,19659407,7102,gene
61263,19652305,19652558,253,mRNA
61264,19652627,19653262,635,mRNA
61265,19653322,19653638,316,mRNA
61266,19653693,19654056,363,mRNA
61267,19654126,19654316,190,mRNA
61268,19654452,19655228,776,mRNA
61269,19655298,19659407,4109,mRNA
61270,19652440,19652558,118,mRNA
61271,19652627,19653262,635,mRNA
61272,19653322,19653638,316,mRNA
61273,19653693,19654056,363,mRNA
61274,19654126,19654316,190,mRNA
61275,19654452,19655228,776,mRNA
61276,19655298,19659407,4109,mRNA
61277,19652456,19652558,102,CDS
61278,19652627,19653262,635,CDS
61279,19653322,19653638,316,CDS
61280,19653693,19654056,363,CDS
61281,19654126,19654316,190,CDS
61282,19654452,19655228,776,CDS
61283,19655298,19659245,3947,CDS
61284,19652456,19652558,102,CDS
61285,19652627,19653262,635,CDS
61286,19653322,19653638,316,CDS
61287,19653693,19654056,363,CDS
61288,19654126,19654316,190,CDS
61289,19654452,19655228,776,CDS
61290,19655298,19659245,3947,CDS
61291,19659442,19663971,4529,gene
61292,19663619,19663971,352,mRNA
61293,19660664,19661608,944,mRNA
61294,19659442,19660598,1156,mRNA
61295,19662669,19663367,698,mRNA
61296,19660664,19661608,944,mRNA
61297,19659442,19660598,1156,mRNA
61298,19662004,19662293,289,mRNA
61299,19660664,19661608,944,mRNA
61300,19659442,19660598,1156,mRNA
61301,19660664,19661522,858,CDS
61302,19659712,19660598,886,CDS
61303,19660664,19661522,858,CDS
61304,19659712,19660598,886,CDS
61305,19660664,19661522,858,CDS
61306,19659712,19660598,886,CDS
61307,19664561,19666866,2305,gene
61308,19664561,19664872,311,mRNA
61309,19664935,19665193,258,mRNA
61310,19665252,19666866,1614,mRNA
61311,19664561,19664869,308,mRNA
61312,19664935,19665193,258,mRNA
61313,19665252,19666866,1614,mRNA
61314,19664561,19664872,311,mRNA
61315,19664935,19665193,258,mRNA
61316,19665252,19666048,796,mRNA
61317,19664646,19664872,226,CDS
61318,19664935,19665193,258,CDS
61319,19665252,19665353,101,CDS
61320,19664646,19664872,226,CDS
61321,19664935,19665193,258,CDS
61322,19665252,19665353,101,CDS
61323,19664646,19664869,223,CDS
61324,19664935,19665193,258,CDS
61325,19665252,19665353,101,CDS
61326,19666231,19666846,615,mobile_element
61327,19667018,19667746,728,gene
61328,19667018,19667746,728,ncRNA
61329,19667252,19672353,5101,gene
61330,19667252,19667620,368,mRNA
61331,19670484,19670743,259,mRNA
61332,19670806,19671023,217,mRNA
61333,19671109,19672353,1244,mRNA
61334,19667602,19667620,18,CDS
61335,19670484,19670743,259,CDS
61336,19670806,19671023,217,CDS
61337,19671109,19672186,1077,CDS
61338,19669722,19670067,345,mRNA
61339,19670484,19670743,259,mRNA
61340,19670806,19671023,217,mRNA
61341,19671109,19672353,1244,mRNA
61342,19670340,19670413,73,mRNA
61343,19670484,19670743,259,mRNA
61344,19670806,19671023,217,mRNA
61345,19671109,19672353,1244,mRNA
61346,19670531,19670743,212,CDS
61347,19670806,19671023,217,CDS
61348,19671109,19672186,1077,CDS
61349,19670531,19670743,212,CDS
61350,19670806,19671023,217,CDS
61351,19671109,19672186,1077,CDS
61352,19672312,19675891,3579,gene
61353,19675847,19675891,44,mRNA
61354,19674505,19675668,1163,mRNA
61355,19672312,19673470,1158,mRNA
61356,19675804,19675891,87,mRNA
61357,19674511,19675668,1157,mRNA
61358,19672312,19673470,1158,mRNA
61359,19674511,19675607,1096,CDS
61360,19672636,19673470,834,CDS
61361,19674505,19675607,1102,CDS
61362,19672636,19673470,834,CDS
61363,19673713,19674072,359,mobile_element
61364,19676061,19683518,7457,gene
61365,19681832,19683518,1686,mRNA
61366,19678264,19679330,1066,mRNA
61367,19676061,19678181,2120,mRNA
61368,19681832,19682970,1138,CDS
61369,19678264,19679330,1066,CDS
61370,19676539,19678181,1642,CDS
61371,19683808,19687658,3850,gene
61372,19683808,19684096,288,mRNA
61373,19684440,19685910,1470,mRNA
61374,19685990,19687658,1668,mRNA
61375,19683808,19684096,288,mRNA
61376,19684440,19685910,1470,mRNA
61377,19685990,19687240,1250,mRNA
61378,19684001,19684096,95,CDS
61379,19684440,19685910,1470,CDS
61380,19685990,19686066,76,CDS
61381,19684001,19684096,95,CDS
61382,19684440,19685910,1470,CDS
61383,19685990,19686066,76,CDS
61384,19687791,19688948,1157,gene
61385,19688694,19688948,254,mRNA
61386,19688583,19688625,42,mRNA
61387,19688332,19688516,184,mRNA
61388,19687791,19688263,472,mRNA
61389,19688694,19688925,231,CDS
61390,19688583,19688625,42,CDS
61391,19688332,19688516,184,CDS
61392,19687863,19688263,400,CDS
61393,19689697,19693500,3803,gene
61394,19693436,19693500,64,mRNA
61395,19692301,19693249,948,mRNA
61396,19692032,19692241,209,mRNA
61397,19691698,19691934,236,mRNA
61398,19689697,19691635,1938,mRNA
61399,19693436,19693500,64,mRNA
61400,19692301,19693249,948,mRNA
61401,19692032,19692241,209,mRNA
61402,19691698,19691934,236,mRNA
61403,19690594,19691635,1041,mRNA
61404,19692301,19692957,656,CDS
61405,19692032,19692241,209,CDS
61406,19691698,19691934,236,CDS
61407,19690832,19691635,803,CDS
61408,19692301,19692957,656,CDS
61409,19692032,19692241,209,CDS
61410,19691698,19691934,236,CDS
61411,19690832,19691635,803,CDS
61412,19693977,19695250,1273,gene
61413,19694929,19695058,129,mRNA
61414,19693977,19694864,887,mRNA
61415,19694929,19695250,321,mRNA
61416,19694198,19694864,666,mRNA
61417,19694929,19695058,129,mRNA
61418,19694198,19694864,666,mRNA
61419,19694929,19694951,22,CDS
61420,19694567,19694864,297,CDS
61421,19694929,19694951,22,CDS
61422,19694567,19694864,297,CDS
61423,19694929,19694951,22,CDS
61424,19694567,19694864,297,CDS
61425,19695320,19696943,1623,mobile_element
61426,19697091,19699938,2847,gene
61427,19697091,19697225,134,mRNA
61428,19697935,19698245,310,mRNA
61429,19698307,19699938,1631,mRNA
61430,19697091,19697152,61,mRNA
61431,19697935,19698245,310,mRNA
61432,19698307,19699938,1631,mRNA
61433,19697091,19697225,134,mRNA
61434,19697935,19698245,310,mRNA
61435,19698307,19699252,945,mRNA
61436,19697958,19698245,287,CDS
61437,19698307,19698594,287,CDS
61438,19697958,19698245,287,CDS
61439,19698307,19698594,287,CDS
61440,19697958,19698245,287,CDS
61441,19698307,19698594,287,CDS
61442,19699820,19701755,1935,gene
61443,19701544,19701755,211,mRNA
61444,19699820,19701488,1668,mRNA
61445,19701544,19701755,211,mRNA
61446,19700073,19701488,1415,mRNA
61447,19701544,19701728,184,CDS
61448,19700444,19701488,1044,CDS
61449,19701544,19701728,184,CDS
61450,19700444,19701488,1044,CDS
61451,19701927,19704259,2332,gene
61452,19703889,19704153,264,mRNA
61453,19703403,19703830,427,mRNA
61454,19702733,19703197,464,mRNA
61455,19701927,19702673,746,mRNA
61456,19704139,19704259,120,mRNA
61457,19703889,19704062,173,mRNA
61458,19703403,19703830,427,mRNA
61459,19702733,19703197,464,mRNA
61460,19701988,19702673,685,mRNA
61461,19703889,19704018,129,CDS
61462,19703403,19703830,427,CDS
61463,19702733,19703197,464,CDS
61464,19702254,19702673,419,CDS
61465,19703889,19704018,129,CDS
61466,19703403,19703830,427,CDS
61467,19702733,19703197,464,CDS
61468,19702254,19702673,419,CDS
61469,19704176,19706417,2241,gene
61470,19704176,19704588,412,mRNA
61471,19704650,19704939,289,mRNA
61472,19705006,19706113,1107,mRNA
61473,19706176,19706417,241,mRNA
61474,19704411,19704588,177,CDS
61475,19704650,19704939,289,CDS
61476,19705006,19706113,1107,CDS
61477,19706176,19706342,166,CDS
61478,19706418,19713045,6627,gene
61479,19712962,19713045,83,mRNA
61480,19711945,19712267,322,mRNA
61481,19708152,19709149,997,mRNA
61482,19707536,19707604,68,mRNA
61483,19706418,19707464,1046,mRNA
61484,19712962,19713045,83,mRNA
61485,19712474,19712540,66,mRNA
61486,19711945,19712267,322,mRNA
61487,19708152,19709149,997,mRNA
61488,19707536,19707604,68,mRNA
61489,19706418,19707464,1046,mRNA
61490,19712864,19713045,181,mRNA
61491,19711945,19712267,322,mRNA
61492,19708152,19709149,997,mRNA
61493,19707536,19707604,68,mRNA
61494,19706418,19707464,1046,mRNA
61495,19712387,19713045,658,mRNA
61496,19711945,19712267,322,mRNA
61497,19708152,19709149,997,mRNA
61498,19707536,19707604,68,mRNA
61499,19706418,19707464,1046,mRNA
61500,19711945,19711947,2,CDS
61501,19708152,19709149,997,CDS
61502,19707536,19707604,68,CDS
61503,19706873,19707464,591,CDS
61504,19711945,19711947,2,CDS
61505,19708152,19709149,997,CDS
61506,19707536,19707604,68,CDS
61507,19706873,19707464,591,CDS
61508,19711945,19711947,2,CDS
61509,19708152,19709149,997,CDS
61510,19707536,19707604,68,CDS
61511,19706873,19707464,591,CDS
61512,19711945,19711947,2,CDS
61513,19708152,19709149,997,CDS
61514,19707536,19707604,68,CDS
61515,19706873,19707464,591,CDS
61516,19710126,19711856,1730,mobile_element
61517,19712934,19713821,887,gene
61518,19712934,19713296,362,ncRNA
61519,19713353,19713821,468,ncRNA
61520,19718923,19730199,11276,gene
61521,19718923,19719770,847,mRNA
61522,19722712,19722837,125,mRNA
61523,19722903,19723056,153,mRNA
61524,19723283,19723414,131,mRNA
61525,19723484,19723582,98,mRNA
61526,19723656,19723864,208,mRNA
61527,19723968,19724139,171,mRNA
61528,19724418,19724601,183,mRNA
61529,19724673,19725265,592,mRNA
61530,19725470,19725635,165,mRNA
61531,19725714,19725924,210,mRNA
61532,19726004,19726100,96,mRNA
61533,19726427,19730199,3772,mRNA
61534,19718923,19719770,847,mRNA
61535,19722712,19722837,125,mRNA
61536,19722903,19723056,153,mRNA
61537,19723283,19723414,131,mRNA
61538,19723484,19723582,98,mRNA
61539,19723656,19723864,208,mRNA
61540,19723968,19724139,171,mRNA
61541,19724418,19724601,183,mRNA
61542,19724673,19725265,592,mRNA
61543,19725470,19725635,165,mRNA
61544,19725714,19725924,210,mRNA
61545,19726004,19726100,96,mRNA
61546,19726430,19730199,3769,mRNA
61547,19719735,19719770,35,CDS
61548,19722712,19722837,125,CDS
61549,19722903,19723056,153,CDS
61550,19723283,19723414,131,CDS
61551,19723484,19723582,98,CDS
61552,19723656,19723864,208,CDS
61553,19723968,19724139,171,CDS
61554,19724418,19724601,183,CDS
61555,19724673,19725265,592,CDS
61556,19725470,19725635,165,CDS
61557,19725714,19725924,210,CDS
61558,19726004,19726100,96,CDS
61559,19726427,19726686,259,CDS
61560,19719735,19719770,35,CDS
61561,19722712,19722837,125,CDS
61562,19722903,19723056,153,CDS
61563,19723283,19723414,131,CDS
61564,19723484,19723582,98,CDS
61565,19723656,19723864,208,CDS
61566,19723968,19724139,171,CDS
61567,19724418,19724601,183,CDS
61568,19724673,19725265,592,CDS
61569,19725470,19725635,165,CDS
61570,19725714,19725924,210,CDS
61571,19726004,19726100,96,CDS
61572,19726430,19726686,256,CDS
61573,19731004,19734581,3577,gene
61574,19731004,19731089,85,mRNA
61575,19731375,19732824,1449,mRNA
61576,19732890,19734581,1691,mRNA
61577,19731400,19732824,1424,CDS
61578,19732890,19734230,1340,CDS
61579,19735570,19740456,4886,gene
61580,19735570,19736075,505,mRNA
61581,19736996,19737361,365,mRNA
61582,19737424,19737588,164,mRNA
61583,19737702,19738043,341,mRNA
61584,19738198,19740456,2258,mRNA
61585,19735570,19736075,505,mRNA
61586,19736996,19737361,365,mRNA
61587,19737424,19737588,164,mRNA
61588,19737702,19738043,341,mRNA
61589,19738198,19740456,2258,mRNA
61590,19735570,19736075,505,mRNA
61591,19736996,19737361,365,mRNA
61592,19737424,19737588,164,mRNA
61593,19737702,19738043,341,mRNA
61594,19738198,19740456,2258,mRNA
61595,19735989,19736075,86,CDS
61596,19736996,19737361,365,CDS
61597,19737424,19737588,164,CDS
61598,19737702,19738043,341,CDS
61599,19738198,19738419,221,CDS
61600,19735989,19736075,86,CDS
61601,19736996,19737361,365,CDS
61602,19737424,19737588,164,CDS
61603,19737702,19738043,341,CDS
61604,19738198,19738407,209,CDS
61605,19735989,19736075,86,CDS
61606,19736996,19737361,365,CDS
61607,19737424,19737588,164,CDS
61608,19737702,19738043,341,CDS
61609,19738198,19738383,185,CDS
61610,19740537,19744335,3798,gene
61611,19744262,19744335,73,mRNA
61612,19740537,19741168,631,mRNA
61613,19744262,19744335,73,mRNA
61614,19740537,19741202,665,mRNA
61615,19744000,19744048,48,mRNA
61616,19740537,19741165,628,mRNA
61617,19744262,19744335,73,mRNA
61618,19740686,19741165,479,mRNA
61619,19740907,19741197,290,CDS
61620,19740907,19741140,233,CDS
61621,19740907,19741140,233,CDS
61622,19740907,19741140,233,CDS
61623,19741224,19744335,3111,gene
61624,19744262,19744335,73,mRNA
61625,19743444,19743706,262,mRNA
61626,19741224,19742892,1668,mRNA
61627,19744262,19744335,73,mRNA
61628,19743444,19743706,262,mRNA
61629,19741224,19742905,1681,mRNA
61630,19744262,19744335,73,mRNA
61631,19741224,19743706,2482,mRNA
61632,19742955,19743068,113,mRNA
61633,19741224,19742892,1668,mRNA
61634,19741780,19742868,1088,CDS
61635,19741780,19742868,1088,CDS
61636,19741780,19742868,1088,CDS
61637,19741780,19742868,1088,CDS
61638,19744431,19745898,1467,gene
61639,19744431,19745898,1467,gene
61640,19744431,19744681,250,mRNA
