,start,end,lenght,feature
61641,19744755,19745898,1143,mRNA
61642,19744431,19744681,250,mRNA
61643,19744755,19745898,1143,mRNA
61644,19744431,19744681,250,mRNA
61645,19744755,19745747,992,mRNA
61646,19744431,19744681,250,mRNA
61647,19744755,19745747,992,mRNA
61648,19744529,19744681,152,CDS
61649,19744755,19745105,350,CDS
61650,19744529,19744681,152,CDS
61651,19744755,19745105,350,CDS
61652,19745107,19745553,446,CDS
61653,19745107,19745553,446,CDS
61654,19745936,19746487,551,gene
61655,19745936,19746487,551,ncRNA
61656,19746041,19748458,2417,gene
61657,19746041,19746309,268,mRNA
61658,19746642,19746731,89,mRNA
61659,19746811,19747082,271,mRNA
61660,19747250,19748458,1208,mRNA
61661,19746080,19746309,229,mRNA
61662,19746642,19746731,89,mRNA
61663,19746811,19747082,271,mRNA
61664,19747250,19748458,1208,mRNA
61665,19746189,19746309,120,CDS
61666,19746642,19746731,89,CDS
61667,19746811,19747082,271,CDS
61668,19747250,19747870,620,CDS
61669,19746189,19746309,120,CDS
61670,19746642,19746731,89,CDS
61671,19746811,19747082,271,CDS
61672,19747250,19747870,620,CDS
61673,19748314,19750167,1853,gene
61674,19748314,19748549,235,mRNA
61675,19748904,19749308,404,mRNA
61676,19749388,19749629,241,mRNA
61677,19749689,19750167,478,mRNA
61678,19748913,19749308,395,CDS
61679,19749388,19749629,241,CDS
61680,19749689,19749851,162,CDS
61681,19748923,19749308,385,mRNA
61682,19749388,19749629,241,mRNA
61683,19749689,19750167,478,mRNA
61684,19748928,19749308,380,CDS
61685,19749388,19749629,241,CDS
61686,19749689,19749851,162,CDS
61687,19750770,19759280,8510,gene
61688,19750770,19751546,776,mRNA
61689,19756430,19756542,112,mRNA
61690,19756612,19756802,190,mRNA
61691,19756871,19756968,97,mRNA
61692,19757034,19757497,463,mRNA
61693,19757568,19757997,429,mRNA
61694,19758102,19758276,174,mRNA
61695,19758344,19759280,936,mRNA
61696,19750770,19751137,367,mRNA
61697,19751348,19751546,198,mRNA
61698,19756430,19756542,112,mRNA
61699,19756612,19756802,190,mRNA
61700,19756871,19756968,97,mRNA
61701,19757034,19757497,463,mRNA
61702,19757568,19757997,429,mRNA
61703,19758102,19758276,174,mRNA
61704,19758344,19759280,936,mRNA
61705,19750770,19750890,120,mRNA
61706,19751348,19751546,198,mRNA
61707,19756430,19756542,112,mRNA
61708,19756612,19756802,190,mRNA
61709,19756871,19756968,97,mRNA
61710,19757034,19757497,463,mRNA
61711,19757568,19757997,429,mRNA
61712,19758102,19758276,174,mRNA
61713,19758344,19759280,936,mRNA
61714,19751434,19751546,112,CDS
61715,19756430,19756542,112,CDS
61716,19756612,19756802,190,CDS
61717,19756871,19756968,97,CDS
61718,19757034,19757497,463,CDS
61719,19757568,19757997,429,CDS
61720,19758102,19758276,174,CDS
61721,19758344,19758757,413,CDS
61722,19751434,19751546,112,CDS
61723,19756430,19756542,112,CDS
61724,19756612,19756802,190,CDS
61725,19756871,19756968,97,CDS
61726,19757034,19757497,463,CDS
61727,19757568,19757997,429,CDS
61728,19758102,19758276,174,CDS
61729,19758344,19758757,413,CDS
61730,19751434,19751546,112,CDS
61731,19756430,19756542,112,CDS
61732,19756612,19756802,190,CDS
61733,19756871,19756968,97,CDS
61734,19757034,19757497,463,CDS
61735,19757568,19757997,429,CDS
61736,19758102,19758276,174,CDS
61737,19758344,19758757,413,CDS
61738,19754871,19755344,473,mRNA
61739,19756430,19756542,112,mRNA
61740,19756612,19756802,190,mRNA
61741,19756871,19756968,97,mRNA
61742,19757034,19757497,463,mRNA
61743,19757568,19757997,429,mRNA
61744,19758102,19758276,174,mRNA
61745,19758344,19759280,936,mRNA
61746,19755304,19755344,40,CDS
61747,19756430,19756542,112,CDS
61748,19756612,19756802,190,CDS
61749,19756871,19756968,97,CDS
61750,19757034,19757497,463,CDS
61751,19757568,19757997,429,CDS
61752,19758102,19758276,174,CDS
61753,19758344,19758757,413,CDS
61754,19759173,19764874,5701,gene
61755,19764711,19764874,163,mRNA
61756,19761256,19762719,1463,mRNA
61757,19760488,19761198,710,mRNA
61758,19760035,19760429,394,mRNA
61759,19759732,19759966,234,mRNA
61760,19759173,19759664,491,mRNA
61761,19762785,19762840,55,mRNA
61762,19761256,19762719,1463,mRNA
61763,19760488,19761198,710,mRNA
61764,19760035,19760429,394,mRNA
61765,19759732,19759966,234,mRNA
61766,19759173,19759664,491,mRNA
61767,19761256,19762318,1062,mRNA
61768,19760488,19761198,710,mRNA
61769,19760035,19760429,394,mRNA
61770,19759732,19759966,234,mRNA
61771,19759173,19759664,491,mRNA
61772,19761256,19762233,977,CDS
61773,19760488,19761198,710,CDS
61774,19760035,19760429,394,CDS
61775,19759732,19759966,234,CDS
61776,19759371,19759664,293,CDS
61777,19761256,19762233,977,CDS
61778,19760488,19761198,710,CDS
61779,19760035,19760429,394,CDS
61780,19759732,19759966,234,CDS
61781,19759371,19759664,293,CDS
61782,19761256,19762233,977,CDS
61783,19760488,19761198,710,CDS
61784,19760035,19760429,394,CDS
61785,19759732,19759966,234,CDS
61786,19759371,19759664,293,CDS
61787,19766465,19783548,17083,gene
61788,19782854,19783548,694,mRNA
61789,19778236,19782508,4272,mRNA
61790,19766465,19769507,3042,mRNA
61791,19778236,19782286,4050,CDS
61792,19769437,19769507,70,CDS
61793,19782854,19783548,694,mRNA
61794,19778236,19782508,4272,mRNA
61795,19775987,19776937,950,mRNA
61796,19782854,19783548,694,mRNA
61797,19775987,19782508,6521,mRNA
61798,19775987,19783548,7561,mRNA
61799,19775987,19783143,7156,mRNA
61800,19778236,19782286,4050,CDS
61801,19776885,19776937,52,CDS
61802,19777496,19782286,4790,CDS
61803,19777496,19782286,4790,CDS
61804,19777496,19782286,4790,CDS
61805,19786730,19788156,1426,gene
61806,19788042,19788156,114,ncRNA
61807,19787206,19787295,89,ncRNA
61808,19786730,19787143,413,ncRNA
61809,19797403,19804658,7255,mobile_element
61810,19809909,19810254,345,mobile_element
61811,19812729,19813384,655,gene
61812,19812729,19813384,655,mRNA
61813,19812801,19813277,476,CDS
61814,19813719,19814102,383,mobile_element
61815,19814509,19814775,266,mobile_element
61816,19816072,19816700,628,gene
61817,19816072,19816700,628,mRNA
61818,19816138,19816614,476,CDS
61819,19820246,19820347,101,mobile_element
61820,19820648,19820774,126,mobile_element
61821,19823368,19824080,712,gene
61822,19823368,19824080,712,mRNA
61823,19823496,19823999,503,CDS
61824,19830215,19852059,21844,gene
61825,19848067,19848478,411,mRNA
61826,19835644,19836754,1110,mRNA
61827,19833321,19835566,2245,mRNA
61828,19830215,19833235,3020,mRNA
61829,19850863,19852059,1196,mRNA
61830,19835644,19836754,1110,mRNA
61831,19833321,19835566,2245,mRNA
61832,19831607,19833235,1628,mRNA
61833,19849942,19850050,108,mRNA
61834,19835644,19836754,1110,mRNA
61835,19833321,19835566,2245,mRNA
61836,19831607,19833235,1628,mRNA
61837,19845539,19845687,148,mRNA
61838,19835644,19836754,1110,mRNA
61839,19833321,19835566,2245,mRNA
61840,19831607,19833235,1628,mRNA
61841,19850863,19851012,149,CDS
61842,19835644,19836754,1110,CDS
61843,19833339,19835566,2227,CDS
61844,19849942,19849944,2,CDS
61845,19835644,19836754,1110,CDS
61846,19833339,19835566,2227,CDS
61847,19835644,19836520,876,CDS
61848,19833339,19835566,2227,CDS
61849,19835644,19836520,876,CDS
61850,19833339,19835566,2227,CDS
61851,19852214,19859379,7165,gene
61852,19852214,19852569,355,mRNA
61853,19852649,19852972,323,mRNA
61854,19853060,19853161,101,mRNA
61855,19853252,19853814,562,mRNA
61856,19853879,19854379,500,mRNA
61857,19854436,19855987,1551,mRNA
61858,19856088,19857472,1384,mRNA
61859,19857536,19858588,1052,mRNA
61860,19858663,19858820,157,mRNA
61861,19858904,19859379,475,mRNA
61862,19852214,19852354,140,mRNA
61863,19852424,19852569,145,mRNA
61864,19852649,19852972,323,mRNA
61865,19853060,19853161,101,mRNA
61866,19853252,19853814,562,mRNA
61867,19853879,19854379,500,mRNA
61868,19854436,19855987,1551,mRNA
61869,19856088,19857472,1384,mRNA
61870,19857536,19858588,1052,mRNA
61871,19858663,19858820,157,mRNA
61872,19858904,19859379,475,mRNA
61873,19852348,19852569,221,CDS
61874,19852649,19852972,323,CDS
61875,19853060,19853161,101,CDS
61876,19853252,19853814,562,CDS
61877,19853879,19854379,500,CDS
61878,19854436,19855987,1551,CDS
61879,19856088,19857472,1384,CDS
61880,19857536,19858588,1052,CDS
61881,19858663,19858820,157,CDS
61882,19858904,19859316,412,CDS
61883,19852348,19852354,6,CDS
61884,19852424,19852569,145,CDS
61885,19852649,19852972,323,CDS
61886,19853060,19853161,101,CDS
61887,19853252,19853814,562,CDS
61888,19853879,19854379,500,CDS
61889,19854436,19855987,1551,CDS
61890,19856088,19857472,1384,CDS
61891,19857536,19858588,1052,CDS
61892,19858663,19858820,157,CDS
61893,19858904,19859316,412,CDS
61894,19859743,19865524,5781,gene
61895,19865350,19865524,174,mRNA
61896,19865085,19865262,177,mRNA
61897,19864728,19865009,281,mRNA
61898,19863826,19864658,832,mRNA
61899,19861507,19863758,2251,mRNA
61900,19861272,19861436,164,mRNA
61901,19859743,19861209,1466,mRNA
61902,19865350,19865524,174,mRNA
61903,19865080,19865262,182,mRNA
61904,19864728,19865009,281,mRNA
61905,19863826,19864662,836,mRNA
61906,19861507,19863758,2251,mRNA
61907,19861272,19861436,164,mRNA
61908,19859743,19861209,1466,mRNA
61909,19865350,19865458,108,CDS
61910,19865085,19865262,177,CDS
61911,19864728,19865009,281,CDS
61912,19863826,19864658,832,CDS
61913,19861507,19863758,2251,CDS
61914,19861272,19861436,164,CDS
61915,19859788,19861209,1421,CDS
61916,19865350,19865458,108,CDS
61917,19865080,19865262,182,CDS
61918,19864888,19865009,121,CDS
61919,19866146,19908108,41962,gene
61920,19866146,19866242,96,mRNA
61921,19866793,19867166,373,mRNA
61922,19868401,19871593,3192,mRNA
61923,19871812,19872444,632,mRNA
61924,19900616,19901488,872,mRNA
61925,19901868,19904218,2350,mRNA
61926,19904286,19904445,159,mRNA
61927,19904509,19904677,168,mRNA
61928,19904739,19908108,3369,mRNA
61929,19866146,19866269,123,mRNA
61930,19866793,19867166,373,mRNA
61931,19868401,19871593,3192,mRNA
61932,19871812,19872444,632,mRNA
61933,19900616,19901488,872,mRNA
61934,19901868,19904218,2350,mRNA
61935,19904286,19904445,159,mRNA
61936,19904509,19904677,168,mRNA
61937,19904739,19906687,1948,mRNA
61938,19866194,19866387,193,mRNA
61939,19866793,19867166,373,mRNA
61940,19868401,19871593,3192,mRNA
61941,19871812,19872444,632,mRNA
61942,19900616,19901488,872,mRNA
61943,19901868,19904218,2350,mRNA
61944,19904286,19904445,159,mRNA
61945,19904509,19904677,168,mRNA
61946,19904739,19906687,1948,mRNA
61947,19868410,19871593,3183,CDS
61948,19871812,19872444,632,CDS
61949,19900616,19901488,872,CDS
61950,19901868,19904218,2350,CDS
61951,19904286,19904445,159,CDS
61952,19904509,19904677,168,CDS
61953,19904739,19904958,219,CDS
61954,19868410,19871593,3183,CDS
61955,19871812,19872444,632,CDS
61956,19900616,19901488,872,CDS
61957,19901868,19904218,2350,CDS
61958,19904286,19904445,159,CDS
61959,19904509,19904677,168,CDS
61960,19904739,19904958,219,CDS
61961,19868410,19871593,3183,CDS
61962,19871812,19872444,632,CDS
61963,19900616,19901488,872,CDS
61964,19901868,19904218,2350,CDS
61965,19904286,19904445,159,CDS
61966,19904509,19904677,168,CDS
61967,19904739,19904958,219,CDS
61968,19872682,19873069,387,mobile_element
61969,19875749,19875888,139,mRNA
61970,19899012,19899972,960,mRNA
61971,19900616,19901488,872,mRNA
61972,19901868,19904218,2350,mRNA
61973,19904286,19904445,159,mRNA
61974,19904509,19904677,168,mRNA
61975,19904739,19906687,1948,mRNA
61976,19886108,19890060,3952,gene
61977,19886108,19890060,3952,mRNA
61978,19886950,19887492,542,CDS
61979,19887353,19887492,139,mRNA
61980,19899012,19899972,960,mRNA
61981,19900616,19901488,872,mRNA
61982,19901868,19904218,2350,mRNA
61983,19904286,19904445,159,mRNA
61984,19904509,19904677,168,mRNA
61985,19904739,19908108,3369,mRNA
61986,19887353,19887413,60,mRNA
61987,19899012,19899972,960,mRNA
61988,19900616,19901488,872,mRNA
61989,19901868,19904218,2350,mRNA
61990,19904286,19904445,159,mRNA
61991,19904509,19904677,168,mRNA
61992,19904739,19906687,1948,mRNA
61993,19892142,19892513,371,mRNA
61994,19900616,19901488,872,mRNA
61995,19901868,19904218,2350,mRNA
61996,19904286,19904445,159,mRNA
61997,19904509,19904677,168,mRNA
61998,19904739,19906687,1948,mRNA
61999,19892444,19892513,69,CDS
62000,19900616,19901488,872,CDS
62001,19901868,19904218,2350,CDS
62002,19904286,19904445,159,CDS
62003,19904509,19904677,168,CDS
62004,19904739,19904958,219,CDS
62005,19893829,19893957,128,mRNA
62006,19900616,19901488,872,mRNA
62007,19901868,19904218,2350,mRNA
62008,19904286,19904445,159,mRNA
62009,19904509,19904677,168,mRNA
62010,19904739,19906687,1948,mRNA
62011,19899375,19899972,597,CDS
62012,19900616,19901488,872,CDS
62013,19901868,19904218,2350,CDS
62014,19904286,19904445,159,CDS
62015,19904509,19904677,168,CDS
62016,19904739,19904958,219,CDS
62017,19899375,19899972,597,CDS
62018,19900616,19901488,872,CDS
62019,19901868,19904218,2350,CDS
62020,19904286,19904445,159,CDS
62021,19904509,19904677,168,CDS
62022,19904739,19904958,219,CDS
62023,19899375,19899972,597,CDS
62024,19900616,19901488,872,CDS
62025,19901868,19904218,2350,CDS
62026,19904286,19904445,159,CDS
62027,19904509,19904677,168,CDS
62028,19904739,19904958,219,CDS
62029,19900969,19901488,519,CDS
62030,19901868,19904218,2350,CDS
62031,19904286,19904445,159,CDS
62032,19904509,19904677,168,CDS
62033,19904739,19904958,219,CDS
62034,19909318,19910117,799,gene
62035,19909736,19910117,381,mRNA
62036,19909608,19909639,31,mRNA
62037,19909318,19909549,231,mRNA
62038,19909736,19909991,255,CDS
62039,19909623,19909639,16,CDS
62040,19910168,19910521,353,gene
62041,19910168,19910521,353,exon
62042,19910571,19911361,790,mobile_element
62043,19911386,19912560,1174,mobile_element
62044,19912655,19913283,628,gene
62045,19912655,19913283,628,exon
62046,19914482,19915281,799,gene
62047,19914900,19915281,381,mRNA
62048,19914772,19914803,31,mRNA
62049,19914482,19914713,231,mRNA
62050,19914900,19915155,255,CDS
62051,19914787,19914803,16,CDS
62052,19915332,19915685,353,gene
62053,19915332,19915685,353,exon
62054,19915735,19916525,790,mobile_element
62055,19916550,19917724,1174,mobile_element
62056,19917819,19918447,628,gene
62057,19917819,19918447,628,exon
62058,19919641,19920435,794,gene
62059,19920063,19920435,372,mRNA
62060,19919935,19919966,31,mRNA
62061,19919641,19919876,235,mRNA
62062,19920063,19920318,255,CDS
62063,19919950,19919966,16,CDS
62064,19920486,19920708,222,gene
62065,19920486,19920708,222,exon
62066,19921045,19921332,287,mobile_element
62067,19921471,19921572,101,mobile_element
62068,19921573,19925613,4040,mobile_element
62069,19925655,19925986,331,mobile_element
62070,19926021,19926984,963,mobile_element
62071,19926064,19926304,240,mobile_element
62072,19928416,19929178,762,gene
62073,19928797,19929178,381,mRNA
62074,19928663,19928700,37,mRNA
62075,19928416,19928604,188,mRNA
62076,19928797,19929052,255,CDS
62077,19928678,19928700,22,CDS
62078,19929229,19929580,351,gene
62079,19929229,19929580,351,exon
62080,19929630,19930420,790,mobile_element
62081,19930445,19931619,1174,mobile_element
62082,19931714,19932342,628,gene
62083,19931714,19932342,628,exon
62084,19933541,19934294,753,gene
62085,19933922,19934294,372,mRNA
62086,19933788,19933825,37,mRNA
62087,19933541,19933729,188,mRNA
62088,19933922,19934177,255,CDS
62089,19933803,19933825,22,CDS
62090,19934345,19934565,220,gene
62091,19934345,19934565,220,exon
62092,19934902,19935189,287,mobile_element
62093,19935332,19936119,787,mobile_element
62094,19936292,19936800,508,mobile_element
62095,19938232,19938994,762,gene
62096,19938613,19938994,381,mRNA
62097,19938479,19938516,37,mRNA
62098,19938232,19938420,188,mRNA
62099,19938613,19938868,255,CDS
62100,19938494,19938516,22,CDS
62101,19939045,19939396,351,gene
62102,19939045,19939396,351,exon
62103,19939446,19940236,790,mobile_element
62104,19940261,19941435,1174,mobile_element
62105,19941530,19942158,628,gene
62106,19941530,19942158,628,exon
62107,19943357,19944147,790,gene
62108,19943775,19944147,372,mRNA
62109,19943647,19943678,31,mRNA
62110,19943357,19943588,231,mRNA
62111,19943775,19944030,255,CDS
62112,19943662,19943678,16,CDS
62113,19944198,19944417,219,gene
62114,19944198,19944417,219,exon
62115,19944754,19945041,287,mobile_element
62116,19945178,19946655,1477,mobile_element
62117,19948079,19948873,794,gene
62118,19948501,19948873,372,mRNA
62119,19948373,19948404,31,mRNA
62120,19948079,19948314,235,mRNA
62121,19948501,19948756,255,CDS
62122,19948388,19948404,16,CDS
62123,19948924,19949147,223,gene
62124,19948924,19949147,223,exon
62125,19949484,19949771,287,mobile_element
62126,19949850,19951388,1538,mobile_element
62127,19952814,19953608,794,gene
62128,19953236,19953608,372,mRNA
62129,19953108,19953139,31,mRNA
62130,19952814,19953049,235,mRNA
62131,19953236,19953491,255,CDS
62132,19953123,19953139,16,CDS
62133,19953659,19953882,223,gene
62134,19953659,19953882,223,exon
62135,19954219,19954506,287,mobile_element
62136,19954585,19956123,1538,mobile_element
62137,19957548,19958342,794,gene
62138,19957970,19958342,372,mRNA
62139,19957842,19957873,31,mRNA
62140,19957548,19957783,235,mRNA
62141,19957970,19958225,255,CDS
62142,19957857,19957873,16,CDS
62143,19958393,19959403,1010,gene
62144,19959301,19959403,102,mRNA
62145,19958393,19958900,507,mRNA
62146,19959301,19959367,66,CDS
62147,19958500,19958900,400,CDS
62148,19960762,19960945,183,mobile_element
62149,19961297,19969323,8026,gene
62150,19961297,19961600,303,mRNA
62151,19963955,19964071,116,mRNA
62152,19964782,19964944,162,mRNA
62153,19965006,19965126,120,mRNA
62154,19965197,19965511,314,mRNA
62155,19965577,19966071,494,mRNA
62156,19966183,19967012,829,mRNA
62157,19967081,19967223,142,mRNA
62158,19967284,19969323,2039,mRNA
62159,19961689,19961845,156,mRNA
62160,19963955,19964071,116,mRNA
62161,19964782,19964944,162,mRNA
62162,19965006,19965126,120,mRNA
62163,19965197,19965511,314,mRNA
62164,19965577,19966071,494,mRNA
62165,19966183,19967012,829,mRNA
62166,19967081,19967223,142,mRNA
62167,19967284,19968479,1195,mRNA
62168,19963176,19963341,165,mRNA
62169,19963955,19964071,116,mRNA
62170,19964782,19964944,162,mRNA
62171,19965006,19965126,120,mRNA
62172,19965197,19965511,314,mRNA
62173,19965577,19966071,494,mRNA
62174,19966183,19967012,829,mRNA
62175,19967081,19967223,142,mRNA
62176,19967284,19968479,1195,mRNA
62177,19963955,19964071,116,CDS
62178,19964782,19964944,162,CDS
62179,19965006,19965126,120,CDS
62180,19965197,19965511,314,CDS
62181,19965577,19966071,494,CDS
62182,19966183,19967012,829,CDS
62183,19967081,19967223,142,CDS
62184,19967284,19967460,176,CDS
62185,19963955,19964071,116,CDS
62186,19964782,19964944,162,CDS
62187,19965006,19965126,120,CDS
62188,19965197,19965511,314,CDS
62189,19965577,19966071,494,CDS
62190,19966183,19967012,829,CDS
62191,19967081,19967223,142,CDS
62192,19967284,19967460,176,CDS
62193,19963955,19964071,116,CDS
62194,19964782,19964944,162,CDS
62195,19965006,19965126,120,CDS
62196,19965197,19965511,314,CDS
62197,19965577,19966071,494,CDS
62198,19966183,19967012,829,CDS
62199,19967081,19967223,142,CDS
62200,19967284,19967460,176,CDS
62201,19998799,19999083,284,mobile_element
62202,20000968,20002096,1128,gene
62203,20000968,20002096,1128,mRNA
62204,20001103,20001966,863,CDS
62205,20004680,20062706,58026,gene
62206,20062055,20062706,651,mRNA
62207,20027751,20028938,1187,mRNA
62208,20026705,20026895,190,mRNA
62209,20011455,20011564,109,mRNA
62210,20011130,20011382,252,mRNA
62211,20010325,20010623,298,mRNA
62212,20008854,20009129,275,mRNA
62213,20007630,20007764,134,mRNA
62214,20007341,20007441,100,mRNA
62215,20004680,20007230,2550,mRNA
62216,20062055,20062706,651,mRNA
62217,20044907,20045022,115,mRNA
62218,20027751,20028938,1187,mRNA
62219,20026705,20026895,190,mRNA
62220,20011455,20011564,109,mRNA
62221,20011130,20011382,252,mRNA
62222,20010325,20010623,298,mRNA
62223,20007341,20007441,100,mRNA
62224,20004680,20007230,2550,mRNA
62225,20062055,20062706,651,mRNA
62226,20044907,20045022,115,mRNA
62227,20027751,20028938,1187,mRNA
62228,20026705,20026895,190,mRNA
62229,20011455,20011564,109,mRNA
62230,20011130,20011382,252,mRNA
62231,20010325,20010623,298,mRNA
62232,20007630,20007764,134,mRNA
62233,20007341,20007441,100,mRNA
62234,20004680,20007230,2550,mRNA
62235,20062055,20062706,651,mRNA
62236,20044907,20045022,115,mRNA
62237,20027751,20028938,1187,mRNA
62238,20026705,20026895,190,mRNA
62239,20011455,20011564,109,mRNA
62240,20011130,20011382,252,mRNA
62241,20010325,20010623,298,mRNA
62242,20008830,20009126,296,mRNA
62243,20007630,20007764,134,mRNA
62244,20007341,20007441,100,mRNA
62245,20004680,20007230,2550,mRNA
62246,20062055,20062706,651,mRNA
62247,20044907,20045022,115,mRNA
62248,20027751,20028938,1187,mRNA
62249,20026705,20026895,190,mRNA
62250,20011455,20011564,109,mRNA
62251,20011130,20011382,252,mRNA
62252,20010325,20010623,298,mRNA
62253,20008830,20009129,299,mRNA
62254,20007630,20007764,134,mRNA
62255,20007341,20007441,100,mRNA
62256,20004680,20007230,2550,mRNA
62257,20013717,20013794,77,mRNA
62258,20013102,20013657,555,mRNA
62259,20011455,20011564,109,mRNA
62260,20011130,20011382,252,mRNA
62261,20010325,20010623,298,mRNA
62262,20008854,20009129,275,mRNA
62263,20007630,20007764,134,mRNA
62264,20007341,20007441,100,mRNA
62265,20004680,20007230,2550,mRNA
62266,20027751,20028867,1116,CDS
62267,20026705,20026895,190,CDS
62268,20011455,20011564,109,CDS
62269,20011130,20011382,252,CDS
62270,20010325,20010623,298,CDS
62271,20007341,20007441,100,CDS
62272,20007019,20007230,211,CDS
62273,20027751,20028867,1116,CDS
62274,20026705,20026895,190,CDS
62275,20011455,20011564,109,CDS
62276,20011130,20011382,252,CDS
62277,20010325,20010623,298,CDS
62278,20007630,20007764,134,CDS
62279,20007341,20007441,100,CDS
62280,20007019,20007230,211,CDS
62281,20027751,20028867,1116,CDS
62282,20026705,20026895,190,CDS
62283,20011455,20011564,109,CDS
62284,20011130,20011382,252,CDS
62285,20010325,20010623,298,CDS
62286,20008830,20009126,296,CDS
62287,20007630,20007764,134,CDS
62288,20007341,20007441,100,CDS
62289,20007019,20007230,211,CDS
62290,20027751,20028867,1116,CDS
62291,20026705,20026895,190,CDS
62292,20011455,20011564,109,CDS
62293,20011130,20011382,252,CDS
62294,20010325,20010623,298,CDS
62295,20008854,20009129,275,CDS
62296,20007630,20007764,134,CDS
62297,20007341,20007441,100,CDS
62298,20007019,20007230,211,CDS
62299,20027751,20028867,1116,CDS
62300,20026705,20026895,190,CDS
62301,20011455,20011564,109,CDS
62302,20011130,20011382,252,CDS
62303,20010325,20010623,298,CDS
62304,20008830,20009129,299,CDS
62305,20007630,20007764,134,CDS
62306,20007341,20007441,100,CDS
62307,20007019,20007230,211,CDS
62308,20013102,20013116,14,CDS
62309,20011455,20011564,109,CDS
62310,20011130,20011382,252,CDS
62311,20010325,20010623,298,CDS
62312,20008854,20009129,275,CDS
62313,20007630,20007764,134,CDS
62314,20007341,20007441,100,CDS
62315,20007019,20007230,211,CDS
62316,20025099,20025170,71,gene
62317,20025099,20025170,71,tRNA
62318,20033371,20036933,3562,mobile_element
62319,20051294,20052519,1225,gene
62320,20051294,20052519,1225,mRNA
62321,20051456,20052088,632,CDS
62322,20060725,20060775,50,mobile_element
62323,20090654,20090858,204,gene
62324,20090654,20090858,204,ncRNA
62325,20091428,20092408,980,gene
62326,20091428,20092408,980,mRNA
62327,20091603,20092385,782,CDS
62328,20093463,20093893,430,mobile_element
62329,20094398,20095767,1369,gene
62330,20094398,20095134,736,mRNA
62331,20095288,20095648,360,mRNA
62332,20095702,20095767,65,mRNA
62333,20094398,20095134,736,CDS
62334,20095288,20095648,360,CDS
62335,20095702,20095767,65,CDS
62336,20096162,20096474,312,gene
62337,20096363,20096474,111,mRNA
62338,20096162,20096307,145,mRNA
62339,20096363,20096474,111,CDS
62340,20096162,20096307,145,CDS
62341,20096576,20096756,180,mobile_element
62342,20099988,20102992,3004,mobile_element
62343,20110110,20110575,465,gene
62344,20110110,20110575,465,mRNA
62345,20110183,20110476,293,CDS
62346,20111041,20111500,459,mobile_element
62347,20112111,20112157,46,mobile_element
62348,20122453,20125271,2818,gene
62349,20122453,20122675,222,mRNA
62350,20124896,20125271,375,mRNA
62351,20122453,20123061,608,mRNA
62352,20122484,20122675,191,CDS
62353,20124896,20125108,212,CDS
62354,20122484,20122819,335,CDS
62355,20133579,20138878,5299,gene
62356,20133579,20134013,434,mRNA
62357,20135014,20135233,219,mRNA
62358,20135847,20136004,157,mRNA
62359,20136109,20137021,912,mRNA
62360,20137465,20138878,1413,mRNA
62361,20133790,20134013,223,mRNA
