,start,end,lenght,feature
62362,20135014,20135233,219,mRNA
62363,20135847,20136004,157,mRNA
62364,20136109,20137021,912,mRNA
62365,20137465,20138878,1413,mRNA
62366,20133990,20134013,23,CDS
62367,20135014,20135233,219,CDS
62368,20135847,20136004,157,CDS
62369,20136109,20137021,912,CDS
62370,20137465,20138372,907,CDS
62371,20133990,20134013,23,CDS
62372,20135014,20135233,219,CDS
62373,20135847,20136004,157,CDS
62374,20136109,20137021,912,CDS
62375,20137465,20138372,907,CDS
62376,20139793,20140170,377,gene
62377,20139793,20140170,377,mRNA
62378,20139853,20140170,317,CDS
62379,20140387,20140658,271,mobile_element
62380,20141010,20141476,466,gene
62381,20141010,20141223,213,mRNA
62382,20141279,20141476,197,mRNA
62383,20141106,20141223,117,CDS
62384,20141279,20141424,145,CDS
62385,20141819,20143188,1369,gene
62386,20142452,20143188,736,mRNA
62387,20141938,20142298,360,mRNA
62388,20141819,20141884,65,mRNA
62389,20142452,20143188,736,CDS
62390,20141938,20142298,360,CDS
62391,20141819,20141884,65,CDS
62392,20143695,20144137,442,mobile_element
62393,20144154,20144204,50,mobile_element
62394,20145468,20145500,32,mobile_element
62395,20148124,20155514,7390,gene
62396,20148124,20148261,137,mRNA
62397,20150062,20150236,174,mRNA
62398,20150598,20150836,238,mRNA
62399,20150945,20151026,81,mRNA
62400,20154198,20154814,616,mRNA
62401,20155099,20155514,415,mRNA
62402,20148124,20148261,137,mRNA
62403,20150062,20150125,63,mRNA
62404,20150598,20150836,238,mRNA
62405,20150945,20151026,81,mRNA
62406,20154198,20154814,616,mRNA
62407,20155099,20155514,415,mRNA
62408,20148124,20148261,137,mRNA
62409,20150065,20150236,171,mRNA
62410,20150598,20150836,238,mRNA
62411,20150945,20151026,81,mRNA
62412,20154198,20154814,616,mRNA
62413,20155099,20155514,415,mRNA
62414,20148259,20148261,2,CDS
62415,20150062,20150236,174,CDS
62416,20150598,20150836,238,CDS
62417,20150945,20151026,81,CDS
62418,20154198,20154814,616,CDS
62419,20155099,20155308,209,CDS
62420,20148259,20148261,2,CDS
62421,20150062,20150125,63,CDS
62422,20150598,20150836,238,CDS
62423,20150945,20151026,81,CDS
62424,20154198,20154814,616,CDS
62425,20155099,20155308,209,CDS
62426,20148259,20148261,2,CDS
62427,20150065,20150236,171,CDS
62428,20150598,20150836,238,CDS
62429,20150945,20151026,81,CDS
62430,20154198,20154814,616,CDS
62431,20155099,20155308,209,CDS
62432,20155766,20159872,4106,gene
62433,20158896,20159872,976,mRNA
62434,20157970,20158269,299,mRNA
62435,20155766,20157836,2070,mRNA
62436,20158896,20159872,976,mRNA
62437,20157970,20158269,299,mRNA
62438,20156479,20157836,1357,mRNA
62439,20158896,20159872,976,mRNA
62440,20157970,20158269,299,mRNA
62441,20157090,20157836,746,mRNA
62442,20158896,20159872,976,mRNA
62443,20158339,20158528,189,mRNA
62444,20157970,20158269,299,mRNA
62445,20157145,20157836,691,mRNA
62446,20158896,20158947,51,CDS
62447,20157970,20158269,299,CDS
62448,20157583,20157836,253,CDS
62449,20158896,20158947,51,CDS
62450,20157970,20158269,299,CDS
62451,20157583,20157836,253,CDS
62452,20158896,20158947,51,CDS
62453,20157970,20158269,299,CDS
62454,20157583,20157836,253,CDS
62455,20158339,20158357,18,CDS
62456,20157970,20158269,299,CDS
62457,20157583,20157836,253,CDS
62458,20160355,20165830,5475,gene
62459,20165657,20165830,173,mRNA
62460,20162535,20162841,306,mRNA
62461,20161940,20162442,502,mRNA
62462,20160355,20161875,1520,mRNA
62463,20162535,20162731,196,mRNA
62464,20161940,20162442,502,mRNA
62465,20160355,20161875,1520,mRNA
62466,20165657,20165830,173,mRNA
62467,20162535,20162836,301,mRNA
62468,20161940,20162442,502,mRNA
62469,20160644,20161875,1231,mRNA
62470,20162535,20162636,101,CDS
62471,20161940,20162442,502,CDS
62472,20160918,20161875,957,CDS
62473,20162535,20162636,101,CDS
62474,20161940,20162442,502,CDS
62475,20160918,20161875,957,CDS
62476,20162535,20162636,101,CDS
62477,20161940,20162442,502,CDS
62478,20160918,20161875,957,CDS
62479,20166673,20168080,1407,gene
62480,20166673,20166816,143,mRNA
62481,20166957,20167119,162,mRNA
62482,20167191,20167815,624,mRNA
62483,20167882,20168080,198,mRNA
62484,20166765,20166816,51,CDS
62485,20166957,20167119,162,CDS
62486,20167191,20167815,624,CDS
62487,20167882,20167980,98,CDS
62488,20168042,20169981,1939,gene
62489,20169474,20169981,507,mRNA
62490,20168042,20169416,1374,mRNA
62491,20169474,20169845,371,CDS
62492,20168151,20169416,1265,CDS
62493,20170222,20171526,1304,gene
62494,20170222,20170363,141,mRNA
62495,20170424,20170758,334,mRNA
62496,20170846,20171065,219,mRNA
62497,20171130,20171526,396,mRNA
62498,20170349,20170363,14,CDS
62499,20170424,20170758,334,CDS
62500,20170846,20171065,219,CDS
62501,20171130,20171378,248,CDS
62502,20171445,20173514,2069,gene
62503,20173369,20173514,145,mRNA
62504,20172305,20173016,711,mRNA
62505,20172041,20172222,181,mRNA
62506,20171445,20171648,203,mRNA
62507,20173369,20173514,145,mRNA
62508,20172305,20173016,711,mRNA
62509,20172041,20172222,181,mRNA
62510,20171929,20171931,2,mRNA
62511,20171445,20171648,203,mRNA
62512,20173369,20173380,11,CDS
62513,20172305,20173016,711,CDS
62514,20172041,20172222,181,CDS
62515,20171592,20171648,56,CDS
62516,20173369,20173380,11,CDS
62517,20172305,20173016,711,CDS
62518,20172041,20172222,181,CDS
62519,20171929,20171931,2,CDS
62520,20171592,20171648,56,CDS
62521,20174217,20178638,4421,gene
62522,20178466,20178638,172,mRNA
62523,20178270,20178397,127,mRNA
62524,20176238,20176414,176,mRNA
62525,20174932,20175854,922,mRNA
62526,20174217,20174864,647,mRNA
62527,20178466,20178638,172,mRNA
62528,20178270,20178397,127,mRNA
62529,20177819,20177851,32,mRNA
62530,20176238,20176390,152,mRNA
62531,20174932,20175854,922,mRNA
62532,20174396,20174764,368,mRNA
62533,20178466,20178515,49,CDS
62534,20178270,20178397,127,CDS
62535,20176238,20176414,176,CDS
62536,20174932,20175854,922,CDS
62537,20174589,20174864,275,CDS
62538,20178466,20178515,49,CDS
62539,20178270,20178397,127,CDS
62540,20177819,20177851,32,CDS
62541,20176238,20176390,152,CDS
62542,20174932,20175854,922,CDS
62543,20174609,20174764,155,CDS
62544,20178755,20179597,842,gene
62545,20178755,20178811,56,exon
62546,20179204,20179385,181,exon
62547,20179468,20179597,129,exon
62548,20179750,20181475,1725,mobile_element
62549,20181590,20186487,4897,gene
62550,20186341,20186487,146,mRNA
62551,20186145,20186272,127,mRNA
62552,20184060,20184236,176,mRNA
62553,20182759,20183681,922,mRNA
62554,20181590,20182691,1101,mRNA
62555,20186341,20186487,146,mRNA
62556,20186145,20186272,127,mRNA
62557,20184060,20184212,152,mRNA
62558,20182759,20183681,922,mRNA
62559,20181743,20182691,948,mRNA
62560,20186341,20186487,146,mRNA
62561,20186145,20186272,127,mRNA
62562,20184060,20184236,176,mRNA
62563,20182759,20183681,922,mRNA
62564,20182038,20182691,653,mRNA
62565,20186341,20186390,49,CDS
62566,20186145,20186272,127,CDS
62567,20184060,20184212,152,CDS
62568,20182759,20183681,922,CDS
62569,20182338,20182691,353,CDS
62570,20186341,20186390,49,CDS
62571,20186145,20186272,127,CDS
62572,20184060,20184236,176,CDS
62573,20182759,20183681,922,CDS
62574,20182338,20182691,353,CDS
62575,20186341,20186390,49,CDS
62576,20186145,20186272,127,CDS
62577,20184060,20184236,176,CDS
62578,20182759,20183681,922,CDS
62579,20182338,20182691,353,CDS
62580,20186630,20187472,842,gene
62581,20186630,20186686,56,exon
62582,20187079,20187260,181,exon
62583,20187343,20187472,129,exon
62584,20187625,20189335,1710,mobile_element
62585,20189440,20194227,4787,gene
62586,20194071,20194227,156,mRNA
62587,20193875,20194002,127,mRNA
62588,20191789,20191965,176,mRNA
62589,20190483,20191405,922,mRNA
62590,20189440,20190415,975,mRNA
62591,20194071,20194227,156,mRNA
62592,20193875,20194002,127,mRNA
62593,20191789,20191965,176,mRNA
62594,20190483,20191405,922,mRNA
62595,20189601,20190415,814,mRNA
62596,20194071,20194227,156,mRNA
62597,20193875,20194002,127,mRNA
62598,20191789,20191965,176,mRNA
62599,20190483,20191405,922,mRNA
62600,20189837,20190415,578,mRNA
62601,20194071,20194120,49,CDS
62602,20193875,20194002,127,CDS
62603,20191789,20191965,176,CDS
62604,20190483,20191405,922,CDS
62605,20190092,20190415,323,CDS
62606,20194071,20194120,49,CDS
62607,20193875,20194002,127,CDS
62608,20191789,20191965,176,CDS
62609,20190483,20191405,922,CDS
62610,20190092,20190415,323,CDS
62611,20194071,20194120,49,CDS
62612,20193875,20194002,127,CDS
62613,20191789,20191965,176,CDS
62614,20190483,20191405,922,CDS
62615,20190092,20190415,323,CDS
62616,20194360,20195206,846,gene
62617,20194360,20194416,56,exon
62618,20194809,20194990,181,exon
62619,20195077,20195206,129,exon
62620,20195359,20197051,1692,mobile_element
62621,20197319,20201933,4614,gene
62622,20201787,20201933,146,mRNA
62623,20201591,20201718,127,mRNA
62624,20199505,20199681,176,mRNA
62625,20198199,20199121,922,mRNA
62626,20197319,20198131,812,mRNA
62627,20201787,20201836,49,CDS
62628,20201591,20201718,127,CDS
62629,20199505,20199681,176,CDS
62630,20198199,20199121,922,CDS
62631,20197808,20198131,323,CDS
62632,20202076,20202922,846,gene
62633,20202076,20202132,56,exon
62634,20202525,20202706,181,exon
62635,20202793,20202922,129,exon
62636,20205043,20209603,4560,gene
62637,20209457,20209603,146,mRNA
62638,20209261,20209388,127,mRNA
62639,20207229,20207405,176,mRNA
62640,20205923,20206845,922,mRNA
62641,20205043,20205855,812,mRNA
62642,20209457,20209506,49,CDS
62643,20209261,20209388,127,CDS
62644,20207229,20207405,176,CDS
62645,20205923,20206845,922,CDS
62646,20205532,20205855,323,CDS
62647,20209746,20210592,846,gene
62648,20209746,20209802,56,exon
62649,20210195,20210376,181,exon
62650,20210463,20210592,129,exon
62651,20212738,20217259,4521,gene
62652,20217113,20217259,146,mRNA
62653,20216917,20217044,127,mRNA
62654,20214885,20215061,176,mRNA
62655,20212738,20214506,1768,mRNA
62656,20217113,20217162,49,CDS
62657,20216917,20217044,127,CDS
62658,20214885,20215061,176,CDS
62659,20213227,20214506,1279,CDS
62660,20217402,20218244,842,gene
62661,20217402,20217458,56,exon
62662,20217851,20218032,181,exon
62663,20218115,20218244,129,exon
62664,20220666,20225020,4354,gene
62665,20224848,20225020,172,mRNA
62666,20224652,20224779,127,mRNA
62667,20224201,20224233,32,mRNA
62668,20222567,20222719,152,mRNA
62669,20221251,20222188,937,mRNA
62670,20220666,20221060,394,mRNA
62671,20224848,20224897,49,CDS
62672,20224652,20224779,127,CDS
62673,20224201,20224233,32,CDS
62674,20222567,20222719,152,CDS
62675,20221251,20222188,937,CDS
62676,20220899,20221060,161,CDS
62677,20225137,20225979,842,gene
62678,20225137,20225193,56,exon
62679,20225586,20225767,181,exon
62680,20225850,20225979,129,exon
62681,20226132,20227857,1725,mobile_element
62682,20227961,20236382,8421,gene
62683,20236083,20236382,299,mRNA
62684,20235509,20235746,237,mRNA
62685,20235288,20235434,146,mRNA
62686,20234775,20234902,127,mRNA
62687,20233423,20233443,20,mRNA
62688,20232117,20232164,47,mRNA
62689,20230441,20230593,152,mRNA
62690,20229140,20230062,922,mRNA
62691,20227961,20229072,1111,mRNA
62692,20236083,20236198,115,mRNA
62693,20235509,20235746,237,mRNA
62694,20235288,20235434,146,mRNA
62695,20234775,20234902,127,mRNA
62696,20232117,20232164,47,mRNA
62697,20230441,20230596,155,mRNA
62698,20229140,20230062,922,mRNA
62699,20227961,20229072,1111,mRNA
62700,20236083,20236198,115,mRNA
62701,20235509,20235746,237,mRNA
62702,20235288,20235434,146,mRNA
62703,20234775,20234902,127,mRNA
62704,20232117,20232164,47,mRNA
62705,20230441,20230617,176,mRNA
62706,20229140,20230062,922,mRNA
62707,20227961,20229072,1111,mRNA
62708,20236083,20236198,115,mRNA
62709,20235509,20235746,237,mRNA
62710,20235288,20235434,146,mRNA
62711,20234775,20234902,127,mRNA
62712,20233423,20233443,20,mRNA
62713,20230441,20230593,152,mRNA
62714,20229140,20230062,922,mRNA
62715,20227961,20229072,1111,mRNA
62716,20236083,20236198,115,mRNA
62717,20235509,20235746,237,mRNA
62718,20235288,20235434,146,mRNA
62719,20234775,20234902,127,mRNA
62720,20233423,20233443,20,mRNA
62721,20230441,20230596,155,mRNA
62722,20229140,20230062,922,mRNA
62723,20227961,20229072,1111,mRNA
62724,20236083,20236198,115,mRNA
62725,20235509,20235746,237,mRNA
62726,20235288,20235434,146,mRNA
62727,20234775,20234902,127,mRNA
62728,20233423,20233443,20,mRNA
62729,20230441,20230617,176,mRNA
62730,20229140,20230062,922,mRNA
62731,20227961,20229072,1111,mRNA
62732,20236083,20236198,115,mRNA
62733,20235509,20235746,237,mRNA
62734,20235288,20235434,146,mRNA
62735,20234775,20234902,127,mRNA
62736,20233423,20233443,20,mRNA
62737,20232117,20232164,47,mRNA
62738,20230441,20230596,155,mRNA
62739,20229140,20230062,922,mRNA
62740,20227961,20229072,1111,mRNA
62741,20236083,20236198,115,mRNA
62742,20235509,20235746,237,mRNA
62743,20235288,20235434,146,mRNA
62744,20234775,20234902,127,mRNA
62745,20233423,20233443,20,mRNA
62746,20232117,20232164,47,mRNA
62747,20230441,20230617,176,mRNA
62748,20229140,20230062,922,mRNA
62749,20227961,20229072,1111,mRNA
62750,20236083,20236198,115,mRNA
62751,20235808,20235950,142,mRNA
62752,20235509,20235746,237,mRNA
62753,20235288,20235434,146,mRNA
62754,20234775,20234902,127,mRNA
62755,20233423,20233443,20,mRNA
62756,20232117,20232164,47,mRNA
62757,20230441,20230596,155,mRNA
62758,20229140,20230062,922,mRNA
62759,20227961,20229072,1111,mRNA
62760,20236083,20236198,115,mRNA
62761,20235509,20235746,237,mRNA
62762,20235288,20235434,146,mRNA
62763,20234775,20234902,127,mRNA
62764,20230441,20230617,176,mRNA
62765,20229140,20230062,922,mRNA
62766,20228124,20229072,948,mRNA
62767,20236083,20236198,115,mRNA
62768,20235509,20235746,237,mRNA
62769,20235288,20235434,146,mRNA
62770,20234775,20234902,127,mRNA
62771,20232117,20232164,47,mRNA
62772,20230441,20230593,152,mRNA
62773,20229140,20230062,922,mRNA
62774,20228124,20229072,948,mRNA
62775,20236083,20236198,115,mRNA
62776,20235509,20235746,237,mRNA
62777,20235288,20235434,146,mRNA
62778,20234775,20234902,127,mRNA
62779,20233423,20233443,20,mRNA
62780,20230441,20230617,176,mRNA
62781,20229140,20230062,922,mRNA
62782,20228124,20229072,948,mRNA
62783,20236083,20236198,115,mRNA
62784,20235509,20235746,237,mRNA
62785,20235288,20235434,146,mRNA
62786,20234775,20234902,127,mRNA
62787,20234328,20234360,32,mRNA
62788,20233423,20233443,20,mRNA
62789,20232117,20232164,47,mRNA
62790,20230441,20230593,152,mRNA
62791,20229140,20230062,922,mRNA
62792,20228124,20229072,948,mRNA
62793,20236083,20236198,115,mRNA
62794,20235509,20235746,237,mRNA
62795,20235288,20235434,146,mRNA
62796,20234775,20234902,127,mRNA
62797,20234328,20234390,62,mRNA
62798,20233423,20233443,20,mRNA
62799,20232117,20232164,47,mRNA
62800,20230441,20230593,152,mRNA
62801,20229140,20230062,922,mRNA
62802,20228124,20229072,948,mRNA
62803,20236083,20236198,115,mRNA
62804,20235804,20235950,146,mRNA
62805,20235509,20235746,237,mRNA
62806,20235288,20235434,146,mRNA
62807,20234775,20234902,127,mRNA
62808,20233423,20233443,20,mRNA
62809,20232117,20232164,47,mRNA
62810,20230441,20230596,155,mRNA
62811,20229140,20230062,922,mRNA
62812,20228124,20229072,948,mRNA
62813,20235509,20235663,154,CDS
62814,20235288,20235434,146,CDS
62815,20234775,20234902,127,CDS
62816,20230441,20230617,176,CDS
62817,20229140,20230062,922,CDS
62818,20228719,20229072,353,CDS
62819,20235509,20235663,154,CDS
62820,20235288,20235434,146,CDS
62821,20234775,20234902,127,CDS
62822,20232117,20232164,47,CDS
62823,20230441,20230593,152,CDS
62824,20229140,20230062,922,CDS
62825,20228719,20229072,353,CDS
62826,20235509,20235663,154,CDS
62827,20235288,20235434,146,CDS
62828,20234775,20234902,127,CDS
62829,20232117,20232164,47,CDS
62830,20230441,20230596,155,CDS
62831,20229140,20230062,922,CDS
62832,20228719,20229072,353,CDS
62833,20235509,20235663,154,CDS
62834,20235288,20235434,146,CDS
62835,20234775,20234902,127,CDS
62836,20232117,20232164,47,CDS
62837,20230441,20230617,176,CDS
62838,20229140,20230062,922,CDS
62839,20228719,20229072,353,CDS
62840,20235509,20235663,154,CDS
62841,20235288,20235434,146,CDS
62842,20234775,20234902,127,CDS
62843,20233423,20233443,20,CDS
62844,20230441,20230593,152,CDS
62845,20229140,20230062,922,CDS
62846,20228719,20229072,353,CDS
62847,20235509,20235663,154,CDS
62848,20235288,20235434,146,CDS
62849,20234775,20234902,127,CDS
62850,20233423,20233443,20,CDS
62851,20230441,20230596,155,CDS
62852,20229140,20230062,922,CDS
62853,20228719,20229072,353,CDS
62854,20235509,20235663,154,CDS
62855,20235288,20235434,146,CDS
62856,20234775,20234902,127,CDS
62857,20233423,20233443,20,CDS
62858,20230441,20230617,176,CDS
62859,20229140,20230062,922,CDS
62860,20228719,20229072,353,CDS
62861,20235509,20235663,154,CDS
62862,20235288,20235434,146,CDS
62863,20234775,20234902,127,CDS
62864,20233423,20233443,20,CDS
62865,20230441,20230617,176,CDS
62866,20229140,20230062,922,CDS
62867,20228719,20229072,353,CDS
62868,20235509,20235663,154,CDS
62869,20235288,20235434,146,CDS
62870,20234775,20234902,127,CDS
62871,20233423,20233443,20,CDS
62872,20232117,20232164,47,CDS
62873,20230441,20230593,152,CDS
62874,20229140,20230062,922,CDS
62875,20228719,20229072,353,CDS
62876,20235509,20235663,154,CDS
62877,20235288,20235434,146,CDS
62878,20234775,20234902,127,CDS
62879,20233423,20233443,20,CDS
62880,20232117,20232164,47,CDS
62881,20230441,20230596,155,CDS
62882,20229140,20230062,922,CDS
62883,20228719,20229072,353,CDS
62884,20235509,20235663,154,CDS
62885,20235288,20235434,146,CDS
62886,20234775,20234902,127,CDS
62887,20233423,20233443,20,CDS
62888,20232117,20232164,47,CDS
62889,20230441,20230596,155,CDS
62890,20229140,20230062,922,CDS
62891,20228719,20229072,353,CDS
62892,20235509,20235663,154,CDS
62893,20235288,20235434,146,CDS
62894,20234775,20234902,127,CDS
62895,20233423,20233443,20,CDS
62896,20232117,20232164,47,CDS
62897,20230441,20230596,155,CDS
62898,20229140,20230062,922,CDS
62899,20228719,20229072,353,CDS
62900,20235509,20235663,154,CDS
62901,20235288,20235434,146,CDS
62902,20234775,20234902,127,CDS
62903,20233423,20233443,20,CDS
62904,20232117,20232164,47,CDS
62905,20230441,20230617,176,CDS
62906,20229140,20230062,922,CDS
62907,20228719,20229072,353,CDS
62908,20235509,20235663,154,CDS
62909,20235288,20235434,146,CDS
62910,20234775,20234902,127,CDS
62911,20234328,20234360,32,CDS
62912,20233423,20233443,20,CDS
62913,20232117,20232164,47,CDS
62914,20230441,20230593,152,CDS
62915,20229140,20230062,922,CDS
62916,20228719,20229072,353,CDS
62917,20235509,20235663,154,CDS
62918,20235288,20235434,146,CDS
62919,20234775,20234902,127,CDS
62920,20234328,20234390,62,CDS
62921,20233423,20233443,20,CDS
62922,20232117,20232164,47,CDS
62923,20230441,20230593,152,CDS
62924,20229140,20230062,922,CDS
62925,20228719,20229072,353,CDS
62926,20238383,20239117,734,gene
62927,20238383,20238912,529,ncRNA
62928,20238577,20239117,540,ncRNA
62929,20239855,20243209,3354,gene
62930,20239855,20240026,171,mRNA
62931,20241062,20241265,203,mRNA
62932,20241611,20241814,203,mRNA
62933,20241885,20243209,1324,mRNA
62934,20239855,20240026,171,mRNA
62935,20241062,20241265,203,mRNA
62936,20241611,20241814,203,mRNA
62937,20241885,20242539,654,mRNA
62938,20239978,20240026,48,CDS
62939,20241062,20241265,203,CDS
62940,20241611,20241814,203,CDS
62941,20241885,20242141,256,CDS
62942,20239978,20240026,48,CDS
62943,20241062,20241265,203,CDS
62944,20241611,20241814,203,CDS
62945,20241885,20242141,256,CDS
62946,20244647,20248203,3556,gene
62947,20244647,20244763,116,mRNA
62948,20244874,20244934,60,mRNA
62949,20246905,20247120,215,mRNA
62950,20247192,20248203,1011,mRNA
62951,20244647,20244934,287,mRNA
62952,20246905,20247120,215,mRNA
62953,20247192,20247386,194,mRNA
62954,20247549,20248197,648,mRNA
62955,20244647,20244763,116,mRNA
62956,20244874,20244934,60,mRNA
62957,20246905,20247120,215,mRNA
62958,20247192,20247386,194,mRNA
62959,20247549,20248197,648,mRNA
62960,20244883,20244934,51,CDS
62961,20246905,20247120,215,CDS
62962,20247192,20247386,194,CDS
62963,20247549,20247778,229,CDS
62964,20244883,20244934,51,CDS
62965,20246905,20247120,215,CDS
62966,20247192,20247386,194,CDS
62967,20247549,20247778,229,CDS
62968,20244883,20244934,51,CDS
62969,20246905,20247120,215,CDS
62970,20247192,20247397,205,CDS
62971,20248309,20251093,2784,gene
62972,20248309,20251093,2784,mRNA
62973,20248869,20250953,2084,CDS
62974,20251338,20254691,3353,gene
62975,20251338,20251757,419,mRNA
62976,20252238,20252437,199,mRNA
62977,20252508,20252597,89,mRNA
62978,20253066,20254691,1625,mRNA
62979,20251631,20251757,126,CDS
62980,20252238,20252437,199,CDS
62981,20252508,20252597,89,CDS
62982,20253066,20253263,197,CDS
62983,20254692,20257199,2507,gene
62984,20256776,20257199,423,mRNA
62985,20255764,20256032,268,mRNA
62986,20255132,20255672,540,mRNA
62987,20254692,20255081,389,mRNA
62988,20256776,20257131,355,mRNA
62989,20255764,20256032,268,mRNA
62990,20255132,20255672,540,mRNA
62991,20254692,20255081,389,mRNA
62992,20256776,20257131,355,mRNA
62993,20255764,20256032,268,mRNA
62994,20255132,20255714,582,mRNA
62995,20254692,20255081,389,mRNA
62996,20256776,20257037,261,CDS
62997,20255764,20256032,268,CDS
62998,20255132,20255672,540,CDS
62999,20254900,20255081,181,CDS
63000,20256776,20257037,261,CDS
63001,20255764,20256032,268,CDS
63002,20255132,20255672,540,CDS
63003,20254900,20255081,181,CDS
63004,20256776,20257037,261,CDS
63005,20255764,20256032,268,CDS
63006,20255132,20255714,582,CDS
63007,20254900,20255081,181,CDS
63008,20258695,20259090,395,mobile_element
63009,20259239,20259656,417,gene
63010,20259239,20259656,417,mRNA
63011,20259317,20259595,278,CDS
63012,20266257,20266357,100,mobile_element
63013,20267821,20269769,1948,gene
63014,20268820,20269769,949,mRNA
63015,20267821,20268745,924,mRNA
63016,20268820,20269500,680,CDS
63017,20267981,20268745,764,CDS
63018,20276764,20276816,52,mobile_element
63019,20292047,20293407,1360,gene
63020,20292047,20293407,1360,ncRNA
63021,20293601,20294288,687,gene
63022,20293601,20294288,687,ncRNA
63023,20295303,20295341,38,mobile_element
63024,20302015,20330372,28357,gene
63025,20330118,20330372,254,mRNA
63026,20315310,20315949,639,mRNA
63027,20310278,20311463,1185,mRNA
63028,20302015,20304188,2173,mRNA
63029,20330118,20330372,254,mRNA
63030,20329163,20329542,379,mRNA
63031,20315310,20315949,639,mRNA
63032,20310278,20311463,1185,mRNA
63033,20302015,20304188,2173,mRNA
63034,20330118,20330372,254,mRNA
63035,20329163,20329275,112,mRNA
63036,20315310,20315949,639,mRNA
63037,20310278,20311463,1185,mRNA
63038,20303853,20304188,335,mRNA
63039,20315310,20315707,397,mRNA
63040,20310278,20311463,1185,mRNA
63041,20303853,20304188,335,mRNA
63042,20305210,20305248,38,mobile_element
63043,20315310,20315432,122,CDS
63044,20310309,20311463,1154,CDS
63045,20315310,20315432,122,CDS
63046,20310309,20311463,1154,CDS
63047,20315310,20315432,122,CDS
63048,20310309,20311463,1154,CDS
63049,20315310,20315432,122,CDS
63050,20310309,20311463,1154,CDS
63051,20327444,20328680,1236,gene
63052,20327444,20327718,274,mRNA
63053,20327778,20328680,902,mRNA
63054,20327604,20327718,114,CDS
63055,20327778,20328214,436,CDS
63056,20344109,20344373,264,mobile_element
63057,20349522,20349668,146,mobile_element
63058,20349793,20349943,150,mobile_element
63059,20350174,20350215,41,mobile_element
63060,20359488,20359558,70,mobile_element
63061,20359752,20360046,294,gene
63062,20359752,20360046,294,exon
63063,20365038,20365384,346,mobile_element
63064,20367937,20368180,243,mobile_element
63065,20375764,20376522,758,gene
63066,20375764,20376522,758,mRNA
63067,20375820,20376392,572,CDS
63068,20377373,20378778,1405,mobile_element
63069,20381434,20381689,255,mobile_element
63070,20381814,20383213,1399,mobile_element
63071,20383584,20384062,478,gene
63072,20383584,20383710,126,exon
63073,20383767,20384062,295,exon
63074,20385654,20385715,61,mobile_element
63075,20390096,20390806,710,gene
63076,20390440,20390806,366,mRNA
63077,20390255,20390383,128,mRNA
63078,20390096,20390190,94,mRNA
63079,20390440,20390768,328,CDS
63080,20390255,20390383,128,CDS
63081,20390190,20390190,0,CDS
63082,20391447,20392401,954,gene
63083,20391447,20392401,954,mRNA
63084,20391536,20392258,722,CDS
63085,20392334,20393751,1417,gene
63086,20393562,20393751,189,mRNA
63087,20393354,20393487,133,mRNA
63088,20392334,20393291,957,mRNA
63089,20393562,20393642,80,CDS
63090,20393354,20393487,133,CDS
63091,20392448,20393291,843,CDS
63092,20394395,20412247,17852,gene
