,start,end,lenght,feature
63093,20394395,20396782,2387,mRNA
63094,20398123,20398691,568,mRNA
63095,20398756,20399304,548,mRNA
63096,20399373,20400310,937,mRNA
63097,20400381,20400537,156,mRNA
63098,20400598,20402360,1762,mRNA
63099,20402420,20402793,373,mRNA
63100,20402864,20410535,7671,mRNA
63101,20410605,20411088,483,mRNA
63102,20411158,20411334,176,mRNA
63103,20411402,20412247,845,mRNA
63104,20394880,20396782,1902,CDS
63105,20398123,20398691,568,CDS
63106,20398756,20399304,548,CDS
63107,20399373,20400310,937,CDS
63108,20400381,20400537,156,CDS
63109,20400598,20402360,1762,CDS
63110,20402420,20402793,373,CDS
63111,20402864,20410535,7671,CDS
63112,20410605,20411088,483,CDS
63113,20411158,20411334,176,CDS
63114,20411402,20411554,152,CDS
63115,20396937,20398041,1104,mobile_element
63116,20412341,20413581,1240,gene
63117,20413441,20413581,140,mRNA
63118,20412341,20413271,930,mRNA
63119,20413441,20413497,56,CDS
63120,20412420,20413271,851,CDS
63121,20413652,20414199,547,gene
63122,20414025,20414199,174,mRNA
63123,20413652,20413962,310,mRNA
63124,20414025,20414087,62,CDS
63125,20413834,20413962,128,CDS
63126,20414528,20414578,50,mobile_element
63127,20415744,20416521,777,gene
63128,20415744,20415837,93,mRNA
63129,20415898,20416065,167,mRNA
63130,20416141,20416521,380,mRNA
63131,20415769,20415837,68,CDS
63132,20415898,20416065,167,CDS
63133,20416141,20416344,203,CDS
63134,20416733,20417812,1079,gene
63135,20416733,20416928,195,mRNA
63136,20416994,20417216,222,mRNA
63137,20417587,20417812,225,mRNA
63138,20416745,20416928,183,CDS
63139,20416994,20417216,222,CDS
63140,20417587,20417671,84,CDS
63141,20417921,20418964,1043,gene
63142,20418451,20418964,513,mRNA
63143,20417921,20418384,463,mRNA
63144,20418451,20418775,324,mRNA
63145,20417921,20418384,463,mRNA
63146,20418451,20418765,314,CDS
63147,20418172,20418384,212,CDS
63148,20418451,20418765,314,CDS
63149,20418172,20418384,212,CDS
63150,20419613,20420979,1366,gene
63151,20419613,20420285,672,mRNA
63152,20420416,20420504,88,mRNA
63153,20420577,20420713,136,mRNA
63154,20420778,20420979,201,mRNA
63155,20420090,20420285,195,mRNA
63156,20420416,20420504,88,mRNA
63157,20420577,20420713,136,mRNA
63158,20420778,20420979,201,mRNA
63159,20420138,20420285,147,CDS
63160,20420416,20420504,88,CDS
63161,20420577,20420713,136,CDS
63162,20420778,20420856,78,CDS
63163,20420138,20420285,147,CDS
63164,20420416,20420504,88,CDS
63165,20420577,20420713,136,CDS
63166,20420778,20420856,78,CDS
63167,20421087,20424002,2915,gene
63168,20423646,20424002,356,mRNA
63169,20422059,20422952,893,mRNA
63170,20421087,20421994,907,mRNA
63171,20423646,20423796,150,mRNA
63172,20422059,20422952,893,mRNA
63173,20421087,20421994,907,mRNA
63174,20423646,20423796,150,mRNA
63175,20422059,20422976,917,mRNA
63176,20421087,20421994,907,mRNA
63177,20423646,20423796,150,mRNA
63178,20422059,20423000,941,mRNA
63179,20421087,20421994,907,mRNA
63180,20422059,20423006,947,mRNA
63181,20421087,20421994,907,mRNA
63182,20422059,20422852,793,CDS
63183,20421865,20421994,129,CDS
63184,20422059,20422852,793,CDS
63185,20421865,20421994,129,CDS
63186,20422059,20422852,793,CDS
63187,20421865,20421994,129,CDS
63188,20422059,20422852,793,CDS
63189,20421865,20421994,129,CDS
63190,20422059,20422852,793,CDS
63191,20421865,20421994,129,CDS
63192,20424069,20426402,2333,gene
63193,20424069,20426402,2333,mRNA
63194,20424154,20426316,2162,CDS
63195,20426431,20427042,611,gene
63196,20426965,20427042,77,mRNA
63197,20426555,20426907,352,mRNA
63198,20426431,20426499,68,mRNA
63199,20426965,20427042,77,mRNA
63200,20426509,20426907,398,mRNA
63201,20426965,20426990,25,CDS
63202,20426646,20426907,261,CDS
63203,20426965,20426990,25,CDS
63204,20426646,20426907,261,CDS
63205,20427411,20429673,2262,gene
63206,20429503,20429673,170,mRNA
63207,20428819,20429437,618,mRNA
63208,20428233,20428699,466,mRNA
63209,20428051,20428172,121,mRNA
63210,20427800,20427994,194,mRNA
63211,20427411,20427739,328,mRNA
63212,20429503,20429673,170,mRNA
63213,20428819,20429437,618,mRNA
63214,20428233,20428699,466,mRNA
63215,20428064,20428172,108,mRNA
63216,20427800,20427994,194,mRNA
63217,20427535,20427739,204,mRNA
63218,20429503,20429673,170,mRNA
63219,20428819,20429437,618,mRNA
63220,20428233,20428699,466,mRNA
63221,20428051,20428172,121,mRNA
63222,20427800,20427994,194,mRNA
63223,20427535,20427739,204,mRNA
63224,20429503,20429570,67,CDS
63225,20428819,20429437,618,CDS
63226,20428233,20428699,466,CDS
63227,20428051,20428172,121,CDS
63228,20427800,20427994,194,CDS
63229,20427669,20427739,70,CDS
63230,20429503,20429570,67,CDS
63231,20428819,20429437,618,CDS
63232,20428233,20428699,466,CDS
63233,20428051,20428172,121,CDS
63234,20427800,20427994,194,CDS
63235,20427669,20427739,70,CDS
63236,20429503,20429570,67,CDS
63237,20428819,20429437,618,CDS
63238,20428233,20428699,466,CDS
63239,20428064,20428172,108,CDS
63240,20427947,20427994,47,CDS
63241,20429675,20433210,3535,gene
63242,20429675,20430326,651,mRNA
63243,20430398,20430548,150,mRNA
63244,20430744,20431526,782,mRNA
63245,20431588,20433210,1622,mRNA
63246,20430135,20430326,191,mRNA
63247,20430398,20430548,150,mRNA
63248,20430744,20431526,782,mRNA
63249,20431588,20433210,1622,mRNA
63250,20430254,20430326,72,CDS
63251,20430398,20430548,150,CDS
63252,20430744,20431526,782,CDS
63253,20431588,20432926,1338,CDS
63254,20430254,20430326,72,CDS
63255,20430398,20430548,150,CDS
63256,20430744,20431526,782,CDS
63257,20431588,20432926,1338,CDS
63258,20433950,20445599,11649,gene
63259,20433950,20434559,609,mRNA
63260,20439341,20440014,673,mRNA
63261,20440203,20440926,723,mRNA
63262,20440994,20441290,296,mRNA
63263,20441402,20442845,1443,mRNA
63264,20442901,20443178,277,mRNA
63265,20443389,20445599,2210,mRNA
63266,20434487,20434559,72,CDS
63267,20439341,20440014,673,CDS
63268,20440203,20440926,723,CDS
63269,20440994,20441290,296,CDS
63270,20441402,20442845,1443,CDS
63271,20442901,20443178,277,CDS
63272,20443389,20443477,88,CDS
63273,20445902,20446190,288,mobile_element
63274,20446371,20446703,332,gene
63275,20446371,20446703,332,mRNA
63276,20446403,20446681,278,CDS
63277,20449331,20467065,17734,gene
63278,20449331,20449963,632,mRNA
63279,20461146,20461596,450,mRNA
63280,20461651,20461870,219,mRNA
63281,20462004,20462727,723,mRNA
63282,20462802,20463131,329,mRNA
63283,20463187,20464238,1051,mRNA
63284,20464794,20465098,304,mRNA
63285,20465154,20465431,277,mRNA
63286,20465500,20467065,1565,mRNA
63287,20449331,20449963,632,mRNA
63288,20461146,20461596,450,mRNA
63289,20461651,20461870,219,mRNA
63290,20462004,20462727,723,mRNA
63291,20462802,20463131,329,mRNA
63292,20463187,20464238,1051,mRNA
63293,20464794,20465098,304,mRNA
63294,20465154,20465431,277,mRNA
63295,20465500,20466220,720,mRNA
63296,20449945,20449963,18,CDS
63297,20461146,20461596,450,CDS
63298,20461651,20461870,219,CDS
63299,20462004,20462727,723,CDS
63300,20462802,20463131,329,CDS
63301,20463187,20464238,1051,CDS
63302,20464794,20465098,304,CDS
63303,20465154,20465431,277,CDS
63304,20465500,20465588,88,CDS
63305,20449945,20449963,18,CDS
63306,20461146,20461596,450,CDS
63307,20461651,20461870,219,CDS
63308,20462004,20462727,723,CDS
63309,20462802,20463131,329,CDS
63310,20463187,20464238,1051,CDS
63311,20464794,20465098,304,CDS
63312,20465154,20465431,277,CDS
63313,20465500,20465588,88,CDS
63314,20453792,20453846,54,mobile_element
63315,20460640,20460894,254,mobile_element
63316,20460895,20461000,105,mobile_element
63317,20464357,20464427,70,mobile_element
63318,20467455,20469796,2341,gene
63319,20467455,20467770,315,mRNA
63320,20468207,20468412,205,mRNA
63321,20468547,20468693,146,mRNA
63322,20469036,20469458,422,mRNA
63323,20469520,20469796,276,mRNA
63324,20467640,20467770,130,mRNA
63325,20468547,20468693,146,mRNA
63326,20469036,20469458,422,mRNA
63327,20469520,20469796,276,mRNA
63328,20467680,20467770,90,CDS
63329,20468547,20468693,146,CDS
63330,20469036,20469458,422,CDS
63331,20469520,20469665,145,CDS
63332,20468385,20468412,27,mRNA
63333,20468547,20468693,146,mRNA
63334,20469036,20469458,422,mRNA
63335,20469520,20469796,276,mRNA
63336,20468576,20468693,117,CDS
63337,20469036,20469458,422,CDS
63338,20469520,20469665,145,CDS
63339,20468576,20468693,117,CDS
63340,20469036,20469458,422,CDS
63341,20469520,20469665,145,CDS
63342,20469955,20510694,40739,gene
63343,20510519,20510694,175,mRNA
63344,20509366,20509467,101,mRNA
63345,20490547,20491394,847,mRNA
63346,20488330,20488647,317,mRNA
63347,20487008,20487522,514,mRNA
63348,20477639,20478340,701,mRNA
63349,20477266,20477567,301,mRNA
63350,20476328,20476808,480,mRNA
63351,20476165,20476264,99,mRNA
63352,20476002,20476100,98,mRNA
63353,20475581,20475931,350,mRNA
63354,20474553,20475518,965,mRNA
63355,20474222,20474482,260,mRNA
63356,20473567,20474008,441,mRNA
63357,20469955,20473502,3547,mRNA
63358,20510519,20510694,175,mRNA
63359,20509366,20509467,101,mRNA
63360,20490547,20491394,847,mRNA
63361,20488330,20488647,317,mRNA
63362,20487008,20487522,514,mRNA
63363,20477639,20478340,701,mRNA
63364,20477266,20477567,301,mRNA
63365,20477113,20477187,74,mRNA
63366,20476328,20476811,483,mRNA
63367,20476165,20476264,99,mRNA
63368,20476002,20476100,98,mRNA
63369,20475581,20475931,350,mRNA
63370,20474553,20475518,965,mRNA
63371,20474222,20474482,260,mRNA
63372,20473567,20474008,441,mRNA
63373,20469955,20473502,3547,mRNA
63374,20510519,20510694,175,mRNA
63375,20509366,20509467,101,mRNA
63376,20490547,20491394,847,mRNA
63377,20488330,20488647,317,mRNA
63378,20487008,20487522,514,mRNA
63379,20477639,20478340,701,mRNA
63380,20477266,20477567,301,mRNA
63381,20477113,20477187,74,mRNA
63382,20476328,20476811,483,mRNA
63383,20476165,20476264,99,mRNA
63384,20476002,20476100,98,mRNA
63385,20475581,20475931,350,mRNA
63386,20474553,20475518,965,mRNA
63387,20473567,20474482,915,mRNA
63388,20469955,20473502,3547,mRNA
63389,20490547,20491187,640,mRNA
63390,20488330,20488647,317,mRNA
63391,20487008,20487522,514,mRNA
63392,20477639,20478340,701,mRNA
63393,20477266,20477567,301,mRNA
63394,20477113,20477187,74,mRNA
63395,20476328,20476811,483,mRNA
63396,20476165,20476264,99,mRNA
63397,20476002,20476100,98,mRNA
63398,20475581,20475931,350,mRNA
63399,20474553,20475518,965,mRNA
63400,20474222,20474482,260,mRNA
63401,20473567,20474008,441,mRNA
63402,20469955,20473502,3547,mRNA
63403,20510519,20510694,175,mRNA
63404,20509366,20509467,101,mRNA
63405,20490547,20491394,847,mRNA
63406,20488330,20488647,317,mRNA
63407,20487008,20487522,514,mRNA
63408,20477639,20478340,701,mRNA
63409,20477266,20477567,301,mRNA
63410,20476328,20476811,483,mRNA
63411,20476165,20476264,99,mRNA
63412,20476002,20476100,98,mRNA
63413,20475581,20475931,350,mRNA
63414,20474553,20475518,965,mRNA
63415,20473567,20474482,915,mRNA
63416,20471647,20473502,1855,mRNA
63417,20490547,20490870,323,CDS
63418,20488330,20488647,317,CDS
63419,20487008,20487522,514,CDS
63420,20477639,20478340,701,CDS
63421,20477266,20477567,301,CDS
63422,20476328,20476808,480,CDS
63423,20476165,20476264,99,CDS
63424,20476002,20476100,98,CDS
63425,20475581,20475931,350,CDS
63426,20474553,20475518,965,CDS
63427,20474222,20474482,260,CDS
63428,20473567,20474008,441,CDS
63429,20472034,20473502,1468,CDS
63430,20490547,20490870,323,CDS
63431,20488330,20488647,317,CDS
63432,20487008,20487522,514,CDS
63433,20477639,20478340,701,CDS
63434,20477266,20477567,301,CDS
63435,20476328,20476811,483,CDS
63436,20476165,20476264,99,CDS
63437,20476002,20476100,98,CDS
63438,20475581,20475931,350,CDS
63439,20474553,20475518,965,CDS
63440,20473567,20474482,915,CDS
63441,20472034,20473502,1468,CDS
63442,20490547,20490870,323,CDS
63443,20488330,20488647,317,CDS
63444,20487008,20487522,514,CDS
63445,20477639,20478340,701,CDS
63446,20477266,20477567,301,CDS
63447,20477113,20477187,74,CDS
63448,20476328,20476811,483,CDS
63449,20476165,20476264,99,CDS
63450,20476002,20476100,98,CDS
63451,20475581,20475931,350,CDS
63452,20474553,20475518,965,CDS
63453,20474222,20474482,260,CDS
63454,20473567,20474008,441,CDS
63455,20472034,20473502,1468,CDS
63456,20490547,20490870,323,CDS
63457,20488330,20488647,317,CDS
63458,20487008,20487522,514,CDS
63459,20477639,20478340,701,CDS
63460,20477266,20477567,301,CDS
63461,20477113,20477187,74,CDS
63462,20476328,20476811,483,CDS
63463,20476165,20476264,99,CDS
63464,20476002,20476100,98,CDS
63465,20475581,20475931,350,CDS
63466,20474553,20475518,965,CDS
63467,20474222,20474482,260,CDS
63468,20473567,20474008,441,CDS
63469,20472034,20473502,1468,CDS
63470,20490547,20490870,323,CDS
63471,20488330,20488647,317,CDS
63472,20487008,20487522,514,CDS
63473,20477639,20478340,701,CDS
63474,20477266,20477567,301,CDS
63475,20477113,20477187,74,CDS
63476,20476328,20476811,483,CDS
63477,20476165,20476264,99,CDS
63478,20476002,20476100,98,CDS
63479,20475581,20475931,350,CDS
63480,20474553,20475518,965,CDS
63481,20473567,20474482,915,CDS
63482,20472034,20473502,1468,CDS
63483,20480940,20481247,307,mobile_element
63484,20486180,20486588,408,gene
63485,20486180,20486272,92,mRNA
63486,20486350,20486588,238,mRNA
63487,20486362,20486538,176,CDS
63488,20504180,20505642,1462,mobile_element
63489,20511544,20515828,4284,gene
63490,20511544,20512087,543,mRNA
63491,20512902,20513751,849,mRNA
63492,20513831,20514190,359,mRNA
63493,20514354,20515828,1474,mRNA
63494,20511908,20512087,179,CDS
63495,20512902,20513751,849,CDS
63496,20513831,20514190,359,CDS
63497,20514354,20514814,460,CDS
63498,20515908,20524928,9020,gene
63499,20523899,20524928,1029,mRNA
63500,20523059,20523358,299,mRNA
63501,20522505,20522820,315,mRNA
63502,20522264,20522445,181,mRNA
63503,20521628,20522041,413,mRNA
63504,20521224,20521272,48,mRNA
63505,20516659,20517122,463,mRNA
63506,20515908,20516543,635,mRNA
63507,20517699,20518248,549,mRNA
63508,20516659,20517122,463,mRNA
63509,20515908,20516543,635,mRNA
63510,20523899,20523967,68,CDS
63511,20523059,20523358,299,CDS
63512,20522505,20522820,315,CDS
63513,20522264,20522445,181,CDS
63514,20521628,20522041,413,CDS
63515,20521224,20521272,48,CDS
63516,20516659,20517122,463,CDS
63517,20516301,20516543,242,CDS
63518,20517699,20517768,69,CDS
63519,20516659,20517122,463,CDS
63520,20516301,20516543,242,CDS
63521,20525900,20526076,176,mobile_element
63522,20526962,20527437,475,mobile_element
63523,20527631,20528043,412,gene
63524,20527631,20528043,412,mRNA
63525,20527665,20527964,299,CDS
63526,20528159,20528239,80,mobile_element
63527,20538497,20567097,28600,gene
63528,20538497,20538599,102,mRNA
63529,20540705,20541270,565,mRNA
63530,20541828,20542044,216,mRNA
63531,20553570,20553770,200,mRNA
63532,20564748,20564909,161,mRNA
63533,20564992,20567097,2105,mRNA
63534,20540881,20541270,389,CDS
63535,20541828,20542044,216,CDS
63536,20553570,20553770,200,CDS
63537,20564748,20564909,161,CDS
63538,20564992,20566013,1021,CDS
63539,20568280,20568350,70,mobile_element
63540,20572843,20572899,56,mobile_element
63541,20574282,20574693,411,gene
63542,20574282,20574693,411,mRNA
63543,20574324,20574623,299,CDS
63544,20576048,20576528,480,mobile_element
63545,20590252,20623773,33521,gene
63546,20623073,20623773,700,mRNA
63547,20604098,20604899,801,mRNA
63548,20598647,20598760,113,mRNA
63549,20597076,20597177,101,mRNA
63550,20593387,20593584,197,mRNA
63551,20590252,20593150,2898,mRNA
63552,20623073,20623773,700,mRNA
63553,20604098,20604899,801,mRNA
63554,20598647,20598760,113,mRNA
63555,20597076,20597192,116,mRNA
63556,20593387,20593584,197,mRNA
63557,20590252,20593150,2898,mRNA
63558,20623073,20623773,700,mRNA
63559,20604098,20604899,801,mRNA
63560,20598647,20598760,113,mRNA
63561,20597076,20597192,116,mRNA
63562,20593387,20593584,197,mRNA
63563,20590252,20593150,2898,mRNA
63564,20604098,20604635,537,CDS
63565,20598647,20598760,113,CDS
63566,20597076,20597192,116,CDS
63567,20593387,20593584,197,CDS
63568,20592126,20593150,1024,CDS
63569,20604098,20604635,537,CDS
63570,20598647,20598760,113,CDS
63571,20597076,20597177,101,CDS
63572,20593387,20593584,197,CDS
63573,20592162,20593150,988,CDS
63574,20604098,20604635,537,CDS
63575,20598647,20598760,113,CDS
63576,20597076,20597192,116,CDS
63577,20593387,20593584,197,CDS
63578,20592162,20593150,988,CDS
63579,20614832,20615191,359,mobile_element
63580,20632887,20633139,252,mobile_element
63581,20656891,20657678,787,gene
63582,20656891,20657678,787,ncRNA
63583,20657122,20661425,4303,gene
63584,20657122,20657302,180,mRNA
63585,20657529,20658880,1351,mRNA
63586,20659825,20660643,818,mRNA
63587,20660978,20661425,447,mRNA
63588,20657122,20658880,1758,mRNA
63589,20659825,20660643,818,mRNA
63590,20660978,20661392,414,mRNA
63591,20657140,20657548,408,ncRNA
63592,20657587,20658880,1293,mRNA
63593,20659825,20660643,818,mRNA
63594,20660978,20661392,414,mRNA
63595,20658413,20658880,467,CDS
63596,20659825,20660643,818,CDS
63597,20660978,20661253,275,CDS
63598,20658413,20658880,467,CDS
63599,20659825,20660643,818,CDS
63600,20660978,20661253,275,CDS
63601,20658413,20658880,467,CDS
63602,20659825,20660643,818,CDS
63603,20660978,20661253,275,CDS
63604,20661917,20669669,7752,gene
63605,20661917,20661988,71,mRNA
63606,20669107,20669430,323,mRNA
63607,20669495,20669669,174,mRNA
63608,20668328,20668491,163,mRNA
63609,20669107,20669430,323,mRNA
63610,20669495,20669669,174,mRNA
63611,20668431,20668491,60,CDS
63612,20669107,20669430,323,CDS
63613,20669495,20669568,73,CDS
63614,20669142,20669430,288,CDS
63615,20669495,20669568,73,CDS
63616,20670832,20677063,6231,gene
63617,20676818,20677063,245,mRNA
63618,20672120,20672376,256,mRNA
63619,20671669,20672046,377,mRNA
63620,20670832,20671548,716,mRNA
63621,20676240,20676363,123,mRNA
63622,20672120,20672376,256,mRNA
63623,20671669,20672046,377,mRNA
63624,20670832,20671548,716,mRNA
63625,20675662,20675783,121,mRNA
63626,20672120,20672376,256,mRNA
63627,20671669,20672046,377,mRNA
63628,20670832,20671548,716,mRNA
63629,20675135,20675241,106,mRNA
63630,20672120,20672376,256,mRNA
63631,20671669,20672046,377,mRNA
63632,20670832,20671548,716,mRNA
63633,20674731,20674853,122,mRNA
63634,20672120,20672376,256,mRNA
63635,20671669,20672046,377,mRNA
63636,20670832,20671548,716,mRNA
63637,20673938,20674043,105,mRNA
63638,20672120,20672376,256,mRNA
63639,20671669,20672046,377,mRNA
63640,20670832,20671548,716,mRNA
63641,20673411,20673523,112,mRNA
63642,20672120,20672376,256,mRNA
63643,20671669,20672046,377,mRNA
63644,20670832,20671548,716,mRNA
63645,20672884,20672971,87,mRNA
63646,20672120,20672376,256,mRNA
63647,20671669,20672046,377,mRNA
63648,20670832,20671548,716,mRNA
63649,20676818,20676845,27,CDS
63650,20672120,20672376,256,CDS
63651,20671669,20672046,377,CDS
63652,20671303,20671548,245,CDS
63653,20676240,20676267,27,CDS
63654,20672120,20672376,256,CDS
63655,20671669,20672046,377,CDS
63656,20671303,20671548,245,CDS
63657,20675662,20675689,27,CDS
63658,20672120,20672376,256,CDS
63659,20671669,20672046,377,CDS
63660,20671303,20671548,245,CDS
63661,20675135,20675162,27,CDS
63662,20672120,20672376,256,CDS
63663,20671669,20672046,377,CDS
63664,20671303,20671548,245,CDS
63665,20674731,20674758,27,CDS
63666,20672120,20672376,256,CDS
63667,20671669,20672046,377,CDS
63668,20671303,20671548,245,CDS
63669,20673938,20673965,27,CDS
63670,20672120,20672376,256,CDS
63671,20671669,20672046,377,CDS
63672,20671303,20671548,245,CDS
63673,20673411,20673438,27,CDS
63674,20672120,20672376,256,CDS
63675,20671669,20672046,377,CDS
63676,20671303,20671548,245,CDS
63677,20672884,20672911,27,CDS
63678,20672120,20672376,256,CDS
63679,20671669,20672046,377,CDS
63680,20671303,20671548,245,CDS
63681,20673200,20673394,194,mobile_element
63682,20673727,20673921,194,mobile_element
63683,20674168,20674714,546,mobile_element
63684,20674954,20675118,164,mobile_element
63685,20675451,20675645,194,mobile_element
63686,20675931,20676223,292,mobile_element
63687,20676509,20676801,292,mobile_element
63688,20686819,20687653,834,gene
63689,20686819,20686900,81,ncRNA
63690,20686992,20687038,46,ncRNA
63691,20687116,20687653,537,ncRNA
63692,20690320,20690633,313,gene
63693,20690320,20690633,313,ncRNA
63694,20690670,20697321,6651,gene
63695,20690670,20691012,342,mRNA
63696,20694111,20695401,1290,mRNA
63697,20695811,20697321,1510,mRNA
63698,20694439,20695401,962,mRNA
63699,20695811,20697321,1510,mRNA
63700,20694439,20695392,953,mRNA
63701,20695811,20697027,1216,mRNA
63702,20694693,20695401,708,CDS
63703,20695811,20696634,823,CDS
63704,20694693,20695401,708,CDS
63705,20695811,20696634,823,CDS
63706,20694693,20695392,699,CDS
63707,20695811,20696634,823,CDS
63708,20734455,20735960,1505,gene
63709,20735794,20735960,166,mRNA
63710,20734455,20735730,1275,mRNA
63711,20735794,20735960,166,mRNA
63712,20734744,20735730,986,mRNA
63713,20734821,20735699,878,CDS
63714,20734821,20735699,878,CDS
63715,20739538,20740308,770,gene
63716,20739538,20740308,770,ncRNA
63717,20744965,20745965,1000,gene
63718,20745681,20745965,284,mRNA
63719,20744965,20745420,455,mRNA
63720,20745681,20745747,66,CDS
63721,20745140,20745420,280,CDS
63722,20758489,20759626,1137,gene
63723,20758489,20759034,545,ncRNA
63724,20759111,20759626,515,ncRNA
63725,20759736,20760953,1217,gene
63726,20760374,20760953,579,ncRNA
63727,20759736,20760149,413,ncRNA
63728,20761071,20927050,165979,gene
63729,20924978,20925092,114,mRNA
63730,20923298,20923613,315,mRNA
63731,20916835,20917473,638,mRNA
63732,20828435,20829297,862,mRNA
63733,20805827,20805983,156,mRNA
63734,20792605,20792738,133,mRNA
63735,20792355,20792544,189,mRNA
63736,20776094,20776248,154,mRNA
63737,20775498,20775562,64,mRNA
63738,20773391,20773557,166,mRNA
63739,20773152,20773330,178,mRNA
63740,20761071,20772773,11702,mRNA
63741,20923298,20923969,671,mRNA
63742,20916835,20917473,638,mRNA
63743,20828435,20829297,862,mRNA
63744,20805827,20805983,156,mRNA
63745,20792605,20792738,133,mRNA
63746,20792355,20792544,189,mRNA
63747,20776094,20776248,154,mRNA
63748,20775498,20775562,64,mRNA
63749,20773391,20773557,166,mRNA
63750,20773152,20773330,178,mRNA
63751,20761071,20772773,11702,mRNA
63752,20926962,20927050,88,mRNA
63753,20916835,20916951,116,mRNA
63754,20828435,20829297,862,mRNA
63755,20805827,20805983,156,mRNA
63756,20792605,20792738,133,mRNA
63757,20792355,20792544,189,mRNA
63758,20776094,20776248,154,mRNA
63759,20775498,20775562,64,mRNA
63760,20773391,20773557,166,mRNA
63761,20773152,20773330,178,mRNA
63762,20765591,20772773,7182,mRNA
63763,20825988,20826456,468,mRNA
63764,20805827,20805983,156,mRNA
63765,20803313,20804208,895,mRNA
63766,20792605,20792738,133,mRNA
63767,20792355,20792544,189,mRNA
63768,20776094,20776248,154,mRNA
63769,20775498,20775562,64,mRNA
63770,20773391,20773557,166,mRNA
63771,20773152,20773330,178,mRNA
63772,20767628,20772773,5145,mRNA
63773,20825988,20826456,468,mRNA
63774,20805827,20805983,156,mRNA
63775,20792605,20792738,133,mRNA
63776,20792355,20792544,189,mRNA
63777,20776094,20776248,154,mRNA
63778,20775498,20775562,64,mRNA
63779,20773391,20773557,166,mRNA
63780,20773152,20773330,178,mRNA
63781,20771265,20772773,1508,mRNA
63782,20792605,20792853,248,mRNA
63783,20792355,20792544,189,mRNA
63784,20776094,20776248,154,mRNA
63785,20775498,20775562,64,mRNA
63786,20773391,20773557,166,mRNA
63787,20773152,20773330,178,mRNA
63788,20771265,20772773,1508,mRNA
63789,20787773,20788147,374,mRNA
63790,20784268,20785090,822,mRNA
63791,20776094,20776248,154,mRNA
63792,20775498,20775562,64,mRNA
63793,20773391,20773557,166,mRNA
63794,20773152,20773330,178,mRNA
63795,20771265,20772773,1508,mRNA
63796,20787773,20788145,372,mRNA
63797,20784268,20785090,822,mRNA
63798,20777070,20777571,501,mRNA
63799,20776094,20776248,154,mRNA
63800,20775498,20775562,64,mRNA
63801,20773391,20773557,166,mRNA
63802,20773152,20773330,178,mRNA
63803,20771265,20772773,1508,mRNA
63804,20825988,20826346,358,CDS
63805,20805827,20805983,156,CDS
63806,20792605,20792738,133,CDS
63807,20792355,20792544,189,CDS
63808,20776094,20776248,154,CDS
63809,20775498,20775562,64,CDS
63810,20773391,20773557,166,CDS
63811,20773152,20773330,178,CDS
63812,20772581,20772773,192,CDS
63813,20805827,20805877,50,CDS
63814,20792605,20792738,133,CDS
63815,20792355,20792544,189,CDS
63816,20776094,20776248,154,CDS
63817,20775498,20775562,64,CDS
63818,20773391,20773557,166,CDS
63819,20773152,20773330,178,CDS
63820,20772581,20772773,192,CDS
63821,20805827,20805877,50,CDS
