,start,end,lenght,feature
64538,21285167,21285235,68,mobile_element
64539,21285301,21292458,7157,gene
64540,21285301,21286229,928,mRNA
64541,21286295,21286438,143,mRNA
64542,21286761,21288053,1292,mRNA
64543,21288121,21288500,379,mRNA
64544,21288723,21289175,452,mRNA
64545,21289403,21289743,340,mRNA
64546,21289896,21290219,323,mRNA
64547,21290285,21290633,348,mRNA
64548,21291132,21291881,749,mRNA
64549,21291953,21292458,505,mRNA
64550,21285301,21286229,928,mRNA
64551,21286295,21286438,143,mRNA
64552,21286761,21288053,1292,mRNA
64553,21288121,21288500,379,mRNA
64554,21288723,21289175,452,mRNA
64555,21289403,21289743,340,mRNA
64556,21289896,21290219,323,mRNA
64557,21290285,21290633,348,mRNA
64558,21291132,21291881,749,mRNA
64559,21291953,21292192,239,mRNA
64560,21285357,21286229,872,CDS
64561,21286295,21286438,143,CDS
64562,21286761,21288053,1292,CDS
64563,21288121,21288500,379,CDS
64564,21288723,21289175,452,CDS
64565,21289403,21289743,340,CDS
64566,21289896,21290219,323,CDS
64567,21290285,21290633,348,CDS
64568,21291132,21291881,749,CDS
64569,21291953,21292133,180,CDS
64570,21285357,21286229,872,CDS
64571,21286295,21286438,143,CDS
64572,21286761,21288053,1292,CDS
64573,21288121,21288500,379,CDS
64574,21288723,21289175,452,CDS
64575,21289403,21289743,340,CDS
64576,21289896,21290219,323,CDS
64577,21290285,21290633,348,CDS
64578,21291132,21291881,749,CDS
64579,21291953,21292133,180,CDS
64580,21290702,21290790,88,mobile_element
64581,21290817,21290885,68,mobile_element
64582,21292308,21306665,14357,gene
64583,21306335,21306665,330,mRNA
64584,21305530,21305743,213,mRNA
64585,21300151,21300435,284,mRNA
64586,21299544,21299609,65,mRNA
64587,21298346,21298934,588,mRNA
64588,21296850,21298274,1424,mRNA
64589,21296450,21296786,336,mRNA
64590,21296017,21296384,367,mRNA
64591,21295100,21295952,852,mRNA
64592,21294745,21294895,150,mRNA
64593,21294511,21294687,176,mRNA
64594,21293593,21294366,773,mRNA
64595,21292308,21293530,1222,mRNA
64596,21306095,21306665,570,mRNA
64597,21305530,21305743,213,mRNA
64598,21300151,21300435,284,mRNA
64599,21298346,21298934,588,mRNA
64600,21296850,21298274,1424,mRNA
64601,21296450,21296786,336,mRNA
64602,21296017,21296384,367,mRNA
64603,21295100,21295952,852,mRNA
64604,21294745,21294895,150,mRNA
64605,21294511,21294687,176,mRNA
64606,21293593,21294366,773,mRNA
64607,21293156,21293530,374,mRNA
64608,21292714,21292930,216,mRNA
64609,21302627,21302803,176,mRNA
64610,21300151,21300435,284,mRNA
64611,21298346,21298934,588,mRNA
64612,21296850,21298274,1424,mRNA
64613,21296450,21296786,336,mRNA
64614,21296017,21296384,367,mRNA
64615,21295100,21295952,852,mRNA
64616,21294745,21294895,150,mRNA
64617,21294511,21294687,176,mRNA
64618,21293593,21294366,773,mRNA
64619,21293342,21293530,188,mRNA
64620,21292714,21292930,216,mRNA
64621,21300151,21300362,211,CDS
64622,21298346,21298934,588,CDS
64623,21296850,21298274,1424,CDS
64624,21296450,21296786,336,CDS
64625,21296017,21296384,367,CDS
64626,21295100,21295952,852,CDS
64627,21294745,21294895,150,CDS
64628,21294511,21294687,176,CDS
64629,21293593,21294366,773,CDS
64630,21293342,21293530,188,CDS
64631,21292876,21292930,54,CDS
64632,21300151,21300362,211,CDS
64633,21298346,21298934,588,CDS
64634,21296850,21298274,1424,CDS
64635,21296450,21296786,336,CDS
64636,21296017,21296384,367,CDS
64637,21295100,21295952,852,CDS
64638,21294745,21294895,150,CDS
64639,21294511,21294687,176,CDS
64640,21293593,21294366,773,CDS
64641,21293338,21293530,192,CDS
64642,21300151,21300362,211,CDS
64643,21299544,21299609,65,CDS
64644,21298346,21298934,588,CDS
64645,21296850,21298274,1424,CDS
64646,21296450,21296786,336,CDS
64647,21296017,21296384,367,CDS
64648,21295100,21295952,852,CDS
64649,21294745,21294895,150,CDS
64650,21294511,21294687,176,CDS
64651,21293593,21294366,773,CDS
64652,21293338,21293530,192,CDS
64653,21296385,21296449,64,gene
64654,21296385,21296449,64,precursor_RNA
64655,21296386,21296407,21,ncRNA
64656,21296423,21296445,22,ncRNA
64657,21298275,21298345,70,gene
64658,21298275,21298345,70,precursor_RNA
64659,21298279,21298300,21,ncRNA
64660,21300516,21300764,248,mobile_element
64661,21304441,21304535,94,gene
64662,21304499,21304535,36,tRNA
64663,21304441,21304476,35,tRNA
64664,21304713,21304820,107,gene
64665,21304713,21304749,36,tRNA
64666,21304785,21304820,35,tRNA
64667,21307586,21317522,9936,gene
64668,21317341,21317522,181,mRNA
64669,21314838,21315111,273,mRNA
64670,21314151,21314736,585,mRNA
64671,21313940,21314083,143,mRNA
64672,21313128,21313884,756,mRNA
64673,21312327,21312811,484,mRNA
64674,21311957,21312236,279,mRNA
64675,21311069,21311579,510,mRNA
64676,21310161,21310846,685,mRNA
64677,21309331,21309469,138,mRNA
64678,21309090,21309272,182,mRNA
64679,21308226,21308885,659,mRNA
64680,21308087,21308152,65,mRNA
64681,21307586,21307935,349,mRNA
64682,21314838,21315055,217,CDS
64683,21314151,21314736,585,CDS
64684,21313940,21314083,143,CDS
64685,21313128,21313884,756,CDS
64686,21312327,21312811,484,CDS
64687,21311957,21312236,279,CDS
64688,21311069,21311579,510,CDS
64689,21310161,21310846,685,CDS
64690,21309331,21309469,138,CDS
64691,21309090,21309272,182,CDS
64692,21308226,21308885,659,CDS
64693,21308087,21308152,65,CDS
64694,21307683,21307935,252,CDS
64695,21309523,21309984,461,mobile_element
64696,21315457,21315869,412,mobile_element
64697,21316052,21317663,1611,gene
64698,21316052,21316195,143,mRNA
64699,21316259,21316403,144,mRNA
64700,21316549,21317663,1114,mRNA
64701,21316178,21316195,17,CDS
64702,21316259,21316403,144,CDS
64703,21316549,21317603,1054,CDS
64704,21317936,21319296,1360,gene
64705,21317936,21319296,1360,gene
64706,21319223,21319296,73,mRNA
64707,21317936,21319140,1204,mRNA
64708,21319223,21319296,73,mRNA
64709,21317936,21319140,1204,mRNA
64710,21317936,21319213,1277,mRNA
64711,21317936,21319213,1277,mRNA
64712,21318064,21318795,731,CDS
64713,21318064,21318795,731,CDS
64714,21318855,21319127,272,CDS
64715,21318855,21319127,272,CDS
64716,21319791,21324009,4218,gene
64717,21323131,21324009,878,mRNA
64718,21321905,21322153,248,mRNA
64719,21321637,21321819,182,mRNA
64720,21319791,21321513,1722,mRNA
64721,21323131,21324009,878,mRNA
64722,21321905,21322162,257,mRNA
64723,21319791,21321513,1722,mRNA
64724,21323131,21324009,878,mRNA
64725,21321905,21322162,257,mRNA
64726,21321637,21321819,182,mRNA
64727,21319791,21321513,1722,mRNA
64728,21323131,21323229,98,CDS
64729,21321905,21322153,248,CDS
64730,21321637,21321819,182,CDS
64731,21321322,21321513,191,CDS
64732,21323131,21323229,98,CDS
64733,21321905,21322162,257,CDS
64734,21321322,21321513,191,CDS
64735,21323131,21323229,98,CDS
64736,21321905,21322162,257,CDS
64737,21321637,21321819,182,CDS
64738,21321322,21321513,191,CDS
64739,21324046,21328150,4104,gene
64740,21324046,21324147,101,mRNA
64741,21324235,21324571,336,mRNA
64742,21324710,21325822,1112,mRNA
64743,21325889,21326170,281,mRNA
64744,21326228,21326743,515,mRNA
64745,21326803,21326996,193,mRNA
64746,21327061,21328150,1089,mRNA
64747,21324067,21324571,504,mRNA
64748,21324710,21325822,1112,mRNA
64749,21325889,21326170,281,mRNA
64750,21326228,21326743,515,mRNA
64751,21326803,21326996,193,mRNA
64752,21327061,21328150,1089,mRNA
64753,21324461,21324571,110,CDS
64754,21324710,21325822,1112,CDS
64755,21325889,21326170,281,CDS
64756,21326228,21326743,515,CDS
64757,21326803,21326996,193,CDS
64758,21327061,21327403,342,CDS
64759,21324461,21324571,110,CDS
64760,21324710,21325822,1112,CDS
64761,21325889,21326170,281,CDS
64762,21326228,21326743,515,CDS
64763,21326803,21326996,193,CDS
64764,21327061,21327403,342,CDS
64765,21328613,21339676,11063,gene
64766,21338772,21339020,248,mRNA
64767,21336775,21337057,282,mRNA
64768,21335995,21336480,485,mRNA
64769,21335167,21335930,763,mRNA
64770,21334872,21335041,169,mRNA
64771,21333021,21333957,936,mRNA
64772,21328613,21332365,3752,mRNA
64773,21338174,21339020,846,mRNA
64774,21336775,21337059,284,mRNA
64775,21335995,21336480,485,mRNA
64776,21335167,21335930,763,mRNA
64777,21334872,21335041,169,mRNA
64778,21334039,21334050,11,mRNA
64779,21333021,21333957,936,mRNA
64780,21328668,21332365,3697,mRNA
64781,21339490,21339676,186,mRNA
64782,21336775,21337059,284,mRNA
64783,21335995,21336480,485,mRNA
64784,21335167,21335930,763,mRNA
64785,21334872,21335041,169,mRNA
64786,21333021,21333957,936,mRNA
64787,21331342,21332365,1023,mRNA
64788,21338933,21339020,87,mRNA
64789,21336775,21337059,284,mRNA
64790,21335995,21336480,485,mRNA
64791,21335167,21335930,763,mRNA
64792,21334872,21335032,160,mRNA
64793,21334039,21334050,11,mRNA
64794,21333021,21333957,936,mRNA
64795,21331342,21332365,1023,mRNA
64796,21338772,21339020,248,mRNA
64797,21336775,21337059,284,mRNA
64798,21335995,21336480,485,mRNA
64799,21335167,21335930,763,mRNA
64800,21334872,21335041,169,mRNA
64801,21334039,21334050,11,mRNA
64802,21333021,21333957,936,mRNA
64803,21331342,21332365,1023,mRNA
64804,21336775,21336912,137,CDS
64805,21335995,21336480,485,CDS
64806,21335167,21335930,763,CDS
64807,21334872,21335032,160,CDS
64808,21334039,21334050,11,CDS
64809,21333021,21333957,936,CDS
64810,21331960,21332365,405,CDS
64811,21336775,21336912,137,CDS
64812,21335995,21336480,485,CDS
64813,21335167,21335930,763,CDS
64814,21334872,21335041,169,CDS
64815,21333021,21333957,936,CDS
64816,21331960,21332365,405,CDS
64817,21336775,21336912,137,CDS
64818,21335995,21336480,485,CDS
64819,21335167,21335930,763,CDS
64820,21334872,21335041,169,CDS
64821,21333021,21333957,936,CDS
64822,21331960,21332365,405,CDS
64823,21336775,21336912,137,CDS
64824,21335995,21336480,485,CDS
64825,21335167,21335930,763,CDS
64826,21334872,21335041,169,CDS
64827,21334039,21334050,11,CDS
64828,21333021,21333957,936,CDS
64829,21331960,21332365,405,CDS
64830,21336775,21336912,137,CDS
64831,21335995,21336480,485,CDS
64832,21335167,21335930,763,CDS
64833,21334872,21335041,169,CDS
64834,21334039,21334050,11,CDS
64835,21333021,21333957,936,CDS
64836,21331960,21332365,405,CDS
64837,21332478,21332551,73,mobile_element
64838,21338772,21339020,248,mRNA
64839,21336775,21337059,284,mRNA
64840,21335995,21336480,485,mRNA
64841,21335167,21335930,763,mRNA
64842,21334872,21335041,169,mRNA
64843,21332927,21334050,1123,mRNA
64844,21336775,21336912,137,CDS
64845,21335995,21336480,485,CDS
64846,21335167,21335930,763,CDS
64847,21334872,21335041,169,CDS
64848,21333980,21334050,70,CDS
64849,21339741,21345088,5347,gene
64850,21339741,21339947,206,mRNA
64851,21340111,21343265,3154,mRNA
64852,21343501,21343651,150,mRNA
64853,21343775,21345088,1313,mRNA
64854,21339894,21339947,53,CDS
64855,21340111,21343265,3154,CDS
64856,21343501,21343651,150,CDS
64857,21343775,21344185,410,CDS
64858,21345358,21346858,1500,gene
64859,21345358,21345508,150,mRNA
64860,21345620,21345952,332,mRNA
64861,21346322,21346858,536,mRNA
64862,21345451,21345508,57,CDS
64863,21345620,21345952,332,CDS
64864,21346322,21346431,109,CDS
64865,21346503,21349843,3340,gene
64866,21349306,21349843,537,mRNA
64867,21348002,21348704,702,mRNA
64868,21347531,21347933,402,mRNA
64869,21346957,21347432,475,mRNA
64870,21346503,21346749,246,mRNA
64871,21349306,21349751,445,CDS
64872,21348002,21348704,702,CDS
64873,21347531,21347933,402,CDS
64874,21346957,21347432,475,CDS
64875,21346564,21346749,185,CDS
64876,21350280,21357912,7632,gene
64877,21350280,21350850,570,mRNA
64878,21351860,21352485,625,mRNA
64879,21352753,21353665,912,mRNA
64880,21354094,21354413,319,mRNA
64881,21354480,21356068,1588,mRNA
64882,21356141,21356647,506,mRNA
64883,21356707,21356973,266,mRNA
64884,21357045,21357187,142,mRNA
64885,21357257,21357912,655,mRNA
64886,21350280,21350850,570,mRNA
64887,21351860,21352485,625,mRNA
64888,21352753,21353665,912,mRNA
64889,21354094,21354413,319,mRNA
64890,21354483,21356068,1585,mRNA
64891,21356141,21356647,506,mRNA
64892,21356707,21356973,266,mRNA
64893,21357045,21357187,142,mRNA
64894,21357257,21357912,655,mRNA
64895,21350280,21350850,570,mRNA
64896,21351860,21352485,625,mRNA
64897,21352753,21353063,310,mRNA
64898,21354094,21354413,319,mRNA
64899,21354480,21356068,1588,mRNA
64900,21356141,21356647,506,mRNA
64901,21356707,21356973,266,mRNA
64902,21357045,21357187,142,mRNA
64903,21357257,21357912,655,mRNA
64904,21350609,21350850,241,CDS
64905,21351860,21352485,625,CDS
64906,21352753,21353665,912,CDS
64907,21354094,21354413,319,CDS
64908,21354480,21356068,1588,CDS
64909,21356141,21356647,506,CDS
64910,21356707,21356973,266,CDS
64911,21357045,21357187,142,CDS
64912,21357257,21357434,177,CDS
64913,21350609,21350850,241,CDS
64914,21351860,21352485,625,CDS
64915,21352753,21353665,912,CDS
64916,21354094,21354413,319,CDS
64917,21354483,21356068,1585,CDS
64918,21356141,21356647,506,CDS
64919,21356707,21356973,266,CDS
64920,21357045,21357187,142,CDS
64921,21357257,21357434,177,CDS
64922,21350609,21350850,241,CDS
64923,21351860,21352485,625,CDS
64924,21352753,21353063,310,CDS
64925,21354094,21354102,8,CDS
64926,21351635,21351766,131,mRNA
64927,21351860,21352485,625,mRNA
64928,21352753,21353665,912,mRNA
64929,21354094,21354413,319,mRNA
64930,21354480,21356068,1588,mRNA
64931,21356141,21356647,506,mRNA
64932,21356707,21356973,266,mRNA
64933,21357045,21357187,142,mRNA
64934,21357257,21357912,655,mRNA
64935,21351762,21351766,4,CDS
64936,21351860,21352485,625,CDS
64937,21352753,21353665,912,CDS
64938,21354094,21354413,319,CDS
64939,21354480,21356068,1588,CDS
64940,21356141,21356647,506,CDS
64941,21356707,21356973,266,CDS
64942,21357045,21357187,142,CDS
64943,21357257,21357434,177,CDS
64944,21358286,21361688,3402,gene
64945,21358286,21358393,107,mRNA
64946,21359512,21359704,192,mRNA
64947,21359771,21360029,258,mRNA
64948,21360156,21360521,365,mRNA
64949,21360589,21361688,1099,mRNA
64950,21358376,21358393,17,CDS
64951,21359512,21359704,192,CDS
64952,21359771,21360029,258,CDS
64953,21360156,21360521,365,CDS
64954,21360589,21360838,249,CDS
64955,21361814,21361870,56,mobile_element
64956,21363028,21373145,10117,gene
64957,21363028,21373145,10117,gene
64958,21363028,21363601,573,mRNA
64959,21363660,21365259,1599,mRNA
64960,21369692,21370722,1030,mRNA
64961,21370793,21370874,81,mRNA
64962,21370983,21373145,2162,mRNA
64963,21363028,21363601,573,mRNA
64964,21363660,21365259,1599,mRNA
64965,21369692,21370722,1030,mRNA
64966,21370793,21370874,81,mRNA
64967,21370983,21373145,2162,mRNA
64968,21363059,21363601,542,CDS
64969,21363660,21365207,1547,CDS
64970,21368039,21368125,86,mRNA
64971,21369692,21370722,1030,mRNA
64972,21370793,21370874,81,mRNA
64973,21370983,21373145,2162,mRNA
64974,21368614,21368953,339,mRNA
64975,21369692,21370722,1030,mRNA
64976,21370793,21370874,81,mRNA
64977,21370983,21373145,2162,mRNA
64978,21369634,21370722,1088,mRNA
64979,21370793,21370874,81,mRNA
64980,21370983,21373145,2162,mRNA
64981,21369749,21370722,973,CDS
64982,21370793,21370874,81,CDS
64983,21370983,21372236,1253,CDS
64984,21369749,21370722,973,CDS
64985,21370793,21370874,81,CDS
64986,21370983,21372236,1253,CDS
64987,21369749,21370722,973,CDS
64988,21370793,21370874,81,CDS
64989,21370983,21372236,1253,CDS
64990,21369749,21370722,973,CDS
64991,21370793,21370874,81,CDS
64992,21370983,21372236,1253,CDS
64993,21372593,21373553,960,gene
64994,21373352,21373553,201,ncRNA
64995,21372593,21372783,190,ncRNA
64996,21373635,21374417,782,gene
64997,21373635,21374417,782,ncRNA
64998,21374002,21385159,11157,gene
64999,21374002,21374124,122,mRNA
65000,21376120,21376666,546,mRNA
65001,21379588,21379709,121,mRNA
65002,21380651,21380737,86,mRNA
65003,21380882,21381063,181,mRNA
65004,21382180,21382244,64,mRNA
65005,21382549,21382727,178,mRNA
65006,21382794,21382968,174,mRNA
65007,21383030,21383383,353,mRNA
65008,21383450,21383627,177,mRNA
65009,21383700,21385159,1459,mRNA
65010,21374312,21374821,509,mRNA
65011,21376120,21376666,546,mRNA
65012,21379588,21379709,121,mRNA
65013,21380651,21380737,86,mRNA
65014,21380882,21381063,181,mRNA
65015,21382180,21382244,64,mRNA
65016,21382549,21382727,178,mRNA
65017,21382794,21382968,174,mRNA
65018,21383030,21383383,353,mRNA
65019,21383450,21383627,177,mRNA
65020,21383700,21385159,1459,mRNA
65021,21374312,21374740,428,mRNA
65022,21376120,21376666,546,mRNA
65023,21379588,21379709,121,mRNA
65024,21380651,21380737,86,mRNA
65025,21380882,21381063,181,mRNA
65026,21381734,21381769,35,mRNA
65027,21382180,21382244,64,mRNA
65028,21382549,21382727,178,mRNA
65029,21382794,21382968,174,mRNA
65030,21383030,21383383,353,mRNA
65031,21383450,21383627,177,mRNA
65032,21383700,21385159,1459,mRNA
65033,21374312,21374740,428,mRNA
65034,21376120,21376666,546,mRNA
65035,21379973,21380094,121,mRNA
65036,21380651,21380737,86,mRNA
65037,21380882,21381063,181,mRNA
65038,21381734,21381769,35,mRNA
65039,21382180,21382244,64,mRNA
65040,21382549,21382727,178,mRNA
65041,21382794,21382968,174,mRNA
65042,21383030,21383383,353,mRNA
65043,21383450,21383627,177,mRNA
65044,21383700,21385159,1459,mRNA
65045,21374312,21374740,428,mRNA
65046,21376120,21376666,546,mRNA
65047,21379973,21380094,121,mRNA
65048,21380651,21380737,86,mRNA
65049,21380882,21381063,181,mRNA
65050,21382180,21382244,64,mRNA
65051,21382549,21382727,178,mRNA
65052,21382794,21382968,174,mRNA
65053,21383030,21383383,353,mRNA
65054,21383450,21383627,177,mRNA
65055,21383700,21385159,1459,mRNA
65056,21374312,21374459,147,mRNA
65057,21374658,21374740,82,mRNA
65058,21376120,21376666,546,mRNA
65059,21379973,21380094,121,mRNA
65060,21380651,21380737,86,mRNA
65061,21380882,21381063,181,mRNA
65062,21382180,21382244,64,mRNA
65063,21382549,21382727,178,mRNA
65064,21382794,21382968,174,mRNA
65065,21383030,21383383,353,mRNA
65066,21383450,21383627,177,mRNA
65067,21383700,21385159,1459,mRNA
65068,21374312,21374459,147,mRNA
65069,21376120,21376666,546,mRNA
65070,21379588,21379709,121,mRNA
65071,21380651,21380737,86,mRNA
65072,21380882,21381063,181,mRNA
65073,21382180,21382244,64,mRNA
65074,21382549,21382727,178,mRNA
65075,21382794,21382968,174,mRNA
65076,21383030,21383383,353,mRNA
65077,21383450,21383627,177,mRNA
65078,21383700,21385159,1459,mRNA
65079,21374312,21374740,428,mRNA
65080,21376120,21376666,546,mRNA
65081,21379588,21379709,121,mRNA
65082,21380651,21380737,86,mRNA
65083,21380882,21381063,181,mRNA
65084,21382180,21382244,64,mRNA
65085,21382549,21382727,178,mRNA
65086,21382794,21382968,174,mRNA
65087,21383030,21383383,353,mRNA
65088,21383450,21383627,177,mRNA
65089,21383700,21384289,589,mRNA
65090,21374767,21374821,54,mRNA
65091,21376120,21376666,546,mRNA
65092,21379588,21379709,121,mRNA
65093,21380651,21380737,86,mRNA
65094,21380882,21381063,181,mRNA
65095,21382180,21382244,64,mRNA
65096,21382549,21382727,178,mRNA
65097,21382794,21382968,174,mRNA
65098,21383030,21383383,353,mRNA
65099,21383450,21383627,177,mRNA
65100,21383700,21385159,1459,mRNA
65101,21375422,21375493,71,mRNA
65102,21376120,21376666,546,mRNA
65103,21379588,21379709,121,mRNA
65104,21380651,21380737,86,mRNA
65105,21380882,21381063,181,mRNA
65106,21381734,21381769,35,mRNA
65107,21382180,21382244,64,mRNA
65108,21382549,21382727,178,mRNA
65109,21382794,21382968,174,mRNA
65110,21383030,21383383,353,mRNA
65111,21383450,21383627,177,mRNA
65112,21383700,21385159,1459,mRNA
65113,21375422,21375493,71,mRNA
65114,21376120,21376666,546,mRNA
65115,21379588,21379709,121,mRNA
65116,21380651,21380737,86,mRNA
65117,21380882,21381063,181,mRNA
65118,21382180,21382244,64,mRNA
65119,21382549,21382727,178,mRNA
65120,21382794,21382968,174,mRNA
65121,21383030,21383383,353,mRNA
65122,21383450,21383627,177,mRNA
65123,21383700,21385159,1459,mRNA
65124,21375422,21375493,71,mRNA
65125,21376120,21376666,546,mRNA
65126,21379973,21380094,121,mRNA
65127,21380651,21380737,86,mRNA
65128,21380882,21381063,181,mRNA
65129,21382180,21382244,64,mRNA
65130,21382549,21382727,178,mRNA
65131,21382794,21382968,174,mRNA
65132,21383030,21383383,353,mRNA
65133,21383450,21383627,177,mRNA
65134,21383700,21384289,589,mRNA
65135,21376110,21376666,556,mRNA
65136,21379588,21379709,121,mRNA
65137,21380651,21380737,86,mRNA
65138,21380882,21381063,181,mRNA
65139,21382180,21382244,64,mRNA
65140,21382549,21382727,178,mRNA
65141,21382794,21382968,174,mRNA
65142,21383030,21383383,353,mRNA
65143,21383450,21383627,177,mRNA
65144,21383700,21385159,1459,mRNA
65145,21376205,21376666,461,CDS
65146,21379588,21379709,121,CDS
65147,21380651,21380737,86,CDS
65148,21380882,21381063,181,CDS
65149,21381734,21381769,35,CDS
65150,21382180,21382244,64,CDS
65151,21382549,21382727,178,CDS
65152,21382794,21382968,174,CDS
65153,21383030,21383383,353,CDS
65154,21383450,21383627,177,CDS
65155,21383700,21383905,205,CDS
65156,21376205,21376666,461,CDS
65157,21379588,21379709,121,CDS
65158,21380651,21380737,86,CDS
65159,21380882,21381063,181,CDS
65160,21381734,21381769,35,CDS
65161,21382180,21382244,64,CDS
65162,21382549,21382727,178,CDS
65163,21382794,21382968,174,CDS
65164,21383030,21383383,353,CDS
65165,21383450,21383627,177,CDS
65166,21383700,21383905,205,CDS
65167,21376205,21376666,461,CDS
65168,21379588,21379709,121,CDS
65169,21380651,21380737,86,CDS
65170,21380882,21381063,181,CDS
65171,21382180,21382244,64,CDS
65172,21382549,21382727,178,CDS
65173,21382794,21382968,174,CDS
65174,21383030,21383383,353,CDS
65175,21383450,21383627,177,CDS
65176,21383700,21383905,205,CDS
65177,21376205,21376666,461,CDS
65178,21379588,21379709,121,CDS
65179,21380651,21380737,86,CDS
65180,21380882,21381063,181,CDS
65181,21382180,21382244,64,CDS
65182,21382549,21382727,178,CDS
65183,21382794,21382968,174,CDS
65184,21383030,21383383,353,CDS
65185,21383450,21383627,177,CDS
65186,21383700,21383905,205,CDS
65187,21376205,21376666,461,CDS
65188,21379588,21379709,121,CDS
65189,21380651,21380737,86,CDS
65190,21380882,21381063,181,CDS
65191,21382180,21382244,64,CDS
65192,21382549,21382727,178,CDS
65193,21382794,21382968,174,CDS
65194,21383030,21383383,353,CDS
65195,21383450,21383627,177,CDS
65196,21383700,21383905,205,CDS
65197,21376205,21376666,461,CDS
65198,21379588,21379709,121,CDS
65199,21380651,21380737,86,CDS
65200,21380882,21381063,181,CDS
65201,21382180,21382244,64,CDS
65202,21382549,21382727,178,CDS
65203,21382794,21382968,174,CDS
65204,21383030,21383383,353,CDS
65205,21383450,21383627,177,CDS
65206,21383700,21383905,205,CDS
65207,21376205,21376666,461,CDS
65208,21379588,21379709,121,CDS
65209,21380651,21380737,86,CDS
65210,21380882,21381063,181,CDS
65211,21382180,21382244,64,CDS
65212,21382549,21382727,178,CDS
65213,21382794,21382968,174,CDS
65214,21383030,21383383,353,CDS
65215,21383450,21383627,177,CDS
65216,21383700,21383905,205,CDS
65217,21376205,21376666,461,CDS
65218,21379588,21379709,121,CDS
65219,21380651,21380737,86,CDS
65220,21380882,21381063,181,CDS
65221,21382180,21382244,64,CDS
65222,21382549,21382727,178,CDS
65223,21382794,21382968,174,CDS
65224,21383030,21383383,353,CDS
65225,21383450,21383627,177,CDS
65226,21383700,21383905,205,CDS
65227,21376205,21376666,461,CDS
65228,21379588,21379709,121,CDS
65229,21380651,21380737,86,CDS
65230,21380882,21381063,181,CDS
65231,21382180,21382244,64,CDS
65232,21382549,21382727,178,CDS
65233,21382794,21382968,174,CDS
65234,21383030,21383383,353,CDS
65235,21383450,21383627,177,CDS
65236,21383700,21383905,205,CDS
65237,21376205,21376666,461,CDS
65238,21379973,21380094,121,CDS
65239,21380651,21380737,86,CDS
65240,21380882,21381063,181,CDS
65241,21381734,21381769,35,CDS
65242,21382180,21382244,64,CDS
65243,21382549,21382727,178,CDS
65244,21382794,21382968,174,CDS
65245,21383030,21383383,353,CDS
65246,21383450,21383627,177,CDS
65247,21383700,21383905,205,CDS
65248,21376205,21376666,461,CDS
65249,21379973,21380094,121,CDS
65250,21380651,21380737,86,CDS
65251,21380882,21381063,181,CDS
65252,21382180,21382244,64,CDS
65253,21382549,21382727,178,CDS
65254,21382794,21382968,174,CDS
65255,21383030,21383383,353,CDS
65256,21383450,21383627,177,CDS
65257,21383700,21383905,205,CDS
65258,21376205,21376666,461,CDS
65259,21379973,21380094,121,CDS
65260,21380651,21380737,86,CDS
65261,21380882,21381063,181,CDS
65262,21382180,21382244,64,CDS
65263,21382549,21382727,178,CDS
65264,21382794,21382968,174,CDS
65265,21383030,21383383,353,CDS
65266,21383450,21383627,177,CDS
65267,21383700,21383905,205,CDS
65268,21376205,21376666,461,CDS
65269,21379973,21380094,121,CDS
65270,21380651,21380737,86,CDS
65271,21380882,21381063,181,CDS
65272,21382180,21382244,64,CDS
