,start,end,lenght,feature
65273,21382549,21382727,178,CDS
65274,21382794,21382968,174,CDS
65275,21383030,21383383,353,CDS
65276,21383450,21383627,177,CDS
65277,21383700,21383905,205,CDS
65278,21382097,21382244,147,mRNA
65279,21382549,21382727,178,mRNA
65280,21382794,21382968,174,mRNA
65281,21383030,21383383,353,mRNA
65282,21383450,21383627,177,mRNA
65283,21383700,21385159,1459,mRNA
65284,21382570,21382727,157,CDS
65285,21382794,21382968,174,CDS
65286,21383030,21383383,353,CDS
65287,21383450,21383627,177,CDS
65288,21383700,21383905,205,CDS
65289,21385518,21387946,2428,gene
65290,21387786,21387946,160,mRNA
65291,21386974,21387725,751,mRNA
65292,21386350,21386778,428,mRNA
65293,21385518,21386291,773,mRNA
65294,21387786,21387946,160,mRNA
65295,21386974,21387725,751,mRNA
65296,21386350,21386778,428,mRNA
65297,21385671,21386291,620,mRNA
65298,21387786,21387851,65,CDS
65299,21386974,21387725,751,CDS
65300,21386350,21386778,428,CDS
65301,21385856,21386291,435,CDS
65302,21387786,21387851,65,CDS
65303,21386974,21387725,751,CDS
65304,21386350,21386778,428,CDS
65305,21385856,21386291,435,CDS
65306,21386845,21386935,90,gene
65307,21386845,21386935,90,ncRNA
65308,21388066,21388198,132,mobile_element
65309,21388977,21391533,2556,gene
65310,21388977,21389092,115,mRNA
65311,21389148,21389877,729,mRNA
65312,21389937,21391533,1596,mRNA
65313,21388977,21389092,115,mRNA
65314,21389148,21389877,729,mRNA
65315,21389937,21390983,1046,mRNA
65316,21389012,21389092,80,CDS
65317,21389148,21389877,729,CDS
65318,21389937,21390850,913,CDS
65319,21389012,21389092,80,CDS
65320,21389148,21389877,729,CDS
65321,21389937,21390850,913,CDS
65322,21395658,21395769,111,mobile_element
65323,21396727,21397316,589,gene
65324,21396727,21397316,589,mRNA
65325,21396843,21397280,437,CDS
65326,21398535,21398565,30,mobile_element
65327,21400011,21400837,826,gene
65328,21400011,21400837,826,ncRNA
65329,21402339,21402772,433,gene
65330,21402339,21402772,433,mRNA
65331,21402381,21402772,391,mRNA
65332,21402460,21402717,257,CDS
65333,21402460,21402717,257,CDS
65334,21409402,21410546,1144,gene
65335,21410450,21410546,96,ncRNA
65336,21409402,21409930,528,ncRNA
65337,21413151,21413186,35,mobile_element
65338,21421362,21421863,501,mobile_element
65339,21422115,21457738,35623,gene
65340,21457551,21457738,187,mRNA
65341,21442422,21442725,303,mRNA
65342,21441585,21441754,169,mRNA
65343,21435403,21435588,185,mRNA
65344,21431961,21432153,192,mRNA
65345,21431598,21431726,128,mRNA
65346,21426584,21426703,119,mRNA
65347,21425485,21425655,170,mRNA
65348,21425129,21425184,55,mRNA
65349,21422115,21424983,2868,mRNA
65350,21457466,21457738,272,mRNA
65351,21442422,21442725,303,mRNA
65352,21441618,21441724,106,mRNA
65353,21435403,21435588,185,mRNA
65354,21431961,21432153,192,mRNA
65355,21431598,21431726,128,mRNA
65356,21426584,21426703,119,mRNA
65357,21425485,21425655,170,mRNA
65358,21425129,21425184,55,mRNA
65359,21422115,21424983,2868,mRNA
65360,21457466,21457738,272,mRNA
65361,21442422,21442725,303,mRNA
65362,21441585,21441754,169,mRNA
65363,21435403,21435588,185,mRNA
65364,21431961,21432153,192,mRNA
65365,21431598,21431726,128,mRNA
65366,21426584,21426703,119,mRNA
65367,21425485,21425655,170,mRNA
65368,21425129,21425184,55,mRNA
65369,21422115,21424983,2868,mRNA
65370,21442422,21442668,246,CDS
65371,21441618,21441724,106,CDS
65372,21435403,21435588,185,CDS
65373,21431961,21432153,192,CDS
65374,21431598,21431726,128,CDS
65375,21426584,21426703,119,CDS
65376,21425485,21425655,170,CDS
65377,21425129,21425184,55,CDS
65378,21424588,21424983,395,CDS
65379,21442422,21442668,246,CDS
65380,21441585,21441754,169,CDS
65381,21435403,21435588,185,CDS
65382,21431961,21432153,192,CDS
65383,21431598,21431726,128,CDS
65384,21426584,21426703,119,CDS
65385,21425485,21425655,170,CDS
65386,21425129,21425184,55,CDS
65387,21424588,21424983,395,CDS
65388,21442422,21442668,246,CDS
65389,21441585,21441754,169,CDS
65390,21435403,21435588,185,CDS
65391,21431961,21432153,192,CDS
65392,21431598,21431726,128,CDS
65393,21426584,21426703,119,CDS
65394,21425485,21425655,170,CDS
65395,21425129,21425184,55,CDS
65396,21424588,21424983,395,CDS
65397,21428614,21429256,642,gene
65398,21428614,21429256,642,mRNA
65399,21428692,21429243,551,CDS
65400,21429920,21429958,38,mobile_element
65401,21434215,21434462,247,mobile_element
65402,21457551,21457738,187,mRNA
65403,21442422,21442725,303,mRNA
65404,21440775,21441754,979,mRNA
65405,21457466,21457738,272,mRNA
65406,21442422,21442725,303,mRNA
65407,21440775,21441754,979,mRNA
65408,21442422,21442668,246,CDS
65409,21441429,21441754,325,CDS
65410,21442422,21442668,246,CDS
65411,21441429,21441754,325,CDS
65412,21452169,21452596,427,mobile_element
65413,21458755,21464124,5369,mobile_element
65414,21467128,21467601,473,gene
65415,21467128,21467601,473,ncRNA
65416,21467983,21468479,496,gene
65417,21467983,21468479,496,ncRNA
65418,21468753,21468963,210,mobile_element
65419,21474457,21474767,310,mobile_element
65420,21477254,21478945,1691,gene
65421,21477254,21478945,1691,mRNA
65422,21477254,21478945,1691,CDS
65423,21479654,21479949,295,gene
65424,21479654,21479949,295,ncRNA
65425,21480757,21481124,367,gene
65426,21480757,21481124,367,ncRNA
65427,21481908,21482030,122,mobile_element
65428,21483082,21483519,437,gene
65429,21483082,21483519,437,ncRNA
65430,21486979,21487045,66,mobile_element
65431,21495753,21495875,122,mobile_element
65432,21496526,21520017,23491,gene
65433,21519852,21520017,165,ncRNA
65434,21496526,21497121,595,ncRNA
65435,21505922,21506555,633,mobile_element
65436,21517434,21519218,1784,gene
65437,21517434,21519218,1784,mRNA
65438,21517549,21519138,1589,CDS
65439,21520106,21521878,1772,mobile_element
65440,21521879,21523176,1297,mobile_element
65441,21523177,21556097,32920,mobile_element
65442,21523759,21553766,30007,mobile_element
65443,21526756,21526994,238,mobile_element
65444,21527605,21527758,153,mobile_element
65445,21528267,21528403,136,mobile_element
65446,21530037,21530061,24,mobile_element
65447,21530415,21531220,805,mobile_element
65448,21531221,21531251,30,mobile_element
65449,21532621,21533632,1011,mobile_element
65450,21534506,21535834,1328,mobile_element
65451,21535843,21552942,17099,mobile_element
65452,21536593,21544007,7414,mobile_element
65453,21558208,21558273,65,mobile_element
65454,21565148,21565242,94,mobile_element
65455,21583802,21584575,773,gene
65456,21583802,21584575,773,ncRNA
65457,21583802,21584050,248,ncRNA
65458,21584122,21584466,344,ncRNA
65459,21585144,21585204,60,mobile_element
65460,21585301,21585858,557,mobile_element
65461,21587417,21587677,260,mobile_element
65462,21595285,21595491,206,mobile_element
65463,21595636,21598644,3008,mobile_element
65464,21600502,21605264,4762,gene
65465,21605152,21605264,112,mRNA
65466,21604463,21604592,129,mRNA
65467,21602981,21603730,749,mRNA
65468,21601344,21602829,1485,mRNA
65469,21600502,21601274,772,mRNA
65470,21605174,21605264,90,mRNA
65471,21604463,21604592,129,mRNA
65472,21602981,21603730,749,mRNA
65473,21601344,21602829,1485,mRNA
65474,21600600,21601274,674,mRNA
65475,21605078,21605264,186,mRNA
65476,21604463,21604592,129,mRNA
65477,21602981,21603730,749,mRNA
65478,21601344,21602829,1485,mRNA
65479,21600600,21601274,674,mRNA
65480,21604714,21604936,222,mRNA
65481,21604463,21604592,129,mRNA
65482,21602981,21603730,749,mRNA
65483,21601344,21602829,1485,mRNA
65484,21600600,21601274,674,mRNA
65485,21604463,21604680,217,mRNA
65486,21602981,21603730,749,mRNA
65487,21601344,21602829,1485,mRNA
65488,21600600,21601274,674,mRNA
65489,21604463,21604569,106,CDS
65490,21602981,21603730,749,CDS
65491,21601344,21602829,1485,CDS
65492,21600843,21601274,431,CDS
65493,21604463,21604569,106,CDS
65494,21602981,21603730,749,CDS
65495,21601344,21602829,1485,CDS
65496,21600843,21601274,431,CDS
65497,21604463,21604569,106,CDS
65498,21602981,21603730,749,CDS
65499,21601344,21602829,1485,CDS
65500,21600843,21601274,431,CDS
65501,21604463,21604569,106,CDS
65502,21602981,21603730,749,CDS
65503,21601344,21602829,1485,CDS
65504,21600843,21601274,431,CDS
65505,21604463,21604569,106,CDS
65506,21602981,21603730,749,CDS
65507,21601344,21602829,1485,CDS
65508,21600843,21601274,431,CDS
65509,21604032,21604380,348,mobile_element
65510,21605652,21605725,73,mobile_element
65511,21605884,21608920,3036,gene
65512,21607507,21608091,584,mRNA
65513,21606796,21607383,587,mRNA
65514,21605884,21606632,748,mRNA
65515,21608532,21608920,388,mRNA
65516,21607507,21607859,352,mRNA
65517,21606796,21607383,587,mRNA
65518,21605968,21606632,664,mRNA
65519,21607507,21608091,584,mRNA
65520,21606796,21607383,587,mRNA
65521,21605968,21606632,664,mRNA
65522,21608532,21608858,326,CDS
65523,21607507,21607859,352,CDS
65524,21606796,21607383,587,CDS
65525,21606095,21606632,537,CDS
65526,21607507,21607943,436,CDS
65527,21606796,21607383,587,CDS
65528,21606095,21606632,537,CDS
65529,21607507,21607943,436,CDS
65530,21606796,21607383,587,CDS
65531,21606095,21606632,537,CDS
65532,21609357,21611526,2169,gene
65533,21611402,21611526,124,mRNA
65534,21611086,21611342,256,mRNA
65535,21609357,21610034,677,mRNA
65536,21611402,21611469,67,CDS
65537,21611086,21611342,256,CDS
65538,21609508,21610034,526,CDS
65539,21611797,21615239,3442,gene
65540,21614624,21615239,615,mRNA
65541,21613599,21613951,352,mRNA
65542,21612888,21613475,587,mRNA
65543,21612004,21612727,723,mRNA
65544,21611797,21611933,136,mRNA
65545,21613599,21614183,584,mRNA
65546,21612888,21613475,587,mRNA
65547,21612004,21612727,723,mRNA
65548,21611797,21611933,136,mRNA
65549,21614624,21614950,326,CDS
65550,21613599,21613951,352,CDS
65551,21612888,21613475,587,CDS
65552,21612190,21612727,537,CDS
65553,21613599,21614035,436,CDS
65554,21612888,21613475,587,CDS
65555,21612190,21612727,537,CDS
65556,21615449,21617617,2168,gene
65557,21617494,21617617,123,mRNA
65558,21617178,21617434,256,mRNA
65559,21615449,21616126,677,mRNA
65560,21617494,21617561,67,CDS
65561,21617178,21617434,256,CDS
65562,21615600,21616126,526,CDS
65563,21617889,21621104,3215,gene
65564,21620716,21621104,388,mRNA
65565,21619691,21620043,352,mRNA
65566,21618980,21619567,587,mRNA
65567,21618096,21618819,723,mRNA
65568,21617889,21618025,136,mRNA
65569,21619691,21620275,584,mRNA
65570,21618980,21619567,587,mRNA
65571,21618096,21618819,723,mRNA
65572,21617889,21618025,136,mRNA
65573,21620716,21621042,326,CDS
65574,21619691,21620043,352,CDS
65575,21618980,21619567,587,CDS
65576,21618282,21618819,537,CDS
65577,21619691,21620127,436,CDS
65578,21618980,21619567,587,CDS
65579,21618282,21618819,537,CDS
65580,21621541,21623750,2209,gene
65581,21623602,21623750,148,mRNA
65582,21623286,21623542,256,mRNA
65583,21621541,21622218,677,mRNA
65584,21623602,21623669,67,CDS
65585,21623286,21623542,256,CDS
65586,21621692,21622218,526,CDS
65587,21623866,21624608,742,mobile_element
65588,21624796,21630148,5352,gene
65589,21630067,21630148,81,mRNA
65590,21628361,21628709,348,mRNA
65591,21626313,21626890,577,mRNA
65592,21624796,21626252,1456,mRNA
65593,21629974,21630148,174,mRNA
65594,21628361,21628709,348,mRNA
65595,21626313,21626890,577,mRNA
65596,21624796,21626252,1456,mRNA
65597,21629974,21630148,174,mRNA
65598,21628361,21628754,393,mRNA
65599,21626313,21626890,577,mRNA
65600,21624796,21626252,1456,mRNA
65601,21629974,21630148,174,mRNA
65602,21628920,21629792,872,mRNA
65603,21628361,21628754,393,mRNA
65604,21626313,21626890,577,mRNA
65605,21624796,21626252,1456,mRNA
65606,21629974,21630148,174,mRNA
65607,21628844,21629792,948,mRNA
65608,21628361,21628709,348,mRNA
65609,21626313,21626890,577,mRNA
65610,21624796,21626252,1456,mRNA
65611,21629974,21630148,174,mRNA
65612,21628844,21629792,948,mRNA
65613,21628361,21628754,393,mRNA
65614,21626313,21626890,577,mRNA
65615,21624796,21626252,1456,mRNA
65616,21628361,21630148,1787,mRNA
65617,21626313,21626890,577,mRNA
65618,21624796,21626252,1456,mRNA
65619,21629974,21630148,174,mRNA
65620,21628848,21629792,944,mRNA
65621,21628361,21628754,393,mRNA
65622,21626313,21626890,577,mRNA
65623,21625150,21626252,1102,mRNA
65624,21629974,21630036,62,CDS
65625,21628361,21628709,348,CDS
65626,21626313,21626890,577,CDS
65627,21626055,21626252,197,CDS
65628,21629974,21630036,62,CDS
65629,21628361,21628754,393,CDS
65630,21626313,21626890,577,CDS
65631,21626055,21626252,197,CDS
65632,21628844,21628903,59,CDS
65633,21628361,21628709,348,CDS
65634,21626313,21626890,577,CDS
65635,21626055,21626252,197,CDS
65636,21628844,21628903,59,CDS
65637,21628361,21628754,393,CDS
65638,21626313,21626890,577,CDS
65639,21626055,21626252,197,CDS
65640,21628361,21628721,360,CDS
65641,21626313,21626890,577,CDS
65642,21626055,21626252,197,CDS
65643,21628361,21628721,360,CDS
65644,21626313,21626890,577,CDS
65645,21626055,21626252,197,CDS
65646,21628361,21628721,360,CDS
65647,21626313,21626890,577,CDS
65648,21626055,21626252,197,CDS
65649,21628361,21628514,153,CDS
65650,21626313,21626890,577,CDS
65651,21626055,21626252,197,CDS
65652,21626952,21628249,1297,mobile_element
65653,21630936,21631433,497,gene
65654,21630936,21631051,115,ncRNA
65655,21631137,21631433,296,ncRNA
65656,21631891,21790731,158840,gene
65657,21631891,21632472,581,ncRNA
65658,21790632,21790731,99,ncRNA
65659,21631891,21632322,431,ncRNA
65660,21633959,21634106,147,ncRNA
65661,21723533,21723625,92,ncRNA
65662,21631891,21632322,431,ncRNA
65663,21633959,21634106,147,ncRNA
65664,21669663,21669693,30,ncRNA
65665,21631891,21632322,431,ncRNA
65666,21633959,21634066,107,ncRNA
65667,21669663,21669693,30,ncRNA
65668,21631891,21632322,431,ncRNA
65669,21633959,21634106,147,ncRNA
65670,21637825,21638161,336,ncRNA
65671,21631891,21632322,431,ncRNA
65672,21633038,21633080,42,ncRNA
65673,21633959,21633999,40,ncRNA
65674,21635748,21635801,53,ncRNA
65675,21636089,21636842,753,ncRNA
65676,21631891,21632322,431,ncRNA
65677,21636089,21636842,753,ncRNA
65678,21631891,21632322,431,ncRNA
65679,21633959,21634106,147,ncRNA
65680,21636089,21636443,354,ncRNA
65681,21631891,21632322,431,ncRNA
65682,21633959,21634615,656,ncRNA
65683,21631891,21632638,747,ncRNA
65684,21632661,21636022,3361,mobile_element
65685,21633014,21633991,977,mobile_element
65686,21634034,21634436,402,mobile_element
65687,21636322,21636539,217,mobile_element
65688,21636540,21636663,123,mobile_element
65689,21637141,21637715,574,mobile_element
65690,21637749,21637854,105,mobile_element
65691,21639736,21639985,249,mobile_element
65692,21640019,21655539,15520,mobile_element
65693,21641243,21648779,7536,mobile_element
65694,21655544,21656067,523,mobile_element
65695,21656380,21656672,292,mobile_element
65696,21656779,21656880,101,mobile_element
65697,21657207,21657758,551,mobile_element
65698,21657888,21658133,245,mobile_element
65699,21658134,21667897,9763,mobile_element
65700,21662245,21666948,4703,mobile_element
65701,21668988,21669244,256,mobile_element
65702,21669671,21669969,298,mobile_element
65703,21670031,21672392,2361,mobile_element
65704,21672402,21678772,6370,mobile_element
65705,21672490,21676734,4244,mobile_element
65706,21678773,21680584,1811,mobile_element
65707,21680585,21687341,6756,mobile_element
65708,21687354,21687593,239,mobile_element
65709,21687594,21687765,171,mobile_element
65710,21687766,21689242,1476,mobile_element
65711,21689243,21704638,15395,mobile_element
65712,21689685,21696754,7069,mobile_element
65713,21701193,21701632,439,mobile_element
65714,21704639,21707241,2602,mobile_element
65715,21705120,21706917,1797,mobile_element
65716,21707260,21709386,2126,mobile_element
65717,21709387,21716795,7408,mobile_element
65718,21711343,21715777,4434,mobile_element
65719,21716913,21731788,14875,mobile_element
65720,21723964,21731592,7628,mobile_element
65721,21731789,21732652,863,mobile_element
65722,21732516,21732615,99,mobile_element
65723,21732840,21733027,187,mobile_element
65724,21733229,21739733,6504,mobile_element
65725,21739929,21740613,684,mobile_element
65726,21740625,21744041,3416,mobile_element
65727,21741460,21741704,244,mobile_element
65728,21744042,21744884,842,mobile_element
65729,21744885,21747236,2351,mobile_element
65730,22143102,22143816,714,gene
65731,22143102,22143417,315,mRNA
65732,22143491,22143816,325,mRNA
65733,22143102,22143417,315,CDS
65734,22143491,22143816,325,CDS
65735,22251626,22252340,714,gene
65736,22251626,22251941,315,mRNA
65737,22252015,22252340,325,mRNA
65738,22251626,22251941,315,CDS
65739,22252015,22252340,325,CDS
65740,22261196,22262543,1347,mobile_element
65741,22262603,22263448,845,mobile_element
65742,22362814,22362843,29,mobile_element
65743,22362852,22362996,144,mobile_element
65744,22363737,22364142,405,mobile_element
65745,22364417,22364763,346,mobile_element
65746,22364767,22369596,4829,mobile_element
65747,22370448,22370477,29,mobile_element
65748,22370486,22370630,144,mobile_element
65749,22371371,22371775,404,mobile_element
65750,22371949,22373681,1732,mobile_element
65751,22373707,22373827,120,mobile_element
65752,22373988,22375455,1467,mobile_element
65753,22374231,22374256,25,mobile_element
65754,22375667,22378065,2398,mobile_element
65755,22378847,22381245,2398,mobile_element
65756,22382112,22382233,121,mobile_element
65757,22382298,22382658,360,mobile_element
65758,22383582,22386747,3165,mobile_element
65759,22386054,22386429,375,mobile_element
65760,22388512,22388697,185,mobile_element
65761,22388781,22390163,1382,mobile_element
65762,22389035,22390124,1089,mobile_element
65763,22390170,22391379,1209,mobile_element
65764,22391381,22391847,466,mobile_element
65765,22391848,22392372,524,mobile_element
65766,22393808,22393993,185,mobile_element
65767,22394077,22395459,1382,mobile_element
65768,22394331,22395420,1089,mobile_element
65769,22395466,22396675,1209,mobile_element
65770,22396677,22397140,463,mobile_element
65771,22397141,22398521,1380,mobile_element
65772,22398813,22399292,479,mobile_element
65773,22399670,22399775,105,mobile_element
65774,22399791,22403917,4126,mobile_element
65775,22403918,22404227,309,mobile_element
65776,22404884,22405098,214,mobile_element
65777,22406729,22413355,6626,mobile_element
65778,22408553,22408923,370,mobile_element
65779,22408942,22413264,4322,mobile_element
65780,22415029,22415088,59,mobile_element
65781,22415178,22415458,280,mobile_element
65782,22415459,22415606,147,mobile_element
65783,22415946,22423876,7930,mobile_element
65784,22417089,22422470,5381,mobile_element
65785,22423986,22425736,1750,mobile_element
65786,22427099,22429821,2722,mobile_element
65787,22429862,22429999,137,mobile_element
65788,22430064,22435354,5290,mobile_element
65789,22434205,22434549,344,mobile_element
65790,22435355,22435485,130,mobile_element
65791,22435523,22435700,177,mobile_element
65792,22435712,22436087,375,mobile_element
65793,22437338,22437373,35,mobile_element
65794,22437589,22442616,5027,mobile_element
65795,22437681,22441909,4228,mobile_element
65796,22438878,22441364,2486,mobile_element
65797,22439892,22441322,1430,mobile_element
65798,22442032,22442373,341,mobile_element
65799,22444227,22447808,3581,gene
65800,22444227,22445308,1081,mRNA
65801,22445775,22445983,208,mRNA
65802,22446049,22446174,125,mRNA
65803,22446531,22447181,650,mRNA
65804,22444661,22444756,95,mRNA
65805,22444818,22445308,490,mRNA
65806,22445775,22445983,208,mRNA
65807,22446049,22446174,125,mRNA
65808,22446531,22447808,1277,mRNA
65809,22444749,22445308,559,mRNA
65810,22445775,22445983,208,mRNA
65811,22446049,22446174,125,mRNA
65812,22446531,22447181,650,mRNA
65813,22444749,22445042,293,mRNA
65814,22445128,22445308,180,mRNA
65815,22445775,22445983,208,mRNA
65816,22446049,22446174,125,mRNA
65817,22446531,22447181,650,mRNA
65818,22444981,22445308,327,CDS
65819,22445775,22445983,208,CDS
65820,22446049,22446174,125,CDS
65821,22446531,22446989,458,CDS
65822,22444981,22445308,327,CDS
65823,22445775,22445983,208,CDS
65824,22446049,22446174,125,CDS
65825,22446531,22446989,458,CDS
65826,22444981,22445308,327,CDS
65827,22445775,22445983,208,CDS
65828,22446049,22446174,125,CDS
65829,22446531,22446989,458,CDS
65830,22445786,22445983,197,CDS
65831,22446049,22446174,125,CDS
65832,22446531,22446989,458,CDS
65833,22447183,22449491,2308,gene
65834,22448532,22449403,871,mRNA
65835,22447183,22448136,953,mRNA
65836,22448532,22449491,959,mRNA
65837,22447741,22448136,395,mRNA
65838,22448532,22449235,703,CDS
65839,22447926,22448136,210,CDS
65840,22448532,22449235,703,CDS
65841,22447926,22448136,210,CDS
65842,22449737,22451463,1726,gene
65843,22449737,22449773,36,mRNA
65844,22449848,22449954,106,mRNA
65845,22450017,22450863,846,mRNA
65846,22451036,22451248,212,mRNA
65847,22451310,22451463,153,mRNA
65848,22449945,22449954,9,CDS
65849,22450017,22450863,846,CDS
65850,22451036,22451248,212,CDS
65851,22451310,22451427,117,CDS
65852,22451445,22455422,3977,gene
65853,22455274,22455422,148,mRNA
65854,22454662,22455059,397,mRNA
65855,22454394,22454586,192,mRNA
65856,22453731,22454190,459,mRNA
65857,22453491,22453672,181,mRNA
65858,22451445,22453428,1983,mRNA
65859,22455274,22455422,148,mRNA
65860,22454662,22455087,425,mRNA
65861,22454394,22454586,192,mRNA
65862,22453731,22454190,459,mRNA
65863,22453491,22453672,181,mRNA
65864,22451762,22453428,1666,mRNA
65865,22454662,22455422,760,mRNA
65866,22454394,22454586,192,mRNA
65867,22453731,22454190,459,mRNA
65868,22453491,22453672,181,mRNA
65869,22452000,22453428,1428,mRNA
65870,22455274,22455422,148,mRNA
65871,22454662,22455204,542,mRNA
65872,22454394,22454586,192,mRNA
65873,22453731,22454190,459,mRNA
65874,22453491,22453672,181,mRNA
65875,22452268,22453428,1160,mRNA
65876,22454394,22454584,190,CDS
65877,22453731,22454190,459,CDS
65878,22453491,22453672,181,CDS
65879,22453230,22453428,198,CDS
65880,22454394,22454584,190,CDS
65881,22453731,22454190,459,CDS
65882,22453491,22453672,181,CDS
65883,22453230,22453428,198,CDS
65884,22454394,22454584,190,CDS
65885,22453731,22454190,459,CDS
65886,22453491,22453672,181,CDS
65887,22453230,22453428,198,CDS
65888,22454394,22454584,190,CDS
65889,22453731,22454190,459,CDS
65890,22453491,22453672,181,CDS
65891,22453230,22453428,198,CDS
65892,22455803,22470146,14343,gene
65893,22455803,22455863,60,mRNA
65894,22457427,22457551,124,mRNA
65895,22457614,22458260,646,mRNA
65896,22466165,22466375,210,mRNA
65897,22466812,22466958,146,mRNA
65898,22467019,22467232,213,mRNA
65899,22467296,22467618,322,mRNA
65900,22467716,22467865,149,mRNA
65901,22467922,22468000,78,mRNA
65902,22468112,22470146,2034,mRNA
65903,22455803,22455863,60,mRNA
65904,22457427,22457551,124,mRNA
65905,22457614,22458260,646,mRNA
65906,22462400,22463272,872,mRNA
65907,22463539,22465522,1983,mRNA
65908,22466165,22466375,210,mRNA
65909,22466812,22466958,146,mRNA
65910,22467019,22467232,213,mRNA
65911,22467296,22467618,322,mRNA
65912,22467716,22467865,149,mRNA
65913,22467922,22468000,78,mRNA
65914,22468112,22468475,363,mRNA
65915,22455803,22455863,60,mRNA
65916,22457427,22457551,124,mRNA
65917,22457614,22458260,646,mRNA
65918,22462400,22463272,872,mRNA
65919,22466165,22466375,210,mRNA
65920,22466812,22466958,146,mRNA
65921,22467019,22467232,213,mRNA
65922,22467296,22467618,322,mRNA
65923,22467716,22467865,149,mRNA
65924,22467922,22468000,78,mRNA
65925,22468112,22468475,363,mRNA
65926,22455803,22455863,60,mRNA
65927,22457427,22457551,124,mRNA
65928,22457614,22458260,646,mRNA
65929,22462714,22463272,558,mRNA
65930,22463692,22465522,1830,mRNA
65931,22466165,22466375,210,mRNA
65932,22466812,22466958,146,mRNA
65933,22467019,22467232,213,mRNA
65934,22467296,22467618,322,mRNA
65935,22467716,22467865,149,mRNA
65936,22467922,22468000,78,mRNA
65937,22468112,22468475,363,mRNA
65938,22455803,22455863,60,mRNA
65939,22457427,22457551,124,mRNA
65940,22457614,22458260,646,mRNA
65941,22463539,22465558,2019,mRNA
65942,22466165,22466375,210,mRNA
65943,22466812,22466958,146,mRNA
65944,22467019,22467232,213,mRNA
65945,22467296,22467618,322,mRNA
65946,22467716,22467865,149,mRNA
65947,22467922,22468000,78,mRNA
65948,22468112,22468475,363,mRNA
65949,22455803,22455863,60,mRNA
65950,22457427,22457551,124,mRNA
65951,22457614,22458260,646,mRNA
65952,22463539,22465522,1983,mRNA
65953,22466165,22466375,210,mRNA
65954,22466812,22466958,146,mRNA
65955,22467019,22467232,213,mRNA
65956,22467296,22467618,322,mRNA
65957,22467716,22467865,149,mRNA
65958,22467922,22468000,78,mRNA
