,start,end,lenght,feature
65959,22468112,22468475,363,mRNA
65960,22456446,22456559,113,mRNA
65961,22457427,22457551,124,mRNA
65962,22457614,22458260,646,mRNA
65963,22462400,22463272,872,mRNA
65964,22466165,22466375,210,mRNA
65965,22466812,22466958,146,mRNA
65966,22467019,22467232,213,mRNA
65967,22467296,22467618,322,mRNA
65968,22467716,22467865,149,mRNA
65969,22467922,22468000,78,mRNA
65970,22468112,22468475,363,mRNA
65971,22456891,22457191,300,mRNA
65972,22457427,22457551,124,mRNA
65973,22457614,22458260,646,mRNA
65974,22462400,22463272,872,mRNA
65975,22466165,22466375,210,mRNA
65976,22466812,22466958,146,mRNA
65977,22467019,22467232,213,mRNA
65978,22467296,22467618,322,mRNA
65979,22467716,22467865,149,mRNA
65980,22467922,22468000,78,mRNA
65981,22468112,22468475,363,mRNA
65982,22457760,22458260,500,CDS
65983,22462400,22463272,872,CDS
65984,22466165,22466375,210,CDS
65985,22466812,22466958,146,CDS
65986,22467019,22467232,213,CDS
65987,22467296,22467618,322,CDS
65988,22467716,22467865,149,CDS
65989,22467922,22468000,78,CDS
65990,22468112,22468184,72,CDS
65991,22457760,22458260,500,CDS
65992,22462400,22463272,872,CDS
65993,22466165,22466375,210,CDS
65994,22466812,22466958,146,CDS
65995,22467019,22467232,213,CDS
65996,22467296,22467618,322,CDS
65997,22467716,22467865,149,CDS
65998,22467922,22468000,78,CDS
65999,22468112,22468184,72,CDS
66000,22457760,22458260,500,CDS
66001,22462400,22463272,872,CDS
66002,22466165,22466375,210,CDS
66003,22466812,22466958,146,CDS
66004,22467019,22467232,213,CDS
66005,22467296,22467618,322,CDS
66006,22467716,22467865,149,CDS
66007,22467922,22468000,78,CDS
66008,22468112,22468184,72,CDS
66009,22457760,22458260,500,CDS
66010,22466165,22466375,210,CDS
66011,22466812,22466958,146,CDS
66012,22467019,22467232,213,CDS
66013,22467296,22467618,322,CDS
66014,22467716,22467865,149,CDS
66015,22467922,22468000,78,CDS
66016,22468112,22468184,72,CDS
66017,22458695,22460157,1462,mobile_element
66018,22463903,22465558,1655,CDS
66019,22466165,22466375,210,CDS
66020,22466812,22466958,146,CDS
66021,22467019,22467232,213,CDS
66022,22467296,22467618,322,CDS
66023,22467716,22467865,149,CDS
66024,22467922,22468000,78,CDS
66025,22468112,22468184,72,CDS
66026,22463903,22465522,1619,CDS
66027,22466165,22466375,210,CDS
66028,22466812,22466958,146,CDS
66029,22467019,22467232,213,CDS
66030,22467296,22467618,322,CDS
66031,22467716,22467865,149,CDS
66032,22467922,22468000,78,CDS
66033,22468112,22468184,72,CDS
66034,22463903,22465522,1619,CDS
66035,22466165,22466375,210,CDS
66036,22466812,22466958,146,CDS
66037,22467019,22467232,213,CDS
66038,22467296,22467618,322,CDS
66039,22467716,22467865,149,CDS
66040,22467922,22468000,78,CDS
66041,22468112,22468184,72,CDS
66042,22463903,22465522,1619,CDS
66043,22466165,22466375,210,CDS
66044,22466812,22466958,146,CDS
66045,22467019,22467232,213,CDS
66046,22467296,22467618,322,CDS
66047,22467716,22467865,149,CDS
66048,22467922,22468000,78,CDS
66049,22468112,22468184,72,CDS
66050,22466556,22466744,188,mRNA
66051,22466812,22466958,146,mRNA
66052,22467019,22467232,213,mRNA
66053,22467296,22467618,322,mRNA
66054,22467716,22467865,149,mRNA
66055,22467922,22468000,78,mRNA
66056,22468112,22468429,317,mRNA
66057,22466850,22466958,108,CDS
66058,22467019,22467232,213,CDS
66059,22467296,22467618,322,CDS
66060,22467716,22467865,149,CDS
66061,22467922,22468000,78,CDS
66062,22468112,22468184,72,CDS
66063,22469981,22472021,2040,gene
66064,22471349,22472021,672,mRNA
66065,22471142,22471287,145,mRNA
66066,22470514,22470978,464,mRNA
66067,22469981,22470451,470,mRNA
66068,22471349,22472021,672,mRNA
66069,22471142,22471287,145,mRNA
66070,22470259,22470978,719,mRNA
66071,22471349,22471776,427,CDS
66072,22471142,22471287,145,CDS
66073,22470827,22470978,151,CDS
66074,22471349,22471776,427,CDS
66075,22471142,22471287,145,CDS
66076,22470827,22470978,151,CDS
66077,22472336,22472426,90,mobile_element
66078,22472856,22473486,630,mobile_element
66079,22473698,22474998,1300,gene
66080,22473698,22474545,847,mRNA
66081,22474637,22474998,361,mRNA
66082,22473810,22474545,735,CDS
66083,22474637,22474860,223,CDS
66084,22474851,22482357,7506,gene
66085,22482105,22482357,252,mRNA
66086,22480512,22480898,386,mRNA
66087,22477179,22477483,304,mRNA
66088,22474851,22476452,1601,mRNA
66089,22481915,22482027,112,mRNA
66090,22480512,22480895,383,mRNA
66091,22477179,22477483,304,mRNA
66092,22474851,22476452,1601,mRNA
66093,22481915,22482027,112,mRNA
66094,22480512,22480898,386,mRNA
66095,22477179,22477483,304,mRNA
66096,22474851,22476452,1601,mRNA
66097,22477179,22477596,417,mRNA
66098,22474851,22476452,1601,mRNA
66099,22480512,22480594,82,CDS
66100,22477179,22477483,304,CDS
66101,22475731,22476452,721,CDS
66102,22480512,22480594,82,CDS
66103,22477179,22477483,304,CDS
66104,22475731,22476452,721,CDS
66105,22480512,22480594,82,CDS
66106,22477179,22477483,304,CDS
66107,22475731,22476452,721,CDS
66108,22477179,22477329,150,CDS
66109,22475731,22476452,721,CDS
66110,22476649,22477168,519,mobile_element
66111,22482082,22487458,5376,gene
66112,22482082,22482396,314,mRNA
66113,22482450,22482750,300,mRNA
66114,22482842,22483022,180,mRNA
66115,22483087,22484526,1439,mRNA
66116,22485402,22485635,233,mRNA
66117,22485943,22486120,177,mRNA
66118,22482082,22482396,314,mRNA
66119,22482476,22482540,64,mRNA
66120,22482665,22482750,85,mRNA
66121,22482842,22483022,180,mRNA
66122,22483087,22484526,1439,mRNA
66123,22485237,22485635,398,mRNA
66124,22485957,22486120,163,mRNA
66125,22482395,22482750,355,mRNA
66126,22482842,22483022,180,mRNA
66127,22483087,22484526,1439,mRNA
66128,22485237,22485635,398,mRNA
66129,22485943,22486084,141,mRNA
66130,22487058,22487458,400,mRNA
66131,22482395,22482750,355,mRNA
66132,22482842,22483022,180,mRNA
66133,22483087,22484526,1439,mRNA
66134,22485237,22485635,398,mRNA
66135,22487058,22487458,400,mRNA
66136,22482395,22482540,145,mRNA
66137,22482665,22482750,85,mRNA
66138,22482842,22483022,180,mRNA
66139,22483087,22484526,1439,mRNA
66140,22485402,22485635,233,mRNA
66141,22485943,22486084,141,mRNA
66142,22487058,22487458,400,mRNA
66143,22482395,22482487,92,mRNA
66144,22482557,22482750,193,mRNA
66145,22482842,22483022,180,mRNA
66146,22483087,22484526,1439,mRNA
66147,22485402,22485635,233,mRNA
66148,22485943,22486120,177,mRNA
66149,22482395,22482750,355,mRNA
66150,22482842,22483022,180,mRNA
66151,22483087,22484526,1439,mRNA
66152,22485237,22485746,509,mRNA
66153,22482593,22482750,157,mRNA
66154,22482839,22483022,183,mRNA
66155,22483087,22484526,1439,mRNA
66156,22485237,22485746,509,mRNA
66157,22482737,22482750,13,CDS
66158,22482842,22483022,180,CDS
66159,22483087,22484526,1439,CDS
66160,22485402,22485635,233,CDS
66161,22485943,22486074,131,CDS
66162,22482737,22482750,13,CDS
66163,22482842,22483022,180,CDS
66164,22483087,22484526,1439,CDS
66165,22485402,22485635,233,CDS
66166,22485943,22486074,131,CDS
66167,22482737,22482750,13,CDS
66168,22482842,22483022,180,CDS
66169,22483087,22484526,1439,CDS
66170,22485402,22485635,233,CDS
66171,22485943,22486074,131,CDS
66172,22482737,22482750,13,CDS
66173,22482839,22483022,183,CDS
66174,22483087,22484526,1439,CDS
66175,22485237,22485251,14,CDS
66176,22482737,22482750,13,CDS
66177,22482842,22483022,180,CDS
66178,22483087,22484526,1439,CDS
66179,22485237,22485251,14,CDS
66180,22482737,22482750,13,CDS
66181,22482842,22483022,180,CDS
66182,22483087,22484526,1439,CDS
66183,22485237,22485251,14,CDS
66184,22482737,22482750,13,CDS
66185,22482842,22483022,180,CDS
66186,22483087,22484526,1439,CDS
66187,22485237,22485251,14,CDS
66188,22482737,22482750,13,CDS
66189,22482842,22483022,180,CDS
66190,22483087,22484526,1439,CDS
66191,22485237,22485251,14,CDS
66192,22484705,22485067,362,mobile_element
66193,22486238,22486730,492,mobile_element
66194,22487180,22508129,20949,gene
66195,22487180,22487789,609,mRNA
66196,22493481,22493913,432,mRNA
66197,22494033,22494275,242,mRNA
66198,22495479,22495977,498,mRNA
66199,22496042,22496313,271,mRNA
66200,22496368,22496548,180,mRNA
66201,22496664,22496861,197,mRNA
66202,22497227,22498247,1020,mRNA
66203,22498307,22498619,312,mRNA
66204,22502636,22502869,233,mRNA
66205,22503369,22503740,371,mRNA
66206,22505034,22505106,72,mRNA
66207,22505157,22505376,219,mRNA
66208,22505605,22506181,576,mRNA
66209,22507108,22508129,1021,mRNA
66210,22487180,22487789,609,mRNA
66211,22493481,22493913,432,mRNA
66212,22494033,22494275,242,mRNA
66213,22495491,22495977,486,mRNA
66214,22496042,22496313,271,mRNA
66215,22496368,22496548,180,mRNA
66216,22496664,22496861,197,mRNA
66217,22497227,22498247,1020,mRNA
66218,22498307,22498619,312,mRNA
66219,22502636,22502869,233,mRNA
66220,22503369,22503740,371,mRNA
66221,22505034,22505106,72,mRNA
66222,22505157,22505376,219,mRNA
66223,22505605,22506181,576,mRNA
66224,22507108,22507666,558,mRNA
66225,22487180,22487789,609,mRNA
66226,22493481,22493913,432,mRNA
66227,22494033,22494275,242,mRNA
66228,22495491,22495977,486,mRNA
66229,22496042,22496313,271,mRNA
66230,22496368,22496548,180,mRNA
66231,22496664,22496861,197,mRNA
66232,22497227,22498247,1020,mRNA
66233,22498307,22498619,312,mRNA
66234,22500995,22501521,526,mRNA
66235,22501672,22502305,633,mRNA
66236,22502636,22502869,233,mRNA
66237,22503369,22503740,371,mRNA
66238,22504229,22504426,197,mRNA
66239,22487180,22487789,609,mRNA
66240,22493481,22493913,432,mRNA
66241,22494033,22494275,242,mRNA
66242,22495491,22495977,486,mRNA
66243,22496042,22496313,271,mRNA
66244,22496368,22496548,180,mRNA
66245,22496664,22496861,197,mRNA
66246,22497227,22498247,1020,mRNA
66247,22498307,22498619,312,mRNA
66248,22500998,22502869,1871,mRNA
66249,22503369,22503740,371,mRNA
66250,22504229,22504426,197,mRNA
66251,22487180,22487789,609,mRNA
66252,22493481,22493913,432,mRNA
66253,22494033,22494275,242,mRNA
66254,22495491,22495977,486,mRNA
66255,22496042,22496313,271,mRNA
66256,22496368,22496548,180,mRNA
66257,22496664,22496861,197,mRNA
66258,22497227,22498247,1020,mRNA
66259,22498307,22498619,312,mRNA
66260,22502195,22502869,674,mRNA
66261,22503369,22503740,371,mRNA
66262,22504229,22504426,197,mRNA
66263,22487180,22487789,609,mRNA
66264,22493481,22493913,432,mRNA
66265,22494033,22494275,242,mRNA
66266,22495491,22495977,486,mRNA
66267,22496042,22496313,271,mRNA
66268,22496368,22496548,180,mRNA
66269,22496664,22496861,197,mRNA
66270,22497227,22498247,1020,mRNA
66271,22498307,22498619,312,mRNA
66272,22502636,22502869,233,mRNA
66273,22503369,22503740,371,mRNA
66274,22504229,22504426,197,mRNA
66275,22487180,22487789,609,mRNA
66276,22493481,22493913,432,mRNA
66277,22494033,22494275,242,mRNA
66278,22495491,22495977,486,mRNA
66279,22496042,22496313,271,mRNA
66280,22496368,22496548,180,mRNA
66281,22496664,22496861,197,mRNA
66282,22497227,22498247,1020,mRNA
66283,22498307,22498619,312,mRNA
66284,22498733,22499081,348,mRNA
66285,22487667,22487789,122,CDS
66286,22493481,22493913,432,CDS
66287,22494033,22494275,242,CDS
66288,22495479,22495977,498,CDS
66289,22496042,22496313,271,CDS
66290,22496368,22496548,180,CDS
66291,22496664,22496861,197,CDS
66292,22497227,22498247,1020,CDS
66293,22498307,22498619,312,CDS
66294,22502636,22502869,233,CDS
66295,22503369,22503740,371,CDS
66296,22505034,22505106,72,CDS
66297,22505157,22505376,219,CDS
66298,22505605,22506181,576,CDS
66299,22507108,22507451,343,CDS
66300,22487667,22487789,122,CDS
66301,22493481,22493913,432,CDS
66302,22494033,22494275,242,CDS
66303,22495491,22495977,486,CDS
66304,22496042,22496313,271,CDS
66305,22496368,22496548,180,CDS
66306,22496664,22496861,197,CDS
66307,22497227,22498247,1020,CDS
66308,22498307,22498619,312,CDS
66309,22502636,22502869,233,CDS
66310,22503369,22503740,371,CDS
66311,22505034,22505106,72,CDS
66312,22505157,22505376,219,CDS
66313,22505605,22506181,576,CDS
66314,22507108,22507451,343,CDS
66315,22487667,22487789,122,CDS
66316,22493481,22493913,432,CDS
66317,22494033,22494275,242,CDS
66318,22495491,22495977,486,CDS
66319,22496042,22496313,271,CDS
66320,22496368,22496548,180,CDS
66321,22496664,22496861,197,CDS
66322,22497227,22498247,1020,CDS
66323,22498307,22498619,312,CDS
66324,22500995,22501521,526,CDS
66325,22501672,22502305,633,CDS
66326,22502636,22502869,233,CDS
66327,22503369,22503740,371,CDS
66328,22504229,22504254,25,CDS
66329,22487667,22487789,122,CDS
66330,22493481,22493913,432,CDS
66331,22494033,22494275,242,CDS
66332,22495491,22495977,486,CDS
66333,22496042,22496313,271,CDS
66334,22496368,22496548,180,CDS
66335,22496664,22496861,197,CDS
66336,22497227,22498247,1020,CDS
66337,22498307,22498619,312,CDS
66338,22500998,22502869,1871,CDS
66339,22503369,22503740,371,CDS
66340,22504229,22504254,25,CDS
66341,22487667,22487789,122,CDS
66342,22493481,22493913,432,CDS
66343,22494033,22494275,242,CDS
66344,22495491,22495977,486,CDS
66345,22496042,22496313,271,CDS
66346,22496368,22496548,180,CDS
66347,22496664,22496861,197,CDS
66348,22497227,22498247,1020,CDS
66349,22498307,22498619,312,CDS
66350,22502195,22502869,674,CDS
66351,22503369,22503740,371,CDS
66352,22504229,22504254,25,CDS
66353,22487667,22487789,122,CDS
66354,22493481,22493913,432,CDS
66355,22494033,22494275,242,CDS
66356,22495491,22495977,486,CDS
66357,22496042,22496313,271,CDS
66358,22496368,22496548,180,CDS
66359,22496664,22496861,197,CDS
66360,22497227,22498247,1020,CDS
66361,22498307,22498619,312,CDS
66362,22502636,22502869,233,CDS
66363,22503369,22503740,371,CDS
66364,22504229,22504254,25,CDS
66365,22487667,22487789,122,CDS
66366,22493481,22493913,432,CDS
66367,22494033,22494275,242,CDS
66368,22495491,22495977,486,CDS
66369,22496042,22496313,271,CDS
66370,22496368,22496548,180,CDS
66371,22496664,22496861,197,CDS
66372,22497227,22498247,1020,CDS
66373,22498307,22498619,312,CDS
66374,22498733,22498902,169,CDS
66375,22487854,22490872,3018,gene
66376,22490720,22490872,152,ncRNA
66377,22487854,22489788,1934,ncRNA
66378,22488564,22489055,491,mobile_element
66379,22490092,22490360,268,mobile_element
66380,22491595,22492421,826,mRNA
66381,22493481,22493913,432,mRNA
66382,22494033,22494275,242,mRNA
66383,22495479,22495977,498,mRNA
66384,22496042,22496313,271,mRNA
66385,22496368,22496548,180,mRNA
66386,22496664,22496861,197,mRNA
66387,22497227,22498247,1020,mRNA
66388,22498307,22498619,312,mRNA
66389,22502636,22502869,233,mRNA
66390,22503369,22503933,564,mRNA
66391,22491595,22492421,826,mRNA
66392,22493481,22493913,432,mRNA
66393,22494033,22494275,242,mRNA
66394,22495479,22495977,498,mRNA
66395,22496042,22496313,271,mRNA
66396,22496377,22496548,171,mRNA
66397,22496664,22496861,197,mRNA
66398,22497227,22498247,1020,mRNA
66399,22498307,22498619,312,mRNA
66400,22502636,22502869,233,mRNA
66401,22503369,22503933,564,mRNA
66402,22491595,22492421,826,mRNA
66403,22493481,22493913,432,mRNA
66404,22494033,22494275,242,mRNA
66405,22495479,22495977,498,mRNA
66406,22496042,22496313,271,mRNA
66407,22496380,22496548,168,mRNA
66408,22496664,22496861,197,mRNA
66409,22497227,22498247,1020,mRNA
66410,22498307,22498619,312,mRNA
66411,22503369,22503933,564,mRNA
66412,22491978,22492421,443,CDS
66413,22493481,22493913,432,CDS
66414,22494033,22494275,242,CDS
66415,22495479,22495977,498,CDS
66416,22496042,22496313,271,CDS
66417,22496368,22496548,180,CDS
66418,22496664,22496861,197,CDS
66419,22497227,22498247,1020,CDS
66420,22498307,22498619,312,CDS
66421,22502636,22502869,233,CDS
66422,22503369,22503781,412,CDS
66423,22491978,22492421,443,CDS
66424,22493481,22493913,432,CDS
66425,22494033,22494275,242,CDS
66426,22495479,22495977,498,CDS
66427,22496042,22496313,271,CDS
66428,22496377,22496548,171,CDS
66429,22496664,22496861,197,CDS
66430,22497227,22498247,1020,CDS
66431,22498307,22498619,312,CDS
66432,22502636,22502869,233,CDS
66433,22503369,22503781,412,CDS
66434,22491978,22492421,443,CDS
66435,22493481,22493913,432,CDS
66436,22494033,22494275,242,CDS
66437,22495479,22495977,498,CDS
66438,22496042,22496313,271,CDS
66439,22496380,22496548,168,CDS
66440,22496664,22496861,197,CDS
66441,22497227,22498247,1020,CDS
66442,22498307,22498619,312,CDS
66443,22503369,22503781,412,CDS
66444,22492861,22493007,146,mobile_element
66445,22494434,22494999,565,mobile_element
66446,22497148,22497183,35,mobile_element
66447,22506428,22506956,528,mobile_element
66448,22508263,22508679,416,mobile_element
66449,22509813,22510261,448,mobile_element
66450,22510262,22510765,503,mobile_element
66451,22510907,22511325,418,mobile_element
66452,22513323,22513608,285,mobile_element
66453,22514453,22514891,438,gene
66454,22514812,22514891,79,ncRNA
66455,22514453,22514681,228,ncRNA
66456,22514812,22514891,79,ncRNA
66457,22514522,22514681,159,ncRNA
66458,22515197,22542024,26827,gene
66459,22515197,22515593,396,mRNA
66460,22528029,22528581,552,mRNA
66461,22528742,22529212,470,mRNA
66462,22529270,22529391,121,mRNA
66463,22540760,22540877,117,mRNA
66464,22540940,22541068,128,mRNA
66465,22541345,22542024,679,mRNA
66466,22515197,22515288,91,mRNA
66467,22515370,22515593,223,mRNA
66468,22528029,22528581,552,mRNA
66469,22528742,22529212,470,mRNA
66470,22529270,22529391,121,mRNA
66471,22540760,22540886,126,mRNA
66472,22540940,22541068,128,mRNA
66473,22541345,22542024,679,mRNA
66474,22516607,22517542,935,mobile_element
66475,22516731,22517475,744,mobile_element
66476,22519068,22519210,142,mobile_element
66477,22521824,22522053,229,mobile_element
66478,22522683,22525440,2757,mobile_element
66479,22523565,22523685,120,mobile_element
66480,22528093,22528581,488,CDS
66481,22528742,22529212,470,CDS
66482,22529270,22529391,121,CDS
66483,22540760,22540886,126,CDS
66484,22540940,22541068,128,CDS
66485,22541345,22541818,473,CDS
66486,22528093,22528581,488,CDS
66487,22528742,22529212,470,CDS
66488,22529270,22529391,121,CDS
66489,22540760,22540877,117,CDS
66490,22540940,22541068,128,CDS
66491,22541345,22541818,473,CDS
66492,22529964,22536371,6407,gene
66493,22529964,22532502,2538,mRNA
66494,22532856,22536371,3515,mRNA
66495,22529964,22532502,2538,mRNA
66496,22532856,22534093,1237,mRNA
66497,22530351,22532502,2151,CDS
66498,22532856,22533439,583,CDS
66499,22530351,22532502,2151,CDS
66500,22532856,22533439,583,CDS
66501,22534831,22540383,5552,gene
66502,22539742,22540383,641,mRNA
66503,22537256,22538721,1465,mRNA
66504,22534831,22536994,2163,mRNA
66505,22539742,22540383,641,mRNA
66506,22537256,22538721,1465,mRNA
66507,22536441,22536994,553,mRNA
66508,22539742,22540097,355,CDS
66509,22537256,22538721,1465,CDS
66510,22536861,22536994,133,CDS
66511,22539742,22540097,355,CDS
66512,22537256,22538721,1465,CDS
66513,22536861,22536994,133,CDS
66514,22540443,22540584,141,mRNA
66515,22540760,22540877,117,mRNA
66516,22540940,22541068,128,mRNA
66517,22541345,22542024,679,mRNA
66518,22540443,22540488,45,mRNA
66519,22540760,22540877,117,mRNA
66520,22540940,22541068,128,mRNA
66521,22541345,22542024,679,mRNA
66522,22540854,22540877,23,CDS
66523,22540940,22541068,128,CDS
66524,22541345,22541818,473,CDS
66525,22540854,22540877,23,CDS
66526,22540940,22541068,128,CDS
66527,22541345,22541818,473,CDS
66528,22542386,22544322,1936,gene
66529,22544202,22544322,120,mRNA
66530,22542969,22544135,1166,mRNA
66531,22542618,22542911,293,mRNA
66532,22542386,22542559,173,mRNA
66533,22544202,22544223,21,CDS
66534,22542969,22544135,1166,CDS
66535,22542618,22542911,293,CDS
66536,22542450,22542559,109,CDS
66537,22545339,22545780,441,mobile_element
66538,22545862,22545911,49,mobile_element
66539,22547097,22548056,959,gene
66540,22547097,22548056,959,mRNA
66541,22547130,22547792,662,CDS
66542,22551339,22556221,4882,mobile_element
66543,22551840,22556074,4234,mobile_element
66544,22556672,22557753,1081,mobile_element
66545,22557904,22558009,105,mobile_element
66546,22558010,22559863,1853,mobile_element
66547,22560112,22560474,362,mobile_element
66548,22560647,22562376,1729,mobile_element
66549,22565059,22570081,5022,mobile_element
66550,22573473,22574665,1192,mobile_element
66551,22576080,22576274,194,mobile_element
66552,22576667,22576972,305,mobile_element
66553,22583634,22632710,49076,gene
66554,22632513,22632710,197,mRNA
66555,22619823,22619914,91,mRNA
66556,22619624,22619735,111,mRNA
66557,22610802,22610929,127,mRNA
66558,22605246,22605388,142,mRNA
66559,22590663,22590882,219,mRNA
66560,22588465,22588850,385,mRNA
66561,22583634,22584288,654,mRNA
66562,22632513,22632564,51,CDS
66563,22619823,22619914,91,CDS
66564,22619624,22619735,111,CDS
66565,22610802,22610929,127,CDS
66566,22605246,22605388,142,CDS
66567,22590663,22590882,219,CDS
66568,22588465,22588850,385,CDS
66569,22583961,22584288,327,CDS
66570,22586164,22586349,185,mobile_element
66571,22588170,22588252,82,mobile_element
66572,22592167,22592613,446,mobile_element
66573,22596387,22596811,424,mobile_element
66574,22599973,22600216,243,mobile_element
66575,22601988,22602512,524,mobile_element
66576,22617436,22617609,173,mobile_element
66577,22620542,22626752,6210,mobile_element
66578,22629155,22629538,383,mobile_element
66579,22633288,22633746,458,mobile_element
66580,22635589,22636383,794,mobile_element
66581,22638021,22638515,494,mobile_element
66582,22639552,22641618,2066,mobile_element
66583,22640798,22641253,455,mobile_element
66584,22641283,22641414,131,mobile_element
66585,22641419,22641567,148,mobile_element
66586,22642075,22642420,345,mobile_element
66587,22645826,22645977,151,mobile_element
66588,22646672,22646843,171,mobile_element
66589,22647097,22647442,345,mobile_element
66590,22651509,22651637,128,mobile_element
66591,22653797,22653961,164,mobile_element
66592,22655788,22656148,360,mobile_element
66593,22657324,22797682,140358,gene
66594,22657324,22657659,335,ncRNA
66595,22692941,22692999,58,ncRNA
66596,22740542,22740620,78,ncRNA
66597,22797279,22797682,403,ncRNA
66598,22671363,22671414,51,mobile_element
66599,22672250,22672395,145,mobile_element
66600,22680329,22680539,210,mobile_element
66601,22681537,22688942,7405,mobile_element
66602,22689083,22689107,24,mobile_element
66603,22689108,22689178,70,mobile_element
66604,22693906,22694266,360,mobile_element
66605,22697553,22701782,4229,mobile_element
66606,22702054,22705746,3692,mobile_element
66607,22705888,22705949,61,mobile_element
66608,22708828,22711601,2773,mobile_element
66609,22711864,22712739,875,mobile_element
66610,22713279,22713767,488,mobile_element
66611,22714487,22714984,497,mobile_element
66612,22719152,22720584,1432,mobile_element
66613,22720587,22721079,492,mobile_element
66614,22721080,22721572,492,mobile_element
66615,22722350,22724656,2306,mobile_element
66616,22726125,22726307,182,mobile_element
66617,22726308,22727474,1166,mobile_element
66618,22728162,22728496,334,mobile_element
66619,22729169,22730455,1286,mobile_element
66620,22730466,22731205,739,mobile_element
66621,22738599,22739048,449,mobile_element
66622,22741696,22742292,596,mobile_element
66623,22744033,22744744,711,mobile_element
66624,22753379,22755322,1943,mobile_element
66625,22755869,22756171,302,mobile_element
66626,22757644,22757903,259,mobile_element
66627,22764525,22766663,2138,gene
66628,22765825,22766663,838,ncRNA
66629,22764753,22764879,126,ncRNA
66630,22764525,22764698,173,ncRNA
66631,22765067,22765183,116,mobile_element
66632,22765852,22765981,129,mobile_element
66633,22765998,22766107,109,mobile_element
66634,22770910,22771333,423,mobile_element
66635,22771561,22774794,3233,mobile_element
66636,22776091,22776298,207,mobile_element
66637,22780323,22780723,400,mobile_element
66638,22783773,22784042,269,mobile_element
66639,22784306,22785355,1049,mobile_element
66640,22784575,22785106,531,mobile_element
66641,22788683,22789248,565,mobile_element
66642,22794470,22795088,618,mobile_element
66643,22806335,22806439,104,mobile_element
66644,22806501,22807399,898,gene
66645,22806501,22807399,898,ncRNA
66646,22809292,22811935,2643,gene
66647,22809292,22811935,2643,mRNA
66648,22809673,22811802,2129,CDS
66649,22812065,22816758,4693,mobile_element
66650,22819159,22819295,136,mobile_element
66651,22821838,22824160,2322,mobile_element
66652,22823264,22823365,101,mobile_element
66653,22824317,22855194,30877,gene
66654,22855043,22855194,151,mRNA
66655,22844759,22844901,142,mRNA
66656,22824317,22829277,4960,mRNA
66657,22855155,22855194,39,mRNA
66658,22853807,22854332,525,mRNA
66659,22844759,22844901,142,mRNA
66660,22826162,22829277,3115,mRNA
66661,22855043,22855194,151,mRNA
66662,22853807,22854332,525,mRNA
