,start,end,lenght,feature
66663,22844759,22844901,142,mRNA
66664,22826162,22829277,3115,mRNA
66665,22853807,22855194,1387,mRNA
66666,22826162,22829277,3115,mRNA
66667,22853807,22855194,1387,mRNA
66668,22844759,22844901,142,mRNA
66669,22826162,22829277,3115,mRNA
66670,22836188,22836259,71,mRNA
66671,22826162,22829277,3115,mRNA
66672,22827047,22829239,2192,CDS
66673,22827047,22829239,2192,CDS
66674,22827047,22829239,2192,CDS
66675,22827047,22829239,2192,CDS
66676,22827047,22829239,2192,CDS
66677,22827047,22829239,2192,CDS
66678,22832399,22885541,53142,gene
66679,22832399,22832438,39,mRNA
66680,22866051,22866942,891,mRNA
66681,22867739,22868001,262,mRNA
66682,22876804,22879726,2922,mRNA
66683,22880050,22880555,505,mRNA
66684,22881010,22885541,4531,mRNA
66685,22832399,22832438,39,mRNA
66686,22866051,22866942,891,mRNA
66687,22867739,22868001,262,mRNA
66688,22876804,22879726,2922,mRNA
66689,22880050,22880555,505,mRNA
66690,22881010,22884234,3224,mRNA
66691,22833067,22833408,341,mobile_element
66692,22833440,22833583,143,gene
66693,22833440,22833583,143,precursor_RNA
66694,22833472,22833489,17,ncRNA
66695,22833545,22833566,21,ncRNA
66696,22835099,22835198,99,mobile_element
66697,22838038,22838552,514,mobile_element
66698,22838603,22838652,49,mobile_element
66699,22841928,22843500,1572,mobile_element
66700,22844314,22844466,152,mobile_element
66701,22849281,22849807,526,mobile_element
66702,22855478,22856122,644,mobile_element
66703,22866189,22866942,753,CDS
66704,22867739,22868001,262,CDS
66705,22876804,22879726,2922,CDS
66706,22880050,22880555,505,CDS
66707,22881010,22882017,1007,CDS
66708,22866189,22866942,753,CDS
66709,22867739,22868001,262,CDS
66710,22876804,22879726,2922,CDS
66711,22880050,22880555,505,CDS
66712,22881010,22882017,1007,CDS
66713,22870267,22872158,1891,gene
66714,22872018,22872158,140,ncRNA
66715,22871649,22871933,284,ncRNA
66716,22871202,22871277,75,ncRNA
66717,22870267,22871144,877,ncRNA
66718,22870440,22870628,188,mobile_element
66719,22872018,22872158,140,ncRNA
66720,22871649,22871933,284,ncRNA
66721,22871202,22871277,75,ncRNA
66722,22870902,22871144,242,ncRNA
66723,22872401,22872454,53,mobile_element
66724,22872812,22875367,2555,gene
66725,22872812,22875367,2555,mRNA
66726,22873016,22875142,2126,CDS
66727,22875600,22875928,328,mobile_element
66728,22882039,22883543,1504,mobile_element
66729,22886114,22886513,399,mobile_element
66730,22886575,22889415,2840,mobile_element
66731,22888440,22888738,298,mobile_element
66732,22889442,22889547,105,mobile_element
66733,22895151,22895252,101,mobile_element
66734,22896296,22898613,2317,mobile_element
66735,22896673,22896785,112,mobile_element
66736,22899349,22899497,148,mobile_element
66737,22899570,22900305,735,mobile_element
66738,22901713,22901982,269,mobile_element
66739,22901986,22902016,30,mobile_element
66740,22902641,22902965,324,mobile_element
66741,22903259,22903295,36,mobile_element
66742,22903799,22903932,133,mobile_element
66743,22904100,22904202,102,mobile_element
66744,22905370,22905904,534,mobile_element
66745,22906500,22906553,53,mobile_element
66746,22906844,22908574,1730,mobile_element
66747,22908718,22908985,267,mobile_element
66748,22909018,22913185,4167,mobile_element
66749,22914253,22914390,137,mobile_element
66750,22916889,22917085,196,mobile_element
66751,22917105,22917498,393,gene
66752,22917105,22917498,393,ncRNA
66753,22917783,22918100,317,mobile_element
66754,22919610,22919737,127,mobile_element
66755,22923785,22924220,435,mobile_element
66756,22924232,22924451,219,mobile_element
66757,22924452,22924584,132,mobile_element
66758,22924774,22926048,1274,mobile_element
66759,22926057,22926188,131,mobile_element
66760,22928090,22928202,112,mobile_element
66761,22930049,22930212,163,mobile_element
66762,22930820,22931055,235,mobile_element
66763,22931086,22931181,95,mobile_element
66764,22931225,22932773,1548,mobile_element
66765,22931642,22931895,253,mobile_element
66766,22932864,22933689,825,mobile_element
66767,22935060,22936100,1040,mobile_element
66768,22936337,22936460,123,mobile_element
66769,22936461,22936515,54,mobile_element
66770,22937996,22938394,398,mobile_element
66771,22938558,22938678,120,mobile_element
66772,22938886,22943309,4423,mobile_element
66773,22940963,22941261,298,mobile_element
66774,22944640,22944724,84,mobile_element
66775,22944878,22944944,66,mobile_element
66776,22944956,22945102,146,mobile_element
66777,22945321,22946339,1018,gene
66778,22945321,22946008,687,mRNA
66779,22946071,22946339,268,mRNA
66780,22945485,22945856,371,CDS
66781,22946291,22946845,554,mobile_element
66782,22946847,22956528,9681,mobile_element
66783,22949878,22954336,4458,mobile_element
66784,22951922,22952244,322,mobile_element
66785,22957771,22957834,63,mobile_element
66786,22958033,22958100,67,mobile_element
66787,22958076,22958827,751,gene
66788,22958076,22958827,751,ncRNA
66789,22958856,22960091,1235,gene
66790,22959390,22960091,701,mRNA
66791,22958856,22959113,257,mRNA
66792,22959390,22960091,701,mRNA
66793,22958876,22959113,237,mRNA
66794,22959390,22959965,575,CDS
66795,22958946,22959113,167,CDS
66796,22959390,22959965,575,CDS
66797,22958946,22959113,167,CDS
66798,22959290,22959359,69,mobile_element
66799,22960609,22962360,1751,gene
66800,22961764,22962360,596,mRNA
66801,22960609,22961460,851,mRNA
66802,22961764,22962360,596,mRNA
66803,22961169,22961460,291,mRNA
66804,22961169,22962360,1191,mRNA
66805,22961764,22962339,575,CDS
66806,22961293,22961460,167,CDS
66807,22961764,22962339,575,CDS
66808,22961293,22961460,167,CDS
66809,22961644,22962339,695,CDS
66810,22965996,22966326,330,mobile_element
66811,22968804,22969375,571,mobile_element
66812,22969657,22979266,9609,mobile_element
66813,22971793,22974601,2808,mobile_element
66814,22974602,22977631,3029,mobile_element
66815,22975215,22975539,324,mobile_element
66816,22979279,22979769,490,mobile_element
66817,22980722,23004648,23926,gene
66818,22980722,23004648,23926,gene
66819,23004612,23004648,36,mRNA
66820,22994484,22995788,1304,mRNA
66821,22992563,22994003,1440,mRNA
66822,22990168,22991790,1622,mRNA
66823,22985305,22986568,1263,mRNA
66824,22984837,22985088,251,mRNA
66825,22984596,22984777,181,mRNA
66826,22982621,22982831,210,mRNA
66827,22980722,22982550,1828,mRNA
66828,23004612,23004648,36,mRNA
66829,22994484,22995788,1304,mRNA
66830,22992563,22994003,1440,mRNA
66831,22990168,22991790,1622,mRNA
66832,22985305,22986568,1263,mRNA
66833,22984837,22985088,251,mRNA
66834,22984596,22984777,181,mRNA
66835,22982621,22982831,210,mRNA
66836,22980722,22982550,1828,mRNA
66837,23004612,23004648,36,mRNA
66838,22994484,22995914,1430,mRNA
66839,22992563,22994003,1440,mRNA
66840,22990838,22991790,952,mRNA
66841,22990168,22990774,606,mRNA
66842,22985305,22986568,1263,mRNA
66843,22984837,22985088,251,mRNA
66844,22984596,22984777,181,mRNA
66845,22982621,22982831,210,mRNA
66846,22980722,22982550,1828,mRNA
66847,23004612,23004648,36,mRNA
66848,22994484,22995914,1430,mRNA
66849,22992563,22994003,1440,mRNA
66850,22990838,22991790,952,mRNA
66851,22990168,22990774,606,mRNA
66852,22985305,22986568,1263,mRNA
66853,22984837,22985088,251,mRNA
66854,22984596,22984777,181,mRNA
66855,22982621,22982831,210,mRNA
66856,22980722,22982550,1828,mRNA
66857,23004612,23004648,36,mRNA
66858,22994484,22995914,1430,mRNA
66859,22992563,22994003,1440,mRNA
66860,22990168,22991790,1622,mRNA
66861,22985305,22986568,1263,mRNA
66862,22984837,22985088,251,mRNA
66863,22984596,22984777,181,mRNA
66864,22982621,22982831,210,mRNA
66865,22980722,22982550,1828,mRNA
66866,23004612,23004648,36,mRNA
66867,22994484,22995914,1430,mRNA
66868,22992563,22994003,1440,mRNA
66869,22990168,22991790,1622,mRNA
66870,22985305,22986568,1263,mRNA
66871,22984837,22985088,251,mRNA
66872,22984596,22984777,181,mRNA
66873,22982621,22982831,210,mRNA
66874,22980722,22982550,1828,mRNA
66875,23004550,23004648,98,mRNA
66876,22994484,22995914,1430,mRNA
66877,22992563,22994003,1440,mRNA
66878,22990168,22991790,1622,mRNA
66879,22985305,22986568,1263,mRNA
66880,22984837,22985088,251,mRNA
66881,22984596,22984777,181,mRNA
66882,22982621,22982831,210,mRNA
66883,22980722,22982550,1828,mRNA
66884,23004550,23004648,98,mRNA
66885,22994484,22995914,1430,mRNA
66886,22992563,22994003,1440,mRNA
66887,22990168,22991790,1622,mRNA
66888,22985305,22986568,1263,mRNA
66889,22984837,22985088,251,mRNA
66890,22984596,22984777,181,mRNA
66891,22982621,22982831,210,mRNA
66892,22980722,22982550,1828,mRNA
66893,22992563,22992674,111,CDS
66894,22990838,22991790,952,CDS
66895,22990168,22990774,606,CDS
66896,22985305,22986568,1263,CDS
66897,22984837,22985088,251,CDS
66898,22984596,22984777,181,CDS
66899,22982621,22982831,210,CDS
66900,22982406,22982550,144,CDS
66901,22992563,22992674,111,CDS
66902,22990168,22991790,1622,CDS
66903,22985305,22986568,1263,CDS
66904,22984837,22985088,251,CDS
66905,22984596,22984777,181,CDS
66906,22982621,22982831,210,CDS
66907,22982406,22982550,144,CDS
66908,22992563,22992674,111,CDS
66909,22990168,22991790,1622,CDS
66910,22985305,22986568,1263,CDS
66911,22984837,22985088,251,CDS
66912,22984596,22984777,181,CDS
66913,22982621,22982831,210,CDS
66914,22982406,22982550,144,CDS
66915,22992563,22992674,111,CDS
66916,22990168,22991790,1622,CDS
66917,22985305,22986568,1263,CDS
66918,22984837,22985088,251,CDS
66919,22984596,22984777,181,CDS
66920,22982621,22982831,210,CDS
66921,22982406,22982550,144,CDS
66922,22983677,22983800,123,mobile_element
66923,22983905,22984008,103,mobile_element
66924,22984041,22984297,256,mobile_element
66925,22986644,22986985,341,mobile_element
66926,22987158,22989759,2601,mobile_element
66927,22994484,22995759,1275,CDS
66928,22992727,22994003,1276,CDS
66929,22994484,22995759,1275,CDS
66930,22992727,22994003,1276,CDS
66931,22994484,22995759,1275,CDS
66932,22992727,22994003,1276,CDS
66933,22994484,22995759,1275,CDS
66934,22992727,22994003,1276,CDS
66935,22994067,22994189,122,mobile_element
66936,22996363,23003538,7175,mobile_element
66937,23004885,23005019,134,mobile_element
66938,23005502,23006933,1431,mobile_element
66939,23007672,23009452,1780,gene
66940,23007672,23007798,126,ncRNA
66941,23008921,23009452,531,ncRNA
66942,23008766,23011303,2537,gene
66943,23009895,23011303,1408,mRNA
66944,23008766,23009357,591,mRNA
66945,23009895,23010734,839,CDS
66946,23008922,23009357,435,CDS
66947,23010972,23011293,321,gene
66948,23010972,23011293,321,ncRNA
66949,23011320,23011686,366,mobile_element
66950,23012140,23013409,1269,gene
66951,23013295,23013409,114,mRNA
66952,23013043,23013135,92,mRNA
66953,23012140,23012981,841,mRNA
66954,23013043,23013264,221,mRNA
66955,23012140,23012981,841,mRNA
66956,23012140,23013216,1076,mRNA
66957,23013043,23013106,63,CDS
66958,23012377,23012981,604,CDS
66959,23013043,23013106,63,CDS
66960,23012377,23012981,604,CDS
66961,23012377,23012946,569,CDS
66962,23013495,23016586,3091,gene
66963,23013495,23013681,186,mRNA
66964,23013819,23014108,289,mRNA
66965,23014453,23016586,2133,mRNA
66966,23013495,23013681,186,mRNA
66967,23013819,23014108,289,mRNA
66968,23014453,23015169,716,mRNA
66969,23013495,23013681,186,mRNA
66970,23013819,23014266,447,mRNA
66971,23013582,23013681,99,CDS
66972,23013819,23014108,289,CDS
66973,23014453,23014863,410,CDS
66974,23013582,23013681,99,CDS
66975,23013819,23014108,289,CDS
66976,23014453,23014863,410,CDS
66977,23013582,23013681,99,CDS
66978,23013819,23014159,340,CDS
66979,23016751,23018414,1663,mobile_element
66980,23018628,23018985,357,mobile_element
66981,23022898,23035550,12652,gene
66982,23022898,23023800,902,mRNA
66983,23030190,23030363,173,mRNA
66984,23030422,23030609,187,mRNA
66985,23030667,23030853,186,mRNA
66986,23032520,23032600,80,mRNA
66987,23032746,23033249,503,mRNA
66988,23033543,23033644,101,mRNA
66989,23033702,23034356,654,mRNA
66990,23023317,23023431,114,mRNA
66991,23030190,23030363,173,mRNA
66992,23030422,23030609,187,mRNA
66993,23030667,23030853,186,mRNA
66994,23032520,23032600,80,mRNA
66995,23032746,23033249,503,mRNA
66996,23033543,23033644,101,mRNA
66997,23033702,23034356,654,mRNA
66998,23023398,23023431,33,CDS
66999,23030190,23030363,173,CDS
67000,23030422,23030609,187,CDS
67001,23030667,23030853,186,CDS
67002,23032520,23032600,80,CDS
67003,23032746,23033249,503,CDS
67004,23033543,23033644,101,CDS
67005,23033702,23034039,337,CDS
67006,23025367,23025448,81,mRNA
67007,23030190,23030363,173,mRNA
67008,23030422,23030609,187,mRNA
67009,23030667,23030853,186,mRNA
67010,23032520,23032600,80,mRNA
67011,23032746,23033249,503,mRNA
67012,23033543,23033644,101,mRNA
67013,23033702,23034477,775,mRNA
67014,23025394,23025448,54,CDS
67015,23030190,23030363,173,CDS
67016,23030422,23030609,187,CDS
67017,23030667,23030853,186,CDS
67018,23032520,23032600,80,CDS
67019,23032746,23033249,503,CDS
67020,23033543,23033644,101,CDS
67021,23033702,23034039,337,CDS
67022,23028438,23028597,159,mRNA
67023,23030190,23030363,173,mRNA
67024,23030422,23030609,187,mRNA
67025,23030667,23030853,186,mRNA
67026,23032746,23033249,503,mRNA
67027,23033543,23033644,101,mRNA
67028,23033702,23035550,1848,mRNA
67029,23028438,23028610,172,mRNA
67030,23030190,23030363,173,mRNA
67031,23030422,23030609,187,mRNA
67032,23030667,23030853,186,mRNA
67033,23032520,23032600,80,mRNA
67034,23032746,23033249,503,mRNA
67035,23033543,23033644,101,mRNA
67036,23033702,23034752,1050,mRNA
67037,23028438,23028597,159,mRNA
67038,23029024,23029192,168,mRNA
67039,23030190,23030363,173,mRNA
67040,23030422,23030609,187,mRNA
67041,23030667,23030853,186,mRNA
67042,23032520,23032600,80,mRNA
67043,23032746,23033249,503,mRNA
67044,23033543,23033644,101,mRNA
67045,23033702,23034477,775,mRNA
67046,23028438,23028597,159,mRNA
67047,23030190,23030363,173,mRNA
67048,23030422,23030609,187,mRNA
67049,23030667,23030853,186,mRNA
67050,23032520,23032600,80,mRNA
67051,23032746,23033249,503,mRNA
67052,23033543,23033644,101,mRNA
67053,23033702,23034477,775,mRNA
67054,23028591,23028597,6,CDS
67055,23030190,23030363,173,CDS
67056,23030422,23030609,187,CDS
67057,23030667,23030853,186,CDS
67058,23032520,23032600,80,CDS
67059,23032746,23033249,503,CDS
67060,23033543,23033644,101,CDS
67061,23033702,23034039,337,CDS
67062,23028591,23028597,6,CDS
67063,23030190,23030363,173,CDS
67064,23030422,23030609,187,CDS
67065,23030667,23030853,186,CDS
67066,23032746,23033249,503,CDS
67067,23033543,23033644,101,CDS
67068,23033702,23034039,337,CDS
67069,23030430,23030609,179,CDS
67070,23030667,23030853,186,CDS
67071,23032520,23032600,80,CDS
67072,23032746,23033249,503,CDS
67073,23033543,23033644,101,CDS
67074,23033702,23034039,337,CDS
67075,23030430,23030609,179,CDS
67076,23030667,23030853,186,CDS
67077,23032520,23032600,80,CDS
67078,23032746,23033249,503,CDS
67079,23033543,23033644,101,CDS
67080,23033702,23034039,337,CDS
67081,23030430,23030609,179,CDS
67082,23030667,23030853,186,CDS
67083,23032520,23032600,80,CDS
67084,23032746,23033249,503,CDS
67085,23033543,23033644,101,CDS
67086,23033702,23034039,337,CDS
67087,23036066,23047678,11612,gene
67088,23036066,23036190,124,mRNA
67089,23041208,23041426,218,mRNA
67090,23044001,23044188,187,mRNA
67091,23044262,23044445,183,mRNA
67092,23046173,23046544,371,mRNA
67093,23047296,23047678,382,mRNA
67094,23036066,23036190,124,mRNA
67095,23044001,23044188,187,mRNA
67096,23044262,23044445,183,mRNA
67097,23046173,23046544,371,mRNA
67098,23047296,23047678,382,mRNA
67099,23036145,23036190,45,CDS
67100,23041208,23041426,218,CDS
67101,23044001,23044188,187,CDS
67102,23044262,23044445,183,CDS
67103,23046173,23046544,371,CDS
67104,23047296,23047612,316,CDS
67105,23036145,23036190,45,CDS
67106,23044001,23044188,187,CDS
67107,23044262,23044445,183,CDS
67108,23046173,23046544,371,CDS
67109,23047296,23047612,316,CDS
67110,23068301,23081144,12843,gene
67111,23068301,23068676,375,mRNA
67112,23073104,23073247,143,mRNA
67113,23074763,23075070,307,mRNA
67114,23077858,23078089,231,mRNA
67115,23078160,23078306,146,mRNA
67116,23079806,23081144,1338,mRNA
67117,23068301,23068676,375,mRNA
67118,23073104,23073247,143,mRNA
67119,23074763,23075070,307,mRNA
67120,23077858,23078089,231,mRNA
67121,23078160,23078306,146,mRNA
67122,23078770,23079108,338,mRNA
67123,23079806,23080765,959,mRNA
67124,23068301,23068676,375,mRNA
67125,23073107,23073247,140,mRNA
67126,23074763,23075070,307,mRNA
67127,23077858,23078089,231,mRNA
67128,23078160,23078306,146,mRNA
67129,23078770,23079108,338,mRNA
67130,23079806,23080765,959,mRNA
67131,23068598,23068676,78,CDS
67132,23073104,23073247,143,CDS
67133,23074763,23075070,307,CDS
67134,23077858,23078089,231,CDS
67135,23078160,23078306,146,CDS
67136,23078770,23079108,338,CDS
67137,23079806,23080125,319,CDS
67138,23068598,23068676,78,CDS
67139,23073104,23073247,143,CDS
67140,23074763,23075070,307,CDS
67141,23077858,23078089,231,CDS
67142,23078160,23078306,146,CDS
67143,23079806,23080125,319,CDS
67144,23068598,23068676,78,CDS
67145,23073107,23073247,140,CDS
67146,23074763,23075070,307,CDS
67147,23077858,23078089,231,CDS
67148,23078160,23078306,146,CDS
67149,23078770,23079108,338,CDS
67150,23079806,23080125,319,CDS
67151,23071683,23071770,87,mRNA
67152,23073104,23073247,143,mRNA
67153,23074763,23075070,307,mRNA
67154,23077858,23078089,231,mRNA
67155,23078160,23078306,146,mRNA
67156,23078770,23079108,338,mRNA
67157,23079806,23081144,1338,mRNA
67158,23071758,23071770,12,CDS
67159,23073104,23073247,143,CDS
67160,23074763,23075070,307,CDS
67161,23077858,23078089,231,CDS
67162,23078160,23078306,146,CDS
67163,23078770,23079108,338,CDS
67164,23079806,23080125,319,CDS
67165,23080759,23082709,1950,gene
67166,23082070,23082335,265,mRNA
67167,23081916,23082002,86,mRNA
67168,23080759,23081856,1097,mRNA
67169,23082070,23082709,639,mRNA
67170,23081916,23082002,86,mRNA
67171,23080871,23081859,988,mRNA
67172,23082070,23082129,59,CDS
67173,23081916,23082002,86,CDS
67174,23081632,23081856,224,CDS
67175,23082070,23082129,59,CDS
67176,23081916,23082002,86,CDS
67177,23081632,23081859,227,CDS
67178,23082738,23084576,1838,gene
67179,23082738,23083403,665,mRNA
67180,23083727,23084576,849,mRNA
67181,23082844,23083403,559,CDS
67182,23083727,23084432,705,CDS
67183,23084672,23085536,864,gene
67184,23084672,23084925,253,mRNA
67185,23085259,23085536,277,mRNA
67186,23084689,23084925,236,CDS
67187,23085259,23085366,107,CDS
67188,23084960,23096735,11775,gene
67189,23084960,23092631,7671,gene
67190,23092215,23092631,416,mRNA
67191,23088715,23090413,1698,mRNA
67192,23087304,23087506,202,mRNA
67193,23084960,23087230,2270,mRNA
67194,23092215,23092631,416,mRNA
67195,23088715,23090413,1698,mRNA
67196,23087304,23087506,202,mRNA
67197,23084960,23087230,2270,mRNA
67198,23096707,23096735,28,mRNA
67199,23088715,23090413,1698,mRNA
67200,23087304,23087506,202,mRNA
67201,23085731,23087230,1499,mRNA
67202,23096613,23096734,121,mRNA
67203,23088715,23090413,1698,mRNA
67204,23087304,23087506,202,mRNA
67205,23085731,23087230,1499,mRNA
67206,23096462,23096734,272,mRNA
67207,23088715,23090413,1698,mRNA
67208,23087304,23087506,202,mRNA
67209,23085731,23087230,1499,mRNA
67210,23096433,23096734,301,mRNA
67211,23088715,23090413,1698,mRNA
67212,23087304,23087506,202,mRNA
67213,23085731,23087230,1499,mRNA
67214,23096433,23096734,301,mRNA
67215,23088715,23090413,1698,mRNA
67216,23087304,23087506,202,mRNA
67217,23085731,23087233,1502,mRNA
67218,23092215,23092631,416,mRNA
67219,23088715,23090413,1698,mRNA
67220,23087304,23087506,202,mRNA
67221,23085731,23087230,1499,mRNA
67222,23092215,23092631,416,mRNA
67223,23088715,23090413,1698,mRNA
67224,23087304,23087506,202,mRNA
67225,23085731,23087230,1499,mRNA
67226,23088715,23089210,495,CDS
67227,23087304,23087506,202,CDS
67228,23087108,23087230,122,CDS
67229,23088715,23089210,495,CDS
67230,23087304,23087506,202,CDS
67231,23087108,23087230,122,CDS
67232,23088715,23089210,495,CDS
67233,23087304,23087506,202,CDS
67234,23087108,23087230,122,CDS
67235,23088715,23089210,495,CDS
67236,23087304,23087506,202,CDS
67237,23087108,23087230,122,CDS
67238,23088715,23089210,495,CDS
67239,23087304,23087506,202,CDS
67240,23087108,23087230,122,CDS
67241,23088715,23089210,495,CDS
67242,23087304,23087506,202,CDS
67243,23087108,23087230,122,CDS
67244,23088715,23089210,495,CDS
67245,23087304,23087506,202,CDS
67246,23087108,23087233,125,CDS
67247,23092215,23092522,307,CDS
67248,23089411,23090413,1002,CDS
67249,23092215,23092522,307,CDS
67250,23089411,23090413,1002,CDS
67251,23090324,23093609,3285,gene
67252,23090324,23090487,163,ncRNA
67253,23091221,23091637,416,ncRNA
67254,23091689,23091820,131,ncRNA
67255,23091934,23092384,450,ncRNA
67256,23092484,23093609,1125,ncRNA
67257,23090324,23090487,163,ncRNA
67258,23091221,23091637,416,ncRNA
67259,23091689,23091820,131,ncRNA
67260,23091934,23092384,450,ncRNA
67261,23092484,23092732,248,ncRNA
67262,23096771,23101431,4660,gene
67263,23096771,23096875,104,mRNA
67264,23097420,23097731,311,mRNA
67265,23097793,23098115,322,mRNA
67266,23098280,23098555,275,mRNA
67267,23098614,23098917,303,mRNA
67268,23099218,23099409,191,mRNA
67269,23099475,23099888,413,mRNA
67270,23099945,23100052,107,mRNA
67271,23100502,23100802,300,mRNA
67272,23100860,23101192,332,mRNA
67273,23097409,23097731,322,mRNA
67274,23097793,23098115,322,mRNA
67275,23098280,23098555,275,mRNA
67276,23098614,23099013,399,mRNA
67277,23099218,23099409,191,mRNA
67278,23099475,23099888,413,mRNA
67279,23099945,23100052,107,mRNA
67280,23100502,23100802,300,mRNA
67281,23100860,23101431,571,mRNA
67282,23097409,23097731,322,mRNA
67283,23097793,23098115,322,mRNA
67284,23098280,23098555,275,mRNA
67285,23098614,23098917,303,mRNA
67286,23099218,23099409,191,mRNA
67287,23099475,23099888,413,mRNA
67288,23099945,23100052,107,mRNA
67289,23100502,23100802,300,mRNA
67290,23100860,23101192,332,mRNA
67291,23097696,23097731,35,CDS
67292,23097793,23098115,322,CDS
67293,23098280,23098555,275,CDS
67294,23098614,23099013,399,CDS
67295,23099218,23099409,191,CDS
67296,23099475,23099888,413,CDS
67297,23099945,23100052,107,CDS
67298,23100502,23100802,300,CDS
67299,23100860,23101107,247,CDS
67300,23097696,23097731,35,CDS
67301,23097793,23098115,322,CDS
67302,23098280,23098555,275,CDS
67303,23098614,23098917,303,CDS
67304,23099218,23099409,191,CDS
67305,23099475,23099888,413,CDS
67306,23099945,23100052,107,CDS
67307,23100502,23100802,300,CDS
67308,23100860,23101107,247,CDS
67309,23097696,23097731,35,CDS
67310,23097793,23098115,322,CDS
67311,23098280,23098555,275,CDS
67312,23098614,23098917,303,CDS
67313,23099218,23099409,191,CDS
67314,23099475,23099888,413,CDS
67315,23099945,23100052,107,CDS
67316,23100502,23100802,300,CDS
67317,23100860,23101107,247,CDS
67318,23106003,23108331,2328,gene
67319,23106003,23106283,280,mRNA
67320,23106344,23108331,1987,mRNA
67321,23106104,23106283,179,CDS
67322,23106344,23107330,986,CDS
67323,23200802,23201056,254,gene
67324,23200802,23201056,254,rRNA
67325,23205159,23205227,68,gene
67326,23205159,23205227,68,precursor_RNA
67327,23205166,23205187,21,ncRNA
67328,23205199,23205220,21,ncRNA
67329,23205258,23205380,122,gene
67330,23205258,23205380,122,rRNA
67331,23205409,23205438,29,gene
67332,23205409,23205438,29,rRNA
67333,23205822,23206525,703,gene
67334,23205822,23206525,703,rRNA
67335,23211192,23213166,1974,gene
67336,23211192,23213166,1974,rRNA
67337,23213889,23214011,122,gene
67338,23213889,23214011,122,rRNA
67339,23214040,23214069,29,gene
67340,23214040,23214069,29,rRNA
67341,23214452,23217140,2688,gene
67342,23214452,23217140,2688,rRNA
67343,23239718,23240975,1257,gene
67344,23239718,23240975,1257,rRNA
67345,23261772,23262666,894,gene
67346,23261772,23262666,894,rRNA
67347,23270802,23271158,356,gene
67348,23270802,23271158,356,rRNA
67349,23278007,23283731,5724,gene
67350,23278007,23283731,5724,precursor_RNA
67351,23278007,23280010,2003,gene
67352,23278007,23280010,2003,rRNA
67353,23280155,23280277,122,gene
67354,23280155,23280277,122,rRNA
67355,23280998,23282931,1933,gene
67356,23280998,23282931,1933,rRNA
67357,23291450,23291518,68,gene
67358,23291450,23291518,68,precursor_RNA
67359,23291457,23291478,21,ncRNA
67360,23291490,23291511,21,ncRNA
67361,23291549,23291671,122,gene
67362,23291549,23291671,122,rRNA
67363,23291700,23291729,29,gene
67364,23291700,23291729,29,rRNA
67365,23538215,23538283,68,gene
67366,23538215,23538283,68,precursor_RNA
67367,23538222,23538243,21,ncRNA
67368,23538255,23538276,21,ncRNA
