,start,end,lenght,feature
0,7529,9484,1955,gene
1,7529,8116,587,mRNA
2,8193,9484,1291,mRNA
3,7529,8116,587,mRNA
4,8193,8589,396,mRNA
5,8668,9484,816,mRNA
6,7529,8116,587,mRNA
7,8229,9484,1255,mRNA
8,7680,8116,436,CDS
9,8193,8589,396,CDS
10,8668,9276,608,CDS
11,7680,8116,436,CDS
12,8193,8610,417,CDS
13,7680,8116,436,CDS
14,8229,8610,381,CDS
15,9726,9859,133,mobile_element
16,9839,21376,11537,gene
17,21349,21376,27,mRNA
18,21066,21200,134,mRNA
19,19880,20020,140,mRNA
20,14933,15711,778,mRNA
21,13683,14874,1191,mRNA
22,13520,13625,105,mRNA
23,12286,12928,642,mRNA
24,11779,12221,442,mRNA
25,11410,11518,108,mRNA
26,9839,11344,1505,mRNA
27,21136,21376,240,mRNA
28,17053,17212,159,mRNA
29,14933,15711,778,mRNA
30,13683,14874,1191,mRNA
31,13520,13625,105,mRNA
32,12286,12928,642,mRNA
33,11779,12221,442,mRNA
34,11410,11518,108,mRNA
35,9839,11344,1505,mRNA
36,21136,21376,240,mRNA
37,19880,20015,135,mRNA
38,17053,17212,159,mRNA
39,14933,15711,778,mRNA
40,13683,14874,1191,mRNA
41,13520,13625,105,mRNA
42,12286,12928,642,mRNA
43,11779,12221,442,mRNA
44,11410,11518,108,mRNA
45,9839,11344,1505,mRNA
46,21136,21376,240,mRNA
47,19885,20020,135,mRNA
48,14933,15711,778,mRNA
49,13683,14874,1191,mRNA
50,13520,13625,105,mRNA
51,12286,12928,642,mRNA
52,11779,12221,442,mRNA
53,11410,11518,108,mRNA
54,9839,11344,1505,mRNA
55,21066,21376,310,mRNA
56,19880,20015,135,mRNA
57,14933,15711,778,mRNA
58,13683,14874,1191,mRNA
59,13520,13625,105,mRNA
60,12286,12928,642,mRNA
61,11779,12221,442,mRNA
62,11410,11518,108,mRNA
63,9839,11344,1505,mRNA
64,21066,21376,310,mRNA
65,19880,20020,140,mRNA
66,14933,15711,778,mRNA
67,13683,14874,1191,mRNA
68,13520,13625,105,mRNA
69,12286,12928,642,mRNA
70,11779,12221,442,mRNA
71,11410,11518,108,mRNA
72,9839,11344,1505,mRNA
73,21066,21376,310,mRNA
74,19880,20020,140,mRNA
75,17053,17212,159,mRNA
76,14933,15711,778,mRNA
77,13683,14874,1191,mRNA
78,13520,13625,105,mRNA
79,12286,12928,642,mRNA
80,11779,12221,442,mRNA
81,9839,11344,1505,mRNA
82,21066,21376,310,mRNA
83,19880,20020,140,mRNA
84,17053,17212,159,mRNA
85,14933,15711,778,mRNA
86,13683,14874,1191,mRNA
87,13520,13625,105,mRNA
88,12286,12928,642,mRNA
89,11779,12221,442,mRNA
90,11410,11518,108,mRNA
91,9839,11344,1505,mRNA
92,21066,21376,310,mRNA
93,20831,20973,142,mRNA
94,19880,20015,135,mRNA
95,17053,17212,159,mRNA
96,14933,15711,778,mRNA
97,13683,14874,1191,mRNA
98,13520,13625,105,mRNA
99,12286,12928,642,mRNA
100,11779,12221,442,mRNA
101,11410,11518,108,mRNA
102,9839,11344,1505,mRNA
103,18261,18570,309,mRNA
104,17053,17212,159,mRNA
105,14933,15711,778,mRNA
106,13683,14874,1191,mRNA
107,13520,13625,105,mRNA
108,12286,12928,642,mRNA
109,11779,12221,442,mRNA
110,11410,11518,108,mRNA
111,9839,11344,1505,mRNA
112,18261,18570,309,mRNA
113,18026,18168,142,mRNA
114,17053,17212,159,mRNA
115,14933,15711,778,mRNA
116,13683,14874,1191,mRNA
117,13520,13625,105,mRNA
118,12286,12928,642,mRNA
119,11779,12221,442,mRNA
120,11410,11518,108,mRNA
121,9839,11344,1505,mRNA
122,9888,9949,61,mobile_element
123,19885,19944,59,CDS
124,14933,15711,778,CDS
125,13683,14874,1191,CDS
126,13520,13625,105,CDS
127,12286,12928,642,CDS
128,11779,12221,442,CDS
129,11410,11518,108,CDS
130,11215,11344,129,CDS
131,17053,17136,83,CDS
132,14933,15711,778,CDS
133,13683,14874,1191,CDS
134,13520,13625,105,CDS
135,12286,12928,642,CDS
136,11779,12221,442,CDS
137,11410,11518,108,CDS
138,11215,11344,129,CDS
139,17053,17136,83,CDS
140,14933,15711,778,CDS
141,13683,14874,1191,CDS
142,13520,13625,105,CDS
143,12286,12928,642,CDS
144,11779,12221,442,CDS
145,11410,11518,108,CDS
146,11215,11344,129,CDS
147,17053,17136,83,CDS
148,14933,15711,778,CDS
149,13683,14874,1191,CDS
150,13520,13625,105,CDS
151,12286,12928,642,CDS
152,11779,12221,442,CDS
153,11410,11518,108,CDS
154,11215,11344,129,CDS
155,17053,17136,83,CDS
156,14933,15711,778,CDS
157,13683,14874,1191,CDS
158,13520,13625,105,CDS
159,12286,12928,642,CDS
160,11779,12221,442,CDS
161,11410,11518,108,CDS
162,11215,11344,129,CDS
163,17053,17136,83,CDS
164,14933,15711,778,CDS
165,13683,14874,1191,CDS
166,13520,13625,105,CDS
167,12286,12928,642,CDS
168,11779,12221,442,CDS
169,11410,11518,108,CDS
170,11215,11344,129,CDS
171,17053,17136,83,CDS
172,14933,15711,778,CDS
173,13683,14874,1191,CDS
174,13520,13625,105,CDS
175,12286,12928,642,CDS
176,11779,12221,442,CDS
177,11410,11518,108,CDS
178,11215,11344,129,CDS
179,14933,15648,715,CDS
180,13683,14874,1191,CDS
181,13520,13625,105,CDS
182,12286,12928,642,CDS
183,11779,12221,442,CDS
184,11410,11518,108,CDS
185,11215,11344,129,CDS
186,14933,15648,715,CDS
187,13683,14874,1191,CDS
188,13520,13625,105,CDS
189,12286,12928,642,CDS
190,11779,12221,442,CDS
191,11410,11518,108,CDS
192,11215,11344,129,CDS
193,14933,15648,715,CDS
194,13683,14874,1191,CDS
195,13520,13625,105,CDS
196,12286,12928,642,CDS
197,11779,12221,442,CDS
198,11410,11518,108,CDS
199,11215,11344,129,CDS
200,17053,17136,83,CDS
201,14933,15711,778,CDS
202,13683,14874,1191,CDS
203,13520,13625,105,CDS
204,12286,12928,642,CDS
205,11779,12221,442,CDS
206,11310,11344,34,CDS
207,21823,25155,3332,gene
208,24747,25155,408,mRNA
209,23929,24210,281,mRNA
210,22994,23873,879,mRNA
211,22743,22935,192,mRNA
212,21823,22687,864,mRNA
213,24747,25151,404,CDS
214,23929,24210,281,CDS
215,22994,23873,879,CDS
216,22743,22935,192,CDS
217,21919,22687,768,CDS
218,21952,24237,2285,gene
219,21952,22941,989,ncRNA
220,22998,24237,1239,ncRNA
221,24236,24462,226,mobile_element
222,25402,65404,40002,gene
223,65346,65404,58,mRNA
224,58081,58182,101,mRNA
225,39301,39857,556,mRNA
226,38535,38731,196,mRNA
227,35746,38298,2552,mRNA
228,34720,34912,192,mRNA
229,34558,34604,46,mRNA
230,33845,34288,443,mRNA
231,28982,29068,86,mRNA
232,28733,28926,193,mRNA
233,28015,28240,225,mRNA
234,27053,27490,437,mRNA
235,26766,26964,198,mRNA
236,25402,26688,1286,mRNA
237,59190,59268,78,mRNA
238,58081,58176,95,mRNA
239,39301,39857,556,mRNA
240,38535,38731,196,mRNA
241,34720,35212,492,mRNA
242,34558,34604,46,mRNA
243,33845,34288,443,mRNA
244,28982,29068,86,mRNA
245,28733,28926,193,mRNA
246,28411,28639,228,mRNA
247,27053,27490,437,mRNA
248,26766,26964,198,mRNA
249,25402,26688,1286,mRNA
250,59190,59268,78,mRNA
251,58081,58182,101,mRNA
252,39301,39857,556,mRNA
253,38535,38731,196,mRNA
254,34720,35212,492,mRNA
255,34558,34604,46,mRNA
256,33845,34288,443,mRNA
257,28982,29068,86,mRNA
258,28733,28926,193,mRNA
259,28015,28240,225,mRNA
260,27053,27490,437,mRNA
261,26766,26964,198,mRNA
262,25402,26688,1286,mRNA
263,59190,59268,78,mRNA
264,58081,58182,101,mRNA
265,39301,39857,556,mRNA
266,38535,38731,196,mRNA
267,34720,35212,492,mRNA
268,34558,34604,46,mRNA
269,33845,34288,443,mRNA
270,30394,33270,2876,mRNA
271,28982,29068,86,mRNA
272,28733,28926,193,mRNA
273,28015,28240,225,mRNA
274,27053,27490,437,mRNA
275,26766,26964,198,mRNA
276,25402,26688,1286,mRNA
277,59190,59268,78,mRNA
278,58081,58193,112,mRNA
279,39301,39857,556,mRNA
280,38535,38731,196,mRNA
281,34720,35212,492,mRNA
282,34558,34604,46,mRNA
283,28982,29068,86,mRNA
284,28733,28926,193,mRNA
285,28015,28240,225,mRNA
286,27053,27490,437,mRNA
287,26766,26964,198,mRNA
288,25402,26688,1286,mRNA
289,59190,59268,78,mRNA
290,58249,58350,101,mRNA
291,58081,58182,101,mRNA
292,39301,39857,556,mRNA
293,38535,38731,196,mRNA
294,35746,38298,2552,mRNA
295,34720,35212,492,mRNA
296,34558,34604,46,mRNA
297,33845,34288,443,mRNA
298,28982,29068,86,mRNA
299,28733,28926,193,mRNA
300,28015,28240,225,mRNA
301,27053,27490,437,mRNA
302,26766,26964,198,mRNA
303,25402,26688,1286,mRNA
304,59190,59268,78,mRNA
305,58249,58731,482,mRNA
306,58081,58182,101,mRNA
307,39301,39857,556,mRNA
308,38535,38731,196,mRNA
309,34720,35212,492,mRNA
310,34558,34604,46,mRNA
311,30394,33270,2876,mRNA
312,28982,29068,86,mRNA
313,28733,28926,193,mRNA
314,28015,28240,225,mRNA
315,27053,27490,437,mRNA
316,26766,26964,198,mRNA
317,25402,26688,1286,mRNA
318,58959,59268,309,mRNA
319,58081,58182,101,mRNA
320,39301,39857,556,mRNA
321,38535,38731,196,mRNA
322,35746,38298,2552,mRNA
323,28982,29068,86,mRNA
324,28733,28926,193,mRNA
325,28015,28240,225,mRNA
326,27053,27490,437,mRNA
327,26766,26964,198,mRNA
328,25402,26688,1286,mRNA
329,58081,58150,69,CDS
330,39301,39857,556,CDS
331,38535,38731,196,CDS
332,34720,35212,492,CDS
333,34558,34604,46,CDS
334,28982,29068,86,CDS
335,28733,28926,193,CDS
336,28015,28240,225,CDS
337,27053,27490,437,CDS
338,26766,26964,198,CDS
339,26521,26688,167,CDS
340,58081,58150,69,CDS
341,39301,39857,556,CDS
342,38535,38731,196,CDS
343,34720,35212,492,CDS
344,34558,34604,46,CDS
345,30394,33270,2876,CDS
346,28982,29068,86,CDS
347,28733,28926,193,CDS
348,28015,28240,225,CDS
349,27053,27490,437,CDS
350,26766,26964,198,CDS
351,26521,26688,167,CDS
352,58081,58150,69,CDS
353,39301,39857,556,CDS
354,38535,38731,196,CDS
355,34720,35212,492,CDS
356,34558,34604,46,CDS
357,33845,34288,443,CDS
358,28982,29068,86,CDS
359,28733,28926,193,CDS
360,28015,28240,225,CDS
361,27053,27490,437,CDS
362,26766,26964,198,CDS
363,26521,26688,167,CDS
364,58081,58150,69,CDS
365,39301,39857,556,CDS
366,38535,38731,196,CDS
367,34720,35212,492,CDS
368,34558,34604,46,CDS
369,33845,34288,443,CDS
370,28982,29068,86,CDS
371,28733,28926,193,CDS
372,28411,28639,228,CDS
373,27053,27490,437,CDS
374,26766,26964,198,CDS
375,26521,26688,167,CDS
376,58081,58150,69,CDS
377,39301,39857,556,CDS
378,38535,38731,196,CDS
379,34720,35212,492,CDS
380,34558,34604,46,CDS
381,33845,34288,443,CDS
382,30394,33270,2876,CDS
383,28982,29068,86,CDS
384,28733,28926,193,CDS
385,28015,28240,225,CDS
386,27053,27490,437,CDS
387,26766,26964,198,CDS
388,26521,26688,167,CDS
389,58081,58150,69,CDS
390,39301,39857,556,CDS
391,38535,38731,196,CDS
392,35746,38298,2552,CDS
393,28982,29068,86,CDS
394,28733,28926,193,CDS
395,28015,28240,225,CDS
396,27053,27490,437,CDS
397,26766,26964,198,CDS
398,26521,26688,167,CDS
399,58081,58150,69,CDS
400,39301,39857,556,CDS
401,38535,38731,196,CDS
402,35746,38298,2552,CDS
403,34720,34912,192,CDS
404,34558,34604,46,CDS
405,33845,34288,443,CDS
406,28982,29068,86,CDS
407,28733,28926,193,CDS
408,28015,28240,225,CDS
409,27053,27490,437,CDS
410,26766,26964,198,CDS
411,26521,26688,167,CDS
412,58081,58150,69,CDS
413,39301,39857,556,CDS
414,38535,38731,196,CDS
415,35746,38298,2552,CDS
416,34720,35212,492,CDS
417,34558,34604,46,CDS
418,33845,34288,443,CDS
419,28982,29068,86,CDS
420,28733,28926,193,CDS
421,28015,28240,225,CDS
422,27053,27490,437,CDS
423,26766,26964,198,CDS
424,26521,26688,167,CDS
425,27530,27788,258,mobile_element
426,47514,52519,5005,mobile_element
427,54817,55767,950,gene
428,54817,55767,950,ncRNA
429,60240,60580,340,mobile_element
430,60663,60773,110,mobile_element
431,64316,64936,620,mobile_element
432,65664,65698,34,mobile_element
433,65999,66242,243,gene
434,65999,66242,243,ncRNA
435,66318,66524,206,gene
436,66318,66524,206,ncRNA
437,66482,71390,4908,gene
438,66482,66612,130,mRNA
439,66676,67003,327,mRNA
440,67389,67507,118,mRNA
441,67569,67762,193,mRNA
442,67892,68023,131,mRNA
443,68085,70549,2464,mRNA
444,70607,71390,783,mRNA
445,67043,67507,464,mRNA
446,67569,67762,193,mRNA
447,67892,68023,131,mRNA
448,68085,70549,2464,mRNA
449,70607,71390,783,mRNA
450,67043,67137,94,mRNA
451,67389,67507,118,mRNA
452,67569,67762,193,mRNA
453,67892,68023,131,mRNA
454,68085,70549,2464,mRNA
455,70607,71390,783,mRNA
456,67043,67507,464,mRNA
457,67569,67762,193,mRNA
458,67892,68023,131,mRNA
459,68085,70549,2464,mRNA
460,70607,71081,474,mRNA
461,67043,67111,68,mRNA
462,67389,67507,118,mRNA
463,67569,67762,193,mRNA
464,67892,68023,131,mRNA
465,68085,70549,2464,mRNA
466,70607,71081,474,mRNA
467,67625,67762,137,CDS
468,67892,68023,131,CDS
469,68085,70549,2464,CDS
470,70607,70895,288,CDS
471,67625,67762,137,CDS
472,67892,68023,131,CDS
473,68085,70549,2464,CDS
474,70607,70895,288,CDS
475,67625,67762,137,CDS
476,67892,68023,131,CDS
477,68085,70549,2464,CDS
478,70607,70895,288,CDS
479,67625,67762,137,CDS
480,67892,68023,131,CDS
481,68085,70549,2464,CDS
482,70607,70895,288,CDS
483,67625,67762,137,CDS
484,67892,68023,131,CDS
485,68085,70549,2464,CDS
486,70607,70895,288,CDS
487,71039,73836,2797,gene
488,73755,73836,81,ncRNA
489,71039,73642,2603,ncRNA
490,71039,73836,2797,ncRNA
491,71757,76211,4454,gene
492,71757,71804,47,mRNA
493,71950,72081,131,mRNA
494,74903,75018,115,mRNA
495,75078,76211,1133,mRNA
496,72013,72081,68,CDS
497,74903,75018,115,CDS
498,75078,76098,1020,CDS
499,72387,72977,590,mRNA
500,74903,75018,115,mRNA
501,75078,76211,1133,mRNA
502,72603,72977,374,CDS
503,74903,75018,115,CDS
504,75078,76098,1020,CDS
505,73485,73692,207,mRNA
506,73820,73897,77,mRNA
507,74903,75018,115,mRNA
508,75078,76211,1133,mRNA
509,73485,73692,207,mRNA
510,74903,75018,115,mRNA
511,75078,76211,1133,mRNA
512,73570,73692,122,CDS
513,74903,75018,115,CDS
514,75078,76098,1020,CDS
515,74129,74572,443,mRNA
516,74903,75018,115,mRNA
517,75078,76211,1133,mRNA
518,74501,74572,71,CDS
519,74903,75018,115,CDS
520,75078,76098,1020,CDS
521,75280,76098,818,CDS
522,76348,77783,1435,gene
523,76348,77583,1235,mRNA
524,77642,77783,141,mRNA
525,76446,77583,1137,CDS
526,77642,77709,67,CDS
527,82421,87387,4966,gene
528,87020,87387,367,mRNA
529,82421,84277,1856,mRNA
530,87020,87387,367,mRNA
531,82984,84277,1293,mRNA
532,87020,87092,72,CDS
533,83268,84277,1009,CDS
534,87020,87092,72,CDS
535,83268,84277,1009,CDS
536,94739,102086,7347,gene
537,94739,94892,153,mRNA
538,94989,95070,81,mRNA
539,95132,95301,169,mRNA
540,95354,97833,2479,mRNA
541,97884,98470,586,mRNA
542,98527,99723,1196,mRNA
543,99785,100516,731,mRNA
544,100572,100703,131,mRNA
545,100762,100942,180,mRNA
546,101016,101194,178,mRNA
547,101249,101619,370,mRNA
548,101876,102086,210,mRNA
549,94852,94892,40,CDS
550,94989,95070,81,CDS
551,95132,95301,169,CDS
552,95354,97833,2479,CDS
553,97884,98470,586,CDS
554,98527,99723,1196,CDS
555,99785,100516,731,CDS
556,100572,100703,131,CDS
557,100762,100942,180,CDS
558,101016,101194,178,CDS
559,101249,101619,370,CDS
560,101876,101918,42,CDS
561,102380,104142,1762,gene
562,102380,102906,526,mRNA
563,103006,103434,428,mRNA
564,103516,104142,626,mRNA
565,102380,102906,526,mRNA
566,103006,103434,428,mRNA
567,103878,104142,264,mRNA
568,102459,102906,447,CDS
569,103006,103434,428,CDS
570,103878,103936,58,CDS
571,102459,102906,447,CDS
572,103006,103434,428,CDS
573,103516,103763,247,CDS
574,103962,106732,2770,gene
575,105969,106732,763,mRNA
576,105512,105915,403,mRNA
577,105391,105455,64,mRNA
578,105005,105336,331,mRNA
579,103962,104947,985,mRNA
580,105969,106642,673,CDS
581,105512,105915,403,CDS
582,105391,105455,64,CDS
583,105005,105336,331,CDS
584,104473,104947,474,CDS
585,106903,114432,7529,gene
586,106903,107000,97,mRNA
587,107765,107838,73,mRNA
588,108588,108809,221,mRNA
589,110406,110483,77,mRNA
590,110755,110877,122,mRNA
591,111907,112019,112,mRNA
592,112690,113369,679,mRNA
593,113434,114432,998,mRNA
594,107761,107956,195,mRNA
595,108588,108809,221,mRNA
596,110406,110483,77,mRNA
597,110755,110877,122,mRNA
598,112690,113369,679,mRNA
599,113434,114432,998,mRNA
600,107761,107838,77,mRNA
601,108588,108809,221,mRNA
602,110406,110483,77,mRNA
603,110755,110877,122,mRNA
604,111907,112019,112,mRNA
605,112690,113369,679,mRNA
606,113434,114432,998,mRNA
607,107761,107838,77,mRNA
608,108588,108809,221,mRNA
609,110406,110483,77,mRNA
610,110755,110877,122,mRNA
611,111005,111117,112,mRNA
612,111907,112019,112,mRNA
613,112690,113369,679,mRNA
614,113434,114210,776,mRNA
615,107761,107838,77,mRNA
616,108588,108809,221,mRNA
617,110406,110483,77,mRNA
618,110755,111337,582,mRNA
619,107937,108101,164,mRNA
620,108588,108809,221,mRNA
621,110406,110483,77,mRNA
622,110755,110877,122,mRNA
623,111005,111117,112,mRNA
624,112690,113369,679,mRNA
625,113434,114432,998,mRNA
626,107937,108101,164,mRNA
627,108588,108809,221,mRNA
628,110406,110483,77,mRNA
629,110755,110877,122,mRNA
630,111907,112019,112,mRNA
631,112690,113369,679,mRNA
632,113434,114432,998,mRNA
633,107937,108226,289,mRNA
634,108588,108809,221,mRNA
635,110406,110483,77,mRNA
636,110755,110877,122,mRNA
637,111907,112019,112,mRNA
638,112690,113369,679,mRNA
639,113434,114210,776,mRNA
640,108089,108226,137,mRNA
641,108588,108809,221,mRNA
642,110406,110483,77,mRNA
643,110755,110877,122,mRNA
644,111907,112019,112,mRNA
645,112690,113369,679,mRNA
646,113434,114432,998,mRNA
647,108133,108346,213,mRNA
648,108588,108809,221,mRNA
649,110406,110483,77,mRNA
650,110755,110877,122,mRNA
651,111907,112019,112,mRNA
652,112690,113369,679,mRNA
653,113434,114432,998,mRNA
654,108133,108226,93,mRNA
655,108588,108809,221,mRNA
656,110406,110483,77,mRNA
657,110755,110877,122,mRNA
658,111005,111117,112,mRNA
659,112690,113369,679,mRNA
660,113434,114432,998,mRNA
661,108686,108809,123,CDS
662,110406,110483,77,CDS
663,110755,110877,122,CDS
664,111005,111117,112,CDS
665,112690,113369,679,CDS
666,113434,113542,108,CDS
667,108686,108809,123,CDS
668,110406,110483,77,CDS
669,110755,110877,122,CDS
670,111005,111117,112,CDS
671,112690,113369,679,CDS
672,113434,113542,108,CDS
673,108686,108809,123,CDS
674,110406,110483,77,CDS
675,110755,110877,122,CDS
676,111907,112019,112,CDS
677,112690,113369,679,CDS
678,113434,113542,108,CDS
679,108686,108809,123,CDS
680,110406,110483,77,CDS
681,110755,110877,122,CDS
682,111907,112019,112,CDS
683,112690,113369,679,CDS
684,113434,113542,108,CDS
685,108686,108809,123,CDS
686,110406,110483,77,CDS
687,110755,110877,122,CDS
688,111907,112019,112,CDS
689,112690,113369,679,CDS
690,113434,113542,108,CDS
691,108686,108809,123,CDS
692,110406,110483,77,CDS
693,110755,110877,122,CDS
694,111907,112019,112,CDS
695,112690,113369,679,CDS
696,113434,113542,108,CDS
697,108686,108809,123,CDS
698,110406,110483,77,CDS
699,110755,110877,122,CDS
700,111907,112019,112,CDS
701,112690,113369,679,CDS
702,113434,113542,108,CDS
703,108686,108809,123,CDS
704,110406,110483,77,CDS
705,110755,110877,122,CDS
706,111907,112019,112,CDS
707,112690,113369,679,CDS
708,113434,113542,108,CDS
709,108686,108809,123,CDS
710,110406,110483,77,CDS
711,110755,110877,122,CDS
712,112690,112781,91,CDS
713,108686,108809,123,CDS
714,110406,110483,77,CDS
715,110755,110877,122,CDS
716,111005,111117,112,CDS
717,111907,112019,112,CDS
718,112690,112741,51,CDS
719,108686,108809,123,CDS
720,110406,110483,77,CDS
721,110755,110900,145,CDS
722,109594,109793,199,mRNA
723,110406,110483,77,mRNA
724,110755,110877,122,mRNA
725,111005,111117,112,mRNA
726,112690,113369,679,mRNA
727,113434,114210,776,mRNA
728,109751,109793,42,CDS
729,110406,110483,77,CDS
730,110755,110877,122,CDS
731,111005,111117,112,CDS
732,112690,113369,679,CDS
733,113434,113542,108,CDS
734,114726,156030,41304,gene
735,114726,114991,265,mRNA
736,155546,155784,238,mRNA
737,155858,156030,172,mRNA
738,114726,114991,265,mRNA
739,155567,155784,217,mRNA
740,155858,156030,172,mRNA
741,114726,114991,265,mRNA
742,155638,155784,146,mRNA
743,155858,156030,172,mRNA
744,115365,116488,1123,gene
745,115365,116488,1123,mRNA
746,115365,116182,817,mRNA
747,115713,116117,404,CDS
748,115713,116117,404,CDS
749,116518,116976,458,mobile_element
750,116970,121754,4784,gene
751,120511,120631,120,mRNA
752,119828,120265,437,mRNA
753,119431,119554,123,mRNA
754,119288,119375,87,mRNA
755,119134,119235,101,mRNA
756,118931,119076,145,mRNA
757,118361,118874,513,mRNA
758,118136,118304,168,mRNA
759,117820,118076,256,mRNA
760,116970,117759,789,mRNA
761,121633,121754,121,mRNA
762,119828,120080,252,mRNA
763,119431,119554,123,mRNA
764,119288,119375,87,mRNA
765,119134,119235,101,mRNA
766,118931,119076,145,mRNA
767,118361,118874,513,mRNA
768,118136,118304,168,mRNA
769,117820,118076,256,mRNA
770,117079,117759,680,mRNA
771,119828,121754,1926,mRNA
772,119431,119554,123,mRNA
773,119288,119375,87,mRNA
774,119134,119235,101,mRNA
775,118931,119076,145,mRNA
776,118361,118874,513,mRNA
777,118136,118304,168,mRNA
778,117820,118076,256,mRNA
779,117079,117759,680,mRNA
780,120421,120742,321,mRNA
781,119828,120080,252,mRNA
782,119431,119554,123,mRNA
783,119288,119375,87,mRNA
784,119134,119235,101,mRNA
785,118931,119076,145,mRNA
786,118361,118874,513,mRNA
787,118136,118304,168,mRNA
788,117820,118076,256,mRNA
789,117079,117759,680,mRNA
790,120421,120631,210,mRNA
791,119828,120080,252,mRNA
792,119431,119554,123,mRNA
793,119134,119235,101,mRNA
794,118931,119076,145,mRNA
795,118361,118874,513,mRNA
796,118136,118304,168,mRNA
797,117820,118076,256,mRNA
798,117079,117759,680,mRNA
799,120421,120631,210,mRNA
800,119828,120080,252,mRNA
801,119431,119554,123,mRNA
802,119134,119375,241,mRNA
803,118931,119076,145,mRNA
804,118361,118874,513,mRNA
805,118136,118304,168,mRNA
806,117820,118076,256,mRNA
807,117079,117759,680,mRNA
808,120421,120631,210,mRNA
809,120168,120364,196,mRNA
810,119828,120080,252,mRNA
811,119431,119554,123,mRNA
812,119288,119375,87,mRNA
813,119134,119235,101,mRNA
814,118931,119076,145,mRNA
815,118361,118874,513,mRNA
816,118136,118304,168,mRNA
817,117820,118076,256,mRNA
818,117079,117759,680,mRNA
819,119828,120631,803,mRNA
820,119431,119554,123,mRNA
821,119288,119375,87,mRNA
822,119134,119235,101,mRNA
823,118931,119076,145,mRNA
824,118361,118874,513,mRNA
825,118136,118304,168,mRNA
826,117820,118076,256,mRNA
827,117079,117759,680,mRNA
828,120421,120631,210,mRNA
829,119828,120080,252,mRNA
830,119288,119554,266,mRNA
831,119134,119235,101,mRNA
832,118931,119076,145,mRNA
833,118361,118874,513,mRNA
834,118136,118304,168,mRNA
835,117820,118076,256,mRNA
836,117174,117759,585,mRNA
837,119828,120032,204,CDS
838,119431,119554,123,CDS
839,119288,119375,87,CDS
840,119134,119235,101,CDS
841,118931,119076,145,CDS
842,118361,118874,513,CDS
843,118136,118304,168,CDS
844,117820,118076,256,CDS
845,117331,117759,428,CDS
846,119828,120032,204,CDS
847,119431,119554,123,CDS
848,119288,119375,87,CDS
849,119134,119235,101,CDS
850,118931,119076,145,CDS
851,118361,118874,513,CDS
852,118136,118304,168,CDS
853,117820,118076,256,CDS
854,117331,117759,428,CDS
855,119828,120032,204,CDS
856,119431,119554,123,CDS
857,119288,119375,87,CDS
858,119134,119235,101,CDS
859,118931,119076,145,CDS
860,118361,118874,513,CDS
861,118136,118304,168,CDS
862,117820,118076,256,CDS
863,117331,117759,428,CDS
864,119828,120032,204,CDS
865,119431,119554,123,CDS
866,119288,119375,87,CDS
867,119134,119235,101,CDS
868,118931,119076,145,CDS
869,118361,118874,513,CDS
870,118136,118304,168,CDS
871,117820,118076,256,CDS
872,117331,117759,428,CDS
873,119828,120032,204,CDS
874,119431,119554,123,CDS
875,119288,119375,87,CDS
876,119134,119235,101,CDS
877,118931,119076,145,CDS
878,118361,118874,513,CDS
879,118136,118304,168,CDS
880,117820,118076,256,CDS
881,117331,117759,428,CDS
882,119828,120032,204,CDS
883,119431,119554,123,CDS
884,119288,119375,87,CDS
885,119134,119235,101,CDS
886,118931,119076,145,CDS
887,118361,118874,513,CDS
888,118136,118304,168,CDS
889,117820,118076,256,CDS
890,117331,117759,428,CDS
891,119828,120032,204,CDS
892,119431,119554,123,CDS
893,119202,119235,33,CDS
894,119828,120032,204,CDS
895,119431,119554,123,CDS
896,119270,119375,105,CDS
897,119828,120032,204,CDS
898,119427,119554,127,CDS
899,122624,130791,8167,gene
900,130508,130791,283,mRNA
901,128800,128942,142,mRNA
902,126110,126227,117,mRNA
903,125077,125266,189,mRNA
904,124087,124920,833,mRNA
905,123856,124024,168,mRNA
906,123694,123794,100,mRNA
907,123081,123629,548,mRNA
908,122624,122994,370,mRNA
909,130508,130791,283,mRNA
910,128800,128942,142,mRNA
911,126110,126227,117,mRNA
912,125077,125266,189,mRNA
913,124087,124920,833,mRNA
914,123856,124024,168,mRNA
915,123694,123794,100,mRNA
916,122624,123629,1005,mRNA
917,128800,129245,445,mRNA
918,126110,126227,117,mRNA
919,125077,125266,189,mRNA
920,124087,124920,833,mRNA
921,123856,124024,168,mRNA
922,123694,123794,100,mRNA
923,123081,123629,548,mRNA
924,122624,122994,370,mRNA
925,128800,129245,445,mRNA
926,126110,126227,117,mRNA
927,125077,125266,189,mRNA
928,124087,124920,833,mRNA
929,123856,124024,168,mRNA
930,123694,123794,100,mRNA
931,122624,123629,1005,mRNA
932,122837,124031,1194,gene
933,122837,123072,235,ncRNA
934,123140,123258,118,ncRNA
935,123325,124031,706,ncRNA
936,130508,130551,43,CDS
