,start,end,lenght,feature
1797,325678,325824,146,mRNA
1798,334120,334257,137,mRNA
1799,335415,335548,133,mRNA
1800,336018,336203,185,mRNA
1801,336349,336546,197,mRNA
1802,337016,337198,182,mRNA
1803,337938,338118,180,mRNA
1804,339207,339441,234,mRNA
1805,340710,340855,145,mRNA
1806,342579,342792,213,mRNA
1807,342866,343729,863,mRNA
1808,344042,344489,447,mRNA
1809,344555,344947,392,mRNA
1810,345009,345153,144,mRNA
1811,345215,346255,1040,mRNA
1812,305935,306389,454,mRNA
1813,317743,318120,377,mRNA
1814,325678,325824,146,mRNA
1815,334120,334257,137,mRNA
1816,335415,335548,133,mRNA
1817,336018,336203,185,mRNA
1818,336349,336546,197,mRNA
1819,337938,338118,180,mRNA
1820,339207,339441,234,mRNA
1821,340710,340855,145,mRNA
1822,342579,342792,213,mRNA
1823,342866,343729,863,mRNA
1824,344024,344489,465,mRNA
1825,344576,344947,371,mRNA
1826,345009,345153,144,mRNA
1827,345215,346255,1040,mRNA
1828,308537,309348,811,gene
1829,308997,309348,351,ncRNA
1830,308537,308842,305,ncRNA
1831,308537,309348,811,ncRNA
1832,310200,310605,405,mRNA
1833,317743,318120,377,mRNA
1834,325678,325824,146,mRNA
1835,334120,334257,137,mRNA
1836,335415,335548,133,mRNA
1837,336018,336203,185,mRNA
1838,336349,336546,197,mRNA
1839,337016,337198,182,mRNA
1840,337938,338118,180,mRNA
1841,339207,339441,234,mRNA
1842,340710,340855,145,mRNA
1843,342579,342792,213,mRNA
1844,342866,343729,863,mRNA
1845,344024,344489,465,mRNA
1846,344555,344947,392,mRNA
1847,345009,345153,144,mRNA
1848,345215,347927,2712,mRNA
1849,310200,310605,405,mRNA
1850,317743,318120,377,mRNA
1851,325678,325824,146,mRNA
1852,334120,334257,137,mRNA
1853,335415,335548,133,mRNA
1854,336018,336203,185,mRNA
1855,336349,336546,197,mRNA
1856,337016,337198,182,mRNA
1857,337938,338118,180,mRNA
1858,339207,339441,234,mRNA
1859,340710,340855,145,mRNA
1860,342579,342792,213,mRNA
1861,342866,343729,863,mRNA
1862,344042,344489,447,mRNA
1863,344555,344947,392,mRNA
1864,345009,345153,144,mRNA
1865,345215,346541,1326,mRNA
1866,310200,310605,405,mRNA
1867,317743,318120,377,mRNA
1868,325678,325824,146,mRNA
1869,334120,334257,137,mRNA
1870,335415,335548,133,mRNA
1871,336018,336203,185,mRNA
1872,336349,336546,197,mRNA
1873,337016,337198,182,mRNA
1874,337938,338118,180,mRNA
1875,339207,339441,234,mRNA
1876,340710,340855,145,mRNA
1877,342579,342792,213,mRNA
1878,342866,343729,863,mRNA
1879,344039,344489,450,mRNA
1880,344576,344947,371,mRNA
1881,345009,345153,144,mRNA
1882,345215,346255,1040,mRNA
1883,318028,318120,92,CDS
1884,325678,325824,146,CDS
1885,334120,334257,137,CDS
1886,335415,335548,133,CDS
1887,336018,336203,185,CDS
1888,336349,336546,197,CDS
1889,337016,337198,182,CDS
1890,337938,338118,180,CDS
1891,339207,339441,234,CDS
1892,340710,340855,145,CDS
1893,342579,342792,213,CDS
1894,342866,343729,863,CDS
1895,344024,344489,465,CDS
1896,344555,344947,392,CDS
1897,345009,345153,144,CDS
1898,345215,345448,233,CDS
1899,318028,318120,92,CDS
1900,325678,325824,146,CDS
1901,334120,334257,137,CDS
1902,335415,335548,133,CDS
1903,336018,336203,185,CDS
1904,336349,336546,197,CDS
1905,337016,337198,182,CDS
1906,337938,338118,180,CDS
1907,339207,339441,234,CDS
1908,340710,340855,145,CDS
1909,342579,342792,213,CDS
1910,342866,343729,863,CDS
1911,344024,344489,465,CDS
1912,344576,344947,371,CDS
1913,345009,345153,144,CDS
1914,345215,345448,233,CDS
1915,318028,318120,92,CDS
1916,325678,325824,146,CDS
1917,334120,334257,137,CDS
1918,335415,335548,133,CDS
1919,336018,336203,185,CDS
1920,336349,336546,197,CDS
1921,337016,337198,182,CDS
1922,337938,338118,180,CDS
1923,339207,339441,234,CDS
1924,340710,340855,145,CDS
1925,342579,342792,213,CDS
1926,342866,343729,863,CDS
1927,344039,344489,450,CDS
1928,344576,344947,371,CDS
1929,345009,345153,144,CDS
1930,345215,345448,233,CDS
1931,318028,318120,92,CDS
1932,325678,325824,146,CDS
1933,334120,334257,137,CDS
1934,335415,335548,133,CDS
1935,336018,336203,185,CDS
1936,336349,336546,197,CDS
1937,337016,337198,182,CDS
1938,337938,338118,180,CDS
1939,339207,339441,234,CDS
1940,340710,340855,145,CDS
1941,342579,342792,213,CDS
1942,342866,343729,863,CDS
1943,344042,344489,447,CDS
1944,344555,344947,392,CDS
1945,345009,345153,144,CDS
1946,345215,345448,233,CDS
1947,318028,318120,92,CDS
1948,325678,325824,146,CDS
1949,334120,334257,137,CDS
1950,335415,335548,133,CDS
1951,336018,336203,185,CDS
1952,336349,336546,197,CDS
1953,337016,337198,182,CDS
1954,337938,338118,180,CDS
1955,339207,339441,234,CDS
1956,340710,340855,145,CDS
1957,342579,342792,213,CDS
1958,342866,343729,863,CDS
1959,344042,344489,447,CDS
1960,344555,344947,392,CDS
1961,345009,345153,144,CDS
1962,345215,345448,233,CDS
1963,318028,318120,92,CDS
1964,325678,325824,146,CDS
1965,334120,334257,137,CDS
1966,335415,335548,133,CDS
1967,336018,336203,185,CDS
1968,336349,336546,197,CDS
1969,337938,338118,180,CDS
1970,339207,339441,234,CDS
1971,340710,340855,145,CDS
1972,342579,342792,213,CDS
1973,342866,343729,863,CDS
1974,344024,344489,465,CDS
1975,344576,344947,371,CDS
1976,345009,345153,144,CDS
1977,345215,345448,233,CDS
1978,318362,319259,897,gene
1979,318362,319259,897,mRNA
1980,318418,319233,815,CDS
1981,320279,321248,969,gene
1982,320279,321248,969,mRNA
1983,320388,321221,833,CDS
1984,322101,323091,990,gene
1985,322101,323091,990,mRNA
1986,322131,322985,854,CDS
1987,325522,329761,4239,gene
1988,328593,329761,1168,mRNA
1989,325522,326061,539,mRNA
1990,328593,329625,1032,CDS
1991,325871,326061,190,CDS
1992,327429,329761,2332,mRNA
1993,327574,329622,2048,CDS
1994,329910,332335,2425,gene
1995,329910,332335,2425,mRNA
1996,329991,332132,2141,CDS
1997,347941,355383,7442,mobile_element
1998,355565,357874,2309,gene
1999,357816,357874,58,mRNA
2000,357423,357748,325,mRNA
2001,356891,357191,300,mRNA
2002,356367,356837,470,mRNA
2003,355565,356312,747,mRNA
2004,357816,357874,58,mRNA
2005,357423,357766,343,mRNA
2006,356891,357191,300,mRNA
2007,356367,356837,470,mRNA
2008,355565,356312,747,mRNA
2009,357423,357874,451,mRNA
2010,356891,357191,300,mRNA
2011,356367,356837,470,mRNA
2012,355565,356312,747,mRNA
2013,355663,356891,1228,gene
2014,355663,356891,1228,ncRNA
2015,357423,357686,263,CDS
2016,356891,357191,300,CDS
2017,356367,356837,470,CDS
2018,355918,356312,394,CDS
2019,357423,357686,263,CDS
2020,356891,357191,300,CDS
2021,356367,356837,470,CDS
2022,355918,356312,394,CDS
2023,357423,357686,263,CDS
2024,356891,357191,300,CDS
2025,356367,356837,470,CDS
2026,355918,356312,394,CDS
2027,357329,358174,845,gene
2028,357329,358174,845,ncRNA
2029,378112,387439,9327,gene
2030,378112,378481,369,mRNA
2031,384511,384894,383,mRNA
2032,385701,385746,45,mRNA
2033,386308,386576,268,mRNA
2034,386703,387439,736,mRNA
2035,384551,384894,343,CDS
2036,385701,385746,45,CDS
2037,386308,386576,268,CDS
2038,386703,387270,567,CDS
2039,396120,396571,451,gene
2040,396120,396571,451,ncRNA
2041,396595,402198,5603,gene
2042,401007,402198,1191,mRNA
2043,400725,400942,217,mRNA
2044,400523,400667,144,mRNA
2045,399848,400456,608,mRNA
2046,396595,398866,2271,mRNA
2047,401007,402054,1047,mRNA
2048,400725,400942,217,mRNA
2049,400523,400667,144,mRNA
2050,399848,400456,608,mRNA
2051,396595,398866,2271,mRNA
2052,401007,401663,656,CDS
2053,400725,400942,217,CDS
2054,400523,400667,144,CDS
2055,399848,400456,608,CDS
2056,396734,398866,2132,CDS
2057,401007,401663,656,CDS
2058,400725,400942,217,CDS
2059,400523,400667,144,CDS
2060,399848,400456,608,CDS
2061,396734,398866,2132,CDS
2062,404285,407969,3684,gene
2063,404285,404473,188,mRNA
2064,404536,406035,1499,mRNA
2065,406095,407969,1874,mRNA
2066,404384,404473,89,CDS
2067,404536,406035,1499,CDS
2068,406095,407894,1799,CDS
2069,408030,414777,6747,gene
2070,414443,414777,334,mRNA
2071,413396,413654,258,mRNA
2072,412447,412658,211,mRNA
2073,411782,412237,455,mRNA
2074,411129,411718,589,mRNA
2075,410127,411060,933,mRNA
2076,409790,410073,283,mRNA
2077,409532,409736,204,mRNA
2078,408030,409465,1435,mRNA
2079,412725,412885,160,mRNA
2080,412447,412658,211,mRNA
2081,411782,412237,455,mRNA
2082,411129,411718,589,mRNA
2083,410127,411060,933,mRNA
2084,409790,410073,283,mRNA
2085,409532,409736,204,mRNA
2086,408876,409465,589,mRNA
2087,413396,413459,63,CDS
2088,412447,412658,211,CDS
2089,411782,412237,455,CDS
2090,411129,411718,589,CDS
2091,410127,411060,933,CDS
2092,409790,410073,283,CDS
2093,409532,409736,204,CDS
2094,409388,409465,77,CDS
2095,412725,412824,99,CDS
2096,412447,412658,211,CDS
2097,411782,412237,455,CDS
2098,411129,411718,589,CDS
2099,410127,411060,933,CDS
2100,409790,410073,283,CDS
2101,409532,409736,204,CDS
2102,409388,409465,77,CDS
2103,415067,418536,3469,gene
2104,415067,415446,379,mRNA
2105,415512,416710,1198,mRNA
2106,416789,418536,1747,mRNA
2107,415389,415446,57,CDS
2108,415512,416710,1198,CDS
2109,416789,417634,845,CDS
2110,418434,419652,1218,gene
2111,418434,419652,1218,mRNA
2112,418557,419600,1043,CDS
2113,419952,420864,912,gene
2114,419952,420146,194,mRNA
2115,420292,420864,572,mRNA
2116,419952,420146,194,mRNA
2117,420292,420697,405,mRNA
2118,420075,420146,71,CDS
2119,420292,420558,266,CDS
2120,420075,420146,71,CDS
2121,420292,420558,266,CDS
2122,420895,421450,555,gene
2123,420895,421450,555,mRNA
2124,420941,421366,425,CDS
2125,421771,422489,718,gene
2126,421771,422188,417,mRNA
2127,422243,422489,246,mRNA
2128,421800,422188,388,CDS
2129,422243,422435,192,CDS
2130,422873,425321,2448,gene
2131,422873,423845,972,mRNA
2132,423916,424763,847,mRNA
2133,424824,425012,188,mRNA
2134,425073,425321,248,mRNA
2135,423452,423845,393,CDS
2136,423916,424763,847,CDS
2137,424824,425012,188,CDS
2138,425073,425291,218,CDS
2139,431227,448701,17474,gene
2140,431227,432117,890,mRNA
2141,438380,438516,136,mRNA
2142,438582,438727,145,mRNA
2143,443082,443161,79,mRNA
2144,443226,446583,3357,mRNA
2145,446642,448701,2059,mRNA
2146,431227,431899,672,mRNA
2147,438380,438516,136,mRNA
2148,438582,438727,145,mRNA
2149,443082,443161,79,mRNA
2150,443226,446583,3357,mRNA
2151,446642,448701,2059,mRNA
2152,438425,438516,91,CDS
2153,438582,438727,145,CDS
2154,443082,443161,79,CDS
2155,443226,446583,3357,CDS
2156,446642,447249,607,CDS
2157,438425,438516,91,CDS
2158,438582,438727,145,CDS
2159,443082,443161,79,CDS
2160,443226,446583,3357,CDS
2161,446642,447249,607,CDS
2162,439539,440104,565,gene
2163,439539,440104,565,ncRNA
2164,448254,453024,4770,gene
2165,452798,453024,226,mRNA
2166,452577,452736,159,mRNA
2167,450666,450878,212,mRNA
2168,449435,450540,1105,mRNA
2169,449230,449320,90,mRNA
2170,448254,449170,916,mRNA
2171,452577,453024,447,mRNA
2172,450666,450878,212,mRNA
2173,449435,450540,1105,mRNA
2174,449230,449320,90,mRNA
2175,448254,449170,916,mRNA
2176,452987,453024,37,mRNA
2177,452577,452736,159,mRNA
2178,450666,450878,212,mRNA
2179,449435,450540,1105,mRNA
2180,449230,449320,90,mRNA
2181,448716,449170,454,mRNA
2182,452577,452752,175,mRNA
2183,450666,450878,212,mRNA
2184,449435,450540,1105,mRNA
2185,449230,449320,90,mRNA
2186,448716,449170,454,mRNA
2187,451230,451302,72,mRNA
2188,450666,450878,212,mRNA
2189,449435,450540,1105,mRNA
2190,449230,449320,90,mRNA
2191,448716,449170,454,mRNA
2192,450666,450794,128,CDS
2193,449435,450540,1105,CDS
2194,449230,449320,90,CDS
2195,449021,449170,149,CDS
2196,450666,450794,128,CDS
2197,449435,450540,1105,CDS
2198,449230,449320,90,CDS
2199,449021,449170,149,CDS
2200,450666,450794,128,CDS
2201,449435,450540,1105,CDS
2202,449230,449320,90,CDS
2203,449021,449170,149,CDS
2204,450666,450794,128,CDS
2205,449435,450540,1105,CDS
2206,449230,449320,90,CDS
2207,449021,449170,149,CDS
2208,450666,450794,128,CDS
2209,449435,450540,1105,CDS
2210,449230,449320,90,CDS
2211,449021,449170,149,CDS
2212,451600,451692,92,mobile_element
2213,453108,454654,1546,gene
2214,453108,454270,1162,mRNA
2215,454330,454654,324,mRNA
2216,453262,454270,1008,CDS
2217,454330,454385,55,CDS
2218,454754,455313,559,gene
2219,454754,454929,175,exon
2220,454989,455313,324,exon
2221,455531,458745,3214,gene
2222,455531,455827,296,mRNA
2223,456086,456223,137,mRNA
2224,456289,456468,179,mRNA
2225,456539,456729,190,mRNA
2226,456797,457338,541,mRNA
2227,457400,457562,162,mRNA
2228,457615,458745,1130,mRNA
2229,455531,455827,296,mRNA
2230,456086,456223,137,mRNA
2231,456289,456468,179,mRNA
2232,456539,456729,190,mRNA
2233,456797,457338,541,mRNA
2234,457400,457562,162,mRNA
2235,457628,458745,1117,mRNA
2236,455531,455827,296,mRNA
2237,456086,456223,137,mRNA
2238,456289,456468,179,mRNA
2239,456539,456729,190,mRNA
2240,456797,456897,100,mRNA
2241,456973,457338,365,mRNA
2242,457400,457562,162,mRNA
2243,457628,458745,1117,mRNA
2244,455801,455827,26,CDS
2245,456086,456223,137,CDS
2246,456289,456468,179,CDS
2247,456539,456729,190,CDS
2248,456797,457338,541,CDS
2249,457400,457562,162,CDS
2250,457628,458390,762,CDS
2251,455801,455827,26,CDS
2252,456086,456223,137,CDS
2253,456289,456468,179,CDS
2254,456539,456729,190,CDS
2255,456797,456897,100,CDS
2256,456973,457338,365,CDS
2257,457400,457562,162,CDS
2258,457628,458390,762,CDS
2259,455801,455827,26,CDS
2260,456086,456223,137,CDS
2261,456289,456468,179,CDS
2262,456539,456729,190,CDS
2263,456797,457338,541,CDS
2264,457400,457562,162,CDS
2265,457615,458125,510,CDS
2266,458876,472200,13324,gene
2267,471398,472200,802,mRNA
2268,458876,464941,6065,mRNA
2269,471398,471555,157,mRNA
2270,458876,464941,6065,mRNA
2271,460515,464933,4418,CDS
2272,460515,464933,4418,CDS
2273,473013,476170,3157,gene
2274,473013,473165,152,mRNA
2275,473223,473994,771,mRNA
2276,474054,474765,711,mRNA
2277,475036,475178,142,mRNA
2278,475233,475851,618,mRNA
2279,475916,476015,99,mRNA
2280,476078,476170,92,mRNA
2281,473113,473165,52,CDS
2282,473223,473994,771,CDS
2283,474054,474765,711,CDS
2284,475036,475178,142,CDS
2285,475233,475802,569,CDS
2286,476220,540560,64340,gene
2287,476220,476331,111,mRNA
2288,489517,491358,1841,mRNA
2289,525392,525436,44,mRNA
2290,536023,536966,943,mRNA
2291,537037,537431,394,mRNA
2292,537549,537749,200,mRNA
2293,537863,539249,1386,mRNA
2294,539310,539452,142,mRNA
2295,539518,540532,1014,mRNA
2296,476220,476331,111,mRNA
2297,525392,525436,44,mRNA
2298,536023,536966,943,mRNA
2299,537037,537431,394,mRNA
2300,537549,537749,200,mRNA
2301,537863,539249,1386,mRNA
2302,539310,539452,142,mRNA
2303,539518,540532,1014,mRNA
2304,476446,479688,3242,gene
2305,479407,479688,281,mRNA
2306,476446,478204,1758,mRNA
2307,479087,479688,601,mRNA
2308,476446,478204,1758,mRNA
2309,476446,479688,3242,mRNA
2310,479407,479475,68,CDS
2311,476987,478204,1217,CDS
2312,476987,478030,1043,CDS
2313,476987,478030,1043,CDS
2314,490835,491358,523,mRNA
2315,525392,525436,44,mRNA
2316,536023,536966,943,mRNA
2317,537037,537431,394,mRNA
2318,537549,537749,200,mRNA
2319,537863,539249,1386,mRNA
2320,539310,539452,142,mRNA
2321,539518,540532,1014,mRNA
2322,490835,492649,1814,gene
2323,490835,492649,1814,ncRNA
2324,491316,491358,42,CDS
2325,525392,525436,44,CDS
2326,536023,536966,943,CDS
2327,537037,537431,394,CDS
2328,537549,537749,200,CDS
2329,537863,539249,1386,CDS
2330,539310,539452,142,CDS
2331,539518,539956,438,CDS
2332,491316,491358,42,CDS
2333,525392,525436,44,CDS
2334,536023,536966,943,CDS
2335,537037,537431,394,CDS
2336,537549,537749,200,CDS
2337,537863,539249,1386,CDS
2338,539310,539452,142,CDS
2339,539518,539956,438,CDS
2340,491879,492649,770,ncRNA
2341,500873,502236,1363,gene
2342,500873,502236,1363,ncRNA
2343,523466,524059,593,mRNA
2344,525392,525436,44,mRNA
2345,536023,536966,943,mRNA
2346,537037,537431,394,mRNA
2347,537549,537749,200,mRNA
2348,537863,539249,1386,mRNA
2349,539310,539452,142,mRNA
2350,539518,540560,1042,mRNA
2351,523736,524059,323,mRNA
2352,525392,525436,44,mRNA
2353,536023,536966,943,mRNA
2354,537037,537431,394,mRNA
2355,537549,537749,200,mRNA
2356,537863,539249,1386,mRNA
2357,539310,539452,142,mRNA
2358,539518,540560,1042,mRNA
2359,524038,524059,21,CDS
2360,525392,525436,44,CDS
2361,536023,536966,943,CDS
2362,537037,537431,394,CDS
2363,537549,537749,200,CDS
2364,537863,539249,1386,CDS
2365,539310,539452,142,CDS
2366,539518,540019,501,CDS
2367,524038,524059,21,CDS
2368,525392,525436,44,CDS
2369,536023,536966,943,CDS
2370,537037,537431,394,CDS
2371,537549,537749,200,CDS
2372,537863,539249,1386,CDS
2373,539310,539452,142,CDS
2374,539518,539956,438,CDS
2375,525418,525436,18,CDS
2376,536023,536966,943,CDS
2377,537037,537431,394,CDS
2378,537549,537749,200,CDS
2379,537863,539249,1386,CDS
2380,539310,539452,142,CDS
2381,539518,539956,438,CDS
2382,540599,542580,1981,gene
2383,542430,542580,150,mRNA
2384,541709,542350,641,mRNA
2385,540599,541168,569,mRNA
2386,542430,542580,150,mRNA
2387,541237,542379,1142,mRNA
2388,542430,542580,150,mRNA
2389,541393,542346,953,mRNA
2390,542430,542580,150,mRNA
2391,541393,542350,957,mRNA
2392,541768,542247,479,CDS
2393,541768,542247,479,CDS
2394,541768,542247,479,CDS
2395,541768,542247,479,CDS
2396,542786,544653,1867,gene
2397,544333,544653,320,mRNA
2398,543416,544266,850,mRNA
2399,542786,543349,563,mRNA
2400,544333,544542,209,CDS
2401,543416,544266,850,CDS
2402,543241,543349,108,CDS
2403,544925,552923,7998,gene
2404,551158,552454,1296,mRNA
2405,547978,548218,240,mRNA
2406,546533,547900,1367,mRNA
2407,544925,546479,1554,mRNA
2408,545129,547096,1967,gene
2409,545129,545306,177,mRNA
2410,545371,545564,193,mRNA
2411,545816,546443,627,mRNA
2412,546565,547096,531,mRNA
2413,545192,545306,114,CDS
2414,545371,545564,193,CDS
2415,545816,546443,627,CDS
2416,546565,546953,388,CDS
2417,551158,552923,1765,mRNA
2418,547978,548218,240,mRNA
2419,547016,547900,884,mRNA
2420,551158,552454,1296,mRNA
2421,547978,548218,240,mRNA
2422,547016,547900,884,mRNA
2423,549026,549502,476,mRNA
2424,547978,548218,240,mRNA
2425,547016,547900,884,mRNA
2426,551158,551857,699,CDS
2427,547978,548218,240,CDS
2428,547414,547900,486,CDS
2429,551158,551857,699,CDS
2430,547978,548218,240,CDS
2431,547414,547900,486,CDS
2432,551158,551857,699,CDS
2433,547978,548218,240,CDS
2434,547414,547900,486,CDS
2435,549026,549215,189,CDS
2436,547978,548218,240,CDS
2437,547414,547900,486,CDS
2438,553742,560310,6568,gene
2439,559563,560310,747,mRNA
2440,557943,558541,598,mRNA
2441,557722,557882,160,mRNA
2442,555510,557665,2155,mRNA
2443,554336,555446,1110,mRNA
2444,553742,554274,532,mRNA
2445,558616,559079,463,mRNA
2446,557943,558541,598,mRNA
2447,557722,557882,160,mRNA
2448,555510,557665,2155,mRNA
2449,554336,555446,1110,mRNA
2450,553742,554274,532,mRNA
2451,559563,559574,11,CDS
2452,557943,558541,598,CDS
2453,557722,557882,160,CDS
2454,555510,557665,2155,CDS
2455,554336,555446,1110,CDS
2456,553937,554274,337,CDS
2457,558616,558762,146,CDS
2458,557943,558541,598,CDS
2459,557722,557882,160,CDS
2460,555510,557665,2155,CDS
2461,554336,555446,1110,CDS
2462,553937,554274,337,CDS
2463,559612,560523,911,gene
2464,559612,560037,425,mRNA
2465,560097,560523,426,mRNA
2466,559699,560037,338,CDS
2467,560097,560315,218,CDS
2468,560568,563819,3251,gene
2469,563259,563819,560,mRNA
2470,560568,563189,2621,mRNA
2471,563277,563347,70,mRNA
2472,560568,563189,2621,mRNA
2473,563254,563347,93,mRNA
2474,560568,563189,2621,mRNA
2475,560568,563347,2779,mRNA
2476,560794,563181,2387,CDS
2477,560794,563181,2387,CDS
2478,560794,563181,2387,CDS
2479,560794,563181,2387,CDS
2480,564163,566472,2309,gene
2481,564163,566472,2309,mRNA
2482,564227,566329,2102,CDS
2483,566366,568121,1755,gene
2484,567089,568121,1032,mRNA
2485,566680,567030,350,mRNA
2486,566498,566624,126,mRNA
2487,566366,566438,72,mRNA
2488,567089,568064,975,CDS
2489,566680,567030,350,CDS
2490,566498,566624,126,CDS
2491,566426,566438,12,CDS
2492,568340,572907,4567,gene
2493,568340,568433,93,mRNA
2494,568599,569290,691,mRNA
2495,569348,572907,3559,mRNA
2496,568340,568433,93,mRNA
2497,568599,569290,691,mRNA
2498,569348,572716,3368,mRNA
2499,568406,568433,27,CDS
2500,568599,569290,691,CDS
2501,569348,572650,3302,CDS
2502,568406,568433,27,CDS
2503,568599,569290,691,CDS
2504,569348,572650,3302,CDS
2505,573033,574264,1231,gene
2506,573033,574264,1231,mRNA
2507,573206,574135,929,CDS
2508,574291,575734,1443,gene
2509,574291,574355,64,mRNA
2510,574634,574698,64,mRNA
2511,574780,575090,310,mRNA
2512,575144,575734,590,mRNA
2513,574508,574698,190,mRNA
2514,574780,575090,310,mRNA
2515,575144,575734,590,mRNA
2516,574641,574698,57,CDS
2517,574780,575090,310,CDS
2518,575144,575236,92,CDS
2519,574641,574698,57,CDS
2520,574780,575090,310,CDS
2521,575144,575236,92,CDS
2522,575711,576896,1185,gene
2523,576514,576896,382,mRNA
2524,576081,576404,323,mRNA
2525,575711,576022,311,mRNA
2526,576514,576550,36,mRNA
2527,576081,576404,323,mRNA
2528,575711,576022,311,mRNA
2529,576081,576550,469,mRNA
2530,575711,576022,311,mRNA
2531,576514,576600,86,CDS
2532,576081,576404,323,CDS
2533,575777,576022,245,CDS
2534,576514,576522,8,CDS
2535,576081,576404,323,CDS
2536,575777,576022,245,CDS
2537,576081,576389,308,CDS
2538,575777,576022,245,CDS
2539,577486,579549,2063,gene
2540,577486,578033,547,mRNA
2541,578155,578420,265,mRNA
2542,578484,579549,1065,mRNA
2543,577993,578033,40,CDS
2544,578155,578420,265,CDS
2545,578484,579250,766,CDS
2546,583540,594685,11145,gene
2547,587830,588047,217,mRNA
2548,583540,584445,905,mRNA
2549,593588,594685,1097,mRNA
2550,592272,592633,361,mRNA
2551,583544,584445,901,mRNA
2552,593588,594685,1097,mRNA
2553,592272,592633,361,mRNA
2554,583544,584445,901,mRNA
2555,593588,594380,792,CDS
2556,592272,592633,361,CDS
2557,584179,584445,266,CDS
2558,593588,594206,618,CDS
2559,592272,592633,361,CDS
2560,584179,584445,266,CDS
2561,587830,587886,56,CDS
2562,584179,584445,266,CDS
2563,588048,588784,736,gene
2564,588048,588579,531,ncRNA
2565,588647,588784,137,ncRNA
2566,588148,588579,431,ncRNA
2567,588647,588784,137,ncRNA
2568,602813,604430,1617,gene
2569,602813,602949,136,mRNA
2570,603074,604430,1356,mRNA
2571,602813,603006,193,mRNA
2572,603074,603562,488,mRNA
2573,602871,603006,135,CDS
2574,603074,603339,265,CDS
2575,602871,602949,78,CDS
2576,603074,603339,265,CDS
2577,605914,606412,498,gene
2578,605914,606412,498,ncRNA
2579,608340,609134,794,gene
2580,608340,609134,794,ncRNA
2581,620298,621201,903,gene
2582,620298,621201,903,mRNA
2583,620433,621182,749,CDS
2584,623107,623665,558,gene
2585,623107,623665,558,ncRNA
2586,623900,624323,423,gene
2587,623900,624323,423,ncRNA
2588,624617,625556,939,gene
2589,624617,625556,939,mRNA
2590,624644,625453,809,CDS
2591,625652,628200,2548,gene
2592,625652,628200,2548,mRNA
2593,625663,628143,2480,CDS
2594,628729,629052,323,gene
2595,628729,629052,323,ncRNA
2596,634184,634245,61,mobile_element
2597,640013,714983,74970,gene
2598,714275,714983,708,mRNA
2599,705871,707867,1996,mRNA
2600,656712,657384,672,mRNA
2601,655274,655866,592,mRNA
2602,654247,654700,453,mRNA
2603,652786,653288,502,mRNA
2604,649934,650293,359,mRNA
2605,648991,649765,774,mRNA
2606,648479,648886,407,mRNA
2607,647989,648361,372,mRNA
2608,644437,645716,1279,mRNA
2609,640013,644314,4301,mRNA
2610,714275,714983,708,mRNA
2611,705871,707867,1996,mRNA
2612,656712,657384,672,mRNA
2613,655274,655866,592,mRNA
2614,654247,654700,453,mRNA
2615,652786,653288,502,mRNA
2616,649934,650293,359,mRNA
2617,648991,649765,774,mRNA
2618,648479,648886,407,mRNA
2619,647989,648361,372,mRNA
2620,644437,645716,1279,mRNA
2621,640306,644314,4008,mRNA
2622,705871,707766,1895,CDS
2623,656712,657384,672,CDS
2624,655274,655866,592,CDS
2625,654247,654700,453,CDS
2626,652786,653288,502,CDS
2627,649934,650293,359,CDS
2628,648991,649765,774,CDS
2629,648479,648886,407,CDS
2630,647989,648361,372,CDS
2631,644437,645716,1279,CDS
2632,640959,644314,3355,CDS
2633,705871,707766,1895,CDS
2634,656712,657384,672,CDS
2635,655274,655866,592,CDS
2636,654247,654700,453,CDS
2637,652786,653288,502,CDS
2638,649934,650293,359,CDS
2639,648991,649765,774,CDS
2640,648479,648886,407,CDS
2641,647989,648361,372,CDS
2642,644437,645716,1279,CDS
2643,640959,644314,3355,CDS
2644,686974,695955,8981,mobile_element
2645,710568,715307,4739,gene
2646,710568,710667,99,ncRNA
2647,714859,715307,448,ncRNA
2648,721985,724833,2848,gene
2649,724081,724833,752,ncRNA
2650,721985,724015,2030,ncRNA
2651,728362,730564,2202,gene
2652,728362,730564,2202,mRNA
2653,728508,730454,1946,CDS
2654,737212,744395,7183,gene
