,start,end,lenght,feature
2655,744196,744395,199,mRNA
2656,743338,743623,285,mRNA
2657,740800,740964,164,mRNA
2658,740357,740690,333,mRNA
2659,739445,740014,569,mRNA
2660,738508,738837,329,mRNA
2661,738321,738435,114,mRNA
2662,737212,738268,1056,mRNA
2663,744084,744395,311,mRNA
2664,743338,743623,285,mRNA
2665,740800,740964,164,mRNA
2666,740357,740690,333,mRNA
2667,739445,740014,569,mRNA
2668,738508,738837,329,mRNA
2669,738321,738435,114,mRNA
2670,737212,738268,1056,mRNA
2671,740800,741791,991,mRNA
2672,740357,740690,333,mRNA
2673,739445,740014,569,mRNA
2674,738508,738837,329,mRNA
2675,738321,738435,114,mRNA
2676,737212,738268,1056,mRNA
2677,740800,740995,195,CDS
2678,740357,740690,333,CDS
2679,739445,740014,569,CDS
2680,738508,738837,329,CDS
2681,738321,738435,114,CDS
2682,738074,738268,194,CDS
2683,740800,740947,147,CDS
2684,740357,740690,333,CDS
2685,739445,740014,569,CDS
2686,738508,738837,329,CDS
2687,738321,738435,114,CDS
2688,738074,738268,194,CDS
2689,740800,740947,147,CDS
2690,740357,740690,333,CDS
2691,739445,740014,569,CDS
2692,738508,738837,329,CDS
2693,738321,738435,114,CDS
2694,738074,738268,194,CDS
2695,749945,762399,12454,gene
2696,749945,750400,455,mRNA
2697,752731,753730,999,mRNA
2698,754487,754630,143,mRNA
2699,755021,755296,275,mRNA
2700,755829,756080,251,mRNA
2701,756668,757030,362,mRNA
2702,757128,757429,301,mRNA
2703,757800,757938,138,mRNA
2704,758847,759122,275,mRNA
2705,759231,759549,318,mRNA
2706,759679,762142,2463,mRNA
2707,750609,750803,194,mRNA
2708,752731,753730,999,mRNA
2709,754487,754630,143,mRNA
2710,755021,755296,275,mRNA
2711,755829,756080,251,mRNA
2712,756668,757030,362,mRNA
2713,757128,757429,301,mRNA
2714,757800,757938,138,mRNA
2715,758847,759122,275,mRNA
2716,759231,759549,318,mRNA
2717,759679,762399,2720,mRNA
2718,750609,750803,194,mRNA
2719,752731,753730,999,mRNA
2720,754487,754630,143,mRNA
2721,755021,755296,275,mRNA
2722,755829,756080,251,mRNA
2723,756668,757030,362,mRNA
2724,757128,757429,301,mRNA
2725,757800,757938,138,mRNA
2726,758847,759122,275,mRNA
2727,759231,759549,318,mRNA
2728,759679,762142,2463,mRNA
2729,752800,753730,930,mRNA
2730,754487,754630,143,mRNA
2731,755021,755296,275,mRNA
2732,755662,756080,418,mRNA
2733,756668,757030,362,mRNA
2734,757128,757429,301,mRNA
2735,757800,757938,138,mRNA
2736,758847,759122,275,mRNA
2737,759231,759549,318,mRNA
2738,759679,762142,2463,mRNA
2739,752800,753730,930,mRNA
2740,754487,754630,143,mRNA
2741,755021,755296,275,mRNA
2742,755829,756080,251,mRNA
2743,756334,757030,696,mRNA
2744,757128,757429,301,mRNA
2745,757800,757938,138,mRNA
2746,758847,759122,275,mRNA
2747,759231,759549,318,mRNA
2748,759679,762142,2463,mRNA
2749,752800,753730,930,mRNA
2750,754487,754630,143,mRNA
2751,755021,755296,275,mRNA
2752,755829,756080,251,mRNA
2753,756668,757030,362,mRNA
2754,757128,757429,301,mRNA
2755,757800,757938,138,mRNA
2756,758847,759122,275,mRNA
2757,759231,759549,318,mRNA
2758,759679,762142,2463,mRNA
2759,752800,753730,930,mRNA
2760,754487,754630,143,mRNA
2761,755021,755296,275,mRNA
2762,755829,756080,251,mRNA
2763,756668,757030,362,mRNA
2764,757128,757520,392,mRNA
2765,753119,753730,611,CDS
2766,754487,754630,143,CDS
2767,755021,755296,275,CDS
2768,755829,756080,251,CDS
2769,756668,757030,362,CDS
2770,757128,757429,301,CDS
2771,757800,757938,138,CDS
2772,758847,759122,275,CDS
2773,759231,759549,318,CDS
2774,759679,760913,1234,CDS
2775,753119,753730,611,CDS
2776,754487,754630,143,CDS
2777,755021,755296,275,CDS
2778,755829,756080,251,CDS
2779,756668,757030,362,CDS
2780,757128,757429,301,CDS
2781,757800,757938,138,CDS
2782,758847,759122,275,CDS
2783,759231,759549,318,CDS
2784,759679,760913,1234,CDS
2785,753119,753730,611,CDS
2786,754487,754630,143,CDS
2787,755021,755296,275,CDS
2788,755829,756080,251,CDS
2789,756668,757030,362,CDS
2790,757128,757429,301,CDS
2791,757800,757938,138,CDS
2792,758847,759122,275,CDS
2793,759231,759549,318,CDS
2794,759679,760913,1234,CDS
2795,753119,753730,611,CDS
2796,754487,754630,143,CDS
2797,755021,755296,275,CDS
2798,755829,756080,251,CDS
2799,756668,757030,362,CDS
2800,757128,757429,301,CDS
2801,757800,757938,138,CDS
2802,758847,759122,275,CDS
2803,759231,759549,318,CDS
2804,759679,760913,1234,CDS
2805,753119,753730,611,CDS
2806,754487,754630,143,CDS
2807,755021,755296,275,CDS
2808,755829,756080,251,CDS
2809,756668,757030,362,CDS
2810,757128,757433,305,CDS
2811,753119,753730,611,CDS
2812,754487,754630,143,CDS
2813,755021,755296,275,CDS
2814,755829,756080,251,CDS
2815,756334,756402,68,CDS
2816,753119,753730,611,CDS
2817,754487,754630,143,CDS
2818,755021,755296,275,CDS
2819,755662,755703,41,CDS
2820,770516,772243,1727,mobile_element
2821,772514,773093,579,gene
2822,772514,773093,579,ncRNA
2823,773547,774017,470,gene
2824,773547,774017,470,mRNA
2825,773595,773918,323,CDS
2826,776536,776941,405,gene
2827,776536,776941,405,mRNA
2828,776542,776841,299,CDS
2829,779173,779655,482,gene
2830,779173,779655,482,mRNA
2831,779204,779563,359,CDS
2832,780482,782885,2403,gene
2833,780482,782048,1566,mRNA
2834,782124,782181,57,mRNA
2835,782238,782441,203,mRNA
2836,782495,782885,390,mRNA
2837,781276,782048,772,mRNA
2838,782124,782181,57,mRNA
2839,782238,782441,203,mRNA
2840,782495,782885,390,mRNA
2841,781297,782048,751,CDS
2842,782124,782181,57,CDS
2843,782238,782441,203,CDS
2844,782495,782824,329,CDS
2845,781297,782048,751,CDS
2846,782124,782181,57,CDS
2847,782238,782441,203,CDS
2848,782495,782824,329,CDS
2849,784336,788776,4440,gene
2850,784336,786427,2091,mRNA
2851,786510,788776,2266,mRNA
2852,784336,786158,1822,mRNA
2853,784421,786139,1718,CDS
2854,784421,786139,1718,CDS
2855,786153,790798,4645,gene
2856,790489,790798,309,mRNA
2857,788242,788612,370,mRNA
2858,786733,788178,1445,mRNA
2859,786479,786664,185,mRNA
2860,786153,786422,269,mRNA
2861,790489,790629,140,CDS
2862,788242,788612,370,CDS
2863,786733,788178,1445,CDS
2864,786479,786664,185,CDS
2865,786260,786422,162,CDS
2866,799856,800323,467,gene
2867,799856,800323,467,ncRNA
2868,810577,811531,954,gene
2869,810577,810758,181,mRNA
2870,810809,811021,212,mRNA
2871,811089,811203,114,mRNA
2872,811259,811531,272,mRNA
2873,810646,810758,112,CDS
2874,810809,811021,212,CDS
2875,811089,811203,114,CDS
2876,811259,811432,173,CDS
2877,811584,813380,1796,gene
2878,811584,812496,912,mRNA
2879,812562,813380,818,mRNA
2880,811636,812496,860,CDS
2881,812562,813311,749,CDS
2882,813314,815950,2636,gene
2883,815475,815950,475,mRNA
2884,815275,815412,137,mRNA
2885,814243,815221,978,mRNA
2886,813951,814184,233,mRNA
2887,813314,813893,579,mRNA
2888,815475,815950,475,mRNA
2889,815275,815421,146,mRNA
2890,814243,815221,978,mRNA
2891,813951,814184,233,mRNA
2892,813314,813893,579,mRNA
2893,815475,815831,356,CDS
2894,815275,815412,137,CDS
2895,814243,815221,978,CDS
2896,813951,814184,233,CDS
2897,813457,813893,436,CDS
2898,815475,815831,356,CDS
2899,815275,815421,146,CDS
2900,814243,815221,978,CDS
2901,813951,814184,233,CDS
2902,813457,813893,436,CDS
2903,815993,818096,2103,gene
2904,815993,818096,2103,mRNA
2905,815993,817032,1039,mRNA
2906,816083,816976,893,CDS
2907,816083,816976,893,CDS
2908,816994,817950,956,gene
2909,817244,817950,706,mRNA
2910,816994,817182,188,mRNA
2911,817244,817898,654,CDS
2912,817046,817182,136,CDS
2913,818079,819508,1429,gene
2914,818704,819508,804,mRNA
2915,818079,818643,564,mRNA
2916,818704,819334,630,CDS
2917,818507,818643,136,CDS
2918,819964,821209,1245,gene
2919,819964,821209,1245,mRNA
2920,820079,820969,890,CDS
2921,821289,824337,3048,gene
2922,821289,821659,370,mRNA
2923,822858,823569,711,mRNA
2924,823637,824137,500,mRNA
2925,824191,824337,146,mRNA
2926,821422,823569,2147,mRNA
2927,823637,824337,700,mRNA
2928,821422,821659,237,mRNA
2929,822858,823569,711,mRNA
2930,823637,824337,700,mRNA
2931,821422,821659,237,mRNA
2932,822858,823569,711,mRNA
2933,823637,824137,500,mRNA
2934,824219,824337,118,mRNA
2935,821552,821659,107,CDS
2936,822858,823569,711,CDS
2937,823637,823776,139,CDS
2938,821552,821659,107,CDS
2939,822858,823569,711,CDS
2940,823637,823776,139,CDS
2941,821552,821659,107,CDS
2942,822858,823569,711,CDS
2943,823637,823776,139,CDS
2944,822900,823569,669,CDS
2945,823637,823776,139,CDS
2946,824329,825861,1532,gene
2947,824329,825861,1532,mRNA
2948,824433,825797,1364,CDS
2949,825969,833241,7272,gene
2950,825969,826507,538,mRNA
2951,829305,829971,666,mRNA
2952,830145,830349,204,mRNA
2953,830738,831083,345,mRNA
2954,831177,831626,449,mRNA
2955,831714,833241,1527,mRNA
2956,825969,826507,538,mRNA
2957,829422,829971,549,mRNA
2958,830145,830349,204,mRNA
2959,830738,831083,345,mRNA
2960,831177,831626,449,mRNA
2961,831714,833241,1527,mRNA
2962,825969,826507,538,mRNA
2963,829457,829971,514,mRNA
2964,830145,830349,204,mRNA
2965,830738,831083,345,mRNA
2966,831177,831626,449,mRNA
2967,831714,833241,1527,mRNA
2968,825969,826507,538,mRNA
2969,829305,829971,666,mRNA
2970,830145,830349,204,mRNA
2971,830738,831083,345,mRNA
2972,831177,831626,449,mRNA
2973,831714,832331,617,mRNA
2974,829536,829971,435,CDS
2975,830145,830349,204,CDS
2976,830738,831083,345,CDS
2977,831177,831626,449,CDS
2978,831714,831923,209,CDS
2979,829536,829971,435,CDS
2980,830145,830349,204,CDS
2981,830738,831083,345,CDS
2982,831177,831626,449,CDS
2983,831714,831923,209,CDS
2984,829536,829971,435,CDS
2985,830145,830349,204,CDS
2986,830738,831083,345,CDS
2987,831177,831626,449,CDS
2988,831714,831923,209,CDS
2989,829950,829971,21,CDS
2990,830145,830349,204,CDS
2991,830738,831083,345,CDS
2992,831177,831626,449,CDS
2993,831714,831923,209,CDS
2994,833584,851071,17487,gene
2995,849899,851071,1172,mRNA
2996,836546,837378,832,mRNA
2997,835353,835547,194,mRNA
2998,834974,835290,316,mRNA
2999,833584,834583,999,mRNA
3000,849899,851071,1172,mRNA
3001,836546,837378,832,mRNA
3002,835704,836171,467,mRNA
3003,835353,835547,194,mRNA
3004,834974,835290,316,mRNA
3005,833584,834583,999,mRNA
3006,842614,842943,329,mRNA
3007,836546,837378,832,mRNA
3008,835704,836171,467,mRNA
3009,835353,835547,194,mRNA
3010,834974,835290,316,mRNA
3011,833584,834583,999,mRNA
3012,842614,842943,329,mRNA
3013,836546,837378,832,mRNA
3014,835353,835547,194,mRNA
3015,834974,835290,316,mRNA
3016,833587,834583,996,mRNA
3017,849899,850068,169,CDS
3018,836546,837378,832,CDS
3019,835353,835547,194,CDS
3020,834974,835290,316,CDS
3021,834545,834583,38,CDS
3022,849899,850068,169,CDS
3023,836546,837378,832,CDS
3024,835704,836171,467,CDS
3025,835353,835547,194,CDS
3026,834974,835290,316,CDS
3027,834545,834583,38,CDS
3028,836546,837338,792,CDS
3029,835353,835547,194,CDS
3030,834974,835290,316,CDS
3031,834545,834583,38,CDS
3032,836546,837338,792,CDS
3033,835704,836171,467,CDS
3034,835353,835547,194,CDS
3035,834974,835290,316,CDS
3036,834545,834583,38,CDS
3037,849899,851071,1172,mRNA
3038,836546,837378,832,mRNA
3039,835353,835547,194,mRNA
3040,834867,835290,423,mRNA
3041,849899,850068,169,CDS
3042,836546,837378,832,CDS
3043,835353,835547,194,CDS
3044,834944,835290,346,CDS
3045,850702,851163,461,gene
3046,850702,851163,461,ncRNA
3047,851251,852730,1479,gene
3048,852628,852730,102,mRNA
3049,852499,852571,72,mRNA
3050,851718,852442,724,mRNA
3051,851251,851659,408,mRNA
3052,852628,852730,102,mRNA
3053,852499,852571,72,mRNA
3054,851718,852442,724,mRNA
3055,851316,851659,343,mRNA
3056,852628,852629,1,CDS
3057,852499,852571,72,CDS
3058,851718,852442,724,CDS
3059,851443,851659,216,CDS
3060,852628,852629,1,CDS
3061,852499,852571,72,CDS
3062,851718,852442,724,CDS
3063,851443,851659,216,CDS
3064,852768,854539,1771,gene
3065,852768,853005,237,mRNA
3066,853192,853278,86,mRNA
3067,853545,854539,994,mRNA
3068,852848,853005,157,mRNA
3069,853192,853278,86,mRNA
3070,853545,854539,994,mRNA
3071,852936,853005,69,CDS
3072,853192,853278,86,CDS
3073,853545,854383,838,CDS
3074,852936,853005,69,CDS
3075,853192,853278,86,CDS
3076,853545,854383,838,CDS
3077,855337,856639,1302,gene
3078,855337,855623,286,mRNA
3079,855687,855810,123,mRNA
3080,855868,856236,368,mRNA
3081,855471,855623,152,mRNA
3082,855687,855810,123,mRNA
3083,855868,856639,771,mRNA
3084,855471,855623,152,mRNA
3085,855687,855810,123,mRNA
3086,855868,856236,368,mRNA
3087,855550,855623,73,CDS
3088,855687,855810,123,CDS
3089,855868,856107,239,CDS
3090,855550,855623,73,CDS
3091,855687,855810,123,CDS
3092,855868,856107,239,CDS
3093,855550,855623,73,CDS
3094,855687,855810,123,CDS
3095,855868,856107,239,CDS
3096,857403,860079,2676,gene
3097,857403,860079,2676,ncRNA
3098,857542,857632,90,gene
3099,857542,857632,90,precursor_RNA
3100,857556,857579,23,ncRNA
3101,857596,857617,21,ncRNA
3102,860197,861806,1609,gene
3103,860197,860409,212,mRNA
3104,860764,861357,593,mRNA
3105,861429,861806,377,mRNA
3106,860309,860409,100,mRNA
3107,860764,861357,593,mRNA
3108,861429,861806,377,mRNA
3109,860321,860409,88,CDS
3110,860764,861357,593,CDS
3111,861429,861696,267,CDS
3112,860321,860409,88,CDS
3113,860764,861357,593,CDS
3114,861429,861696,267,CDS
3115,861849,868354,6505,gene
3116,868032,868354,322,mRNA
3117,864398,864794,396,mRNA
3118,864195,864338,143,mRNA
3119,862563,864134,1571,mRNA
3120,862319,862498,179,mRNA
3121,861849,862258,409,mRNA
3122,867814,868013,199,mRNA
3123,864398,864794,396,mRNA
3124,864195,864338,143,mRNA
3125,862563,864134,1571,mRNA
3126,862319,862498,179,mRNA
3127,861849,862258,409,mRNA
3128,865827,865861,34,mRNA
3129,864877,865060,183,mRNA
3130,864398,864794,396,mRNA
3131,864195,864338,143,mRNA
3132,862563,864134,1571,mRNA
3133,862319,862498,179,mRNA
3134,861849,862258,409,mRNA
3135,864877,864908,31,CDS
3136,864398,864794,396,CDS
3137,864195,864338,143,CDS
3138,862563,864134,1571,CDS
3139,862319,862498,179,CDS
3140,862166,862258,92,CDS
3141,864398,864745,347,CDS
3142,864195,864338,143,CDS
3143,862563,864134,1571,CDS
3144,862319,862498,179,CDS
3145,862166,862258,92,CDS
3146,864398,864745,347,CDS
3147,864195,864338,143,CDS
3148,862563,864134,1571,CDS
3149,862319,862498,179,CDS
3150,862166,862258,92,CDS
3151,865366,865493,127,gene
3152,865366,865493,127,ncRNA
3153,868673,869857,1184,gene
3154,868673,869857,1184,mRNA
3155,868739,869776,1037,CDS
3156,870465,877038,6573,gene
3157,870465,871576,1111,mRNA
3158,871641,871738,97,mRNA
3159,871806,872080,274,mRNA
3160,872208,873539,1331,mRNA
3161,875038,877038,2000,mRNA
3162,870465,870552,87,mRNA
3163,871341,871576,235,mRNA
3164,871641,871738,97,mRNA
3165,871806,872080,274,mRNA
3166,872208,873539,1331,mRNA
3167,875038,877038,2000,mRNA
3168,870465,870552,87,mRNA
3169,871341,871576,235,mRNA
3170,871641,871738,97,mRNA
3171,871806,872080,274,mRNA
3172,872208,874149,1941,mRNA
3173,871095,871274,179,mRNA
3174,871341,871576,235,mRNA
3175,871641,871738,97,mRNA
3176,871806,872080,274,mRNA
3177,872208,874149,1941,mRNA
3178,871574,871576,2,CDS
3179,871641,871738,97,CDS
3180,871806,872080,274,CDS
3181,872208,873539,1331,CDS
3182,875038,876737,1699,CDS
3183,871574,871576,2,CDS
3184,871641,871738,97,CDS
3185,871806,872080,274,CDS
3186,872208,873539,1331,CDS
3187,875038,876737,1699,CDS
3188,871574,871576,2,CDS
3189,871641,871738,97,CDS
3190,871806,872080,274,CDS
3191,872208,873718,1510,CDS
3192,871574,871576,2,CDS
3193,871641,871738,97,CDS
3194,871806,872080,274,CDS
3195,872208,873718,1510,CDS
3196,877172,885141,7969,gene
3197,884908,885141,233,mRNA
3198,884722,884846,124,mRNA
3199,884442,884652,210,mRNA
3200,884256,884388,132,mRNA
3201,884052,884185,133,mRNA
3202,883365,883991,626,mRNA
3203,883096,883297,201,mRNA
3204,882660,883039,379,mRNA
3205,882048,882604,556,mRNA
3206,881648,881947,299,mRNA
3207,880974,881585,611,mRNA
3208,879865,880914,1049,mRNA
3209,878838,879799,961,mRNA
3210,878392,878773,381,mRNA
3211,877172,878334,1162,mRNA
3212,877302,878270,968,gene
3213,877302,877871,569,mRNA
3214,877970,878270,300,mRNA
3215,877362,877871,509,CDS
3216,877970,878173,203,CDS
3217,884908,885141,233,mRNA
3218,884722,884846,124,mRNA
3219,884442,884652,210,mRNA
3220,884256,884388,132,mRNA
3221,884052,884185,133,mRNA
3222,883365,883991,626,mRNA
3223,883096,883297,201,mRNA
3224,882660,883039,379,mRNA
3225,882048,882604,556,mRNA
3226,881648,881947,299,mRNA
3227,880974,881585,611,mRNA
3228,879865,880914,1049,mRNA
3229,878838,879799,961,mRNA
3230,878392,878773,381,mRNA
3231,878181,878334,153,mRNA
3232,884908,885052,144,CDS
3233,884722,884846,124,CDS
3234,884442,884652,210,CDS
3235,884256,884388,132,CDS
3236,884052,884185,133,CDS
3237,883365,883991,626,CDS
3238,883096,883297,201,CDS
3239,882660,883039,379,CDS
3240,882048,882604,556,CDS
3241,881648,881947,299,CDS
3242,880974,881585,611,CDS
3243,879865,880914,1049,CDS
3244,878838,879799,961,CDS
3245,878392,878773,381,CDS
3246,878281,878334,53,CDS
3247,884908,885052,144,CDS
3248,884722,884846,124,CDS
3249,884442,884652,210,CDS
3250,884256,884388,132,CDS
3251,884052,884185,133,CDS
3252,883365,883991,626,CDS
3253,883096,883297,201,CDS
3254,882660,883039,379,CDS
3255,882048,882604,556,CDS
3256,881648,881947,299,CDS
3257,880974,881585,611,CDS
3258,879865,880914,1049,CDS
3259,878838,879799,961,CDS
3260,878392,878773,381,CDS
3261,878281,878334,53,CDS
3262,897453,898050,597,gene
3263,897453,898050,597,ncRNA
3264,898500,901316,2816,gene
3265,898500,898941,441,mRNA
3266,899010,901316,2306,mRNA
3267,898644,898941,297,mRNA
3268,899010,901316,2306,mRNA
3269,898732,898941,209,CDS
3270,899010,901169,2159,CDS
3271,898732,898941,209,CDS
3272,899010,901169,2159,CDS
3273,901491,901654,163,gene
3274,901491,901654,163,ncRNA
3275,901976,902082,106,gene
3276,901976,902082,106,ncRNA
3277,904029,904347,318,gene
3278,904029,904347,318,ncRNA
3279,912981,913305,324,gene
3280,912981,913305,324,ncRNA
3281,914086,917805,3719,gene
3282,914086,914279,193,mRNA
3283,914338,914493,155,mRNA
3284,914553,914615,62,mRNA
3285,914800,915003,203,mRNA
3286,915058,915269,211,mRNA
3287,915325,915447,122,mRNA
3288,915508,915750,242,mRNA
3289,915815,916231,416,mRNA
3290,916282,916653,371,mRNA
3291,916707,917387,680,mRNA
3292,917467,917805,338,mRNA
3293,914198,914279,81,CDS
3294,914338,914493,155,CDS
3295,914553,914615,62,CDS
3296,914800,915003,203,CDS
3297,915058,915269,211,CDS
3298,915325,915447,122,CDS
3299,915508,915750,242,CDS
3300,915815,916231,416,CDS
3301,916282,916653,371,CDS
3302,916707,917387,680,CDS
3303,917467,917736,269,CDS
3304,922793,958098,35305,gene
3305,922793,923219,426,mRNA
3306,930065,930423,358,mRNA
3307,950492,950578,86,mRNA
3308,951587,952142,555,mRNA
3309,952256,953333,1077,mRNA
3310,953396,953510,114,mRNA
3311,956249,956334,85,mRNA
3312,956404,956792,388,mRNA
3313,956860,956944,84,mRNA
3314,957052,957209,157,mRNA
3315,957279,958098,819,mRNA
3316,922793,923219,426,mRNA
3317,950492,950578,86,mRNA
3318,951587,952142,555,mRNA
3319,952256,953333,1077,mRNA
3320,953396,953510,114,mRNA
3321,956249,956334,85,mRNA
3322,956404,956792,388,mRNA
3323,956860,956944,84,mRNA
3324,957052,957209,157,mRNA
3325,957279,958098,819,mRNA
3326,930335,930423,88,CDS
3327,950492,950578,86,CDS
3328,951587,952142,555,CDS
3329,952256,953333,1077,CDS
3330,953396,953510,114,CDS
3331,956249,956334,85,CDS
3332,956404,956792,388,CDS
3333,956860,956944,84,CDS
3334,957052,957209,157,CDS
3335,957279,957452,173,CDS
3336,950493,950578,85,CDS
3337,951587,952142,555,CDS
3338,952256,953333,1077,CDS
3339,953396,953510,114,CDS
3340,956249,956334,85,CDS
3341,956404,956792,388,CDS
3342,956860,956944,84,CDS
3343,957052,957209,157,CDS
3344,957279,957452,173,CDS
3345,976935,984512,7577,mobile_element
3346,987807,991300,3493,gene
3347,990870,991300,430,ncRNA
3348,989772,990311,539,ncRNA
3349,987807,989357,1550,ncRNA
3350,990870,991300,430,ncRNA
3351,989417,990311,894,ncRNA
3352,987807,989104,1297,ncRNA
3353,996780,1005816,9036,mobile_element
3354,1008378,1048053,39675,gene
3355,1047956,1048053,97,mRNA
3356,1046810,1047022,212,mRNA
3357,1033687,1034190,503,mRNA
3358,1019268,1019321,53,mRNA
3359,1017711,1017768,57,mRNA
3360,1016139,1017641,1502,mRNA
3361,1015993,1016076,83,mRNA
3362,1015315,1015927,612,mRNA
3363,1015035,1015256,221,mRNA
3364,1014777,1014974,197,mRNA
3365,1014550,1014716,166,mRNA
3366,1008378,1014484,6106,mRNA
3367,1042964,1043218,254,mRNA
3368,1033687,1034190,503,mRNA
3369,1019268,1019321,53,mRNA
3370,1017711,1017768,57,mRNA
3371,1016139,1017641,1502,mRNA
3372,1015993,1016076,83,mRNA
3373,1015315,1015927,612,mRNA
3374,1015035,1015256,221,mRNA
3375,1014777,1014974,197,mRNA
3376,1014550,1014716,166,mRNA
3377,1011421,1014484,3063,mRNA
3378,1034402,1034582,180,mRNA
3379,1033687,1034190,503,mRNA
3380,1019268,1019321,53,mRNA
3381,1017711,1017768,57,mRNA
3382,1016139,1017641,1502,mRNA
3383,1015993,1016076,83,mRNA
3384,1015315,1015927,612,mRNA
3385,1015035,1015256,221,mRNA
3386,1014777,1014974,197,mRNA
3387,1014550,1014716,166,mRNA
3388,1011421,1014484,3063,mRNA
3389,1042964,1042988,24,CDS
3390,1033687,1034190,503,CDS
3391,1019268,1019321,53,CDS
3392,1017711,1017768,57,CDS
3393,1016139,1017641,1502,CDS
3394,1015993,1016076,83,CDS
3395,1015315,1015927,612,CDS
3396,1015035,1015256,221,CDS
3397,1014777,1014974,197,CDS
3398,1014550,1014716,166,CDS
3399,1013953,1014484,531,CDS
3400,1034402,1034423,21,CDS
3401,1033687,1034190,503,CDS
3402,1019268,1019321,53,CDS
3403,1017711,1017768,57,CDS
3404,1016139,1017641,1502,CDS
3405,1015993,1016076,83,CDS
3406,1015315,1015927,612,CDS
3407,1015035,1015256,221,CDS
3408,1014777,1014974,197,CDS
3409,1014550,1014716,166,CDS
3410,1013953,1014484,531,CDS
3411,1033687,1034176,489,CDS
3412,1019268,1019321,53,CDS
3413,1017711,1017768,57,CDS
3414,1016139,1017641,1502,CDS
3415,1015993,1016076,83,CDS
3416,1015315,1015927,612,CDS
3417,1015035,1015256,221,CDS
3418,1014777,1014974,197,CDS
3419,1014550,1014716,166,CDS
3420,1013953,1014484,531,CDS
3421,1026105,1026897,792,gene
3422,1026105,1026897,792,mRNA
3423,1026276,1026785,509,CDS
3424,1037246,1038685,1439,gene
3425,1037246,1038506,1260,mRNA
3426,1038579,1038685,106,mRNA
3427,1037246,1038533,1287,mRNA
3428,1037379,1038422,1043,CDS
3429,1037379,1038422,1043,CDS
3430,1049674,1077815,28141,gene
3431,1076835,1077815,980,mRNA
3432,1061234,1062213,979,mRNA
3433,1052566,1053053,487,mRNA
3434,1052331,1052495,164,mRNA
3435,1049674,1052265,2591,mRNA
3436,1077652,1077811,159,mRNA
3437,1061234,1062213,979,mRNA
3438,1052566,1053053,487,mRNA
3439,1052331,1052495,164,mRNA
3440,1051792,1052265,473,mRNA
3441,1061234,1062146,912,CDS
3442,1052566,1053053,487,CDS
3443,1052331,1052495,164,CDS
3444,1052038,1052265,227,CDS
3445,1061234,1062146,912,CDS
3446,1052566,1053053,487,CDS
3447,1052331,1052495,164,CDS
3448,1052038,1052265,227,CDS
3449,1077948,1080803,2855,gene
3450,1077948,1078568,620,mRNA
3451,1078625,1079065,440,mRNA
3452,1079121,1080803,1682,mRNA
3453,1078035,1078568,533,CDS
3454,1078625,1079065,440,CDS
3455,1079121,1080710,1589,CDS
3456,1080911,1085380,4469,gene
3457,1080911,1081427,516,mRNA
3458,1081578,1081920,342,mRNA
3459,1081977,1082056,79,mRNA
3460,1082120,1082665,545,mRNA
3461,1082792,1085380,2588,mRNA
3462,1080911,1081427,516,mRNA
3463,1081578,1081920,342,mRNA
3464,1081977,1082056,79,mRNA
3465,1082120,1082665,545,mRNA
3466,1082789,1083378,589,mRNA
3467,1081244,1081427,183,CDS
3468,1081578,1081920,342,CDS
3469,1081977,1082056,79,CDS
3470,1082120,1082665,545,CDS
3471,1082789,1082871,82,CDS
3472,1081244,1081427,183,CDS
3473,1081578,1081920,342,CDS
3474,1081977,1082056,79,CDS
3475,1082120,1082665,545,CDS
3476,1082792,1082871,79,CDS
3477,1083091,1102504,19413,gene
3478,1102323,1102504,181,mRNA
3479,1101921,1101968,47,mRNA
3480,1087695,1088106,411,mRNA
3481,1085927,1086026,99,mRNA
3482,1085744,1085861,117,mRNA
3483,1085524,1085680,156,mRNA
3484,1085201,1085309,108,mRNA
3485,1084894,1085136,242,mRNA
3486,1083091,1084836,1745,mRNA
3487,1102323,1102504,181,mRNA
3488,1087695,1088106,411,mRNA
3489,1085927,1086026,99,mRNA
3490,1085744,1085861,117,mRNA
3491,1085524,1085680,156,mRNA
3492,1085201,1085309,108,mRNA
3493,1084894,1085136,242,mRNA
3494,1083248,1084836,1588,mRNA
3495,1087695,1087862,167,CDS
3496,1085927,1086026,99,CDS
3497,1085744,1085861,117,CDS
3498,1085524,1085680,156,CDS
3499,1085201,1085309,108,CDS
3500,1084894,1085136,242,CDS
3501,1084019,1084836,817,CDS
3502,1087695,1087862,167,CDS
3503,1085927,1086026,99,CDS
