,start,end,lenght,feature
3504,1085744,1085861,117,CDS
3505,1085524,1085680,156,CDS
3506,1085201,1085309,108,CDS
3507,1084894,1085136,242,CDS
3508,1084019,1084836,817,CDS
3509,1103254,1108373,5119,gene
3510,1108016,1108373,357,mRNA
3511,1107812,1107949,137,mRNA
3512,1107373,1107757,384,mRNA
3513,1107161,1107316,155,mRNA
3514,1106356,1107106,750,mRNA
3515,1105159,1106298,1139,mRNA
3516,1103879,1105101,1222,mRNA
3517,1103254,1103820,566,mRNA
3518,1108016,1108373,357,mRNA
3519,1107812,1107949,137,mRNA
3520,1107373,1107757,384,mRNA
3521,1107161,1107316,155,mRNA
3522,1106356,1107106,750,mRNA
3523,1105159,1106298,1139,mRNA
3524,1103879,1105101,1222,mRNA
3525,1103483,1103820,337,mRNA
3526,1108016,1108202,186,CDS
3527,1107812,1107949,137,CDS
3528,1107373,1107757,384,CDS
3529,1107161,1107316,155,CDS
3530,1106356,1107106,750,CDS
3531,1105159,1106298,1139,CDS
3532,1103879,1105101,1222,CDS
3533,1103691,1103820,129,CDS
3534,1108016,1108202,186,CDS
3535,1107812,1107949,137,CDS
3536,1107373,1107757,384,CDS
3537,1107161,1107316,155,CDS
3538,1106356,1107106,750,CDS
3539,1105159,1106298,1139,CDS
3540,1103879,1105101,1222,CDS
3541,1103691,1103820,129,CDS
3542,1108540,1112694,4154,gene
3543,1108540,1109895,1355,mRNA
3544,1109963,1110423,460,mRNA
3545,1110480,1110674,194,mRNA
3546,1111264,1111397,133,mRNA
3547,1111454,1111967,513,mRNA
3548,1112028,1112444,416,mRNA
3549,1112506,1112694,188,mRNA
3550,1108701,1109895,1194,CDS
3551,1109963,1110423,460,CDS
3552,1110480,1110674,194,CDS
3553,1111264,1111397,133,CDS
3554,1111454,1111967,513,CDS
3555,1112028,1112444,416,CDS
3556,1112506,1112643,137,CDS
3557,1112941,1114138,1197,gene
3558,1112941,1113152,211,mRNA
3559,1113204,1113501,297,mRNA
3560,1113559,1113765,206,mRNA
3561,1113826,1114138,312,mRNA
3562,1112988,1113152,164,CDS
3563,1113204,1113501,297,CDS
3564,1113559,1113765,206,CDS
3565,1113826,1113950,124,CDS
3566,1114654,1128953,14299,gene
3567,1128804,1128953,149,mRNA
3568,1128129,1128345,216,mRNA
3569,1117444,1117516,72,mRNA
3570,1116441,1116690,249,mRNA
3571,1114654,1115943,1289,mRNA
3572,1118566,1119031,465,mRNA
3573,1117444,1117516,72,mRNA
3574,1116441,1116690,249,mRNA
3575,1114654,1115943,1289,mRNA
3576,1118566,1119031,465,mRNA
3577,1117867,1117917,50,mRNA
3578,1117444,1117516,72,mRNA
3579,1116441,1116690,249,mRNA
3580,1114654,1115943,1289,mRNA
3581,1128129,1128345,216,CDS
3582,1117444,1117516,72,CDS
3583,1116441,1116690,249,CDS
3584,1115734,1115943,209,CDS
3585,1117444,1117499,55,CDS
3586,1116441,1116690,249,CDS
3587,1115734,1115943,209,CDS
3588,1117444,1117499,55,CDS
3589,1116441,1116690,249,CDS
3590,1115734,1115943,209,CDS
3591,1129316,1132411,3095,gene
3592,1129316,1129505,189,mRNA
3593,1129819,1131181,1362,mRNA
3594,1131264,1132411,1147,mRNA
3595,1129489,1129505,16,CDS
3596,1129819,1131181,1362,CDS
3597,1131264,1131953,689,CDS
3598,1132332,1134098,1766,gene
3599,1132332,1134098,1766,mRNA
3600,1132478,1134073,1595,CDS
3601,1134693,1141156,6463,gene
3602,1134693,1135081,388,mRNA
3603,1138621,1139067,446,mRNA
3604,1139124,1139385,261,mRNA
3605,1139483,1139763,280,mRNA
3606,1139829,1141156,1327,mRNA
3607,1134693,1135081,388,mRNA
3608,1138621,1139067,446,mRNA
3609,1139124,1139385,261,mRNA
3610,1139483,1139763,280,mRNA
3611,1139832,1140988,1156,mRNA
3612,1134859,1135081,222,CDS
3613,1138621,1139067,446,CDS
3614,1139124,1139385,261,CDS
3615,1139483,1139763,280,CDS
3616,1139829,1139956,127,CDS
3617,1134859,1135081,222,CDS
3618,1138621,1139067,446,CDS
3619,1139124,1139385,261,CDS
3620,1139483,1139763,280,CDS
3621,1139832,1139956,124,CDS
3622,1142869,1143216,347,gene
3623,1142869,1143216,347,ncRNA
3624,1143201,1147395,4194,gene
3625,1143201,1143410,209,mRNA
3626,1145444,1146472,1028,mRNA
3627,1146539,1146825,286,mRNA
3628,1146893,1147395,502,mRNA
3629,1143371,1143410,39,CDS
3630,1145444,1146472,1028,CDS
3631,1146539,1146825,286,CDS
3632,1146893,1147075,182,CDS
3633,1147822,1149449,1627,gene
3634,1147822,1149449,1627,mRNA
3635,1147865,1149376,1511,CDS
3636,1149445,1150677,1232,gene
3637,1150617,1150677,60,mRNA
3638,1150379,1150559,180,mRNA
3639,1150131,1150326,195,mRNA
3640,1149651,1150069,418,mRNA
3641,1149445,1149586,141,mRNA
3642,1150617,1150647,30,CDS
3643,1150379,1150559,180,CDS
3644,1150131,1150326,195,CDS
3645,1149651,1150069,418,CDS
3646,1149514,1149586,72,CDS
3647,1150766,1151764,998,gene
3648,1150766,1151764,998,mRNA
3649,1150863,1151411,548,CDS
3650,1151678,1158262,6584,gene
3651,1158079,1158262,183,mRNA
3652,1153386,1153731,345,mRNA
3653,1152771,1153318,547,mRNA
3654,1152177,1152700,523,mRNA
3655,1151678,1152115,437,mRNA
3656,1155746,1156311,565,mRNA
3657,1153386,1153731,345,mRNA
3658,1152771,1153318,547,mRNA
3659,1152177,1152700,523,mRNA
3660,1151678,1152115,437,mRNA
3661,1155746,1156311,565,mRNA
3662,1154552,1155053,501,mRNA
3663,1154282,1154406,124,mRNA
3664,1153386,1153731,345,mRNA
3665,1152771,1153318,547,mRNA
3666,1152177,1152700,523,mRNA
3667,1151678,1152115,437,mRNA
3668,1155746,1155968,222,CDS
3669,1154552,1155053,501,CDS
3670,1154282,1154406,124,CDS
3671,1153386,1153731,345,CDS
3672,1152771,1153318,547,CDS
3673,1152177,1152700,523,CDS
3674,1152032,1152115,83,CDS
3675,1153386,1153504,118,CDS
3676,1152771,1153318,547,CDS
3677,1152177,1152700,523,CDS
3678,1152032,1152115,83,CDS
3679,1153386,1153504,118,CDS
3680,1152771,1153318,547,CDS
3681,1152177,1152700,523,CDS
3682,1152032,1152115,83,CDS
3683,1158576,1159355,779,gene
3684,1158576,1159355,779,ncRNA
3685,1158661,1160220,1559,gene
3686,1158661,1159467,806,mRNA
3687,1159756,1160220,464,mRNA
3688,1158661,1158782,121,mRNA
3689,1158857,1159467,610,mRNA
3690,1159756,1160220,464,mRNA
3691,1158976,1159467,491,CDS
3692,1159756,1160100,344,CDS
3693,1158976,1159467,491,CDS
3694,1159756,1160100,344,CDS
3695,1160290,1163886,3596,gene
3696,1163760,1163886,126,mRNA
3697,1163000,1163149,149,mRNA
3698,1161927,1162146,219,mRNA
3699,1161290,1161869,579,mRNA
3700,1160290,1161219,929,mRNA
3701,1163417,1163886,469,mRNA
3702,1163000,1163149,149,mRNA
3703,1161927,1162146,219,mRNA
3704,1161290,1161869,579,mRNA
3705,1160290,1161219,929,mRNA
3706,1163000,1163886,886,mRNA
3707,1161927,1162146,219,mRNA
3708,1161290,1161869,579,mRNA
3709,1160290,1161219,929,mRNA
3710,1163000,1163088,88,CDS
3711,1161927,1162146,219,CDS
3712,1161290,1161869,579,CDS
3713,1160444,1161219,775,CDS
3714,1163000,1163088,88,CDS
3715,1161927,1162146,219,CDS
3716,1161290,1161869,579,CDS
3717,1160444,1161219,775,CDS
3718,1163000,1163088,88,CDS
3719,1161927,1162146,219,CDS
3720,1161290,1161869,579,CDS
3721,1160444,1161219,775,CDS
3722,1164443,1166425,1982,gene
3723,1164443,1165080,637,mRNA
3724,1165139,1166425,1286,mRNA
3725,1164540,1165080,540,CDS
3726,1165139,1166361,1222,CDS
3727,1166506,1167211,705,gene
3728,1166506,1166922,416,mRNA
3729,1166983,1167211,228,mRNA
3730,1166560,1166922,362,CDS
3731,1166983,1167162,179,CDS
3732,1167172,1170365,3193,gene
3733,1170228,1170365,137,mRNA
3734,1169628,1169958,330,mRNA
3735,1168695,1169561,866,mRNA
3736,1168012,1168638,626,mRNA
3737,1167172,1167954,782,mRNA
3738,1169628,1170079,451,mRNA
3739,1168695,1169561,866,mRNA
3740,1168012,1168638,626,mRNA
3741,1167172,1167954,782,mRNA
3742,1169628,1169942,314,mRNA
3743,1168695,1169561,866,mRNA
3744,1168012,1168638,626,mRNA
3745,1167172,1167954,782,mRNA
3746,1169628,1169785,157,CDS
3747,1168695,1169561,866,CDS
3748,1168012,1168638,626,CDS
3749,1167243,1167954,711,CDS
3750,1169628,1169785,157,CDS
3751,1168695,1169561,866,CDS
3752,1168012,1168638,626,CDS
3753,1167243,1167954,711,CDS
3754,1169628,1169785,157,CDS
3755,1168695,1169561,866,CDS
3756,1168012,1168638,626,CDS
3757,1167243,1167954,711,CDS
3758,1170181,1170789,608,gene
3759,1170181,1170363,182,mRNA
3760,1170419,1170553,134,mRNA
3761,1170611,1170789,178,mRNA
3762,1170234,1170363,129,CDS
3763,1170419,1170553,134,CDS
3764,1170611,1170765,154,CDS
3765,1170753,1172805,2052,gene
3766,1172023,1172805,782,mRNA
3767,1171714,1171913,199,mRNA
3768,1171030,1171643,613,mRNA
3769,1170753,1170956,203,mRNA
3770,1172023,1172619,596,CDS
3771,1171714,1171913,199,CDS
3772,1171030,1171643,613,CDS
3773,1170793,1170956,163,CDS
3774,1173009,1177589,4580,gene
3775,1173009,1173319,310,mRNA
3776,1173380,1173829,449,mRNA
3777,1173884,1174130,246,mRNA
3778,1174197,1174266,69,mRNA
3779,1174497,1174570,73,mRNA
3780,1174910,1174987,77,mRNA
3781,1175047,1175173,126,mRNA
3782,1175287,1175523,236,mRNA
3783,1175579,1176043,464,mRNA
3784,1176101,1176881,780,mRNA
3785,1176942,1177191,249,mRNA
3786,1177256,1177589,333,mRNA
3787,1173009,1173319,310,mRNA
3788,1173380,1173829,449,mRNA
3789,1173884,1174130,246,mRNA
3790,1174197,1174266,69,mRNA
3791,1174497,1174570,73,mRNA
3792,1174910,1174987,77,mRNA
3793,1175047,1175173,126,mRNA
3794,1175287,1175523,236,mRNA
3795,1175579,1176043,464,mRNA
3796,1176101,1176881,780,mRNA
3797,1176942,1177191,249,mRNA
3798,1177256,1177496,240,mRNA
3799,1173201,1173319,118,CDS
3800,1173380,1173829,449,CDS
3801,1173884,1174130,246,CDS
3802,1174197,1174266,69,CDS
3803,1174497,1174570,73,CDS
3804,1174910,1174987,77,CDS
3805,1175047,1175173,126,CDS
3806,1175287,1175523,236,CDS
3807,1175579,1176043,464,CDS
3808,1176101,1176881,780,CDS
3809,1176942,1177191,249,CDS
3810,1177256,1177372,116,CDS
3811,1173201,1173319,118,CDS
3812,1173380,1173829,449,CDS
3813,1173884,1174130,246,CDS
3814,1174197,1174266,69,CDS
3815,1174497,1174570,73,CDS
3816,1174910,1174987,77,CDS
3817,1175047,1175173,126,CDS
3818,1175287,1175523,236,CDS
3819,1175579,1176043,464,CDS
3820,1176101,1176881,780,CDS
3821,1176942,1177191,249,CDS
3822,1177256,1177372,116,CDS
3823,1177690,1182454,4764,gene
3824,1177690,1178044,354,mRNA
3825,1178108,1178467,359,mRNA
3826,1178841,1179069,228,mRNA
3827,1179127,1179937,810,mRNA
3828,1179997,1180449,452,mRNA
3829,1180513,1180926,413,mRNA
3830,1180995,1181793,798,mRNA
3831,1181855,1182104,249,mRNA
3832,1182170,1182454,284,mRNA
3833,1177690,1177868,178,mRNA
3834,1177948,1178044,96,mRNA
3835,1178108,1178467,359,mRNA
3836,1178847,1179069,222,mRNA
3837,1179127,1179196,69,mRNA
3838,1179452,1179525,73,mRNA
3839,1179860,1179937,77,mRNA
3840,1179997,1180123,126,mRNA
3841,1180213,1180449,236,mRNA
3842,1180513,1180926,413,mRNA
3843,1180995,1181793,798,mRNA
3844,1181855,1182104,249,mRNA
3845,1182170,1182454,284,mRNA
3846,1177690,1177861,171,mRNA
3847,1177948,1178044,96,mRNA
3848,1178108,1178467,359,mRNA
3849,1178841,1179069,228,mRNA
3850,1179127,1179937,810,mRNA
3851,1179997,1180123,126,mRNA
3852,1180213,1180449,236,mRNA
3853,1180513,1180926,413,mRNA
3854,1180995,1181793,798,mRNA
3855,1181855,1182104,249,mRNA
3856,1182170,1182454,284,mRNA
3857,1177690,1177861,171,mRNA
3858,1177948,1178044,96,mRNA
3859,1178108,1178467,359,mRNA
3860,1178841,1179069,228,mRNA
3861,1179127,1179196,69,mRNA
3862,1179452,1179525,73,mRNA
3863,1179860,1179937,77,mRNA
3864,1179997,1180123,126,mRNA
3865,1180213,1180449,236,mRNA
3866,1180513,1180926,413,mRNA
3867,1180995,1181793,798,mRNA
3868,1181855,1182104,249,mRNA
3869,1182170,1182454,284,mRNA
3870,1177690,1177861,171,mRNA
3871,1177948,1178044,96,mRNA
3872,1178108,1178467,359,mRNA
3873,1178841,1179069,228,mRNA
3874,1179127,1179196,69,mRNA
3875,1179860,1179937,77,mRNA
3876,1179997,1180123,126,mRNA
3877,1180213,1180449,236,mRNA
3878,1180513,1180926,413,mRNA
3879,1180995,1181793,798,mRNA
3880,1181855,1182104,249,mRNA
3881,1182170,1182454,284,mRNA
3882,1177950,1178044,94,CDS
3883,1178108,1178467,359,CDS
3884,1178841,1179069,228,CDS
3885,1179127,1179196,69,CDS
3886,1179452,1179525,73,CDS
3887,1179860,1179937,77,CDS
3888,1179997,1180123,126,CDS
3889,1180213,1180449,236,CDS
3890,1180513,1180926,413,CDS
3891,1180995,1181793,798,CDS
3892,1181855,1182104,249,CDS
3893,1182170,1182286,116,CDS
3894,1177950,1178044,94,CDS
3895,1178108,1178467,359,CDS
3896,1178847,1179069,222,CDS
3897,1179127,1179196,69,CDS
3898,1179452,1179525,73,CDS
3899,1179860,1179937,77,CDS
3900,1179997,1180123,126,CDS
3901,1180213,1180449,236,CDS
3902,1180513,1180926,413,CDS
3903,1180995,1181793,798,CDS
3904,1181855,1182104,249,CDS
3905,1182170,1182286,116,CDS
