,start,end,lenght,feature
3906,1177950,1178044,94,CDS
3907,1178108,1178467,359,CDS
3908,1178841,1179069,228,CDS
3909,1179127,1179196,69,CDS
3910,1179860,1179903,43,CDS
3911,1177950,1178044,94,CDS
3912,1178108,1178467,359,CDS
3913,1178841,1179069,228,CDS
3914,1179127,1179231,104,CDS
3915,1177950,1178044,94,CDS
3916,1178108,1178467,359,CDS
3917,1178841,1179069,228,CDS
3918,1179127,1179231,104,CDS
3919,1182297,1184020,1723,gene
3920,1183529,1184020,491,mRNA
3921,1182297,1183471,1174,mRNA
3922,1183529,1183919,390,CDS
3923,1182495,1183471,976,CDS
3924,1184065,1185698,1633,gene
3925,1184065,1184254,189,mRNA
3926,1184323,1185698,1375,mRNA
3927,1184166,1184254,88,CDS
3928,1184323,1185517,1194,CDS
3929,1185757,1196807,11050,gene
3930,1185757,1186015,258,mRNA
3931,1191403,1191534,131,mRNA
3932,1191599,1191909,310,mRNA
3933,1191970,1192198,228,mRNA
3934,1192256,1192625,369,mRNA
3935,1196216,1196807,591,mRNA
3936,1185895,1186015,120,mRNA
3937,1191403,1191534,131,mRNA
3938,1191599,1191909,310,mRNA
3939,1191970,1192198,228,mRNA
3940,1192256,1192625,369,mRNA
3941,1196216,1196807,591,mRNA
3942,1186254,1186452,198,mRNA
3943,1191403,1191538,135,mRNA
3944,1191599,1191909,310,mRNA
3945,1191970,1192198,228,mRNA
3946,1192268,1192625,357,mRNA
3947,1196216,1196807,591,mRNA
3948,1186254,1186452,198,mRNA
3949,1191403,1191534,131,mRNA
3950,1191599,1191909,310,mRNA
3951,1191970,1192198,228,mRNA
3952,1192256,1192625,369,mRNA
3953,1196216,1196807,591,mRNA
3954,1191684,1191909,225,CDS
3955,1191970,1192198,228,CDS
3956,1192256,1192625,369,CDS
3957,1196216,1196443,227,CDS
3958,1191684,1191909,225,CDS
3959,1191970,1192198,228,CDS
3960,1192256,1192625,369,CDS
3961,1196216,1196443,227,CDS
3962,1191684,1191909,225,CDS
3963,1191970,1192198,228,CDS
3964,1192256,1192625,369,CDS
3965,1196216,1196443,227,CDS
3966,1191684,1191909,225,CDS
3967,1191970,1192198,228,CDS
3968,1192268,1192625,357,CDS
3969,1196216,1196443,227,CDS
3970,1198465,1199266,801,gene
3971,1198465,1199266,801,mRNA
3972,1198599,1199138,539,CDS
3973,1199412,1199924,512,gene
3974,1199412,1199924,512,mRNA
3975,1199412,1199709,297,mRNA
3976,1199450,1199578,128,CDS
3977,1199450,1199578,128,CDS
3978,1200205,1200663,458,gene
3979,1200205,1200663,458,mRNA
3980,1200205,1200580,375,mRNA
3981,1200240,1200452,212,CDS
3982,1200240,1200452,212,CDS
3983,1200671,1201220,549,gene
3984,1200671,1201220,549,mRNA
3985,1200778,1201220,442,mRNA
3986,1200860,1201102,242,CDS
3987,1200860,1201102,242,CDS
3988,1204215,1205250,1035,gene
3989,1204215,1204464,249,mRNA
3990,1204565,1204687,122,mRNA
3991,1204763,1204841,78,mRNA
3992,1204901,1205250,349,mRNA
3993,1204316,1204464,148,CDS
3994,1204565,1204687,122,CDS
3995,1204763,1204841,78,CDS
3996,1204901,1204975,74,CDS
3997,1214649,1215293,644,gene
3998,1214649,1215293,644,ncRNA
3999,1216854,1217785,931,gene
4000,1217485,1217785,300,ncRNA
4001,1216854,1217384,530,ncRNA
4002,1219293,1229802,10509,gene
4003,1219293,1219591,298,mRNA
4004,1219657,1220035,378,mRNA
4005,1227702,1227763,61,mRNA
4006,1227828,1228137,309,mRNA
4007,1228192,1228408,216,mRNA
4008,1228465,1228652,187,mRNA
4009,1228714,1229185,471,mRNA
4010,1229253,1229802,549,mRNA
4011,1219363,1219591,228,CDS
4012,1219657,1220035,378,CDS
4013,1227702,1227763,61,CDS
4014,1227828,1228137,309,CDS
4015,1228192,1228408,216,CDS
4016,1228465,1228652,187,CDS
4017,1228714,1229185,471,CDS
4018,1229253,1229471,218,CDS
4019,1220184,1227592,7408,mobile_element
4020,1240036,1243018,2982,gene
4021,1240036,1240970,934,mRNA
4022,1241051,1243018,1967,mRNA
4023,1240036,1240970,934,mRNA
4024,1241051,1242205,1154,mRNA
4025,1240068,1240970,902,CDS
4026,1241051,1242145,1094,CDS
4027,1240068,1240970,902,CDS
4028,1241051,1242145,1094,CDS
4029,1256417,1296596,40179,gene
4030,1256417,1256945,528,mRNA
4031,1273585,1273778,193,mRNA
4032,1280599,1280701,102,mRNA
4033,1284606,1284890,284,mRNA
4034,1285304,1285444,140,mRNA
4035,1285506,1285637,131,mRNA
4036,1285745,1287049,1304,mRNA
4037,1287161,1287259,98,mRNA
4038,1287501,1287741,240,mRNA
4039,1288133,1288293,160,mRNA
4040,1289455,1289728,273,mRNA
4041,1292648,1296596,3948,mRNA
4042,1256417,1256945,528,mRNA
4043,1273585,1273778,193,mRNA
4044,1280599,1280701,102,mRNA
4045,1284606,1284890,284,mRNA
4046,1285304,1285444,140,mRNA
4047,1285506,1285637,131,mRNA
4048,1285745,1287049,1304,mRNA
4049,1287161,1287259,98,mRNA
4050,1287501,1287741,240,mRNA
4051,1288133,1288293,160,mRNA
4052,1289455,1289728,273,mRNA
4053,1292648,1294687,2039,mRNA
4054,1256891,1256945,54,CDS
4055,1273585,1273778,193,CDS
4056,1280599,1280701,102,CDS
4057,1284606,1284890,284,CDS
4058,1285304,1285444,140,CDS
4059,1285506,1285637,131,CDS
4060,1285745,1287049,1304,CDS
4061,1287161,1287259,98,CDS
4062,1287501,1287741,240,CDS
4063,1288133,1288293,160,CDS
4064,1289455,1289728,273,CDS
4065,1292648,1293686,1038,CDS
4066,1256891,1256945,54,CDS
4067,1273585,1273778,193,CDS
4068,1280599,1280701,102,CDS
4069,1284606,1284890,284,CDS
4070,1285304,1285444,140,CDS
4071,1285506,1285637,131,CDS
4072,1285745,1287049,1304,CDS
4073,1287161,1287259,98,CDS
4074,1287501,1287741,240,CDS
4075,1288133,1288293,160,CDS
4076,1289455,1289728,273,CDS
4077,1292648,1293686,1038,CDS
4078,1301807,1302288,481,mobile_element
4079,1329161,1329993,832,gene
4080,1329161,1329324,163,mRNA
4081,1329382,1329993,611,mRNA
4082,1329178,1329324,146,CDS
4083,1329382,1329867,485,CDS
4084,1334128,1335514,1386,gene
4085,1334128,1334759,631,mRNA
4086,1334819,1335514,695,mRNA
4087,1334128,1334759,631,mRNA
4088,1334819,1334932,113,mRNA
4089,1334269,1334759,490,CDS
4090,1334819,1334837,18,CDS
4091,1334269,1334759,490,CDS
4092,1334819,1334837,18,CDS
4093,1341365,1342095,730,gene
4094,1342039,1342095,56,mRNA
4095,1341829,1341984,155,mRNA
4096,1341589,1341756,167,mRNA
4097,1341365,1341520,155,mRNA
4098,1342039,1342095,56,CDS
4099,1341829,1341984,155,CDS
4100,1341589,1341756,167,CDS
4101,1341365,1341520,155,CDS
4102,1343443,1344171,728,gene
4103,1344115,1344171,56,mRNA
4104,1343904,1344059,155,mRNA
4105,1343659,1343826,167,mRNA
4106,1343443,1343598,155,mRNA
4107,1344115,1344171,56,CDS
4108,1343904,1344059,155,CDS
4109,1343659,1343826,167,CDS
4110,1343443,1343598,155,CDS
4111,1344400,1345135,735,gene
4112,1344400,1344515,115,mRNA
4113,1344581,1345135,554,mRNA
4114,1344461,1345135,674,mRNA
4115,1344461,1344515,54,mRNA
4116,1344570,1345135,565,mRNA
4117,1344616,1344885,269,CDS
4118,1344616,1344885,269,CDS
4119,1344616,1344885,269,CDS
4120,1345501,1345840,339,gene
4121,1345501,1345840,339,ncRNA
4122,1345965,1346331,366,gene
4123,1345965,1346331,366,ncRNA
4124,1351728,1352868,1140,gene
4125,1352698,1352868,170,mRNA
4126,1351728,1352641,913,mRNA
4127,1352698,1352868,170,mRNA
4128,1351805,1352641,836,mRNA
4129,1352698,1352815,117,CDS
4130,1351860,1352641,781,CDS
4131,1352698,1352815,117,CDS
4132,1351860,1352641,781,CDS
4133,1352970,1354109,1139,gene
4134,1353888,1354109,221,mRNA
4135,1352970,1353838,868,mRNA
4136,1353888,1354005,117,CDS
4137,1353039,1353838,799,CDS
4138,1354101,1354919,818,gene
4139,1354101,1354919,818,mRNA
4140,1354181,1354891,710,CDS
4141,1354911,1355924,1013,gene
4142,1355702,1355924,222,mRNA
4143,1354911,1355629,718,mRNA
4144,1355702,1355768,66,CDS
4145,1354974,1355629,655,CDS
4146,1358925,1359790,865,gene
4147,1359761,1359790,29,mRNA
4148,1359467,1359697,230,mRNA
4149,1359332,1359417,85,mRNA
4150,1359172,1359270,98,mRNA
4151,1358925,1359110,185,mRNA
4152,1359467,1359790,323,mRNA
4153,1359332,1359417,85,mRNA
4154,1359172,1359270,98,mRNA
4155,1358925,1359110,185,mRNA
4156,1359761,1359783,22,CDS
4157,1359467,1359697,230,CDS
4158,1359332,1359417,85,CDS
4159,1359172,1359270,98,CDS
4160,1358971,1359110,139,CDS
4161,1359467,1359669,202,CDS
4162,1359332,1359417,85,CDS
4163,1359172,1359270,98,CDS
4164,1358971,1359110,139,CDS
4165,1359837,1361821,1984,gene
4166,1361641,1361821,180,mRNA
4167,1361458,1361578,120,mRNA
4168,1360796,1360926,130,mRNA
4169,1360657,1360736,79,mRNA
4170,1360492,1360590,98,mRNA
4171,1359837,1360373,536,mRNA
4172,1361641,1361735,94,mRNA
4173,1361458,1361578,120,mRNA
4174,1360796,1360926,130,mRNA
4175,1360657,1360736,79,mRNA
4176,1360492,1360590,98,mRNA
4177,1359983,1360373,390,mRNA
4178,1361641,1361735,94,mRNA
4179,1361458,1361578,120,mRNA
4180,1360796,1360926,130,mRNA
4181,1360657,1360736,79,mRNA
4182,1360492,1360590,98,mRNA
4183,1359983,1360373,390,mRNA
4184,1361641,1361657,16,CDS
4185,1361458,1361578,120,CDS
4186,1360796,1360926,130,CDS
4187,1360657,1360736,79,CDS
4188,1360492,1360590,98,CDS
4189,1360084,1360373,289,CDS
4190,1361641,1361657,16,CDS
4191,1361458,1361578,120,CDS
4192,1360796,1360926,130,CDS
4193,1360657,1360736,79,CDS
4194,1360492,1360590,98,CDS
4195,1360147,1360373,226,CDS
4196,1361641,1361657,16,CDS
4197,1361458,1361578,120,CDS
4198,1360796,1360926,130,CDS
4199,1360657,1360736,79,CDS
4200,1360492,1360590,98,CDS
4201,1360147,1360373,226,CDS
4202,1367996,1369050,1054,gene
4203,1367996,1368313,317,mRNA
4204,1368366,1368479,113,mRNA
4205,1368530,1369050,520,mRNA
4206,1368089,1368313,224,mRNA
4207,1368366,1368479,113,mRNA
4208,1368530,1369050,520,mRNA
4209,1368089,1368109,20,mRNA
4210,1368215,1368313,98,mRNA
4211,1368366,1368479,113,mRNA
4212,1368530,1369050,520,mRNA
4213,1368242,1368313,71,CDS
4214,1368366,1368479,113,CDS
4215,1368530,1368964,434,CDS
4216,1368242,1368313,71,CDS
4217,1368366,1368479,113,CDS
4218,1368530,1368964,434,CDS
4219,1368242,1368313,71,CDS
4220,1368366,1368479,113,CDS
4221,1368530,1368964,434,CDS
4222,1380083,1381326,1243,gene
4223,1380083,1381326,1243,ncRNA
4224,1380086,1420453,40367,gene
4225,1419904,1420453,549,mRNA
4226,1397062,1397252,190,mRNA
4227,1395903,1396005,102,mRNA
4228,1394474,1394758,284,mRNA
4229,1394192,1394332,140,mRNA
4230,1392690,1392821,131,mRNA
4231,1391587,1392524,937,mRNA
4232,1391389,1391508,119,mRNA
4233,1390893,1391298,405,mRNA
4234,1387431,1387526,95,mRNA
4235,1387107,1387353,246,mRNA
4236,1386848,1387011,163,mRNA
4237,1384927,1385212,285,mRNA
4238,1380086,1382632,2546,mRNA
4239,1419904,1420453,549,mRNA
4240,1397062,1397252,190,mRNA
4241,1395903,1396005,102,mRNA
4242,1394474,1394758,284,mRNA
4243,1394192,1394332,140,mRNA
4244,1392690,1392821,131,mRNA
4245,1391587,1392524,937,mRNA
4246,1391389,1391508,119,mRNA
4247,1390893,1391298,405,mRNA
4248,1387431,1387526,95,mRNA
4249,1387107,1387353,246,mRNA
4250,1386848,1387011,163,mRNA
4251,1384927,1385212,285,mRNA
4252,1380086,1382632,2546,mRNA
4253,1381211,1382796,1585,gene
4254,1381211,1382796,1585,ncRNA
4255,1419904,1420165,261,CDS
4256,1397062,1397252,190,CDS
4257,1395903,1396005,102,CDS
4258,1394474,1394758,284,CDS
4259,1394192,1394332,140,CDS
4260,1392690,1392821,131,CDS
4261,1391587,1392524,937,CDS
4262,1391389,1391508,119,CDS
4263,1390893,1391298,405,CDS
4264,1387431,1387526,95,CDS
4265,1387107,1387353,246,CDS
4266,1386848,1387011,163,CDS
4267,1384927,1385212,285,CDS
4268,1381444,1382632,1188,CDS
4269,1419904,1420165,261,CDS
4270,1397062,1397252,190,CDS
4271,1395903,1396005,102,CDS
4272,1394474,1394758,284,CDS
4273,1394192,1394332,140,CDS
4274,1392690,1392821,131,CDS
4275,1391587,1392524,937,CDS
4276,1391389,1391508,119,CDS
4277,1390893,1391298,405,CDS
4278,1387431,1387526,95,CDS
4279,1387107,1387353,246,CDS
4280,1386848,1387011,163,CDS
4281,1384927,1385212,285,CDS
4282,1381612,1382632,1020,CDS
4283,1428474,1429159,685,gene
4284,1428474,1429159,685,mRNA
4285,1428474,1428981,507,mRNA
4286,1428668,1428847,179,CDS
4287,1428668,1428847,179,CDS
4288,1432711,1432921,210,gene
4289,1432711,1432921,210,ncRNA
4290,1442627,1443832,1205,gene
4291,1442627,1443832,1205,mRNA
4292,1442726,1443316,590,mRNA
4293,1442787,1443281,494,CDS
4294,1442787,1443281,494,CDS
4295,1492295,1493859,1564,gene
4296,1492295,1493859,1564,mRNA
4297,1492295,1493645,1350,mRNA
4298,1492314,1493570,1256,CDS
4299,1492314,1493570,1256,CDS
4300,1494070,1495456,1386,gene
4301,1494070,1495456,1386,mRNA
4302,1494146,1495363,1217,CDS
4303,1495460,1497071,1611,gene
4304,1495460,1497071,1611,mRNA
4305,1495729,1497071,1342,mRNA
4306,1495747,1496979,1232,CDS
4307,1495747,1496979,1232,CDS
