,start,end,lenght,feature
4308,1497243,1498583,1340,gene
4309,1497243,1498583,1340,mRNA
4310,1497254,1498435,1181,CDS
4311,1498455,1500608,2153,gene
4312,1500409,1500608,199,mRNA
4313,1500114,1500202,88,mRNA
4314,1499675,1500045,370,mRNA
4315,1498455,1499421,966,mRNA
4316,1500409,1500608,199,mRNA
4317,1500114,1500202,88,mRNA
4318,1499558,1500045,487,mRNA
4319,1498455,1499421,966,mRNA
4320,1500409,1500438,29,mRNA
4321,1500114,1500199,85,mRNA
4322,1499675,1500045,370,mRNA
4323,1498455,1499421,966,mRNA
4324,1500409,1500429,20,mRNA
4325,1500114,1500202,88,mRNA
4326,1499558,1500045,487,mRNA
4327,1498455,1499421,966,mRNA
4328,1500114,1500286,172,mRNA
4329,1499675,1500045,370,mRNA
4330,1498455,1499421,966,mRNA
4331,1500114,1500286,172,mRNA
4332,1499558,1500045,487,mRNA
4333,1498455,1499421,966,mRNA
4334,1500114,1500192,78,CDS
4335,1499675,1500045,370,CDS
4336,1498666,1499421,755,CDS
4337,1500114,1500192,78,CDS
4338,1499675,1500045,370,CDS
4339,1498666,1499421,755,CDS
4340,1500114,1500192,78,CDS
4341,1499675,1500045,370,CDS
4342,1498666,1499421,755,CDS
4343,1500114,1500192,78,CDS
4344,1499558,1500045,487,CDS
4345,1498666,1499421,755,CDS
4346,1500114,1500192,78,CDS
4347,1499558,1500045,487,CDS
4348,1498666,1499421,755,CDS
4349,1500114,1500192,78,CDS
4350,1499558,1500045,487,CDS
4351,1498666,1499421,755,CDS
4352,1500784,1502904,2120,gene
4353,1502611,1502904,293,mRNA
4354,1501933,1502184,251,mRNA
4355,1501099,1501872,773,mRNA
4356,1500784,1501036,252,mRNA
4357,1500830,1504204,3374,gene
4358,1500830,1501054,224,ncRNA
4359,1501124,1501429,305,ncRNA
4360,1503570,1504204,634,ncRNA
4361,1502611,1502904,293,mRNA
4362,1501933,1502184,251,mRNA
4363,1501097,1501872,775,mRNA
4364,1500835,1501036,201,mRNA
4365,1502611,1502628,17,CDS
4366,1501933,1502184,251,CDS
4367,1501099,1501872,773,CDS
4368,1500914,1501036,122,CDS
4369,1502611,1502628,17,CDS
4370,1501933,1502184,251,CDS
4371,1501097,1501872,775,CDS
4372,1500946,1501036,90,CDS
4373,1516795,1517478,683,gene
4374,1516795,1517478,683,mRNA
4375,1516860,1517438,578,CDS
4376,1517533,1518148,615,gene
4377,1517533,1518148,615,mRNA
4378,1517732,1518061,329,CDS
4379,1520491,1522156,1665,gene
4380,1520491,1520740,249,mRNA
4381,1520801,1521439,638,mRNA
4382,1521559,1521916,357,mRNA
4383,1521983,1522156,173,mRNA
4384,1520613,1520740,127,CDS
4385,1520801,1521439,638,CDS
4386,1521559,1521916,357,CDS
4387,1521983,1522051,68,CDS
4388,1522697,1524257,1560,gene
4389,1522697,1522830,133,mRNA
4390,1522891,1523529,638,mRNA
4391,1523670,1524027,357,mRNA
4392,1524091,1524257,166,mRNA
4393,1522703,1522830,127,CDS
4394,1522891,1523529,638,CDS
4395,1523670,1524027,357,CDS
4396,1524091,1524159,68,CDS
4397,1555129,1609389,54260,gene
4398,1555129,1555211,82,mRNA
4399,1556833,1556915,82,mRNA
4400,1600616,1600825,209,mRNA
4401,1600962,1601912,950,mRNA
4402,1602322,1602657,335,mRNA
4403,1602944,1603629,685,mRNA
4404,1604198,1604336,138,mRNA
4405,1604761,1604885,124,mRNA
4406,1605099,1605485,386,mRNA
4407,1606390,1609389,2999,mRNA
4408,1555129,1555753,624,mRNA
4409,1556324,1556915,591,mRNA
4410,1600616,1600825,209,mRNA
4411,1600962,1601912,950,mRNA
4412,1602322,1602657,335,mRNA
4413,1602944,1603629,685,mRNA
4414,1604198,1604336,138,mRNA
4415,1604761,1604885,124,mRNA
4416,1605096,1605485,389,mRNA
4417,1606390,1608404,2014,mRNA
4418,1555129,1555205,76,mRNA
4419,1556540,1556915,375,mRNA
4420,1600616,1600825,209,mRNA
4421,1600962,1601912,950,mRNA
4422,1602322,1602657,335,mRNA
4423,1602944,1603629,685,mRNA
4424,1604198,1604336,138,mRNA
4425,1604761,1604885,124,mRNA
4426,1605096,1605485,389,mRNA
4427,1606390,1608404,2014,mRNA
4428,1555129,1555205,76,mRNA
4429,1556540,1556915,375,mRNA
4430,1600616,1600825,209,mRNA
4431,1600962,1601912,950,mRNA
4432,1602322,1602657,335,mRNA
4433,1602944,1603629,685,mRNA
4434,1604198,1604336,138,mRNA
4435,1604761,1604885,124,mRNA
4436,1606390,1608404,2014,mRNA
4437,1555129,1555205,76,mRNA
4438,1556833,1556915,82,mRNA
4439,1600616,1600825,209,mRNA
4440,1600962,1601912,950,mRNA
4441,1602322,1602657,335,mRNA
4442,1602944,1603629,685,mRNA
4443,1604198,1604336,138,mRNA
4444,1604761,1604885,124,mRNA
4445,1605099,1605485,386,mRNA
4446,1606390,1608404,2014,mRNA
4447,1555129,1555205,76,mRNA
4448,1556833,1556915,82,mRNA
4449,1600616,1600825,209,mRNA
4450,1600962,1601912,950,mRNA
4451,1602322,1602657,335,mRNA
4452,1602944,1603629,685,mRNA
4453,1604198,1604336,138,mRNA
4454,1604761,1604885,124,mRNA
4455,1605099,1605485,386,mRNA
4456,1606390,1608404,2014,mRNA
4457,1555129,1555205,76,mRNA
4458,1556833,1556915,82,mRNA
4459,1600616,1600825,209,mRNA
4460,1600962,1601912,950,mRNA
4461,1602322,1602657,335,mRNA
4462,1602944,1603629,685,mRNA
4463,1604198,1604336,138,mRNA
4464,1604761,1604885,124,mRNA
4465,1605099,1605485,386,mRNA
4466,1606390,1608404,2014,mRNA
4467,1555129,1555205,76,mRNA
4468,1556833,1556915,82,mRNA
4469,1600616,1600825,209,mRNA
4470,1600962,1601912,950,mRNA
4471,1602322,1602657,335,mRNA
4472,1602944,1603629,685,mRNA
4473,1604198,1604336,138,mRNA
4474,1604761,1604885,124,mRNA
4475,1605099,1605485,386,mRNA
4476,1606390,1608404,2014,mRNA
4477,1570745,1573554,2809,mobile_element
4478,1584866,1587155,2289,gene
4479,1586852,1587155,303,mRNA
4480,1584866,1586788,1922,mRNA
4481,1586852,1587032,180,CDS
4482,1584990,1586788,1798,CDS
4483,1594822,1611157,16335,gene
4484,1609755,1611157,1402,mRNA
4485,1609486,1609658,172,mRNA
4486,1595892,1596421,529,mRNA
4487,1595598,1595827,229,mRNA
4488,1594822,1595543,721,mRNA
4489,1609755,1611071,1316,CDS
4490,1609486,1609658,172,CDS
4491,1595892,1596421,529,CDS
4492,1595598,1595827,229,CDS
4493,1595043,1595543,500,CDS
4494,1600634,1600825,191,CDS
4495,1600962,1601912,950,CDS
4496,1602322,1602657,335,CDS
4497,1602944,1603629,685,CDS
4498,1604198,1604336,138,CDS
4499,1604761,1604885,124,CDS
4500,1605099,1605485,386,CDS
4501,1606390,1607617,1227,CDS
4502,1600634,1600825,191,CDS
4503,1600962,1601912,950,CDS
4504,1602322,1602657,335,CDS
4505,1602944,1603629,685,CDS
4506,1604198,1604336,138,CDS
4507,1604761,1604885,124,CDS
4508,1605099,1605485,386,CDS
4509,1606390,1606579,189,CDS
4510,1600634,1600825,191,CDS
4511,1600962,1601912,950,CDS
4512,1602322,1602657,335,CDS
4513,1602944,1603629,685,CDS
4514,1604198,1604336,138,CDS
4515,1604761,1604885,124,CDS
4516,1605099,1605485,386,CDS
4517,1606390,1606540,150,CDS
4518,1600634,1600825,191,CDS
4519,1600962,1601912,950,CDS
4520,1602322,1602657,335,CDS
4521,1602944,1603629,685,CDS
4522,1604198,1604336,138,CDS
4523,1604761,1604885,124,CDS
4524,1605096,1605485,389,CDS
4525,1606390,1606519,129,CDS
4526,1600634,1600825,191,CDS
4527,1600962,1601912,950,CDS
4528,1602322,1602657,335,CDS
4529,1602944,1603629,685,CDS
4530,1604198,1604336,138,CDS
4531,1604761,1604885,124,CDS
4532,1605096,1605485,389,CDS
4533,1606390,1606519,129,CDS
4534,1600634,1600825,191,CDS
4535,1600962,1601912,950,CDS
4536,1602322,1602657,335,CDS
4537,1602944,1603629,685,CDS
4538,1604198,1604336,138,CDS
4539,1604761,1604885,124,CDS
4540,1605099,1605485,386,CDS
4541,1606390,1606519,129,CDS
4542,1600634,1600825,191,CDS
4543,1600962,1601912,950,CDS
4544,1602322,1602657,335,CDS
4545,1602944,1603629,685,CDS
4546,1604198,1604336,138,CDS
4547,1604761,1604885,124,CDS
4548,1605099,1605485,386,CDS
4549,1606390,1606519,129,CDS
4550,1600634,1600825,191,CDS
4551,1600962,1601912,950,CDS
4552,1602322,1602657,335,CDS
4553,1602944,1603629,685,CDS
4554,1604198,1604336,138,CDS
4555,1604761,1604885,124,CDS
4556,1606390,1606519,129,CDS
4557,1611410,1612576,1166,gene
4558,1611410,1611868,458,mRNA
4559,1612006,1612576,570,mRNA
4560,1611508,1611868,360,CDS
4561,1612006,1612400,394,CDS
4562,1612429,1614160,1731,gene
4563,1613983,1614160,177,mRNA
4564,1613044,1613423,379,mRNA
4565,1612429,1612988,559,mRNA
4566,1613983,1614160,177,mRNA
4567,1613044,1613423,379,mRNA
4568,1612547,1612988,441,mRNA
4569,1613983,1614160,177,mRNA
4570,1613044,1613423,379,mRNA
4571,1612696,1612988,292,mRNA
4572,1613983,1614076,93,CDS
4573,1613044,1613423,379,CDS
4574,1612770,1612988,218,CDS
4575,1613983,1614076,93,CDS
4576,1613044,1613423,379,CDS
4577,1612770,1612988,218,CDS
4578,1613983,1614076,93,CDS
4579,1613044,1613423,379,CDS
4580,1612770,1612988,218,CDS
4581,1618309,1618557,248,mobile_element
4582,1618637,1626021,7384,gene
4583,1620040,1626021,5981,ncRNA
4584,1618637,1619970,1333,ncRNA
4585,1620040,1623478,3438,ncRNA
4586,1619412,1619970,558,ncRNA
4587,1646932,1647163,231,gene
4588,1646932,1647163,231,ncRNA
4589,1651258,1704682,53424,gene
4590,1651258,1651712,454,mRNA
4591,1652775,1653835,1060,mRNA
4592,1690117,1690755,638,mRNA
4593,1694224,1694441,217,mRNA
4594,1694547,1695376,829,mRNA
4595,1695439,1695586,147,mRNA
4596,1695649,1704682,9033,mRNA
4597,1651258,1651712,454,mRNA
4598,1652775,1653835,1060,mRNA
4599,1690117,1690755,638,mRNA
4600,1694224,1694441,217,mRNA
4601,1694547,1695376,829,mRNA
4602,1695439,1695586,147,mRNA
4603,1695649,1698617,2968,mRNA
4604,1651258,1651429,171,mRNA
4605,1652775,1653835,1060,mRNA
4606,1678869,1678920,51,mRNA
4607,1690117,1690755,638,mRNA
4608,1694224,1694441,217,mRNA
4609,1694547,1695376,829,mRNA
4610,1695439,1695586,147,mRNA
4611,1695649,1698617,2968,mRNA
4612,1651258,1651411,153,mRNA
4613,1652775,1653835,1060,mRNA
4614,1690117,1690755,638,mRNA
4615,1694224,1694441,217,mRNA
4616,1694547,1695376,829,mRNA
4617,1695439,1695586,147,mRNA
4618,1695649,1698617,2968,mRNA
4619,1667847,1667981,134,mRNA
4620,1670144,1670189,45,mRNA
4621,1678869,1678920,51,mRNA
4622,1690117,1690755,638,mRNA
4623,1694224,1694441,217,mRNA
4624,1694547,1695376,829,mRNA
4625,1695439,1695586,147,mRNA
4626,1695649,1698617,2968,mRNA
4627,1667847,1667981,134,mRNA
4628,1690117,1690755,638,mRNA
4629,1694224,1694441,217,mRNA
4630,1694547,1695376,829,mRNA
4631,1695439,1695586,147,mRNA
4632,1695649,1697837,2188,mRNA
4633,1679032,1686439,7407,mobile_element
4634,1690638,1690755,117,CDS
4635,1694224,1694441,217,CDS
4636,1694547,1695376,829,CDS
4637,1695439,1695586,147,CDS
4638,1695649,1696857,1208,CDS
4639,1690638,1690755,117,CDS
4640,1694224,1694441,217,CDS
4641,1694547,1695376,829,CDS
4642,1695439,1695586,147,CDS
4643,1695649,1696857,1208,CDS
4644,1690638,1690755,117,CDS
4645,1694224,1694441,217,CDS
4646,1694547,1695376,829,CDS
4647,1695439,1695586,147,CDS
4648,1695649,1696149,500,CDS
4649,1690638,1690755,117,CDS
4650,1694224,1694441,217,CDS
4651,1694547,1695376,829,CDS
4652,1695439,1695586,147,CDS
4653,1695649,1696149,500,CDS
4654,1690638,1690755,117,CDS
4655,1694224,1694441,217,CDS
4656,1694547,1695376,829,CDS
4657,1695439,1695586,147,CDS
4658,1695649,1696149,500,CDS
4659,1690638,1690755,117,CDS
4660,1694224,1694441,217,CDS
4661,1694547,1695376,829,CDS
4662,1695439,1695586,147,CDS
4663,1695649,1696149,500,CDS
4664,1704902,1706962,2060,gene
4665,1704902,1705114,212,mRNA
4666,1705400,1706777,1377,mRNA
4667,1705112,1705114,2,CDS
4668,1705400,1706227,827,CDS
4669,1705131,1705280,149,mRNA
4670,1705400,1706962,1562,mRNA
4671,1705278,1705280,2,CDS
4672,1705400,1706227,827,CDS
4673,1707132,1710421,3289,gene
4674,1710208,1710421,213,mRNA
4675,1710043,1710103,60,mRNA
4676,1709878,1709963,85,mRNA
4677,1709617,1709811,194,mRNA
4678,1709174,1709332,158,mRNA
4679,1708821,1709104,283,mRNA
4680,1708462,1708677,215,mRNA
4681,1708282,1708402,120,mRNA
4682,1708061,1708214,153,mRNA
4683,1707132,1707998,866,mRNA
4684,1710208,1710315,107,CDS
4685,1710043,1710103,60,CDS
4686,1709878,1709963,85,CDS
4687,1709617,1709811,194,CDS
4688,1709174,1709332,158,CDS
4689,1708821,1709104,283,CDS
4690,1708462,1708677,215,CDS
4691,1708282,1708402,120,CDS
4692,1708061,1708214,153,CDS
4693,1707772,1707998,226,CDS
4694,1708452,1709244,792,gene
4695,1708452,1708739,287,ncRNA
4696,1708810,1709244,434,ncRNA
4697,1710462,1711465,1003,gene
4698,1710462,1710537,75,mRNA
4699,1710599,1710697,98,mRNA
4700,1710851,1711465,614,mRNA
4701,1710462,1710537,75,mRNA
4702,1710599,1710697,98,mRNA
4703,1710851,1711365,514,mRNA
4704,1710526,1710537,11,CDS
4705,1710599,1710697,98,CDS
4706,1710851,1711285,434,CDS
4707,1710526,1710537,11,CDS
