,start,end,lenght,feature
4708,1710599,1710697,98,CDS
4709,1710851,1711285,434,CDS
4710,1711302,1715851,4549,gene
4711,1715139,1715851,712,mRNA
4712,1714173,1714473,300,mRNA
4713,1713167,1714117,950,mRNA
4714,1712612,1713108,496,mRNA
4715,1712145,1712542,397,mRNA
4716,1711928,1712087,159,mRNA
4717,1711302,1711867,565,mRNA
4718,1715139,1715851,712,mRNA
4719,1714173,1714473,300,mRNA
4720,1713167,1714117,950,mRNA
4721,1712597,1713108,511,mRNA
4722,1712145,1712542,397,mRNA
4723,1711928,1712087,159,mRNA
4724,1711302,1711867,565,mRNA
4725,1711411,1711678,267,mobile_element
4726,1715139,1715851,712,mRNA
4727,1714173,1714473,300,mRNA
4728,1713167,1714117,950,mRNA
4729,1712597,1713108,511,mRNA
4730,1712145,1712542,397,mRNA
4731,1711928,1712087,159,mRNA
4732,1711600,1711867,267,mRNA
4733,1715139,1715556,417,CDS
4734,1714173,1714473,300,CDS
4735,1713167,1714117,950,CDS
4736,1712612,1713108,496,CDS
4737,1712145,1712542,397,CDS
4738,1711928,1712087,159,CDS
4739,1711752,1711867,115,CDS
4740,1715139,1715556,417,CDS
4741,1714173,1714473,300,CDS
4742,1713167,1714117,950,CDS
4743,1712597,1713108,511,CDS
4744,1712145,1712542,397,CDS
4745,1711928,1712087,159,CDS
4746,1711752,1711867,115,CDS
4747,1715139,1715556,417,CDS
4748,1714173,1714473,300,CDS
4749,1713167,1714117,950,CDS
4750,1712597,1713108,511,CDS
4751,1712145,1712542,397,CDS
4752,1711928,1712087,159,CDS
4753,1711752,1711867,115,CDS
4754,1716244,1724388,8144,gene
4755,1723882,1724388,506,mRNA
4756,1718740,1718903,163,mRNA
4757,1718421,1718491,70,mRNA
4758,1718227,1718358,131,mRNA
4759,1717878,1718151,273,mRNA
4760,1717598,1717815,217,mRNA
4761,1716244,1717229,985,mRNA
4762,1723882,1724388,506,mRNA
4763,1718696,1718903,207,mRNA
4764,1718421,1718491,70,mRNA
4765,1718227,1718358,131,mRNA
4766,1717878,1718151,273,mRNA
4767,1717598,1717815,217,mRNA
4768,1716244,1717229,985,mRNA
4769,1723882,1724388,506,mRNA
4770,1718675,1718903,228,mRNA
4771,1718421,1718491,70,mRNA
4772,1718227,1718358,131,mRNA
4773,1717878,1718151,273,mRNA
4774,1717598,1717815,217,mRNA
4775,1716899,1717229,330,mRNA
4776,1723882,1723928,46,CDS
4777,1718696,1718903,207,CDS
4778,1718421,1718491,70,CDS
4779,1718227,1718358,131,CDS
4780,1717878,1718151,273,CDS
4781,1717598,1717815,217,CDS
4782,1717103,1717229,126,CDS
4783,1723882,1723928,46,CDS
4784,1718675,1718903,228,CDS
4785,1718421,1718491,70,CDS
4786,1718227,1718358,131,CDS
4787,1717878,1718151,273,CDS
4788,1717598,1717815,217,CDS
4789,1717103,1717229,126,CDS
4790,1718421,1718488,67,CDS
4791,1718227,1718358,131,CDS
4792,1717878,1718151,273,CDS
4793,1717598,1717815,217,CDS
4794,1717103,1717229,126,CDS
4795,1724768,1729636,4868,gene
4796,1729275,1729636,361,mRNA
4797,1728054,1728232,178,mRNA
4798,1727646,1727880,234,mRNA
4799,1724768,1726655,1887,mRNA
4800,1729550,1729636,86,mRNA
4801,1728054,1728232,178,mRNA
4802,1727646,1727880,234,mRNA
4803,1724974,1726655,1681,mRNA
4804,1728362,1728463,101,mRNA
4805,1728054,1728232,178,mRNA
4806,1727646,1727880,234,mRNA
4807,1724974,1726655,1681,mRNA
4808,1728303,1728463,160,mRNA
4809,1728054,1728232,178,mRNA
4810,1727646,1727880,234,mRNA
4811,1724974,1726655,1681,mRNA
4812,1727646,1727717,71,mRNA
4813,1724974,1726655,1681,mRNA
4814,1726753,1727717,964,mRNA
4815,1725060,1726655,1595,mRNA
4816,1727646,1727833,187,CDS
4817,1725341,1726655,1314,CDS
4818,1727646,1727833,187,CDS
4819,1725341,1726655,1314,CDS
4820,1727646,1727833,187,CDS
4821,1725341,1726655,1314,CDS
4822,1727646,1727833,187,CDS
4823,1725341,1726655,1314,CDS
4824,1725341,1726642,1301,CDS
4825,1725341,1726642,1301,CDS
4826,1728732,1729762,1030,gene
4827,1728732,1729762,1030,mRNA
4828,1728732,1729575,843,mRNA
4829,1728829,1729527,698,CDS
4830,1728829,1729527,698,CDS
4831,1729887,1731070,1183,gene
4832,1729887,1731070,1183,mRNA
4833,1729984,1730949,965,CDS
4834,1731033,1732356,1323,gene
4835,1732144,1732356,212,mRNA
4836,1731880,1732080,200,mRNA
4837,1731033,1731816,783,mRNA
4838,1732144,1732356,212,mRNA
4839,1731880,1732080,200,mRNA
4840,1731358,1731816,458,mRNA
4841,1732144,1732263,119,CDS
4842,1731880,1732080,200,CDS
4843,1731403,1731816,413,CDS
4844,1732144,1732263,119,CDS
4845,1731880,1732080,200,CDS
4846,1731403,1731816,413,CDS
4847,1732524,1750612,18088,gene
4848,1732524,1732654,130,mRNA
4849,1741660,1742076,416,mRNA
4850,1742143,1742260,117,mRNA
4851,1743345,1743540,195,mRNA
4852,1743634,1743779,145,mRNA
4853,1744923,1745161,238,mRNA
4854,1745221,1745361,140,mRNA
4855,1745719,1746029,310,mRNA
4856,1747692,1747860,168,mRNA
4857,1748774,1748874,100,mRNA
4858,1749518,1749676,158,mRNA
4859,1749742,1750612,870,mRNA
4860,1737467,1738019,552,mRNA
4861,1741660,1742076,416,mRNA
4862,1742143,1742260,117,mRNA
4863,1743345,1743540,195,mRNA
4864,1743634,1743779,145,mRNA
4865,1744923,1745161,238,mRNA
4866,1745221,1745361,140,mRNA
4867,1745719,1746029,310,mRNA
4868,1747692,1747860,168,mRNA
4869,1748774,1748874,100,mRNA
4870,1749518,1749676,158,mRNA
4871,1749742,1750612,870,mRNA
4872,1741701,1742076,375,CDS
4873,1742143,1742260,117,CDS
4874,1743345,1743540,195,CDS
4875,1743634,1743779,145,CDS
4876,1744923,1745161,238,CDS
4877,1745221,1745361,140,CDS
4878,1745719,1746029,310,CDS
4879,1747692,1747860,168,CDS
4880,1748774,1748874,100,CDS
4881,1749518,1749676,158,CDS
4882,1749742,1750086,344,CDS
4883,1741701,1742076,375,CDS
4884,1742143,1742260,117,CDS
4885,1743345,1743540,195,CDS
4886,1743634,1743779,145,CDS
4887,1744923,1745161,238,CDS
4888,1745221,1745361,140,CDS
4889,1745719,1746029,310,CDS
4890,1747692,1747860,168,CDS
4891,1748774,1748874,100,CDS
4892,1749518,1749676,158,CDS
4893,1749742,1750086,344,CDS
4894,1750687,1752122,1435,gene
4895,1750687,1752122,1435,mRNA
4896,1750871,1752025,1154,CDS
4897,1752308,1752848,540,gene
4898,1752308,1752848,540,mRNA
4899,1752383,1752769,386,CDS
4900,1755253,1756451,1198,gene
4901,1755468,1756451,983,mRNA
4902,1755253,1755405,152,mRNA
4903,1755468,1756451,983,CDS
4904,1755253,1755405,152,CDS
4905,1758286,1759093,807,gene
4906,1758933,1759093,160,mRNA
4907,1758286,1758658,372,mRNA
4908,1758933,1759052,119,CDS
4909,1758401,1758658,257,CDS
4910,1784062,1785286,1224,gene
4911,1784062,1785078,1016,mRNA
4912,1785134,1785286,152,mRNA
4913,1784062,1785078,1016,CDS
4914,1785134,1785286,152,CDS
4915,1789141,1790361,1220,gene
4916,1789352,1790361,1009,mRNA
4917,1789141,1789293,152,mRNA
4918,1789352,1790361,1009,CDS
4919,1789141,1789293,152,CDS
4920,1790617,1791823,1206,gene
4921,1790825,1791823,998,mRNA
4922,1790617,1790769,152,mRNA
4923,1790825,1791823,998,CDS
4924,1790617,1790769,152,CDS
4925,1792057,1793268,1211,gene
4926,1792261,1793268,1007,mRNA
4927,1792057,1792209,152,mRNA
4928,1792261,1793268,1007,CDS
4929,1792057,1792209,152,CDS
4930,1793668,1794917,1249,gene
4931,1793897,1794917,1020,mRNA
4932,1793668,1793831,163,mRNA
4933,1793897,1794917,1020,CDS
4934,1793668,1793831,163,CDS
4935,1801273,1806792,5519,mobile_element
4936,1821256,1823331,2075,gene
4937,1821256,1823331,2075,mRNA
4938,1821270,1823291,2021,CDS
4939,1824172,1826500,2328,gene
4940,1826329,1826500,171,mRNA
4941,1825987,1826274,287,mRNA
4942,1825186,1825904,718,mRNA
4943,1824762,1825133,371,mRNA
4944,1824172,1824695,523,mRNA
4945,1826329,1826500,171,mRNA
4946,1825987,1826274,287,mRNA
4947,1825186,1825901,715,mRNA
4948,1824762,1825133,371,mRNA
4949,1824273,1824695,422,mRNA
4950,1826329,1826478,149,CDS
4951,1825987,1826274,287,CDS
4952,1825186,1825901,715,CDS
4953,1824762,1825133,371,CDS
4954,1824404,1824695,291,CDS
4955,1826329,1826478,149,CDS
4956,1825987,1826274,287,CDS
4957,1825186,1825904,718,CDS
4958,1824762,1825133,371,CDS
4959,1824404,1824695,291,CDS
4960,1831627,1832565,938,gene
4961,1832424,1832565,141,mRNA
4962,1831627,1832366,739,mRNA
4963,1831685,1831799,114,gene
4964,1831685,1831799,114,precursor_RNA
4965,1831710,1831731,21,ncRNA
4966,1831749,1831770,21,ncRNA
4967,1832424,1832454,30,CDS
4968,1831792,1832366,574,CDS
4969,1836538,1858550,22012,gene
4970,1836538,1836652,114,mRNA
4971,1837173,1837406,233,mRNA
4972,1842899,1844720,1821,mRNA
4973,1848065,1848213,148,mRNA
4974,1851107,1851273,166,mRNA
4975,1851692,1851964,272,mRNA
4976,1852054,1852150,96,mRNA
4977,1852658,1852785,127,mRNA
4978,1853454,1853596,142,mRNA
4979,1854186,1854308,122,mRNA
4980,1855373,1855475,102,mRNA
4981,1855616,1855797,181,mRNA
4982,1856430,1858550,2120,mRNA
4983,1836538,1836652,114,mRNA
4984,1837173,1837406,233,mRNA
4985,1842899,1844720,1821,mRNA
4986,1848065,1848213,148,mRNA
4987,1851110,1851273,163,mRNA
4988,1851692,1851964,272,mRNA
4989,1852054,1852150,96,mRNA
4990,1852658,1852785,127,mRNA
4991,1853454,1853596,142,mRNA
4992,1854186,1854308,122,mRNA
4993,1855364,1855475,111,mRNA
4994,1855616,1855797,181,mRNA
4995,1856430,1858550,2120,mRNA
4996,1836538,1836652,114,mRNA
4997,1842899,1844720,1821,mRNA
4998,1848065,1848213,148,mRNA
4999,1851110,1851273,163,mRNA
5000,1851692,1851964,272,mRNA
5001,1852054,1852150,96,mRNA
5002,1852658,1852785,127,mRNA
5003,1853454,1853596,142,mRNA
5004,1854186,1854308,122,mRNA
5005,1855373,1855475,102,mRNA
5006,1855616,1855797,181,mRNA
5007,1856430,1858550,2120,mRNA
5008,1839494,1839896,402,gene
5009,1839494,1839896,402,ncRNA
5010,1840070,1840808,738,gene
5011,1840586,1840808,222,ncRNA
5012,1840070,1840530,460,ncRNA
5013,1842999,1844720,1721,CDS
5014,1848065,1848213,148,CDS
5015,1851107,1851273,166,CDS
5016,1851692,1851964,272,CDS
5017,1852054,1852150,96,CDS
5018,1852658,1852785,127,CDS
5019,1853454,1853596,142,CDS
5020,1854186,1854308,122,CDS
5021,1855373,1855475,102,CDS
5022,1855616,1855797,181,CDS
5023,1856430,1856810,380,CDS
5024,1842999,1844720,1721,CDS
5025,1848065,1848213,148,CDS
5026,1851110,1851273,163,CDS
5027,1851692,1851964,272,CDS
5028,1852054,1852150,96,CDS
5029,1852658,1852785,127,CDS
5030,1853454,1853596,142,CDS
5031,1854186,1854308,122,CDS
5032,1855364,1855475,111,CDS
5033,1855616,1855797,181,CDS
5034,1856430,1856810,380,CDS
5035,1842999,1844720,1721,CDS
5036,1848065,1848213,148,CDS
5037,1851110,1851273,163,CDS
5038,1851692,1851964,272,CDS
5039,1852054,1852150,96,CDS
5040,1852658,1852785,127,CDS
5041,1853454,1853596,142,CDS
5042,1854186,1854308,122,CDS
5043,1855373,1855475,102,CDS
5044,1855616,1855797,181,CDS
5045,1856430,1856810,380,CDS
5046,1858609,1881480,22871,gene
5047,1881312,1881480,168,mRNA
5048,1879967,1880671,704,mRNA
5049,1876469,1876591,122,mRNA
5050,1875012,1875175,163,mRNA
5051,1869074,1869527,453,mRNA
5052,1866966,1867365,399,mRNA
5053,1866467,1866897,430,mRNA
5054,1866221,1866365,144,mRNA
5055,1865987,1866138,151,mRNA
5056,1865459,1865775,316,mRNA
5057,1864932,1865216,284,mRNA
5058,1862720,1862827,107,mRNA
5059,1858609,1859001,392,mRNA
5060,1879967,1880672,705,mRNA
5061,1876469,1876591,122,mRNA
5062,1875012,1875175,163,mRNA
5063,1869074,1869527,453,mRNA
5064,1866966,1867365,399,mRNA
5065,1866467,1866897,430,mRNA
5066,1866221,1866365,144,mRNA
5067,1865987,1866138,151,mRNA
5068,1865459,1865775,316,mRNA
5069,1864932,1865216,284,mRNA
5070,1858609,1859001,392,mRNA
5071,1879967,1880672,705,mRNA
5072,1876469,1876591,122,mRNA
5073,1875012,1875175,163,mRNA
5074,1869074,1869527,453,mRNA
5075,1866966,1867365,399,mRNA
5076,1866467,1866897,430,mRNA
5077,1866221,1866365,144,mRNA
5078,1865987,1866138,151,mRNA
5079,1865459,1865775,316,mRNA
5080,1864932,1865216,284,mRNA
5081,1862720,1862827,107,mRNA
5082,1858609,1859001,392,mRNA
5083,1879967,1880114,147,CDS
5084,1876469,1876591,122,CDS
5085,1875012,1875175,163,CDS
5086,1869074,1869527,453,CDS
5087,1866966,1867365,399,CDS
5088,1866467,1866897,430,CDS
5089,1866221,1866365,144,CDS
5090,1865987,1866138,151,CDS
5091,1865459,1865775,316,CDS
5092,1864932,1865216,284,CDS
5093,1858828,1859001,173,CDS
5094,1879967,1880114,147,CDS
5095,1876469,1876591,122,CDS
5096,1875012,1875175,163,CDS
5097,1869074,1869527,453,CDS
5098,1866966,1867365,399,CDS
5099,1866467,1866897,430,CDS
5100,1866221,1866365,144,CDS
5101,1865987,1866138,151,CDS
5102,1865459,1865775,316,CDS
5103,1864932,1865216,284,CDS
5104,1862720,1862827,107,CDS
5105,1858828,1859001,173,CDS
5106,1879967,1880114,147,CDS
5107,1876469,1876591,122,CDS
5108,1875012,1875175,163,CDS
