,start,end,lenght,feature
5109,1869074,1869527,453,CDS
5110,1866966,1867365,399,CDS
5111,1866467,1866897,430,CDS
5112,1866221,1866365,144,CDS
5113,1865987,1866138,151,CDS
5114,1865459,1865775,316,CDS
5115,1864932,1865216,284,CDS
5116,1862720,1862827,107,CDS
5117,1858828,1859001,173,CDS
5118,1869803,1871032,1229,gene
5119,1869803,1871032,1229,mRNA
5120,1869803,1870956,1153,mRNA
5121,1869912,1870829,917,CDS
5122,1869912,1870829,917,CDS
5123,1872693,1873511,818,gene
5124,1872693,1873511,818,ncRNA
5125,1882008,1883214,1206,gene
5126,1882008,1883214,1206,mRNA
5127,1882257,1883214,957,mRNA
5128,1882415,1883173,758,CDS
5129,1882415,1883173,758,CDS
5130,1884622,1944289,59667,gene
5131,1884622,1885318,696,mRNA
5132,1909669,1909992,323,mRNA
5133,1910067,1910149,82,mRNA
5134,1932056,1932147,91,mRNA
5135,1933806,1934049,243,mRNA
5136,1934119,1934328,209,mRNA
5137,1934479,1934898,419,mRNA
5138,1934961,1935683,722,mRNA
5139,1935739,1936991,1252,mRNA
5140,1937054,1937373,319,mRNA
5141,1937441,1937583,142,mRNA
5142,1938508,1938619,111,mRNA
5143,1941582,1941677,95,mRNA
5144,1941755,1941903,148,mRNA
5145,1941971,1942046,75,mRNA
5146,1942108,1942182,74,mRNA
5147,1942251,1942451,200,mRNA
5148,1942510,1942663,153,mRNA
5149,1942785,1943818,1033,mRNA
5150,1884622,1885318,696,mRNA
5151,1909669,1909992,323,mRNA
5152,1910067,1910149,82,mRNA
5153,1932056,1932147,91,mRNA
5154,1933806,1934049,243,mRNA
5155,1934119,1934328,209,mRNA
5156,1934479,1934898,419,mRNA
5157,1934961,1935683,722,mRNA
5158,1935739,1936991,1252,mRNA
5159,1937054,1937373,319,mRNA
5160,1937441,1937583,142,mRNA
5161,1938508,1938619,111,mRNA
5162,1941582,1941677,95,mRNA
5163,1941755,1941903,148,mRNA
5164,1941971,1942046,75,mRNA
5165,1942108,1942182,74,mRNA
5166,1942251,1942451,200,mRNA
5167,1942510,1942663,153,mRNA
5168,1942785,1943461,676,mRNA
5169,1884622,1885318,696,mRNA
5170,1909669,1909992,323,mRNA
5171,1910067,1910149,82,mRNA
5172,1932056,1932147,91,mRNA
5173,1933806,1934049,243,mRNA
5174,1934119,1934328,209,mRNA
5175,1934479,1934898,419,mRNA
5176,1934961,1935683,722,mRNA
5177,1935739,1936991,1252,mRNA
5178,1937054,1937373,319,mRNA
5179,1937441,1937583,142,mRNA
5180,1938508,1938619,111,mRNA
5181,1941755,1941903,148,mRNA
5182,1941971,1942046,75,mRNA
5183,1942108,1942182,74,mRNA
5184,1942251,1942451,200,mRNA
5185,1942510,1942663,153,mRNA
5186,1942785,1943461,676,mRNA
5187,1910072,1910149,77,CDS
5188,1932056,1932147,91,CDS
5189,1933806,1934049,243,CDS
5190,1934119,1934328,209,CDS
5191,1934479,1934898,419,CDS
5192,1934961,1935683,722,CDS
5193,1935739,1936991,1252,CDS
5194,1937054,1937373,319,CDS
5195,1937441,1937583,142,CDS
5196,1938508,1938619,111,CDS
5197,1941582,1941677,95,CDS
5198,1941755,1941903,148,CDS
5199,1941971,1942046,75,CDS
5200,1942108,1942182,74,CDS
5201,1942251,1942451,200,CDS
5202,1942510,1942663,153,CDS
5203,1942785,1942965,180,CDS
5204,1910072,1910149,77,CDS
5205,1932056,1932147,91,CDS
5206,1933806,1934049,243,CDS
5207,1934119,1934328,209,CDS
5208,1934479,1934898,419,CDS
5209,1934961,1935683,722,CDS
5210,1935739,1936991,1252,CDS
5211,1937054,1937373,319,CDS
5212,1937441,1937583,142,CDS
5213,1938508,1938619,111,CDS
5214,1941582,1941677,95,CDS
5215,1941755,1941903,148,CDS
5216,1941971,1942046,75,CDS
5217,1942108,1942182,74,CDS
5218,1942251,1942451,200,CDS
5219,1942510,1942663,153,CDS
5220,1942785,1942965,180,CDS
5221,1910072,1910149,77,CDS
5222,1932056,1932147,91,CDS
5223,1933806,1934049,243,CDS
5224,1934119,1934328,209,CDS
5225,1934479,1934898,419,CDS
5226,1934961,1935683,722,CDS
5227,1935739,1936991,1252,CDS
5228,1937054,1937373,319,CDS
5229,1937441,1937583,142,CDS
5230,1938508,1938619,111,CDS
5231,1941755,1941903,148,CDS
5232,1941971,1942046,75,CDS
5233,1942108,1942182,74,CDS
5234,1942251,1942451,200,CDS
5235,1942510,1942663,153,CDS
5236,1942785,1942965,180,CDS
5237,1911742,1912234,492,mRNA
5238,1913209,1913663,454,mRNA
5239,1932056,1932147,91,mRNA
5240,1933806,1934049,243,mRNA
5241,1934119,1934328,209,mRNA
5242,1934479,1934898,419,mRNA
5243,1934961,1935683,722,mRNA
5244,1935739,1936991,1252,mRNA
5245,1937054,1937373,319,mRNA
5246,1937441,1937583,142,mRNA
5247,1938508,1938619,111,mRNA
5248,1941582,1941677,95,mRNA
5249,1941755,1941903,148,mRNA
5250,1941971,1942046,75,mRNA
5251,1942108,1942182,74,mRNA
5252,1942251,1942451,200,mRNA
5253,1942510,1942663,153,mRNA
5254,1942785,1944289,1504,mRNA
5255,1911742,1911869,127,mRNA
5256,1913209,1913663,454,mRNA
5257,1932056,1932147,91,mRNA
5258,1933806,1934049,243,mRNA
5259,1934119,1934328,209,mRNA
5260,1934479,1934898,419,mRNA
5261,1934961,1935683,722,mRNA
5262,1935739,1936991,1252,mRNA
5263,1937054,1937373,319,mRNA
5264,1937441,1937583,142,mRNA
5265,1937866,1937910,44,mRNA
5266,1938508,1938619,111,mRNA
5267,1938865,1941393,2528,mRNA
5268,1941582,1941677,95,mRNA
5269,1941755,1941903,148,mRNA
5270,1941971,1942046,75,mRNA
5271,1942108,1942182,74,mRNA
5272,1942251,1942451,200,mRNA
5273,1942510,1942663,153,mRNA
5274,1942785,1943818,1033,mRNA
5275,1911742,1911869,127,mRNA
5276,1913209,1913663,454,mRNA
5277,1932056,1932147,91,mRNA
5278,1933806,1934049,243,mRNA
5279,1934119,1934328,209,mRNA
5280,1934479,1934898,419,mRNA
5281,1934961,1935683,722,mRNA
5282,1935739,1936991,1252,mRNA
5283,1937054,1937373,319,mRNA
5284,1937441,1937583,142,mRNA
5285,1937866,1937910,44,mRNA
5286,1938508,1938619,111,mRNA
5287,1941582,1941677,95,mRNA
5288,1941755,1941903,148,mRNA
5289,1941971,1942046,75,mRNA
5290,1942108,1942182,74,mRNA
5291,1942251,1942451,200,mRNA
5292,1942510,1942663,153,mRNA
5293,1942785,1943818,1033,mRNA
5294,1913493,1913663,170,CDS
5295,1932056,1932147,91,CDS
5296,1933806,1934049,243,CDS
5297,1934119,1934328,209,CDS
5298,1934479,1934898,419,CDS
5299,1934961,1935683,722,CDS
5300,1935739,1936991,1252,CDS
5301,1937054,1937373,319,CDS
5302,1937441,1937583,142,CDS
5303,1937866,1937910,44,CDS
5304,1938508,1938619,111,CDS
5305,1938865,1941393,2528,CDS
5306,1941582,1941677,95,CDS
5307,1941755,1941903,148,CDS
5308,1941971,1942046,75,CDS
5309,1942108,1942182,74,CDS
5310,1942251,1942451,200,CDS
5311,1942510,1942663,153,CDS
5312,1942785,1942965,180,CDS
5313,1913493,1913663,170,CDS
5314,1932056,1932147,91,CDS
5315,1933806,1934049,243,CDS
5316,1934119,1934328,209,CDS
5317,1934479,1934898,419,CDS
5318,1934961,1935683,722,CDS
5319,1935739,1936991,1252,CDS
5320,1937054,1937373,319,CDS
5321,1937441,1937583,142,CDS
5322,1937866,1937910,44,CDS
5323,1938508,1938619,111,CDS
5324,1941582,1941677,95,CDS
5325,1941755,1941903,148,CDS
5326,1941971,1942046,75,CDS
5327,1942108,1942182,74,CDS
5328,1942251,1942451,200,CDS
5329,1942510,1942663,153,CDS
5330,1942785,1942965,180,CDS
5331,1913493,1913663,170,CDS
5332,1932056,1932147,91,CDS
5333,1933806,1934049,243,CDS
5334,1934119,1934328,209,CDS
5335,1934479,1934898,419,CDS
5336,1934961,1935683,722,CDS
5337,1935739,1936991,1252,CDS
5338,1937054,1937373,319,CDS
5339,1937441,1937583,142,CDS
5340,1938508,1938619,111,CDS
5341,1941582,1941677,95,CDS
5342,1941755,1941903,148,CDS
5343,1941971,1942046,75,CDS
5344,1942108,1942182,74,CDS
5345,1942251,1942451,200,CDS
5346,1942510,1942663,153,CDS
5347,1942785,1942965,180,CDS
5348,1927753,1928575,822,mRNA
5349,1932056,1932147,91,mRNA
5350,1933806,1934049,243,mRNA
5351,1934119,1934328,209,mRNA
5352,1934479,1934898,419,mRNA
5353,1934961,1935683,722,mRNA
5354,1935739,1936991,1252,mRNA
5355,1937054,1937373,319,mRNA
5356,1937441,1937583,142,mRNA
5357,1938508,1938619,111,mRNA
5358,1938865,1941393,2528,mRNA
5359,1941582,1941677,95,mRNA
5360,1941755,1941903,148,mRNA
5361,1941971,1942046,75,mRNA
5362,1942108,1942182,74,mRNA
5363,1942251,1942451,200,mRNA
5364,1942510,1942663,153,mRNA
5365,1942785,1943947,1162,mRNA
5366,1927753,1928575,822,mRNA
5367,1932056,1932147,91,mRNA
5368,1933806,1934049,243,mRNA
5369,1934119,1934328,209,mRNA
5370,1934479,1934898,419,mRNA
5371,1934961,1935683,722,mRNA
5372,1935739,1936991,1252,mRNA
5373,1937054,1937373,319,mRNA
5374,1937441,1937583,142,mRNA
5375,1938508,1938619,111,mRNA
5376,1941582,1941677,95,mRNA
5377,1941755,1941903,148,mRNA
5378,1941971,1942046,75,mRNA
5379,1942108,1942182,74,mRNA
5380,1942251,1942451,200,mRNA
5381,1942510,1942663,153,mRNA
5382,1942785,1943939,1154,mRNA
5383,1928510,1928575,65,CDS
5384,1932056,1932147,91,CDS
5385,1933806,1934049,243,CDS
5386,1934119,1934328,209,CDS
5387,1934479,1934898,419,CDS
5388,1934961,1935683,722,CDS
5389,1935739,1936991,1252,CDS
5390,1937054,1937373,319,CDS
5391,1937441,1937583,142,CDS
5392,1938508,1938619,111,CDS
5393,1938865,1941393,2528,CDS
5394,1941582,1941677,95,CDS
5395,1941755,1941903,148,CDS
5396,1941971,1942046,75,CDS
5397,1942108,1942182,74,CDS
5398,1942251,1942451,200,CDS
5399,1942510,1942663,153,CDS
5400,1942785,1942965,180,CDS
5401,1928510,1928575,65,CDS
5402,1932056,1932147,91,CDS
5403,1933806,1934049,243,CDS
5404,1934119,1934328,209,CDS
5405,1934479,1934898,419,CDS
5406,1934961,1935683,722,CDS
5407,1935739,1936991,1252,CDS
5408,1937054,1937373,319,CDS
5409,1937441,1937583,142,CDS
5410,1938508,1938619,111,CDS
5411,1941582,1941677,95,CDS
5412,1941755,1941903,148,CDS
5413,1941971,1942046,75,CDS
5414,1942108,1942182,74,CDS
5415,1942251,1942451,200,CDS
5416,1942510,1942663,153,CDS
5417,1942785,1942965,180,CDS
5418,1938089,1938159,70,gene
5419,1938089,1938159,70,tRNA
5420,1945150,1945709,559,gene
5421,1945150,1945709,559,mRNA
5422,1945225,1945709,484,mRNA
5423,1945305,1945652,347,CDS
5424,1945305,1945652,347,CDS
5425,1945815,1946728,913,gene
5426,1946562,1946728,166,mRNA
5427,1946255,1946503,248,mRNA
5428,1945815,1946196,381,mRNA
5429,1946562,1946663,101,CDS
5430,1946255,1946503,248,CDS
5431,1945840,1946196,356,CDS
5432,1950239,1970362,20123,gene
5433,1969953,1970362,409,mRNA
5434,1950239,1952879,2640,mRNA
5435,1954314,1954553,239,mRNA
5436,1950239,1952879,2640,mRNA
5437,1954314,1954553,239,mRNA
5438,1950239,1952879,2640,mRNA
5439,1954314,1954553,239,mRNA
5440,1950239,1952879,2640,mRNA
5441,1954314,1954325,11,CDS
5442,1950795,1952879,2084,CDS
5443,1954314,1954325,11,CDS
5444,1950927,1952879,1952,CDS
5445,1954314,1954325,11,CDS
5446,1951056,1952879,1823,CDS
5447,1951056,1952867,1811,CDS
5448,1965426,1965498,72,gene
5449,1965426,1965498,72,tRNA
5450,1973957,1975413,1456,gene
5451,1973957,1974480,523,mRNA
5452,1974564,1974818,254,mRNA
5453,1974881,1974991,110,mRNA
5454,1975061,1975413,352,mRNA
5455,1974112,1974480,368,mRNA
5456,1974564,1974818,254,mRNA
5457,1974881,1974991,110,mRNA
5458,1975061,1975413,352,mRNA
5459,1974236,1974480,244,CDS
5460,1974564,1974818,254,CDS
5461,1974881,1974991,110,CDS
5462,1975061,1975187,126,CDS
5463,1974236,1974480,244,CDS
5464,1974564,1974818,254,CDS
5465,1974881,1974991,110,CDS
5466,1975061,1975187,126,CDS
5467,1975463,1980755,5292,gene
5468,1980552,1980755,203,mRNA
5469,1980253,1980427,174,mRNA
5470,1979910,1980180,270,mRNA
5471,1976910,1979202,2292,mRNA
5472,1975463,1976813,1350,mRNA
5473,1980552,1980612,60,CDS
5474,1980253,1980427,174,CDS
5475,1979910,1980180,270,CDS
5476,1976910,1979202,2292,CDS
5477,1976542,1976813,271,CDS
5478,1981176,1982099,923,gene
5479,1981176,1981583,407,mRNA
5480,1981642,1981832,190,mRNA
5481,1981886,1982099,213,mRNA
5482,1981310,1981583,273,CDS
5483,1981642,1981832,190,CDS
5484,1981886,1981927,41,CDS
5485,1982217,1984514,2297,gene
5486,1982217,1982498,281,mRNA
5487,1982547,1983960,1413,mRNA
5488,1984019,1984143,124,mRNA
5489,1984206,1984514,308,mRNA
5490,1982312,1982498,186,CDS
5491,1982547,1983960,1413,CDS
5492,1984019,1984143,124,CDS
5493,1984206,1984393,187,CDS
5494,1984512,1987758,3246,gene
5495,1987585,1987758,173,mRNA
5496,1985946,1986105,159,mRNA
5497,1985782,1985883,101,mRNA
5498,1985471,1985719,248,mRNA
5499,1984512,1985401,889,mRNA
5500,1986797,1986955,158,mRNA
5501,1985946,1986105,159,mRNA
5502,1985782,1985883,101,mRNA
5503,1985471,1985719,248,mRNA
5504,1984512,1985401,889,mRNA
5505,1987585,1987652,67,CDS
5506,1985946,1986105,159,CDS
5507,1985782,1985883,101,CDS
5508,1985471,1985719,248,CDS
5509,1984706,1985401,695,CDS
5510,1986797,1986885,88,CDS
5511,1985946,1986105,159,CDS
