,start,end,lenght,feature
5512,1985782,1985883,101,CDS
5513,1985471,1985719,248,CDS
5514,1984706,1985401,695,CDS
5515,1988290,1988940,650,gene
5516,1988290,1988940,650,mRNA
5517,1988389,1988835,446,CDS
5518,1989450,1990894,1444,gene
5519,1989450,1989841,391,ncRNA
5520,1989913,1990894,981,ncRNA
5521,1991381,1992160,779,gene
5522,1992093,1992160,67,mRNA
5523,1991381,1992039,658,mRNA
5524,1992093,1992160,67,mRNA
5525,1991705,1992039,334,mRNA
5526,1992093,1992152,59,CDS
5527,1991746,1992039,293,CDS
5528,1992093,1992152,59,CDS
5529,1991746,1992039,293,CDS
5530,1997102,2006313,9211,gene
5531,2005561,2006313,752,mRNA
5532,2002669,2002920,251,mRNA
5533,2002173,2002313,140,mRNA
5534,2001380,2001511,131,mRNA
5535,2000934,2001086,152,mRNA
5536,1998232,1998720,488,mRNA
5537,1997102,1997958,856,mRNA
5538,2005561,2005615,54,CDS
5539,2002669,2002920,251,CDS
5540,2002173,2002313,140,CDS
5541,2001380,2001511,131,CDS
5542,2000934,2001086,152,CDS
5543,1998232,1998720,488,CDS
5544,1997774,1997958,184,CDS
5545,2000058,2003935,3877,gene
5546,2000058,2000351,293,ncRNA
5547,2000414,2001210,796,ncRNA
5548,2001403,2001953,550,ncRNA
5549,2002033,2002346,313,ncRNA
5550,2003445,2003935,490,ncRNA
5551,2006763,2007193,430,gene
5552,2007135,2007193,58,mRNA
5553,2006763,2007053,290,mRNA
5554,2006867,2007688,821,gene
5555,2006867,2007688,821,ncRNA
5556,2007135,2007146,11,CDS
5557,2006904,2007053,149,CDS
5558,2008414,2009072,658,gene
5559,2008414,2008541,127,mRNA
5560,2008673,2009072,399,mRNA
5561,2008456,2008541,85,mRNA
5562,2008673,2008966,293,mRNA
5563,2008530,2008541,11,CDS
5564,2008673,2008855,182,CDS
5565,2008530,2008541,11,CDS
5566,2008673,2008855,182,CDS
5567,2009155,2009226,71,gene
5568,2009155,2009226,71,tRNA
5569,2009538,2009609,71,gene
5570,2009538,2009609,71,tRNA
5571,2009859,2030788,20929,gene
5572,2009859,2010313,454,mRNA
5573,2026768,2027210,442,mRNA
5574,2027279,2027791,512,mRNA
5575,2027852,2028050,198,mRNA
5576,2028113,2028249,136,mRNA
5577,2028303,2029028,725,mRNA
5578,2029092,2029418,326,mRNA
5579,2029494,2029756,262,mRNA
5580,2029836,2030536,700,mRNA
5581,2009859,2010313,454,mRNA
5582,2026768,2027210,442,mRNA
5583,2027279,2027791,512,mRNA
5584,2027852,2028050,198,mRNA
5585,2028113,2028249,136,mRNA
5586,2028321,2029028,707,mRNA
5587,2029092,2029418,326,mRNA
5588,2029494,2029756,262,mRNA
5589,2029836,2030536,700,mRNA
5590,2010118,2010313,195,CDS
5591,2026768,2027210,442,CDS
5592,2027279,2027791,512,CDS
5593,2027852,2028050,198,CDS
5594,2028113,2028249,136,CDS
5595,2028303,2029028,725,CDS
5596,2029092,2029418,326,CDS
5597,2029494,2029756,262,CDS
5598,2029836,2029938,102,CDS
5599,2010118,2010313,195,CDS
5600,2026768,2027210,442,CDS
5601,2027279,2027791,512,CDS
5602,2027852,2028050,198,CDS
5603,2028113,2028249,136,CDS
5604,2028321,2029028,707,CDS
5605,2029092,2029418,326,CDS
5606,2029494,2029756,262,CDS
5607,2029836,2029938,102,CDS
5608,2010646,2010717,71,gene
5609,2010646,2010717,71,tRNA
5610,2010869,2010940,71,gene
5611,2010869,2010940,71,tRNA
5612,2011716,2011785,69,mRNA
5613,2017524,2017851,327,mRNA
5614,2026768,2027210,442,mRNA
5615,2027279,2027791,512,mRNA
5616,2027852,2028050,198,mRNA
5617,2028113,2028249,136,mRNA
5618,2028303,2029028,725,mRNA
5619,2029092,2029418,326,mRNA
5620,2029494,2029756,262,mRNA
5621,2029836,2030536,700,mRNA
5622,2013179,2013250,71,gene
5623,2013179,2013250,71,tRNA
5624,2014449,2014575,126,gene
5625,2014449,2014575,126,ncRNA
5626,2017540,2017851,311,mRNA
5627,2026768,2027210,442,mRNA
5628,2027279,2027791,512,mRNA
5629,2027852,2028050,198,mRNA
5630,2028113,2028249,136,mRNA
5631,2028303,2029028,725,mRNA
5632,2029092,2029418,326,mRNA
5633,2029494,2029756,262,mRNA
5634,2029836,2030788,952,mRNA
5635,2017540,2017851,311,mRNA
5636,2026768,2027210,442,mRNA
5637,2027279,2027791,512,mRNA
5638,2027852,2028050,198,mRNA
5639,2028113,2028249,136,mRNA
5640,2028303,2029028,725,mRNA
5641,2029092,2029418,326,mRNA
5642,2029494,2029756,262,mRNA
5643,2029836,2030536,700,mRNA
5644,2017776,2017851,75,CDS
5645,2026768,2027210,442,CDS
5646,2027279,2027791,512,CDS
5647,2027852,2028050,198,CDS
5648,2028113,2028249,136,CDS
5649,2028303,2029028,725,CDS
5650,2029092,2029418,326,CDS
5651,2029494,2029756,262,CDS
5652,2029836,2029938,102,CDS
5653,2017776,2017851,75,CDS
5654,2026768,2027210,442,CDS
5655,2027279,2027791,512,CDS
5656,2027852,2028050,198,CDS
5657,2028113,2028249,136,CDS
5658,2028303,2029028,725,CDS
5659,2029092,2029418,326,CDS
5660,2029494,2029756,262,CDS
5661,2029836,2029938,102,CDS
5662,2017776,2017851,75,CDS
5663,2026768,2027210,442,CDS
5664,2027279,2027791,512,CDS
5665,2027852,2028050,198,CDS
5666,2028113,2028249,136,CDS
5667,2028303,2029028,725,CDS
5668,2029092,2029418,326,CDS
5669,2029494,2029756,262,CDS
5670,2029836,2029938,102,CDS
5671,2024012,2024265,253,mRNA
5672,2026768,2027210,442,mRNA
5673,2027279,2027791,512,mRNA
5674,2027852,2028050,198,mRNA
5675,2028113,2028249,136,mRNA
5676,2028303,2029028,725,mRNA
5677,2029092,2029418,326,mRNA
5678,2029494,2029756,262,mRNA
5679,2029836,2030788,952,mRNA
5680,2024012,2024265,253,mRNA
5681,2026768,2027210,442,mRNA
5682,2027279,2027791,512,mRNA
5683,2027852,2028050,198,mRNA
5684,2028113,2028249,136,mRNA
5685,2028303,2029028,725,mRNA
5686,2029092,2029418,326,mRNA
5687,2029494,2029756,262,mRNA
5688,2029836,2030536,700,mRNA
5689,2024043,2024265,222,CDS
5690,2026768,2027210,442,CDS
5691,2027279,2027791,512,CDS
5692,2027852,2028050,198,CDS
5693,2028113,2028249,136,CDS
5694,2028303,2029028,725,CDS
5695,2029092,2029418,326,CDS
5696,2029494,2029756,262,CDS
5697,2029836,2029938,102,CDS
5698,2024043,2024265,222,CDS
5699,2026768,2027210,442,CDS
5700,2027279,2027791,512,CDS
5701,2027852,2028050,198,CDS
5702,2028113,2028249,136,CDS
5703,2028303,2029028,725,CDS
5704,2029092,2029418,326,CDS
5705,2029494,2029756,262,CDS
5706,2029836,2029938,102,CDS
5707,2031692,2031762,70,gene
5708,2031692,2031762,70,tRNA
5709,2032519,2036041,3522,gene
5710,2035882,2036041,159,mRNA
5711,2032519,2035564,3045,mRNA
5712,2035882,2035936,54,CDS
5713,2032635,2035564,2929,CDS
5714,2036409,2037265,856,gene
5715,2036409,2037265,856,mRNA
5716,2036456,2037247,791,CDS
5717,2037714,2044372,6658,gene
5718,2037714,2038224,510,mRNA
5719,2039930,2040154,224,mRNA
5720,2040217,2040359,142,mRNA
5721,2040422,2041573,1151,mRNA
5722,2041647,2042569,922,mRNA
5723,2042653,2042851,198,mRNA
5724,2042914,2044372,1458,mRNA
5725,2037714,2038008,294,mRNA
5726,2039930,2040154,224,mRNA
5727,2040217,2040359,142,mRNA
5728,2040422,2041573,1151,mRNA
5729,2041647,2042569,922,mRNA
5730,2042653,2042851,198,mRNA
5731,2042914,2044372,1458,mRNA
5732,2037714,2038008,294,mRNA
5733,2039930,2040154,224,mRNA
5734,2040217,2040359,142,mRNA
5735,2040422,2041573,1151,mRNA
5736,2041647,2042569,922,mRNA
5737,2042653,2042851,198,mRNA
5738,2042914,2043677,763,mRNA
5739,2038528,2038641,113,mRNA
5740,2039930,2040154,224,mRNA
5741,2040217,2040359,142,mRNA
5742,2040422,2041573,1151,mRNA
5743,2041647,2042569,922,mRNA
5744,2042653,2042851,198,mRNA
5745,2042914,2043677,763,mRNA
5746,2039733,2039804,71,mRNA
5747,2039930,2040154,224,mRNA
5748,2040217,2040359,142,mRNA
5749,2040422,2041573,1151,mRNA
5750,2041647,2042569,922,mRNA
5751,2042653,2042851,198,mRNA
5752,2042914,2044372,1458,mRNA
5753,2039992,2040154,162,CDS
5754,2040217,2040359,142,CDS
5755,2040422,2041573,1151,CDS
5756,2041647,2042569,922,CDS
5757,2042653,2042851,198,CDS
5758,2042914,2043183,269,CDS
5759,2039992,2040154,162,CDS
5760,2040217,2040359,142,CDS
5761,2040422,2041573,1151,CDS
5762,2041647,2042569,922,CDS
5763,2042653,2042851,198,CDS
5764,2042914,2043183,269,CDS
5765,2039992,2040154,162,CDS
5766,2040217,2040359,142,CDS
5767,2040422,2041573,1151,CDS
5768,2041647,2042569,922,CDS
5769,2042653,2042851,198,CDS
5770,2042914,2043183,269,CDS
5771,2039992,2040154,162,CDS
5772,2040217,2040359,142,CDS
5773,2040422,2041573,1151,CDS
5774,2041647,2042569,922,CDS
5775,2042653,2042851,198,CDS
5776,2042914,2043183,269,CDS
5777,2039992,2040154,162,CDS
5778,2040217,2040359,142,CDS
5779,2040422,2041573,1151,CDS
5780,2041647,2042569,922,CDS
5781,2042653,2042851,198,CDS
5782,2042914,2043183,269,CDS
5783,2044517,2045381,864,gene
5784,2044517,2045381,864,ncRNA
5785,2045494,2048054,2560,gene
5786,2045494,2045641,147,mRNA
5787,2045700,2046011,311,mRNA
5788,2046069,2046218,149,mRNA
5789,2046428,2047639,1211,mRNA
5790,2047704,2048054,350,mRNA
5791,2045494,2045641,147,mRNA
5792,2045700,2046011,311,mRNA
5793,2046066,2046218,152,mRNA
5794,2046428,2048002,1574,mRNA
5795,2045610,2045641,31,CDS
5796,2045700,2046011,311,CDS
5797,2046066,2046218,152,CDS
5798,2046428,2047577,1149,CDS
5799,2045610,2045641,31,CDS
5800,2045700,2046011,311,CDS
5801,2046069,2046218,149,CDS
5802,2046428,2047577,1149,CDS
5803,2054589,2057967,3378,gene
5804,2054589,2055112,523,mRNA
5805,2055327,2055517,190,mRNA
5806,2055599,2055786,187,mRNA
5807,2057034,2057135,101,mRNA
5808,2057673,2057825,152,mRNA
5809,2057917,2057967,50,mRNA
5810,2054589,2055112,523,CDS
5811,2055327,2055517,190,CDS
5812,2055599,2055786,187,CDS
5813,2057034,2057135,101,CDS
5814,2057673,2057825,152,CDS
5815,2057917,2057967,50,CDS
5816,2058790,2109878,51088,gene
5817,2109726,2109878,152,mRNA
5818,2094413,2095172,759,mRNA
5819,2066742,2067160,418,mRNA
5820,2066520,2066597,77,mRNA
5821,2065611,2065743,132,mRNA
5822,2061975,2062299,324,mRNA
5823,2061810,2061907,97,mRNA
5824,2058790,2059983,1193,mRNA
5825,2109819,2109878,59,mRNA
5826,2094413,2095172,759,mRNA
5827,2066742,2067160,418,mRNA
5828,2066520,2066597,77,mRNA
5829,2065611,2065743,132,mRNA
5830,2061975,2062299,324,mRNA
5831,2061810,2061907,97,mRNA
5832,2058859,2059983,1124,mRNA
5833,2109819,2109878,59,mRNA
5834,2094413,2095172,759,mRNA
5835,2066742,2067160,418,mRNA
5836,2066520,2066597,77,mRNA
5837,2065611,2065743,132,mRNA
5838,2061975,2062299,324,mRNA
5839,2061810,2061907,97,mRNA
5840,2059124,2059983,859,mRNA
5841,2094413,2094797,384,CDS
5842,2066742,2067160,418,CDS
5843,2066520,2066597,77,CDS
5844,2065611,2065743,132,CDS
5845,2061975,2062299,324,CDS
5846,2061810,2061907,97,CDS
5847,2059853,2059983,130,CDS
5848,2094413,2094797,384,CDS
5849,2066742,2067160,418,CDS
5850,2066520,2066597,77,CDS
5851,2065611,2065743,132,CDS
5852,2061975,2062299,324,CDS
5853,2061810,2061907,97,CDS
5854,2059853,2059983,130,CDS
5855,2094413,2094797,384,CDS
5856,2066742,2067160,418,CDS
5857,2066520,2066597,77,CDS
5858,2065611,2065743,132,CDS
5859,2061975,2062299,324,CDS
5860,2061810,2061907,97,CDS
5861,2059853,2059983,130,CDS
5862,2079919,2081286,1367,gene
5863,2079919,2080123,204,mRNA
5864,2080208,2081066,858,mRNA
5865,2081132,2081286,154,mRNA
5866,2079919,2080123,204,mRNA
5867,2080208,2081066,858,mRNA
5868,2081135,2081286,151,mRNA
5869,2080077,2080123,46,CDS
5870,2080208,2081066,858,CDS
5871,2081132,2081170,38,CDS
5872,2080077,2080123,46,CDS
5873,2080208,2081066,858,CDS
5874,2081135,2081170,35,CDS
5875,2082031,2082347,316,gene
5876,2082031,2082347,316,ncRNA
5877,2083362,2084419,1057,gene
5878,2083362,2084225,863,ncRNA
5879,2084278,2084419,141,ncRNA
5880,2100430,2109522,9092,mobile_element
5881,2112168,2119774,7606,mobile_element
5882,2127309,2129237,1928,gene
5883,2129133,2129237,104,mRNA
5884,2127309,2129070,1761,mRNA
5885,2129133,2129237,104,mRNA
5886,2128212,2129070,858,mRNA
5887,2129133,2129207,74,CDS
5888,2128333,2129070,737,CDS
5889,2129133,2129207,74,CDS
5890,2128333,2129070,737,CDS
5891,2130813,2137296,6483,gene
5892,2130813,2131254,441,mRNA
5893,2134439,2134967,528,mRNA
5894,2135038,2136644,1606,mRNA
5895,2136731,2137296,565,mRNA
5896,2130813,2131254,441,mRNA
5897,2134439,2134967,528,mRNA
5898,2135038,2136644,1606,mRNA
5899,2136731,2137043,312,mRNA
5900,2131012,2131254,242,CDS
5901,2134439,2134967,528,CDS
5902,2135038,2136644,1606,CDS
5903,2136731,2136886,155,CDS
5904,2131012,2131254,242,CDS
5905,2134439,2134967,528,CDS
5906,2135038,2136644,1606,CDS
5907,2136731,2136886,155,CDS
5908,2137350,2145187,7837,gene
5909,2144805,2145187,382,mRNA
5910,2144457,2144625,168,mRNA
5911,2144119,2144366,247,mRNA
5912,2143920,2144053,133,mRNA
5913,2143449,2143849,400,mRNA
