,start,end,lenght,feature
5914,2142642,2143391,749,mRNA
5915,2142191,2142580,389,mRNA
5916,2141785,2142132,347,mRNA
5917,2141129,2141722,593,mRNA
5918,2140380,2141070,690,mRNA
5919,2139728,2140312,584,mRNA
5920,2139630,2139673,43,mRNA
5921,2137984,2138158,174,mRNA
5922,2137883,2137926,43,mRNA
5923,2137350,2137794,444,mRNA
5924,2144805,2145187,382,mRNA
5925,2144457,2144625,168,mRNA
5926,2144119,2144366,247,mRNA
5927,2143920,2144053,133,mRNA
5928,2143449,2143849,400,mRNA
5929,2142642,2143391,749,mRNA
5930,2142191,2142580,389,mRNA
5931,2141785,2142132,347,mRNA
5932,2141129,2141722,593,mRNA
5933,2140380,2141070,690,mRNA
5934,2139728,2140312,584,mRNA
5935,2139630,2139676,46,mRNA
5936,2137984,2138155,171,mRNA
5937,2137883,2137926,43,mRNA
5938,2137350,2137794,444,mRNA
5939,2144805,2145187,382,mRNA
5940,2144457,2144625,168,mRNA
5941,2144119,2144366,247,mRNA
5942,2143920,2144053,133,mRNA
5943,2143449,2143849,400,mRNA
5944,2142642,2143391,749,mRNA
5945,2142191,2142580,389,mRNA
5946,2141785,2142132,347,mRNA
5947,2141129,2141722,593,mRNA
5948,2140380,2141070,690,mRNA
5949,2139728,2140312,584,mRNA
5950,2139630,2139676,46,mRNA
5951,2137984,2138158,174,mRNA
5952,2137883,2137926,43,mRNA
5953,2137350,2137794,444,mRNA
5954,2144805,2145031,226,CDS
5955,2144457,2144625,168,CDS
5956,2144119,2144366,247,CDS
5957,2143920,2144053,133,CDS
5958,2143449,2143849,400,CDS
5959,2142642,2143391,749,CDS
5960,2142191,2142580,389,CDS
5961,2141785,2142132,347,CDS
5962,2141129,2141722,593,CDS
5963,2140380,2141070,690,CDS
5964,2139728,2140312,584,CDS
5965,2139630,2139673,43,CDS
5966,2137984,2138158,174,CDS
5967,2137883,2137926,43,CDS
5968,2137669,2137794,125,CDS
5969,2144805,2145031,226,CDS
5970,2144457,2144625,168,CDS
5971,2144119,2144366,247,CDS
5972,2143920,2144053,133,CDS
5973,2143449,2143849,400,CDS
5974,2142642,2143391,749,CDS
5975,2142191,2142580,389,CDS
5976,2141785,2142132,347,CDS
5977,2141129,2141722,593,CDS
5978,2140380,2141070,690,CDS
5979,2139728,2140312,584,CDS
5980,2139630,2139676,46,CDS
5981,2137984,2138155,171,CDS
5982,2137883,2137926,43,CDS
5983,2137669,2137794,125,CDS
5984,2144805,2145031,226,CDS
5985,2144457,2144625,168,CDS
5986,2144119,2144366,247,CDS
5987,2143920,2144053,133,CDS
5988,2143449,2143849,400,CDS
5989,2142642,2143391,749,CDS
5990,2142191,2142580,389,CDS
5991,2141785,2142132,347,CDS
5992,2141129,2141722,593,CDS
5993,2140380,2141070,690,CDS
5994,2139728,2140312,584,CDS
5995,2139630,2139676,46,CDS
5996,2137984,2138158,174,CDS
5997,2137883,2137926,43,CDS
5998,2137669,2137794,125,CDS
5999,2145297,2147275,1978,gene
6000,2146886,2147275,389,mRNA
6001,2145297,2146813,1516,mRNA
6002,2146886,2147275,389,mRNA
6003,2145497,2146813,1316,mRNA
6004,2146886,2147024,138,CDS
6005,2145900,2146813,913,CDS
6006,2146886,2147024,138,CDS
6007,2145900,2146813,913,CDS
6008,2147518,2151664,4146,gene
6009,2147518,2148589,1071,mRNA
6010,2148647,2149780,1133,mRNA
6011,2149842,2150261,419,mRNA
6012,2150329,2150795,466,mRNA
6013,2150848,2151664,816,mRNA
6014,2147647,2148589,942,CDS
6015,2148647,2149780,1133,CDS
6016,2149842,2150261,419,CDS
6017,2150329,2150795,466,CDS
6018,2150848,2151453,605,CDS
6019,2151754,2155389,3635,gene
6020,2151754,2152146,392,mRNA
6021,2152233,2152462,229,mRNA
6022,2152663,2152944,281,mRNA
6023,2153003,2153105,102,mRNA
6024,2153282,2153531,249,mRNA
6025,2153596,2154410,814,mRNA
6026,2154473,2155389,916,mRNA
6027,2151754,2152146,392,mRNA
6028,2152233,2152270,37,mRNA
6029,2152663,2152944,281,mRNA
6030,2153003,2153105,102,mRNA
6031,2153282,2153531,249,mRNA
6032,2153596,2154410,814,mRNA
6033,2154473,2155389,916,mRNA
6034,2151754,2152146,392,mRNA
6035,2152233,2152465,232,mRNA
6036,2152663,2152944,281,mRNA
6037,2153003,2153105,102,mRNA
6038,2153282,2153531,249,mRNA
6039,2153596,2154410,814,mRNA
6040,2154473,2155105,632,mRNA
6041,2152035,2152146,111,CDS
6042,2152233,2152465,232,CDS
6043,2152663,2152944,281,CDS
6044,2153003,2153105,102,CDS
6045,2153282,2153531,249,CDS
6046,2153596,2154410,814,CDS
6047,2154473,2154897,424,CDS
6048,2152035,2152146,111,CDS
6049,2152233,2152462,229,CDS
6050,2152663,2152944,281,CDS
6051,2153003,2153105,102,CDS
6052,2153282,2153531,249,CDS
6053,2153596,2154410,814,CDS
6054,2154473,2154897,424,CDS
6055,2152035,2152146,111,CDS
6056,2152233,2152270,37,CDS
6057,2152663,2152944,281,CDS
6058,2153003,2153105,102,CDS
6059,2153282,2153531,249,CDS
6060,2153596,2154410,814,CDS
6061,2154473,2154897,424,CDS
6062,2155753,2156790,1037,gene
6063,2155753,2156790,1037,mRNA
6064,2155783,2156256,473,CDS
6065,2156484,2178754,22270,gene
6066,2177847,2178754,907,mRNA
6067,2159312,2160582,1270,mRNA
6068,2158468,2159245,777,mRNA
6069,2156484,2158405,1921,mRNA
6070,2177847,2178754,907,mRNA
6071,2171142,2171198,56,mRNA
6072,2159312,2160582,1270,mRNA
6073,2158468,2159245,777,mRNA
6074,2156484,2158405,1921,mRNA
6075,2161233,2161527,294,mRNA
6076,2159312,2160582,1270,mRNA
6077,2158468,2159245,777,mRNA
6078,2156484,2158405,1921,mRNA
6079,2161010,2161527,517,mRNA
6080,2159312,2160582,1270,mRNA
6081,2158468,2159245,777,mRNA
6082,2156792,2158405,1613,mRNA
6083,2177847,2178754,907,mRNA
6084,2159312,2160582,1270,mRNA
6085,2158468,2159245,777,mRNA
6086,2157427,2158405,978,mRNA
6087,2159312,2160491,1179,CDS
6088,2158468,2159245,777,CDS
6089,2158165,2158405,240,CDS
6090,2159312,2160491,1179,CDS
6091,2158468,2159245,777,CDS
6092,2158165,2158405,240,CDS
6093,2159312,2160491,1179,CDS
6094,2158468,2159245,777,CDS
6095,2158165,2158405,240,CDS
6096,2159312,2160491,1179,CDS
6097,2158468,2159245,777,CDS
6098,2158165,2158405,240,CDS
6099,2159312,2160491,1179,CDS
6100,2158468,2159245,777,CDS
6101,2158165,2158405,240,CDS
6102,2181962,2185495,3533,gene
6103,2181962,2184233,2271,ncRNA
6104,2184363,2185495,1132,ncRNA
6105,2186975,2187970,995,gene
6106,2186975,2187970,995,ncRNA
6107,2187007,2187079,72,gene
6108,2187007,2187079,72,tRNA
6109,2188620,2189405,785,gene
6110,2189343,2189405,62,ncRNA
6111,2188620,2189154,534,ncRNA
6112,2189914,2192386,2472,gene
6113,2192147,2192386,239,mRNA
6114,2191850,2192090,240,mRNA
6115,2190707,2190784,77,mRNA
6116,2189914,2190643,729,mRNA
6117,2192147,2192386,239,mRNA
6118,2191850,2192090,240,mRNA
6119,2190707,2190784,77,mRNA
6120,2189914,2190646,732,mRNA
6121,2192147,2192386,239,mRNA
6122,2191850,2192090,240,mRNA
6123,2190707,2191078,371,mRNA
6124,2189914,2190643,729,mRNA
6125,2192147,2192386,239,mRNA
6126,2191850,2192090,240,mRNA
6127,2190707,2191078,371,mRNA
6128,2189914,2190646,732,mRNA
6129,2190191,2191272,1081,gene
6130,2190191,2191272,1081,ncRNA
6131,2192147,2192263,116,CDS
6132,2191850,2192090,240,CDS
6133,2190707,2190784,77,CDS
6134,2190423,2190643,220,CDS
6135,2192147,2192263,116,CDS
6136,2191850,2192090,240,CDS
6137,2190707,2190784,77,CDS
6138,2190423,2190646,223,CDS
6139,2192147,2192263,116,CDS
6140,2191850,2192090,240,CDS
6141,2190707,2191078,371,CDS
6142,2190423,2190643,220,CDS
6143,2192147,2192263,116,CDS
6144,2191850,2192090,240,CDS
6145,2190707,2191078,371,CDS
6146,2190423,2190646,223,CDS
6147,2192525,2197912,5387,gene
6148,2197309,2197912,603,mRNA
6149,2192778,2192848,70,mRNA
6150,2192525,2192715,190,mRNA
6151,2192975,2193010,35,mRNA
6152,2192778,2192845,67,mRNA
6153,2192525,2192715,190,mRNA
6154,2192975,2193010,35,mRNA
6155,2192778,2192848,70,mRNA
6156,2192525,2192715,190,mRNA
6157,2192923,2192963,40,mRNA
6158,2192778,2192848,70,mRNA
6159,2192525,2192715,190,mRNA
6160,2192778,2192822,44,CDS
6161,2192572,2192715,143,CDS
6162,2192778,2192822,44,CDS
6163,2192572,2192715,143,CDS
6164,2192778,2192822,44,CDS
6165,2192572,2192715,143,CDS
6166,2192778,2192822,44,CDS
6167,2192572,2192715,143,CDS
6168,2203721,2206166,2445,gene
6169,2205934,2206166,232,mRNA
6170,2205718,2205867,149,mRNA
6171,2205487,2205646,159,mRNA
6172,2205365,2205430,65,mRNA
6173,2205256,2205307,51,mRNA
6174,2205126,2205193,67,mRNA
6175,2204657,2205070,413,mRNA
6176,2203908,2204599,691,mRNA
6177,2203721,2203848,127,mRNA
6178,2205934,2206028,94,CDS
6179,2205718,2205867,149,CDS
6180,2205487,2205646,159,CDS
6181,2205365,2205430,65,CDS
6182,2205256,2205307,51,CDS
6183,2205126,2205193,67,CDS
6184,2204657,2205070,413,CDS
6185,2203908,2204599,691,CDS
6186,2203773,2203848,75,CDS
6187,2206525,2209102,2577,gene
6188,2208812,2209102,290,mRNA
6189,2208608,2208751,143,mRNA
6190,2208388,2208547,159,mRNA
6191,2208270,2208335,65,mRNA
6192,2208162,2208213,51,mRNA
6193,2208036,2208103,67,mRNA
6194,2207562,2207975,413,mRNA
6195,2206800,2207491,691,mRNA
6196,2206525,2206731,206,mRNA
6197,2208812,2208906,94,CDS
6198,2208608,2208751,143,CDS
6199,2208388,2208547,159,CDS
6200,2208270,2208335,65,CDS
6201,2208162,2208213,51,CDS
6202,2208036,2208103,67,CDS
6203,2207562,2207975,413,CDS
6204,2206800,2207491,691,CDS
6205,2206656,2206731,75,CDS
6206,2209574,2212571,2997,gene
6207,2212279,2212571,292,mRNA
6208,2211773,2212091,318,mRNA
6209,2211577,2211717,140,mRNA
6210,2210925,2211510,585,mRNA
6211,2209574,2210869,1295,mRNA
6212,2212279,2212571,292,mRNA
6213,2211773,2212091,318,mRNA
6214,2211577,2211717,140,mRNA
6215,2210925,2211510,585,mRNA
6216,2209946,2210869,923,mRNA
6217,2212279,2212375,96,CDS
6218,2211773,2212091,318,CDS
6219,2211577,2211717,140,CDS
6220,2210925,2211510,585,CDS
6221,2210249,2210869,620,CDS
6222,2212279,2212375,96,CDS
6223,2211773,2212091,318,CDS
6224,2211577,2211717,140,CDS
6225,2210925,2211510,585,CDS
6226,2210249,2210869,620,CDS
6227,2212738,2214211,1473,gene
6228,2213896,2214211,315,mRNA
6229,2213616,2213756,140,mRNA
6230,2213415,2213557,142,mRNA
6231,2212738,2213333,595,mRNA
6232,2213896,2214059,163,mRNA
6233,2213616,2213756,140,mRNA
6234,2213415,2213548,133,mRNA
6235,2212738,2213333,595,mRNA
6236,2213896,2214059,163,mRNA
6237,2213616,2213756,140,mRNA
6238,2213415,2213557,142,mRNA
6239,2212738,2213333,595,mRNA
6240,2213896,2213931,35,CDS
6241,2213616,2213756,140,CDS
6242,2213415,2213548,133,CDS
6243,2212970,2213333,363,CDS
6244,2213896,2213931,35,CDS
6245,2213616,2213756,140,CDS
6246,2213415,2213557,142,CDS
6247,2212970,2213333,363,CDS
6248,2213896,2213931,35,CDS
6249,2213616,2213756,140,CDS
6250,2213415,2213557,142,CDS
6251,2212970,2213333,363,CDS
6252,2214266,2215167,901,gene
6253,2214266,2214384,118,mRNA
6254,2214438,2214884,446,mRNA
6255,2215014,2215167,153,mRNA
6256,2214312,2214384,72,CDS
6257,2214438,2214884,446,CDS
6258,2215014,2215147,133,CDS
6259,2214972,2216311,1339,gene
6260,2215515,2216311,796,mRNA
6261,2214972,2215456,484,mRNA
6262,2215515,2216311,796,mRNA
6263,2214972,2215459,487,mRNA
6264,2215515,2216225,710,CDS
6265,2215331,2215456,125,CDS
6266,2215515,2216225,710,CDS
6267,2215331,2215459,128,CDS
6268,2216503,2217246,743,gene
6269,2216503,2217246,743,gene
6270,2217013,2217246,233,mRNA
6271,2216503,2216959,456,mRNA
6272,2217013,2217246,233,mRNA
6273,2216503,2216959,456,mRNA
6274,2216575,2216808,233,CDS
6275,2217013,2217142,129,CDS
6276,2216826,2216959,133,CDS
6277,2217290,2220625,3335,gene
6278,2217290,2217544,254,mRNA
6279,2217598,2217771,173,mRNA
6280,2217830,2218081,251,mRNA
6281,2218174,2219104,930,mRNA
6282,2219161,2219716,555,mRNA
6283,2219777,2220258,481,mRNA
6284,2220320,2220625,305,mRNA
6285,2217427,2217544,117,CDS
6286,2217598,2217771,173,CDS
6287,2217830,2218081,251,CDS
6288,2218174,2219104,930,CDS
6289,2219161,2219716,555,CDS
6290,2219777,2220258,481,CDS
6291,2220320,2220410,90,CDS
6292,2220748,2225544,4796,gene
6293,2220748,2220951,203,mRNA
6294,2223243,2223633,390,mRNA
6295,2223705,2224526,821,mRNA
6296,2224579,2224685,106,mRNA
6297,2224744,2225544,800,mRNA
6298,2222089,2222298,209,mRNA
6299,2223243,2223633,390,mRNA
6300,2223705,2224526,821,mRNA
6301,2224579,2224685,106,mRNA
6302,2224744,2225544,800,mRNA
6303,2222657,2222770,113,mRNA
6304,2223243,2223633,390,mRNA
6305,2223705,2224526,821,mRNA
6306,2224579,2224685,106,mRNA
6307,2224744,2225544,800,mRNA
6308,2223200,2223633,433,mRNA
6309,2223705,2224526,821,mRNA
6310,2224579,2224685,106,mRNA
6311,2224744,2225357,613,mRNA
6312,2225410,2225544,134,mRNA
6313,2223329,2223633,304,CDS
6314,2223705,2224526,821,CDS
6315,2224579,2224685,106,CDS
