,start,end,lenght,feature
6316,2224744,2225240,496,CDS
6317,2223329,2223633,304,CDS
6318,2223705,2224526,821,CDS
6319,2224579,2224685,106,CDS
6320,2224744,2225240,496,CDS
6321,2223329,2223633,304,CDS
6322,2223705,2224526,821,CDS
6323,2224579,2224685,106,CDS
6324,2224744,2225240,496,CDS
6325,2223329,2223633,304,CDS
6326,2223705,2224526,821,CDS
6327,2224579,2224685,106,CDS
6328,2224744,2225240,496,CDS
6329,2225545,2226294,749,gene
6330,2226059,2226294,235,mRNA
6331,2225545,2226001,456,mRNA
6332,2226059,2226205,146,CDS
6333,2225798,2226001,203,CDS
6334,2226342,2231099,4757,gene
6335,2226342,2227281,939,mRNA
6336,2229266,2229393,127,mRNA
6337,2229457,2229575,118,mRNA
6338,2229638,2229813,175,mRNA
6339,2229878,2231099,1221,mRNA
6340,2226521,2227281,760,mRNA
6341,2229266,2229393,127,mRNA
6342,2229457,2229575,118,mRNA
6343,2229638,2229813,175,mRNA
6344,2229878,2231088,1210,mRNA
6345,2226521,2227281,760,mRNA
6346,2229266,2229393,127,mRNA
6347,2229457,2229575,118,mRNA
6348,2229638,2229813,175,mRNA
6349,2229878,2230413,535,mRNA
6350,2226753,2227604,851,gene
6351,2227364,2227604,240,ncRNA
6352,2226753,2227305,552,ncRNA
6353,2227069,2227281,212,CDS
6354,2229266,2229393,127,CDS
6355,2229457,2229575,118,CDS
6356,2229638,2229813,175,CDS
6357,2229878,2230126,248,CDS
6358,2227069,2227281,212,CDS
6359,2229266,2229393,127,CDS
6360,2229457,2229575,118,CDS
6361,2229638,2229813,175,CDS
6362,2229878,2230126,248,CDS
6363,2227069,2227281,212,CDS
6364,2229266,2229393,127,CDS
6365,2229457,2229575,118,CDS
6366,2229638,2229813,175,CDS
6367,2229878,2230126,248,CDS
6368,2231106,2236844,5738,gene
6369,2236308,2236844,536,mRNA
6370,2234928,2235899,971,mRNA
6371,2234409,2234868,459,mRNA
6372,2234235,2234350,115,mRNA
6373,2233110,2233977,867,mRNA
6374,2232257,2233047,790,mRNA
6375,2231106,2232188,1082,mRNA
6376,2236308,2236844,536,mRNA
6377,2234928,2235899,971,mRNA
6378,2234409,2234868,459,mRNA
6379,2234235,2234350,115,mRNA
6380,2233110,2233977,867,mRNA
6381,2232257,2233047,790,mRNA
6382,2231778,2232188,410,mRNA
6383,2236308,2236844,536,mRNA
6384,2234928,2235899,971,mRNA
6385,2234409,2234868,459,mRNA
6386,2234235,2234350,115,mRNA
6387,2233110,2233977,867,mRNA
6388,2232257,2233047,790,mRNA
6389,2231778,2232188,410,mRNA
6390,2236308,2236541,233,CDS
6391,2234928,2235899,971,CDS
6392,2234409,2234868,459,CDS
6393,2234235,2234350,115,CDS
6394,2233110,2233977,867,CDS
6395,2232257,2233047,790,CDS
6396,2231934,2232188,254,CDS
6397,2236308,2236541,233,CDS
6398,2234928,2235899,971,CDS
6399,2234409,2234868,459,CDS
6400,2234235,2234350,115,CDS
6401,2233110,2233977,867,CDS
6402,2232257,2233047,790,CDS
6403,2232048,2232188,140,CDS
6404,2236308,2236541,233,CDS
6405,2234928,2235899,971,CDS
6406,2234409,2234868,459,CDS
6407,2234235,2234350,115,CDS
6408,2233110,2233977,867,CDS
6409,2232257,2233047,790,CDS
6410,2232048,2232188,140,CDS
6411,2236347,2237022,675,gene
6412,2236347,2237022,675,ncRNA
6413,2237076,2238251,1175,gene
6414,2238037,2238251,214,mRNA
6415,2237076,2237974,898,mRNA
6416,2238037,2238207,170,CDS
6417,2237132,2237974,842,CDS
6418,2238304,2239384,1080,gene
6419,2239192,2239384,192,mRNA
6420,2238304,2239128,824,mRNA
6421,2239192,2239365,173,CDS
6422,2238346,2239128,782,CDS
6423,2239414,2240593,1179,gene
6424,2240341,2240593,252,mRNA
6425,2239414,2240268,854,mRNA
6426,2240341,2240502,161,CDS
6427,2239471,2240268,797,CDS
6428,2242378,2245274,2896,gene
6429,2242378,2242591,213,mRNA
6430,2242693,2242945,252,mRNA
6431,2243560,2245274,1714,mRNA
6432,2242378,2242591,213,mRNA
6433,2242693,2242945,252,mRNA
6434,2243560,2244414,854,mRNA
6435,2242522,2242591,69,CDS
6436,2242693,2242945,252,CDS
6437,2243560,2244361,801,CDS
6438,2242522,2242591,69,CDS
6439,2242693,2242945,252,CDS
6440,2243560,2244361,801,CDS
6441,2245230,2247383,2153,gene
6442,2245230,2245494,264,ncRNA
6443,2245545,2247383,1838,ncRNA
6444,2245230,2245494,264,ncRNA
6445,2245551,2246207,656,ncRNA
6446,2245230,2245494,264,ncRNA
6447,2245545,2245901,356,ncRNA
6448,2250431,2251275,844,gene
6449,2250431,2251275,844,mRNA
6450,2250533,2251270,737,CDS
6451,2251510,2252341,831,gene
6452,2251510,2252341,831,mRNA
6453,2251572,2252341,769,mRNA
6454,2251584,2252330,746,CDS
6455,2251584,2252330,746,CDS
6456,2253045,2253852,807,gene
6457,2253045,2253852,807,mRNA
6458,2253079,2253834,755,CDS
6459,2254176,2255050,874,gene
6460,2254176,2255050,874,mRNA
6461,2254273,2255040,767,CDS
6462,2257635,2258000,365,gene
6463,2257635,2258000,365,ncRNA
6464,2259396,2259730,334,gene
6465,2259396,2259730,334,ncRNA
6466,2263442,2264241,799,gene
6467,2263442,2263755,313,mRNA
6468,2263816,2264042,226,mRNA
6469,2264097,2264241,144,mRNA
6470,2263442,2263755,313,mRNA
6471,2263816,2264085,269,mRNA
6472,2263558,2263755,197,CDS
6473,2263816,2264042,226,CDS
6474,2264097,2264184,87,CDS
6475,2263558,2263755,197,CDS
6476,2263816,2264046,230,CDS
6477,2264231,2265321,1090,gene
6478,2264772,2265321,549,mRNA
6479,2264483,2264709,226,mRNA
6480,2264231,2264420,189,mRNA
6481,2264772,2265311,539,CDS
6482,2264483,2264709,226,CDS
6483,2264267,2264420,153,CDS
6484,2268106,2269140,1034,gene
6485,2268106,2269140,1034,mRNA
6486,2268299,2269140,841,mRNA
6487,2268356,2269093,737,CDS
6488,2268356,2269093,737,CDS
6489,2271319,2279714,8395,gene
6490,2279630,2279714,84,ncRNA
6491,2271319,2272500,1181,ncRNA
6492,2279630,2279714,84,ncRNA
6493,2275918,2276391,473,ncRNA
6494,2279630,2279714,84,ncRNA
6495,2278118,2279251,1133,ncRNA
6496,2283705,2285003,1298,gene
6497,2284495,2285003,508,ncRNA
6498,2283705,2284325,620,ncRNA
6499,2284767,2285003,236,ncRNA
6500,2283785,2284325,540,ncRNA
6501,2285163,2285926,763,gene
6502,2285163,2285926,763,mRNA
6503,2285174,2285902,728,CDS
6504,2285925,2286873,948,gene
6505,2285925,2286873,948,mRNA
6506,2286050,2286844,794,CDS
6507,2287025,2287933,908,gene
6508,2287682,2287933,251,mRNA
6509,2287539,2287619,80,mRNA
6510,2287025,2287456,431,mRNA
6511,2287682,2287918,236,CDS
6512,2287539,2287619,80,CDS
6513,2287379,2287456,77,CDS
6514,2288503,2289416,913,gene
6515,2288503,2289416,913,mRNA
6516,2288629,2289207,578,CDS
6517,2290224,2290738,514,gene
6518,2290704,2290738,34,mRNA
6519,2290224,2290642,418,mRNA
6520,2290224,2290698,474,mRNA
6521,2290329,2290622,293,CDS
6522,2290329,2290622,293,CDS
6523,2294097,2299243,5146,mobile_element
6524,2300103,2300888,785,gene
6525,2300103,2300504,401,mRNA
6526,2300583,2300888,305,mRNA
6527,2300103,2300795,692,mRNA
6528,2300181,2300717,536,CDS
6529,2300181,2300504,323,CDS
6530,2300583,2300717,134,CDS
6531,2307948,2308872,924,gene
6532,2307948,2308041,93,mRNA
6533,2308142,2308249,107,mRNA
6534,2308305,2308531,226,mRNA
6535,2308581,2308872,291,mRNA
6536,2308027,2308041,14,CDS
6537,2308142,2308249,107,CDS
6538,2308305,2308531,226,CDS
6539,2308581,2308671,90,CDS
6540,2308761,2357356,48595,gene
6541,2357078,2357356,278,mRNA
6542,2323351,2323449,98,mRNA
6543,2310662,2310870,208,mRNA
6544,2310126,2310449,323,mRNA
6545,2309516,2309702,186,mRNA
6546,2308761,2309290,529,mRNA
6547,2357078,2357356,278,mRNA
6548,2330656,2330810,154,mRNA
6549,2323351,2323449,98,mRNA
6550,2310662,2310870,208,mRNA
6551,2310126,2310449,323,mRNA
6552,2309516,2309702,186,mRNA
6553,2308761,2309290,529,mRNA
6554,2357078,2357356,278,mRNA
6555,2330656,2330810,154,mRNA
6556,2310662,2310870,208,mRNA
6557,2310126,2310449,323,mRNA
6558,2309516,2309702,186,mRNA
6559,2308798,2309290,492,mRNA
6560,2310126,2310427,301,CDS
6561,2309516,2309702,186,CDS
6562,2308883,2309290,407,CDS
6563,2310126,2310427,301,CDS
6564,2309516,2309702,186,CDS
6565,2308883,2309290,407,CDS
6566,2310126,2310427,301,CDS
6567,2309516,2309702,186,CDS
6568,2308883,2309290,407,CDS
6569,2311680,2358944,47264,gene
6570,2311680,2312179,499,mRNA
6571,2323383,2324256,873,mRNA
6572,2327404,2327552,148,mRNA
6573,2338380,2338532,152,mRNA
6574,2338765,2341094,2329,mRNA
6575,2346827,2347179,352,mRNA
6576,2350759,2351031,272,mRNA
6577,2352444,2352736,292,mRNA
6578,2352802,2353462,660,mRNA
6579,2353538,2353701,163,mRNA
6580,2353769,2354500,731,mRNA
6581,2354580,2354822,242,mRNA
6582,2356431,2356931,500,mRNA
6583,2357690,2358944,1254,mRNA
6584,2311680,2312179,499,mRNA
6585,2323383,2324256,873,mRNA
6586,2327404,2327552,148,mRNA
6587,2338380,2338532,152,mRNA
6588,2338765,2341094,2329,mRNA
6589,2346827,2347179,352,mRNA
6590,2350759,2351031,272,mRNA
6591,2352444,2352736,292,mRNA
6592,2352802,2353462,660,mRNA
6593,2353538,2353701,163,mRNA
6594,2353769,2354500,731,mRNA
6595,2354580,2354822,242,mRNA
6596,2356431,2356931,500,mRNA
6597,2357690,2358167,477,mRNA
6598,2323766,2324256,490,CDS
6599,2327404,2327552,148,CDS
6600,2338380,2338532,152,CDS
6601,2338765,2341094,2329,CDS
6602,2346827,2347179,352,CDS
6603,2350759,2351031,272,CDS
6604,2352444,2352736,292,CDS
6605,2352802,2353462,660,CDS
6606,2353538,2353701,163,CDS
6607,2353769,2354500,731,CDS
6608,2354580,2354822,242,CDS
6609,2356431,2356931,500,CDS
6610,2357690,2357877,187,CDS
6611,2323766,2324256,490,CDS
6612,2327404,2327552,148,CDS
6613,2338380,2338532,152,CDS
6614,2338765,2341094,2329,CDS
6615,2346827,2347179,352,CDS
6616,2350759,2351031,272,CDS
6617,2352444,2352736,292,CDS
6618,2352802,2353462,660,CDS
6619,2353538,2353701,163,CDS
6620,2353769,2354500,731,CDS
6621,2354580,2354822,242,CDS
6622,2356431,2356931,500,CDS
6623,2357690,2357877,187,CDS
6624,2359142,2365273,6131,gene
6625,2364313,2364721,408,mRNA
6626,2361160,2361585,425,mRNA
6627,2360972,2361092,120,mRNA
6628,2360633,2360801,168,mRNA
6629,2360456,2360569,113,mRNA
6630,2359142,2360393,1251,mRNA
6631,2363405,2363504,99,mRNA
6632,2361160,2361585,425,mRNA
6633,2360972,2361092,120,mRNA
6634,2360633,2360801,168,mRNA
6635,2360456,2360569,113,mRNA
6636,2359142,2360393,1251,mRNA
6637,2365061,2365273,212,mRNA
6638,2361160,2361585,425,mRNA
6639,2360972,2361092,120,mRNA
6640,2360633,2360801,168,mRNA
6641,2360456,2360569,113,mRNA
6642,2359566,2360393,827,mRNA
6643,2364890,2364954,64,mRNA
6644,2361160,2361585,425,mRNA
6645,2360972,2361092,120,mRNA
6646,2360633,2360801,168,mRNA
6647,2360460,2360569,109,mRNA
6648,2359566,2360393,827,mRNA
6649,2364837,2364954,117,mRNA
6650,2361160,2361585,425,mRNA
6651,2360972,2361092,120,mRNA
6652,2360633,2360801,168,mRNA
6653,2360460,2360569,109,mRNA
6654,2359566,2360393,827,mRNA
6655,2364641,2364721,80,mRNA
6656,2361160,2361585,425,mRNA
6657,2360972,2361092,120,mRNA
6658,2360633,2360801,168,mRNA
6659,2360456,2360569,113,mRNA
6660,2359566,2360393,827,mRNA
6661,2364595,2364721,126,mRNA
6662,2361160,2361585,425,mRNA
6663,2360972,2361092,120,mRNA
6664,2360633,2360801,168,mRNA
6665,2360456,2360569,113,mRNA
6666,2359566,2360393,827,mRNA
6667,2362675,2362781,106,mRNA
6668,2361160,2361585,425,mRNA
6669,2360972,2361092,120,mRNA
6670,2360633,2360801,168,mRNA
6671,2360456,2360569,113,mRNA
6672,2359566,2360393,827,mRNA
6673,2361739,2361855,116,mRNA
6674,2361160,2361585,425,mRNA
6675,2360972,2361092,120,mRNA
6676,2360633,2360801,168,mRNA
6677,2360456,2360569,113,mRNA
6678,2359566,2360393,827,mRNA
6679,2361160,2361428,268,CDS
6680,2360972,2361092,120,CDS
6681,2360633,2360801,168,CDS
6682,2360469,2360569,100,CDS
6683,2361160,2361428,268,CDS
6684,2360972,2361092,120,CDS
6685,2360633,2360801,168,CDS
6686,2360469,2360569,100,CDS
6687,2361160,2361428,268,CDS
6688,2360972,2361092,120,CDS
6689,2360633,2360801,168,CDS
6690,2360469,2360569,100,CDS
6691,2361160,2361428,268,CDS
6692,2360972,2361092,120,CDS
6693,2360633,2360801,168,CDS
6694,2360469,2360569,100,CDS
6695,2361160,2361428,268,CDS
6696,2360972,2361092,120,CDS
6697,2360633,2360801,168,CDS
6698,2360469,2360569,100,CDS
6699,2361160,2361428,268,CDS
6700,2360972,2361092,120,CDS
6701,2360633,2360801,168,CDS
6702,2360469,2360569,100,CDS
6703,2361160,2361428,268,CDS
6704,2360972,2361092,120,CDS
6705,2360633,2360801,168,CDS
6706,2360469,2360569,100,CDS
6707,2361160,2361428,268,CDS
6708,2360972,2361092,120,CDS
6709,2360633,2360801,168,CDS
6710,2360469,2360569,100,CDS
6711,2361160,2361428,268,CDS
6712,2360972,2361092,120,CDS
6713,2360633,2360801,168,CDS
6714,2360469,2360569,100,CDS
6715,2365345,2370137,4792,gene
6716,2365345,2365901,556,mRNA
