,start,end,lenght,feature
6717,2366275,2368213,1938,mRNA
6718,2368316,2370137,1821,mRNA
6719,2365345,2365728,383,mRNA
6720,2366275,2368213,1938,mRNA
6721,2368316,2370137,1821,mRNA
6722,2365345,2365390,45,mRNA
6723,2366275,2368213,1938,mRNA
6724,2368316,2370137,1821,mRNA
6725,2365594,2365728,134,mRNA
6726,2366275,2368213,1938,mRNA
6727,2368316,2370137,1821,mRNA
6728,2366321,2368213,1892,CDS
6729,2368316,2368981,665,CDS
6730,2366321,2368213,1892,CDS
6731,2368316,2368981,665,CDS
6732,2366321,2368213,1892,CDS
6733,2368316,2368981,665,CDS
6734,2366321,2368213,1892,CDS
6735,2368316,2368981,665,CDS
6736,2370152,2371524,1372,gene
6737,2371048,2371524,476,mRNA
6738,2370612,2370988,376,mRNA
6739,2370152,2370520,368,mRNA
6740,2371042,2371524,482,mRNA
6741,2370612,2370988,376,mRNA
6742,2370152,2370520,368,mRNA
6743,2371048,2371426,378,CDS
6744,2370612,2370988,376,CDS
6745,2370269,2370520,251,CDS
6746,2371042,2371426,384,CDS
6747,2370612,2370988,376,CDS
6748,2370269,2370520,251,CDS
6749,2372455,2374627,2172,gene
6750,2374489,2374627,138,mRNA
6751,2373494,2373722,228,mRNA
6752,2373134,2373425,291,mRNA
6753,2372830,2373076,246,mRNA
6754,2372455,2372770,315,mRNA
6755,2373936,2374061,125,mRNA
6756,2373494,2373722,228,mRNA
6757,2373134,2373425,291,mRNA
6758,2372830,2373076,246,mRNA
6759,2372455,2372770,315,mRNA
6760,2373494,2373737,243,mRNA
6761,2373134,2373425,291,mRNA
6762,2372830,2373076,246,mRNA
6763,2372455,2372770,315,mRNA
6764,2373494,2373701,207,CDS
6765,2373134,2373425,291,CDS
6766,2372830,2373076,246,CDS
6767,2372510,2372770,260,CDS
6768,2373494,2373701,207,CDS
6769,2373134,2373425,291,CDS
6770,2372830,2373076,246,CDS
6771,2372510,2372770,260,CDS
6772,2373494,2373701,207,CDS
6773,2373134,2373425,291,CDS
6774,2372830,2373076,246,CDS
6775,2372510,2372770,260,CDS
6776,2374713,2375697,984,gene
6777,2374713,2374809,96,mRNA
6778,2374866,2375697,831,mRNA
6779,2374756,2374809,53,CDS
6780,2374866,2375639,773,CDS
6781,2374955,2375582,627,gene
6782,2375372,2375582,210,ncRNA
6783,2374955,2375292,337,ncRNA
6784,2375841,2380506,4665,gene
6785,2375841,2376143,302,mRNA
6786,2377132,2378275,1143,mRNA
6787,2378336,2380506,2170,mRNA
6788,2375841,2376143,302,mRNA
6789,2377132,2378275,1143,mRNA
6790,2378336,2380268,1932,mRNA
6791,2376109,2376263,154,mRNA
6792,2377132,2378275,1143,mRNA
6793,2378336,2380268,1932,mRNA
6794,2376333,2376672,339,mRNA
6795,2377132,2378275,1143,mRNA
6796,2378336,2380506,2170,mRNA
6797,2377202,2378275,1073,CDS
6798,2378336,2380177,1841,CDS
6799,2377202,2378275,1073,CDS
6800,2378336,2380177,1841,CDS
6801,2377202,2378275,1073,CDS
6802,2378336,2380177,1841,CDS
6803,2377202,2378275,1073,CDS
6804,2378336,2380177,1841,CDS
6805,2381097,2383073,1976,gene
6806,2381097,2382296,1199,mRNA
6807,2382349,2382560,211,mRNA
6808,2382617,2383073,456,mRNA
6809,2381097,2381125,28,mRNA
6810,2381189,2382296,1107,mRNA
6811,2382349,2382560,211,mRNA
6812,2382617,2383073,456,mRNA
6813,2381334,2382296,962,CDS
6814,2382349,2382560,211,CDS
6815,2382617,2383004,387,CDS
6816,2381334,2382296,962,CDS
6817,2382349,2382560,211,CDS
6818,2382617,2383004,387,CDS
6819,2383202,2384747,1545,gene
6820,2383202,2384043,841,mRNA
6821,2384097,2384747,650,mRNA
6822,2383299,2384043,744,CDS
6823,2384097,2384731,634,CDS
6824,2384761,2385792,1031,gene
6825,2385507,2385792,285,mRNA
6826,2384761,2385415,654,mRNA
6827,2385507,2385792,285,mRNA
6828,2384761,2385445,684,mRNA
6829,2385507,2385792,285,mRNA
6830,2384761,2385451,690,mRNA
6831,2385507,2385702,195,CDS
6832,2384832,2385415,583,CDS
6833,2385507,2385702,195,CDS
6834,2384832,2385445,613,CDS
6835,2385507,2385702,195,CDS
6836,2384832,2385451,619,CDS
6837,2389578,2390689,1111,gene
6838,2389578,2390689,1111,mRNA
6839,2389816,2390689,873,mRNA
6840,2389856,2390635,779,CDS
6841,2389856,2390635,779,CDS
6842,2391660,2410662,19002,gene
6843,2391660,2392117,457,mRNA
6844,2401107,2401333,226,mRNA
6845,2401890,2402294,404,mRNA
6846,2404727,2405057,330,mRNA
6847,2405502,2405738,236,mRNA
6848,2406207,2406857,650,mRNA
6849,2406911,2407096,185,mRNA
6850,2407160,2407375,215,mRNA
6851,2407471,2410662,3191,mRNA
6852,2400295,2400350,55,mRNA
6853,2401107,2401333,226,mRNA
6854,2401890,2402294,404,mRNA
6855,2404727,2405057,330,mRNA
6856,2405502,2405738,236,mRNA
6857,2406207,2406857,650,mRNA
6858,2406911,2407096,185,mRNA
6859,2407160,2407375,215,mRNA
6860,2407471,2410662,3191,mRNA
6861,2400751,2400965,214,mRNA
6862,2401107,2401333,226,mRNA
6863,2401890,2402294,404,mRNA
6864,2404727,2405057,330,mRNA
6865,2405502,2405738,236,mRNA
6866,2406207,2406857,650,mRNA
6867,2406911,2407096,185,mRNA
6868,2407160,2407375,215,mRNA
6869,2407471,2410662,3191,mRNA
6870,2402245,2402294,49,CDS
6871,2404727,2405057,330,CDS
6872,2405502,2405738,236,CDS
6873,2406207,2406857,650,CDS
6874,2406911,2407096,185,CDS
6875,2407160,2407375,215,CDS
6876,2407471,2407698,227,CDS
6877,2402245,2402294,49,CDS
6878,2404727,2405057,330,CDS
6879,2405502,2405738,236,CDS
6880,2406207,2406857,650,CDS
6881,2406911,2407096,185,CDS
6882,2407160,2407375,215,CDS
6883,2407471,2407698,227,CDS
6884,2402245,2402294,49,CDS
6885,2404727,2405057,330,CDS
6886,2405502,2405738,236,CDS
6887,2406207,2406857,650,CDS
6888,2406911,2407096,185,CDS
6889,2407160,2407375,215,CDS
6890,2407471,2407698,227,CDS
6891,2410624,2415322,4698,gene
6892,2414809,2415322,513,mRNA
6893,2411286,2412026,740,mRNA
6894,2411052,2411220,168,mRNA
6895,2410624,2410989,365,mRNA
6896,2414809,2414902,93,CDS
6897,2411286,2412026,740,CDS
6898,2411052,2411220,168,CDS
6899,2410884,2410989,105,CDS
6900,2415359,2416720,1361,gene
6901,2415359,2416720,1361,mRNA
6902,2416436,2416656,220,mRNA
6903,2415434,2416379,945,mRNA
6904,2415503,2416621,1118,CDS
6905,2416436,2416470,34,CDS
6906,2415503,2416379,876,CDS
6907,2416792,2417965,1173,gene
6908,2417814,2417965,151,mRNA
6909,2416990,2417751,761,mRNA
6910,2416792,2416929,137,mRNA
6911,2417814,2417965,151,CDS
6912,2416990,2417751,761,CDS
6913,2416809,2416929,120,CDS
6914,2418422,2420013,1591,gene
6915,2419734,2420013,279,mRNA
6916,2419551,2419665,114,mRNA
6917,2418422,2419498,1076,mRNA
6918,2419734,2419804,70,mRNA
6919,2419551,2419665,114,mRNA
6920,2418422,2419498,1076,mRNA
6921,2419734,2419764,30,CDS
6922,2419551,2419665,114,CDS
6923,2418475,2419498,1023,CDS
6924,2419734,2419764,30,CDS
6925,2419551,2419665,114,CDS
6926,2418475,2419498,1023,CDS
6927,2420830,2424647,3817,gene
6928,2420830,2422029,1199,mRNA
6929,2422086,2424647,2561,mRNA
6930,2420830,2422029,1199,mRNA
6931,2422086,2422910,824,mRNA
6932,2420896,2422029,1133,CDS
6933,2422086,2422415,329,CDS
6934,2420896,2422029,1133,CDS
6935,2422086,2422415,329,CDS
6936,2424797,2425041,244,gene
6937,2424797,2425041,244,mRNA
6938,2424841,2425011,170,CDS
6939,2427050,2427881,831,gene
6940,2427050,2427881,831,ncRNA
6941,2428372,2459823,31451,gene
6942,2428372,2429050,678,mRNA
6943,2455057,2455938,881,mRNA
6944,2457662,2459823,2161,mRNA
6945,2450193,2450325,132,mRNA
6946,2455057,2455938,881,mRNA
6947,2457662,2459823,2161,mRNA
6948,2451229,2452414,1185,mRNA
6949,2455057,2455938,881,mRNA
6950,2457662,2459823,2161,mRNA
6951,2454737,2454908,171,mRNA
6952,2455057,2455938,881,mRNA
6953,2457662,2459823,2161,mRNA
6954,2455071,2455938,867,CDS
6955,2457662,2458560,898,CDS
6956,2455071,2455938,867,CDS
6957,2457662,2458560,898,CDS
6958,2455071,2455938,867,CDS
6959,2457662,2458560,898,CDS
6960,2455071,2455938,867,CDS
6961,2457662,2458560,898,CDS
6962,2459924,2460044,120,gene
6963,2460008,2460044,36,tRNA
6964,2459924,2459959,35,tRNA
6965,2462593,2462686,93,gene
6966,2462593,2462629,36,tRNA
6967,2462651,2462686,35,tRNA
6968,2471644,2472978,1334,gene
6969,2471644,2472978,1334,ncRNA
6970,2488197,2492671,4474,gene
6971,2492493,2492671,178,mRNA
6972,2492259,2492418,159,mRNA
6973,2491513,2492201,688,mRNA
6974,2490733,2491442,709,mRNA
6975,2488197,2490678,2481,mRNA
6976,2492493,2492671,178,mRNA
6977,2492259,2492418,159,mRNA
6978,2491513,2492201,688,mRNA
6979,2490733,2491442,709,mRNA
6980,2490220,2490678,458,mRNA
6981,2492493,2492520,27,CDS
6982,2492259,2492418,159,CDS
6983,2491513,2492201,688,CDS
6984,2490733,2491442,709,CDS
6985,2490346,2490678,332,CDS
6986,2492493,2492520,27,CDS
6987,2492259,2492418,159,CDS
6988,2491513,2492201,688,CDS
6989,2490733,2491442,709,CDS
6990,2490346,2490678,332,CDS
6991,2492955,2498846,5891,gene
6992,2492955,2493296,341,mRNA
6993,2495374,2495487,113,mRNA
6994,2495570,2495888,318,mRNA
6995,2496399,2498846,2447,mRNA
6996,2492955,2493296,341,mRNA
6997,2495374,2495487,113,mRNA
6998,2495570,2495888,318,mRNA
6999,2496399,2498846,2447,mRNA
7000,2492955,2493296,341,mRNA
7001,2495374,2495487,113,mRNA
7002,2495570,2495888,318,mRNA
7003,2496399,2498454,2055,mRNA
7004,2492955,2493296,341,mRNA
7005,2495374,2495487,113,mRNA
7006,2495570,2495888,318,mRNA
7007,2496399,2497357,958,mRNA
7008,2493030,2493296,266,CDS
7009,2495374,2495487,113,CDS
7010,2495570,2495888,318,CDS
7011,2496399,2497162,763,CDS
7012,2493030,2493296,266,CDS
7013,2495374,2495487,113,CDS
7014,2495570,2495888,318,CDS
7015,2496399,2496697,298,CDS
7016,2493030,2493296,266,CDS
7017,2495374,2495487,113,CDS
7018,2495570,2495888,318,CDS
7019,2496399,2496697,298,CDS
7020,2493030,2493296,266,CDS
7021,2495374,2495487,113,CDS
7022,2495570,2495888,318,CDS
7023,2496399,2496697,298,CDS
7024,2507312,2507596,284,gene
7025,2507312,2507596,284,ncRNA
7026,2517102,2518037,935,gene
7027,2517651,2518037,386,mRNA
7028,2517102,2517597,495,mRNA
7029,2517651,2517956,305,CDS
7030,2517196,2517597,401,CDS
7031,2517205,2518845,1640,gene
7032,2517205,2517595,390,ncRNA
7033,2517669,2518845,1176,ncRNA
7034,2532999,2533569,570,gene
7035,2532999,2533569,570,ncRNA
7036,2551145,2552825,1680,gene
7037,2552500,2552825,325,mRNA
7038,2551145,2552329,1184,mRNA
7039,2552500,2552754,254,CDS
7040,2551397,2552329,932,CDS
7041,2555750,2556089,339,gene
7042,2555750,2556089,339,ncRNA
7043,2562483,2564830,2347,gene
7044,2564577,2564830,253,mRNA
7045,2564171,2564522,351,mRNA
7046,2563700,2564119,419,mRNA
7047,2563504,2563627,123,mRNA
7048,2563133,2563396,263,mRNA
7049,2562483,2563065,582,mRNA
7050,2564577,2564830,253,mRNA
7051,2564171,2564522,351,mRNA
7052,2563700,2564119,419,mRNA
7053,2563504,2563627,123,mRNA
7054,2563133,2563396,263,mRNA
7055,2562885,2563065,180,mRNA
7056,2564577,2564776,199,CDS
7057,2564171,2564522,351,CDS
7058,2563700,2564119,419,CDS
7059,2563504,2563627,123,CDS
7060,2563133,2563396,263,CDS
7061,2562905,2563065,160,CDS
7062,2564577,2564776,199,CDS
7063,2564171,2564522,351,CDS
7064,2563700,2564119,419,CDS
7065,2563504,2563627,123,CDS
7066,2563133,2563396,263,CDS
7067,2562905,2563065,160,CDS
7068,2564886,2573037,8151,gene
7069,2572720,2573037,317,mRNA
7070,2572315,2572666,351,mRNA
7071,2571831,2572253,422,mRNA
7072,2571650,2571773,123,mRNA
7073,2565304,2565567,263,mRNA
7074,2564886,2565248,362,mRNA
7075,2572720,2573009,289,CDS
7076,2572315,2572666,351,CDS
7077,2571831,2572253,422,CDS
7078,2571650,2571773,123,CDS
7079,2565304,2565567,263,CDS
7080,2565085,2565248,163,CDS
7081,2565593,2571603,6010,mobile_element
7082,2573436,2575052,1616,gene
7083,2573436,2575052,1616,gene
7084,2574876,2575052,176,mRNA
7085,2574276,2574815,539,mRNA
7086,2573436,2574202,766,mRNA
7087,2574876,2575052,176,mRNA
7088,2574276,2574815,539,mRNA
7089,2573436,2574202,766,mRNA
7090,2574276,2574380,104,CDS
7091,2573483,2574202,719,CDS
7092,2574876,2574981,105,CDS
7093,2574382,2574815,433,CDS
7094,2575280,2576997,1717,gene
7095,2576637,2576997,360,mRNA
7096,2575280,2576572,1292,mRNA
7097,2576637,2576678,41,mRNA
7098,2575280,2576572,1292,mRNA
7099,2576637,2576645,8,CDS
7100,2575451,2576572,1121,CDS
7101,2576637,2576645,8,CDS
7102,2575451,2576572,1121,CDS
7103,2577687,2579179,1492,gene
7104,2577687,2579179,1492,mRNA
7105,2577863,2579008,1145,CDS
7106,2579201,2580172,971,gene
7107,2580015,2580047,32,mRNA
7108,2579860,2579955,95,mRNA
7109,2579619,2579796,177,mRNA
7110,2579483,2579567,84,mRNA
7111,2579201,2579426,225,mRNA
7112,2580140,2580172,32,mRNA
7113,2579860,2580070,210,mRNA
7114,2579619,2579796,177,mRNA
7115,2579483,2579567,84,mRNA
