,start,end,lenght,feature
7116,2579257,2579426,169,mRNA
7117,2579860,2580047,187,mRNA
7118,2579619,2579796,177,mRNA
7119,2579483,2579567,84,mRNA
7120,2579257,2579426,169,mRNA
7121,2579860,2579954,94,CDS
7122,2579619,2579796,177,CDS
7123,2579483,2579567,84,CDS
7124,2579356,2579426,70,CDS
7125,2579860,2579954,94,CDS
7126,2579619,2579796,177,CDS
7127,2579483,2579567,84,CDS
7128,2579356,2579426,70,CDS
7129,2579860,2579954,94,CDS
7130,2579619,2579796,177,CDS
7131,2579483,2579567,84,CDS
7132,2579356,2579426,70,CDS
7133,2580292,2581423,1131,gene
7134,2580292,2580581,289,mRNA
7135,2580644,2581423,779,mRNA
7136,2580292,2580581,289,mRNA
7137,2580644,2581138,494,mRNA
7138,2580369,2580581,212,CDS
7139,2580644,2580886,242,CDS
7140,2580369,2580581,212,CDS
7141,2580644,2580886,242,CDS
7142,2581281,2585430,4149,gene
7143,2585170,2585430,260,mRNA
7144,2584257,2584401,144,mRNA
7145,2583534,2584198,664,mRNA
7146,2582867,2583318,451,mRNA
7147,2582466,2582811,345,mRNA
7148,2582174,2582402,228,mRNA
7149,2581898,2582109,211,mRNA
7150,2581281,2581838,557,mRNA
7151,2585170,2585430,260,mRNA
7152,2584257,2584401,144,mRNA
7153,2583534,2584198,664,mRNA
7154,2582867,2583318,451,mRNA
7155,2582466,2582811,345,mRNA
7156,2582174,2582402,228,mRNA
7157,2581898,2582109,211,mRNA
7158,2581438,2581838,400,mRNA
7159,2585170,2585271,101,CDS
7160,2584257,2584401,144,CDS
7161,2583534,2584198,664,CDS
7162,2582867,2583318,451,CDS
7163,2582466,2582811,345,CDS
7164,2582174,2582402,228,CDS
7165,2581898,2582109,211,CDS
7166,2581782,2581838,56,CDS
7167,2585170,2585271,101,CDS
7168,2584257,2584401,144,CDS
7169,2583534,2584198,664,CDS
7170,2582867,2583318,451,CDS
7171,2582466,2582811,345,CDS
7172,2582174,2582402,228,CDS
7173,2581898,2582109,211,CDS
7174,2581782,2581838,56,CDS
7175,2591869,2592773,904,gene
7176,2591869,2592009,140,mRNA
7177,2592071,2592229,158,mRNA
7178,2592289,2592773,484,mRNA
7179,2592128,2592229,101,mRNA
7180,2592289,2592773,484,mRNA
7181,2592160,2592229,69,CDS
7182,2592289,2592698,409,CDS
7183,2592160,2592229,69,CDS
7184,2592289,2592698,409,CDS
7185,2598608,2599860,1252,gene
7186,2599516,2599860,344,ncRNA
7187,2598608,2599105,497,ncRNA
7188,2601033,2601721,688,gene
7189,2601033,2601721,688,ncRNA
7190,2609994,2611283,1289,gene
7191,2609994,2610421,427,mRNA
7192,2610478,2611283,805,mRNA
7193,2610167,2610421,254,CDS
7194,2610478,2611050,572,CDS
7195,2620187,2620782,595,gene
7196,2620187,2620782,595,mRNA
7197,2620433,2620561,128,CDS
7198,2625456,2627986,2530,gene
7199,2625456,2627986,2530,ncRNA
7200,2637669,2638540,871,gene
7201,2637669,2638540,871,ncRNA
7202,2639185,2640081,896,gene
7203,2639185,2640081,896,ncRNA
7204,2646030,2646281,251,gene
7205,2646030,2646281,251,ncRNA
7206,2646577,2647720,1143,gene
7207,2646577,2647720,1143,mRNA
7208,2646686,2647645,959,CDS
7209,2647886,2648361,475,gene
7210,2647886,2648361,475,mRNA
7211,2647924,2648361,437,CDS
7212,2648360,2652414,4054,gene
7213,2652123,2652414,291,mRNA
7214,2650033,2652062,2029,mRNA
7215,2648360,2649967,1607,mRNA
7216,2652123,2652414,291,mRNA
7217,2648360,2652062,3702,mRNA
7218,2652123,2652291,168,CDS
7219,2648440,2652062,3622,CDS
7220,2652123,2652291,168,CDS
7221,2650033,2652062,2029,CDS
7222,2649956,2649967,11,CDS
7223,2653046,2653926,880,gene
7224,2653046,2653237,191,mRNA
7225,2653289,2653926,637,mRNA
7226,2653147,2653237,90,CDS
7227,2653289,2653845,556,CDS
7228,2654049,2655462,1413,gene
7229,2654049,2654858,809,mRNA
7230,2654910,2655462,552,mRNA
7231,2654143,2654858,715,CDS
7232,2654910,2655333,423,CDS
7233,2655394,2657102,1708,gene
7234,2655394,2655556,162,mRNA
7235,2655619,2657102,1483,mRNA
7236,2655394,2655556,162,mRNA
7237,2655619,2656212,593,mRNA
7238,2655460,2655556,96,CDS
7239,2655619,2656154,535,CDS
7240,2655460,2655556,96,CDS
7241,2655619,2656154,535,CDS
7242,2661258,2663025,1767,mobile_element
7243,2665062,2666265,1203,gene
7244,2665062,2665198,136,mRNA
7245,2665256,2666265,1009,mRNA
7246,2665143,2665198,55,CDS
7247,2665256,2666195,939,CDS
7248,2669823,2672186,2363,gene
7249,2669823,2670692,869,mRNA
7250,2671862,2672020,158,mRNA
7251,2672076,2672186,110,mRNA
7252,2669823,2670692,869,CDS
7253,2671862,2672020,158,CDS
7254,2672076,2672159,83,CDS
7255,2670923,2671804,881,mRNA
7256,2671862,2672020,158,mRNA
7257,2672076,2672186,110,mRNA
7258,2670923,2671804,881,CDS
7259,2671862,2672020,158,CDS
7260,2672076,2672159,83,CDS
7261,2677734,2719431,41697,gene
7262,2677734,2678057,323,mRNA
7263,2683868,2684151,283,mRNA
7264,2704926,2705036,110,mRNA
7265,2710499,2711916,1417,mRNA
7266,2712022,2712136,114,mRNA
7267,2718294,2718774,480,mRNA
7268,2718840,2718924,84,mRNA
7269,2719002,2719431,429,mRNA
7270,2684123,2684151,28,CDS
7271,2704926,2705036,110,CDS
7272,2710499,2711916,1417,CDS
7273,2712022,2712136,114,CDS
7274,2718294,2718774,480,CDS
7275,2718840,2718924,84,CDS
7276,2719002,2719342,340,CDS
7277,2695330,2696437,1107,gene
7278,2696394,2696437,43,mRNA
7279,2696053,2696337,284,mRNA
7280,2695330,2695994,664,mRNA
7281,2696394,2696407,13,CDS
7282,2696053,2696337,284,CDS
7283,2695376,2695994,618,CDS
7284,2713414,2713444,30,mobile_element
7285,2725674,2739830,14156,gene
7286,2725674,2725738,64,mRNA
7287,2726227,2726335,108,mRNA
7288,2737032,2737321,289,mRNA
7289,2737422,2737567,145,mRNA
7290,2737662,2737900,238,mRNA
7291,2738075,2738382,307,mRNA
7292,2738447,2738615,168,mRNA
7293,2738683,2738783,100,mRNA
7294,2738869,2739024,155,mRNA
7295,2739089,2739297,208,mRNA
7296,2739362,2739830,468,mRNA
7297,2725730,2725738,8,CDS
7298,2726227,2726335,108,CDS
7299,2737032,2737321,289,CDS
7300,2737422,2737567,145,CDS
7301,2737662,2737900,238,CDS
7302,2738075,2738382,307,CDS
7303,2738447,2738615,168,CDS
7304,2738683,2738783,100,CDS
7305,2738869,2739024,155,CDS
7306,2739089,2739297,208,CDS
7307,2739362,2739500,138,CDS
7308,2730104,2730469,365,mRNA
7309,2736130,2736430,300,mRNA
7310,2737032,2737321,289,mRNA
7311,2737422,2737567,145,mRNA
7312,2737662,2737900,238,mRNA
7313,2738075,2738382,307,mRNA
7314,2738447,2738615,168,mRNA
7315,2738683,2738783,100,mRNA
7316,2738869,2739024,155,mRNA
7317,2739089,2739297,208,mRNA
7318,2739362,2739830,468,mRNA
7319,2730104,2730469,365,mRNA
7320,2736174,2736430,256,mRNA
7321,2737032,2737321,289,mRNA
7322,2737422,2737567,145,mRNA
7323,2737662,2737900,238,mRNA
7324,2738075,2738382,307,mRNA
7325,2738447,2738615,168,mRNA
7326,2738683,2738783,100,mRNA
7327,2738869,2739024,155,mRNA
7328,2739089,2739297,208,mRNA
7329,2739362,2739830,468,mRNA
7330,2730104,2730372,268,mRNA
7331,2736174,2736430,256,mRNA
7332,2737032,2737321,289,mRNA
7333,2737422,2737567,145,mRNA
7334,2737662,2737900,238,mRNA
7335,2738075,2738382,307,mRNA
7336,2738447,2738615,168,mRNA
7337,2738683,2738783,100,mRNA
7338,2738869,2739024,155,mRNA
7339,2739089,2739297,208,mRNA
7340,2739362,2739830,468,mRNA
7341,2730104,2730372,268,mRNA
7342,2736311,2736430,119,mRNA
7343,2737032,2737321,289,mRNA
7344,2737422,2737567,145,mRNA
7345,2737662,2737900,238,mRNA
7346,2738075,2738382,307,mRNA
7347,2738447,2738615,168,mRNA
7348,2738683,2738783,100,mRNA
7349,2738869,2739024,155,mRNA
7350,2739089,2739297,208,mRNA
7351,2739362,2739830,468,mRNA
7352,2730836,2730892,56,mRNA
7353,2736174,2736430,256,mRNA
7354,2737032,2737321,289,mRNA
7355,2737422,2737567,145,mRNA
7356,2737662,2737900,238,mRNA
7357,2738075,2738382,307,mRNA
7358,2738447,2738615,168,mRNA
7359,2738683,2738783,100,mRNA
7360,2738869,2739024,155,mRNA
7361,2739089,2739297,208,mRNA
7362,2739362,2739830,468,mRNA
7363,2735814,2736430,616,mRNA
7364,2737032,2737321,289,mRNA
7365,2737422,2737567,145,mRNA
7366,2737662,2737900,238,mRNA
7367,2738075,2738382,307,mRNA
7368,2738447,2738615,168,mRNA
7369,2738683,2738783,100,mRNA
7370,2738869,2739024,155,mRNA
7371,2739089,2739297,208,mRNA
7372,2739362,2739830,468,mRNA
7373,2735814,2736136,322,mRNA
7374,2736311,2736430,119,mRNA
7375,2737032,2737321,289,mRNA
7376,2737422,2737567,145,mRNA
7377,2737662,2737900,238,mRNA
7378,2738075,2738382,307,mRNA
7379,2738447,2738615,168,mRNA
7380,2738683,2738783,100,mRNA
7381,2738869,2739024,155,mRNA
7382,2739089,2739297,208,mRNA
7383,2739362,2739830,468,mRNA
7384,2736340,2736430,90,CDS
7385,2737032,2737321,289,CDS
7386,2737422,2737567,145,CDS
7387,2737662,2737900,238,CDS
7388,2738075,2738382,307,CDS
7389,2738447,2738615,168,CDS
7390,2738683,2738783,100,CDS
7391,2738869,2739024,155,CDS
7392,2739089,2739297,208,CDS
7393,2739362,2739500,138,CDS
7394,2736340,2736430,90,CDS
7395,2737032,2737321,289,CDS
7396,2737422,2737567,145,CDS
7397,2737662,2737900,238,CDS
7398,2738075,2738382,307,CDS
7399,2738447,2738615,168,CDS
7400,2738683,2738783,100,CDS
7401,2738869,2739024,155,CDS
7402,2739089,2739297,208,CDS
7403,2739362,2739500,138,CDS
7404,2736340,2736430,90,CDS
7405,2737032,2737321,289,CDS
7406,2737422,2737567,145,CDS
7407,2737662,2737900,238,CDS
7408,2738075,2738382,307,CDS
7409,2738447,2738615,168,CDS
7410,2738683,2738783,100,CDS
7411,2738869,2739024,155,CDS
7412,2739089,2739297,208,CDS
7413,2739362,2739500,138,CDS
7414,2736340,2736430,90,CDS
7415,2737032,2737321,289,CDS
7416,2737422,2737567,145,CDS
7417,2737662,2737900,238,CDS
7418,2738075,2738382,307,CDS
7419,2738447,2738615,168,CDS
7420,2738683,2738783,100,CDS
7421,2738869,2739024,155,CDS
7422,2739089,2739297,208,CDS
7423,2739362,2739500,138,CDS
7424,2736340,2736430,90,CDS
7425,2737032,2737321,289,CDS
7426,2737422,2737567,145,CDS
7427,2737662,2737900,238,CDS
7428,2738075,2738382,307,CDS
7429,2738447,2738615,168,CDS
7430,2738683,2738783,100,CDS
7431,2738869,2739024,155,CDS
7432,2739089,2739297,208,CDS
7433,2739362,2739500,138,CDS
7434,2736340,2736430,90,CDS
7435,2737032,2737321,289,CDS
7436,2737422,2737567,145,CDS
7437,2737662,2737900,238,CDS
7438,2738075,2738382,307,CDS
7439,2738447,2738615,168,CDS
7440,2738683,2738783,100,CDS
7441,2738869,2739024,155,CDS
7442,2739089,2739297,208,CDS
7443,2739362,2739500,138,CDS
7444,2736340,2736430,90,CDS
7445,2737032,2737321,289,CDS
7446,2737422,2737567,145,CDS
7447,2737662,2737900,238,CDS
7448,2738075,2738382,307,CDS
7449,2738447,2738615,168,CDS
7450,2738683,2738783,100,CDS
7451,2738869,2739024,155,CDS
7452,2739089,2739297,208,CDS
7453,2739362,2739500,138,CDS
7454,2737568,2737661,93,gene
7455,2737568,2737661,93,precursor_RNA
7456,2737568,2737589,21,ncRNA
7457,2739986,2743377,3391,gene
7458,2739986,2740034,48,mRNA
7459,2740140,2740211,71,mRNA
7460,2740389,2740473,84,mRNA
7461,2740520,2740784,264,mRNA
7462,2741108,2741482,374,mRNA
7463,2741559,2743377,1818,mRNA
7464,2740042,2740211,169,mRNA
7465,2740389,2740473,84,mRNA
7466,2740520,2740784,264,mRNA
7467,2741108,2741482,374,mRNA
7468,2741559,2743377,1818,mRNA
7469,2740181,2740211,30,CDS
7470,2740389,2740473,84,CDS
7471,2740520,2740784,264,CDS
7472,2741108,2741482,374,CDS
7473,2741559,2743085,1526,CDS
7474,2740181,2740211,30,CDS
7475,2740389,2740473,84,CDS
7476,2740520,2740784,264,CDS
7477,2741108,2741482,374,CDS
7478,2741559,2743085,1526,CDS
7479,2740995,2741051,56,mRNA
7480,2741108,2741482,374,mRNA
7481,2741559,2743377,1818,mRNA
7482,2741010,2741051,41,CDS
7483,2741108,2741482,374,CDS
7484,2741559,2743085,1526,CDS
7485,2743375,2744934,1559,gene
7486,2744767,2744934,167,mRNA
7487,2744615,2744712,97,mRNA
7488,2743375,2744537,1162,mRNA
7489,2744767,2744934,167,mRNA
7490,2744604,2744712,108,mRNA
7491,2743375,2744537,1162,mRNA
7492,2744767,2744924,157,CDS
7493,2744604,2744712,108,CDS
7494,2743458,2744537,1079,CDS
7495,2744767,2744924,157,CDS
7496,2744615,2744712,97,CDS
7497,2744485,2744537,52,CDS
7498,2745098,2746944,1846,gene
7499,2745098,2745216,118,mRNA
7500,2745272,2745494,222,mRNA
7501,2745557,2746944,1387,mRNA
7502,2745199,2745216,17,CDS
7503,2745272,2745494,222,CDS
7504,2745557,2746881,1324,CDS
7505,2746880,2753068,6188,gene
7506,2752995,2753068,73,mRNA
7507,2748320,2748792,472,mRNA
7508,2747311,2748255,944,mRNA
7509,2746880,2747252,372,mRNA
7510,2750914,2750989,75,mRNA
7511,2748320,2748792,472,mRNA
7512,2747311,2748255,944,mRNA
7513,2746880,2747252,372,mRNA
7514,2750079,2750147,68,mRNA
7515,2748320,2748792,472,mRNA
7516,2747311,2748255,944,mRNA
7517,2746880,2747252,372,mRNA
