,start,end,lenght,feature
7518,2749212,2749313,101,mRNA
7519,2748320,2748792,472,mRNA
7520,2747311,2748255,944,mRNA
7521,2746880,2747252,372,mRNA
7522,2748320,2748487,167,mRNA
7523,2747311,2748255,944,mRNA
7524,2746880,2747252,372,mRNA
7525,2748320,2748381,61,CDS
7526,2747311,2748255,944,CDS
7527,2747012,2747252,240,CDS
7528,2748320,2748381,61,CDS
7529,2747311,2748255,944,CDS
7530,2747012,2747252,240,CDS
7531,2748320,2748381,61,CDS
7532,2747311,2748255,944,CDS
7533,2747012,2747252,240,CDS
7534,2748320,2748381,61,CDS
7535,2747311,2748255,944,CDS
7536,2747012,2747252,240,CDS
7537,2748320,2748381,61,CDS
7538,2747311,2748255,944,CDS
7539,2747012,2747252,240,CDS
7540,2752445,2757975,5530,gene
7541,2752445,2752840,395,mRNA
7542,2753372,2753660,288,mRNA
7543,2756008,2756170,162,mRNA
7544,2756245,2757920,1675,mRNA
7545,2752800,2752837,37,mRNA
7546,2753372,2753660,288,mRNA
7547,2756008,2756170,162,mRNA
7548,2756245,2757975,1730,mRNA
7549,2752800,2752840,40,mRNA
7550,2753372,2753660,288,mRNA
7551,2756008,2756170,162,mRNA
7552,2756245,2756663,418,mRNA
7553,2753233,2753660,427,mRNA
7554,2756008,2756170,162,mRNA
7555,2756245,2756663,418,mRNA
7556,2753415,2753660,245,CDS
7557,2756008,2756170,162,CDS
7558,2756245,2756294,49,CDS
7559,2753415,2753660,245,CDS
7560,2756008,2756170,162,CDS
7561,2756245,2756294,49,CDS
7562,2753415,2753660,245,CDS
7563,2756008,2756170,162,CDS
7564,2756245,2756294,49,CDS
7565,2753415,2753660,245,CDS
7566,2756008,2756170,162,CDS
7567,2756245,2756294,49,CDS
7568,2757940,2758176,236,gene
7569,2757940,2758176,236,ncRNA
7570,2758427,2759677,1250,gene
7571,2758427,2759677,1250,gene
7572,2758427,2759677,1250,mRNA
7573,2758427,2759677,1250,mRNA
7574,2758550,2759224,674,CDS
7575,2759243,2759647,404,CDS
7576,2759924,2763889,3965,gene
7577,2759924,2760146,222,mRNA
7578,2760217,2761308,1091,mRNA
7579,2761504,2761670,166,mRNA
7580,2761724,2763088,1364,mRNA
7581,2763151,2763889,738,mRNA
7582,2759924,2760146,222,mRNA
7583,2760217,2761308,1091,mRNA
7584,2761504,2761670,166,mRNA
7585,2761724,2763088,1364,mRNA
7586,2763151,2763610,459,mRNA
7587,2760033,2760146,113,CDS
7588,2760217,2761308,1091,CDS
7589,2761504,2761670,166,CDS
7590,2761724,2763088,1364,CDS
7591,2763151,2763211,60,CDS
7592,2760033,2760146,113,CDS
7593,2760217,2761308,1091,CDS
7594,2761504,2761670,166,CDS
7595,2761724,2763088,1364,CDS
7596,2763151,2763211,60,CDS
7597,2763416,2765665,2249,gene
7598,2765505,2765665,160,mRNA
7599,2765284,2765427,143,mRNA
7600,2764505,2765198,693,mRNA
7601,2763416,2764441,1025,mRNA
7602,2765496,2765665,169,mRNA
7603,2765284,2765427,143,mRNA
7604,2764505,2765198,693,mRNA
7605,2764078,2764441,363,mRNA
7606,2765496,2765502,6,CDS
7607,2765284,2765427,143,CDS
7608,2764505,2765198,693,CDS
7609,2764306,2764441,135,CDS
7610,2765284,2765416,132,CDS
7611,2764505,2765198,693,CDS
7612,2764306,2764441,135,CDS
7613,2766233,2767281,1048,gene
7614,2766233,2766707,474,mRNA
7615,2766767,2767281,514,mRNA
7616,2766233,2766707,474,mRNA
7617,2766767,2767154,387,mRNA
7618,2766315,2766707,392,CDS
7619,2766767,2767090,323,CDS
7620,2766315,2766707,392,CDS
7621,2766767,2767090,323,CDS
7622,2767286,2767845,559,gene
7623,2767286,2767845,559,mRNA
7624,2767337,2767777,440,CDS
7625,2767890,2768612,722,gene
7626,2767890,2768226,336,mRNA
7627,2768286,2768612,326,mRNA
7628,2767981,2768226,245,CDS
7629,2768286,2768543,257,CDS
7630,2768590,2770069,1479,gene
7631,2768590,2770069,1479,mRNA
7632,2768618,2770066,1448,mRNA
7633,2768645,2769565,920,CDS
7634,2768645,2769565,920,CDS
7635,2770135,2770904,769,gene
7636,2770135,2770191,56,mRNA
7637,2770259,2770400,141,mRNA
7638,2770460,2770904,444,mRNA
7639,2770135,2770191,56,mRNA
7640,2770259,2770400,141,mRNA
7641,2770460,2770808,348,mRNA
7642,2770151,2770191,40,CDS
7643,2770259,2770400,141,CDS
7644,2770460,2770729,269,CDS
7645,2770151,2770191,40,CDS
7646,2770259,2770400,141,CDS
7647,2770460,2770729,269,CDS
7648,2770194,2770400,206,mRNA
7649,2770460,2770808,348,mRNA
7650,2770290,2770400,110,CDS
7651,2770460,2770729,269,CDS
7652,2770884,2771776,892,gene
7653,2771675,2771776,101,mRNA
7654,2770884,2771605,721,mRNA
7655,2771675,2771735,60,CDS
7656,2770938,2771605,667,CDS
7657,2772327,2799979,27652,gene
7658,2799909,2799979,70,mRNA
7659,2798486,2798836,350,mRNA
7660,2793648,2793908,260,mRNA
7661,2793328,2793587,259,mRNA
7662,2793175,2793264,89,mRNA
7663,2792482,2792676,194,mRNA
7664,2792195,2792371,176,mRNA
7665,2787054,2787168,114,mRNA
7666,2785539,2785672,133,mRNA
7667,2783041,2783274,233,mRNA
7668,2779183,2782839,3656,mRNA
7669,2772327,2772653,326,mRNA
7670,2772653,2779175,6522,mobile_element
7671,2799909,2799979,70,mRNA
7672,2793648,2793908,260,mRNA
7673,2793328,2793587,259,mRNA
7674,2793175,2793264,89,mRNA
7675,2792482,2792676,194,mRNA
7676,2792195,2792371,176,mRNA
7677,2787054,2787168,114,mRNA
7678,2785539,2785672,133,mRNA
7679,2783041,2783274,233,mRNA
7680,2779267,2782839,3572,mRNA
7681,2795489,2795544,55,mRNA
7682,2793648,2793908,260,mRNA
7683,2793328,2793587,259,mRNA
7684,2793175,2793270,95,mRNA
7685,2792482,2792676,194,mRNA
7686,2792195,2792371,176,mRNA
7687,2787054,2787162,108,mRNA
7688,2785539,2785672,133,mRNA
7689,2783041,2783274,233,mRNA
7690,2779267,2782940,3673,mRNA
7691,2799909,2799979,70,mRNA
7692,2798486,2798836,350,mRNA
7693,2793648,2793908,260,mRNA
7694,2793328,2793587,259,mRNA
7695,2793175,2793264,89,mRNA
7696,2792482,2792676,194,mRNA
7697,2792195,2792371,176,mRNA
7698,2787054,2787168,114,mRNA
7699,2785539,2785672,133,mRNA
7700,2783041,2783274,233,mRNA
7701,2780741,2782839,2098,mRNA
7702,2799909,2799979,70,mRNA
7703,2798486,2798836,350,mRNA
7704,2793648,2793908,260,mRNA
7705,2793328,2793587,259,mRNA
7706,2793175,2793270,95,mRNA
7707,2792482,2792676,194,mRNA
7708,2792195,2792371,176,mRNA
7709,2787054,2787165,111,mRNA
7710,2785539,2785672,133,mRNA
7711,2783041,2783274,233,mRNA
7712,2780741,2782839,2098,mRNA
7713,2799909,2799979,70,mRNA
7714,2798486,2798836,350,mRNA
7715,2793648,2793908,260,mRNA
7716,2793328,2793587,259,mRNA
7717,2793175,2793270,95,mRNA
7718,2792482,2792676,194,mRNA
7719,2792195,2792371,176,mRNA
7720,2787054,2787168,114,mRNA
7721,2785539,2785672,133,mRNA
7722,2783041,2783274,233,mRNA
7723,2780741,2782839,2098,mRNA
7724,2799909,2799979,70,mRNA
7725,2798486,2798836,350,mRNA
7726,2793648,2793908,260,mRNA
7727,2793328,2793587,259,mRNA
7728,2793175,2793270,95,mRNA
7729,2792482,2792676,194,mRNA
7730,2792195,2792371,176,mRNA
7731,2789347,2789946,599,mRNA
7732,2787054,2787168,114,mRNA
7733,2785539,2785672,133,mRNA
7734,2783041,2783274,233,mRNA
7735,2780741,2782839,2098,mRNA
7736,2799909,2799979,70,mRNA
7737,2798486,2798836,350,mRNA
7738,2793648,2793908,260,mRNA
7739,2792482,2793587,1105,mRNA
7740,2792195,2792371,176,mRNA
7741,2787054,2787168,114,mRNA
7742,2785539,2785672,133,mRNA
7743,2783041,2783274,233,mRNA
7744,2780741,2782839,2098,mRNA
7745,2793648,2793888,240,CDS
7746,2793328,2793587,259,CDS
7747,2793175,2793264,89,CDS
7748,2792482,2792676,194,CDS
7749,2792195,2792371,176,CDS
7750,2787054,2787168,114,CDS
7751,2785539,2785672,133,CDS
7752,2783068,2783274,206,CDS
7753,2793648,2793888,240,CDS
7754,2793328,2793587,259,CDS
7755,2793175,2793264,89,CDS
7756,2792482,2792676,194,CDS
7757,2792195,2792371,176,CDS
7758,2787054,2787168,114,CDS
7759,2785539,2785672,133,CDS
7760,2783068,2783274,206,CDS
7761,2793648,2793888,240,CDS
7762,2793328,2793587,259,CDS
7763,2793175,2793264,89,CDS
7764,2792482,2792676,194,CDS
7765,2792195,2792371,176,CDS
7766,2787054,2787168,114,CDS
7767,2785539,2785672,133,CDS
7768,2783068,2783274,206,CDS
7769,2793648,2793888,240,CDS
7770,2793328,2793587,259,CDS
7771,2793175,2793270,95,CDS
7772,2792482,2792676,194,CDS
7773,2792195,2792371,176,CDS
7774,2787054,2787162,108,CDS
7775,2785539,2785672,133,CDS
7776,2783068,2783274,206,CDS
7777,2793648,2793888,240,CDS
7778,2793328,2793587,259,CDS
7779,2793175,2793270,95,CDS
7780,2792482,2792676,194,CDS
7781,2792195,2792371,176,CDS
7782,2787054,2787165,111,CDS
7783,2785539,2785672,133,CDS
7784,2783068,2783274,206,CDS
7785,2793648,2793888,240,CDS
7786,2793328,2793587,259,CDS
7787,2793175,2793270,95,CDS
7788,2792482,2792676,194,CDS
7789,2792195,2792371,176,CDS
7790,2787054,2787168,114,CDS
7791,2785539,2785672,133,CDS
7792,2783068,2783274,206,CDS
7793,2793648,2793888,240,CDS
7794,2793328,2793587,259,CDS
7795,2793175,2793270,95,CDS
7796,2792482,2792676,194,CDS
7797,2792195,2792371,176,CDS
7798,2789920,2789946,26,CDS
7799,2793648,2793888,240,CDS
7800,2793316,2793587,271,CDS
7801,2797832,2798321,489,gene
7802,2797832,2798321,489,ncRNA
7803,2805261,2812376,7115,gene
7804,2805261,2805601,340,mRNA
7805,2808980,2810253,1273,mRNA
7806,2810368,2810643,275,mRNA
7807,2811149,2811528,379,mRNA
7808,2811598,2812376,778,mRNA
7809,2805261,2805601,340,mRNA
7810,2808980,2810253,1273,mRNA
7811,2810368,2810643,275,mRNA
7812,2811149,2811528,379,mRNA
7813,2811598,2812145,547,mRNA
7814,2808322,2808536,214,mRNA
7815,2808980,2810253,1273,mRNA
7816,2810368,2810643,275,mRNA
7817,2811149,2811528,379,mRNA
7818,2811598,2812145,547,mRNA
7819,2809311,2810253,942,CDS
7820,2810368,2810643,275,CDS
7821,2811149,2811528,379,CDS
7822,2811598,2811759,161,CDS
7823,2809311,2810253,942,CDS
7824,2810368,2810643,275,CDS
7825,2811149,2811528,379,CDS
7826,2811598,2811759,161,CDS
7827,2809311,2810253,942,CDS
7828,2810368,2810643,275,CDS
7829,2811149,2811528,379,CDS
7830,2811598,2811759,161,CDS
7831,2812437,2814429,1992,gene
7832,2812437,2814179,1742,mRNA
7833,2814243,2814429,186,mRNA
7834,2812538,2814179,1641,CDS
7835,2814243,2814265,22,CDS
7836,2814336,2815760,1424,gene
7837,2815604,2815760,156,mRNA
7838,2815380,2815544,164,mRNA
7839,2814807,2815305,498,mRNA
7840,2814638,2814756,118,mRNA
7841,2814336,2814589,253,mRNA
7842,2815604,2815689,85,CDS
7843,2815380,2815544,164,CDS
7844,2814807,2815305,498,CDS
7845,2814638,2814756,118,CDS
7846,2814406,2814589,183,CDS
7847,2815970,2830248,14278,gene
7848,2830177,2830248,71,mRNA
7849,2827588,2827995,407,mRNA
7850,2821230,2821310,80,mRNA
7851,2820688,2821037,349,mRNA
7852,2820425,2820629,204,mRNA
7853,2819964,2820367,403,mRNA
7854,2819631,2819908,277,mRNA
7855,2816718,2819574,2856,mRNA
7856,2816533,2816661,128,mRNA
7857,2815970,2816470,500,mRNA
7858,2830126,2830248,122,mRNA
7859,2827588,2827995,407,mRNA
7860,2821230,2821310,80,mRNA
7861,2820688,2821037,349,mRNA
7862,2820425,2820629,204,mRNA
7863,2819964,2820367,403,mRNA
7864,2819631,2819908,277,mRNA
7865,2816718,2819574,2856,mRNA
7866,2816533,2816661,128,mRNA
7867,2815970,2816470,500,mRNA
7868,2827588,2827768,180,CDS
7869,2821230,2821310,80,CDS
7870,2820688,2821037,349,CDS
7871,2820425,2820629,204,CDS
7872,2819964,2820367,403,CDS
7873,2819631,2819908,277,CDS
7874,2816718,2819574,2856,CDS
7875,2816533,2816661,128,CDS
7876,2816342,2816470,128,CDS
7877,2827588,2827768,180,CDS
7878,2821230,2821310,80,CDS
7879,2820688,2821037,349,CDS
7880,2820425,2820629,204,CDS
7881,2819964,2820367,403,CDS
7882,2819631,2819908,277,CDS
7883,2816718,2819574,2856,CDS
7884,2816533,2816661,128,CDS
7885,2816342,2816470,128,CDS
7886,2823546,2825506,1960,gene
7887,2823546,2825506,1960,mRNA
7888,2823600,2825504,1904,CDS
7889,2834887,2837833,2946,gene
7890,2837346,2837833,487,mRNA
7891,2837193,2837286,93,mRNA
7892,2835255,2835551,296,mRNA
7893,2834887,2835200,313,mRNA
7894,2837346,2837788,442,CDS
7895,2837193,2837286,93,CDS
7896,2835255,2835551,296,CDS
7897,2834967,2835200,233,CDS
7898,2837346,2837833,487,mRNA
7899,2837193,2837286,93,mRNA
7900,2836079,2836178,99,mRNA
7901,2837346,2837788,442,CDS
7902,2837193,2837286,93,CDS
7903,2836161,2836178,17,CDS
7904,2838411,2839547,1136,gene
7905,2838411,2838485,74,mRNA
7906,2838557,2839547,990,mRNA
7907,2838474,2838485,11,CDS
7908,2838557,2839453,896,CDS
7909,2840025,2840316,291,gene
7910,2840240,2840316,76,ncRNA
7911,2840025,2840149,124,ncRNA
7912,2840124,2842638,2514,gene
7913,2840124,2840627,503,mRNA
7914,2840975,2841502,527,mRNA
7915,2841563,2841659,96,mRNA
7916,2841822,2842094,272,mRNA
7917,2842157,2842638,481,mRNA
7918,2840997,2841502,505,CDS
