,start,end,lenght,feature
7919,2841563,2841659,96,CDS
7920,2841822,2842094,272,CDS
7921,2842157,2842438,281,CDS
7922,2842589,2844513,1924,gene
7923,2843758,2844513,755,mRNA
7924,2842871,2843707,836,mRNA
7925,2842589,2842808,219,mRNA
7926,2843758,2844513,755,CDS
7927,2842871,2843707,836,CDS
7928,2842635,2842808,173,CDS
7929,2844601,2845734,1133,gene
7930,2845526,2845734,208,mRNA
7931,2844601,2845464,863,mRNA
7932,2845526,2845711,185,CDS
7933,2844619,2845464,845,CDS
7934,2845926,2847212,1286,gene
7935,2847009,2847212,203,mRNA
7936,2845926,2846938,1012,mRNA
7937,2847009,2847197,188,CDS
7938,2846084,2846938,854,CDS
7939,2847632,2848997,1365,gene
7940,2847632,2848459,827,mRNA
7941,2848519,2848997,478,mRNA
7942,2847641,2848459,818,CDS
7943,2848519,2848734,215,CDS
7944,2848989,2855778,6789,gene
7945,2855618,2855778,160,mRNA
7946,2853251,2853605,354,mRNA
7947,2852147,2852257,110,mRNA
7948,2850335,2850631,296,mRNA
7949,2848989,2850277,1288,mRNA
7950,2855186,2855309,123,mRNA
7951,2853251,2853605,354,mRNA
7952,2852147,2852257,110,mRNA
7953,2850335,2850631,296,mRNA
7954,2849232,2850277,1045,mRNA
7955,2854724,2855309,585,mRNA
7956,2853251,2853605,354,mRNA
7957,2852147,2852257,110,mRNA
7958,2850335,2850631,296,mRNA
7959,2849232,2850277,1045,mRNA
7960,2853251,2853262,11,CDS
7961,2852147,2852257,110,CDS
7962,2850335,2850631,296,CDS
7963,2849732,2850277,545,CDS
7964,2853251,2853262,11,CDS
7965,2852147,2852257,110,CDS
7966,2850335,2850631,296,CDS
7967,2849732,2850277,545,CDS
7968,2853251,2853262,11,CDS
7969,2852147,2852257,110,CDS
7970,2850335,2850631,296,CDS
7971,2849732,2850277,545,CDS
7972,2856070,2857029,959,gene
7973,2856070,2856175,105,mRNA
7974,2856247,2856305,58,mRNA
7975,2856377,2856705,328,mRNA
7976,2856111,2856175,64,mRNA
7977,2856247,2856305,58,mRNA
7978,2856377,2856568,191,mRNA
7979,2856631,2857029,398,mRNA
7980,2856111,2856175,64,mRNA
7981,2856247,2856305,58,mRNA
7982,2856377,2856568,191,mRNA
7983,2856631,2856672,41,mRNA
7984,2856769,2857029,260,mRNA
7985,2856111,2856175,64,mRNA
7986,2856223,2856305,82,mRNA
7987,2856377,2856568,191,mRNA
7988,2856631,2856705,74,mRNA
7989,2856111,2856175,64,mRNA
7990,2856247,2856305,58,mRNA
7991,2856377,2856568,191,mRNA
7992,2856631,2856705,74,mRNA
7993,2856256,2856305,49,CDS
7994,2856377,2856568,191,CDS
7995,2856631,2856640,9,CDS
7996,2856256,2856305,49,CDS
7997,2856377,2856568,191,CDS
7998,2856631,2856640,9,CDS
7999,2856256,2856305,49,CDS
8000,2856377,2856568,191,CDS
8001,2856631,2856640,9,CDS
8002,2856256,2856305,49,CDS
8003,2856377,2856568,191,CDS
8004,2856631,2856640,9,CDS
8005,2856256,2856305,49,CDS
8006,2856377,2856572,195,CDS
8007,2857164,2868548,11384,gene
8008,2857164,2857576,412,mRNA
8009,2859625,2859714,89,mRNA
8010,2864969,2865418,449,mRNA
8011,2865482,2865577,95,mRNA
8012,2866332,2866741,409,mRNA
8013,2866814,2867230,416,mRNA
8014,2867337,2868548,1211,mRNA
8015,2857164,2857576,412,mRNA
8016,2864969,2865418,449,mRNA
8017,2865482,2865577,95,mRNA
8018,2866332,2866741,409,mRNA
8019,2866814,2867230,416,mRNA
8020,2867337,2868548,1211,mRNA
8021,2862537,2862840,303,mRNA
8022,2864969,2865418,449,mRNA
8023,2865482,2865577,95,mRNA
8024,2866332,2866741,409,mRNA
8025,2866814,2867230,416,mRNA
8026,2867337,2868548,1211,mRNA
8027,2864984,2865418,434,CDS
8028,2865482,2865577,95,CDS
8029,2866332,2866741,409,CDS
8030,2866814,2867230,416,CDS
8031,2867337,2867667,330,CDS
8032,2864984,2865418,434,CDS
8033,2865482,2865577,95,CDS
8034,2866332,2866741,409,CDS
8035,2866814,2867230,416,CDS
8036,2867337,2867667,330,CDS
8037,2864984,2865418,434,CDS
8038,2865482,2865577,95,CDS
8039,2866332,2866741,409,CDS
8040,2866814,2867230,416,CDS
8041,2867337,2867667,330,CDS
8042,2868627,2874489,5862,gene
8043,2873636,2874489,853,mRNA
8044,2871004,2871688,684,mRNA
8045,2870689,2870932,243,mRNA
8046,2869323,2869550,227,mRNA
8047,2868627,2869254,627,mRNA
8048,2873636,2873672,36,CDS
8049,2871004,2871688,684,CDS
8050,2870689,2870932,243,CDS
8051,2869323,2869550,227,CDS
8052,2869171,2869254,83,CDS
8053,2869652,2870649,997,gene
8054,2869652,2870649,997,mRNA
8055,2869746,2870600,854,CDS
8056,2874890,2877168,2278,gene
8057,2874890,2875264,374,mRNA
8058,2875386,2876410,1024,mRNA
8059,2876784,2877168,384,mRNA
8060,2875388,2876362,974,CDS
8061,2877091,2878232,1141,gene
8062,2877864,2878232,368,mRNA
8063,2877611,2877803,192,mRNA
8064,2877091,2877389,298,mRNA
8065,2877864,2878137,273,CDS
8066,2877611,2877803,192,CDS
8067,2877188,2877389,201,CDS
8068,2878344,2879001,657,gene
8069,2878344,2879001,657,mRNA
8070,2878520,2879001,481,mRNA
8071,2878593,2878958,365,CDS
8072,2878593,2878958,365,CDS
8073,2879112,2880708,1596,gene
8074,2879112,2879879,767,mRNA
8075,2880044,2880708,664,mRNA
8076,2879264,2879879,615,CDS
8077,2880044,2880471,427,CDS
8078,2880704,2885850,5146,gene
8079,2885633,2885850,217,mRNA
8080,2882692,2882833,141,mRNA
8081,2881382,2882511,1129,mRNA
8082,2880704,2881320,616,mRNA
8083,2884993,2885214,221,mRNA
8084,2882692,2882833,141,mRNA
8085,2881382,2882511,1129,mRNA
8086,2880704,2881320,616,mRNA
8087,2884993,2885214,221,mRNA
8088,2881382,2882833,1451,mRNA
8089,2880704,2881320,616,mRNA
8090,2882692,2883126,434,mRNA
8091,2881382,2882511,1129,mRNA
8092,2880704,2881320,616,mRNA
8093,2882920,2883126,206,mRNA
8094,2882692,2882833,141,mRNA
8095,2881382,2882511,1129,mRNA
8096,2880705,2881320,615,mRNA
8097,2884993,2885022,29,CDS
8098,2882692,2882833,141,CDS
8099,2881382,2882511,1129,CDS
8100,2881228,2881320,92,CDS
8101,2884993,2885022,29,CDS
8102,2881382,2882833,1451,CDS
8103,2881228,2881320,92,CDS
8104,2882920,2882940,20,CDS
8105,2882692,2882833,141,CDS
8106,2881382,2882511,1129,CDS
8107,2881228,2881320,92,CDS
8108,2881382,2882104,722,CDS
8109,2881228,2881320,92,CDS
8110,2881382,2882104,722,CDS
8111,2881228,2881320,92,CDS
8112,2885929,2954406,68477,gene
8113,2885929,2886578,649,mRNA
8114,2889674,2890916,1242,mRNA
8115,2945030,2945792,762,mRNA
8116,2946709,2947435,726,mRNA
8117,2947609,2948030,421,mRNA
8118,2948089,2948145,56,mRNA
8119,2948205,2951111,2906,mRNA
8120,2951191,2951382,191,mRNA
8121,2951470,2951556,86,mRNA
8122,2951640,2951805,165,mRNA
8123,2951877,2952027,150,mRNA
8124,2952089,2954406,2317,mRNA
8125,2885929,2886578,649,mRNA
8126,2889674,2890916,1242,mRNA
8127,2946709,2947435,726,mRNA
8128,2947609,2948030,421,mRNA
8129,2948089,2948145,56,mRNA
8130,2948205,2951111,2906,mRNA
8131,2951191,2951382,191,mRNA
8132,2951470,2951556,86,mRNA
8133,2951640,2951805,165,mRNA
8134,2951877,2952027,150,mRNA
8135,2952089,2953077,988,mRNA
8136,2885929,2886578,649,mRNA
8137,2889674,2890916,1242,mRNA
8138,2929984,2930151,167,mRNA
8139,2945030,2945792,762,mRNA
8140,2946709,2947435,726,mRNA
8141,2947609,2948030,421,mRNA
8142,2948089,2948145,56,mRNA
8143,2948205,2951111,2906,mRNA
8144,2951191,2951382,191,mRNA
8145,2951470,2951556,86,mRNA
8146,2951640,2951805,165,mRNA
8147,2951877,2952027,150,mRNA
8148,2952089,2952511,422,mRNA
8149,2885929,2886578,649,mRNA
8150,2889674,2890916,1242,mRNA
8151,2946709,2947435,726,mRNA
8152,2947609,2948030,421,mRNA
8153,2948089,2948145,56,mRNA
8154,2948205,2951111,2906,mRNA
8155,2951191,2951382,191,mRNA
8156,2951470,2951556,86,mRNA
8157,2951640,2951805,165,mRNA
8158,2951877,2952027,150,mRNA
8159,2952089,2952511,422,mRNA
8160,2885929,2886133,204,mRNA
8161,2946709,2947435,726,mRNA
8162,2947609,2948030,421,mRNA
8163,2948089,2948145,56,mRNA
8164,2948205,2951111,2906,mRNA
8165,2951191,2951382,191,mRNA
8166,2951470,2951556,86,mRNA
8167,2951640,2951805,165,mRNA
8168,2951877,2952027,150,mRNA
8169,2952089,2952511,422,mRNA
8170,2888284,2888598,314,mRNA
8171,2890450,2890916,466,mRNA
8172,2945030,2945792,762,mRNA
8173,2946709,2947435,726,mRNA
8174,2947609,2948030,421,mRNA
8175,2948089,2948145,56,mRNA
8176,2948205,2951111,2906,mRNA
8177,2951191,2951382,191,mRNA
8178,2951470,2951556,86,mRNA
8179,2951640,2951805,165,mRNA
8180,2951877,2952027,150,mRNA
8181,2952089,2953077,988,mRNA
8182,2888284,2888598,314,mRNA
8183,2912768,2912888,120,mRNA
8184,2946709,2947435,726,mRNA
8185,2947609,2948030,421,mRNA
8186,2948089,2948145,56,mRNA
8187,2948205,2951111,2906,mRNA
8188,2951191,2951382,191,mRNA
8189,2951470,2951556,86,mRNA
8190,2951640,2951805,165,mRNA
8191,2951877,2952027,150,mRNA
8192,2952089,2953077,988,mRNA
8193,2890171,2890916,745,mRNA
8194,2924914,2925144,230,mRNA
8195,2945030,2945792,762,mRNA
8196,2946709,2947435,726,mRNA
8197,2947609,2948030,421,mRNA
8198,2948089,2948145,56,mRNA
8199,2948205,2951111,2906,mRNA
8200,2951191,2951382,191,mRNA
8201,2951470,2951556,86,mRNA
8202,2951640,2951805,165,mRNA
8203,2951877,2952027,150,mRNA
8204,2952089,2953077,988,mRNA
8205,2890882,2890916,34,CDS
8206,2946709,2947435,726,CDS
8207,2947609,2948030,421,CDS
8208,2948089,2948145,56,CDS
8209,2948205,2951111,2906,CDS
8210,2951191,2951382,191,CDS
8211,2951470,2951556,86,CDS
8212,2951640,2951805,165,CDS
8213,2951877,2952027,150,CDS
8214,2952089,2952225,136,CDS
8215,2909337,2909363,26,mobile_element
8216,2933354,2935475,2121,mobile_element
8217,2945617,2945792,175,CDS
8218,2946709,2947435,726,CDS
8219,2947609,2948030,421,CDS
8220,2948089,2948145,56,CDS
8221,2948205,2951111,2906,CDS
8222,2951191,2951382,191,CDS
8223,2951470,2951556,86,CDS
8224,2951640,2951805,165,CDS
8225,2951877,2952027,150,CDS
8226,2952089,2952225,136,CDS
8227,2945617,2945792,175,CDS
8228,2946709,2947435,726,CDS
8229,2947609,2948030,421,CDS
8230,2948089,2948145,56,CDS
8231,2948205,2951111,2906,CDS
8232,2951191,2951382,191,CDS
8233,2951470,2951556,86,CDS
8234,2951640,2951805,165,CDS
8235,2951877,2952027,150,CDS
8236,2952089,2952225,136,CDS
8237,2945617,2945792,175,CDS
8238,2946709,2947435,726,CDS
8239,2947609,2948030,421,CDS
8240,2948089,2948145,56,CDS
8241,2948205,2951111,2906,CDS
8242,2951191,2951382,191,CDS
8243,2951470,2951556,86,CDS
8244,2951640,2951805,165,CDS
8245,2951877,2952027,150,CDS
8246,2952089,2952225,136,CDS
8247,2945617,2945792,175,CDS
8248,2946709,2947435,726,CDS
8249,2947609,2948030,421,CDS
8250,2948089,2948145,56,CDS
8251,2948205,2951111,2906,CDS
8252,2951191,2951382,191,CDS
8253,2951470,2951556,86,CDS
8254,2951640,2951805,165,CDS
8255,2951877,2952027,150,CDS
8256,2952089,2952225,136,CDS
8257,2946563,2946658,95,mRNA
8258,2946709,2947435,726,mRNA
8259,2947609,2948030,421,mRNA
8260,2948089,2948145,56,mRNA
8261,2948205,2951111,2906,mRNA
8262,2951191,2951382,191,mRNA
8263,2951470,2951556,86,mRNA
8264,2951640,2951805,165,mRNA
8265,2951877,2952027,150,mRNA
8266,2952089,2952511,422,mRNA
8267,2946710,2947435,725,CDS
8268,2947609,2948030,421,CDS
8269,2948089,2948145,56,CDS
8270,2948205,2951111,2906,CDS
8271,2951191,2951382,191,CDS
8272,2951470,2951556,86,CDS
8273,2951640,2951805,165,CDS
8274,2951877,2952027,150,CDS
8275,2952089,2952225,136,CDS
8276,2946710,2947435,725,CDS
8277,2947609,2948030,421,CDS
8278,2948089,2948145,56,CDS
8279,2948205,2951111,2906,CDS
8280,2951191,2951382,191,CDS
8281,2951470,2951556,86,CDS
8282,2951640,2951805,165,CDS
8283,2951877,2952027,150,CDS
8284,2952089,2952225,136,CDS
8285,2946710,2947435,725,CDS
8286,2947609,2948030,421,CDS
8287,2948089,2948145,56,CDS
8288,2948205,2951111,2906,CDS
8289,2951191,2951382,191,CDS
8290,2951470,2951556,86,CDS
8291,2951640,2951805,165,CDS
8292,2951877,2952027,150,CDS
8293,2952089,2952225,136,CDS
8294,2946710,2947435,725,CDS
8295,2947609,2948030,421,CDS
8296,2948089,2948145,56,CDS
8297,2948205,2951111,2906,CDS
8298,2951191,2951382,191,CDS
8299,2951470,2951556,86,CDS
8300,2951640,2951805,165,CDS
8301,2951877,2952027,150,CDS
8302,2952089,2952225,136,CDS
8303,2954762,2968434,13672,gene
8304,2954762,2955313,551,mRNA
8305,2955380,2955507,127,mRNA
8306,2961218,2961672,454,mRNA
8307,2961739,2961996,257,mRNA
8308,2962272,2962286,14,mRNA
8309,2962586,2962865,279,mRNA
8310,2962955,2963132,177,mRNA
8311,2963225,2964851,1626,mRNA
8312,2954762,2955313,551,mRNA
8313,2955380,2955507,127,mRNA
8314,2961218,2961672,454,mRNA
8315,2961739,2961996,257,mRNA
8316,2962586,2962865,279,mRNA
8317,2962955,2963132,177,mRNA
8318,2963225,2964851,1626,mRNA
8319,2956911,2957264,353,mRNA
8320,2960690,2960835,145,mRNA
8321,2960895,2960986,91,mRNA
