,start,end,lenght,feature
8322,2961215,2961672,457,mRNA
8323,2961739,2961996,257,mRNA
8324,2962586,2962865,279,mRNA
8325,2962955,2963132,177,mRNA
8326,2963225,2968434,5209,mRNA
8327,2956911,2957264,353,mRNA
8328,2960690,2960839,149,mRNA
8329,2960895,2960986,91,mRNA
8330,2961218,2961672,454,mRNA
8331,2961739,2961996,257,mRNA
8332,2962272,2962286,14,mRNA
8333,2962586,2962865,279,mRNA
8334,2962955,2963132,177,mRNA
8335,2963225,2964851,1626,mRNA
8336,2956911,2957264,353,mRNA
8337,2960690,2960835,145,mRNA
8338,2960895,2960991,96,mRNA
8339,2961218,2961672,454,mRNA
8340,2961739,2961996,257,mRNA
8341,2962586,2962865,279,mRNA
8342,2962955,2963132,177,mRNA
8343,2963225,2964851,1626,mRNA
8344,2956911,2957264,353,mRNA
8345,2960690,2960835,145,mRNA
8346,2960895,2960986,91,mRNA
8347,2961218,2961672,454,mRNA
8348,2961739,2961996,257,mRNA
8349,2962586,2962865,279,mRNA
8350,2962955,2963132,177,mRNA
8351,2963225,2964851,1626,mRNA
8352,2959147,2959520,373,mRNA
8353,2960690,2960835,145,mRNA
8354,2960895,2960986,91,mRNA
8355,2961218,2961672,454,mRNA
8356,2961739,2961996,257,mRNA
8357,2962272,2962286,14,mRNA
8358,2962586,2962865,279,mRNA
8359,2962955,2963132,177,mRNA
8360,2963225,2964851,1626,mRNA
8361,2959147,2959520,373,mRNA
8362,2960690,2960835,145,mRNA
8363,2960895,2960986,91,mRNA
8364,2961221,2961672,451,mRNA
8365,2961739,2961996,257,mRNA
8366,2962586,2962865,279,mRNA
8367,2962955,2963132,177,mRNA
8368,2963225,2964851,1626,mRNA
8369,2959147,2959520,373,mRNA
8370,2961218,2961672,454,mRNA
8371,2961739,2961996,257,mRNA
8372,2962272,2962286,14,mRNA
8373,2962586,2962865,279,mRNA
8374,2962955,2963132,177,mRNA
8375,2963225,2964851,1626,mRNA
8376,2961231,2961672,441,CDS
8377,2961739,2961996,257,CDS
8378,2962586,2962865,279,CDS
8379,2962955,2963132,177,CDS
8380,2963225,2964121,896,CDS
8381,2961231,2961672,441,CDS
8382,2961739,2961996,257,CDS
8383,2962272,2962286,14,CDS
8384,2962586,2962865,279,CDS
8385,2962955,2963132,177,CDS
8386,2963225,2963386,161,CDS
8387,2961231,2961672,441,CDS
8388,2961739,2961996,257,CDS
8389,2962272,2962286,14,CDS
8390,2962586,2962865,279,CDS
8391,2962955,2963132,177,CDS
8392,2963225,2963386,161,CDS
8393,2961231,2961672,441,CDS
8394,2961739,2961996,257,CDS
8395,2962272,2962286,14,CDS
8396,2962586,2962865,279,CDS
8397,2962955,2963132,177,CDS
8398,2963225,2963386,161,CDS
8399,2961231,2961672,441,CDS
8400,2961739,2961996,257,CDS
8401,2962272,2962286,14,CDS
8402,2962586,2962865,279,CDS
8403,2962955,2963132,177,CDS
8404,2963225,2963386,161,CDS
8405,2961231,2961672,441,CDS
8406,2961739,2961996,257,CDS
8407,2962586,2962865,279,CDS
8408,2962955,2963132,177,CDS
8409,2963225,2963386,161,CDS
8410,2961231,2961672,441,CDS
8411,2961739,2961996,257,CDS
8412,2962586,2962865,279,CDS
8413,2962955,2963132,177,CDS
8414,2963225,2963386,161,CDS
8415,2961231,2961672,441,CDS
8416,2961739,2961996,257,CDS
8417,2962586,2962865,279,CDS
8418,2962955,2963132,177,CDS
8419,2963225,2963386,161,CDS
8420,2961231,2961672,441,CDS
8421,2961739,2961996,257,CDS
8422,2962586,2962865,279,CDS
8423,2962955,2963132,177,CDS
8424,2963225,2963386,161,CDS
8425,2968293,2969638,1345,gene
8426,2968293,2969638,1345,mRNA
8427,2968503,2969638,1135,mRNA
8428,2968605,2969570,965,CDS
8429,2968605,2969570,965,CDS
8430,2969773,2972508,2735,gene
8431,2971256,2972508,1252,mRNA
8432,2971117,2971194,77,mRNA
8433,2970986,2971054,68,mRNA
8434,2970714,2970904,190,mRNA
8435,2969773,2970651,878,mRNA
8436,2971256,2972508,1252,mRNA
8437,2971117,2971194,77,mRNA
8438,2970714,2971054,340,mRNA
8439,2969773,2970651,878,mRNA
8440,2971256,2972297,1041,CDS
8441,2971117,2971194,77,CDS
8442,2970986,2971054,68,CDS
8443,2970714,2970904,190,CDS
8444,2969992,2970651,659,CDS
8445,2971256,2972297,1041,CDS
8446,2971117,2971194,77,CDS
8447,2970714,2971054,340,CDS
8448,2969992,2970651,659,CDS
8449,2972891,2974858,1967,gene
8450,2972891,2973107,216,mRNA
8451,2973166,2973368,202,mRNA
8452,2973429,2974858,1429,mRNA
8453,2973059,2973107,48,CDS
8454,2973166,2973368,202,CDS
8455,2973429,2974604,1175,CDS
8456,2974859,2976862,2003,gene
8457,2976819,2976862,43,mRNA
8458,2975151,2976554,1403,mRNA
8459,2974859,2975079,220,mRNA
8460,2975151,2976862,1711,mRNA
8461,2974859,2975079,220,mRNA
8462,2975178,2976785,1607,CDS
8463,2975178,2976509,1331,CDS
8464,2977122,2978500,1378,gene
8465,2977122,2977530,408,mRNA
8466,2977587,2978500,913,mRNA
8467,2977122,2977530,408,mRNA
8468,2977587,2978398,811,mRNA
8469,2977242,2977530,288,CDS
8470,2977587,2978353,766,CDS
8471,2977242,2977530,288,CDS
8472,2977587,2978353,766,CDS
8473,2978411,2979288,877,gene
8474,2978411,2979288,877,mRNA
8475,2978526,2979288,762,mRNA
8476,2978546,2979205,659,CDS
8477,2978546,2979205,659,CDS
8478,2979562,2987723,8161,gene
8479,2987512,2987723,211,mRNA
8480,2985641,2986150,509,mRNA
8481,2985476,2985585,109,mRNA
8482,2985240,2985413,173,mRNA
8483,2980636,2985177,4541,mRNA
8484,2980470,2980568,98,mRNA
8485,2979562,2980377,815,mRNA
8486,2987512,2987723,211,mRNA
8487,2985641,2986150,509,mRNA
8488,2985476,2985585,109,mRNA
8489,2985240,2985413,173,mRNA
8490,2980636,2985177,4541,mRNA
8491,2980470,2980574,104,mRNA
8492,2979699,2980377,678,mRNA
8493,2987387,2987482,95,mRNA
8494,2985641,2986150,509,mRNA
8495,2985476,2985585,109,mRNA
8496,2985240,2985413,173,mRNA
8497,2980636,2985177,4541,mRNA
8498,2980470,2980574,104,mRNA
8499,2979699,2980377,678,mRNA
8500,2987512,2987520,8,CDS
8501,2985641,2986150,509,CDS
8502,2985476,2985585,109,CDS
8503,2985240,2985413,173,CDS
8504,2980636,2985177,4541,CDS
8505,2980470,2980568,98,CDS
8506,2980176,2980377,201,CDS
8507,2987512,2987520,8,CDS
8508,2985641,2986150,509,CDS
8509,2985476,2985585,109,CDS
8510,2985240,2985413,173,CDS
8511,2980636,2985177,4541,CDS
8512,2980470,2980574,104,CDS
8513,2980176,2980377,201,CDS
8514,2987387,2987446,59,CDS
8515,2985641,2986150,509,CDS
8516,2985476,2985585,109,CDS
8517,2985240,2985413,173,CDS
8518,2980636,2985177,4541,CDS
8519,2980470,2980574,104,CDS
8520,2980176,2980377,201,CDS
8521,2988116,2990075,1959,gene
8522,2988116,2988383,267,mRNA
8523,2988437,2988678,241,mRNA
8524,2988740,2989081,341,mRNA
8525,2989159,2989337,178,mRNA
8526,2989397,2990075,678,mRNA
8527,2988245,2988383,138,CDS
8528,2988437,2988678,241,CDS
8529,2988740,2989081,341,CDS
8530,2989159,2989337,178,CDS
8531,2989397,2989511,114,CDS
8532,2989594,2992759,3165,gene
8533,2992707,2992759,52,mRNA
8534,2991335,2992649,1314,mRNA
8535,2991125,2991278,153,mRNA
8536,2990661,2991066,405,mRNA
8537,2990436,2990599,163,mRNA
8538,2989594,2990379,785,mRNA
8539,2992707,2992709,2,CDS
8540,2991335,2992649,1314,CDS
8541,2991125,2991278,153,CDS
8542,2990661,2991066,405,CDS
8543,2990436,2990599,163,CDS
8544,2990067,2990379,312,CDS
8545,2992870,2998726,5856,gene
8546,2992870,2992947,77,mRNA
8547,2993014,2993377,363,mRNA
8548,2993545,2994408,863,mRNA
8549,2994674,2995070,396,mRNA
8550,2995412,2996435,1023,mRNA
8551,2996502,2997059,557,mRNA
8552,2997791,2998726,935,mRNA
8553,2992973,2993409,436,mRNA
8554,2993545,2994408,863,mRNA
8555,2994674,2995070,396,mRNA
8556,2995412,2996435,1023,mRNA
8557,2996502,2997059,557,mRNA
8558,2997492,2997530,38,mRNA
8559,2997791,2998726,935,mRNA
8560,2992973,2993377,404,mRNA
8561,2993545,2994408,863,mRNA
8562,2994674,2995070,396,mRNA
8563,2995436,2996435,999,mRNA
8564,2996502,2997059,557,mRNA
8565,2997492,2997530,38,mRNA
8566,2997791,2998726,935,mRNA
8567,2992973,2993377,404,mRNA
8568,2993545,2994408,863,mRNA
8569,2994674,2995070,396,mRNA
8570,2995436,2996435,999,mRNA
8571,2996502,2997059,557,mRNA
8572,2997791,2998726,935,mRNA
8573,2993735,2994408,673,CDS
8574,2994674,2995070,396,CDS
8575,2995412,2996435,1023,CDS
8576,2996502,2997059,557,CDS
8577,2997492,2997530,38,CDS
8578,2997791,2998248,457,CDS
8579,2993735,2994408,673,CDS
8580,2994674,2995070,396,CDS
8581,2995412,2996435,1023,CDS
8582,2996502,2997059,557,CDS
8583,2997791,2998248,457,CDS
8584,2993735,2994408,673,CDS
8585,2994674,2995070,396,CDS
8586,2995436,2996435,999,CDS
8587,2996502,2997059,557,CDS
8588,2997492,2997530,38,CDS
8589,2997791,2998248,457,CDS
8590,2993735,2994408,673,CDS
8591,2994674,2995070,396,CDS
8592,2995436,2996435,999,CDS
8593,2996502,2997059,557,CDS
8594,2997791,2998248,457,CDS
8595,2999286,3016069,16783,gene
8596,2999286,3000001,715,mRNA
8597,3013388,3014572,1184,mRNA
8598,3014639,3014884,245,mRNA
8599,3014956,3016069,1113,mRNA
8600,3004458,3004518,60,mobile_element
8601,3013502,3014572,1070,CDS
8602,3014639,3014884,245,CDS
8603,3014956,3015462,506,CDS
8604,3016441,3018308,1867,gene
8605,3018164,3018308,144,mRNA
8606,3017959,3018024,65,mRNA
8607,3017780,3017903,123,mRNA
8608,3017384,3017725,341,mRNA
8609,3017179,3017320,141,mRNA
8610,3016926,3017119,193,mRNA
8611,3016441,3016865,424,mRNA
8612,3018082,3018308,226,mRNA
8613,3017959,3018024,65,mRNA
8614,3017780,3017903,123,mRNA
8615,3017384,3017725,341,mRNA
8616,3017179,3017320,141,mRNA
8617,3016926,3017119,193,mRNA
8618,3016441,3016865,424,mRNA
8619,3018164,3018308,144,mRNA
8620,3017959,3018081,122,mRNA
8621,3017780,3017903,123,mRNA
8622,3017384,3017725,341,mRNA
8623,3017179,3017320,141,mRNA
8624,3016926,3017119,193,mRNA
8625,3016685,3016865,180,mRNA
8626,3017959,3018093,134,mRNA
8627,3017780,3017903,123,mRNA
8628,3017384,3017725,341,mRNA
8629,3017179,3017320,141,mRNA
8630,3016926,3017119,193,mRNA
8631,3016685,3016865,180,mRNA
8632,3017959,3017969,10,CDS
8633,3017780,3017903,123,CDS
8634,3017384,3017725,341,CDS
8635,3017179,3017320,141,CDS
8636,3016926,3017119,193,CDS
8637,3016776,3016865,89,CDS
8638,3017959,3017969,10,CDS
8639,3017780,3017903,123,CDS
8640,3017384,3017725,341,CDS
8641,3017179,3017320,141,CDS
8642,3016926,3017119,193,CDS
8643,3016776,3016865,89,CDS
8644,3017959,3017969,10,CDS
8645,3017780,3017903,123,CDS
8646,3017384,3017725,341,CDS
8647,3017179,3017320,141,CDS
8648,3016926,3017119,193,CDS
8649,3016776,3016865,89,CDS
8650,3017959,3017969,10,CDS
8651,3017780,3017903,123,CDS
8652,3017384,3017725,341,CDS
8653,3017179,3017320,141,CDS
8654,3016926,3017119,193,CDS
8655,3016776,3016865,89,CDS
8656,3018508,3021506,2998,gene
8657,3018508,3018624,116,mRNA
8658,3018727,3019403,676,mRNA
8659,3019510,3019929,419,mRNA
8660,3019987,3021506,1519,mRNA
8661,3018667,3019403,736,mRNA
8662,3019510,3019929,419,mRNA
8663,3019987,3021506,1519,mRNA
8664,3018950,3019403,453,CDS
8665,3019510,3019929,419,CDS
8666,3019987,3021227,1240,CDS
8667,3018950,3019403,453,CDS
8668,3019510,3019929,419,CDS
8669,3019987,3021227,1240,CDS
8670,3021309,3023141,1832,gene
8671,3023029,3023141,112,mRNA
8672,3022423,3022963,540,mRNA
8673,3021309,3022368,1059,mRNA
8674,3022423,3022949,526,CDS
8675,3021786,3022368,582,CDS
8676,3023226,3026439,3213,gene
8677,3023226,3023794,568,mRNA
8678,3023854,3024086,232,mRNA
8679,3024143,3025191,1048,mRNA
8680,3025257,3025622,365,mRNA
8681,3025689,3025769,80,mRNA
8682,3025832,3026439,607,mRNA
8683,3023388,3023794,406,CDS
8684,3023854,3024086,232,CDS
8685,3024143,3025191,1048,CDS
8686,3025257,3025622,365,CDS
8687,3025689,3025769,80,CDS
8688,3025832,3026116,284,CDS
8689,3026252,3029168,2916,gene
8690,3029064,3029168,104,mRNA
8691,3028366,3029006,640,mRNA
8692,3027339,3028308,969,mRNA
8693,3027038,3027282,244,mRNA
8694,3026252,3026974,722,mRNA
8695,3029064,3029168,104,mRNA
8696,3028366,3029006,640,mRNA
8697,3027339,3028308,969,mRNA
8698,3027038,3027282,244,mRNA
8699,3026533,3026974,441,mRNA
8700,3029064,3029087,23,CDS
8701,3028366,3029006,640,CDS
8702,3027339,3028308,969,CDS
8703,3027038,3027282,244,CDS
8704,3026605,3026974,369,CDS
8705,3029064,3029087,23,CDS
8706,3028366,3029006,640,CDS
8707,3027339,3028308,969,CDS
8708,3027038,3027282,244,CDS
8709,3026605,3026974,369,CDS
8710,3029253,3030616,1363,gene
8711,3029253,3029298,45,mRNA
8712,3029358,3029932,574,mRNA
8713,3029985,3030616,631,mRNA
8714,3029420,3029932,512,CDS
8715,3029985,3030395,410,CDS
8716,3030412,3030903,491,gene
8717,3030412,3030903,491,ncRNA
8718,3030539,3032300,1761,gene
8719,3030539,3031893,1354,mRNA
8720,3031954,3032300,346,mRNA
8721,3030539,3030947,408,mRNA
8722,3031000,3031893,893,mRNA
