,start,end,lenght,feature
8723,3031954,3032300,346,mRNA
8724,3030539,3030575,36,mRNA
8725,3030670,3030947,277,mRNA
8726,3031000,3031893,893,mRNA
8727,3031954,3032300,346,mRNA
8728,3030539,3030575,36,mRNA
8729,3030776,3030947,171,mRNA
8730,3031000,3031893,893,mRNA
8731,3031954,3032300,346,mRNA
8732,3030760,3030947,187,CDS
8733,3031000,3031893,893,CDS
8734,3031954,3032134,180,CDS
8735,3030760,3030947,187,CDS
8736,3031000,3031893,893,CDS
8737,3031954,3032134,180,CDS
8738,3031043,3031893,850,CDS
8739,3031954,3032134,180,CDS
8740,3031043,3031893,850,CDS
8741,3031954,3032134,180,CDS
8742,3032210,3035348,3138,gene
8743,3035021,3035348,327,mRNA
8744,3033632,3034968,1336,mRNA
8745,3033183,3033573,390,mRNA
8746,3032895,3033131,236,mRNA
8747,3032551,3032834,283,mRNA
8748,3032210,3032486,276,mRNA
8749,3035021,3035348,327,mRNA
8750,3033632,3034971,1339,mRNA
8751,3033183,3033573,390,mRNA
8752,3032895,3033131,236,mRNA
8753,3032551,3032834,283,mRNA
8754,3032210,3032486,276,mRNA
8755,3035021,3035348,327,mRNA
8756,3033632,3034977,1345,mRNA
8757,3033183,3033573,390,mRNA
8758,3032895,3033131,236,mRNA
8759,3032551,3032834,283,mRNA
8760,3032210,3032486,276,mRNA
8761,3035021,3035242,221,CDS
8762,3033632,3034968,1336,CDS
8763,3033183,3033573,390,CDS
8764,3032895,3033131,236,CDS
8765,3032551,3032834,283,CDS
8766,3032336,3032486,150,CDS
8767,3035021,3035242,221,CDS
8768,3033632,3034971,1339,CDS
8769,3033183,3033573,390,CDS
8770,3032895,3033131,236,CDS
8771,3032551,3032834,283,CDS
8772,3032336,3032486,150,CDS
8773,3035021,3035242,221,CDS
8774,3033632,3034977,1345,CDS
8775,3033183,3033573,390,CDS
8776,3032895,3033131,236,CDS
8777,3032551,3032834,283,CDS
8778,3032336,3032486,150,CDS
8779,3035493,3037403,1910,gene
8780,3035493,3037403,1910,mRNA
8781,3035493,3037263,1770,mRNA
8782,3035645,3037150,1505,CDS
8783,3035645,3037150,1505,CDS
8784,3037230,3038793,1563,gene
8785,3037230,3037271,41,mRNA
8786,3037530,3038793,1263,mRNA
8787,3037411,3038793,1382,mRNA
8788,3037506,3038793,1287,mRNA
8789,3037594,3038688,1094,CDS
8790,3037594,3038688,1094,CDS
8791,3037594,3038688,1094,CDS
8792,3038826,3039812,986,gene
8793,3039643,3039812,169,mRNA
8794,3039268,3039590,322,mRNA
8795,3038826,3039203,377,mRNA
8796,3039643,3039720,77,CDS
8797,3039268,3039590,322,CDS
8798,3039131,3039203,72,CDS
8799,3039976,3041890,1914,gene
8800,3039976,3040011,35,mRNA
8801,3040238,3040740,502,mRNA
8802,3040792,3041397,605,mRNA
8803,3041453,3041626,173,mRNA
8804,3040112,3040740,628,mRNA
8805,3040792,3041397,605,mRNA
8806,3041453,3041890,437,mRNA
8807,3040112,3040740,628,mRNA
8808,3040792,3041397,605,mRNA
8809,3041453,3041626,173,mRNA
8810,3040228,3040740,512,CDS
8811,3040792,3041397,605,CDS
8812,3041453,3041575,122,CDS
8813,3040228,3040740,512,CDS
8814,3040792,3041397,605,CDS
8815,3041453,3041575,122,CDS
8816,3040381,3040740,359,CDS
8817,3040792,3041397,605,CDS
8818,3041453,3041575,122,CDS
8819,3042551,3043593,1042,gene
8820,3042551,3042738,187,mRNA
8821,3042836,3043103,267,mRNA
8822,3043181,3043593,412,mRNA
8823,3042919,3043103,184,mRNA
8824,3043181,3043593,412,mRNA
8825,3043037,3043103,66,CDS
8826,3043181,3043530,349,CDS
8827,3043037,3043103,66,CDS
8828,3043181,3043530,349,CDS
8829,3043947,3056143,12196,gene
8830,3043947,3044160,213,mRNA
8831,3045654,3045883,229,mRNA
8832,3046950,3048427,1477,mRNA
8833,3049392,3054623,5231,mRNA
8834,3054688,3054783,95,mRNA
8835,3055170,3055313,143,mRNA
8836,3055377,3056143,766,mRNA
8837,3043947,3044160,213,mRNA
8838,3045654,3045883,229,mRNA
8839,3046950,3048427,1477,mRNA
8840,3049392,3054620,5228,mRNA
8841,3054688,3054783,95,mRNA
8842,3055170,3055313,143,mRNA
8843,3055377,3055601,224,mRNA
8844,3045712,3045883,171,CDS
8845,3046950,3048427,1477,CDS
8846,3049392,3054623,5231,CDS
8847,3054688,3054783,95,CDS
8848,3055170,3055313,143,CDS
8849,3055377,3055487,110,CDS
8850,3045712,3045883,171,CDS
8851,3046950,3048427,1477,CDS
8852,3049392,3054620,5228,CDS
8853,3054688,3054783,95,CDS
8854,3055170,3055313,143,CDS
8855,3055377,3055487,110,CDS
8856,3046765,3046880,115,gene
8857,3046765,3046880,115,ncRNA
8858,3048701,3048831,130,gene
8859,3048701,3048831,130,ncRNA
8860,3056598,3068177,11579,gene
8861,3056598,3056924,326,mRNA
8862,3059605,3060142,537,mRNA
8863,3060230,3066957,6727,mRNA
8864,3067020,3067115,95,mRNA
8865,3067184,3067327,143,mRNA
8866,3067389,3068177,788,mRNA
8867,3056989,3057110,121,mRNA
8868,3059605,3060142,537,mRNA
8869,3060230,3066957,6727,mRNA
8870,3067020,3067115,95,mRNA
8871,3067184,3067327,143,mRNA
8872,3067389,3068177,788,mRNA
8873,3057108,3057110,2,CDS
8874,3059605,3060142,537,CDS
8875,3060230,3066957,6727,CDS
8876,3067020,3067115,95,CDS
8877,3067184,3067327,143,CDS
8878,3067389,3067502,113,CDS
8879,3059908,3060142,234,CDS
8880,3060230,3066957,6727,CDS
8881,3067020,3067115,95,CDS
8882,3067184,3067327,143,CDS
8883,3067389,3067502,113,CDS
8884,3068345,3144786,76441,gene
8885,3144339,3144786,447,mRNA
8886,3125102,3127790,2688,mRNA
8887,3124015,3124957,942,mRNA
8888,3108725,3108861,136,mRNA
8889,3097922,3098065,143,mRNA
8890,3094217,3094375,158,mRNA
8891,3080994,3081268,274,mRNA
8892,3080651,3080887,236,mRNA
8893,3071569,3071764,195,mRNA
8894,3070823,3071504,681,mRNA
8895,3068345,3070731,2386,mRNA
8896,3107916,3108142,226,mRNA
8897,3099453,3099932,479,mRNA
8898,3097922,3098065,143,mRNA
8899,3080994,3081268,274,mRNA
8900,3080651,3080887,236,mRNA
8901,3071569,3071764,195,mRNA
8902,3070823,3071504,681,mRNA
8903,3068345,3070731,2386,mRNA
8904,3107916,3108142,226,mRNA
8905,3099453,3099932,479,mRNA
8906,3097922,3098065,143,mRNA
8907,3094217,3094375,158,mRNA
8908,3080994,3081268,274,mRNA
8909,3080651,3080887,236,mRNA
8910,3071569,3071764,195,mRNA
8911,3070823,3071504,681,mRNA
8912,3068345,3070731,2386,mRNA
8913,3107916,3108142,226,mRNA
8914,3099453,3099932,479,mRNA
8915,3097922,3098065,143,mRNA
8916,3094217,3094375,158,mRNA
8917,3080994,3081268,274,mRNA
8918,3080651,3080887,236,mRNA
8919,3071569,3071764,195,mRNA
8920,3070823,3071504,681,mRNA
8921,3068345,3070731,2386,mRNA
8922,3089835,3090911,1076,mRNA
8923,3080994,3081268,274,mRNA
8924,3080651,3080887,236,mRNA
8925,3071569,3071764,195,mRNA
8926,3070823,3071504,681,mRNA
8927,3068345,3070731,2386,mRNA
8928,3086004,3086491,487,mRNA
8929,3080994,3081268,274,mRNA
8930,3080651,3080887,236,mRNA
8931,3071569,3071764,195,mRNA
8932,3070823,3071504,681,mRNA
8933,3068345,3070731,2386,mRNA
8934,3072156,3072371,215,mRNA
8935,3071569,3071764,195,mRNA
8936,3070823,3071504,681,mRNA
8937,3069301,3070731,1430,mRNA
8938,3112093,3112336,243,mRNA
8939,3108725,3108861,136,mRNA
8940,3094217,3094375,158,mRNA
8941,3080994,3081268,274,mRNA
8942,3080651,3080887,236,mRNA
8943,3071569,3071764,195,mRNA
8944,3070823,3071504,681,mRNA
8945,3069396,3070731,1335,mRNA
8946,3112093,3112336,243,mRNA
8947,3108725,3108861,136,mRNA
8948,3097922,3098065,143,mRNA
8949,3094217,3094375,158,mRNA
8950,3080994,3081268,274,mRNA
8951,3080651,3080887,236,mRNA
8952,3071569,3071764,195,mRNA
8953,3070823,3071504,681,mRNA
8954,3069396,3070731,1335,mRNA
8955,3094460,3094695,235,mRNA
8956,3094217,3094375,158,mRNA
8957,3080994,3081268,274,mRNA
8958,3080651,3080887,236,mRNA
8959,3071569,3071764,195,mRNA
8960,3070823,3071504,681,mRNA
8961,3069396,3070731,1335,mRNA
8962,3099453,3099579,126,CDS
8963,3097922,3098065,143,CDS
8964,3094217,3094375,158,CDS
8965,3080994,3081268,274,CDS
8966,3080651,3080887,236,CDS
8967,3071569,3071764,195,CDS
8968,3070823,3071504,681,CDS
8969,3069570,3070731,1161,CDS
8970,3144339,3144347,8,CDS
8971,3125102,3127790,2688,CDS
8972,3124015,3124957,942,CDS
8973,3108725,3108861,136,CDS
8974,3097922,3098065,143,CDS
8975,3094217,3094375,158,CDS
8976,3080994,3081268,274,CDS
8977,3080651,3080887,236,CDS
8978,3071569,3071764,195,CDS
8979,3070823,3071504,681,CDS
8980,3069714,3070731,1017,CDS
8981,3112093,3112199,106,CDS
8982,3108725,3108861,136,CDS
8983,3094217,3094375,158,CDS
8984,3080994,3081268,274,CDS
8985,3080651,3080887,236,CDS
8986,3071569,3071764,195,CDS
8987,3070823,3071504,681,CDS
8988,3069714,3070731,1017,CDS
8989,3112093,3112199,106,CDS
8990,3108725,3108861,136,CDS
8991,3097922,3098065,143,CDS
8992,3094217,3094375,158,CDS
8993,3080994,3081268,274,CDS
8994,3080651,3080887,236,CDS
8995,3071569,3071764,195,CDS
8996,3070823,3071504,681,CDS
8997,3069714,3070731,1017,CDS
8998,3099453,3099579,126,CDS
8999,3097922,3098065,143,CDS
9000,3080994,3081268,274,CDS
9001,3080651,3080887,236,CDS
9002,3071569,3071764,195,CDS
9003,3070823,3071504,681,CDS
9004,3069714,3070731,1017,CDS
9005,3099453,3099579,126,CDS
9006,3097922,3098065,143,CDS
9007,3094217,3094375,158,CDS
9008,3080994,3081268,274,CDS
9009,3080651,3080887,236,CDS
9010,3071569,3071764,195,CDS
9011,3070823,3071504,681,CDS
9012,3069714,3070731,1017,CDS
9013,3094460,3094559,99,CDS
9014,3094217,3094375,158,CDS
9015,3080994,3081268,274,CDS
9016,3080651,3080887,236,CDS
9017,3071569,3071764,195,CDS
9018,3070823,3071504,681,CDS
9019,3069714,3070731,1017,CDS
9020,3089835,3090408,573,CDS
9021,3080994,3081268,274,CDS
9022,3080651,3080887,236,CDS
9023,3071569,3071764,195,CDS
9024,3070823,3071504,681,CDS
9025,3069714,3070731,1017,CDS
9026,3086004,3086118,114,CDS
9027,3080994,3081268,274,CDS
9028,3080651,3080887,236,CDS
9029,3071569,3071764,195,CDS
9030,3070823,3071504,681,CDS
9031,3069714,3070731,1017,CDS
9032,3072156,3072308,152,CDS
9033,3071569,3071764,195,CDS
9034,3070823,3071504,681,CDS
9035,3069714,3070731,1017,CDS
9036,3073087,3078231,5144,mobile_element
9037,3109672,3110998,1326,gene
9038,3109672,3110998,1326,mRNA
9039,3109720,3110730,1010,CDS
9040,3128635,3129489,854,gene
9041,3128635,3129489,854,mRNA
9042,3128765,3129367,602,CDS
9043,3144953,3145848,895,gene
9044,3145528,3145848,320,mRNA
9045,3145305,3145448,143,mRNA
9046,3144953,3145249,296,mRNA
9047,3145528,3145721,193,mRNA
9048,3145305,3145448,143,mRNA
9049,3145130,3145249,119,mRNA
9050,3145528,3145684,156,CDS
9051,3145305,3145448,143,CDS
9052,3145200,3145249,49,CDS
9053,3145528,3145684,156,CDS
9054,3145305,3145448,143,CDS
9055,3145200,3145249,49,CDS
9056,3146056,3159643,13587,gene
9057,3152429,3152753,324,mRNA
9058,3148804,3149279,475,mRNA
9059,3148047,3148737,690,mRNA
9060,3146056,3147825,1769,mRNA
9061,3159494,3159643,149,mRNA
9062,3148804,3149279,475,mRNA
9063,3148047,3148737,690,mRNA
9064,3146452,3147825,1373,mRNA
9065,3152429,3152432,3,CDS
9066,3148804,3149279,475,CDS
9067,3148047,3148737,690,CDS
9068,3147419,3147825,406,CDS
9069,3148804,3149073,269,CDS
9070,3148047,3148737,690,CDS
9071,3147419,3147825,406,CDS
9072,3159950,3162399,2449,gene
9073,3159950,3160148,198,mRNA
9074,3160203,3160749,546,mRNA
9075,3160810,3161199,389,mRNA
9076,3161255,3161852,597,mRNA
9077,3161913,3162399,486,mRNA
9078,3160073,3160148,75,CDS
9079,3160203,3160749,546,CDS
9080,3160810,3161199,389,CDS
9081,3161255,3161852,597,CDS
9082,3161913,3162044,131,CDS
9083,3162515,3163289,774,gene
9084,3162515,3162955,440,exon
9085,3163016,3163289,273,exon
9086,3163645,3169462,5817,gene
9087,3163645,3164074,429,mRNA
9088,3166970,3167139,169,mRNA
9089,3167204,3167558,354,mRNA
9090,3167624,3167973,349,mRNA
9091,3168035,3169462,1427,mRNA
9092,3163645,3164074,429,mRNA
9093,3166528,3166651,123,mRNA
9094,3166970,3167139,169,mRNA
9095,3167204,3167558,354,mRNA
9096,3167624,3167973,349,mRNA
9097,3168035,3168988,953,mRNA
9098,3163645,3164074,429,mRNA
9099,3166970,3167139,169,mRNA
9100,3167204,3167558,354,mRNA
9101,3167624,3167973,349,mRNA
9102,3168035,3168988,953,mRNA
9103,3163920,3164074,154,CDS
9104,3166970,3167139,169,CDS
9105,3167204,3167558,354,CDS
9106,3167624,3167973,349,CDS
9107,3168035,3168201,166,CDS
9108,3163920,3164074,154,CDS
9109,3166970,3167139,169,CDS
9110,3167204,3167558,354,CDS
9111,3167624,3167973,349,CDS
9112,3168035,3168201,166,CDS
9113,3167076,3167139,63,CDS
9114,3167204,3167558,354,CDS
9115,3167624,3167973,349,CDS
9116,3168035,3168201,166,CDS
9117,3169582,3169663,81,gene
9118,3169582,3169663,81,tRNA
9119,3169820,3171092,1272,gene
9120,3169820,3171092,1272,mRNA
9121,3169914,3170951,1037,CDS
9122,3171035,3172799,1764,gene
9123,3171035,3172645,1610,exon
