,start,end,lenght,feature
9124,3171381,3171417,36,mobile_element
9125,3172702,3172799,97,exon
9126,3173003,3173084,81,gene
9127,3173003,3173084,81,tRNA
9128,3173205,3173840,635,gene
9129,3173480,3173840,360,mRNA
9130,3173205,3173412,207,mRNA
9131,3173480,3173840,360,mRNA
9132,3173283,3173412,129,mRNA
9133,3173480,3173825,345,CDS
9134,3173303,3173412,109,CDS
9135,3173480,3173825,345,CDS
9136,3173303,3173412,109,CDS
9137,3173972,3174504,532,gene
9138,3173972,3174238,266,mRNA
9139,3174304,3174504,200,mRNA
9140,3173972,3174238,266,mRNA
9141,3174304,3174442,138,mRNA
9142,3173992,3174238,246,CDS
9143,3174304,3174425,121,CDS
9144,3173992,3174238,246,CDS
9145,3174304,3174425,121,CDS
9146,3175112,3200496,25384,gene
9147,3199264,3199701,437,mRNA
9148,3192464,3193111,647,mRNA
9149,3192117,3192218,101,mRNA
9150,3191794,3191907,113,mRNA
9151,3190602,3190798,196,mRNA
9152,3190412,3190529,117,mRNA
9153,3189979,3190119,140,mRNA
9154,3189364,3189495,131,mRNA
9155,3188582,3188725,143,mRNA
9156,3185272,3185536,264,mRNA
9157,3184877,3185078,201,mRNA
9158,3183316,3183482,166,mRNA
9159,3175112,3175398,286,mRNA
9160,3200470,3200496,26,mRNA
9161,3192464,3193111,647,mRNA
9162,3192117,3192218,101,mRNA
9163,3191794,3191907,113,mRNA
9164,3190602,3190798,196,mRNA
9165,3190412,3190529,117,mRNA
9166,3189979,3190119,140,mRNA
9167,3189364,3189495,131,mRNA
9168,3188582,3188725,143,mRNA
9169,3185272,3185536,264,mRNA
9170,3184877,3185078,201,mRNA
9171,3183316,3183482,166,mRNA
9172,3175190,3175398,208,mRNA
9173,3192464,3192886,422,CDS
9174,3192117,3192218,101,CDS
9175,3191794,3191907,113,CDS
9176,3190602,3190798,196,CDS
9177,3190412,3190529,117,CDS
9178,3189979,3190119,140,CDS
9179,3189364,3189495,131,CDS
9180,3188582,3188725,143,CDS
9181,3185272,3185536,264,CDS
9182,3184877,3185078,201,CDS
9183,3183316,3183482,166,CDS
9184,3175328,3175398,70,CDS
9185,3192464,3192886,422,CDS
9186,3192117,3192218,101,CDS
9187,3191794,3191907,113,CDS
9188,3190602,3190798,196,CDS
9189,3190412,3190529,117,CDS
9190,3189979,3190119,140,CDS
9191,3189364,3189495,131,CDS
9192,3188582,3188725,143,CDS
9193,3185272,3185536,264,CDS
9194,3184877,3185078,201,CDS
9195,3183316,3183482,166,CDS
9196,3175328,3175398,70,CDS
9197,3202794,3210165,7371,mobile_element
9198,3210515,3211156,641,gene
9199,3210515,3211156,641,ncRNA
9200,3251549,3259058,7509,mobile_element
9201,3260973,3261281,308,gene
9202,3260973,3261281,308,ncRNA
9203,3261638,3262007,369,gene
9204,3261638,3262007,369,ncRNA
9205,3264168,3265714,1546,gene
9206,3264168,3265714,1546,ncRNA
9207,3268269,3268646,377,gene
9208,3268269,3268646,377,ncRNA
9209,3269437,3271806,2369,gene
9210,3269437,3269849,412,mRNA
9211,3269913,3269986,73,mRNA
9212,3270044,3270794,750,mRNA
9213,3270853,3271806,953,mRNA
9214,3269721,3269849,128,mRNA
9215,3269913,3269986,73,mRNA
9216,3270044,3270794,750,mRNA
9217,3270853,3271806,953,mRNA
9218,3269817,3269849,32,CDS
9219,3269913,3269986,73,CDS
9220,3270044,3270794,750,CDS
9221,3270853,3271611,758,CDS
9222,3269817,3269849,32,CDS
9223,3269913,3269986,73,CDS
9224,3270044,3270794,750,CDS
9225,3270853,3271611,758,CDS
9226,3275800,3280534,4734,gene
9227,3280308,3280534,226,mRNA
9228,3277829,3277981,152,mRNA
9229,3277543,3277760,217,mRNA
9230,3276533,3277477,944,mRNA
9231,3275800,3276472,672,mRNA
9232,3279254,3279470,216,mRNA
9233,3277829,3277981,152,mRNA
9234,3277543,3277760,217,mRNA
9235,3276533,3277477,944,mRNA
9236,3275800,3276472,672,mRNA
9237,3279254,3279470,216,mRNA
9238,3278157,3278603,446,mRNA
9239,3277829,3277981,152,mRNA
9240,3277543,3277760,217,mRNA
9241,3276533,3277477,944,mRNA
9242,3275800,3276472,672,mRNA
9243,3279254,3279470,216,mRNA
9244,3278157,3278606,449,mRNA
9245,3277829,3277981,152,mRNA
9246,3277543,3277760,217,mRNA
9247,3276533,3277477,944,mRNA
9248,3275800,3276472,672,mRNA
9249,3280308,3280363,55,CDS
9250,3277829,3277981,152,CDS
9251,3277543,3277760,217,CDS
9252,3276533,3277477,944,CDS
9253,3275955,3276472,517,CDS
9254,3279254,3279363,109,CDS
9255,3277829,3277981,152,CDS
9256,3277543,3277760,217,CDS
9257,3276533,3277477,944,CDS
9258,3275955,3276472,517,CDS
9259,3279254,3279363,109,CDS
9260,3278157,3278603,446,CDS
9261,3277829,3277981,152,CDS
9262,3277543,3277760,217,CDS
9263,3276533,3277477,944,CDS
9264,3275955,3276472,517,CDS
9265,3279254,3279363,109,CDS
9266,3278157,3278606,449,CDS
9267,3277829,3277981,152,CDS
9268,3277543,3277760,217,CDS
9269,3276533,3277477,944,CDS
9270,3275955,3276472,517,CDS
9271,3287822,3288591,769,gene
9272,3287822,3288591,769,ncRNA
9273,3291245,3294706,3461,gene
9274,3294584,3294706,122,mRNA
9275,3293323,3293949,626,mRNA
9276,3293076,3293265,189,mRNA
9277,3292633,3293017,384,mRNA
9278,3292460,3292576,116,mRNA
9279,3292174,3292301,127,mRNA
9280,3291245,3292112,867,mRNA
9281,3294231,3294706,475,mRNA
9282,3293323,3293949,626,mRNA
9283,3293076,3293265,189,mRNA
9284,3292629,3293017,388,mRNA
9285,3292174,3292576,402,mRNA
9286,3291245,3292112,867,mRNA
9287,3294083,3294706,623,mRNA
9288,3293323,3293949,626,mRNA
9289,3293076,3293265,189,mRNA
9290,3292633,3293017,384,mRNA
9291,3292460,3292576,116,mRNA
9292,3292174,3292298,124,mRNA
9293,3291245,3292112,867,mRNA
9294,3294049,3294706,657,mRNA
9295,3293323,3293949,626,mRNA
9296,3293076,3293265,189,mRNA
9297,3292633,3293017,384,mRNA
9298,3292460,3292576,116,mRNA
9299,3292174,3292301,127,mRNA
9300,3291245,3292112,867,mRNA
9301,3293323,3293552,229,CDS
9302,3293076,3293265,189,CDS
9303,3292633,3293017,384,CDS
9304,3292460,3292576,116,CDS
9305,3292174,3292298,124,CDS
9306,3291333,3292112,779,CDS
9307,3293323,3293552,229,CDS
9308,3293076,3293265,189,CDS
9309,3292633,3293017,384,CDS
9310,3292460,3292576,116,CDS
9311,3292174,3292301,127,CDS
9312,3291333,3292112,779,CDS
9313,3293323,3293552,229,CDS
9314,3293076,3293265,189,CDS
9315,3292633,3293017,384,CDS
9316,3292460,3292576,116,CDS
9317,3292174,3292301,127,CDS
9318,3291333,3292112,779,CDS
9319,3293323,3293552,229,CDS
9320,3293076,3293265,189,CDS
9321,3292629,3293017,388,CDS
9322,3292534,3292576,42,CDS
9323,3294926,3303130,8204,gene
9324,3303046,3303130,84,mRNA
9325,3301123,3301753,630,mRNA
9326,3297447,3297564,117,mRNA
9327,3297053,3297388,335,mRNA
9328,3296756,3296994,238,mRNA
9329,3296544,3296690,146,mRNA
9330,3295994,3296485,491,mRNA
9331,3294926,3295939,1013,mRNA
9332,3301123,3301615,492,CDS
9333,3297447,3297564,117,CDS
9334,3297053,3297388,335,CDS
9335,3296756,3296994,238,CDS
9336,3296544,3296690,146,CDS
9337,3295994,3296485,491,CDS
9338,3295338,3295939,601,CDS
9339,3304100,3317418,13318,gene
9340,3304100,3304835,735,mRNA
9341,3313310,3313571,261,mRNA
9342,3313718,3313820,102,mRNA
9343,3313967,3314209,242,mRNA
9344,3314275,3314458,183,mRNA
9345,3314876,3315108,232,mRNA
9346,3315174,3315214,40,mRNA
9347,3315274,3315428,154,mRNA
9348,3315487,3315526,39,mRNA
9349,3315588,3315753,165,mRNA
9350,3315812,3315966,154,mRNA
9351,3316037,3316268,231,mRNA
9352,3316332,3316458,126,mRNA
9353,3316527,3316632,105,mRNA
9354,3316727,3317418,691,mRNA
9355,3309222,3311682,2460,gene
9356,3309222,3309499,277,mRNA
9357,3309771,3310003,232,mRNA
9358,3310074,3310204,130,mRNA
9359,3310624,3310976,352,mRNA
9360,3311032,3311682,650,mRNA
9361,3309427,3309499,72,CDS
9362,3309771,3310003,232,CDS
9363,3310074,3310204,130,CDS
9364,3310624,3310976,352,CDS
9365,3311032,3311651,619,CDS
9366,3313347,3313571,224,CDS
9367,3313718,3313820,102,CDS
9368,3313967,3314209,242,CDS
9369,3314275,3314458,183,CDS
9370,3314876,3315108,232,CDS
9371,3315174,3315214,40,CDS
9372,3315274,3315428,154,CDS
9373,3315487,3315526,39,CDS
9374,3315588,3315753,165,CDS
9375,3315812,3315966,154,CDS
9376,3316037,3316268,231,CDS
9377,3316332,3316458,126,CDS
9378,3316527,3316632,105,CDS
9379,3316727,3317086,359,CDS
9380,3316794,3319872,3078,gene
9381,3319748,3319872,124,mRNA
9382,3319239,3319683,444,mRNA
9383,3318970,3319112,142,mRNA
9384,3318815,3318909,94,mRNA
9385,3318457,3318746,289,mRNA
9386,3317913,3318332,419,mRNA
9387,3317548,3317684,136,mRNA
9388,3316794,3317430,636,mRNA
9389,3319748,3319872,124,mRNA
9390,3319239,3319683,444,mRNA
9391,3318970,3319112,142,mRNA
9392,3318815,3318909,94,mRNA
9393,3318457,3318746,289,mRNA
9394,3317913,3318332,419,mRNA
9395,3317476,3317684,208,mRNA
9396,3319748,3319806,58,CDS
9397,3319239,3319683,444,CDS
9398,3318970,3319112,142,CDS
9399,3318815,3318909,94,CDS
9400,3318457,3318746,289,CDS
9401,3317913,3318332,419,CDS
9402,3317565,3317684,119,CDS
9403,3319748,3319806,58,CDS
9404,3319239,3319683,444,CDS
9405,3318970,3319112,142,CDS
9406,3318815,3318909,94,CDS
9407,3318457,3318746,289,CDS
9408,3317913,3318332,419,CDS
9409,3317565,3317684,119,CDS
9410,3320245,3323141,2896,gene
9411,3320245,3320445,200,mRNA
9412,3320515,3320647,132,mRNA
9413,3320805,3321037,232,mRNA
9414,3321517,3322191,674,mRNA
9415,3322308,3322511,203,mRNA
9416,3322691,3322756,65,mRNA
9417,3322816,3323141,325,mRNA
9418,3320245,3320445,200,mRNA
9419,3320518,3320647,129,mRNA
9420,3320805,3321037,232,mRNA
9421,3321517,3322191,674,mRNA
9422,3322308,3322511,203,mRNA
9423,3322691,3322756,65,mRNA
9424,3322816,3323141,325,mRNA
9425,3320590,3320647,57,CDS
9426,3320805,3321037,232,CDS
9427,3321517,3322191,674,CDS
9428,3322308,3322511,203,CDS
9429,3322691,3322756,65,CDS
9430,3322816,3323037,221,CDS
9431,3320590,3320647,57,CDS
9432,3320805,3321037,232,CDS
9433,3321517,3322191,674,CDS
9434,3322308,3322511,203,CDS
9435,3322691,3322756,65,CDS
9436,3322816,3323037,221,CDS
9437,3324237,3326637,2400,gene
9438,3324237,3324415,178,mRNA
9439,3324649,3324881,232,mRNA
9440,3324937,3325067,130,mRNA
9441,3325121,3325482,361,mRNA
9442,3325882,3326363,481,mRNA
9443,3326431,3326637,206,mRNA
9444,3324367,3324415,48,CDS
9445,3324649,3324881,232,CDS
9446,3324937,3325067,130,CDS
9447,3325121,3325482,361,CDS
9448,3325882,3326363,481,CDS
9449,3326431,3326577,146,CDS
9450,3327903,3329792,1889,gene
9451,3327903,3328005,102,mRNA
9452,3328073,3328302,229,mRNA
9453,3328360,3328490,130,mRNA
9454,3328545,3328882,337,mRNA
9455,3328939,3329351,412,mRNA
9456,3329425,3329792,367,mRNA
9457,3327936,3328005,69,CDS
9458,3328073,3328302,229,CDS
9459,3328360,3328490,130,CDS
9460,3328545,3328882,337,CDS
9461,3328939,3329351,412,CDS
9462,3329425,3329625,200,CDS
9463,3330928,3332876,1948,gene
9464,3330928,3331056,128,mRNA
9465,3331118,3331347,229,mRNA
9466,3331414,3331544,130,mRNA
9467,3331612,3331943,331,mRNA
9468,3332003,3332415,412,mRNA
9469,3332481,3332876,395,mRNA
9470,3330928,3331056,128,mRNA
9471,3331118,3331347,229,mRNA
9472,3331414,3331544,130,mRNA
9473,3331612,3331943,331,mRNA
9474,3332003,3332415,412,mRNA
9475,3332481,3332840,359,mRNA
9476,3330963,3331056,93,CDS
9477,3331118,3331347,229,CDS
9478,3331414,3331544,130,CDS
9479,3331612,3331943,331,CDS
9480,3332003,3332415,412,CDS
9481,3332481,3332681,200,CDS
9482,3330963,3331056,93,CDS
9483,3331118,3331347,229,CDS
9484,3331414,3331544,130,CDS
9485,3331612,3331943,331,CDS
9486,3332003,3332415,412,CDS
9487,3332481,3332681,200,CDS
9488,3332814,3334790,1976,gene
9489,3332814,3332989,175,mRNA
9490,3333055,3333284,229,mRNA
9491,3333344,3333474,130,mRNA
9492,3333640,3333986,346,mRNA
9493,3334042,3334454,412,mRNA
9494,3334523,3334790,267,mRNA
9495,3332911,3332989,78,CDS
9496,3333055,3333284,229,CDS
9497,3333344,3333474,130,CDS
9498,3333640,3333986,346,CDS
9499,3334042,3334454,412,CDS
9500,3334523,3334723,200,CDS
9501,3334875,3354829,19954,gene
9502,3354591,3354829,238,mRNA
9503,3352476,3353714,1238,mRNA
9504,3338227,3338436,209,mRNA
9505,3337483,3337894,411,mRNA
9506,3337163,3337418,255,mRNA
9507,3336461,3337099,638,mRNA
9508,3336242,3336398,156,mRNA
9509,3335914,3336180,266,mRNA
9510,3334875,3335852,977,mRNA
9511,3354474,3354829,355,mRNA
9512,3352476,3353714,1238,mRNA
9513,3338227,3338436,209,mRNA
9514,3337483,3337894,411,mRNA
9515,3337163,3337418,255,mRNA
9516,3336461,3337099,638,mRNA
9517,3336242,3336398,156,mRNA
9518,3335914,3336180,266,mRNA
9519,3334875,3335852,977,mRNA
9520,3353839,3354829,990,mRNA
9521,3352476,3353714,1238,mRNA
9522,3338227,3338436,209,mRNA
9523,3337483,3337894,411,mRNA
9524,3337163,3337418,255,mRNA
