,start,end,lenght,feature
9525,3336461,3337099,638,mRNA
9526,3336242,3336398,156,mRNA
9527,3335914,3336180,266,mRNA
9528,3334875,3335852,977,mRNA
9529,3352476,3353392,916,CDS
9530,3338227,3338436,209,CDS
9531,3337483,3337894,411,CDS
9532,3337163,3337418,255,CDS
9533,3336461,3337099,638,CDS
9534,3336242,3336398,156,CDS
9535,3335914,3336180,266,CDS
9536,3335657,3335852,195,CDS
9537,3352476,3353392,916,CDS
9538,3338227,3338436,209,CDS
9539,3337483,3337894,411,CDS
9540,3337163,3337418,255,CDS
9541,3336461,3337099,638,CDS
9542,3336242,3336398,156,CDS
9543,3335914,3336180,266,CDS
9544,3335657,3335852,195,CDS
9545,3352476,3353392,916,CDS
9546,3338227,3338436,209,CDS
9547,3337483,3337894,411,CDS
9548,3337163,3337418,255,CDS
9549,3336461,3337099,638,CDS
9550,3336242,3336398,156,CDS
9551,3335914,3336180,266,CDS
9552,3335657,3335852,195,CDS
9553,3357646,3358618,972,gene
9554,3357646,3358618,972,mRNA
9555,3357750,3358421,671,CDS
9556,3358640,3373372,14732,gene
9557,3372779,3373372,593,mRNA
9558,3367245,3367719,474,mRNA
9559,3365427,3365673,246,mRNA
9560,3363827,3364940,1113,mRNA
9561,3363510,3363762,252,mRNA
9562,3363307,3363437,130,mRNA
9563,3362999,3363195,196,mRNA
9564,3362443,3362718,275,mRNA
9565,3360996,3361443,447,mRNA
9566,3358640,3360928,2288,mRNA
9567,3372779,3373372,593,mRNA
9568,3367904,3368194,290,mRNA
9569,3367245,3367719,474,mRNA
9570,3365427,3365676,249,mRNA
9571,3363827,3364940,1113,mRNA
9572,3363510,3363762,252,mRNA
9573,3363307,3363437,130,mRNA
9574,3362999,3363195,196,mRNA
9575,3360996,3361443,447,mRNA
9576,3358640,3360928,2288,mRNA
9577,3370906,3371362,456,mRNA
9578,3367904,3368194,290,mRNA
9579,3367245,3367719,474,mRNA
9580,3365427,3365676,249,mRNA
9581,3363827,3364940,1113,mRNA
9582,3363510,3363762,252,mRNA
9583,3363307,3363437,130,mRNA
9584,3362999,3363195,196,mRNA
9585,3362416,3362718,302,mRNA
9586,3360996,3361443,447,mRNA
9587,3358640,3360928,2288,mRNA
9588,3369116,3369234,118,mRNA
9589,3367904,3368194,290,mRNA
9590,3367245,3367719,474,mRNA
9591,3365427,3365676,249,mRNA
9592,3363827,3364940,1113,mRNA
9593,3363510,3363762,252,mRNA
9594,3363307,3363437,130,mRNA
9595,3362999,3363195,196,mRNA
9596,3360996,3361443,447,mRNA
9597,3358640,3360928,2288,mRNA
9598,3369116,3369234,118,mRNA
9599,3367904,3368194,290,mRNA
9600,3367245,3367719,474,mRNA
9601,3365427,3365676,249,mRNA
9602,3363827,3364940,1113,mRNA
9603,3363510,3363762,252,mRNA
9604,3363307,3363437,130,mRNA
9605,3362999,3363195,196,mRNA
9606,3362416,3362718,302,mRNA
9607,3360996,3361443,447,mRNA
9608,3358640,3360928,2288,mRNA
9609,3365019,3365219,200,mRNA
9610,3363827,3364940,1113,mRNA
9611,3363510,3363762,252,mRNA
9612,3363307,3363437,130,mRNA
9613,3362999,3363195,196,mRNA
9614,3362416,3362718,302,mRNA
9615,3360996,3361443,447,mRNA
9616,3358640,3360928,2288,mRNA
9617,3372779,3373047,268,CDS
9618,3367245,3367719,474,CDS
9619,3365427,3365673,246,CDS
9620,3363827,3364940,1113,CDS
9621,3363510,3363762,252,CDS
9622,3363307,3363437,130,CDS
9623,3362999,3363195,196,CDS
9624,3362443,3362718,275,CDS
9625,3360996,3361443,447,CDS
9626,3360718,3360928,210,CDS
9627,3372779,3373047,268,CDS
9628,3367904,3368194,290,CDS
9629,3367245,3367719,474,CDS
9630,3365427,3365676,249,CDS
9631,3363827,3364940,1113,CDS
9632,3363510,3363762,252,CDS
9633,3363307,3363437,130,CDS
9634,3362999,3363195,196,CDS
9635,3360996,3361443,447,CDS
9636,3360718,3360928,210,CDS
9637,3370906,3370982,76,CDS
9638,3367904,3368194,290,CDS
9639,3367245,3367719,474,CDS
9640,3365427,3365676,249,CDS
9641,3363827,3364940,1113,CDS
9642,3363510,3363762,252,CDS
9643,3363307,3363437,130,CDS
9644,3362999,3363195,196,CDS
9645,3362416,3362718,302,CDS
9646,3360996,3361443,447,CDS
9647,3360718,3360928,210,CDS
9648,3369116,3369162,46,CDS
9649,3367904,3368194,290,CDS
9650,3367245,3367719,474,CDS
9651,3365427,3365676,249,CDS
9652,3363827,3364940,1113,CDS
9653,3363510,3363762,252,CDS
9654,3363307,3363437,130,CDS
9655,3362999,3363195,196,CDS
9656,3360996,3361443,447,CDS
9657,3360718,3360928,210,CDS
9658,3369116,3369162,46,CDS
9659,3367904,3368194,290,CDS
9660,3367245,3367719,474,CDS
9661,3365427,3365676,249,CDS
9662,3363827,3364940,1113,CDS
9663,3363510,3363762,252,CDS
9664,3363307,3363437,130,CDS
9665,3362999,3363195,196,CDS
9666,3362416,3362718,302,CDS
9667,3360996,3361443,447,CDS
9668,3360718,3360928,210,CDS
9669,3363827,3364698,871,CDS
9670,3363510,3363762,252,CDS
9671,3363307,3363437,130,CDS
9672,3362999,3363195,196,CDS
9673,3362416,3362718,302,CDS
9674,3360996,3361443,447,CDS
9675,3360718,3360928,210,CDS
9676,3373567,3375711,2144,gene
9677,3375085,3375711,626,mRNA
9678,3374121,3375028,907,mRNA
9679,3373984,3374065,81,mRNA
9680,3373811,3373927,116,mRNA
9681,3373567,3373691,124,mRNA
9682,3375085,3375711,626,mRNA
9683,3374121,3375028,907,mRNA
9684,3373984,3374065,81,mRNA
9685,3373781,3373927,146,mRNA
9686,3373567,3373691,124,mRNA
9687,3375085,3375408,323,CDS
9688,3374121,3375028,907,CDS
9689,3373984,3374065,81,CDS
9690,3373811,3373927,116,CDS
9691,3373680,3373691,11,CDS
9692,3375085,3375408,323,CDS
9693,3374121,3375028,907,CDS
9694,3373984,3374065,81,CDS
9695,3373781,3373927,146,CDS
9696,3375832,3376737,905,gene
9697,3376481,3376737,256,mRNA
9698,3375832,3376420,588,mRNA
9699,3376481,3376737,256,mRNA
9700,3375883,3376420,537,mRNA
9701,3376481,3376619,138,CDS
9702,3376110,3376420,310,CDS
9703,3376481,3376619,138,CDS
9704,3376110,3376420,310,CDS
9705,3377002,3378590,1588,gene
9706,3377002,3377126,124,mRNA
9707,3377182,3377805,623,mRNA
9708,3377862,3378070,208,mRNA
9709,3378156,3378590,434,mRNA
9710,3377099,3377126,27,CDS
9711,3377182,3377805,623,CDS
9712,3377862,3378070,208,CDS
9713,3378156,3378491,335,CDS
9714,3386863,3387278,415,gene
9715,3386863,3387278,415,ncRNA
9716,3387354,3387743,389,gene
9717,3387642,3387743,101,mRNA
9718,3387354,3387573,219,mRNA
9719,3387642,3387708,66,CDS
9720,3387404,3387573,169,CDS
9721,3387882,3388496,614,gene
9722,3388332,3388496,164,mRNA
9723,3387882,3388269,387,mRNA
9724,3388332,3388496,164,mRNA
9725,3388024,3388269,245,mRNA
9726,3388332,3388398,66,CDS
9727,3388097,3388269,172,CDS
9728,3388332,3388398,66,CDS
9729,3388097,3388269,172,CDS
9730,3388653,3388838,185,mobile_element
9731,3389348,3389753,405,gene
9732,3389348,3389753,405,ncRNA
9733,3397323,3398444,1121,gene
9734,3397323,3398444,1121,ncRNA
9735,3398023,3398684,661,gene
9736,3398023,3398684,661,mRNA
9737,3398135,3398395,260,CDS
9738,3404460,3426719,22259,gene
9739,3426486,3426719,233,mRNA
9740,3421488,3421698,210,mRNA
9741,3407758,3408030,272,mRNA
9742,3407472,3407683,211,mRNA
9743,3407246,3407412,166,mRNA
9744,3406460,3407147,687,mRNA
9745,3406067,3406239,172,mRNA
9746,3404460,3405878,1418,mRNA
9747,3422760,3422957,197,mRNA
9748,3421488,3421698,210,mRNA
9749,3407758,3408030,272,mRNA
9750,3407472,3407683,211,mRNA
9751,3407246,3407412,166,mRNA
9752,3406460,3407147,687,mRNA
9753,3406067,3406239,172,mRNA
9754,3404460,3405878,1418,mRNA
9755,3421488,3421574,86,CDS
9756,3407758,3408030,272,CDS
9757,3407472,3407683,211,CDS
9758,3407246,3407412,166,CDS
9759,3406460,3407147,687,CDS
9760,3406067,3406239,172,CDS
9761,3405577,3405878,301,CDS
9762,3421488,3421574,86,CDS
9763,3407758,3408030,272,CDS
9764,3407472,3407683,211,CDS
9765,3407246,3407412,166,CDS
9766,3406460,3407147,687,CDS
9767,3406067,3406239,172,CDS
9768,3405577,3405878,301,CDS
9769,3410560,3411199,639,gene
9770,3410560,3411199,639,mRNA
9771,3410690,3411106,416,CDS
9772,3416693,3418068,1375,gene
9773,3416693,3418068,1375,mRNA
9774,3416693,3417869,1176,mRNA
9775,3416865,3417410,545,CDS
9776,3416865,3417410,545,CDS
9777,3445992,3447589,1597,gene
9778,3445992,3446142,150,mRNA
9779,3446349,3447089,740,mRNA
9780,3447144,3447589,445,mRNA
9781,3446038,3446142,104,CDS
9782,3446349,3447089,740,CDS
9783,3447144,3447548,404,CDS
9784,3449683,3452106,2423,gene
9785,3449683,3449977,294,mRNA
9786,3450185,3450288,103,mRNA
9787,3450358,3451243,885,mRNA
9788,3451301,3451453,152,mRNA
9789,3451517,3452106,589,mRNA
9790,3449683,3449977,294,mRNA
9791,3450185,3450288,103,mRNA
9792,3450358,3451243,885,mRNA
9793,3451307,3451453,146,mRNA
9794,3451517,3452106,589,mRNA
9795,3449795,3449977,182,CDS
9796,3450185,3450288,103,CDS
9797,3450358,3451243,885,CDS
9798,3451301,3451453,152,CDS
9799,3451517,3451567,50,CDS
9800,3449795,3449977,182,CDS
9801,3450185,3450288,103,CDS
9802,3450358,3451243,885,CDS
9803,3451307,3451453,146,CDS
9804,3451517,3451567,50,CDS
9805,3452466,3453755,1289,gene
9806,3452466,3452671,205,mRNA
9807,3452740,3453278,538,mRNA
9808,3453429,3453755,326,mRNA
9809,3452617,3452671,54,CDS
9810,3452740,3453278,538,CDS
9811,3453429,3453596,167,CDS
9812,3453697,3457064,3367,gene
9813,3456871,3457064,193,mRNA
9814,3456302,3456814,512,mRNA
9815,3455757,3456244,487,mRNA
9816,3455564,3455703,139,mRNA
9817,3455344,3455504,160,mRNA
9818,3455156,3455285,129,mRNA
9819,3454359,3455101,742,mRNA
9820,3453697,3454300,603,mRNA
9821,3456871,3457035,164,CDS
9822,3456302,3456814,512,CDS
9823,3455757,3456244,487,CDS
9824,3455564,3455703,139,CDS
9825,3455344,3455504,160,CDS
9826,3455156,3455285,129,CDS
9827,3454359,3455101,742,CDS
9828,3453923,3454300,377,CDS
9829,3457302,3460367,3065,gene
9830,3457302,3457514,212,mRNA
9831,3457585,3458199,614,mRNA
9832,3458254,3460075,1821,mRNA
9833,3460133,3460367,234,mRNA
9834,3457406,3457514,108,CDS
9835,3457585,3458199,614,CDS
9836,3458254,3460075,1821,CDS
9837,3460133,3460271,138,CDS
9838,3460322,3461952,1630,gene
9839,3461770,3461952,182,mRNA
9840,3461438,3461706,268,mRNA
9841,3460322,3461380,1058,mRNA
9842,3461770,3461851,81,CDS
9843,3461438,3461706,268,CDS
9844,3460394,3461380,986,CDS
9845,3462218,3466112,3894,gene
9846,3466052,3466112,60,mRNA
9847,3463707,3465918,2211,mRNA
9848,3462218,3463654,1436,mRNA
9849,3463707,3466112,2405,mRNA
9850,3462218,3463654,1436,mRNA
9851,3462712,3463066,354,mobile_element
9852,3463707,3465639,1932,CDS
9853,3463266,3463654,388,CDS
9854,3463707,3465639,1932,CDS
9855,3463266,3463654,388,CDS
9856,3463290,3463400,110,gene
9857,3463290,3463400,110,precursor_RNA
9858,3463362,3463383,21,ncRNA
9859,3466157,3467334,1177,gene
9860,3466157,3466416,259,mRNA
9861,3466787,3467062,275,mRNA
9862,3467133,3467334,201,mRNA
9863,3466157,3466228,71,mRNA
9864,3466316,3466416,100,mRNA
9865,3466787,3467062,275,mRNA
9866,3467133,3467334,201,mRNA
9867,3466335,3466416,81,CDS
9868,3466787,3467062,275,CDS
9869,3467133,3467254,121,CDS
9870,3466335,3466416,81,CDS
9871,3466787,3467062,275,CDS
9872,3467133,3467254,121,CDS
9873,3467342,3470004,2662,gene
9874,3468950,3470004,1054,mRNA
9875,3467342,3468897,1555,mRNA
9876,3468950,3470004,1054,mRNA
9877,3467424,3468897,1473,mRNA
9878,3468950,3469894,944,CDS
9879,3467851,3468897,1046,CDS
9880,3468950,3469894,944,CDS
9881,3467851,3468897,1046,CDS
9882,3470182,3472364,2182,gene
9883,3470182,3470680,498,mRNA
9884,3470734,3471076,342,mRNA
9885,3471137,3471559,422,mRNA
9886,3471666,3472364,698,mRNA
9887,3470214,3470680,466,CDS
9888,3470734,3471076,342,CDS
9889,3471137,3471559,422,CDS
9890,3471666,3472325,659,CDS
9891,3472603,3475338,2735,gene
9892,3472603,3473302,699,mRNA
9893,3473362,3473704,342,mRNA
9894,3473770,3474198,428,mRNA
9895,3474268,3475338,1070,mRNA
9896,3472735,3473302,567,mRNA
9897,3473362,3473704,342,mRNA
9898,3473770,3474198,428,mRNA
9899,3474268,3475338,1070,mRNA
9900,3472803,3473302,499,CDS
9901,3473362,3473704,342,CDS
9902,3473770,3474198,428,CDS
9903,3474268,3474930,662,CDS
9904,3472803,3473302,499,CDS
9905,3473362,3473704,342,CDS
9906,3473770,3474198,428,CDS
9907,3474268,3474930,662,CDS
9908,3475365,3476058,693,gene
9909,3475365,3476058,693,ncRNA
9910,3476343,3477648,1305,gene
9911,3476343,3477011,668,ncRNA
9912,3477077,3477648,571,ncRNA
9913,3476851,3477011,160,ncRNA
9914,3477077,3477648,571,ncRNA
9915,3478434,3479612,1178,gene
9916,3478434,3478760,326,mRNA
9917,3479185,3479612,427,mRNA
9918,3478522,3478760,238,mRNA
9919,3479185,3479612,427,mRNA
9920,3478616,3478760,144,CDS
9921,3479185,3479393,208,CDS
9922,3478616,3478760,144,CDS
9923,3479185,3479393,208,CDS
9924,3480755,3491071,10316,gene
9925,3490832,3491071,239,mRNA
