,start,end,lenght,feature
9926,3480755,3481916,1161,mRNA
9927,3480954,3481916,962,CDS
9928,3493986,3508119,14133,gene
9929,3508054,3508119,65,mRNA
9930,3506558,3506756,198,mRNA
9931,3504361,3504578,217,mRNA
9932,3503689,3504299,610,mRNA
9933,3503251,3503592,341,mRNA
9934,3502646,3503193,547,mRNA
9935,3502416,3502557,141,mRNA
9936,3501618,3502126,508,mRNA
9937,3501363,3501561,198,mRNA
9938,3501172,3501299,127,mRNA
9939,3500638,3500791,153,mRNA
9940,3500423,3500575,152,mRNA
9941,3500001,3500361,360,mRNA
9942,3499511,3499763,252,mRNA
9943,3499321,3499422,101,mRNA
9944,3495480,3495878,398,mRNA
9945,3493986,3494621,635,mRNA
9946,3507766,3508119,353,mRNA
9947,3506558,3506756,198,mRNA
9948,3504361,3504578,217,mRNA
9949,3503251,3504299,1048,mRNA
9950,3502646,3503193,547,mRNA
9951,3502416,3502557,141,mRNA
9952,3501618,3502126,508,mRNA
9953,3501363,3501561,198,mRNA
9954,3501172,3501299,127,mRNA
9955,3500638,3500791,153,mRNA
9956,3500423,3500575,152,mRNA
9957,3500001,3500361,360,mRNA
9958,3499511,3499763,252,mRNA
9959,3499321,3499422,101,mRNA
9960,3495480,3495878,398,mRNA
9961,3493986,3494621,635,mRNA
9962,3507766,3508119,353,mRNA
9963,3506558,3506756,198,mRNA
9964,3504361,3504578,217,mRNA
9965,3503251,3504299,1048,mRNA
9966,3502646,3503193,547,mRNA
9967,3502416,3502557,141,mRNA
9968,3501618,3502126,508,mRNA
9969,3501363,3501561,198,mRNA
9970,3501172,3501299,127,mRNA
9971,3500638,3500791,153,mRNA
9972,3500423,3500575,152,mRNA
9973,3499511,3500361,850,mRNA
9974,3499321,3499422,101,mRNA
9975,3495480,3495878,398,mRNA
9976,3493986,3494621,635,mRNA
9977,3507196,3507218,22,mRNA
9978,3506558,3506756,198,mRNA
9979,3504361,3504578,217,mRNA
9980,3503689,3504299,610,mRNA
9981,3503251,3503592,341,mRNA
9982,3502646,3503193,547,mRNA
9983,3502416,3502557,141,mRNA
9984,3501618,3502126,508,mRNA
9985,3501363,3501561,198,mRNA
9986,3501172,3501299,127,mRNA
9987,3500638,3500791,153,mRNA
9988,3500423,3500575,152,mRNA
9989,3499511,3500361,850,mRNA
9990,3499321,3499422,101,mRNA
9991,3495480,3495878,398,mRNA
9992,3493986,3494621,635,mRNA
9993,3507196,3507218,22,mRNA
9994,3506558,3506756,198,mRNA
9995,3504361,3504578,217,mRNA
9996,3503251,3504299,1048,mRNA
9997,3502646,3503193,547,mRNA
9998,3502416,3502557,141,mRNA
9999,3501618,3502126,508,mRNA
10000,3501363,3501561,198,mRNA
10001,3501172,3501299,127,mRNA
10002,3500638,3500791,153,mRNA
10003,3500423,3500575,152,mRNA
10004,3500001,3500361,360,mRNA
10005,3499511,3499763,252,mRNA
10006,3499321,3499422,101,mRNA
10007,3495480,3495878,398,mRNA
10008,3493986,3494621,635,mRNA
10009,3507196,3507218,22,mRNA
10010,3506558,3506756,198,mRNA
10011,3504361,3504578,217,mRNA
10012,3503251,3504299,1048,mRNA
10013,3502646,3503193,547,mRNA
10014,3502416,3502557,141,mRNA
10015,3501618,3502126,508,mRNA
10016,3501363,3501561,198,mRNA
10017,3501172,3501299,127,mRNA
10018,3500638,3500791,153,mRNA
10019,3500423,3500575,152,mRNA
10020,3500001,3500361,360,mRNA
10021,3499511,3499763,252,mRNA
10022,3499321,3499422,101,mRNA
10023,3495480,3495878,398,mRNA
10024,3493986,3494621,635,mRNA
10025,3507189,3507218,29,mRNA
10026,3506558,3506756,198,mRNA
10027,3504361,3504578,217,mRNA
10028,3503251,3504299,1048,mRNA
10029,3502646,3503193,547,mRNA
10030,3502416,3502557,141,mRNA
10031,3501618,3502123,505,mRNA
10032,3501363,3501561,198,mRNA
10033,3501172,3501299,127,mRNA
10034,3500638,3500791,153,mRNA
10035,3500423,3500575,152,mRNA
10036,3500001,3500361,360,mRNA
10037,3499511,3499763,252,mRNA
10038,3499321,3499422,101,mRNA
10039,3495480,3495878,398,mRNA
10040,3493986,3494621,635,mRNA
10041,3504361,3504526,165,CDS
10042,3503251,3504299,1048,CDS
10043,3502646,3503193,547,CDS
10044,3502416,3502557,141,CDS
10045,3501618,3502126,508,CDS
10046,3501363,3501561,198,CDS
10047,3501172,3501299,127,CDS
10048,3500638,3500791,153,CDS
10049,3500423,3500575,152,CDS
10050,3500001,3500361,360,CDS
10051,3499511,3499763,252,CDS
10052,3499321,3499422,101,CDS
10053,3495480,3495878,398,CDS
10054,3494519,3494621,102,CDS
10055,3504361,3504457,96,CDS
10056,3503689,3504299,610,CDS
10057,3503251,3503592,341,CDS
10058,3502646,3503193,547,CDS
10059,3502416,3502557,141,CDS
10060,3501618,3502126,508,CDS
10061,3501363,3501561,198,CDS
10062,3501172,3501299,127,CDS
10063,3500638,3500791,153,CDS
10064,3500423,3500575,152,CDS
10065,3500001,3500361,360,CDS
10066,3499511,3499763,252,CDS
10067,3499321,3499422,101,CDS
10068,3495480,3495878,398,CDS
10069,3494519,3494621,102,CDS
10070,3504361,3504457,96,CDS
10071,3503251,3504299,1048,CDS
10072,3502646,3503193,547,CDS
10073,3502416,3502557,141,CDS
10074,3501618,3502123,505,CDS
10075,3501363,3501561,198,CDS
10076,3501172,3501299,127,CDS
10077,3500638,3500791,153,CDS
10078,3500423,3500575,152,CDS
10079,3500001,3500361,360,CDS
10080,3499511,3499763,252,CDS
10081,3499321,3499422,101,CDS
10082,3495480,3495878,398,CDS
10083,3494519,3494621,102,CDS
10084,3504361,3504457,96,CDS
10085,3503251,3504299,1048,CDS
10086,3502646,3503193,547,CDS
10087,3502416,3502557,141,CDS
10088,3501618,3502126,508,CDS
10089,3501363,3501561,198,CDS
10090,3501172,3501299,127,CDS
10091,3500638,3500791,153,CDS
10092,3500423,3500575,152,CDS
10093,3500001,3500361,360,CDS
10094,3499511,3499763,252,CDS
10095,3499321,3499422,101,CDS
10096,3495480,3495878,398,CDS
10097,3494519,3494621,102,CDS
10098,3504361,3504457,96,CDS
10099,3503251,3504299,1048,CDS
10100,3502646,3503193,547,CDS
10101,3502416,3502557,141,CDS
10102,3501618,3502126,508,CDS
10103,3501363,3501561,198,CDS
10104,3501172,3501299,127,CDS
10105,3500638,3500791,153,CDS
10106,3500423,3500575,152,CDS
10107,3500001,3500361,360,CDS
10108,3499511,3499763,252,CDS
10109,3499321,3499422,101,CDS
10110,3495480,3495878,398,CDS
10111,3494519,3494621,102,CDS
10112,3504361,3504457,96,CDS
10113,3503689,3504299,610,CDS
10114,3503251,3503592,341,CDS
10115,3502646,3503193,547,CDS
10116,3502416,3502557,141,CDS
10117,3501618,3502126,508,CDS
10118,3501363,3501561,198,CDS
10119,3501172,3501299,127,CDS
10120,3500638,3500791,153,CDS
10121,3500423,3500575,152,CDS
10122,3499945,3500361,416,CDS
10123,3504361,3504457,96,CDS
10124,3503251,3504299,1048,CDS
10125,3502646,3503193,547,CDS
10126,3502416,3502557,141,CDS
10127,3501618,3502126,508,CDS
10128,3501363,3501561,198,CDS
10129,3501172,3501299,127,CDS
10130,3500638,3500791,153,CDS
10131,3500423,3500575,152,CDS
10132,3499945,3500361,416,CDS
10133,3507196,3507604,408,mRNA
10134,3506558,3506756,198,mRNA
10135,3504361,3504578,217,mRNA
10136,3503251,3504299,1048,mRNA
10137,3502646,3503193,547,mRNA
10138,3502416,3502557,141,mRNA
10139,3501618,3502126,508,mRNA
10140,3501363,3501561,198,mRNA
10141,3501048,3501299,251,mRNA
10142,3507196,3507218,22,mRNA
10143,3506558,3506756,198,mRNA
10144,3504361,3504578,217,mRNA
10145,3503251,3504299,1048,mRNA
10146,3502646,3503193,547,mRNA
10147,3502416,3502557,141,mRNA
10148,3501618,3502123,505,mRNA
10149,3501363,3501561,198,mRNA
10150,3501048,3501299,251,mRNA
10151,3504361,3504457,96,CDS
10152,3503251,3504299,1048,CDS
10153,3502646,3503193,547,CDS
10154,3502416,3502557,141,CDS
10155,3501618,3502123,505,CDS
10156,3501363,3501561,198,CDS
10157,3501168,3501299,131,CDS
10158,3504361,3504457,96,CDS
10159,3503251,3504299,1048,CDS
10160,3502646,3503193,547,CDS
10161,3502416,3502557,141,CDS
10162,3501618,3502126,508,CDS
10163,3501363,3501561,198,CDS
10164,3501168,3501299,131,CDS
10165,3504032,3504182,150,gene
10166,3504032,3504182,150,ncRNA
10167,3508598,3509036,438,gene
10168,3508598,3509036,438,ncRNA
10169,3509058,3510102,1044,gene
10170,3509795,3510102,307,mRNA
10171,3509058,3509727,669,mRNA
10172,3509099,3509440,341,gene
10173,3509099,3509440,341,ncRNA
10174,3509795,3510072,277,CDS
10175,3509172,3509727,555,CDS
10176,3510328,3514656,4328,gene
10177,3514530,3514656,126,mRNA
10178,3513542,3514377,835,mRNA
10179,3512903,3513474,571,mRNA
10180,3512385,3512843,458,mRNA
10181,3511088,3512328,1240,mRNA
10182,3510328,3511026,698,mRNA
10183,3514530,3514656,126,mRNA
10184,3513542,3514377,835,mRNA
10185,3512903,3513474,571,mRNA
10186,3512385,3512843,458,mRNA
10187,3511088,3512328,1240,mRNA
10188,3510478,3511026,548,mRNA
10189,3514530,3514532,2,CDS
10190,3513542,3514377,835,CDS
10191,3512903,3513474,571,CDS
10192,3512385,3512843,458,CDS
10193,3511088,3512328,1240,CDS
10194,3510589,3511026,437,CDS
10195,3514530,3514532,2,CDS
10196,3513542,3514377,835,CDS
10197,3512903,3513474,571,CDS
10198,3512385,3512843,458,CDS
10199,3511088,3512328,1240,CDS
10200,3510589,3511026,437,CDS
10201,3514872,3517264,2392,gene
10202,3514872,3515277,405,mRNA
10203,3515720,3516268,548,mRNA
10204,3516330,3516677,347,mRNA
10205,3516736,3517264,528,mRNA
10206,3514872,3515277,405,mRNA
10207,3515720,3516268,548,mRNA
10208,3516330,3516677,347,mRNA
10209,3516736,3517106,370,mRNA
10210,3514984,3515277,293,CDS
10211,3515720,3516268,548,CDS
10212,3516330,3516677,347,CDS
10213,3516736,3516975,239,CDS
10214,3514984,3515277,293,CDS
10215,3515720,3516268,548,CDS
10216,3516330,3516677,347,CDS
10217,3516736,3516975,239,CDS
10218,3517273,3519651,2378,gene
10219,3517273,3519651,2378,mRNA
10220,3517433,3519463,2030,CDS
10221,3519677,3522555,2878,gene
10222,3519677,3519948,271,mRNA
10223,3520379,3521308,929,mRNA
10224,3521368,3522555,1187,mRNA
10225,3519712,3519948,236,CDS
10226,3520379,3521308,929,CDS
10227,3521368,3522372,1004,CDS
10228,3520222,3521308,1086,mRNA
10229,3521368,3522555,1187,mRNA
10230,3520379,3521308,929,CDS
10231,3521368,3522372,1004,CDS
10232,3522521,3524056,1535,gene
10233,3523753,3524056,303,mRNA
10234,3523144,3523672,528,mRNA
10235,3522521,3523077,556,mRNA
10236,3523753,3523960,207,CDS
10237,3523144,3523672,528,CDS
10238,3522594,3523077,483,CDS
10239,3525131,3527588,2457,gene
10240,3525131,3527200,2069,mRNA
10241,3527261,3527588,327,mRNA
10242,3525209,3527200,1991,CDS
10243,3527387,3530317,2930,gene
10244,3529768,3530317,549,mRNA
10245,3529538,3529703,165,mRNA
10246,3529256,3529471,215,mRNA
10247,3529056,3529197,141,mRNA
10248,3528817,3528915,98,mRNA
10249,3527387,3528756,1369,mRNA
10250,3529768,3530286,518,CDS
10251,3529538,3529703,165,CDS
10252,3529256,3529471,215,CDS
10253,3529056,3529197,141,CDS
10254,3528817,3528915,98,CDS
10255,3527553,3528756,1203,CDS
10256,3530789,3532678,1889,gene
10257,3530789,3531199,410,mRNA
10258,3531254,3532016,762,mRNA
10259,3532369,3532678,309,mRNA
10260,3530903,3531199,296,CDS
10261,3531254,3532016,762,CDS
10262,3532369,3532526,157,CDS
10263,3537844,3538333,489,gene
10264,3537844,3538004,160,ncRNA
10265,3538068,3538333,265,ncRNA
10266,3539247,3548423,9176,gene
10267,3539247,3539391,144,mRNA
10268,3545074,3545807,733,mRNA
10269,3546731,3548423,1692,mRNA
10270,3539733,3539977,244,mRNA
10271,3545074,3545807,733,mRNA
10272,3546731,3548081,1350,mRNA
10273,3539733,3539977,244,mRNA
10274,3545074,3545807,733,mRNA
10275,3547262,3548081,819,mRNA
10276,3545587,3545807,220,CDS
10277,3547262,3547307,45,CDS
10278,3545587,3545807,220,CDS
10279,3546731,3546755,24,CDS
10280,3545587,3545807,220,CDS
10281,3546731,3546755,24,CDS
10282,3562038,3563118,1080,gene
10283,3562038,3562610,572,ncRNA
10284,3562657,3563118,461,ncRNA
10285,3563308,3563540,232,gene
10286,3563308,3563540,232,ncRNA
10287,3575350,3575806,456,gene
10288,3575350,3575806,456,ncRNA
10289,3576210,3576623,413,gene
10290,3576210,3576623,413,mRNA
10291,3576264,3576428,164,CDS
10292,3578013,3580769,2756,gene
10293,3578855,3580769,1914,mRNA
10294,3578013,3578708,695,mRNA
10295,3578855,3580179,1324,CDS
10296,3578297,3578708,411,CDS
10297,3587068,3587469,401,gene
10298,3587068,3587469,401,ncRNA
10299,3588485,3590301,1816,gene
10300,3589685,3590301,616,ncRNA
10301,3588485,3589571,1086,ncRNA
10302,3604224,3606756,2532,gene
10303,3606286,3606756,470,mRNA
10304,3604224,3606099,1875,mRNA
10305,3606286,3606358,72,CDS
10306,3604994,3606099,1105,CDS
10307,3616296,3617619,1323,gene
10308,3616296,3617619,1323,ncRNA
10309,3619097,3621573,2476,gene
10310,3619097,3620390,1293,mRNA
10311,3620509,3620725,216,mRNA
10312,3620782,3621573,791,mRNA
10313,3619278,3620390,1112,mRNA
10314,3620509,3620725,216,mRNA
10315,3620782,3621171,389,mRNA
10316,3619286,3620390,1104,CDS
10317,3620509,3620725,216,CDS
10318,3620782,3621073,291,CDS
10319,3619286,3620390,1104,CDS
10320,3620509,3620725,216,CDS
10321,3620782,3621073,291,CDS
10322,3621110,3621704,594,gene
10323,3621389,3621704,315,mRNA
10324,3621110,3621324,214,mRNA
10325,3621389,3621653,264,mRNA
10326,3621110,3621324,214,mRNA
10327,3621389,3621506,117,CDS
10328,3621149,3621324,175,CDS
10329,3621389,3621506,117,CDS
10330,3621149,3621324,175,CDS
10331,3622074,3656953,34879,gene
10332,3656722,3656953,231,mRNA
10333,3655270,3655585,315,mRNA
10334,3638939,3640517,1578,mRNA
10335,3634239,3634405,166,mRNA
10336,3625997,3626216,219,mRNA
10337,3624440,3624676,236,mRNA
10338,3624224,3624373,149,mRNA
10339,3623262,3623881,619,mRNA
10340,3623006,3623195,189,mRNA
10341,3622074,3622943,869,mRNA
10342,3656708,3656953,245,mRNA
10343,3655270,3655585,315,mRNA
10344,3634239,3634405,166,mRNA
10345,3625997,3626216,219,mRNA
10346,3624440,3624676,236,mRNA
10347,3624224,3624373,149,mRNA
10348,3623262,3623881,619,mRNA
10349,3623006,3623195,189,mRNA
10350,3622074,3622943,869,mRNA
10351,3656708,3656953,245,mRNA
10352,3655270,3655585,315,mRNA
10353,3638939,3640517,1578,mRNA
10354,3634239,3634405,166,mRNA
10355,3625997,3626216,219,mRNA
10356,3624440,3624676,236,mRNA
10357,3624224,3624373,149,mRNA
10358,3623262,3623881,619,mRNA
10359,3623006,3623195,189,mRNA
10360,3622074,3622943,869,mRNA
10361,3645856,3646138,282,mRNA
10362,3634239,3634405,166,mRNA
10363,3625997,3626216,219,mRNA
10364,3624440,3624676,236,mRNA
10365,3624224,3624373,149,mRNA
10366,3623262,3623881,619,mRNA
10367,3623006,3623195,189,mRNA
10368,3622074,3622943,869,mRNA
10369,3645856,3646138,282,mRNA
10370,3638939,3640517,1578,mRNA
10371,3634239,3634405,166,mRNA
10372,3625997,3626216,219,mRNA
10373,3624440,3624676,236,mRNA
10374,3624224,3624373,149,mRNA
10375,3623262,3623881,619,mRNA
10376,3623006,3623195,189,mRNA
10377,3622074,3622943,869,mRNA
10378,3638939,3639920,981,mRNA
10379,3634239,3634405,166,mRNA
10380,3625997,3626216,219,mRNA
10381,3624440,3624676,236,mRNA
10382,3624224,3624373,149,mRNA
10383,3623262,3623881,619,mRNA
10384,3623006,3623195,189,mRNA
10385,3622074,3622943,869,mRNA
10386,3631975,3632154,179,mRNA
10387,3625997,3626216,219,mRNA
10388,3624440,3624676,236,mRNA
10389,3624224,3624373,149,mRNA
10390,3623262,3623881,619,mRNA
10391,3623006,3623195,189,mRNA
10392,3622074,3622943,869,mRNA
10393,3631975,3632154,179,mRNA
10394,3625997,3627635,1638,mRNA
10395,3624440,3624676,236,mRNA
10396,3624224,3624373,149,mRNA
10397,3623262,3623881,619,mRNA
10398,3623006,3623195,189,mRNA
10399,3622074,3622943,869,mRNA
10400,3631963,3632154,191,mRNA
10401,3626337,3627635,1298,mRNA
10402,3625997,3626216,219,mRNA
10403,3624440,3624676,236,mRNA
10404,3624224,3624373,149,mRNA
10405,3623262,3623881,619,mRNA
10406,3623006,3623195,189,mRNA
10407,3622074,3622943,869,mRNA
10408,3631805,3632154,349,mRNA
10409,3626337,3627525,1188,mRNA
10410,3625997,3626216,219,mRNA
10411,3624440,3624676,236,mRNA
10412,3624224,3624373,149,mRNA
10413,3623262,3623881,619,mRNA
10414,3623006,3623195,189,mRNA
10415,3622074,3622943,869,mRNA
10416,3631523,3632154,631,mRNA
10417,3626337,3627635,1298,mRNA
10418,3625997,3626216,219,mRNA
10419,3624440,3624676,236,mRNA
10420,3624224,3624373,149,mRNA
10421,3623262,3623881,619,mRNA
10422,3623006,3623195,189,mRNA
10423,3622074,3622943,869,mRNA
10424,3631523,3632154,631,mRNA
10425,3625997,3627635,1638,mRNA
10426,3624440,3624676,236,mRNA
10427,3624224,3624373,149,mRNA
10428,3623262,3623881,619,mRNA
10429,3623006,3623195,189,mRNA
10430,3622074,3622943,869,mRNA
10431,3631975,3632154,179,mRNA
10432,3626337,3627635,1298,mRNA
10433,3625997,3626216,219,mRNA
10434,3624440,3624676,236,mRNA
10435,3624224,3624373,149,mRNA
10436,3623262,3623881,619,mRNA
10437,3623006,3623195,189,mRNA
10438,3622617,3622943,326,mRNA
10439,3638939,3640455,1516,CDS
10440,3634239,3634405,166,CDS
10441,3625997,3626216,219,CDS
10442,3624440,3624676,236,CDS
10443,3624224,3624373,149,CDS
10444,3623262,3623881,619,CDS
10445,3623006,3623195,189,CDS
10446,3622778,3622943,165,CDS
10447,3638939,3640455,1516,CDS
10448,3634239,3634405,166,CDS
10449,3625997,3626216,219,CDS
10450,3624440,3624676,236,CDS
10451,3624224,3624373,149,CDS
10452,3623262,3623881,619,CDS
10453,3623006,3623195,189,CDS
10454,3622778,3622943,165,CDS
10455,3638939,3640455,1516,CDS
10456,3634239,3634405,166,CDS
10457,3625997,3626216,219,CDS
10458,3624440,3624676,236,CDS
10459,3624224,3624373,149,CDS
10460,3623262,3623881,619,CDS
10461,3623006,3623195,189,CDS
10462,3622778,3622943,165,CDS
10463,3638939,3639417,478,CDS
10464,3634239,3634405,166,CDS
10465,3625997,3626216,219,CDS
10466,3624440,3624676,236,CDS
10467,3624224,3624373,149,CDS
10468,3623262,3623881,619,CDS
10469,3623006,3623195,189,CDS
10470,3622778,3622943,165,CDS
10471,3634239,3634362,123,CDS
10472,3625997,3626216,219,CDS
10473,3624440,3624676,236,CDS
10474,3624224,3624373,149,CDS
10475,3623262,3623881,619,CDS
10476,3623006,3623195,189,CDS
10477,3622778,3622943,165,CDS
10478,3634239,3634362,123,CDS
10479,3625997,3626216,219,CDS
10480,3624440,3624676,236,CDS
10481,3624224,3624373,149,CDS
10482,3623262,3623881,619,CDS
10483,3623006,3623195,189,CDS
10484,3622778,3622943,165,CDS
10485,3626337,3627438,1101,CDS
10486,3625997,3626216,219,CDS
10487,3624440,3624676,236,CDS
10488,3624224,3624373,149,CDS
10489,3623262,3623881,619,CDS
10490,3623006,3623195,189,CDS
10491,3622778,3622943,165,CDS
10492,3626337,3627438,1101,CDS
10493,3625997,3626216,219,CDS
10494,3624440,3624676,236,CDS
10495,3624224,3624373,149,CDS
10496,3623262,3623881,619,CDS
10497,3623006,3623195,189,CDS
10498,3622778,3622943,165,CDS
10499,3626337,3627438,1101,CDS
10500,3625997,3626216,219,CDS
10501,3624440,3624676,236,CDS
10502,3624224,3624373,149,CDS
10503,3623262,3623881,619,CDS
10504,3623006,3623195,189,CDS
10505,3622778,3622943,165,CDS
10506,3626337,3627438,1101,CDS
10507,3625997,3626216,219,CDS
10508,3624440,3624676,236,CDS
10509,3624224,3624373,149,CDS
10510,3623262,3623881,619,CDS
10511,3623006,3623195,189,CDS
10512,3622778,3622943,165,CDS
10513,3625997,3627438,1441,CDS
10514,3624440,3624676,236,CDS
10515,3624224,3624373,149,CDS
10516,3623262,3623881,619,CDS
10517,3623006,3623195,189,CDS
10518,3622778,3622943,165,CDS
10519,3625997,3627438,1441,CDS
10520,3624440,3624676,236,CDS
10521,3624224,3624373,149,CDS
10522,3623262,3623881,619,CDS
10523,3623006,3623195,189,CDS
10524,3622778,3622943,165,CDS
10525,3625997,3626049,52,CDS
10526,3624440,3624676,236,CDS
10527,3624224,3624373,149,CDS
10528,3623262,3623881,619,CDS
10529,3623006,3623195,189,CDS
10530,3622778,3622943,165,CDS
10531,3636967,3637073,106,gene
10532,3636967,3637073,106,precursor_RNA
10533,3636992,3637013,21,ncRNA
10534,3637028,3637049,21,ncRNA
10535,3649843,3654987,5144,mobile_element
10536,3662745,3692114,29369,gene
10537,3662745,3663306,561,mRNA
10538,3673178,3673301,123,mRNA
10539,3678211,3678302,91,mRNA
10540,3678363,3678464,101,mRNA
10541,3683867,3683968,101,mRNA
10542,3684062,3684633,571,mRNA
10543,3690322,3690479,157,mRNA
10544,3690838,3692114,1276,mRNA
10545,3662745,3663306,561,mRNA
10546,3673178,3673301,123,mRNA
10547,3678211,3678302,91,mRNA
10548,3678363,3678464,101,mRNA
10549,3683867,3683968,101,mRNA
10550,3684062,3684633,571,mRNA
10551,3690322,3690479,157,mRNA
10552,3690838,3691737,899,mRNA
10553,3667977,3668551,574,gene
10554,3668471,3668551,80,mRNA
10555,3667977,3668417,440,mRNA
10556,3668471,3668531,60,CDS
10557,3668113,3668417,304,CDS
10558,3668691,3669134,443,gene
10559,3669054,3669134,80,mRNA
10560,3668691,3668993,302,mRNA
10561,3669054,3669120,66,CDS
10562,3668725,3668993,268,CDS
10563,3669261,3669775,514,gene
10564,3669643,3669775,132,mRNA
10565,3669261,3669583,322,mRNA
10566,3669643,3669709,66,CDS
10567,3669318,3669583,265,CDS
10568,3670131,3670581,450,gene
10569,3670461,3670581,120,mRNA
10570,3670131,3670395,264,mRNA
10571,3670461,3670527,66,CDS
10572,3670160,3670395,235,CDS
10573,3673205,3673301,96,CDS
10574,3678211,3678302,91,CDS
10575,3678363,3678464,101,CDS
10576,3683867,3683968,101,CDS
10577,3684062,3684633,571,CDS
10578,3690322,3690479,157,CDS
10579,3690838,3691478,640,CDS
10580,3673205,3673301,96,CDS
10581,3678211,3678302,91,CDS
10582,3678363,3678464,101,CDS
10583,3683867,3683968,101,CDS
10584,3684062,3684633,571,CDS
10585,3690322,3690479,157,CDS
10586,3690838,3691478,640,CDS
10587,3692123,3692587,464,gene
10588,3692471,3692587,116,mRNA
10589,3692123,3692355,232,mRNA
10590,3692471,3692587,116,mRNA
10591,3692138,3692355,217,mRNA
10592,3692471,3692540,69,CDS
10593,3692186,3692355,169,CDS
10594,3692471,3692540,69,CDS
10595,3692186,3692355,169,CDS
10596,3692699,3693182,483,gene
10597,3693090,3693182,92,mRNA
10598,3692699,3693028,329,mRNA
10599,3693090,3693168,78,CDS
10600,3692841,3693028,187,CDS
10601,3693184,3693905,721,gene
10602,3693794,3693905,111,mRNA
10603,3693184,3693724,540,mRNA
10604,3693794,3693889,95,mRNA
10605,3693479,3693724,245,mRNA
10606,3693794,3693860,66,CDS
10607,3693555,3693724,169,CDS
10608,3693794,3693860,66,CDS
10609,3693555,3693724,169,CDS
10610,3694105,3694418,313,gene
10611,3694105,3694274,169,exon
10612,3694337,3694418,81,exon
10613,3694431,3695020,589,gene
10614,3694742,3695020,278,mRNA
10615,3694431,3694683,252,mRNA
10616,3694742,3694808,66,CDS
10617,3694463,3694683,220,CDS
10618,3695032,3695411,379,gene
10619,3695290,3695411,121,mRNA
10620,3695032,3695234,202,mRNA
10621,3695290,3695356,66,CDS
10622,3695053,3695234,181,CDS
10623,3696218,3696658,440,gene
10624,3696532,3696658,126,mRNA
10625,3696218,3696471,253,mRNA
10626,3696532,3696658,126,mRNA
10627,3696240,3696471,231,mRNA
10628,3696532,3696598,66,CDS
10629,3696290,3696471,181,CDS
10630,3696532,3696598,66,CDS
10631,3696290,3696471,181,CDS
10632,3697242,3697872,630,gene
10633,3697242,3697872,630,mRNA
10634,3697242,3697812,570,mRNA
10635,3697373,3697771,398,CDS
10636,3697373,3697771,398,CDS
10637,3698451,3699092,641,gene
10638,3698827,3699092,265,mRNA
10639,3698451,3698761,310,mRNA
10640,3698827,3699040,213,CDS
10641,3698586,3698761,175,CDS
10642,3699464,3699826,362,gene
10643,3699464,3699556,92,mRNA
10644,3699620,3699826,206,mRNA
10645,3699493,3699556,63,CDS
10646,3699620,3699819,199,CDS
10647,3700195,3700658,463,gene
10648,3700195,3700302,107,mRNA
10649,3700366,3700658,292,mRNA
10650,3700245,3700302,57,CDS
10651,3700366,3700529,163,CDS
10652,3700674,3701092,418,gene
10653,3700674,3700763,89,mRNA
10654,3700820,3701092,272,mRNA
10655,3700700,3700763,63,CDS
10656,3700820,3700998,178,CDS
10657,3701290,3701699,409,gene
10658,3701290,3701373,83,mRNA
10659,3701423,3701699,276,mRNA
10660,3701307,3701373,66,CDS
10661,3701423,3701604,181,CDS
10662,3701826,3702248,422,gene
10663,3701826,3701911,85,mRNA
10664,3701974,3702248,274,mRNA
10665,3701848,3701911,63,CDS
10666,3701974,3702131,157,CDS
10667,3702614,3702947,333,gene
10668,3702614,3702947,333,ncRNA
10669,3703659,3704253,594,gene
10670,3703659,3703812,153,mRNA
10671,3703866,3704253,387,mRNA
10672,3703731,3703812,81,CDS
10673,3703866,3704038,172,CDS
10674,3704106,3705488,1382,gene
10675,3704880,3705488,608,mRNA
10676,3704106,3704633,527,mRNA
10677,3704880,3705488,608,mRNA
10678,3704325,3704633,308,mRNA
10679,3704880,3704973,93,CDS
10680,3704419,3704633,214,CDS
10681,3704880,3704973,93,CDS
10682,3704419,3704633,214,CDS
10683,3706551,3707063,512,gene
10684,3706922,3707063,141,mRNA
10685,3706551,3706791,240,mRNA
10686,3706922,3707039,117,CDS
10687,3706580,3706791,211,CDS
10688,3707230,3711748,4518,gene
10689,3710737,3711748,1011,mRNA
10690,3710102,3710681,579,mRNA
10691,3709817,3710045,228,mRNA
10692,3709634,3709750,116,mRNA
10693,3709475,3709577,102,mRNA
10694,3709276,3709415,139,mRNA
10695,3708978,3709212,234,mRNA
10696,3708491,3708666,175,mRNA
10697,3708298,3708431,133,mRNA
10698,3708015,3708235,220,mRNA
10699,3707516,3707579,63,mRNA
10700,3707230,3707454,224,mRNA
10701,3710737,3711618,881,CDS
10702,3710102,3710681,579,CDS
10703,3709817,3710045,228,CDS
10704,3709634,3709750,116,CDS
