,start,end,lenght,feature
10705,3709475,3709577,102,CDS
10706,3709276,3709415,139,CDS
10707,3708978,3709212,234,CDS
10708,3708491,3708666,175,CDS
10709,3708298,3708431,133,CDS
10710,3708015,3708235,220,CDS
10711,3707516,3707579,63,CDS
10712,3707354,3707454,100,CDS
10713,3711881,3713105,1224,gene
10714,3712498,3712866,368,mRNA
10715,3712226,3712445,219,mRNA
10716,3711881,3712068,187,mRNA
10717,3712498,3713105,607,mRNA
10718,3712154,3712445,291,mRNA
10719,3712768,3712866,98,mRNA
10720,3712154,3712445,291,mRNA
10721,3712498,3712866,368,mRNA
10722,3712154,3712445,291,mRNA
10723,3712768,3712782,14,CDS
10724,3712269,3712445,176,CDS
10725,3712498,3712782,284,CDS
10726,3712269,3712445,176,CDS
10727,3712498,3712782,284,CDS
10728,3712269,3712445,176,CDS
10729,3712498,3712782,284,CDS
10730,3712269,3712445,176,CDS
10731,3713360,3716810,3450,gene
10732,3713360,3713736,376,mRNA
10733,3714092,3714491,399,mRNA
10734,3714647,3716104,1457,mRNA
10735,3716157,3716303,146,mRNA
10736,3716389,3716810,421,mRNA
10737,3714093,3714491,398,CDS
10738,3714647,3716104,1457,CDS
10739,3716157,3716303,146,CDS
10740,3716389,3716508,119,CDS
10741,3714383,3714583,200,mRNA
10742,3714647,3716104,1457,mRNA
10743,3716157,3716303,146,mRNA
10744,3716389,3716810,421,mRNA
10745,3714806,3716104,1298,CDS
10746,3716157,3716303,146,CDS
10747,3716389,3716508,119,CDS
10748,3716800,3717773,973,gene
10749,3716800,3717773,973,mRNA
10750,3716880,3717728,848,CDS
10751,3718185,3729145,10960,gene
10752,3718185,3718485,300,mRNA
10753,3720875,3720904,29,mRNA
10754,3720968,3721091,123,mRNA
10755,3721379,3721589,210,mRNA
10756,3721645,3721762,117,mRNA
10757,3721823,3722017,194,mRNA
10758,3722353,3722571,218,mRNA
10759,3722653,3723256,603,mRNA
10760,3723636,3723764,128,mRNA
10761,3726697,3729145,2448,mRNA
10762,3718185,3718485,300,mRNA
10763,3721379,3721589,210,mRNA
10764,3721645,3721762,117,mRNA
10765,3721823,3722017,194,mRNA
10766,3722353,3722571,218,mRNA
10767,3722653,3723256,603,mRNA
10768,3723636,3723764,128,mRNA
10769,3724884,3725196,312,mRNA
10770,3726679,3729145,2466,mRNA
10771,3718185,3718485,300,mRNA
10772,3720875,3720904,29,mRNA
10773,3720968,3721091,123,mRNA
10774,3721379,3721589,210,mRNA
10775,3721645,3721762,117,mRNA
10776,3721823,3722017,194,mRNA
10777,3722353,3722571,218,mRNA
10778,3722653,3723256,603,mRNA
10779,3723636,3723764,128,mRNA
10780,3725656,3725901,245,mRNA
10781,3726679,3727587,908,mRNA
10782,3718185,3718485,300,mRNA
10783,3720875,3720904,29,mRNA
10784,3720968,3721091,123,mRNA
10785,3721379,3721589,210,mRNA
10786,3721645,3721762,117,mRNA
10787,3721823,3722017,194,mRNA
10788,3722353,3722571,218,mRNA
10789,3722653,3723256,603,mRNA
10790,3723636,3723764,128,mRNA
10791,3726679,3727587,908,mRNA
10792,3721336,3721589,253,mRNA
10793,3721645,3721762,117,mRNA
10794,3721823,3722017,194,mRNA
10795,3722353,3722571,218,mRNA
10796,3722653,3723256,603,mRNA
10797,3723636,3723764,128,mRNA
10798,3726679,3727587,908,mRNA
10799,3721336,3721589,253,CDS
10800,3721645,3721762,117,CDS
10801,3721823,3722017,194,CDS
10802,3722353,3722571,218,CDS
10803,3722653,3723256,603,CDS
10804,3723636,3723764,128,CDS
10805,3726679,3727019,340,CDS
10806,3721381,3721589,208,CDS
10807,3721645,3721762,117,CDS
10808,3721823,3722017,194,CDS
10809,3722353,3722571,218,CDS
10810,3722653,3723256,603,CDS
10811,3723636,3723764,128,CDS
10812,3726679,3727019,340,CDS
10813,3721381,3721589,208,CDS
10814,3721645,3721762,117,CDS
10815,3721823,3722017,194,CDS
10816,3722353,3722571,218,CDS
10817,3722653,3723256,603,CDS
10818,3723636,3723764,128,CDS
10819,3726697,3727019,322,CDS
10820,3721381,3721589,208,CDS
10821,3721645,3721762,117,CDS
10822,3721823,3722017,194,CDS
10823,3722353,3722571,218,CDS
10824,3722653,3723256,603,CDS
10825,3723636,3723764,128,CDS
10826,3725656,3725678,22,CDS
10827,3721381,3721589,208,CDS
10828,3721645,3721762,117,CDS
10829,3721823,3722017,194,CDS
10830,3722353,3722571,218,CDS
10831,3722653,3723256,603,CDS
10832,3723636,3723764,128,CDS
10833,3724884,3724942,58,CDS
10834,3730466,3754617,24151,gene
10835,3730466,3730792,326,mRNA
10836,3745429,3746046,617,mRNA
10837,3746212,3746823,611,mRNA
10838,3747117,3747289,172,mRNA
10839,3747590,3747731,141,mRNA
10840,3748606,3748779,173,mRNA
10841,3749022,3749323,301,mRNA
10842,3749416,3749571,155,mRNA
10843,3749725,3749886,161,mRNA
10844,3749998,3750169,171,mRNA
10845,3750234,3750715,481,mRNA
10846,3750798,3750961,163,mRNA
10847,3751770,3753407,1637,mRNA
10848,3745394,3746046,652,mRNA
10849,3746212,3746823,611,mRNA
10850,3747117,3747289,172,mRNA
10851,3747590,3747731,141,mRNA
10852,3748606,3748779,173,mRNA
10853,3749022,3749323,301,mRNA
10854,3749416,3749571,155,mRNA
10855,3749725,3749886,161,mRNA
10856,3749998,3750169,171,mRNA
10857,3750234,3750715,481,mRNA
10858,3750798,3750961,163,mRNA
10859,3751770,3754617,2847,mRNA
10860,3745692,3746046,354,CDS
10861,3746212,3746823,611,CDS
10862,3747117,3747289,172,CDS
10863,3747590,3747731,141,CDS
10864,3748606,3748779,173,CDS
10865,3749022,3749323,301,CDS
10866,3749416,3749571,155,CDS
10867,3749725,3749886,161,CDS
10868,3749998,3750169,171,CDS
10869,3750234,3750715,481,CDS
10870,3750798,3750961,163,CDS
10871,3751770,3752190,420,CDS
10872,3745692,3746046,354,CDS
10873,3746212,3746823,611,CDS
10874,3747117,3747289,172,CDS
10875,3747590,3747731,141,CDS
10876,3748606,3748779,173,CDS
10877,3749022,3749323,301,CDS
10878,3749416,3749571,155,CDS
10879,3749725,3749886,161,CDS
10880,3749998,3750169,171,CDS
10881,3750234,3750715,481,CDS
10882,3750798,3750961,163,CDS
10883,3751770,3752190,420,CDS
10884,3757256,3769525,12269,gene
10885,3757256,3757955,699,mRNA
10886,3758043,3758089,46,mRNA
10887,3758539,3758676,137,mRNA
10888,3758738,3758919,181,mRNA
10889,3758981,3759154,173,mRNA
10890,3760068,3760148,80,mRNA
10891,3760207,3760553,346,mRNA
10892,3760693,3761014,321,mRNA
10893,3761094,3762564,1470,mRNA
10894,3762618,3762856,238,mRNA
10895,3763027,3763205,178,mRNA
10896,3763649,3765054,1405,mRNA
10897,3765170,3765359,189,mRNA
10898,3765909,3766043,134,mRNA
10899,3766937,3767349,412,mRNA
10900,3767415,3767620,205,mRNA
10901,3767689,3767852,163,mRNA
10902,3767936,3768077,141,mRNA
10903,3768140,3769525,1385,mRNA
10904,3757256,3757955,699,mRNA
10905,3758043,3758089,46,mRNA
10906,3758539,3758676,137,mRNA
10907,3758738,3758919,181,mRNA
10908,3758981,3759806,825,mRNA
10909,3760068,3760148,80,mRNA
10910,3760207,3760517,310,mRNA
10911,3760693,3761014,321,mRNA
10912,3761094,3762564,1470,mRNA
10913,3762618,3762856,238,mRNA
10914,3763027,3763151,124,mRNA
10915,3763649,3765054,1405,mRNA
10916,3765170,3765359,189,mRNA
10917,3765909,3766043,134,mRNA
10918,3766937,3767349,412,mRNA
10919,3767415,3767620,205,mRNA
10920,3767689,3767852,163,mRNA
10921,3767936,3768077,141,mRNA
10922,3768140,3769235,1095,mRNA
10923,3757256,3757955,699,mRNA
10924,3758043,3758089,46,mRNA
10925,3758539,3758676,137,mRNA
10926,3758738,3758919,181,mRNA
10927,3758981,3759154,173,mRNA
10928,3760068,3760148,80,mRNA
10929,3760207,3760553,346,mRNA
10930,3760693,3761014,321,mRNA
10931,3761094,3762564,1470,mRNA
10932,3762618,3762856,238,mRNA
10933,3763027,3763205,178,mRNA
10934,3763649,3765054,1405,mRNA
10935,3765170,3765359,189,mRNA
10936,3765909,3766043,134,mRNA
10937,3766937,3767349,412,mRNA
10938,3767415,3767620,205,mRNA
10939,3767689,3767852,163,mRNA
10940,3767936,3768077,141,mRNA
10941,3768140,3769235,1095,mRNA
10942,3757256,3757955,699,mRNA
10943,3758043,3758089,46,mRNA
10944,3758539,3758676,137,mRNA
10945,3758738,3758919,181,mRNA
10946,3758981,3759154,173,mRNA
10947,3760068,3760148,80,mRNA
10948,3760207,3760517,310,mRNA
10949,3760693,3761014,321,mRNA
10950,3761094,3762564,1470,mRNA
10951,3762618,3762856,238,mRNA
10952,3763027,3763151,124,mRNA
10953,3763649,3765054,1405,mRNA
10954,3765170,3765359,189,mRNA
10955,3765909,3766043,134,mRNA
10956,3766377,3766460,83,mRNA
10957,3766571,3766696,125,mRNA
10958,3766937,3767349,412,mRNA
10959,3767415,3767620,205,mRNA
10960,3767689,3767852,163,mRNA
10961,3767936,3768077,141,mRNA
10962,3768140,3769235,1095,mRNA
10963,3757256,3757955,699,mRNA
10964,3758043,3758089,46,mRNA
10965,3758539,3758676,137,mRNA
10966,3758738,3758919,181,mRNA
10967,3758981,3759154,173,mRNA
10968,3760068,3760148,80,mRNA
10969,3760207,3760517,310,mRNA
10970,3760693,3761014,321,mRNA
10971,3761094,3762564,1470,mRNA
10972,3762618,3762856,238,mRNA
10973,3763027,3763151,124,mRNA
10974,3763649,3765054,1405,mRNA
10975,3765170,3765359,189,mRNA
10976,3766377,3766460,83,mRNA
10977,3766571,3766696,125,mRNA
10978,3766937,3767349,412,mRNA
10979,3767415,3767620,205,mRNA
10980,3767689,3767852,163,mRNA
10981,3767936,3768077,141,mRNA
10982,3768140,3769235,1095,mRNA
10983,3757898,3757955,57,CDS
10984,3758043,3758089,46,CDS
10985,3758539,3758676,137,CDS
10986,3758738,3758919,181,CDS
10987,3758981,3759154,173,CDS
10988,3760068,3760148,80,CDS
10989,3760207,3760553,346,CDS
10990,3760693,3761014,321,CDS
10991,3761094,3762564,1470,CDS
10992,3762618,3762856,238,CDS
10993,3763027,3763205,178,CDS
10994,3763649,3765054,1405,CDS
10995,3765170,3765359,189,CDS
10996,3765909,3766043,134,CDS
10997,3766937,3767349,412,CDS
10998,3767415,3767620,205,CDS
10999,3767689,3767852,163,CDS
11000,3767936,3768077,141,CDS
11001,3768140,3768269,129,CDS
11002,3757898,3757955,57,CDS
11003,3758043,3758089,46,CDS
11004,3758539,3758676,137,CDS
11005,3758738,3758919,181,CDS
11006,3758981,3759154,173,CDS
11007,3760068,3760148,80,CDS
11008,3760207,3760553,346,CDS
11009,3760693,3761014,321,CDS
11010,3761094,3762564,1470,CDS
11011,3762618,3762856,238,CDS
11012,3763027,3763205,178,CDS
11013,3763649,3765054,1405,CDS
11014,3765170,3765359,189,CDS
11015,3765909,3766043,134,CDS
11016,3766937,3767349,412,CDS
11017,3767415,3767620,205,CDS
11018,3767689,3767852,163,CDS
11019,3767936,3768077,141,CDS
11020,3768140,3768191,51,CDS
11021,3757898,3757955,57,CDS
11022,3758043,3758089,46,CDS
11023,3758539,3758676,137,CDS
11024,3758738,3758919,181,CDS
11025,3758981,3759154,173,CDS
11026,3760068,3760148,80,CDS
11027,3760207,3760517,310,CDS
11028,3760693,3761014,321,CDS
11029,3761094,3762564,1470,CDS
11030,3762618,3762856,238,CDS
11031,3763027,3763151,124,CDS
11032,3763649,3765054,1405,CDS
11033,3765170,3765359,189,CDS
11034,3765909,3766043,134,CDS
11035,3766377,3766460,83,CDS
11036,3766571,3766696,125,CDS
11037,3766937,3767349,412,CDS
11038,3767415,3767620,205,CDS
11039,3767689,3767852,163,CDS
11040,3767936,3768077,141,CDS
11041,3768140,3768191,51,CDS
11042,3757898,3757955,57,CDS
11043,3758043,3758089,46,CDS
11044,3758539,3758676,137,CDS
11045,3758738,3758919,181,CDS
11046,3758981,3759154,173,CDS
11047,3760068,3760148,80,CDS
11048,3760207,3760517,310,CDS
11049,3760693,3761014,321,CDS
11050,3761094,3762564,1470,CDS
11051,3762618,3762856,238,CDS
11052,3763027,3763151,124,CDS
11053,3763649,3765054,1405,CDS
11054,3765170,3765359,189,CDS
11055,3766377,3766460,83,CDS
11056,3766571,3766696,125,CDS
11057,3766937,3767349,412,CDS
11058,3767415,3767620,205,CDS
11059,3767689,3767852,163,CDS
11060,3767936,3768077,141,CDS
11061,3768140,3768191,51,CDS
11062,3759978,3760148,170,mRNA
11063,3760207,3760517,310,mRNA
11064,3760693,3761014,321,mRNA
11065,3761094,3762564,1470,mRNA
11066,3762618,3762856,238,mRNA
11067,3763027,3763151,124,mRNA
11068,3763649,3765054,1405,mRNA
11069,3765170,3765359,189,mRNA
11070,3765909,3766043,134,mRNA
11071,3766937,3767349,412,mRNA
11072,3767415,3767620,205,mRNA
11073,3767689,3767852,163,mRNA
11074,3767936,3768077,141,mRNA
11075,3768140,3769235,1095,mRNA
11076,3760096,3760148,52,CDS
11077,3760207,3760517,310,CDS
11078,3760693,3761014,321,CDS
11079,3761094,3762564,1470,CDS
11080,3762618,3762856,238,CDS
11081,3763027,3763151,124,CDS
11082,3763649,3765054,1405,CDS
11083,3765170,3765359,189,CDS
11084,3765909,3766043,134,CDS
11085,3766937,3767349,412,CDS
11086,3767415,3767620,205,CDS
11087,3767689,3767852,163,CDS
11088,3767936,3768077,141,CDS
11089,3768140,3768191,51,CDS
11090,3760096,3760148,52,CDS
11091,3760207,3760517,310,CDS
11092,3760693,3761014,321,CDS
11093,3761094,3762564,1470,CDS
11094,3762618,3762856,238,CDS
11095,3763027,3763151,124,CDS
11096,3763649,3765054,1405,CDS
11097,3765170,3765359,189,CDS
11098,3765909,3766043,134,CDS
11099,3766937,3767349,412,CDS
11100,3767415,3767620,205,CDS
11101,3767689,3767852,163,CDS
11102,3767936,3768077,141,CDS
11103,3768140,3768191,51,CDS
11104,3765494,3765863,369,gene
11105,3765494,3765585,91,mRNA
11106,3765638,3765863,225,mRNA
11107,3765519,3765585,66,CDS
11108,3765638,3765825,187,CDS
11109,3766309,3766460,151,mRNA
11110,3766571,3766696,125,mRNA
11111,3766937,3767349,412,mRNA
11112,3767415,3767620,205,mRNA
11113,3767689,3767852,163,mRNA
11114,3767936,3768077,141,mRNA
11115,3768140,3769235,1095,mRNA
11116,3766454,3766460,6,CDS
11117,3766571,3766696,125,CDS
11118,3766937,3767349,412,CDS
11119,3767415,3767620,205,CDS
11120,3767689,3767852,163,CDS
11121,3767936,3768077,141,CDS
11122,3768140,3768191,51,CDS
11123,3767621,3767688,67,gene
11124,3767621,3767688,67,precursor_RNA
11125,3767621,3767643,22,ncRNA
11126,3767667,3767688,21,ncRNA
11127,3769926,3770454,528,gene
11128,3769926,3770454,528,ncRNA
11129,3771700,3784121,12421,gene
11130,3771700,3771873,173,mRNA
11131,3772461,3772694,233,mRNA
11132,3779693,3780579,886,mRNA
11133,3781904,3784121,2217,mRNA
11134,3771700,3771867,167,mRNA
11135,3772461,3772694,233,mRNA
11136,3779693,3780579,886,mRNA
11137,3781904,3784121,2217,mRNA
11138,3771700,3771784,84,mRNA
11139,3772461,3772694,233,mRNA
11140,3779693,3780579,886,mRNA
11141,3781904,3784121,2217,mRNA
11142,3771700,3771754,54,mRNA
11143,3772461,3772694,233,mRNA
11144,3779693,3780579,886,mRNA
11145,3781904,3784121,2217,mRNA
11146,3771920,3772015,95,mRNA
11147,3772461,3772694,233,mRNA
11148,3779693,3780579,886,mRNA
11149,3781904,3784121,2217,mRNA
11150,3772026,3772316,290,mRNA
11151,3772461,3772694,233,mRNA
11152,3779693,3780579,886,mRNA
11153,3781904,3784121,2217,mRNA
11154,3778938,3779317,379,mRNA
11155,3779693,3780579,886,mRNA
11156,3781904,3784121,2217,mRNA
11157,3779726,3780579,853,CDS
11158,3781904,3783284,1380,CDS
11159,3779726,3780579,853,CDS
11160,3781904,3783284,1380,CDS
11161,3779726,3780579,853,CDS
11162,3781904,3783284,1380,CDS
11163,3779726,3780579,853,CDS
11164,3781904,3783284,1380,CDS
11165,3779726,3780579,853,CDS
11166,3781904,3783284,1380,CDS
11167,3779726,3780579,853,CDS
11168,3781904,3783284,1380,CDS
11169,3779726,3780579,853,CDS
11170,3781904,3783284,1380,CDS
11171,3784947,3785622,675,gene
11172,3784947,3785622,675,mRNA
11173,3785030,3785476,446,CDS
11174,3785738,3786343,605,gene
11175,3785738,3786343,605,exon
11176,3787167,3802726,15559,gene
11177,3787167,3787318,151,mRNA
11178,3790538,3791145,607,mRNA
11179,3792596,3792774,178,mRNA
11180,3792833,3796886,4053,mRNA
11181,3796949,3799154,2205,mRNA
11182,3799217,3799428,211,mRNA
11183,3799498,3799853,355,mRNA
11184,3799912,3800037,125,mRNA
11185,3800208,3800231,23,mRNA
11186,3800290,3800387,97,mRNA
11187,3800451,3800821,370,mRNA
11188,3800880,3801104,224,mRNA
11189,3801208,3802726,1518,mRNA
11190,3787167,3787318,151,mRNA
11191,3790538,3791145,607,mRNA
11192,3792596,3792774,178,mRNA
11193,3792833,3796886,4053,mRNA
11194,3796949,3799154,2205,mRNA
11195,3799217,3799428,211,mRNA
11196,3799498,3799853,355,mRNA
11197,3799912,3800037,125,mRNA
11198,3800290,3800387,97,mRNA
11199,3800451,3800821,370,mRNA
11200,3800880,3801104,224,mRNA
11201,3801208,3802726,1518,mRNA
11202,3789986,3790078,92,mRNA
11203,3790538,3791145,607,mRNA
11204,3792596,3792774,178,mRNA
11205,3792833,3796886,4053,mRNA
11206,3796949,3799154,2205,mRNA
11207,3799217,3799428,211,mRNA
11208,3799498,3799853,355,mRNA
11209,3799912,3800037,125,mRNA
11210,3800208,3800231,23,mRNA
11211,3800290,3800387,97,mRNA
11212,3800451,3800821,370,mRNA
11213,3800880,3801104,224,mRNA
11214,3801208,3802726,1518,mRNA
11215,3790663,3791145,482,CDS
11216,3792596,3792774,178,CDS
11217,3792833,3796886,4053,CDS
11218,3796949,3799154,2205,CDS
11219,3799217,3799428,211,CDS
11220,3799498,3799853,355,CDS
11221,3799912,3800037,125,CDS
11222,3800208,3800231,23,CDS
11223,3800290,3800387,97,CDS
11224,3800451,3800821,370,CDS
11225,3800880,3801104,224,CDS
11226,3801208,3802245,1037,CDS
11227,3790663,3791145,482,CDS
11228,3792596,3792774,178,CDS
11229,3792833,3796886,4053,CDS
11230,3796949,3799154,2205,CDS
11231,3799217,3799428,211,CDS
11232,3799498,3799853,355,CDS
11233,3799912,3800037,125,CDS
11234,3800208,3800231,23,CDS
11235,3800290,3800387,97,CDS
11236,3800451,3800821,370,CDS
11237,3800880,3801104,224,CDS
11238,3801208,3802245,1037,CDS
11239,3790663,3791145,482,CDS
11240,3792596,3792774,178,CDS
11241,3792833,3796886,4053,CDS
11242,3796949,3799154,2205,CDS
11243,3799217,3799428,211,CDS
11244,3799498,3799853,355,CDS
11245,3799912,3800037,125,CDS
11246,3800290,3800387,97,CDS
11247,3800451,3800821,370,CDS
11248,3800880,3801104,224,CDS
11249,3801208,3802245,1037,CDS
11250,3803545,3810671,7126,gene
11251,3803545,3803730,185,mRNA
11252,3806969,3807056,87,mRNA
11253,3807133,3807461,328,mRNA
11254,3807525,3810671,3146,mRNA
11255,3805682,3806821,1139,mRNA
11256,3806969,3807056,87,mRNA
11257,3807133,3807461,328,mRNA
11258,3807525,3808895,1370,mRNA
11259,3806750,3806821,71,CDS
11260,3806969,3807056,87,CDS
11261,3807133,3807461,328,CDS
11262,3807525,3808241,716,CDS
11263,3807047,3807056,9,CDS
11264,3807133,3807461,328,CDS
11265,3807525,3808241,716,CDS
11266,3810801,3813410,2609,gene
11267,3813289,3813410,121,mRNA
11268,3812595,3813221,626,mRNA
11269,3811571,3812534,963,mRNA
11270,3810801,3811505,704,mRNA
11271,3813289,3813330,41,CDS
11272,3812595,3813221,626,CDS
11273,3811571,3812534,963,CDS
11274,3810994,3811505,511,CDS
11275,3815438,3815948,510,gene
11276,3815438,3815948,510,ncRNA
11277,3817724,3818534,810,gene
11278,3817724,3818534,810,ncRNA
11279,3825675,3827099,1424,gene
11280,3825675,3827099,1424,mRNA
11281,3825784,3826752,968,CDS
11282,3836840,3839185,2345,gene
11283,3836840,3839185,2345,mRNA
11284,3837198,3838553,1355,CDS
11285,3845130,3845716,586,gene
11286,3845390,3845716,326,ncRNA
11287,3845130,3845334,204,ncRNA
11288,3851951,3852604,653,gene
11289,3851951,3852291,340,ncRNA
11290,3852414,3852604,190,ncRNA
11291,3854288,3854994,706,gene
11292,3854748,3854994,246,ncRNA
11293,3854288,3854689,401,ncRNA
11294,3856478,3857172,694,gene
11295,3856478,3857172,694,ncRNA
11296,3861405,3862097,692,gene
11297,3861644,3862097,453,ncRNA
11298,3861405,3861516,111,ncRNA
11299,3862668,3867507,4839,gene
11300,3862668,3862825,157,mRNA
11301,3863555,3864195,640,mRNA
11302,3864542,3865001,459,mRNA
11303,3865061,3865432,371,mRNA
11304,3865498,3865684,186,mRNA
11305,3865747,3865917,170,mRNA
11306,3865978,3866986,1008,mRNA
11307,3867069,3867507,438,mRNA
11308,3862668,3862825,157,mRNA
11309,3863555,3864195,640,mRNA
11310,3864542,3865001,459,mRNA
11311,3865061,3865432,371,mRNA
11312,3865498,3865684,186,mRNA
11313,3865747,3865917,170,mRNA
11314,3865978,3867504,1526,mRNA
11315,3863130,3863368,238,mRNA
11316,3863555,3864195,640,mRNA
11317,3864542,3865001,459,mRNA
11318,3865061,3865432,371,mRNA
11319,3865498,3865684,186,mRNA
11320,3865747,3865917,170,mRNA
11321,3865978,3866986,1008,mRNA
11322,3867069,3867507,438,mRNA
11323,3863581,3864195,614,CDS
11324,3864542,3865001,459,CDS
11325,3865061,3865432,371,CDS
11326,3865498,3865684,186,CDS
11327,3865747,3865917,170,CDS
11328,3865978,3866986,1008,CDS
11329,3867069,3867224,155,CDS
11330,3863581,3864195,614,CDS
11331,3864542,3865001,459,CDS
11332,3865061,3865432,371,CDS
11333,3865498,3865684,186,CDS
11334,3865747,3865917,170,CDS
11335,3865978,3866986,1008,CDS
11336,3867069,3867224,155,CDS
11337,3863581,3864195,614,CDS
11338,3864542,3865001,459,CDS
11339,3865061,3865432,371,CDS
11340,3865498,3865684,186,CDS
11341,3865747,3865917,170,CDS
11342,3865978,3867121,1143,CDS
11343,3867697,3871425,3728,gene
11344,3867697,3867988,291,mRNA
11345,3868380,3868540,160,mRNA
11346,3868604,3869061,457,mRNA
11347,3869118,3869476,358,mRNA
11348,3869543,3869803,260,mRNA
11349,3869873,3870049,176,mRNA
11350,3870125,3870554,429,mRNA
11351,3870622,3871425,803,mRNA
11352,3867982,3867988,6,CDS
11353,3868380,3868540,160,CDS
11354,3868604,3869061,457,CDS
11355,3869118,3869476,358,CDS
11356,3869543,3869803,260,CDS
11357,3869873,3870049,176,CDS
11358,3870125,3870554,429,CDS
11359,3870622,3871189,567,CDS
11360,3870090,3870554,464,mRNA
11361,3870622,3871425,803,mRNA
11362,3870202,3870554,352,CDS
11363,3870622,3871189,567,CDS
11364,3871271,3872458,1187,gene
11365,3872173,3872458,285,mRNA
11366,3871271,3871869,598,mRNA
11367,3872173,3872458,285,mRNA
11368,3871480,3871869,389,mRNA
11369,3872173,3872335,162,CDS
11370,3871553,3871869,316,CDS
11371,3872173,3872335,162,CDS
11372,3871553,3871869,316,CDS
11373,3872646,3902860,30214,gene
11374,3879652,3880067,415,mRNA
11375,3878895,3879067,172,mRNA
11376,3874450,3875302,852,mRNA
11377,3873385,3874395,1010,mRNA
11378,3873019,3873322,303,mRNA
11379,3872646,3872947,301,mRNA
11380,3902595,3902860,265,mRNA
11381,3893262,3893604,342,mRNA
11382,3884036,3884518,482,mRNA
11383,3878895,3879067,172,mRNA
11384,3874450,3875302,852,mRNA
11385,3873385,3874395,1010,mRNA
11386,3873019,3873322,303,mRNA
11387,3872660,3872947,287,mRNA
11388,3902595,3902860,265,mRNA
11389,3893262,3893604,342,mRNA
11390,3886984,3887556,572,mRNA
11391,3884036,3884518,482,mRNA
11392,3878895,3879067,172,mRNA
11393,3874450,3875302,852,mRNA
11394,3873385,3874395,1010,mRNA
11395,3873019,3873322,303,mRNA
11396,3872660,3872947,287,mRNA
11397,3902595,3902860,265,mRNA
11398,3893262,3893604,342,mRNA
11399,3886984,3887799,815,mRNA
11400,3884036,3884518,482,mRNA
11401,3878895,3879067,172,mRNA
11402,3874450,3875302,852,mRNA
11403,3873385,3874395,1010,mRNA
11404,3873019,3873322,303,mRNA
11405,3872660,3872947,287,mRNA
11406,3895613,3896108,495,mRNA
11407,3893262,3893604,342,mRNA
11408,3889431,3889784,353,mRNA
11409,3884036,3884518,482,mRNA
11410,3878895,3879067,172,mRNA
11411,3874450,3875302,852,mRNA
11412,3873385,3874395,1010,mRNA
11413,3873019,3873322,303,mRNA
11414,3872660,3872947,287,mRNA
11415,3889431,3890031,600,mRNA
11416,3884036,3884518,482,mRNA
11417,3878895,3879067,172,mRNA
11418,3874450,3875302,852,mRNA
11419,3873385,3874395,1010,mRNA
11420,3873019,3873322,303,mRNA
11421,3872660,3872947,287,mRNA
11422,3889431,3890031,600,mRNA
11423,3886984,3887556,572,mRNA
11424,3884036,3884518,482,mRNA
11425,3878895,3879067,172,mRNA
11426,3874450,3875302,852,mRNA
11427,3873385,3874395,1010,mRNA
11428,3873019,3873322,303,mRNA
11429,3872660,3872947,287,mRNA
11430,3889863,3890025,162,mRNA
11431,3889431,3889784,353,mRNA
11432,3884036,3884518,482,mRNA
11433,3878895,3879067,172,mRNA
11434,3874450,3875302,852,mRNA
11435,3873385,3874395,1010,mRNA
11436,3873019,3873322,303,mRNA
11437,3872660,3872947,287,mRNA
11438,3888649,3888824,175,mRNA
11439,3886984,3887556,572,mRNA
11440,3884036,3884518,482,mRNA
11441,3878895,3879067,172,mRNA
11442,3874450,3875302,852,mRNA
11443,3873385,3874395,1010,mRNA
11444,3873019,3873322,303,mRNA
11445,3872660,3872947,287,mRNA
11446,3893262,3893589,327,CDS
11447,3884036,3884518,482,CDS
11448,3878895,3879067,172,CDS
11449,3874450,3875302,852,CDS
11450,3873385,3874395,1010,CDS
11451,3873019,3873322,303,CDS
11452,3872830,3872947,117,CDS
11453,3893262,3893589,327,CDS
11454,3886984,3887556,572,CDS
11455,3884036,3884518,482,CDS
11456,3878895,3879067,172,CDS
11457,3874450,3875302,852,CDS
11458,3873385,3874395,1010,CDS
11459,3873019,3873322,303,CDS
11460,3872830,3872947,117,CDS
11461,3893262,3893589,327,CDS
11462,3886984,3887799,815,CDS
11463,3884036,3884518,482,CDS
11464,3878895,3879067,172,CDS
11465,3874450,3875302,852,CDS
11466,3873385,3874395,1010,CDS
11467,3873019,3873322,303,CDS
11468,3872830,3872947,117,CDS
11469,3893262,3893589,327,CDS
11470,3889431,3889784,353,CDS
11471,3884036,3884518,482,CDS
11472,3878895,3879067,172,CDS
11473,3874450,3875302,852,CDS
11474,3873385,3874395,1010,CDS
11475,3873019,3873322,303,CDS
11476,3872830,3872947,117,CDS
11477,3889431,3889812,381,CDS
11478,3884036,3884518,482,CDS
11479,3878895,3879067,172,CDS
11480,3874450,3875302,852,CDS
