,start,end,lenght,feature
11481,3873385,3874395,1010,CDS
11482,3873019,3873322,303,CDS
11483,3872830,3872947,117,CDS
11484,3889431,3889812,381,CDS
11485,3886984,3887556,572,CDS
11486,3884036,3884518,482,CDS
11487,3878895,3879067,172,CDS
11488,3874450,3875302,852,CDS
11489,3873385,3874395,1010,CDS
11490,3873019,3873322,303,CDS
11491,3872830,3872947,117,CDS
11492,3889431,3889638,207,CDS
11493,3884036,3884518,482,CDS
11494,3878895,3879067,172,CDS
11495,3874450,3875302,852,CDS
11496,3873385,3874395,1010,CDS
11497,3873019,3873322,303,CDS
11498,3872830,3872947,117,CDS
11499,3886984,3887221,237,CDS
11500,3884036,3884518,482,CDS
11501,3878895,3879067,172,CDS
11502,3874450,3875302,852,CDS
11503,3873385,3874395,1010,CDS
11504,3873019,3873322,303,CDS
11505,3872830,3872947,117,CDS
11506,3879652,3879991,339,CDS
11507,3878895,3879067,172,CDS
11508,3874450,3875302,852,CDS
11509,3873385,3874395,1010,CDS
11510,3873019,3873322,303,CDS
11511,3872830,3872947,117,CDS
11512,3902928,3991713,88785,gene
11513,3991548,3991713,165,mRNA
11514,3989393,3989800,407,mRNA
11515,3946496,3946697,201,mRNA
11516,3929775,3930035,260,mRNA
11517,3929307,3929503,196,mRNA
11518,3917563,3919794,2231,mRNA
11519,3916781,3917455,674,mRNA
11520,3910989,3911336,347,mRNA
11521,3902928,3905587,2659,mRNA
11522,3991548,3991713,165,mRNA
11523,3989393,3989800,407,mRNA
11524,3946496,3946697,201,mRNA
11525,3929775,3930035,260,mRNA
11526,3929307,3929503,196,mRNA
11527,3917563,3919794,2231,mRNA
11528,3916781,3917455,674,mRNA
11529,3914728,3915096,368,mRNA
11530,3910989,3911336,347,mRNA
11531,3905524,3905587,63,mRNA
11532,3991548,3991713,165,mRNA
11533,3989393,3989800,407,mRNA
11534,3946496,3946697,201,mRNA
11535,3929775,3930035,260,mRNA
11536,3929307,3929503,196,mRNA
11537,3917563,3919794,2231,mRNA
11538,3916781,3917455,674,mRNA
11539,3914728,3915099,371,mRNA
11540,3910989,3911336,347,mRNA
11541,3905524,3905587,63,mRNA
11542,3989393,3989420,27,CDS
11543,3946496,3946697,201,CDS
11544,3929775,3930035,260,CDS
11545,3929307,3929503,196,CDS
11546,3917563,3919794,2231,CDS
11547,3916781,3917455,674,CDS
11548,3910989,3911336,347,CDS
11549,3905559,3905587,28,CDS
11550,3989393,3989420,27,CDS
11551,3946496,3946697,201,CDS
11552,3929775,3930035,260,CDS
11553,3929307,3929503,196,CDS
11554,3917563,3919794,2231,CDS
11555,3916781,3917455,674,CDS
11556,3914728,3915099,371,CDS
11557,3910989,3911336,347,CDS
11558,3905559,3905587,28,CDS
11559,3911796,3914288,2492,gene
11560,3911796,3914288,2492,mRNA
11561,3911904,3914180,2276,CDS
11562,3989393,3989420,27,CDS
11563,3946496,3946697,201,CDS
11564,3929775,3930035,260,CDS
11565,3929307,3929503,196,CDS
11566,3917563,3919794,2231,CDS
11567,3916781,3917455,674,CDS
11568,3915095,3915096,1,CDS
11569,3964495,3964521,26,mobile_element
11570,3994179,3994260,81,mobile_element
11571,4000018,4000806,788,gene
11572,4000018,4000806,788,mRNA
11573,4000042,4000740,698,CDS
11574,4001084,4001620,536,gene
11575,4001084,4001620,536,ncRNA
11576,4004080,4004480,400,gene
11577,4004080,4004480,400,mRNA
11578,4004131,4004382,251,CDS
11579,4004984,4005670,686,gene
11580,4004984,4005670,686,mRNA
11581,4005056,4005370,314,CDS
11582,4006041,4006606,565,gene
11583,4006041,4006606,565,mRNA
11584,4006113,4006436,323,CDS
11585,4007690,4007984,294,gene
11586,4007690,4007984,294,mRNA
11587,4007703,4007930,227,CDS
11588,4008653,4009090,437,gene
11589,4008653,4009090,437,mRNA
11590,4008712,4008999,287,CDS
11591,4030513,4030743,230,mobile_element
11592,4031377,4115749,84372,gene
11593,4031377,4031555,178,mRNA
11594,4032423,4032769,346,mRNA
11595,4074514,4074712,198,mRNA
11596,4079504,4079764,260,mRNA
11597,4079826,4080022,196,mRNA
11598,4097850,4100039,2189,mRNA
11599,4100622,4101128,506,mRNA
11600,4107436,4107804,368,mRNA
11601,4113621,4115749,2128,mRNA
11602,4031377,4031555,178,mRNA
11603,4032423,4032769,346,mRNA
11604,4074514,4074712,198,mRNA
11605,4079504,4079764,260,mRNA
11606,4079826,4080022,196,mRNA
11607,4097850,4100039,2189,mRNA
11608,4100622,4101128,506,mRNA
11609,4107436,4107804,368,mRNA
11610,4113298,4113344,46,mRNA
11611,4113621,4114436,815,mRNA
11612,4031377,4031555,178,mRNA
11613,4032423,4032769,346,mRNA
11614,4074514,4074712,198,mRNA
11615,4079504,4079764,260,mRNA
11616,4079826,4080022,196,mRNA
11617,4097850,4100039,2189,mRNA
11618,4100622,4101128,506,mRNA
11619,4107436,4107804,368,mRNA
11620,4113621,4114436,815,mRNA
11621,4032676,4032769,93,CDS
11622,4074514,4074712,198,CDS
11623,4079504,4079764,260,CDS
11624,4079826,4080022,196,CDS
11625,4097850,4100039,2189,CDS
11626,4100622,4101128,506,CDS
11627,4107436,4107804,368,CDS
11628,4113621,4113802,181,CDS
11629,4032676,4032769,93,CDS
11630,4074514,4074712,198,CDS
11631,4079504,4079764,260,CDS
11632,4079826,4080022,196,CDS
11633,4097850,4100039,2189,CDS
11634,4100622,4101128,506,CDS
11635,4107436,4107804,368,CDS
11636,4113621,4113802,181,CDS
11637,4032676,4032769,93,CDS
11638,4074514,4074712,198,CDS
11639,4079504,4079764,260,CDS
11640,4079826,4080022,196,CDS
11641,4097850,4100039,2189,CDS
11642,4100622,4101128,506,CDS
11643,4107436,4107804,368,CDS
11644,4113298,4113326,28,CDS
11645,4066105,4068854,2749,mobile_element
11646,4074279,4075952,1673,gene
11647,4075448,4075952,504,ncRNA
11648,4074279,4074728,449,ncRNA
11649,4085890,4086005,115,gene
11650,4085890,4086005,115,ncRNA
11651,4120343,4121627,1284,gene
11652,4120343,4120597,254,mRNA
11653,4120655,4121195,540,mRNA
11654,4121256,4121627,371,mRNA
11655,4120363,4120597,234,CDS
11656,4120655,4121195,540,CDS
11657,4121256,4121442,186,CDS
11658,4121702,4124153,2451,gene
11659,4121702,4121979,277,mRNA
11660,4122046,4122583,537,mRNA
11661,4122709,4123478,769,mRNA
11662,4123538,4124153,615,mRNA
11663,4121702,4121979,277,mRNA
11664,4122046,4122583,537,mRNA
11665,4122709,4123478,769,mRNA
11666,4123538,4124006,468,mRNA
11667,4121760,4121979,219,CDS
11668,4122046,4122583,537,CDS
11669,4122709,4123478,769,CDS
11670,4123538,4123899,361,CDS
11671,4121760,4121979,219,CDS
11672,4122046,4122583,537,CDS
11673,4122709,4123478,769,CDS
11674,4123538,4123899,361,CDS
11675,4149279,4151203,1924,gene
11676,4149279,4151203,1924,mRNA
11677,4149349,4151046,1697,CDS
11678,4164689,4166134,1445,gene
11679,4165614,4166134,520,mRNA
11680,4165160,4165532,372,mRNA
11681,4165009,4165107,98,mRNA
11682,4164801,4164953,152,mRNA
11683,4164689,4164739,50,mRNA
11684,4165614,4166134,520,CDS
11685,4165160,4165532,372,CDS
11686,4165009,4165107,98,CDS
11687,4164801,4164953,152,CDS
11688,4164689,4164739,50,CDS
11689,4181240,4181288,48,mobile_element
11690,4181327,4183901,2574,mobile_element
11691,4185268,4186093,825,gene
11692,4185896,4186093,197,ncRNA
11693,4185268,4185766,498,ncRNA
11694,4185401,4186187,786,gene
11695,4185401,4185657,256,ncRNA
11696,4185893,4186187,294,ncRNA
11697,4186250,4187793,1543,gene
11698,4187711,4187793,82,mRNA
11699,4186250,4187499,1249,mRNA
11700,4187567,4187793,226,mRNA
11701,4186250,4187499,1249,mRNA
11702,4186416,4187483,1067,CDS
11703,4186416,4187483,1067,CDS
11704,4188123,4189284,1161,gene
11705,4188123,4189284,1161,mRNA
11706,4188148,4189227,1079,CDS
11707,4189340,4198071,8731,gene
11708,4197965,4198071,106,mRNA
11709,4196475,4196779,304,mRNA
11710,4195734,4195904,170,mRNA
11711,4195539,4195665,126,mRNA
11712,4195017,4195100,83,mRNA
11713,4194818,4194945,127,mRNA
11714,4193539,4193679,140,mRNA
11715,4193325,4193481,156,mRNA
11716,4190559,4190824,265,mRNA
11717,4190083,4190492,409,mRNA
11718,4189340,4190019,679,mRNA
11719,4197147,4197380,233,mRNA
11720,4196475,4196814,339,mRNA
11721,4195734,4195904,170,mRNA
11722,4195539,4195665,126,mRNA
11723,4195017,4195100,83,mRNA
11724,4194818,4194945,127,mRNA
11725,4193539,4193679,140,mRNA
11726,4193310,4193481,171,mRNA
11727,4192633,4192968,335,mRNA
11728,4190559,4190824,265,mRNA
11729,4190083,4190492,409,mRNA
11730,4189340,4190019,679,mRNA
11731,4197965,4198071,106,mRNA
11732,4196475,4196779,304,mRNA
11733,4195734,4195904,170,mRNA
11734,4195539,4195665,126,mRNA
11735,4195017,4195100,83,mRNA
11736,4194818,4194945,127,mRNA
11737,4193539,4193679,140,mRNA
11738,4193310,4193481,171,mRNA
11739,4192633,4192968,335,mRNA
11740,4190559,4190824,265,mRNA
11741,4190083,4190492,409,mRNA
11742,4189526,4190019,493,mRNA
11743,4197965,4198071,106,mRNA
11744,4196475,4196814,339,mRNA
11745,4195734,4195904,170,mRNA
11746,4195539,4195665,126,mRNA
11747,4195017,4195100,83,mRNA
11748,4194818,4194945,127,mRNA
11749,4193539,4193679,140,mRNA
11750,4193310,4193481,171,mRNA
11751,4192633,4192968,335,mRNA
11752,4190559,4190824,265,mRNA
11753,4190083,4190492,409,mRNA
11754,4189526,4190019,493,mRNA
11755,4197873,4198071,198,mRNA
11756,4196475,4196779,304,mRNA
11757,4195734,4195904,170,mRNA
11758,4195539,4195665,126,mRNA
11759,4195017,4195100,83,mRNA
11760,4194818,4194945,127,mRNA
11761,4193539,4193679,140,mRNA
11762,4193325,4193481,156,mRNA
11763,4192633,4192968,335,mRNA
11764,4190559,4190824,265,mRNA
11765,4190083,4190492,409,mRNA
11766,4189526,4190019,493,mRNA
11767,4197252,4197380,128,mRNA
11768,4197147,4197191,44,mRNA
11769,4196475,4196779,304,mRNA
11770,4195734,4195904,170,mRNA
11771,4195539,4195665,126,mRNA
11772,4195017,4195100,83,mRNA
11773,4194818,4194945,127,mRNA
11774,4193539,4193679,140,mRNA
11775,4193310,4193481,171,mRNA
11776,4192633,4192968,335,mRNA
11777,4190559,4190824,265,mRNA
11778,4190083,4190492,409,mRNA
11779,4189526,4190019,493,mRNA
11780,4197147,4197380,233,mRNA
11781,4196475,4196779,304,mRNA
11782,4195734,4195904,170,mRNA
11783,4195539,4195665,126,mRNA
11784,4195017,4195100,83,mRNA
11785,4194818,4194945,127,mRNA
11786,4193539,4193679,140,mRNA
11787,4193310,4193481,171,mRNA
11788,4190559,4190824,265,mRNA
11789,4190083,4190492,409,mRNA
11790,4189526,4190019,493,mRNA
11791,4197147,4197380,233,mRNA
11792,4196475,4196779,304,mRNA
11793,4195734,4195904,170,mRNA
11794,4195539,4195665,126,mRNA
11795,4195017,4195100,83,mRNA
11796,4194818,4194945,127,mRNA
11797,4193539,4193679,140,mRNA
11798,4193310,4193481,171,mRNA
11799,4192633,4192968,335,mRNA
11800,4190559,4190824,265,mRNA
11801,4190083,4190492,409,mRNA
11802,4189526,4190019,493,mRNA
11803,4196475,4196565,90,CDS
11804,4195734,4195904,170,CDS
11805,4195539,4195665,126,CDS
11806,4195017,4195100,83,CDS
11807,4194818,4194945,127,CDS
11808,4193539,4193679,140,CDS
11809,4193325,4193481,156,CDS
11810,4190559,4190824,265,CDS
11811,4190083,4190492,409,CDS
11812,4189942,4190019,77,CDS
11813,4196475,4196565,90,CDS
11814,4195734,4195904,170,CDS
11815,4195539,4195665,126,CDS
11816,4195017,4195100,83,CDS
11817,4194818,4194945,127,CDS
11818,4193539,4193679,140,CDS
11819,4193325,4193481,156,CDS
11820,4192633,4192968,335,CDS
11821,4190559,4190824,265,CDS
11822,4190083,4190492,409,CDS
11823,4189942,4190019,77,CDS
11824,4196475,4196565,90,CDS
11825,4195734,4195904,170,CDS
11826,4195539,4195665,126,CDS
11827,4195017,4195100,83,CDS
11828,4194818,4194945,127,CDS
11829,4193539,4193679,140,CDS
11830,4193310,4193481,171,CDS
11831,4190559,4190824,265,CDS
11832,4190083,4190492,409,CDS
11833,4189942,4190019,77,CDS
11834,4196475,4196565,90,CDS
11835,4195734,4195904,170,CDS
11836,4195539,4195665,126,CDS
11837,4195017,4195100,83,CDS
11838,4194818,4194945,127,CDS
11839,4193539,4193679,140,CDS
11840,4193310,4193481,171,CDS
11841,4192633,4192968,335,CDS
11842,4190559,4190824,265,CDS
11843,4190083,4190492,409,CDS
11844,4189942,4190019,77,CDS
11845,4196475,4196565,90,CDS
11846,4195734,4195904,170,CDS
11847,4195539,4195665,126,CDS
11848,4195017,4195100,83,CDS
11849,4194818,4194945,127,CDS
11850,4193539,4193679,140,CDS
11851,4193310,4193481,171,CDS
11852,4192633,4192968,335,CDS
11853,4190559,4190824,265,CDS
11854,4190083,4190492,409,CDS
11855,4189942,4190019,77,CDS
11856,4196475,4196565,90,CDS
11857,4195734,4195904,170,CDS
11858,4195539,4195665,126,CDS
11859,4195017,4195100,83,CDS
11860,4194818,4194945,127,CDS
11861,4193539,4193679,140,CDS
11862,4193310,4193481,171,CDS
11863,4192633,4192968,335,CDS
11864,4190559,4190824,265,CDS
11865,4190083,4190492,409,CDS
11866,4189942,4190019,77,CDS
11867,4196475,4196565,90,CDS
11868,4195734,4195904,170,CDS
11869,4195539,4195665,126,CDS
11870,4195017,4195100,83,CDS
11871,4194818,4194945,127,CDS
11872,4193539,4193679,140,CDS
11873,4193310,4193481,171,CDS
11874,4192633,4192968,335,CDS
11875,4190559,4190824,265,CDS
11876,4190083,4190492,409,CDS
11877,4189942,4190019,77,CDS
11878,4196475,4196565,90,CDS
11879,4195734,4195904,170,CDS
11880,4195539,4195665,126,CDS
11881,4195017,4195100,83,CDS
11882,4194818,4194945,127,CDS
11883,4193539,4193679,140,CDS
11884,4193310,4193481,171,CDS
11885,4192633,4192968,335,CDS
11886,4190559,4190824,265,CDS
11887,4190083,4190492,409,CDS
11888,4189942,4190019,77,CDS
11889,4198404,4221796,23392,gene
11890,4221253,4221796,543,mRNA
11891,4212417,4217976,5559,mRNA
11892,4209457,4209765,308,mRNA
11893,4209150,4209383,233,mRNA
11894,4208888,4209089,201,mRNA
11895,4208539,4208825,286,mRNA
11896,4205478,4208240,2762,mRNA
11897,4201865,4205421,3556,mRNA
11898,4198404,4201799,3395,mRNA
11899,4212417,4217840,5423,CDS
11900,4209457,4209765,308,CDS
11901,4209150,4209383,233,CDS
11902,4208888,4209089,201,CDS
11903,4208539,4208825,286,CDS
11904,4205478,4208240,2762,CDS
11905,4201865,4205421,3556,CDS
11906,4199132,4201799,2667,CDS
11907,4224650,4227097,2447,gene
11908,4226847,4227097,250,mRNA
11909,4224650,4226767,2117,mRNA
11910,4226847,4226980,133,mRNA
11911,4224650,4226767,2117,mRNA
11912,4226847,4226888,41,CDS
11913,4224884,4226767,1883,CDS
11914,4226847,4226888,41,CDS
11915,4224884,4226767,1883,CDS
11916,4227699,4228561,862,gene
11917,4227699,4227807,108,mRNA
11918,4228012,4228561,549,mRNA
11919,4227699,4227749,50,mRNA
11920,4228012,4228547,535,mRNA
11921,4228025,4228411,386,CDS
11922,4228025,4228411,386,CDS
11923,4228921,4229458,537,gene
11924,4228921,4229458,537,ncRNA
11925,4240014,4240820,806,gene
11926,4240014,4240820,806,ncRNA
11927,4241070,4242397,1327,gene
11928,4241070,4241681,611,ncRNA
11929,4241823,4242397,574,ncRNA
11930,4241070,4241735,665,ncRNA
11931,4246209,4249676,3467,gene
11932,4249181,4249676,495,ncRNA
11933,4246209,4246783,574,ncRNA
11934,4255720,4256085,365,gene
11935,4255720,4256085,365,ncRNA
11936,4256132,4256519,387,gene
11937,4256132,4256519,387,ncRNA
11938,4256798,4257295,497,gene
11939,4256798,4257295,497,ncRNA
11940,4257572,4258425,853,gene
11941,4257572,4258173,601,mRNA
11942,4258233,4258425,192,mRNA
11943,4257650,4258173,523,CDS
11944,4258233,4258326,93,CDS
11945,4259946,4261101,1155,gene
11946,4261016,4261101,85,ncRNA
11947,4259946,4260953,1007,ncRNA
11948,4277696,4281324,3628,gene
11949,4281200,4281324,124,mRNA
11950,4279084,4279349,265,mRNA
11951,4278796,4279025,229,mRNA
11952,4277696,4278669,973,mRNA
11953,4279084,4279315,231,mRNA
11954,4278796,4279025,229,mRNA
11955,4277696,4278669,973,mRNA
11956,4279084,4279290,206,CDS
11957,4278796,4279025,229,CDS
11958,4278039,4278669,630,CDS
11959,4279084,4279290,206,CDS
11960,4278796,4279025,229,CDS
11961,4278039,4278669,630,CDS
11962,4283148,4323781,40633,gene
11963,4283148,4283252,104,mRNA
11964,4284759,4285074,315,mRNA
11965,4295163,4295621,458,mRNA
11966,4299068,4299189,121,mRNA
11967,4303336,4303618,282,mRNA
11968,4304600,4304841,241,mRNA
11969,4307191,4307461,270,mRNA
11970,4307563,4308426,863,mRNA
11971,4308776,4308859,83,mRNA
11972,4314202,4314615,413,mRNA
11973,4318594,4318708,114,mRNA
11974,4318907,4318977,70,mRNA
11975,4319330,4323781,4451,mRNA
11976,4283148,4283252,104,mRNA
11977,4284701,4285074,373,mRNA
11978,4295163,4295621,458,mRNA
11979,4299068,4299189,121,mRNA
11980,4303336,4303618,282,mRNA
11981,4304600,4304841,241,mRNA
11982,4305349,4305423,74,mRNA
11983,4307191,4307461,270,mRNA
11984,4307563,4308426,863,mRNA
11985,4308776,4308859,83,mRNA
11986,4314202,4314615,413,mRNA
11987,4318594,4318708,114,mRNA
11988,4319330,4323357,4027,mRNA
11989,4283148,4283252,104,mRNA
11990,4284759,4285074,315,mRNA
11991,4295163,4295621,458,mRNA
11992,4299068,4299189,121,mRNA
11993,4303336,4303618,282,mRNA
11994,4304600,4304841,241,mRNA
11995,4307191,4307461,270,mRNA
11996,4307563,4308426,863,mRNA
11997,4308776,4308859,83,mRNA
11998,4312028,4312111,83,mRNA
11999,4314202,4314615,413,mRNA
12000,4318594,4318708,114,mRNA
12001,4318907,4318977,70,mRNA
12002,4319330,4321233,1903,mRNA
12003,4283148,4283252,104,mRNA
12004,4284759,4285074,315,mRNA
12005,4295163,4295621,458,mRNA
12006,4299068,4299189,121,mRNA
12007,4303336,4303618,282,mRNA
12008,4304600,4304841,241,mRNA
12009,4307191,4307461,270,mRNA
12010,4307563,4308426,863,mRNA
12011,4308776,4308859,83,mRNA
12012,4312028,4312111,83,mRNA
12013,4314202,4314615,413,mRNA
12014,4318594,4318708,114,mRNA
12015,4319330,4321233,1903,mRNA
12016,4283148,4283252,104,mRNA
12017,4284759,4285074,315,mRNA
12018,4295163,4295621,458,mRNA
12019,4299068,4299189,121,mRNA
12020,4303336,4303618,282,mRNA
12021,4304600,4304841,241,mRNA
12022,4307191,4307461,270,mRNA
12023,4307563,4308426,863,mRNA
12024,4308776,4308859,83,mRNA
12025,4314202,4314615,413,mRNA
12026,4318594,4318708,114,mRNA
12027,4318907,4318977,70,mRNA
12028,4319330,4321233,1903,mRNA
12029,4283148,4283252,104,mRNA
12030,4284759,4285074,315,mRNA
12031,4295163,4295621,458,mRNA
12032,4299068,4299189,121,mRNA
12033,4303336,4303618,282,mRNA
12034,4304600,4304841,241,mRNA
12035,4307191,4307461,270,mRNA
12036,4307563,4308426,863,mRNA
12037,4308776,4308859,83,mRNA
12038,4314202,4314615,413,mRNA
12039,4318594,4318708,114,mRNA
12040,4319330,4321233,1903,mRNA
12041,4283148,4283252,104,mRNA
12042,4284759,4285074,315,mRNA
12043,4295163,4295621,458,mRNA
12044,4299068,4299189,121,mRNA
12045,4303336,4303618,282,mRNA
12046,4304600,4304841,241,mRNA
12047,4307191,4307461,270,mRNA
12048,4307563,4308426,863,mRNA
12049,4308776,4308859,83,mRNA
12050,4314202,4314615,413,mRNA
12051,4318577,4318804,227,mRNA
12052,4283148,4283252,104,mRNA
12053,4284759,4285074,315,mRNA
12054,4295163,4295621,458,mRNA
12055,4299068,4299189,121,mRNA
12056,4303336,4303618,282,mRNA
12057,4304600,4304841,241,mRNA
12058,4307191,4307461,270,mRNA
12059,4307563,4308426,863,mRNA
12060,4308776,4308859,83,mRNA
12061,4314202,4316050,1848,mRNA
12062,4283148,4283252,104,mRNA
12063,4284759,4285074,315,mRNA
12064,4295163,4295621,458,mRNA
12065,4299068,4299189,121,mRNA
12066,4303336,4303618,282,mRNA
12067,4304600,4304841,241,mRNA
12068,4305349,4305695,346,mRNA
12069,4284250,4284302,52,mRNA
12070,4284759,4285074,315,mRNA
12071,4295163,4295621,458,mRNA
12072,4299068,4299189,121,mRNA
12073,4303336,4303618,282,mRNA
12074,4304600,4304841,241,mRNA
12075,4307191,4307461,270,mRNA
12076,4307563,4308426,863,mRNA
12077,4308776,4308859,83,mRNA
12078,4314202,4314615,413,mRNA
12079,4318594,4318708,114,mRNA
12080,4319330,4321233,1903,mRNA
12081,4295225,4295621,396,CDS
12082,4299068,4299189,121,CDS
12083,4303336,4303618,282,CDS
12084,4304600,4304841,241,CDS
12085,4305349,4305423,74,CDS
12086,4307191,4307461,270,CDS
12087,4307563,4308426,863,CDS
12088,4308776,4308859,83,CDS
12089,4314202,4314615,413,CDS
12090,4318594,4318708,114,CDS
12091,4319330,4321064,1734,CDS
12092,4295225,4295621,396,CDS
12093,4299068,4299189,121,CDS
12094,4303336,4303618,282,CDS
12095,4304600,4304841,241,CDS
12096,4307191,4307461,270,CDS
12097,4307563,4308426,863,CDS
12098,4308776,4308859,83,CDS
12099,4312028,4312111,83,CDS
12100,4314202,4314615,413,CDS
12101,4318594,4318708,114,CDS
12102,4319330,4321064,1734,CDS
12103,4295225,4295621,396,CDS
12104,4299068,4299189,121,CDS
12105,4303336,4303618,282,CDS
12106,4304600,4304841,241,CDS
12107,4307191,4307461,270,CDS
12108,4307563,4308426,863,CDS
12109,4308776,4308859,83,CDS
12110,4314202,4314615,413,CDS
12111,4318594,4318708,114,CDS
12112,4319330,4321064,1734,CDS
12113,4295225,4295621,396,CDS
12114,4299068,4299189,121,CDS
12115,4303336,4303618,282,CDS
12116,4304600,4304841,241,CDS
12117,4307191,4307461,270,CDS
12118,4307563,4308426,863,CDS
12119,4308776,4308859,83,CDS
12120,4314202,4314615,413,CDS
12121,4318594,4318708,114,CDS
12122,4319330,4321064,1734,CDS
12123,4295225,4295621,396,CDS
12124,4299068,4299189,121,CDS
12125,4303336,4303618,282,CDS
12126,4304600,4304841,241,CDS
12127,4307191,4307461,270,CDS
12128,4307563,4308426,863,CDS
12129,4308776,4308859,83,CDS
12130,4312028,4312111,83,CDS
12131,4314202,4314615,413,CDS
12132,4318594,4318708,114,CDS
12133,4318907,4318977,70,CDS
12134,4319330,4319358,28,CDS
12135,4295225,4295621,396,CDS
12136,4299068,4299189,121,CDS
12137,4303336,4303618,282,CDS
12138,4304600,4304841,241,CDS
12139,4307191,4307461,270,CDS
12140,4307563,4308426,863,CDS
12141,4308776,4308859,83,CDS
12142,4314202,4314615,413,CDS
12143,4318594,4318708,114,CDS
12144,4318907,4318977,70,CDS
12145,4319330,4319358,28,CDS
12146,4295225,4295621,396,CDS
12147,4299068,4299189,121,CDS
12148,4303336,4303618,282,CDS
12149,4304600,4304841,241,CDS
12150,4307191,4307461,270,CDS
12151,4307563,4308426,863,CDS
12152,4308776,4308859,83,CDS
12153,4314202,4314615,413,CDS
12154,4318594,4318708,114,CDS
12155,4318907,4318977,70,CDS
12156,4319330,4319358,28,CDS
12157,4295225,4295621,396,CDS
12158,4299068,4299189,121,CDS
12159,4303336,4303618,282,CDS
12160,4304600,4304841,241,CDS
12161,4307191,4307461,270,CDS
12162,4307563,4308426,863,CDS
12163,4308776,4308859,83,CDS
12164,4314202,4314615,413,CDS
12165,4318577,4318608,31,CDS
12166,4295225,4295621,396,CDS
12167,4299068,4299189,121,CDS
12168,4303336,4303618,282,CDS
12169,4304600,4304841,241,CDS
12170,4307191,4307461,270,CDS
12171,4307563,4308426,863,CDS
12172,4308776,4308859,83,CDS
12173,4314202,4314650,448,CDS
12174,4295225,4295621,396,CDS
12175,4299068,4299189,121,CDS
12176,4303336,4303618,282,CDS
12177,4304600,4304841,241,CDS
12178,4305349,4305438,89,CDS
12179,4324554,4331830,7276,gene
12180,4324554,4325129,575,mRNA
12181,4328938,4329445,507,mRNA
12182,4329511,4329920,409,mRNA
12183,4330313,4330541,228,mRNA
12184,4330756,4330962,206,mRNA
12185,4331031,4331830,799,mRNA
12186,4324908,4325129,221,CDS
12187,4328938,4329445,507,CDS
12188,4329511,4329920,409,CDS
12189,4330313,4330541,228,CDS
12190,4330756,4330962,206,CDS
12191,4331031,4331614,583,CDS
12192,4333913,4345776,11863,gene
12193,4333913,4334439,526,mRNA
12194,4336450,4336957,507,mRNA
12195,4341884,4342198,314,mRNA
12196,4342398,4343695,1297,mRNA
12197,4343757,4343857,100,mRNA
12198,4343920,4344208,288,mRNA
12199,4344269,4345776,1507,mRNA
12200,4333913,4334439,526,mRNA
12201,4336450,4336957,507,mRNA
12202,4341884,4342198,314,mRNA
12203,4342398,4343695,1297,mRNA
12204,4343757,4343857,100,mRNA
12205,4343920,4344208,288,mRNA
12206,4344269,4345411,1142,mRNA
12207,4333913,4334104,191,mRNA
12208,4336450,4336957,507,mRNA
12209,4341884,4342198,314,mRNA
12210,4342398,4343695,1297,mRNA
12211,4343757,4343857,100,mRNA
12212,4343920,4344208,288,mRNA
12213,4344269,4345411,1142,mRNA
12214,4336674,4336957,283,CDS
12215,4341884,4342198,314,CDS
12216,4342398,4343695,1297,CDS
12217,4343757,4343857,100,CDS
12218,4343920,4344208,288,CDS
12219,4344269,4344480,211,CDS
12220,4336674,4336957,283,CDS
12221,4341884,4342198,314,CDS
12222,4342398,4343695,1297,CDS
12223,4343757,4343857,100,CDS
12224,4343920,4344208,288,CDS
12225,4344269,4344480,211,CDS
12226,4336674,4336957,283,CDS
12227,4341884,4342198,314,CDS
12228,4342398,4343695,1297,CDS
12229,4343757,4343857,100,CDS
12230,4343920,4344208,288,CDS
12231,4344269,4344480,211,CDS
12232,4338724,4339117,393,mRNA
12233,4341501,4341804,303,mRNA
12234,4341884,4342198,314,mRNA
12235,4342398,4343695,1297,mRNA
12236,4343757,4343857,100,mRNA
12237,4343920,4344208,288,mRNA
12238,4344269,4345776,1507,mRNA
12239,4341563,4341804,241,CDS
12240,4341884,4342198,314,CDS
12241,4342398,4343695,1297,CDS
12242,4343757,4343857,100,CDS
12243,4343920,4344208,288,CDS
12244,4344269,4344480,211,CDS
12245,4343696,4343756,60,gene
12246,4343696,4343756,60,precursor_RNA
12247,4343736,4343756,20,ncRNA
12248,4347501,4347954,453,gene
12249,4347501,4347780,279,ncRNA
12250,4347840,4347954,114,ncRNA
12251,4348318,4348678,360,gene
12252,4348318,4348678,360,ncRNA
12253,4349172,4349685,513,gene
12254,4349172,4349435,263,ncRNA
12255,4349524,4349685,161,ncRNA
12256,4350999,4351449,450,gene
