,start,end,lenght,feature
13794,4525087,4525404,317,CDS
13795,4524691,4525023,332,CDS
13796,4524298,4524624,326,CDS
13797,4523752,4524069,317,CDS
13798,4523031,4523357,326,CDS
13799,4522641,4522964,323,CDS
13800,4521813,4522442,629,CDS
13801,4521417,4521755,338,CDS
13802,4521043,4521351,308,CDS
13803,4520377,4520703,326,CDS
13804,4518710,4520299,1589,CDS
13805,4515397,4518588,3191,CDS
13806,4488454,4489113,659,CDS
13807,4487449,4488387,938,CDS
13808,4485508,4487193,1685,CDS
13809,4484948,4485148,200,CDS
13810,4484692,4484886,194,CDS
13811,4483635,4484630,995,CDS
13812,4480334,4483561,3227,CDS
13813,4479844,4480269,425,CDS
13814,4479538,4479779,241,CDS
13815,4574284,4574337,53,CDS
13816,4570857,4571085,228,CDS
13817,4570680,4570781,101,CDS
13818,4570479,4570595,116,CDS
13819,4563680,4564189,509,CDS
13820,4554351,4554659,308,CDS
13821,4552397,4554205,1808,CDS
13822,4552243,4552335,92,CDS
13823,4548005,4548802,797,CDS
13824,4540442,4546933,6491,CDS
13825,4538913,4540356,1443,CDS
13826,4535244,4538827,3583,CDS
13827,4533571,4534974,1403,CDS
13828,4532243,4532386,143,CDS
13829,4532103,4532180,77,CDS
13830,4531353,4531970,617,CDS
13831,4530832,4531053,221,CDS
13832,4530531,4530713,182,CDS
13833,4529792,4530277,485,CDS
13834,4527296,4529728,2432,CDS
13835,4526606,4527229,623,CDS
13836,4526224,4526541,317,CDS
13837,4525604,4525927,323,CDS
13838,4525087,4525404,317,CDS
13839,4524691,4525023,332,CDS
13840,4524298,4524624,326,CDS
13841,4523752,4524069,317,CDS
13842,4523031,4523357,326,CDS
13843,4522641,4522964,323,CDS
13844,4521813,4522442,629,CDS
13845,4521417,4521755,338,CDS
13846,4521043,4521351,308,CDS
13847,4520377,4520703,326,CDS
13848,4518710,4520299,1589,CDS
13849,4515397,4518588,3191,CDS
13850,4513435,4513761,326,CDS
13851,4513056,4513376,320,CDS
13852,4512650,4512994,344,CDS
13853,4512290,4512586,296,CDS
13854,4511933,4512235,302,CDS
13855,4511231,4511878,647,CDS
13856,4510859,4511176,317,CDS
13857,4510466,4510801,335,CDS
13858,4509782,4510396,614,CDS
13859,4509082,4509726,644,CDS
13860,4508713,4509024,311,CDS
13861,4508311,4508649,338,CDS
13862,4507939,4508247,308,CDS
13863,4506934,4507878,944,CDS
13864,4506559,4506870,311,CDS
13865,4506154,4506498,344,CDS
13866,4505794,4506093,299,CDS
13867,4504777,4505727,950,CDS
13868,4504354,4504671,317,CDS
13869,4503958,4504290,332,CDS
13870,4503585,4503899,314,CDS
13871,4503221,4503526,305,CDS
13872,4502517,4503164,647,CDS
13873,4502140,4502451,311,CDS
13874,4501726,4502064,338,CDS
13875,4500404,4501666,1262,CDS
13876,4500025,4500339,314,CDS
13877,4498362,4499960,1598,CDS
13878,4497984,4498298,314,CDS
13879,4497276,4497923,647,CDS
13880,4496247,4497209,962,CDS
13881,4494171,4496159,1988,CDS
13882,4493799,4494104,305,CDS
13883,4490376,4493720,3344,CDS
13884,4489668,4490318,650,CDS
13885,4488454,4489113,659,CDS
13886,4487449,4488387,938,CDS
13887,4485508,4487193,1685,CDS
13888,4484948,4485148,200,CDS
13889,4484692,4484886,194,CDS
13890,4483635,4484630,995,CDS
13891,4480334,4483561,3227,CDS
13892,4479844,4480269,425,CDS
13893,4479538,4479779,241,CDS
13894,4574284,4574337,53,CDS
13895,4570857,4571085,228,CDS
13896,4570680,4570781,101,CDS
13897,4570479,4570595,116,CDS
13898,4563680,4564189,509,CDS
13899,4555206,4562483,7277,CDS
13900,4554351,4554659,308,CDS
13901,4552397,4554205,1808,CDS
13902,4552243,4552335,92,CDS
13903,4548005,4548802,797,CDS
13904,4540442,4546933,6491,CDS
13905,4538913,4540356,1443,CDS
13906,4535244,4538827,3583,CDS
13907,4533571,4534974,1403,CDS
13908,4532243,4532386,143,CDS
13909,4532103,4532180,77,CDS
13910,4531353,4531970,617,CDS
13911,4530832,4531053,221,CDS
13912,4530531,4530713,182,CDS
13913,4529792,4530277,485,CDS
13914,4527296,4529728,2432,CDS
13915,4526606,4527229,623,CDS
13916,4526224,4526541,317,CDS
13917,4525604,4525927,323,CDS
13918,4525087,4525404,317,CDS
13919,4524691,4525023,332,CDS
13920,4524298,4524624,326,CDS
13921,4523752,4524069,317,CDS
13922,4523031,4523357,326,CDS
13923,4522641,4522964,323,CDS
13924,4521813,4522442,629,CDS
13925,4521417,4521755,338,CDS
13926,4521043,4521351,308,CDS
13927,4520377,4520703,326,CDS
13928,4518710,4520299,1589,CDS
13929,4515397,4518588,3191,CDS
13930,4513435,4513761,326,CDS
13931,4513056,4513376,320,CDS
13932,4512650,4512994,344,CDS
13933,4512290,4512586,296,CDS
13934,4511933,4512235,302,CDS
13935,4511231,4511878,647,CDS
13936,4510859,4511176,317,CDS
13937,4510466,4510801,335,CDS
13938,4509782,4510396,614,CDS
13939,4509082,4509726,644,CDS
13940,4508713,4509024,311,CDS
13941,4508311,4508649,338,CDS
13942,4507939,4508247,308,CDS
13943,4506934,4507878,944,CDS
13944,4506559,4506870,311,CDS
13945,4506154,4506498,344,CDS
13946,4505794,4506093,299,CDS
13947,4504777,4505727,950,CDS
13948,4504354,4504671,317,CDS
13949,4503958,4504290,332,CDS
13950,4503585,4503899,314,CDS
13951,4503221,4503526,305,CDS
13952,4502517,4503164,647,CDS
13953,4502140,4502451,311,CDS
13954,4501726,4502064,338,CDS
13955,4500404,4501666,1262,CDS
13956,4500025,4500339,314,CDS
13957,4498362,4499960,1598,CDS
13958,4497984,4498298,314,CDS
13959,4497276,4497923,647,CDS
13960,4496247,4497209,962,CDS
13961,4494171,4496159,1988,CDS
13962,4493799,4494104,305,CDS
13963,4490376,4493720,3344,CDS
13964,4489668,4490318,650,CDS
13965,4488454,4489113,659,CDS
13966,4487449,4488387,938,CDS
13967,4485508,4487193,1685,CDS
13968,4484948,4485148,200,CDS
13969,4484692,4484886,194,CDS
13970,4483635,4484630,995,CDS
13971,4480334,4483561,3227,CDS
13972,4479844,4480269,425,CDS
13973,4479538,4479779,241,CDS
13974,4574284,4574337,53,CDS
13975,4570857,4571085,228,CDS
13976,4570680,4570781,101,CDS
13977,4570479,4570595,116,CDS
13978,4563680,4564189,509,CDS
13979,4563111,4563467,356,CDS
13980,4555206,4562483,7277,CDS
13981,4554351,4554659,308,CDS
13982,4552397,4554205,1808,CDS
13983,4552243,4552335,92,CDS
13984,4532243,4532386,143,CDS
13985,4532103,4532180,77,CDS
13986,4530531,4530713,182,CDS
13987,4529792,4530277,485,CDS
13988,4527296,4529728,2432,CDS
13989,4526606,4527229,623,CDS
13990,4526224,4526541,317,CDS
13991,4525604,4525927,323,CDS
13992,4525087,4525404,317,CDS
13993,4524691,4525023,332,CDS
13994,4524298,4524624,326,CDS
13995,4523752,4524069,317,CDS
13996,4523031,4523357,326,CDS
13997,4522641,4522964,323,CDS
13998,4521813,4522442,629,CDS
13999,4521417,4521755,338,CDS
14000,4521043,4521351,308,CDS
14001,4520377,4520703,326,CDS
14002,4518710,4520299,1589,CDS
14003,4515397,4518588,3191,CDS
14004,4513435,4513761,326,CDS
14005,4513056,4513376,320,CDS
14006,4512650,4512994,344,CDS
14007,4512290,4512586,296,CDS
14008,4511933,4512235,302,CDS
14009,4511231,4511878,647,CDS
14010,4510859,4511176,317,CDS
14011,4510466,4510801,335,CDS
14012,4509782,4510396,614,CDS
14013,4509082,4509726,644,CDS
14014,4508713,4509024,311,CDS
14015,4508311,4508649,338,CDS
14016,4507939,4508247,308,CDS
14017,4506934,4507878,944,CDS
14018,4506559,4506870,311,CDS
14019,4506154,4506498,344,CDS
14020,4505794,4506093,299,CDS
14021,4504777,4505727,950,CDS
14022,4504354,4504671,317,CDS
14023,4503958,4504290,332,CDS
14024,4503585,4503899,314,CDS
14025,4503221,4503526,305,CDS
14026,4502517,4503164,647,CDS
14027,4502140,4502451,311,CDS
14028,4501726,4502064,338,CDS
14029,4500404,4501666,1262,CDS
14030,4500025,4500339,314,CDS
14031,4498362,4499960,1598,CDS
14032,4497984,4498298,314,CDS
14033,4497276,4497923,647,CDS
14034,4496247,4497209,962,CDS
14035,4488454,4489113,659,CDS
14036,4487449,4488387,938,CDS
14037,4485508,4487193,1685,CDS
14038,4484948,4485148,200,CDS
14039,4484692,4484886,194,CDS
14040,4483635,4484630,995,CDS
14041,4480334,4483561,3227,CDS
14042,4479844,4480269,425,CDS
14043,4479538,4479779,241,CDS
14044,4574284,4574337,53,CDS
14045,4570857,4571085,228,CDS
14046,4570680,4570781,101,CDS
14047,4570479,4570595,116,CDS
14048,4563680,4564189,509,CDS
14049,4563111,4563467,356,CDS
14050,4555206,4562483,7277,CDS
14051,4554351,4554659,308,CDS
14052,4552397,4554205,1808,CDS
14053,4552243,4552335,92,CDS
14054,4532243,4532386,143,CDS
14055,4532103,4532180,77,CDS
14056,4530531,4530713,182,CDS
14057,4529792,4530277,485,CDS
14058,4527296,4529728,2432,CDS
14059,4526606,4527229,623,CDS
14060,4526224,4526541,317,CDS
14061,4525604,4525927,323,CDS
14062,4525087,4525404,317,CDS
14063,4524691,4525023,332,CDS
14064,4524298,4524624,326,CDS
14065,4523752,4524069,317,CDS
14066,4523031,4523357,326,CDS
14067,4522641,4522964,323,CDS
14068,4521813,4522442,629,CDS
14069,4521417,4521755,338,CDS
14070,4521043,4521351,308,CDS
14071,4520377,4520703,326,CDS
14072,4518710,4520299,1589,CDS
14073,4515397,4518588,3191,CDS
14074,4513435,4513761,326,CDS
14075,4513056,4513376,320,CDS
14076,4512650,4512994,344,CDS
14077,4512290,4512586,296,CDS
14078,4511933,4512235,302,CDS
14079,4511231,4511878,647,CDS
14080,4510859,4511176,317,CDS
14081,4510466,4510801,335,CDS
14082,4509782,4510396,614,CDS
14083,4509082,4509726,644,CDS
14084,4508713,4509024,311,CDS
14085,4508311,4508649,338,CDS
14086,4507939,4508247,308,CDS
14087,4506934,4507878,944,CDS
14088,4506559,4506870,311,CDS
14089,4506154,4506498,344,CDS
14090,4505794,4506093,299,CDS
14091,4504777,4505727,950,CDS
14092,4504354,4504671,317,CDS
14093,4503958,4504290,332,CDS
14094,4503585,4503899,314,CDS
14095,4503221,4503526,305,CDS
14096,4502517,4503164,647,CDS
14097,4502140,4502451,311,CDS
14098,4501726,4502064,338,CDS
14099,4500404,4501666,1262,CDS
14100,4500025,4500339,314,CDS
14101,4498362,4499960,1598,CDS
14102,4497984,4498298,314,CDS
14103,4497276,4497923,647,CDS
14104,4496247,4497209,962,CDS
14105,4494171,4496159,1988,CDS
14106,4493799,4494104,305,CDS
14107,4490376,4493720,3344,CDS
14108,4489668,4490318,650,CDS
14109,4488454,4489113,659,CDS
14110,4487449,4488387,938,CDS
14111,4485508,4487193,1685,CDS
14112,4484948,4485148,200,CDS
14113,4484692,4484886,194,CDS
14114,4483635,4484630,995,CDS
14115,4480334,4483561,3227,CDS
14116,4479844,4480269,425,CDS
14117,4479538,4479779,241,CDS
14118,4574284,4574337,53,CDS
14119,4570857,4571085,228,CDS
14120,4570680,4570781,101,CDS
14121,4570479,4570595,116,CDS
14122,4563680,4564189,509,CDS
14123,4563111,4563467,356,CDS
14124,4555206,4562483,7277,CDS
14125,4554351,4554659,308,CDS
14126,4552397,4554205,1808,CDS
14127,4552243,4552335,92,CDS
14128,4548005,4548802,797,CDS
14129,4532243,4532386,143,CDS
14130,4532103,4532180,77,CDS
14131,4531353,4531970,617,CDS
14132,4530832,4531053,221,CDS
14133,4530531,4530713,182,CDS
14134,4529792,4530277,485,CDS
14135,4527296,4529728,2432,CDS
14136,4526606,4527229,623,CDS
14137,4526224,4526541,317,CDS
14138,4525604,4525927,323,CDS
14139,4525087,4525404,317,CDS
14140,4524691,4525023,332,CDS
14141,4524298,4524624,326,CDS
14142,4523752,4524069,317,CDS
14143,4523031,4523357,326,CDS
14144,4522641,4522964,323,CDS
14145,4521813,4522442,629,CDS
14146,4521417,4521755,338,CDS
14147,4521043,4521351,308,CDS
14148,4520377,4520703,326,CDS
14149,4518710,4520299,1589,CDS
14150,4515397,4518588,3191,CDS
14151,4513435,4513761,326,CDS
14152,4513056,4513376,320,CDS
14153,4512650,4512994,344,CDS
14154,4512290,4512586,296,CDS
14155,4511933,4512235,302,CDS
14156,4511231,4511878,647,CDS
14157,4510859,4511176,317,CDS
14158,4510466,4510801,335,CDS
14159,4509782,4510396,614,CDS
14160,4509082,4509726,644,CDS
14161,4508713,4509024,311,CDS
14162,4508311,4508649,338,CDS
14163,4507939,4508247,308,CDS
14164,4506934,4507878,944,CDS
14165,4506559,4506870,311,CDS
14166,4506154,4506498,344,CDS
14167,4505794,4506093,299,CDS
14168,4504777,4505727,950,CDS
14169,4504354,4504671,317,CDS
14170,4503958,4504290,332,CDS
14171,4503585,4503899,314,CDS
14172,4503221,4503526,305,CDS
14173,4502517,4503164,647,CDS
14174,4502140,4502451,311,CDS
14175,4501726,4502064,338,CDS
14176,4500404,4501666,1262,CDS
14177,4500025,4500339,314,CDS
14178,4498362,4499960,1598,CDS
14179,4497984,4498298,314,CDS
14180,4497276,4497923,647,CDS
14181,4496247,4497209,962,CDS
14182,4494171,4496159,1988,CDS
14183,4493799,4494104,305,CDS
14184,4490376,4493720,3344,CDS
14185,4489668,4490318,650,CDS
14186,4488454,4489113,659,CDS
14187,4487449,4488387,938,CDS
14188,4485508,4487193,1685,CDS
14189,4484948,4485148,200,CDS
14190,4484692,4484886,194,CDS
14191,4483635,4484630,995,CDS
14192,4480334,4483561,3227,CDS
14193,4479844,4480269,425,CDS
14194,4479538,4479779,241,CDS
14195,4574284,4574337,53,CDS
14196,4570857,4571085,228,CDS
14197,4570680,4570781,101,CDS
14198,4570479,4570595,116,CDS
14199,4563680,4564189,509,CDS
14200,4563111,4563467,356,CDS
14201,4555206,4562483,7277,CDS
14202,4554351,4554659,308,CDS
14203,4552397,4554205,1808,CDS
14204,4552243,4552335,92,CDS
14205,4548005,4548802,797,CDS
14206,4540442,4546933,6491,CDS
14207,4538913,4540356,1443,CDS
14208,4535244,4538827,3583,CDS
14209,4533571,4534974,1403,CDS
14210,4532243,4532386,143,CDS
14211,4532103,4532180,77,CDS
14212,4530531,4530713,182,CDS
14213,4529792,4530277,485,CDS
14214,4527296,4529728,2432,CDS
14215,4526606,4527229,623,CDS
14216,4526224,4526541,317,CDS
14217,4525604,4525927,323,CDS
14218,4525087,4525404,317,CDS
14219,4524691,4525023,332,CDS
14220,4524298,4524624,326,CDS
14221,4523752,4524069,317,CDS
14222,4523031,4523357,326,CDS
14223,4522641,4522964,323,CDS
14224,4521813,4522442,629,CDS
14225,4521417,4521755,338,CDS
14226,4521043,4521351,308,CDS
14227,4520377,4520703,326,CDS
14228,4518710,4520299,1589,CDS
14229,4515397,4518588,3191,CDS
14230,4485508,4487193,1685,CDS
14231,4484948,4485148,200,CDS
14232,4484692,4484886,194,CDS
14233,4483635,4484630,995,CDS
14234,4480334,4483561,3227,CDS
14235,4479844,4480269,425,CDS
14236,4479538,4479779,241,CDS
14237,4574284,4574337,53,CDS
14238,4570857,4571085,228,CDS
14239,4570680,4570781,101,CDS
14240,4570479,4570595,116,CDS
14241,4563680,4564189,509,CDS
14242,4563111,4563467,356,CDS
14243,4555206,4562483,7277,CDS
14244,4554351,4554659,308,CDS
14245,4552397,4554205,1808,CDS
14246,4552243,4552335,92,CDS
14247,4548005,4548802,797,CDS
14248,4540442,4546933,6491,CDS
14249,4538913,4540356,1443,CDS
14250,4535244,4538827,3583,CDS
14251,4533571,4534974,1403,CDS
14252,4532243,4532386,143,CDS
14253,4532103,4532180,77,CDS
14254,4530531,4530713,182,CDS
14255,4529792,4530277,485,CDS
14256,4527296,4529728,2432,CDS
14257,4526606,4527229,623,CDS
14258,4526224,4526541,317,CDS
14259,4525604,4525927,323,CDS
14260,4525087,4525404,317,CDS
14261,4524691,4525023,332,CDS
14262,4524298,4524624,326,CDS
14263,4523752,4524069,317,CDS
14264,4523031,4523357,326,CDS
14265,4522641,4522964,323,CDS
14266,4521813,4522442,629,CDS
14267,4521417,4521755,338,CDS
14268,4521043,4521351,308,CDS
14269,4520377,4520703,326,CDS
14270,4518710,4520299,1589,CDS
14271,4515397,4518588,3191,CDS
14272,4513435,4513761,326,CDS
14273,4513056,4513376,320,CDS
14274,4512650,4512994,344,CDS
14275,4512290,4512586,296,CDS
14276,4511933,4512235,302,CDS
14277,4511231,4511878,647,CDS
14278,4510859,4511176,317,CDS
14279,4510466,4510801,335,CDS
14280,4509782,4510396,614,CDS
14281,4509082,4509726,644,CDS
14282,4508713,4509024,311,CDS
14283,4508311,4508649,338,CDS
14284,4507939,4508247,308,CDS
14285,4506934,4507878,944,CDS
14286,4506559,4506870,311,CDS
14287,4506154,4506498,344,CDS
14288,4505794,4506093,299,CDS
14289,4504777,4505727,950,CDS
14290,4488454,4489113,659,CDS
14291,4487449,4488387,938,CDS
14292,4485508,4487193,1685,CDS
14293,4484948,4485148,200,CDS
14294,4484692,4484886,194,CDS
14295,4483635,4484630,995,CDS
14296,4480334,4483561,3227,CDS
14297,4479844,4480269,425,CDS
14298,4479538,4479779,241,CDS
14299,4574284,4574337,53,CDS
14300,4570857,4571085,228,CDS
14301,4570680,4570781,101,CDS
14302,4570479,4570595,116,CDS
14303,4563680,4564189,509,CDS
14304,4563111,4563467,356,CDS
14305,4555206,4562483,7277,CDS
14306,4554351,4554659,308,CDS
14307,4552397,4554205,1808,CDS
14308,4552243,4552335,92,CDS
14309,4548005,4548802,797,CDS
14310,4540442,4546933,6491,CDS
14311,4538913,4540356,1443,CDS
14312,4535244,4538827,3583,CDS
14313,4533571,4534974,1403,CDS
14314,4532243,4532386,143,CDS
14315,4532103,4532180,77,CDS
14316,4530832,4531053,221,CDS
14317,4530531,4530713,182,CDS
14318,4529792,4530277,485,CDS
14319,4527296,4529728,2432,CDS
14320,4526606,4527229,623,CDS
14321,4526224,4526541,317,CDS
14322,4525604,4525927,323,CDS
14323,4525087,4525404,317,CDS
14324,4524691,4525023,332,CDS
14325,4524298,4524624,326,CDS
14326,4523752,4524069,317,CDS
14327,4523031,4523357,326,CDS
14328,4522641,4522964,323,CDS
14329,4521813,4522442,629,CDS
14330,4521417,4521755,338,CDS
14331,4521043,4521351,308,CDS
14332,4520377,4520703,326,CDS
14333,4518710,4520299,1589,CDS
14334,4515397,4518588,3191,CDS
14335,4513435,4513761,326,CDS
14336,4513056,4513376,320,CDS
14337,4512650,4512994,344,CDS
14338,4512290,4512586,296,CDS
14339,4511933,4512235,302,CDS
14340,4511231,4511878,647,CDS
14341,4510859,4511176,317,CDS
14342,4510466,4510801,335,CDS
14343,4509782,4510396,614,CDS
14344,4509082,4509726,644,CDS
14345,4508713,4509024,311,CDS
14346,4508311,4508649,338,CDS
14347,4507939,4508247,308,CDS
14348,4506934,4507878,944,CDS
14349,4506559,4506870,311,CDS
14350,4506154,4506498,344,CDS
14351,4505794,4506093,299,CDS
14352,4504777,4505727,950,CDS
14353,4504354,4504671,317,CDS
14354,4503958,4504290,332,CDS
14355,4503585,4503899,314,CDS
14356,4503221,4503526,305,CDS
14357,4502517,4503164,647,CDS
14358,4502140,4502451,311,CDS
14359,4501726,4502064,338,CDS
14360,4500404,4501666,1262,CDS
14361,4500025,4500339,314,CDS
14362,4498362,4499960,1598,CDS
14363,4497984,4498298,314,CDS
14364,4497276,4497923,647,CDS
14365,4496247,4497209,962,CDS
14366,4494171,4496159,1988,CDS
14367,4493799,4494104,305,CDS
14368,4490376,4493720,3344,CDS
14369,4489668,4490318,650,CDS
14370,4488454,4489113,659,CDS
14371,4487449,4488387,938,CDS
14372,4485508,4487193,1685,CDS
14373,4484948,4485148,200,CDS
14374,4484692,4484886,194,CDS
14375,4483635,4484630,995,CDS
14376,4480334,4483561,3227,CDS
14377,4479844,4480269,425,CDS
14378,4479538,4479779,241,CDS
14379,4574284,4574337,53,CDS
14380,4570857,4571085,228,CDS
14381,4570680,4570781,101,CDS
14382,4570479,4570595,116,CDS
14383,4563680,4564189,509,CDS
14384,4563111,4563467,356,CDS
14385,4555206,4562483,7277,CDS
14386,4554351,4554659,308,CDS
14387,4552397,4554205,1808,CDS
14388,4552243,4552335,92,CDS
14389,4548005,4548802,797,CDS
14390,4540442,4546933,6491,CDS
14391,4538913,4540356,1443,CDS
14392,4535244,4538827,3583,CDS
14393,4533571,4534974,1403,CDS
14394,4532243,4532386,143,CDS
14395,4532103,4532180,77,CDS
14396,4531353,4531970,617,CDS
14397,4530832,4531053,221,CDS
14398,4530531,4530713,182,CDS
14399,4529792,4530277,485,CDS
14400,4527296,4529728,2432,CDS
14401,4526606,4527229,623,CDS
14402,4526224,4526541,317,CDS
14403,4518710,4520299,1589,CDS
14404,4515397,4518588,3191,CDS
14405,4513435,4513761,326,CDS
14406,4513056,4513376,320,CDS
14407,4512650,4512994,344,CDS
14408,4512290,4512586,296,CDS
14409,4511933,4512235,302,CDS
14410,4511231,4511878,647,CDS
14411,4510859,4511176,317,CDS
14412,4510466,4510801,335,CDS
14413,4509782,4510396,614,CDS
14414,4509082,4509726,644,CDS
14415,4508713,4509024,311,CDS
14416,4508311,4508649,338,CDS
14417,4507939,4508247,308,CDS
14418,4506934,4507878,944,CDS
14419,4506559,4506870,311,CDS
14420,4506154,4506498,344,CDS
14421,4505794,4506093,299,CDS
14422,4504777,4505727,950,CDS
14423,4504354,4504671,317,CDS
14424,4503958,4504290,332,CDS
14425,4503585,4503899,314,CDS
14426,4503221,4503526,305,CDS
14427,4502517,4503164,647,CDS
14428,4502140,4502451,311,CDS
14429,4501726,4502064,338,CDS
14430,4500404,4501666,1262,CDS
14431,4500025,4500339,314,CDS
14432,4498362,4499960,1598,CDS
14433,4497984,4498298,314,CDS
14434,4497276,4497923,647,CDS
14435,4496247,4497209,962,CDS
14436,4488454,4489113,659,CDS
14437,4487449,4488387,938,CDS
14438,4485508,4487193,1685,CDS
14439,4484948,4485148,200,CDS
14440,4484692,4484886,194,CDS
14441,4483635,4484630,995,CDS
14442,4480334,4483561,3227,CDS
14443,4479844,4480269,425,CDS
14444,4479538,4479779,241,CDS
14445,4574284,4574337,53,CDS
14446,4570857,4571085,228,CDS
14447,4570680,4570781,101,CDS
14448,4570479,4570595,116,CDS
14449,4563680,4564189,509,CDS
14450,4563111,4563467,356,CDS
14451,4555206,4562483,7277,CDS
14452,4554351,4554659,308,CDS
14453,4552397,4554205,1808,CDS
14454,4552243,4552335,92,CDS
14455,4548005,4548802,797,CDS
14456,4540442,4546933,6491,CDS
14457,4538913,4540356,1443,CDS
14458,4535244,4538827,3583,CDS
14459,4533571,4534974,1403,CDS
14460,4532243,4532386,143,CDS
14461,4532103,4532180,77,CDS
14462,4531353,4531970,617,CDS
14463,4530832,4531053,221,CDS
14464,4530531,4530713,182,CDS
14465,4529792,4530277,485,CDS
14466,4527296,4529728,2432,CDS
14467,4526606,4527229,623,CDS
14468,4526224,4526541,317,CDS
14469,4518710,4520299,1589,CDS
14470,4515397,4518588,3191,CDS
14471,4513435,4513761,326,CDS
14472,4513056,4513376,320,CDS
14473,4512650,4512994,344,CDS
14474,4512290,4512586,296,CDS
14475,4511933,4512235,302,CDS
14476,4511231,4511878,647,CDS
14477,4510859,4511176,317,CDS
14478,4510466,4510801,335,CDS
14479,4509782,4510396,614,CDS
14480,4509082,4509726,644,CDS
14481,4508713,4509024,311,CDS
14482,4508311,4508649,338,CDS
14483,4507939,4508247,308,CDS
14484,4506934,4507878,944,CDS
14485,4506559,4506870,311,CDS
14486,4506154,4506498,344,CDS
14487,4505794,4506093,299,CDS
14488,4504777,4505727,950,CDS
14489,4504354,4504671,317,CDS
14490,4503958,4504290,332,CDS
14491,4503585,4503899,314,CDS
14492,4503221,4503526,305,CDS
14493,4502517,4503164,647,CDS
14494,4502140,4502451,311,CDS
14495,4501726,4502064,338,CDS
14496,4500404,4501666,1262,CDS
14497,4500025,4500339,314,CDS
14498,4498362,4499960,1598,CDS
14499,4497984,4498298,314,CDS
14500,4497276,4497923,647,CDS
14501,4496247,4497209,962,CDS
14502,4494171,4496159,1988,CDS
14503,4493799,4494104,305,CDS
14504,4490376,4493720,3344,CDS
14505,4489668,4490318,650,CDS
14506,4488454,4489113,659,CDS
14507,4487449,4488387,938,CDS
14508,4485508,4487193,1685,CDS
14509,4484948,4485148,200,CDS
14510,4484692,4484886,194,CDS
14511,4483635,4484630,995,CDS
14512,4480334,4483561,3227,CDS
14513,4479844,4480269,425,CDS
14514,4479538,4479779,241,CDS
14515,4574284,4574337,53,CDS
14516,4570857,4571085,228,CDS
14517,4570680,4570781,101,CDS
14518,4570479,4570595,116,CDS
14519,4563680,4564189,509,CDS
14520,4563111,4563467,356,CDS
14521,4555206,4562483,7277,CDS
14522,4554351,4554659,308,CDS
14523,4552397,4554205,1808,CDS
14524,4552243,4552335,92,CDS
14525,4548005,4548802,797,CDS
14526,4540442,4546933,6491,CDS
14527,4538913,4540356,1443,CDS
14528,4535244,4538827,3583,CDS
14529,4533571,4534974,1403,CDS
14530,4532243,4532386,143,CDS
14531,4532103,4532180,77,CDS
14532,4531353,4531970,617,CDS
14533,4530832,4531053,221,CDS
14534,4530531,4530713,182,CDS
14535,4529792,4530277,485,CDS
14536,4527296,4529728,2432,CDS
14537,4526606,4527229,623,CDS
14538,4526224,4526541,317,CDS
14539,4522641,4522964,323,CDS
14540,4521813,4522442,629,CDS
14541,4521417,4521755,338,CDS
14542,4521043,4521351,308,CDS
14543,4520377,4520703,326,CDS
14544,4518710,4520299,1589,CDS
14545,4515397,4518588,3191,CDS
14546,4513435,4513761,326,CDS
14547,4513056,4513376,320,CDS
14548,4512650,4512994,344,CDS
14549,4512290,4512586,296,CDS
14550,4511933,4512235,302,CDS
14551,4511231,4511878,647,CDS
14552,4510859,4511176,317,CDS
14553,4510466,4510801,335,CDS
14554,4509782,4510396,614,CDS
14555,4509082,4509726,644,CDS
14556,4508713,4509024,311,CDS
14557,4508311,4508649,338,CDS
14558,4507939,4508247,308,CDS
14559,4506934,4507878,944,CDS
14560,4506559,4506870,311,CDS
14561,4506154,4506498,344,CDS
14562,4505794,4506093,299,CDS
14563,4504777,4505727,950,CDS
14564,4504354,4504671,317,CDS
14565,4503958,4504290,332,CDS
14566,4503585,4503899,314,CDS
14567,4503221,4503526,305,CDS
14568,4502517,4503164,647,CDS
14569,4502140,4502451,311,CDS
14570,4501726,4502064,338,CDS
14571,4500404,4501666,1262,CDS
14572,4500025,4500339,314,CDS
14573,4498362,4499960,1598,CDS
14574,4497984,4498298,314,CDS
14575,4497276,4497923,647,CDS
14576,4496247,4497209,962,CDS
14577,4494171,4496159,1988,CDS
14578,4493799,4494104,305,CDS
14579,4490376,4493720,3344,CDS
14580,4489668,4490318,650,CDS
14581,4488454,4489113,659,CDS
14582,4487449,4488387,938,CDS
14583,4485508,4487193,1685,CDS
