,start,end,lenght,feature
14584,4484948,4485148,200,CDS
14585,4484692,4484886,194,CDS
14586,4483635,4484630,995,CDS
14587,4480334,4483561,3227,CDS
14588,4479844,4480269,425,CDS
14589,4479538,4479779,241,CDS
14590,4574284,4574337,53,CDS
14591,4570857,4571085,228,CDS
14592,4570680,4570781,101,CDS
14593,4570479,4570595,116,CDS
14594,4563680,4564189,509,CDS
14595,4563111,4563467,356,CDS
14596,4555206,4562483,7277,CDS
14597,4554351,4554659,308,CDS
14598,4552397,4554205,1808,CDS
14599,4552243,4552335,92,CDS
14600,4548005,4548802,797,CDS
14601,4540442,4546933,6491,CDS
14602,4538913,4540356,1443,CDS
14603,4535244,4538827,3583,CDS
14604,4533571,4534974,1403,CDS
14605,4532243,4532386,143,CDS
14606,4532103,4532180,77,CDS
14607,4531353,4531970,617,CDS
14608,4530832,4531053,221,CDS
14609,4530531,4530713,182,CDS
14610,4529792,4530277,485,CDS
14611,4527296,4529728,2432,CDS
14612,4526606,4527229,623,CDS
14613,4526224,4526541,317,CDS
14614,4525604,4525927,323,CDS
14615,4525087,4525404,317,CDS
14616,4524691,4525023,332,CDS
14617,4524298,4524624,326,CDS
14618,4523752,4524069,317,CDS
14619,4523031,4523357,326,CDS
14620,4522641,4522964,323,CDS
14621,4521813,4522442,629,CDS
14622,4521417,4521755,338,CDS
14623,4521043,4521351,308,CDS
14624,4520377,4520703,326,CDS
14625,4518710,4520299,1589,CDS
14626,4515397,4518588,3191,CDS
14627,4485508,4487193,1685,CDS
14628,4484948,4485148,200,CDS
14629,4484692,4484886,194,CDS
14630,4483635,4484630,995,CDS
14631,4480334,4483561,3227,CDS
14632,4479844,4480269,425,CDS
14633,4479538,4479779,241,CDS
14634,4574284,4574337,53,CDS
14635,4570857,4571085,228,CDS
14636,4570680,4570781,101,CDS
14637,4570479,4570595,116,CDS
14638,4563680,4564189,509,CDS
14639,4563111,4563467,356,CDS
14640,4555206,4562483,7277,CDS
14641,4554351,4554659,308,CDS
14642,4552397,4554205,1808,CDS
14643,4552243,4552335,92,CDS
14644,4548005,4548802,797,CDS
14645,4540442,4546933,6491,CDS
14646,4538913,4540356,1443,CDS
14647,4535244,4538827,3583,CDS
14648,4533571,4534974,1403,CDS
14649,4532243,4532386,143,CDS
14650,4532103,4532180,77,CDS
14651,4531353,4531970,617,CDS
14652,4530832,4531053,221,CDS
14653,4530531,4530713,182,CDS
14654,4529792,4530277,485,CDS
14655,4527296,4529728,2432,CDS
14656,4526606,4527229,623,CDS
14657,4526224,4526541,317,CDS
14658,4525604,4525927,323,CDS
14659,4525087,4525404,317,CDS
14660,4524691,4525023,332,CDS
14661,4524298,4524624,326,CDS
14662,4523752,4524069,317,CDS
14663,4523031,4523357,326,CDS
14664,4522641,4522964,323,CDS
14665,4521813,4522442,629,CDS
14666,4521417,4521755,338,CDS
14667,4521043,4521351,308,CDS
14668,4520377,4520703,326,CDS
14669,4518710,4520299,1589,CDS
14670,4515397,4518588,3191,CDS
14671,4488454,4489113,659,CDS
14672,4487449,4488387,938,CDS
14673,4485508,4487193,1685,CDS
14674,4484948,4485148,200,CDS
14675,4484692,4484886,194,CDS
14676,4483635,4484630,995,CDS
14677,4480334,4483561,3227,CDS
14678,4479844,4480269,425,CDS
14679,4479538,4479779,241,CDS
14680,4574284,4574337,53,CDS
14681,4570857,4571085,228,CDS
14682,4570680,4570781,101,CDS
14683,4570479,4570595,116,CDS
14684,4563680,4564189,509,CDS
14685,4563111,4563467,356,CDS
14686,4555206,4562483,7277,CDS
14687,4554351,4554659,308,CDS
14688,4552397,4554205,1808,CDS
14689,4552243,4552335,92,CDS
14690,4548005,4548802,797,CDS
14691,4540442,4546933,6491,CDS
14692,4538913,4540356,1443,CDS
14693,4535244,4538827,3583,CDS
14694,4533571,4534974,1403,CDS
14695,4532243,4532386,143,CDS
14696,4532103,4532180,77,CDS
14697,4531353,4531970,617,CDS
14698,4530832,4531053,221,CDS
14699,4530531,4530713,182,CDS
14700,4529792,4530277,485,CDS
14701,4527296,4529728,2432,CDS
14702,4526606,4527229,623,CDS
14703,4526224,4526541,317,CDS
14704,4525604,4525927,323,CDS
14705,4525087,4525404,317,CDS
14706,4524691,4525023,332,CDS
14707,4524298,4524624,326,CDS
14708,4523752,4524069,317,CDS
14709,4523031,4523357,326,CDS
14710,4522641,4522964,323,CDS
14711,4521813,4522442,629,CDS
14712,4521417,4521755,338,CDS
14713,4521043,4521351,308,CDS
14714,4520377,4520703,326,CDS
14715,4518710,4520299,1589,CDS
14716,4515397,4518588,3191,CDS
14717,4505794,4506093,299,CDS
14718,4504777,4505727,950,CDS
14719,4504354,4504671,317,CDS
14720,4503958,4504290,332,CDS
14721,4503585,4503899,314,CDS
14722,4503221,4503526,305,CDS
14723,4502517,4503164,647,CDS
14724,4502140,4502451,311,CDS
14725,4501726,4502064,338,CDS
14726,4500404,4501666,1262,CDS
14727,4500025,4500339,314,CDS
14728,4498362,4499960,1598,CDS
14729,4497984,4498298,314,CDS
14730,4497276,4497923,647,CDS
14731,4496247,4497209,962,CDS
14732,4494171,4496159,1988,CDS
14733,4493799,4494104,305,CDS
14734,4490376,4493720,3344,CDS
14735,4489668,4490318,650,CDS
14736,4488454,4489113,659,CDS
14737,4487449,4488387,938,CDS
14738,4485508,4487193,1685,CDS
14739,4484948,4485148,200,CDS
14740,4484692,4484886,194,CDS
14741,4483635,4484630,995,CDS
14742,4480334,4483561,3227,CDS
14743,4479844,4480269,425,CDS
14744,4479538,4479779,241,CDS
14745,4574284,4574337,53,CDS
14746,4570857,4571085,228,CDS
14747,4570680,4570781,101,CDS
14748,4570479,4570595,116,CDS
14749,4563680,4564189,509,CDS
14750,4563111,4563467,356,CDS
14751,4555206,4562483,7277,CDS
14752,4554351,4554659,308,CDS
14753,4552397,4554205,1808,CDS
14754,4552243,4552335,92,CDS
14755,4548005,4548802,797,CDS
14756,4540442,4546933,6491,CDS
14757,4538913,4540356,1443,CDS
14758,4535244,4538827,3583,CDS
14759,4533571,4534974,1403,CDS
14760,4532243,4532386,143,CDS
14761,4532103,4532180,77,CDS
14762,4531353,4531970,617,CDS
14763,4530832,4531053,221,CDS
14764,4530531,4530713,182,CDS
14765,4529792,4530277,485,CDS
14766,4527296,4529728,2432,CDS
14767,4526606,4527229,623,CDS
14768,4526224,4526541,317,CDS
14769,4525604,4525927,323,CDS
14770,4525087,4525404,317,CDS
14771,4524691,4525023,332,CDS
14772,4524298,4524624,326,CDS
14773,4523752,4524069,317,CDS
14774,4523031,4523357,326,CDS
14775,4522641,4522964,323,CDS
14776,4521813,4522442,629,CDS
14777,4521417,4521755,338,CDS
14778,4521043,4521351,308,CDS
14779,4520377,4520703,326,CDS
14780,4518710,4520299,1589,CDS
14781,4515397,4518588,3191,CDS
14782,4513435,4513761,326,CDS
14783,4513056,4513376,320,CDS
14784,4512650,4512994,344,CDS
14785,4512290,4512586,296,CDS
14786,4511933,4512235,302,CDS
14787,4511231,4511878,647,CDS
14788,4510859,4511176,317,CDS
14789,4510466,4510801,335,CDS
14790,4509782,4510396,614,CDS
14791,4509082,4509726,644,CDS
14792,4508713,4509024,311,CDS
14793,4508311,4508649,338,CDS
14794,4507939,4508247,308,CDS
14795,4506934,4507878,944,CDS
14796,4506559,4506870,311,CDS
14797,4506154,4506498,344,CDS
14798,4505794,4506093,299,CDS
14799,4504777,4505727,950,CDS
14800,4504354,4504671,317,CDS
14801,4503958,4504290,332,CDS
14802,4503585,4503899,314,CDS
14803,4503221,4503526,305,CDS
14804,4502517,4503164,647,CDS
14805,4502140,4502451,311,CDS
14806,4501726,4502064,338,CDS
14807,4500404,4501666,1262,CDS
14808,4500025,4500339,314,CDS
14809,4498362,4499960,1598,CDS
14810,4497984,4498298,314,CDS
14811,4497276,4497923,647,CDS
14812,4496247,4497209,962,CDS
14813,4494171,4496159,1988,CDS
14814,4493799,4494104,305,CDS
14815,4490376,4493720,3344,CDS
14816,4489668,4490318,650,CDS
14817,4488454,4489113,659,CDS
14818,4487449,4488387,938,CDS
14819,4485508,4487193,1685,CDS
14820,4484948,4485148,200,CDS
14821,4484692,4484886,194,CDS
14822,4483635,4484630,995,CDS
14823,4480334,4483561,3227,CDS
14824,4479844,4480269,425,CDS
14825,4479538,4479779,241,CDS
14826,4577719,4578218,499,gene
14827,4577719,4578218,499,mRNA
14828,4577783,4578103,320,CDS
14829,4582250,4582968,718,gene
14830,4582876,4582968,92,ncRNA
14831,4582250,4582803,553,ncRNA
14832,4601759,4609142,7383,mobile_element
14833,4619587,4620918,1331,gene
14834,4619587,4620530,943,ncRNA
14835,4620608,4620918,310,ncRNA
14836,4633881,4634342,461,gene
14837,4633881,4634342,461,ncRNA
14838,4641296,4642872,1576,gene
14839,4641296,4641390,94,mRNA
14840,4641449,4642872,1423,mRNA
14841,4641296,4641390,94,mRNA
14842,4641449,4642747,1298,mRNA
14843,4641313,4641390,77,CDS
14844,4641449,4642618,1169,CDS
14845,4641313,4641390,77,CDS
14846,4641449,4642618,1169,CDS
14847,4642972,4646562,3590,gene
14848,4642972,4643050,78,mRNA
14849,4643110,4646562,3452,mRNA
14850,4643003,4643050,47,CDS
14851,4643110,4646472,3362,CDS
14852,4647051,4647920,869,gene
14853,4647051,4647177,126,mRNA
14854,4647232,4647341,109,mRNA
14855,4647411,4647920,509,mRNA
14856,4647100,4647177,77,CDS
14857,4647232,4647341,109,CDS
14858,4647411,4647864,453,CDS
14859,4651403,4652892,1489,gene
14860,4651403,4651688,285,mRNA
14861,4651765,4652877,1112,mRNA
14862,4651455,4651688,233,mRNA
14863,4651765,4652156,391,mRNA
14864,4652423,4652892,469,mRNA
14865,4651490,4651688,198,CDS
14866,4651765,4652156,391,CDS
14867,4652423,4652776,353,CDS
14868,4651490,4651688,198,CDS
14869,4651765,4652216,451,CDS
14870,4655478,4656209,731,gene
14871,4655478,4656209,731,ncRNA
14872,4661880,4669406,7526,mobile_element
14873,4682677,4687232,4555,gene
14874,4682677,4682921,244,mRNA
14875,4682977,4683044,67,mRNA
14876,4684512,4687232,2720,mRNA
14877,4682677,4682921,244,mRNA
14878,4682980,4683044,64,mRNA
14879,4684512,4687232,2720,mRNA
14880,4682824,4682921,97,CDS
14881,4682977,4683044,67,CDS
14882,4684512,4687105,2593,CDS
14883,4682824,4682921,97,CDS
14884,4682980,4683044,64,CDS
14885,4684512,4687105,2593,CDS
14886,4683052,4684461,1409,gene
14887,4684371,4684461,90,mRNA
14888,4683052,4684312,1260,mRNA
14889,4684371,4684373,2,CDS
14890,4683224,4684312,1088,CDS
14891,4687511,4688956,1445,gene
14892,4687511,4688956,1445,mRNA
14893,4687649,4688788,1139,CDS
14894,4688965,4690702,1737,gene
14895,4690558,4690702,144,mRNA
14896,4688965,4690504,1539,mRNA
14897,4690558,4690600,42,CDS
14898,4689060,4690504,1444,CDS
14899,4694721,4722465,27744,gene
14900,4694721,4694991,270,mRNA
14901,4705478,4705823,345,mRNA
14902,4712289,4712455,166,mRNA
14903,4717725,4717861,136,mRNA
14904,4719805,4719981,176,mRNA
14905,4720341,4722465,2124,mRNA
14906,4694721,4694991,270,mRNA
14907,4705478,4705823,345,mRNA
14908,4712289,4712455,166,mRNA
14909,4717725,4717861,136,mRNA
14910,4719805,4719981,176,mRNA
14911,4720341,4722465,2124,mRNA
14912,4700835,4701485,650,gene
14913,4701277,4701485,208,mRNA
14914,4700835,4701216,381,mRNA
14915,4701277,4701468,191,CDS
14916,4700992,4701216,224,CDS
14917,4705737,4705823,86,CDS
14918,4712289,4712455,166,CDS
14919,4717725,4717861,136,CDS
14920,4719805,4719981,176,CDS
14921,4720341,4720474,133,CDS
14922,4705737,4705823,86,CDS
14923,4712289,4712455,166,CDS
14924,4717725,4717861,136,CDS
14925,4719805,4719981,176,CDS
14926,4720341,4720453,112,CDS
14927,4732413,4734458,2045,gene
14928,4734306,4734458,152,mRNA
14929,4732413,4734244,1831,mRNA
14930,4734306,4734458,152,mRNA
14931,4732413,4734254,1841,mRNA
14932,4734306,4734426,120,CDS
14933,4732507,4734254,1747,CDS
14934,4732507,4734228,1721,CDS
14935,4734592,4794044,59452,gene
14936,4793638,4794044,406,mRNA
14937,4738260,4738454,194,mRNA
14938,4737603,4737713,110,mRNA
14939,4737363,4737500,137,mRNA
14940,4737059,4737211,152,mRNA
14941,4735849,4736340,491,mRNA
14942,4734592,4735767,1175,mRNA
14943,4793638,4793680,42,CDS
14944,4738260,4738454,194,CDS
14945,4737603,4737713,110,CDS
14946,4737363,4737500,137,CDS
14947,4737059,4737211,152,CDS
14948,4735849,4736340,491,CDS
14949,4735547,4735767,220,CDS
14950,4762895,4763951,1056,gene
14951,4762895,4763621,726,mRNA
14952,4763684,4763951,267,mRNA
14953,4762895,4763537,642,mRNA
14954,4762981,4763535,554,CDS
14955,4762981,4763535,554,CDS
14956,4785696,4785747,51,mobile_element
14957,4794549,4796581,2032,gene
14958,4794549,4794685,136,mRNA
14959,4794753,4795571,818,mRNA
14960,4795843,4795975,132,mRNA
14961,4796093,4796219,126,mRNA
14962,4796287,4796576,289,mRNA
14963,4794658,4794685,27,mRNA
14964,4794753,4795571,818,mRNA
14965,4795843,4795946,103,mRNA
14966,4796063,4796219,156,mRNA
14967,4796287,4796581,294,mRNA
14968,4794672,4794685,13,CDS
14969,4794753,4795571,818,CDS
14970,4795843,4795946,103,CDS
14971,4796063,4796219,156,CDS
14972,4796287,4796563,276,CDS
14973,4794672,4794685,13,CDS
14974,4794753,4795571,818,CDS
14975,4795843,4795954,111,CDS
14976,4796600,4801923,5323,gene
14977,4801817,4801923,106,mRNA
14978,4799746,4799878,132,mRNA
14979,4796600,4797638,1038,mRNA
14980,4801444,4801923,479,mRNA
14981,4799746,4799878,132,mRNA
14982,4796600,4797638,1038,mRNA
14983,4799746,4799878,132,CDS
14984,4797076,4797638,562,CDS
14985,4799746,4799878,132,CDS
14986,4797076,4797638,562,CDS
14987,4811711,4811945,234,gene
14988,4811711,4811945,234,ncRNA
14989,4813009,4815891,2882,gene
14990,4813009,4813509,500,mRNA
14991,4814770,4814887,117,mRNA
14992,4815023,4815623,600,mRNA
14993,4815680,4815891,211,mRNA
14994,4813354,4813509,155,CDS
14995,4814770,4814887,117,CDS
14996,4815023,4815623,600,CDS
14997,4815680,4815782,102,CDS
14998,4815613,4818245,2632,gene
14999,4818038,4818245,207,mRNA
15000,4817882,4817973,91,mRNA
15001,4817722,4817815,93,mRNA
15002,4815916,4817663,1747,mRNA
15003,4815613,4815857,244,mRNA
15004,4818038,4818166,128,CDS
15005,4817882,4817973,91,CDS
15006,4817722,4817815,93,CDS
15007,4815942,4817663,1721,CDS
15008,4817816,4817881,65,gene
15009,4817816,4817881,65,precursor_RNA
15010,4817861,4817881,20,ncRNA
15011,4821774,4828945,7171,gene
15012,4821774,4823235,1461,mRNA
15013,4825608,4825711,103,mRNA
15014,4826447,4826563,116,mRNA
15015,4826625,4827100,475,mRNA
15016,4827173,4828945,1772,mRNA
15017,4821774,4823235,1461,mRNA
15018,4825608,4825711,103,mRNA
15019,4826447,4826563,116,mRNA
15020,4826625,4827100,475,mRNA
15021,4827173,4828557,1384,mRNA
15022,4825610,4825711,101,CDS
15023,4826447,4826563,116,CDS
15024,4826625,4827100,475,CDS
15025,4827173,4827572,399,CDS
15026,4825610,4825711,101,CDS
15027,4826447,4826563,116,CDS
15028,4826625,4827100,475,CDS
15029,4827173,4827572,399,CDS
15030,4829214,4830693,1479,gene
15031,4830469,4830693,224,mRNA
15032,4830040,4830400,360,mRNA
15033,4829214,4829979,765,mRNA
15034,4830469,4830693,224,mRNA
15035,4830040,4830400,360,mRNA
15036,4829381,4829979,598,mRNA
15037,4830469,4830607,138,CDS
15038,4830040,4830400,360,CDS
15039,4829484,4829979,495,CDS
15040,4830469,4830607,138,CDS
15041,4830040,4830400,360,CDS
15042,4829484,4829979,495,CDS
15043,4829980,4830039,59,gene
15044,4829980,4830039,59,precursor_RNA
15045,4830017,4830039,22,ncRNA
15046,4830846,4835300,4454,gene
15047,4835247,4835300,53,mRNA
15048,4834874,4834972,98,mRNA
15049,4834107,4834256,149,mRNA
15050,4833769,4834044,275,mRNA
15051,4833266,4833704,438,mRNA
15052,4833102,4833216,114,mRNA
15053,4832795,4833040,245,mRNA
15054,4832004,4832596,592,mRNA
15055,4831417,4831932,515,mRNA
15056,4830846,4831361,515,mRNA
15057,4834874,4835161,287,mRNA
15058,4834107,4834256,149,mRNA
15059,4833769,4834044,275,mRNA
15060,4833266,4833704,438,mRNA
15061,4833102,4833216,114,mRNA
15062,4832795,4833040,245,mRNA
15063,4832004,4832596,592,mRNA
15064,4831417,4831932,515,mRNA
15065,4830846,4831361,515,mRNA
15066,4834567,4835161,594,mRNA
15067,4834107,4834256,149,mRNA
15068,4833769,4834044,275,mRNA
15069,4833266,4833704,438,mRNA
15070,4833102,4833216,114,mRNA
15071,4832795,4833040,245,mRNA
15072,4832004,4832596,592,mRNA
15073,4831417,4831932,515,mRNA
15074,4830846,4831361,515,mRNA
15075,4834107,4834343,236,mRNA
15076,4833769,4834044,275,mRNA
15077,4833266,4833704,438,mRNA
15078,4833102,4833216,114,mRNA
15079,4832795,4833040,245,mRNA
15080,4832004,4832596,592,mRNA
15081,4831417,4831932,515,mRNA
15082,4830846,4831361,515,mRNA
15083,4834874,4834949,75,CDS
15084,4834107,4834256,149,CDS
15085,4833769,4834044,275,CDS
15086,4833266,4833704,438,CDS
15087,4833102,4833216,114,CDS
15088,4832795,4833040,245,CDS
15089,4832004,4832596,592,CDS
15090,4831417,4831932,515,CDS
15091,4830968,4831361,393,CDS
15092,4834874,4834949,75,CDS
15093,4834107,4834256,149,CDS
15094,4833769,4834044,275,CDS
15095,4833266,4833704,438,CDS
15096,4833102,4833216,114,CDS
15097,4832795,4833040,245,CDS
15098,4832004,4832596,592,CDS
15099,4831417,4831932,515,CDS
15100,4830968,4831361,393,CDS
15101,4834567,4834681,114,CDS
15102,4834107,4834256,149,CDS
15103,4833769,4834044,275,CDS
15104,4833266,4833704,438,CDS
15105,4833102,4833216,114,CDS
15106,4832795,4833040,245,CDS
15107,4832004,4832596,592,CDS
15108,4831417,4831932,515,CDS
15109,4830968,4831361,393,CDS
15110,4834107,4834317,210,CDS
15111,4833769,4834044,275,CDS
15112,4833266,4833704,438,CDS
15113,4833102,4833216,114,CDS
15114,4832795,4833040,245,CDS
15115,4832004,4832596,592,CDS
15116,4831417,4831932,515,CDS
15117,4830968,4831361,393,CDS
15118,4835335,4837999,2664,gene
15119,4837849,4837999,150,mRNA
15120,4837602,4837779,177,mRNA
15121,4837235,4837533,298,mRNA
15122,4836483,4837157,674,mRNA
15123,4835335,4836244,909,mRNA
15124,4837845,4837999,154,mRNA
15125,4837602,4837639,37,mRNA
15126,4837235,4837533,298,mRNA
15127,4836483,4837157,674,mRNA
15128,4835335,4836244,909,mRNA
15129,4837602,4837616,14,CDS
15130,4837235,4837533,298,CDS
15131,4836483,4837157,674,CDS
15132,4835740,4836244,504,CDS
15133,4837602,4837616,14,CDS
15134,4837235,4837533,298,CDS
15135,4836483,4837157,674,CDS
15136,4835740,4836244,504,CDS
15137,4838347,4841465,3118,gene
15138,4838347,4838377,30,mRNA
15139,4838992,4839510,518,mRNA
15140,4839577,4840104,527,mRNA
15141,4840164,4840641,477,mRNA
15142,4840695,4840813,118,mRNA
15143,4840884,4841465,581,mRNA
15144,4838347,4838377,30,mRNA
15145,4838992,4839510,518,mRNA
15146,4839577,4840104,527,mRNA
15147,4840164,4840641,477,mRNA
15148,4840695,4840813,118,mRNA
15149,4840884,4840983,99,mRNA
15150,4841136,4841465,329,mRNA
15151,4838462,4838530,68,mRNA
15152,4838992,4839510,518,mRNA
15153,4839577,4840104,527,mRNA
15154,4840164,4840641,477,mRNA
15155,4840695,4840813,118,mRNA
15156,4840884,4841465,581,mRNA
15157,4839303,4839510,207,CDS
15158,4839577,4840104,527,CDS
15159,4840164,4840641,477,CDS
15160,4840695,4840813,118,CDS
15161,4840884,4840983,99,CDS
15162,4841136,4841193,57,CDS
15163,4839303,4839510,207,CDS
15164,4839577,4840104,527,CDS
15165,4840164,4840641,477,CDS
15166,4840695,4840813,118,CDS
15167,4840884,4841008,124,CDS
15168,4839303,4839510,207,CDS
15169,4839577,4840104,527,CDS
15170,4840164,4840641,477,CDS
15171,4840695,4840813,118,CDS
15172,4840884,4841008,124,CDS
15173,4841482,4847295,5813,gene
15174,4847239,4847295,56,mRNA
15175,4845642,4846216,574,mRNA
15176,4845254,4845575,321,mRNA
15177,4845087,4845158,71,mRNA
15178,4844712,4844772,60,mRNA
15179,4844309,4844646,337,mRNA
15180,4844169,4844242,73,mRNA
15181,4843718,4844111,393,mRNA
15182,4843540,4843658,118,mRNA
15183,4841482,4842347,865,mRNA
15184,4847164,4847295,131,mRNA
15185,4845642,4846216,574,mRNA
15186,4845254,4845575,321,mRNA
15187,4845087,4845158,71,mRNA
15188,4844712,4844772,60,mRNA
15189,4844169,4844646,477,mRNA
15190,4843718,4844111,393,mRNA
15191,4843540,4843658,118,mRNA
15192,4841482,4842347,865,mRNA
15193,4847239,4847295,56,mRNA
15194,4845642,4846216,574,mRNA
15195,4845254,4845575,321,mRNA
15196,4844712,4844772,60,mRNA
15197,4844169,4844646,477,mRNA
15198,4843718,4844111,393,mRNA
15199,4843540,4843658,118,mRNA
15200,4842090,4842347,257,mRNA
15201,4847239,4847295,56,mRNA
15202,4845642,4846216,574,mRNA
15203,4845254,4845575,321,mRNA
15204,4845087,4845158,71,mRNA
15205,4844712,4844772,60,mRNA
15206,4844169,4844646,477,mRNA
15207,4843718,4844111,393,mRNA
15208,4843540,4843658,118,mRNA
15209,4842090,4842347,257,mRNA
15210,4846716,4846764,48,mRNA
15211,4845642,4846216,574,mRNA
15212,4845254,4845575,321,mRNA
15213,4845087,4845158,71,mRNA
15214,4844712,4844772,60,mRNA
15215,4844169,4844646,477,mRNA
15216,4843718,4844111,393,mRNA
15217,4843540,4843658,118,mRNA
15218,4842090,4842347,257,mRNA
15219,4846279,4846350,71,mRNA
15220,4845642,4846216,574,mRNA
15221,4845254,4845575,321,mRNA
15222,4845087,4845158,71,mRNA
15223,4844712,4844772,60,mRNA
15224,4844169,4844646,477,mRNA
15225,4843718,4844111,393,mRNA
15226,4843540,4843658,118,mRNA
15227,4842090,4842347,257,mRNA
15228,4845642,4846043,401,CDS
15229,4845254,4845575,321,CDS
15230,4844712,4844772,60,CDS
15231,4844169,4844646,477,CDS
15232,4843718,4844111,393,CDS
15233,4843540,4843658,118,CDS
15234,4842234,4842347,113,CDS
15235,4845642,4846043,401,CDS
15236,4845254,4845575,321,CDS
15237,4845087,4845158,71,CDS
15238,4844712,4844772,60,CDS
15239,4844309,4844646,337,CDS
15240,4844169,4844242,73,CDS
15241,4843718,4844111,393,CDS
15242,4843540,4843658,118,CDS
15243,4842234,4842347,113,CDS
15244,4845642,4846043,401,CDS
15245,4845254,4845575,321,CDS
15246,4845087,4845158,71,CDS
15247,4844712,4844772,60,CDS
15248,4844169,4844646,477,CDS
15249,4843718,4844111,393,CDS
15250,4843540,4843658,118,CDS
15251,4842234,4842347,113,CDS
15252,4845642,4846043,401,CDS
15253,4845254,4845575,321,CDS
15254,4845087,4845158,71,CDS
15255,4844712,4844772,60,CDS
15256,4844169,4844646,477,CDS
15257,4843718,4844111,393,CDS
15258,4843540,4843658,118,CDS
15259,4842234,4842347,113,CDS
15260,4845642,4846043,401,CDS
15261,4845254,4845575,321,CDS
15262,4845087,4845158,71,CDS
15263,4844712,4844772,60,CDS
15264,4844169,4844646,477,CDS
15265,4843718,4844111,393,CDS
15266,4843540,4843658,118,CDS
15267,4842234,4842347,113,CDS
15268,4845642,4846043,401,CDS
15269,4845254,4845575,321,CDS
15270,4845087,4845158,71,CDS
15271,4844712,4844772,60,CDS
15272,4844169,4844646,477,CDS
15273,4843718,4844111,393,CDS
15274,4843540,4843658,118,CDS
15275,4842234,4842347,113,CDS
15276,4847239,4847295,56,mRNA
15277,4845642,4846216,574,mRNA
15278,4845254,4845575,321,mRNA
15279,4845087,4845158,71,mRNA
15280,4844712,4844772,60,mRNA
15281,4844169,4844646,477,mRNA
15282,4843718,4844111,393,mRNA
15283,4842584,4843658,1074,mRNA
15284,4845642,4846043,401,CDS
15285,4845254,4845575,321,CDS
15286,4845087,4845158,71,CDS
15287,4844712,4844772,60,CDS
15288,4844169,4844646,477,CDS
15289,4843718,4844111,393,CDS
15290,4843060,4843658,598,CDS
15291,4847766,4849499,1733,gene
15292,4847766,4849499,1733,mRNA
15293,4847855,4849324,1469,CDS
15294,4849439,4850419,980,gene
15295,4850339,4850419,80,mRNA
15296,4849439,4850281,842,mRNA
15297,4850339,4850363,24,CDS
15298,4849512,4850281,769,CDS
15299,4850641,4852640,1999,gene
15300,4850641,4851343,702,mRNA
15301,4851408,4851559,151,mRNA
15302,4851614,4852640,1026,mRNA
15303,4850751,4851343,592,CDS
15304,4851408,4851559,151,CDS
15305,4851614,4852455,841,CDS
15306,4852864,4876792,23928,gene
15307,4852864,4853016,152,mRNA
15308,4854398,4854728,330,mRNA
15309,4865148,4866130,982,mRNA
15310,4870478,4870717,239,mRNA
15311,4870778,4870836,58,mRNA
15312,4871076,4871195,119,mRNA
15313,4871258,4871338,80,mRNA
15314,4871416,4871764,348,mRNA
15315,4871825,4871893,68,mRNA
15316,4871955,4872356,401,mRNA
15317,4872499,4872693,194,mRNA
15318,4873872,4873999,127,mRNA
15319,4874058,4874169,111,mRNA
15320,4874887,4876792,1905,mRNA
15321,4852864,4853016,152,mRNA
15322,4854398,4854728,330,mRNA
15323,4865148,4866130,982,mRNA
15324,4870478,4870717,239,mRNA
15325,4870778,4870836,58,mRNA
15326,4871076,4871195,119,mRNA
15327,4871258,4871338,80,mRNA
15328,4871416,4871764,348,mRNA
15329,4871825,4871893,68,mRNA
15330,4871955,4872356,401,mRNA
15331,4872499,4872693,194,mRNA
15332,4873818,4873999,181,mRNA
15333,4874058,4875233,1175,mRNA
15334,4852864,4853016,152,mRNA
15335,4854398,4854728,330,mRNA
15336,4865148,4866130,982,mRNA
15337,4870478,4870717,239,mRNA
15338,4870778,4870836,58,mRNA
15339,4871076,4871195,119,mRNA
15340,4871258,4871338,80,mRNA
15341,4871416,4871764,348,mRNA
15342,4871825,4871893,68,mRNA
15343,4871955,4872356,401,mRNA
15344,4872499,4872693,194,mRNA
15345,4873818,4873999,181,mRNA
15346,4874058,4874169,111,mRNA
15347,4874542,4874562,20,mRNA
15348,4874887,4875233,346,mRNA
15349,4852864,4853016,152,mRNA
15350,4854435,4854728,293,mRNA
15351,4865148,4866130,982,mRNA
15352,4870478,4870717,239,mRNA
15353,4870778,4870836,58,mRNA
15354,4871076,4871195,119,mRNA
15355,4871258,4871338,80,mRNA
15356,4871416,4871764,348,mRNA
15357,4871825,4871893,68,mRNA
15358,4871955,4872356,401,mRNA
15359,4872499,4872693,194,mRNA
15360,4873596,4873999,403,mRNA
15361,4874058,4874169,111,mRNA
15362,4874887,4875233,346,mRNA
15363,4852864,4853016,152,mRNA
