,start,end,lenght,feature
15364,4854435,4854728,293,mRNA
15365,4865148,4866130,982,mRNA
15366,4870478,4870717,239,mRNA
15367,4870778,4870836,58,mRNA
15368,4871076,4871195,119,mRNA
15369,4871258,4871338,80,mRNA
15370,4871416,4871764,348,mRNA
15371,4871825,4871893,68,mRNA
15372,4871955,4872356,401,mRNA
15373,4872499,4872693,194,mRNA
15374,4873818,4873999,181,mRNA
15375,4874058,4874169,111,mRNA
15376,4874887,4875233,346,mRNA
15377,4865303,4866130,827,CDS
15378,4870478,4870717,239,CDS
15379,4870778,4870836,58,CDS
15380,4871076,4871195,119,CDS
15381,4871258,4871338,80,CDS
15382,4871416,4871764,348,CDS
15383,4871825,4871893,68,CDS
15384,4871955,4872356,401,CDS
15385,4872499,4872693,194,CDS
15386,4873818,4873999,181,CDS
15387,4874058,4874169,111,CDS
15388,4874542,4874562,20,CDS
15389,4874887,4875084,197,CDS
15390,4865303,4866130,827,CDS
15391,4870478,4870717,239,CDS
15392,4870778,4870836,58,CDS
15393,4871076,4871195,119,CDS
15394,4871258,4871338,80,CDS
15395,4871416,4871764,348,CDS
15396,4871825,4871893,68,CDS
15397,4871955,4872356,401,CDS
15398,4872499,4872693,194,CDS
15399,4873818,4873999,181,CDS
15400,4874058,4874169,111,CDS
15401,4874887,4875084,197,CDS
15402,4865303,4866130,827,CDS
15403,4870478,4870717,239,CDS
15404,4870778,4870836,58,CDS
15405,4871076,4871195,119,CDS
15406,4871258,4871338,80,CDS
15407,4871416,4871764,348,CDS
15408,4871825,4871893,68,CDS
15409,4871955,4872356,401,CDS
15410,4872499,4872693,194,CDS
15411,4873872,4873999,127,CDS
15412,4874058,4874169,111,CDS
15413,4874887,4875084,197,CDS
15414,4865303,4866130,827,CDS
15415,4870478,4870717,239,CDS
15416,4870778,4870836,58,CDS
15417,4871076,4871195,119,CDS
15418,4871258,4871338,80,CDS
15419,4871416,4871764,348,CDS
15420,4871825,4871893,68,CDS
15421,4871955,4872356,401,CDS
15422,4872499,4872693,194,CDS
15423,4873818,4873999,181,CDS
15424,4874058,4874217,159,CDS
15425,4865303,4866130,827,CDS
15426,4870478,4870717,239,CDS
15427,4870778,4870836,58,CDS
15428,4871076,4871195,119,CDS
15429,4871258,4871338,80,CDS
15430,4871416,4871764,348,CDS
15431,4871825,4871893,68,CDS
15432,4871955,4872356,401,CDS
15433,4872499,4872693,194,CDS
15434,4873596,4873625,29,CDS
15435,4876891,4883107,6216,gene
15436,4882865,4883107,242,mRNA
15437,4881215,4882801,1586,mRNA
15438,4880378,4880472,94,mRNA
15439,4876891,4879196,2305,mRNA
15440,4882889,4883107,218,mRNA
15441,4881215,4882492,1277,mRNA
15442,4880378,4880472,94,mRNA
15443,4877110,4879196,2086,mRNA
15444,4882889,4883107,218,mRNA
15445,4881215,4882492,1277,mRNA
15446,4880294,4880472,178,mRNA
15447,4877110,4879196,2086,mRNA
15448,4882865,4883107,242,mRNA
15449,4881215,4882365,1150,mRNA
15450,4880378,4880472,94,mRNA
15451,4877110,4879196,2086,mRNA
15452,4882865,4883107,242,mRNA
15453,4881215,4882492,1277,mRNA
15454,4880378,4880472,94,mRNA
15455,4877110,4879196,2086,mRNA
15456,4882865,4883107,242,mRNA
15457,4881215,4882492,1277,mRNA
15458,4880378,4880472,94,mRNA
15459,4877110,4879196,2086,mRNA
15460,4881215,4882392,1177,CDS
15461,4880378,4880472,94,CDS
15462,4878856,4879196,340,CDS
15463,4881215,4882392,1177,CDS
15464,4880378,4880472,94,CDS
15465,4879021,4879196,175,CDS
15466,4881215,4882392,1177,CDS
15467,4880378,4880472,94,CDS
15468,4879021,4879196,175,CDS
15469,4881215,4882392,1177,CDS
15470,4880378,4880472,94,CDS
15471,4879021,4879196,175,CDS
15472,4881215,4882392,1177,CDS
15473,4880294,4880472,178,CDS
15474,4879021,4879196,175,CDS
15475,4881215,4882239,1024,CDS
15476,4880378,4880472,94,CDS
15477,4879021,4879196,175,CDS
15478,4883298,4885669,2371,gene
15479,4883298,4883587,289,mRNA
15480,4883646,4884339,693,mRNA
15481,4884391,4885669,1278,mRNA
15482,4883647,4884339,692,CDS
15483,4884391,4885509,1118,CDS
15484,4889995,4891277,1282,gene
15485,4889995,4890367,372,mRNA
15486,4890429,4891277,848,mRNA
15487,4890077,4890367,290,CDS
15488,4890429,4891187,758,CDS
15489,4891327,4891845,518,gene
15490,4891327,4891845,518,exon
15491,4892112,4903889,11777,gene
15492,4892112,4892604,492,mRNA
15493,4893935,4893994,59,mRNA
15494,4901402,4901917,515,mRNA
15495,4902025,4902395,370,mRNA
15496,4902461,4902593,132,mRNA
15497,4902664,4902905,241,mRNA
15498,4902974,4903889,915,mRNA
15499,4892112,4892604,492,mRNA
15500,4893935,4893994,59,mRNA
15501,4901402,4901917,515,mRNA
15502,4902025,4902395,370,mRNA
15503,4902461,4902593,132,mRNA
15504,4902664,4902905,241,mRNA
15505,4902974,4903458,484,mRNA
15506,4893955,4893994,39,CDS
15507,4901402,4901917,515,CDS
15508,4902025,4902395,370,CDS
15509,4902461,4902593,132,CDS
15510,4902664,4902905,241,CDS
15511,4902974,4903153,179,CDS
15512,4893955,4893994,39,CDS
15513,4901402,4901917,515,CDS
15514,4902025,4902395,370,CDS
15515,4902461,4902593,132,CDS
15516,4902664,4902905,241,CDS
15517,4902974,4903153,179,CDS
15518,4903865,4906762,2897,gene
15519,4906699,4906762,63,mRNA
15520,4905753,4905863,110,mRNA
15521,4904893,4904979,86,mRNA
15522,4903865,4904833,968,mRNA
15523,4906714,4906762,48,mRNA
15524,4905753,4905863,110,mRNA
15525,4904893,4904979,86,mRNA
15526,4904070,4904833,763,mRNA
15527,4906664,4906762,98,mRNA
15528,4905753,4905863,110,mRNA
15529,4904893,4904979,86,mRNA
15530,4904070,4904833,763,mRNA
15531,4906636,4906762,126,mRNA
15532,4905753,4905863,110,mRNA
15533,4904893,4904979,86,mRNA
15534,4904070,4904833,763,mRNA
15535,4905753,4905822,69,CDS
15536,4904893,4904979,86,CDS
15537,4904223,4904833,610,CDS
15538,4905753,4905822,69,CDS
15539,4904893,4904979,86,CDS
15540,4904223,4904833,610,CDS
15541,4905753,4905822,69,CDS
15542,4904893,4904979,86,CDS
15543,4904223,4904833,610,CDS
15544,4905753,4905822,69,CDS
15545,4904893,4904979,86,CDS
15546,4904223,4904833,610,CDS
15547,4908581,4932384,23803,gene
15548,4931914,4932384,470,mRNA
15549,4912672,4912778,106,mRNA
15550,4911723,4911867,144,mRNA
15551,4911581,4911641,60,mRNA
15552,4910469,4911512,1043,mRNA
15553,4910083,4910412,329,mRNA
15554,4909678,4910025,347,mRNA
15555,4909476,4909623,147,mRNA
15556,4909315,4909408,93,mRNA
15557,4908581,4909254,673,mRNA
15558,4931914,4932302,388,mRNA
15559,4912672,4912778,106,mRNA
15560,4911723,4911867,144,mRNA
15561,4911581,4911641,60,mRNA
15562,4910469,4911512,1043,mRNA
15563,4910083,4910412,329,mRNA
15564,4909678,4910025,347,mRNA
15565,4909476,4909623,147,mRNA
15566,4909315,4909408,93,mRNA
15567,4908581,4909254,673,mRNA
15568,4928244,4928393,149,mRNA
15569,4925829,4926278,449,mRNA
15570,4912672,4912778,106,mRNA
15571,4911723,4911867,144,mRNA
15572,4911581,4911641,60,mRNA
15573,4910469,4911512,1043,mRNA
15574,4910083,4910412,329,mRNA
15575,4909678,4910025,347,mRNA
15576,4909476,4909623,147,mRNA
15577,4909315,4909408,93,mRNA
15578,4908742,4909254,512,mRNA
15579,4928244,4928393,149,mRNA
15580,4925829,4926346,517,mRNA
15581,4912672,4912778,106,mRNA
15582,4911723,4911867,144,mRNA
15583,4911581,4911641,60,mRNA
15584,4910469,4911512,1043,mRNA
15585,4910083,4910412,329,mRNA
15586,4909678,4910025,347,mRNA
15587,4909476,4909623,147,mRNA
15588,4909315,4909408,93,mRNA
15589,4908742,4909254,512,mRNA
15590,4928244,4928393,149,mRNA
15591,4925829,4926350,521,mRNA
15592,4912672,4912778,106,mRNA
15593,4911723,4911867,144,mRNA
15594,4911581,4911641,60,mRNA
15595,4910469,4911512,1043,mRNA
15596,4910083,4910412,329,mRNA
15597,4909678,4910025,347,mRNA
15598,4909476,4909623,147,mRNA
15599,4909315,4909408,93,mRNA
15600,4908742,4909254,512,mRNA
15601,4928228,4928393,165,mRNA
15602,4925829,4926346,517,mRNA
15603,4912672,4912778,106,mRNA
15604,4911723,4911867,144,mRNA
15605,4911581,4911641,60,mRNA
15606,4910469,4911512,1043,mRNA
15607,4910083,4910412,329,mRNA
15608,4909678,4910025,347,mRNA
15609,4909476,4909623,147,mRNA
15610,4909315,4909408,93,mRNA
15611,4908742,4909254,512,mRNA
15612,4928198,4928393,195,mRNA
15613,4925829,4926346,517,mRNA
15614,4912672,4912778,106,mRNA
15615,4911723,4911867,144,mRNA
15616,4911581,4911671,90,mRNA
15617,4910469,4911512,1043,mRNA
15618,4910083,4910412,329,mRNA
15619,4909678,4910025,347,mRNA
15620,4909476,4909623,147,mRNA
15621,4909315,4909408,93,mRNA
15622,4908742,4909254,512,mRNA
15623,4928194,4928393,199,mRNA
15624,4925829,4926350,521,mRNA
15625,4912672,4912778,106,mRNA
15626,4911723,4911867,144,mRNA
15627,4911581,4911641,60,mRNA
15628,4910469,4911512,1043,mRNA
15629,4910083,4910412,329,mRNA
15630,4909678,4910025,347,mRNA
15631,4909476,4909623,147,mRNA
15632,4909315,4909408,93,mRNA
15633,4908742,4909254,512,mRNA
15634,4915047,4915502,455,mRNA
15635,4912672,4912778,106,mRNA
15636,4911723,4911867,144,mRNA
15637,4911581,4911641,60,mRNA
15638,4910469,4911512,1043,mRNA
15639,4910083,4910412,329,mRNA
15640,4909678,4910025,347,mRNA
15641,4909476,4909623,147,mRNA
15642,4909315,4909408,93,mRNA
15643,4908742,4909254,512,mRNA
15644,4931914,4932092,178,CDS
15645,4912672,4912778,106,CDS
15646,4911723,4911867,144,CDS
15647,4911581,4911641,60,CDS
15648,4910469,4911512,1043,CDS
15649,4910083,4910412,329,CDS
15650,4909678,4910025,347,CDS
15651,4909476,4909623,147,CDS
15652,4909315,4909408,93,CDS
15653,4909170,4909254,84,CDS
15654,4931914,4932092,178,CDS
15655,4912672,4912778,106,CDS
15656,4911723,4911867,144,CDS
15657,4911581,4911641,60,CDS
15658,4910469,4911512,1043,CDS
15659,4910083,4910412,329,CDS
15660,4909678,4910025,347,CDS
15661,4909476,4909623,147,CDS
15662,4909315,4909408,93,CDS
15663,4909170,4909254,84,CDS
15664,4925829,4925905,76,CDS
15665,4912672,4912778,106,CDS
15666,4911723,4911867,144,CDS
15667,4911581,4911641,60,CDS
15668,4910469,4911512,1043,CDS
15669,4910083,4910412,329,CDS
15670,4909678,4910025,347,CDS
15671,4909476,4909623,147,CDS
15672,4909315,4909408,93,CDS
15673,4909170,4909254,84,CDS
15674,4925829,4925905,76,CDS
15675,4912672,4912778,106,CDS
15676,4911723,4911867,144,CDS
15677,4911581,4911641,60,CDS
15678,4910469,4911512,1043,CDS
15679,4910083,4910412,329,CDS
15680,4909678,4910025,347,CDS
15681,4909476,4909623,147,CDS
15682,4909315,4909408,93,CDS
15683,4909170,4909254,84,CDS
15684,4925829,4925905,76,CDS
15685,4912672,4912778,106,CDS
15686,4911723,4911867,144,CDS
15687,4911581,4911641,60,CDS
15688,4910469,4911512,1043,CDS
15689,4910083,4910412,329,CDS
15690,4909678,4910025,347,CDS
15691,4909476,4909623,147,CDS
15692,4909315,4909408,93,CDS
15693,4909170,4909254,84,CDS
15694,4925829,4925905,76,CDS
15695,4912672,4912778,106,CDS
15696,4911723,4911867,144,CDS
15697,4911581,4911641,60,CDS
15698,4910469,4911512,1043,CDS
15699,4910083,4910412,329,CDS
15700,4909678,4910025,347,CDS
15701,4909476,4909623,147,CDS
15702,4909315,4909408,93,CDS
15703,4909170,4909254,84,CDS
15704,4925829,4925905,76,CDS
15705,4912672,4912778,106,CDS
15706,4911723,4911867,144,CDS
15707,4911581,4911641,60,CDS
15708,4910469,4911512,1043,CDS
15709,4910083,4910412,329,CDS
15710,4909678,4910025,347,CDS
15711,4909476,4909623,147,CDS
15712,4909315,4909408,93,CDS
15713,4909170,4909254,84,CDS
15714,4915047,4915096,49,CDS
15715,4912672,4912778,106,CDS
15716,4911723,4911867,144,CDS
15717,4911581,4911641,60,CDS
15718,4910469,4911512,1043,CDS
15719,4910083,4910412,329,CDS
15720,4909678,4910025,347,CDS
15721,4909476,4909623,147,CDS
15722,4909315,4909408,93,CDS
15723,4909170,4909254,84,CDS
15724,4910469,4911440,971,CDS
15725,4910083,4910412,329,CDS
15726,4909678,4910025,347,CDS
15727,4909476,4909623,147,CDS
15728,4909315,4909408,93,CDS
15729,4909170,4909254,84,CDS
15730,4918233,4923234,5001,mobile_element
15731,4933047,4936450,3403,gene
15732,4936113,4936450,337,mRNA
15733,4935509,4935910,401,mRNA
15734,4935263,4935435,172,mRNA
15735,4934840,4935185,345,mRNA
15736,4934396,4934784,388,mRNA
15737,4934012,4934338,326,mRNA
15738,4933047,4933959,912,mRNA
15739,4936113,4936341,228,CDS
15740,4935509,4935910,401,CDS
15741,4935263,4935435,172,CDS
15742,4934840,4935185,345,CDS
15743,4934396,4934784,388,CDS
15744,4934012,4934338,326,CDS
15745,4933285,4933959,674,CDS
15746,4937409,4941423,4014,gene
15747,4937409,4937468,59,mRNA
15748,4937534,4941423,3889,mRNA
15749,4937441,4937468,27,CDS
15750,4937534,4941366,3832,CDS
15751,4942742,4944305,1563,gene
15752,4942742,4942944,202,mRNA
15753,4943011,4943280,269,mRNA
15754,4943348,4943748,400,mRNA
15755,4943803,4943988,185,mRNA
15756,4944048,4944305,257,mRNA
15757,4942852,4942944,92,CDS
15758,4943011,4943280,269,CDS
15759,4943348,4943748,400,CDS
15760,4943803,4943988,185,CDS
15761,4944048,4944234,186,CDS
15762,4944256,4945361,1105,gene
15763,4945192,4945361,169,mRNA
15764,4944927,4945080,153,mRNA
15765,4944475,4944864,389,mRNA
15766,4944256,4944416,160,mRNA
15767,4945192,4945275,83,CDS
15768,4944927,4945080,153,CDS
15769,4944475,4944864,389,CDS
15770,4944301,4944416,115,CDS
15771,4945579,4948324,2745,gene
15772,4945579,4945681,102,mRNA
15773,4945902,4946013,111,mRNA
15774,4946071,4946221,150,mRNA
15775,4946907,4948324,1417,mRNA
15776,4945579,4945681,102,mRNA
15777,4945902,4946013,111,mRNA
15778,4946071,4946221,150,mRNA
15779,4946907,4947734,827,mRNA
15780,4947826,4948324,498,mRNA
15781,4945904,4946013,109,CDS
15782,4946071,4946221,150,CDS
15783,4946907,4947734,827,CDS
15784,4947826,4947867,41,CDS
15785,4945904,4946013,109,CDS
15786,4946071,4946221,150,CDS
15787,4946907,4947833,926,CDS
15788,4948206,4949784,1578,gene
15789,4948898,4949784,886,mRNA
15790,4948206,4948559,353,mRNA
15791,4948898,4949784,886,mRNA
15792,4948206,4948771,565,mRNA
15793,4948898,4949673,775,CDS
15794,4948394,4948559,165,CDS
15795,4948898,4949673,775,CDS
15796,4948588,4948771,183,CDS
15797,4949941,4950767,826,gene
15798,4949941,4950767,826,mRNA
15799,4949972,4950748,776,CDS
15800,4952243,4953136,893,gene
15801,4952243,4953136,893,mRNA
15802,4952253,4953136,883,mRNA
15803,4952284,4953114,830,CDS
15804,4952284,4953114,830,CDS
15805,4953566,4953751,185,mobile_element
15806,4954279,4955144,865,gene
15807,4954279,4955144,865,mRNA
15808,4954323,4955123,800,CDS
15809,4955509,4958292,2783,gene
15810,4955509,4956349,840,mRNA
15811,4956408,4956898,490,mRNA
15812,4956958,4957108,150,mRNA
15813,4957178,4957342,164,mRNA
15814,4957408,4957690,282,mRNA
15815,4957752,4957946,194,mRNA
15816,4958008,4958292,284,mRNA
15817,4955583,4956349,766,CDS
15818,4956408,4956898,490,CDS
15819,4956958,4957108,150,CDS
15820,4957178,4957342,164,CDS
15821,4957408,4957690,282,CDS
15822,4957752,4957946,194,CDS
15823,4958008,4958223,215,CDS
15824,4958411,4965430,7019,gene
15825,4958411,4958572,161,mRNA
15826,4958630,4958792,162,mRNA
15827,4958851,4960667,1816,mRNA
15828,4960730,4961374,644,mRNA
15829,4961426,4961533,107,mRNA
15830,4961807,4962434,627,mRNA
15831,4962499,4963491,992,mRNA
15832,4963545,4963967,422,mRNA
15833,4964025,4964249,224,mRNA
15834,4964305,4964631,326,mRNA
15835,4964688,4965430,742,mRNA
15836,4958478,4958572,94,CDS
15837,4958630,4958792,162,CDS
15838,4958851,4960667,1816,CDS
15839,4960730,4961374,644,CDS
15840,4961426,4961533,107,CDS
15841,4961807,4962434,627,CDS
15842,4962499,4963491,992,CDS
15843,4963545,4963967,422,CDS
15844,4964025,4964249,224,CDS
15845,4964305,4964631,326,CDS
15846,4964688,4965275,587,CDS
15847,4963976,4965425,1449,gene
15848,4964671,4965425,754,ncRNA
15849,4963976,4964618,642,ncRNA
15850,4965673,4966399,726,gene
15851,4965673,4965822,149,mRNA
15852,4965882,4966399,517,mRNA
15853,4965736,4965822,86,CDS
15854,4965882,4966274,392,CDS
15855,4966367,4967775,1408,gene
15856,4967691,4967775,84,mRNA
15857,4967024,4967513,489,mRNA
15858,4966367,4966968,601,mRNA
15859,4967691,4967693,2,CDS
15860,4967024,4967513,489,CDS
15861,4966481,4966968,487,CDS
15862,4967832,4968935,1103,gene
15863,4968432,4968935,503,mRNA
15864,4967832,4968368,536,mRNA
15865,4968432,4968825,393,CDS
15866,4968007,4968368,361,CDS
15867,4969004,4970216,1212,gene
15868,4969004,4969224,220,mRNA
15869,4969285,4970216,931,mRNA
15870,4969085,4969224,139,CDS
15871,4969285,4970146,861,CDS
15872,4970135,4973921,3786,gene
15873,4973719,4973921,202,mRNA
15874,4971087,4971322,235,mRNA
15875,4970135,4970784,649,mRNA
15876,4971087,4971485,398,mRNA
15877,4970135,4970784,649,mRNA
15878,4971054,4971485,431,mRNA
15879,4970135,4970784,649,mRNA
15880,4971087,4971296,209,CDS
15881,4970212,4970784,572,CDS
15882,4971087,4971296,209,CDS
15883,4970212,4970784,572,CDS
15884,4971054,4971296,242,CDS
15885,4970212,4970784,572,CDS
15886,4971702,4973687,1985,gene
15887,4971702,4973687,1985,mRNA
15888,4971812,4973614,1802,CDS
15889,4973719,4973925,206,mobile_element
15890,4973976,4975316,1340,gene
15891,4973976,4974157,181,mRNA
15892,4974277,4975100,823,mRNA
15893,4975153,4975316,163,mRNA
15894,4973976,4974157,181,mRNA
15895,4974277,4975100,823,mRNA
15896,4975153,4975284,131,mRNA
15897,4974137,4974157,20,CDS
15898,4974277,4975100,823,CDS
15899,4975153,4975216,63,CDS
15900,4974137,4974157,20,CDS
15901,4974277,4975100,823,CDS
15902,4975153,4975216,63,CDS
15903,4975300,4977023,1723,gene
15904,4976759,4977023,264,mRNA
15905,4976220,4976655,435,mRNA
15906,4975300,4976159,859,mRNA
15907,4976759,4976929,170,CDS
15908,4976220,4976655,435,CDS
15909,4975579,4976159,580,CDS
15910,4977312,4978567,1255,gene
15911,4977312,4977685,373,mRNA
15912,4977748,4978567,819,mRNA
15913,4977598,4977685,87,CDS
15914,4977748,4978418,670,CDS
15915,4978484,4979379,895,gene
15916,4979145,4979379,234,mRNA
15917,4978776,4979085,309,mRNA
15918,4978484,4978707,223,mRNA
15919,4979145,4979268,123,CDS
15920,4978776,4979085,309,CDS
15921,4978566,4978707,141,CDS
15922,4979513,4981592,2079,gene
15923,4981453,4981592,139,mRNA
15924,4979513,4981379,1866,mRNA
15925,4979513,4981587,2074,mRNA
15926,4981384,4981587,203,mRNA
15927,4979537,4981284,1747,mRNA
15928,4979537,4981311,1774,mRNA
15929,4979684,4981174,1490,CDS
15930,4979684,4981174,1490,CDS
15931,4979684,4981174,1490,CDS
15932,4979684,4981174,1490,CDS
15933,4981614,4992702,11088,gene
15934,4981614,4982072,458,mRNA
15935,4983714,4983915,201,mRNA
15936,4983983,4984609,626,mRNA
15937,4984713,4985424,711,mRNA
15938,4985862,4985954,92,mRNA
15939,4986017,4987089,1072,mRNA
15940,4987159,4987318,159,mRNA
15941,4987907,4988048,141,mRNA
15942,4988115,4988672,557,mRNA
15943,4988734,4988848,114,mRNA
15944,4989390,4989410,20,mRNA
15945,4990308,4990450,142,mRNA
15946,4990506,4990629,123,mRNA
15947,4990692,4990839,147,mRNA
15948,4990908,4991082,174,mRNA
15949,4991145,4991262,117,mRNA
15950,4991561,4992702,1141,mRNA
15951,4981614,4982072,458,mRNA
15952,4983714,4983915,201,mRNA
15953,4983983,4984609,626,mRNA
15954,4984713,4985424,711,mRNA
15955,4985862,4985954,92,mRNA
15956,4986017,4987089,1072,mRNA
15957,4987159,4987240,81,mRNA
15958,4987907,4988048,141,mRNA
15959,4988115,4988672,557,mRNA
15960,4988734,4988848,114,mRNA
15961,4989390,4989410,20,mRNA
15962,4990308,4990450,142,mRNA
15963,4990506,4990629,123,mRNA
15964,4990692,4990839,147,mRNA
15965,4990908,4991082,174,mRNA
15966,4991145,4991262,117,mRNA
15967,4991561,4992702,1141,mRNA
15968,4981614,4982072,458,mRNA
15969,4983714,4983915,201,mRNA
15970,4983983,4984609,626,mRNA
15971,4984713,4985424,711,mRNA
15972,4985733,4985762,29,mRNA
15973,4985862,4985954,92,mRNA
15974,4986017,4987089,1072,mRNA
15975,4987159,4987318,159,mRNA
15976,4987907,4988048,141,mRNA
15977,4988115,4988672,557,mRNA
15978,4988734,4988848,114,mRNA
15979,4990308,4990450,142,mRNA
15980,4990506,4990629,123,mRNA
15981,4990692,4990839,147,mRNA
15982,4990908,4991082,174,mRNA
15983,4991145,4991262,117,mRNA
15984,4991561,4992435,874,mRNA
15985,4981614,4982072,458,mRNA
15986,4983714,4983915,201,mRNA
15987,4983983,4984609,626,mRNA
15988,4984713,4985424,711,mRNA
15989,4985862,4985954,92,mRNA
15990,4986017,4987089,1072,mRNA
15991,4987159,4987318,159,mRNA
15992,4987907,4988048,141,mRNA
15993,4988115,4988672,557,mRNA
15994,4988734,4988848,114,mRNA
15995,4989390,4989410,20,mRNA
15996,4990308,4990450,142,mRNA
15997,4990506,4990629,123,mRNA
15998,4990692,4990839,147,mRNA
15999,4990908,4991082,174,mRNA
16000,4991145,4991262,117,mRNA
16001,4991385,4991436,51,mRNA
16002,4991561,4992435,874,mRNA
16003,4981614,4982072,458,mRNA
16004,4983714,4983915,201,mRNA
16005,4983983,4984609,626,mRNA
16006,4984713,4985424,711,mRNA
16007,4985862,4985954,92,mRNA
16008,4986017,4987089,1072,mRNA
16009,4987159,4987318,159,mRNA
16010,4987907,4988048,141,mRNA
16011,4988115,4988672,557,mRNA
16012,4988734,4988848,114,mRNA
16013,4989390,4989410,20,mRNA
16014,4990308,4990450,142,mRNA
16015,4990506,4990629,123,mRNA
16016,4990692,4990839,147,mRNA
16017,4990908,4991082,174,mRNA
16018,4991145,4991262,117,mRNA
16019,4991561,4992435,874,mRNA
16020,4982029,4982072,43,CDS
16021,4983714,4983915,201,CDS
16022,4983983,4984609,626,CDS
16023,4984713,4985424,711,CDS
16024,4985862,4985954,92,CDS
16025,4986017,4987089,1072,CDS
16026,4987159,4987318,159,CDS
16027,4987907,4988048,141,CDS
16028,4988115,4988672,557,CDS
16029,4988734,4988848,114,CDS
16030,4989390,4989410,20,CDS
16031,4990308,4990450,142,CDS
16032,4990506,4990629,123,CDS
16033,4990692,4990839,147,CDS
16034,4990908,4991082,174,CDS
16035,4991145,4991262,117,CDS
16036,4991561,4991662,101,CDS
16037,4982029,4982072,43,CDS
16038,4983714,4983915,201,CDS
16039,4983983,4984609,626,CDS
16040,4984713,4985424,711,CDS
16041,4985733,4985762,29,CDS
16042,4985862,4985954,92,CDS
16043,4986017,4987089,1072,CDS
16044,4987159,4987318,159,CDS
16045,4987907,4988048,141,CDS
16046,4988115,4988672,557,CDS
16047,4988734,4988848,114,CDS
16048,4990308,4990450,142,CDS
16049,4990506,4990629,123,CDS
16050,4990692,4990839,147,CDS
16051,4990908,4991082,174,CDS
16052,4991145,4991262,117,CDS
16053,4991561,4991611,50,CDS
16054,4982029,4982072,43,CDS
16055,4983714,4983915,201,CDS
16056,4983983,4984609,626,CDS
16057,4984713,4985424,711,CDS
16058,4985862,4985954,92,CDS
16059,4986017,4987089,1072,CDS
16060,4987159,4987318,159,CDS
16061,4987907,4988048,141,CDS
16062,4988115,4988672,557,CDS
16063,4988734,4988848,114,CDS
16064,4989390,4989410,20,CDS
16065,4990308,4990450,142,CDS
16066,4990506,4990629,123,CDS
16067,4990692,4990839,147,CDS
16068,4990908,4991082,174,CDS
16069,4991145,4991262,117,CDS
16070,4991561,4991611,50,CDS
16071,4982029,4982072,43,CDS
16072,4983714,4983915,201,CDS
16073,4983983,4984609,626,CDS
16074,4984713,4985424,711,CDS
16075,4985862,4985954,92,CDS
16076,4986017,4987089,1072,CDS
16077,4987159,4987240,81,CDS
16078,4987907,4988048,141,CDS
16079,4988115,4988672,557,CDS
16080,4988734,4988848,114,CDS
16081,4989390,4989410,20,CDS
16082,4990308,4990450,142,CDS
16083,4990506,4990629,123,CDS
16084,4990692,4990839,147,CDS
16085,4990908,4991082,174,CDS
16086,4991145,4991262,117,CDS
16087,4991561,4991611,50,CDS
16088,4982029,4982072,43,CDS
16089,4983714,4983915,201,CDS
16090,4983983,4984609,626,CDS
16091,4984713,4985424,711,CDS
16092,4985862,4985954,92,CDS
16093,4986017,4987089,1072,CDS
16094,4987159,4987318,159,CDS
16095,4987907,4988048,141,CDS
16096,4988115,4988672,557,CDS
16097,4988734,4988848,114,CDS
16098,4989390,4989410,20,CDS
16099,4990308,4990450,142,CDS
16100,4990506,4990629,123,CDS
16101,4990692,4990839,147,CDS
16102,4990908,4991082,174,CDS
16103,4991145,4991262,117,CDS
16104,4991385,4991436,51,CDS
16105,4991561,4991598,37,CDS
16106,4992808,5009720,16912,gene
16107,5006445,5006565,120,mRNA
16108,5004614,5004774,160,mRNA
16109,5004172,5004207,35,mRNA
16110,4994787,4994994,207,mRNA
16111,4994508,4994716,208,mRNA
16112,4994339,4994444,105,mRNA
16113,4992808,4994277,1469,mRNA
16114,4999225,4999502,277,mRNA
16115,4994787,4994994,207,mRNA
16116,4994508,4994716,208,mRNA
16117,4994339,4994444,105,mRNA
16118,4992808,4994277,1469,mRNA
16119,5008181,5009720,1539,mRNA
16120,4994787,4994994,207,mRNA
16121,4994508,4994716,208,mRNA
16122,4994339,4994444,105,mRNA
16123,4993641,4994277,636,mRNA
16124,5006428,5006565,137,mRNA
16125,5004614,5004774,160,mRNA
16126,5004172,5004207,35,mRNA
16127,4994787,4994994,207,mRNA
16128,4994508,4994716,208,mRNA
16129,4994339,4994444,105,mRNA
16130,4993641,4994277,636,mRNA
16131,5006384,5006565,181,mRNA
16132,5004614,5004774,160,mRNA
16133,5004172,5004207,35,mRNA
16134,4994787,4994994,207,mRNA
16135,4994508,4994716,208,mRNA
16136,4994339,4994444,105,mRNA
16137,4993641,4994277,636,mRNA
16138,5004614,5004928,314,mRNA
16139,4994787,4994994,207,mRNA
16140,4994508,4994716,208,mRNA
16141,4994339,4994444,105,mRNA
16142,4993641,4994277,636,mRNA
16143,5004614,5004928,314,mRNA
