,start,end,lenght,feature
16144,5004172,5004207,35,mRNA
16145,4994787,4994994,207,mRNA
16146,4994508,4994716,208,mRNA
16147,4994339,4994444,105,mRNA
16148,4993641,4994277,636,mRNA
16149,4997114,4997381,267,mRNA
16150,4994787,4994994,207,mRNA
16151,4994508,4994716,208,mRNA
16152,4994339,4994444,105,mRNA
16153,4993641,4994277,636,mRNA
16154,4995376,4995482,106,mRNA
16155,4994787,4994994,207,mRNA
16156,4994508,4994716,208,mRNA
16157,4994339,4994444,105,mRNA
16158,4993641,4994277,636,mRNA
16159,5000249,5000370,121,mRNA
16160,4999225,4999385,160,mRNA
16161,4994787,4994994,207,mRNA
16162,4994508,4994716,208,mRNA
16163,4994339,4994444,105,mRNA
16164,4994084,4994277,193,mRNA
16165,5008181,5009720,1539,mRNA
16166,5004172,5004207,35,mRNA
16167,4994787,4994994,207,mRNA
16168,4994508,4994716,208,mRNA
16169,4994339,4994444,105,mRNA
16170,4994146,4994277,131,mRNA
16171,5008181,5009375,1194,CDS
16172,4994787,4994994,207,CDS
16173,4994508,4994716,208,CDS
16174,4994339,4994444,105,CDS
16175,4994208,4994277,69,CDS
16176,5008181,5009375,1194,CDS
16177,5004172,5004207,35,CDS
16178,4994787,4994994,207,CDS
16179,4994508,4994716,208,CDS
16180,4994339,4994444,105,CDS
16181,4994208,4994277,69,CDS
16182,5004614,5004689,75,CDS
16183,4994787,4994994,207,CDS
16184,4994508,4994716,208,CDS
16185,4994339,4994444,105,CDS
16186,4994208,4994277,69,CDS
16187,5004614,5004689,75,CDS
16188,5004172,5004207,35,CDS
16189,4994787,4994994,207,CDS
16190,4994508,4994716,208,CDS
16191,4994339,4994444,105,CDS
16192,4994208,4994277,69,CDS
16193,5004614,5004689,75,CDS
16194,5004172,5004207,35,CDS
16195,4994787,4994994,207,CDS
16196,4994508,4994716,208,CDS
16197,4994339,4994444,105,CDS
16198,4994208,4994277,69,CDS
16199,5004614,5004689,75,CDS
16200,5004172,5004207,35,CDS
16201,4994787,4994994,207,CDS
16202,4994508,4994716,208,CDS
16203,4994339,4994444,105,CDS
16204,4994208,4994277,69,CDS
16205,5004614,5004689,75,CDS
16206,5004172,5004207,35,CDS
16207,4994787,4994994,207,CDS
16208,4994508,4994716,208,CDS
16209,4994339,4994444,105,CDS
16210,4994208,4994277,69,CDS
16211,4999225,4999306,81,CDS
16212,4994787,4994994,207,CDS
16213,4994508,4994716,208,CDS
16214,4994339,4994444,105,CDS
16215,4994208,4994277,69,CDS
16216,4999225,4999306,81,CDS
16217,4994787,4994994,207,CDS
16218,4994508,4994716,208,CDS
16219,4994339,4994444,105,CDS
16220,4994208,4994277,69,CDS
16221,4997114,4997189,75,CDS
16222,4994787,4994994,207,CDS
16223,4994508,4994716,208,CDS
16224,4994339,4994444,105,CDS
16225,4994208,4994277,69,CDS
16226,4995376,4995391,15,CDS
16227,4994787,4994994,207,CDS
16228,4994508,4994716,208,CDS
16229,4994339,4994444,105,CDS
16230,4994208,4994277,69,CDS
16231,5009931,5010834,903,gene
16232,5009931,5010834,903,gene
16233,5010732,5010834,102,mRNA
16234,5009931,5010673,742,mRNA
16235,5010732,5010834,102,mRNA
16236,5009931,5010673,742,mRNA
16237,5009977,5010432,455,CDS
16238,5010732,5010766,34,CDS
16239,5010487,5010673,186,CDS
16240,5010922,5012127,1205,gene
16241,5010922,5011335,413,mRNA
16242,5011412,5012127,715,mRNA
16243,5011092,5011335,243,mRNA
16244,5011412,5012127,715,mRNA
16245,5011092,5011131,39,mRNA
16246,5011184,5011335,151,mRNA
16247,5011412,5012127,715,mRNA
16248,5011190,5011335,145,CDS
16249,5011412,5011862,450,CDS
16250,5011190,5011335,145,CDS
16251,5011412,5011862,450,CDS
16252,5011190,5011335,145,CDS
16253,5011412,5011862,450,CDS
16254,5012144,5028191,16047,gene
16255,5028119,5028191,72,mRNA
16256,5027037,5027221,184,mRNA
16257,5018575,5018757,182,mRNA
16258,5018468,5018512,44,mRNA
16259,5015691,5018301,2610,mRNA
16260,5013675,5015592,1917,mRNA
16261,5013497,5013611,114,mRNA
16262,5013212,5013435,223,mRNA
16263,5012144,5013144,1000,mRNA
16264,5027352,5027445,93,mRNA
16265,5027037,5027221,184,mRNA
16266,5018575,5018757,182,mRNA
16267,5018468,5018512,44,mRNA
16268,5015691,5018301,2610,mRNA
16269,5013675,5015592,1917,mRNA
16270,5013497,5013611,114,mRNA
16271,5013212,5013435,223,mRNA
16272,5012144,5013144,1000,mRNA
16273,5027298,5027445,147,mRNA
16274,5027037,5027221,184,mRNA
16275,5018575,5018757,182,mRNA
16276,5018468,5018512,44,mRNA
16277,5015691,5018301,2610,mRNA
16278,5013675,5015592,1917,mRNA
16279,5013497,5013611,114,mRNA
16280,5013212,5013435,223,mRNA
16281,5012144,5013144,1000,mRNA
16282,5027037,5027129,92,CDS
16283,5018575,5018757,182,CDS
16284,5018468,5018512,44,CDS
16285,5015691,5018301,2610,CDS
16286,5013675,5015592,1917,CDS
16287,5013497,5013611,114,CDS
16288,5013212,5013435,223,CDS
16289,5012511,5013144,633,CDS
16290,5027037,5027129,92,CDS
16291,5018575,5018757,182,CDS
16292,5018468,5018512,44,CDS
16293,5015691,5018301,2610,CDS
16294,5013675,5015592,1917,CDS
16295,5013497,5013611,114,CDS
16296,5013212,5013435,223,CDS
16297,5012511,5013144,633,CDS
16298,5027037,5027129,92,CDS
16299,5018575,5018757,182,CDS
16300,5018468,5018512,44,CDS
16301,5015691,5018301,2610,CDS
16302,5013675,5015592,1917,CDS
16303,5013497,5013611,114,CDS
16304,5013212,5013435,223,CDS
16305,5012511,5013144,633,CDS
16306,5029609,5037279,7670,gene
16307,5029609,5029746,137,mRNA
16308,5030137,5030237,100,mRNA
16309,5030742,5030790,48,mRNA
16310,5030855,5031802,947,mRNA
16311,5031878,5032374,496,mRNA
16312,5032500,5033950,1450,mRNA
16313,5034013,5034981,968,mRNA
16314,5035064,5036208,1144,mRNA
16315,5036477,5037279,802,mRNA
16316,5029609,5029810,201,mRNA
16317,5030137,5030237,100,mRNA
16318,5030742,5030790,48,mRNA
16319,5030855,5031802,947,mRNA
16320,5031878,5032374,496,mRNA
16321,5032500,5033950,1450,mRNA
16322,5034013,5034981,968,mRNA
16323,5035064,5036208,1144,mRNA
16324,5036477,5037114,637,mRNA
16325,5029616,5029636,20,mRNA
16326,5030137,5030237,100,mRNA
16327,5030742,5030790,48,mRNA
16328,5030855,5031802,947,mRNA
16329,5031878,5032374,496,mRNA
16330,5032500,5033950,1450,mRNA
16331,5034013,5034981,968,mRNA
16332,5035064,5036208,1144,mRNA
16333,5036477,5036930,453,mRNA
16334,5030218,5030237,19,CDS
16335,5030742,5030790,48,CDS
16336,5030855,5031802,947,CDS
16337,5031878,5032374,496,CDS
16338,5032500,5033950,1450,CDS
16339,5034013,5034981,968,CDS
16340,5035064,5036208,1144,CDS
16341,5036477,5036737,260,CDS
16342,5030218,5030237,19,CDS
16343,5030742,5030790,48,CDS
16344,5030855,5031802,947,CDS
16345,5031878,5032374,496,CDS
16346,5032500,5033950,1450,CDS
16347,5034013,5034981,968,CDS
16348,5035064,5036208,1144,CDS
16349,5036477,5036737,260,CDS
16350,5030218,5030237,19,CDS
16351,5030742,5030790,48,CDS
16352,5030855,5031802,947,CDS
16353,5031878,5032374,496,CDS
16354,5032500,5033950,1450,CDS
16355,5034013,5034981,968,CDS
16356,5035064,5036208,1144,CDS
16357,5036477,5036737,260,CDS
16358,5037709,5040818,3109,gene
16359,5037709,5040818,3109,gene
16360,5037709,5039740,2031,mRNA
16361,5039809,5040818,1009,mRNA
16362,5037709,5039740,2031,mRNA
16363,5039809,5040818,1009,mRNA
16364,5037798,5039740,1942,mRNA
16365,5039809,5040027,218,mRNA
16366,5040120,5040622,502,mRNA
16367,5037798,5039740,1942,mRNA
16368,5039809,5040027,218,mRNA
16369,5040120,5040622,502,mRNA
16370,5037798,5039025,1227,mRNA
16371,5038122,5038757,635,CDS
16372,5038122,5038757,635,CDS
16373,5038122,5038757,635,CDS
16374,5039067,5039740,673,mRNA
16375,5039809,5040622,813,mRNA
16376,5039067,5039740,673,mRNA
16377,5039809,5040027,218,mRNA
16378,5040120,5040622,502,mRNA
16379,5039111,5039740,629,CDS
16380,5039809,5040027,218,CDS
16381,5040120,5040176,56,CDS
16382,5039111,5039740,629,CDS
16383,5039809,5040027,218,CDS
16384,5040120,5040176,56,CDS
16385,5039111,5039740,629,CDS
16386,5039809,5040060,251,CDS
16387,5039111,5039740,629,CDS
16388,5039809,5040060,251,CDS
16389,5040648,5044712,4064,gene
16390,5044539,5044712,173,mRNA
16391,5042491,5042890,399,mRNA
16392,5041689,5041836,147,mRNA
16393,5040648,5041539,891,mRNA
16394,5043802,5044008,206,mRNA
16395,5042491,5042890,399,mRNA
16396,5041689,5041836,147,mRNA
16397,5040648,5041539,891,mRNA
16398,5043078,5043158,80,mRNA
16399,5042491,5042884,393,mRNA
16400,5041689,5041836,147,mRNA
16401,5040648,5041539,891,mRNA
16402,5043078,5043158,80,mRNA
16403,5042491,5042887,396,mRNA
16404,5041698,5041836,138,mRNA
16405,5040648,5041539,891,mRNA
16406,5043078,5043158,80,mRNA
16407,5042491,5042890,399,mRNA
16408,5041689,5041836,147,mRNA
16409,5040648,5041539,891,mRNA
16410,5042984,5043158,174,mRNA
16411,5042491,5042890,399,mRNA
16412,5041689,5041836,147,mRNA
16413,5040648,5041539,891,mRNA
16414,5042961,5043158,197,mRNA
16415,5042491,5042890,399,mRNA
16416,5041689,5041836,147,mRNA
16417,5040648,5041539,891,mRNA
16418,5042491,5042713,222,CDS
16419,5041698,5041836,138,CDS
16420,5040882,5041539,657,CDS
16421,5042491,5042713,222,CDS
16422,5041689,5041836,147,CDS
16423,5040882,5041539,657,CDS
16424,5042491,5042713,222,CDS
16425,5041689,5041836,147,CDS
16426,5040882,5041539,657,CDS
16427,5042491,5042713,222,CDS
16428,5041689,5041836,147,CDS
16429,5040882,5041539,657,CDS
16430,5042491,5042713,222,CDS
16431,5041689,5041836,147,CDS
16432,5040882,5041539,657,CDS
16433,5042491,5042713,222,CDS
16434,5041689,5041836,147,CDS
16435,5040882,5041539,657,CDS
16436,5042491,5042713,222,CDS
16437,5041689,5041836,147,CDS
16438,5040882,5041539,657,CDS
16439,5043270,5048365,5095,gene
16440,5043270,5048365,5095,gene
16441,5043270,5048365,5095,gene
16442,5043270,5043383,113,mRNA
16443,5044307,5044689,382,mRNA
16444,5045822,5045925,103,mRNA
16445,5046147,5047206,1059,mRNA
16446,5047273,5047479,206,mRNA
16447,5047543,5048365,822,mRNA
16448,5043270,5043383,113,mRNA
16449,5044307,5044689,382,mRNA
16450,5045822,5045925,103,mRNA
16451,5046147,5047206,1059,mRNA
16452,5047273,5047479,206,mRNA
16453,5047543,5048365,822,mRNA
16454,5043270,5043383,113,mRNA
16455,5044307,5044689,382,mRNA
16456,5045822,5045925,103,mRNA
16457,5046147,5047206,1059,mRNA
16458,5047273,5047479,206,mRNA
16459,5047543,5048365,822,mRNA
16460,5043270,5043383,113,mRNA
16461,5044583,5044689,106,mRNA
16462,5045822,5045925,103,mRNA
16463,5046147,5047206,1059,mRNA
16464,5047273,5047479,206,mRNA
16465,5047543,5048365,822,mRNA
16466,5043270,5043383,113,mRNA
16467,5044583,5044689,106,mRNA
16468,5045822,5045925,103,mRNA
16469,5046147,5047206,1059,mRNA
16470,5047273,5047479,206,mRNA
16471,5047543,5048365,822,mRNA
16472,5043270,5043383,113,mRNA
16473,5044583,5044689,106,mRNA
16474,5045822,5045925,103,mRNA
16475,5046147,5047206,1059,mRNA
16476,5047273,5047479,206,mRNA
16477,5047543,5048365,822,mRNA
16478,5043270,5043383,113,mRNA
16479,5045822,5045925,103,mRNA
16480,5046147,5047206,1059,mRNA
16481,5047273,5047479,206,mRNA
16482,5047543,5048365,822,mRNA
16483,5043270,5043383,113,mRNA
16484,5045822,5045925,103,mRNA
16485,5046147,5047206,1059,mRNA
16486,5047273,5047479,206,mRNA
16487,5047543,5048365,822,mRNA
16488,5044453,5044689,236,mRNA
16489,5045822,5045925,103,mRNA
16490,5046147,5047206,1059,mRNA
16491,5047273,5047479,206,mRNA
16492,5047543,5048365,822,mRNA
16493,5044453,5044689,236,mRNA
16494,5045822,5045925,103,mRNA
16495,5046147,5047206,1059,mRNA
16496,5047273,5047479,206,mRNA
16497,5047543,5048365,822,mRNA
16498,5044453,5044689,236,mRNA
16499,5045822,5045925,103,mRNA
16500,5046147,5047206,1059,mRNA
16501,5047273,5047479,206,mRNA
16502,5047543,5048365,822,mRNA
16503,5044608,5044689,81,CDS
16504,5045822,5045925,103,CDS
16505,5046147,5046344,197,CDS
16506,5044608,5044689,81,CDS
16507,5045822,5045925,103,CDS
16508,5046147,5046344,197,CDS
16509,5044608,5044689,81,CDS
16510,5045822,5045925,103,CDS
16511,5046147,5046344,197,CDS
16512,5045397,5045483,86,mRNA
16513,5045822,5045925,103,mRNA
16514,5046147,5047206,1059,mRNA
16515,5047273,5047479,206,mRNA
16516,5047543,5048365,822,mRNA
16517,5045397,5045483,86,mRNA
16518,5045822,5045925,103,mRNA
16519,5046147,5047206,1059,mRNA
16520,5047273,5047479,206,mRNA
16521,5047543,5048365,822,mRNA
16522,5046568,5046975,407,CDS
16523,5046568,5046975,407,CDS
16524,5046568,5046975,407,CDS
16525,5046568,5046975,407,CDS
16526,5046568,5046975,407,CDS
16527,5047104,5047206,102,CDS
16528,5047273,5047479,206,CDS
16529,5047543,5047778,235,CDS
16530,5047104,5047206,102,CDS
16531,5047273,5047479,206,CDS
16532,5047543,5047778,235,CDS
16533,5047104,5047206,102,CDS
16534,5047273,5047479,206,CDS
16535,5047543,5047778,235,CDS
16536,5047104,5047206,102,CDS
16537,5047273,5047479,206,CDS
16538,5047543,5047778,235,CDS
16539,5047104,5047206,102,CDS
16540,5047273,5047479,206,CDS
16541,5047543,5047778,235,CDS
16542,5047818,5051062,3244,gene
16543,5050956,5051062,106,mRNA
16544,5048791,5050017,1226,mRNA
16545,5047818,5048719,901,mRNA
16546,5050658,5050975,317,mRNA
16547,5048791,5050017,1226,mRNA
16548,5047818,5048719,901,mRNA
16549,5050658,5050975,317,mRNA
16550,5050129,5050248,119,mRNA
16551,5048791,5050017,1226,mRNA
16552,5047818,5048719,901,mRNA
16553,5048791,5050080,1289,mRNA
16554,5047818,5048719,901,mRNA
16555,5050658,5050877,219,CDS
16556,5048791,5050017,1226,CDS
16557,5048364,5048719,355,CDS
16558,5048791,5049976,1185,CDS
16559,5048364,5048719,355,CDS
16560,5048791,5049976,1185,CDS
16561,5048364,5048719,355,CDS
16562,5048791,5049976,1185,CDS
16563,5048364,5048719,355,CDS
16564,5051193,5053094,1901,gene
16565,5052655,5053094,439,mRNA
16566,5051637,5052314,677,mRNA
16567,5051193,5051570,377,mRNA
16568,5052655,5052780,125,mRNA
16569,5051637,5052314,677,mRNA
16570,5051193,5051570,377,mRNA
16571,5052655,5052735,80,CDS
16572,5051637,5052314,677,CDS
16573,5051313,5051570,257,CDS
16574,5052655,5052735,80,CDS
16575,5051637,5052314,677,CDS
16576,5051313,5051570,257,CDS
16577,5052843,5054575,1732,gene
16578,5052843,5053168,325,mRNA
16579,5053239,5053356,117,mRNA
16580,5053415,5054575,1160,mRNA
16581,5053084,5053168,84,CDS
16582,5053239,5053356,117,CDS
16583,5053415,5054378,963,CDS
16584,5054579,5055016,437,gene
16585,5054579,5055016,437,mRNA
16586,5054671,5054952,281,CDS
16587,5055058,5056149,1091,gene
16588,5055058,5055540,482,mRNA
16589,5055631,5055995,364,mRNA
16590,5055134,5055540,406,mRNA
16591,5055631,5056149,518,mRNA
16592,5055134,5055540,406,mRNA
16593,5055631,5055995,364,mRNA
16594,5055259,5055540,281,CDS
16595,5055631,5055759,128,CDS
16596,5055259,5055540,281,CDS
16597,5055631,5055759,128,CDS
16598,5055259,5055540,281,CDS
16599,5055631,5055759,128,CDS
16600,5055982,5058248,2266,gene
16601,5055982,5058248,2266,mRNA
16602,5056247,5058136,1889,CDS
16603,5058404,5059790,1386,gene
16604,5059630,5059790,160,mRNA
16605,5058786,5059559,773,mRNA
16606,5058404,5058676,272,mRNA
16607,5058786,5059550,764,CDS
16608,5058515,5058676,161,CDS
16609,5060473,5060806,333,gene
16610,5060473,5060806,333,ncRNA
16611,5060815,5070750,9935,gene
16612,5060815,5060990,175,mRNA
16613,5062741,5063210,469,mRNA
16614,5066870,5067249,379,mRNA
16615,5067309,5068227,918,mRNA
16616,5068296,5068394,98,mRNA
16617,5069127,5069219,92,mRNA
16618,5070097,5070750,653,mRNA
16619,5060815,5060990,175,mRNA
16620,5062741,5063210,469,mRNA
16621,5066870,5067249,379,mRNA
16622,5067309,5068227,918,mRNA
16623,5068296,5068394,98,mRNA
16624,5070097,5070750,653,mRNA
16625,5060815,5060990,175,mRNA
16626,5062741,5063210,469,mRNA
16627,5066870,5067249,379,mRNA
16628,5067309,5068227,918,mRNA
16629,5068296,5068394,98,mRNA
16630,5069127,5069219,92,mRNA
16631,5070097,5070653,556,mRNA
16632,5062636,5063442,806,gene
16633,5062636,5063442,806,ncRNA
16634,5062743,5063210,467,CDS
16635,5066870,5067249,379,CDS
16636,5067309,5068227,918,CDS
16637,5068296,5068394,98,CDS
16638,5069127,5069219,92,CDS
16639,5070097,5070303,206,CDS
16640,5062743,5063210,467,CDS
16641,5066870,5067249,379,CDS
16642,5067309,5068227,918,CDS
16643,5068296,5068394,98,CDS
16644,5069127,5069219,92,CDS
16645,5070097,5070303,206,CDS
16646,5062743,5063210,467,CDS
16647,5066870,5067249,379,CDS
16648,5067309,5068227,918,CDS
16649,5068296,5068394,98,CDS
16650,5070097,5070303,206,CDS
16651,5062972,5063210,238,mRNA
16652,5066870,5067249,379,mRNA
16653,5067309,5068227,918,mRNA
16654,5068296,5068394,98,mRNA
16655,5069127,5069219,92,mRNA
16656,5070097,5070750,653,mRNA
16657,5062972,5063210,238,mRNA
16658,5066870,5067249,379,mRNA
16659,5067309,5068227,918,mRNA
16660,5068296,5068394,98,mRNA
16661,5070097,5070750,653,mRNA
16662,5063184,5063210,26,CDS
16663,5066870,5067249,379,CDS
16664,5067309,5068227,918,CDS
16665,5068296,5068394,98,CDS
16666,5069127,5069219,92,CDS
16667,5070097,5070303,206,CDS
16668,5063184,5063210,26,CDS
16669,5066870,5067249,379,CDS
16670,5067309,5068227,918,CDS
16671,5068296,5068394,98,CDS
16672,5070097,5070303,206,CDS
16673,5064372,5064581,209,mRNA
16674,5066870,5067249,379,mRNA
16675,5067309,5068227,918,mRNA
16676,5068296,5068394,98,mRNA
16677,5069127,5069219,92,mRNA
16678,5070097,5070750,653,mRNA
16679,5064372,5064581,209,mRNA
16680,5066870,5067249,379,mRNA
16681,5067309,5068227,918,mRNA
16682,5068296,5068394,98,mRNA
16683,5070097,5070750,653,mRNA
16684,5064372,5064581,209,mRNA
16685,5066870,5067249,379,mRNA
16686,5067309,5068227,918,mRNA
16687,5068296,5068803,507,mRNA
16688,5064579,5064581,2,CDS
16689,5066870,5067249,379,CDS
16690,5067309,5068227,918,CDS
16691,5068296,5068394,98,CDS
16692,5069127,5069219,92,CDS
16693,5070097,5070303,206,CDS
16694,5064579,5064581,2,CDS
16695,5066870,5067249,379,CDS
16696,5067309,5068227,918,CDS
16697,5068296,5068394,98,CDS
16698,5070097,5070303,206,CDS
16699,5064579,5064581,2,CDS
16700,5066870,5067249,379,CDS
16701,5067309,5068227,918,CDS
16702,5068296,5068466,170,CDS
16703,5066012,5066071,59,mRNA
16704,5066870,5067249,379,mRNA
16705,5067309,5068227,918,mRNA
16706,5068296,5068394,98,mRNA
16707,5069127,5069219,92,mRNA
16708,5070097,5070299,202,mRNA
16709,5070353,5070581,228,mRNA
16710,5066012,5066071,59,mRNA
16711,5066870,5067249,379,mRNA
16712,5067309,5068227,918,mRNA
16713,5068296,5068394,98,mRNA
16714,5070097,5070299,202,mRNA
16715,5070353,5070581,228,mRNA
16716,5066012,5066167,155,mRNA
16717,5066870,5067249,379,mRNA
16718,5067309,5068227,918,mRNA
16719,5068296,5068394,98,mRNA
16720,5069127,5069219,92,mRNA
16721,5070097,5070299,202,mRNA
16722,5070353,5070543,190,mRNA
16723,5066012,5066167,155,mRNA
16724,5066870,5067249,379,mRNA
16725,5067309,5068227,918,mRNA
16726,5068296,5068394,98,mRNA
16727,5070097,5070299,202,mRNA
16728,5070353,5070543,190,mRNA
16729,5066069,5066167,98,CDS
16730,5066870,5067249,379,CDS
16731,5067309,5068227,918,CDS
16732,5068296,5068394,98,CDS
16733,5069127,5069219,92,CDS
16734,5070097,5070299,202,CDS
16735,5070353,5070440,87,CDS
16736,5066069,5066167,98,CDS
16737,5066870,5067249,379,CDS
16738,5067309,5068227,918,CDS
16739,5068296,5068394,98,CDS
16740,5070097,5070299,202,CDS
16741,5070353,5070440,87,CDS
16742,5066069,5066071,2,CDS
16743,5066870,5067249,379,CDS
16744,5067309,5068227,918,CDS
16745,5068296,5068394,98,CDS
16746,5069127,5069219,92,CDS
16747,5070097,5070299,202,CDS
16748,5070353,5070440,87,CDS
16749,5066069,5066071,2,CDS
16750,5066870,5067249,379,CDS
16751,5067309,5068227,918,CDS
16752,5068296,5068394,98,CDS
16753,5070097,5070299,202,CDS
16754,5070353,5070440,87,CDS
16755,5068570,5068684,114,gene
16756,5068570,5068684,114,precursor_RNA
16757,5068596,5068617,21,ncRNA
16758,5068635,5068658,23,ncRNA
16759,5070887,5071109,222,gene
16760,5070887,5071109,222,ncRNA
16761,5070957,5072055,1098,gene
16762,5070957,5071030,73,mRNA
16763,5071103,5071157,54,mRNA
16764,5071227,5071355,128,mRNA
16765,5071609,5072055,446,mRNA
16766,5071000,5071157,157,mRNA
16767,5071227,5071355,128,mRNA
16768,5071609,5071904,295,mRNA
16769,5071000,5071030,30,mRNA
16770,5071103,5071157,54,mRNA
16771,5071227,5071355,128,mRNA
16772,5071609,5071904,295,mRNA
16773,5071155,5071157,2,CDS
16774,5071227,5071355,128,CDS
16775,5071609,5071755,146,CDS
16776,5071155,5071157,2,CDS
16777,5071227,5071355,128,CDS
16778,5071609,5071755,146,CDS
16779,5071155,5071157,2,CDS
16780,5071227,5071355,128,CDS
16781,5071609,5071755,146,CDS
16782,5072170,5093592,21422,gene
16783,5093445,5093592,147,mRNA
16784,5078462,5079574,1112,mRNA
16785,5078234,5078400,166,mRNA
16786,5077774,5078092,318,mRNA
16787,5077535,5077712,177,mRNA
16788,5075649,5075829,180,mRNA
16789,5074390,5074529,139,mRNA
16790,5074092,5074325,233,mRNA
16791,5072170,5074029,1859,mRNA
16792,5093445,5093592,147,mRNA
16793,5092875,5092898,23,mRNA
16794,5078462,5079574,1112,mRNA
16795,5078234,5078400,166,mRNA
16796,5077774,5078092,318,mRNA
16797,5077535,5077712,177,mRNA
16798,5077077,5077257,180,mRNA
16799,5074390,5074529,139,mRNA
16800,5074092,5074325,233,mRNA
16801,5072170,5074029,1859,mRNA
16802,5078462,5078988,526,CDS
16803,5078234,5078400,166,CDS
16804,5077774,5078092,318,CDS
16805,5077535,5077712,177,CDS
16806,5075649,5075829,180,CDS
16807,5074390,5074529,139,CDS
16808,5074092,5074325,233,CDS
16809,5073883,5074029,146,CDS
16810,5078462,5078988,526,CDS
16811,5078234,5078400,166,CDS
16812,5077774,5078092,318,CDS
16813,5077535,5077712,177,CDS
16814,5077077,5077257,180,CDS
16815,5074390,5074529,139,CDS
16816,5074092,5074325,233,CDS
16817,5073883,5074029,146,CDS
16818,5093976,5095910,1934,gene
16819,5093976,5095910,1934,mRNA
16820,5094012,5095439,1427,mRNA
16821,5094106,5095191,1085,CDS
16822,5094106,5095191,1085,CDS
16823,5096227,5099294,3067,gene
16824,5096227,5096700,473,mRNA
16825,5097036,5097226,190,mRNA
16826,5097537,5097651,114,mRNA
16827,5097710,5098034,324,mRNA
16828,5098094,5098613,519,mRNA
16829,5096371,5096700,329,mRNA
16830,5097033,5097235,202,mRNA
16831,5097537,5097651,114,mRNA
16832,5097710,5098034,324,mRNA
16833,5098094,5099294,1200,mRNA
16834,5096371,5096700,329,mRNA
16835,5097036,5097226,190,mRNA
16836,5097537,5097651,114,mRNA
16837,5097710,5098034,324,mRNA
16838,5098094,5099294,1200,mRNA
16839,5096651,5096700,49,CDS
16840,5097036,5097226,190,CDS
16841,5097537,5097651,114,CDS
16842,5097710,5098034,324,CDS
16843,5098094,5098573,479,CDS
16844,5096651,5096700,49,CDS
16845,5097033,5097235,202,CDS
16846,5097537,5097651,114,CDS
16847,5097710,5098034,324,CDS
16848,5098094,5098384,290,CDS
16849,5096651,5096700,49,CDS
16850,5097036,5097226,190,CDS
16851,5097537,5097651,114,CDS
16852,5097710,5098034,324,CDS
16853,5098094,5098384,290,CDS
16854,5099177,5100288,1111,gene
16855,5100010,5100202,192,mRNA
16856,5099737,5099913,176,mRNA
16857,5099177,5099673,496,mRNA
16858,5100010,5100288,278,mRNA
16859,5099737,5099913,176,mRNA
16860,5099500,5099673,173,mRNA
16861,5100010,5100202,192,mRNA
16862,5099737,5099913,176,mRNA
16863,5099500,5099673,173,mRNA
16864,5100010,5100141,131,CDS
16865,5099737,5099913,176,CDS
16866,5099602,5099673,71,CDS
16867,5100010,5100141,131,CDS
16868,5099737,5099913,176,CDS
16869,5099602,5099673,71,CDS
16870,5100010,5100141,131,CDS
16871,5099737,5099913,176,CDS
16872,5099602,5099673,71,CDS
16873,5100877,5207002,106125,gene
16874,5100877,5101044,167,mRNA
16875,5102669,5103596,927,mRNA
16876,5117577,5117638,61,mRNA
16877,5121676,5121948,272,mRNA
16878,5122435,5122601,166,mRNA
16879,5122661,5122937,276,mRNA
16880,5123016,5125622,2606,mRNA
16881,5125828,5139015,13187,mRNA
16882,5139359,5139673,314,mRNA
16883,5139779,5140921,1142,mRNA
16884,5141311,5141517,206,mRNA
16885,5141653,5141890,237,mRNA
16886,5142003,5144785,2782,mRNA
16887,5146993,5147298,305,mRNA
16888,5148731,5148882,151,mRNA
16889,5154248,5155217,969,mRNA
16890,5155322,5155534,212,mRNA
16891,5155589,5155849,260,mRNA
16892,5187607,5187717,110,mRNA
16893,5188117,5188281,164,mRNA
16894,5188342,5195460,7118,mRNA
16895,5195979,5196284,305,mRNA
16896,5197867,5198124,257,mRNA
16897,5199343,5202302,2959,mRNA
16898,5203116,5203742,626,mRNA
16899,5204451,5204592,141,mRNA
16900,5204836,5204903,67,mRNA
16901,5205104,5207002,1898,mRNA
16902,5100877,5101044,167,mRNA
16903,5102669,5103596,927,mRNA
16904,5117577,5117638,61,mRNA
16905,5121676,5121948,272,mRNA
16906,5122196,5122249,53,mRNA
16907,5122435,5122601,166,mRNA
16908,5122661,5122937,276,mRNA
16909,5123016,5125622,2606,mRNA
16910,5125828,5127057,1229,mRNA
16911,5139359,5139673,314,mRNA
16912,5139779,5140921,1142,mRNA
16913,5141653,5141890,237,mRNA
16914,5142003,5144785,2782,mRNA
16915,5146993,5147298,305,mRNA
16916,5148731,5148882,151,mRNA
16917,5154248,5155217,969,mRNA
16918,5155322,5155534,212,mRNA
16919,5155589,5155849,260,mRNA
16920,5187607,5187717,110,mRNA
16921,5188117,5188281,164,mRNA
16922,5188342,5195460,7118,mRNA
