,start,end,lenght,feature
16923,5195979,5196284,305,mRNA
16924,5197867,5198124,257,mRNA
16925,5199343,5202302,2959,mRNA
16926,5202765,5202803,38,mRNA
16927,5203116,5203742,626,mRNA
16928,5204451,5204592,141,mRNA
16929,5204836,5204903,67,mRNA
16930,5205104,5205389,285,mRNA
16931,5100877,5101044,167,mRNA
16932,5102669,5103596,927,mRNA
16933,5117577,5117638,61,mRNA
16934,5121676,5121948,272,mRNA
16935,5122435,5122601,166,mRNA
16936,5122661,5122937,276,mRNA
16937,5123016,5125622,2606,mRNA
16938,5125828,5139015,13187,mRNA
16939,5139359,5139673,314,mRNA
16940,5139779,5140921,1142,mRNA
16941,5141311,5141517,206,mRNA
16942,5141653,5141890,237,mRNA
16943,5142003,5144785,2782,mRNA
16944,5146993,5147298,305,mRNA
16945,5148731,5148882,151,mRNA
16946,5154248,5155217,969,mRNA
16947,5155322,5155534,212,mRNA
16948,5155589,5155849,260,mRNA
16949,5187607,5187717,110,mRNA
16950,5188117,5188281,164,mRNA
16951,5188342,5195460,7118,mRNA
16952,5195979,5196284,305,mRNA
16953,5197867,5198124,257,mRNA
16954,5199343,5202302,2959,mRNA
16955,5202765,5202803,38,mRNA
16956,5203116,5203742,626,mRNA
16957,5204451,5204592,141,mRNA
16958,5204836,5204903,67,mRNA
16959,5205104,5205389,285,mRNA
16960,5100877,5101044,167,mRNA
16961,5102669,5103596,927,mRNA
16962,5117577,5117638,61,mRNA
16963,5121676,5121948,272,mRNA
16964,5122435,5122601,166,mRNA
16965,5122661,5122937,276,mRNA
16966,5123016,5125622,2606,mRNA
16967,5125828,5139015,13187,mRNA
16968,5139359,5139673,314,mRNA
16969,5139779,5140921,1142,mRNA
16970,5141653,5141890,237,mRNA
16971,5142003,5144785,2782,mRNA
16972,5146993,5147298,305,mRNA
16973,5148731,5148882,151,mRNA
16974,5154248,5155217,969,mRNA
16975,5155322,5155534,212,mRNA
16976,5155589,5155849,260,mRNA
16977,5187607,5187717,110,mRNA
16978,5188117,5188281,164,mRNA
16979,5188342,5195460,7118,mRNA
16980,5195979,5196284,305,mRNA
16981,5197867,5198124,257,mRNA
16982,5199343,5202302,2959,mRNA
16983,5203116,5203742,626,mRNA
16984,5204451,5204592,141,mRNA
16985,5204836,5204903,67,mRNA
16986,5205104,5205389,285,mRNA
16987,5102798,5103596,798,CDS
16988,5117577,5117638,61,CDS
16989,5121676,5121948,272,CDS
16990,5122196,5122249,53,CDS
16991,5122435,5122601,166,CDS
16992,5122661,5122937,276,CDS
16993,5123016,5125622,2606,CDS
16994,5125828,5127057,1229,CDS
16995,5139359,5139673,314,CDS
16996,5139779,5140921,1142,CDS
16997,5141653,5141890,237,CDS
16998,5142003,5144785,2782,CDS
16999,5146993,5147298,305,CDS
17000,5148731,5148882,151,CDS
17001,5154248,5155217,969,CDS
17002,5155322,5155534,212,CDS
17003,5155589,5155849,260,CDS
17004,5187607,5187717,110,CDS
17005,5188117,5188281,164,CDS
17006,5188342,5195460,7118,CDS
17007,5195979,5196284,305,CDS
17008,5197867,5198124,257,CDS
17009,5199343,5202302,2959,CDS
17010,5202765,5202803,38,CDS
17011,5203116,5203742,626,CDS
17012,5204451,5204592,141,CDS
17013,5204836,5204903,67,CDS
17014,5205104,5205347,243,CDS
17015,5102798,5103596,798,CDS
17016,5117577,5117638,61,CDS
17017,5121676,5121948,272,CDS
17018,5122435,5122601,166,CDS
17019,5122661,5122937,276,CDS
17020,5123016,5125622,2606,CDS
17021,5125828,5139015,13187,CDS
17022,5139359,5139673,314,CDS
17023,5139779,5140921,1142,CDS
17024,5141311,5141517,206,CDS
17025,5141653,5141890,237,CDS
17026,5142003,5144785,2782,CDS
17027,5146993,5147298,305,CDS
17028,5148731,5148882,151,CDS
17029,5154248,5155217,969,CDS
17030,5155322,5155534,212,CDS
17031,5155589,5155849,260,CDS
17032,5187607,5187717,110,CDS
17033,5188117,5188281,164,CDS
17034,5188342,5195460,7118,CDS
17035,5195979,5196284,305,CDS
17036,5197867,5198124,257,CDS
17037,5199343,5202302,2959,CDS
17038,5202765,5202803,38,CDS
17039,5203116,5203742,626,CDS
17040,5204451,5204592,141,CDS
17041,5204836,5204903,67,CDS
17042,5205104,5205347,243,CDS
17043,5102798,5103596,798,CDS
17044,5117577,5117638,61,CDS
17045,5121676,5121948,272,CDS
17046,5122435,5122601,166,CDS
17047,5122661,5122937,276,CDS
17048,5123016,5125622,2606,CDS
17049,5125828,5139015,13187,CDS
17050,5139359,5139673,314,CDS
17051,5139779,5140921,1142,CDS
17052,5141311,5141517,206,CDS
17053,5141653,5141890,237,CDS
17054,5142003,5144785,2782,CDS
17055,5146993,5147298,305,CDS
17056,5148731,5148882,151,CDS
17057,5154248,5155217,969,CDS
17058,5155322,5155534,212,CDS
17059,5155589,5155849,260,CDS
17060,5187607,5187717,110,CDS
17061,5188117,5188281,164,CDS
17062,5188342,5195460,7118,CDS
17063,5195979,5196284,305,CDS
17064,5197867,5198124,257,CDS
17065,5199343,5202302,2959,CDS
17066,5203116,5203742,626,CDS
17067,5204451,5204592,141,CDS
17068,5204836,5204903,67,CDS
17069,5205104,5205347,243,CDS
17070,5102798,5103596,798,CDS
17071,5117577,5117638,61,CDS
17072,5121676,5121948,272,CDS
17073,5122435,5122601,166,CDS
17074,5122661,5122937,276,CDS
17075,5123016,5125622,2606,CDS
17076,5125828,5139015,13187,CDS
17077,5139359,5139673,314,CDS
17078,5139779,5140921,1142,CDS
17079,5141653,5141890,237,CDS
17080,5142003,5144785,2782,CDS
17081,5146993,5147298,305,CDS
17082,5148731,5148882,151,CDS
17083,5154248,5155217,969,CDS
17084,5155322,5155534,212,CDS
17085,5155589,5155849,260,CDS
17086,5187607,5187717,110,CDS
17087,5188117,5188281,164,CDS
17088,5188342,5195460,7118,CDS
17089,5195979,5196284,305,CDS
17090,5197867,5198124,257,CDS
17091,5199343,5202302,2959,CDS
17092,5203116,5203742,626,CDS
17093,5204451,5204592,141,CDS
17094,5204836,5204903,67,CDS
17095,5205104,5205347,243,CDS
17096,5108512,5111021,2509,mRNA
17097,5117577,5117638,61,mRNA
17098,5121676,5121948,272,mRNA
17099,5122435,5122601,166,mRNA
17100,5122661,5122937,276,mRNA
17101,5123016,5125622,2606,mRNA
17102,5125828,5139015,13187,mRNA
17103,5139359,5139673,314,mRNA
17104,5139779,5140921,1142,mRNA
17105,5141311,5141517,206,mRNA
17106,5141653,5141890,237,mRNA
17107,5142003,5144785,2782,mRNA
17108,5146993,5147298,305,mRNA
17109,5148731,5148882,151,mRNA
17110,5154248,5155217,969,mRNA
17111,5155322,5155534,212,mRNA
17112,5155589,5155849,260,mRNA
17113,5187607,5187717,110,mRNA
17114,5188117,5188281,164,mRNA
17115,5188342,5195460,7118,mRNA
17116,5195979,5196284,305,mRNA
17117,5197867,5198124,257,mRNA
17118,5199343,5202302,2959,mRNA
17119,5203116,5203742,626,mRNA
17120,5204451,5204592,141,mRNA
17121,5204836,5204903,67,mRNA
17122,5205104,5207002,1898,mRNA
17123,5108512,5111021,2509,mRNA
17124,5117577,5117638,61,mRNA
17125,5121676,5121948,272,mRNA
17126,5122435,5122601,166,mRNA
17127,5122661,5122937,276,mRNA
17128,5123016,5125622,2606,mRNA
17129,5125828,5139015,13187,mRNA
17130,5139359,5139673,314,mRNA
17131,5139779,5140921,1142,mRNA
17132,5141311,5141517,206,mRNA
17133,5141653,5141890,237,mRNA
17134,5142003,5144785,2782,mRNA
17135,5146993,5147298,305,mRNA
17136,5148731,5148882,151,mRNA
17137,5154248,5155217,969,mRNA
17138,5155322,5155534,212,mRNA
17139,5155589,5155849,260,mRNA
17140,5188117,5188281,164,mRNA
17141,5188342,5195460,7118,mRNA
17142,5195979,5196284,305,mRNA
17143,5197867,5198124,257,mRNA
17144,5199343,5202302,2959,mRNA
17145,5203116,5203742,626,mRNA
17146,5204451,5204592,141,mRNA
17147,5204836,5204903,67,mRNA
17148,5205104,5207002,1898,mRNA
17149,5108814,5111021,2207,mRNA
17150,5117577,5117638,61,mRNA
17151,5121676,5121948,272,mRNA
17152,5122435,5122601,166,mRNA
17153,5122661,5122937,276,mRNA
17154,5123016,5125622,2606,mRNA
17155,5125828,5139015,13187,mRNA
17156,5139359,5139673,314,mRNA
17157,5139779,5140921,1142,mRNA
17158,5141311,5141517,206,mRNA
17159,5141653,5141890,237,mRNA
17160,5142003,5144785,2782,mRNA
17161,5146993,5147298,305,mRNA
17162,5148731,5148882,151,mRNA
17163,5154248,5155217,969,mRNA
17164,5155322,5155534,212,mRNA
17165,5155589,5155849,260,mRNA
17166,5157874,5158263,389,mRNA
17167,5109146,5111021,1875,CDS
17168,5117577,5117638,61,CDS
17169,5121676,5121948,272,CDS
17170,5122435,5122601,166,CDS
17171,5122661,5122937,276,CDS
17172,5123016,5125622,2606,CDS
17173,5125828,5139015,13187,CDS
17174,5139359,5139673,314,CDS
17175,5139779,5140921,1142,CDS
17176,5141311,5141517,206,CDS
17177,5141653,5141890,237,CDS
17178,5142003,5144785,2782,CDS
17179,5146993,5147298,305,CDS
17180,5148731,5148882,151,CDS
17181,5154248,5155217,969,CDS
17182,5155322,5155534,212,CDS
17183,5155589,5155849,260,CDS
17184,5187607,5187717,110,CDS
17185,5188117,5188281,164,CDS
17186,5188342,5195460,7118,CDS
17187,5195979,5196284,305,CDS
17188,5197867,5198124,257,CDS
17189,5199343,5202302,2959,CDS
17190,5203116,5203742,626,CDS
17191,5204451,5204592,141,CDS
17192,5204836,5204903,67,CDS
17193,5205104,5205347,243,CDS
17194,5109146,5111021,1875,CDS
17195,5117577,5117638,61,CDS
17196,5121676,5121948,272,CDS
17197,5122435,5122601,166,CDS
17198,5122661,5122937,276,CDS
17199,5123016,5125622,2606,CDS
17200,5125828,5139015,13187,CDS
17201,5139359,5139673,314,CDS
17202,5139779,5140921,1142,CDS
17203,5141311,5141517,206,CDS
17204,5141653,5141890,237,CDS
17205,5142003,5144785,2782,CDS
17206,5146993,5147298,305,CDS
17207,5148731,5148882,151,CDS
17208,5154248,5155217,969,CDS
17209,5155322,5155534,212,CDS
17210,5155589,5155849,260,CDS
17211,5188117,5188281,164,CDS
17212,5188342,5195460,7118,CDS
17213,5195979,5196284,305,CDS
17214,5197867,5198124,257,CDS
17215,5199343,5202302,2959,CDS
17216,5203116,5203742,626,CDS
17217,5204451,5204592,141,CDS
17218,5204836,5204903,67,CDS
17219,5205104,5205347,243,CDS
17220,5109146,5111021,1875,CDS
17221,5117577,5117638,61,CDS
17222,5121676,5121948,272,CDS
17223,5122435,5122601,166,CDS
17224,5122661,5122937,276,CDS
17225,5123016,5125622,2606,CDS
17226,5125828,5139015,13187,CDS
17227,5139359,5139673,314,CDS
17228,5139779,5140921,1142,CDS
17229,5141311,5141517,206,CDS
17230,5141653,5141890,237,CDS
17231,5142003,5144785,2782,CDS
17232,5146993,5147298,305,CDS
17233,5148731,5148882,151,CDS
17234,5154248,5155217,969,CDS
17235,5155322,5155534,212,CDS
17236,5155589,5155849,260,CDS
17237,5157874,5157984,110,CDS
17238,5120301,5120402,101,mobile_element
17239,5146386,5146703,317,mRNA
17240,5146993,5147298,305,mRNA
17241,5148731,5148882,151,mRNA
17242,5154248,5155217,969,mRNA
17243,5155322,5155534,212,mRNA
17244,5155589,5155849,260,mRNA
17245,5157874,5158263,389,mRNA
17246,5151749,5151941,192,mRNA
17247,5152037,5152355,318,mRNA
17248,5154248,5155217,969,mRNA
17249,5155322,5155534,212,mRNA
17250,5155589,5155849,260,mRNA
17251,5158455,5185964,27509,mRNA
17252,5187607,5187717,110,mRNA
17253,5188117,5188281,164,mRNA
17254,5188342,5195460,7118,mRNA
17255,5195979,5196284,305,mRNA
17256,5197867,5198124,257,mRNA
17257,5199343,5202302,2959,mRNA
17258,5203116,5203742,626,mRNA
17259,5204451,5204592,141,mRNA
17260,5204836,5204903,67,mRNA
17261,5205104,5207002,1898,mRNA
17262,5151749,5151941,192,mRNA
17263,5152037,5152355,318,mRNA
17264,5154248,5155217,969,mRNA
17265,5155322,5155534,212,mRNA
17266,5155589,5155849,260,mRNA
17267,5158455,5165399,6944,mRNA
17268,5187607,5187717,110,mRNA
17269,5188117,5188281,164,mRNA
17270,5188342,5195460,7118,mRNA
17271,5195979,5196284,305,mRNA
17272,5197867,5198124,257,mRNA
17273,5199343,5202302,2959,mRNA
17274,5203116,5203742,626,mRNA
17275,5204451,5204592,141,mRNA
17276,5204836,5204903,67,mRNA
17277,5205104,5205389,285,mRNA
17278,5151749,5151941,192,mRNA
17279,5152037,5152355,318,mRNA
17280,5154248,5155217,969,mRNA
17281,5155322,5155534,212,mRNA
17282,5155589,5155849,260,mRNA
17283,5158455,5186528,28073,mRNA
17284,5154579,5155217,638,CDS
17285,5155322,5155534,212,CDS
17286,5155589,5155849,260,CDS
17287,5158455,5185964,27509,CDS
17288,5187607,5187717,110,CDS
17289,5188117,5188281,164,CDS
17290,5188342,5195460,7118,CDS
17291,5195979,5196284,305,CDS
17292,5197867,5198124,257,CDS
17293,5199343,5202302,2959,CDS
17294,5203116,5203742,626,CDS
17295,5204451,5204592,141,CDS
17296,5204836,5204903,67,CDS
17297,5205104,5205347,243,CDS
17298,5154579,5155217,638,CDS
17299,5155322,5155534,212,CDS
17300,5155589,5155849,260,CDS
17301,5158455,5165399,6944,CDS
17302,5187607,5187717,110,CDS
17303,5188117,5188281,164,CDS
17304,5188342,5195460,7118,CDS
17305,5195979,5196284,305,CDS
17306,5197867,5198124,257,CDS
17307,5199343,5202302,2959,CDS
17308,5203116,5203742,626,CDS
17309,5204451,5204592,141,CDS
17310,5204836,5204903,67,CDS
17311,5205104,5205347,243,CDS
17312,5154579,5155217,638,CDS
17313,5155322,5155534,212,CDS
17314,5155589,5155849,260,CDS
17315,5158455,5186162,27707,CDS
17316,5154579,5155217,638,CDS
17317,5155322,5155534,212,CDS
17318,5155589,5155849,260,CDS
17319,5157874,5157984,110,CDS
17320,5187778,5187922,144,gene
17321,5187778,5187922,144,ncRNA
17322,5193471,5193516,45,gene
17323,5193471,5193516,45,ncRNA
17324,5196035,5196097,62,gene
17325,5196035,5196097,62,ncRNA
17326,5202383,5202522,139,gene
17327,5202383,5202522,139,ncRNA
17328,5206205,5206361,156,gene
17329,5206205,5206361,156,ncRNA
17330,5207267,5209345,2078,gene
17331,5207267,5207501,234,mRNA
17332,5207658,5207796,138,mRNA
17333,5207858,5207965,107,mRNA
17334,5208023,5208650,627,mRNA
17335,5208721,5208993,272,mRNA
17336,5209056,5209345,289,mRNA
17337,5207308,5207501,193,CDS
17338,5207658,5207796,138,CDS
17339,5207858,5207965,107,CDS
17340,5208023,5208650,627,CDS
17341,5208721,5208993,272,CDS
17342,5209056,5209219,163,CDS
17343,5210460,5212445,1985,gene
17344,5210460,5210695,235,mRNA
17345,5210751,5210889,138,mRNA
17346,5210954,5211061,107,mRNA
17347,5211191,5211821,630,mRNA
17348,5211881,5212150,269,mRNA
17349,5212213,5212445,232,mRNA
17350,5210502,5210695,193,CDS
17351,5210751,5210889,138,CDS
17352,5210954,5211061,107,CDS
17353,5211191,5211821,630,CDS
17354,5211881,5212150,269,CDS
17355,5212213,5212379,166,CDS
17356,5212395,5215081,2686,gene
17357,5214317,5215081,764,mRNA
17358,5213837,5214023,186,mRNA
17359,5213690,5213783,93,mRNA
17360,5213388,5213640,252,mRNA
17361,5212863,5213332,469,mRNA
17362,5212715,5212796,81,mRNA
17363,5212395,5212662,267,mRNA
17364,5214317,5214856,539,mRNA
17365,5213837,5214023,186,mRNA
17366,5213690,5213783,93,mRNA
17367,5213388,5213640,252,mRNA
17368,5212863,5213332,469,mRNA
17369,5212715,5212796,81,mRNA
17370,5212395,5212662,267,mRNA
17371,5214317,5214730,413,mRNA
17372,5213837,5214023,186,mRNA
17373,5213690,5213783,93,mRNA
17374,5213388,5213640,252,mRNA
17375,5212863,5213332,469,mRNA
17376,5212715,5212796,81,mRNA
17377,5212395,5212662,267,mRNA
17378,5214086,5214160,74,mRNA
17379,5213837,5214023,186,mRNA
17380,5213690,5213783,93,mRNA
17381,5213388,5213640,252,mRNA
17382,5212863,5213332,469,mRNA
17383,5212715,5212796,81,mRNA
17384,5212395,5212662,267,mRNA
17385,5214317,5214586,269,CDS
17386,5213837,5214023,186,CDS
17387,5213690,5213783,93,CDS
17388,5213388,5213640,252,CDS
17389,5212863,5213332,469,CDS
17390,5212715,5212796,81,CDS
17391,5212489,5212662,173,CDS
17392,5214317,5214586,269,CDS
17393,5213837,5214023,186,CDS
17394,5213690,5213783,93,CDS
17395,5213388,5213640,252,CDS
17396,5212863,5213332,469,CDS
17397,5212715,5212796,81,CDS
17398,5212489,5212662,173,CDS
17399,5214317,5214586,269,CDS
17400,5213837,5214023,186,CDS
17401,5213690,5213783,93,CDS
17402,5213388,5213640,252,CDS
17403,5212863,5213332,469,CDS
17404,5212715,5212796,81,CDS
17405,5212489,5212662,173,CDS
17406,5214086,5214151,65,CDS
17407,5213837,5214023,186,CDS
17408,5213690,5213783,93,CDS
17409,5213388,5213640,252,CDS
17410,5212863,5213332,469,CDS
17411,5212715,5212796,81,CDS
17412,5212489,5212662,173,CDS
17413,5215189,5216542,1353,gene
17414,5216487,5216542,55,mRNA
17415,5216335,5216437,102,mRNA
17416,5215705,5216282,577,mRNA
17417,5215474,5215642,168,mRNA
17418,5215189,5215421,232,mRNA
17419,5216487,5216542,55,mRNA
17420,5216335,5216437,102,mRNA
17421,5215705,5216282,577,mRNA
17422,5215474,5215642,168,mRNA
17423,5215212,5215421,209,mRNA
17424,5216487,5216514,27,CDS
17425,5216335,5216437,102,CDS
17426,5215705,5216282,577,CDS
17427,5215474,5215642,168,CDS
17428,5215283,5215421,138,CDS
17429,5216487,5216514,27,CDS
17430,5216335,5216437,102,CDS
17431,5215705,5216282,577,CDS
17432,5215474,5215642,168,CDS
17433,5215283,5215421,138,CDS
17434,5216701,5219053,2352,gene
17435,5216701,5216843,142,mRNA
17436,5218447,5218864,417,mRNA
17437,5218927,5219053,126,mRNA
17438,5217792,5218353,561,mRNA
17439,5218447,5218864,417,mRNA
17440,5218927,5219053,126,mRNA
17441,5218254,5218353,99,mRNA
17442,5218447,5218864,417,mRNA
17443,5218927,5219053,126,mRNA
17444,5218351,5218353,2,CDS
17445,5218447,5218864,417,CDS
17446,5218927,5218955,28,CDS
17447,5218351,5218353,2,CDS
17448,5218447,5218864,417,CDS
17449,5218927,5218955,28,CDS
17450,5218462,5218864,402,CDS
17451,5218927,5218955,28,CDS
17452,5219000,5271384,52384,gene
17453,5271266,5271384,118,mRNA
17454,5241369,5241506,137,mRNA
17455,5221463,5221650,187,mRNA
17456,5219000,5221400,2400,mRNA
17457,5243982,5244139,157,mRNA
17458,5241369,5241506,137,mRNA
17459,5221463,5221650,187,mRNA
17460,5219000,5221400,2400,mRNA
17461,5242219,5242620,401,mRNA
17462,5241369,5241506,137,mRNA
17463,5221463,5221650,187,mRNA
17464,5219000,5221400,2400,mRNA
17465,5236336,5237362,1026,mRNA
17466,5221463,5221650,187,mRNA
17467,5219000,5221400,2400,mRNA
17468,5271266,5271323,57,CDS
17469,5241369,5241506,137,CDS
17470,5221463,5221650,187,CDS
17471,5220093,5221400,1307,CDS
17472,5243982,5244075,93,CDS
17473,5241369,5241506,137,CDS
17474,5221463,5221650,187,CDS
17475,5220093,5221400,1307,CDS
17476,5241369,5241468,99,CDS
17477,5221463,5221650,187,CDS
17478,5220093,5221400,1307,CDS
17479,5236336,5236369,33,CDS
17480,5221463,5221650,187,CDS
17481,5220093,5221400,1307,CDS
17482,5240766,5240837,71,gene
17483,5240766,5240837,71,tRNA
17484,5241106,5241177,71,gene
17485,5241106,5241177,71,tRNA
17486,5242699,5244239,1540,gene
17487,5242699,5244239,1540,exon
17488,5258942,5259992,1050,gene
17489,5258942,5259992,1050,ncRNA
17490,5258942,5259280,338,ncRNA
17491,5259343,5259903,560,ncRNA
17492,5264001,5265899,1898,gene
17493,5264001,5264235,234,mRNA
17494,5264296,5264499,203,mRNA
17495,5264558,5264639,81,mRNA
17496,5264696,5264796,100,mRNA
17497,5264856,5265899,1043,mRNA
17498,5264034,5264235,201,CDS
17499,5264296,5264499,203,CDS
17500,5264558,5264639,81,CDS
17501,5264696,5264796,100,CDS
17502,5264856,5265796,940,CDS
17503,5266392,5268455,2063,gene
17504,5266392,5266636,244,mRNA
17505,5266695,5266898,203,mRNA
17506,5266958,5267039,81,mRNA
17507,5267095,5267195,100,mRNA
17508,5267379,5268455,1076,mRNA
17509,5266432,5266636,204,CDS
17510,5266695,5266898,203,CDS
17511,5266958,5267039,81,CDS
17512,5267095,5267195,100,CDS
17513,5267379,5268322,943,CDS
17514,5268498,5270329,1831,gene
17515,5268498,5268747,249,mRNA
17516,5268800,5269003,203,mRNA
17517,5269054,5269135,81,mRNA
17518,5269200,5269300,100,mRNA
17519,5269361,5270329,968,mRNA
17520,5268546,5268747,201,CDS
17521,5268800,5269003,203,CDS
17522,5269054,5269135,81,CDS
17523,5269200,5269300,100,CDS
17524,5269361,5270301,940,CDS
17525,5271728,5278548,6820,gene
17526,5277958,5278548,590,mRNA
17527,5276936,5277180,244,mRNA
17528,5276512,5276731,219,mRNA
17529,5274019,5275780,1761,mRNA
17530,5273161,5273554,393,mRNA
17531,5272986,5273097,111,mRNA
17532,5271728,5272928,1200,mRNA
17533,5277934,5278548,614,mRNA
17534,5276936,5277180,244,mRNA
17535,5276512,5276731,219,mRNA
17536,5274019,5275780,1761,mRNA
17537,5273161,5273554,393,mRNA
17538,5272986,5273097,111,mRNA
17539,5271728,5272928,1200,mRNA
17540,5277934,5278548,614,mRNA
17541,5276936,5277180,244,mRNA
17542,5276512,5276731,219,mRNA
17543,5274019,5275780,1761,mRNA
17544,5273161,5273590,429,mRNA
17545,5272986,5273097,111,mRNA
17546,5271728,5272928,1200,mRNA
17547,5277934,5278548,614,mRNA
17548,5276936,5277180,244,mRNA
17549,5276512,5276731,219,mRNA
17550,5276288,5276368,80,mRNA
17551,5274019,5275780,1761,mRNA
17552,5273161,5273590,429,mRNA
17553,5272986,5273097,111,mRNA
17554,5271728,5272928,1200,mRNA
17555,5277247,5277341,94,mRNA
17556,5276936,5277180,244,mRNA
17557,5276512,5276731,219,mRNA
17558,5274019,5275780,1761,mRNA
17559,5273161,5273590,429,mRNA
17560,5272986,5273097,111,mRNA
17561,5271728,5272928,1200,mRNA
17562,5277958,5278189,231,CDS
17563,5276936,5277180,244,CDS
17564,5276512,5276731,219,CDS
17565,5274019,5275780,1761,CDS
17566,5273161,5273554,393,CDS
17567,5272986,5273097,111,CDS
17568,5272678,5272928,250,CDS
17569,5277934,5278189,255,CDS
17570,5276936,5277180,244,CDS
17571,5276512,5276731,219,CDS
17572,5274019,5275780,1761,CDS
17573,5273161,5273554,393,CDS
17574,5272986,5273097,111,CDS
17575,5272678,5272928,250,CDS
17576,5277934,5278189,255,CDS
17577,5276936,5277180,244,CDS
17578,5276512,5276731,219,CDS
17579,5274019,5275780,1761,CDS
17580,5273161,5273590,429,CDS
17581,5272986,5273097,111,CDS
17582,5272678,5272928,250,CDS
17583,5277934,5278189,255,CDS
17584,5276936,5277180,244,CDS
17585,5276512,5276731,219,CDS
17586,5276288,5276368,80,CDS
17587,5274019,5275780,1761,CDS
17588,5273161,5273590,429,CDS
17589,5272986,5273097,111,CDS
17590,5272678,5272928,250,CDS
17591,5277247,5277325,78,CDS
17592,5276936,5277180,244,CDS
17593,5276512,5276731,219,CDS
17594,5274019,5275780,1761,CDS
17595,5273161,5273590,429,CDS
17596,5272986,5273097,111,CDS
17597,5272678,5272928,250,CDS
17598,5277958,5278548,590,mRNA
17599,5276936,5277180,244,mRNA
17600,5276512,5276731,219,mRNA
17601,5273827,5275780,1953,mRNA
17602,5277247,5277341,94,mRNA
17603,5276936,5277180,244,mRNA
17604,5276512,5276731,219,mRNA
17605,5273827,5275780,1953,mRNA
17606,5277958,5278189,231,CDS
17607,5276936,5277180,244,CDS
17608,5276512,5276731,219,CDS
17609,5274015,5275780,1765,CDS
17610,5277247,5277325,78,CDS
17611,5276936,5277180,244,CDS
17612,5276512,5276731,219,CDS
17613,5274015,5275780,1765,CDS
17614,5278865,5283283,4418,gene
17615,5278865,5280271,1406,mRNA
17616,5280328,5281989,1661,mRNA
17617,5282074,5283002,928,mRNA
17618,5279053,5280271,1218,mRNA
17619,5280328,5281989,1661,mRNA
17620,5282074,5283283,1209,mRNA
17621,5279053,5280271,1218,mRNA
17622,5280328,5281989,1661,mRNA
17623,5282074,5283002,928,mRNA
17624,5279360,5280271,911,CDS
17625,5280328,5281989,1661,CDS
17626,5282074,5282799,725,CDS
17627,5279360,5280271,911,CDS
17628,5280328,5281989,1661,CDS
17629,5282074,5282799,725,CDS
17630,5279360,5280271,911,CDS
17631,5280328,5281989,1661,CDS
17632,5282074,5282799,725,CDS
17633,5287447,5288667,1220,gene
17634,5288429,5288667,238,ncRNA
17635,5287447,5288368,921,ncRNA
17636,5288429,5288667,238,ncRNA
17637,5287844,5288368,524,ncRNA
17638,5287848,5288361,513,gene
17639,5287848,5288361,513,ncRNA
17640,5288944,5311223,22279,gene
17641,5288944,5289509,565,mRNA
17642,5307565,5307912,347,mRNA
17643,5308021,5310996,2975,mRNA
17644,5297486,5297928,442,gene
17645,5297486,5297928,442,ncRNA
17646,5299647,5299751,104,mRNA
17647,5307565,5307912,347,mRNA
17648,5308021,5310625,2604,mRNA
17649,5305650,5306166,516,mRNA
17650,5307565,5307912,347,mRNA
17651,5308021,5311223,3202,mRNA
17652,5305650,5306166,516,mRNA
17653,5307565,5307912,347,mRNA
17654,5308021,5310996,2975,mRNA
17655,5305650,5306166,516,mRNA
17656,5307565,5307912,347,mRNA
17657,5308021,5310610,2589,mRNA
17658,5306025,5306166,141,CDS
17659,5307565,5307912,347,CDS
17660,5308021,5309720,1699,CDS
17661,5306025,5306166,141,CDS
17662,5307565,5307912,347,CDS
17663,5308021,5309720,1699,CDS
17664,5306025,5306166,141,CDS
17665,5307565,5307912,347,CDS
17666,5308021,5309720,1699,CDS
17667,5307780,5307912,132,CDS
17668,5308021,5309720,1699,CDS
17669,5307780,5307912,132,CDS
17670,5308021,5309720,1699,CDS
17671,5311311,5314895,3584,gene
17672,5314679,5314895,216,mRNA
17673,5313388,5313949,561,mRNA
17674,5313269,5313324,55,mRNA
17675,5311311,5313091,1780,mRNA
17676,5314679,5314895,216,mRNA
17677,5313388,5313949,561,mRNA
17678,5313269,5313324,55,mRNA
17679,5312129,5313091,962,mRNA
17680,5313388,5313884,496,CDS
17681,5313269,5313324,55,CDS
17682,5312310,5313091,781,CDS
17683,5313388,5313884,496,CDS
17684,5313269,5313324,55,CDS
17685,5312310,5313091,781,CDS
17686,5315290,5326683,11393,gene
17687,5325952,5326683,731,mRNA
17688,5324726,5324909,183,mRNA
17689,5323347,5324663,1316,mRNA
17690,5318511,5323229,4718,mRNA
17691,5317933,5318436,503,mRNA
17692,5315290,5317874,2584,mRNA
17693,5325952,5326683,731,mRNA
17694,5324726,5324909,183,mRNA
17695,5323347,5324663,1316,mRNA
17696,5318511,5323229,4718,mRNA
17697,5317933,5318436,503,mRNA
17698,5315426,5317874,2448,mRNA
