,start,end,lenght,feature
17699,5325952,5326683,731,mRNA
17700,5324726,5324906,180,mRNA
17701,5323347,5324663,1316,mRNA
17702,5318511,5323229,4718,mRNA
17703,5317933,5318436,503,mRNA
17704,5316238,5317874,1636,mRNA
17705,5325952,5325966,14,CDS
17706,5324726,5324909,183,CDS
17707,5323347,5324663,1316,CDS
17708,5318511,5323229,4718,CDS
17709,5317933,5318436,503,CDS
17710,5317210,5317874,664,CDS
17711,5325952,5325966,14,CDS
17712,5324726,5324906,180,CDS
17713,5323347,5324663,1316,CDS
17714,5318511,5323229,4718,CDS
17715,5317933,5318436,503,CDS
17716,5317813,5317874,61,CDS
17717,5325952,5325966,14,CDS
17718,5324726,5324909,183,CDS
17719,5323347,5324663,1316,CDS
17720,5318511,5323229,4718,CDS
17721,5317933,5318436,503,CDS
17722,5317813,5317874,61,CDS
17723,5326504,5326832,328,gene
17724,5326504,5326648,144,ncRNA
17725,5326711,5326832,121,ncRNA
17726,5327227,5327969,742,gene
17727,5327227,5327286,59,mRNA
17728,5327503,5327676,173,mRNA
17729,5327744,5327969,225,mRNA
17730,5327227,5327286,59,mRNA
17731,5327503,5327676,173,mRNA
17732,5327744,5327905,161,mRNA
17733,5327289,5327350,61,mRNA
17734,5327503,5327676,173,mRNA
17735,5327744,5327905,161,mRNA
17736,5327507,5327676,169,CDS
17737,5327744,5327807,63,CDS
17738,5327507,5327676,169,CDS
17739,5327744,5327807,63,CDS
17740,5327507,5327676,169,CDS
17741,5327744,5327807,63,CDS
17742,5327975,5328879,904,gene
17743,5328570,5328879,309,mRNA
17744,5328253,5328379,126,mRNA
17745,5327975,5328189,214,mRNA
17746,5328570,5328844,274,mRNA
17747,5328253,5328379,126,mRNA
17748,5327975,5328189,214,mRNA
17749,5328570,5328633,63,CDS
17750,5328253,5328379,126,CDS
17751,5328075,5328189,114,CDS
17752,5328570,5328633,63,CDS
17753,5328253,5328379,126,CDS
17754,5328075,5328189,114,CDS
17755,5329857,5330464,607,gene
17756,5329857,5329912,55,mRNA
17757,5329969,5330464,495,mRNA
17758,5329857,5329912,55,mRNA
17759,5329969,5330423,454,mRNA
17760,5329890,5329912,22,CDS
17761,5329969,5330341,372,CDS
17762,5329890,5329912,22,CDS
17763,5329969,5330341,372,CDS
17764,5330470,5338073,7603,gene
17765,5337841,5338073,232,mRNA
17766,5331722,5332850,1128,mRNA
17767,5331508,5331660,152,mRNA
17768,5331263,5331446,183,mRNA
17769,5330470,5331199,729,mRNA
17770,5337751,5338073,322,mRNA
17771,5331722,5332850,1128,mRNA
17772,5331508,5331660,152,mRNA
17773,5331263,5331446,183,mRNA
17774,5330470,5331199,729,mRNA
17775,5335717,5336170,453,mRNA
17776,5331722,5332850,1128,mRNA
17777,5331508,5331660,152,mRNA
17778,5331263,5331446,183,mRNA
17779,5330470,5331199,729,mRNA
17780,5335664,5336170,506,mRNA
17781,5331722,5332850,1128,mRNA
17782,5331508,5331660,152,mRNA
17783,5331263,5331446,183,mRNA
17784,5330470,5331199,729,mRNA
17785,5335613,5336170,557,mRNA
17786,5331722,5332850,1128,mRNA
17787,5331508,5331660,152,mRNA
17788,5331263,5331446,183,mRNA
17789,5330470,5331199,729,mRNA
17790,5335459,5336170,711,mRNA
17791,5331722,5332850,1128,mRNA
17792,5331508,5331660,152,mRNA
17793,5331263,5331446,183,mRNA
17794,5330470,5331199,729,mRNA
17795,5331722,5332414,692,CDS
17796,5331508,5331660,152,CDS
17797,5331263,5331446,183,CDS
17798,5330868,5331199,331,CDS
17799,5331722,5332414,692,CDS
17800,5331508,5331660,152,CDS
17801,5331263,5331446,183,CDS
17802,5330868,5331199,331,CDS
17803,5331722,5332414,692,CDS
17804,5331508,5331660,152,CDS
17805,5331263,5331446,183,CDS
17806,5330868,5331199,331,CDS
17807,5331722,5332414,692,CDS
17808,5331508,5331660,152,CDS
17809,5331263,5331446,183,CDS
17810,5330868,5331199,331,CDS
17811,5331722,5332414,692,CDS
17812,5331508,5331660,152,CDS
17813,5331263,5331446,183,CDS
17814,5330868,5331199,331,CDS
17815,5331722,5332414,692,CDS
17816,5331508,5331660,152,CDS
17817,5331263,5331446,183,CDS
17818,5330868,5331199,331,CDS
17819,5339132,5342234,3102,gene
17820,5341985,5342234,249,mRNA
17821,5339545,5340997,1452,mRNA
17822,5339132,5339482,350,mRNA
17823,5341985,5342055,70,CDS
17824,5339545,5340997,1452,CDS
17825,5339225,5339482,257,CDS
17826,5342835,5345142,2307,mobile_element
17827,5346200,5365760,19560,gene
17828,5346200,5347229,1029,mRNA
17829,5348437,5348538,101,mRNA
17830,5352080,5352181,101,mRNA
17831,5353547,5353663,116,mRNA
17832,5355193,5355285,92,mRNA
17833,5356182,5356395,213,mRNA
17834,5356626,5356921,295,mRNA
17835,5356976,5357278,302,mRNA
17836,5357337,5358764,1427,mRNA
17837,5358826,5359362,536,mRNA
17838,5359431,5359637,206,mRNA
17839,5359712,5360405,693,mRNA
17840,5360792,5360878,86,mRNA
17841,5361998,5362209,211,mRNA
17842,5363656,5363784,128,mRNA
17843,5364309,5364417,108,mRNA
17844,5364774,5365760,986,mRNA
17845,5346200,5347229,1029,mRNA
17846,5348437,5348538,101,mRNA
17847,5352080,5352181,101,mRNA
17848,5353547,5353663,116,mRNA
17849,5355193,5355285,92,mRNA
17850,5356182,5356395,213,mRNA
17851,5356626,5356921,295,mRNA
17852,5356976,5357278,302,mRNA
17853,5357337,5358764,1427,mRNA
17854,5358826,5359362,536,mRNA
17855,5359431,5359637,206,mRNA
17856,5359712,5360405,693,mRNA
17857,5360792,5360878,86,mRNA
17858,5362583,5362812,229,mRNA
17859,5363656,5363784,128,mRNA
17860,5364309,5364417,108,mRNA
17861,5364774,5365760,986,mRNA
17862,5346200,5347229,1029,mRNA
17863,5348437,5348538,101,mRNA
17864,5352080,5352181,101,mRNA
17865,5353547,5353663,116,mRNA
17866,5355193,5355285,92,mRNA
17867,5356182,5356395,213,mRNA
17868,5356626,5356921,295,mRNA
17869,5356976,5357278,302,mRNA
17870,5357337,5358764,1427,mRNA
17871,5358826,5359362,536,mRNA
17872,5359431,5359637,206,mRNA
17873,5359712,5360405,693,mRNA
17874,5361998,5362209,211,mRNA
17875,5363656,5363784,128,mRNA
17876,5364309,5364417,108,mRNA
17877,5364774,5365760,986,mRNA
17878,5346200,5347229,1029,mRNA
17879,5348437,5348538,101,mRNA
17880,5352080,5352181,101,mRNA
17881,5353547,5353663,116,mRNA
17882,5355193,5355285,92,mRNA
17883,5356182,5356395,213,mRNA
17884,5356626,5356921,295,mRNA
17885,5356976,5357278,302,mRNA
17886,5357337,5358764,1427,mRNA
17887,5358826,5359362,536,mRNA
17888,5359431,5359637,206,mRNA
17889,5359712,5360405,693,mRNA
17890,5362583,5362812,229,mRNA
17891,5363656,5363784,128,mRNA
17892,5364309,5364426,117,mRNA
17893,5364774,5365760,986,mRNA
17894,5346200,5347229,1029,mRNA
17895,5348437,5348538,101,mRNA
17896,5352080,5352181,101,mRNA
17897,5353547,5353663,116,mRNA
17898,5355193,5355285,92,mRNA
17899,5356182,5356395,213,mRNA
17900,5356626,5356921,295,mRNA
17901,5356976,5357278,302,mRNA
17902,5357337,5358764,1427,mRNA
17903,5358826,5359362,536,mRNA
17904,5359431,5359637,206,mRNA
17905,5359712,5360405,693,mRNA
17906,5362583,5362812,229,mRNA
17907,5363656,5363784,128,mRNA
17908,5364309,5364417,108,mRNA
17909,5364774,5365382,608,mRNA
17910,5346858,5347229,371,CDS
17911,5348437,5348538,101,CDS
17912,5352080,5352181,101,CDS
17913,5353547,5353663,116,CDS
17914,5355193,5355285,92,CDS
17915,5356182,5356395,213,CDS
17916,5356626,5356921,295,CDS
17917,5356976,5357278,302,CDS
17918,5357337,5358764,1427,CDS
17919,5358826,5359362,536,CDS
17920,5359431,5359637,206,CDS
17921,5359712,5360405,693,CDS
17922,5360792,5360878,86,CDS
17923,5361998,5362209,211,CDS
17924,5363656,5363784,128,CDS
17925,5364309,5364417,108,CDS
17926,5364774,5365039,265,CDS
17927,5346858,5347229,371,CDS
17928,5348437,5348538,101,CDS
17929,5352080,5352181,101,CDS
17930,5353547,5353663,116,CDS
17931,5355193,5355285,92,CDS
17932,5356182,5356395,213,CDS
17933,5356626,5356921,295,CDS
17934,5356976,5357278,302,CDS
17935,5357337,5358764,1427,CDS
17936,5358826,5359362,536,CDS
17937,5359431,5359637,206,CDS
17938,5359712,5360405,693,CDS
17939,5360792,5360878,86,CDS
17940,5362583,5362812,229,CDS
17941,5363656,5363784,128,CDS
17942,5364309,5364417,108,CDS
17943,5364774,5365039,265,CDS
17944,5346858,5347229,371,CDS
17945,5348437,5348538,101,CDS
17946,5352080,5352181,101,CDS
17947,5353547,5353663,116,CDS
17948,5355193,5355285,92,CDS
17949,5356182,5356395,213,CDS
17950,5356626,5356921,295,CDS
17951,5356976,5357278,302,CDS
17952,5357337,5358764,1427,CDS
17953,5358826,5359362,536,CDS
17954,5359431,5359637,206,CDS
17955,5359712,5360405,693,CDS
17956,5361998,5362209,211,CDS
17957,5363656,5363784,128,CDS
17958,5364309,5364417,108,CDS
17959,5364774,5365039,265,CDS
17960,5346858,5347229,371,CDS
17961,5348437,5348538,101,CDS
17962,5352080,5352181,101,CDS
17963,5353547,5353663,116,CDS
17964,5355193,5355285,92,CDS
17965,5356182,5356395,213,CDS
17966,5356626,5356921,295,CDS
17967,5356976,5357278,302,CDS
17968,5357337,5358764,1427,CDS
17969,5358826,5359362,536,CDS
17970,5359431,5359637,206,CDS
17971,5359712,5360405,693,CDS
17972,5362583,5362812,229,CDS
17973,5363656,5363784,128,CDS
17974,5364309,5364426,117,CDS
17975,5364774,5365039,265,CDS
17976,5346858,5347229,371,CDS
17977,5348437,5348538,101,CDS
17978,5352080,5352181,101,CDS
17979,5353547,5353663,116,CDS
17980,5355193,5355285,92,CDS
17981,5356182,5356395,213,CDS
17982,5356626,5356921,295,CDS
17983,5356976,5357278,302,CDS
17984,5357337,5358764,1427,CDS
17985,5358826,5359362,536,CDS
17986,5359431,5359637,206,CDS
17987,5359712,5360405,693,CDS
17988,5362583,5362812,229,CDS
17989,5363656,5363784,128,CDS
17990,5364309,5364417,108,CDS
17991,5364774,5365039,265,CDS
17992,5379095,5381074,1979,gene
17993,5380393,5381074,681,ncRNA
17994,5379095,5380332,1237,ncRNA
17995,5379095,5381074,1979,ncRNA
17996,5387551,5388632,1081,gene
17997,5387551,5388632,1081,ncRNA
17998,5404280,5416593,12313,gene
17999,5404280,5405192,912,mRNA
18000,5406911,5407374,463,mRNA
18001,5407684,5407817,133,mRNA
18002,5413012,5413297,285,mRNA
18003,5413965,5414209,244,mRNA
18004,5415354,5415928,574,mRNA
18005,5404633,5405192,559,mRNA
18006,5406911,5407374,463,mRNA
18007,5407687,5407817,130,mRNA
18008,5413012,5413297,285,mRNA
18009,5413965,5414209,244,mRNA
18010,5415354,5416593,1239,mRNA
18011,5404880,5405192,312,CDS
18012,5406911,5407374,463,CDS
18013,5407684,5407817,133,CDS
18014,5413012,5413297,285,CDS
18015,5413965,5414209,244,CDS
18016,5415354,5415894,540,CDS
18017,5404880,5405192,312,CDS
18018,5406911,5407374,463,CDS
18019,5407687,5407817,130,CDS
18020,5413012,5413297,285,CDS
18021,5413965,5414209,244,CDS
18022,5415354,5415894,540,CDS
18023,5431842,5432604,762,gene
18024,5431842,5432604,762,ncRNA
18025,5432822,5433522,700,gene
18026,5432822,5433522,700,ncRNA
18027,5433676,5434236,560,gene
18028,5433676,5434236,560,ncRNA
18029,5435582,5439277,3695,gene
18030,5439228,5439277,49,ncRNA
18031,5436767,5437101,334,ncRNA
18032,5435582,5436711,1129,ncRNA
18033,5437634,5437749,115,gene
18034,5437634,5437749,115,ncRNA
18035,5461639,5467610,5971,gene
18036,5461639,5462104,465,mRNA
18037,5463819,5464269,450,mRNA
18038,5465220,5465505,285,mRNA
18039,5465894,5467610,1716,mRNA
18040,5461639,5462104,465,mRNA
18041,5463819,5464269,450,mRNA
18042,5465220,5465505,285,mRNA
18043,5465894,5466829,935,mRNA
18044,5461918,5462104,186,CDS
18045,5463819,5464269,450,CDS
18046,5465220,5465505,285,CDS
18047,5465894,5466712,818,CDS
18048,5461918,5462104,186,CDS
18049,5463819,5464269,450,CDS
18050,5465220,5465505,285,CDS
18051,5465894,5466712,818,CDS
18052,5486905,5487191,286,gene
18053,5486905,5487191,286,ncRNA
18054,5517737,5518949,1212,gene
18055,5517737,5518949,1212,mRNA
18056,5517737,5518949,1212,mRNA
18057,5517842,5518873,1031,CDS
18058,5517842,5518822,980,CDS
18059,5518893,5519896,1003,gene
18060,5519683,5519896,213,mRNA
18061,5519212,5519621,409,mRNA
18062,5518893,5519156,263,mRNA
18063,5519683,5519812,129,CDS
18064,5519212,5519621,409,CDS
18065,5518986,5519156,170,CDS
18066,5520135,5521382,1247,gene
18067,5520135,5520235,100,mRNA
18068,5520287,5520545,258,mRNA
18069,5520619,5520700,81,mRNA
18070,5521136,5521382,246,mRNA
18071,5520135,5520235,100,mRNA
18072,5520302,5520545,243,mRNA
18073,5520619,5520700,81,mRNA
18074,5521136,5521382,246,mRNA
18075,5520260,5520545,285,mRNA
18076,5520619,5520700,81,mRNA
18077,5521136,5521382,246,mRNA
18078,5520401,5520545,144,CDS
18079,5520619,5520700,81,CDS
18080,5521136,5521289,153,CDS
18081,5520401,5520545,144,CDS
18082,5520619,5520700,81,CDS
18083,5521136,5521289,153,CDS
18084,5520401,5520545,144,CDS
18085,5520619,5520700,81,CDS
18086,5521136,5521289,153,CDS
18087,5521281,5523898,2617,gene
18088,5523672,5523898,226,mRNA
18089,5523013,5523614,601,mRNA
18090,5522735,5522950,215,mRNA
18091,5522524,5522679,155,mRNA
18092,5522349,5522467,118,mRNA
18093,5522162,5522282,120,mRNA
18094,5521281,5522007,726,mRNA
18095,5523672,5523816,144,CDS
18096,5523013,5523614,601,CDS
18097,5522735,5522950,215,CDS
18098,5522524,5522679,155,CDS
18099,5522349,5522467,118,CDS
18100,5522162,5522282,120,CDS
18101,5521378,5522007,629,CDS
18102,5524139,5525809,1670,gene
18103,5524139,5525809,1670,mRNA
18104,5524298,5525809,1511,mRNA
18105,5524410,5525723,1313,CDS
18106,5524410,5525723,1313,CDS
18107,5525738,5526943,1205,gene
18108,5526781,5526943,162,ncRNA
18109,5525738,5526628,890,ncRNA
18110,5525905,5535958,10053,gene
18111,5525905,5526654,749,mRNA
18112,5532365,5532648,283,mRNA
18113,5532704,5533522,818,mRNA
18114,5533579,5533742,163,mRNA
18115,5533803,5534986,1183,mRNA
18116,5535050,5535303,253,mRNA
18117,5535365,5535958,593,mRNA
18118,5525905,5526654,749,mRNA
18119,5532365,5532648,283,mRNA
18120,5532704,5533522,818,mRNA
18121,5533579,5533742,163,mRNA
18122,5533803,5534986,1183,mRNA
18123,5535050,5535303,253,mRNA
18124,5535365,5535869,504,mRNA
18125,5525949,5526654,705,CDS
18126,5532365,5532648,283,CDS
18127,5532704,5533522,818,CDS
18128,5533579,5533742,163,CDS
18129,5533803,5534986,1183,CDS
18130,5535050,5535303,253,CDS
18131,5535365,5535757,392,CDS
18132,5525949,5526654,705,CDS
18133,5532365,5532648,283,CDS
18134,5532704,5533522,818,CDS
18135,5533579,5533742,163,CDS
18136,5533803,5534986,1183,CDS
18137,5535050,5535303,253,CDS
18138,5535365,5535757,392,CDS
18139,5526957,5527854,897,gene
18140,5526957,5527854,897,mRNA
18141,5527075,5527800,725,CDS
18142,5528123,5530682,2559,gene
18143,5528123,5528446,323,mRNA
18144,5528520,5530682,2162,mRNA
18145,5528253,5528446,193,CDS
18146,5528520,5530164,1644,CDS
18147,5530620,5532223,1603,gene
18148,5530620,5532223,1603,mRNA
18149,5530714,5532147,1433,CDS
18150,5535861,5536758,897,gene
18151,5536558,5536758,200,mRNA
18152,5535861,5536495,634,mRNA
18153,5536558,5536726,168,CDS
18154,5535933,5536495,562,CDS
18155,5536850,5539196,2346,gene
18156,5538757,5539196,439,mRNA
18157,5538088,5538683,595,mRNA
18158,5537801,5538029,228,mRNA
18159,5536850,5537732,882,mRNA
18160,5538757,5539110,353,CDS
18161,5538088,5538683,595,CDS
18162,5537801,5538029,228,CDS
18163,5537460,5537732,272,CDS
18164,5539326,5542314,2988,gene
18165,5542183,5542314,131,mRNA
18166,5541723,5541969,246,mRNA
18167,5541433,5541656,223,mRNA
18168,5541153,5541336,183,mRNA
18169,5540972,5541090,118,mRNA
18170,5540169,5540300,131,mRNA
18171,5539707,5540109,402,mRNA
18172,5539326,5539644,318,mRNA
18173,5541723,5541998,275,mRNA
18174,5541433,5541656,223,mRNA
18175,5541153,5541336,183,mRNA
18176,5540972,5541090,118,mRNA
18177,5540169,5540300,131,mRNA
18178,5539707,5540109,402,mRNA
18179,5539326,5539644,318,mRNA
18180,5542183,5542314,131,mRNA
18181,5541723,5541976,253,mRNA
18182,5541433,5541656,223,mRNA
18183,5541153,5541336,183,mRNA
18184,5540169,5541090,921,mRNA
18185,5539707,5540109,402,mRNA
18186,5539494,5539644,150,mRNA
18187,5542183,5542314,131,mRNA
18188,5541723,5541976,253,mRNA
18189,5541433,5541656,223,mRNA
18190,5541153,5541336,183,mRNA
18191,5540972,5541090,118,mRNA
18192,5540169,5540300,131,mRNA
18193,5539707,5540109,402,mRNA
18194,5539497,5539644,147,mRNA
18195,5541723,5541921,198,CDS
18196,5541433,5541656,223,CDS
18197,5541153,5541336,183,CDS
18198,5540972,5541090,118,CDS
18199,5540169,5540300,131,CDS
18200,5539707,5540109,402,CDS
18201,5539631,5539644,13,CDS
18202,5541723,5541921,198,CDS
18203,5541433,5541656,223,CDS
18204,5541153,5541336,183,CDS
18205,5540972,5541090,118,CDS
18206,5540169,5540300,131,CDS
18207,5539707,5540109,402,CDS
18208,5539631,5539644,13,CDS
18209,5541723,5541921,198,CDS
18210,5541433,5541656,223,CDS
18211,5541153,5541336,183,CDS
18212,5540972,5541090,118,CDS
18213,5540169,5540300,131,CDS
18214,5539707,5540109,402,CDS
18215,5539631,5539644,13,CDS
18216,5541723,5541921,198,CDS
18217,5541433,5541656,223,CDS
18218,5541153,5541336,183,CDS
18219,5540780,5541090,310,CDS
18220,5542480,5546642,4162,gene
18221,5542480,5542660,180,mRNA
18222,5543325,5543794,469,mRNA
18223,5544038,5544741,703,mRNA
18224,5544807,5546642,1835,mRNA
18225,5542542,5542660,118,mRNA
18226,5543325,5543794,469,mRNA
18227,5544038,5544741,703,mRNA
18228,5544807,5546642,1835,mRNA
18229,5542779,5543272,493,mRNA
18230,5543325,5543794,469,mRNA
18231,5544038,5544741,703,mRNA
18232,5544807,5546642,1835,mRNA
18233,5543100,5543794,694,mRNA
18234,5544038,5544741,703,mRNA
18235,5544807,5546642,1835,mRNA
18236,5543332,5543794,462,CDS
18237,5544038,5544741,703,CDS
18238,5544807,5545508,701,CDS
18239,5543332,5543794,462,CDS
18240,5544038,5544741,703,CDS
18241,5544807,5545508,701,CDS
18242,5543332,5543794,462,CDS
18243,5544038,5544741,703,CDS
18244,5544807,5545508,701,CDS
18245,5543332,5543794,462,CDS
18246,5544038,5544741,703,CDS
18247,5544807,5545508,701,CDS
18248,5547086,5549614,2528,gene
18249,5547086,5547105,19,mRNA
18250,5547233,5547412,179,mRNA
18251,5547808,5547912,104,mRNA
18252,5547973,5548100,127,mRNA
18253,5548168,5548709,541,mRNA
18254,5549017,5549076,59,mRNA
18255,5549444,5549614,170,mRNA
18256,5547203,5547412,209,mRNA
18257,5547808,5547912,104,mRNA
18258,5547973,5548100,127,mRNA
18259,5548168,5548709,541,mRNA
18260,5549017,5549076,59,mRNA
18261,5549136,5549218,82,mRNA
18262,5549444,5549614,170,mRNA
18263,5547203,5547412,209,mRNA
18264,5547808,5547912,104,mRNA
18265,5547973,5548100,127,mRNA
18266,5548168,5548709,541,mRNA
18267,5549017,5549076,59,mRNA
18268,5549444,5549614,170,mRNA
18269,5547203,5547412,209,mRNA
18270,5547808,5547912,104,mRNA
18271,5547973,5548100,127,mRNA
18272,5548168,5548709,541,mRNA
18273,5549444,5549614,170,mRNA
18274,5547203,5547412,209,mRNA
18275,5547808,5547912,104,mRNA
18276,5547973,5548100,127,mRNA
18277,5548168,5548709,541,mRNA
18278,5549017,5549419,402,mRNA
18279,5547203,5547412,209,mRNA
18280,5547726,5547756,30,mRNA
18281,5547808,5547912,104,mRNA
18282,5547973,5548100,127,mRNA
18283,5548168,5549279,1111,mRNA
18284,5547290,5547912,622,mRNA
18285,5547973,5548100,127,mRNA
18286,5548168,5548709,541,mRNA
18287,5549017,5549081,64,mRNA
18288,5549444,5549614,170,mRNA
18289,5547290,5547756,466,mRNA
18290,5547808,5547912,104,mRNA
18291,5547973,5548100,127,mRNA
18292,5548168,5548709,541,mRNA
18293,5549444,5549614,170,mRNA
18294,5547815,5547912,97,CDS
18295,5547973,5548100,127,CDS
18296,5548168,5548709,541,CDS
18297,5549444,5549494,50,CDS
18298,5547815,5547912,97,CDS
18299,5547973,5548100,127,CDS
18300,5548168,5548709,541,CDS
18301,5549444,5549494,50,CDS
18302,5547815,5547912,97,CDS
18303,5547973,5548100,127,CDS
18304,5548168,5548709,541,CDS
18305,5549017,5549070,53,CDS
18306,5547815,5547912,97,CDS
18307,5547973,5548100,127,CDS
18308,5548168,5548709,541,CDS
18309,5549017,5549070,53,CDS
18310,5547815,5547912,97,CDS
18311,5547973,5548100,127,CDS
18312,5548168,5548709,541,CDS
18313,5549017,5549070,53,CDS
18314,5547815,5547912,97,CDS
18315,5547973,5548100,127,CDS
18316,5548168,5548709,541,CDS
18317,5549017,5549070,53,CDS
18318,5547815,5547912,97,CDS
18319,5547973,5548100,127,CDS
18320,5548168,5548709,541,CDS
18321,5549017,5549070,53,CDS
18322,5547815,5547912,97,CDS
18323,5547973,5548100,127,CDS
18324,5548168,5548742,574,CDS
18325,5549709,5550835,1126,gene
18326,5549709,5550835,1126,mRNA
18327,5549821,5550807,986,CDS
18328,5551838,5552756,918,gene
18329,5551838,5552756,918,mRNA
18330,5552046,5552648,602,CDS
18331,5552843,5553850,1007,gene
18332,5553386,5553850,464,mRNA
18333,5552843,5553332,489,mRNA
18334,5553386,5553715,329,CDS
18335,5552937,5553332,395,CDS
18336,5553897,5555137,1240,gene
18337,5553897,5554304,407,mRNA
18338,5554367,5555137,770,mRNA
18339,5553978,5554304,326,CDS
18340,5554367,5554756,389,CDS
18341,5555072,5558994,3922,gene
18342,5555072,5555406,334,mRNA
18343,5555465,5555614,149,mRNA
18344,5555677,5555739,62,mRNA
18345,5555831,5556037,206,mRNA
18346,5556092,5556309,217,mRNA
18347,5556365,5556514,149,mRNA
18348,5556570,5557006,436,mRNA
18349,5557068,5557245,177,mRNA
18350,5557306,5557529,223,mRNA
18351,5557581,5557718,137,mRNA
18352,5557782,5558212,430,mRNA
18353,5558273,5558994,721,mRNA
18354,5555304,5555406,102,CDS
18355,5555465,5555614,149,CDS
18356,5555677,5555739,62,CDS
18357,5555831,5556037,206,CDS
18358,5556092,5556309,217,CDS
18359,5556365,5556514,149,CDS
18360,5556570,5557006,436,CDS
18361,5557068,5557245,177,CDS
18362,5557306,5557529,223,CDS
18363,5557581,5557718,137,CDS
18364,5557782,5558212,430,CDS
18365,5558273,5558697,424,CDS
18366,5559342,5563502,4160,gene
18367,5559342,5559532,190,mRNA
18368,5559586,5559732,146,mRNA
18369,5559795,5559857,62,mRNA
18370,5560323,5560532,209,mRNA
18371,5560647,5560858,211,mRNA
18372,5560928,5561086,158,mRNA
18373,5561152,5561310,158,mRNA
18374,5561372,5561652,280,mRNA
18375,5561706,5561895,189,mRNA
18376,5561972,5562333,361,mRNA
18377,5562412,5562842,430,mRNA
18378,5562902,5563161,259,mRNA
18379,5563219,5563502,283,mRNA
18380,5559451,5559532,81,CDS
18381,5559586,5559732,146,CDS
18382,5559795,5559857,62,CDS
18383,5560323,5560532,209,CDS
18384,5560647,5560858,211,CDS
18385,5560928,5561086,158,CDS
18386,5561152,5561310,158,CDS
18387,5561372,5561652,280,CDS
18388,5561706,5561895,189,CDS
18389,5561972,5562333,361,CDS
18390,5562412,5562842,430,CDS
18391,5562902,5563161,259,CDS
18392,5563219,5563404,185,CDS
18393,5564811,5565755,944,gene
18394,5564811,5565755,944,ncRNA
18395,5565619,5565766,147,gene
18396,5565619,5565766,147,ncRNA
18397,5579580,5581116,1536,gene
18398,5580966,5581116,150,mRNA
18399,5579580,5580902,1322,mRNA
18400,5580966,5581116,150,mRNA
18401,5579580,5580905,1325,mRNA
18402,5580966,5581116,150,mRNA
18403,5579580,5580910,1330,mRNA
18404,5579725,5580891,1166,CDS
18405,5579725,5580891,1166,CDS
18406,5579725,5580891,1166,CDS
18407,5587115,5588414,1299,gene
18408,5587971,5588414,443,mRNA
18409,5587115,5587913,798,mRNA
18410,5587971,5588414,443,mRNA
18411,5587149,5587913,764,mRNA
18412,5587971,5588291,320,CDS
18413,5587269,5587913,644,CDS
18414,5587971,5588291,320,CDS
18415,5587269,5587913,644,CDS
18416,5591183,5591241,58,mobile_element
18417,5596833,5598636,1803,gene
18418,5596833,5598636,1803,mRNA
18419,5596939,5598399,1460,CDS
18420,5601723,5617946,16223,gene
18421,5617655,5617946,291,mRNA
18422,5613374,5613586,212,mRNA
18423,5612886,5612983,97,mRNA
18424,5611144,5611289,145,mRNA
18425,5611028,5611089,61,mRNA
18426,5608791,5608949,158,mRNA
18427,5606039,5606167,128,mRNA
18428,5605842,5605979,137,mRNA
18429,5604716,5604868,152,mRNA
18430,5604591,5604644,53,mRNA
18431,5603909,5604001,92,mRNA
18432,5601723,5603173,1450,mRNA
18433,5617655,5617946,291,mRNA
18434,5613374,5613586,212,mRNA
18435,5612886,5612983,97,mRNA
18436,5611144,5611289,145,mRNA
18437,5611028,5611089,61,mRNA
18438,5608791,5608949,158,mRNA
18439,5606039,5606167,128,mRNA
18440,5605842,5605979,137,mRNA
18441,5604716,5604868,152,mRNA
18442,5604591,5604644,53,mRNA
18443,5603909,5604001,92,mRNA
18444,5602376,5603173,797,mRNA
18445,5613374,5613494,120,CDS
18446,5612886,5612983,97,CDS
18447,5611144,5611289,145,CDS
18448,5611028,5611089,61,CDS
18449,5608791,5608949,158,CDS
18450,5606039,5606167,128,CDS
18451,5605842,5605979,137,CDS
18452,5604716,5604868,152,CDS
18453,5604591,5604644,53,CDS
18454,5603909,5604001,92,CDS
18455,5602974,5603173,199,CDS
18456,5613374,5613494,120,CDS
18457,5612886,5612983,97,CDS
18458,5611144,5611289,145,CDS
18459,5611028,5611089,61,CDS
18460,5608791,5608949,158,CDS
18461,5606039,5606167,128,CDS
18462,5605842,5605979,137,CDS
18463,5604716,5604868,152,CDS
18464,5604591,5604644,53,CDS
18465,5603909,5604001,92,CDS
18466,5602974,5603173,199,CDS
18467,5608581,5608668,87,mobile_element
18468,5615230,5615661,431,gene
18469,5615230,5615661,431,ncRNA
18470,5619794,5620280,486,gene
18471,5619794,5620280,486,ncRNA
18472,5620615,5623762,3147,gene
18473,5623255,5623762,507,mRNA
18474,5622636,5623198,562,mRNA
