,start,end,lenght,feature
18475,5620615,5622044,1429,mRNA
18476,5623255,5623762,507,mRNA
18477,5622636,5623198,562,mRNA
18478,5621541,5622044,503,mRNA
18479,5623255,5623740,485,CDS
18480,5622636,5623198,562,CDS
18481,5621602,5622044,442,CDS
18482,5623255,5623740,485,CDS
18483,5622636,5623198,562,CDS
18484,5621602,5622044,442,CDS
18485,5626291,5658560,32269,gene
18486,5658395,5658560,165,mRNA
18487,5651610,5652180,570,mRNA
18488,5645456,5645530,74,mRNA
18489,5641855,5641952,97,mRNA
18490,5640518,5640663,145,mRNA
18491,5640287,5640348,61,mRNA
18492,5636734,5636892,158,mRNA
18493,5635656,5635784,128,mRNA
18494,5634654,5634788,134,mRNA
18495,5632928,5633077,149,mRNA
18496,5632370,5632456,86,mRNA
18497,5632037,5632312,275,mRNA
18498,5626291,5627117,826,mRNA
18499,5651610,5651916,306,CDS
18500,5645456,5645530,74,CDS
18501,5641855,5641952,97,CDS
18502,5640518,5640663,145,CDS
18503,5640287,5640348,61,CDS
18504,5636734,5636892,158,CDS
18505,5635656,5635784,128,CDS
18506,5634654,5634788,134,CDS
18507,5632928,5633077,149,CDS
18508,5632370,5632456,86,CDS
18509,5632037,5632312,275,CDS
18510,5626921,5627117,196,CDS
18511,5629391,5629442,51,mobile_element
18512,5631624,5632660,1036,gene
18513,5632370,5632660,290,ncRNA
18514,5631624,5632312,688,ncRNA
18515,5640940,5641037,97,gene
18516,5640940,5641037,97,precursor_RNA
18517,5640959,5640979,20,ncRNA
18518,5641000,5641021,21,ncRNA
18519,5641063,5641155,92,gene
18520,5641063,5641155,92,precursor_RNA
18521,5641081,5641102,21,ncRNA
18522,5641119,5641140,21,ncRNA
18523,5641191,5641279,88,gene
18524,5641191,5641279,88,precursor_RNA
18525,5641208,5641229,21,ncRNA
18526,5641245,5641266,21,ncRNA
18527,5641298,5641389,91,gene
18528,5641298,5641389,91,precursor_RNA
18529,5641315,5641339,24,ncRNA
18530,5641352,5641373,21,ncRNA
18531,5641990,5642078,88,gene
18532,5641990,5642078,88,precursor_RNA
18533,5642005,5642028,23,ncRNA
18534,5642043,5642064,21,ncRNA
18535,5642102,5642201,99,gene
18536,5642102,5642201,99,precursor_RNA
18537,5642127,5642148,21,ncRNA
18538,5642165,5642186,21,ncRNA
18539,5661902,5662232,330,gene
18540,5661902,5662232,330,ncRNA
18541,5662849,5670838,7989,gene
18542,5662849,5662981,132,mRNA
18543,5668749,5668881,132,mRNA
18544,5668943,5670838,1895,mRNA
18545,5662849,5662981,132,mRNA
18546,5668818,5668881,63,mRNA
18547,5668943,5670838,1895,mRNA
18548,5662849,5662981,132,mRNA
18549,5668943,5670838,1895,mRNA
18550,5668949,5670679,1730,CDS
18551,5668949,5670679,1730,CDS
18552,5668949,5670679,1730,CDS
18553,5678582,5679499,917,gene
18554,5678582,5679499,917,mRNA
18555,5678582,5678729,147,mRNA
18556,5678783,5679223,440,mRNA
18557,5678582,5678725,143,mRNA
18558,5678783,5679223,440,mRNA
18559,5678698,5678725,27,CDS
18560,5678783,5679150,367,CDS
18561,5678785,5679150,365,CDS
18562,5678785,5679150,365,CDS
18563,5690529,5691770,1241,gene
18564,5690529,5690697,168,ncRNA
18565,5690786,5691770,984,ncRNA
18566,5690530,5691421,891,gene
18567,5690530,5691421,891,ncRNA
18568,5690781,5691421,640,ncRNA
18569,5706374,5713791,7417,gene
18570,5706374,5706819,445,mRNA
18571,5712238,5712424,186,mRNA
18572,5712482,5713354,872,mRNA
18573,5713416,5713648,232,mRNA
18574,5706752,5706819,67,CDS
18575,5712238,5712424,186,CDS
18576,5712482,5713354,872,CDS
18577,5713416,5713553,137,CDS
18578,5708391,5708567,176,mRNA
18579,5712238,5712424,186,mRNA
18580,5712482,5713354,872,mRNA
18581,5713416,5713791,375,mRNA
18582,5708449,5708567,118,CDS
18583,5712238,5712424,186,CDS
18584,5712482,5713354,872,CDS
18585,5713416,5713553,137,CDS
18586,5709950,5710138,188,mRNA
18587,5712238,5712424,186,mRNA
18588,5712482,5713354,872,mRNA
18589,5713416,5713648,232,mRNA
18590,5710098,5710138,40,CDS
18591,5712238,5712424,186,CDS
18592,5712482,5713354,872,CDS
18593,5713416,5713553,137,CDS
18594,5711903,5712149,246,mRNA
18595,5712238,5712424,186,mRNA
18596,5712482,5713354,872,mRNA
18597,5713416,5713648,232,mRNA
18598,5712040,5712149,109,CDS
18599,5712238,5712424,186,CDS
18600,5712482,5713354,872,CDS
18601,5713416,5713553,137,CDS
18602,5715349,5716680,1331,gene
18603,5716576,5716680,104,mRNA
18604,5716379,5716517,138,mRNA
18605,5716220,5716305,85,mRNA
18606,5716006,5716159,153,mRNA
18607,5715349,5715954,605,mRNA
18608,5716576,5716650,74,CDS
18609,5716379,5716517,138,CDS
18610,5716220,5716305,85,CDS
18611,5716006,5716159,153,CDS
18612,5715491,5715954,463,CDS
18613,5715678,5716426,748,gene
18614,5715678,5716426,748,ncRNA
18615,5716701,5718067,1366,gene
18616,5716701,5717034,333,mRNA
18617,5717089,5717221,132,mRNA
18618,5717329,5717414,85,mRNA
18619,5717474,5717627,153,mRNA
18620,5717685,5718067,382,mRNA
18621,5716960,5717034,74,CDS
18622,5717089,5717221,132,CDS
18623,5717329,5717414,85,CDS
18624,5717474,5717627,153,CDS
18625,5717685,5718067,382,CDS
18626,5718121,5720899,2778,gene
18627,5720775,5720899,124,mRNA
18628,5719511,5720027,516,mRNA
18629,5718656,5719430,774,mRNA
18630,5718121,5718601,480,mRNA
18631,5720775,5720899,124,mRNA
18632,5719511,5720027,516,mRNA
18633,5718121,5719430,1309,mRNA
18634,5720373,5720540,167,mRNA
18635,5719511,5720027,516,mRNA
18636,5718656,5719430,774,mRNA
18637,5718121,5718601,480,mRNA
18638,5720373,5720540,167,mRNA
18639,5719511,5720027,516,mRNA
18640,5718121,5719430,1309,mRNA
18641,5720315,5720540,225,mRNA
18642,5719511,5720027,516,mRNA
18643,5718656,5719430,774,mRNA
18644,5718121,5718601,480,mRNA
18645,5719511,5719962,451,CDS
18646,5718656,5719430,774,CDS
18647,5718401,5718601,200,CDS
18648,5719511,5719962,451,CDS
18649,5718656,5719430,774,CDS
18650,5718401,5718601,200,CDS
18651,5719511,5719962,451,CDS
18652,5718656,5719430,774,CDS
18653,5718401,5718601,200,CDS
18654,5719511,5719962,451,CDS
18655,5718401,5719430,1029,CDS
18656,5719511,5719962,451,CDS
18657,5718401,5719430,1029,CDS
18658,5721051,5723944,2893,gene
18659,5721051,5721244,193,mRNA
18660,5721296,5723574,2278,mRNA
18661,5723638,5723944,306,mRNA
18662,5721051,5721244,193,mRNA
18663,5721296,5723574,2278,mRNA
18664,5723638,5723791,153,mRNA
18665,5721136,5721244,108,CDS
18666,5721296,5723574,2278,CDS
18667,5723638,5723769,131,CDS
18668,5721136,5721244,108,CDS
18669,5721296,5723574,2278,CDS
18670,5723638,5723769,131,CDS
18671,5724656,5762420,37764,gene
18672,5724656,5725228,572,mRNA
18673,5758695,5759362,667,mRNA
18674,5759429,5759616,187,mRNA
18675,5759677,5762420,2743,mRNA
18676,5724656,5725228,572,mRNA
18677,5758695,5759362,667,mRNA
18678,5759429,5759616,187,mRNA
18679,5759677,5760047,370,mRNA
18680,5725220,5725228,8,CDS
18681,5758695,5759362,667,CDS
18682,5759429,5759616,187,CDS
18683,5759677,5759810,133,CDS
18684,5725220,5725228,8,CDS
18685,5758695,5759362,667,CDS
18686,5759429,5759616,187,CDS
18687,5759677,5759810,133,CDS
18688,5726415,5728811,2396,gene
18689,5726415,5728811,2396,mRNA
18690,5727221,5728811,1590,mRNA
18691,5727463,5728752,1289,CDS
18692,5727463,5728752,1289,CDS
18693,5733675,5741244,7569,gene
18694,5741217,5741244,27,mRNA
18695,5740661,5741058,397,mRNA
18696,5736821,5736933,112,mRNA
18697,5736339,5736761,422,mRNA
18698,5736182,5736275,93,mRNA
18699,5735771,5736117,346,mRNA
18700,5735299,5735714,415,mRNA
18701,5735060,5735246,186,mRNA
18702,5734558,5734823,265,mRNA
18703,5734407,5734493,86,mRNA
18704,5733675,5734340,665,mRNA
18705,5740661,5740954,293,mRNA
18706,5736821,5736938,117,mRNA
18707,5736339,5736761,422,mRNA
18708,5736182,5736275,93,mRNA
18709,5735771,5736117,346,mRNA
18710,5735299,5735714,415,mRNA
18711,5735060,5735246,186,mRNA
18712,5734558,5734823,265,mRNA
18713,5734407,5734493,86,mRNA
18714,5733675,5734340,665,mRNA
18715,5736821,5736924,103,CDS
18716,5736339,5736761,422,CDS
18717,5736182,5736275,93,CDS
18718,5735771,5736117,346,CDS
18719,5735299,5735714,415,CDS
18720,5735060,5735246,186,CDS
18721,5734558,5734823,265,CDS
18722,5734407,5734493,86,CDS
18723,5734129,5734340,211,CDS
18724,5736821,5736924,103,CDS
18725,5736339,5736761,422,CDS
18726,5736182,5736275,93,CDS
18727,5735771,5736117,346,CDS
18728,5735299,5735714,415,CDS
18729,5735060,5735246,186,CDS
18730,5734558,5734823,265,CDS
18731,5734407,5734493,86,CDS
18732,5734129,5734340,211,CDS
18733,5746157,5747961,1804,gene
18734,5746157,5747961,1804,mRNA
18735,5746277,5747620,1343,CDS
18736,5762553,5766142,3589,gene
18737,5765961,5766142,181,mRNA
18738,5762553,5763368,815,mRNA
18739,5765961,5766015,54,CDS
18740,5762674,5763368,694,CDS
18741,5765961,5766142,181,mRNA
18742,5763460,5764271,811,mRNA
18743,5765961,5766015,54,CDS
18744,5763598,5764271,673,CDS
18745,5767002,5800253,33251,gene
18746,5800044,5800173,129,mRNA
18747,5799118,5799277,159,mRNA
18748,5787965,5787984,19,mRNA
18749,5770951,5771209,258,mRNA
18750,5770014,5770888,874,mRNA
18751,5769748,5769944,196,mRNA
18752,5769574,5769686,112,mRNA
18753,5767002,5769513,2511,mRNA
18754,5773015,5773598,583,mRNA
18755,5770951,5771209,258,mRNA
18756,5770014,5770888,874,mRNA
18757,5769748,5769944,196,mRNA
18758,5769574,5769686,112,mRNA
18759,5767592,5769513,1921,mRNA
18760,5772147,5772516,369,mRNA
18761,5770951,5771209,258,mRNA
18762,5770014,5770888,874,mRNA
18763,5769748,5769944,196,mRNA
18764,5769574,5769686,112,mRNA
18765,5767592,5769513,1921,mRNA
18766,5800044,5800253,209,mRNA
18767,5799118,5799272,154,mRNA
18768,5787965,5787984,19,mRNA
18769,5770951,5771209,258,mRNA
18770,5770014,5770888,874,mRNA
18771,5769748,5769944,196,mRNA
18772,5769574,5769686,112,mRNA
18773,5768253,5769513,1260,mRNA
18774,5800044,5800173,129,mRNA
18775,5799118,5799411,293,mRNA
18776,5770951,5771209,258,mRNA
18777,5770014,5770888,874,mRNA
18778,5769748,5769944,196,mRNA
18779,5769574,5769686,112,mRNA
18780,5768253,5769513,1260,mRNA
18781,5770951,5771202,251,CDS
18782,5770014,5770888,874,CDS
18783,5769748,5769944,196,CDS
18784,5769574,5769686,112,CDS
18785,5769316,5769513,197,CDS
18786,5770951,5771202,251,CDS
18787,5770014,5770888,874,CDS
18788,5769748,5769944,196,CDS
18789,5769574,5769686,112,CDS
18790,5769316,5769513,197,CDS
18791,5770951,5771202,251,CDS
18792,5770014,5770888,874,CDS
18793,5769748,5769944,196,CDS
18794,5769574,5769686,112,CDS
18795,5769316,5769513,197,CDS
18796,5770951,5771202,251,CDS
18797,5770014,5770888,874,CDS
18798,5769748,5769944,196,CDS
18799,5769574,5769686,112,CDS
18800,5769316,5769513,197,CDS
18801,5770951,5771202,251,CDS
18802,5770014,5770888,874,CDS
18803,5769748,5769944,196,CDS
18804,5769574,5769686,112,CDS
18805,5769316,5769513,197,CDS
18806,5769752,5771537,1785,gene
18807,5769752,5770124,372,ncRNA
18808,5770199,5771537,1338,ncRNA
18809,5769752,5770124,372,ncRNA
18810,5770199,5771213,1014,ncRNA
18811,5784031,5784893,862,gene
18812,5784031,5784893,862,mRNA
18813,5784120,5784767,647,CDS
18814,5800517,5801975,1458,gene
18815,5801678,5801975,297,mRNA
18816,5800848,5801608,760,mRNA
18817,5800517,5800754,237,mRNA
18818,5801672,5801975,303,mRNA
18819,5800517,5801608,1091,mRNA
18820,5801678,5801886,208,CDS
18821,5800870,5801608,738,CDS
18822,5801672,5801886,214,CDS
18823,5800870,5801608,738,CDS
18824,5802220,5804030,1810,gene
18825,5802220,5802712,492,mRNA
18826,5802772,5804030,1258,mRNA
18827,5802405,5802712,307,CDS
18828,5802772,5803843,1071,CDS
18829,5804280,5804315,35,mobile_element
18830,5805395,5809063,3668,gene
18831,5805395,5805665,270,mRNA
18832,5806556,5806644,88,mRNA
18833,5806701,5807617,916,mRNA
18834,5807675,5808411,736,mRNA
18835,5808473,5808684,211,mRNA
18836,5808745,5809063,318,mRNA
18837,5805395,5805665,270,mRNA
18838,5806551,5806644,93,mRNA
18839,5806701,5807617,916,mRNA
18840,5807675,5808411,736,mRNA
18841,5808473,5808684,211,mRNA
18842,5808745,5808927,182,mRNA
18843,5805395,5805665,270,mRNA
18844,5806556,5806644,88,mRNA
18845,5806701,5807617,916,mRNA
18846,5807675,5808411,736,mRNA
18847,5808473,5808684,211,mRNA
18848,5808745,5808927,182,mRNA
18849,5805479,5805665,186,CDS
18850,5806556,5806644,88,CDS
18851,5806701,5807617,916,CDS
18852,5807675,5808411,736,CDS
18853,5808473,5808684,211,CDS
18854,5808745,5808858,113,CDS
18855,5805479,5805665,186,CDS
18856,5806556,5806644,88,CDS
18857,5806701,5807617,916,CDS
18858,5807675,5808411,736,CDS
18859,5808473,5808684,211,CDS
18860,5808745,5808858,113,CDS
18861,5805479,5805665,186,CDS
18862,5806551,5806621,70,CDS
18863,5809702,5810216,514,gene
18864,5809702,5810216,514,ncRNA
18865,5810352,5810835,483,gene
18866,5810352,5810835,483,ncRNA
18867,5811574,5811925,351,gene
18868,5811574,5811773,199,mRNA
18869,5811830,5811925,95,mRNA
18870,5811593,5811773,180,CDS
18871,5811830,5811900,70,CDS
18872,5817890,5818443,553,gene
18873,5818371,5818443,72,mRNA
18874,5817890,5818290,400,mRNA
18875,5818371,5818443,72,mRNA
18876,5817890,5818296,406,mRNA
18877,5818371,5818443,72,mRNA
18878,5817890,5818305,415,mRNA
18879,5818371,5818385,14,CDS
18880,5818048,5818290,242,CDS
18881,5818371,5818385,14,CDS
18882,5818048,5818296,248,CDS
18883,5818371,5818385,14,CDS
18884,5818048,5818305,257,CDS
18885,5824004,5856767,32763,gene
18886,5824004,5825249,1245,mRNA
18887,5845305,5845952,647,mRNA
18888,5848342,5848486,144,mRNA
18889,5850100,5850259,159,mRNA
18890,5850831,5851031,200,mRNA
18891,5851476,5851826,350,mRNA
18892,5852884,5852898,14,mRNA
18893,5852993,5853258,265,mRNA
18894,5856099,5856318,219,mRNA
18895,5856383,5856767,384,mRNA
18896,5824004,5825249,1245,mRNA
18897,5845305,5845952,647,mRNA
18898,5848342,5848486,144,mRNA
18899,5850100,5850259,159,mRNA
18900,5850831,5851031,200,mRNA
18901,5851476,5851826,350,mRNA
18902,5852993,5853258,265,mRNA
18903,5856099,5856318,219,mRNA
18904,5856404,5856767,363,mRNA
18905,5824794,5825249,455,mRNA
18906,5845305,5845952,647,mRNA
18907,5848342,5848486,144,mRNA
18908,5850100,5850259,159,mRNA
18909,5850831,5851031,200,mRNA
18910,5851476,5851826,350,mRNA
18911,5852884,5852898,14,mRNA
18912,5852993,5853258,265,mRNA
18913,5856099,5856318,219,mRNA
18914,5856404,5856767,363,mRNA
18915,5824794,5825249,455,mRNA
18916,5845305,5845952,647,mRNA
18917,5848342,5848486,144,mRNA
18918,5850100,5850259,159,mRNA
18919,5850831,5851031,200,mRNA
18920,5851476,5851826,350,mRNA
18921,5852993,5853258,265,mRNA
18922,5856099,5856318,219,mRNA
18923,5856404,5856767,363,mRNA
18924,5827763,5836712,8949,mobile_element
18925,5837184,5837224,40,mobile_element
18926,5845352,5845952,600,CDS
18927,5848342,5848486,144,CDS
18928,5850100,5850259,159,CDS
18929,5850831,5851031,200,CDS
18930,5851476,5851826,350,CDS
18931,5852884,5852898,14,CDS
18932,5852993,5853258,265,CDS
18933,5856099,5856318,219,CDS
18934,5856404,5856454,50,CDS
18935,5845352,5845952,600,CDS
18936,5848342,5848486,144,CDS
18937,5850100,5850259,159,CDS
18938,5850831,5851031,200,CDS
18939,5851476,5851826,350,CDS
18940,5852993,5853258,265,CDS
18941,5856099,5856318,219,CDS
18942,5856404,5856454,50,CDS
18943,5845352,5845952,600,CDS
18944,5848342,5848486,144,CDS
18945,5850100,5850259,159,CDS
18946,5850831,5851031,200,CDS
18947,5851476,5851826,350,CDS
18948,5852993,5853258,265,CDS
18949,5856099,5856318,219,CDS
18950,5856404,5856454,50,CDS
18951,5845352,5845952,600,CDS
18952,5848342,5848486,144,CDS
18953,5850100,5850259,159,CDS
18954,5850831,5851031,200,CDS
18955,5851476,5851826,350,CDS
18956,5852884,5852898,14,CDS
18957,5852993,5853258,265,CDS
18958,5856099,5856318,219,CDS
18959,5856383,5856403,20,CDS
18960,5859769,5879498,19729,gene
18961,5878988,5879498,510,mRNA
18962,5861425,5861607,182,mRNA
18963,5861252,5861361,109,mRNA
18964,5859769,5861179,1410,mRNA
18965,5878988,5879498,510,mRNA
18966,5870193,5870245,52,mRNA
18967,5861425,5861607,182,mRNA
18968,5861252,5861361,109,mRNA
18969,5859769,5861179,1410,mRNA
18970,5861425,5861607,182,CDS
18971,5861252,5861361,109,CDS
18972,5860180,5861179,999,CDS
18973,5861425,5861607,182,CDS
18974,5861252,5861361,109,CDS
18975,5860180,5861179,999,CDS
18976,5883741,5884345,604,gene
18977,5883741,5883821,80,mRNA
18978,5883879,5883959,80,mRNA
18979,5884015,5884345,330,mRNA
18980,5883782,5883821,39,CDS
18981,5883879,5883959,80,CDS
18982,5884015,5884319,304,CDS
18983,5884350,5884774,424,gene
18984,5884730,5884774,44,mRNA
18985,5884506,5884676,170,mRNA
18986,5884350,5884442,92,mRNA
18987,5884730,5884751,21,CDS
18988,5884506,5884676,170,CDS
18989,5884381,5884442,61,CDS
18990,5884888,5885491,603,gene
18991,5884888,5884985,97,mRNA
18992,5885051,5885203,152,mRNA
18993,5885266,5885491,225,mRNA
18994,5884932,5885203,271,mRNA
18995,5885266,5885457,191,mRNA
18996,5885173,5885203,30,CDS
18997,5885266,5885399,133,CDS
18998,5885173,5885203,30,CDS
18999,5885266,5885399,133,CDS
19000,5886002,5886609,607,gene
19001,5886002,5886053,51,mRNA
19002,5886101,5886609,508,mRNA
19003,5886002,5886053,51,mRNA
19004,5886119,5886609,490,mRNA
19005,5886020,5886053,33,CDS
19006,5886101,5886435,334,CDS
19007,5886020,5886053,33,CDS
19008,5886119,5886435,316,CDS
19009,5887204,5887989,785,gene
19010,5887944,5887989,45,ncRNA
19011,5887204,5887875,671,ncRNA
19012,5887944,5887989,45,ncRNA
19013,5887514,5887875,361,ncRNA
19014,5888149,5888484,335,gene
19015,5888149,5888484,335,ncRNA
19016,5892298,5892862,564,gene
19017,5892807,5892862,55,mRNA
19018,5892298,5892745,447,mRNA
19019,5892807,5892862,55,mRNA
19020,5892349,5892745,396,mRNA
19021,5892807,5892862,55,mRNA
19022,5892394,5892745,351,mRNA
19023,5892807,5892837,30,CDS
19024,5892504,5892745,241,CDS
19025,5892807,5892837,30,CDS
19026,5892504,5892745,241,CDS
19027,5892807,5892837,30,CDS
19028,5892504,5892745,241,CDS
19029,5892883,5893896,1013,gene
19030,5893838,5893896,58,mRNA
19031,5892883,5893781,898,mRNA
19032,5893838,5893871,33,CDS
19033,5893021,5893781,760,CDS
19034,5899949,5900380,431,gene
19035,5899949,5900380,431,ncRNA
19036,5903178,5904689,1511,gene
19037,5904590,5904689,99,mRNA
19038,5903178,5904459,1281,mRNA
19039,5904590,5904689,99,mRNA
19040,5903359,5904459,1100,mRNA
19041,5904590,5904661,71,CDS
19042,5903581,5904459,878,CDS
19043,5904590,5904661,71,CDS
19044,5903581,5904459,878,CDS
19045,5904958,5906250,1292,gene
19046,5906036,5906250,214,ncRNA
19047,5904958,5905899,941,ncRNA
19048,5906011,5906250,239,ncRNA
19049,5904958,5905899,941,ncRNA
19050,5907169,5922776,15607,gene
19051,5907169,5907287,118,mRNA
19052,5908313,5908635,322,mRNA
19053,5908690,5908935,245,mRNA
19054,5910417,5910771,354,mRNA
19055,5910831,5911017,186,mRNA
19056,5911073,5912398,1325,mRNA
19057,5912463,5913478,1015,mRNA
19058,5913536,5914115,579,mRNA
19059,5914175,5915367,1192,mRNA
19060,5915437,5918795,3358,mRNA
19061,5918852,5918955,103,mRNA
19062,5919023,5919935,912,mRNA
19063,5919994,5920168,174,mRNA
19064,5920241,5920447,206,mRNA
19065,5920502,5920603,101,mRNA
19066,5920662,5920796,134,mRNA
19067,5920864,5920978,114,mRNA
19068,5921077,5922776,1699,mRNA
19069,5908345,5908635,290,CDS
19070,5908690,5908935,245,CDS
19071,5910417,5910771,354,CDS
19072,5910831,5911017,186,CDS
19073,5911073,5912398,1325,CDS
19074,5912463,5913478,1015,CDS
19075,5913536,5914115,579,CDS
19076,5914175,5915367,1192,CDS
19077,5915437,5918795,3358,CDS
19078,5918852,5918955,103,CDS
19079,5919023,5919935,912,CDS
19080,5919994,5920168,174,CDS
19081,5920241,5920447,206,CDS
19082,5920502,5920603,101,CDS
19083,5920662,5920796,134,CDS
19084,5920864,5920978,114,CDS
19085,5921077,5921242,165,CDS
19086,5908927,5910289,1362,gene
19087,5908927,5910289,1362,mRNA
19088,5909048,5910244,1196,CDS
19089,5922876,5923653,777,gene
19090,5923539,5923653,114,mRNA
19091,5922876,5923479,603,mRNA
19092,5923534,5923653,119,mRNA
19093,5922876,5923479,603,mRNA
19094,5923214,5923471,257,CDS
19095,5923214,5923471,257,CDS
19096,5925205,5925961,756,gene
19097,5925205,5925961,756,ncRNA
19098,5925937,5939261,13324,gene
19099,5925937,5926201,264,mRNA
19100,5928069,5928152,83,mRNA
19101,5928210,5928371,161,mRNA
19102,5936140,5937476,1336,mRNA
19103,5937573,5939261,1688,mRNA
19104,5925937,5926201,264,mRNA
19105,5928069,5928152,83,mRNA
19106,5928210,5928371,161,mRNA
19107,5936140,5937476,1336,mRNA
19108,5937573,5938766,1193,mRNA
19109,5926192,5926201,9,CDS
19110,5928069,5928152,83,CDS
19111,5928210,5928371,161,CDS
19112,5936140,5937476,1336,CDS
19113,5937573,5938055,482,CDS
19114,5926192,5926201,9,CDS
19115,5928069,5928152,83,CDS
19116,5928210,5928371,161,CDS
19117,5936140,5937476,1336,CDS
19118,5937573,5938055,482,CDS
19119,5940033,5940250,217,gene
19120,5940033,5940250,217,ncRNA
19121,5941995,5942584,589,gene
19122,5941995,5942584,589,ncRNA
19123,5942246,5942584,338,ncRNA
19124,5942623,5943304,681,gene
19125,5943203,5943304,101,mRNA
19126,5942623,5943132,509,mRNA
19127,5943203,5943284,81,mRNA
19128,5942780,5943132,352,mRNA
19129,5943203,5943254,51,CDS
19130,5942819,5943132,313,CDS
19131,5943203,5943254,51,CDS
19132,5942819,5943132,313,CDS
19133,5943643,5948968,5325,gene
19134,5943643,5944153,510,mRNA
19135,5944268,5944445,177,mRNA
19136,5946044,5946250,206,mRNA
19137,5946316,5946688,372,mRNA
19138,5947018,5947171,153,mRNA
19139,5947240,5947332,92,mRNA
19140,5948407,5948968,561,mRNA
19141,5943643,5944153,510,mRNA
19142,5944268,5944445,177,mRNA
19143,5946044,5946250,206,mRNA
19144,5946316,5946688,372,mRNA
19145,5947018,5947171,153,mRNA
19146,5947240,5947332,92,mRNA
19147,5947857,5948843,986,mRNA
19148,5943643,5944153,510,mRNA
19149,5944268,5944445,177,mRNA
19150,5946044,5946250,206,mRNA
19151,5946316,5946688,372,mRNA
19152,5947018,5947171,153,mRNA
19153,5947240,5947617,377,mRNA
19154,5943965,5944153,188,mRNA
19155,5944268,5944445,177,mRNA
19156,5946044,5946250,206,mRNA
19157,5946316,5946688,372,mRNA
19158,5947018,5947171,153,mRNA
19159,5947240,5947332,92,mRNA
19160,5948407,5948843,436,mRNA
19161,5943965,5944153,188,mRNA
19162,5944268,5944445,177,mRNA
19163,5946044,5946250,206,mRNA
19164,5946316,5946688,372,mRNA
19165,5947018,5947171,153,mRNA
19166,5947240,5947332,92,mRNA
19167,5947857,5948313,456,mRNA
19168,5943965,5944153,188,mRNA
19169,5944268,5944445,177,mRNA
19170,5946044,5946250,206,mRNA
19171,5946316,5946688,372,mRNA
19172,5947018,5947171,153,mRNA
19173,5947240,5947872,632,mRNA
19174,5944110,5944153,43,CDS
19175,5944268,5944445,177,CDS
19176,5946044,5946250,206,CDS
19177,5946316,5946688,372,CDS
19178,5947018,5947171,153,CDS
19179,5947240,5947332,92,CDS
19180,5948407,5948419,12,CDS
19181,5944110,5944153,43,CDS
19182,5944268,5944445,177,CDS
19183,5946044,5946250,206,CDS
19184,5946316,5946688,372,CDS
19185,5947018,5947171,153,CDS
19186,5947240,5947332,92,CDS
19187,5948407,5948419,12,CDS
19188,5944110,5944153,43,CDS
19189,5944268,5944445,177,CDS
19190,5946044,5946250,206,CDS
19191,5946316,5946688,372,CDS
19192,5947018,5947171,153,CDS
19193,5947240,5947332,92,CDS
19194,5947857,5947890,33,CDS
19195,5944110,5944153,43,CDS
19196,5944268,5944445,177,CDS
19197,5946044,5946250,206,CDS
19198,5946316,5946688,372,CDS
19199,5947018,5947171,153,CDS
19200,5947240,5947332,92,CDS
19201,5947857,5947890,33,CDS
19202,5944110,5944153,43,CDS
19203,5944268,5944445,177,CDS
19204,5946044,5946250,206,CDS
19205,5946316,5946688,372,CDS
19206,5947018,5947171,153,CDS
19207,5947240,5947336,96,CDS
19208,5944110,5944153,43,CDS
19209,5944268,5944445,177,CDS
19210,5946044,5946250,206,CDS
19211,5946316,5946688,372,CDS
19212,5947018,5947171,153,CDS
19213,5947240,5947336,96,CDS
19214,5947647,5948397,750,gene
19215,5948200,5948397,197,ncRNA
19216,5947647,5948145,498,ncRNA
19217,5949450,5955235,5785,gene
19218,5949450,5949611,161,mRNA
19219,5949828,5949990,162,mRNA
19220,5950125,5951819,1694,mRNA
19221,5951877,5951997,120,mRNA
19222,5952056,5952191,135,mRNA
19223,5952252,5952384,132,mRNA
19224,5952445,5952627,182,mRNA
19225,5952989,5953057,68,mRNA
19226,5953416,5954477,1061,mRNA
19227,5954535,5955235,700,mRNA
19228,5949450,5949611,161,mRNA
19229,5949828,5949990,162,mRNA
19230,5950125,5951819,1694,mRNA
19231,5951877,5951997,120,mRNA
19232,5952056,5952191,135,mRNA
19233,5952252,5952384,132,mRNA
19234,5952445,5952627,182,mRNA
19235,5953416,5954477,1061,mRNA
19236,5954535,5955235,700,mRNA
19237,5949900,5949990,90,CDS
19238,5950125,5951819,1694,CDS
19239,5951877,5951997,120,CDS
19240,5952056,5952191,135,CDS
19241,5952252,5952384,132,CDS
19242,5952445,5952627,182,CDS
19243,5952989,5953057,68,CDS
19244,5953416,5954477,1061,CDS
19245,5954535,5955001,466,CDS
19246,5949900,5949990,90,CDS
19247,5950125,5951819,1694,CDS
19248,5951877,5951997,120,CDS
19249,5952056,5952191,135,CDS
