,start,end,lenght,feature
19250,5952252,5952384,132,CDS
19251,5952445,5952627,182,CDS
19252,5953416,5954477,1061,CDS
19253,5954535,5955001,466,CDS
19254,5955312,5956466,1154,gene
19255,5956092,5956466,374,mRNA
19256,5955781,5956034,253,mRNA
19257,5955312,5955723,411,mRNA
19258,5956092,5956225,133,CDS
19259,5955781,5956034,253,CDS
19260,5955614,5955723,109,CDS
19261,5956489,5956819,330,gene
19262,5956489,5956819,330,mRNA
19263,5956512,5956805,293,CDS
19264,5957004,5957639,635,gene
19265,5957004,5957639,635,mRNA
19266,5957004,5957628,624,mRNA
19267,5957066,5957572,506,CDS
19268,5957066,5957572,506,CDS
19269,5958005,5958631,626,gene
19270,5958005,5958631,626,mRNA
19271,5958046,5958591,545,CDS
19272,5959596,5960340,744,gene
19273,5959596,5960340,744,mRNA
19274,5959700,5960340,640,mRNA
19275,5959834,5960259,425,CDS
19276,5959834,5960259,425,CDS
19277,5963087,5964951,1864,gene
19278,5964745,5964951,206,mRNA
19279,5963087,5964422,1335,mRNA
19280,5963087,5964322,1235,mRNA
19281,5963138,5964283,1145,CDS
19282,5963138,5964283,1145,CDS
19283,5965391,5967752,2361,gene
19284,5967620,5967752,132,mRNA
19285,5965391,5967562,2171,mRNA
19286,5967615,5967752,137,mRNA
19287,5965391,5967562,2171,mRNA
19288,5967615,5967752,137,mRNA
19289,5965391,5967565,2174,mRNA
19290,5965519,5967498,1979,CDS
19291,5965519,5967498,1979,CDS
19292,5965519,5967498,1979,CDS
19293,5968566,5969761,1195,gene
19294,5968566,5969761,1195,mRNA
19295,5968683,5969690,1007,CDS
19296,5969859,5971025,1166,gene
19297,5969859,5971025,1166,gene
19298,5969859,5970559,700,mRNA
19299,5970629,5971025,396,mRNA
19300,5969859,5970559,700,mRNA
19301,5970639,5971025,386,mRNA
19302,5969859,5971025,1166,ncRNA
19303,5969859,5970651,792,mRNA
19304,5969902,5970559,657,CDS
19305,5970629,5970984,355,CDS
19306,5969902,5970559,657,CDS
19307,5970639,5970667,28,CDS
19308,5969902,5970570,668,CDS
19309,5972115,5981018,8903,gene
19310,5980953,5981018,65,mRNA
19311,5979412,5979704,292,mRNA
19312,5976611,5976782,171,mRNA
19313,5972115,5973674,1559,mRNA
19314,5980209,5980481,272,mRNA
19315,5979412,5979704,292,mRNA
19316,5976611,5976782,171,mRNA
19317,5972900,5973674,774,mRNA
19318,5979940,5980101,161,mRNA
19319,5979412,5979704,292,mRNA
19320,5976611,5976782,171,mRNA
19321,5972900,5973674,774,mRNA
19322,5979960,5980101,141,mRNA
19323,5979412,5979704,292,mRNA
19324,5976611,5976782,171,mRNA
19325,5973007,5973674,667,mRNA
19326,5980951,5981018,67,mRNA
19327,5979412,5979704,292,mRNA
19328,5976611,5976782,171,mRNA
19329,5973203,5973674,471,mRNA
19330,5980847,5981018,171,mRNA
19331,5979412,5979704,292,mRNA
19332,5976611,5976782,171,mRNA
19333,5973324,5973674,350,mRNA
19334,5979412,5979522,110,CDS
19335,5976611,5976782,171,CDS
19336,5973577,5973674,97,CDS
19337,5979412,5979522,110,CDS
19338,5976611,5976782,171,CDS
19339,5973577,5973674,97,CDS
19340,5979412,5979522,110,CDS
19341,5976611,5976782,171,CDS
19342,5973577,5973674,97,CDS
19343,5979412,5979522,110,CDS
19344,5976611,5976782,171,CDS
19345,5973577,5973674,97,CDS
19346,5979412,5979522,110,CDS
19347,5976611,5976782,171,CDS
19348,5973577,5973674,97,CDS
19349,5979412,5979522,110,CDS
19350,5976611,5976782,171,CDS
19351,5973577,5973674,97,CDS
19352,5981764,5985909,4145,gene
19353,5981764,5981835,71,mRNA
19354,5983010,5983236,226,mRNA
19355,5984011,5984624,613,mRNA
19356,5984719,5984942,223,mRNA
19357,5985026,5985909,883,mRNA
19358,5981764,5981835,71,mRNA
19359,5983010,5983236,226,mRNA
19360,5984011,5984624,613,mRNA
19361,5984719,5984942,223,mRNA
19362,5985026,5985579,553,mRNA
19363,5981764,5981835,71,mRNA
19364,5983010,5983236,226,mRNA
19365,5984011,5984624,613,mRNA
19366,5984719,5984942,223,mRNA
19367,5985026,5985220,194,mRNA
19368,5985339,5985559,220,mRNA
19369,5981834,5981835,1,CDS
19370,5983010,5983236,226,CDS
19371,5984011,5984624,613,CDS
19372,5984719,5984942,223,CDS
19373,5985026,5985170,144,CDS
19374,5981834,5981835,1,CDS
19375,5983010,5983236,226,CDS
19376,5984011,5984624,613,CDS
19377,5984719,5984942,223,CDS
19378,5985026,5985170,144,CDS
19379,5981834,5981835,1,CDS
19380,5983010,5983236,226,CDS
19381,5984011,5984624,613,CDS
19382,5984719,5984942,223,CDS
19383,5985026,5985170,144,CDS
19384,5982363,5982821,458,mRNA
19385,5983010,5983236,226,mRNA
19386,5984011,5984624,613,mRNA
19387,5984719,5984942,223,mRNA
19388,5985026,5985220,194,mRNA
19389,5985339,5985579,240,mRNA
19390,5982594,5982821,227,mRNA
19391,5983010,5983236,226,mRNA
19392,5984011,5984624,613,mRNA
19393,5984719,5984942,223,mRNA
19394,5985026,5985220,194,mRNA
19395,5985343,5985793,450,mRNA
19396,5982594,5982821,227,mRNA
19397,5983010,5983236,226,mRNA
19398,5984011,5984624,613,mRNA
19399,5984719,5984942,223,mRNA
19400,5985026,5985579,553,mRNA
19401,5982820,5982821,1,CDS
19402,5983010,5983236,226,CDS
19403,5984011,5984624,613,CDS
19404,5984719,5984942,223,CDS
19405,5985026,5985170,144,CDS
19406,5982820,5982821,1,CDS
19407,5983010,5983236,226,CDS
19408,5984011,5984624,613,CDS
19409,5984719,5984942,223,CDS
19410,5985026,5985170,144,CDS
19411,5982820,5982821,1,CDS
19412,5983010,5983236,226,CDS
19413,5984011,5984624,613,CDS
19414,5984719,5984942,223,CDS
19415,5985026,5985170,144,CDS
19416,5985132,5985168,36,mobile_element
19417,5986348,5988854,2506,gene
19418,5986348,5986892,544,mRNA
19419,5987616,5988854,1238,mRNA
19420,5986495,5986892,397,CDS
19421,5987616,5988183,567,CDS
19422,5987078,5987494,416,mRNA
19423,5987616,5988854,1238,mRNA
19424,5987875,5988183,308,CDS
19425,5989400,5999501,10101,gene
19426,5999298,5999501,203,mRNA
19427,5995029,5996531,1502,mRNA
19428,5993472,5994886,1414,mRNA
19429,5992470,5993345,875,mRNA
19430,5989400,5992405,3005,mRNA
19431,5999298,5999501,203,mRNA
19432,5995029,5996531,1502,mRNA
19433,5993472,5994886,1414,mRNA
19434,5992470,5993345,875,mRNA
19435,5989463,5992405,2942,mRNA
19436,5999410,5999501,91,mRNA
19437,5995029,5996531,1502,mRNA
19438,5993472,5994886,1414,mRNA
19439,5992470,5993345,875,mRNA
19440,5990441,5992405,1964,mRNA
19441,5999298,5999501,203,mRNA
19442,5995029,5996531,1502,mRNA
19443,5993472,5994886,1414,mRNA
19444,5992470,5993345,875,mRNA
19445,5990441,5992405,1964,mRNA
19446,5997683,5997764,81,mRNA
19447,5995029,5996531,1502,mRNA
19448,5993472,5994886,1414,mRNA
19449,5992470,5993345,875,mRNA
19450,5990441,5992405,1964,mRNA
19451,5996714,5996785,71,mRNA
19452,5995029,5996531,1502,mRNA
19453,5993472,5994886,1414,mRNA
19454,5992470,5993345,875,mRNA
19455,5990441,5992405,1964,mRNA
19456,5995029,5996490,1461,CDS
19457,5993472,5994886,1414,CDS
19458,5992470,5993345,875,CDS
19459,5990642,5992405,1763,CDS
19460,5995029,5996490,1461,CDS
19461,5993472,5994886,1414,CDS
19462,5992470,5993345,875,CDS
19463,5990642,5992405,1763,CDS
19464,5995029,5996490,1461,CDS
19465,5993472,5994886,1414,CDS
19466,5992470,5993345,875,CDS
19467,5990642,5992405,1763,CDS
19468,5995029,5996490,1461,CDS
19469,5993472,5994886,1414,CDS
19470,5992470,5993345,875,CDS
19471,5990642,5992405,1763,CDS
19472,5995029,5996490,1461,CDS
19473,5993472,5994886,1414,CDS
19474,5992470,5993345,875,CDS
19475,5990642,5992405,1763,CDS
19476,5995029,5996490,1461,CDS
19477,5993472,5994886,1414,CDS
19478,5992470,5993345,875,CDS
19479,5990642,5992405,1763,CDS
19480,6000228,6003738,3510,gene
19481,6000228,6000599,371,mRNA
19482,6000664,6000744,80,mRNA
19483,6000805,6001083,278,mRNA
19484,6001159,6001269,110,mRNA
19485,6001477,6001593,116,mRNA
19486,6001669,6003738,2069,mRNA
19487,6000228,6000599,371,mRNA
19488,6000664,6000744,80,mRNA
19489,6000805,6001083,278,mRNA
19490,6001159,6001269,110,mRNA
19491,6001669,6003738,2069,mRNA
19492,6000228,6000599,371,mRNA
19493,6000664,6000744,80,mRNA
19494,6000805,6001083,278,mRNA
19495,6001477,6001593,116,mRNA
19496,6001669,6003738,2069,mRNA
19497,6000312,6000599,287,CDS
19498,6000664,6000744,80,CDS
19499,6000805,6001083,278,CDS
19500,6001159,6001269,110,CDS
19501,6001477,6001593,116,CDS
19502,6001669,6001737,68,CDS
19503,6000312,6000599,287,CDS
19504,6000664,6000744,80,CDS
19505,6000805,6001083,278,CDS
19506,6001159,6001269,110,CDS
19507,6001669,6001737,68,CDS
19508,6000312,6000599,287,CDS
19509,6000664,6000744,80,CDS
19510,6000805,6001083,278,CDS
19511,6001477,6001593,116,CDS
19512,6001669,6001737,68,CDS
19513,6003574,6006827,3253,gene
19514,6006567,6006827,260,mRNA
19515,6005904,6006061,157,mRNA
19516,6005686,6005836,150,mRNA
19517,6005213,6005552,339,mRNA
19518,6005006,6005153,147,mRNA
19519,6003574,6004854,1280,mRNA
19520,6006567,6006827,260,mRNA
19521,6005904,6006067,163,mRNA
19522,6005686,6005836,150,mRNA
19523,6005213,6005552,339,mRNA
19524,6005006,6005153,147,mRNA
19525,6003574,6004854,1280,mRNA
19526,6006567,6006689,122,CDS
19527,6005904,6006061,157,CDS
19528,6005686,6005836,150,CDS
19529,6005213,6005552,339,CDS
19530,6005006,6005153,147,CDS
19531,6003762,6004854,1092,CDS
19532,6006567,6006689,122,CDS
19533,6005904,6006067,163,CDS
19534,6005686,6005836,150,CDS
19535,6005213,6005552,339,CDS
19536,6005006,6005153,147,CDS
19537,6003762,6004854,1092,CDS
19538,6004167,6006333,2166,gene
19539,6004167,6004196,29,ncRNA
19540,6004422,6004884,462,ncRNA
19541,6004942,6005845,903,ncRNA
19542,6005899,6006333,434,ncRNA
19543,6007364,6012338,4974,gene
19544,6012179,6012338,159,mRNA
19545,6011986,6012111,125,mRNA
19546,6011783,6011924,141,mRNA
19547,6011555,6011726,171,mRNA
19548,6010313,6010670,357,mRNA
19549,6009245,6010240,995,mRNA
19550,6008755,6009189,434,mRNA
19551,6008096,6008502,406,mRNA
19552,6007364,6008037,673,mRNA
19553,6012179,6012338,159,mRNA
19554,6011986,6012111,125,mRNA
19555,6011783,6011935,152,mRNA
19556,6011555,6011726,171,mRNA
19557,6010313,6010670,357,mRNA
19558,6009245,6010240,995,mRNA
19559,6008755,6009189,434,mRNA
19560,6008096,6008502,406,mRNA
19561,6007364,6008037,673,mRNA
19562,6010965,6011233,268,mRNA
19563,6010313,6010670,357,mRNA
19564,6009245,6010240,995,mRNA
19565,6008755,6009189,434,mRNA
19566,6008096,6008502,406,mRNA
19567,6007505,6008037,532,mRNA
19568,6012179,6012236,57,CDS
19569,6011986,6012111,125,CDS
19570,6011783,6011935,152,CDS
19571,6011555,6011726,171,CDS
19572,6010313,6010670,357,CDS
19573,6009245,6010240,995,CDS
19574,6008755,6009189,434,CDS
19575,6008096,6008502,406,CDS
19576,6007908,6008037,129,CDS
19577,6010313,6010606,293,CDS
19578,6009245,6010240,995,CDS
19579,6008755,6009189,434,CDS
19580,6008096,6008502,406,CDS
19581,6007908,6008037,129,CDS
19582,6010313,6010606,293,CDS
19583,6009245,6010240,995,CDS
19584,6008755,6009189,434,CDS
19585,6008096,6008502,406,CDS
19586,6007908,6008037,129,CDS
19587,6013059,6019402,6343,gene
19588,6018677,6019402,725,mRNA
19589,6013600,6014096,496,mRNA
19590,6013059,6013497,438,mRNA
19591,6018677,6019193,516,CDS
19592,6013600,6014096,496,CDS
19593,6013255,6013497,242,CDS
19594,6020835,6021718,883,gene
19595,6020835,6021164,329,mRNA
19596,6021217,6021718,501,mRNA
19597,6020850,6021164,314,CDS
19598,6021217,6021672,455,CDS
19599,6022951,6024539,1588,gene
19600,6024440,6024539,99,mRNA
19601,6022951,6024384,1433,mRNA
19602,6024440,6024539,99,mRNA
19603,6023563,6024384,821,mRNA
19604,6024440,6024464,24,CDS
19605,6023609,6024384,775,CDS
19606,6024440,6024464,24,CDS
19607,6023609,6024384,775,CDS
19608,6025870,6034423,8553,gene
19609,6033931,6034423,492,mRNA
19610,6033739,6033875,136,mRNA
19611,6033322,6033589,267,mRNA
19612,6032794,6032926,132,mRNA
19613,6032324,6032477,153,mRNA
19614,6031284,6031826,542,mRNA
19615,6025870,6025950,80,mRNA
19616,6033931,6034423,492,mRNA
19617,6033739,6033875,136,mRNA
19618,6033322,6033589,267,mRNA
19619,6032794,6032926,132,mRNA
19620,6032324,6032477,153,mRNA
19621,6031293,6031859,566,mRNA
19622,6025870,6025950,80,mRNA
19623,6033931,6034323,392,CDS
19624,6033739,6033875,136,CDS
19625,6033322,6033589,267,CDS
19626,6032794,6032926,132,CDS
19627,6032324,6032477,153,CDS
19628,6031304,6031826,522,CDS
19629,6033931,6034323,392,CDS
19630,6033739,6033875,136,CDS
19631,6033322,6033589,267,CDS
19632,6032794,6032926,132,CDS
19633,6032324,6032477,153,CDS
19634,6031304,6031859,555,CDS
19635,6034731,6037015,2284,gene
19636,6035278,6037015,1737,mRNA
19637,6034731,6035222,491,mRNA
19638,6035278,6036917,1639,mRNA
19639,6034796,6035222,426,mRNA
19640,6035278,6036811,1533,CDS
19641,6034897,6035222,325,CDS
19642,6035278,6036811,1533,CDS
19643,6034897,6035222,325,CDS
19644,6036997,6037902,905,gene
19645,6036997,6037902,905,mRNA
19646,6037129,6037815,686,CDS
19647,6038117,6041283,3166,gene
19648,6038117,6039943,1826,mRNA
19649,6040008,6040287,279,mRNA
19650,6040339,6040613,274,mRNA
19651,6040669,6040864,195,mRNA
19652,6040924,6041283,359,mRNA
19653,6038117,6039943,1826,mRNA
19654,6040008,6040287,279,mRNA
19655,6040339,6040613,274,mRNA
19656,6040669,6040864,195,mRNA
19657,6040924,6041187,263,mRNA
19658,6038203,6039943,1740,CDS
19659,6040008,6040287,279,CDS
19660,6040339,6040613,274,CDS
19661,6040669,6040864,195,CDS
19662,6040924,6041131,207,CDS
19663,6038203,6039943,1740,CDS
19664,6040008,6040287,279,CDS
19665,6040339,6040613,274,CDS
19666,6040669,6040864,195,CDS
19667,6040924,6041131,207,CDS
19668,6041181,6046050,4869,gene
19669,6045921,6046050,129,mRNA
19670,6044428,6045526,1098,mRNA
19671,6042075,6044351,2276,mRNA
19672,6041181,6042011,830,mRNA
19673,6045894,6045967,73,mRNA
19674,6044428,6045526,1098,mRNA
19675,6042075,6044351,2276,mRNA
19676,6041181,6042011,830,mRNA
19677,6044428,6045596,1168,mRNA
19678,6042075,6044351,2276,mRNA
19679,6041181,6042011,830,mRNA
19680,6044428,6045517,1089,CDS
19681,6042075,6044351,2276,CDS
19682,6041314,6042011,697,CDS
19683,6044428,6045517,1089,CDS
19684,6042075,6044351,2276,CDS
19685,6041314,6042011,697,CDS
19686,6044428,6045517,1089,CDS
19687,6042075,6044351,2276,CDS
19688,6041314,6042011,697,CDS
19689,6045627,6045713,86,gene
19690,6045627,6045713,86,precursor_RNA
19691,6045642,6045663,21,ncRNA
19692,6045678,6045698,20,ncRNA
19693,6046516,6048706,2190,gene
19694,6046516,6047934,1418,mRNA
19695,6046651,6048706,2055,gene
19696,6048134,6048706,572,mRNA
19697,6046651,6047780,1129,mRNA
19698,6048134,6048706,572,mRNA
19699,6046651,6047780,1129,mRNA
19700,6046651,6048706,2055,mRNA
19701,6046651,6048706,2055,mRNA
19702,6047900,6047934,34,mRNA
19703,6046654,6047780,1126,mRNA
19704,6046654,6047934,1280,mRNA
19705,6047053,6047700,647,CDS
19706,6047053,6047700,647,CDS
19707,6047053,6047700,647,CDS
19708,6047053,6047700,647,CDS
19709,6047053,6047700,647,CDS
19710,6048134,6048643,509,CDS
19711,6047739,6047780,41,CDS
19712,6048002,6050474,2472,gene
19713,6048002,6048418,416,mRNA
19714,6048512,6048630,118,mRNA
19715,6048694,6048937,243,mRNA
19716,6049011,6049346,335,mRNA
19717,6049414,6049632,218,mRNA
19718,6050074,6050438,364,mRNA
19719,6048052,6048706,654,mRNA
19720,6048110,6048643,533,CDS
19721,6048110,6048643,533,CDS
19722,6048183,6048630,447,mRNA
19723,6048694,6048937,243,mRNA
19724,6049011,6049346,335,mRNA
19725,6049414,6049632,218,mRNA
19726,6050074,6050438,364,mRNA
19727,6048681,6048937,256,mRNA
19728,6049011,6049346,335,mRNA
19729,6049414,6049632,218,mRNA
19730,6050074,6050474,400,mRNA
19731,6048877,6048937,60,CDS
19732,6049011,6049346,335,CDS
19733,6049414,6049632,218,CDS
19734,6050074,6050348,274,CDS
19735,6048877,6048937,60,CDS
19736,6049011,6049346,335,CDS
19737,6049414,6049632,218,CDS
19738,6050074,6050348,274,CDS
19739,6048877,6048937,60,CDS
19740,6049011,6049346,335,CDS
19741,6049414,6049632,218,CDS
19742,6050074,6050348,274,CDS
19743,6050800,6053877,3077,gene
19744,6050800,6050921,121,mRNA
19745,6051617,6052022,405,mRNA
19746,6052080,6052661,581,mRNA
19747,6052722,6053482,760,mRNA
19748,6050839,6050921,82,mRNA
19749,6051617,6052022,405,mRNA
19750,6052080,6052661,581,mRNA
19751,6052722,6053877,1155,mRNA
19752,6050839,6051067,228,mRNA
19753,6051617,6052022,405,mRNA
19754,6052080,6052661,581,mRNA
19755,6052722,6053482,760,mRNA
19756,6050839,6050921,82,mRNA
19757,6051617,6052022,405,mRNA
19758,6052080,6052661,581,mRNA
19759,6052722,6053482,760,mRNA
19760,6051678,6052022,344,CDS
19761,6052080,6052661,581,CDS
19762,6052722,6053258,536,CDS
19763,6051678,6052022,344,CDS
19764,6052080,6052661,581,CDS
19765,6052722,6053258,536,CDS
19766,6051678,6052022,344,CDS
19767,6052080,6052661,581,CDS
19768,6052722,6053258,536,CDS
19769,6051678,6052022,344,CDS
19770,6052080,6052661,581,CDS
19771,6052722,6053258,536,CDS
19772,6054302,6060169,5867,gene
19773,6054302,6054713,411,mRNA
19774,6056884,6057506,622,mRNA
19775,6057571,6058247,676,mRNA
19776,6058428,6058681,253,mRNA
19777,6058757,6060169,1412,mRNA
19778,6057054,6057506,452,CDS
19779,6057571,6058247,676,CDS
19780,6058428,6058681,253,CDS
19781,6058757,6059010,253,CDS
19782,6060510,6060938,428,gene
19783,6060510,6060614,104,mRNA
19784,6060668,6060938,270,mRNA
19785,6060544,6060614,70,CDS
19786,6060668,6060827,159,CDS
19787,6060842,6062757,1915,gene
19788,6062642,6062757,115,mRNA
19789,6062079,6062435,356,mRNA
19790,6061187,6062021,834,mRNA
19791,6060842,6061123,281,mRNA
19792,6062642,6062720,78,mRNA
19793,6062079,6062435,356,mRNA
19794,6061187,6062021,834,mRNA
19795,6060842,6061123,281,mRNA
19796,6062642,6062687,45,CDS
19797,6062079,6062435,356,CDS
19798,6061187,6062021,834,CDS
19799,6060937,6061123,186,CDS
19800,6062642,6062687,45,CDS
19801,6062079,6062435,356,CDS
19802,6061187,6062021,834,CDS
19803,6060937,6061123,186,CDS
19804,6062989,6063671,682,gene
19805,6062989,6063230,241,mRNA
19806,6063283,6063671,388,mRNA
19807,6062989,6063230,241,mRNA
19808,6063283,6063629,346,mRNA
19809,6063023,6063230,207,CDS
19810,6063283,6063566,283,CDS
19811,6063023,6063230,207,CDS
19812,6063283,6063566,283,CDS
19813,6063562,6065953,2391,gene
19814,6065304,6065953,649,mRNA
19815,6063826,6065250,1424,mRNA
19816,6063562,6063771,209,mRNA
19817,6065304,6065765,461,CDS
19818,6063826,6065250,1424,CDS
19819,6063688,6063771,83,CDS
19820,6065997,6067635,1638,gene
19821,6065997,6066054,57,mRNA
19822,6066224,6066312,88,mRNA
19823,6066369,6067235,866,mRNA
19824,6067289,6067635,346,mRNA
19825,6065997,6066054,57,mRNA
19826,6066270,6066312,42,mRNA
19827,6066369,6067235,866,mRNA
19828,6067289,6067635,346,mRNA
19829,6066087,6066312,225,mRNA
19830,6066369,6067235,866,mRNA
19831,6067289,6067635,346,mRNA
19832,6066087,6066206,119,mRNA
19833,6066270,6066312,42,mRNA
19834,6066369,6067235,866,mRNA
19835,6067289,6067635,346,mRNA
19836,6066278,6066312,34,CDS
19837,6066369,6067235,866,CDS
19838,6067289,6067562,273,CDS
19839,6066278,6066312,34,CDS
19840,6066369,6067235,866,CDS
19841,6067289,6067562,273,CDS
19842,6066278,6066312,34,CDS
19843,6066369,6067235,866,CDS
19844,6067289,6067562,273,CDS
19845,6066278,6066312,34,CDS
19846,6066369,6067235,866,CDS
19847,6067289,6067562,273,CDS
19848,6067668,6068594,926,gene
19849,6067866,6068594,728,mRNA
19850,6067668,6067808,140,mRNA
19851,6067866,6068579,713,CDS
19852,6067767,6067808,41,CDS
19853,6069079,6069838,759,gene
19854,6069079,6069250,171,mRNA
19855,6069347,6069489,142,mRNA
19856,6069559,6069838,279,mRNA
19857,6069099,6069250,151,mRNA
19858,6069347,6069489,142,mRNA
19859,6069559,6069838,279,mRNA
19860,6069221,6069250,29,CDS
19861,6069347,6069489,142,CDS
19862,6069559,6069766,207,CDS
19863,6069221,6069250,29,CDS
19864,6069347,6069489,142,CDS
19865,6069559,6069766,207,CDS
19866,6069790,6070686,896,gene
19867,6070449,6070686,237,mRNA
19868,6070233,6070392,159,mRNA
19869,6069790,6070178,388,mRNA
19870,6070449,6070646,197,mRNA
19871,6070233,6070392,159,mRNA
19872,6069790,6070178,388,mRNA
19873,6070449,6070589,140,CDS
19874,6070233,6070392,159,CDS
19875,6069808,6070178,370,CDS
19876,6070449,6070589,140,CDS
19877,6070233,6070392,159,CDS
19878,6069808,6070178,370,CDS
19879,6070990,6073961,2971,gene
19880,6070990,6071187,197,mRNA
19881,6072414,6072676,262,mRNA
19882,6072734,6072983,249,mRNA
19883,6073040,6073173,133,mRNA
19884,6073237,6073961,724,mRNA
19885,6071069,6071187,118,mRNA
19886,6072414,6072676,262,mRNA
19887,6072734,6072983,249,mRNA
19888,6073040,6073173,133,mRNA
19889,6073237,6073961,724,mRNA
19890,6072213,6072676,463,mRNA
19891,6072734,6072983,249,mRNA
19892,6073040,6073173,133,mRNA
19893,6073237,6073712,475,mRNA
19894,6072456,6072676,220,CDS
19895,6072734,6072983,249,CDS
19896,6073040,6073173,133,CDS
19897,6073237,6073462,225,CDS
19898,6072456,6072676,220,CDS
19899,6072734,6072983,249,CDS
19900,6073040,6073173,133,CDS
19901,6073237,6073462,225,CDS
19902,6072456,6072676,220,CDS
19903,6072734,6072983,249,CDS
19904,6073040,6073173,133,CDS
19905,6073237,6073462,225,CDS
19906,6074251,6074796,545,gene
19907,6074251,6074796,545,ncRNA
19908,6078453,6079736,1283,gene
19909,6078453,6078639,186,ncRNA
19910,6078685,6079736,1051,ncRNA
19911,6079764,6080128,364,gene
19912,6079764,6079834,70,ncRNA
19913,6079892,6080128,236,ncRNA
19914,6082603,6096498,13895,gene
19915,6082603,6083740,1137,mRNA
19916,6092995,6093707,712,mRNA
19917,6093793,6095153,1360,mRNA
19918,6095238,6096498,1260,mRNA
19919,6091412,6096498,5086,gene
19920,6091412,6092244,832,mRNA
19921,6092995,6093707,712,mRNA
19922,6093793,6095153,1360,mRNA
19923,6095238,6096498,1260,mRNA
19924,6091412,6092244,832,mRNA
19925,6092995,6093707,712,mRNA
19926,6093793,6095153,1360,mRNA
19927,6095238,6096498,1260,mRNA
19928,6091569,6091820,251,CDS
19929,6092100,6092244,144,CDS
19930,6092995,6093707,712,CDS
19931,6093793,6095153,1360,CDS
19932,6095238,6095556,318,CDS
19933,6093012,6093707,695,CDS
19934,6093793,6095153,1360,CDS
19935,6095238,6095556,318,CDS
19936,6096698,6098966,2268,gene
19937,6098933,6098966,33,mRNA
19938,6098556,6098837,281,mRNA
19939,6097544,6098491,947,mRNA
19940,6097311,6097473,162,mRNA
19941,6096698,6097253,555,mRNA
19942,6098556,6098966,410,mRNA
19943,6097544,6098491,947,mRNA
19944,6097311,6097473,162,mRNA
19945,6096698,6097253,555,mRNA
19946,6098556,6098696,140,CDS
19947,6097544,6098491,947,CDS
19948,6097311,6097473,162,CDS
19949,6097168,6097253,85,CDS
19950,6098556,6098696,140,CDS
19951,6097544,6098491,947,CDS
19952,6097311,6097473,162,CDS
19953,6097168,6097253,85,CDS
19954,6100377,6124653,24276,gene
19955,6100377,6100549,172,mRNA
19956,6101694,6101798,104,mRNA
19957,6109773,6110224,451,mRNA
19958,6113030,6113113,83,mRNA
19959,6121774,6121943,169,mRNA
19960,6122005,6122190,185,mRNA
19961,6122264,6122410,146,mRNA
19962,6122698,6122853,155,mRNA
19963,6122978,6123899,921,mRNA
19964,6100377,6100549,172,mRNA
19965,6101694,6101798,104,mRNA
19966,6121774,6121943,169,mRNA
19967,6122005,6122190,185,mRNA
19968,6122264,6122410,146,mRNA
19969,6122698,6122853,155,mRNA
19970,6122978,6123899,921,mRNA
19971,6101131,6101639,508,mobile_element
19972,6101771,6101798,27,CDS
19973,6121774,6121943,169,CDS
19974,6122005,6122190,185,CDS
19975,6122264,6122410,146,CDS
19976,6122698,6122853,155,CDS
19977,6122978,6123064,86,CDS
19978,6107198,6107237,39,mobile_element
19979,6109667,6110224,557,mRNA
19980,6113030,6113113,83,mRNA
19981,6121774,6121943,169,mRNA
19982,6122005,6122190,185,mRNA
19983,6122264,6122410,146,mRNA
19984,6122698,6122853,155,mRNA
19985,6122978,6124653,1675,mRNA
19986,6109667,6110224,557,mRNA
19987,6113030,6113113,83,mRNA
19988,6121774,6121943,169,mRNA
19989,6122005,6122190,185,mRNA
19990,6122264,6122410,146,mRNA
19991,6122978,6123899,921,mRNA
19992,6110146,6110224,78,CDS
19993,6113030,6113113,83,CDS
19994,6121774,6121943,169,CDS
19995,6122005,6122190,185,CDS
19996,6122264,6122410,146,CDS
19997,6122698,6122853,155,CDS
19998,6122978,6123064,86,CDS
19999,6110146,6110224,78,CDS
20000,6113030,6113113,83,CDS
20001,6121774,6121943,169,CDS
20002,6122005,6122190,185,CDS
20003,6122264,6122410,146,CDS
20004,6122698,6122853,155,CDS
20005,6122978,6123064,86,CDS
20006,6110146,6110224,78,CDS
20007,6113030,6113113,83,CDS
20008,6121774,6121943,169,CDS
20009,6122005,6122190,185,CDS
20010,6122264,6122410,146,CDS
20011,6122978,6123064,86,CDS
20012,6118512,6120522,2010,gene
20013,6118512,6118568,56,mRNA
20014,6118630,6120522,1892,mRNA
20015,6118758,6120431,1673,CDS
20016,6120674,6121210,536,mRNA
20017,6121774,6121943,169,mRNA
20018,6122005,6122190,185,mRNA
20019,6122264,6122410,146,mRNA
20020,6122698,6122853,155,mRNA
20021,6122978,6124653,1675,mRNA
20022,6120811,6121210,399,CDS
20023,6121774,6121943,169,CDS
20024,6122005,6122190,185,CDS
