,start,end,lenght,feature
20025,6122264,6122410,146,CDS
20026,6122698,6122853,155,CDS
20027,6122978,6123064,86,CDS
20028,6125132,6125911,779,gene
20029,6125132,6125755,623,mRNA
20030,6125824,6125911,87,mRNA
20031,6125249,6125755,506,CDS
20032,6125879,6127775,1896,gene
20033,6127610,6127775,165,mRNA
20034,6126902,6127553,651,mRNA
20035,6126655,6126843,188,mRNA
20036,6125879,6126595,716,mRNA
20037,6127610,6127653,43,mRNA
20038,6126902,6127553,651,mRNA
20039,6126655,6126843,188,mRNA
20040,6125879,6126595,716,mRNA
20041,6127610,6127736,126,CDS
20042,6126902,6127553,651,CDS
20043,6126655,6126843,188,CDS
20044,6125932,6126595,663,CDS
20045,6127610,6127619,9,CDS
20046,6126902,6127553,651,CDS
20047,6126655,6126843,188,CDS
20048,6125932,6126595,663,CDS
20049,6127872,6130651,2779,gene
20050,6127872,6130651,2779,gene
20051,6130463,6130651,188,mRNA
20052,6130040,6130391,351,mRNA
20053,6127872,6129980,2108,mRNA
20054,6130463,6130651,188,mRNA
20055,6130040,6130391,351,mRNA
20056,6127872,6129980,2108,mRNA
20057,6127911,6129884,1973,CDS
20058,6130463,6130550,87,CDS
20059,6130040,6130391,351,CDS
20060,6129887,6129980,93,CDS
20061,6131023,6132484,1461,gene
20062,6131023,6131226,203,mRNA
20063,6131286,6131688,402,mRNA
20064,6131748,6132058,310,mRNA
20065,6132113,6132484,371,mRNA
20066,6131187,6131226,39,CDS
20067,6131286,6131688,402,CDS
20068,6131748,6132058,310,CDS
20069,6132113,6132372,259,CDS
20070,6133258,6133674,416,gene
20071,6133258,6133674,416,ncRNA
20072,6138867,6139309,442,gene
20073,6138867,6139309,442,ncRNA
20074,6139382,6145010,5628,gene
20075,6139382,6145010,5628,mRNA
20076,6139549,6144852,5303,CDS
20077,6151969,6153701,1732,gene
20078,6151969,6152063,94,mRNA
20079,6152127,6153701,1574,mRNA
20080,6152048,6152063,15,CDS
20081,6152127,6153526,1399,CDS
20082,6153840,6155141,1301,gene
20083,6154949,6155141,192,mRNA
20084,6154644,6154895,251,mRNA
20085,6153840,6154027,187,mRNA
20086,6154949,6155072,123,mRNA
20087,6154644,6154882,238,mRNA
20088,6153904,6154027,123,mRNA
20089,6154699,6154875,176,CDS
20090,6154699,6154875,176,CDS
20091,6160400,6161309,909,gene
20092,6160400,6160961,561,mRNA
20093,6161017,6161309,292,mRNA
20094,6160532,6160939,407,CDS
20095,6179133,6211114,31981,gene
20096,6179133,6179699,566,mRNA
20097,6190439,6190696,257,mRNA
20098,6192754,6192859,105,mRNA
20099,6196544,6196775,231,mRNA
20100,6196849,6196996,147,mRNA
20101,6201262,6201441,179,mRNA
20102,6203179,6203318,139,mRNA
20103,6203411,6203618,207,mRNA
20104,6206210,6206425,215,mRNA
20105,6206635,6206867,232,mRNA
20106,6207537,6207675,138,mRNA
20107,6207893,6208912,1019,mRNA
20108,6209056,6211114,2058,mRNA
20109,6179133,6179699,566,mRNA
20110,6190439,6190696,257,mRNA
20111,6192754,6192859,105,mRNA
20112,6196544,6196775,231,mRNA
20113,6196849,6196996,147,mRNA
20114,6201262,6201441,179,mRNA
20115,6203179,6203318,139,mRNA
20116,6203411,6203618,207,mRNA
20117,6206210,6206425,215,mRNA
20118,6206635,6206867,232,mRNA
20119,6207537,6207675,138,mRNA
20120,6207893,6208912,1019,mRNA
20121,6209056,6211114,2058,mRNA
20122,6179133,6179699,566,mRNA
20123,6190439,6190696,257,mRNA
20124,6192754,6192859,105,mRNA
20125,6196544,6196775,231,mRNA
20126,6196849,6196996,147,mRNA
20127,6201262,6201441,179,mRNA
20128,6203179,6203318,139,mRNA
20129,6203411,6203618,207,mRNA
20130,6206210,6206425,215,mRNA
20131,6206635,6206867,232,mRNA
20132,6207537,6207675,138,mRNA
20133,6207893,6208912,1019,mRNA
20134,6209056,6209477,421,mRNA
20135,6190471,6190696,225,CDS
20136,6192754,6192859,105,CDS
20137,6196544,6196775,231,CDS
20138,6196849,6196996,147,CDS
20139,6201262,6201441,179,CDS
20140,6203179,6203318,139,CDS
20141,6203411,6203618,207,CDS
20142,6206210,6206425,215,CDS
20143,6206635,6206867,232,CDS
20144,6207537,6207675,138,CDS
20145,6207893,6208884,991,CDS
20146,6190471,6190696,225,CDS
20147,6192754,6192859,105,CDS
20148,6196544,6196775,231,CDS
20149,6196849,6196996,147,CDS
20150,6201262,6201441,179,CDS
20151,6203179,6203318,139,CDS
20152,6203411,6203618,207,CDS
20153,6206210,6206425,215,CDS
20154,6206635,6206867,232,CDS
20155,6207537,6207675,138,CDS
20156,6207893,6208383,490,CDS
20157,6190471,6190696,225,CDS
20158,6192754,6192859,105,CDS
20159,6196544,6196775,231,CDS
20160,6196849,6196996,147,CDS
20161,6201262,6201441,179,CDS
20162,6203179,6203318,139,CDS
20163,6203411,6203618,207,CDS
20164,6206210,6206425,215,CDS
20165,6206635,6206867,232,CDS
20166,6207537,6207675,138,CDS
20167,6207893,6208383,490,CDS
20168,6225048,6226842,1794,gene
20169,6225048,6225761,713,mRNA
20170,6225817,6226842,1025,mRNA
20171,6225079,6225761,682,CDS
20172,6225817,6226747,930,CDS
20173,6231807,6232160,353,gene
20174,6231807,6232160,353,ncRNA
20175,6253123,6323466,70343,gene
20176,6253123,6253329,206,mRNA
20177,6272750,6273126,376,mRNA
20178,6278679,6278784,105,mRNA
20179,6289765,6289996,231,mRNA
20180,6290544,6290691,147,mRNA
20181,6291006,6291185,179,mRNA
20182,6291245,6291378,133,mRNA
20183,6293485,6293692,207,mRNA
20184,6296604,6296741,137,mRNA
20185,6297024,6297235,211,mRNA
20186,6297589,6297736,147,mRNA
20187,6301154,6301682,528,mRNA
20188,6303095,6303343,248,mRNA
20189,6303758,6303850,92,mRNA
20190,6320228,6320390,162,mRNA
20191,6321759,6321908,149,mRNA
20192,6321971,6323466,1495,mRNA
20193,6253123,6253329,206,mRNA
20194,6272750,6273126,376,mRNA
20195,6278679,6278784,105,mRNA
20196,6289765,6289996,231,mRNA
20197,6290544,6290691,147,mRNA
20198,6291006,6291185,179,mRNA
20199,6291245,6291378,133,mRNA
20200,6293485,6293692,207,mRNA
20201,6296604,6296741,137,mRNA
20202,6297024,6297235,211,mRNA
20203,6297589,6297736,147,mRNA
20204,6301154,6301682,528,mRNA
20205,6303095,6303343,248,mRNA
20206,6303758,6303850,92,mRNA
20207,6320228,6320390,162,mRNA
20208,6321759,6321908,149,mRNA
20209,6321971,6323056,1085,mRNA
20210,6253123,6253329,206,mRNA
20211,6272750,6273126,376,mRNA
20212,6278679,6278784,105,mRNA
20213,6289765,6289996,231,mRNA
20214,6290544,6290691,147,mRNA
20215,6291006,6291185,179,mRNA
20216,6291245,6291684,439,mRNA
20217,6255859,6256822,963,gene
20218,6255859,6256822,963,mRNA
20219,6255859,6256715,856,mRNA
20220,6255876,6256526,650,CDS
20221,6255876,6256526,650,CDS
20222,6263557,6264490,933,gene
20223,6264360,6264490,130,mRNA
20224,6263557,6264302,745,mRNA
20225,6264360,6264453,93,CDS
20226,6263635,6264302,667,CDS
20227,6271024,6271468,444,gene
20228,6271024,6271468,444,ncRNA
20229,6272817,6273126,309,CDS
20230,6278679,6278784,105,CDS
20231,6289765,6289996,231,CDS
20232,6290544,6290691,147,CDS
20233,6291006,6291185,179,CDS
20234,6291245,6291378,133,CDS
20235,6293485,6293692,207,CDS
20236,6296604,6296741,137,CDS
20237,6297024,6297235,211,CDS
20238,6297589,6297736,147,CDS
20239,6301154,6301682,528,CDS
20240,6303095,6303343,248,CDS
20241,6303758,6303850,92,CDS
20242,6320228,6320390,162,CDS
20243,6321759,6321908,149,CDS
20244,6321971,6322135,164,CDS
20245,6272817,6273126,309,CDS
20246,6278679,6278784,105,CDS
20247,6289765,6289996,231,CDS
20248,6290544,6290691,147,CDS
20249,6291006,6291185,179,CDS
20250,6291245,6291378,133,CDS
20251,6293485,6293692,207,CDS
20252,6296604,6296741,137,CDS
20253,6297024,6297235,211,CDS
20254,6297589,6297736,147,CDS
20255,6301154,6301682,528,CDS
20256,6303095,6303343,248,CDS
20257,6303758,6303850,92,CDS
20258,6320228,6320390,162,CDS
20259,6321759,6321908,149,CDS
20260,6321971,6322135,164,CDS
20261,6272817,6273126,309,CDS
20262,6278679,6278784,105,CDS
20263,6289765,6289996,231,CDS
20264,6290544,6290691,147,CDS
20265,6291006,6291185,179,CDS
20266,6291245,6291411,166,CDS
20267,6308377,6308751,374,gene
20268,6308377,6308751,374,mRNA
20269,6308457,6308702,245,CDS
20270,6308819,6309475,656,gene
20271,6308819,6309475,656,mRNA
20272,6308867,6309169,302,CDS
20273,6323767,6332789,9022,gene
20274,6323767,6323993,226,mRNA
20275,6325173,6325297,124,mRNA
20276,6325357,6325602,245,mRNA
20277,6325713,6329487,3774,mRNA
20278,6329548,6329697,149,mRNA
20279,6330123,6330563,440,mRNA
20280,6330771,6330886,115,mRNA
20281,6331047,6332789,1742,mRNA
20282,6323767,6324118,351,mRNA
20283,6325173,6325297,124,mRNA
20284,6325357,6325602,245,mRNA
20285,6325713,6329487,3774,mRNA
20286,6329548,6329697,149,mRNA
20287,6330123,6330718,595,mRNA
20288,6330771,6330886,115,mRNA
20289,6331044,6331750,706,mRNA
20290,6323767,6324118,351,mRNA
20291,6325173,6325297,124,mRNA
20292,6325357,6325602,245,mRNA
20293,6325713,6329487,3774,mRNA
20294,6329548,6329697,149,mRNA
20295,6330123,6330563,440,mRNA
20296,6330771,6330886,115,mRNA
20297,6331044,6331750,706,mRNA
20298,6323767,6324118,351,mRNA
20299,6325173,6325297,124,mRNA
20300,6325357,6325602,245,mRNA
20301,6325713,6329487,3774,mRNA
20302,6329548,6329697,149,mRNA
20303,6330771,6330886,115,mRNA
20304,6331044,6331750,706,mRNA
20305,6325268,6325297,29,CDS
20306,6325357,6325602,245,CDS
20307,6325713,6329487,3774,CDS
20308,6329548,6329697,149,CDS
20309,6330123,6330563,440,CDS
20310,6330771,6330838,67,CDS
20311,6325268,6325297,29,CDS
20312,6325357,6325602,245,CDS
20313,6325713,6329487,3774,CDS
20314,6329548,6329697,149,CDS
20315,6330123,6330563,440,CDS
20316,6330771,6330838,67,CDS
20317,6325268,6325297,29,CDS
20318,6325357,6325602,245,CDS
20319,6325713,6329487,3774,CDS
20320,6329548,6329697,149,CDS
20321,6330771,6330838,67,CDS
20322,6325268,6325297,29,CDS
20323,6325357,6325602,245,CDS
20324,6325713,6329487,3774,CDS
20325,6329548,6329697,149,CDS
20326,6330123,6330643,520,CDS
20327,6332881,6338671,5790,gene
20328,6338648,6338671,23,mRNA
20329,6338058,6338493,435,mRNA
20330,6335315,6337271,1956,mRNA
20331,6334386,6335253,867,mRNA
20332,6334106,6334324,218,mRNA
20333,6333862,6334038,176,mRNA
20334,6333484,6333807,323,mRNA
20335,6332881,6333421,540,mRNA
20336,6338058,6338426,368,mRNA
20337,6335315,6337271,1956,mRNA
20338,6334386,6335253,867,mRNA
20339,6334106,6334324,218,mRNA
20340,6333862,6334038,176,mRNA
20341,6333484,6333807,323,mRNA
20342,6332881,6333421,540,mRNA
20343,6338058,6338142,84,CDS
20344,6335315,6337271,1956,CDS
20345,6334386,6335253,867,CDS
20346,6334106,6334324,218,CDS
20347,6333862,6334038,176,CDS
20348,6333484,6333807,323,CDS
20349,6333293,6333421,128,CDS
20350,6338058,6338142,84,CDS
20351,6335315,6337271,1956,CDS
20352,6334386,6335253,867,CDS
20353,6334106,6334324,218,CDS
20354,6333862,6334038,176,CDS
20355,6333484,6333807,323,CDS
20356,6333293,6333421,128,CDS
20357,6338836,6346280,7444,gene
20358,6338836,6339125,289,mRNA
20359,6342158,6342349,191,mRNA
20360,6342727,6343069,342,mRNA
20361,6344159,6344283,124,mRNA
20362,6344344,6344945,601,mRNA
20363,6345031,6345679,648,mRNA
20364,6345743,6346280,537,mRNA
20365,6339825,6340054,229,mRNA
20366,6342158,6342349,191,mRNA
20367,6342727,6343069,342,mRNA
20368,6344159,6344283,124,mRNA
20369,6344344,6344945,601,mRNA
20370,6345031,6345679,648,mRNA
20371,6345743,6346280,537,mRNA
20372,6341755,6341886,131,mRNA
20373,6342158,6342349,191,mRNA
20374,6342727,6343069,342,mRNA
20375,6344159,6344283,124,mRNA
20376,6344344,6344945,601,mRNA
20377,6345031,6345679,648,mRNA
20378,6345743,6346280,537,mRNA
20379,6342174,6342349,175,CDS
20380,6342727,6343069,342,CDS
20381,6344159,6344283,124,CDS
20382,6344344,6344945,601,CDS
20383,6345031,6345679,648,CDS
20384,6345743,6345887,144,CDS
20385,6342174,6342349,175,CDS
20386,6342727,6343069,342,CDS
20387,6344159,6344283,124,CDS
20388,6344344,6344945,601,CDS
20389,6345031,6345679,648,CDS
20390,6345743,6345887,144,CDS
20391,6342174,6342349,175,CDS
20392,6342727,6343069,342,CDS
20393,6344159,6344283,124,CDS
20394,6344344,6344945,601,CDS
20395,6345031,6345679,648,CDS
20396,6345743,6345887,144,CDS
20397,6343699,6343941,242,mRNA
20398,6344159,6344283,124,mRNA
20399,6344344,6344945,601,mRNA
20400,6345031,6345679,648,mRNA
20401,6345743,6346280,537,mRNA
20402,6343810,6343941,131,CDS
20403,6344159,6344283,124,CDS
20404,6344344,6344945,601,CDS
20405,6345031,6345679,648,CDS
20406,6345743,6345887,144,CDS
20407,6346430,6348427,1997,gene
20408,6347787,6348427,640,mRNA
20409,6347460,6347628,168,mRNA
20410,6346430,6347393,963,mRNA
20411,6347787,6348154,367,mRNA
20412,6347460,6347628,168,mRNA
20413,6346548,6347393,845,mRNA
20414,6347787,6348151,364,CDS
20415,6347460,6347628,168,CDS
20416,6346674,6347393,719,CDS
20417,6347787,6348151,364,CDS
20418,6347460,6347628,168,CDS
20419,6346674,6347393,719,CDS
20420,6349393,6351034,1641,gene
20421,6350588,6351034,446,mRNA
20422,6350355,6350523,168,mRNA
20423,6349393,6350290,897,mRNA
20424,6350588,6350961,373,CDS
20425,6350355,6350523,168,CDS
20426,6349559,6350290,731,CDS
20427,6352324,6354331,2007,gene
20428,6353354,6354331,977,mRNA
20429,6353156,6353288,132,mRNA
20430,6353045,6353098,53,mRNA
20431,6352741,6352983,242,mRNA
20432,6352324,6352637,313,mRNA
20433,6353354,6354331,977,CDS
20434,6353156,6353288,132,CDS
20435,6353045,6353098,53,CDS
20436,6352741,6352983,242,CDS
20437,6352324,6352637,313,CDS
20438,6354956,6356672,1716,gene
20439,6354956,6355155,199,mRNA
20440,6355209,6355797,588,mRNA
20441,6355896,6356484,588,mRNA
20442,6356536,6356672,136,mRNA
20443,6354956,6355155,199,CDS
20444,6355209,6355797,588,CDS
20445,6355896,6356484,588,CDS
20446,6356536,6356672,136,CDS
20447,6357005,6358318,1313,gene
20448,6358224,6358318,94,mRNA
20449,6358143,6358168,25,mRNA
20450,6357448,6358083,635,mRNA
20451,6357005,6357395,390,mRNA
20452,6358224,6358295,71,CDS
20453,6358143,6358168,25,CDS
20454,6357448,6358083,635,CDS
20455,6357251,6357395,144,CDS
20456,6358345,6359994,1649,gene
20457,6359612,6359994,382,ncRNA
20458,6358345,6359525,1180,ncRNA
20459,6359910,6359994,84,ncRNA
20460,6358609,6359571,962,ncRNA
20461,6360403,6361385,982,gene
20462,6360403,6361033,630,ncRNA
20463,6361091,6361385,294,ncRNA
20464,6363205,6366069,2864,mobile_element
20465,6367882,6370190,2308,gene
20466,6367882,6370190,2308,mRNA
20467,6368141,6370099,1958,CDS
20468,6372388,6377284,4896,gene
20469,6372388,6372581,193,mRNA
20470,6373296,6375307,2011,mRNA
20471,6375374,6377284,1910,mRNA
20472,6373515,6375307,1792,mRNA
20473,6375374,6377284,1910,mRNA
20474,6373577,6375307,1730,CDS
20475,6375374,6377164,1790,CDS
20476,6373577,6375307,1730,CDS
20477,6375374,6377164,1790,CDS
20478,6377771,6411326,33555,gene
20479,6410827,6411326,499,mRNA
20480,6408245,6408560,315,mRNA
20481,6394837,6394943,106,mRNA
20482,6391128,6391344,216,mRNA
20483,6386089,6386247,158,mRNA
20484,6385903,6386031,128,mRNA
20485,6385684,6385834,150,mRNA
20486,6380648,6380790,142,mRNA
20487,6379110,6379280,170,mRNA
20488,6377771,6379027,1256,mRNA
20489,6408245,6408383,138,CDS
20490,6394837,6394943,106,CDS
20491,6391128,6391344,216,CDS
20492,6386089,6386247,158,CDS
20493,6385903,6386031,128,CDS
20494,6385684,6385834,150,CDS
20495,6380648,6380790,142,CDS
20496,6379110,6379280,170,CDS
20497,6378840,6379027,187,CDS
20498,6381266,6383419,2153,gene
20499,6381266,6383419,2153,mRNA
20500,6381298,6383352,2054,CDS
20501,6383435,6385512,2077,gene
20502,6383435,6385512,2077,mRNA
20503,6383545,6385512,1967,CDS
20504,6395853,6397249,1396,gene
20505,6395853,6397249,1396,mRNA
20506,6395888,6397093,1205,CDS
20507,6412315,6415335,3020,gene
20508,6412315,6412858,543,mRNA
20509,6413181,6413366,185,mRNA
20510,6413423,6415335,1912,mRNA
20511,6412315,6412858,543,mRNA
20512,6413181,6413366,185,mRNA
20513,6413423,6414418,995,mRNA
20514,6412704,6412858,154,CDS
20515,6413181,6413366,185,CDS
20516,6413423,6414071,648,CDS
20517,6412704,6412858,154,CDS
20518,6413181,6413366,185,CDS
20519,6413423,6414071,648,CDS
20520,6415179,6423310,8131,gene
20521,6423128,6423310,182,mRNA
20522,6422260,6422520,260,mRNA
20523,6418686,6421951,3265,mRNA
20524,6417658,6418617,959,mRNA
20525,6415557,6417584,2027,mRNA
20526,6415179,6415498,319,mRNA
20527,6423128,6423310,182,mRNA
20528,6422260,6422520,260,mRNA
20529,6418686,6421951,3265,mRNA
20530,6417658,6418617,959,mRNA
20531,6415557,6417584,2027,mRNA
20532,6415268,6415498,230,mRNA
20533,6422260,6422509,249,CDS
20534,6418686,6421951,3265,CDS
20535,6417658,6418617,959,CDS
20536,6415557,6417584,2027,CDS
20537,6415436,6415498,62,CDS
20538,6422260,6422509,249,CDS
20539,6418686,6421951,3265,CDS
20540,6417658,6418617,959,CDS
20541,6415557,6417584,2027,CDS
20542,6415436,6415498,62,CDS
20543,6424336,6426371,2035,gene
20544,6424336,6425406,1070,mRNA
20545,6425466,6425669,203,mRNA
20546,6425729,6426371,642,mRNA
20547,6424526,6425406,880,CDS
20548,6425466,6425669,203,CDS
20549,6425729,6426122,393,CDS
20550,6426724,6448403,21679,gene
20551,6447942,6448022,80,mRNA
20552,6447607,6447766,159,mRNA
20553,6447301,6447435,134,mRNA
20554,6446750,6447240,490,mRNA
20555,6446196,6446673,477,mRNA
20556,6445861,6446131,270,mRNA
20557,6445642,6445796,154,mRNA
20558,6445287,6445577,290,mRNA
20559,6445119,6445229,110,mRNA
20560,6426724,6426911,187,mRNA
20561,6426911,6431563,4652,mobile_element
20562,6431564,6436013,4449,mobile_element
20563,6436014,6445112,9098,mobile_element
20564,6447942,6448403,461,mRNA
20565,6447607,6447766,159,mRNA
20566,6447301,6447435,134,mRNA
20567,6446750,6447240,490,mRNA
20568,6446196,6446673,477,mRNA
20569,6445861,6446131,270,mRNA
20570,6445642,6445796,154,mRNA
20571,6445287,6445577,290,mRNA
20572,6445070,6445229,159,mRNA
20573,6447942,6448022,80,mRNA
20574,6447607,6447766,159,mRNA
20575,6447301,6447435,134,mRNA
20576,6446750,6447240,490,mRNA
20577,6446196,6446673,477,mRNA
20578,6445861,6446131,270,mRNA
20579,6445642,6445796,154,mRNA
20580,6445287,6445577,290,mRNA
20581,6445070,6445229,159,mRNA
20582,6447607,6447862,255,mRNA
20583,6447301,6447435,134,mRNA
20584,6446750,6447240,490,mRNA
20585,6446196,6446673,477,mRNA
20586,6445861,6446131,270,mRNA
20587,6445642,6445796,154,mRNA
20588,6445287,6445577,290,mRNA
20589,6445070,6445229,159,mRNA
20590,6447942,6447961,19,CDS
20591,6447607,6447766,159,CDS
20592,6447301,6447435,134,CDS
20593,6446750,6447240,490,CDS
20594,6446196,6446673,477,CDS
20595,6445861,6446131,270,CDS
20596,6445642,6445796,154,CDS
20597,6445287,6445577,290,CDS
20598,6445119,6445229,110,CDS
20599,6447942,6447961,19,CDS
20600,6447607,6447766,159,CDS
20601,6447301,6447435,134,CDS
20602,6446750,6447240,490,CDS
20603,6446196,6446673,477,CDS
20604,6445861,6446131,270,CDS
20605,6445642,6445796,154,CDS
20606,6445287,6445577,290,CDS
20607,6445119,6445229,110,CDS
20608,6447942,6447961,19,CDS
20609,6447607,6447766,159,CDS
20610,6447301,6447435,134,CDS
20611,6446750,6447240,490,CDS
20612,6446196,6446673,477,CDS
20613,6445861,6446131,270,CDS
20614,6445642,6445796,154,CDS
20615,6445287,6445577,290,CDS
20616,6445119,6445229,110,CDS
20617,6447607,6447849,242,CDS
20618,6447301,6447435,134,CDS
20619,6446750,6447240,490,CDS
20620,6446196,6446673,477,CDS
20621,6445861,6446131,270,CDS
20622,6445642,6445796,154,CDS
20623,6445287,6445577,290,CDS
20624,6445119,6445229,110,CDS
20625,6448464,6455929,7465,gene
20626,6455535,6455929,394,mRNA
20627,6452122,6453057,935,mRNA
20628,6451797,6452055,258,mRNA
20629,6451618,6451736,118,mRNA
20630,6450693,6451014,321,mRNA
20631,6448464,6450132,1668,mRNA
20632,6455535,6455929,394,mRNA
20633,6452122,6453057,935,mRNA
20634,6451797,6452055,258,mRNA
20635,6451618,6451736,118,mRNA
20636,6450693,6451014,321,mRNA
20637,6448806,6450132,1326,mRNA
20638,6455535,6455929,394,mRNA
20639,6452122,6453057,935,mRNA
20640,6451797,6452055,258,mRNA
20641,6451618,6451736,118,mRNA
20642,6450693,6451014,321,mRNA
20643,6448806,6450132,1326,mRNA
20644,6455535,6455597,62,CDS
20645,6452122,6453057,935,CDS
20646,6451797,6452055,258,CDS
20647,6451618,6451736,118,CDS
20648,6450693,6451014,321,CDS
20649,6449708,6450132,424,CDS
20650,6455535,6455597,62,CDS
20651,6452122,6453057,935,CDS
20652,6451797,6452055,258,CDS
20653,6451618,6451736,118,CDS
20654,6450693,6451014,321,CDS
20655,6449852,6450132,280,CDS
20656,6455535,6455597,62,CDS
20657,6452122,6453057,935,CDS
20658,6451797,6452055,258,CDS
20659,6451618,6451736,118,CDS
20660,6450693,6451014,321,CDS
20661,6449852,6450132,280,CDS
20662,6456052,6459008,2956,gene
20663,6456052,6456208,156,mRNA
20664,6456365,6456682,317,mRNA
20665,6456744,6456864,120,mRNA
20666,6456921,6457113,192,mRNA
20667,6457338,6457489,151,mRNA
20668,6457540,6457916,376,mRNA
20669,6458171,6459008,837,mRNA
20670,6456267,6456682,415,mRNA
20671,6456744,6456864,120,mRNA
20672,6456921,6457113,192,mRNA
20673,6457338,6457489,151,mRNA
20674,6457540,6457916,376,mRNA
20675,6458171,6459008,837,mRNA
20676,6456471,6456682,211,CDS
20677,6456744,6456864,120,CDS
20678,6456921,6457113,192,CDS
20679,6457338,6457489,151,CDS
20680,6457540,6457916,376,CDS
20681,6458171,6458585,414,CDS
20682,6456471,6456682,211,CDS
20683,6456744,6456864,120,CDS
20684,6456921,6457113,192,CDS
20685,6457338,6457489,151,CDS
20686,6457540,6457916,376,CDS
20687,6458171,6458585,414,CDS
20688,6459015,6465669,6654,gene
20689,6465529,6465669,140,mRNA
20690,6463262,6464139,877,mRNA
20691,6460555,6460716,161,mRNA
20692,6460323,6460481,158,mRNA
20693,6459716,6459994,278,mRNA
20694,6459015,6459647,632,mRNA
20695,6465551,6465669,118,mRNA
20696,6463262,6464139,877,mRNA
20697,6460555,6460716,161,mRNA
20698,6460323,6460481,158,mRNA
20699,6459716,6459994,278,mRNA
20700,6459318,6459647,329,mRNA
20701,6463262,6463843,581,CDS
20702,6460555,6460716,161,CDS
20703,6460323,6460481,158,CDS
20704,6459716,6459994,278,CDS
20705,6459528,6459647,119,CDS
20706,6463262,6463843,581,CDS
20707,6460555,6460716,161,CDS
20708,6460323,6460481,158,CDS
20709,6459716,6459994,278,CDS
20710,6459528,6459647,119,CDS
20711,6466217,6467698,1481,gene
20712,6467399,6467698,299,mRNA
20713,6466819,6467339,520,mRNA
20714,6466217,6466764,547,mRNA
20715,6467399,6467698,299,mRNA
20716,6466819,6467339,520,mRNA
20717,6466365,6466764,399,mRNA
20718,6467399,6467608,209,CDS
20719,6466819,6467339,520,CDS
20720,6466524,6466764,240,CDS
20721,6467399,6467608,209,CDS
20722,6466819,6467339,520,CDS
20723,6466524,6466764,240,CDS
20724,6468538,6473904,5366,gene
20725,6473650,6473904,254,mRNA
20726,6471328,6471714,386,mRNA
20727,6468538,6469959,1421,mRNA
20728,6471961,6472072,111,mRNA
20729,6471328,6471714,386,mRNA
20730,6468538,6469959,1421,mRNA
20731,6473631,6473904,273,mRNA
20732,6471328,6471714,386,mRNA
20733,6468591,6469959,1368,mRNA
20734,6473631,6473691,60,CDS
20735,6471328,6471714,386,CDS
20736,6468845,6469959,1114,CDS
20737,6471328,6471664,336,CDS
20738,6468845,6469959,1114,CDS
20739,6471328,6471664,336,CDS
20740,6468845,6469959,1114,CDS
20741,6474438,6476975,2537,gene
20742,6476222,6476975,753,mRNA
20743,6475446,6475802,356,mRNA
20744,6474708,6475270,562,mRNA
20745,6474438,6474651,213,mRNA
20746,6476222,6476975,753,mRNA
20747,6475446,6475802,356,mRNA
20748,6474438,6475270,832,mRNA
20749,6476222,6476745,523,CDS
20750,6475446,6475802,356,CDS
20751,6474799,6475270,471,CDS
20752,6476222,6476745,523,CDS
20753,6475446,6475802,356,CDS
20754,6474799,6475270,471,CDS
20755,6477182,6480575,3393,gene
20756,6480324,6480575,251,mRNA
20757,6480034,6480101,67,mRNA
20758,6477971,6479062,1091,mRNA
20759,6477182,6477897,715,mRNA
20760,6480324,6480466,142,mRNA
20761,6480034,6480101,67,mRNA
20762,6477971,6479062,1091,mRNA
20763,6477182,6477897,715,mRNA
20764,6480324,6480330,6,CDS
20765,6480034,6480101,67,CDS
20766,6477971,6479062,1091,CDS
20767,6477634,6477897,263,CDS
20768,6480324,6480330,6,CDS
20769,6480034,6480101,67,CDS
20770,6477971,6479062,1091,CDS
20771,6477634,6477897,263,CDS
20772,6480661,6480930,269,gene
20773,6480661,6480930,269,ncRNA
20774,6480929,6487576,6647,gene
20775,6480929,6481250,321,mRNA
20776,6481983,6486111,4128,mRNA
20777,6486172,6486352,180,mRNA
20778,6486491,6487576,1085,mRNA
20779,6480929,6481250,321,mRNA
20780,6481983,6486111,4128,mRNA
20781,6486172,6486352,180,mRNA
20782,6486491,6487166,675,mRNA
20783,6481200,6481250,50,CDS
20784,6481983,6486111,4128,CDS
20785,6486172,6486352,180,CDS
20786,6486491,6487109,618,CDS
20787,6481200,6481250,50,CDS
20788,6481983,6486111,4128,CDS
20789,6486172,6486352,180,CDS
20790,6486491,6487109,618,CDS
20791,6487342,6488756,1414,gene
20792,6488425,6488756,331,mRNA
20793,6487342,6488372,1030,mRNA
20794,6488425,6488615,190,mRNA
20795,6487562,6488372,810,mRNA
20796,6488425,6488551,126,CDS
20797,6487597,6488372,775,CDS
20798,6488425,6488551,126,CDS
20799,6487597,6488372,775,CDS
